"MTU (CET/CEST)","Area","Sequence","Day-ahead Price (EUR/MWh)","Intraday Period (CET/CEST)","Intraday Price (EUR/MWh)"
"09/07/2025 01:00:00 - 09/07/2025 01:15:00","BZN|FR","Without Sequence","39.37","",""
"09/07/2025 01:15:00 - 09/07/2025 01:30:00","BZN|FR","Without Sequence","39.37","",""
"09/07/2025 01:30:00 - 09/07/2025 01:45:00","BZN|FR","Without Sequence","39.37","",""
"09/07/2025 01:45:00 - 09/07/2025 02:00:00","BZN|FR","Without Sequence","39.37","",""
"09/07/2025 02:00:00 - 09/07/2025 02:15:00","BZN|FR","Without Sequence","33.59","",""
"09/07/2025 02:15:00 - 09/07/2025 02:30:00","BZN|FR","Without Sequence","33.59","",""
"09/07/2025 02:30:00 - 09/07/2025 02:45:00","BZN|FR","Without Sequence","33.59","",""
"09/07/2025 02:45:00 - 09/07/2025 03:00:00","BZN|FR","Without Sequence","33.59","",""
"09/07/2025 03:00:00 - 09/07/2025 03:15:00","BZN|FR","Without Sequence","23.37","",""
"09/07/2025 03:15:00 - 09/07/2025 03:30:00","BZN|FR","Without Sequence","23.37","",""
"09/07/2025 03:30:00 - 09/07/2025 03:45:00","BZN|FR","Without Sequence","23.37","",""
"09/07/2025 03:45:00 - 09/07/2025 04:00:00","BZN|FR","Without Sequence","23.37","",""
"09/07/2025 04:00:00 - 09/07/2025 04:15:00","BZN|FR","Without Sequence","15.28","",""
"09/07/2025 04:15:00 - 09/07/2025 04:30:00","BZN|FR","Without Sequence","15.28","",""
"09/07/2025 04:30:00 - 09/07/2025 04:45:00","BZN|FR","Without Sequence","15.28","",""
"09/07/2025 04:45:00 - 09/07/2025 05:00:00","BZN|FR","Without Sequence","15.28","",""
"09/07/2025 05:00:00 - 09/07/2025 05:15:00","BZN|FR","Without Sequence","54.77","",""
"09/07/2025 05:15:00 - 09/07/2025 05:30:00","BZN|FR","Without Sequence","54.77","",""
"09/07/2025 05:30:00 - 09/07/2025 05:45:00","BZN|FR","Without Sequence","54.77","",""
"09/07/2025 05:45:00 - 09/07/2025 06:00:00","BZN|FR","Without Sequence","54.77","",""
"09/07/2025 06:00:00 - 09/07/2025 06:15:00","BZN|FR","Without Sequence","15.00","",""
"09/07/2025 06:15:00 - 09/07/2025 06:30:00","BZN|FR","Without Sequence","15.00","",""
"09/07/2025 06:30:00 - 09/07/2025 06:45:00","BZN|FR","Without Sequence","15.00","",""
"09/07/2025 06:45:00 - 09/07/2025 07:00:00","BZN|FR","Without Sequence","15.00","",""
"09/07/2025 07:00:00 - 09/07/2025 07:15:00","BZN|FR","Without Sequence","61.47","",""
"09/07/2025 07:15:00 - 09/07/2025 07:30:00","BZN|FR","Without Sequence","61.47","",""
"09/07/2025 07:30:00 - 09/07/2025 07:45:00","BZN|FR","Without Sequence","61.47","",""
"09/07/2025 07:45:00 - 09/07/2025 08:00:00","BZN|FR","Without Sequence","61.47","",""
"09/07/2025 08:00:00 - 09/07/2025 08:15:00","BZN|FR","Without Sequence","69.13","",""
"09/07/2025 08:15:00 - 09/07/2025 08:30:00","BZN|FR","Without Sequence","69.13","",""
"09/07/2025 08:30:00 - 09/07/2025 08:45:00","BZN|FR","Without Sequence","69.13","",""
"09/07/2025 08:45:00 - 09/07/2025 09:00:00","BZN|FR","Without Sequence","69.13","",""
"09/07/2025 09:00:00 - 09/07/2025 09:15:00","BZN|FR","Without Sequence","61.61","",""
"09/07/2025 09:15:00 - 09/07/2025 09:30:00","BZN|FR","Without Sequence","61.61","",""
"09/07/2025 09:30:00 - 09/07/2025 09:45:00","BZN|FR","Without Sequence","61.61","",""
"09/07/2025 09:45:00 - 09/07/2025 10:00:00","BZN|FR","Without Sequence","61.61","",""
"09/07/2025 10:00:00 - 09/07/2025 10:15:00","BZN|FR","Without Sequence","20.99","",""
"09/07/2025 10:15:00 - 09/07/2025 10:30:00","BZN|FR","Without Sequence","20.99","",""
"09/07/2025 10:30:00 - 09/07/2025 10:45:00","BZN|FR","Without Sequence","20.99","",""
"09/07/2025 10:45:00 - 09/07/2025 11:00:00","BZN|FR","Without Sequence","20.99","",""
"09/07/2025 11:00:00 - 09/07/2025 11:15:00","BZN|FR","Without Sequence","0.00","",""
"09/07/2025 11:15:00 - 09/07/2025 11:30:00","BZN|FR","Without Sequence","0.00","",""
"09/07/2025 11:30:00 - 09/07/2025 11:45:00","BZN|FR","Without Sequence","0.00","",""
"09/07/2025 11:45:00 - 09/07/2025 12:00:00","BZN|FR","Without Sequence","0.00","",""
"09/07/2025 12:00:00 - 09/07/2025 12:15:00","BZN|FR","Without Sequence","11.68","",""
"09/07/2025 12:15:00 - 09/07/2025 12:30:00","BZN|FR","Without Sequence","11.68","",""
"09/07/2025 12:30:00 - 09/07/2025 12:45:00","BZN|FR","Without Sequence","11.68","",""
"09/07/2025 12:45:00 - 09/07/2025 13:00:00","BZN|FR","Without Sequence","11.68","",""
"09/07/2025 13:00:00 - 09/07/2025 13:15:00","BZN|FR","Without Sequence","1.38","",""
"09/07/2025 13:15:00 - 09/07/2025 13:30:00","BZN|FR","Without Sequence","1.38","",""
"09/07/2025 13:30:00 - 09/07/2025 13:45:00","BZN|FR","Without Sequence","1.38","",""
"09/07/2025 13:45:00 - 09/07/2025 14:00:00","BZN|FR","Without Sequence","1.38","",""
"09/07/2025 14:00:00 - 09/07/2025 14:15:00","BZN|FR","Without Sequence","0.00","",""
"09/07/2025 14:15:00 - 09/07/2025 14:30:00","BZN|FR","Without Sequence","0.00","",""
"09/07/2025 14:30:00 - 09/07/2025 14:45:00","BZN|FR","Without Sequence","0.00","",""
"09/07/2025 14:45:00 - 09/07/2025 15:00:00","BZN|FR","Without Sequence","0.00","",""
"09/07/2025 15:00:00 - 09/07/2025 15:15:00","BZN|FR","Without Sequence","5.00","",""
"09/07/2025 15:15:00 - 09/07/2025 15:30:00","BZN|FR","Without Sequence","5.00","",""
"09/07/2025 15:30:00 - 09/07/2025 15:45:00","BZN|FR","Without Sequence","5.00","",""
"09/07/2025 15:45:00 - 09/07/2025 16:00:00","BZN|FR","Without Sequence","5.00","",""
"09/07/2025 16:00:00 - 09/07/2025 16:15:00","BZN|FR","Without Sequence","2.93","",""
"09/07/2025 16:15:00 - 09/07/2025 16:30:00","BZN|FR","Without Sequence","2.93","",""
"09/07/2025 16:30:00 - 09/07/2025 16:45:00","BZN|FR","Without Sequence","2.93","",""
"09/07/2025 16:45:00 - 09/07/2025 17:00:00","BZN|FR","Without Sequence","2.93","",""
"09/07/2025 17:00:00 - 09/07/2025 17:15:00","BZN|FR","Without Sequence","30.02","",""
"09/07/2025 17:15:00 - 09/07/2025 17:30:00","BZN|FR","Without Sequence","30.02","",""
"09/07/2025 17:30:00 - 09/07/2025 17:45:00","BZN|FR","Without Sequence","30.02","",""
"09/07/2025 17:45:00 - 09/07/2025 18:00:00","BZN|FR","Without Sequence","30.02","",""
"09/07/2025 18:00:00 - 09/07/2025 18:15:00","BZN|FR","Without Sequence","64.28","",""
"09/07/2025 18:15:00 - 09/07/2025 18:30:00","BZN|FR","Without Sequence","64.28","",""
"09/07/2025 18:30:00 - 09/07/2025 18:45:00","BZN|FR","Without Sequence","64.28","",""
"09/07/2025 18:45:00 - 09/07/2025 19:00:00","BZN|FR","Without Sequence","64.28","",""
"09/07/2025 19:00:00 - 09/07/2025 19:15:00","BZN|FR","Without Sequence","103.96","",""
"09/07/2025 19:15:00 - 09/07/2025 19:30:00","BZN|FR","Without Sequence","103.96","",""
"09/07/2025 19:30:00 - 09/07/2025 19:45:00","BZN|FR","Without Sequence","103.96","",""
"09/07/2025 19:45:00 - 09/07/2025 20:00:00","BZN|FR","Without Sequence","103.96","",""
"09/07/2025 20:00:00 - 09/07/2025 20:15:00","BZN|FR","Without Sequence","111.23","",""
"09/07/2025 20:15:00 - 09/07/2025 20:30:00","BZN|FR","Without Sequence","111.23","",""
"09/07/2025 20:30:00 - 09/07/2025 20:45:00","BZN|FR","Without Sequence","111.23","",""
"09/07/2025 20:45:00 - 09/07/2025 21:00:00","BZN|FR","Without Sequence","111.23","",""
"09/07/2025 21:00:00 - 09/07/2025 21:15:00","BZN|FR","Without Sequence","95.16","",""
"09/07/2025 21:15:00 - 09/07/2025 21:30:00","BZN|FR","Without Sequence","95.16","",""
"09/07/2025 21:30:00 - 09/07/2025 21:45:00","BZN|FR","Without Sequence","95.16","",""
"09/07/2025 21:45:00 - 09/07/2025 22:00:00","BZN|FR","Without Sequence","95.16","",""
"09/07/2025 22:00:00 - 09/07/2025 22:15:00","BZN|FR","Without Sequence","115.91","",""
"09/07/2025 22:15:00 - 09/07/2025 22:30:00","BZN|FR","Without Sequence","115.91","",""
"09/07/2025 22:30:00 - 09/07/2025 22:45:00","BZN|FR","Without Sequence","115.91","",""
"09/07/2025 22:45:00 - 09/07/2025 23:00:00","BZN|FR","Without Sequence","115.91","",""
"09/07/2025 23:00:00 - 09/07/2025 23:15:00","BZN|FR","Without Sequence","97.37","",""
"09/07/2025 23:15:00 - 09/07/2025 23:30:00","BZN|FR","Without Sequence","97.37","",""
"09/07/2025 23:30:00 - 09/07/2025 23:45:00","BZN|FR","Without Sequence","97.37","",""
"09/07/2025 23:45:00 - 10/07/2025 00:00:00","BZN|FR","Without Sequence","97.37","",""
"10/07/2025 00:00:00 - 10/07/2025 00:15:00","BZN|FR","Without Sequence","100.91","",""
"10/07/2025 00:15:00 - 10/07/2025 00:30:00","BZN|FR","Without Sequence","100.91","",""
"10/07/2025 00:30:00 - 10/07/2025 00:45:00","BZN|FR","Without Sequence","100.91","",""
"10/07/2025 00:45:00 - 10/07/2025 01:00:00","BZN|FR","Without Sequence","100.91","",""
"10/07/2025 01:00:00 - 10/07/2025 01:15:00","BZN|FR","Without Sequence","95.73","",""
"10/07/2025 01:15:00 - 10/07/2025 01:30:00","BZN|FR","Without Sequence","95.73","",""
"10/07/2025 01:30:00 - 10/07/2025 01:45:00","BZN|FR","Without Sequence","95.73","",""
"10/07/2025 01:45:00 - 10/07/2025 02:00:00","BZN|FR","Without Sequence","95.73","",""
"10/07/2025 02:00:00 - 10/07/2025 02:15:00","BZN|FR","Without Sequence","89.10","",""
"10/07/2025 02:15:00 - 10/07/2025 02:30:00","BZN|FR","Without Sequence","89.10","",""
"10/07/2025 02:30:00 - 10/07/2025 02:45:00","BZN|FR","Without Sequence","89.10","",""
"10/07/2025 02:45:00 - 10/07/2025 03:00:00","BZN|FR","Without Sequence","89.10","",""
"10/07/2025 03:00:00 - 10/07/2025 03:15:00","BZN|FR","Without Sequence","66.89","",""
"10/07/2025 03:15:00 - 10/07/2025 03:30:00","BZN|FR","Without Sequence","66.89","",""
"10/07/2025 03:30:00 - 10/07/2025 03:45:00","BZN|FR","Without Sequence","66.89","",""
"10/07/2025 03:45:00 - 10/07/2025 04:00:00","BZN|FR","Without Sequence","66.89","",""
"10/07/2025 04:00:00 - 10/07/2025 04:15:00","BZN|FR","Without Sequence","48.68","",""
"10/07/2025 04:15:00 - 10/07/2025 04:30:00","BZN|FR","Without Sequence","48.68","",""
"10/07/2025 04:30:00 - 10/07/2025 04:45:00","BZN|FR","Without Sequence","48.68","",""
"10/07/2025 04:45:00 - 10/07/2025 05:00:00","BZN|FR","Without Sequence","48.68","",""
"10/07/2025 05:00:00 - 10/07/2025 05:15:00","BZN|FR","Without Sequence","60.43","",""
"10/07/2025 05:15:00 - 10/07/2025 05:30:00","BZN|FR","Without Sequence","60.43","",""
"10/07/2025 05:30:00 - 10/07/2025 05:45:00","BZN|FR","Without Sequence","60.43","",""
"10/07/2025 05:45:00 - 10/07/2025 06:00:00","BZN|FR","Without Sequence","60.43","",""
"10/07/2025 06:00:00 - 10/07/2025 06:15:00","BZN|FR","Without Sequence","86.30","",""
"10/07/2025 06:15:00 - 10/07/2025 06:30:00","BZN|FR","Without Sequence","86.30","",""
"10/07/2025 06:30:00 - 10/07/2025 06:45:00","BZN|FR","Without Sequence","86.30","",""
"10/07/2025 06:45:00 - 10/07/2025 07:00:00","BZN|FR","Without Sequence","86.30","",""
"10/07/2025 07:00:00 - 10/07/2025 07:15:00","BZN|FR","Without Sequence","90.47","",""
"10/07/2025 07:15:00 - 10/07/2025 07:30:00","BZN|FR","Without Sequence","90.47","",""
"10/07/2025 07:30:00 - 10/07/2025 07:45:00","BZN|FR","Without Sequence","90.47","",""
"10/07/2025 07:45:00 - 10/07/2025 08:00:00","BZN|FR","Without Sequence","90.47","",""
"10/07/2025 08:00:00 - 10/07/2025 08:15:00","BZN|FR","Without Sequence","91.42","",""
"10/07/2025 08:15:00 - 10/07/2025 08:30:00","BZN|FR","Without Sequence","91.42","",""
"10/07/2025 08:30:00 - 10/07/2025 08:45:00","BZN|FR","Without Sequence","91.42","",""
"10/07/2025 08:45:00 - 10/07/2025 09:00:00","BZN|FR","Without Sequence","91.42","",""
"10/07/2025 09:00:00 - 10/07/2025 09:15:00","BZN|FR","Without Sequence","79.29","",""
"10/07/2025 09:15:00 - 10/07/2025 09:30:00","BZN|FR","Without Sequence","79.29","",""
"10/07/2025 09:30:00 - 10/07/2025 09:45:00","BZN|FR","Without Sequence","79.29","",""
"10/07/2025 09:45:00 - 10/07/2025 10:00:00","BZN|FR","Without Sequence","79.29","",""
"10/07/2025 10:00:00 - 10/07/2025 10:15:00","BZN|FR","Without Sequence","33.45","",""
"10/07/2025 10:15:00 - 10/07/2025 10:30:00","BZN|FR","Without Sequence","33.45","",""
"10/07/2025 10:30:00 - 10/07/2025 10:45:00","BZN|FR","Without Sequence","33.45","",""
"10/07/2025 10:45:00 - 10/07/2025 11:00:00","BZN|FR","Without Sequence","33.45","",""
"10/07/2025 11:00:00 - 10/07/2025 11:15:00","BZN|FR","Without Sequence","19.99","",""
"10/07/2025 11:15:00 - 10/07/2025 11:30:00","BZN|FR","Without Sequence","19.99","",""
"10/07/2025 11:30:00 - 10/07/2025 11:45:00","BZN|FR","Without Sequence","19.99","",""
"10/07/2025 11:45:00 - 10/07/2025 12:00:00","BZN|FR","Without Sequence","19.99","",""
"10/07/2025 12:00:00 - 10/07/2025 12:15:00","BZN|FR","Without Sequence","40.50","",""
"10/07/2025 12:15:00 - 10/07/2025 12:30:00","BZN|FR","Without Sequence","40.50","",""
"10/07/2025 12:30:00 - 10/07/2025 12:45:00","BZN|FR","Without Sequence","40.50","",""
"10/07/2025 12:45:00 - 10/07/2025 13:00:00","BZN|FR","Without Sequence","40.50","",""
"10/07/2025 13:00:00 - 10/07/2025 13:15:00","BZN|FR","Without Sequence","17.59","",""
"10/07/2025 13:15:00 - 10/07/2025 13:30:00","BZN|FR","Without Sequence","17.59","",""
"10/07/2025 13:30:00 - 10/07/2025 13:45:00","BZN|FR","Without Sequence","17.59","",""
"10/07/2025 13:45:00 - 10/07/2025 14:00:00","BZN|FR","Without Sequence","17.59","",""
"10/07/2025 14:00:00 - 10/07/2025 14:15:00","BZN|FR","Without Sequence","11.90","",""
"10/07/2025 14:15:00 - 10/07/2025 14:30:00","BZN|FR","Without Sequence","11.90","",""
"10/07/2025 14:30:00 - 10/07/2025 14:45:00","BZN|FR","Without Sequence","11.90","",""
"10/07/2025 14:45:00 - 10/07/2025 15:00:00","BZN|FR","Without Sequence","11.90","",""
"10/07/2025 15:00:00 - 10/07/2025 15:15:00","BZN|FR","Without Sequence","16.49","",""
"10/07/2025 15:15:00 - 10/07/2025 15:30:00","BZN|FR","Without Sequence","16.49","",""
"10/07/2025 15:30:00 - 10/07/2025 15:45:00","BZN|FR","Without Sequence","16.49","",""
"10/07/2025 15:45:00 - 10/07/2025 16:00:00","BZN|FR","Without Sequence","16.49","",""
"10/07/2025 16:00:00 - 10/07/2025 16:15:00","BZN|FR","Without Sequence","39.27","",""
"10/07/2025 16:15:00 - 10/07/2025 16:30:00","BZN|FR","Without Sequence","39.27","",""
"10/07/2025 16:30:00 - 10/07/2025 16:45:00","BZN|FR","Without Sequence","39.27","",""
"10/07/2025 16:45:00 - 10/07/2025 17:00:00","BZN|FR","Without Sequence","39.27","",""
"10/07/2025 17:00:00 - 10/07/2025 17:15:00","BZN|FR","Without Sequence","49.39","",""
"10/07/2025 17:15:00 - 10/07/2025 17:30:00","BZN|FR","Without Sequence","49.39","",""
"10/07/2025 17:30:00 - 10/07/2025 17:45:00","BZN|FR","Without Sequence","49.39","",""
"10/07/2025 17:45:00 - 10/07/2025 18:00:00","BZN|FR","Without Sequence","49.39","",""
"10/07/2025 18:00:00 - 10/07/2025 18:15:00","BZN|FR","Without Sequence","70.21","",""
"10/07/2025 18:15:00 - 10/07/2025 18:30:00","BZN|FR","Without Sequence","70.21","",""
"10/07/2025 18:30:00 - 10/07/2025 18:45:00","BZN|FR","Without Sequence","70.21","",""
"10/07/2025 18:45:00 - 10/07/2025 19:00:00","BZN|FR","Without Sequence","70.21","",""
"10/07/2025 19:00:00 - 10/07/2025 19:15:00","BZN|FR","Without Sequence","99.99","",""
"10/07/2025 19:15:00 - 10/07/2025 19:30:00","BZN|FR","Without Sequence","99.99","",""
"10/07/2025 19:30:00 - 10/07/2025 19:45:00","BZN|FR","Without Sequence","99.99","",""
"10/07/2025 19:45:00 - 10/07/2025 20:00:00","BZN|FR","Without Sequence","99.99","",""
"10/07/2025 20:00:00 - 10/07/2025 20:15:00","BZN|FR","Without Sequence","110.04","",""
"10/07/2025 20:15:00 - 10/07/2025 20:30:00","BZN|FR","Without Sequence","110.04","",""
"10/07/2025 20:30:00 - 10/07/2025 20:45:00","BZN|FR","Without Sequence","110.04","",""
"10/07/2025 20:45:00 - 10/07/2025 21:00:00","BZN|FR","Without Sequence","110.04","",""
"10/07/2025 21:00:00 - 10/07/2025 21:15:00","BZN|FR","Without Sequence","100.16","",""
"10/07/2025 21:15:00 - 10/07/2025 21:30:00","BZN|FR","Without Sequence","100.16","",""
"10/07/2025 21:30:00 - 10/07/2025 21:45:00","BZN|FR","Without Sequence","100.16","",""
"10/07/2025 21:45:00 - 10/07/2025 22:00:00","BZN|FR","Without Sequence","100.16","",""
"10/07/2025 22:00:00 - 10/07/2025 22:15:00","BZN|FR","Without Sequence","111.00","",""
"10/07/2025 22:15:00 - 10/07/2025 22:30:00","BZN|FR","Without Sequence","111.00","",""
"10/07/2025 22:30:00 - 10/07/2025 22:45:00","BZN|FR","Without Sequence","111.00","",""
"10/07/2025 22:45:00 - 10/07/2025 23:00:00","BZN|FR","Without Sequence","111.00","",""
"10/07/2025 23:00:00 - 10/07/2025 23:15:00","BZN|FR","Without Sequence","93.65","",""
"10/07/2025 23:15:00 - 10/07/2025 23:30:00","BZN|FR","Without Sequence","93.65","",""
"10/07/2025 23:30:00 - 10/07/2025 23:45:00","BZN|FR","Without Sequence","93.65","",""
"10/07/2025 23:45:00 - 11/07/2025 00:00:00","BZN|FR","Without Sequence","93.65","",""
"11/07/2025 00:00:00 - 11/07/2025 00:15:00","BZN|FR","Without Sequence","73.12","",""
"11/07/2025 00:15:00 - 11/07/2025 00:30:00","BZN|FR","Without Sequence","73.12","",""
"11/07/2025 00:30:00 - 11/07/2025 00:45:00","BZN|FR","Without Sequence","73.12","",""
"11/07/2025 00:45:00 - 11/07/2025 01:00:00","BZN|FR","Without Sequence","73.12","",""
"11/07/2025 01:00:00 - 11/07/2025 01:15:00","BZN|FR","Without Sequence","62.48","",""
"11/07/2025 01:15:00 - 11/07/2025 01:30:00","BZN|FR","Without Sequence","62.48","",""
"11/07/2025 01:30:00 - 11/07/2025 01:45:00","BZN|FR","Without Sequence","62.48","",""
"11/07/2025 01:45:00 - 11/07/2025 02:00:00","BZN|FR","Without Sequence","62.48","",""
"11/07/2025 02:00:00 - 11/07/2025 02:15:00","BZN|FR","Without Sequence","51.10","",""
"11/07/2025 02:15:00 - 11/07/2025 02:30:00","BZN|FR","Without Sequence","51.10","",""
"11/07/2025 02:30:00 - 11/07/2025 02:45:00","BZN|FR","Without Sequence","51.10","",""
"11/07/2025 02:45:00 - 11/07/2025 03:00:00","BZN|FR","Without Sequence","51.10","",""
"11/07/2025 03:00:00 - 11/07/2025 03:15:00","BZN|FR","Without Sequence","50.61","",""
"11/07/2025 03:15:00 - 11/07/2025 03:30:00","BZN|FR","Without Sequence","50.61","",""
"11/07/2025 03:30:00 - 11/07/2025 03:45:00","BZN|FR","Without Sequence","50.61","",""
"11/07/2025 03:45:00 - 11/07/2025 04:00:00","BZN|FR","Without Sequence","50.61","",""
"11/07/2025 04:00:00 - 11/07/2025 04:15:00","BZN|FR","Without Sequence","44.16","",""
"11/07/2025 04:15:00 - 11/07/2025 04:30:00","BZN|FR","Without Sequence","44.16","",""
"11/07/2025 04:30:00 - 11/07/2025 04:45:00","BZN|FR","Without Sequence","44.16","",""
"11/07/2025 04:45:00 - 11/07/2025 05:00:00","BZN|FR","Without Sequence","44.16","",""
"11/07/2025 05:00:00 - 11/07/2025 05:15:00","BZN|FR","Without Sequence","39.78","",""
"11/07/2025 05:15:00 - 11/07/2025 05:30:00","BZN|FR","Without Sequence","39.78","",""
"11/07/2025 05:30:00 - 11/07/2025 05:45:00","BZN|FR","Without Sequence","39.78","",""
"11/07/2025 05:45:00 - 11/07/2025 06:00:00","BZN|FR","Without Sequence","39.78","",""
"11/07/2025 06:00:00 - 11/07/2025 06:15:00","BZN|FR","Without Sequence","56.01","",""
"11/07/2025 06:15:00 - 11/07/2025 06:30:00","BZN|FR","Without Sequence","56.01","",""
"11/07/2025 06:30:00 - 11/07/2025 06:45:00","BZN|FR","Without Sequence","56.01","",""
"11/07/2025 06:45:00 - 11/07/2025 07:00:00","BZN|FR","Without Sequence","56.01","",""
"11/07/2025 07:00:00 - 11/07/2025 07:15:00","BZN|FR","Without Sequence","65.82","",""
"11/07/2025 07:15:00 - 11/07/2025 07:30:00","BZN|FR","Without Sequence","65.82","",""
"11/07/2025 07:30:00 - 11/07/2025 07:45:00","BZN|FR","Without Sequence","65.82","",""
"11/07/2025 07:45:00 - 11/07/2025 08:00:00","BZN|FR","Without Sequence","65.82","",""
"11/07/2025 08:00:00 - 11/07/2025 08:15:00","BZN|FR","Without Sequence","57.20","",""
"11/07/2025 08:15:00 - 11/07/2025 08:30:00","BZN|FR","Without Sequence","57.20","",""
"11/07/2025 08:30:00 - 11/07/2025 08:45:00","BZN|FR","Without Sequence","57.20","",""
"11/07/2025 08:45:00 - 11/07/2025 09:00:00","BZN|FR","Without Sequence","57.20","",""
"11/07/2025 09:00:00 - 11/07/2025 09:15:00","BZN|FR","Without Sequence","60.05","",""
"11/07/2025 09:15:00 - 11/07/2025 09:30:00","BZN|FR","Without Sequence","60.05","",""
"11/07/2025 09:30:00 - 11/07/2025 09:45:00","BZN|FR","Without Sequence","60.05","",""
"11/07/2025 09:45:00 - 11/07/2025 10:00:00","BZN|FR","Without Sequence","60.05","",""
"11/07/2025 10:00:00 - 11/07/2025 10:15:00","BZN|FR","Without Sequence","50.00","",""
"11/07/2025 10:15:00 - 11/07/2025 10:30:00","BZN|FR","Without Sequence","50.00","",""
"11/07/2025 10:30:00 - 11/07/2025 10:45:00","BZN|FR","Without Sequence","50.00","",""
"11/07/2025 10:45:00 - 11/07/2025 11:00:00","BZN|FR","Without Sequence","50.00","",""
"11/07/2025 11:00:00 - 11/07/2025 11:15:00","BZN|FR","Without Sequence","28.35","",""
"11/07/2025 11:15:00 - 11/07/2025 11:30:00","BZN|FR","Without Sequence","28.35","",""
"11/07/2025 11:30:00 - 11/07/2025 11:45:00","BZN|FR","Without Sequence","28.35","",""
"11/07/2025 11:45:00 - 11/07/2025 12:00:00","BZN|FR","Without Sequence","28.35","",""
"11/07/2025 12:00:00 - 11/07/2025 12:15:00","BZN|FR","Without Sequence","39.46","",""
"11/07/2025 12:15:00 - 11/07/2025 12:30:00","BZN|FR","Without Sequence","39.46","",""
"11/07/2025 12:30:00 - 11/07/2025 12:45:00","BZN|FR","Without Sequence","39.46","",""
"11/07/2025 12:45:00 - 11/07/2025 13:00:00","BZN|FR","Without Sequence","39.46","",""
"11/07/2025 13:00:00 - 11/07/2025 13:15:00","BZN|FR","Without Sequence","28.11","",""
"11/07/2025 13:15:00 - 11/07/2025 13:30:00","BZN|FR","Without Sequence","28.11","",""
"11/07/2025 13:30:00 - 11/07/2025 13:45:00","BZN|FR","Without Sequence","28.11","",""
"11/07/2025 13:45:00 - 11/07/2025 14:00:00","BZN|FR","Without Sequence","28.11","",""
"11/07/2025 14:00:00 - 11/07/2025 14:15:00","BZN|FR","Without Sequence","32.04","",""
"11/07/2025 14:15:00 - 11/07/2025 14:30:00","BZN|FR","Without Sequence","32.04","",""
"11/07/2025 14:30:00 - 11/07/2025 14:45:00","BZN|FR","Without Sequence","32.04","",""
"11/07/2025 14:45:00 - 11/07/2025 15:00:00","BZN|FR","Without Sequence","32.04","",""
"11/07/2025 15:00:00 - 11/07/2025 15:15:00","BZN|FR","Without Sequence","22.38","",""
"11/07/2025 15:15:00 - 11/07/2025 15:30:00","BZN|FR","Without Sequence","22.38","",""
"11/07/2025 15:30:00 - 11/07/2025 15:45:00","BZN|FR","Without Sequence","22.38","",""
"11/07/2025 15:45:00 - 11/07/2025 16:00:00","BZN|FR","Without Sequence","22.38","",""
"11/07/2025 16:00:00 - 11/07/2025 16:15:00","BZN|FR","Without Sequence","30.70","",""
"11/07/2025 16:15:00 - 11/07/2025 16:30:00","BZN|FR","Without Sequence","30.70","",""
"11/07/2025 16:30:00 - 11/07/2025 16:45:00","BZN|FR","Without Sequence","30.70","",""
"11/07/2025 16:45:00 - 11/07/2025 17:00:00","BZN|FR","Without Sequence","30.70","",""
"11/07/2025 17:00:00 - 11/07/2025 17:15:00","BZN|FR","Without Sequence","47.85","",""
"11/07/2025 17:15:00 - 11/07/2025 17:30:00","BZN|FR","Without Sequence","47.85","",""
"11/07/2025 17:30:00 - 11/07/2025 17:45:00","BZN|FR","Without Sequence","47.85","",""
"11/07/2025 17:45:00 - 11/07/2025 18:00:00","BZN|FR","Without Sequence","47.85","",""
"11/07/2025 18:00:00 - 11/07/2025 18:15:00","BZN|FR","Without Sequence","66.57","",""
"11/07/2025 18:15:00 - 11/07/2025 18:30:00","BZN|FR","Without Sequence","66.57","",""
"11/07/2025 18:30:00 - 11/07/2025 18:45:00","BZN|FR","Without Sequence","66.57","",""
"11/07/2025 18:45:00 - 11/07/2025 19:00:00","BZN|FR","Without Sequence","66.57","",""
