"MTU (CET/CEST)","Area","Sequence","Day-ahead Price (EUR/MWh)","Intraday Period (CET/CEST)","Intraday Price (EUR/MWh)"
"11/07/2025 19:00:00 - 11/07/2025 19:15:00","BZN|FR","Without Sequence","77.70","",""
"11/07/2025 19:15:00 - 11/07/2025 19:30:00","BZN|FR","Without Sequence","77.70","",""
"11/07/2025 19:30:00 - 11/07/2025 19:45:00","BZN|FR","Without Sequence","77.70","",""
"11/07/2025 19:45:00 - 11/07/2025 20:00:00","BZN|FR","Without Sequence","77.70","",""
"11/07/2025 20:00:00 - 11/07/2025 20:15:00","BZN|FR","Without Sequence","71.92","",""
"11/07/2025 20:15:00 - 11/07/2025 20:30:00","BZN|FR","Without Sequence","71.92","",""
"11/07/2025 20:30:00 - 11/07/2025 20:45:00","BZN|FR","Without Sequence","71.92","",""
"11/07/2025 20:45:00 - 11/07/2025 21:00:00","BZN|FR","Without Sequence","71.92","",""
"11/07/2025 21:00:00 - 11/07/2025 21:15:00","BZN|FR","Without Sequence","61.92","",""
"11/07/2025 21:15:00 - 11/07/2025 21:30:00","BZN|FR","Without Sequence","61.92","",""
"11/07/2025 21:30:00 - 11/07/2025 21:45:00","BZN|FR","Without Sequence","61.92","",""
"11/07/2025 21:45:00 - 11/07/2025 22:00:00","BZN|FR","Without Sequence","61.92","",""
"11/07/2025 22:00:00 - 11/07/2025 22:15:00","BZN|FR","Without Sequence","98.93","",""
"11/07/2025 22:15:00 - 11/07/2025 22:30:00","BZN|FR","Without Sequence","98.93","",""
"11/07/2025 22:30:00 - 11/07/2025 22:45:00","BZN|FR","Without Sequence","98.93","",""
"11/07/2025 22:45:00 - 11/07/2025 23:00:00","BZN|FR","Without Sequence","98.93","",""
"11/07/2025 23:00:00 - 11/07/2025 23:15:00","BZN|FR","Without Sequence","89.99","",""
"11/07/2025 23:15:00 - 11/07/2025 23:30:00","BZN|FR","Without Sequence","89.99","",""
"11/07/2025 23:30:00 - 11/07/2025 23:45:00","BZN|FR","Without Sequence","89.99","",""
"11/07/2025 23:45:00 - 12/07/2025 00:00:00","BZN|FR","Without Sequence","89.99","",""
"12/07/2025 00:00:00 - 12/07/2025 00:15:00","BZN|FR","Without Sequence","100.00","",""
"12/07/2025 00:15:00 - 12/07/2025 00:30:00","BZN|FR","Without Sequence","100.00","",""
"12/07/2025 00:30:00 - 12/07/2025 00:45:00","BZN|FR","Without Sequence","100.00","",""
"12/07/2025 00:45:00 - 12/07/2025 01:00:00","BZN|FR","Without Sequence","100.00","",""
"12/07/2025 01:00:00 - 12/07/2025 01:15:00","BZN|FR","Without Sequence","90.03","",""
"12/07/2025 01:15:00 - 12/07/2025 01:30:00","BZN|FR","Without Sequence","90.03","",""
"12/07/2025 01:30:00 - 12/07/2025 01:45:00","BZN|FR","Without Sequence","90.03","",""
"12/07/2025 01:45:00 - 12/07/2025 02:00:00","BZN|FR","Without Sequence","90.03","",""
"12/07/2025 02:00:00 - 12/07/2025 02:15:00","BZN|FR","Without Sequence","82.67","",""
"12/07/2025 02:15:00 - 12/07/2025 02:30:00","BZN|FR","Without Sequence","82.67","",""
"12/07/2025 02:30:00 - 12/07/2025 02:45:00","BZN|FR","Without Sequence","82.67","",""
"12/07/2025 02:45:00 - 12/07/2025 03:00:00","BZN|FR","Without Sequence","82.67","",""
"12/07/2025 03:00:00 - 12/07/2025 03:15:00","BZN|FR","Without Sequence","70.05","",""
"12/07/2025 03:15:00 - 12/07/2025 03:30:00","BZN|FR","Without Sequence","70.05","",""
"12/07/2025 03:30:00 - 12/07/2025 03:45:00","BZN|FR","Without Sequence","70.05","",""
"12/07/2025 03:45:00 - 12/07/2025 04:00:00","BZN|FR","Without Sequence","70.05","",""
"12/07/2025 04:00:00 - 12/07/2025 04:15:00","BZN|FR","Without Sequence","63.95","",""
"12/07/2025 04:15:00 - 12/07/2025 04:30:00","BZN|FR","Without Sequence","63.95","",""
"12/07/2025 04:30:00 - 12/07/2025 04:45:00","BZN|FR","Without Sequence","63.95","",""
"12/07/2025 04:45:00 - 12/07/2025 05:00:00","BZN|FR","Without Sequence","63.95","",""
"12/07/2025 05:00:00 - 12/07/2025 05:15:00","BZN|FR","Without Sequence","71.87","",""
"12/07/2025 05:15:00 - 12/07/2025 05:30:00","BZN|FR","Without Sequence","71.87","",""
"12/07/2025 05:30:00 - 12/07/2025 05:45:00","BZN|FR","Without Sequence","71.87","",""
"12/07/2025 05:45:00 - 12/07/2025 06:00:00","BZN|FR","Without Sequence","71.87","",""
"12/07/2025 06:00:00 - 12/07/2025 06:15:00","BZN|FR","Without Sequence","69.45","",""
"12/07/2025 06:15:00 - 12/07/2025 06:30:00","BZN|FR","Without Sequence","69.45","",""
"12/07/2025 06:30:00 - 12/07/2025 06:45:00","BZN|FR","Without Sequence","69.45","",""
"12/07/2025 06:45:00 - 12/07/2025 07:00:00","BZN|FR","Without Sequence","69.45","",""
"12/07/2025 07:00:00 - 12/07/2025 07:15:00","BZN|FR","Without Sequence","70.89","",""
"12/07/2025 07:15:00 - 12/07/2025 07:30:00","BZN|FR","Without Sequence","70.89","",""
"12/07/2025 07:30:00 - 12/07/2025 07:45:00","BZN|FR","Without Sequence","70.89","",""
"12/07/2025 07:45:00 - 12/07/2025 08:00:00","BZN|FR","Without Sequence","70.89","",""
"12/07/2025 08:00:00 - 12/07/2025 08:15:00","BZN|FR","Without Sequence","65.60","",""
"12/07/2025 08:15:00 - 12/07/2025 08:30:00","BZN|FR","Without Sequence","65.60","",""
"12/07/2025 08:30:00 - 12/07/2025 08:45:00","BZN|FR","Without Sequence","65.60","",""
"12/07/2025 08:45:00 - 12/07/2025 09:00:00","BZN|FR","Without Sequence","65.60","",""
"12/07/2025 09:00:00 - 12/07/2025 09:15:00","BZN|FR","Without Sequence","59.78","",""
"12/07/2025 09:15:00 - 12/07/2025 09:30:00","BZN|FR","Without Sequence","59.78","",""
"12/07/2025 09:30:00 - 12/07/2025 09:45:00","BZN|FR","Without Sequence","59.78","",""
"12/07/2025 09:45:00 - 12/07/2025 10:00:00","BZN|FR","Without Sequence","59.78","",""
"12/07/2025 10:00:00 - 12/07/2025 10:15:00","BZN|FR","Without Sequence","18.19","",""
"12/07/2025 10:15:00 - 12/07/2025 10:30:00","BZN|FR","Without Sequence","18.19","",""
"12/07/2025 10:30:00 - 12/07/2025 10:45:00","BZN|FR","Without Sequence","18.19","",""
"12/07/2025 10:45:00 - 12/07/2025 11:00:00","BZN|FR","Without Sequence","18.19","",""
"12/07/2025 11:00:00 - 12/07/2025 11:15:00","BZN|FR","Without Sequence","3.00","",""
"12/07/2025 11:15:00 - 12/07/2025 11:30:00","BZN|FR","Without Sequence","3.00","",""
"12/07/2025 11:30:00 - 12/07/2025 11:45:00","BZN|FR","Without Sequence","3.00","",""
"12/07/2025 11:45:00 - 12/07/2025 12:00:00","BZN|FR","Without Sequence","3.00","",""
"12/07/2025 12:00:00 - 12/07/2025 12:15:00","BZN|FR","Without Sequence","0.22","",""
"12/07/2025 12:15:00 - 12/07/2025 12:30:00","BZN|FR","Without Sequence","0.22","",""
"12/07/2025 12:30:00 - 12/07/2025 12:45:00","BZN|FR","Without Sequence","0.22","",""
"12/07/2025 12:45:00 - 12/07/2025 13:00:00","BZN|FR","Without Sequence","0.22","",""
"12/07/2025 13:00:00 - 12/07/2025 13:15:00","BZN|FR","Without Sequence","0.00","",""
"12/07/2025 13:15:00 - 12/07/2025 13:30:00","BZN|FR","Without Sequence","0.00","",""
"12/07/2025 13:30:00 - 12/07/2025 13:45:00","BZN|FR","Without Sequence","0.00","",""
"12/07/2025 13:45:00 - 12/07/2025 14:00:00","BZN|FR","Without Sequence","0.00","",""
"12/07/2025 14:00:00 - 12/07/2025 14:15:00","BZN|FR","Without Sequence","0.00","",""
"12/07/2025 14:15:00 - 12/07/2025 14:30:00","BZN|FR","Without Sequence","0.00","",""
"12/07/2025 14:30:00 - 12/07/2025 14:45:00","BZN|FR","Without Sequence","0.00","",""
"12/07/2025 14:45:00 - 12/07/2025 15:00:00","BZN|FR","Without Sequence","0.00","",""
"12/07/2025 15:00:00 - 12/07/2025 15:15:00","BZN|FR","Without Sequence","0.22","",""
"12/07/2025 15:15:00 - 12/07/2025 15:30:00","BZN|FR","Without Sequence","0.22","",""
"12/07/2025 15:30:00 - 12/07/2025 15:45:00","BZN|FR","Without Sequence","0.22","",""
"12/07/2025 15:45:00 - 12/07/2025 16:00:00","BZN|FR","Without Sequence","0.22","",""
"12/07/2025 16:00:00 - 12/07/2025 16:15:00","BZN|FR","Without Sequence","13.68","",""
"12/07/2025 16:15:00 - 12/07/2025 16:30:00","BZN|FR","Without Sequence","13.68","",""
"12/07/2025 16:30:00 - 12/07/2025 16:45:00","BZN|FR","Without Sequence","13.68","",""
"12/07/2025 16:45:00 - 12/07/2025 17:00:00","BZN|FR","Without Sequence","13.68","",""
"12/07/2025 17:00:00 - 12/07/2025 17:15:00","BZN|FR","Without Sequence","35.00","",""
"12/07/2025 17:15:00 - 12/07/2025 17:30:00","BZN|FR","Without Sequence","35.00","",""
"12/07/2025 17:30:00 - 12/07/2025 17:45:00","BZN|FR","Without Sequence","35.00","",""
"12/07/2025 17:45:00 - 12/07/2025 18:00:00","BZN|FR","Without Sequence","35.00","",""
"12/07/2025 18:00:00 - 12/07/2025 18:15:00","BZN|FR","Without Sequence","50.08","",""
"12/07/2025 18:15:00 - 12/07/2025 18:30:00","BZN|FR","Without Sequence","50.08","",""
"12/07/2025 18:30:00 - 12/07/2025 18:45:00","BZN|FR","Without Sequence","50.08","",""
"12/07/2025 18:45:00 - 12/07/2025 19:00:00","BZN|FR","Without Sequence","50.08","",""
"12/07/2025 19:00:00 - 12/07/2025 19:15:00","BZN|FR","Without Sequence","75.40","",""
"12/07/2025 19:15:00 - 12/07/2025 19:30:00","BZN|FR","Without Sequence","75.40","",""
"12/07/2025 19:30:00 - 12/07/2025 19:45:00","BZN|FR","Without Sequence","75.40","",""
"12/07/2025 19:45:00 - 12/07/2025 20:00:00","BZN|FR","Without Sequence","75.40","",""
"12/07/2025 20:00:00 - 12/07/2025 20:15:00","BZN|FR","Without Sequence","107.75","",""
"12/07/2025 20:15:00 - 12/07/2025 20:30:00","BZN|FR","Without Sequence","107.75","",""
"12/07/2025 20:30:00 - 12/07/2025 20:45:00","BZN|FR","Without Sequence","107.75","",""
"12/07/2025 20:45:00 - 12/07/2025 21:00:00","BZN|FR","Without Sequence","107.75","",""
"12/07/2025 21:00:00 - 12/07/2025 21:15:00","BZN|FR","Without Sequence","99.72","",""
"12/07/2025 21:15:00 - 12/07/2025 21:30:00","BZN|FR","Without Sequence","99.72","",""
"12/07/2025 21:30:00 - 12/07/2025 21:45:00","BZN|FR","Without Sequence","99.72","",""
"12/07/2025 21:45:00 - 12/07/2025 22:00:00","BZN|FR","Without Sequence","99.72","",""
"12/07/2025 22:00:00 - 12/07/2025 22:15:00","BZN|FR","Without Sequence","117.17","",""
"12/07/2025 22:15:00 - 12/07/2025 22:30:00","BZN|FR","Without Sequence","117.17","",""
"12/07/2025 22:30:00 - 12/07/2025 22:45:00","BZN|FR","Without Sequence","117.17","",""
"12/07/2025 22:45:00 - 12/07/2025 23:00:00","BZN|FR","Without Sequence","117.17","",""
"12/07/2025 23:00:00 - 12/07/2025 23:15:00","BZN|FR","Without Sequence","105.98","",""
"12/07/2025 23:15:00 - 12/07/2025 23:30:00","BZN|FR","Without Sequence","105.98","",""
"12/07/2025 23:30:00 - 12/07/2025 23:45:00","BZN|FR","Without Sequence","105.98","",""
"12/07/2025 23:45:00 - 13/07/2025 00:00:00","BZN|FR","Without Sequence","105.98","",""
"13/07/2025 00:00:00 - 13/07/2025 00:15:00","BZN|FR","Without Sequence","95.66","",""
"13/07/2025 00:15:00 - 13/07/2025 00:30:00","BZN|FR","Without Sequence","95.66","",""
"13/07/2025 00:30:00 - 13/07/2025 00:45:00","BZN|FR","Without Sequence","95.66","",""
"13/07/2025 00:45:00 - 13/07/2025 01:00:00","BZN|FR","Without Sequence","95.66","",""
"13/07/2025 01:00:00 - 13/07/2025 01:15:00","BZN|FR","Without Sequence","87.25","",""
"13/07/2025 01:15:00 - 13/07/2025 01:30:00","BZN|FR","Without Sequence","87.25","",""
"13/07/2025 01:30:00 - 13/07/2025 01:45:00","BZN|FR","Without Sequence","87.25","",""
"13/07/2025 01:45:00 - 13/07/2025 02:00:00","BZN|FR","Without Sequence","87.25","",""
"13/07/2025 02:00:00 - 13/07/2025 02:15:00","BZN|FR","Without Sequence","74.89","",""
"13/07/2025 02:15:00 - 13/07/2025 02:30:00","BZN|FR","Without Sequence","74.89","",""
"13/07/2025 02:30:00 - 13/07/2025 02:45:00","BZN|FR","Without Sequence","74.89","",""
"13/07/2025 02:45:00 - 13/07/2025 03:00:00","BZN|FR","Without Sequence","74.89","",""
"13/07/2025 03:00:00 - 13/07/2025 03:15:00","BZN|FR","Without Sequence","60.72","",""
"13/07/2025 03:15:00 - 13/07/2025 03:30:00","BZN|FR","Without Sequence","60.72","",""
"13/07/2025 03:30:00 - 13/07/2025 03:45:00","BZN|FR","Without Sequence","60.72","",""
"13/07/2025 03:45:00 - 13/07/2025 04:00:00","BZN|FR","Without Sequence","60.72","",""
"13/07/2025 04:00:00 - 13/07/2025 04:15:00","BZN|FR","Without Sequence","55.25","",""
"13/07/2025 04:15:00 - 13/07/2025 04:30:00","BZN|FR","Without Sequence","55.25","",""
"13/07/2025 04:30:00 - 13/07/2025 04:45:00","BZN|FR","Without Sequence","55.25","",""
"13/07/2025 04:45:00 - 13/07/2025 05:00:00","BZN|FR","Without Sequence","55.25","",""
"13/07/2025 05:00:00 - 13/07/2025 05:15:00","BZN|FR","Without Sequence","54.07","",""
"13/07/2025 05:15:00 - 13/07/2025 05:30:00","BZN|FR","Without Sequence","54.07","",""
"13/07/2025 05:30:00 - 13/07/2025 05:45:00","BZN|FR","Without Sequence","54.07","",""
"13/07/2025 05:45:00 - 13/07/2025 06:00:00","BZN|FR","Without Sequence","54.07","",""
"13/07/2025 06:00:00 - 13/07/2025 06:15:00","BZN|FR","Without Sequence","51.09","",""
"13/07/2025 06:15:00 - 13/07/2025 06:30:00","BZN|FR","Without Sequence","51.09","",""
"13/07/2025 06:30:00 - 13/07/2025 06:45:00","BZN|FR","Without Sequence","51.09","",""
"13/07/2025 06:45:00 - 13/07/2025 07:00:00","BZN|FR","Without Sequence","51.09","",""
"13/07/2025 07:00:00 - 13/07/2025 07:15:00","BZN|FR","Without Sequence","62.31","",""
"13/07/2025 07:15:00 - 13/07/2025 07:30:00","BZN|FR","Without Sequence","62.31","",""
"13/07/2025 07:30:00 - 13/07/2025 07:45:00","BZN|FR","Without Sequence","62.31","",""
"13/07/2025 07:45:00 - 13/07/2025 08:00:00","BZN|FR","Without Sequence","62.31","",""
"13/07/2025 08:00:00 - 13/07/2025 08:15:00","BZN|FR","Without Sequence","55.00","",""
"13/07/2025 08:15:00 - 13/07/2025 08:30:00","BZN|FR","Without Sequence","55.00","",""
"13/07/2025 08:30:00 - 13/07/2025 08:45:00","BZN|FR","Without Sequence","55.00","",""
"13/07/2025 08:45:00 - 13/07/2025 09:00:00","BZN|FR","Without Sequence","55.00","",""
"13/07/2025 09:00:00 - 13/07/2025 09:15:00","BZN|FR","Without Sequence","22.50","",""
"13/07/2025 09:15:00 - 13/07/2025 09:30:00","BZN|FR","Without Sequence","22.50","",""
"13/07/2025 09:30:00 - 13/07/2025 09:45:00","BZN|FR","Without Sequence","22.50","",""
"13/07/2025 09:45:00 - 13/07/2025 10:00:00","BZN|FR","Without Sequence","22.50","",""
"13/07/2025 10:00:00 - 13/07/2025 10:15:00","BZN|FR","Without Sequence","4.28","",""
"13/07/2025 10:15:00 - 13/07/2025 10:30:00","BZN|FR","Without Sequence","4.28","",""
"13/07/2025 10:30:00 - 13/07/2025 10:45:00","BZN|FR","Without Sequence","4.28","",""
"13/07/2025 10:45:00 - 13/07/2025 11:00:00","BZN|FR","Without Sequence","4.28","",""
"13/07/2025 11:00:00 - 13/07/2025 11:15:00","BZN|FR","Without Sequence","0.05","",""
"13/07/2025 11:15:00 - 13/07/2025 11:30:00","BZN|FR","Without Sequence","0.05","",""
"13/07/2025 11:30:00 - 13/07/2025 11:45:00","BZN|FR","Without Sequence","0.05","",""
"13/07/2025 11:45:00 - 13/07/2025 12:00:00","BZN|FR","Without Sequence","0.05","",""
"13/07/2025 12:00:00 - 13/07/2025 12:15:00","BZN|FR","Without Sequence","0.00","",""
"13/07/2025 12:15:00 - 13/07/2025 12:30:00","BZN|FR","Without Sequence","0.00","",""
"13/07/2025 12:30:00 - 13/07/2025 12:45:00","BZN|FR","Without Sequence","0.00","",""
"13/07/2025 12:45:00 - 13/07/2025 13:00:00","BZN|FR","Without Sequence","0.00","",""
"13/07/2025 13:00:00 - 13/07/2025 13:15:00","BZN|FR","Without Sequence","0.00","",""
"13/07/2025 13:15:00 - 13/07/2025 13:30:00","BZN|FR","Without Sequence","0.00","",""
"13/07/2025 13:30:00 - 13/07/2025 13:45:00","BZN|FR","Without Sequence","0.00","",""
"13/07/2025 13:45:00 - 13/07/2025 14:00:00","BZN|FR","Without Sequence","0.00","",""
"13/07/2025 14:00:00 - 13/07/2025 14:15:00","BZN|FR","Without Sequence","0.00","",""
"13/07/2025 14:15:00 - 13/07/2025 14:30:00","BZN|FR","Without Sequence","0.00","",""
"13/07/2025 14:30:00 - 13/07/2025 14:45:00","BZN|FR","Without Sequence","0.00","",""
"13/07/2025 14:45:00 - 13/07/2025 15:00:00","BZN|FR","Without Sequence","0.00","",""
"13/07/2025 15:00:00 - 13/07/2025 15:15:00","BZN|FR","Without Sequence","0.00","",""
"13/07/2025 15:15:00 - 13/07/2025 15:30:00","BZN|FR","Without Sequence","0.00","",""
"13/07/2025 15:30:00 - 13/07/2025 15:45:00","BZN|FR","Without Sequence","0.00","",""
"13/07/2025 15:45:00 - 13/07/2025 16:00:00","BZN|FR","Without Sequence","0.00","",""
"13/07/2025 16:00:00 - 13/07/2025 16:15:00","BZN|FR","Without Sequence","1.00","",""
"13/07/2025 16:15:00 - 13/07/2025 16:30:00","BZN|FR","Without Sequence","1.00","",""
"13/07/2025 16:30:00 - 13/07/2025 16:45:00","BZN|FR","Without Sequence","1.00","",""
"13/07/2025 16:45:00 - 13/07/2025 17:00:00","BZN|FR","Without Sequence","1.00","",""
"13/07/2025 17:00:00 - 13/07/2025 17:15:00","BZN|FR","Without Sequence","9.37","",""
"13/07/2025 17:15:00 - 13/07/2025 17:30:00","BZN|FR","Without Sequence","9.37","",""
"13/07/2025 17:30:00 - 13/07/2025 17:45:00","BZN|FR","Without Sequence","9.37","",""
"13/07/2025 17:45:00 - 13/07/2025 18:00:00","BZN|FR","Without Sequence","9.37","",""
"13/07/2025 18:00:00 - 13/07/2025 18:15:00","BZN|FR","Without Sequence","30.39","",""
"13/07/2025 18:15:00 - 13/07/2025 18:30:00","BZN|FR","Without Sequence","30.39","",""
"13/07/2025 18:30:00 - 13/07/2025 18:45:00","BZN|FR","Without Sequence","30.39","",""
"13/07/2025 18:45:00 - 13/07/2025 19:00:00","BZN|FR","Without Sequence","30.39","",""
"13/07/2025 19:00:00 - 13/07/2025 19:15:00","BZN|FR","Without Sequence","70.10","",""
"13/07/2025 19:15:00 - 13/07/2025 19:30:00","BZN|FR","Without Sequence","70.10","",""
"13/07/2025 19:30:00 - 13/07/2025 19:45:00","BZN|FR","Without Sequence","70.10","",""
"13/07/2025 19:45:00 - 13/07/2025 20:00:00","BZN|FR","Without Sequence","70.10","",""
"13/07/2025 20:00:00 - 13/07/2025 20:15:00","BZN|FR","Without Sequence","107.69","",""
"13/07/2025 20:15:00 - 13/07/2025 20:30:00","BZN|FR","Without Sequence","107.69","",""
"13/07/2025 20:30:00 - 13/07/2025 20:45:00","BZN|FR","Without Sequence","107.69","",""
"13/07/2025 20:45:00 - 13/07/2025 21:00:00","BZN|FR","Without Sequence","107.69","",""
"13/07/2025 21:00:00 - 13/07/2025 21:15:00","BZN|FR","Without Sequence","122.80","",""
"13/07/2025 21:15:00 - 13/07/2025 21:30:00","BZN|FR","Without Sequence","122.80","",""
"13/07/2025 21:30:00 - 13/07/2025 21:45:00","BZN|FR","Without Sequence","122.80","",""
"13/07/2025 21:45:00 - 13/07/2025 22:00:00","BZN|FR","Without Sequence","122.80","",""
"13/07/2025 22:00:00 - 13/07/2025 22:15:00","BZN|FR","Without Sequence","126.94","",""
"13/07/2025 22:15:00 - 13/07/2025 22:30:00","BZN|FR","Without Sequence","126.94","",""
"13/07/2025 22:30:00 - 13/07/2025 22:45:00","BZN|FR","Without Sequence","126.94","",""
"13/07/2025 22:45:00 - 13/07/2025 23:00:00","BZN|FR","Without Sequence","126.94","",""
"13/07/2025 23:00:00 - 13/07/2025 23:15:00","BZN|FR","Without Sequence","114.40","",""
"13/07/2025 23:15:00 - 13/07/2025 23:30:00","BZN|FR","Without Sequence","114.40","",""
"13/07/2025 23:30:00 - 13/07/2025 23:45:00","BZN|FR","Without Sequence","114.40","",""
"13/07/2025 23:45:00 - 14/07/2025 00:00:00","BZN|FR","Without Sequence","114.40","",""
"14/07/2025 00:00:00 - 14/07/2025 00:15:00","BZN|FR","Without Sequence","85.26","",""
"14/07/2025 00:15:00 - 14/07/2025 00:30:00","BZN|FR","Without Sequence","85.26","",""
"14/07/2025 00:30:00 - 14/07/2025 00:45:00","BZN|FR","Without Sequence","85.26","",""
"14/07/2025 00:45:00 - 14/07/2025 01:00:00","BZN|FR","Without Sequence","85.26","",""
"14/07/2025 01:00:00 - 14/07/2025 01:15:00","BZN|FR","Without Sequence","71.56","",""
"14/07/2025 01:15:00 - 14/07/2025 01:30:00","BZN|FR","Without Sequence","71.56","",""
"14/07/2025 01:30:00 - 14/07/2025 01:45:00","BZN|FR","Without Sequence","71.56","",""
"14/07/2025 01:45:00 - 14/07/2025 02:00:00","BZN|FR","Without Sequence","71.56","",""
"14/07/2025 02:00:00 - 14/07/2025 02:15:00","BZN|FR","Without Sequence","49.28","",""
"14/07/2025 02:15:00 - 14/07/2025 02:30:00","BZN|FR","Without Sequence","49.28","",""
"14/07/2025 02:30:00 - 14/07/2025 02:45:00","BZN|FR","Without Sequence","49.28","",""
"14/07/2025 02:45:00 - 14/07/2025 03:00:00","BZN|FR","Without Sequence","49.28","",""
"14/07/2025 03:00:00 - 14/07/2025 03:15:00","BZN|FR","Without Sequence","51.95","",""
"14/07/2025 03:15:00 - 14/07/2025 03:30:00","BZN|FR","Without Sequence","51.95","",""
"14/07/2025 03:30:00 - 14/07/2025 03:45:00","BZN|FR","Without Sequence","51.95","",""
"14/07/2025 03:45:00 - 14/07/2025 04:00:00","BZN|FR","Without Sequence","51.95","",""
"14/07/2025 04:00:00 - 14/07/2025 04:15:00","BZN|FR","Without Sequence","41.39","",""
"14/07/2025 04:15:00 - 14/07/2025 04:30:00","BZN|FR","Without Sequence","41.39","",""
"14/07/2025 04:30:00 - 14/07/2025 04:45:00","BZN|FR","Without Sequence","41.39","",""
"14/07/2025 04:45:00 - 14/07/2025 05:00:00","BZN|FR","Without Sequence","41.39","",""
"14/07/2025 05:00:00 - 14/07/2025 05:15:00","BZN|FR","Without Sequence","35.78","",""
"14/07/2025 05:15:00 - 14/07/2025 05:30:00","BZN|FR","Without Sequence","35.78","",""
"14/07/2025 05:30:00 - 14/07/2025 05:45:00","BZN|FR","Without Sequence","35.78","",""
"14/07/2025 05:45:00 - 14/07/2025 06:00:00","BZN|FR","Without Sequence","35.78","",""
"14/07/2025 06:00:00 - 14/07/2025 06:15:00","BZN|FR","Without Sequence","40.19","",""
"14/07/2025 06:15:00 - 14/07/2025 06:30:00","BZN|FR","Without Sequence","40.19","",""
"14/07/2025 06:30:00 - 14/07/2025 06:45:00","BZN|FR","Without Sequence","40.19","",""
"14/07/2025 06:45:00 - 14/07/2025 07:00:00","BZN|FR","Without Sequence","40.19","",""
"14/07/2025 07:00:00 - 14/07/2025 07:15:00","BZN|FR","Without Sequence","31.17","",""
"14/07/2025 07:15:00 - 14/07/2025 07:30:00","BZN|FR","Without Sequence","31.17","",""
"14/07/2025 07:30:00 - 14/07/2025 07:45:00","BZN|FR","Without Sequence","31.17","",""
"14/07/2025 07:45:00 - 14/07/2025 08:00:00","BZN|FR","Without Sequence","31.17","",""
"14/07/2025 08:00:00 - 14/07/2025 08:15:00","BZN|FR","Without Sequence","28.27","",""
"14/07/2025 08:15:00 - 14/07/2025 08:30:00","BZN|FR","Without Sequence","28.27","",""
"14/07/2025 08:30:00 - 14/07/2025 08:45:00","BZN|FR","Without Sequence","28.27","",""
"14/07/2025 08:45:00 - 14/07/2025 09:00:00","BZN|FR","Without Sequence","28.27","",""
"14/07/2025 09:00:00 - 14/07/2025 09:15:00","BZN|FR","Without Sequence","38.53","",""
"14/07/2025 09:15:00 - 14/07/2025 09:30:00","BZN|FR","Without Sequence","38.53","",""
"14/07/2025 09:30:00 - 14/07/2025 09:45:00","BZN|FR","Without Sequence","38.53","",""
"14/07/2025 09:45:00 - 14/07/2025 10:00:00","BZN|FR","Without Sequence","38.53","",""
"14/07/2025 10:00:00 - 14/07/2025 10:15:00","BZN|FR","Without Sequence","37.05","",""
"14/07/2025 10:15:00 - 14/07/2025 10:30:00","BZN|FR","Without Sequence","37.05","",""
"14/07/2025 10:30:00 - 14/07/2025 10:45:00","BZN|FR","Without Sequence","37.05","",""
"14/07/2025 10:45:00 - 14/07/2025 11:00:00","BZN|FR","Without Sequence","37.05","",""
"14/07/2025 11:00:00 - 14/07/2025 11:15:00","BZN|FR","Without Sequence","30.34","",""
"14/07/2025 11:15:00 - 14/07/2025 11:30:00","BZN|FR","Without Sequence","30.34","",""
"14/07/2025 11:30:00 - 14/07/2025 11:45:00","BZN|FR","Without Sequence","30.34","",""
"14/07/2025 11:45:00 - 14/07/2025 12:00:00","BZN|FR","Without Sequence","30.34","",""
"14/07/2025 12:00:00 - 14/07/2025 12:15:00","BZN|FR","Without Sequence","34.06","",""
"14/07/2025 12:15:00 - 14/07/2025 12:30:00","BZN|FR","Without Sequence","34.06","",""
"14/07/2025 12:30:00 - 14/07/2025 12:45:00","BZN|FR","Without Sequence","34.06","",""
"14/07/2025 12:45:00 - 14/07/2025 13:00:00","BZN|FR","Without Sequence","34.06","",""
