"MTU (CET/CEST)","Area","Sequence","Day-ahead Price (EUR/MWh)","Intraday Period (CET/CEST)","Intraday Price (EUR/MWh)"
"14/07/2025 13:00:00 - 14/07/2025 13:15:00","BZN|FR","Without Sequence","38.80","",""
"14/07/2025 13:15:00 - 14/07/2025 13:30:00","BZN|FR","Without Sequence","38.80","",""
"14/07/2025 13:30:00 - 14/07/2025 13:45:00","BZN|FR","Without Sequence","38.80","",""
"14/07/2025 13:45:00 - 14/07/2025 14:00:00","BZN|FR","Without Sequence","38.80","",""
"14/07/2025 14:00:00 - 14/07/2025 14:15:00","BZN|FR","Without Sequence","31.49","",""
"14/07/2025 14:15:00 - 14/07/2025 14:30:00","BZN|FR","Without Sequence","31.49","",""
"14/07/2025 14:30:00 - 14/07/2025 14:45:00","BZN|FR","Without Sequence","31.49","",""
"14/07/2025 14:45:00 - 14/07/2025 15:00:00","BZN|FR","Without Sequence","31.49","",""
"14/07/2025 15:00:00 - 14/07/2025 15:15:00","BZN|FR","Without Sequence","18.21","",""
"14/07/2025 15:15:00 - 14/07/2025 15:30:00","BZN|FR","Without Sequence","18.21","",""
"14/07/2025 15:30:00 - 14/07/2025 15:45:00","BZN|FR","Without Sequence","18.21","",""
"14/07/2025 15:45:00 - 14/07/2025 16:00:00","BZN|FR","Without Sequence","18.21","",""
"14/07/2025 16:00:00 - 14/07/2025 16:15:00","BZN|FR","Without Sequence","27.09","",""
"14/07/2025 16:15:00 - 14/07/2025 16:30:00","BZN|FR","Without Sequence","27.09","",""
"14/07/2025 16:30:00 - 14/07/2025 16:45:00","BZN|FR","Without Sequence","27.09","",""
"14/07/2025 16:45:00 - 14/07/2025 17:00:00","BZN|FR","Without Sequence","27.09","",""
"14/07/2025 17:00:00 - 14/07/2025 17:15:00","BZN|FR","Without Sequence","47.50","",""
"14/07/2025 17:15:00 - 14/07/2025 17:30:00","BZN|FR","Without Sequence","47.50","",""
"14/07/2025 17:30:00 - 14/07/2025 17:45:00","BZN|FR","Without Sequence","47.50","",""
"14/07/2025 17:45:00 - 14/07/2025 18:00:00","BZN|FR","Without Sequence","47.50","",""
"14/07/2025 18:00:00 - 14/07/2025 18:15:00","BZN|FR","Without Sequence","54.14","",""
"14/07/2025 18:15:00 - 14/07/2025 18:30:00","BZN|FR","Without Sequence","54.14","",""
"14/07/2025 18:30:00 - 14/07/2025 18:45:00","BZN|FR","Without Sequence","54.14","",""
"14/07/2025 18:45:00 - 14/07/2025 19:00:00","BZN|FR","Without Sequence","54.14","",""
"14/07/2025 19:00:00 - 14/07/2025 19:15:00","BZN|FR","Without Sequence","77.76","",""
"14/07/2025 19:15:00 - 14/07/2025 19:30:00","BZN|FR","Without Sequence","77.76","",""
"14/07/2025 19:30:00 - 14/07/2025 19:45:00","BZN|FR","Without Sequence","77.76","",""
"14/07/2025 19:45:00 - 14/07/2025 20:00:00","BZN|FR","Without Sequence","77.76","",""
"14/07/2025 20:00:00 - 14/07/2025 20:15:00","BZN|FR","Without Sequence","86.23","",""
"14/07/2025 20:15:00 - 14/07/2025 20:30:00","BZN|FR","Without Sequence","86.23","",""
"14/07/2025 20:30:00 - 14/07/2025 20:45:00","BZN|FR","Without Sequence","86.23","",""
"14/07/2025 20:45:00 - 14/07/2025 21:00:00","BZN|FR","Without Sequence","86.23","",""
"14/07/2025 21:00:00 - 14/07/2025 21:15:00","BZN|FR","Without Sequence","89.29","",""
"14/07/2025 21:15:00 - 14/07/2025 21:30:00","BZN|FR","Without Sequence","89.29","",""
"14/07/2025 21:30:00 - 14/07/2025 21:45:00","BZN|FR","Without Sequence","89.29","",""
"14/07/2025 21:45:00 - 14/07/2025 22:00:00","BZN|FR","Without Sequence","89.29","",""
"14/07/2025 22:00:00 - 14/07/2025 22:15:00","BZN|FR","Without Sequence","117.84","",""
"14/07/2025 22:15:00 - 14/07/2025 22:30:00","BZN|FR","Without Sequence","117.84","",""
"14/07/2025 22:30:00 - 14/07/2025 22:45:00","BZN|FR","Without Sequence","117.84","",""
"14/07/2025 22:45:00 - 14/07/2025 23:00:00","BZN|FR","Without Sequence","117.84","",""
"14/07/2025 23:00:00 - 14/07/2025 23:15:00","BZN|FR","Without Sequence","113.83","",""
"14/07/2025 23:15:00 - 14/07/2025 23:30:00","BZN|FR","Without Sequence","113.83","",""
"14/07/2025 23:30:00 - 14/07/2025 23:45:00","BZN|FR","Without Sequence","113.83","",""
"14/07/2025 23:45:00 - 15/07/2025 00:00:00","BZN|FR","Without Sequence","113.83","",""
"15/07/2025 00:00:00 - 15/07/2025 00:15:00","BZN|FR","Without Sequence","76.77","",""
"15/07/2025 00:15:00 - 15/07/2025 00:30:00","BZN|FR","Without Sequence","76.77","",""
"15/07/2025 00:30:00 - 15/07/2025 00:45:00","BZN|FR","Without Sequence","76.77","",""
"15/07/2025 00:45:00 - 15/07/2025 01:00:00","BZN|FR","Without Sequence","76.77","",""
"15/07/2025 01:00:00 - 15/07/2025 01:15:00","BZN|FR","Without Sequence","57.20","",""
"15/07/2025 01:15:00 - 15/07/2025 01:30:00","BZN|FR","Without Sequence","57.20","",""
"15/07/2025 01:30:00 - 15/07/2025 01:45:00","BZN|FR","Without Sequence","57.20","",""
"15/07/2025 01:45:00 - 15/07/2025 02:00:00","BZN|FR","Without Sequence","57.20","",""
"15/07/2025 02:00:00 - 15/07/2025 02:15:00","BZN|FR","Without Sequence","63.01","",""
"15/07/2025 02:15:00 - 15/07/2025 02:30:00","BZN|FR","Without Sequence","63.01","",""
"15/07/2025 02:30:00 - 15/07/2025 02:45:00","BZN|FR","Without Sequence","63.01","",""
"15/07/2025 02:45:00 - 15/07/2025 03:00:00","BZN|FR","Without Sequence","63.01","",""
"15/07/2025 03:00:00 - 15/07/2025 03:15:00","BZN|FR","Without Sequence","59.29","",""
"15/07/2025 03:15:00 - 15/07/2025 03:30:00","BZN|FR","Without Sequence","59.29","",""
"15/07/2025 03:30:00 - 15/07/2025 03:45:00","BZN|FR","Without Sequence","59.29","",""
"15/07/2025 03:45:00 - 15/07/2025 04:00:00","BZN|FR","Without Sequence","59.29","",""
"15/07/2025 04:00:00 - 15/07/2025 04:15:00","BZN|FR","Without Sequence","54.10","",""
"15/07/2025 04:15:00 - 15/07/2025 04:30:00","BZN|FR","Without Sequence","54.10","",""
"15/07/2025 04:30:00 - 15/07/2025 04:45:00","BZN|FR","Without Sequence","54.10","",""
"15/07/2025 04:45:00 - 15/07/2025 05:00:00","BZN|FR","Without Sequence","54.10","",""
"15/07/2025 05:00:00 - 15/07/2025 05:15:00","BZN|FR","Without Sequence","63.78","",""
"15/07/2025 05:15:00 - 15/07/2025 05:30:00","BZN|FR","Without Sequence","63.78","",""
"15/07/2025 05:30:00 - 15/07/2025 05:45:00","BZN|FR","Without Sequence","63.78","",""
"15/07/2025 05:45:00 - 15/07/2025 06:00:00","BZN|FR","Without Sequence","63.78","",""
"15/07/2025 06:00:00 - 15/07/2025 06:15:00","BZN|FR","Without Sequence","69.52","",""
"15/07/2025 06:15:00 - 15/07/2025 06:30:00","BZN|FR","Without Sequence","69.52","",""
"15/07/2025 06:30:00 - 15/07/2025 06:45:00","BZN|FR","Without Sequence","69.52","",""
"15/07/2025 06:45:00 - 15/07/2025 07:00:00","BZN|FR","Without Sequence","69.52","",""
"15/07/2025 07:00:00 - 15/07/2025 07:15:00","BZN|FR","Without Sequence","84.47","",""
"15/07/2025 07:15:00 - 15/07/2025 07:30:00","BZN|FR","Without Sequence","84.47","",""
"15/07/2025 07:30:00 - 15/07/2025 07:45:00","BZN|FR","Without Sequence","84.47","",""
"15/07/2025 07:45:00 - 15/07/2025 08:00:00","BZN|FR","Without Sequence","84.47","",""
"15/07/2025 08:00:00 - 15/07/2025 08:15:00","BZN|FR","Without Sequence","94.16","",""
"15/07/2025 08:15:00 - 15/07/2025 08:30:00","BZN|FR","Without Sequence","94.16","",""
"15/07/2025 08:30:00 - 15/07/2025 08:45:00","BZN|FR","Without Sequence","94.16","",""
"15/07/2025 08:45:00 - 15/07/2025 09:00:00","BZN|FR","Without Sequence","94.16","",""
"15/07/2025 09:00:00 - 15/07/2025 09:15:00","BZN|FR","Without Sequence","72.97","",""
"15/07/2025 09:15:00 - 15/07/2025 09:30:00","BZN|FR","Without Sequence","72.97","",""
"15/07/2025 09:30:00 - 15/07/2025 09:45:00","BZN|FR","Without Sequence","72.97","",""
"15/07/2025 09:45:00 - 15/07/2025 10:00:00","BZN|FR","Without Sequence","72.97","",""
"15/07/2025 10:00:00 - 15/07/2025 10:15:00","BZN|FR","Without Sequence","30.50","",""
"15/07/2025 10:15:00 - 15/07/2025 10:30:00","BZN|FR","Without Sequence","30.50","",""
"15/07/2025 10:30:00 - 15/07/2025 10:45:00","BZN|FR","Without Sequence","30.50","",""
"15/07/2025 10:45:00 - 15/07/2025 11:00:00","BZN|FR","Without Sequence","30.50","",""
"15/07/2025 11:00:00 - 15/07/2025 11:15:00","BZN|FR","Without Sequence","39.87","",""
"15/07/2025 11:15:00 - 15/07/2025 11:30:00","BZN|FR","Without Sequence","39.87","",""
"15/07/2025 11:30:00 - 15/07/2025 11:45:00","BZN|FR","Without Sequence","39.87","",""
"15/07/2025 11:45:00 - 15/07/2025 12:00:00","BZN|FR","Without Sequence","39.87","",""
"15/07/2025 12:00:00 - 15/07/2025 12:15:00","BZN|FR","Without Sequence","46.20","",""
"15/07/2025 12:15:00 - 15/07/2025 12:30:00","BZN|FR","Without Sequence","46.20","",""
"15/07/2025 12:30:00 - 15/07/2025 12:45:00","BZN|FR","Without Sequence","46.20","",""
"15/07/2025 12:45:00 - 15/07/2025 13:00:00","BZN|FR","Without Sequence","46.20","",""
"15/07/2025 13:00:00 - 15/07/2025 13:15:00","BZN|FR","Without Sequence","34.82","",""
"15/07/2025 13:15:00 - 15/07/2025 13:30:00","BZN|FR","Without Sequence","34.82","",""
"15/07/2025 13:30:00 - 15/07/2025 13:45:00","BZN|FR","Without Sequence","34.82","",""
"15/07/2025 13:45:00 - 15/07/2025 14:00:00","BZN|FR","Without Sequence","34.82","",""
"15/07/2025 14:00:00 - 15/07/2025 14:15:00","BZN|FR","Without Sequence","25.80","",""
"15/07/2025 14:15:00 - 15/07/2025 14:30:00","BZN|FR","Without Sequence","25.80","",""
"15/07/2025 14:30:00 - 15/07/2025 14:45:00","BZN|FR","Without Sequence","25.80","",""
"15/07/2025 14:45:00 - 15/07/2025 15:00:00","BZN|FR","Without Sequence","25.80","",""
"15/07/2025 15:00:00 - 15/07/2025 15:15:00","BZN|FR","Without Sequence","21.39","",""
"15/07/2025 15:15:00 - 15/07/2025 15:30:00","BZN|FR","Without Sequence","21.39","",""
"15/07/2025 15:30:00 - 15/07/2025 15:45:00","BZN|FR","Without Sequence","21.39","",""
"15/07/2025 15:45:00 - 15/07/2025 16:00:00","BZN|FR","Without Sequence","21.39","",""
"15/07/2025 16:00:00 - 15/07/2025 16:15:00","BZN|FR","Without Sequence","20.82","",""
"15/07/2025 16:15:00 - 15/07/2025 16:30:00","BZN|FR","Without Sequence","20.82","",""
"15/07/2025 16:30:00 - 15/07/2025 16:45:00","BZN|FR","Without Sequence","20.82","",""
"15/07/2025 16:45:00 - 15/07/2025 17:00:00","BZN|FR","Without Sequence","20.82","",""
"15/07/2025 17:00:00 - 15/07/2025 17:15:00","BZN|FR","Without Sequence","38.40","",""
"15/07/2025 17:15:00 - 15/07/2025 17:30:00","BZN|FR","Without Sequence","38.40","",""
"15/07/2025 17:30:00 - 15/07/2025 17:45:00","BZN|FR","Without Sequence","38.40","",""
"15/07/2025 17:45:00 - 15/07/2025 18:00:00","BZN|FR","Without Sequence","38.40","",""
"15/07/2025 18:00:00 - 15/07/2025 18:15:00","BZN|FR","Without Sequence","44.77","",""
"15/07/2025 18:15:00 - 15/07/2025 18:30:00","BZN|FR","Without Sequence","44.77","",""
"15/07/2025 18:30:00 - 15/07/2025 18:45:00","BZN|FR","Without Sequence","44.77","",""
"15/07/2025 18:45:00 - 15/07/2025 19:00:00","BZN|FR","Without Sequence","44.77","",""
"15/07/2025 19:00:00 - 15/07/2025 19:15:00","BZN|FR","Without Sequence","65.89","",""
"15/07/2025 19:15:00 - 15/07/2025 19:30:00","BZN|FR","Without Sequence","65.89","",""
"15/07/2025 19:30:00 - 15/07/2025 19:45:00","BZN|FR","Without Sequence","65.89","",""
"15/07/2025 19:45:00 - 15/07/2025 20:00:00","BZN|FR","Without Sequence","65.89","",""
"15/07/2025 20:00:00 - 15/07/2025 20:15:00","BZN|FR","Without Sequence","74.46","",""
"15/07/2025 20:15:00 - 15/07/2025 20:30:00","BZN|FR","Without Sequence","74.46","",""
"15/07/2025 20:30:00 - 15/07/2025 20:45:00","BZN|FR","Without Sequence","74.46","",""
"15/07/2025 20:45:00 - 15/07/2025 21:00:00","BZN|FR","Without Sequence","74.46","",""
"15/07/2025 21:00:00 - 15/07/2025 21:15:00","BZN|FR","Without Sequence","79.57","",""
"15/07/2025 21:15:00 - 15/07/2025 21:30:00","BZN|FR","Without Sequence","79.57","",""
"15/07/2025 21:30:00 - 15/07/2025 21:45:00","BZN|FR","Without Sequence","79.57","",""
"15/07/2025 21:45:00 - 15/07/2025 22:00:00","BZN|FR","Without Sequence","79.57","",""
"15/07/2025 22:00:00 - 15/07/2025 22:15:00","BZN|FR","Without Sequence","100.79","",""
"15/07/2025 22:15:00 - 15/07/2025 22:30:00","BZN|FR","Without Sequence","100.79","",""
"15/07/2025 22:30:00 - 15/07/2025 22:45:00","BZN|FR","Without Sequence","100.79","",""
"15/07/2025 22:45:00 - 15/07/2025 23:00:00","BZN|FR","Without Sequence","100.79","",""
"15/07/2025 23:00:00 - 15/07/2025 23:15:00","BZN|FR","Without Sequence","78.19","",""
"15/07/2025 23:15:00 - 15/07/2025 23:30:00","BZN|FR","Without Sequence","78.19","",""
"15/07/2025 23:30:00 - 15/07/2025 23:45:00","BZN|FR","Without Sequence","78.19","",""
"15/07/2025 23:45:00 - 16/07/2025 00:00:00","BZN|FR","Without Sequence","78.19","",""
"16/07/2025 00:00:00 - 16/07/2025 00:15:00","BZN|FR","Without Sequence","74.97","",""
"16/07/2025 00:15:00 - 16/07/2025 00:30:00","BZN|FR","Without Sequence","74.97","",""
"16/07/2025 00:30:00 - 16/07/2025 00:45:00","BZN|FR","Without Sequence","74.97","",""
"16/07/2025 00:45:00 - 16/07/2025 01:00:00","BZN|FR","Without Sequence","74.97","",""
"16/07/2025 01:00:00 - 16/07/2025 01:15:00","BZN|FR","Without Sequence","56.53","",""
"16/07/2025 01:15:00 - 16/07/2025 01:30:00","BZN|FR","Without Sequence","56.53","",""
"16/07/2025 01:30:00 - 16/07/2025 01:45:00","BZN|FR","Without Sequence","56.53","",""
"16/07/2025 01:45:00 - 16/07/2025 02:00:00","BZN|FR","Without Sequence","56.53","",""
"16/07/2025 02:00:00 - 16/07/2025 02:15:00","BZN|FR","Without Sequence","55.26","",""
"16/07/2025 02:15:00 - 16/07/2025 02:30:00","BZN|FR","Without Sequence","55.26","",""
"16/07/2025 02:30:00 - 16/07/2025 02:45:00","BZN|FR","Without Sequence","55.26","",""
"16/07/2025 02:45:00 - 16/07/2025 03:00:00","BZN|FR","Without Sequence","55.26","",""
"16/07/2025 03:00:00 - 16/07/2025 03:15:00","BZN|FR","Without Sequence","48.19","",""
"16/07/2025 03:15:00 - 16/07/2025 03:30:00","BZN|FR","Without Sequence","48.19","",""
"16/07/2025 03:30:00 - 16/07/2025 03:45:00","BZN|FR","Without Sequence","48.19","",""
"16/07/2025 03:45:00 - 16/07/2025 04:00:00","BZN|FR","Without Sequence","48.19","",""
"16/07/2025 04:00:00 - 16/07/2025 04:15:00","BZN|FR","Without Sequence","44.71","",""
"16/07/2025 04:15:00 - 16/07/2025 04:30:00","BZN|FR","Without Sequence","44.71","",""
"16/07/2025 04:30:00 - 16/07/2025 04:45:00","BZN|FR","Without Sequence","44.71","",""
"16/07/2025 04:45:00 - 16/07/2025 05:00:00","BZN|FR","Without Sequence","44.71","",""
"16/07/2025 05:00:00 - 16/07/2025 05:15:00","BZN|FR","Without Sequence","46.97","",""
"16/07/2025 05:15:00 - 16/07/2025 05:30:00","BZN|FR","Without Sequence","46.97","",""
"16/07/2025 05:30:00 - 16/07/2025 05:45:00","BZN|FR","Without Sequence","46.97","",""
"16/07/2025 05:45:00 - 16/07/2025 06:00:00","BZN|FR","Without Sequence","46.97","",""
"16/07/2025 06:00:00 - 16/07/2025 06:15:00","BZN|FR","Without Sequence","52.33","",""
"16/07/2025 06:15:00 - 16/07/2025 06:30:00","BZN|FR","Without Sequence","52.33","",""
"16/07/2025 06:30:00 - 16/07/2025 06:45:00","BZN|FR","Without Sequence","52.33","",""
"16/07/2025 06:45:00 - 16/07/2025 07:00:00","BZN|FR","Without Sequence","52.33","",""
"16/07/2025 07:00:00 - 16/07/2025 07:15:00","BZN|FR","Without Sequence","62.55","",""
"16/07/2025 07:15:00 - 16/07/2025 07:30:00","BZN|FR","Without Sequence","62.55","",""
"16/07/2025 07:30:00 - 16/07/2025 07:45:00","BZN|FR","Without Sequence","62.55","",""
"16/07/2025 07:45:00 - 16/07/2025 08:00:00","BZN|FR","Without Sequence","62.55","",""
"16/07/2025 08:00:00 - 16/07/2025 08:15:00","BZN|FR","Without Sequence","75.20","",""
"16/07/2025 08:15:00 - 16/07/2025 08:30:00","BZN|FR","Without Sequence","75.20","",""
"16/07/2025 08:30:00 - 16/07/2025 08:45:00","BZN|FR","Without Sequence","75.20","",""
"16/07/2025 08:45:00 - 16/07/2025 09:00:00","BZN|FR","Without Sequence","75.20","",""
"16/07/2025 09:00:00 - 16/07/2025 09:15:00","BZN|FR","Without Sequence","66.99","",""
"16/07/2025 09:15:00 - 16/07/2025 09:30:00","BZN|FR","Without Sequence","66.99","",""
"16/07/2025 09:30:00 - 16/07/2025 09:45:00","BZN|FR","Without Sequence","66.99","",""
"16/07/2025 09:45:00 - 16/07/2025 10:00:00","BZN|FR","Without Sequence","66.99","",""
"16/07/2025 10:00:00 - 16/07/2025 10:15:00","BZN|FR","Without Sequence","42.63","",""
"16/07/2025 10:15:00 - 16/07/2025 10:30:00","BZN|FR","Without Sequence","42.63","",""
"16/07/2025 10:30:00 - 16/07/2025 10:45:00","BZN|FR","Without Sequence","42.63","",""
"16/07/2025 10:45:00 - 16/07/2025 11:00:00","BZN|FR","Without Sequence","42.63","",""
"16/07/2025 11:00:00 - 16/07/2025 11:15:00","BZN|FR","Without Sequence","28.81","",""
"16/07/2025 11:15:00 - 16/07/2025 11:30:00","BZN|FR","Without Sequence","28.81","",""
"16/07/2025 11:30:00 - 16/07/2025 11:45:00","BZN|FR","Without Sequence","28.81","",""
"16/07/2025 11:45:00 - 16/07/2025 12:00:00","BZN|FR","Without Sequence","28.81","",""
"16/07/2025 12:00:00 - 16/07/2025 12:15:00","BZN|FR","Without Sequence","53.60","",""
"16/07/2025 12:15:00 - 16/07/2025 12:30:00","BZN|FR","Without Sequence","53.60","",""
"16/07/2025 12:30:00 - 16/07/2025 12:45:00","BZN|FR","Without Sequence","53.60","",""
"16/07/2025 12:45:00 - 16/07/2025 13:00:00","BZN|FR","Without Sequence","53.60","",""
"16/07/2025 13:00:00 - 16/07/2025 13:15:00","BZN|FR","Without Sequence","36.26","",""
"16/07/2025 13:15:00 - 16/07/2025 13:30:00","BZN|FR","Without Sequence","36.26","",""
"16/07/2025 13:30:00 - 16/07/2025 13:45:00","BZN|FR","Without Sequence","36.26","",""
"16/07/2025 13:45:00 - 16/07/2025 14:00:00","BZN|FR","Without Sequence","36.26","",""
"16/07/2025 14:00:00 - 16/07/2025 14:15:00","BZN|FR","Without Sequence","33.25","",""
"16/07/2025 14:15:00 - 16/07/2025 14:30:00","BZN|FR","Without Sequence","33.25","",""
"16/07/2025 14:30:00 - 16/07/2025 14:45:00","BZN|FR","Without Sequence","33.25","",""
"16/07/2025 14:45:00 - 16/07/2025 15:00:00","BZN|FR","Without Sequence","33.25","",""
"16/07/2025 15:00:00 - 16/07/2025 15:15:00","BZN|FR","Without Sequence","29.01","",""
"16/07/2025 15:15:00 - 16/07/2025 15:30:00","BZN|FR","Without Sequence","29.01","",""
"16/07/2025 15:30:00 - 16/07/2025 15:45:00","BZN|FR","Without Sequence","29.01","",""
"16/07/2025 15:45:00 - 16/07/2025 16:00:00","BZN|FR","Without Sequence","29.01","",""
"16/07/2025 16:00:00 - 16/07/2025 16:15:00","BZN|FR","Without Sequence","39.76","",""
"16/07/2025 16:15:00 - 16/07/2025 16:30:00","BZN|FR","Without Sequence","39.76","",""
"16/07/2025 16:30:00 - 16/07/2025 16:45:00","BZN|FR","Without Sequence","39.76","",""
"16/07/2025 16:45:00 - 16/07/2025 17:00:00","BZN|FR","Without Sequence","39.76","",""
"16/07/2025 17:00:00 - 16/07/2025 17:15:00","BZN|FR","Without Sequence","57.57","",""
"16/07/2025 17:15:00 - 16/07/2025 17:30:00","BZN|FR","Without Sequence","57.57","",""
"16/07/2025 17:30:00 - 16/07/2025 17:45:00","BZN|FR","Without Sequence","57.57","",""
"16/07/2025 17:45:00 - 16/07/2025 18:00:00","BZN|FR","Without Sequence","57.57","",""
"16/07/2025 18:00:00 - 16/07/2025 18:15:00","BZN|FR","Without Sequence","79.10","",""
"16/07/2025 18:15:00 - 16/07/2025 18:30:00","BZN|FR","Without Sequence","79.10","",""
"16/07/2025 18:30:00 - 16/07/2025 18:45:00","BZN|FR","Without Sequence","79.10","",""
"16/07/2025 18:45:00 - 16/07/2025 19:00:00","BZN|FR","Without Sequence","79.10","",""
"16/07/2025 19:00:00 - 16/07/2025 19:15:00","BZN|FR","Without Sequence","109.62","",""
"16/07/2025 19:15:00 - 16/07/2025 19:30:00","BZN|FR","Without Sequence","109.62","",""
"16/07/2025 19:30:00 - 16/07/2025 19:45:00","BZN|FR","Without Sequence","109.62","",""
"16/07/2025 19:45:00 - 16/07/2025 20:00:00","BZN|FR","Without Sequence","109.62","",""
"16/07/2025 20:00:00 - 16/07/2025 20:15:00","BZN|FR","Without Sequence","122.84","",""
"16/07/2025 20:15:00 - 16/07/2025 20:30:00","BZN|FR","Without Sequence","122.84","",""
"16/07/2025 20:30:00 - 16/07/2025 20:45:00","BZN|FR","Without Sequence","122.84","",""
"16/07/2025 20:45:00 - 16/07/2025 21:00:00","BZN|FR","Without Sequence","122.84","",""
"16/07/2025 21:00:00 - 16/07/2025 21:15:00","BZN|FR","Without Sequence","108.40","",""
"16/07/2025 21:15:00 - 16/07/2025 21:30:00","BZN|FR","Without Sequence","108.40","",""
"16/07/2025 21:30:00 - 16/07/2025 21:45:00","BZN|FR","Without Sequence","108.40","",""
"16/07/2025 21:45:00 - 16/07/2025 22:00:00","BZN|FR","Without Sequence","108.40","",""
"16/07/2025 22:00:00 - 16/07/2025 22:15:00","BZN|FR","Without Sequence","117.40","",""
"16/07/2025 22:15:00 - 16/07/2025 22:30:00","BZN|FR","Without Sequence","117.40","",""
"16/07/2025 22:30:00 - 16/07/2025 22:45:00","BZN|FR","Without Sequence","117.40","",""
"16/07/2025 22:45:00 - 16/07/2025 23:00:00","BZN|FR","Without Sequence","117.40","",""
"16/07/2025 23:00:00 - 16/07/2025 23:15:00","BZN|FR","Without Sequence","111.14","",""
"16/07/2025 23:15:00 - 16/07/2025 23:30:00","BZN|FR","Without Sequence","111.14","",""
"16/07/2025 23:30:00 - 16/07/2025 23:45:00","BZN|FR","Without Sequence","111.14","",""
"16/07/2025 23:45:00 - 17/07/2025 00:00:00","BZN|FR","Without Sequence","111.14","",""
"17/07/2025 00:00:00 - 17/07/2025 00:15:00","BZN|FR","Without Sequence","104.23","",""
"17/07/2025 00:15:00 - 17/07/2025 00:30:00","BZN|FR","Without Sequence","104.23","",""
"17/07/2025 00:30:00 - 17/07/2025 00:45:00","BZN|FR","Without Sequence","104.23","",""
"17/07/2025 00:45:00 - 17/07/2025 01:00:00","BZN|FR","Without Sequence","104.23","",""
"17/07/2025 01:00:00 - 17/07/2025 01:15:00","BZN|FR","Without Sequence","98.38","",""
"17/07/2025 01:15:00 - 17/07/2025 01:30:00","BZN|FR","Without Sequence","98.38","",""
"17/07/2025 01:30:00 - 17/07/2025 01:45:00","BZN|FR","Without Sequence","98.38","",""
"17/07/2025 01:45:00 - 17/07/2025 02:00:00","BZN|FR","Without Sequence","98.38","",""
"17/07/2025 02:00:00 - 17/07/2025 02:15:00","BZN|FR","Without Sequence","90.10","",""
"17/07/2025 02:15:00 - 17/07/2025 02:30:00","BZN|FR","Without Sequence","90.10","",""
"17/07/2025 02:30:00 - 17/07/2025 02:45:00","BZN|FR","Without Sequence","90.10","",""
"17/07/2025 02:45:00 - 17/07/2025 03:00:00","BZN|FR","Without Sequence","90.10","",""
"17/07/2025 03:00:00 - 17/07/2025 03:15:00","BZN|FR","Without Sequence","83.77","",""
"17/07/2025 03:15:00 - 17/07/2025 03:30:00","BZN|FR","Without Sequence","83.77","",""
"17/07/2025 03:30:00 - 17/07/2025 03:45:00","BZN|FR","Without Sequence","83.77","",""
"17/07/2025 03:45:00 - 17/07/2025 04:00:00","BZN|FR","Without Sequence","83.77","",""
"17/07/2025 04:00:00 - 17/07/2025 04:15:00","BZN|FR","Without Sequence","82.12","",""
"17/07/2025 04:15:00 - 17/07/2025 04:30:00","BZN|FR","Without Sequence","82.12","",""
"17/07/2025 04:30:00 - 17/07/2025 04:45:00","BZN|FR","Without Sequence","82.12","",""
"17/07/2025 04:45:00 - 17/07/2025 05:00:00","BZN|FR","Without Sequence","82.12","",""
"17/07/2025 05:00:00 - 17/07/2025 05:15:00","BZN|FR","Without Sequence","89.16","",""
"17/07/2025 05:15:00 - 17/07/2025 05:30:00","BZN|FR","Without Sequence","89.16","",""
"17/07/2025 05:30:00 - 17/07/2025 05:45:00","BZN|FR","Without Sequence","89.16","",""
"17/07/2025 05:45:00 - 17/07/2025 06:00:00","BZN|FR","Without Sequence","89.16","",""
"17/07/2025 06:00:00 - 17/07/2025 06:15:00","BZN|FR","Without Sequence","87.05","",""
"17/07/2025 06:15:00 - 17/07/2025 06:30:00","BZN|FR","Without Sequence","87.05","",""
"17/07/2025 06:30:00 - 17/07/2025 06:45:00","BZN|FR","Without Sequence","87.05","",""
