"MTU (CET/CEST)","Area","Sequence","Day-ahead Price (EUR/MWh)","Intraday Period (CET/CEST)","Intraday Price (EUR/MWh)"
"17/07/2025 06:45:00 - 17/07/2025 07:00:00","BZN|FR","Without Sequence","87.05","",""
"17/07/2025 07:00:00 - 17/07/2025 07:15:00","BZN|FR","Without Sequence","101.62","",""
"17/07/2025 07:15:00 - 17/07/2025 07:30:00","BZN|FR","Without Sequence","101.62","",""
"17/07/2025 07:30:00 - 17/07/2025 07:45:00","BZN|FR","Without Sequence","101.62","",""
"17/07/2025 07:45:00 - 17/07/2025 08:00:00","BZN|FR","Without Sequence","101.62","",""
"17/07/2025 08:00:00 - 17/07/2025 08:15:00","BZN|FR","Without Sequence","105.92","",""
"17/07/2025 08:15:00 - 17/07/2025 08:30:00","BZN|FR","Without Sequence","105.92","",""
"17/07/2025 08:30:00 - 17/07/2025 08:45:00","BZN|FR","Without Sequence","105.92","",""
"17/07/2025 08:45:00 - 17/07/2025 09:00:00","BZN|FR","Without Sequence","105.92","",""
"17/07/2025 09:00:00 - 17/07/2025 09:15:00","BZN|FR","Without Sequence","93.10","",""
"17/07/2025 09:15:00 - 17/07/2025 09:30:00","BZN|FR","Without Sequence","93.10","",""
"17/07/2025 09:30:00 - 17/07/2025 09:45:00","BZN|FR","Without Sequence","93.10","",""
"17/07/2025 09:45:00 - 17/07/2025 10:00:00","BZN|FR","Without Sequence","93.10","",""
"17/07/2025 10:00:00 - 17/07/2025 10:15:00","BZN|FR","Without Sequence","85.00","",""
"17/07/2025 10:15:00 - 17/07/2025 10:30:00","BZN|FR","Without Sequence","85.00","",""
"17/07/2025 10:30:00 - 17/07/2025 10:45:00","BZN|FR","Without Sequence","85.00","",""
"17/07/2025 10:45:00 - 17/07/2025 11:00:00","BZN|FR","Without Sequence","85.00","",""
"17/07/2025 11:00:00 - 17/07/2025 11:15:00","BZN|FR","Without Sequence","77.07","",""
"17/07/2025 11:15:00 - 17/07/2025 11:30:00","BZN|FR","Without Sequence","77.07","",""
"17/07/2025 11:30:00 - 17/07/2025 11:45:00","BZN|FR","Without Sequence","77.07","",""
"17/07/2025 11:45:00 - 17/07/2025 12:00:00","BZN|FR","Without Sequence","77.07","",""
"17/07/2025 12:00:00 - 17/07/2025 12:15:00","BZN|FR","Without Sequence","70.17","",""
"17/07/2025 12:15:00 - 17/07/2025 12:30:00","BZN|FR","Without Sequence","70.17","",""
"17/07/2025 12:30:00 - 17/07/2025 12:45:00","BZN|FR","Without Sequence","70.17","",""
"17/07/2025 12:45:00 - 17/07/2025 13:00:00","BZN|FR","Without Sequence","70.17","",""
"17/07/2025 13:00:00 - 17/07/2025 13:15:00","BZN|FR","Without Sequence","56.14","",""
"17/07/2025 13:15:00 - 17/07/2025 13:30:00","BZN|FR","Without Sequence","56.14","",""
"17/07/2025 13:30:00 - 17/07/2025 13:45:00","BZN|FR","Without Sequence","56.14","",""
"17/07/2025 13:45:00 - 17/07/2025 14:00:00","BZN|FR","Without Sequence","56.14","",""
"17/07/2025 14:00:00 - 17/07/2025 14:15:00","BZN|FR","Without Sequence","51.21","",""
"17/07/2025 14:15:00 - 17/07/2025 14:30:00","BZN|FR","Without Sequence","51.21","",""
"17/07/2025 14:30:00 - 17/07/2025 14:45:00","BZN|FR","Without Sequence","51.21","",""
"17/07/2025 14:45:00 - 17/07/2025 15:00:00","BZN|FR","Without Sequence","51.21","",""
"17/07/2025 15:00:00 - 17/07/2025 15:15:00","BZN|FR","Without Sequence","66.56","",""
"17/07/2025 15:15:00 - 17/07/2025 15:30:00","BZN|FR","Without Sequence","66.56","",""
"17/07/2025 15:30:00 - 17/07/2025 15:45:00","BZN|FR","Without Sequence","66.56","",""
"17/07/2025 15:45:00 - 17/07/2025 16:00:00","BZN|FR","Without Sequence","66.56","",""
"17/07/2025 16:00:00 - 17/07/2025 16:15:00","BZN|FR","Without Sequence","76.81","",""
"17/07/2025 16:15:00 - 17/07/2025 16:30:00","BZN|FR","Without Sequence","76.81","",""
"17/07/2025 16:30:00 - 17/07/2025 16:45:00","BZN|FR","Without Sequence","76.81","",""
"17/07/2025 16:45:00 - 17/07/2025 17:00:00","BZN|FR","Without Sequence","76.81","",""
"17/07/2025 17:00:00 - 17/07/2025 17:15:00","BZN|FR","Without Sequence","84.36","",""
"17/07/2025 17:15:00 - 17/07/2025 17:30:00","BZN|FR","Without Sequence","84.36","",""
"17/07/2025 17:30:00 - 17/07/2025 17:45:00","BZN|FR","Without Sequence","84.36","",""
"17/07/2025 17:45:00 - 17/07/2025 18:00:00","BZN|FR","Without Sequence","84.36","",""
"17/07/2025 18:00:00 - 17/07/2025 18:15:00","BZN|FR","Without Sequence","91.52","",""
"17/07/2025 18:15:00 - 17/07/2025 18:30:00","BZN|FR","Without Sequence","91.52","",""
"17/07/2025 18:30:00 - 17/07/2025 18:45:00","BZN|FR","Without Sequence","91.52","",""
"17/07/2025 18:45:00 - 17/07/2025 19:00:00","BZN|FR","Without Sequence","91.52","",""
"17/07/2025 19:00:00 - 17/07/2025 19:15:00","BZN|FR","Without Sequence","108.66","",""
"17/07/2025 19:15:00 - 17/07/2025 19:30:00","BZN|FR","Without Sequence","108.66","",""
"17/07/2025 19:30:00 - 17/07/2025 19:45:00","BZN|FR","Without Sequence","108.66","",""
"17/07/2025 19:45:00 - 17/07/2025 20:00:00","BZN|FR","Without Sequence","108.66","",""
"17/07/2025 20:00:00 - 17/07/2025 20:15:00","BZN|FR","Without Sequence","121.41","",""
"17/07/2025 20:15:00 - 17/07/2025 20:30:00","BZN|FR","Without Sequence","121.41","",""
"17/07/2025 20:30:00 - 17/07/2025 20:45:00","BZN|FR","Without Sequence","121.41","",""
"17/07/2025 20:45:00 - 17/07/2025 21:00:00","BZN|FR","Without Sequence","121.41","",""
"17/07/2025 21:00:00 - 17/07/2025 21:15:00","BZN|FR","Without Sequence","125.80","",""
"17/07/2025 21:15:00 - 17/07/2025 21:30:00","BZN|FR","Without Sequence","125.80","",""
"17/07/2025 21:30:00 - 17/07/2025 21:45:00","BZN|FR","Without Sequence","125.80","",""
"17/07/2025 21:45:00 - 17/07/2025 22:00:00","BZN|FR","Without Sequence","125.80","",""
"17/07/2025 22:00:00 - 17/07/2025 22:15:00","BZN|FR","Without Sequence","125.07","",""
"17/07/2025 22:15:00 - 17/07/2025 22:30:00","BZN|FR","Without Sequence","125.07","",""
"17/07/2025 22:30:00 - 17/07/2025 22:45:00","BZN|FR","Without Sequence","125.07","",""
"17/07/2025 22:45:00 - 17/07/2025 23:00:00","BZN|FR","Without Sequence","125.07","",""
"17/07/2025 23:00:00 - 17/07/2025 23:15:00","BZN|FR","Without Sequence","114.18","",""
"17/07/2025 23:15:00 - 17/07/2025 23:30:00","BZN|FR","Without Sequence","114.18","",""
"17/07/2025 23:30:00 - 17/07/2025 23:45:00","BZN|FR","Without Sequence","114.18","",""
"17/07/2025 23:45:00 - 18/07/2025 00:00:00","BZN|FR","Without Sequence","114.18","",""
"18/07/2025 00:00:00 - 18/07/2025 00:15:00","BZN|FR","Without Sequence","100.97","",""
"18/07/2025 00:15:00 - 18/07/2025 00:30:00","BZN|FR","Without Sequence","100.97","",""
"18/07/2025 00:30:00 - 18/07/2025 00:45:00","BZN|FR","Without Sequence","100.97","",""
"18/07/2025 00:45:00 - 18/07/2025 01:00:00","BZN|FR","Without Sequence","100.97","",""
"18/07/2025 01:00:00 - 18/07/2025 01:15:00","BZN|FR","Without Sequence","92.22","",""
"18/07/2025 01:15:00 - 18/07/2025 01:30:00","BZN|FR","Without Sequence","92.22","",""
"18/07/2025 01:30:00 - 18/07/2025 01:45:00","BZN|FR","Without Sequence","92.22","",""
"18/07/2025 01:45:00 - 18/07/2025 02:00:00","BZN|FR","Without Sequence","92.22","",""
"18/07/2025 02:00:00 - 18/07/2025 02:15:00","BZN|FR","Without Sequence","91.21","",""
"18/07/2025 02:15:00 - 18/07/2025 02:30:00","BZN|FR","Without Sequence","91.21","",""
"18/07/2025 02:30:00 - 18/07/2025 02:45:00","BZN|FR","Without Sequence","91.21","",""
"18/07/2025 02:45:00 - 18/07/2025 03:00:00","BZN|FR","Without Sequence","91.21","",""
"18/07/2025 03:00:00 - 18/07/2025 03:15:00","BZN|FR","Without Sequence","82.52","",""
"18/07/2025 03:15:00 - 18/07/2025 03:30:00","BZN|FR","Without Sequence","82.52","",""
"18/07/2025 03:30:00 - 18/07/2025 03:45:00","BZN|FR","Without Sequence","82.52","",""
"18/07/2025 03:45:00 - 18/07/2025 04:00:00","BZN|FR","Without Sequence","82.52","",""
"18/07/2025 04:00:00 - 18/07/2025 04:15:00","BZN|FR","Without Sequence","78.45","",""
"18/07/2025 04:15:00 - 18/07/2025 04:30:00","BZN|FR","Without Sequence","78.45","",""
"18/07/2025 04:30:00 - 18/07/2025 04:45:00","BZN|FR","Without Sequence","78.45","",""
"18/07/2025 04:45:00 - 18/07/2025 05:00:00","BZN|FR","Without Sequence","78.45","",""
"18/07/2025 05:00:00 - 18/07/2025 05:15:00","BZN|FR","Without Sequence","84.31","",""
"18/07/2025 05:15:00 - 18/07/2025 05:30:00","BZN|FR","Without Sequence","84.31","",""
"18/07/2025 05:30:00 - 18/07/2025 05:45:00","BZN|FR","Without Sequence","84.31","",""
"18/07/2025 05:45:00 - 18/07/2025 06:00:00","BZN|FR","Without Sequence","84.31","",""
"18/07/2025 06:00:00 - 18/07/2025 06:15:00","BZN|FR","Without Sequence","90.32","",""
"18/07/2025 06:15:00 - 18/07/2025 06:30:00","BZN|FR","Without Sequence","90.32","",""
"18/07/2025 06:30:00 - 18/07/2025 06:45:00","BZN|FR","Without Sequence","90.32","",""
"18/07/2025 06:45:00 - 18/07/2025 07:00:00","BZN|FR","Without Sequence","90.32","",""
"18/07/2025 07:00:00 - 18/07/2025 07:15:00","BZN|FR","Without Sequence","105.08","",""
"18/07/2025 07:15:00 - 18/07/2025 07:30:00","BZN|FR","Without Sequence","105.08","",""
"18/07/2025 07:30:00 - 18/07/2025 07:45:00","BZN|FR","Without Sequence","105.08","",""
"18/07/2025 07:45:00 - 18/07/2025 08:00:00","BZN|FR","Without Sequence","105.08","",""
"18/07/2025 08:00:00 - 18/07/2025 08:15:00","BZN|FR","Without Sequence","109.39","",""
"18/07/2025 08:15:00 - 18/07/2025 08:30:00","BZN|FR","Without Sequence","109.39","",""
"18/07/2025 08:30:00 - 18/07/2025 08:45:00","BZN|FR","Without Sequence","109.39","",""
"18/07/2025 08:45:00 - 18/07/2025 09:00:00","BZN|FR","Without Sequence","109.39","",""
"18/07/2025 09:00:00 - 18/07/2025 09:15:00","BZN|FR","Without Sequence","90.64","",""
"18/07/2025 09:15:00 - 18/07/2025 09:30:00","BZN|FR","Without Sequence","90.64","",""
"18/07/2025 09:30:00 - 18/07/2025 09:45:00","BZN|FR","Without Sequence","90.64","",""
"18/07/2025 09:45:00 - 18/07/2025 10:00:00","BZN|FR","Without Sequence","90.64","",""
"18/07/2025 10:00:00 - 18/07/2025 10:15:00","BZN|FR","Without Sequence","80.00","",""
"18/07/2025 10:15:00 - 18/07/2025 10:30:00","BZN|FR","Without Sequence","80.00","",""
"18/07/2025 10:30:00 - 18/07/2025 10:45:00","BZN|FR","Without Sequence","80.00","",""
"18/07/2025 10:45:00 - 18/07/2025 11:00:00","BZN|FR","Without Sequence","80.00","",""
"18/07/2025 11:00:00 - 18/07/2025 11:15:00","BZN|FR","Without Sequence","81.58","",""
"18/07/2025 11:15:00 - 18/07/2025 11:30:00","BZN|FR","Without Sequence","81.58","",""
"18/07/2025 11:30:00 - 18/07/2025 11:45:00","BZN|FR","Without Sequence","81.58","",""
"18/07/2025 11:45:00 - 18/07/2025 12:00:00","BZN|FR","Without Sequence","81.58","",""
"18/07/2025 12:00:00 - 18/07/2025 12:15:00","BZN|FR","Without Sequence","80.00","",""
"18/07/2025 12:15:00 - 18/07/2025 12:30:00","BZN|FR","Without Sequence","80.00","",""
"18/07/2025 12:30:00 - 18/07/2025 12:45:00","BZN|FR","Without Sequence","80.00","",""
"18/07/2025 12:45:00 - 18/07/2025 13:00:00","BZN|FR","Without Sequence","80.00","",""
"18/07/2025 13:00:00 - 18/07/2025 13:15:00","BZN|FR","Without Sequence","73.02","",""
"18/07/2025 13:15:00 - 18/07/2025 13:30:00","BZN|FR","Without Sequence","73.02","",""
"18/07/2025 13:30:00 - 18/07/2025 13:45:00","BZN|FR","Without Sequence","73.02","",""
"18/07/2025 13:45:00 - 18/07/2025 14:00:00","BZN|FR","Without Sequence","73.02","",""
"18/07/2025 14:00:00 - 18/07/2025 14:15:00","BZN|FR","Without Sequence","71.20","",""
"18/07/2025 14:15:00 - 18/07/2025 14:30:00","BZN|FR","Without Sequence","71.20","",""
"18/07/2025 14:30:00 - 18/07/2025 14:45:00","BZN|FR","Without Sequence","71.20","",""
"18/07/2025 14:45:00 - 18/07/2025 15:00:00","BZN|FR","Without Sequence","71.20","",""
"18/07/2025 15:00:00 - 18/07/2025 15:15:00","BZN|FR","Without Sequence","72.68","",""
"18/07/2025 15:15:00 - 18/07/2025 15:30:00","BZN|FR","Without Sequence","72.68","",""
"18/07/2025 15:30:00 - 18/07/2025 15:45:00","BZN|FR","Without Sequence","72.68","",""
"18/07/2025 15:45:00 - 18/07/2025 16:00:00","BZN|FR","Without Sequence","72.68","",""
"18/07/2025 16:00:00 - 18/07/2025 16:15:00","BZN|FR","Without Sequence","79.40","",""
"18/07/2025 16:15:00 - 18/07/2025 16:30:00","BZN|FR","Without Sequence","79.40","",""
"18/07/2025 16:30:00 - 18/07/2025 16:45:00","BZN|FR","Without Sequence","79.40","",""
"18/07/2025 16:45:00 - 18/07/2025 17:00:00","BZN|FR","Without Sequence","79.40","",""
"18/07/2025 17:00:00 - 18/07/2025 17:15:00","BZN|FR","Without Sequence","83.22","",""
"18/07/2025 17:15:00 - 18/07/2025 17:30:00","BZN|FR","Without Sequence","83.22","",""
"18/07/2025 17:30:00 - 18/07/2025 17:45:00","BZN|FR","Without Sequence","83.22","",""
"18/07/2025 17:45:00 - 18/07/2025 18:00:00","BZN|FR","Without Sequence","83.22","",""
"18/07/2025 18:00:00 - 18/07/2025 18:15:00","BZN|FR","Without Sequence","93.97","",""
"18/07/2025 18:15:00 - 18/07/2025 18:30:00","BZN|FR","Without Sequence","93.97","",""
"18/07/2025 18:30:00 - 18/07/2025 18:45:00","BZN|FR","Without Sequence","93.97","",""
"18/07/2025 18:45:00 - 18/07/2025 19:00:00","BZN|FR","Without Sequence","93.97","",""
"18/07/2025 19:00:00 - 18/07/2025 19:15:00","BZN|FR","Without Sequence","108.10","",""
"18/07/2025 19:15:00 - 18/07/2025 19:30:00","BZN|FR","Without Sequence","108.10","",""
"18/07/2025 19:30:00 - 18/07/2025 19:45:00","BZN|FR","Without Sequence","108.10","",""
"18/07/2025 19:45:00 - 18/07/2025 20:00:00","BZN|FR","Without Sequence","108.10","",""
"18/07/2025 20:00:00 - 18/07/2025 20:15:00","BZN|FR","Without Sequence","110.00","",""
"18/07/2025 20:15:00 - 18/07/2025 20:30:00","BZN|FR","Without Sequence","110.00","",""
"18/07/2025 20:30:00 - 18/07/2025 20:45:00","BZN|FR","Without Sequence","110.00","",""
"18/07/2025 20:45:00 - 18/07/2025 21:00:00","BZN|FR","Without Sequence","110.00","",""
"18/07/2025 21:00:00 - 18/07/2025 21:15:00","BZN|FR","Without Sequence","119.39","",""
"18/07/2025 21:15:00 - 18/07/2025 21:30:00","BZN|FR","Without Sequence","119.39","",""
"18/07/2025 21:30:00 - 18/07/2025 21:45:00","BZN|FR","Without Sequence","119.39","",""
"18/07/2025 21:45:00 - 18/07/2025 22:00:00","BZN|FR","Without Sequence","119.39","",""
"18/07/2025 22:00:00 - 18/07/2025 22:15:00","BZN|FR","Without Sequence","119.19","",""
"18/07/2025 22:15:00 - 18/07/2025 22:30:00","BZN|FR","Without Sequence","119.19","",""
"18/07/2025 22:30:00 - 18/07/2025 22:45:00","BZN|FR","Without Sequence","119.19","",""
"18/07/2025 22:45:00 - 18/07/2025 23:00:00","BZN|FR","Without Sequence","119.19","",""
"18/07/2025 23:00:00 - 18/07/2025 23:15:00","BZN|FR","Without Sequence","111.65","",""
"18/07/2025 23:15:00 - 18/07/2025 23:30:00","BZN|FR","Without Sequence","111.65","",""
"18/07/2025 23:30:00 - 18/07/2025 23:45:00","BZN|FR","Without Sequence","111.65","",""
"18/07/2025 23:45:00 - 19/07/2025 00:00:00","BZN|FR","Without Sequence","111.65","",""
"19/07/2025 00:00:00 - 19/07/2025 00:15:00","BZN|FR","Without Sequence","98.80","",""
"19/07/2025 00:15:00 - 19/07/2025 00:30:00","BZN|FR","Without Sequence","98.80","",""
"19/07/2025 00:30:00 - 19/07/2025 00:45:00","BZN|FR","Without Sequence","98.80","",""
"19/07/2025 00:45:00 - 19/07/2025 01:00:00","BZN|FR","Without Sequence","98.80","",""
"19/07/2025 01:00:00 - 19/07/2025 01:15:00","BZN|FR","Without Sequence","90.79","",""
"19/07/2025 01:15:00 - 19/07/2025 01:30:00","BZN|FR","Without Sequence","90.79","",""
"19/07/2025 01:30:00 - 19/07/2025 01:45:00","BZN|FR","Without Sequence","90.79","",""
"19/07/2025 01:45:00 - 19/07/2025 02:00:00","BZN|FR","Without Sequence","90.79","",""
"19/07/2025 02:00:00 - 19/07/2025 02:15:00","BZN|FR","Without Sequence","79.71","",""
"19/07/2025 02:15:00 - 19/07/2025 02:30:00","BZN|FR","Without Sequence","79.71","",""
"19/07/2025 02:30:00 - 19/07/2025 02:45:00","BZN|FR","Without Sequence","79.71","",""
"19/07/2025 02:45:00 - 19/07/2025 03:00:00","BZN|FR","Without Sequence","79.71","",""
"19/07/2025 03:00:00 - 19/07/2025 03:15:00","BZN|FR","Without Sequence","53.41","",""
"19/07/2025 03:15:00 - 19/07/2025 03:30:00","BZN|FR","Without Sequence","53.41","",""
"19/07/2025 03:30:00 - 19/07/2025 03:45:00","BZN|FR","Without Sequence","53.41","",""
"19/07/2025 03:45:00 - 19/07/2025 04:00:00","BZN|FR","Without Sequence","53.41","",""
"19/07/2025 04:00:00 - 19/07/2025 04:15:00","BZN|FR","Without Sequence","49.57","",""
"19/07/2025 04:15:00 - 19/07/2025 04:30:00","BZN|FR","Without Sequence","49.57","",""
"19/07/2025 04:30:00 - 19/07/2025 04:45:00","BZN|FR","Without Sequence","49.57","",""
"19/07/2025 04:45:00 - 19/07/2025 05:00:00","BZN|FR","Without Sequence","49.57","",""
"19/07/2025 05:00:00 - 19/07/2025 05:15:00","BZN|FR","Without Sequence","48.62","",""
"19/07/2025 05:15:00 - 19/07/2025 05:30:00","BZN|FR","Without Sequence","48.62","",""
"19/07/2025 05:30:00 - 19/07/2025 05:45:00","BZN|FR","Without Sequence","48.62","",""
"19/07/2025 05:45:00 - 19/07/2025 06:00:00","BZN|FR","Without Sequence","48.62","",""
"19/07/2025 06:00:00 - 19/07/2025 06:15:00","BZN|FR","Without Sequence","47.99","",""
"19/07/2025 06:15:00 - 19/07/2025 06:30:00","BZN|FR","Without Sequence","47.99","",""
"19/07/2025 06:30:00 - 19/07/2025 06:45:00","BZN|FR","Without Sequence","47.99","",""
"19/07/2025 06:45:00 - 19/07/2025 07:00:00","BZN|FR","Without Sequence","47.99","",""
"19/07/2025 07:00:00 - 19/07/2025 07:15:00","BZN|FR","Without Sequence","56.25","",""
"19/07/2025 07:15:00 - 19/07/2025 07:30:00","BZN|FR","Without Sequence","56.25","",""
"19/07/2025 07:30:00 - 19/07/2025 07:45:00","BZN|FR","Without Sequence","56.25","",""
"19/07/2025 07:45:00 - 19/07/2025 08:00:00","BZN|FR","Without Sequence","56.25","",""
"19/07/2025 08:00:00 - 19/07/2025 08:15:00","BZN|FR","Without Sequence","56.62","",""
"19/07/2025 08:15:00 - 19/07/2025 08:30:00","BZN|FR","Without Sequence","56.62","",""
"19/07/2025 08:30:00 - 19/07/2025 08:45:00","BZN|FR","Without Sequence","56.62","",""
"19/07/2025 08:45:00 - 19/07/2025 09:00:00","BZN|FR","Without Sequence","56.62","",""
"19/07/2025 09:00:00 - 19/07/2025 09:15:00","BZN|FR","Without Sequence","34.46","",""
"19/07/2025 09:15:00 - 19/07/2025 09:30:00","BZN|FR","Without Sequence","34.46","",""
"19/07/2025 09:30:00 - 19/07/2025 09:45:00","BZN|FR","Without Sequence","34.46","",""
"19/07/2025 09:45:00 - 19/07/2025 10:00:00","BZN|FR","Without Sequence","34.46","",""
"19/07/2025 10:00:00 - 19/07/2025 10:15:00","BZN|FR","Without Sequence","10.00","",""
"19/07/2025 10:15:00 - 19/07/2025 10:30:00","BZN|FR","Without Sequence","10.00","",""
"19/07/2025 10:30:00 - 19/07/2025 10:45:00","BZN|FR","Without Sequence","10.00","",""
"19/07/2025 10:45:00 - 19/07/2025 11:00:00","BZN|FR","Without Sequence","10.00","",""
"19/07/2025 11:00:00 - 19/07/2025 11:15:00","BZN|FR","Without Sequence","0.65","",""
"19/07/2025 11:15:00 - 19/07/2025 11:30:00","BZN|FR","Without Sequence","0.65","",""
"19/07/2025 11:30:00 - 19/07/2025 11:45:00","BZN|FR","Without Sequence","0.65","",""
"19/07/2025 11:45:00 - 19/07/2025 12:00:00","BZN|FR","Without Sequence","0.65","",""
"19/07/2025 12:00:00 - 19/07/2025 12:15:00","BZN|FR","Without Sequence","0.00","",""
"19/07/2025 12:15:00 - 19/07/2025 12:30:00","BZN|FR","Without Sequence","0.00","",""
"19/07/2025 12:30:00 - 19/07/2025 12:45:00","BZN|FR","Without Sequence","0.00","",""
"19/07/2025 12:45:00 - 19/07/2025 13:00:00","BZN|FR","Without Sequence","0.00","",""
"19/07/2025 13:00:00 - 19/07/2025 13:15:00","BZN|FR","Without Sequence","0.00","",""
"19/07/2025 13:15:00 - 19/07/2025 13:30:00","BZN|FR","Without Sequence","0.00","",""
"19/07/2025 13:30:00 - 19/07/2025 13:45:00","BZN|FR","Without Sequence","0.00","",""
"19/07/2025 13:45:00 - 19/07/2025 14:00:00","BZN|FR","Without Sequence","0.00","",""
"19/07/2025 14:00:00 - 19/07/2025 14:15:00","BZN|FR","Without Sequence","0.00","",""
"19/07/2025 14:15:00 - 19/07/2025 14:30:00","BZN|FR","Without Sequence","0.00","",""
"19/07/2025 14:30:00 - 19/07/2025 14:45:00","BZN|FR","Without Sequence","0.00","",""
"19/07/2025 14:45:00 - 19/07/2025 15:00:00","BZN|FR","Without Sequence","0.00","",""
"19/07/2025 15:00:00 - 19/07/2025 15:15:00","BZN|FR","Without Sequence","2.37","",""
"19/07/2025 15:15:00 - 19/07/2025 15:30:00","BZN|FR","Without Sequence","2.37","",""
"19/07/2025 15:30:00 - 19/07/2025 15:45:00","BZN|FR","Without Sequence","2.37","",""
"19/07/2025 15:45:00 - 19/07/2025 16:00:00","BZN|FR","Without Sequence","2.37","",""
"19/07/2025 16:00:00 - 19/07/2025 16:15:00","BZN|FR","Without Sequence","18.82","",""
"19/07/2025 16:15:00 - 19/07/2025 16:30:00","BZN|FR","Without Sequence","18.82","",""
"19/07/2025 16:30:00 - 19/07/2025 16:45:00","BZN|FR","Without Sequence","18.82","",""
"19/07/2025 16:45:00 - 19/07/2025 17:00:00","BZN|FR","Without Sequence","18.82","",""
"19/07/2025 17:00:00 - 19/07/2025 17:15:00","BZN|FR","Without Sequence","19.38","",""
"19/07/2025 17:15:00 - 19/07/2025 17:30:00","BZN|FR","Without Sequence","19.38","",""
"19/07/2025 17:30:00 - 19/07/2025 17:45:00","BZN|FR","Without Sequence","19.38","",""
"19/07/2025 17:45:00 - 19/07/2025 18:00:00","BZN|FR","Without Sequence","19.38","",""
"19/07/2025 18:00:00 - 19/07/2025 18:15:00","BZN|FR","Without Sequence","30.16","",""
"19/07/2025 18:15:00 - 19/07/2025 18:30:00","BZN|FR","Without Sequence","30.16","",""
"19/07/2025 18:30:00 - 19/07/2025 18:45:00","BZN|FR","Without Sequence","30.16","",""
"19/07/2025 18:45:00 - 19/07/2025 19:00:00","BZN|FR","Without Sequence","30.16","",""
"19/07/2025 19:00:00 - 19/07/2025 19:15:00","BZN|FR","Without Sequence","42.32","",""
"19/07/2025 19:15:00 - 19/07/2025 19:30:00","BZN|FR","Without Sequence","42.32","",""
"19/07/2025 19:30:00 - 19/07/2025 19:45:00","BZN|FR","Without Sequence","42.32","",""
"19/07/2025 19:45:00 - 19/07/2025 20:00:00","BZN|FR","Without Sequence","42.32","",""
"19/07/2025 20:00:00 - 19/07/2025 20:15:00","BZN|FR","Without Sequence","72.92","",""
"19/07/2025 20:15:00 - 19/07/2025 20:30:00","BZN|FR","Without Sequence","72.92","",""
"19/07/2025 20:30:00 - 19/07/2025 20:45:00","BZN|FR","Without Sequence","72.92","",""
"19/07/2025 20:45:00 - 19/07/2025 21:00:00","BZN|FR","Without Sequence","72.92","",""
"19/07/2025 21:00:00 - 19/07/2025 21:15:00","BZN|FR","Without Sequence","94.17","",""
"19/07/2025 21:15:00 - 19/07/2025 21:30:00","BZN|FR","Without Sequence","94.17","",""
"19/07/2025 21:30:00 - 19/07/2025 21:45:00","BZN|FR","Without Sequence","94.17","",""
"19/07/2025 21:45:00 - 19/07/2025 22:00:00","BZN|FR","Without Sequence","94.17","",""
"19/07/2025 22:00:00 - 19/07/2025 22:15:00","BZN|FR","Without Sequence","106.80","",""
"19/07/2025 22:15:00 - 19/07/2025 22:30:00","BZN|FR","Without Sequence","106.80","",""
"19/07/2025 22:30:00 - 19/07/2025 22:45:00","BZN|FR","Without Sequence","106.80","",""
"19/07/2025 22:45:00 - 19/07/2025 23:00:00","BZN|FR","Without Sequence","106.80","",""
"19/07/2025 23:00:00 - 19/07/2025 23:15:00","BZN|FR","Without Sequence","96.25","",""
"19/07/2025 23:15:00 - 19/07/2025 23:30:00","BZN|FR","Without Sequence","96.25","",""
"19/07/2025 23:30:00 - 19/07/2025 23:45:00","BZN|FR","Without Sequence","96.25","",""
"19/07/2025 23:45:00 - 20/07/2025 00:00:00","BZN|FR","Without Sequence","96.25","",""
"20/07/2025 00:00:00 - 20/07/2025 00:15:00","BZN|FR","Without Sequence","51.61","",""
"20/07/2025 00:15:00 - 20/07/2025 00:30:00","BZN|FR","Without Sequence","51.61","",""
