"MTU (CET/CEST)","Area","Sequence","Day-ahead Price (EUR/MWh)","Intraday Period (CET/CEST)","Intraday Price (EUR/MWh)"
"20/07/2025 00:30:00 - 20/07/2025 00:45:00","BZN|FR","Without Sequence","51.61","",""
"20/07/2025 00:45:00 - 20/07/2025 01:00:00","BZN|FR","Without Sequence","51.61","",""
"20/07/2025 01:00:00 - 20/07/2025 01:15:00","BZN|FR","Without Sequence","43.01","",""
"20/07/2025 01:15:00 - 20/07/2025 01:30:00","BZN|FR","Without Sequence","43.01","",""
"20/07/2025 01:30:00 - 20/07/2025 01:45:00","BZN|FR","Without Sequence","43.01","",""
"20/07/2025 01:45:00 - 20/07/2025 02:00:00","BZN|FR","Without Sequence","43.01","",""
"20/07/2025 02:00:00 - 20/07/2025 02:15:00","BZN|FR","Without Sequence","25.50","",""
"20/07/2025 02:15:00 - 20/07/2025 02:30:00","BZN|FR","Without Sequence","25.50","",""
"20/07/2025 02:30:00 - 20/07/2025 02:45:00","BZN|FR","Without Sequence","25.50","",""
"20/07/2025 02:45:00 - 20/07/2025 03:00:00","BZN|FR","Without Sequence","25.50","",""
"20/07/2025 03:00:00 - 20/07/2025 03:15:00","BZN|FR","Without Sequence","22.64","",""
"20/07/2025 03:15:00 - 20/07/2025 03:30:00","BZN|FR","Without Sequence","22.64","",""
"20/07/2025 03:30:00 - 20/07/2025 03:45:00","BZN|FR","Without Sequence","22.64","",""
"20/07/2025 03:45:00 - 20/07/2025 04:00:00","BZN|FR","Without Sequence","22.64","",""
"20/07/2025 04:00:00 - 20/07/2025 04:15:00","BZN|FR","Without Sequence","21.83","",""
"20/07/2025 04:15:00 - 20/07/2025 04:30:00","BZN|FR","Without Sequence","21.83","",""
"20/07/2025 04:30:00 - 20/07/2025 04:45:00","BZN|FR","Without Sequence","21.83","",""
"20/07/2025 04:45:00 - 20/07/2025 05:00:00","BZN|FR","Without Sequence","21.83","",""
"20/07/2025 05:00:00 - 20/07/2025 05:15:00","BZN|FR","Without Sequence","19.99","",""
"20/07/2025 05:15:00 - 20/07/2025 05:30:00","BZN|FR","Without Sequence","19.99","",""
"20/07/2025 05:30:00 - 20/07/2025 05:45:00","BZN|FR","Without Sequence","19.99","",""
"20/07/2025 05:45:00 - 20/07/2025 06:00:00","BZN|FR","Without Sequence","19.99","",""
"20/07/2025 06:00:00 - 20/07/2025 06:15:00","BZN|FR","Without Sequence","16.32","",""
"20/07/2025 06:15:00 - 20/07/2025 06:30:00","BZN|FR","Without Sequence","16.32","",""
"20/07/2025 06:30:00 - 20/07/2025 06:45:00","BZN|FR","Without Sequence","16.32","",""
"20/07/2025 06:45:00 - 20/07/2025 07:00:00","BZN|FR","Without Sequence","16.32","",""
"20/07/2025 07:00:00 - 20/07/2025 07:15:00","BZN|FR","Without Sequence","20.76","",""
"20/07/2025 07:15:00 - 20/07/2025 07:30:00","BZN|FR","Without Sequence","20.76","",""
"20/07/2025 07:30:00 - 20/07/2025 07:45:00","BZN|FR","Without Sequence","20.76","",""
"20/07/2025 07:45:00 - 20/07/2025 08:00:00","BZN|FR","Without Sequence","20.76","",""
"20/07/2025 08:00:00 - 20/07/2025 08:15:00","BZN|FR","Without Sequence","3.60","",""
"20/07/2025 08:15:00 - 20/07/2025 08:30:00","BZN|FR","Without Sequence","3.60","",""
"20/07/2025 08:30:00 - 20/07/2025 08:45:00","BZN|FR","Without Sequence","3.60","",""
"20/07/2025 08:45:00 - 20/07/2025 09:00:00","BZN|FR","Without Sequence","3.60","",""
"20/07/2025 09:00:00 - 20/07/2025 09:15:00","BZN|FR","Without Sequence","0.65","",""
"20/07/2025 09:15:00 - 20/07/2025 09:30:00","BZN|FR","Without Sequence","0.65","",""
"20/07/2025 09:30:00 - 20/07/2025 09:45:00","BZN|FR","Without Sequence","0.65","",""
"20/07/2025 09:45:00 - 20/07/2025 10:00:00","BZN|FR","Without Sequence","0.65","",""
"20/07/2025 10:00:00 - 20/07/2025 10:15:00","BZN|FR","Without Sequence","0.00","",""
"20/07/2025 10:15:00 - 20/07/2025 10:30:00","BZN|FR","Without Sequence","0.00","",""
"20/07/2025 10:30:00 - 20/07/2025 10:45:00","BZN|FR","Without Sequence","0.00","",""
"20/07/2025 10:45:00 - 20/07/2025 11:00:00","BZN|FR","Without Sequence","0.00","",""
"20/07/2025 11:00:00 - 20/07/2025 11:15:00","BZN|FR","Without Sequence","0.00","",""
"20/07/2025 11:15:00 - 20/07/2025 11:30:00","BZN|FR","Without Sequence","0.00","",""
"20/07/2025 11:30:00 - 20/07/2025 11:45:00","BZN|FR","Without Sequence","0.00","",""
"20/07/2025 11:45:00 - 20/07/2025 12:00:00","BZN|FR","Without Sequence","0.00","",""
"20/07/2025 12:00:00 - 20/07/2025 12:15:00","BZN|FR","Without Sequence","0.00","",""
"20/07/2025 12:15:00 - 20/07/2025 12:30:00","BZN|FR","Without Sequence","0.00","",""
"20/07/2025 12:30:00 - 20/07/2025 12:45:00","BZN|FR","Without Sequence","0.00","",""
"20/07/2025 12:45:00 - 20/07/2025 13:00:00","BZN|FR","Without Sequence","0.00","",""
"20/07/2025 13:00:00 - 20/07/2025 13:15:00","BZN|FR","Without Sequence","-0.01","",""
"20/07/2025 13:15:00 - 20/07/2025 13:30:00","BZN|FR","Without Sequence","-0.01","",""
"20/07/2025 13:30:00 - 20/07/2025 13:45:00","BZN|FR","Without Sequence","-0.01","",""
"20/07/2025 13:45:00 - 20/07/2025 14:00:00","BZN|FR","Without Sequence","-0.01","",""
"20/07/2025 14:00:00 - 20/07/2025 14:15:00","BZN|FR","Without Sequence","-0.01","",""
"20/07/2025 14:15:00 - 20/07/2025 14:30:00","BZN|FR","Without Sequence","-0.01","",""
"20/07/2025 14:30:00 - 20/07/2025 14:45:00","BZN|FR","Without Sequence","-0.01","",""
"20/07/2025 14:45:00 - 20/07/2025 15:00:00","BZN|FR","Without Sequence","-0.01","",""
"20/07/2025 15:00:00 - 20/07/2025 15:15:00","BZN|FR","Without Sequence","0.00","",""
"20/07/2025 15:15:00 - 20/07/2025 15:30:00","BZN|FR","Without Sequence","0.00","",""
"20/07/2025 15:30:00 - 20/07/2025 15:45:00","BZN|FR","Without Sequence","0.00","",""
"20/07/2025 15:45:00 - 20/07/2025 16:00:00","BZN|FR","Without Sequence","0.00","",""
"20/07/2025 16:00:00 - 20/07/2025 16:15:00","BZN|FR","Without Sequence","3.08","",""
"20/07/2025 16:15:00 - 20/07/2025 16:30:00","BZN|FR","Without Sequence","3.08","",""
"20/07/2025 16:30:00 - 20/07/2025 16:45:00","BZN|FR","Without Sequence","3.08","",""
"20/07/2025 16:45:00 - 20/07/2025 17:00:00","BZN|FR","Without Sequence","3.08","",""
"20/07/2025 17:00:00 - 20/07/2025 17:15:00","BZN|FR","Without Sequence","0.00","",""
"20/07/2025 17:15:00 - 20/07/2025 17:30:00","BZN|FR","Without Sequence","0.00","",""
"20/07/2025 17:30:00 - 20/07/2025 17:45:00","BZN|FR","Without Sequence","0.00","",""
"20/07/2025 17:45:00 - 20/07/2025 18:00:00","BZN|FR","Without Sequence","0.00","",""
"20/07/2025 18:00:00 - 20/07/2025 18:15:00","BZN|FR","Without Sequence","5.99","",""
"20/07/2025 18:15:00 - 20/07/2025 18:30:00","BZN|FR","Without Sequence","5.99","",""
"20/07/2025 18:30:00 - 20/07/2025 18:45:00","BZN|FR","Without Sequence","5.99","",""
"20/07/2025 18:45:00 - 20/07/2025 19:00:00","BZN|FR","Without Sequence","5.99","",""
"20/07/2025 19:00:00 - 20/07/2025 19:15:00","BZN|FR","Without Sequence","11.17","",""
"20/07/2025 19:15:00 - 20/07/2025 19:30:00","BZN|FR","Without Sequence","11.17","",""
"20/07/2025 19:30:00 - 20/07/2025 19:45:00","BZN|FR","Without Sequence","11.17","",""
"20/07/2025 19:45:00 - 20/07/2025 20:00:00","BZN|FR","Without Sequence","11.17","",""
"20/07/2025 20:00:00 - 20/07/2025 20:15:00","BZN|FR","Without Sequence","43.81","",""
"20/07/2025 20:15:00 - 20/07/2025 20:30:00","BZN|FR","Without Sequence","43.81","",""
"20/07/2025 20:30:00 - 20/07/2025 20:45:00","BZN|FR","Without Sequence","43.81","",""
"20/07/2025 20:45:00 - 20/07/2025 21:00:00","BZN|FR","Without Sequence","43.81","",""
"20/07/2025 21:00:00 - 20/07/2025 21:15:00","BZN|FR","Without Sequence","50.80","",""
"20/07/2025 21:15:00 - 20/07/2025 21:30:00","BZN|FR","Without Sequence","50.80","",""
"20/07/2025 21:30:00 - 20/07/2025 21:45:00","BZN|FR","Without Sequence","50.80","",""
"20/07/2025 21:45:00 - 20/07/2025 22:00:00","BZN|FR","Without Sequence","50.80","",""
"20/07/2025 22:00:00 - 20/07/2025 22:15:00","BZN|FR","Without Sequence","78.33","",""
"20/07/2025 22:15:00 - 20/07/2025 22:30:00","BZN|FR","Without Sequence","78.33","",""
"20/07/2025 22:30:00 - 20/07/2025 22:45:00","BZN|FR","Without Sequence","78.33","",""
"20/07/2025 22:45:00 - 20/07/2025 23:00:00","BZN|FR","Without Sequence","78.33","",""
"20/07/2025 23:00:00 - 20/07/2025 23:15:00","BZN|FR","Without Sequence","74.93","",""
"20/07/2025 23:15:00 - 20/07/2025 23:30:00","BZN|FR","Without Sequence","74.93","",""
"20/07/2025 23:30:00 - 20/07/2025 23:45:00","BZN|FR","Without Sequence","74.93","",""
"20/07/2025 23:45:00 - 21/07/2025 00:00:00","BZN|FR","Without Sequence","74.93","",""
"21/07/2025 00:00:00 - 21/07/2025 00:15:00","BZN|FR","Without Sequence","58.02","",""
"21/07/2025 00:15:00 - 21/07/2025 00:30:00","BZN|FR","Without Sequence","58.02","",""
"21/07/2025 00:30:00 - 21/07/2025 00:45:00","BZN|FR","Without Sequence","58.02","",""
"21/07/2025 00:45:00 - 21/07/2025 01:00:00","BZN|FR","Without Sequence","58.02","",""
"21/07/2025 01:00:00 - 21/07/2025 01:15:00","BZN|FR","Without Sequence","40.53","",""
"21/07/2025 01:15:00 - 21/07/2025 01:30:00","BZN|FR","Without Sequence","40.53","",""
"21/07/2025 01:30:00 - 21/07/2025 01:45:00","BZN|FR","Without Sequence","40.53","",""
"21/07/2025 01:45:00 - 21/07/2025 02:00:00","BZN|FR","Without Sequence","40.53","",""
"21/07/2025 02:00:00 - 21/07/2025 02:15:00","BZN|FR","Without Sequence","26.72","",""
"21/07/2025 02:15:00 - 21/07/2025 02:30:00","BZN|FR","Without Sequence","26.72","",""
"21/07/2025 02:30:00 - 21/07/2025 02:45:00","BZN|FR","Without Sequence","26.72","",""
"21/07/2025 02:45:00 - 21/07/2025 03:00:00","BZN|FR","Without Sequence","26.72","",""
"21/07/2025 03:00:00 - 21/07/2025 03:15:00","BZN|FR","Without Sequence","21.12","",""
"21/07/2025 03:15:00 - 21/07/2025 03:30:00","BZN|FR","Without Sequence","21.12","",""
"21/07/2025 03:30:00 - 21/07/2025 03:45:00","BZN|FR","Without Sequence","21.12","",""
"21/07/2025 03:45:00 - 21/07/2025 04:00:00","BZN|FR","Without Sequence","21.12","",""
"21/07/2025 04:00:00 - 21/07/2025 04:15:00","BZN|FR","Without Sequence","17.88","",""
"21/07/2025 04:15:00 - 21/07/2025 04:30:00","BZN|FR","Without Sequence","17.88","",""
"21/07/2025 04:30:00 - 21/07/2025 04:45:00","BZN|FR","Without Sequence","17.88","",""
"21/07/2025 04:45:00 - 21/07/2025 05:00:00","BZN|FR","Without Sequence","17.88","",""
"21/07/2025 05:00:00 - 21/07/2025 05:15:00","BZN|FR","Without Sequence","22.77","",""
"21/07/2025 05:15:00 - 21/07/2025 05:30:00","BZN|FR","Without Sequence","22.77","",""
"21/07/2025 05:30:00 - 21/07/2025 05:45:00","BZN|FR","Without Sequence","22.77","",""
"21/07/2025 05:45:00 - 21/07/2025 06:00:00","BZN|FR","Without Sequence","22.77","",""
"21/07/2025 06:00:00 - 21/07/2025 06:15:00","BZN|FR","Without Sequence","22.08","",""
"21/07/2025 06:15:00 - 21/07/2025 06:30:00","BZN|FR","Without Sequence","22.08","",""
"21/07/2025 06:30:00 - 21/07/2025 06:45:00","BZN|FR","Without Sequence","22.08","",""
"21/07/2025 06:45:00 - 21/07/2025 07:00:00","BZN|FR","Without Sequence","22.08","",""
"21/07/2025 07:00:00 - 21/07/2025 07:15:00","BZN|FR","Without Sequence","25.09","",""
"21/07/2025 07:15:00 - 21/07/2025 07:30:00","BZN|FR","Without Sequence","25.09","",""
"21/07/2025 07:30:00 - 21/07/2025 07:45:00","BZN|FR","Without Sequence","25.09","",""
"21/07/2025 07:45:00 - 21/07/2025 08:00:00","BZN|FR","Without Sequence","25.09","",""
"21/07/2025 08:00:00 - 21/07/2025 08:15:00","BZN|FR","Without Sequence","19.41","",""
"21/07/2025 08:15:00 - 21/07/2025 08:30:00","BZN|FR","Without Sequence","19.41","",""
"21/07/2025 08:30:00 - 21/07/2025 08:45:00","BZN|FR","Without Sequence","19.41","",""
"21/07/2025 08:45:00 - 21/07/2025 09:00:00","BZN|FR","Without Sequence","19.41","",""
"21/07/2025 09:00:00 - 21/07/2025 09:15:00","BZN|FR","Without Sequence","0.00","",""
"21/07/2025 09:15:00 - 21/07/2025 09:30:00","BZN|FR","Without Sequence","0.00","",""
"21/07/2025 09:30:00 - 21/07/2025 09:45:00","BZN|FR","Without Sequence","0.00","",""
"21/07/2025 09:45:00 - 21/07/2025 10:00:00","BZN|FR","Without Sequence","0.00","",""
"21/07/2025 10:00:00 - 21/07/2025 10:15:00","BZN|FR","Without Sequence","0.00","",""
"21/07/2025 10:15:00 - 21/07/2025 10:30:00","BZN|FR","Without Sequence","0.00","",""
"21/07/2025 10:30:00 - 21/07/2025 10:45:00","BZN|FR","Without Sequence","0.00","",""
"21/07/2025 10:45:00 - 21/07/2025 11:00:00","BZN|FR","Without Sequence","0.00","",""
"21/07/2025 11:00:00 - 21/07/2025 11:15:00","BZN|FR","Without Sequence","6.00","",""
"21/07/2025 11:15:00 - 21/07/2025 11:30:00","BZN|FR","Without Sequence","6.00","",""
"21/07/2025 11:30:00 - 21/07/2025 11:45:00","BZN|FR","Without Sequence","6.00","",""
"21/07/2025 11:45:00 - 21/07/2025 12:00:00","BZN|FR","Without Sequence","6.00","",""
"21/07/2025 12:00:00 - 21/07/2025 12:15:00","BZN|FR","Without Sequence","15.23","",""
"21/07/2025 12:15:00 - 21/07/2025 12:30:00","BZN|FR","Without Sequence","15.23","",""
"21/07/2025 12:30:00 - 21/07/2025 12:45:00","BZN|FR","Without Sequence","15.23","",""
"21/07/2025 12:45:00 - 21/07/2025 13:00:00","BZN|FR","Without Sequence","15.23","",""
"21/07/2025 13:00:00 - 21/07/2025 13:15:00","BZN|FR","Without Sequence","22.63","",""
"21/07/2025 13:15:00 - 21/07/2025 13:30:00","BZN|FR","Without Sequence","22.63","",""
"21/07/2025 13:30:00 - 21/07/2025 13:45:00","BZN|FR","Without Sequence","22.63","",""
"21/07/2025 13:45:00 - 21/07/2025 14:00:00","BZN|FR","Without Sequence","22.63","",""
"21/07/2025 14:00:00 - 21/07/2025 14:15:00","BZN|FR","Without Sequence","17.22","",""
"21/07/2025 14:15:00 - 21/07/2025 14:30:00","BZN|FR","Without Sequence","17.22","",""
"21/07/2025 14:30:00 - 21/07/2025 14:45:00","BZN|FR","Without Sequence","17.22","",""
"21/07/2025 14:45:00 - 21/07/2025 15:00:00","BZN|FR","Without Sequence","17.22","",""
"21/07/2025 15:00:00 - 21/07/2025 15:15:00","BZN|FR","Without Sequence","16.01","",""
"21/07/2025 15:15:00 - 21/07/2025 15:30:00","BZN|FR","Without Sequence","16.01","",""
"21/07/2025 15:30:00 - 21/07/2025 15:45:00","BZN|FR","Without Sequence","16.01","",""
"21/07/2025 15:45:00 - 21/07/2025 16:00:00","BZN|FR","Without Sequence","16.01","",""
"21/07/2025 16:00:00 - 21/07/2025 16:15:00","BZN|FR","Without Sequence","8.93","",""
"21/07/2025 16:15:00 - 21/07/2025 16:30:00","BZN|FR","Without Sequence","8.93","",""
"21/07/2025 16:30:00 - 21/07/2025 16:45:00","BZN|FR","Without Sequence","8.93","",""
"21/07/2025 16:45:00 - 21/07/2025 17:00:00","BZN|FR","Without Sequence","8.93","",""
"21/07/2025 17:00:00 - 21/07/2025 17:15:00","BZN|FR","Without Sequence","16.19","",""
"21/07/2025 17:15:00 - 21/07/2025 17:30:00","BZN|FR","Without Sequence","16.19","",""
"21/07/2025 17:30:00 - 21/07/2025 17:45:00","BZN|FR","Without Sequence","16.19","",""
"21/07/2025 17:45:00 - 21/07/2025 18:00:00","BZN|FR","Without Sequence","16.19","",""
"21/07/2025 18:00:00 - 21/07/2025 18:15:00","BZN|FR","Without Sequence","21.61","",""
"21/07/2025 18:15:00 - 21/07/2025 18:30:00","BZN|FR","Without Sequence","21.61","",""
"21/07/2025 18:30:00 - 21/07/2025 18:45:00","BZN|FR","Without Sequence","21.61","",""
"21/07/2025 18:45:00 - 21/07/2025 19:00:00","BZN|FR","Without Sequence","21.61","",""
"21/07/2025 19:00:00 - 21/07/2025 19:15:00","BZN|FR","Without Sequence","42.98","",""
"21/07/2025 19:15:00 - 21/07/2025 19:30:00","BZN|FR","Without Sequence","42.98","",""
"21/07/2025 19:30:00 - 21/07/2025 19:45:00","BZN|FR","Without Sequence","42.98","",""
"21/07/2025 19:45:00 - 21/07/2025 20:00:00","BZN|FR","Without Sequence","42.98","",""
"21/07/2025 20:00:00 - 21/07/2025 20:15:00","BZN|FR","Without Sequence","29.33","",""
"21/07/2025 20:15:00 - 21/07/2025 20:30:00","BZN|FR","Without Sequence","29.33","",""
"21/07/2025 20:30:00 - 21/07/2025 20:45:00","BZN|FR","Without Sequence","29.33","",""
"21/07/2025 20:45:00 - 21/07/2025 21:00:00","BZN|FR","Without Sequence","29.33","",""
"21/07/2025 21:00:00 - 21/07/2025 21:15:00","BZN|FR","Without Sequence","34.20","",""
"21/07/2025 21:15:00 - 21/07/2025 21:30:00","BZN|FR","Without Sequence","34.20","",""
"21/07/2025 21:30:00 - 21/07/2025 21:45:00","BZN|FR","Without Sequence","34.20","",""
"21/07/2025 21:45:00 - 21/07/2025 22:00:00","BZN|FR","Without Sequence","34.20","",""
"21/07/2025 22:00:00 - 21/07/2025 22:15:00","BZN|FR","Without Sequence","55.35","",""
"21/07/2025 22:15:00 - 21/07/2025 22:30:00","BZN|FR","Without Sequence","55.35","",""
"21/07/2025 22:30:00 - 21/07/2025 22:45:00","BZN|FR","Without Sequence","55.35","",""
"21/07/2025 22:45:00 - 21/07/2025 23:00:00","BZN|FR","Without Sequence","55.35","",""
"21/07/2025 23:00:00 - 21/07/2025 23:15:00","BZN|FR","Without Sequence","44.90","",""
"21/07/2025 23:15:00 - 21/07/2025 23:30:00","BZN|FR","Without Sequence","44.90","",""
"21/07/2025 23:30:00 - 21/07/2025 23:45:00","BZN|FR","Without Sequence","44.90","",""
"21/07/2025 23:45:00 - 22/07/2025 00:00:00","BZN|FR","Without Sequence","44.90","",""
"22/07/2025 00:00:00 - 22/07/2025 00:15:00","BZN|FR","Without Sequence","81.13","",""
"22/07/2025 00:15:00 - 22/07/2025 00:30:00","BZN|FR","Without Sequence","81.13","",""
"22/07/2025 00:30:00 - 22/07/2025 00:45:00","BZN|FR","Without Sequence","81.13","",""
"22/07/2025 00:45:00 - 22/07/2025 01:00:00","BZN|FR","Without Sequence","81.13","",""
"22/07/2025 01:00:00 - 22/07/2025 01:15:00","BZN|FR","Without Sequence","71.19","",""
"22/07/2025 01:15:00 - 22/07/2025 01:30:00","BZN|FR","Without Sequence","71.19","",""
"22/07/2025 01:30:00 - 22/07/2025 01:45:00","BZN|FR","Without Sequence","71.19","",""
"22/07/2025 01:45:00 - 22/07/2025 02:00:00","BZN|FR","Without Sequence","71.19","",""
"22/07/2025 02:00:00 - 22/07/2025 02:15:00","BZN|FR","Without Sequence","67.28","",""
"22/07/2025 02:15:00 - 22/07/2025 02:30:00","BZN|FR","Without Sequence","67.28","",""
"22/07/2025 02:30:00 - 22/07/2025 02:45:00","BZN|FR","Without Sequence","67.28","",""
"22/07/2025 02:45:00 - 22/07/2025 03:00:00","BZN|FR","Without Sequence","67.28","",""
"22/07/2025 03:00:00 - 22/07/2025 03:15:00","BZN|FR","Without Sequence","54.57","",""
"22/07/2025 03:15:00 - 22/07/2025 03:30:00","BZN|FR","Without Sequence","54.57","",""
"22/07/2025 03:30:00 - 22/07/2025 03:45:00","BZN|FR","Without Sequence","54.57","",""
"22/07/2025 03:45:00 - 22/07/2025 04:00:00","BZN|FR","Without Sequence","54.57","",""
"22/07/2025 04:00:00 - 22/07/2025 04:15:00","BZN|FR","Without Sequence","46.63","",""
"22/07/2025 04:15:00 - 22/07/2025 04:30:00","BZN|FR","Without Sequence","46.63","",""
"22/07/2025 04:30:00 - 22/07/2025 04:45:00","BZN|FR","Without Sequence","46.63","",""
"22/07/2025 04:45:00 - 22/07/2025 05:00:00","BZN|FR","Without Sequence","46.63","",""
"22/07/2025 05:00:00 - 22/07/2025 05:15:00","BZN|FR","Without Sequence","63.19","",""
"22/07/2025 05:15:00 - 22/07/2025 05:30:00","BZN|FR","Without Sequence","63.19","",""
"22/07/2025 05:30:00 - 22/07/2025 05:45:00","BZN|FR","Without Sequence","63.19","",""
"22/07/2025 05:45:00 - 22/07/2025 06:00:00","BZN|FR","Without Sequence","63.19","",""
"22/07/2025 06:00:00 - 22/07/2025 06:15:00","BZN|FR","Without Sequence","79.07","",""
"22/07/2025 06:15:00 - 22/07/2025 06:30:00","BZN|FR","Without Sequence","79.07","",""
"22/07/2025 06:30:00 - 22/07/2025 06:45:00","BZN|FR","Without Sequence","79.07","",""
"22/07/2025 06:45:00 - 22/07/2025 07:00:00","BZN|FR","Without Sequence","79.07","",""
"22/07/2025 07:00:00 - 22/07/2025 07:15:00","BZN|FR","Without Sequence","61.41","",""
"22/07/2025 07:15:00 - 22/07/2025 07:30:00","BZN|FR","Without Sequence","61.41","",""
"22/07/2025 07:30:00 - 22/07/2025 07:45:00","BZN|FR","Without Sequence","61.41","",""
"22/07/2025 07:45:00 - 22/07/2025 08:00:00","BZN|FR","Without Sequence","61.41","",""
"22/07/2025 08:00:00 - 22/07/2025 08:15:00","BZN|FR","Without Sequence","76.26","",""
"22/07/2025 08:15:00 - 22/07/2025 08:30:00","BZN|FR","Without Sequence","76.26","",""
"22/07/2025 08:30:00 - 22/07/2025 08:45:00","BZN|FR","Without Sequence","76.26","",""
"22/07/2025 08:45:00 - 22/07/2025 09:00:00","BZN|FR","Without Sequence","76.26","",""
"22/07/2025 09:00:00 - 22/07/2025 09:15:00","BZN|FR","Without Sequence","50.52","",""
"22/07/2025 09:15:00 - 22/07/2025 09:30:00","BZN|FR","Without Sequence","50.52","",""
"22/07/2025 09:30:00 - 22/07/2025 09:45:00","BZN|FR","Without Sequence","50.52","",""
"22/07/2025 09:45:00 - 22/07/2025 10:00:00","BZN|FR","Without Sequence","50.52","",""
"22/07/2025 10:00:00 - 22/07/2025 10:15:00","BZN|FR","Without Sequence","28.86","",""
"22/07/2025 10:15:00 - 22/07/2025 10:30:00","BZN|FR","Without Sequence","28.86","",""
"22/07/2025 10:30:00 - 22/07/2025 10:45:00","BZN|FR","Without Sequence","28.86","",""
"22/07/2025 10:45:00 - 22/07/2025 11:00:00","BZN|FR","Without Sequence","28.86","",""
"22/07/2025 11:00:00 - 22/07/2025 11:15:00","BZN|FR","Without Sequence","29.99","",""
"22/07/2025 11:15:00 - 22/07/2025 11:30:00","BZN|FR","Without Sequence","29.99","",""
"22/07/2025 11:30:00 - 22/07/2025 11:45:00","BZN|FR","Without Sequence","29.99","",""
"22/07/2025 11:45:00 - 22/07/2025 12:00:00","BZN|FR","Without Sequence","29.99","",""
"22/07/2025 12:00:00 - 22/07/2025 12:15:00","BZN|FR","Without Sequence","27.67","",""
"22/07/2025 12:15:00 - 22/07/2025 12:30:00","BZN|FR","Without Sequence","27.67","",""
"22/07/2025 12:30:00 - 22/07/2025 12:45:00","BZN|FR","Without Sequence","27.67","",""
"22/07/2025 12:45:00 - 22/07/2025 13:00:00","BZN|FR","Without Sequence","27.67","",""
"22/07/2025 13:00:00 - 22/07/2025 13:15:00","BZN|FR","Without Sequence","12.63","",""
"22/07/2025 13:15:00 - 22/07/2025 13:30:00","BZN|FR","Without Sequence","12.63","",""
"22/07/2025 13:30:00 - 22/07/2025 13:45:00","BZN|FR","Without Sequence","12.63","",""
"22/07/2025 13:45:00 - 22/07/2025 14:00:00","BZN|FR","Without Sequence","12.63","",""
"22/07/2025 14:00:00 - 22/07/2025 14:15:00","BZN|FR","Without Sequence","4.18","",""
"22/07/2025 14:15:00 - 22/07/2025 14:30:00","BZN|FR","Without Sequence","4.18","",""
"22/07/2025 14:30:00 - 22/07/2025 14:45:00","BZN|FR","Without Sequence","4.18","",""
"22/07/2025 14:45:00 - 22/07/2025 15:00:00","BZN|FR","Without Sequence","4.18","",""
"22/07/2025 15:00:00 - 22/07/2025 15:15:00","BZN|FR","Without Sequence","1.14","",""
"22/07/2025 15:15:00 - 22/07/2025 15:30:00","BZN|FR","Without Sequence","1.14","",""
"22/07/2025 15:30:00 - 22/07/2025 15:45:00","BZN|FR","Without Sequence","1.14","",""
"22/07/2025 15:45:00 - 22/07/2025 16:00:00","BZN|FR","Without Sequence","1.14","",""
"22/07/2025 16:00:00 - 22/07/2025 16:15:00","BZN|FR","Without Sequence","27.05","",""
"22/07/2025 16:15:00 - 22/07/2025 16:30:00","BZN|FR","Without Sequence","27.05","",""
"22/07/2025 16:30:00 - 22/07/2025 16:45:00","BZN|FR","Without Sequence","27.05","",""
"22/07/2025 16:45:00 - 22/07/2025 17:00:00","BZN|FR","Without Sequence","27.05","",""
"22/07/2025 17:00:00 - 22/07/2025 17:15:00","BZN|FR","Without Sequence","35.01","",""
"22/07/2025 17:15:00 - 22/07/2025 17:30:00","BZN|FR","Without Sequence","35.01","",""
"22/07/2025 17:30:00 - 22/07/2025 17:45:00","BZN|FR","Without Sequence","35.01","",""
"22/07/2025 17:45:00 - 22/07/2025 18:00:00","BZN|FR","Without Sequence","35.01","",""
"22/07/2025 18:00:00 - 22/07/2025 18:15:00","BZN|FR","Without Sequence","69.07","",""
"22/07/2025 18:15:00 - 22/07/2025 18:30:00","BZN|FR","Without Sequence","69.07","",""
"22/07/2025 18:30:00 - 22/07/2025 18:45:00","BZN|FR","Without Sequence","69.07","",""
