"MTU (CET/CEST)","Area","Sequence","Day-ahead Price (EUR/MWh)","Intraday Period (CET/CEST)","Intraday Price (EUR/MWh)"
"22/07/2025 18:45:00 - 22/07/2025 19:00:00","BZN|FR","Without Sequence","69.07","",""
"22/07/2025 19:00:00 - 22/07/2025 19:15:00","BZN|FR","Without Sequence","91.59","",""
"22/07/2025 19:15:00 - 22/07/2025 19:30:00","BZN|FR","Without Sequence","91.59","",""
"22/07/2025 19:30:00 - 22/07/2025 19:45:00","BZN|FR","Without Sequence","91.59","",""
"22/07/2025 19:45:00 - 22/07/2025 20:00:00","BZN|FR","Without Sequence","91.59","",""
"22/07/2025 20:00:00 - 22/07/2025 20:15:00","BZN|FR","Without Sequence","113.92","",""
"22/07/2025 20:15:00 - 22/07/2025 20:30:00","BZN|FR","Without Sequence","113.92","",""
"22/07/2025 20:30:00 - 22/07/2025 20:45:00","BZN|FR","Without Sequence","113.92","",""
"22/07/2025 20:45:00 - 22/07/2025 21:00:00","BZN|FR","Without Sequence","113.92","",""
"22/07/2025 21:00:00 - 22/07/2025 21:15:00","BZN|FR","Without Sequence","113.93","",""
"22/07/2025 21:15:00 - 22/07/2025 21:30:00","BZN|FR","Without Sequence","113.93","",""
"22/07/2025 21:30:00 - 22/07/2025 21:45:00","BZN|FR","Without Sequence","113.93","",""
"22/07/2025 21:45:00 - 22/07/2025 22:00:00","BZN|FR","Without Sequence","113.93","",""
"22/07/2025 22:00:00 - 22/07/2025 22:15:00","BZN|FR","Without Sequence","109.10","",""
"22/07/2025 22:15:00 - 22/07/2025 22:30:00","BZN|FR","Without Sequence","109.10","",""
"22/07/2025 22:30:00 - 22/07/2025 22:45:00","BZN|FR","Without Sequence","109.10","",""
"22/07/2025 22:45:00 - 22/07/2025 23:00:00","BZN|FR","Without Sequence","109.10","",""
"22/07/2025 23:00:00 - 22/07/2025 23:15:00","BZN|FR","Without Sequence","103.60","",""
"22/07/2025 23:15:00 - 22/07/2025 23:30:00","BZN|FR","Without Sequence","103.60","",""
"22/07/2025 23:30:00 - 22/07/2025 23:45:00","BZN|FR","Without Sequence","103.60","",""
"22/07/2025 23:45:00 - 23/07/2025 00:00:00","BZN|FR","Without Sequence","103.60","",""
"23/07/2025 00:00:00 - 23/07/2025 00:15:00","BZN|FR","Without Sequence","89.79","",""
"23/07/2025 00:15:00 - 23/07/2025 00:30:00","BZN|FR","Without Sequence","89.79","",""
"23/07/2025 00:30:00 - 23/07/2025 00:45:00","BZN|FR","Without Sequence","89.79","",""
"23/07/2025 00:45:00 - 23/07/2025 01:00:00","BZN|FR","Without Sequence","89.79","",""
"23/07/2025 01:00:00 - 23/07/2025 01:15:00","BZN|FR","Without Sequence","82.64","",""
"23/07/2025 01:15:00 - 23/07/2025 01:30:00","BZN|FR","Without Sequence","82.64","",""
"23/07/2025 01:30:00 - 23/07/2025 01:45:00","BZN|FR","Without Sequence","82.64","",""
"23/07/2025 01:45:00 - 23/07/2025 02:00:00","BZN|FR","Without Sequence","82.64","",""
"23/07/2025 02:00:00 - 23/07/2025 02:15:00","BZN|FR","Without Sequence","80.94","",""
"23/07/2025 02:15:00 - 23/07/2025 02:30:00","BZN|FR","Without Sequence","80.94","",""
"23/07/2025 02:30:00 - 23/07/2025 02:45:00","BZN|FR","Without Sequence","80.94","",""
"23/07/2025 02:45:00 - 23/07/2025 03:00:00","BZN|FR","Without Sequence","80.94","",""
"23/07/2025 03:00:00 - 23/07/2025 03:15:00","BZN|FR","Without Sequence","78.26","",""
"23/07/2025 03:15:00 - 23/07/2025 03:30:00","BZN|FR","Without Sequence","78.26","",""
"23/07/2025 03:30:00 - 23/07/2025 03:45:00","BZN|FR","Without Sequence","78.26","",""
"23/07/2025 03:45:00 - 23/07/2025 04:00:00","BZN|FR","Without Sequence","78.26","",""
"23/07/2025 04:00:00 - 23/07/2025 04:15:00","BZN|FR","Without Sequence","77.83","",""
"23/07/2025 04:15:00 - 23/07/2025 04:30:00","BZN|FR","Without Sequence","77.83","",""
"23/07/2025 04:30:00 - 23/07/2025 04:45:00","BZN|FR","Without Sequence","77.83","",""
"23/07/2025 04:45:00 - 23/07/2025 05:00:00","BZN|FR","Without Sequence","77.83","",""
"23/07/2025 05:00:00 - 23/07/2025 05:15:00","BZN|FR","Without Sequence","81.11","",""
"23/07/2025 05:15:00 - 23/07/2025 05:30:00","BZN|FR","Without Sequence","81.11","",""
"23/07/2025 05:30:00 - 23/07/2025 05:45:00","BZN|FR","Without Sequence","81.11","",""
"23/07/2025 05:45:00 - 23/07/2025 06:00:00","BZN|FR","Without Sequence","81.11","",""
"23/07/2025 06:00:00 - 23/07/2025 06:15:00","BZN|FR","Without Sequence","90.87","",""
"23/07/2025 06:15:00 - 23/07/2025 06:30:00","BZN|FR","Without Sequence","90.87","",""
"23/07/2025 06:30:00 - 23/07/2025 06:45:00","BZN|FR","Without Sequence","90.87","",""
"23/07/2025 06:45:00 - 23/07/2025 07:00:00","BZN|FR","Without Sequence","90.87","",""
"23/07/2025 07:00:00 - 23/07/2025 07:15:00","BZN|FR","Without Sequence","100.50","",""
"23/07/2025 07:15:00 - 23/07/2025 07:30:00","BZN|FR","Without Sequence","100.50","",""
"23/07/2025 07:30:00 - 23/07/2025 07:45:00","BZN|FR","Without Sequence","100.50","",""
"23/07/2025 07:45:00 - 23/07/2025 08:00:00","BZN|FR","Without Sequence","100.50","",""
"23/07/2025 08:00:00 - 23/07/2025 08:15:00","BZN|FR","Without Sequence","96.50","",""
"23/07/2025 08:15:00 - 23/07/2025 08:30:00","BZN|FR","Without Sequence","96.50","",""
"23/07/2025 08:30:00 - 23/07/2025 08:45:00","BZN|FR","Without Sequence","96.50","",""
"23/07/2025 08:45:00 - 23/07/2025 09:00:00","BZN|FR","Without Sequence","96.50","",""
"23/07/2025 09:00:00 - 23/07/2025 09:15:00","BZN|FR","Without Sequence","83.31","",""
"23/07/2025 09:15:00 - 23/07/2025 09:30:00","BZN|FR","Without Sequence","83.31","",""
"23/07/2025 09:30:00 - 23/07/2025 09:45:00","BZN|FR","Without Sequence","83.31","",""
"23/07/2025 09:45:00 - 23/07/2025 10:00:00","BZN|FR","Without Sequence","83.31","",""
"23/07/2025 10:00:00 - 23/07/2025 10:15:00","BZN|FR","Without Sequence","76.40","",""
"23/07/2025 10:15:00 - 23/07/2025 10:30:00","BZN|FR","Without Sequence","76.40","",""
"23/07/2025 10:30:00 - 23/07/2025 10:45:00","BZN|FR","Without Sequence","76.40","",""
"23/07/2025 10:45:00 - 23/07/2025 11:00:00","BZN|FR","Without Sequence","76.40","",""
"23/07/2025 11:00:00 - 23/07/2025 11:15:00","BZN|FR","Without Sequence","68.64","",""
"23/07/2025 11:15:00 - 23/07/2025 11:30:00","BZN|FR","Without Sequence","68.64","",""
"23/07/2025 11:30:00 - 23/07/2025 11:45:00","BZN|FR","Without Sequence","68.64","",""
"23/07/2025 11:45:00 - 23/07/2025 12:00:00","BZN|FR","Without Sequence","68.64","",""
"23/07/2025 12:00:00 - 23/07/2025 12:15:00","BZN|FR","Without Sequence","61.97","",""
"23/07/2025 12:15:00 - 23/07/2025 12:30:00","BZN|FR","Without Sequence","61.97","",""
"23/07/2025 12:30:00 - 23/07/2025 12:45:00","BZN|FR","Without Sequence","61.97","",""
"23/07/2025 12:45:00 - 23/07/2025 13:00:00","BZN|FR","Without Sequence","61.97","",""
"23/07/2025 13:00:00 - 23/07/2025 13:15:00","BZN|FR","Without Sequence","51.89","",""
"23/07/2025 13:15:00 - 23/07/2025 13:30:00","BZN|FR","Without Sequence","51.89","",""
"23/07/2025 13:30:00 - 23/07/2025 13:45:00","BZN|FR","Without Sequence","51.89","",""
"23/07/2025 13:45:00 - 23/07/2025 14:00:00","BZN|FR","Without Sequence","51.89","",""
"23/07/2025 14:00:00 - 23/07/2025 14:15:00","BZN|FR","Without Sequence","44.88","",""
"23/07/2025 14:15:00 - 23/07/2025 14:30:00","BZN|FR","Without Sequence","44.88","",""
"23/07/2025 14:30:00 - 23/07/2025 14:45:00","BZN|FR","Without Sequence","44.88","",""
"23/07/2025 14:45:00 - 23/07/2025 15:00:00","BZN|FR","Without Sequence","44.88","",""
"23/07/2025 15:00:00 - 23/07/2025 15:15:00","BZN|FR","Without Sequence","50.38","",""
"23/07/2025 15:15:00 - 23/07/2025 15:30:00","BZN|FR","Without Sequence","50.38","",""
"23/07/2025 15:30:00 - 23/07/2025 15:45:00","BZN|FR","Without Sequence","50.38","",""
"23/07/2025 15:45:00 - 23/07/2025 16:00:00","BZN|FR","Without Sequence","50.38","",""
"23/07/2025 16:00:00 - 23/07/2025 16:15:00","BZN|FR","Without Sequence","71.63","",""
"23/07/2025 16:15:00 - 23/07/2025 16:30:00","BZN|FR","Without Sequence","71.63","",""
"23/07/2025 16:30:00 - 23/07/2025 16:45:00","BZN|FR","Without Sequence","71.63","",""
"23/07/2025 16:45:00 - 23/07/2025 17:00:00","BZN|FR","Without Sequence","71.63","",""
"23/07/2025 17:00:00 - 23/07/2025 17:15:00","BZN|FR","Without Sequence","82.17","",""
"23/07/2025 17:15:00 - 23/07/2025 17:30:00","BZN|FR","Without Sequence","82.17","",""
"23/07/2025 17:30:00 - 23/07/2025 17:45:00","BZN|FR","Without Sequence","82.17","",""
"23/07/2025 17:45:00 - 23/07/2025 18:00:00","BZN|FR","Without Sequence","82.17","",""
"23/07/2025 18:00:00 - 23/07/2025 18:15:00","BZN|FR","Without Sequence","92.17","",""
"23/07/2025 18:15:00 - 23/07/2025 18:30:00","BZN|FR","Without Sequence","92.17","",""
"23/07/2025 18:30:00 - 23/07/2025 18:45:00","BZN|FR","Without Sequence","92.17","",""
"23/07/2025 18:45:00 - 23/07/2025 19:00:00","BZN|FR","Without Sequence","92.17","",""
"23/07/2025 19:00:00 - 23/07/2025 19:15:00","BZN|FR","Without Sequence","104.98","",""
"23/07/2025 19:15:00 - 23/07/2025 19:30:00","BZN|FR","Without Sequence","104.98","",""
"23/07/2025 19:30:00 - 23/07/2025 19:45:00","BZN|FR","Without Sequence","104.98","",""
"23/07/2025 19:45:00 - 23/07/2025 20:00:00","BZN|FR","Without Sequence","104.98","",""
"23/07/2025 20:00:00 - 23/07/2025 20:15:00","BZN|FR","Without Sequence","111.63","",""
"23/07/2025 20:15:00 - 23/07/2025 20:30:00","BZN|FR","Without Sequence","111.63","",""
"23/07/2025 20:30:00 - 23/07/2025 20:45:00","BZN|FR","Without Sequence","111.63","",""
"23/07/2025 20:45:00 - 23/07/2025 21:00:00","BZN|FR","Without Sequence","111.63","",""
"23/07/2025 21:00:00 - 23/07/2025 21:15:00","BZN|FR","Without Sequence","112.00","",""
"23/07/2025 21:15:00 - 23/07/2025 21:30:00","BZN|FR","Without Sequence","112.00","",""
"23/07/2025 21:30:00 - 23/07/2025 21:45:00","BZN|FR","Without Sequence","112.00","",""
"23/07/2025 21:45:00 - 23/07/2025 22:00:00","BZN|FR","Without Sequence","112.00","",""
"23/07/2025 22:00:00 - 23/07/2025 22:15:00","BZN|FR","Without Sequence","109.96","",""
"23/07/2025 22:15:00 - 23/07/2025 22:30:00","BZN|FR","Without Sequence","109.96","",""
"23/07/2025 22:30:00 - 23/07/2025 22:45:00","BZN|FR","Without Sequence","109.96","",""
"23/07/2025 22:45:00 - 23/07/2025 23:00:00","BZN|FR","Without Sequence","109.96","",""
"23/07/2025 23:00:00 - 23/07/2025 23:15:00","BZN|FR","Without Sequence","100.39","",""
"23/07/2025 23:15:00 - 23/07/2025 23:30:00","BZN|FR","Without Sequence","100.39","",""
"23/07/2025 23:30:00 - 23/07/2025 23:45:00","BZN|FR","Without Sequence","100.39","",""
"23/07/2025 23:45:00 - 24/07/2025 00:00:00","BZN|FR","Without Sequence","100.39","",""
"24/07/2025 00:00:00 - 24/07/2025 00:15:00","BZN|FR","Without Sequence","96.24","",""
"24/07/2025 00:15:00 - 24/07/2025 00:30:00","BZN|FR","Without Sequence","96.24","",""
"24/07/2025 00:30:00 - 24/07/2025 00:45:00","BZN|FR","Without Sequence","96.24","",""
"24/07/2025 00:45:00 - 24/07/2025 01:00:00","BZN|FR","Without Sequence","96.24","",""
"24/07/2025 01:00:00 - 24/07/2025 01:15:00","BZN|FR","Without Sequence","87.36","",""
"24/07/2025 01:15:00 - 24/07/2025 01:30:00","BZN|FR","Without Sequence","87.36","",""
"24/07/2025 01:30:00 - 24/07/2025 01:45:00","BZN|FR","Without Sequence","87.36","",""
"24/07/2025 01:45:00 - 24/07/2025 02:00:00","BZN|FR","Without Sequence","87.36","",""
"24/07/2025 02:00:00 - 24/07/2025 02:15:00","BZN|FR","Without Sequence","81.88","",""
"24/07/2025 02:15:00 - 24/07/2025 02:30:00","BZN|FR","Without Sequence","81.88","",""
"24/07/2025 02:30:00 - 24/07/2025 02:45:00","BZN|FR","Without Sequence","81.88","",""
"24/07/2025 02:45:00 - 24/07/2025 03:00:00","BZN|FR","Without Sequence","81.88","",""
"24/07/2025 03:00:00 - 24/07/2025 03:15:00","BZN|FR","Without Sequence","71.79","",""
"24/07/2025 03:15:00 - 24/07/2025 03:30:00","BZN|FR","Without Sequence","71.79","",""
"24/07/2025 03:30:00 - 24/07/2025 03:45:00","BZN|FR","Without Sequence","71.79","",""
"24/07/2025 03:45:00 - 24/07/2025 04:00:00","BZN|FR","Without Sequence","71.79","",""
"24/07/2025 04:00:00 - 24/07/2025 04:15:00","BZN|FR","Without Sequence","63.27","",""
"24/07/2025 04:15:00 - 24/07/2025 04:30:00","BZN|FR","Without Sequence","63.27","",""
"24/07/2025 04:30:00 - 24/07/2025 04:45:00","BZN|FR","Without Sequence","63.27","",""
"24/07/2025 04:45:00 - 24/07/2025 05:00:00","BZN|FR","Without Sequence","63.27","",""
"24/07/2025 05:00:00 - 24/07/2025 05:15:00","BZN|FR","Without Sequence","80.90","",""
"24/07/2025 05:15:00 - 24/07/2025 05:30:00","BZN|FR","Without Sequence","80.90","",""
"24/07/2025 05:30:00 - 24/07/2025 05:45:00","BZN|FR","Without Sequence","80.90","",""
"24/07/2025 05:45:00 - 24/07/2025 06:00:00","BZN|FR","Without Sequence","80.90","",""
"24/07/2025 06:00:00 - 24/07/2025 06:15:00","BZN|FR","Without Sequence","85.62","",""
"24/07/2025 06:15:00 - 24/07/2025 06:30:00","BZN|FR","Without Sequence","85.62","",""
"24/07/2025 06:30:00 - 24/07/2025 06:45:00","BZN|FR","Without Sequence","85.62","",""
"24/07/2025 06:45:00 - 24/07/2025 07:00:00","BZN|FR","Without Sequence","85.62","",""
"24/07/2025 07:00:00 - 24/07/2025 07:15:00","BZN|FR","Without Sequence","90.44","",""
"24/07/2025 07:15:00 - 24/07/2025 07:30:00","BZN|FR","Without Sequence","90.44","",""
"24/07/2025 07:30:00 - 24/07/2025 07:45:00","BZN|FR","Without Sequence","90.44","",""
"24/07/2025 07:45:00 - 24/07/2025 08:00:00","BZN|FR","Without Sequence","90.44","",""
"24/07/2025 08:00:00 - 24/07/2025 08:15:00","BZN|FR","Without Sequence","103.04","",""
"24/07/2025 08:15:00 - 24/07/2025 08:30:00","BZN|FR","Without Sequence","103.04","",""
"24/07/2025 08:30:00 - 24/07/2025 08:45:00","BZN|FR","Without Sequence","103.04","",""
"24/07/2025 08:45:00 - 24/07/2025 09:00:00","BZN|FR","Without Sequence","103.04","",""
"24/07/2025 09:00:00 - 24/07/2025 09:15:00","BZN|FR","Without Sequence","90.83","",""
"24/07/2025 09:15:00 - 24/07/2025 09:30:00","BZN|FR","Without Sequence","90.83","",""
"24/07/2025 09:30:00 - 24/07/2025 09:45:00","BZN|FR","Without Sequence","90.83","",""
"24/07/2025 09:45:00 - 24/07/2025 10:00:00","BZN|FR","Without Sequence","90.83","",""
"24/07/2025 10:00:00 - 24/07/2025 10:15:00","BZN|FR","Without Sequence","70.90","",""
"24/07/2025 10:15:00 - 24/07/2025 10:30:00","BZN|FR","Without Sequence","70.90","",""
"24/07/2025 10:30:00 - 24/07/2025 10:45:00","BZN|FR","Without Sequence","70.90","",""
"24/07/2025 10:45:00 - 24/07/2025 11:00:00","BZN|FR","Without Sequence","70.90","",""
"24/07/2025 11:00:00 - 24/07/2025 11:15:00","BZN|FR","Without Sequence","65.64","",""
"24/07/2025 11:15:00 - 24/07/2025 11:30:00","BZN|FR","Without Sequence","65.64","",""
"24/07/2025 11:30:00 - 24/07/2025 11:45:00","BZN|FR","Without Sequence","65.64","",""
"24/07/2025 11:45:00 - 24/07/2025 12:00:00","BZN|FR","Without Sequence","65.64","",""
"24/07/2025 12:00:00 - 24/07/2025 12:15:00","BZN|FR","Without Sequence","71.05","",""
"24/07/2025 12:15:00 - 24/07/2025 12:30:00","BZN|FR","Without Sequence","71.05","",""
"24/07/2025 12:30:00 - 24/07/2025 12:45:00","BZN|FR","Without Sequence","71.05","",""
"24/07/2025 12:45:00 - 24/07/2025 13:00:00","BZN|FR","Without Sequence","71.05","",""
"24/07/2025 13:00:00 - 24/07/2025 13:15:00","BZN|FR","Without Sequence","34.04","",""
"24/07/2025 13:15:00 - 24/07/2025 13:30:00","BZN|FR","Without Sequence","34.04","",""
"24/07/2025 13:30:00 - 24/07/2025 13:45:00","BZN|FR","Without Sequence","34.04","",""
"24/07/2025 13:45:00 - 24/07/2025 14:00:00","BZN|FR","Without Sequence","34.04","",""
"24/07/2025 14:00:00 - 24/07/2025 14:15:00","BZN|FR","Without Sequence","28.00","",""
"24/07/2025 14:15:00 - 24/07/2025 14:30:00","BZN|FR","Without Sequence","28.00","",""
"24/07/2025 14:30:00 - 24/07/2025 14:45:00","BZN|FR","Without Sequence","28.00","",""
"24/07/2025 14:45:00 - 24/07/2025 15:00:00","BZN|FR","Without Sequence","28.00","",""
"24/07/2025 15:00:00 - 24/07/2025 15:15:00","BZN|FR","Without Sequence","37.02","",""
"24/07/2025 15:15:00 - 24/07/2025 15:30:00","BZN|FR","Without Sequence","37.02","",""
"24/07/2025 15:30:00 - 24/07/2025 15:45:00","BZN|FR","Without Sequence","37.02","",""
"24/07/2025 15:45:00 - 24/07/2025 16:00:00","BZN|FR","Without Sequence","37.02","",""
"24/07/2025 16:00:00 - 24/07/2025 16:15:00","BZN|FR","Without Sequence","26.53","",""
"24/07/2025 16:15:00 - 24/07/2025 16:30:00","BZN|FR","Without Sequence","26.53","",""
"24/07/2025 16:30:00 - 24/07/2025 16:45:00","BZN|FR","Without Sequence","26.53","",""
"24/07/2025 16:45:00 - 24/07/2025 17:00:00","BZN|FR","Without Sequence","26.53","",""
"24/07/2025 17:00:00 - 24/07/2025 17:15:00","BZN|FR","Without Sequence","41.42","",""
"24/07/2025 17:15:00 - 24/07/2025 17:30:00","BZN|FR","Without Sequence","41.42","",""
"24/07/2025 17:30:00 - 24/07/2025 17:45:00","BZN|FR","Without Sequence","41.42","",""
"24/07/2025 17:45:00 - 24/07/2025 18:00:00","BZN|FR","Without Sequence","41.42","",""
"24/07/2025 18:00:00 - 24/07/2025 18:15:00","BZN|FR","Without Sequence","74.72","",""
"24/07/2025 18:15:00 - 24/07/2025 18:30:00","BZN|FR","Without Sequence","74.72","",""
"24/07/2025 18:30:00 - 24/07/2025 18:45:00","BZN|FR","Without Sequence","74.72","",""
"24/07/2025 18:45:00 - 24/07/2025 19:00:00","BZN|FR","Without Sequence","74.72","",""
"24/07/2025 19:00:00 - 24/07/2025 19:15:00","BZN|FR","Without Sequence","92.29","",""
"24/07/2025 19:15:00 - 24/07/2025 19:30:00","BZN|FR","Without Sequence","92.29","",""
"24/07/2025 19:30:00 - 24/07/2025 19:45:00","BZN|FR","Without Sequence","92.29","",""
"24/07/2025 19:45:00 - 24/07/2025 20:00:00","BZN|FR","Without Sequence","92.29","",""
"24/07/2025 20:00:00 - 24/07/2025 20:15:00","BZN|FR","Without Sequence","87.93","",""
"24/07/2025 20:15:00 - 24/07/2025 20:30:00","BZN|FR","Without Sequence","87.93","",""
"24/07/2025 20:30:00 - 24/07/2025 20:45:00","BZN|FR","Without Sequence","87.93","",""
"24/07/2025 20:45:00 - 24/07/2025 21:00:00","BZN|FR","Without Sequence","87.93","",""
"24/07/2025 21:00:00 - 24/07/2025 21:15:00","BZN|FR","Without Sequence","90.92","",""
"24/07/2025 21:15:00 - 24/07/2025 21:30:00","BZN|FR","Without Sequence","90.92","",""
"24/07/2025 21:30:00 - 24/07/2025 21:45:00","BZN|FR","Without Sequence","90.92","",""
"24/07/2025 21:45:00 - 24/07/2025 22:00:00","BZN|FR","Without Sequence","90.92","",""
"24/07/2025 22:00:00 - 24/07/2025 22:15:00","BZN|FR","Without Sequence","109.19","",""
"24/07/2025 22:15:00 - 24/07/2025 22:30:00","BZN|FR","Without Sequence","109.19","",""
"24/07/2025 22:30:00 - 24/07/2025 22:45:00","BZN|FR","Without Sequence","109.19","",""
"24/07/2025 22:45:00 - 24/07/2025 23:00:00","BZN|FR","Without Sequence","109.19","",""
"24/07/2025 23:00:00 - 24/07/2025 23:15:00","BZN|FR","Without Sequence","102.06","",""
"24/07/2025 23:15:00 - 24/07/2025 23:30:00","BZN|FR","Without Sequence","102.06","",""
"24/07/2025 23:30:00 - 24/07/2025 23:45:00","BZN|FR","Without Sequence","102.06","",""
"24/07/2025 23:45:00 - 25/07/2025 00:00:00","BZN|FR","Without Sequence","102.06","",""
"25/07/2025 00:00:00 - 25/07/2025 00:15:00","BZN|FR","Without Sequence","88.69","",""
"25/07/2025 00:15:00 - 25/07/2025 00:30:00","BZN|FR","Without Sequence","88.69","",""
"25/07/2025 00:30:00 - 25/07/2025 00:45:00","BZN|FR","Without Sequence","88.69","",""
"25/07/2025 00:45:00 - 25/07/2025 01:00:00","BZN|FR","Without Sequence","88.69","",""
"25/07/2025 01:00:00 - 25/07/2025 01:15:00","BZN|FR","Without Sequence","96.52","",""
"25/07/2025 01:15:00 - 25/07/2025 01:30:00","BZN|FR","Without Sequence","96.52","",""
"25/07/2025 01:30:00 - 25/07/2025 01:45:00","BZN|FR","Without Sequence","96.52","",""
"25/07/2025 01:45:00 - 25/07/2025 02:00:00","BZN|FR","Without Sequence","96.52","",""
"25/07/2025 02:00:00 - 25/07/2025 02:15:00","BZN|FR","Without Sequence","78.48","",""
"25/07/2025 02:15:00 - 25/07/2025 02:30:00","BZN|FR","Without Sequence","78.48","",""
"25/07/2025 02:30:00 - 25/07/2025 02:45:00","BZN|FR","Without Sequence","78.48","",""
"25/07/2025 02:45:00 - 25/07/2025 03:00:00","BZN|FR","Without Sequence","78.48","",""
"25/07/2025 03:00:00 - 25/07/2025 03:15:00","BZN|FR","Without Sequence","58.99","",""
"25/07/2025 03:15:00 - 25/07/2025 03:30:00","BZN|FR","Without Sequence","58.99","",""
"25/07/2025 03:30:00 - 25/07/2025 03:45:00","BZN|FR","Without Sequence","58.99","",""
"25/07/2025 03:45:00 - 25/07/2025 04:00:00","BZN|FR","Without Sequence","58.99","",""
"25/07/2025 04:00:00 - 25/07/2025 04:15:00","BZN|FR","Without Sequence","51.97","",""
"25/07/2025 04:15:00 - 25/07/2025 04:30:00","BZN|FR","Without Sequence","51.97","",""
"25/07/2025 04:30:00 - 25/07/2025 04:45:00","BZN|FR","Without Sequence","51.97","",""
"25/07/2025 04:45:00 - 25/07/2025 05:00:00","BZN|FR","Without Sequence","51.97","",""
"25/07/2025 05:00:00 - 25/07/2025 05:15:00","BZN|FR","Without Sequence","63.43","",""
"25/07/2025 05:15:00 - 25/07/2025 05:30:00","BZN|FR","Without Sequence","63.43","",""
"25/07/2025 05:30:00 - 25/07/2025 05:45:00","BZN|FR","Without Sequence","63.43","",""
"25/07/2025 05:45:00 - 25/07/2025 06:00:00","BZN|FR","Without Sequence","63.43","",""
"25/07/2025 06:00:00 - 25/07/2025 06:15:00","BZN|FR","Without Sequence","77.97","",""
"25/07/2025 06:15:00 - 25/07/2025 06:30:00","BZN|FR","Without Sequence","77.97","",""
"25/07/2025 06:30:00 - 25/07/2025 06:45:00","BZN|FR","Without Sequence","77.97","",""
"25/07/2025 06:45:00 - 25/07/2025 07:00:00","BZN|FR","Without Sequence","77.97","",""
"25/07/2025 07:00:00 - 25/07/2025 07:15:00","BZN|FR","Without Sequence","85.98","",""
"25/07/2025 07:15:00 - 25/07/2025 07:30:00","BZN|FR","Without Sequence","85.98","",""
"25/07/2025 07:30:00 - 25/07/2025 07:45:00","BZN|FR","Without Sequence","85.98","",""
"25/07/2025 07:45:00 - 25/07/2025 08:00:00","BZN|FR","Without Sequence","85.98","",""
"25/07/2025 08:00:00 - 25/07/2025 08:15:00","BZN|FR","Without Sequence","98.35","",""
"25/07/2025 08:15:00 - 25/07/2025 08:30:00","BZN|FR","Without Sequence","98.35","",""
"25/07/2025 08:30:00 - 25/07/2025 08:45:00","BZN|FR","Without Sequence","98.35","",""
"25/07/2025 08:45:00 - 25/07/2025 09:00:00","BZN|FR","Without Sequence","98.35","",""
"25/07/2025 09:00:00 - 25/07/2025 09:15:00","BZN|FR","Without Sequence","86.44","",""
"25/07/2025 09:15:00 - 25/07/2025 09:30:00","BZN|FR","Without Sequence","86.44","",""
"25/07/2025 09:30:00 - 25/07/2025 09:45:00","BZN|FR","Without Sequence","86.44","",""
"25/07/2025 09:45:00 - 25/07/2025 10:00:00","BZN|FR","Without Sequence","86.44","",""
"25/07/2025 10:00:00 - 25/07/2025 10:15:00","BZN|FR","Without Sequence","62.40","",""
"25/07/2025 10:15:00 - 25/07/2025 10:30:00","BZN|FR","Without Sequence","62.40","",""
"25/07/2025 10:30:00 - 25/07/2025 10:45:00","BZN|FR","Without Sequence","62.40","",""
"25/07/2025 10:45:00 - 25/07/2025 11:00:00","BZN|FR","Without Sequence","62.40","",""
"25/07/2025 11:00:00 - 25/07/2025 11:15:00","BZN|FR","Without Sequence","65.74","",""
"25/07/2025 11:15:00 - 25/07/2025 11:30:00","BZN|FR","Without Sequence","65.74","",""
"25/07/2025 11:30:00 - 25/07/2025 11:45:00","BZN|FR","Without Sequence","65.74","",""
"25/07/2025 11:45:00 - 25/07/2025 12:00:00","BZN|FR","Without Sequence","65.74","",""
"25/07/2025 12:00:00 - 25/07/2025 12:15:00","BZN|FR","Without Sequence","59.01","",""
"25/07/2025 12:15:00 - 25/07/2025 12:30:00","BZN|FR","Without Sequence","59.01","",""
