"MTU (CET/CEST)","Area","Sequence","Day-ahead Price (EUR/MWh)","Intraday Period (CET/CEST)","Intraday Price (EUR/MWh)"
"25/07/2025 12:30:00 - 25/07/2025 12:45:00","BZN|FR","Without Sequence","59.01","",""
"25/07/2025 12:45:00 - 25/07/2025 13:00:00","BZN|FR","Without Sequence","59.01","",""
"25/07/2025 13:00:00 - 25/07/2025 13:15:00","BZN|FR","Without Sequence","35.04","",""
"25/07/2025 13:15:00 - 25/07/2025 13:30:00","BZN|FR","Without Sequence","35.04","",""
"25/07/2025 13:30:00 - 25/07/2025 13:45:00","BZN|FR","Without Sequence","35.04","",""
"25/07/2025 13:45:00 - 25/07/2025 14:00:00","BZN|FR","Without Sequence","35.04","",""
"25/07/2025 14:00:00 - 25/07/2025 14:15:00","BZN|FR","Without Sequence","16.20","",""
"25/07/2025 14:15:00 - 25/07/2025 14:30:00","BZN|FR","Without Sequence","16.20","",""
"25/07/2025 14:30:00 - 25/07/2025 14:45:00","BZN|FR","Without Sequence","16.20","",""
"25/07/2025 14:45:00 - 25/07/2025 15:00:00","BZN|FR","Without Sequence","16.20","",""
"25/07/2025 15:00:00 - 25/07/2025 15:15:00","BZN|FR","Without Sequence","40.81","",""
"25/07/2025 15:15:00 - 25/07/2025 15:30:00","BZN|FR","Without Sequence","40.81","",""
"25/07/2025 15:30:00 - 25/07/2025 15:45:00","BZN|FR","Without Sequence","40.81","",""
"25/07/2025 15:45:00 - 25/07/2025 16:00:00","BZN|FR","Without Sequence","40.81","",""
"25/07/2025 16:00:00 - 25/07/2025 16:15:00","BZN|FR","Without Sequence","46.49","",""
"25/07/2025 16:15:00 - 25/07/2025 16:30:00","BZN|FR","Without Sequence","46.49","",""
"25/07/2025 16:30:00 - 25/07/2025 16:45:00","BZN|FR","Without Sequence","46.49","",""
"25/07/2025 16:45:00 - 25/07/2025 17:00:00","BZN|FR","Without Sequence","46.49","",""
"25/07/2025 17:00:00 - 25/07/2025 17:15:00","BZN|FR","Without Sequence","58.52","",""
"25/07/2025 17:15:00 - 25/07/2025 17:30:00","BZN|FR","Without Sequence","58.52","",""
"25/07/2025 17:30:00 - 25/07/2025 17:45:00","BZN|FR","Without Sequence","58.52","",""
"25/07/2025 17:45:00 - 25/07/2025 18:00:00","BZN|FR","Without Sequence","58.52","",""
"25/07/2025 18:00:00 - 25/07/2025 18:15:00","BZN|FR","Without Sequence","63.23","",""
"25/07/2025 18:15:00 - 25/07/2025 18:30:00","BZN|FR","Without Sequence","63.23","",""
"25/07/2025 18:30:00 - 25/07/2025 18:45:00","BZN|FR","Without Sequence","63.23","",""
"25/07/2025 18:45:00 - 25/07/2025 19:00:00","BZN|FR","Without Sequence","63.23","",""
"25/07/2025 19:00:00 - 25/07/2025 19:15:00","BZN|FR","Without Sequence","94.90","",""
"25/07/2025 19:15:00 - 25/07/2025 19:30:00","BZN|FR","Without Sequence","94.90","",""
"25/07/2025 19:30:00 - 25/07/2025 19:45:00","BZN|FR","Without Sequence","94.90","",""
"25/07/2025 19:45:00 - 25/07/2025 20:00:00","BZN|FR","Without Sequence","94.90","",""
"25/07/2025 20:00:00 - 25/07/2025 20:15:00","BZN|FR","Without Sequence","85.00","",""
"25/07/2025 20:15:00 - 25/07/2025 20:30:00","BZN|FR","Without Sequence","85.00","",""
"25/07/2025 20:30:00 - 25/07/2025 20:45:00","BZN|FR","Without Sequence","85.00","",""
"25/07/2025 20:45:00 - 25/07/2025 21:00:00","BZN|FR","Without Sequence","85.00","",""
"25/07/2025 21:00:00 - 25/07/2025 21:15:00","BZN|FR","Without Sequence","104.72","",""
"25/07/2025 21:15:00 - 25/07/2025 21:30:00","BZN|FR","Without Sequence","104.72","",""
"25/07/2025 21:30:00 - 25/07/2025 21:45:00","BZN|FR","Without Sequence","104.72","",""
"25/07/2025 21:45:00 - 25/07/2025 22:00:00","BZN|FR","Without Sequence","104.72","",""
"25/07/2025 22:00:00 - 25/07/2025 22:15:00","BZN|FR","Without Sequence","105.00","",""
"25/07/2025 22:15:00 - 25/07/2025 22:30:00","BZN|FR","Without Sequence","105.00","",""
"25/07/2025 22:30:00 - 25/07/2025 22:45:00","BZN|FR","Without Sequence","105.00","",""
"25/07/2025 22:45:00 - 25/07/2025 23:00:00","BZN|FR","Without Sequence","105.00","",""
"25/07/2025 23:00:00 - 25/07/2025 23:15:00","BZN|FR","Without Sequence","81.96","",""
"25/07/2025 23:15:00 - 25/07/2025 23:30:00","BZN|FR","Without Sequence","81.96","",""
"25/07/2025 23:30:00 - 25/07/2025 23:45:00","BZN|FR","Without Sequence","81.96","",""
"25/07/2025 23:45:00 - 26/07/2025 00:00:00","BZN|FR","Without Sequence","81.96","",""
"26/07/2025 00:00:00 - 26/07/2025 00:15:00","BZN|FR","Without Sequence","96.27","",""
"26/07/2025 00:15:00 - 26/07/2025 00:30:00","BZN|FR","Without Sequence","96.27","",""
"26/07/2025 00:30:00 - 26/07/2025 00:45:00","BZN|FR","Without Sequence","96.27","",""
"26/07/2025 00:45:00 - 26/07/2025 01:00:00","BZN|FR","Without Sequence","96.27","",""
"26/07/2025 01:00:00 - 26/07/2025 01:15:00","BZN|FR","Without Sequence","77.16","",""
"26/07/2025 01:15:00 - 26/07/2025 01:30:00","BZN|FR","Without Sequence","77.16","",""
"26/07/2025 01:30:00 - 26/07/2025 01:45:00","BZN|FR","Without Sequence","77.16","",""
"26/07/2025 01:45:00 - 26/07/2025 02:00:00","BZN|FR","Without Sequence","77.16","",""
"26/07/2025 02:00:00 - 26/07/2025 02:15:00","BZN|FR","Without Sequence","66.28","",""
"26/07/2025 02:15:00 - 26/07/2025 02:30:00","BZN|FR","Without Sequence","66.28","",""
"26/07/2025 02:30:00 - 26/07/2025 02:45:00","BZN|FR","Without Sequence","66.28","",""
"26/07/2025 02:45:00 - 26/07/2025 03:00:00","BZN|FR","Without Sequence","66.28","",""
"26/07/2025 03:00:00 - 26/07/2025 03:15:00","BZN|FR","Without Sequence","56.84","",""
"26/07/2025 03:15:00 - 26/07/2025 03:30:00","BZN|FR","Without Sequence","56.84","",""
"26/07/2025 03:30:00 - 26/07/2025 03:45:00","BZN|FR","Without Sequence","56.84","",""
"26/07/2025 03:45:00 - 26/07/2025 04:00:00","BZN|FR","Without Sequence","56.84","",""
"26/07/2025 04:00:00 - 26/07/2025 04:15:00","BZN|FR","Without Sequence","46.40","",""
"26/07/2025 04:15:00 - 26/07/2025 04:30:00","BZN|FR","Without Sequence","46.40","",""
"26/07/2025 04:30:00 - 26/07/2025 04:45:00","BZN|FR","Without Sequence","46.40","",""
"26/07/2025 04:45:00 - 26/07/2025 05:00:00","BZN|FR","Without Sequence","46.40","",""
"26/07/2025 05:00:00 - 26/07/2025 05:15:00","BZN|FR","Without Sequence","50.74","",""
"26/07/2025 05:15:00 - 26/07/2025 05:30:00","BZN|FR","Without Sequence","50.74","",""
"26/07/2025 05:30:00 - 26/07/2025 05:45:00","BZN|FR","Without Sequence","50.74","",""
"26/07/2025 05:45:00 - 26/07/2025 06:00:00","BZN|FR","Without Sequence","50.74","",""
"26/07/2025 06:00:00 - 26/07/2025 06:15:00","BZN|FR","Without Sequence","57.33","",""
"26/07/2025 06:15:00 - 26/07/2025 06:30:00","BZN|FR","Without Sequence","57.33","",""
"26/07/2025 06:30:00 - 26/07/2025 06:45:00","BZN|FR","Without Sequence","57.33","",""
"26/07/2025 06:45:00 - 26/07/2025 07:00:00","BZN|FR","Without Sequence","57.33","",""
"26/07/2025 07:00:00 - 26/07/2025 07:15:00","BZN|FR","Without Sequence","55.01","",""
"26/07/2025 07:15:00 - 26/07/2025 07:30:00","BZN|FR","Without Sequence","55.01","",""
"26/07/2025 07:30:00 - 26/07/2025 07:45:00","BZN|FR","Without Sequence","55.01","",""
"26/07/2025 07:45:00 - 26/07/2025 08:00:00","BZN|FR","Without Sequence","55.01","",""
"26/07/2025 08:00:00 - 26/07/2025 08:15:00","BZN|FR","Without Sequence","41.05","",""
"26/07/2025 08:15:00 - 26/07/2025 08:30:00","BZN|FR","Without Sequence","41.05","",""
"26/07/2025 08:30:00 - 26/07/2025 08:45:00","BZN|FR","Without Sequence","41.05","",""
"26/07/2025 08:45:00 - 26/07/2025 09:00:00","BZN|FR","Without Sequence","41.05","",""
"26/07/2025 09:00:00 - 26/07/2025 09:15:00","BZN|FR","Without Sequence","33.20","",""
"26/07/2025 09:15:00 - 26/07/2025 09:30:00","BZN|FR","Without Sequence","33.20","",""
"26/07/2025 09:30:00 - 26/07/2025 09:45:00","BZN|FR","Without Sequence","33.20","",""
"26/07/2025 09:45:00 - 26/07/2025 10:00:00","BZN|FR","Without Sequence","33.20","",""
"26/07/2025 10:00:00 - 26/07/2025 10:15:00","BZN|FR","Without Sequence","17.69","",""
"26/07/2025 10:15:00 - 26/07/2025 10:30:00","BZN|FR","Without Sequence","17.69","",""
"26/07/2025 10:30:00 - 26/07/2025 10:45:00","BZN|FR","Without Sequence","17.69","",""
"26/07/2025 10:45:00 - 26/07/2025 11:00:00","BZN|FR","Without Sequence","17.69","",""
"26/07/2025 11:00:00 - 26/07/2025 11:15:00","BZN|FR","Without Sequence","13.78","",""
"26/07/2025 11:15:00 - 26/07/2025 11:30:00","BZN|FR","Without Sequence","13.78","",""
"26/07/2025 11:30:00 - 26/07/2025 11:45:00","BZN|FR","Without Sequence","13.78","",""
"26/07/2025 11:45:00 - 26/07/2025 12:00:00","BZN|FR","Without Sequence","13.78","",""
"26/07/2025 12:00:00 - 26/07/2025 12:15:00","BZN|FR","Without Sequence","18.00","",""
"26/07/2025 12:15:00 - 26/07/2025 12:30:00","BZN|FR","Without Sequence","18.00","",""
"26/07/2025 12:30:00 - 26/07/2025 12:45:00","BZN|FR","Without Sequence","18.00","",""
"26/07/2025 12:45:00 - 26/07/2025 13:00:00","BZN|FR","Without Sequence","18.00","",""
"26/07/2025 13:00:00 - 26/07/2025 13:15:00","BZN|FR","Without Sequence","14.58","",""
"26/07/2025 13:15:00 - 26/07/2025 13:30:00","BZN|FR","Without Sequence","14.58","",""
"26/07/2025 13:30:00 - 26/07/2025 13:45:00","BZN|FR","Without Sequence","14.58","",""
"26/07/2025 13:45:00 - 26/07/2025 14:00:00","BZN|FR","Without Sequence","14.58","",""
"26/07/2025 14:00:00 - 26/07/2025 14:15:00","BZN|FR","Without Sequence","8.67","",""
"26/07/2025 14:15:00 - 26/07/2025 14:30:00","BZN|FR","Without Sequence","8.67","",""
"26/07/2025 14:30:00 - 26/07/2025 14:45:00","BZN|FR","Without Sequence","8.67","",""
"26/07/2025 14:45:00 - 26/07/2025 15:00:00","BZN|FR","Without Sequence","8.67","",""
"26/07/2025 15:00:00 - 26/07/2025 15:15:00","BZN|FR","Without Sequence","8.15","",""
"26/07/2025 15:15:00 - 26/07/2025 15:30:00","BZN|FR","Without Sequence","8.15","",""
"26/07/2025 15:30:00 - 26/07/2025 15:45:00","BZN|FR","Without Sequence","8.15","",""
"26/07/2025 15:45:00 - 26/07/2025 16:00:00","BZN|FR","Without Sequence","8.15","",""
"26/07/2025 16:00:00 - 26/07/2025 16:15:00","BZN|FR","Without Sequence","5.98","",""
"26/07/2025 16:15:00 - 26/07/2025 16:30:00","BZN|FR","Without Sequence","5.98","",""
"26/07/2025 16:30:00 - 26/07/2025 16:45:00","BZN|FR","Without Sequence","5.98","",""
"26/07/2025 16:45:00 - 26/07/2025 17:00:00","BZN|FR","Without Sequence","5.98","",""
"26/07/2025 17:00:00 - 26/07/2025 17:15:00","BZN|FR","Without Sequence","17.30","",""
"26/07/2025 17:15:00 - 26/07/2025 17:30:00","BZN|FR","Without Sequence","17.30","",""
"26/07/2025 17:30:00 - 26/07/2025 17:45:00","BZN|FR","Without Sequence","17.30","",""
"26/07/2025 17:45:00 - 26/07/2025 18:00:00","BZN|FR","Without Sequence","17.30","",""
"26/07/2025 18:00:00 - 26/07/2025 18:15:00","BZN|FR","Without Sequence","27.13","",""
"26/07/2025 18:15:00 - 26/07/2025 18:30:00","BZN|FR","Without Sequence","27.13","",""
"26/07/2025 18:30:00 - 26/07/2025 18:45:00","BZN|FR","Without Sequence","27.13","",""
"26/07/2025 18:45:00 - 26/07/2025 19:00:00","BZN|FR","Without Sequence","27.13","",""
"26/07/2025 19:00:00 - 26/07/2025 19:15:00","BZN|FR","Without Sequence","49.33","",""
"26/07/2025 19:15:00 - 26/07/2025 19:30:00","BZN|FR","Without Sequence","49.33","",""
"26/07/2025 19:30:00 - 26/07/2025 19:45:00","BZN|FR","Without Sequence","49.33","",""
"26/07/2025 19:45:00 - 26/07/2025 20:00:00","BZN|FR","Without Sequence","49.33","",""
"26/07/2025 20:00:00 - 26/07/2025 20:15:00","BZN|FR","Without Sequence","65.29","",""
"26/07/2025 20:15:00 - 26/07/2025 20:30:00","BZN|FR","Without Sequence","65.29","",""
"26/07/2025 20:30:00 - 26/07/2025 20:45:00","BZN|FR","Without Sequence","65.29","",""
"26/07/2025 20:45:00 - 26/07/2025 21:00:00","BZN|FR","Without Sequence","65.29","",""
"26/07/2025 21:00:00 - 26/07/2025 21:15:00","BZN|FR","Without Sequence","92.57","",""
"26/07/2025 21:15:00 - 26/07/2025 21:30:00","BZN|FR","Without Sequence","92.57","",""
"26/07/2025 21:30:00 - 26/07/2025 21:45:00","BZN|FR","Without Sequence","92.57","",""
"26/07/2025 21:45:00 - 26/07/2025 22:00:00","BZN|FR","Without Sequence","92.57","",""
"26/07/2025 22:00:00 - 26/07/2025 22:15:00","BZN|FR","Without Sequence","100.00","",""
"26/07/2025 22:15:00 - 26/07/2025 22:30:00","BZN|FR","Without Sequence","100.00","",""
"26/07/2025 22:30:00 - 26/07/2025 22:45:00","BZN|FR","Without Sequence","100.00","",""
"26/07/2025 22:45:00 - 26/07/2025 23:00:00","BZN|FR","Without Sequence","100.00","",""
"26/07/2025 23:00:00 - 26/07/2025 23:15:00","BZN|FR","Without Sequence","90.66","",""
"26/07/2025 23:15:00 - 26/07/2025 23:30:00","BZN|FR","Without Sequence","90.66","",""
"26/07/2025 23:30:00 - 26/07/2025 23:45:00","BZN|FR","Without Sequence","90.66","",""
"26/07/2025 23:45:00 - 27/07/2025 00:00:00","BZN|FR","Without Sequence","90.66","",""
"27/07/2025 00:00:00 - 27/07/2025 00:15:00","BZN|FR","Without Sequence","60.50","",""
"27/07/2025 00:15:00 - 27/07/2025 00:30:00","BZN|FR","Without Sequence","60.50","",""
"27/07/2025 00:30:00 - 27/07/2025 00:45:00","BZN|FR","Without Sequence","60.50","",""
"27/07/2025 00:45:00 - 27/07/2025 01:00:00","BZN|FR","Without Sequence","60.50","",""
"27/07/2025 01:00:00 - 27/07/2025 01:15:00","BZN|FR","Without Sequence","49.86","",""
"27/07/2025 01:15:00 - 27/07/2025 01:30:00","BZN|FR","Without Sequence","49.86","",""
"27/07/2025 01:30:00 - 27/07/2025 01:45:00","BZN|FR","Without Sequence","49.86","",""
"27/07/2025 01:45:00 - 27/07/2025 02:00:00","BZN|FR","Without Sequence","49.86","",""
"27/07/2025 02:00:00 - 27/07/2025 02:15:00","BZN|FR","Without Sequence","48.90","",""
"27/07/2025 02:15:00 - 27/07/2025 02:30:00","BZN|FR","Without Sequence","48.90","",""
"27/07/2025 02:30:00 - 27/07/2025 02:45:00","BZN|FR","Without Sequence","48.90","",""
"27/07/2025 02:45:00 - 27/07/2025 03:00:00","BZN|FR","Without Sequence","48.90","",""
"27/07/2025 03:00:00 - 27/07/2025 03:15:00","BZN|FR","Without Sequence","32.09","",""
"27/07/2025 03:15:00 - 27/07/2025 03:30:00","BZN|FR","Without Sequence","32.09","",""
"27/07/2025 03:30:00 - 27/07/2025 03:45:00","BZN|FR","Without Sequence","32.09","",""
"27/07/2025 03:45:00 - 27/07/2025 04:00:00","BZN|FR","Without Sequence","32.09","",""
"27/07/2025 04:00:00 - 27/07/2025 04:15:00","BZN|FR","Without Sequence","37.92","",""
"27/07/2025 04:15:00 - 27/07/2025 04:30:00","BZN|FR","Without Sequence","37.92","",""
"27/07/2025 04:30:00 - 27/07/2025 04:45:00","BZN|FR","Without Sequence","37.92","",""
"27/07/2025 04:45:00 - 27/07/2025 05:00:00","BZN|FR","Without Sequence","37.92","",""
"27/07/2025 05:00:00 - 27/07/2025 05:15:00","BZN|FR","Without Sequence","40.01","",""
"27/07/2025 05:15:00 - 27/07/2025 05:30:00","BZN|FR","Without Sequence","40.01","",""
"27/07/2025 05:30:00 - 27/07/2025 05:45:00","BZN|FR","Without Sequence","40.01","",""
"27/07/2025 05:45:00 - 27/07/2025 06:00:00","BZN|FR","Without Sequence","40.01","",""
"27/07/2025 06:00:00 - 27/07/2025 06:15:00","BZN|FR","Without Sequence","40.16","",""
"27/07/2025 06:15:00 - 27/07/2025 06:30:00","BZN|FR","Without Sequence","40.16","",""
"27/07/2025 06:30:00 - 27/07/2025 06:45:00","BZN|FR","Without Sequence","40.16","",""
"27/07/2025 06:45:00 - 27/07/2025 07:00:00","BZN|FR","Without Sequence","40.16","",""
"27/07/2025 07:00:00 - 27/07/2025 07:15:00","BZN|FR","Without Sequence","50.00","",""
"27/07/2025 07:15:00 - 27/07/2025 07:30:00","BZN|FR","Without Sequence","50.00","",""
"27/07/2025 07:30:00 - 27/07/2025 07:45:00","BZN|FR","Without Sequence","50.00","",""
"27/07/2025 07:45:00 - 27/07/2025 08:00:00","BZN|FR","Without Sequence","50.00","",""
"27/07/2025 08:00:00 - 27/07/2025 08:15:00","BZN|FR","Without Sequence","32.34","",""
"27/07/2025 08:15:00 - 27/07/2025 08:30:00","BZN|FR","Without Sequence","32.34","",""
"27/07/2025 08:30:00 - 27/07/2025 08:45:00","BZN|FR","Without Sequence","32.34","",""
"27/07/2025 08:45:00 - 27/07/2025 09:00:00","BZN|FR","Without Sequence","32.34","",""
"27/07/2025 09:00:00 - 27/07/2025 09:15:00","BZN|FR","Without Sequence","23.69","",""
"27/07/2025 09:15:00 - 27/07/2025 09:30:00","BZN|FR","Without Sequence","23.69","",""
"27/07/2025 09:30:00 - 27/07/2025 09:45:00","BZN|FR","Without Sequence","23.69","",""
"27/07/2025 09:45:00 - 27/07/2025 10:00:00","BZN|FR","Without Sequence","23.69","",""
"27/07/2025 10:00:00 - 27/07/2025 10:15:00","BZN|FR","Without Sequence","14.77","",""
"27/07/2025 10:15:00 - 27/07/2025 10:30:00","BZN|FR","Without Sequence","14.77","",""
"27/07/2025 10:30:00 - 27/07/2025 10:45:00","BZN|FR","Without Sequence","14.77","",""
"27/07/2025 10:45:00 - 27/07/2025 11:00:00","BZN|FR","Without Sequence","14.77","",""
"27/07/2025 11:00:00 - 27/07/2025 11:15:00","BZN|FR","Without Sequence","33.17","",""
"27/07/2025 11:15:00 - 27/07/2025 11:30:00","BZN|FR","Without Sequence","33.17","",""
"27/07/2025 11:30:00 - 27/07/2025 11:45:00","BZN|FR","Without Sequence","33.17","",""
"27/07/2025 11:45:00 - 27/07/2025 12:00:00","BZN|FR","Without Sequence","33.17","",""
"27/07/2025 12:00:00 - 27/07/2025 12:15:00","BZN|FR","Without Sequence","31.66","",""
"27/07/2025 12:15:00 - 27/07/2025 12:30:00","BZN|FR","Without Sequence","31.66","",""
"27/07/2025 12:30:00 - 27/07/2025 12:45:00","BZN|FR","Without Sequence","31.66","",""
"27/07/2025 12:45:00 - 27/07/2025 13:00:00","BZN|FR","Without Sequence","31.66","",""
"27/07/2025 13:00:00 - 27/07/2025 13:15:00","BZN|FR","Without Sequence","15.04","",""
"27/07/2025 13:15:00 - 27/07/2025 13:30:00","BZN|FR","Without Sequence","15.04","",""
"27/07/2025 13:30:00 - 27/07/2025 13:45:00","BZN|FR","Without Sequence","15.04","",""
"27/07/2025 13:45:00 - 27/07/2025 14:00:00","BZN|FR","Without Sequence","15.04","",""
"27/07/2025 14:00:00 - 27/07/2025 14:15:00","BZN|FR","Without Sequence","8.85","",""
"27/07/2025 14:15:00 - 27/07/2025 14:30:00","BZN|FR","Without Sequence","8.85","",""
"27/07/2025 14:30:00 - 27/07/2025 14:45:00","BZN|FR","Without Sequence","8.85","",""
"27/07/2025 14:45:00 - 27/07/2025 15:00:00","BZN|FR","Without Sequence","8.85","",""
"27/07/2025 15:00:00 - 27/07/2025 15:15:00","BZN|FR","Without Sequence","12.93","",""
"27/07/2025 15:15:00 - 27/07/2025 15:30:00","BZN|FR","Without Sequence","12.93","",""
"27/07/2025 15:30:00 - 27/07/2025 15:45:00","BZN|FR","Without Sequence","12.93","",""
"27/07/2025 15:45:00 - 27/07/2025 16:00:00","BZN|FR","Without Sequence","12.93","",""
"27/07/2025 16:00:00 - 27/07/2025 16:15:00","BZN|FR","Without Sequence","16.14","",""
"27/07/2025 16:15:00 - 27/07/2025 16:30:00","BZN|FR","Without Sequence","16.14","",""
"27/07/2025 16:30:00 - 27/07/2025 16:45:00","BZN|FR","Without Sequence","16.14","",""
"27/07/2025 16:45:00 - 27/07/2025 17:00:00","BZN|FR","Without Sequence","16.14","",""
"27/07/2025 17:00:00 - 27/07/2025 17:15:00","BZN|FR","Without Sequence","24.00","",""
"27/07/2025 17:15:00 - 27/07/2025 17:30:00","BZN|FR","Without Sequence","24.00","",""
"27/07/2025 17:30:00 - 27/07/2025 17:45:00","BZN|FR","Without Sequence","24.00","",""
"27/07/2025 17:45:00 - 27/07/2025 18:00:00","BZN|FR","Without Sequence","24.00","",""
"27/07/2025 18:00:00 - 27/07/2025 18:15:00","BZN|FR","Without Sequence","23.30","",""
"27/07/2025 18:15:00 - 27/07/2025 18:30:00","BZN|FR","Without Sequence","23.30","",""
"27/07/2025 18:30:00 - 27/07/2025 18:45:00","BZN|FR","Without Sequence","23.30","",""
"27/07/2025 18:45:00 - 27/07/2025 19:00:00","BZN|FR","Without Sequence","23.30","",""
"27/07/2025 19:00:00 - 27/07/2025 19:15:00","BZN|FR","Without Sequence","35.32","",""
"27/07/2025 19:15:00 - 27/07/2025 19:30:00","BZN|FR","Without Sequence","35.32","",""
"27/07/2025 19:30:00 - 27/07/2025 19:45:00","BZN|FR","Without Sequence","35.32","",""
"27/07/2025 19:45:00 - 27/07/2025 20:00:00","BZN|FR","Without Sequence","35.32","",""
"27/07/2025 20:00:00 - 27/07/2025 20:15:00","BZN|FR","Without Sequence","40.00","",""
"27/07/2025 20:15:00 - 27/07/2025 20:30:00","BZN|FR","Without Sequence","40.00","",""
"27/07/2025 20:30:00 - 27/07/2025 20:45:00","BZN|FR","Without Sequence","40.00","",""
"27/07/2025 20:45:00 - 27/07/2025 21:00:00","BZN|FR","Without Sequence","40.00","",""
"27/07/2025 21:00:00 - 27/07/2025 21:15:00","BZN|FR","Without Sequence","62.67","",""
"27/07/2025 21:15:00 - 27/07/2025 21:30:00","BZN|FR","Without Sequence","62.67","",""
"27/07/2025 21:30:00 - 27/07/2025 21:45:00","BZN|FR","Without Sequence","62.67","",""
"27/07/2025 21:45:00 - 27/07/2025 22:00:00","BZN|FR","Without Sequence","62.67","",""
"27/07/2025 22:00:00 - 27/07/2025 22:15:00","BZN|FR","Without Sequence","88.64","",""
"27/07/2025 22:15:00 - 27/07/2025 22:30:00","BZN|FR","Without Sequence","88.64","",""
"27/07/2025 22:30:00 - 27/07/2025 22:45:00","BZN|FR","Without Sequence","88.64","",""
"27/07/2025 22:45:00 - 27/07/2025 23:00:00","BZN|FR","Without Sequence","88.64","",""
"27/07/2025 23:00:00 - 27/07/2025 23:15:00","BZN|FR","Without Sequence","66.95","",""
"27/07/2025 23:15:00 - 27/07/2025 23:30:00","BZN|FR","Without Sequence","66.95","",""
"27/07/2025 23:30:00 - 27/07/2025 23:45:00","BZN|FR","Without Sequence","66.95","",""
"27/07/2025 23:45:00 - 28/07/2025 00:00:00","BZN|FR","Without Sequence","66.95","",""
"28/07/2025 00:00:00 - 28/07/2025 00:15:00","BZN|FR","Without Sequence","62.29","",""
"28/07/2025 00:15:00 - 28/07/2025 00:30:00","BZN|FR","Without Sequence","62.29","",""
"28/07/2025 00:30:00 - 28/07/2025 00:45:00","BZN|FR","Without Sequence","62.29","",""
"28/07/2025 00:45:00 - 28/07/2025 01:00:00","BZN|FR","Without Sequence","62.29","",""
"28/07/2025 01:00:00 - 28/07/2025 01:15:00","BZN|FR","Without Sequence","55.75","",""
"28/07/2025 01:15:00 - 28/07/2025 01:30:00","BZN|FR","Without Sequence","55.75","",""
"28/07/2025 01:30:00 - 28/07/2025 01:45:00","BZN|FR","Without Sequence","55.75","",""
"28/07/2025 01:45:00 - 28/07/2025 02:00:00","BZN|FR","Without Sequence","55.75","",""
"28/07/2025 02:00:00 - 28/07/2025 02:15:00","BZN|FR","Without Sequence","48.95","",""
"28/07/2025 02:15:00 - 28/07/2025 02:30:00","BZN|FR","Without Sequence","48.95","",""
"28/07/2025 02:30:00 - 28/07/2025 02:45:00","BZN|FR","Without Sequence","48.95","",""
"28/07/2025 02:45:00 - 28/07/2025 03:00:00","BZN|FR","Without Sequence","48.95","",""
"28/07/2025 03:00:00 - 28/07/2025 03:15:00","BZN|FR","Without Sequence","19.96","",""
"28/07/2025 03:15:00 - 28/07/2025 03:30:00","BZN|FR","Without Sequence","19.96","",""
"28/07/2025 03:30:00 - 28/07/2025 03:45:00","BZN|FR","Without Sequence","19.96","",""
"28/07/2025 03:45:00 - 28/07/2025 04:00:00","BZN|FR","Without Sequence","19.96","",""
"28/07/2025 04:00:00 - 28/07/2025 04:15:00","BZN|FR","Without Sequence","38.00","",""
"28/07/2025 04:15:00 - 28/07/2025 04:30:00","BZN|FR","Without Sequence","38.00","",""
"28/07/2025 04:30:00 - 28/07/2025 04:45:00","BZN|FR","Without Sequence","38.00","",""
"28/07/2025 04:45:00 - 28/07/2025 05:00:00","BZN|FR","Without Sequence","38.00","",""
"28/07/2025 05:00:00 - 28/07/2025 05:15:00","BZN|FR","Without Sequence","45.07","",""
"28/07/2025 05:15:00 - 28/07/2025 05:30:00","BZN|FR","Without Sequence","45.07","",""
"28/07/2025 05:30:00 - 28/07/2025 05:45:00","BZN|FR","Without Sequence","45.07","",""
"28/07/2025 05:45:00 - 28/07/2025 06:00:00","BZN|FR","Without Sequence","45.07","",""
"28/07/2025 06:00:00 - 28/07/2025 06:15:00","BZN|FR","Without Sequence","50.00","",""
"28/07/2025 06:15:00 - 28/07/2025 06:30:00","BZN|FR","Without Sequence","50.00","",""
