"MTU (CET/CEST)","Area","Sequence","Day-ahead Price (EUR/MWh)","Intraday Period (CET/CEST)","Intraday Price (EUR/MWh)"
"28/07/2025 06:30:00 - 28/07/2025 06:45:00","BZN|FR","Without Sequence","50.00","",""
"28/07/2025 06:45:00 - 28/07/2025 07:00:00","BZN|FR","Without Sequence","50.00","",""
"28/07/2025 07:00:00 - 28/07/2025 07:15:00","BZN|FR","Without Sequence","56.23","",""
"28/07/2025 07:15:00 - 28/07/2025 07:30:00","BZN|FR","Without Sequence","56.23","",""
"28/07/2025 07:30:00 - 28/07/2025 07:45:00","BZN|FR","Without Sequence","56.23","",""
"28/07/2025 07:45:00 - 28/07/2025 08:00:00","BZN|FR","Without Sequence","56.23","",""
"28/07/2025 08:00:00 - 28/07/2025 08:15:00","BZN|FR","Without Sequence","63.71","",""
"28/07/2025 08:15:00 - 28/07/2025 08:30:00","BZN|FR","Without Sequence","63.71","",""
"28/07/2025 08:30:00 - 28/07/2025 08:45:00","BZN|FR","Without Sequence","63.71","",""
"28/07/2025 08:45:00 - 28/07/2025 09:00:00","BZN|FR","Without Sequence","63.71","",""
"28/07/2025 09:00:00 - 28/07/2025 09:15:00","BZN|FR","Without Sequence","30.00","",""
"28/07/2025 09:15:00 - 28/07/2025 09:30:00","BZN|FR","Without Sequence","30.00","",""
"28/07/2025 09:30:00 - 28/07/2025 09:45:00","BZN|FR","Without Sequence","30.00","",""
"28/07/2025 09:45:00 - 28/07/2025 10:00:00","BZN|FR","Without Sequence","30.00","",""
"28/07/2025 10:00:00 - 28/07/2025 10:15:00","BZN|FR","Without Sequence","20.59","",""
"28/07/2025 10:15:00 - 28/07/2025 10:30:00","BZN|FR","Without Sequence","20.59","",""
"28/07/2025 10:30:00 - 28/07/2025 10:45:00","BZN|FR","Without Sequence","20.59","",""
"28/07/2025 10:45:00 - 28/07/2025 11:00:00","BZN|FR","Without Sequence","20.59","",""
"28/07/2025 11:00:00 - 28/07/2025 11:15:00","BZN|FR","Without Sequence","22.49","",""
"28/07/2025 11:15:00 - 28/07/2025 11:30:00","BZN|FR","Without Sequence","22.49","",""
"28/07/2025 11:30:00 - 28/07/2025 11:45:00","BZN|FR","Without Sequence","22.49","",""
"28/07/2025 11:45:00 - 28/07/2025 12:00:00","BZN|FR","Without Sequence","22.49","",""
"28/07/2025 12:00:00 - 28/07/2025 12:15:00","BZN|FR","Without Sequence","21.87","",""
"28/07/2025 12:15:00 - 28/07/2025 12:30:00","BZN|FR","Without Sequence","21.87","",""
"28/07/2025 12:30:00 - 28/07/2025 12:45:00","BZN|FR","Without Sequence","21.87","",""
"28/07/2025 12:45:00 - 28/07/2025 13:00:00","BZN|FR","Without Sequence","21.87","",""
"28/07/2025 13:00:00 - 28/07/2025 13:15:00","BZN|FR","Without Sequence","20.22","",""
"28/07/2025 13:15:00 - 28/07/2025 13:30:00","BZN|FR","Without Sequence","20.22","",""
"28/07/2025 13:30:00 - 28/07/2025 13:45:00","BZN|FR","Without Sequence","20.22","",""
"28/07/2025 13:45:00 - 28/07/2025 14:00:00","BZN|FR","Without Sequence","20.22","",""
"28/07/2025 14:00:00 - 28/07/2025 14:15:00","BZN|FR","Without Sequence","11.17","",""
"28/07/2025 14:15:00 - 28/07/2025 14:30:00","BZN|FR","Without Sequence","11.17","",""
"28/07/2025 14:30:00 - 28/07/2025 14:45:00","BZN|FR","Without Sequence","11.17","",""
"28/07/2025 14:45:00 - 28/07/2025 15:00:00","BZN|FR","Without Sequence","11.17","",""
"28/07/2025 15:00:00 - 28/07/2025 15:15:00","BZN|FR","Without Sequence","10.87","",""
"28/07/2025 15:15:00 - 28/07/2025 15:30:00","BZN|FR","Without Sequence","10.87","",""
"28/07/2025 15:30:00 - 28/07/2025 15:45:00","BZN|FR","Without Sequence","10.87","",""
"28/07/2025 15:45:00 - 28/07/2025 16:00:00","BZN|FR","Without Sequence","10.87","",""
"28/07/2025 16:00:00 - 28/07/2025 16:15:00","BZN|FR","Without Sequence","14.35","",""
"28/07/2025 16:15:00 - 28/07/2025 16:30:00","BZN|FR","Without Sequence","14.35","",""
"28/07/2025 16:30:00 - 28/07/2025 16:45:00","BZN|FR","Without Sequence","14.35","",""
"28/07/2025 16:45:00 - 28/07/2025 17:00:00","BZN|FR","Without Sequence","14.35","",""
"28/07/2025 17:00:00 - 28/07/2025 17:15:00","BZN|FR","Without Sequence","22.97","",""
"28/07/2025 17:15:00 - 28/07/2025 17:30:00","BZN|FR","Without Sequence","22.97","",""
"28/07/2025 17:30:00 - 28/07/2025 17:45:00","BZN|FR","Without Sequence","22.97","",""
"28/07/2025 17:45:00 - 28/07/2025 18:00:00","BZN|FR","Without Sequence","22.97","",""
"28/07/2025 18:00:00 - 28/07/2025 18:15:00","BZN|FR","Without Sequence","44.30","",""
"28/07/2025 18:15:00 - 28/07/2025 18:30:00","BZN|FR","Without Sequence","44.30","",""
"28/07/2025 18:30:00 - 28/07/2025 18:45:00","BZN|FR","Without Sequence","44.30","",""
"28/07/2025 18:45:00 - 28/07/2025 19:00:00","BZN|FR","Without Sequence","44.30","",""
"28/07/2025 19:00:00 - 28/07/2025 19:15:00","BZN|FR","Without Sequence","60.11","",""
"28/07/2025 19:15:00 - 28/07/2025 19:30:00","BZN|FR","Without Sequence","60.11","",""
"28/07/2025 19:30:00 - 28/07/2025 19:45:00","BZN|FR","Without Sequence","60.11","",""
"28/07/2025 19:45:00 - 28/07/2025 20:00:00","BZN|FR","Without Sequence","60.11","",""
"28/07/2025 20:00:00 - 28/07/2025 20:15:00","BZN|FR","Without Sequence","60.00","",""
"28/07/2025 20:15:00 - 28/07/2025 20:30:00","BZN|FR","Without Sequence","60.00","",""
"28/07/2025 20:30:00 - 28/07/2025 20:45:00","BZN|FR","Without Sequence","60.00","",""
"28/07/2025 20:45:00 - 28/07/2025 21:00:00","BZN|FR","Without Sequence","60.00","",""
"28/07/2025 21:00:00 - 28/07/2025 21:15:00","BZN|FR","Without Sequence","74.98","",""
"28/07/2025 21:15:00 - 28/07/2025 21:30:00","BZN|FR","Without Sequence","74.98","",""
"28/07/2025 21:30:00 - 28/07/2025 21:45:00","BZN|FR","Without Sequence","74.98","",""
"28/07/2025 21:45:00 - 28/07/2025 22:00:00","BZN|FR","Without Sequence","74.98","",""
"28/07/2025 22:00:00 - 28/07/2025 22:15:00","BZN|FR","Without Sequence","88.54","",""
"28/07/2025 22:15:00 - 28/07/2025 22:30:00","BZN|FR","Without Sequence","88.54","",""
"28/07/2025 22:30:00 - 28/07/2025 22:45:00","BZN|FR","Without Sequence","88.54","",""
"28/07/2025 22:45:00 - 28/07/2025 23:00:00","BZN|FR","Without Sequence","88.54","",""
"28/07/2025 23:00:00 - 28/07/2025 23:15:00","BZN|FR","Without Sequence","63.25","",""
"28/07/2025 23:15:00 - 28/07/2025 23:30:00","BZN|FR","Without Sequence","63.25","",""
"28/07/2025 23:30:00 - 28/07/2025 23:45:00","BZN|FR","Without Sequence","63.25","",""
"28/07/2025 23:45:00 - 29/07/2025 00:00:00","BZN|FR","Without Sequence","63.25","",""
"29/07/2025 00:00:00 - 29/07/2025 00:15:00","BZN|FR","Without Sequence","50.68","",""
"29/07/2025 00:15:00 - 29/07/2025 00:30:00","BZN|FR","Without Sequence","50.68","",""
"29/07/2025 00:30:00 - 29/07/2025 00:45:00","BZN|FR","Without Sequence","50.68","",""
"29/07/2025 00:45:00 - 29/07/2025 01:00:00","BZN|FR","Without Sequence","50.68","",""
"29/07/2025 01:00:00 - 29/07/2025 01:15:00","BZN|FR","Without Sequence","37.97","",""
"29/07/2025 01:15:00 - 29/07/2025 01:30:00","BZN|FR","Without Sequence","37.97","",""
"29/07/2025 01:30:00 - 29/07/2025 01:45:00","BZN|FR","Without Sequence","37.97","",""
"29/07/2025 01:45:00 - 29/07/2025 02:00:00","BZN|FR","Without Sequence","37.97","",""
"29/07/2025 02:00:00 - 29/07/2025 02:15:00","BZN|FR","Without Sequence","34.78","",""
"29/07/2025 02:15:00 - 29/07/2025 02:30:00","BZN|FR","Without Sequence","34.78","",""
"29/07/2025 02:30:00 - 29/07/2025 02:45:00","BZN|FR","Without Sequence","34.78","",""
"29/07/2025 02:45:00 - 29/07/2025 03:00:00","BZN|FR","Without Sequence","34.78","",""
"29/07/2025 03:00:00 - 29/07/2025 03:15:00","BZN|FR","Without Sequence","32.00","",""
"29/07/2025 03:15:00 - 29/07/2025 03:30:00","BZN|FR","Without Sequence","32.00","",""
"29/07/2025 03:30:00 - 29/07/2025 03:45:00","BZN|FR","Without Sequence","32.00","",""
"29/07/2025 03:45:00 - 29/07/2025 04:00:00","BZN|FR","Without Sequence","32.00","",""
"29/07/2025 04:00:00 - 29/07/2025 04:15:00","BZN|FR","Without Sequence","22.98","",""
"29/07/2025 04:15:00 - 29/07/2025 04:30:00","BZN|FR","Without Sequence","22.98","",""
"29/07/2025 04:30:00 - 29/07/2025 04:45:00","BZN|FR","Without Sequence","22.98","",""
"29/07/2025 04:45:00 - 29/07/2025 05:00:00","BZN|FR","Without Sequence","22.98","",""
"29/07/2025 05:00:00 - 29/07/2025 05:15:00","BZN|FR","Without Sequence","34.78","",""
"29/07/2025 05:15:00 - 29/07/2025 05:30:00","BZN|FR","Without Sequence","34.78","",""
"29/07/2025 05:30:00 - 29/07/2025 05:45:00","BZN|FR","Without Sequence","34.78","",""
"29/07/2025 05:45:00 - 29/07/2025 06:00:00","BZN|FR","Without Sequence","34.78","",""
"29/07/2025 06:00:00 - 29/07/2025 06:15:00","BZN|FR","Without Sequence","45.00","",""
"29/07/2025 06:15:00 - 29/07/2025 06:30:00","BZN|FR","Without Sequence","45.00","",""
"29/07/2025 06:30:00 - 29/07/2025 06:45:00","BZN|FR","Without Sequence","45.00","",""
"29/07/2025 06:45:00 - 29/07/2025 07:00:00","BZN|FR","Without Sequence","45.00","",""
"29/07/2025 07:00:00 - 29/07/2025 07:15:00","BZN|FR","Without Sequence","50.00","",""
"29/07/2025 07:15:00 - 29/07/2025 07:30:00","BZN|FR","Without Sequence","50.00","",""
"29/07/2025 07:30:00 - 29/07/2025 07:45:00","BZN|FR","Without Sequence","50.00","",""
"29/07/2025 07:45:00 - 29/07/2025 08:00:00","BZN|FR","Without Sequence","50.00","",""
"29/07/2025 08:00:00 - 29/07/2025 08:15:00","BZN|FR","Without Sequence","49.45","",""
"29/07/2025 08:15:00 - 29/07/2025 08:30:00","BZN|FR","Without Sequence","49.45","",""
"29/07/2025 08:30:00 - 29/07/2025 08:45:00","BZN|FR","Without Sequence","49.45","",""
"29/07/2025 08:45:00 - 29/07/2025 09:00:00","BZN|FR","Without Sequence","49.45","",""
"29/07/2025 09:00:00 - 29/07/2025 09:15:00","BZN|FR","Without Sequence","35.61","",""
"29/07/2025 09:15:00 - 29/07/2025 09:30:00","BZN|FR","Without Sequence","35.61","",""
"29/07/2025 09:30:00 - 29/07/2025 09:45:00","BZN|FR","Without Sequence","35.61","",""
"29/07/2025 09:45:00 - 29/07/2025 10:00:00","BZN|FR","Without Sequence","35.61","",""
"29/07/2025 10:00:00 - 29/07/2025 10:15:00","BZN|FR","Without Sequence","11.73","",""
"29/07/2025 10:15:00 - 29/07/2025 10:30:00","BZN|FR","Without Sequence","11.73","",""
"29/07/2025 10:30:00 - 29/07/2025 10:45:00","BZN|FR","Without Sequence","11.73","",""
"29/07/2025 10:45:00 - 29/07/2025 11:00:00","BZN|FR","Without Sequence","11.73","",""
"29/07/2025 11:00:00 - 29/07/2025 11:15:00","BZN|FR","Without Sequence","25.25","",""
"29/07/2025 11:15:00 - 29/07/2025 11:30:00","BZN|FR","Without Sequence","25.25","",""
"29/07/2025 11:30:00 - 29/07/2025 11:45:00","BZN|FR","Without Sequence","25.25","",""
"29/07/2025 11:45:00 - 29/07/2025 12:00:00","BZN|FR","Without Sequence","25.25","",""
"29/07/2025 12:00:00 - 29/07/2025 12:15:00","BZN|FR","Without Sequence","25.92","",""
"29/07/2025 12:15:00 - 29/07/2025 12:30:00","BZN|FR","Without Sequence","25.92","",""
"29/07/2025 12:30:00 - 29/07/2025 12:45:00","BZN|FR","Without Sequence","25.92","",""
"29/07/2025 12:45:00 - 29/07/2025 13:00:00","BZN|FR","Without Sequence","25.92","",""
"29/07/2025 13:00:00 - 29/07/2025 13:15:00","BZN|FR","Without Sequence","5.34","",""
"29/07/2025 13:15:00 - 29/07/2025 13:30:00","BZN|FR","Without Sequence","5.34","",""
"29/07/2025 13:30:00 - 29/07/2025 13:45:00","BZN|FR","Without Sequence","5.34","",""
"29/07/2025 13:45:00 - 29/07/2025 14:00:00","BZN|FR","Without Sequence","5.34","",""
"29/07/2025 14:00:00 - 29/07/2025 14:15:00","BZN|FR","Without Sequence","3.78","",""
"29/07/2025 14:15:00 - 29/07/2025 14:30:00","BZN|FR","Without Sequence","3.78","",""
"29/07/2025 14:30:00 - 29/07/2025 14:45:00","BZN|FR","Without Sequence","3.78","",""
"29/07/2025 14:45:00 - 29/07/2025 15:00:00","BZN|FR","Without Sequence","3.78","",""
"29/07/2025 15:00:00 - 29/07/2025 15:15:00","BZN|FR","Without Sequence","8.51","",""
"29/07/2025 15:15:00 - 29/07/2025 15:30:00","BZN|FR","Without Sequence","8.51","",""
"29/07/2025 15:30:00 - 29/07/2025 15:45:00","BZN|FR","Without Sequence","8.51","",""
"29/07/2025 15:45:00 - 29/07/2025 16:00:00","BZN|FR","Without Sequence","8.51","",""
"29/07/2025 16:00:00 - 29/07/2025 16:15:00","BZN|FR","Without Sequence","22.87","",""
"29/07/2025 16:15:00 - 29/07/2025 16:30:00","BZN|FR","Without Sequence","22.87","",""
"29/07/2025 16:30:00 - 29/07/2025 16:45:00","BZN|FR","Without Sequence","22.87","",""
"29/07/2025 16:45:00 - 29/07/2025 17:00:00","BZN|FR","Without Sequence","22.87","",""
"29/07/2025 17:00:00 - 29/07/2025 17:15:00","BZN|FR","Without Sequence","51.53","",""
"29/07/2025 17:15:00 - 29/07/2025 17:30:00","BZN|FR","Without Sequence","51.53","",""
"29/07/2025 17:30:00 - 29/07/2025 17:45:00","BZN|FR","Without Sequence","51.53","",""
"29/07/2025 17:45:00 - 29/07/2025 18:00:00","BZN|FR","Without Sequence","51.53","",""
"29/07/2025 18:00:00 - 29/07/2025 18:15:00","BZN|FR","Without Sequence","48.97","",""
"29/07/2025 18:15:00 - 29/07/2025 18:30:00","BZN|FR","Without Sequence","48.97","",""
"29/07/2025 18:30:00 - 29/07/2025 18:45:00","BZN|FR","Without Sequence","48.97","",""
"29/07/2025 18:45:00 - 29/07/2025 19:00:00","BZN|FR","Without Sequence","48.97","",""
"29/07/2025 19:00:00 - 29/07/2025 19:15:00","BZN|FR","Without Sequence","72.14","",""
"29/07/2025 19:15:00 - 29/07/2025 19:30:00","BZN|FR","Without Sequence","72.14","",""
"29/07/2025 19:30:00 - 29/07/2025 19:45:00","BZN|FR","Without Sequence","72.14","",""
"29/07/2025 19:45:00 - 29/07/2025 20:00:00","BZN|FR","Without Sequence","72.14","",""
"29/07/2025 20:00:00 - 29/07/2025 20:15:00","BZN|FR","Without Sequence","57.58","",""
"29/07/2025 20:15:00 - 29/07/2025 20:30:00","BZN|FR","Without Sequence","57.58","",""
"29/07/2025 20:30:00 - 29/07/2025 20:45:00","BZN|FR","Without Sequence","57.58","",""
"29/07/2025 20:45:00 - 29/07/2025 21:00:00","BZN|FR","Without Sequence","57.58","",""
"29/07/2025 21:00:00 - 29/07/2025 21:15:00","BZN|FR","Without Sequence","98.00","",""
"29/07/2025 21:15:00 - 29/07/2025 21:30:00","BZN|FR","Without Sequence","98.00","",""
"29/07/2025 21:30:00 - 29/07/2025 21:45:00","BZN|FR","Without Sequence","98.00","",""
"29/07/2025 21:45:00 - 29/07/2025 22:00:00","BZN|FR","Without Sequence","98.00","",""
"29/07/2025 22:00:00 - 29/07/2025 22:15:00","BZN|FR","Without Sequence","103.27","",""
"29/07/2025 22:15:00 - 29/07/2025 22:30:00","BZN|FR","Without Sequence","103.27","",""
"29/07/2025 22:30:00 - 29/07/2025 22:45:00","BZN|FR","Without Sequence","103.27","",""
"29/07/2025 22:45:00 - 29/07/2025 23:00:00","BZN|FR","Without Sequence","103.27","",""
"29/07/2025 23:00:00 - 29/07/2025 23:15:00","BZN|FR","Without Sequence","84.13","",""
"29/07/2025 23:15:00 - 29/07/2025 23:30:00","BZN|FR","Without Sequence","84.13","",""
"29/07/2025 23:30:00 - 29/07/2025 23:45:00","BZN|FR","Without Sequence","84.13","",""
"29/07/2025 23:45:00 - 30/07/2025 00:00:00","BZN|FR","Without Sequence","84.13","",""
"30/07/2025 00:00:00 - 30/07/2025 00:15:00","BZN|FR","Without Sequence","54.44","",""
"30/07/2025 00:15:00 - 30/07/2025 00:30:00","BZN|FR","Without Sequence","54.44","",""
"30/07/2025 00:30:00 - 30/07/2025 00:45:00","BZN|FR","Without Sequence","54.44","",""
"30/07/2025 00:45:00 - 30/07/2025 01:00:00","BZN|FR","Without Sequence","54.44","",""
"30/07/2025 01:00:00 - 30/07/2025 01:15:00","BZN|FR","Without Sequence","50.92","",""
"30/07/2025 01:15:00 - 30/07/2025 01:30:00","BZN|FR","Without Sequence","50.92","",""
"30/07/2025 01:30:00 - 30/07/2025 01:45:00","BZN|FR","Without Sequence","50.92","",""
"30/07/2025 01:45:00 - 30/07/2025 02:00:00","BZN|FR","Without Sequence","50.92","",""
"30/07/2025 02:00:00 - 30/07/2025 02:15:00","BZN|FR","Without Sequence","43.75","",""
"30/07/2025 02:15:00 - 30/07/2025 02:30:00","BZN|FR","Without Sequence","43.75","",""
"30/07/2025 02:30:00 - 30/07/2025 02:45:00","BZN|FR","Without Sequence","43.75","",""
"30/07/2025 02:45:00 - 30/07/2025 03:00:00","BZN|FR","Without Sequence","43.75","",""
"30/07/2025 03:00:00 - 30/07/2025 03:15:00","BZN|FR","Without Sequence","38.48","",""
"30/07/2025 03:15:00 - 30/07/2025 03:30:00","BZN|FR","Without Sequence","38.48","",""
"30/07/2025 03:30:00 - 30/07/2025 03:45:00","BZN|FR","Without Sequence","38.48","",""
"30/07/2025 03:45:00 - 30/07/2025 04:00:00","BZN|FR","Without Sequence","38.48","",""
"30/07/2025 04:00:00 - 30/07/2025 04:15:00","BZN|FR","Without Sequence","32.55","",""
"30/07/2025 04:15:00 - 30/07/2025 04:30:00","BZN|FR","Without Sequence","32.55","",""
"30/07/2025 04:30:00 - 30/07/2025 04:45:00","BZN|FR","Without Sequence","32.55","",""
"30/07/2025 04:45:00 - 30/07/2025 05:00:00","BZN|FR","Without Sequence","32.55","",""
"30/07/2025 05:00:00 - 30/07/2025 05:15:00","BZN|FR","Without Sequence","38.48","",""
"30/07/2025 05:15:00 - 30/07/2025 05:30:00","BZN|FR","Without Sequence","38.48","",""
"30/07/2025 05:30:00 - 30/07/2025 05:45:00","BZN|FR","Without Sequence","38.48","",""
"30/07/2025 05:45:00 - 30/07/2025 06:00:00","BZN|FR","Without Sequence","38.48","",""
"30/07/2025 06:00:00 - 30/07/2025 06:15:00","BZN|FR","Without Sequence","45.51","",""
"30/07/2025 06:15:00 - 30/07/2025 06:30:00","BZN|FR","Without Sequence","45.51","",""
"30/07/2025 06:30:00 - 30/07/2025 06:45:00","BZN|FR","Without Sequence","45.51","",""
"30/07/2025 06:45:00 - 30/07/2025 07:00:00","BZN|FR","Without Sequence","45.51","",""
"30/07/2025 07:00:00 - 30/07/2025 07:15:00","BZN|FR","Without Sequence","72.96","",""
"30/07/2025 07:15:00 - 30/07/2025 07:30:00","BZN|FR","Without Sequence","72.96","",""
"30/07/2025 07:30:00 - 30/07/2025 07:45:00","BZN|FR","Without Sequence","72.96","",""
"30/07/2025 07:45:00 - 30/07/2025 08:00:00","BZN|FR","Without Sequence","72.96","",""
"30/07/2025 08:00:00 - 30/07/2025 08:15:00","BZN|FR","Without Sequence","57.38","",""
"30/07/2025 08:15:00 - 30/07/2025 08:30:00","BZN|FR","Without Sequence","57.38","",""
"30/07/2025 08:30:00 - 30/07/2025 08:45:00","BZN|FR","Without Sequence","57.38","",""
"30/07/2025 08:45:00 - 30/07/2025 09:00:00","BZN|FR","Without Sequence","57.38","",""
"30/07/2025 09:00:00 - 30/07/2025 09:15:00","BZN|FR","Without Sequence","46.74","",""
"30/07/2025 09:15:00 - 30/07/2025 09:30:00","BZN|FR","Without Sequence","46.74","",""
"30/07/2025 09:30:00 - 30/07/2025 09:45:00","BZN|FR","Without Sequence","46.74","",""
"30/07/2025 09:45:00 - 30/07/2025 10:00:00","BZN|FR","Without Sequence","46.74","",""
"30/07/2025 10:00:00 - 30/07/2025 10:15:00","BZN|FR","Without Sequence","33.59","",""
"30/07/2025 10:15:00 - 30/07/2025 10:30:00","BZN|FR","Without Sequence","33.59","",""
"30/07/2025 10:30:00 - 30/07/2025 10:45:00","BZN|FR","Without Sequence","33.59","",""
"30/07/2025 10:45:00 - 30/07/2025 11:00:00","BZN|FR","Without Sequence","33.59","",""
"30/07/2025 11:00:00 - 30/07/2025 11:15:00","BZN|FR","Without Sequence","39.88","",""
"30/07/2025 11:15:00 - 30/07/2025 11:30:00","BZN|FR","Without Sequence","39.88","",""
"30/07/2025 11:30:00 - 30/07/2025 11:45:00","BZN|FR","Without Sequence","39.88","",""
"30/07/2025 11:45:00 - 30/07/2025 12:00:00","BZN|FR","Without Sequence","39.88","",""
"30/07/2025 12:00:00 - 30/07/2025 12:15:00","BZN|FR","Without Sequence","24.79","",""
"30/07/2025 12:15:00 - 30/07/2025 12:30:00","BZN|FR","Without Sequence","24.79","",""
"30/07/2025 12:30:00 - 30/07/2025 12:45:00","BZN|FR","Without Sequence","24.79","",""
"30/07/2025 12:45:00 - 30/07/2025 13:00:00","BZN|FR","Without Sequence","24.79","",""
"30/07/2025 13:00:00 - 30/07/2025 13:15:00","BZN|FR","Without Sequence","17.69","",""
"30/07/2025 13:15:00 - 30/07/2025 13:30:00","BZN|FR","Without Sequence","17.69","",""
"30/07/2025 13:30:00 - 30/07/2025 13:45:00","BZN|FR","Without Sequence","17.69","",""
"30/07/2025 13:45:00 - 30/07/2025 14:00:00","BZN|FR","Without Sequence","17.69","",""
"30/07/2025 14:00:00 - 30/07/2025 14:15:00","BZN|FR","Without Sequence","10.70","",""
"30/07/2025 14:15:00 - 30/07/2025 14:30:00","BZN|FR","Without Sequence","10.70","",""
"30/07/2025 14:30:00 - 30/07/2025 14:45:00","BZN|FR","Without Sequence","10.70","",""
"30/07/2025 14:45:00 - 30/07/2025 15:00:00","BZN|FR","Without Sequence","10.70","",""
"30/07/2025 15:00:00 - 30/07/2025 15:15:00","BZN|FR","Without Sequence","24.21","",""
"30/07/2025 15:15:00 - 30/07/2025 15:30:00","BZN|FR","Without Sequence","24.21","",""
"30/07/2025 15:30:00 - 30/07/2025 15:45:00","BZN|FR","Without Sequence","24.21","",""
"30/07/2025 15:45:00 - 30/07/2025 16:00:00","BZN|FR","Without Sequence","24.21","",""
"30/07/2025 16:00:00 - 30/07/2025 16:15:00","BZN|FR","Without Sequence","19.89","",""
"30/07/2025 16:15:00 - 30/07/2025 16:30:00","BZN|FR","Without Sequence","19.89","",""
"30/07/2025 16:30:00 - 30/07/2025 16:45:00","BZN|FR","Without Sequence","19.89","",""
"30/07/2025 16:45:00 - 30/07/2025 17:00:00","BZN|FR","Without Sequence","19.89","",""
"30/07/2025 17:00:00 - 30/07/2025 17:15:00","BZN|FR","Without Sequence","31.06","",""
"30/07/2025 17:15:00 - 30/07/2025 17:30:00","BZN|FR","Without Sequence","31.06","",""
"30/07/2025 17:30:00 - 30/07/2025 17:45:00","BZN|FR","Without Sequence","31.06","",""
"30/07/2025 17:45:00 - 30/07/2025 18:00:00","BZN|FR","Without Sequence","31.06","",""
"30/07/2025 18:00:00 - 30/07/2025 18:15:00","BZN|FR","Without Sequence","40.75","",""
"30/07/2025 18:15:00 - 30/07/2025 18:30:00","BZN|FR","Without Sequence","40.75","",""
"30/07/2025 18:30:00 - 30/07/2025 18:45:00","BZN|FR","Without Sequence","40.75","",""
"30/07/2025 18:45:00 - 30/07/2025 19:00:00","BZN|FR","Without Sequence","40.75","",""
"30/07/2025 19:00:00 - 30/07/2025 19:15:00","BZN|FR","Without Sequence","69.55","",""
"30/07/2025 19:15:00 - 30/07/2025 19:30:00","BZN|FR","Without Sequence","69.55","",""
"30/07/2025 19:30:00 - 30/07/2025 19:45:00","BZN|FR","Without Sequence","69.55","",""
"30/07/2025 19:45:00 - 30/07/2025 20:00:00","BZN|FR","Without Sequence","69.55","",""
"30/07/2025 20:00:00 - 30/07/2025 20:15:00","BZN|FR","Without Sequence","77.99","",""
"30/07/2025 20:15:00 - 30/07/2025 20:30:00","BZN|FR","Without Sequence","77.99","",""
"30/07/2025 20:30:00 - 30/07/2025 20:45:00","BZN|FR","Without Sequence","77.99","",""
"30/07/2025 20:45:00 - 30/07/2025 21:00:00","BZN|FR","Without Sequence","77.99","",""
"30/07/2025 21:00:00 - 30/07/2025 21:15:00","BZN|FR","Without Sequence","101.49","",""
"30/07/2025 21:15:00 - 30/07/2025 21:30:00","BZN|FR","Without Sequence","101.49","",""
"30/07/2025 21:30:00 - 30/07/2025 21:45:00","BZN|FR","Without Sequence","101.49","",""
"30/07/2025 21:45:00 - 30/07/2025 22:00:00","BZN|FR","Without Sequence","101.49","",""
"30/07/2025 22:00:00 - 30/07/2025 22:15:00","BZN|FR","Without Sequence","104.36","",""
"30/07/2025 22:15:00 - 30/07/2025 22:30:00","BZN|FR","Without Sequence","104.36","",""
"30/07/2025 22:30:00 - 30/07/2025 22:45:00","BZN|FR","Without Sequence","104.36","",""
"30/07/2025 22:45:00 - 30/07/2025 23:00:00","BZN|FR","Without Sequence","104.36","",""
"30/07/2025 23:00:00 - 30/07/2025 23:15:00","BZN|FR","Without Sequence","92.18","",""
"30/07/2025 23:15:00 - 30/07/2025 23:30:00","BZN|FR","Without Sequence","92.18","",""
"30/07/2025 23:30:00 - 30/07/2025 23:45:00","BZN|FR","Without Sequence","92.18","",""
"30/07/2025 23:45:00 - 31/07/2025 00:00:00","BZN|FR","Without Sequence","92.18","",""
"31/07/2025 00:00:00 - 31/07/2025 00:15:00","BZN|FR","Without Sequence","90.00","",""
"31/07/2025 00:15:00 - 31/07/2025 00:30:00","BZN|FR","Without Sequence","90.00","",""
