"MTU (CET/CEST)","Area","Sequence","Day-ahead Price (EUR/MWh)","Intraday Period (CET/CEST)","Intraday Price (EUR/MWh)"
"31/07/2025 00:30:00 - 31/07/2025 00:45:00","BZN|FR","Without Sequence","90.00","",""
"31/07/2025 00:45:00 - 31/07/2025 01:00:00","BZN|FR","Without Sequence","90.00","",""
"31/07/2025 01:00:00 - 31/07/2025 01:15:00","BZN|FR","Without Sequence","77.37","",""
"31/07/2025 01:15:00 - 31/07/2025 01:30:00","BZN|FR","Without Sequence","77.37","",""
"31/07/2025 01:30:00 - 31/07/2025 01:45:00","BZN|FR","Without Sequence","77.37","",""
"31/07/2025 01:45:00 - 31/07/2025 02:00:00","BZN|FR","Without Sequence","77.37","",""
"31/07/2025 02:00:00 - 31/07/2025 02:15:00","BZN|FR","Without Sequence","71.07","",""
"31/07/2025 02:15:00 - 31/07/2025 02:30:00","BZN|FR","Without Sequence","71.07","",""
"31/07/2025 02:30:00 - 31/07/2025 02:45:00","BZN|FR","Without Sequence","71.07","",""
"31/07/2025 02:45:00 - 31/07/2025 03:00:00","BZN|FR","Without Sequence","71.07","",""
"31/07/2025 03:00:00 - 31/07/2025 03:15:00","BZN|FR","Without Sequence","58.38","",""
"31/07/2025 03:15:00 - 31/07/2025 03:30:00","BZN|FR","Without Sequence","58.38","",""
"31/07/2025 03:30:00 - 31/07/2025 03:45:00","BZN|FR","Without Sequence","58.38","",""
"31/07/2025 03:45:00 - 31/07/2025 04:00:00","BZN|FR","Without Sequence","58.38","",""
"31/07/2025 04:00:00 - 31/07/2025 04:15:00","BZN|FR","Without Sequence","57.75","",""
"31/07/2025 04:15:00 - 31/07/2025 04:30:00","BZN|FR","Without Sequence","57.75","",""
"31/07/2025 04:30:00 - 31/07/2025 04:45:00","BZN|FR","Without Sequence","57.75","",""
"31/07/2025 04:45:00 - 31/07/2025 05:00:00","BZN|FR","Without Sequence","57.75","",""
"31/07/2025 05:00:00 - 31/07/2025 05:15:00","BZN|FR","Without Sequence","59.01","",""
"31/07/2025 05:15:00 - 31/07/2025 05:30:00","BZN|FR","Without Sequence","59.01","",""
"31/07/2025 05:30:00 - 31/07/2025 05:45:00","BZN|FR","Without Sequence","59.01","",""
"31/07/2025 05:45:00 - 31/07/2025 06:00:00","BZN|FR","Without Sequence","59.01","",""
"31/07/2025 06:00:00 - 31/07/2025 06:15:00","BZN|FR","Without Sequence","81.96","",""
"31/07/2025 06:15:00 - 31/07/2025 06:30:00","BZN|FR","Without Sequence","81.96","",""
"31/07/2025 06:30:00 - 31/07/2025 06:45:00","BZN|FR","Without Sequence","81.96","",""
"31/07/2025 06:45:00 - 31/07/2025 07:00:00","BZN|FR","Without Sequence","81.96","",""
"31/07/2025 07:00:00 - 31/07/2025 07:15:00","BZN|FR","Without Sequence","100.46","",""
"31/07/2025 07:15:00 - 31/07/2025 07:30:00","BZN|FR","Without Sequence","100.46","",""
"31/07/2025 07:30:00 - 31/07/2025 07:45:00","BZN|FR","Without Sequence","100.46","",""
"31/07/2025 07:45:00 - 31/07/2025 08:00:00","BZN|FR","Without Sequence","100.46","",""
"31/07/2025 08:00:00 - 31/07/2025 08:15:00","BZN|FR","Without Sequence","91.55","",""
"31/07/2025 08:15:00 - 31/07/2025 08:30:00","BZN|FR","Without Sequence","91.55","",""
"31/07/2025 08:30:00 - 31/07/2025 08:45:00","BZN|FR","Without Sequence","91.55","",""
"31/07/2025 08:45:00 - 31/07/2025 09:00:00","BZN|FR","Without Sequence","91.55","",""
"31/07/2025 09:00:00 - 31/07/2025 09:15:00","BZN|FR","Without Sequence","51.31","",""
"31/07/2025 09:15:00 - 31/07/2025 09:30:00","BZN|FR","Without Sequence","51.31","",""
"31/07/2025 09:30:00 - 31/07/2025 09:45:00","BZN|FR","Without Sequence","51.31","",""
"31/07/2025 09:45:00 - 31/07/2025 10:00:00","BZN|FR","Without Sequence","51.31","",""
"31/07/2025 10:00:00 - 31/07/2025 10:15:00","BZN|FR","Without Sequence","30.50","",""
"31/07/2025 10:15:00 - 31/07/2025 10:30:00","BZN|FR","Without Sequence","30.50","",""
"31/07/2025 10:30:00 - 31/07/2025 10:45:00","BZN|FR","Without Sequence","30.50","",""
"31/07/2025 10:45:00 - 31/07/2025 11:00:00","BZN|FR","Without Sequence","30.50","",""
"31/07/2025 11:00:00 - 31/07/2025 11:15:00","BZN|FR","Without Sequence","23.92","",""
"31/07/2025 11:15:00 - 31/07/2025 11:30:00","BZN|FR","Without Sequence","23.92","",""
"31/07/2025 11:30:00 - 31/07/2025 11:45:00","BZN|FR","Without Sequence","23.92","",""
"31/07/2025 11:45:00 - 31/07/2025 12:00:00","BZN|FR","Without Sequence","23.92","",""
"31/07/2025 12:00:00 - 31/07/2025 12:15:00","BZN|FR","Without Sequence","29.01","",""
"31/07/2025 12:15:00 - 31/07/2025 12:30:00","BZN|FR","Without Sequence","29.01","",""
"31/07/2025 12:30:00 - 31/07/2025 12:45:00","BZN|FR","Without Sequence","29.01","",""
"31/07/2025 12:45:00 - 31/07/2025 13:00:00","BZN|FR","Without Sequence","29.01","",""
"31/07/2025 13:00:00 - 31/07/2025 13:15:00","BZN|FR","Without Sequence","23.50","",""
"31/07/2025 13:15:00 - 31/07/2025 13:30:00","BZN|FR","Without Sequence","23.50","",""
"31/07/2025 13:30:00 - 31/07/2025 13:45:00","BZN|FR","Without Sequence","23.50","",""
"31/07/2025 13:45:00 - 31/07/2025 14:00:00","BZN|FR","Without Sequence","23.50","",""
"31/07/2025 14:00:00 - 31/07/2025 14:15:00","BZN|FR","Without Sequence","25.26","",""
"31/07/2025 14:15:00 - 31/07/2025 14:30:00","BZN|FR","Without Sequence","25.26","",""
"31/07/2025 14:30:00 - 31/07/2025 14:45:00","BZN|FR","Without Sequence","25.26","",""
"31/07/2025 14:45:00 - 31/07/2025 15:00:00","BZN|FR","Without Sequence","25.26","",""
"31/07/2025 15:00:00 - 31/07/2025 15:15:00","BZN|FR","Without Sequence","28.50","",""
"31/07/2025 15:15:00 - 31/07/2025 15:30:00","BZN|FR","Without Sequence","28.50","",""
"31/07/2025 15:30:00 - 31/07/2025 15:45:00","BZN|FR","Without Sequence","28.50","",""
"31/07/2025 15:45:00 - 31/07/2025 16:00:00","BZN|FR","Without Sequence","28.50","",""
"31/07/2025 16:00:00 - 31/07/2025 16:15:00","BZN|FR","Without Sequence","30.00","",""
"31/07/2025 16:15:00 - 31/07/2025 16:30:00","BZN|FR","Without Sequence","30.00","",""
"31/07/2025 16:30:00 - 31/07/2025 16:45:00","BZN|FR","Without Sequence","30.00","",""
"31/07/2025 16:45:00 - 31/07/2025 17:00:00","BZN|FR","Without Sequence","30.00","",""
"31/07/2025 17:00:00 - 31/07/2025 17:15:00","BZN|FR","Without Sequence","42.11","",""
"31/07/2025 17:15:00 - 31/07/2025 17:30:00","BZN|FR","Without Sequence","42.11","",""
"31/07/2025 17:30:00 - 31/07/2025 17:45:00","BZN|FR","Without Sequence","42.11","",""
"31/07/2025 17:45:00 - 31/07/2025 18:00:00","BZN|FR","Without Sequence","42.11","",""
"31/07/2025 18:00:00 - 31/07/2025 18:15:00","BZN|FR","Without Sequence","64.24","",""
"31/07/2025 18:15:00 - 31/07/2025 18:30:00","BZN|FR","Without Sequence","64.24","",""
"31/07/2025 18:30:00 - 31/07/2025 18:45:00","BZN|FR","Without Sequence","64.24","",""
"31/07/2025 18:45:00 - 31/07/2025 19:00:00","BZN|FR","Without Sequence","64.24","",""
"31/07/2025 19:00:00 - 31/07/2025 19:15:00","BZN|FR","Without Sequence","86.71","",""
"31/07/2025 19:15:00 - 31/07/2025 19:30:00","BZN|FR","Without Sequence","86.71","",""
"31/07/2025 19:30:00 - 31/07/2025 19:45:00","BZN|FR","Without Sequence","86.71","",""
"31/07/2025 19:45:00 - 31/07/2025 20:00:00","BZN|FR","Without Sequence","86.71","",""
"31/07/2025 20:00:00 - 31/07/2025 20:15:00","BZN|FR","Without Sequence","107.99","",""
"31/07/2025 20:15:00 - 31/07/2025 20:30:00","BZN|FR","Without Sequence","107.99","",""
"31/07/2025 20:30:00 - 31/07/2025 20:45:00","BZN|FR","Without Sequence","107.99","",""
"31/07/2025 20:45:00 - 31/07/2025 21:00:00","BZN|FR","Without Sequence","107.99","",""
"31/07/2025 21:00:00 - 31/07/2025 21:15:00","BZN|FR","Without Sequence","114.45","",""
"31/07/2025 21:15:00 - 31/07/2025 21:30:00","BZN|FR","Without Sequence","114.45","",""
"31/07/2025 21:30:00 - 31/07/2025 21:45:00","BZN|FR","Without Sequence","114.45","",""
"31/07/2025 21:45:00 - 31/07/2025 22:00:00","BZN|FR","Without Sequence","114.45","",""
"31/07/2025 22:00:00 - 31/07/2025 22:15:00","BZN|FR","Without Sequence","110.27","",""
"31/07/2025 22:15:00 - 31/07/2025 22:30:00","BZN|FR","Without Sequence","110.27","",""
"31/07/2025 22:30:00 - 31/07/2025 22:45:00","BZN|FR","Without Sequence","110.27","",""
"31/07/2025 22:45:00 - 31/07/2025 23:00:00","BZN|FR","Without Sequence","110.27","",""
"31/07/2025 23:00:00 - 31/07/2025 23:15:00","BZN|FR","Without Sequence","98.32","",""
"31/07/2025 23:15:00 - 31/07/2025 23:30:00","BZN|FR","Without Sequence","98.32","",""
"31/07/2025 23:30:00 - 31/07/2025 23:45:00","BZN|FR","Without Sequence","98.32","",""
"31/07/2025 23:45:00 - 01/08/2025 00:00:00","BZN|FR","Without Sequence","98.32","",""
"01/08/2025 00:00:00 - 01/08/2025 00:15:00","BZN|FR","Without Sequence","102.22","",""
"01/08/2025 00:15:00 - 01/08/2025 00:30:00","BZN|FR","Without Sequence","102.22","",""
"01/08/2025 00:30:00 - 01/08/2025 00:45:00","BZN|FR","Without Sequence","102.22","",""
"01/08/2025 00:45:00 - 01/08/2025 01:00:00","BZN|FR","Without Sequence","102.22","",""
"01/08/2025 01:00:00 - 01/08/2025 01:15:00","BZN|FR","Without Sequence","93.47","",""
"01/08/2025 01:15:00 - 01/08/2025 01:30:00","BZN|FR","Without Sequence","93.47","",""
"01/08/2025 01:30:00 - 01/08/2025 01:45:00","BZN|FR","Without Sequence","93.47","",""
"01/08/2025 01:45:00 - 01/08/2025 02:00:00","BZN|FR","Without Sequence","93.47","",""
"01/08/2025 02:00:00 - 01/08/2025 02:15:00","BZN|FR","Without Sequence","81.00","",""
"01/08/2025 02:15:00 - 01/08/2025 02:30:00","BZN|FR","Without Sequence","81.00","",""
"01/08/2025 02:30:00 - 01/08/2025 02:45:00","BZN|FR","Without Sequence","81.00","",""
"01/08/2025 02:45:00 - 01/08/2025 03:00:00","BZN|FR","Without Sequence","81.00","",""
"01/08/2025 03:00:00 - 01/08/2025 03:15:00","BZN|FR","Without Sequence","72.55","",""
"01/08/2025 03:15:00 - 01/08/2025 03:30:00","BZN|FR","Without Sequence","72.55","",""
"01/08/2025 03:30:00 - 01/08/2025 03:45:00","BZN|FR","Without Sequence","72.55","",""
"01/08/2025 03:45:00 - 01/08/2025 04:00:00","BZN|FR","Without Sequence","72.55","",""
"01/08/2025 04:00:00 - 01/08/2025 04:15:00","BZN|FR","Without Sequence","63.98","",""
"01/08/2025 04:15:00 - 01/08/2025 04:30:00","BZN|FR","Without Sequence","63.98","",""
"01/08/2025 04:30:00 - 01/08/2025 04:45:00","BZN|FR","Without Sequence","63.98","",""
"01/08/2025 04:45:00 - 01/08/2025 05:00:00","BZN|FR","Without Sequence","63.98","",""
"01/08/2025 05:00:00 - 01/08/2025 05:15:00","BZN|FR","Without Sequence","73.60","",""
"01/08/2025 05:15:00 - 01/08/2025 05:30:00","BZN|FR","Without Sequence","73.60","",""
"01/08/2025 05:30:00 - 01/08/2025 05:45:00","BZN|FR","Without Sequence","73.60","",""
"01/08/2025 05:45:00 - 01/08/2025 06:00:00","BZN|FR","Without Sequence","73.60","",""
"01/08/2025 06:00:00 - 01/08/2025 06:15:00","BZN|FR","Without Sequence","83.14","",""
"01/08/2025 06:15:00 - 01/08/2025 06:30:00","BZN|FR","Without Sequence","83.14","",""
"01/08/2025 06:30:00 - 01/08/2025 06:45:00","BZN|FR","Without Sequence","83.14","",""
"01/08/2025 06:45:00 - 01/08/2025 07:00:00","BZN|FR","Without Sequence","83.14","",""
"01/08/2025 07:00:00 - 01/08/2025 07:15:00","BZN|FR","Without Sequence","100.62","",""
"01/08/2025 07:15:00 - 01/08/2025 07:30:00","BZN|FR","Without Sequence","100.62","",""
"01/08/2025 07:30:00 - 01/08/2025 07:45:00","BZN|FR","Without Sequence","100.62","",""
"01/08/2025 07:45:00 - 01/08/2025 08:00:00","BZN|FR","Without Sequence","100.62","",""
"01/08/2025 08:00:00 - 01/08/2025 08:15:00","BZN|FR","Without Sequence","100.00","",""
"01/08/2025 08:15:00 - 01/08/2025 08:30:00","BZN|FR","Without Sequence","100.00","",""
"01/08/2025 08:30:00 - 01/08/2025 08:45:00","BZN|FR","Without Sequence","100.00","",""
"01/08/2025 08:45:00 - 01/08/2025 09:00:00","BZN|FR","Without Sequence","100.00","",""
"01/08/2025 09:00:00 - 01/08/2025 09:15:00","BZN|FR","Without Sequence","65.06","",""
"01/08/2025 09:15:00 - 01/08/2025 09:30:00","BZN|FR","Without Sequence","65.06","",""
"01/08/2025 09:30:00 - 01/08/2025 09:45:00","BZN|FR","Without Sequence","65.06","",""
"01/08/2025 09:45:00 - 01/08/2025 10:00:00","BZN|FR","Without Sequence","65.06","",""
"01/08/2025 10:00:00 - 01/08/2025 10:15:00","BZN|FR","Without Sequence","45.81","",""
"01/08/2025 10:15:00 - 01/08/2025 10:30:00","BZN|FR","Without Sequence","45.81","",""
"01/08/2025 10:30:00 - 01/08/2025 10:45:00","BZN|FR","Without Sequence","45.81","",""
"01/08/2025 10:45:00 - 01/08/2025 11:00:00","BZN|FR","Without Sequence","45.81","",""
"01/08/2025 11:00:00 - 01/08/2025 11:15:00","BZN|FR","Without Sequence","35.08","",""
"01/08/2025 11:15:00 - 01/08/2025 11:30:00","BZN|FR","Without Sequence","35.08","",""
"01/08/2025 11:30:00 - 01/08/2025 11:45:00","BZN|FR","Without Sequence","35.08","",""
"01/08/2025 11:45:00 - 01/08/2025 12:00:00","BZN|FR","Without Sequence","35.08","",""
"01/08/2025 12:00:00 - 01/08/2025 12:15:00","BZN|FR","Without Sequence","31.87","",""
"01/08/2025 12:15:00 - 01/08/2025 12:30:00","BZN|FR","Without Sequence","31.87","",""
"01/08/2025 12:30:00 - 01/08/2025 12:45:00","BZN|FR","Without Sequence","31.87","",""
"01/08/2025 12:45:00 - 01/08/2025 13:00:00","BZN|FR","Without Sequence","31.87","",""
"01/08/2025 13:00:00 - 01/08/2025 13:15:00","BZN|FR","Without Sequence","25.06","",""
"01/08/2025 13:15:00 - 01/08/2025 13:30:00","BZN|FR","Without Sequence","25.06","",""
"01/08/2025 13:30:00 - 01/08/2025 13:45:00","BZN|FR","Without Sequence","25.06","",""
"01/08/2025 13:45:00 - 01/08/2025 14:00:00","BZN|FR","Without Sequence","25.06","",""
"01/08/2025 14:00:00 - 01/08/2025 14:15:00","BZN|FR","Without Sequence","20.01","",""
"01/08/2025 14:15:00 - 01/08/2025 14:30:00","BZN|FR","Without Sequence","20.01","",""
"01/08/2025 14:30:00 - 01/08/2025 14:45:00","BZN|FR","Without Sequence","20.01","",""
"01/08/2025 14:45:00 - 01/08/2025 15:00:00","BZN|FR","Without Sequence","20.01","",""
"01/08/2025 15:00:00 - 01/08/2025 15:15:00","BZN|FR","Without Sequence","13.43","",""
"01/08/2025 15:15:00 - 01/08/2025 15:30:00","BZN|FR","Without Sequence","13.43","",""
"01/08/2025 15:30:00 - 01/08/2025 15:45:00","BZN|FR","Without Sequence","13.43","",""
"01/08/2025 15:45:00 - 01/08/2025 16:00:00","BZN|FR","Without Sequence","13.43","",""
"01/08/2025 16:00:00 - 01/08/2025 16:15:00","BZN|FR","Without Sequence","17.42","",""
"01/08/2025 16:15:00 - 01/08/2025 16:30:00","BZN|FR","Without Sequence","17.42","",""
"01/08/2025 16:30:00 - 01/08/2025 16:45:00","BZN|FR","Without Sequence","17.42","",""
"01/08/2025 16:45:00 - 01/08/2025 17:00:00","BZN|FR","Without Sequence","17.42","",""
"01/08/2025 17:00:00 - 01/08/2025 17:15:00","BZN|FR","Without Sequence","27.47","",""
"01/08/2025 17:15:00 - 01/08/2025 17:30:00","BZN|FR","Without Sequence","27.47","",""
"01/08/2025 17:30:00 - 01/08/2025 17:45:00","BZN|FR","Without Sequence","27.47","",""
"01/08/2025 17:45:00 - 01/08/2025 18:00:00","BZN|FR","Without Sequence","27.47","",""
"01/08/2025 18:00:00 - 01/08/2025 18:15:00","BZN|FR","Without Sequence","44.80","",""
"01/08/2025 18:15:00 - 01/08/2025 18:30:00","BZN|FR","Without Sequence","44.80","",""
"01/08/2025 18:30:00 - 01/08/2025 18:45:00","BZN|FR","Without Sequence","44.80","",""
"01/08/2025 18:45:00 - 01/08/2025 19:00:00","BZN|FR","Without Sequence","44.80","",""
"01/08/2025 19:00:00 - 01/08/2025 19:15:00","BZN|FR","Without Sequence","70.12","",""
"01/08/2025 19:15:00 - 01/08/2025 19:30:00","BZN|FR","Without Sequence","70.12","",""
"01/08/2025 19:30:00 - 01/08/2025 19:45:00","BZN|FR","Without Sequence","70.12","",""
"01/08/2025 19:45:00 - 01/08/2025 20:00:00","BZN|FR","Without Sequence","70.12","",""
"01/08/2025 20:00:00 - 01/08/2025 20:15:00","BZN|FR","Without Sequence","87.34","",""
"01/08/2025 20:15:00 - 01/08/2025 20:30:00","BZN|FR","Without Sequence","87.34","",""
"01/08/2025 20:30:00 - 01/08/2025 20:45:00","BZN|FR","Without Sequence","87.34","",""
"01/08/2025 20:45:00 - 01/08/2025 21:00:00","BZN|FR","Without Sequence","87.34","",""
"01/08/2025 21:00:00 - 01/08/2025 21:15:00","BZN|FR","Without Sequence","103.02","",""
"01/08/2025 21:15:00 - 01/08/2025 21:30:00","BZN|FR","Without Sequence","103.02","",""
"01/08/2025 21:30:00 - 01/08/2025 21:45:00","BZN|FR","Without Sequence","103.02","",""
"01/08/2025 21:45:00 - 01/08/2025 22:00:00","BZN|FR","Without Sequence","103.02","",""
"01/08/2025 22:00:00 - 01/08/2025 22:15:00","BZN|FR","Without Sequence","102.52","",""
"01/08/2025 22:15:00 - 01/08/2025 22:30:00","BZN|FR","Without Sequence","102.52","",""
"01/08/2025 22:30:00 - 01/08/2025 22:45:00","BZN|FR","Without Sequence","102.52","",""
"01/08/2025 22:45:00 - 01/08/2025 23:00:00","BZN|FR","Without Sequence","102.52","",""
"01/08/2025 23:00:00 - 01/08/2025 23:15:00","BZN|FR","Without Sequence","95.41","",""
"01/08/2025 23:15:00 - 01/08/2025 23:30:00","BZN|FR","Without Sequence","95.41","",""
"01/08/2025 23:30:00 - 01/08/2025 23:45:00","BZN|FR","Without Sequence","95.41","",""
"01/08/2025 23:45:00 - 02/08/2025 00:00:00","BZN|FR","Without Sequence","95.41","",""
"02/08/2025 00:00:00 - 02/08/2025 00:15:00","BZN|FR","Without Sequence","97.80","",""
"02/08/2025 00:15:00 - 02/08/2025 00:30:00","BZN|FR","Without Sequence","97.80","",""
"02/08/2025 00:30:00 - 02/08/2025 00:45:00","BZN|FR","Without Sequence","97.80","",""
"02/08/2025 00:45:00 - 02/08/2025 01:00:00","BZN|FR","Without Sequence","97.80","",""
"02/08/2025 01:00:00 - 02/08/2025 01:15:00","BZN|FR","Without Sequence","77.08","",""
"02/08/2025 01:15:00 - 02/08/2025 01:30:00","BZN|FR","Without Sequence","77.08","",""
"02/08/2025 01:30:00 - 02/08/2025 01:45:00","BZN|FR","Without Sequence","77.08","",""
"02/08/2025 01:45:00 - 02/08/2025 02:00:00","BZN|FR","Without Sequence","77.08","",""
"02/08/2025 02:00:00 - 02/08/2025 02:15:00","BZN|FR","Without Sequence","65.27","",""
"02/08/2025 02:15:00 - 02/08/2025 02:30:00","BZN|FR","Without Sequence","65.27","",""
"02/08/2025 02:30:00 - 02/08/2025 02:45:00","BZN|FR","Without Sequence","65.27","",""
"02/08/2025 02:45:00 - 02/08/2025 03:00:00","BZN|FR","Without Sequence","65.27","",""
"02/08/2025 03:00:00 - 02/08/2025 03:15:00","BZN|FR","Without Sequence","49.56","",""
"02/08/2025 03:15:00 - 02/08/2025 03:30:00","BZN|FR","Without Sequence","49.56","",""
"02/08/2025 03:30:00 - 02/08/2025 03:45:00","BZN|FR","Without Sequence","49.56","",""
"02/08/2025 03:45:00 - 02/08/2025 04:00:00","BZN|FR","Without Sequence","49.56","",""
"02/08/2025 04:00:00 - 02/08/2025 04:15:00","BZN|FR","Without Sequence","43.33","",""
"02/08/2025 04:15:00 - 02/08/2025 04:30:00","BZN|FR","Without Sequence","43.33","",""
"02/08/2025 04:30:00 - 02/08/2025 04:45:00","BZN|FR","Without Sequence","43.33","",""
"02/08/2025 04:45:00 - 02/08/2025 05:00:00","BZN|FR","Without Sequence","43.33","",""
"02/08/2025 05:00:00 - 02/08/2025 05:15:00","BZN|FR","Without Sequence","44.29","",""
"02/08/2025 05:15:00 - 02/08/2025 05:30:00","BZN|FR","Without Sequence","44.29","",""
"02/08/2025 05:30:00 - 02/08/2025 05:45:00","BZN|FR","Without Sequence","44.29","",""
"02/08/2025 05:45:00 - 02/08/2025 06:00:00","BZN|FR","Without Sequence","44.29","",""
"02/08/2025 06:00:00 - 02/08/2025 06:15:00","BZN|FR","Without Sequence","51.08","",""
"02/08/2025 06:15:00 - 02/08/2025 06:30:00","BZN|FR","Without Sequence","51.08","",""
"02/08/2025 06:30:00 - 02/08/2025 06:45:00","BZN|FR","Without Sequence","51.08","",""
"02/08/2025 06:45:00 - 02/08/2025 07:00:00","BZN|FR","Without Sequence","51.08","",""
"02/08/2025 07:00:00 - 02/08/2025 07:15:00","BZN|FR","Without Sequence","49.81","",""
"02/08/2025 07:15:00 - 02/08/2025 07:30:00","BZN|FR","Without Sequence","49.81","",""
"02/08/2025 07:30:00 - 02/08/2025 07:45:00","BZN|FR","Without Sequence","49.81","",""
"02/08/2025 07:45:00 - 02/08/2025 08:00:00","BZN|FR","Without Sequence","49.81","",""
"02/08/2025 08:00:00 - 02/08/2025 08:15:00","BZN|FR","Without Sequence","37.33","",""
"02/08/2025 08:15:00 - 02/08/2025 08:30:00","BZN|FR","Without Sequence","37.33","",""
"02/08/2025 08:30:00 - 02/08/2025 08:45:00","BZN|FR","Without Sequence","37.33","",""
"02/08/2025 08:45:00 - 02/08/2025 09:00:00","BZN|FR","Without Sequence","37.33","",""
"02/08/2025 09:00:00 - 02/08/2025 09:15:00","BZN|FR","Without Sequence","23.91","",""
"02/08/2025 09:15:00 - 02/08/2025 09:30:00","BZN|FR","Without Sequence","23.91","",""
"02/08/2025 09:30:00 - 02/08/2025 09:45:00","BZN|FR","Without Sequence","23.91","",""
"02/08/2025 09:45:00 - 02/08/2025 10:00:00","BZN|FR","Without Sequence","23.91","",""
"02/08/2025 10:00:00 - 02/08/2025 10:15:00","BZN|FR","Without Sequence","16.54","",""
"02/08/2025 10:15:00 - 02/08/2025 10:30:00","BZN|FR","Without Sequence","16.54","",""
"02/08/2025 10:30:00 - 02/08/2025 10:45:00","BZN|FR","Without Sequence","16.54","",""
"02/08/2025 10:45:00 - 02/08/2025 11:00:00","BZN|FR","Without Sequence","16.54","",""
"02/08/2025 11:00:00 - 02/08/2025 11:15:00","BZN|FR","Without Sequence","5.68","",""
"02/08/2025 11:15:00 - 02/08/2025 11:30:00","BZN|FR","Without Sequence","5.68","",""
"02/08/2025 11:30:00 - 02/08/2025 11:45:00","BZN|FR","Without Sequence","5.68","",""
"02/08/2025 11:45:00 - 02/08/2025 12:00:00","BZN|FR","Without Sequence","5.68","",""
"02/08/2025 12:00:00 - 02/08/2025 12:15:00","BZN|FR","Without Sequence","2.95","",""
"02/08/2025 12:15:00 - 02/08/2025 12:30:00","BZN|FR","Without Sequence","2.95","",""
"02/08/2025 12:30:00 - 02/08/2025 12:45:00","BZN|FR","Without Sequence","2.95","",""
"02/08/2025 12:45:00 - 02/08/2025 13:00:00","BZN|FR","Without Sequence","2.95","",""
"02/08/2025 13:00:00 - 02/08/2025 13:15:00","BZN|FR","Without Sequence","0.00","",""
"02/08/2025 13:15:00 - 02/08/2025 13:30:00","BZN|FR","Without Sequence","0.00","",""
"02/08/2025 13:30:00 - 02/08/2025 13:45:00","BZN|FR","Without Sequence","0.00","",""
"02/08/2025 13:45:00 - 02/08/2025 14:00:00","BZN|FR","Without Sequence","0.00","",""
"02/08/2025 14:00:00 - 02/08/2025 14:15:00","BZN|FR","Without Sequence","0.00","",""
"02/08/2025 14:15:00 - 02/08/2025 14:30:00","BZN|FR","Without Sequence","0.00","",""
"02/08/2025 14:30:00 - 02/08/2025 14:45:00","BZN|FR","Without Sequence","0.00","",""
"02/08/2025 14:45:00 - 02/08/2025 15:00:00","BZN|FR","Without Sequence","0.00","",""
"02/08/2025 15:00:00 - 02/08/2025 15:15:00","BZN|FR","Without Sequence","0.00","",""
"02/08/2025 15:15:00 - 02/08/2025 15:30:00","BZN|FR","Without Sequence","0.00","",""
"02/08/2025 15:30:00 - 02/08/2025 15:45:00","BZN|FR","Without Sequence","0.00","",""
"02/08/2025 15:45:00 - 02/08/2025 16:00:00","BZN|FR","Without Sequence","0.00","",""
"02/08/2025 16:00:00 - 02/08/2025 16:15:00","BZN|FR","Without Sequence","0.00","",""
"02/08/2025 16:15:00 - 02/08/2025 16:30:00","BZN|FR","Without Sequence","0.00","",""
"02/08/2025 16:30:00 - 02/08/2025 16:45:00","BZN|FR","Without Sequence","0.00","",""
"02/08/2025 16:45:00 - 02/08/2025 17:00:00","BZN|FR","Without Sequence","0.00","",""
"02/08/2025 17:00:00 - 02/08/2025 17:15:00","BZN|FR","Without Sequence","8.59","",""
"02/08/2025 17:15:00 - 02/08/2025 17:30:00","BZN|FR","Without Sequence","8.59","",""
"02/08/2025 17:30:00 - 02/08/2025 17:45:00","BZN|FR","Without Sequence","8.59","",""
"02/08/2025 17:45:00 - 02/08/2025 18:00:00","BZN|FR","Without Sequence","8.59","",""
"02/08/2025 18:00:00 - 02/08/2025 18:15:00","BZN|FR","Without Sequence","34.31","",""
"02/08/2025 18:15:00 - 02/08/2025 18:30:00","BZN|FR","Without Sequence","34.31","",""
