"MTU (CET/CEST)","Area","Sequence","Day-ahead Price (EUR/MWh)","Intraday Period (CET/CEST)","Intraday Price (EUR/MWh)"
"02/08/2025 18:30:00 - 02/08/2025 18:45:00","BZN|FR","Without Sequence","34.31","",""
"02/08/2025 18:45:00 - 02/08/2025 19:00:00","BZN|FR","Without Sequence","34.31","",""
"02/08/2025 19:00:00 - 02/08/2025 19:15:00","BZN|FR","Without Sequence","65.01","",""
"02/08/2025 19:15:00 - 02/08/2025 19:30:00","BZN|FR","Without Sequence","65.01","",""
"02/08/2025 19:30:00 - 02/08/2025 19:45:00","BZN|FR","Without Sequence","65.01","",""
"02/08/2025 19:45:00 - 02/08/2025 20:00:00","BZN|FR","Without Sequence","65.01","",""
"02/08/2025 20:00:00 - 02/08/2025 20:15:00","BZN|FR","Without Sequence","74.53","",""
"02/08/2025 20:15:00 - 02/08/2025 20:30:00","BZN|FR","Without Sequence","74.53","",""
"02/08/2025 20:30:00 - 02/08/2025 20:45:00","BZN|FR","Without Sequence","74.53","",""
"02/08/2025 20:45:00 - 02/08/2025 21:00:00","BZN|FR","Without Sequence","74.53","",""
"02/08/2025 21:00:00 - 02/08/2025 21:15:00","BZN|FR","Without Sequence","99.64","",""
"02/08/2025 21:15:00 - 02/08/2025 21:30:00","BZN|FR","Without Sequence","99.64","",""
"02/08/2025 21:30:00 - 02/08/2025 21:45:00","BZN|FR","Without Sequence","99.64","",""
"02/08/2025 21:45:00 - 02/08/2025 22:00:00","BZN|FR","Without Sequence","99.64","",""
"02/08/2025 22:00:00 - 02/08/2025 22:15:00","BZN|FR","Without Sequence","99.64","",""
"02/08/2025 22:15:00 - 02/08/2025 22:30:00","BZN|FR","Without Sequence","99.64","",""
"02/08/2025 22:30:00 - 02/08/2025 22:45:00","BZN|FR","Without Sequence","99.64","",""
"02/08/2025 22:45:00 - 02/08/2025 23:00:00","BZN|FR","Without Sequence","99.64","",""
"02/08/2025 23:00:00 - 02/08/2025 23:15:00","BZN|FR","Without Sequence","80.50","",""
"02/08/2025 23:15:00 - 02/08/2025 23:30:00","BZN|FR","Without Sequence","80.50","",""
"02/08/2025 23:30:00 - 02/08/2025 23:45:00","BZN|FR","Without Sequence","80.50","",""
"02/08/2025 23:45:00 - 03/08/2025 00:00:00","BZN|FR","Without Sequence","80.50","",""
"03/08/2025 00:00:00 - 03/08/2025 00:15:00","BZN|FR","Without Sequence","80.40","",""
"03/08/2025 00:15:00 - 03/08/2025 00:30:00","BZN|FR","Without Sequence","80.40","",""
"03/08/2025 00:30:00 - 03/08/2025 00:45:00","BZN|FR","Without Sequence","80.40","",""
"03/08/2025 00:45:00 - 03/08/2025 01:00:00","BZN|FR","Without Sequence","80.40","",""
"03/08/2025 01:00:00 - 03/08/2025 01:15:00","BZN|FR","Without Sequence","69.26","",""
"03/08/2025 01:15:00 - 03/08/2025 01:30:00","BZN|FR","Without Sequence","69.26","",""
"03/08/2025 01:30:00 - 03/08/2025 01:45:00","BZN|FR","Without Sequence","69.26","",""
"03/08/2025 01:45:00 - 03/08/2025 02:00:00","BZN|FR","Without Sequence","69.26","",""
"03/08/2025 02:00:00 - 03/08/2025 02:15:00","BZN|FR","Without Sequence","42.96","",""
"03/08/2025 02:15:00 - 03/08/2025 02:30:00","BZN|FR","Without Sequence","42.96","",""
"03/08/2025 02:30:00 - 03/08/2025 02:45:00","BZN|FR","Without Sequence","42.96","",""
"03/08/2025 02:45:00 - 03/08/2025 03:00:00","BZN|FR","Without Sequence","42.96","",""
"03/08/2025 03:00:00 - 03/08/2025 03:15:00","BZN|FR","Without Sequence","37.38","",""
"03/08/2025 03:15:00 - 03/08/2025 03:30:00","BZN|FR","Without Sequence","37.38","",""
"03/08/2025 03:30:00 - 03/08/2025 03:45:00","BZN|FR","Without Sequence","37.38","",""
"03/08/2025 03:45:00 - 03/08/2025 04:00:00","BZN|FR","Without Sequence","37.38","",""
"03/08/2025 04:00:00 - 03/08/2025 04:15:00","BZN|FR","Without Sequence","30.02","",""
"03/08/2025 04:15:00 - 03/08/2025 04:30:00","BZN|FR","Without Sequence","30.02","",""
"03/08/2025 04:30:00 - 03/08/2025 04:45:00","BZN|FR","Without Sequence","30.02","",""
"03/08/2025 04:45:00 - 03/08/2025 05:00:00","BZN|FR","Without Sequence","30.02","",""
"03/08/2025 05:00:00 - 03/08/2025 05:15:00","BZN|FR","Without Sequence","30.20","",""
"03/08/2025 05:15:00 - 03/08/2025 05:30:00","BZN|FR","Without Sequence","30.20","",""
"03/08/2025 05:30:00 - 03/08/2025 05:45:00","BZN|FR","Without Sequence","30.20","",""
"03/08/2025 05:45:00 - 03/08/2025 06:00:00","BZN|FR","Without Sequence","30.20","",""
"03/08/2025 06:00:00 - 03/08/2025 06:15:00","BZN|FR","Without Sequence","32.03","",""
"03/08/2025 06:15:00 - 03/08/2025 06:30:00","BZN|FR","Without Sequence","32.03","",""
"03/08/2025 06:30:00 - 03/08/2025 06:45:00","BZN|FR","Without Sequence","32.03","",""
"03/08/2025 06:45:00 - 03/08/2025 07:00:00","BZN|FR","Without Sequence","32.03","",""
"03/08/2025 07:00:00 - 03/08/2025 07:15:00","BZN|FR","Without Sequence","26.28","",""
"03/08/2025 07:15:00 - 03/08/2025 07:30:00","BZN|FR","Without Sequence","26.28","",""
"03/08/2025 07:30:00 - 03/08/2025 07:45:00","BZN|FR","Without Sequence","26.28","",""
"03/08/2025 07:45:00 - 03/08/2025 08:00:00","BZN|FR","Without Sequence","26.28","",""
"03/08/2025 08:00:00 - 03/08/2025 08:15:00","BZN|FR","Without Sequence","6.16","",""
"03/08/2025 08:15:00 - 03/08/2025 08:30:00","BZN|FR","Without Sequence","6.16","",""
"03/08/2025 08:30:00 - 03/08/2025 08:45:00","BZN|FR","Without Sequence","6.16","",""
"03/08/2025 08:45:00 - 03/08/2025 09:00:00","BZN|FR","Without Sequence","6.16","",""
"03/08/2025 09:00:00 - 03/08/2025 09:15:00","BZN|FR","Without Sequence","0.00","",""
"03/08/2025 09:15:00 - 03/08/2025 09:30:00","BZN|FR","Without Sequence","0.00","",""
"03/08/2025 09:30:00 - 03/08/2025 09:45:00","BZN|FR","Without Sequence","0.00","",""
"03/08/2025 09:45:00 - 03/08/2025 10:00:00","BZN|FR","Without Sequence","0.00","",""
"03/08/2025 10:00:00 - 03/08/2025 10:15:00","BZN|FR","Without Sequence","-1.01","",""
"03/08/2025 10:15:00 - 03/08/2025 10:30:00","BZN|FR","Without Sequence","-1.01","",""
"03/08/2025 10:30:00 - 03/08/2025 10:45:00","BZN|FR","Without Sequence","-1.01","",""
"03/08/2025 10:45:00 - 03/08/2025 11:00:00","BZN|FR","Without Sequence","-1.01","",""
"03/08/2025 11:00:00 - 03/08/2025 11:15:00","BZN|FR","Without Sequence","-2.10","",""
"03/08/2025 11:15:00 - 03/08/2025 11:30:00","BZN|FR","Without Sequence","-2.10","",""
"03/08/2025 11:30:00 - 03/08/2025 11:45:00","BZN|FR","Without Sequence","-2.10","",""
"03/08/2025 11:45:00 - 03/08/2025 12:00:00","BZN|FR","Without Sequence","-2.10","",""
"03/08/2025 12:00:00 - 03/08/2025 12:15:00","BZN|FR","Without Sequence","-3.00","",""
"03/08/2025 12:15:00 - 03/08/2025 12:30:00","BZN|FR","Without Sequence","-3.00","",""
"03/08/2025 12:30:00 - 03/08/2025 12:45:00","BZN|FR","Without Sequence","-3.00","",""
"03/08/2025 12:45:00 - 03/08/2025 13:00:00","BZN|FR","Without Sequence","-3.00","",""
"03/08/2025 13:00:00 - 03/08/2025 13:15:00","BZN|FR","Without Sequence","-9.90","",""
"03/08/2025 13:15:00 - 03/08/2025 13:30:00","BZN|FR","Without Sequence","-9.90","",""
"03/08/2025 13:30:00 - 03/08/2025 13:45:00","BZN|FR","Without Sequence","-9.90","",""
"03/08/2025 13:45:00 - 03/08/2025 14:00:00","BZN|FR","Without Sequence","-9.90","",""
"03/08/2025 14:00:00 - 03/08/2025 14:15:00","BZN|FR","Without Sequence","-10.08","",""
"03/08/2025 14:15:00 - 03/08/2025 14:30:00","BZN|FR","Without Sequence","-10.08","",""
"03/08/2025 14:30:00 - 03/08/2025 14:45:00","BZN|FR","Without Sequence","-10.08","",""
"03/08/2025 14:45:00 - 03/08/2025 15:00:00","BZN|FR","Without Sequence","-10.08","",""
"03/08/2025 15:00:00 - 03/08/2025 15:15:00","BZN|FR","Without Sequence","-4.98","",""
"03/08/2025 15:15:00 - 03/08/2025 15:30:00","BZN|FR","Without Sequence","-4.98","",""
"03/08/2025 15:30:00 - 03/08/2025 15:45:00","BZN|FR","Without Sequence","-4.98","",""
"03/08/2025 15:45:00 - 03/08/2025 16:00:00","BZN|FR","Without Sequence","-4.98","",""
"03/08/2025 16:00:00 - 03/08/2025 16:15:00","BZN|FR","Without Sequence","-1.49","",""
"03/08/2025 16:15:00 - 03/08/2025 16:30:00","BZN|FR","Without Sequence","-1.49","",""
"03/08/2025 16:30:00 - 03/08/2025 16:45:00","BZN|FR","Without Sequence","-1.49","",""
"03/08/2025 16:45:00 - 03/08/2025 17:00:00","BZN|FR","Without Sequence","-1.49","",""
"03/08/2025 17:00:00 - 03/08/2025 17:15:00","BZN|FR","Without Sequence","-0.01","",""
"03/08/2025 17:15:00 - 03/08/2025 17:30:00","BZN|FR","Without Sequence","-0.01","",""
"03/08/2025 17:30:00 - 03/08/2025 17:45:00","BZN|FR","Without Sequence","-0.01","",""
"03/08/2025 17:45:00 - 03/08/2025 18:00:00","BZN|FR","Without Sequence","-0.01","",""
"03/08/2025 18:00:00 - 03/08/2025 18:15:00","BZN|FR","Without Sequence","12.51","",""
"03/08/2025 18:15:00 - 03/08/2025 18:30:00","BZN|FR","Without Sequence","12.51","",""
"03/08/2025 18:30:00 - 03/08/2025 18:45:00","BZN|FR","Without Sequence","12.51","",""
"03/08/2025 18:45:00 - 03/08/2025 19:00:00","BZN|FR","Without Sequence","12.51","",""
"03/08/2025 19:00:00 - 03/08/2025 19:15:00","BZN|FR","Without Sequence","40.00","",""
"03/08/2025 19:15:00 - 03/08/2025 19:30:00","BZN|FR","Without Sequence","40.00","",""
"03/08/2025 19:30:00 - 03/08/2025 19:45:00","BZN|FR","Without Sequence","40.00","",""
"03/08/2025 19:45:00 - 03/08/2025 20:00:00","BZN|FR","Without Sequence","40.00","",""
"03/08/2025 20:00:00 - 03/08/2025 20:15:00","BZN|FR","Without Sequence","78.20","",""
"03/08/2025 20:15:00 - 03/08/2025 20:30:00","BZN|FR","Without Sequence","78.20","",""
"03/08/2025 20:30:00 - 03/08/2025 20:45:00","BZN|FR","Without Sequence","78.20","",""
"03/08/2025 20:45:00 - 03/08/2025 21:00:00","BZN|FR","Without Sequence","78.20","",""
"03/08/2025 21:00:00 - 03/08/2025 21:15:00","BZN|FR","Without Sequence","96.13","",""
"03/08/2025 21:15:00 - 03/08/2025 21:30:00","BZN|FR","Without Sequence","96.13","",""
"03/08/2025 21:30:00 - 03/08/2025 21:45:00","BZN|FR","Without Sequence","96.13","",""
"03/08/2025 21:45:00 - 03/08/2025 22:00:00","BZN|FR","Without Sequence","96.13","",""
"03/08/2025 22:00:00 - 03/08/2025 22:15:00","BZN|FR","Without Sequence","97.40","",""
"03/08/2025 22:15:00 - 03/08/2025 22:30:00","BZN|FR","Without Sequence","97.40","",""
"03/08/2025 22:30:00 - 03/08/2025 22:45:00","BZN|FR","Without Sequence","97.40","",""
"03/08/2025 22:45:00 - 03/08/2025 23:00:00","BZN|FR","Without Sequence","97.40","",""
"03/08/2025 23:00:00 - 03/08/2025 23:15:00","BZN|FR","Without Sequence","85.09","",""
"03/08/2025 23:15:00 - 03/08/2025 23:30:00","BZN|FR","Without Sequence","85.09","",""
"03/08/2025 23:30:00 - 03/08/2025 23:45:00","BZN|FR","Without Sequence","85.09","",""
"03/08/2025 23:45:00 - 04/08/2025 00:00:00","BZN|FR","Without Sequence","85.09","",""
"04/08/2025 00:00:00 - 04/08/2025 00:15:00","BZN|FR","Without Sequence","80.99","",""
"04/08/2025 00:15:00 - 04/08/2025 00:30:00","BZN|FR","Without Sequence","80.99","",""
"04/08/2025 00:30:00 - 04/08/2025 00:45:00","BZN|FR","Without Sequence","80.99","",""
"04/08/2025 00:45:00 - 04/08/2025 01:00:00","BZN|FR","Without Sequence","80.99","",""
"04/08/2025 01:00:00 - 04/08/2025 01:15:00","BZN|FR","Without Sequence","70.07","",""
"04/08/2025 01:15:00 - 04/08/2025 01:30:00","BZN|FR","Without Sequence","70.07","",""
"04/08/2025 01:30:00 - 04/08/2025 01:45:00","BZN|FR","Without Sequence","70.07","",""
"04/08/2025 01:45:00 - 04/08/2025 02:00:00","BZN|FR","Without Sequence","70.07","",""
"04/08/2025 02:00:00 - 04/08/2025 02:15:00","BZN|FR","Without Sequence","69.97","",""
"04/08/2025 02:15:00 - 04/08/2025 02:30:00","BZN|FR","Without Sequence","69.97","",""
"04/08/2025 02:30:00 - 04/08/2025 02:45:00","BZN|FR","Without Sequence","69.97","",""
"04/08/2025 02:45:00 - 04/08/2025 03:00:00","BZN|FR","Without Sequence","69.97","",""
"04/08/2025 03:00:00 - 04/08/2025 03:15:00","BZN|FR","Without Sequence","63.80","",""
"04/08/2025 03:15:00 - 04/08/2025 03:30:00","BZN|FR","Without Sequence","63.80","",""
"04/08/2025 03:30:00 - 04/08/2025 03:45:00","BZN|FR","Without Sequence","63.80","",""
"04/08/2025 03:45:00 - 04/08/2025 04:00:00","BZN|FR","Without Sequence","63.80","",""
"04/08/2025 04:00:00 - 04/08/2025 04:15:00","BZN|FR","Without Sequence","61.78","",""
"04/08/2025 04:15:00 - 04/08/2025 04:30:00","BZN|FR","Without Sequence","61.78","",""
"04/08/2025 04:30:00 - 04/08/2025 04:45:00","BZN|FR","Without Sequence","61.78","",""
"04/08/2025 04:45:00 - 04/08/2025 05:00:00","BZN|FR","Without Sequence","61.78","",""
"04/08/2025 05:00:00 - 04/08/2025 05:15:00","BZN|FR","Without Sequence","65.70","",""
"04/08/2025 05:15:00 - 04/08/2025 05:30:00","BZN|FR","Without Sequence","65.70","",""
"04/08/2025 05:30:00 - 04/08/2025 05:45:00","BZN|FR","Without Sequence","65.70","",""
"04/08/2025 05:45:00 - 04/08/2025 06:00:00","BZN|FR","Without Sequence","65.70","",""
"04/08/2025 06:00:00 - 04/08/2025 06:15:00","BZN|FR","Without Sequence","74.33","",""
"04/08/2025 06:15:00 - 04/08/2025 06:30:00","BZN|FR","Without Sequence","74.33","",""
"04/08/2025 06:30:00 - 04/08/2025 06:45:00","BZN|FR","Without Sequence","74.33","",""
"04/08/2025 06:45:00 - 04/08/2025 07:00:00","BZN|FR","Without Sequence","74.33","",""
"04/08/2025 07:00:00 - 04/08/2025 07:15:00","BZN|FR","Without Sequence","78.83","",""
"04/08/2025 07:15:00 - 04/08/2025 07:30:00","BZN|FR","Without Sequence","78.83","",""
"04/08/2025 07:30:00 - 04/08/2025 07:45:00","BZN|FR","Without Sequence","78.83","",""
"04/08/2025 07:45:00 - 04/08/2025 08:00:00","BZN|FR","Without Sequence","78.83","",""
"04/08/2025 08:00:00 - 04/08/2025 08:15:00","BZN|FR","Without Sequence","78.43","",""
"04/08/2025 08:15:00 - 04/08/2025 08:30:00","BZN|FR","Without Sequence","78.43","",""
"04/08/2025 08:30:00 - 04/08/2025 08:45:00","BZN|FR","Without Sequence","78.43","",""
"04/08/2025 08:45:00 - 04/08/2025 09:00:00","BZN|FR","Without Sequence","78.43","",""
"04/08/2025 09:00:00 - 04/08/2025 09:15:00","BZN|FR","Without Sequence","52.57","",""
"04/08/2025 09:15:00 - 04/08/2025 09:30:00","BZN|FR","Without Sequence","52.57","",""
"04/08/2025 09:30:00 - 04/08/2025 09:45:00","BZN|FR","Without Sequence","52.57","",""
"04/08/2025 09:45:00 - 04/08/2025 10:00:00","BZN|FR","Without Sequence","52.57","",""
"04/08/2025 10:00:00 - 04/08/2025 10:15:00","BZN|FR","Without Sequence","30.00","",""
"04/08/2025 10:15:00 - 04/08/2025 10:30:00","BZN|FR","Without Sequence","30.00","",""
"04/08/2025 10:30:00 - 04/08/2025 10:45:00","BZN|FR","Without Sequence","30.00","",""
"04/08/2025 10:45:00 - 04/08/2025 11:00:00","BZN|FR","Without Sequence","30.00","",""
"04/08/2025 11:00:00 - 04/08/2025 11:15:00","BZN|FR","Without Sequence","13.75","",""
"04/08/2025 11:15:00 - 04/08/2025 11:30:00","BZN|FR","Without Sequence","13.75","",""
"04/08/2025 11:30:00 - 04/08/2025 11:45:00","BZN|FR","Without Sequence","13.75","",""
"04/08/2025 11:45:00 - 04/08/2025 12:00:00","BZN|FR","Without Sequence","13.75","",""
"04/08/2025 12:00:00 - 04/08/2025 12:15:00","BZN|FR","Without Sequence","6.76","",""
"04/08/2025 12:15:00 - 04/08/2025 12:30:00","BZN|FR","Without Sequence","6.76","",""
"04/08/2025 12:30:00 - 04/08/2025 12:45:00","BZN|FR","Without Sequence","6.76","",""
"04/08/2025 12:45:00 - 04/08/2025 13:00:00","BZN|FR","Without Sequence","6.76","",""
"04/08/2025 13:00:00 - 04/08/2025 13:15:00","BZN|FR","Without Sequence","4.05","",""
"04/08/2025 13:15:00 - 04/08/2025 13:30:00","BZN|FR","Without Sequence","4.05","",""
"04/08/2025 13:30:00 - 04/08/2025 13:45:00","BZN|FR","Without Sequence","4.05","",""
"04/08/2025 13:45:00 - 04/08/2025 14:00:00","BZN|FR","Without Sequence","4.05","",""
"04/08/2025 14:00:00 - 04/08/2025 14:15:00","BZN|FR","Without Sequence","0.65","",""
"04/08/2025 14:15:00 - 04/08/2025 14:30:00","BZN|FR","Without Sequence","0.65","",""
"04/08/2025 14:30:00 - 04/08/2025 14:45:00","BZN|FR","Without Sequence","0.65","",""
"04/08/2025 14:45:00 - 04/08/2025 15:00:00","BZN|FR","Without Sequence","0.65","",""
"04/08/2025 15:00:00 - 04/08/2025 15:15:00","BZN|FR","Without Sequence","0.00","",""
"04/08/2025 15:15:00 - 04/08/2025 15:30:00","BZN|FR","Without Sequence","0.00","",""
"04/08/2025 15:30:00 - 04/08/2025 15:45:00","BZN|FR","Without Sequence","0.00","",""
"04/08/2025 15:45:00 - 04/08/2025 16:00:00","BZN|FR","Without Sequence","0.00","",""
"04/08/2025 16:00:00 - 04/08/2025 16:15:00","BZN|FR","Without Sequence","5.79","",""
"04/08/2025 16:15:00 - 04/08/2025 16:30:00","BZN|FR","Without Sequence","5.79","",""
"04/08/2025 16:30:00 - 04/08/2025 16:45:00","BZN|FR","Without Sequence","5.79","",""
"04/08/2025 16:45:00 - 04/08/2025 17:00:00","BZN|FR","Without Sequence","5.79","",""
"04/08/2025 17:00:00 - 04/08/2025 17:15:00","BZN|FR","Without Sequence","7.28","",""
"04/08/2025 17:15:00 - 04/08/2025 17:30:00","BZN|FR","Without Sequence","7.28","",""
"04/08/2025 17:30:00 - 04/08/2025 17:45:00","BZN|FR","Without Sequence","7.28","",""
"04/08/2025 17:45:00 - 04/08/2025 18:00:00","BZN|FR","Without Sequence","7.28","",""
"04/08/2025 18:00:00 - 04/08/2025 18:15:00","BZN|FR","Without Sequence","38.94","",""
"04/08/2025 18:15:00 - 04/08/2025 18:30:00","BZN|FR","Without Sequence","38.94","",""
"04/08/2025 18:30:00 - 04/08/2025 18:45:00","BZN|FR","Without Sequence","38.94","",""
"04/08/2025 18:45:00 - 04/08/2025 19:00:00","BZN|FR","Without Sequence","38.94","",""
"04/08/2025 19:00:00 - 04/08/2025 19:15:00","BZN|FR","Without Sequence","63.70","",""
"04/08/2025 19:15:00 - 04/08/2025 19:30:00","BZN|FR","Without Sequence","63.70","",""
"04/08/2025 19:30:00 - 04/08/2025 19:45:00","BZN|FR","Without Sequence","63.70","",""
"04/08/2025 19:45:00 - 04/08/2025 20:00:00","BZN|FR","Without Sequence","63.70","",""
"04/08/2025 20:00:00 - 04/08/2025 20:15:00","BZN|FR","Without Sequence","70.25","",""
"04/08/2025 20:15:00 - 04/08/2025 20:30:00","BZN|FR","Without Sequence","70.25","",""
"04/08/2025 20:30:00 - 04/08/2025 20:45:00","BZN|FR","Without Sequence","70.25","",""
"04/08/2025 20:45:00 - 04/08/2025 21:00:00","BZN|FR","Without Sequence","70.25","",""
"04/08/2025 21:00:00 - 04/08/2025 21:15:00","BZN|FR","Without Sequence","74.00","",""
"04/08/2025 21:15:00 - 04/08/2025 21:30:00","BZN|FR","Without Sequence","74.00","",""
"04/08/2025 21:30:00 - 04/08/2025 21:45:00","BZN|FR","Without Sequence","74.00","",""
"04/08/2025 21:45:00 - 04/08/2025 22:00:00","BZN|FR","Without Sequence","74.00","",""
"04/08/2025 22:00:00 - 04/08/2025 22:15:00","BZN|FR","Without Sequence","67.14","",""
"04/08/2025 22:15:00 - 04/08/2025 22:30:00","BZN|FR","Without Sequence","67.14","",""
"04/08/2025 22:30:00 - 04/08/2025 22:45:00","BZN|FR","Without Sequence","67.14","",""
"04/08/2025 22:45:00 - 04/08/2025 23:00:00","BZN|FR","Without Sequence","67.14","",""
"04/08/2025 23:00:00 - 04/08/2025 23:15:00","BZN|FR","Without Sequence","49.40","",""
"04/08/2025 23:15:00 - 04/08/2025 23:30:00","BZN|FR","Without Sequence","49.40","",""
"04/08/2025 23:30:00 - 04/08/2025 23:45:00","BZN|FR","Without Sequence","49.40","",""
"04/08/2025 23:45:00 - 05/08/2025 00:00:00","BZN|FR","Without Sequence","49.40","",""
"05/08/2025 00:00:00 - 05/08/2025 00:15:00","BZN|FR","Without Sequence","8.46","",""
"05/08/2025 00:15:00 - 05/08/2025 00:30:00","BZN|FR","Without Sequence","8.46","",""
"05/08/2025 00:30:00 - 05/08/2025 00:45:00","BZN|FR","Without Sequence","8.46","",""
"05/08/2025 00:45:00 - 05/08/2025 01:00:00","BZN|FR","Without Sequence","8.46","",""
"05/08/2025 01:00:00 - 05/08/2025 01:15:00","BZN|FR","Without Sequence","-0.07","",""
"05/08/2025 01:15:00 - 05/08/2025 01:30:00","BZN|FR","Without Sequence","-0.07","",""
"05/08/2025 01:30:00 - 05/08/2025 01:45:00","BZN|FR","Without Sequence","-0.07","",""
"05/08/2025 01:45:00 - 05/08/2025 02:00:00","BZN|FR","Without Sequence","-0.07","",""
"05/08/2025 02:00:00 - 05/08/2025 02:15:00","BZN|FR","Without Sequence","-0.01","",""
"05/08/2025 02:15:00 - 05/08/2025 02:30:00","BZN|FR","Without Sequence","-0.01","",""
"05/08/2025 02:30:00 - 05/08/2025 02:45:00","BZN|FR","Without Sequence","-0.01","",""
"05/08/2025 02:45:00 - 05/08/2025 03:00:00","BZN|FR","Without Sequence","-0.01","",""
"05/08/2025 03:00:00 - 05/08/2025 03:15:00","BZN|FR","Without Sequence","-0.06","",""
"05/08/2025 03:15:00 - 05/08/2025 03:30:00","BZN|FR","Without Sequence","-0.06","",""
"05/08/2025 03:30:00 - 05/08/2025 03:45:00","BZN|FR","Without Sequence","-0.06","",""
"05/08/2025 03:45:00 - 05/08/2025 04:00:00","BZN|FR","Without Sequence","-0.06","",""
"05/08/2025 04:00:00 - 05/08/2025 04:15:00","BZN|FR","Without Sequence","-0.25","",""
"05/08/2025 04:15:00 - 05/08/2025 04:30:00","BZN|FR","Without Sequence","-0.25","",""
"05/08/2025 04:30:00 - 05/08/2025 04:45:00","BZN|FR","Without Sequence","-0.25","",""
"05/08/2025 04:45:00 - 05/08/2025 05:00:00","BZN|FR","Without Sequence","-0.25","",""
"05/08/2025 05:00:00 - 05/08/2025 05:15:00","BZN|FR","Without Sequence","-0.11","",""
"05/08/2025 05:15:00 - 05/08/2025 05:30:00","BZN|FR","Without Sequence","-0.11","",""
"05/08/2025 05:30:00 - 05/08/2025 05:45:00","BZN|FR","Without Sequence","-0.11","",""
"05/08/2025 05:45:00 - 05/08/2025 06:00:00","BZN|FR","Without Sequence","-0.11","",""
"05/08/2025 06:00:00 - 05/08/2025 06:15:00","BZN|FR","Without Sequence","0.02","",""
"05/08/2025 06:15:00 - 05/08/2025 06:30:00","BZN|FR","Without Sequence","0.02","",""
"05/08/2025 06:30:00 - 05/08/2025 06:45:00","BZN|FR","Without Sequence","0.02","",""
"05/08/2025 06:45:00 - 05/08/2025 07:00:00","BZN|FR","Without Sequence","0.02","",""
"05/08/2025 07:00:00 - 05/08/2025 07:15:00","BZN|FR","Without Sequence","2.77","",""
"05/08/2025 07:15:00 - 05/08/2025 07:30:00","BZN|FR","Without Sequence","2.77","",""
"05/08/2025 07:30:00 - 05/08/2025 07:45:00","BZN|FR","Without Sequence","2.77","",""
"05/08/2025 07:45:00 - 05/08/2025 08:00:00","BZN|FR","Without Sequence","2.77","",""
"05/08/2025 08:00:00 - 05/08/2025 08:15:00","BZN|FR","Without Sequence","0.00","",""
"05/08/2025 08:15:00 - 05/08/2025 08:30:00","BZN|FR","Without Sequence","0.00","",""
"05/08/2025 08:30:00 - 05/08/2025 08:45:00","BZN|FR","Without Sequence","0.00","",""
"05/08/2025 08:45:00 - 05/08/2025 09:00:00","BZN|FR","Without Sequence","0.00","",""
"05/08/2025 09:00:00 - 05/08/2025 09:15:00","BZN|FR","Without Sequence","-0.03","",""
"05/08/2025 09:15:00 - 05/08/2025 09:30:00","BZN|FR","Without Sequence","-0.03","",""
"05/08/2025 09:30:00 - 05/08/2025 09:45:00","BZN|FR","Without Sequence","-0.03","",""
"05/08/2025 09:45:00 - 05/08/2025 10:00:00","BZN|FR","Without Sequence","-0.03","",""
"05/08/2025 10:00:00 - 05/08/2025 10:15:00","BZN|FR","Without Sequence","-2.78","",""
"05/08/2025 10:15:00 - 05/08/2025 10:30:00","BZN|FR","Without Sequence","-2.78","",""
"05/08/2025 10:30:00 - 05/08/2025 10:45:00","BZN|FR","Without Sequence","-2.78","",""
"05/08/2025 10:45:00 - 05/08/2025 11:00:00","BZN|FR","Without Sequence","-2.78","",""
"05/08/2025 11:00:00 - 05/08/2025 11:15:00","BZN|FR","Without Sequence","-3.54","",""
"05/08/2025 11:15:00 - 05/08/2025 11:30:00","BZN|FR","Without Sequence","-3.54","",""
"05/08/2025 11:30:00 - 05/08/2025 11:45:00","BZN|FR","Without Sequence","-3.54","",""
"05/08/2025 11:45:00 - 05/08/2025 12:00:00","BZN|FR","Without Sequence","-3.54","",""
"05/08/2025 12:00:00 - 05/08/2025 12:15:00","BZN|FR","Without Sequence","-9.65","",""
"05/08/2025 12:15:00 - 05/08/2025 12:30:00","BZN|FR","Without Sequence","-9.65","",""
