"MTU (CET/CEST)","Area","Sequence","Day-ahead Price (EUR/MWh)","Intraday Period (CET/CEST)","Intraday Price (EUR/MWh)"
"05/08/2025 12:30:00 - 05/08/2025 12:45:00","BZN|FR","Without Sequence","-9.65","",""
"05/08/2025 12:45:00 - 05/08/2025 13:00:00","BZN|FR","Without Sequence","-9.65","",""
"05/08/2025 13:00:00 - 05/08/2025 13:15:00","BZN|FR","Without Sequence","-24.02","",""
"05/08/2025 13:15:00 - 05/08/2025 13:30:00","BZN|FR","Without Sequence","-24.02","",""
"05/08/2025 13:30:00 - 05/08/2025 13:45:00","BZN|FR","Without Sequence","-24.02","",""
"05/08/2025 13:45:00 - 05/08/2025 14:00:00","BZN|FR","Without Sequence","-24.02","",""
"05/08/2025 14:00:00 - 05/08/2025 14:15:00","BZN|FR","Without Sequence","-19.50","",""
"05/08/2025 14:15:00 - 05/08/2025 14:30:00","BZN|FR","Without Sequence","-19.50","",""
"05/08/2025 14:30:00 - 05/08/2025 14:45:00","BZN|FR","Without Sequence","-19.50","",""
"05/08/2025 14:45:00 - 05/08/2025 15:00:00","BZN|FR","Without Sequence","-19.50","",""
"05/08/2025 15:00:00 - 05/08/2025 15:15:00","BZN|FR","Without Sequence","-14.94","",""
"05/08/2025 15:15:00 - 05/08/2025 15:30:00","BZN|FR","Without Sequence","-14.94","",""
"05/08/2025 15:30:00 - 05/08/2025 15:45:00","BZN|FR","Without Sequence","-14.94","",""
"05/08/2025 15:45:00 - 05/08/2025 16:00:00","BZN|FR","Without Sequence","-14.94","",""
"05/08/2025 16:00:00 - 05/08/2025 16:15:00","BZN|FR","Without Sequence","-14.44","",""
"05/08/2025 16:15:00 - 05/08/2025 16:30:00","BZN|FR","Without Sequence","-14.44","",""
"05/08/2025 16:30:00 - 05/08/2025 16:45:00","BZN|FR","Without Sequence","-14.44","",""
"05/08/2025 16:45:00 - 05/08/2025 17:00:00","BZN|FR","Without Sequence","-14.44","",""
"05/08/2025 17:00:00 - 05/08/2025 17:15:00","BZN|FR","Without Sequence","-0.02","",""
"05/08/2025 17:15:00 - 05/08/2025 17:30:00","BZN|FR","Without Sequence","-0.02","",""
"05/08/2025 17:30:00 - 05/08/2025 17:45:00","BZN|FR","Without Sequence","-0.02","",""
"05/08/2025 17:45:00 - 05/08/2025 18:00:00","BZN|FR","Without Sequence","-0.02","",""
"05/08/2025 18:00:00 - 05/08/2025 18:15:00","BZN|FR","Without Sequence","3.00","",""
"05/08/2025 18:15:00 - 05/08/2025 18:30:00","BZN|FR","Without Sequence","3.00","",""
"05/08/2025 18:30:00 - 05/08/2025 18:45:00","BZN|FR","Without Sequence","3.00","",""
"05/08/2025 18:45:00 - 05/08/2025 19:00:00","BZN|FR","Without Sequence","3.00","",""
"05/08/2025 19:00:00 - 05/08/2025 19:15:00","BZN|FR","Without Sequence","46.40","",""
"05/08/2025 19:15:00 - 05/08/2025 19:30:00","BZN|FR","Without Sequence","46.40","",""
"05/08/2025 19:30:00 - 05/08/2025 19:45:00","BZN|FR","Without Sequence","46.40","",""
"05/08/2025 19:45:00 - 05/08/2025 20:00:00","BZN|FR","Without Sequence","46.40","",""
"05/08/2025 20:00:00 - 05/08/2025 20:15:00","BZN|FR","Without Sequence","73.50","",""
"05/08/2025 20:15:00 - 05/08/2025 20:30:00","BZN|FR","Without Sequence","73.50","",""
"05/08/2025 20:30:00 - 05/08/2025 20:45:00","BZN|FR","Without Sequence","73.50","",""
"05/08/2025 20:45:00 - 05/08/2025 21:00:00","BZN|FR","Without Sequence","73.50","",""
"05/08/2025 21:00:00 - 05/08/2025 21:15:00","BZN|FR","Without Sequence","82.56","",""
"05/08/2025 21:15:00 - 05/08/2025 21:30:00","BZN|FR","Without Sequence","82.56","",""
"05/08/2025 21:30:00 - 05/08/2025 21:45:00","BZN|FR","Without Sequence","82.56","",""
"05/08/2025 21:45:00 - 05/08/2025 22:00:00","BZN|FR","Without Sequence","82.56","",""
"05/08/2025 22:00:00 - 05/08/2025 22:15:00","BZN|FR","Without Sequence","88.22","",""
"05/08/2025 22:15:00 - 05/08/2025 22:30:00","BZN|FR","Without Sequence","88.22","",""
"05/08/2025 22:30:00 - 05/08/2025 22:45:00","BZN|FR","Without Sequence","88.22","",""
"05/08/2025 22:45:00 - 05/08/2025 23:00:00","BZN|FR","Without Sequence","88.22","",""
"05/08/2025 23:00:00 - 05/08/2025 23:15:00","BZN|FR","Without Sequence","74.95","",""
"05/08/2025 23:15:00 - 05/08/2025 23:30:00","BZN|FR","Without Sequence","74.95","",""
"05/08/2025 23:30:00 - 05/08/2025 23:45:00","BZN|FR","Without Sequence","74.95","",""
"05/08/2025 23:45:00 - 06/08/2025 00:00:00","BZN|FR","Without Sequence","74.95","",""
"06/08/2025 00:00:00 - 06/08/2025 00:15:00","BZN|FR","Without Sequence","75.63","",""
"06/08/2025 00:15:00 - 06/08/2025 00:30:00","BZN|FR","Without Sequence","75.63","",""
"06/08/2025 00:30:00 - 06/08/2025 00:45:00","BZN|FR","Without Sequence","75.63","",""
"06/08/2025 00:45:00 - 06/08/2025 01:00:00","BZN|FR","Without Sequence","75.63","",""
"06/08/2025 01:00:00 - 06/08/2025 01:15:00","BZN|FR","Without Sequence","40.07","",""
"06/08/2025 01:15:00 - 06/08/2025 01:30:00","BZN|FR","Without Sequence","40.07","",""
"06/08/2025 01:30:00 - 06/08/2025 01:45:00","BZN|FR","Without Sequence","40.07","",""
"06/08/2025 01:45:00 - 06/08/2025 02:00:00","BZN|FR","Without Sequence","40.07","",""
"06/08/2025 02:00:00 - 06/08/2025 02:15:00","BZN|FR","Without Sequence","34.80","",""
"06/08/2025 02:15:00 - 06/08/2025 02:30:00","BZN|FR","Without Sequence","34.80","",""
"06/08/2025 02:30:00 - 06/08/2025 02:45:00","BZN|FR","Without Sequence","34.80","",""
"06/08/2025 02:45:00 - 06/08/2025 03:00:00","BZN|FR","Without Sequence","34.80","",""
"06/08/2025 03:00:00 - 06/08/2025 03:15:00","BZN|FR","Without Sequence","31.10","",""
"06/08/2025 03:15:00 - 06/08/2025 03:30:00","BZN|FR","Without Sequence","31.10","",""
"06/08/2025 03:30:00 - 06/08/2025 03:45:00","BZN|FR","Without Sequence","31.10","",""
"06/08/2025 03:45:00 - 06/08/2025 04:00:00","BZN|FR","Without Sequence","31.10","",""
"06/08/2025 04:00:00 - 06/08/2025 04:15:00","BZN|FR","Without Sequence","41.95","",""
"06/08/2025 04:15:00 - 06/08/2025 04:30:00","BZN|FR","Without Sequence","41.95","",""
"06/08/2025 04:30:00 - 06/08/2025 04:45:00","BZN|FR","Without Sequence","41.95","",""
"06/08/2025 04:45:00 - 06/08/2025 05:00:00","BZN|FR","Without Sequence","41.95","",""
"06/08/2025 05:00:00 - 06/08/2025 05:15:00","BZN|FR","Without Sequence","47.55","",""
"06/08/2025 05:15:00 - 06/08/2025 05:30:00","BZN|FR","Without Sequence","47.55","",""
"06/08/2025 05:30:00 - 06/08/2025 05:45:00","BZN|FR","Without Sequence","47.55","",""
"06/08/2025 05:45:00 - 06/08/2025 06:00:00","BZN|FR","Without Sequence","47.55","",""
"06/08/2025 06:00:00 - 06/08/2025 06:15:00","BZN|FR","Without Sequence","51.35","",""
"06/08/2025 06:15:00 - 06/08/2025 06:30:00","BZN|FR","Without Sequence","51.35","",""
"06/08/2025 06:30:00 - 06/08/2025 06:45:00","BZN|FR","Without Sequence","51.35","",""
"06/08/2025 06:45:00 - 06/08/2025 07:00:00","BZN|FR","Without Sequence","51.35","",""
"06/08/2025 07:00:00 - 06/08/2025 07:15:00","BZN|FR","Without Sequence","78.89","",""
"06/08/2025 07:15:00 - 06/08/2025 07:30:00","BZN|FR","Without Sequence","78.89","",""
"06/08/2025 07:30:00 - 06/08/2025 07:45:00","BZN|FR","Without Sequence","78.89","",""
"06/08/2025 07:45:00 - 06/08/2025 08:00:00","BZN|FR","Without Sequence","78.89","",""
"06/08/2025 08:00:00 - 06/08/2025 08:15:00","BZN|FR","Without Sequence","83.19","",""
"06/08/2025 08:15:00 - 06/08/2025 08:30:00","BZN|FR","Without Sequence","83.19","",""
"06/08/2025 08:30:00 - 06/08/2025 08:45:00","BZN|FR","Without Sequence","83.19","",""
"06/08/2025 08:45:00 - 06/08/2025 09:00:00","BZN|FR","Without Sequence","83.19","",""
"06/08/2025 09:00:00 - 06/08/2025 09:15:00","BZN|FR","Without Sequence","29.71","",""
"06/08/2025 09:15:00 - 06/08/2025 09:30:00","BZN|FR","Without Sequence","29.71","",""
"06/08/2025 09:30:00 - 06/08/2025 09:45:00","BZN|FR","Without Sequence","29.71","",""
"06/08/2025 09:45:00 - 06/08/2025 10:00:00","BZN|FR","Without Sequence","29.71","",""
"06/08/2025 10:00:00 - 06/08/2025 10:15:00","BZN|FR","Without Sequence","-0.01","",""
"06/08/2025 10:15:00 - 06/08/2025 10:30:00","BZN|FR","Without Sequence","-0.01","",""
"06/08/2025 10:30:00 - 06/08/2025 10:45:00","BZN|FR","Without Sequence","-0.01","",""
"06/08/2025 10:45:00 - 06/08/2025 11:00:00","BZN|FR","Without Sequence","-0.01","",""
"06/08/2025 11:00:00 - 06/08/2025 11:15:00","BZN|FR","Without Sequence","-0.76","",""
"06/08/2025 11:15:00 - 06/08/2025 11:30:00","BZN|FR","Without Sequence","-0.76","",""
"06/08/2025 11:30:00 - 06/08/2025 11:45:00","BZN|FR","Without Sequence","-0.76","",""
"06/08/2025 11:45:00 - 06/08/2025 12:00:00","BZN|FR","Without Sequence","-0.76","",""
"06/08/2025 12:00:00 - 06/08/2025 12:15:00","BZN|FR","Without Sequence","-0.02","",""
"06/08/2025 12:15:00 - 06/08/2025 12:30:00","BZN|FR","Without Sequence","-0.02","",""
"06/08/2025 12:30:00 - 06/08/2025 12:45:00","BZN|FR","Without Sequence","-0.02","",""
"06/08/2025 12:45:00 - 06/08/2025 13:00:00","BZN|FR","Without Sequence","-0.02","",""
"06/08/2025 13:00:00 - 06/08/2025 13:15:00","BZN|FR","Without Sequence","-0.02","",""
"06/08/2025 13:15:00 - 06/08/2025 13:30:00","BZN|FR","Without Sequence","-0.02","",""
"06/08/2025 13:30:00 - 06/08/2025 13:45:00","BZN|FR","Without Sequence","-0.02","",""
"06/08/2025 13:45:00 - 06/08/2025 14:00:00","BZN|FR","Without Sequence","-0.02","",""
"06/08/2025 14:00:00 - 06/08/2025 14:15:00","BZN|FR","Without Sequence","-1.02","",""
"06/08/2025 14:15:00 - 06/08/2025 14:30:00","BZN|FR","Without Sequence","-1.02","",""
"06/08/2025 14:30:00 - 06/08/2025 14:45:00","BZN|FR","Without Sequence","-1.02","",""
"06/08/2025 14:45:00 - 06/08/2025 15:00:00","BZN|FR","Without Sequence","-1.02","",""
"06/08/2025 15:00:00 - 06/08/2025 15:15:00","BZN|FR","Without Sequence","-0.03","",""
"06/08/2025 15:15:00 - 06/08/2025 15:30:00","BZN|FR","Without Sequence","-0.03","",""
"06/08/2025 15:30:00 - 06/08/2025 15:45:00","BZN|FR","Without Sequence","-0.03","",""
"06/08/2025 15:45:00 - 06/08/2025 16:00:00","BZN|FR","Without Sequence","-0.03","",""
"06/08/2025 16:00:00 - 06/08/2025 16:15:00","BZN|FR","Without Sequence","3.18","",""
"06/08/2025 16:15:00 - 06/08/2025 16:30:00","BZN|FR","Without Sequence","3.18","",""
"06/08/2025 16:30:00 - 06/08/2025 16:45:00","BZN|FR","Without Sequence","3.18","",""
"06/08/2025 16:45:00 - 06/08/2025 17:00:00","BZN|FR","Without Sequence","3.18","",""
"06/08/2025 17:00:00 - 06/08/2025 17:15:00","BZN|FR","Without Sequence","52.00","",""
"06/08/2025 17:15:00 - 06/08/2025 17:30:00","BZN|FR","Without Sequence","52.00","",""
"06/08/2025 17:30:00 - 06/08/2025 17:45:00","BZN|FR","Without Sequence","52.00","",""
"06/08/2025 17:45:00 - 06/08/2025 18:00:00","BZN|FR","Without Sequence","52.00","",""
"06/08/2025 18:00:00 - 06/08/2025 18:15:00","BZN|FR","Without Sequence","80.32","",""
"06/08/2025 18:15:00 - 06/08/2025 18:30:00","BZN|FR","Without Sequence","80.32","",""
"06/08/2025 18:30:00 - 06/08/2025 18:45:00","BZN|FR","Without Sequence","80.32","",""
"06/08/2025 18:45:00 - 06/08/2025 19:00:00","BZN|FR","Without Sequence","80.32","",""
"06/08/2025 19:00:00 - 06/08/2025 19:15:00","BZN|FR","Without Sequence","106.22","",""
"06/08/2025 19:15:00 - 06/08/2025 19:30:00","BZN|FR","Without Sequence","106.22","",""
"06/08/2025 19:30:00 - 06/08/2025 19:45:00","BZN|FR","Without Sequence","106.22","",""
"06/08/2025 19:45:00 - 06/08/2025 20:00:00","BZN|FR","Without Sequence","106.22","",""
"06/08/2025 20:00:00 - 06/08/2025 20:15:00","BZN|FR","Without Sequence","114.64","",""
"06/08/2025 20:15:00 - 06/08/2025 20:30:00","BZN|FR","Without Sequence","114.64","",""
"06/08/2025 20:30:00 - 06/08/2025 20:45:00","BZN|FR","Without Sequence","114.64","",""
"06/08/2025 20:45:00 - 06/08/2025 21:00:00","BZN|FR","Without Sequence","114.64","",""
"06/08/2025 21:00:00 - 06/08/2025 21:15:00","BZN|FR","Without Sequence","117.02","",""
"06/08/2025 21:15:00 - 06/08/2025 21:30:00","BZN|FR","Without Sequence","117.02","",""
"06/08/2025 21:30:00 - 06/08/2025 21:45:00","BZN|FR","Without Sequence","117.02","",""
"06/08/2025 21:45:00 - 06/08/2025 22:00:00","BZN|FR","Without Sequence","117.02","",""
"06/08/2025 22:00:00 - 06/08/2025 22:15:00","BZN|FR","Without Sequence","110.00","",""
"06/08/2025 22:15:00 - 06/08/2025 22:30:00","BZN|FR","Without Sequence","110.00","",""
"06/08/2025 22:30:00 - 06/08/2025 22:45:00","BZN|FR","Without Sequence","110.00","",""
"06/08/2025 22:45:00 - 06/08/2025 23:00:00","BZN|FR","Without Sequence","110.00","",""
"06/08/2025 23:00:00 - 06/08/2025 23:15:00","BZN|FR","Without Sequence","90.54","",""
"06/08/2025 23:15:00 - 06/08/2025 23:30:00","BZN|FR","Without Sequence","90.54","",""
"06/08/2025 23:30:00 - 06/08/2025 23:45:00","BZN|FR","Without Sequence","90.54","",""
"06/08/2025 23:45:00 - 07/08/2025 00:00:00","BZN|FR","Without Sequence","90.54","",""
"07/08/2025 00:00:00 - 07/08/2025 00:15:00","BZN|FR","Without Sequence","88.42","",""
"07/08/2025 00:15:00 - 07/08/2025 00:30:00","BZN|FR","Without Sequence","88.42","",""
"07/08/2025 00:30:00 - 07/08/2025 00:45:00","BZN|FR","Without Sequence","88.42","",""
"07/08/2025 00:45:00 - 07/08/2025 01:00:00","BZN|FR","Without Sequence","88.42","",""
"07/08/2025 01:00:00 - 07/08/2025 01:15:00","BZN|FR","Without Sequence","61.20","",""
"07/08/2025 01:15:00 - 07/08/2025 01:30:00","BZN|FR","Without Sequence","61.20","",""
"07/08/2025 01:30:00 - 07/08/2025 01:45:00","BZN|FR","Without Sequence","61.20","",""
"07/08/2025 01:45:00 - 07/08/2025 02:00:00","BZN|FR","Without Sequence","61.20","",""
"07/08/2025 02:00:00 - 07/08/2025 02:15:00","BZN|FR","Without Sequence","44.63","",""
"07/08/2025 02:15:00 - 07/08/2025 02:30:00","BZN|FR","Without Sequence","44.63","",""
"07/08/2025 02:30:00 - 07/08/2025 02:45:00","BZN|FR","Without Sequence","44.63","",""
"07/08/2025 02:45:00 - 07/08/2025 03:00:00","BZN|FR","Without Sequence","44.63","",""
"07/08/2025 03:00:00 - 07/08/2025 03:15:00","BZN|FR","Without Sequence","52.66","",""
"07/08/2025 03:15:00 - 07/08/2025 03:30:00","BZN|FR","Without Sequence","52.66","",""
"07/08/2025 03:30:00 - 07/08/2025 03:45:00","BZN|FR","Without Sequence","52.66","",""
"07/08/2025 03:45:00 - 07/08/2025 04:00:00","BZN|FR","Without Sequence","52.66","",""
"07/08/2025 04:00:00 - 07/08/2025 04:15:00","BZN|FR","Without Sequence","46.60","",""
"07/08/2025 04:15:00 - 07/08/2025 04:30:00","BZN|FR","Without Sequence","46.60","",""
"07/08/2025 04:30:00 - 07/08/2025 04:45:00","BZN|FR","Without Sequence","46.60","",""
"07/08/2025 04:45:00 - 07/08/2025 05:00:00","BZN|FR","Without Sequence","46.60","",""
"07/08/2025 05:00:00 - 07/08/2025 05:15:00","BZN|FR","Without Sequence","41.73","",""
"07/08/2025 05:15:00 - 07/08/2025 05:30:00","BZN|FR","Without Sequence","41.73","",""
"07/08/2025 05:30:00 - 07/08/2025 05:45:00","BZN|FR","Without Sequence","41.73","",""
"07/08/2025 05:45:00 - 07/08/2025 06:00:00","BZN|FR","Without Sequence","41.73","",""
"07/08/2025 06:00:00 - 07/08/2025 06:15:00","BZN|FR","Without Sequence","42.97","",""
"07/08/2025 06:15:00 - 07/08/2025 06:30:00","BZN|FR","Without Sequence","42.97","",""
"07/08/2025 06:30:00 - 07/08/2025 06:45:00","BZN|FR","Without Sequence","42.97","",""
"07/08/2025 06:45:00 - 07/08/2025 07:00:00","BZN|FR","Without Sequence","42.97","",""
"07/08/2025 07:00:00 - 07/08/2025 07:15:00","BZN|FR","Without Sequence","71.97","",""
"07/08/2025 07:15:00 - 07/08/2025 07:30:00","BZN|FR","Without Sequence","71.97","",""
"07/08/2025 07:30:00 - 07/08/2025 07:45:00","BZN|FR","Without Sequence","71.97","",""
"07/08/2025 07:45:00 - 07/08/2025 08:00:00","BZN|FR","Without Sequence","71.97","",""
"07/08/2025 08:00:00 - 07/08/2025 08:15:00","BZN|FR","Without Sequence","77.02","",""
"07/08/2025 08:15:00 - 07/08/2025 08:30:00","BZN|FR","Without Sequence","77.02","",""
"07/08/2025 08:30:00 - 07/08/2025 08:45:00","BZN|FR","Without Sequence","77.02","",""
"07/08/2025 08:45:00 - 07/08/2025 09:00:00","BZN|FR","Without Sequence","77.02","",""
"07/08/2025 09:00:00 - 07/08/2025 09:15:00","BZN|FR","Without Sequence","71.65","",""
"07/08/2025 09:15:00 - 07/08/2025 09:30:00","BZN|FR","Without Sequence","71.65","",""
"07/08/2025 09:30:00 - 07/08/2025 09:45:00","BZN|FR","Without Sequence","71.65","",""
"07/08/2025 09:45:00 - 07/08/2025 10:00:00","BZN|FR","Without Sequence","71.65","",""
"07/08/2025 10:00:00 - 07/08/2025 10:15:00","BZN|FR","Without Sequence","22.23","",""
"07/08/2025 10:15:00 - 07/08/2025 10:30:00","BZN|FR","Without Sequence","22.23","",""
"07/08/2025 10:30:00 - 07/08/2025 10:45:00","BZN|FR","Without Sequence","22.23","",""
"07/08/2025 10:45:00 - 07/08/2025 11:00:00","BZN|FR","Without Sequence","22.23","",""
"07/08/2025 11:00:00 - 07/08/2025 11:15:00","BZN|FR","Without Sequence","0.00","",""
"07/08/2025 11:15:00 - 07/08/2025 11:30:00","BZN|FR","Without Sequence","0.00","",""
"07/08/2025 11:30:00 - 07/08/2025 11:45:00","BZN|FR","Without Sequence","0.00","",""
"07/08/2025 11:45:00 - 07/08/2025 12:00:00","BZN|FR","Without Sequence","0.00","",""
"07/08/2025 12:00:00 - 07/08/2025 12:15:00","BZN|FR","Without Sequence","-0.01","",""
"07/08/2025 12:15:00 - 07/08/2025 12:30:00","BZN|FR","Without Sequence","-0.01","",""
"07/08/2025 12:30:00 - 07/08/2025 12:45:00","BZN|FR","Without Sequence","-0.01","",""
"07/08/2025 12:45:00 - 07/08/2025 13:00:00","BZN|FR","Without Sequence","-0.01","",""
"07/08/2025 13:00:00 - 07/08/2025 13:15:00","BZN|FR","Without Sequence","-0.02","",""
"07/08/2025 13:15:00 - 07/08/2025 13:30:00","BZN|FR","Without Sequence","-0.02","",""
"07/08/2025 13:30:00 - 07/08/2025 13:45:00","BZN|FR","Without Sequence","-0.02","",""
"07/08/2025 13:45:00 - 07/08/2025 14:00:00","BZN|FR","Without Sequence","-0.02","",""
"07/08/2025 14:00:00 - 07/08/2025 14:15:00","BZN|FR","Without Sequence","-0.07","",""
"07/08/2025 14:15:00 - 07/08/2025 14:30:00","BZN|FR","Without Sequence","-0.07","",""
"07/08/2025 14:30:00 - 07/08/2025 14:45:00","BZN|FR","Without Sequence","-0.07","",""
"07/08/2025 14:45:00 - 07/08/2025 15:00:00","BZN|FR","Without Sequence","-0.07","",""
"07/08/2025 15:00:00 - 07/08/2025 15:15:00","BZN|FR","Without Sequence","-0.01","",""
"07/08/2025 15:15:00 - 07/08/2025 15:30:00","BZN|FR","Without Sequence","-0.01","",""
"07/08/2025 15:30:00 - 07/08/2025 15:45:00","BZN|FR","Without Sequence","-0.01","",""
"07/08/2025 15:45:00 - 07/08/2025 16:00:00","BZN|FR","Without Sequence","-0.01","",""
"07/08/2025 16:00:00 - 07/08/2025 16:15:00","BZN|FR","Without Sequence","3.81","",""
"07/08/2025 16:15:00 - 07/08/2025 16:30:00","BZN|FR","Without Sequence","3.81","",""
"07/08/2025 16:30:00 - 07/08/2025 16:45:00","BZN|FR","Without Sequence","3.81","",""
"07/08/2025 16:45:00 - 07/08/2025 17:00:00","BZN|FR","Without Sequence","3.81","",""
"07/08/2025 17:00:00 - 07/08/2025 17:15:00","BZN|FR","Without Sequence","48.97","",""
"07/08/2025 17:15:00 - 07/08/2025 17:30:00","BZN|FR","Without Sequence","48.97","",""
"07/08/2025 17:30:00 - 07/08/2025 17:45:00","BZN|FR","Without Sequence","48.97","",""
"07/08/2025 17:45:00 - 07/08/2025 18:00:00","BZN|FR","Without Sequence","48.97","",""
"07/08/2025 18:00:00 - 07/08/2025 18:15:00","BZN|FR","Without Sequence","70.00","",""
"07/08/2025 18:15:00 - 07/08/2025 18:30:00","BZN|FR","Without Sequence","70.00","",""
"07/08/2025 18:30:00 - 07/08/2025 18:45:00","BZN|FR","Without Sequence","70.00","",""
"07/08/2025 18:45:00 - 07/08/2025 19:00:00","BZN|FR","Without Sequence","70.00","",""
"07/08/2025 19:00:00 - 07/08/2025 19:15:00","BZN|FR","Without Sequence","101.53","",""
"07/08/2025 19:15:00 - 07/08/2025 19:30:00","BZN|FR","Without Sequence","101.53","",""
"07/08/2025 19:30:00 - 07/08/2025 19:45:00","BZN|FR","Without Sequence","101.53","",""
"07/08/2025 19:45:00 - 07/08/2025 20:00:00","BZN|FR","Without Sequence","101.53","",""
"07/08/2025 20:00:00 - 07/08/2025 20:15:00","BZN|FR","Without Sequence","115.42","",""
"07/08/2025 20:15:00 - 07/08/2025 20:30:00","BZN|FR","Without Sequence","115.42","",""
"07/08/2025 20:30:00 - 07/08/2025 20:45:00","BZN|FR","Without Sequence","115.42","",""
"07/08/2025 20:45:00 - 07/08/2025 21:00:00","BZN|FR","Without Sequence","115.42","",""
"07/08/2025 21:00:00 - 07/08/2025 21:15:00","BZN|FR","Without Sequence","110.74","",""
"07/08/2025 21:15:00 - 07/08/2025 21:30:00","BZN|FR","Without Sequence","110.74","",""
"07/08/2025 21:30:00 - 07/08/2025 21:45:00","BZN|FR","Without Sequence","110.74","",""
"07/08/2025 21:45:00 - 07/08/2025 22:00:00","BZN|FR","Without Sequence","110.74","",""
"07/08/2025 22:00:00 - 07/08/2025 22:15:00","BZN|FR","Without Sequence","110.00","",""
"07/08/2025 22:15:00 - 07/08/2025 22:30:00","BZN|FR","Without Sequence","110.00","",""
"07/08/2025 22:30:00 - 07/08/2025 22:45:00","BZN|FR","Without Sequence","110.00","",""
"07/08/2025 22:45:00 - 07/08/2025 23:00:00","BZN|FR","Without Sequence","110.00","",""
"07/08/2025 23:00:00 - 07/08/2025 23:15:00","BZN|FR","Without Sequence","101.28","",""
"07/08/2025 23:15:00 - 07/08/2025 23:30:00","BZN|FR","Without Sequence","101.28","",""
"07/08/2025 23:30:00 - 07/08/2025 23:45:00","BZN|FR","Without Sequence","101.28","",""
"07/08/2025 23:45:00 - 08/08/2025 00:00:00","BZN|FR","Without Sequence","101.28","",""
"08/08/2025 00:00:00 - 08/08/2025 00:15:00","BZN|FR","Without Sequence","72.13","",""
"08/08/2025 00:15:00 - 08/08/2025 00:30:00","BZN|FR","Without Sequence","72.13","",""
"08/08/2025 00:30:00 - 08/08/2025 00:45:00","BZN|FR","Without Sequence","72.13","",""
"08/08/2025 00:45:00 - 08/08/2025 01:00:00","BZN|FR","Without Sequence","72.13","",""
"08/08/2025 01:00:00 - 08/08/2025 01:15:00","BZN|FR","Without Sequence","64.44","",""
"08/08/2025 01:15:00 - 08/08/2025 01:30:00","BZN|FR","Without Sequence","64.44","",""
"08/08/2025 01:30:00 - 08/08/2025 01:45:00","BZN|FR","Without Sequence","64.44","",""
"08/08/2025 01:45:00 - 08/08/2025 02:00:00","BZN|FR","Without Sequence","64.44","",""
"08/08/2025 02:00:00 - 08/08/2025 02:15:00","BZN|FR","Without Sequence","53.67","",""
"08/08/2025 02:15:00 - 08/08/2025 02:30:00","BZN|FR","Without Sequence","53.67","",""
"08/08/2025 02:30:00 - 08/08/2025 02:45:00","BZN|FR","Without Sequence","53.67","",""
"08/08/2025 02:45:00 - 08/08/2025 03:00:00","BZN|FR","Without Sequence","53.67","",""
"08/08/2025 03:00:00 - 08/08/2025 03:15:00","BZN|FR","Without Sequence","47.28","",""
"08/08/2025 03:15:00 - 08/08/2025 03:30:00","BZN|FR","Without Sequence","47.28","",""
"08/08/2025 03:30:00 - 08/08/2025 03:45:00","BZN|FR","Without Sequence","47.28","",""
"08/08/2025 03:45:00 - 08/08/2025 04:00:00","BZN|FR","Without Sequence","47.28","",""
"08/08/2025 04:00:00 - 08/08/2025 04:15:00","BZN|FR","Without Sequence","52.29","",""
"08/08/2025 04:15:00 - 08/08/2025 04:30:00","BZN|FR","Without Sequence","52.29","",""
"08/08/2025 04:30:00 - 08/08/2025 04:45:00","BZN|FR","Without Sequence","52.29","",""
"08/08/2025 04:45:00 - 08/08/2025 05:00:00","BZN|FR","Without Sequence","52.29","",""
"08/08/2025 05:00:00 - 08/08/2025 05:15:00","BZN|FR","Without Sequence","70.28","",""
"08/08/2025 05:15:00 - 08/08/2025 05:30:00","BZN|FR","Without Sequence","70.28","",""
"08/08/2025 05:30:00 - 08/08/2025 05:45:00","BZN|FR","Without Sequence","70.28","",""
"08/08/2025 05:45:00 - 08/08/2025 06:00:00","BZN|FR","Without Sequence","70.28","",""
"08/08/2025 06:00:00 - 08/08/2025 06:15:00","BZN|FR","Without Sequence","73.00","",""
