"MTU (CET/CEST)","Area","Sequence","Day-ahead Price (EUR/MWh)","Intraday Period (CET/CEST)","Intraday Price (EUR/MWh)"
"08/08/2025 06:15:00 - 08/08/2025 06:30:00","BZN|FR","Without Sequence","73.00","",""
"08/08/2025 06:30:00 - 08/08/2025 06:45:00","BZN|FR","Without Sequence","73.00","",""
"08/08/2025 06:45:00 - 08/08/2025 07:00:00","BZN|FR","Without Sequence","73.00","",""
"08/08/2025 07:00:00 - 08/08/2025 07:15:00","BZN|FR","Without Sequence","84.50","",""
"08/08/2025 07:15:00 - 08/08/2025 07:30:00","BZN|FR","Without Sequence","84.50","",""
"08/08/2025 07:30:00 - 08/08/2025 07:45:00","BZN|FR","Without Sequence","84.50","",""
"08/08/2025 07:45:00 - 08/08/2025 08:00:00","BZN|FR","Without Sequence","84.50","",""
"08/08/2025 08:00:00 - 08/08/2025 08:15:00","BZN|FR","Without Sequence","78.69","",""
"08/08/2025 08:15:00 - 08/08/2025 08:30:00","BZN|FR","Without Sequence","78.69","",""
"08/08/2025 08:30:00 - 08/08/2025 08:45:00","BZN|FR","Without Sequence","78.69","",""
"08/08/2025 08:45:00 - 08/08/2025 09:00:00","BZN|FR","Without Sequence","78.69","",""
"08/08/2025 09:00:00 - 08/08/2025 09:15:00","BZN|FR","Without Sequence","68.65","",""
"08/08/2025 09:15:00 - 08/08/2025 09:30:00","BZN|FR","Without Sequence","68.65","",""
"08/08/2025 09:30:00 - 08/08/2025 09:45:00","BZN|FR","Without Sequence","68.65","",""
"08/08/2025 09:45:00 - 08/08/2025 10:00:00","BZN|FR","Without Sequence","68.65","",""
"08/08/2025 10:00:00 - 08/08/2025 10:15:00","BZN|FR","Without Sequence","41.13","",""
"08/08/2025 10:15:00 - 08/08/2025 10:30:00","BZN|FR","Without Sequence","41.13","",""
"08/08/2025 10:30:00 - 08/08/2025 10:45:00","BZN|FR","Without Sequence","41.13","",""
"08/08/2025 10:45:00 - 08/08/2025 11:00:00","BZN|FR","Without Sequence","41.13","",""
"08/08/2025 11:00:00 - 08/08/2025 11:15:00","BZN|FR","Without Sequence","8.46","",""
"08/08/2025 11:15:00 - 08/08/2025 11:30:00","BZN|FR","Without Sequence","8.46","",""
"08/08/2025 11:30:00 - 08/08/2025 11:45:00","BZN|FR","Without Sequence","8.46","",""
"08/08/2025 11:45:00 - 08/08/2025 12:00:00","BZN|FR","Without Sequence","8.46","",""
"08/08/2025 12:00:00 - 08/08/2025 12:15:00","BZN|FR","Without Sequence","0.00","",""
"08/08/2025 12:15:00 - 08/08/2025 12:30:00","BZN|FR","Without Sequence","0.00","",""
"08/08/2025 12:30:00 - 08/08/2025 12:45:00","BZN|FR","Without Sequence","0.00","",""
"08/08/2025 12:45:00 - 08/08/2025 13:00:00","BZN|FR","Without Sequence","0.00","",""
"08/08/2025 13:00:00 - 08/08/2025 13:15:00","BZN|FR","Without Sequence","-0.01","",""
"08/08/2025 13:15:00 - 08/08/2025 13:30:00","BZN|FR","Without Sequence","-0.01","",""
"08/08/2025 13:30:00 - 08/08/2025 13:45:00","BZN|FR","Without Sequence","-0.01","",""
"08/08/2025 13:45:00 - 08/08/2025 14:00:00","BZN|FR","Without Sequence","-0.01","",""
"08/08/2025 14:00:00 - 08/08/2025 14:15:00","BZN|FR","Without Sequence","-0.02","",""
"08/08/2025 14:15:00 - 08/08/2025 14:30:00","BZN|FR","Without Sequence","-0.02","",""
"08/08/2025 14:30:00 - 08/08/2025 14:45:00","BZN|FR","Without Sequence","-0.02","",""
"08/08/2025 14:45:00 - 08/08/2025 15:00:00","BZN|FR","Without Sequence","-0.02","",""
"08/08/2025 15:00:00 - 08/08/2025 15:15:00","BZN|FR","Without Sequence","-0.01","",""
"08/08/2025 15:15:00 - 08/08/2025 15:30:00","BZN|FR","Without Sequence","-0.01","",""
"08/08/2025 15:30:00 - 08/08/2025 15:45:00","BZN|FR","Without Sequence","-0.01","",""
"08/08/2025 15:45:00 - 08/08/2025 16:00:00","BZN|FR","Without Sequence","-0.01","",""
"08/08/2025 16:00:00 - 08/08/2025 16:15:00","BZN|FR","Without Sequence","10.49","",""
"08/08/2025 16:15:00 - 08/08/2025 16:30:00","BZN|FR","Without Sequence","10.49","",""
"08/08/2025 16:30:00 - 08/08/2025 16:45:00","BZN|FR","Without Sequence","10.49","",""
"08/08/2025 16:45:00 - 08/08/2025 17:00:00","BZN|FR","Without Sequence","10.49","",""
"08/08/2025 17:00:00 - 08/08/2025 17:15:00","BZN|FR","Without Sequence","49.77","",""
"08/08/2025 17:15:00 - 08/08/2025 17:30:00","BZN|FR","Without Sequence","49.77","",""
"08/08/2025 17:30:00 - 08/08/2025 17:45:00","BZN|FR","Without Sequence","49.77","",""
"08/08/2025 17:45:00 - 08/08/2025 18:00:00","BZN|FR","Without Sequence","49.77","",""
"08/08/2025 18:00:00 - 08/08/2025 18:15:00","BZN|FR","Without Sequence","68.62","",""
"08/08/2025 18:15:00 - 08/08/2025 18:30:00","BZN|FR","Without Sequence","68.62","",""
"08/08/2025 18:30:00 - 08/08/2025 18:45:00","BZN|FR","Without Sequence","68.62","",""
"08/08/2025 18:45:00 - 08/08/2025 19:00:00","BZN|FR","Without Sequence","68.62","",""
"08/08/2025 19:00:00 - 08/08/2025 19:15:00","BZN|FR","Without Sequence","104.07","",""
"08/08/2025 19:15:00 - 08/08/2025 19:30:00","BZN|FR","Without Sequence","104.07","",""
"08/08/2025 19:30:00 - 08/08/2025 19:45:00","BZN|FR","Without Sequence","104.07","",""
"08/08/2025 19:45:00 - 08/08/2025 20:00:00","BZN|FR","Without Sequence","104.07","",""
"08/08/2025 20:00:00 - 08/08/2025 20:15:00","BZN|FR","Without Sequence","96.16","",""
"08/08/2025 20:15:00 - 08/08/2025 20:30:00","BZN|FR","Without Sequence","96.16","",""
"08/08/2025 20:30:00 - 08/08/2025 20:45:00","BZN|FR","Without Sequence","96.16","",""
"08/08/2025 20:45:00 - 08/08/2025 21:00:00","BZN|FR","Without Sequence","96.16","",""
"08/08/2025 21:00:00 - 08/08/2025 21:15:00","BZN|FR","Without Sequence","77.17","",""
"08/08/2025 21:15:00 - 08/08/2025 21:30:00","BZN|FR","Without Sequence","77.17","",""
"08/08/2025 21:30:00 - 08/08/2025 21:45:00","BZN|FR","Without Sequence","77.17","",""
"08/08/2025 21:45:00 - 08/08/2025 22:00:00","BZN|FR","Without Sequence","77.17","",""
"08/08/2025 22:00:00 - 08/08/2025 22:15:00","BZN|FR","Without Sequence","85.70","",""
"08/08/2025 22:15:00 - 08/08/2025 22:30:00","BZN|FR","Without Sequence","85.70","",""
"08/08/2025 22:30:00 - 08/08/2025 22:45:00","BZN|FR","Without Sequence","85.70","",""
"08/08/2025 22:45:00 - 08/08/2025 23:00:00","BZN|FR","Without Sequence","85.70","",""
"08/08/2025 23:00:00 - 08/08/2025 23:15:00","BZN|FR","Without Sequence","86.20","",""
"08/08/2025 23:15:00 - 08/08/2025 23:30:00","BZN|FR","Without Sequence","86.20","",""
"08/08/2025 23:30:00 - 08/08/2025 23:45:00","BZN|FR","Without Sequence","86.20","",""
"08/08/2025 23:45:00 - 09/08/2025 00:00:00","BZN|FR","Without Sequence","86.20","",""
"09/08/2025 00:00:00 - 09/08/2025 00:15:00","BZN|FR","Without Sequence","86.26","",""
"09/08/2025 00:15:00 - 09/08/2025 00:30:00","BZN|FR","Without Sequence","86.26","",""
"09/08/2025 00:30:00 - 09/08/2025 00:45:00","BZN|FR","Without Sequence","86.26","",""
"09/08/2025 00:45:00 - 09/08/2025 01:00:00","BZN|FR","Without Sequence","86.26","",""
"09/08/2025 01:00:00 - 09/08/2025 01:15:00","BZN|FR","Without Sequence","70.13","",""
"09/08/2025 01:15:00 - 09/08/2025 01:30:00","BZN|FR","Without Sequence","70.13","",""
"09/08/2025 01:30:00 - 09/08/2025 01:45:00","BZN|FR","Without Sequence","70.13","",""
"09/08/2025 01:45:00 - 09/08/2025 02:00:00","BZN|FR","Without Sequence","70.13","",""
"09/08/2025 02:00:00 - 09/08/2025 02:15:00","BZN|FR","Without Sequence","54.77","",""
"09/08/2025 02:15:00 - 09/08/2025 02:30:00","BZN|FR","Without Sequence","54.77","",""
"09/08/2025 02:30:00 - 09/08/2025 02:45:00","BZN|FR","Without Sequence","54.77","",""
"09/08/2025 02:45:00 - 09/08/2025 03:00:00","BZN|FR","Without Sequence","54.77","",""
"09/08/2025 03:00:00 - 09/08/2025 03:15:00","BZN|FR","Without Sequence","42.00","",""
"09/08/2025 03:15:00 - 09/08/2025 03:30:00","BZN|FR","Without Sequence","42.00","",""
"09/08/2025 03:30:00 - 09/08/2025 03:45:00","BZN|FR","Without Sequence","42.00","",""
"09/08/2025 03:45:00 - 09/08/2025 04:00:00","BZN|FR","Without Sequence","42.00","",""
"09/08/2025 04:00:00 - 09/08/2025 04:15:00","BZN|FR","Without Sequence","41.40","",""
"09/08/2025 04:15:00 - 09/08/2025 04:30:00","BZN|FR","Without Sequence","41.40","",""
"09/08/2025 04:30:00 - 09/08/2025 04:45:00","BZN|FR","Without Sequence","41.40","",""
"09/08/2025 04:45:00 - 09/08/2025 05:00:00","BZN|FR","Without Sequence","41.40","",""
"09/08/2025 05:00:00 - 09/08/2025 05:15:00","BZN|FR","Without Sequence","44.03","",""
"09/08/2025 05:15:00 - 09/08/2025 05:30:00","BZN|FR","Without Sequence","44.03","",""
"09/08/2025 05:30:00 - 09/08/2025 05:45:00","BZN|FR","Without Sequence","44.03","",""
"09/08/2025 05:45:00 - 09/08/2025 06:00:00","BZN|FR","Without Sequence","44.03","",""
"09/08/2025 06:00:00 - 09/08/2025 06:15:00","BZN|FR","Without Sequence","50.95","",""
"09/08/2025 06:15:00 - 09/08/2025 06:30:00","BZN|FR","Without Sequence","50.95","",""
"09/08/2025 06:30:00 - 09/08/2025 06:45:00","BZN|FR","Without Sequence","50.95","",""
"09/08/2025 06:45:00 - 09/08/2025 07:00:00","BZN|FR","Without Sequence","50.95","",""
"09/08/2025 07:00:00 - 09/08/2025 07:15:00","BZN|FR","Without Sequence","47.81","",""
"09/08/2025 07:15:00 - 09/08/2025 07:30:00","BZN|FR","Without Sequence","47.81","",""
"09/08/2025 07:30:00 - 09/08/2025 07:45:00","BZN|FR","Without Sequence","47.81","",""
"09/08/2025 07:45:00 - 09/08/2025 08:00:00","BZN|FR","Without Sequence","47.81","",""
"09/08/2025 08:00:00 - 09/08/2025 08:15:00","BZN|FR","Without Sequence","46.33","",""
"09/08/2025 08:15:00 - 09/08/2025 08:30:00","BZN|FR","Without Sequence","46.33","",""
"09/08/2025 08:30:00 - 09/08/2025 08:45:00","BZN|FR","Without Sequence","46.33","",""
"09/08/2025 08:45:00 - 09/08/2025 09:00:00","BZN|FR","Without Sequence","46.33","",""
"09/08/2025 09:00:00 - 09/08/2025 09:15:00","BZN|FR","Without Sequence","15.34","",""
"09/08/2025 09:15:00 - 09/08/2025 09:30:00","BZN|FR","Without Sequence","15.34","",""
"09/08/2025 09:30:00 - 09/08/2025 09:45:00","BZN|FR","Without Sequence","15.34","",""
"09/08/2025 09:45:00 - 09/08/2025 10:00:00","BZN|FR","Without Sequence","15.34","",""
"09/08/2025 10:00:00 - 09/08/2025 10:15:00","BZN|FR","Without Sequence","-0.02","",""
"09/08/2025 10:15:00 - 09/08/2025 10:30:00","BZN|FR","Without Sequence","-0.02","",""
"09/08/2025 10:30:00 - 09/08/2025 10:45:00","BZN|FR","Without Sequence","-0.02","",""
"09/08/2025 10:45:00 - 09/08/2025 11:00:00","BZN|FR","Without Sequence","-0.02","",""
"09/08/2025 11:00:00 - 09/08/2025 11:15:00","BZN|FR","Without Sequence","-1.00","",""
"09/08/2025 11:15:00 - 09/08/2025 11:30:00","BZN|FR","Without Sequence","-1.00","",""
"09/08/2025 11:30:00 - 09/08/2025 11:45:00","BZN|FR","Without Sequence","-1.00","",""
"09/08/2025 11:45:00 - 09/08/2025 12:00:00","BZN|FR","Without Sequence","-1.00","",""
"09/08/2025 12:00:00 - 09/08/2025 12:15:00","BZN|FR","Without Sequence","-0.02","",""
"09/08/2025 12:15:00 - 09/08/2025 12:30:00","BZN|FR","Without Sequence","-0.02","",""
"09/08/2025 12:30:00 - 09/08/2025 12:45:00","BZN|FR","Without Sequence","-0.02","",""
"09/08/2025 12:45:00 - 09/08/2025 13:00:00","BZN|FR","Without Sequence","-0.02","",""
"09/08/2025 13:00:00 - 09/08/2025 13:15:00","BZN|FR","Without Sequence","-4.74","",""
"09/08/2025 13:15:00 - 09/08/2025 13:30:00","BZN|FR","Without Sequence","-4.74","",""
"09/08/2025 13:30:00 - 09/08/2025 13:45:00","BZN|FR","Without Sequence","-4.74","",""
"09/08/2025 13:45:00 - 09/08/2025 14:00:00","BZN|FR","Without Sequence","-4.74","",""
"09/08/2025 14:00:00 - 09/08/2025 14:15:00","BZN|FR","Without Sequence","-7.75","",""
"09/08/2025 14:15:00 - 09/08/2025 14:30:00","BZN|FR","Without Sequence","-7.75","",""
"09/08/2025 14:30:00 - 09/08/2025 14:45:00","BZN|FR","Without Sequence","-7.75","",""
"09/08/2025 14:45:00 - 09/08/2025 15:00:00","BZN|FR","Without Sequence","-7.75","",""
"09/08/2025 15:00:00 - 09/08/2025 15:15:00","BZN|FR","Without Sequence","-3.96","",""
"09/08/2025 15:15:00 - 09/08/2025 15:30:00","BZN|FR","Without Sequence","-3.96","",""
"09/08/2025 15:30:00 - 09/08/2025 15:45:00","BZN|FR","Without Sequence","-3.96","",""
"09/08/2025 15:45:00 - 09/08/2025 16:00:00","BZN|FR","Without Sequence","-3.96","",""
"09/08/2025 16:00:00 - 09/08/2025 16:15:00","BZN|FR","Without Sequence","-0.05","",""
"09/08/2025 16:15:00 - 09/08/2025 16:30:00","BZN|FR","Without Sequence","-0.05","",""
"09/08/2025 16:30:00 - 09/08/2025 16:45:00","BZN|FR","Without Sequence","-0.05","",""
"09/08/2025 16:45:00 - 09/08/2025 17:00:00","BZN|FR","Without Sequence","-0.05","",""
"09/08/2025 17:00:00 - 09/08/2025 17:15:00","BZN|FR","Without Sequence","3.52","",""
"09/08/2025 17:15:00 - 09/08/2025 17:30:00","BZN|FR","Without Sequence","3.52","",""
"09/08/2025 17:30:00 - 09/08/2025 17:45:00","BZN|FR","Without Sequence","3.52","",""
"09/08/2025 17:45:00 - 09/08/2025 18:00:00","BZN|FR","Without Sequence","3.52","",""
"09/08/2025 18:00:00 - 09/08/2025 18:15:00","BZN|FR","Without Sequence","28.61","",""
"09/08/2025 18:15:00 - 09/08/2025 18:30:00","BZN|FR","Without Sequence","28.61","",""
"09/08/2025 18:30:00 - 09/08/2025 18:45:00","BZN|FR","Without Sequence","28.61","",""
"09/08/2025 18:45:00 - 09/08/2025 19:00:00","BZN|FR","Without Sequence","28.61","",""
"09/08/2025 19:00:00 - 09/08/2025 19:15:00","BZN|FR","Without Sequence","69.99","",""
"09/08/2025 19:15:00 - 09/08/2025 19:30:00","BZN|FR","Without Sequence","69.99","",""
"09/08/2025 19:30:00 - 09/08/2025 19:45:00","BZN|FR","Without Sequence","69.99","",""
"09/08/2025 19:45:00 - 09/08/2025 20:00:00","BZN|FR","Without Sequence","69.99","",""
"09/08/2025 20:00:00 - 09/08/2025 20:15:00","BZN|FR","Without Sequence","85.71","",""
"09/08/2025 20:15:00 - 09/08/2025 20:30:00","BZN|FR","Without Sequence","85.71","",""
"09/08/2025 20:30:00 - 09/08/2025 20:45:00","BZN|FR","Without Sequence","85.71","",""
"09/08/2025 20:45:00 - 09/08/2025 21:00:00","BZN|FR","Without Sequence","85.71","",""
"09/08/2025 21:00:00 - 09/08/2025 21:15:00","BZN|FR","Without Sequence","78.95","",""
"09/08/2025 21:15:00 - 09/08/2025 21:30:00","BZN|FR","Without Sequence","78.95","",""
"09/08/2025 21:30:00 - 09/08/2025 21:45:00","BZN|FR","Without Sequence","78.95","",""
"09/08/2025 21:45:00 - 09/08/2025 22:00:00","BZN|FR","Without Sequence","78.95","",""
"09/08/2025 22:00:00 - 09/08/2025 22:15:00","BZN|FR","Without Sequence","86.33","",""
"09/08/2025 22:15:00 - 09/08/2025 22:30:00","BZN|FR","Without Sequence","86.33","",""
"09/08/2025 22:30:00 - 09/08/2025 22:45:00","BZN|FR","Without Sequence","86.33","",""
"09/08/2025 22:45:00 - 09/08/2025 23:00:00","BZN|FR","Without Sequence","86.33","",""
"09/08/2025 23:00:00 - 09/08/2025 23:15:00","BZN|FR","Without Sequence","78.91","",""
"09/08/2025 23:15:00 - 09/08/2025 23:30:00","BZN|FR","Without Sequence","78.91","",""
"09/08/2025 23:30:00 - 09/08/2025 23:45:00","BZN|FR","Without Sequence","78.91","",""
"09/08/2025 23:45:00 - 10/08/2025 00:00:00","BZN|FR","Without Sequence","78.91","",""
"10/08/2025 00:00:00 - 10/08/2025 00:15:00","BZN|FR","Without Sequence","77.88","",""
"10/08/2025 00:15:00 - 10/08/2025 00:30:00","BZN|FR","Without Sequence","77.88","",""
"10/08/2025 00:30:00 - 10/08/2025 00:45:00","BZN|FR","Without Sequence","77.88","",""
"10/08/2025 00:45:00 - 10/08/2025 01:00:00","BZN|FR","Without Sequence","77.88","",""
"10/08/2025 01:00:00 - 10/08/2025 01:15:00","BZN|FR","Without Sequence","67.28","",""
"10/08/2025 01:15:00 - 10/08/2025 01:30:00","BZN|FR","Without Sequence","67.28","",""
"10/08/2025 01:30:00 - 10/08/2025 01:45:00","BZN|FR","Without Sequence","67.28","",""
"10/08/2025 01:45:00 - 10/08/2025 02:00:00","BZN|FR","Without Sequence","67.28","",""
"10/08/2025 02:00:00 - 10/08/2025 02:15:00","BZN|FR","Without Sequence","58.05","",""
"10/08/2025 02:15:00 - 10/08/2025 02:30:00","BZN|FR","Without Sequence","58.05","",""
"10/08/2025 02:30:00 - 10/08/2025 02:45:00","BZN|FR","Without Sequence","58.05","",""
"10/08/2025 02:45:00 - 10/08/2025 03:00:00","BZN|FR","Without Sequence","58.05","",""
"10/08/2025 03:00:00 - 10/08/2025 03:15:00","BZN|FR","Without Sequence","49.32","",""
"10/08/2025 03:15:00 - 10/08/2025 03:30:00","BZN|FR","Without Sequence","49.32","",""
"10/08/2025 03:30:00 - 10/08/2025 03:45:00","BZN|FR","Without Sequence","49.32","",""
"10/08/2025 03:45:00 - 10/08/2025 04:00:00","BZN|FR","Without Sequence","49.32","",""
"10/08/2025 04:00:00 - 10/08/2025 04:15:00","BZN|FR","Without Sequence","46.22","",""
"10/08/2025 04:15:00 - 10/08/2025 04:30:00","BZN|FR","Without Sequence","46.22","",""
"10/08/2025 04:30:00 - 10/08/2025 04:45:00","BZN|FR","Without Sequence","46.22","",""
"10/08/2025 04:45:00 - 10/08/2025 05:00:00","BZN|FR","Without Sequence","46.22","",""
"10/08/2025 05:00:00 - 10/08/2025 05:15:00","BZN|FR","Without Sequence","46.01","",""
"10/08/2025 05:15:00 - 10/08/2025 05:30:00","BZN|FR","Without Sequence","46.01","",""
"10/08/2025 05:30:00 - 10/08/2025 05:45:00","BZN|FR","Without Sequence","46.01","",""
"10/08/2025 05:45:00 - 10/08/2025 06:00:00","BZN|FR","Without Sequence","46.01","",""
"10/08/2025 06:00:00 - 10/08/2025 06:15:00","BZN|FR","Without Sequence","42.41","",""
"10/08/2025 06:15:00 - 10/08/2025 06:30:00","BZN|FR","Without Sequence","42.41","",""
"10/08/2025 06:30:00 - 10/08/2025 06:45:00","BZN|FR","Without Sequence","42.41","",""
"10/08/2025 06:45:00 - 10/08/2025 07:00:00","BZN|FR","Without Sequence","42.41","",""
"10/08/2025 07:00:00 - 10/08/2025 07:15:00","BZN|FR","Without Sequence","49.65","",""
"10/08/2025 07:15:00 - 10/08/2025 07:30:00","BZN|FR","Without Sequence","49.65","",""
"10/08/2025 07:30:00 - 10/08/2025 07:45:00","BZN|FR","Without Sequence","49.65","",""
"10/08/2025 07:45:00 - 10/08/2025 08:00:00","BZN|FR","Without Sequence","49.65","",""
"10/08/2025 08:00:00 - 10/08/2025 08:15:00","BZN|FR","Without Sequence","26.87","",""
"10/08/2025 08:15:00 - 10/08/2025 08:30:00","BZN|FR","Without Sequence","26.87","",""
"10/08/2025 08:30:00 - 10/08/2025 08:45:00","BZN|FR","Without Sequence","26.87","",""
"10/08/2025 08:45:00 - 10/08/2025 09:00:00","BZN|FR","Without Sequence","26.87","",""
"10/08/2025 09:00:00 - 10/08/2025 09:15:00","BZN|FR","Without Sequence","-0.01","",""
"10/08/2025 09:15:00 - 10/08/2025 09:30:00","BZN|FR","Without Sequence","-0.01","",""
"10/08/2025 09:30:00 - 10/08/2025 09:45:00","BZN|FR","Without Sequence","-0.01","",""
"10/08/2025 09:45:00 - 10/08/2025 10:00:00","BZN|FR","Without Sequence","-0.01","",""
"10/08/2025 10:00:00 - 10/08/2025 10:15:00","BZN|FR","Without Sequence","-2.26","",""
"10/08/2025 10:15:00 - 10/08/2025 10:30:00","BZN|FR","Without Sequence","-2.26","",""
"10/08/2025 10:30:00 - 10/08/2025 10:45:00","BZN|FR","Without Sequence","-2.26","",""
"10/08/2025 10:45:00 - 10/08/2025 11:00:00","BZN|FR","Without Sequence","-2.26","",""
"10/08/2025 11:00:00 - 10/08/2025 11:15:00","BZN|FR","Without Sequence","-15.60","",""
"10/08/2025 11:15:00 - 10/08/2025 11:30:00","BZN|FR","Without Sequence","-15.60","",""
"10/08/2025 11:30:00 - 10/08/2025 11:45:00","BZN|FR","Without Sequence","-15.60","",""
"10/08/2025 11:45:00 - 10/08/2025 12:00:00","BZN|FR","Without Sequence","-15.60","",""
"10/08/2025 12:00:00 - 10/08/2025 12:15:00","BZN|FR","Without Sequence","-14.05","",""
"10/08/2025 12:15:00 - 10/08/2025 12:30:00","BZN|FR","Without Sequence","-14.05","",""
"10/08/2025 12:30:00 - 10/08/2025 12:45:00","BZN|FR","Without Sequence","-14.05","",""
"10/08/2025 12:45:00 - 10/08/2025 13:00:00","BZN|FR","Without Sequence","-14.05","",""
"10/08/2025 13:00:00 - 10/08/2025 13:15:00","BZN|FR","Without Sequence","-36.19","",""
"10/08/2025 13:15:00 - 10/08/2025 13:30:00","BZN|FR","Without Sequence","-36.19","",""
"10/08/2025 13:30:00 - 10/08/2025 13:45:00","BZN|FR","Without Sequence","-36.19","",""
"10/08/2025 13:45:00 - 10/08/2025 14:00:00","BZN|FR","Without Sequence","-36.19","",""
"10/08/2025 14:00:00 - 10/08/2025 14:15:00","BZN|FR","Without Sequence","-50.29","",""
"10/08/2025 14:15:00 - 10/08/2025 14:30:00","BZN|FR","Without Sequence","-50.29","",""
"10/08/2025 14:30:00 - 10/08/2025 14:45:00","BZN|FR","Without Sequence","-50.29","",""
"10/08/2025 14:45:00 - 10/08/2025 15:00:00","BZN|FR","Without Sequence","-50.29","",""
"10/08/2025 15:00:00 - 10/08/2025 15:15:00","BZN|FR","Without Sequence","-21.00","",""
"10/08/2025 15:15:00 - 10/08/2025 15:30:00","BZN|FR","Without Sequence","-21.00","",""
"10/08/2025 15:30:00 - 10/08/2025 15:45:00","BZN|FR","Without Sequence","-21.00","",""
"10/08/2025 15:45:00 - 10/08/2025 16:00:00","BZN|FR","Without Sequence","-21.00","",""
"10/08/2025 16:00:00 - 10/08/2025 16:15:00","BZN|FR","Without Sequence","-1.16","",""
"10/08/2025 16:15:00 - 10/08/2025 16:30:00","BZN|FR","Without Sequence","-1.16","",""
"10/08/2025 16:30:00 - 10/08/2025 16:45:00","BZN|FR","Without Sequence","-1.16","",""
"10/08/2025 16:45:00 - 10/08/2025 17:00:00","BZN|FR","Without Sequence","-1.16","",""
"10/08/2025 17:00:00 - 10/08/2025 17:15:00","BZN|FR","Without Sequence","1.72","",""
"10/08/2025 17:15:00 - 10/08/2025 17:30:00","BZN|FR","Without Sequence","1.72","",""
"10/08/2025 17:30:00 - 10/08/2025 17:45:00","BZN|FR","Without Sequence","1.72","",""
"10/08/2025 17:45:00 - 10/08/2025 18:00:00","BZN|FR","Without Sequence","1.72","",""
"10/08/2025 18:00:00 - 10/08/2025 18:15:00","BZN|FR","Without Sequence","26.50","",""
"10/08/2025 18:15:00 - 10/08/2025 18:30:00","BZN|FR","Without Sequence","26.50","",""
"10/08/2025 18:30:00 - 10/08/2025 18:45:00","BZN|FR","Without Sequence","26.50","",""
"10/08/2025 18:45:00 - 10/08/2025 19:00:00","BZN|FR","Without Sequence","26.50","",""
"10/08/2025 19:00:00 - 10/08/2025 19:15:00","BZN|FR","Without Sequence","80.50","",""
"10/08/2025 19:15:00 - 10/08/2025 19:30:00","BZN|FR","Without Sequence","80.50","",""
"10/08/2025 19:30:00 - 10/08/2025 19:45:00","BZN|FR","Without Sequence","80.50","",""
"10/08/2025 19:45:00 - 10/08/2025 20:00:00","BZN|FR","Without Sequence","80.50","",""
"10/08/2025 20:00:00 - 10/08/2025 20:15:00","BZN|FR","Without Sequence","98.01","",""
"10/08/2025 20:15:00 - 10/08/2025 20:30:00","BZN|FR","Without Sequence","98.01","",""
"10/08/2025 20:30:00 - 10/08/2025 20:45:00","BZN|FR","Without Sequence","98.01","",""
"10/08/2025 20:45:00 - 10/08/2025 21:00:00","BZN|FR","Without Sequence","98.01","",""
"10/08/2025 21:00:00 - 10/08/2025 21:15:00","BZN|FR","Without Sequence","96.14","",""
"10/08/2025 21:15:00 - 10/08/2025 21:30:00","BZN|FR","Without Sequence","96.14","",""
"10/08/2025 21:30:00 - 10/08/2025 21:45:00","BZN|FR","Without Sequence","96.14","",""
"10/08/2025 21:45:00 - 10/08/2025 22:00:00","BZN|FR","Without Sequence","96.14","",""
"10/08/2025 22:00:00 - 10/08/2025 22:15:00","BZN|FR","Without Sequence","90.59","",""
"10/08/2025 22:15:00 - 10/08/2025 22:30:00","BZN|FR","Without Sequence","90.59","",""
"10/08/2025 22:30:00 - 10/08/2025 22:45:00","BZN|FR","Without Sequence","90.59","",""
"10/08/2025 22:45:00 - 10/08/2025 23:00:00","BZN|FR","Without Sequence","90.59","",""
"10/08/2025 23:00:00 - 10/08/2025 23:15:00","BZN|FR","Without Sequence","75.57","",""
"10/08/2025 23:15:00 - 10/08/2025 23:30:00","BZN|FR","Without Sequence","75.57","",""
"10/08/2025 23:30:00 - 10/08/2025 23:45:00","BZN|FR","Without Sequence","75.57","",""
"10/08/2025 23:45:00 - 11/08/2025 00:00:00","BZN|FR","Without Sequence","75.57","",""
"11/08/2025 00:00:00 - 11/08/2025 00:15:00","BZN|FR","Without Sequence","34.57","",""
