"MTU (CET/CEST)","Area","Sequence","Day-ahead Price (EUR/MWh)","Intraday Period (CET/CEST)","Intraday Price (EUR/MWh)"
"11/08/2025 00:15:00 - 11/08/2025 00:30:00","BZN|FR","Without Sequence","34.57","",""
"11/08/2025 00:30:00 - 11/08/2025 00:45:00","BZN|FR","Without Sequence","34.57","",""
"11/08/2025 00:45:00 - 11/08/2025 01:00:00","BZN|FR","Without Sequence","34.57","",""
"11/08/2025 01:00:00 - 11/08/2025 01:15:00","BZN|FR","Without Sequence","31.08","",""
"11/08/2025 01:15:00 - 11/08/2025 01:30:00","BZN|FR","Without Sequence","31.08","",""
"11/08/2025 01:30:00 - 11/08/2025 01:45:00","BZN|FR","Without Sequence","31.08","",""
"11/08/2025 01:45:00 - 11/08/2025 02:00:00","BZN|FR","Without Sequence","31.08","",""
"11/08/2025 02:00:00 - 11/08/2025 02:15:00","BZN|FR","Without Sequence","41.46","",""
"11/08/2025 02:15:00 - 11/08/2025 02:30:00","BZN|FR","Without Sequence","41.46","",""
"11/08/2025 02:30:00 - 11/08/2025 02:45:00","BZN|FR","Without Sequence","41.46","",""
"11/08/2025 02:45:00 - 11/08/2025 03:00:00","BZN|FR","Without Sequence","41.46","",""
"11/08/2025 03:00:00 - 11/08/2025 03:15:00","BZN|FR","Without Sequence","36.32","",""
"11/08/2025 03:15:00 - 11/08/2025 03:30:00","BZN|FR","Without Sequence","36.32","",""
"11/08/2025 03:30:00 - 11/08/2025 03:45:00","BZN|FR","Without Sequence","36.32","",""
"11/08/2025 03:45:00 - 11/08/2025 04:00:00","BZN|FR","Without Sequence","36.32","",""
"11/08/2025 04:00:00 - 11/08/2025 04:15:00","BZN|FR","Without Sequence","38.25","",""
"11/08/2025 04:15:00 - 11/08/2025 04:30:00","BZN|FR","Without Sequence","38.25","",""
"11/08/2025 04:30:00 - 11/08/2025 04:45:00","BZN|FR","Without Sequence","38.25","",""
"11/08/2025 04:45:00 - 11/08/2025 05:00:00","BZN|FR","Without Sequence","38.25","",""
"11/08/2025 05:00:00 - 11/08/2025 05:15:00","BZN|FR","Without Sequence","40.37","",""
"11/08/2025 05:15:00 - 11/08/2025 05:30:00","BZN|FR","Without Sequence","40.37","",""
"11/08/2025 05:30:00 - 11/08/2025 05:45:00","BZN|FR","Without Sequence","40.37","",""
"11/08/2025 05:45:00 - 11/08/2025 06:00:00","BZN|FR","Without Sequence","40.37","",""
"11/08/2025 06:00:00 - 11/08/2025 06:15:00","BZN|FR","Without Sequence","39.06","",""
"11/08/2025 06:15:00 - 11/08/2025 06:30:00","BZN|FR","Without Sequence","39.06","",""
"11/08/2025 06:30:00 - 11/08/2025 06:45:00","BZN|FR","Without Sequence","39.06","",""
"11/08/2025 06:45:00 - 11/08/2025 07:00:00","BZN|FR","Without Sequence","39.06","",""
"11/08/2025 07:00:00 - 11/08/2025 07:15:00","BZN|FR","Without Sequence","34.40","",""
"11/08/2025 07:15:00 - 11/08/2025 07:30:00","BZN|FR","Without Sequence","34.40","",""
"11/08/2025 07:30:00 - 11/08/2025 07:45:00","BZN|FR","Without Sequence","34.40","",""
"11/08/2025 07:45:00 - 11/08/2025 08:00:00","BZN|FR","Without Sequence","34.40","",""
"11/08/2025 08:00:00 - 11/08/2025 08:15:00","BZN|FR","Without Sequence","50.14","",""
"11/08/2025 08:15:00 - 11/08/2025 08:30:00","BZN|FR","Without Sequence","50.14","",""
"11/08/2025 08:30:00 - 11/08/2025 08:45:00","BZN|FR","Without Sequence","50.14","",""
"11/08/2025 08:45:00 - 11/08/2025 09:00:00","BZN|FR","Without Sequence","50.14","",""
"11/08/2025 09:00:00 - 11/08/2025 09:15:00","BZN|FR","Without Sequence","58.34","",""
"11/08/2025 09:15:00 - 11/08/2025 09:30:00","BZN|FR","Without Sequence","58.34","",""
"11/08/2025 09:30:00 - 11/08/2025 09:45:00","BZN|FR","Without Sequence","58.34","",""
"11/08/2025 09:45:00 - 11/08/2025 10:00:00","BZN|FR","Without Sequence","58.34","",""
"11/08/2025 10:00:00 - 11/08/2025 10:15:00","BZN|FR","Without Sequence","45.00","",""
"11/08/2025 10:15:00 - 11/08/2025 10:30:00","BZN|FR","Without Sequence","45.00","",""
"11/08/2025 10:30:00 - 11/08/2025 10:45:00","BZN|FR","Without Sequence","45.00","",""
"11/08/2025 10:45:00 - 11/08/2025 11:00:00","BZN|FR","Without Sequence","45.00","",""
"11/08/2025 11:00:00 - 11/08/2025 11:15:00","BZN|FR","Without Sequence","2.54","",""
"11/08/2025 11:15:00 - 11/08/2025 11:30:00","BZN|FR","Without Sequence","2.54","",""
"11/08/2025 11:30:00 - 11/08/2025 11:45:00","BZN|FR","Without Sequence","2.54","",""
"11/08/2025 11:45:00 - 11/08/2025 12:00:00","BZN|FR","Without Sequence","2.54","",""
"11/08/2025 12:00:00 - 11/08/2025 12:15:00","BZN|FR","Without Sequence","0.00","",""
"11/08/2025 12:15:00 - 11/08/2025 12:30:00","BZN|FR","Without Sequence","0.00","",""
"11/08/2025 12:30:00 - 11/08/2025 12:45:00","BZN|FR","Without Sequence","0.00","",""
"11/08/2025 12:45:00 - 11/08/2025 13:00:00","BZN|FR","Without Sequence","0.00","",""
"11/08/2025 13:00:00 - 11/08/2025 13:15:00","BZN|FR","Without Sequence","0.00","",""
"11/08/2025 13:15:00 - 11/08/2025 13:30:00","BZN|FR","Without Sequence","0.00","",""
"11/08/2025 13:30:00 - 11/08/2025 13:45:00","BZN|FR","Without Sequence","0.00","",""
"11/08/2025 13:45:00 - 11/08/2025 14:00:00","BZN|FR","Without Sequence","0.00","",""
"11/08/2025 14:00:00 - 11/08/2025 14:15:00","BZN|FR","Without Sequence","0.00","",""
"11/08/2025 14:15:00 - 11/08/2025 14:30:00","BZN|FR","Without Sequence","0.00","",""
"11/08/2025 14:30:00 - 11/08/2025 14:45:00","BZN|FR","Without Sequence","0.00","",""
"11/08/2025 14:45:00 - 11/08/2025 15:00:00","BZN|FR","Without Sequence","0.00","",""
"11/08/2025 15:00:00 - 11/08/2025 15:15:00","BZN|FR","Without Sequence","9.00","",""
"11/08/2025 15:15:00 - 11/08/2025 15:30:00","BZN|FR","Without Sequence","9.00","",""
"11/08/2025 15:30:00 - 11/08/2025 15:45:00","BZN|FR","Without Sequence","9.00","",""
"11/08/2025 15:45:00 - 11/08/2025 16:00:00","BZN|FR","Without Sequence","9.00","",""
"11/08/2025 16:00:00 - 11/08/2025 16:15:00","BZN|FR","Without Sequence","44.50","",""
"11/08/2025 16:15:00 - 11/08/2025 16:30:00","BZN|FR","Without Sequence","44.50","",""
"11/08/2025 16:30:00 - 11/08/2025 16:45:00","BZN|FR","Without Sequence","44.50","",""
"11/08/2025 16:45:00 - 11/08/2025 17:00:00","BZN|FR","Without Sequence","44.50","",""
"11/08/2025 17:00:00 - 11/08/2025 17:15:00","BZN|FR","Without Sequence","57.97","",""
"11/08/2025 17:15:00 - 11/08/2025 17:30:00","BZN|FR","Without Sequence","57.97","",""
"11/08/2025 17:30:00 - 11/08/2025 17:45:00","BZN|FR","Without Sequence","57.97","",""
"11/08/2025 17:45:00 - 11/08/2025 18:00:00","BZN|FR","Without Sequence","57.97","",""
"11/08/2025 18:00:00 - 11/08/2025 18:15:00","BZN|FR","Without Sequence","90.00","",""
"11/08/2025 18:15:00 - 11/08/2025 18:30:00","BZN|FR","Without Sequence","90.00","",""
"11/08/2025 18:30:00 - 11/08/2025 18:45:00","BZN|FR","Without Sequence","90.00","",""
"11/08/2025 18:45:00 - 11/08/2025 19:00:00","BZN|FR","Without Sequence","90.00","",""
"11/08/2025 19:00:00 - 11/08/2025 19:15:00","BZN|FR","Without Sequence","118.68","",""
"11/08/2025 19:15:00 - 11/08/2025 19:30:00","BZN|FR","Without Sequence","118.68","",""
"11/08/2025 19:30:00 - 11/08/2025 19:45:00","BZN|FR","Without Sequence","118.68","",""
"11/08/2025 19:45:00 - 11/08/2025 20:00:00","BZN|FR","Without Sequence","118.68","",""
"11/08/2025 20:00:00 - 11/08/2025 20:15:00","BZN|FR","Without Sequence","135.09","",""
"11/08/2025 20:15:00 - 11/08/2025 20:30:00","BZN|FR","Without Sequence","135.09","",""
"11/08/2025 20:30:00 - 11/08/2025 20:45:00","BZN|FR","Without Sequence","135.09","",""
"11/08/2025 20:45:00 - 11/08/2025 21:00:00","BZN|FR","Without Sequence","135.09","",""
"11/08/2025 21:00:00 - 11/08/2025 21:15:00","BZN|FR","Without Sequence","138.94","",""
"11/08/2025 21:15:00 - 11/08/2025 21:30:00","BZN|FR","Without Sequence","138.94","",""
"11/08/2025 21:30:00 - 11/08/2025 21:45:00","BZN|FR","Without Sequence","138.94","",""
"11/08/2025 21:45:00 - 11/08/2025 22:00:00","BZN|FR","Without Sequence","138.94","",""
"11/08/2025 22:00:00 - 11/08/2025 22:15:00","BZN|FR","Without Sequence","108.87","",""
"11/08/2025 22:15:00 - 11/08/2025 22:30:00","BZN|FR","Without Sequence","108.87","",""
"11/08/2025 22:30:00 - 11/08/2025 22:45:00","BZN|FR","Without Sequence","108.87","",""
"11/08/2025 22:45:00 - 11/08/2025 23:00:00","BZN|FR","Without Sequence","108.87","",""
"11/08/2025 23:00:00 - 11/08/2025 23:15:00","BZN|FR","Without Sequence","96.00","",""
"11/08/2025 23:15:00 - 11/08/2025 23:30:00","BZN|FR","Without Sequence","96.00","",""
"11/08/2025 23:30:00 - 11/08/2025 23:45:00","BZN|FR","Without Sequence","96.00","",""
"11/08/2025 23:45:00 - 12/08/2025 00:00:00","BZN|FR","Without Sequence","96.00","",""
"12/08/2025 00:00:00 - 12/08/2025 00:15:00","BZN|FR","Without Sequence","93.00","",""
"12/08/2025 00:15:00 - 12/08/2025 00:30:00","BZN|FR","Without Sequence","93.00","",""
"12/08/2025 00:30:00 - 12/08/2025 00:45:00","BZN|FR","Without Sequence","93.00","",""
"12/08/2025 00:45:00 - 12/08/2025 01:00:00","BZN|FR","Without Sequence","93.00","",""
"12/08/2025 01:00:00 - 12/08/2025 01:15:00","BZN|FR","Without Sequence","89.67","",""
"12/08/2025 01:15:00 - 12/08/2025 01:30:00","BZN|FR","Without Sequence","89.67","",""
"12/08/2025 01:30:00 - 12/08/2025 01:45:00","BZN|FR","Without Sequence","89.67","",""
"12/08/2025 01:45:00 - 12/08/2025 02:00:00","BZN|FR","Without Sequence","89.67","",""
"12/08/2025 02:00:00 - 12/08/2025 02:15:00","BZN|FR","Without Sequence","85.41","",""
"12/08/2025 02:15:00 - 12/08/2025 02:30:00","BZN|FR","Without Sequence","85.41","",""
"12/08/2025 02:30:00 - 12/08/2025 02:45:00","BZN|FR","Without Sequence","85.41","",""
"12/08/2025 02:45:00 - 12/08/2025 03:00:00","BZN|FR","Without Sequence","85.41","",""
"12/08/2025 03:00:00 - 12/08/2025 03:15:00","BZN|FR","Without Sequence","79.06","",""
"12/08/2025 03:15:00 - 12/08/2025 03:30:00","BZN|FR","Without Sequence","79.06","",""
"12/08/2025 03:30:00 - 12/08/2025 03:45:00","BZN|FR","Without Sequence","79.06","",""
"12/08/2025 03:45:00 - 12/08/2025 04:00:00","BZN|FR","Without Sequence","79.06","",""
"12/08/2025 04:00:00 - 12/08/2025 04:15:00","BZN|FR","Without Sequence","69.67","",""
"12/08/2025 04:15:00 - 12/08/2025 04:30:00","BZN|FR","Without Sequence","69.67","",""
"12/08/2025 04:30:00 - 12/08/2025 04:45:00","BZN|FR","Without Sequence","69.67","",""
"12/08/2025 04:45:00 - 12/08/2025 05:00:00","BZN|FR","Without Sequence","69.67","",""
"12/08/2025 05:00:00 - 12/08/2025 05:15:00","BZN|FR","Without Sequence","66.34","",""
"12/08/2025 05:15:00 - 12/08/2025 05:30:00","BZN|FR","Without Sequence","66.34","",""
"12/08/2025 05:30:00 - 12/08/2025 05:45:00","BZN|FR","Without Sequence","66.34","",""
"12/08/2025 05:45:00 - 12/08/2025 06:00:00","BZN|FR","Without Sequence","66.34","",""
"12/08/2025 06:00:00 - 12/08/2025 06:15:00","BZN|FR","Without Sequence","75.52","",""
"12/08/2025 06:15:00 - 12/08/2025 06:30:00","BZN|FR","Without Sequence","75.52","",""
"12/08/2025 06:30:00 - 12/08/2025 06:45:00","BZN|FR","Without Sequence","75.52","",""
"12/08/2025 06:45:00 - 12/08/2025 07:00:00","BZN|FR","Without Sequence","75.52","",""
"12/08/2025 07:00:00 - 12/08/2025 07:15:00","BZN|FR","Without Sequence","102.81","",""
"12/08/2025 07:15:00 - 12/08/2025 07:30:00","BZN|FR","Without Sequence","102.81","",""
"12/08/2025 07:30:00 - 12/08/2025 07:45:00","BZN|FR","Without Sequence","102.81","",""
"12/08/2025 07:45:00 - 12/08/2025 08:00:00","BZN|FR","Without Sequence","102.81","",""
"12/08/2025 08:00:00 - 12/08/2025 08:15:00","BZN|FR","Without Sequence","98.69","",""
"12/08/2025 08:15:00 - 12/08/2025 08:30:00","BZN|FR","Without Sequence","98.69","",""
"12/08/2025 08:30:00 - 12/08/2025 08:45:00","BZN|FR","Without Sequence","98.69","",""
"12/08/2025 08:45:00 - 12/08/2025 09:00:00","BZN|FR","Without Sequence","98.69","",""
"12/08/2025 09:00:00 - 12/08/2025 09:15:00","BZN|FR","Without Sequence","92.50","",""
"12/08/2025 09:15:00 - 12/08/2025 09:30:00","BZN|FR","Without Sequence","92.50","",""
"12/08/2025 09:30:00 - 12/08/2025 09:45:00","BZN|FR","Without Sequence","92.50","",""
"12/08/2025 09:45:00 - 12/08/2025 10:00:00","BZN|FR","Without Sequence","92.50","",""
"12/08/2025 10:00:00 - 12/08/2025 10:15:00","BZN|FR","Without Sequence","66.34","",""
"12/08/2025 10:15:00 - 12/08/2025 10:30:00","BZN|FR","Without Sequence","66.34","",""
"12/08/2025 10:30:00 - 12/08/2025 10:45:00","BZN|FR","Without Sequence","66.34","",""
"12/08/2025 10:45:00 - 12/08/2025 11:00:00","BZN|FR","Without Sequence","66.34","",""
"12/08/2025 11:00:00 - 12/08/2025 11:15:00","BZN|FR","Without Sequence","40.94","",""
"12/08/2025 11:15:00 - 12/08/2025 11:30:00","BZN|FR","Without Sequence","40.94","",""
"12/08/2025 11:30:00 - 12/08/2025 11:45:00","BZN|FR","Without Sequence","40.94","",""
"12/08/2025 11:45:00 - 12/08/2025 12:00:00","BZN|FR","Without Sequence","40.94","",""
"12/08/2025 12:00:00 - 12/08/2025 12:15:00","BZN|FR","Without Sequence","8.38","",""
"12/08/2025 12:15:00 - 12/08/2025 12:30:00","BZN|FR","Without Sequence","8.38","",""
"12/08/2025 12:30:00 - 12/08/2025 12:45:00","BZN|FR","Without Sequence","8.38","",""
"12/08/2025 12:45:00 - 12/08/2025 13:00:00","BZN|FR","Without Sequence","8.38","",""
"12/08/2025 13:00:00 - 12/08/2025 13:15:00","BZN|FR","Without Sequence","3.00","",""
"12/08/2025 13:15:00 - 12/08/2025 13:30:00","BZN|FR","Without Sequence","3.00","",""
"12/08/2025 13:30:00 - 12/08/2025 13:45:00","BZN|FR","Without Sequence","3.00","",""
"12/08/2025 13:45:00 - 12/08/2025 14:00:00","BZN|FR","Without Sequence","3.00","",""
"12/08/2025 14:00:00 - 12/08/2025 14:15:00","BZN|FR","Without Sequence","5.15","",""
"12/08/2025 14:15:00 - 12/08/2025 14:30:00","BZN|FR","Without Sequence","5.15","",""
"12/08/2025 14:30:00 - 12/08/2025 14:45:00","BZN|FR","Without Sequence","5.15","",""
"12/08/2025 14:45:00 - 12/08/2025 15:00:00","BZN|FR","Without Sequence","5.15","",""
"12/08/2025 15:00:00 - 12/08/2025 15:15:00","BZN|FR","Without Sequence","35.05","",""
"12/08/2025 15:15:00 - 12/08/2025 15:30:00","BZN|FR","Without Sequence","35.05","",""
"12/08/2025 15:30:00 - 12/08/2025 15:45:00","BZN|FR","Without Sequence","35.05","",""
"12/08/2025 15:45:00 - 12/08/2025 16:00:00","BZN|FR","Without Sequence","35.05","",""
"12/08/2025 16:00:00 - 12/08/2025 16:15:00","BZN|FR","Without Sequence","63.80","",""
"12/08/2025 16:15:00 - 12/08/2025 16:30:00","BZN|FR","Without Sequence","63.80","",""
"12/08/2025 16:30:00 - 12/08/2025 16:45:00","BZN|FR","Without Sequence","63.80","",""
"12/08/2025 16:45:00 - 12/08/2025 17:00:00","BZN|FR","Without Sequence","63.80","",""
"12/08/2025 17:00:00 - 12/08/2025 17:15:00","BZN|FR","Without Sequence","85.82","",""
"12/08/2025 17:15:00 - 12/08/2025 17:30:00","BZN|FR","Without Sequence","85.82","",""
"12/08/2025 17:30:00 - 12/08/2025 17:45:00","BZN|FR","Without Sequence","85.82","",""
"12/08/2025 17:45:00 - 12/08/2025 18:00:00","BZN|FR","Without Sequence","85.82","",""
"12/08/2025 18:00:00 - 12/08/2025 18:15:00","BZN|FR","Without Sequence","96.78","",""
"12/08/2025 18:15:00 - 12/08/2025 18:30:00","BZN|FR","Without Sequence","96.78","",""
"12/08/2025 18:30:00 - 12/08/2025 18:45:00","BZN|FR","Without Sequence","96.78","",""
"12/08/2025 18:45:00 - 12/08/2025 19:00:00","BZN|FR","Without Sequence","96.78","",""
"12/08/2025 19:00:00 - 12/08/2025 19:15:00","BZN|FR","Without Sequence","143.64","",""
"12/08/2025 19:15:00 - 12/08/2025 19:30:00","BZN|FR","Without Sequence","143.64","",""
"12/08/2025 19:30:00 - 12/08/2025 19:45:00","BZN|FR","Without Sequence","143.64","",""
"12/08/2025 19:45:00 - 12/08/2025 20:00:00","BZN|FR","Without Sequence","143.64","",""
"12/08/2025 20:00:00 - 12/08/2025 20:15:00","BZN|FR","Without Sequence","154.93","",""
"12/08/2025 20:15:00 - 12/08/2025 20:30:00","BZN|FR","Without Sequence","154.93","",""
"12/08/2025 20:30:00 - 12/08/2025 20:45:00","BZN|FR","Without Sequence","154.93","",""
"12/08/2025 20:45:00 - 12/08/2025 21:00:00","BZN|FR","Without Sequence","154.93","",""
"12/08/2025 21:00:00 - 12/08/2025 21:15:00","BZN|FR","Without Sequence","140.81","",""
"12/08/2025 21:15:00 - 12/08/2025 21:30:00","BZN|FR","Without Sequence","140.81","",""
"12/08/2025 21:30:00 - 12/08/2025 21:45:00","BZN|FR","Without Sequence","140.81","",""
"12/08/2025 21:45:00 - 12/08/2025 22:00:00","BZN|FR","Without Sequence","140.81","",""
"12/08/2025 22:00:00 - 12/08/2025 22:15:00","BZN|FR","Without Sequence","118.41","",""
"12/08/2025 22:15:00 - 12/08/2025 22:30:00","BZN|FR","Without Sequence","118.41","",""
"12/08/2025 22:30:00 - 12/08/2025 22:45:00","BZN|FR","Without Sequence","118.41","",""
"12/08/2025 22:45:00 - 12/08/2025 23:00:00","BZN|FR","Without Sequence","118.41","",""
"12/08/2025 23:00:00 - 12/08/2025 23:15:00","BZN|FR","Without Sequence","100.37","",""
"12/08/2025 23:15:00 - 12/08/2025 23:30:00","BZN|FR","Without Sequence","100.37","",""
"12/08/2025 23:30:00 - 12/08/2025 23:45:00","BZN|FR","Without Sequence","100.37","",""
"12/08/2025 23:45:00 - 13/08/2025 00:00:00","BZN|FR","Without Sequence","100.37","",""
"13/08/2025 00:00:00 - 13/08/2025 00:15:00","BZN|FR","Without Sequence","98.18","",""
"13/08/2025 00:15:00 - 13/08/2025 00:30:00","BZN|FR","Without Sequence","98.18","",""
"13/08/2025 00:30:00 - 13/08/2025 00:45:00","BZN|FR","Without Sequence","98.18","",""
"13/08/2025 00:45:00 - 13/08/2025 01:00:00","BZN|FR","Without Sequence","98.18","",""
"13/08/2025 01:00:00 - 13/08/2025 01:15:00","BZN|FR","Without Sequence","90.00","",""
"13/08/2025 01:15:00 - 13/08/2025 01:30:00","BZN|FR","Without Sequence","90.00","",""
"13/08/2025 01:30:00 - 13/08/2025 01:45:00","BZN|FR","Without Sequence","90.00","",""
"13/08/2025 01:45:00 - 13/08/2025 02:00:00","BZN|FR","Without Sequence","90.00","",""
"13/08/2025 02:00:00 - 13/08/2025 02:15:00","BZN|FR","Without Sequence","86.89","",""
"13/08/2025 02:15:00 - 13/08/2025 02:30:00","BZN|FR","Without Sequence","86.89","",""
"13/08/2025 02:30:00 - 13/08/2025 02:45:00","BZN|FR","Without Sequence","86.89","",""
"13/08/2025 02:45:00 - 13/08/2025 03:00:00","BZN|FR","Without Sequence","86.89","",""
"13/08/2025 03:00:00 - 13/08/2025 03:15:00","BZN|FR","Without Sequence","84.71","",""
"13/08/2025 03:15:00 - 13/08/2025 03:30:00","BZN|FR","Without Sequence","84.71","",""
"13/08/2025 03:30:00 - 13/08/2025 03:45:00","BZN|FR","Without Sequence","84.71","",""
"13/08/2025 03:45:00 - 13/08/2025 04:00:00","BZN|FR","Without Sequence","84.71","",""
"13/08/2025 04:00:00 - 13/08/2025 04:15:00","BZN|FR","Without Sequence","87.07","",""
"13/08/2025 04:15:00 - 13/08/2025 04:30:00","BZN|FR","Without Sequence","87.07","",""
"13/08/2025 04:30:00 - 13/08/2025 04:45:00","BZN|FR","Without Sequence","87.07","",""
"13/08/2025 04:45:00 - 13/08/2025 05:00:00","BZN|FR","Without Sequence","87.07","",""
"13/08/2025 05:00:00 - 13/08/2025 05:15:00","BZN|FR","Without Sequence","92.76","",""
"13/08/2025 05:15:00 - 13/08/2025 05:30:00","BZN|FR","Without Sequence","92.76","",""
"13/08/2025 05:30:00 - 13/08/2025 05:45:00","BZN|FR","Without Sequence","92.76","",""
"13/08/2025 05:45:00 - 13/08/2025 06:00:00","BZN|FR","Without Sequence","92.76","",""
"13/08/2025 06:00:00 - 13/08/2025 06:15:00","BZN|FR","Without Sequence","105.00","",""
"13/08/2025 06:15:00 - 13/08/2025 06:30:00","BZN|FR","Without Sequence","105.00","",""
"13/08/2025 06:30:00 - 13/08/2025 06:45:00","BZN|FR","Without Sequence","105.00","",""
"13/08/2025 06:45:00 - 13/08/2025 07:00:00","BZN|FR","Without Sequence","105.00","",""
"13/08/2025 07:00:00 - 13/08/2025 07:15:00","BZN|FR","Without Sequence","103.24","",""
"13/08/2025 07:15:00 - 13/08/2025 07:30:00","BZN|FR","Without Sequence","103.24","",""
"13/08/2025 07:30:00 - 13/08/2025 07:45:00","BZN|FR","Without Sequence","103.24","",""
"13/08/2025 07:45:00 - 13/08/2025 08:00:00","BZN|FR","Without Sequence","103.24","",""
"13/08/2025 08:00:00 - 13/08/2025 08:15:00","BZN|FR","Without Sequence","105.79","",""
"13/08/2025 08:15:00 - 13/08/2025 08:30:00","BZN|FR","Without Sequence","105.79","",""
"13/08/2025 08:30:00 - 13/08/2025 08:45:00","BZN|FR","Without Sequence","105.79","",""
"13/08/2025 08:45:00 - 13/08/2025 09:00:00","BZN|FR","Without Sequence","105.79","",""
"13/08/2025 09:00:00 - 13/08/2025 09:15:00","BZN|FR","Without Sequence","94.10","",""
"13/08/2025 09:15:00 - 13/08/2025 09:30:00","BZN|FR","Without Sequence","94.10","",""
"13/08/2025 09:30:00 - 13/08/2025 09:45:00","BZN|FR","Without Sequence","94.10","",""
"13/08/2025 09:45:00 - 13/08/2025 10:00:00","BZN|FR","Without Sequence","94.10","",""
"13/08/2025 10:00:00 - 13/08/2025 10:15:00","BZN|FR","Without Sequence","90.00","",""
"13/08/2025 10:15:00 - 13/08/2025 10:30:00","BZN|FR","Without Sequence","90.00","",""
"13/08/2025 10:30:00 - 13/08/2025 10:45:00","BZN|FR","Without Sequence","90.00","",""
"13/08/2025 10:45:00 - 13/08/2025 11:00:00","BZN|FR","Without Sequence","90.00","",""
"13/08/2025 11:00:00 - 13/08/2025 11:15:00","BZN|FR","Without Sequence","71.00","",""
"13/08/2025 11:15:00 - 13/08/2025 11:30:00","BZN|FR","Without Sequence","71.00","",""
"13/08/2025 11:30:00 - 13/08/2025 11:45:00","BZN|FR","Without Sequence","71.00","",""
"13/08/2025 11:45:00 - 13/08/2025 12:00:00","BZN|FR","Without Sequence","71.00","",""
"13/08/2025 12:00:00 - 13/08/2025 12:15:00","BZN|FR","Without Sequence","63.48","",""
"13/08/2025 12:15:00 - 13/08/2025 12:30:00","BZN|FR","Without Sequence","63.48","",""
"13/08/2025 12:30:00 - 13/08/2025 12:45:00","BZN|FR","Without Sequence","63.48","",""
"13/08/2025 12:45:00 - 13/08/2025 13:00:00","BZN|FR","Without Sequence","63.48","",""
"13/08/2025 13:00:00 - 13/08/2025 13:15:00","BZN|FR","Without Sequence","47.01","",""
"13/08/2025 13:15:00 - 13/08/2025 13:30:00","BZN|FR","Without Sequence","47.01","",""
"13/08/2025 13:30:00 - 13/08/2025 13:45:00","BZN|FR","Without Sequence","47.01","",""
"13/08/2025 13:45:00 - 13/08/2025 14:00:00","BZN|FR","Without Sequence","47.01","",""
"13/08/2025 14:00:00 - 13/08/2025 14:15:00","BZN|FR","Without Sequence","42.99","",""
"13/08/2025 14:15:00 - 13/08/2025 14:30:00","BZN|FR","Without Sequence","42.99","",""
"13/08/2025 14:30:00 - 13/08/2025 14:45:00","BZN|FR","Without Sequence","42.99","",""
"13/08/2025 14:45:00 - 13/08/2025 15:00:00","BZN|FR","Without Sequence","42.99","",""
"13/08/2025 15:00:00 - 13/08/2025 15:15:00","BZN|FR","Without Sequence","70.90","",""
"13/08/2025 15:15:00 - 13/08/2025 15:30:00","BZN|FR","Without Sequence","70.90","",""
"13/08/2025 15:30:00 - 13/08/2025 15:45:00","BZN|FR","Without Sequence","70.90","",""
"13/08/2025 15:45:00 - 13/08/2025 16:00:00","BZN|FR","Without Sequence","70.90","",""
"13/08/2025 16:00:00 - 13/08/2025 16:15:00","BZN|FR","Without Sequence","84.30","",""
"13/08/2025 16:15:00 - 13/08/2025 16:30:00","BZN|FR","Without Sequence","84.30","",""
"13/08/2025 16:30:00 - 13/08/2025 16:45:00","BZN|FR","Without Sequence","84.30","",""
"13/08/2025 16:45:00 - 13/08/2025 17:00:00","BZN|FR","Without Sequence","84.30","",""
"13/08/2025 17:00:00 - 13/08/2025 17:15:00","BZN|FR","Without Sequence","96.64","",""
"13/08/2025 17:15:00 - 13/08/2025 17:30:00","BZN|FR","Without Sequence","96.64","",""
"13/08/2025 17:30:00 - 13/08/2025 17:45:00","BZN|FR","Without Sequence","96.64","",""
"13/08/2025 17:45:00 - 13/08/2025 18:00:00","BZN|FR","Without Sequence","96.64","",""
"13/08/2025 18:00:00 - 13/08/2025 18:15:00","BZN|FR","Without Sequence","115.78","",""
