"MTU (CET/CEST)","Area","Sequence","Day-ahead Price (EUR/MWh)","Intraday Period (CET/CEST)","Intraday Price (EUR/MWh)"
"13/08/2025 18:15:00 - 13/08/2025 18:30:00","BZN|FR","Without Sequence","115.78","",""
"13/08/2025 18:30:00 - 13/08/2025 18:45:00","BZN|FR","Without Sequence","115.78","",""
"13/08/2025 18:45:00 - 13/08/2025 19:00:00","BZN|FR","Without Sequence","115.78","",""
"13/08/2025 19:00:00 - 13/08/2025 19:15:00","BZN|FR","Without Sequence","150.09","",""
"13/08/2025 19:15:00 - 13/08/2025 19:30:00","BZN|FR","Without Sequence","150.09","",""
"13/08/2025 19:30:00 - 13/08/2025 19:45:00","BZN|FR","Without Sequence","150.09","",""
"13/08/2025 19:45:00 - 13/08/2025 20:00:00","BZN|FR","Without Sequence","150.09","",""
"13/08/2025 20:00:00 - 13/08/2025 20:15:00","BZN|FR","Without Sequence","155.10","",""
"13/08/2025 20:15:00 - 13/08/2025 20:30:00","BZN|FR","Without Sequence","155.10","",""
"13/08/2025 20:30:00 - 13/08/2025 20:45:00","BZN|FR","Without Sequence","155.10","",""
"13/08/2025 20:45:00 - 13/08/2025 21:00:00","BZN|FR","Without Sequence","155.10","",""
"13/08/2025 21:00:00 - 13/08/2025 21:15:00","BZN|FR","Without Sequence","153.00","",""
"13/08/2025 21:15:00 - 13/08/2025 21:30:00","BZN|FR","Without Sequence","153.00","",""
"13/08/2025 21:30:00 - 13/08/2025 21:45:00","BZN|FR","Without Sequence","153.00","",""
"13/08/2025 21:45:00 - 13/08/2025 22:00:00","BZN|FR","Without Sequence","153.00","",""
"13/08/2025 22:00:00 - 13/08/2025 22:15:00","BZN|FR","Without Sequence","123.21","",""
"13/08/2025 22:15:00 - 13/08/2025 22:30:00","BZN|FR","Without Sequence","123.21","",""
"13/08/2025 22:30:00 - 13/08/2025 22:45:00","BZN|FR","Without Sequence","123.21","",""
"13/08/2025 22:45:00 - 13/08/2025 23:00:00","BZN|FR","Without Sequence","123.21","",""
"13/08/2025 23:00:00 - 13/08/2025 23:15:00","BZN|FR","Without Sequence","106.27","",""
"13/08/2025 23:15:00 - 13/08/2025 23:30:00","BZN|FR","Without Sequence","106.27","",""
"13/08/2025 23:30:00 - 13/08/2025 23:45:00","BZN|FR","Without Sequence","106.27","",""
"13/08/2025 23:45:00 - 14/08/2025 00:00:00","BZN|FR","Without Sequence","106.27","",""
"14/08/2025 00:00:00 - 14/08/2025 00:15:00","BZN|FR","Without Sequence","98.10","",""
"14/08/2025 00:15:00 - 14/08/2025 00:30:00","BZN|FR","Without Sequence","98.10","",""
"14/08/2025 00:30:00 - 14/08/2025 00:45:00","BZN|FR","Without Sequence","98.10","",""
"14/08/2025 00:45:00 - 14/08/2025 01:00:00","BZN|FR","Without Sequence","98.10","",""
"14/08/2025 01:00:00 - 14/08/2025 01:15:00","BZN|FR","Without Sequence","92.00","",""
"14/08/2025 01:15:00 - 14/08/2025 01:30:00","BZN|FR","Without Sequence","92.00","",""
"14/08/2025 01:30:00 - 14/08/2025 01:45:00","BZN|FR","Without Sequence","92.00","",""
"14/08/2025 01:45:00 - 14/08/2025 02:00:00","BZN|FR","Without Sequence","92.00","",""
"14/08/2025 02:00:00 - 14/08/2025 02:15:00","BZN|FR","Without Sequence","88.45","",""
"14/08/2025 02:15:00 - 14/08/2025 02:30:00","BZN|FR","Without Sequence","88.45","",""
"14/08/2025 02:30:00 - 14/08/2025 02:45:00","BZN|FR","Without Sequence","88.45","",""
"14/08/2025 02:45:00 - 14/08/2025 03:00:00","BZN|FR","Without Sequence","88.45","",""
"14/08/2025 03:00:00 - 14/08/2025 03:15:00","BZN|FR","Without Sequence","81.83","",""
"14/08/2025 03:15:00 - 14/08/2025 03:30:00","BZN|FR","Without Sequence","81.83","",""
"14/08/2025 03:30:00 - 14/08/2025 03:45:00","BZN|FR","Without Sequence","81.83","",""
"14/08/2025 03:45:00 - 14/08/2025 04:00:00","BZN|FR","Without Sequence","81.83","",""
"14/08/2025 04:00:00 - 14/08/2025 04:15:00","BZN|FR","Without Sequence","82.71","",""
"14/08/2025 04:15:00 - 14/08/2025 04:30:00","BZN|FR","Without Sequence","82.71","",""
"14/08/2025 04:30:00 - 14/08/2025 04:45:00","BZN|FR","Without Sequence","82.71","",""
"14/08/2025 04:45:00 - 14/08/2025 05:00:00","BZN|FR","Without Sequence","82.71","",""
"14/08/2025 05:00:00 - 14/08/2025 05:15:00","BZN|FR","Without Sequence","79.59","",""
"14/08/2025 05:15:00 - 14/08/2025 05:30:00","BZN|FR","Without Sequence","79.59","",""
"14/08/2025 05:30:00 - 14/08/2025 05:45:00","BZN|FR","Without Sequence","79.59","",""
"14/08/2025 05:45:00 - 14/08/2025 06:00:00","BZN|FR","Without Sequence","79.59","",""
"14/08/2025 06:00:00 - 14/08/2025 06:15:00","BZN|FR","Without Sequence","84.89","",""
"14/08/2025 06:15:00 - 14/08/2025 06:30:00","BZN|FR","Without Sequence","84.89","",""
"14/08/2025 06:30:00 - 14/08/2025 06:45:00","BZN|FR","Without Sequence","84.89","",""
"14/08/2025 06:45:00 - 14/08/2025 07:00:00","BZN|FR","Without Sequence","84.89","",""
"14/08/2025 07:00:00 - 14/08/2025 07:15:00","BZN|FR","Without Sequence","103.11","",""
"14/08/2025 07:15:00 - 14/08/2025 07:30:00","BZN|FR","Without Sequence","103.11","",""
"14/08/2025 07:30:00 - 14/08/2025 07:45:00","BZN|FR","Without Sequence","103.11","",""
"14/08/2025 07:45:00 - 14/08/2025 08:00:00","BZN|FR","Without Sequence","103.11","",""
"14/08/2025 08:00:00 - 14/08/2025 08:15:00","BZN|FR","Without Sequence","99.31","",""
"14/08/2025 08:15:00 - 14/08/2025 08:30:00","BZN|FR","Without Sequence","99.31","",""
"14/08/2025 08:30:00 - 14/08/2025 08:45:00","BZN|FR","Without Sequence","99.31","",""
"14/08/2025 08:45:00 - 14/08/2025 09:00:00","BZN|FR","Without Sequence","99.31","",""
"14/08/2025 09:00:00 - 14/08/2025 09:15:00","BZN|FR","Without Sequence","90.92","",""
"14/08/2025 09:15:00 - 14/08/2025 09:30:00","BZN|FR","Without Sequence","90.92","",""
"14/08/2025 09:30:00 - 14/08/2025 09:45:00","BZN|FR","Without Sequence","90.92","",""
"14/08/2025 09:45:00 - 14/08/2025 10:00:00","BZN|FR","Without Sequence","90.92","",""
"14/08/2025 10:00:00 - 14/08/2025 10:15:00","BZN|FR","Without Sequence","76.66","",""
"14/08/2025 10:15:00 - 14/08/2025 10:30:00","BZN|FR","Without Sequence","76.66","",""
"14/08/2025 10:30:00 - 14/08/2025 10:45:00","BZN|FR","Without Sequence","76.66","",""
"14/08/2025 10:45:00 - 14/08/2025 11:00:00","BZN|FR","Without Sequence","76.66","",""
"14/08/2025 11:00:00 - 14/08/2025 11:15:00","BZN|FR","Without Sequence","67.40","",""
"14/08/2025 11:15:00 - 14/08/2025 11:30:00","BZN|FR","Without Sequence","67.40","",""
"14/08/2025 11:30:00 - 14/08/2025 11:45:00","BZN|FR","Without Sequence","67.40","",""
"14/08/2025 11:45:00 - 14/08/2025 12:00:00","BZN|FR","Without Sequence","67.40","",""
"14/08/2025 12:00:00 - 14/08/2025 12:15:00","BZN|FR","Without Sequence","54.01","",""
"14/08/2025 12:15:00 - 14/08/2025 12:30:00","BZN|FR","Without Sequence","54.01","",""
"14/08/2025 12:30:00 - 14/08/2025 12:45:00","BZN|FR","Without Sequence","54.01","",""
"14/08/2025 12:45:00 - 14/08/2025 13:00:00","BZN|FR","Without Sequence","54.01","",""
"14/08/2025 13:00:00 - 14/08/2025 13:15:00","BZN|FR","Without Sequence","40.91","",""
"14/08/2025 13:15:00 - 14/08/2025 13:30:00","BZN|FR","Without Sequence","40.91","",""
"14/08/2025 13:30:00 - 14/08/2025 13:45:00","BZN|FR","Without Sequence","40.91","",""
"14/08/2025 13:45:00 - 14/08/2025 14:00:00","BZN|FR","Without Sequence","40.91","",""
"14/08/2025 14:00:00 - 14/08/2025 14:15:00","BZN|FR","Without Sequence","54.90","",""
"14/08/2025 14:15:00 - 14/08/2025 14:30:00","BZN|FR","Without Sequence","54.90","",""
"14/08/2025 14:30:00 - 14/08/2025 14:45:00","BZN|FR","Without Sequence","54.90","",""
"14/08/2025 14:45:00 - 14/08/2025 15:00:00","BZN|FR","Without Sequence","54.90","",""
"14/08/2025 15:00:00 - 14/08/2025 15:15:00","BZN|FR","Without Sequence","69.43","",""
"14/08/2025 15:15:00 - 14/08/2025 15:30:00","BZN|FR","Without Sequence","69.43","",""
"14/08/2025 15:30:00 - 14/08/2025 15:45:00","BZN|FR","Without Sequence","69.43","",""
"14/08/2025 15:45:00 - 14/08/2025 16:00:00","BZN|FR","Without Sequence","69.43","",""
"14/08/2025 16:00:00 - 14/08/2025 16:15:00","BZN|FR","Without Sequence","78.99","",""
"14/08/2025 16:15:00 - 14/08/2025 16:30:00","BZN|FR","Without Sequence","78.99","",""
"14/08/2025 16:30:00 - 14/08/2025 16:45:00","BZN|FR","Without Sequence","78.99","",""
"14/08/2025 16:45:00 - 14/08/2025 17:00:00","BZN|FR","Without Sequence","78.99","",""
"14/08/2025 17:00:00 - 14/08/2025 17:15:00","BZN|FR","Without Sequence","84.63","",""
"14/08/2025 17:15:00 - 14/08/2025 17:30:00","BZN|FR","Without Sequence","84.63","",""
"14/08/2025 17:30:00 - 14/08/2025 17:45:00","BZN|FR","Without Sequence","84.63","",""
"14/08/2025 17:45:00 - 14/08/2025 18:00:00","BZN|FR","Without Sequence","84.63","",""
"14/08/2025 18:00:00 - 14/08/2025 18:15:00","BZN|FR","Without Sequence","102.00","",""
"14/08/2025 18:15:00 - 14/08/2025 18:30:00","BZN|FR","Without Sequence","102.00","",""
"14/08/2025 18:30:00 - 14/08/2025 18:45:00","BZN|FR","Without Sequence","102.00","",""
"14/08/2025 18:45:00 - 14/08/2025 19:00:00","BZN|FR","Without Sequence","102.00","",""
"14/08/2025 19:00:00 - 14/08/2025 19:15:00","BZN|FR","Without Sequence","115.78","",""
"14/08/2025 19:15:00 - 14/08/2025 19:30:00","BZN|FR","Without Sequence","115.78","",""
"14/08/2025 19:30:00 - 14/08/2025 19:45:00","BZN|FR","Without Sequence","115.78","",""
"14/08/2025 19:45:00 - 14/08/2025 20:00:00","BZN|FR","Without Sequence","115.78","",""
"14/08/2025 20:00:00 - 14/08/2025 20:15:00","BZN|FR","Without Sequence","137.99","",""
"14/08/2025 20:15:00 - 14/08/2025 20:30:00","BZN|FR","Without Sequence","137.99","",""
"14/08/2025 20:30:00 - 14/08/2025 20:45:00","BZN|FR","Without Sequence","137.99","",""
"14/08/2025 20:45:00 - 14/08/2025 21:00:00","BZN|FR","Without Sequence","137.99","",""
"14/08/2025 21:00:00 - 14/08/2025 21:15:00","BZN|FR","Without Sequence","142.01","",""
"14/08/2025 21:15:00 - 14/08/2025 21:30:00","BZN|FR","Without Sequence","142.01","",""
"14/08/2025 21:30:00 - 14/08/2025 21:45:00","BZN|FR","Without Sequence","142.01","",""
"14/08/2025 21:45:00 - 14/08/2025 22:00:00","BZN|FR","Without Sequence","142.01","",""
"14/08/2025 22:00:00 - 14/08/2025 22:15:00","BZN|FR","Without Sequence","120.75","",""
"14/08/2025 22:15:00 - 14/08/2025 22:30:00","BZN|FR","Without Sequence","120.75","",""
"14/08/2025 22:30:00 - 14/08/2025 22:45:00","BZN|FR","Without Sequence","120.75","",""
"14/08/2025 22:45:00 - 14/08/2025 23:00:00","BZN|FR","Without Sequence","120.75","",""
"14/08/2025 23:00:00 - 14/08/2025 23:15:00","BZN|FR","Without Sequence","105.95","",""
"14/08/2025 23:15:00 - 14/08/2025 23:30:00","BZN|FR","Without Sequence","105.95","",""
"14/08/2025 23:30:00 - 14/08/2025 23:45:00","BZN|FR","Without Sequence","105.95","",""
"14/08/2025 23:45:00 - 15/08/2025 00:00:00","BZN|FR","Without Sequence","105.95","",""
"15/08/2025 00:00:00 - 15/08/2025 00:15:00","BZN|FR","Without Sequence","90.52","",""
"15/08/2025 00:15:00 - 15/08/2025 00:30:00","BZN|FR","Without Sequence","90.52","",""
"15/08/2025 00:30:00 - 15/08/2025 00:45:00","BZN|FR","Without Sequence","90.52","",""
"15/08/2025 00:45:00 - 15/08/2025 01:00:00","BZN|FR","Without Sequence","90.52","",""
"15/08/2025 01:00:00 - 15/08/2025 01:15:00","BZN|FR","Without Sequence","83.53","",""
"15/08/2025 01:15:00 - 15/08/2025 01:30:00","BZN|FR","Without Sequence","83.53","",""
"15/08/2025 01:30:00 - 15/08/2025 01:45:00","BZN|FR","Without Sequence","83.53","",""
"15/08/2025 01:45:00 - 15/08/2025 02:00:00","BZN|FR","Without Sequence","83.53","",""
"15/08/2025 02:00:00 - 15/08/2025 02:15:00","BZN|FR","Without Sequence","79.41","",""
"15/08/2025 02:15:00 - 15/08/2025 02:30:00","BZN|FR","Without Sequence","79.41","",""
"15/08/2025 02:30:00 - 15/08/2025 02:45:00","BZN|FR","Without Sequence","79.41","",""
"15/08/2025 02:45:00 - 15/08/2025 03:00:00","BZN|FR","Without Sequence","79.41","",""
"15/08/2025 03:00:00 - 15/08/2025 03:15:00","BZN|FR","Without Sequence","68.47","",""
"15/08/2025 03:15:00 - 15/08/2025 03:30:00","BZN|FR","Without Sequence","68.47","",""
"15/08/2025 03:30:00 - 15/08/2025 03:45:00","BZN|FR","Without Sequence","68.47","",""
"15/08/2025 03:45:00 - 15/08/2025 04:00:00","BZN|FR","Without Sequence","68.47","",""
"15/08/2025 04:00:00 - 15/08/2025 04:15:00","BZN|FR","Without Sequence","76.09","",""
"15/08/2025 04:15:00 - 15/08/2025 04:30:00","BZN|FR","Without Sequence","76.09","",""
"15/08/2025 04:30:00 - 15/08/2025 04:45:00","BZN|FR","Without Sequence","76.09","",""
"15/08/2025 04:45:00 - 15/08/2025 05:00:00","BZN|FR","Without Sequence","76.09","",""
"15/08/2025 05:00:00 - 15/08/2025 05:15:00","BZN|FR","Without Sequence","65.65","",""
"15/08/2025 05:15:00 - 15/08/2025 05:30:00","BZN|FR","Without Sequence","65.65","",""
"15/08/2025 05:30:00 - 15/08/2025 05:45:00","BZN|FR","Without Sequence","65.65","",""
"15/08/2025 05:45:00 - 15/08/2025 06:00:00","BZN|FR","Without Sequence","65.65","",""
"15/08/2025 06:00:00 - 15/08/2025 06:15:00","BZN|FR","Without Sequence","73.46","",""
"15/08/2025 06:15:00 - 15/08/2025 06:30:00","BZN|FR","Without Sequence","73.46","",""
"15/08/2025 06:30:00 - 15/08/2025 06:45:00","BZN|FR","Without Sequence","73.46","",""
"15/08/2025 06:45:00 - 15/08/2025 07:00:00","BZN|FR","Without Sequence","73.46","",""
"15/08/2025 07:00:00 - 15/08/2025 07:15:00","BZN|FR","Without Sequence","79.99","",""
"15/08/2025 07:15:00 - 15/08/2025 07:30:00","BZN|FR","Without Sequence","79.99","",""
"15/08/2025 07:30:00 - 15/08/2025 07:45:00","BZN|FR","Without Sequence","79.99","",""
"15/08/2025 07:45:00 - 15/08/2025 08:00:00","BZN|FR","Without Sequence","79.99","",""
"15/08/2025 08:00:00 - 15/08/2025 08:15:00","BZN|FR","Without Sequence","71.89","",""
"15/08/2025 08:15:00 - 15/08/2025 08:30:00","BZN|FR","Without Sequence","71.89","",""
"15/08/2025 08:30:00 - 15/08/2025 08:45:00","BZN|FR","Without Sequence","71.89","",""
"15/08/2025 08:45:00 - 15/08/2025 09:00:00","BZN|FR","Without Sequence","71.89","",""
"15/08/2025 09:00:00 - 15/08/2025 09:15:00","BZN|FR","Without Sequence","43.97","",""
"15/08/2025 09:15:00 - 15/08/2025 09:30:00","BZN|FR","Without Sequence","43.97","",""
"15/08/2025 09:30:00 - 15/08/2025 09:45:00","BZN|FR","Without Sequence","43.97","",""
"15/08/2025 09:45:00 - 15/08/2025 10:00:00","BZN|FR","Without Sequence","43.97","",""
"15/08/2025 10:00:00 - 15/08/2025 10:15:00","BZN|FR","Without Sequence","25.00","",""
"15/08/2025 10:15:00 - 15/08/2025 10:30:00","BZN|FR","Without Sequence","25.00","",""
"15/08/2025 10:30:00 - 15/08/2025 10:45:00","BZN|FR","Without Sequence","25.00","",""
"15/08/2025 10:45:00 - 15/08/2025 11:00:00","BZN|FR","Without Sequence","25.00","",""
"15/08/2025 11:00:00 - 15/08/2025 11:15:00","BZN|FR","Without Sequence","3.00","",""
"15/08/2025 11:15:00 - 15/08/2025 11:30:00","BZN|FR","Without Sequence","3.00","",""
"15/08/2025 11:30:00 - 15/08/2025 11:45:00","BZN|FR","Without Sequence","3.00","",""
"15/08/2025 11:45:00 - 15/08/2025 12:00:00","BZN|FR","Without Sequence","3.00","",""
"15/08/2025 12:00:00 - 15/08/2025 12:15:00","BZN|FR","Without Sequence","0.08","",""
"15/08/2025 12:15:00 - 15/08/2025 12:30:00","BZN|FR","Without Sequence","0.08","",""
"15/08/2025 12:30:00 - 15/08/2025 12:45:00","BZN|FR","Without Sequence","0.08","",""
"15/08/2025 12:45:00 - 15/08/2025 13:00:00","BZN|FR","Without Sequence","0.08","",""
"15/08/2025 13:00:00 - 15/08/2025 13:15:00","BZN|FR","Without Sequence","0.00","",""
"15/08/2025 13:15:00 - 15/08/2025 13:30:00","BZN|FR","Without Sequence","0.00","",""
"15/08/2025 13:30:00 - 15/08/2025 13:45:00","BZN|FR","Without Sequence","0.00","",""
"15/08/2025 13:45:00 - 15/08/2025 14:00:00","BZN|FR","Without Sequence","0.00","",""
"15/08/2025 14:00:00 - 15/08/2025 14:15:00","BZN|FR","Without Sequence","0.00","",""
"15/08/2025 14:15:00 - 15/08/2025 14:30:00","BZN|FR","Without Sequence","0.00","",""
"15/08/2025 14:30:00 - 15/08/2025 14:45:00","BZN|FR","Without Sequence","0.00","",""
"15/08/2025 14:45:00 - 15/08/2025 15:00:00","BZN|FR","Without Sequence","0.00","",""
"15/08/2025 15:00:00 - 15/08/2025 15:15:00","BZN|FR","Without Sequence","1.72","",""
"15/08/2025 15:15:00 - 15/08/2025 15:30:00","BZN|FR","Without Sequence","1.72","",""
"15/08/2025 15:30:00 - 15/08/2025 15:45:00","BZN|FR","Without Sequence","1.72","",""
"15/08/2025 15:45:00 - 15/08/2025 16:00:00","BZN|FR","Without Sequence","1.72","",""
"15/08/2025 16:00:00 - 15/08/2025 16:15:00","BZN|FR","Without Sequence","23.53","",""
"15/08/2025 16:15:00 - 15/08/2025 16:30:00","BZN|FR","Without Sequence","23.53","",""
"15/08/2025 16:30:00 - 15/08/2025 16:45:00","BZN|FR","Without Sequence","23.53","",""
"15/08/2025 16:45:00 - 15/08/2025 17:00:00","BZN|FR","Without Sequence","23.53","",""
"15/08/2025 17:00:00 - 15/08/2025 17:15:00","BZN|FR","Without Sequence","33.23","",""
"15/08/2025 17:15:00 - 15/08/2025 17:30:00","BZN|FR","Without Sequence","33.23","",""
"15/08/2025 17:30:00 - 15/08/2025 17:45:00","BZN|FR","Without Sequence","33.23","",""
"15/08/2025 17:45:00 - 15/08/2025 18:00:00","BZN|FR","Without Sequence","33.23","",""
"15/08/2025 18:00:00 - 15/08/2025 18:15:00","BZN|FR","Without Sequence","61.12","",""
"15/08/2025 18:15:00 - 15/08/2025 18:30:00","BZN|FR","Without Sequence","61.12","",""
"15/08/2025 18:30:00 - 15/08/2025 18:45:00","BZN|FR","Without Sequence","61.12","",""
"15/08/2025 18:45:00 - 15/08/2025 19:00:00","BZN|FR","Without Sequence","61.12","",""
"15/08/2025 19:00:00 - 15/08/2025 19:15:00","BZN|FR","Without Sequence","100.82","",""
"15/08/2025 19:15:00 - 15/08/2025 19:30:00","BZN|FR","Without Sequence","100.82","",""
"15/08/2025 19:30:00 - 15/08/2025 19:45:00","BZN|FR","Without Sequence","100.82","",""
"15/08/2025 19:45:00 - 15/08/2025 20:00:00","BZN|FR","Without Sequence","100.82","",""
"15/08/2025 20:00:00 - 15/08/2025 20:15:00","BZN|FR","Without Sequence","111.39","",""
"15/08/2025 20:15:00 - 15/08/2025 20:30:00","BZN|FR","Without Sequence","111.39","",""
"15/08/2025 20:30:00 - 15/08/2025 20:45:00","BZN|FR","Without Sequence","111.39","",""
"15/08/2025 20:45:00 - 15/08/2025 21:00:00","BZN|FR","Without Sequence","111.39","",""
"15/08/2025 21:00:00 - 15/08/2025 21:15:00","BZN|FR","Without Sequence","102.00","",""
"15/08/2025 21:15:00 - 15/08/2025 21:30:00","BZN|FR","Without Sequence","102.00","",""
"15/08/2025 21:30:00 - 15/08/2025 21:45:00","BZN|FR","Without Sequence","102.00","",""
"15/08/2025 21:45:00 - 15/08/2025 22:00:00","BZN|FR","Without Sequence","102.00","",""
"15/08/2025 22:00:00 - 15/08/2025 22:15:00","BZN|FR","Without Sequence","102.89","",""
"15/08/2025 22:15:00 - 15/08/2025 22:30:00","BZN|FR","Without Sequence","102.89","",""
"15/08/2025 22:30:00 - 15/08/2025 22:45:00","BZN|FR","Without Sequence","102.89","",""
"15/08/2025 22:45:00 - 15/08/2025 23:00:00","BZN|FR","Without Sequence","102.89","",""
"15/08/2025 23:00:00 - 15/08/2025 23:15:00","BZN|FR","Without Sequence","93.45","",""
"15/08/2025 23:15:00 - 15/08/2025 23:30:00","BZN|FR","Without Sequence","93.45","",""
"15/08/2025 23:30:00 - 15/08/2025 23:45:00","BZN|FR","Without Sequence","93.45","",""
"15/08/2025 23:45:00 - 16/08/2025 00:00:00","BZN|FR","Without Sequence","93.45","",""
"16/08/2025 00:00:00 - 16/08/2025 00:15:00","BZN|FR","Without Sequence","76.71","",""
"16/08/2025 00:15:00 - 16/08/2025 00:30:00","BZN|FR","Without Sequence","76.71","",""
"16/08/2025 00:30:00 - 16/08/2025 00:45:00","BZN|FR","Without Sequence","76.71","",""
"16/08/2025 00:45:00 - 16/08/2025 01:00:00","BZN|FR","Without Sequence","76.71","",""
"16/08/2025 01:00:00 - 16/08/2025 01:15:00","BZN|FR","Without Sequence","74.77","",""
"16/08/2025 01:15:00 - 16/08/2025 01:30:00","BZN|FR","Without Sequence","74.77","",""
"16/08/2025 01:30:00 - 16/08/2025 01:45:00","BZN|FR","Without Sequence","74.77","",""
"16/08/2025 01:45:00 - 16/08/2025 02:00:00","BZN|FR","Without Sequence","74.77","",""
"16/08/2025 02:00:00 - 16/08/2025 02:15:00","BZN|FR","Without Sequence","69.38","",""
"16/08/2025 02:15:00 - 16/08/2025 02:30:00","BZN|FR","Without Sequence","69.38","",""
"16/08/2025 02:30:00 - 16/08/2025 02:45:00","BZN|FR","Without Sequence","69.38","",""
"16/08/2025 02:45:00 - 16/08/2025 03:00:00","BZN|FR","Without Sequence","69.38","",""
"16/08/2025 03:00:00 - 16/08/2025 03:15:00","BZN|FR","Without Sequence","51.61","",""
"16/08/2025 03:15:00 - 16/08/2025 03:30:00","BZN|FR","Without Sequence","51.61","",""
"16/08/2025 03:30:00 - 16/08/2025 03:45:00","BZN|FR","Without Sequence","51.61","",""
"16/08/2025 03:45:00 - 16/08/2025 04:00:00","BZN|FR","Without Sequence","51.61","",""
"16/08/2025 04:00:00 - 16/08/2025 04:15:00","BZN|FR","Without Sequence","44.57","",""
"16/08/2025 04:15:00 - 16/08/2025 04:30:00","BZN|FR","Without Sequence","44.57","",""
"16/08/2025 04:30:00 - 16/08/2025 04:45:00","BZN|FR","Without Sequence","44.57","",""
"16/08/2025 04:45:00 - 16/08/2025 05:00:00","BZN|FR","Without Sequence","44.57","",""
"16/08/2025 05:00:00 - 16/08/2025 05:15:00","BZN|FR","Without Sequence","45.13","",""
"16/08/2025 05:15:00 - 16/08/2025 05:30:00","BZN|FR","Without Sequence","45.13","",""
"16/08/2025 05:30:00 - 16/08/2025 05:45:00","BZN|FR","Without Sequence","45.13","",""
"16/08/2025 05:45:00 - 16/08/2025 06:00:00","BZN|FR","Without Sequence","45.13","",""
"16/08/2025 06:00:00 - 16/08/2025 06:15:00","BZN|FR","Without Sequence","38.97","",""
"16/08/2025 06:15:00 - 16/08/2025 06:30:00","BZN|FR","Without Sequence","38.97","",""
"16/08/2025 06:30:00 - 16/08/2025 06:45:00","BZN|FR","Without Sequence","38.97","",""
"16/08/2025 06:45:00 - 16/08/2025 07:00:00","BZN|FR","Without Sequence","38.97","",""
"16/08/2025 07:00:00 - 16/08/2025 07:15:00","BZN|FR","Without Sequence","48.95","",""
"16/08/2025 07:15:00 - 16/08/2025 07:30:00","BZN|FR","Without Sequence","48.95","",""
"16/08/2025 07:30:00 - 16/08/2025 07:45:00","BZN|FR","Without Sequence","48.95","",""
"16/08/2025 07:45:00 - 16/08/2025 08:00:00","BZN|FR","Without Sequence","48.95","",""
"16/08/2025 08:00:00 - 16/08/2025 08:15:00","BZN|FR","Without Sequence","54.80","",""
"16/08/2025 08:15:00 - 16/08/2025 08:30:00","BZN|FR","Without Sequence","54.80","",""
"16/08/2025 08:30:00 - 16/08/2025 08:45:00","BZN|FR","Without Sequence","54.80","",""
"16/08/2025 08:45:00 - 16/08/2025 09:00:00","BZN|FR","Without Sequence","54.80","",""
"16/08/2025 09:00:00 - 16/08/2025 09:15:00","BZN|FR","Without Sequence","60.93","",""
"16/08/2025 09:15:00 - 16/08/2025 09:30:00","BZN|FR","Without Sequence","60.93","",""
"16/08/2025 09:30:00 - 16/08/2025 09:45:00","BZN|FR","Without Sequence","60.93","",""
"16/08/2025 09:45:00 - 16/08/2025 10:00:00","BZN|FR","Without Sequence","60.93","",""
"16/08/2025 10:00:00 - 16/08/2025 10:15:00","BZN|FR","Without Sequence","26.28","",""
"16/08/2025 10:15:00 - 16/08/2025 10:30:00","BZN|FR","Without Sequence","26.28","",""
"16/08/2025 10:30:00 - 16/08/2025 10:45:00","BZN|FR","Without Sequence","26.28","",""
"16/08/2025 10:45:00 - 16/08/2025 11:00:00","BZN|FR","Without Sequence","26.28","",""
"16/08/2025 11:00:00 - 16/08/2025 11:15:00","BZN|FR","Without Sequence","3.80","",""
"16/08/2025 11:15:00 - 16/08/2025 11:30:00","BZN|FR","Without Sequence","3.80","",""
"16/08/2025 11:30:00 - 16/08/2025 11:45:00","BZN|FR","Without Sequence","3.80","",""
"16/08/2025 11:45:00 - 16/08/2025 12:00:00","BZN|FR","Without Sequence","3.80","",""
