"MTU (CET/CEST)","Area","Sequence","Day-ahead Price (EUR/MWh)","Intraday Period (CET/CEST)","Intraday Price (EUR/MWh)"
"16/08/2025 12:00:00 - 16/08/2025 12:15:00","BZN|FR","Without Sequence","0.17","",""
"16/08/2025 12:15:00 - 16/08/2025 12:30:00","BZN|FR","Without Sequence","0.17","",""
"16/08/2025 12:30:00 - 16/08/2025 12:45:00","BZN|FR","Without Sequence","0.17","",""
"16/08/2025 12:45:00 - 16/08/2025 13:00:00","BZN|FR","Without Sequence","0.17","",""
"16/08/2025 13:00:00 - 16/08/2025 13:15:00","BZN|FR","Without Sequence","-0.01","",""
"16/08/2025 13:15:00 - 16/08/2025 13:30:00","BZN|FR","Without Sequence","-0.01","",""
"16/08/2025 13:30:00 - 16/08/2025 13:45:00","BZN|FR","Without Sequence","-0.01","",""
"16/08/2025 13:45:00 - 16/08/2025 14:00:00","BZN|FR","Without Sequence","-0.01","",""
"16/08/2025 14:00:00 - 16/08/2025 14:15:00","BZN|FR","Without Sequence","-0.01","",""
"16/08/2025 14:15:00 - 16/08/2025 14:30:00","BZN|FR","Without Sequence","-0.01","",""
"16/08/2025 14:30:00 - 16/08/2025 14:45:00","BZN|FR","Without Sequence","-0.01","",""
"16/08/2025 14:45:00 - 16/08/2025 15:00:00","BZN|FR","Without Sequence","-0.01","",""
"16/08/2025 15:00:00 - 16/08/2025 15:15:00","BZN|FR","Without Sequence","-0.01","",""
"16/08/2025 15:15:00 - 16/08/2025 15:30:00","BZN|FR","Without Sequence","-0.01","",""
"16/08/2025 15:30:00 - 16/08/2025 15:45:00","BZN|FR","Without Sequence","-0.01","",""
"16/08/2025 15:45:00 - 16/08/2025 16:00:00","BZN|FR","Without Sequence","-0.01","",""
"16/08/2025 16:00:00 - 16/08/2025 16:15:00","BZN|FR","Without Sequence","3.60","",""
"16/08/2025 16:15:00 - 16/08/2025 16:30:00","BZN|FR","Without Sequence","3.60","",""
"16/08/2025 16:30:00 - 16/08/2025 16:45:00","BZN|FR","Without Sequence","3.60","",""
"16/08/2025 16:45:00 - 16/08/2025 17:00:00","BZN|FR","Without Sequence","3.60","",""
"16/08/2025 17:00:00 - 16/08/2025 17:15:00","BZN|FR","Without Sequence","21.52","",""
"16/08/2025 17:15:00 - 16/08/2025 17:30:00","BZN|FR","Without Sequence","21.52","",""
"16/08/2025 17:30:00 - 16/08/2025 17:45:00","BZN|FR","Without Sequence","21.52","",""
"16/08/2025 17:45:00 - 16/08/2025 18:00:00","BZN|FR","Without Sequence","21.52","",""
"16/08/2025 18:00:00 - 16/08/2025 18:15:00","BZN|FR","Without Sequence","68.80","",""
"16/08/2025 18:15:00 - 16/08/2025 18:30:00","BZN|FR","Without Sequence","68.80","",""
"16/08/2025 18:30:00 - 16/08/2025 18:45:00","BZN|FR","Without Sequence","68.80","",""
"16/08/2025 18:45:00 - 16/08/2025 19:00:00","BZN|FR","Without Sequence","68.80","",""
"16/08/2025 19:00:00 - 16/08/2025 19:15:00","BZN|FR","Without Sequence","86.40","",""
"16/08/2025 19:15:00 - 16/08/2025 19:30:00","BZN|FR","Without Sequence","86.40","",""
"16/08/2025 19:30:00 - 16/08/2025 19:45:00","BZN|FR","Without Sequence","86.40","",""
"16/08/2025 19:45:00 - 16/08/2025 20:00:00","BZN|FR","Without Sequence","86.40","",""
"16/08/2025 20:00:00 - 16/08/2025 20:15:00","BZN|FR","Without Sequence","83.18","",""
"16/08/2025 20:15:00 - 16/08/2025 20:30:00","BZN|FR","Without Sequence","83.18","",""
"16/08/2025 20:30:00 - 16/08/2025 20:45:00","BZN|FR","Without Sequence","83.18","",""
"16/08/2025 20:45:00 - 16/08/2025 21:00:00","BZN|FR","Without Sequence","83.18","",""
"16/08/2025 21:00:00 - 16/08/2025 21:15:00","BZN|FR","Without Sequence","93.20","",""
"16/08/2025 21:15:00 - 16/08/2025 21:30:00","BZN|FR","Without Sequence","93.20","",""
"16/08/2025 21:30:00 - 16/08/2025 21:45:00","BZN|FR","Without Sequence","93.20","",""
"16/08/2025 21:45:00 - 16/08/2025 22:00:00","BZN|FR","Without Sequence","93.20","",""
"16/08/2025 22:00:00 - 16/08/2025 22:15:00","BZN|FR","Without Sequence","95.10","",""
"16/08/2025 22:15:00 - 16/08/2025 22:30:00","BZN|FR","Without Sequence","95.10","",""
"16/08/2025 22:30:00 - 16/08/2025 22:45:00","BZN|FR","Without Sequence","95.10","",""
"16/08/2025 22:45:00 - 16/08/2025 23:00:00","BZN|FR","Without Sequence","95.10","",""
"16/08/2025 23:00:00 - 16/08/2025 23:15:00","BZN|FR","Without Sequence","86.43","",""
"16/08/2025 23:15:00 - 16/08/2025 23:30:00","BZN|FR","Without Sequence","86.43","",""
"16/08/2025 23:30:00 - 16/08/2025 23:45:00","BZN|FR","Without Sequence","86.43","",""
"16/08/2025 23:45:00 - 17/08/2025 00:00:00","BZN|FR","Without Sequence","86.43","",""
"17/08/2025 00:00:00 - 17/08/2025 00:15:00","BZN|FR","Without Sequence","67.88","",""
"17/08/2025 00:15:00 - 17/08/2025 00:30:00","BZN|FR","Without Sequence","67.88","",""
"17/08/2025 00:30:00 - 17/08/2025 00:45:00","BZN|FR","Without Sequence","67.88","",""
"17/08/2025 00:45:00 - 17/08/2025 01:00:00","BZN|FR","Without Sequence","67.88","",""
"17/08/2025 01:00:00 - 17/08/2025 01:15:00","BZN|FR","Without Sequence","60.56","",""
"17/08/2025 01:15:00 - 17/08/2025 01:30:00","BZN|FR","Without Sequence","60.56","",""
"17/08/2025 01:30:00 - 17/08/2025 01:45:00","BZN|FR","Without Sequence","60.56","",""
"17/08/2025 01:45:00 - 17/08/2025 02:00:00","BZN|FR","Without Sequence","60.56","",""
"17/08/2025 02:00:00 - 17/08/2025 02:15:00","BZN|FR","Without Sequence","53.86","",""
"17/08/2025 02:15:00 - 17/08/2025 02:30:00","BZN|FR","Without Sequence","53.86","",""
"17/08/2025 02:30:00 - 17/08/2025 02:45:00","BZN|FR","Without Sequence","53.86","",""
"17/08/2025 02:45:00 - 17/08/2025 03:00:00","BZN|FR","Without Sequence","53.86","",""
"17/08/2025 03:00:00 - 17/08/2025 03:15:00","BZN|FR","Without Sequence","41.73","",""
"17/08/2025 03:15:00 - 17/08/2025 03:30:00","BZN|FR","Without Sequence","41.73","",""
"17/08/2025 03:30:00 - 17/08/2025 03:45:00","BZN|FR","Without Sequence","41.73","",""
"17/08/2025 03:45:00 - 17/08/2025 04:00:00","BZN|FR","Without Sequence","41.73","",""
"17/08/2025 04:00:00 - 17/08/2025 04:15:00","BZN|FR","Without Sequence","37.24","",""
"17/08/2025 04:15:00 - 17/08/2025 04:30:00","BZN|FR","Without Sequence","37.24","",""
"17/08/2025 04:30:00 - 17/08/2025 04:45:00","BZN|FR","Without Sequence","37.24","",""
"17/08/2025 04:45:00 - 17/08/2025 05:00:00","BZN|FR","Without Sequence","37.24","",""
"17/08/2025 05:00:00 - 17/08/2025 05:15:00","BZN|FR","Without Sequence","27.57","",""
"17/08/2025 05:15:00 - 17/08/2025 05:30:00","BZN|FR","Without Sequence","27.57","",""
"17/08/2025 05:30:00 - 17/08/2025 05:45:00","BZN|FR","Without Sequence","27.57","",""
"17/08/2025 05:45:00 - 17/08/2025 06:00:00","BZN|FR","Without Sequence","27.57","",""
"17/08/2025 06:00:00 - 17/08/2025 06:15:00","BZN|FR","Without Sequence","29.12","",""
"17/08/2025 06:15:00 - 17/08/2025 06:30:00","BZN|FR","Without Sequence","29.12","",""
"17/08/2025 06:30:00 - 17/08/2025 06:45:00","BZN|FR","Without Sequence","29.12","",""
"17/08/2025 06:45:00 - 17/08/2025 07:00:00","BZN|FR","Without Sequence","29.12","",""
"17/08/2025 07:00:00 - 17/08/2025 07:15:00","BZN|FR","Without Sequence","17.57","",""
"17/08/2025 07:15:00 - 17/08/2025 07:30:00","BZN|FR","Without Sequence","17.57","",""
"17/08/2025 07:30:00 - 17/08/2025 07:45:00","BZN|FR","Without Sequence","17.57","",""
"17/08/2025 07:45:00 - 17/08/2025 08:00:00","BZN|FR","Without Sequence","17.57","",""
"17/08/2025 08:00:00 - 17/08/2025 08:15:00","BZN|FR","Without Sequence","30.65","",""
"17/08/2025 08:15:00 - 17/08/2025 08:30:00","BZN|FR","Without Sequence","30.65","",""
"17/08/2025 08:30:00 - 17/08/2025 08:45:00","BZN|FR","Without Sequence","30.65","",""
"17/08/2025 08:45:00 - 17/08/2025 09:00:00","BZN|FR","Without Sequence","30.65","",""
"17/08/2025 09:00:00 - 17/08/2025 09:15:00","BZN|FR","Without Sequence","23.68","",""
"17/08/2025 09:15:00 - 17/08/2025 09:30:00","BZN|FR","Without Sequence","23.68","",""
"17/08/2025 09:30:00 - 17/08/2025 09:45:00","BZN|FR","Without Sequence","23.68","",""
"17/08/2025 09:45:00 - 17/08/2025 10:00:00","BZN|FR","Without Sequence","23.68","",""
"17/08/2025 10:00:00 - 17/08/2025 10:15:00","BZN|FR","Without Sequence","9.70","",""
"17/08/2025 10:15:00 - 17/08/2025 10:30:00","BZN|FR","Without Sequence","9.70","",""
"17/08/2025 10:30:00 - 17/08/2025 10:45:00","BZN|FR","Without Sequence","9.70","",""
"17/08/2025 10:45:00 - 17/08/2025 11:00:00","BZN|FR","Without Sequence","9.70","",""
"17/08/2025 11:00:00 - 17/08/2025 11:15:00","BZN|FR","Without Sequence","0.65","",""
"17/08/2025 11:15:00 - 17/08/2025 11:30:00","BZN|FR","Without Sequence","0.65","",""
"17/08/2025 11:30:00 - 17/08/2025 11:45:00","BZN|FR","Without Sequence","0.65","",""
"17/08/2025 11:45:00 - 17/08/2025 12:00:00","BZN|FR","Without Sequence","0.65","",""
"17/08/2025 12:00:00 - 17/08/2025 12:15:00","BZN|FR","Without Sequence","0.65","",""
"17/08/2025 12:15:00 - 17/08/2025 12:30:00","BZN|FR","Without Sequence","0.65","",""
"17/08/2025 12:30:00 - 17/08/2025 12:45:00","BZN|FR","Without Sequence","0.65","",""
"17/08/2025 12:45:00 - 17/08/2025 13:00:00","BZN|FR","Without Sequence","0.65","",""
"17/08/2025 13:00:00 - 17/08/2025 13:15:00","BZN|FR","Without Sequence","0.00","",""
"17/08/2025 13:15:00 - 17/08/2025 13:30:00","BZN|FR","Without Sequence","0.00","",""
"17/08/2025 13:30:00 - 17/08/2025 13:45:00","BZN|FR","Without Sequence","0.00","",""
"17/08/2025 13:45:00 - 17/08/2025 14:00:00","BZN|FR","Without Sequence","0.00","",""
"17/08/2025 14:00:00 - 17/08/2025 14:15:00","BZN|FR","Without Sequence","0.00","",""
"17/08/2025 14:15:00 - 17/08/2025 14:30:00","BZN|FR","Without Sequence","0.00","",""
"17/08/2025 14:30:00 - 17/08/2025 14:45:00","BZN|FR","Without Sequence","0.00","",""
"17/08/2025 14:45:00 - 17/08/2025 15:00:00","BZN|FR","Without Sequence","0.00","",""
"17/08/2025 15:00:00 - 17/08/2025 15:15:00","BZN|FR","Without Sequence","0.65","",""
"17/08/2025 15:15:00 - 17/08/2025 15:30:00","BZN|FR","Without Sequence","0.65","",""
"17/08/2025 15:30:00 - 17/08/2025 15:45:00","BZN|FR","Without Sequence","0.65","",""
"17/08/2025 15:45:00 - 17/08/2025 16:00:00","BZN|FR","Without Sequence","0.65","",""
"17/08/2025 16:00:00 - 17/08/2025 16:15:00","BZN|FR","Without Sequence","5.13","",""
"17/08/2025 16:15:00 - 17/08/2025 16:30:00","BZN|FR","Without Sequence","5.13","",""
"17/08/2025 16:30:00 - 17/08/2025 16:45:00","BZN|FR","Without Sequence","5.13","",""
"17/08/2025 16:45:00 - 17/08/2025 17:00:00","BZN|FR","Without Sequence","5.13","",""
"17/08/2025 17:00:00 - 17/08/2025 17:15:00","BZN|FR","Without Sequence","16.72","",""
"17/08/2025 17:15:00 - 17/08/2025 17:30:00","BZN|FR","Without Sequence","16.72","",""
"17/08/2025 17:30:00 - 17/08/2025 17:45:00","BZN|FR","Without Sequence","16.72","",""
"17/08/2025 17:45:00 - 17/08/2025 18:00:00","BZN|FR","Without Sequence","16.72","",""
"17/08/2025 18:00:00 - 17/08/2025 18:15:00","BZN|FR","Without Sequence","51.45","",""
"17/08/2025 18:15:00 - 17/08/2025 18:30:00","BZN|FR","Without Sequence","51.45","",""
"17/08/2025 18:30:00 - 17/08/2025 18:45:00","BZN|FR","Without Sequence","51.45","",""
"17/08/2025 18:45:00 - 17/08/2025 19:00:00","BZN|FR","Without Sequence","51.45","",""
"17/08/2025 19:00:00 - 17/08/2025 19:15:00","BZN|FR","Without Sequence","94.03","",""
"17/08/2025 19:15:00 - 17/08/2025 19:30:00","BZN|FR","Without Sequence","94.03","",""
"17/08/2025 19:30:00 - 17/08/2025 19:45:00","BZN|FR","Without Sequence","94.03","",""
"17/08/2025 19:45:00 - 17/08/2025 20:00:00","BZN|FR","Without Sequence","94.03","",""
"17/08/2025 20:00:00 - 17/08/2025 20:15:00","BZN|FR","Without Sequence","108.60","",""
"17/08/2025 20:15:00 - 17/08/2025 20:30:00","BZN|FR","Without Sequence","108.60","",""
"17/08/2025 20:30:00 - 17/08/2025 20:45:00","BZN|FR","Without Sequence","108.60","",""
"17/08/2025 20:45:00 - 17/08/2025 21:00:00","BZN|FR","Without Sequence","108.60","",""
"17/08/2025 21:00:00 - 17/08/2025 21:15:00","BZN|FR","Without Sequence","108.05","",""
"17/08/2025 21:15:00 - 17/08/2025 21:30:00","BZN|FR","Without Sequence","108.05","",""
"17/08/2025 21:30:00 - 17/08/2025 21:45:00","BZN|FR","Without Sequence","108.05","",""
"17/08/2025 21:45:00 - 17/08/2025 22:00:00","BZN|FR","Without Sequence","108.05","",""
"17/08/2025 22:00:00 - 17/08/2025 22:15:00","BZN|FR","Without Sequence","101.82","",""
"17/08/2025 22:15:00 - 17/08/2025 22:30:00","BZN|FR","Without Sequence","101.82","",""
"17/08/2025 22:30:00 - 17/08/2025 22:45:00","BZN|FR","Without Sequence","101.82","",""
"17/08/2025 22:45:00 - 17/08/2025 23:00:00","BZN|FR","Without Sequence","101.82","",""
"17/08/2025 23:00:00 - 17/08/2025 23:15:00","BZN|FR","Without Sequence","95.84","",""
"17/08/2025 23:15:00 - 17/08/2025 23:30:00","BZN|FR","Without Sequence","95.84","",""
"17/08/2025 23:30:00 - 17/08/2025 23:45:00","BZN|FR","Without Sequence","95.84","",""
"17/08/2025 23:45:00 - 18/08/2025 00:00:00","BZN|FR","Without Sequence","95.84","",""
"18/08/2025 00:00:00 - 18/08/2025 00:15:00","BZN|FR","Without Sequence","76.15","",""
"18/08/2025 00:15:00 - 18/08/2025 00:30:00","BZN|FR","Without Sequence","76.15","",""
"18/08/2025 00:30:00 - 18/08/2025 00:45:00","BZN|FR","Without Sequence","76.15","",""
"18/08/2025 00:45:00 - 18/08/2025 01:00:00","BZN|FR","Without Sequence","76.15","",""
"18/08/2025 01:00:00 - 18/08/2025 01:15:00","BZN|FR","Without Sequence","56.54","",""
"18/08/2025 01:15:00 - 18/08/2025 01:30:00","BZN|FR","Without Sequence","56.54","",""
"18/08/2025 01:30:00 - 18/08/2025 01:45:00","BZN|FR","Without Sequence","56.54","",""
"18/08/2025 01:45:00 - 18/08/2025 02:00:00","BZN|FR","Without Sequence","56.54","",""
"18/08/2025 02:00:00 - 18/08/2025 02:15:00","BZN|FR","Without Sequence","74.12","",""
"18/08/2025 02:15:00 - 18/08/2025 02:30:00","BZN|FR","Without Sequence","74.12","",""
"18/08/2025 02:30:00 - 18/08/2025 02:45:00","BZN|FR","Without Sequence","74.12","",""
"18/08/2025 02:45:00 - 18/08/2025 03:00:00","BZN|FR","Without Sequence","74.12","",""
"18/08/2025 03:00:00 - 18/08/2025 03:15:00","BZN|FR","Without Sequence","62.61","",""
"18/08/2025 03:15:00 - 18/08/2025 03:30:00","BZN|FR","Without Sequence","62.61","",""
"18/08/2025 03:30:00 - 18/08/2025 03:45:00","BZN|FR","Without Sequence","62.61","",""
"18/08/2025 03:45:00 - 18/08/2025 04:00:00","BZN|FR","Without Sequence","62.61","",""
"18/08/2025 04:00:00 - 18/08/2025 04:15:00","BZN|FR","Without Sequence","63.28","",""
"18/08/2025 04:15:00 - 18/08/2025 04:30:00","BZN|FR","Without Sequence","63.28","",""
"18/08/2025 04:30:00 - 18/08/2025 04:45:00","BZN|FR","Without Sequence","63.28","",""
"18/08/2025 04:45:00 - 18/08/2025 05:00:00","BZN|FR","Without Sequence","63.28","",""
"18/08/2025 05:00:00 - 18/08/2025 05:15:00","BZN|FR","Without Sequence","68.15","",""
"18/08/2025 05:15:00 - 18/08/2025 05:30:00","BZN|FR","Without Sequence","68.15","",""
"18/08/2025 05:30:00 - 18/08/2025 05:45:00","BZN|FR","Without Sequence","68.15","",""
"18/08/2025 05:45:00 - 18/08/2025 06:00:00","BZN|FR","Without Sequence","68.15","",""
"18/08/2025 06:00:00 - 18/08/2025 06:15:00","BZN|FR","Without Sequence","75.45","",""
"18/08/2025 06:15:00 - 18/08/2025 06:30:00","BZN|FR","Without Sequence","75.45","",""
"18/08/2025 06:30:00 - 18/08/2025 06:45:00","BZN|FR","Without Sequence","75.45","",""
"18/08/2025 06:45:00 - 18/08/2025 07:00:00","BZN|FR","Without Sequence","75.45","",""
"18/08/2025 07:00:00 - 18/08/2025 07:15:00","BZN|FR","Without Sequence","48.64","",""
"18/08/2025 07:15:00 - 18/08/2025 07:30:00","BZN|FR","Without Sequence","48.64","",""
"18/08/2025 07:30:00 - 18/08/2025 07:45:00","BZN|FR","Without Sequence","48.64","",""
"18/08/2025 07:45:00 - 18/08/2025 08:00:00","BZN|FR","Without Sequence","48.64","",""
"18/08/2025 08:00:00 - 18/08/2025 08:15:00","BZN|FR","Without Sequence","67.54","",""
"18/08/2025 08:15:00 - 18/08/2025 08:30:00","BZN|FR","Without Sequence","67.54","",""
"18/08/2025 08:30:00 - 18/08/2025 08:45:00","BZN|FR","Without Sequence","67.54","",""
"18/08/2025 08:45:00 - 18/08/2025 09:00:00","BZN|FR","Without Sequence","67.54","",""
"18/08/2025 09:00:00 - 18/08/2025 09:15:00","BZN|FR","Without Sequence","78.86","",""
"18/08/2025 09:15:00 - 18/08/2025 09:30:00","BZN|FR","Without Sequence","78.86","",""
"18/08/2025 09:30:00 - 18/08/2025 09:45:00","BZN|FR","Without Sequence","78.86","",""
"18/08/2025 09:45:00 - 18/08/2025 10:00:00","BZN|FR","Without Sequence","78.86","",""
"18/08/2025 10:00:00 - 18/08/2025 10:15:00","BZN|FR","Without Sequence","61.10","",""
"18/08/2025 10:15:00 - 18/08/2025 10:30:00","BZN|FR","Without Sequence","61.10","",""
"18/08/2025 10:30:00 - 18/08/2025 10:45:00","BZN|FR","Without Sequence","61.10","",""
"18/08/2025 10:45:00 - 18/08/2025 11:00:00","BZN|FR","Without Sequence","61.10","",""
"18/08/2025 11:00:00 - 18/08/2025 11:15:00","BZN|FR","Without Sequence","45.93","",""
"18/08/2025 11:15:00 - 18/08/2025 11:30:00","BZN|FR","Without Sequence","45.93","",""
"18/08/2025 11:30:00 - 18/08/2025 11:45:00","BZN|FR","Without Sequence","45.93","",""
"18/08/2025 11:45:00 - 18/08/2025 12:00:00","BZN|FR","Without Sequence","45.93","",""
"18/08/2025 12:00:00 - 18/08/2025 12:15:00","BZN|FR","Without Sequence","20.04","",""
"18/08/2025 12:15:00 - 18/08/2025 12:30:00","BZN|FR","Without Sequence","20.04","",""
"18/08/2025 12:30:00 - 18/08/2025 12:45:00","BZN|FR","Without Sequence","20.04","",""
"18/08/2025 12:45:00 - 18/08/2025 13:00:00","BZN|FR","Without Sequence","20.04","",""
"18/08/2025 13:00:00 - 18/08/2025 13:15:00","BZN|FR","Without Sequence","14.23","",""
"18/08/2025 13:15:00 - 18/08/2025 13:30:00","BZN|FR","Without Sequence","14.23","",""
"18/08/2025 13:30:00 - 18/08/2025 13:45:00","BZN|FR","Without Sequence","14.23","",""
"18/08/2025 13:45:00 - 18/08/2025 14:00:00","BZN|FR","Without Sequence","14.23","",""
"18/08/2025 14:00:00 - 18/08/2025 14:15:00","BZN|FR","Without Sequence","18.34","",""
"18/08/2025 14:15:00 - 18/08/2025 14:30:00","BZN|FR","Without Sequence","18.34","",""
"18/08/2025 14:30:00 - 18/08/2025 14:45:00","BZN|FR","Without Sequence","18.34","",""
"18/08/2025 14:45:00 - 18/08/2025 15:00:00","BZN|FR","Without Sequence","18.34","",""
"18/08/2025 15:00:00 - 18/08/2025 15:15:00","BZN|FR","Without Sequence","54.56","",""
"18/08/2025 15:15:00 - 18/08/2025 15:30:00","BZN|FR","Without Sequence","54.56","",""
"18/08/2025 15:30:00 - 18/08/2025 15:45:00","BZN|FR","Without Sequence","54.56","",""
"18/08/2025 15:45:00 - 18/08/2025 16:00:00","BZN|FR","Without Sequence","54.56","",""
"18/08/2025 16:00:00 - 18/08/2025 16:15:00","BZN|FR","Without Sequence","69.26","",""
"18/08/2025 16:15:00 - 18/08/2025 16:30:00","BZN|FR","Without Sequence","69.26","",""
"18/08/2025 16:30:00 - 18/08/2025 16:45:00","BZN|FR","Without Sequence","69.26","",""
"18/08/2025 16:45:00 - 18/08/2025 17:00:00","BZN|FR","Without Sequence","69.26","",""
"18/08/2025 17:00:00 - 18/08/2025 17:15:00","BZN|FR","Without Sequence","84.53","",""
"18/08/2025 17:15:00 - 18/08/2025 17:30:00","BZN|FR","Without Sequence","84.53","",""
"18/08/2025 17:30:00 - 18/08/2025 17:45:00","BZN|FR","Without Sequence","84.53","",""
"18/08/2025 17:45:00 - 18/08/2025 18:00:00","BZN|FR","Without Sequence","84.53","",""
"18/08/2025 18:00:00 - 18/08/2025 18:15:00","BZN|FR","Without Sequence","104.07","",""
"18/08/2025 18:15:00 - 18/08/2025 18:30:00","BZN|FR","Without Sequence","104.07","",""
"18/08/2025 18:30:00 - 18/08/2025 18:45:00","BZN|FR","Without Sequence","104.07","",""
"18/08/2025 18:45:00 - 18/08/2025 19:00:00","BZN|FR","Without Sequence","104.07","",""
"18/08/2025 19:00:00 - 18/08/2025 19:15:00","BZN|FR","Without Sequence","115.06","",""
"18/08/2025 19:15:00 - 18/08/2025 19:30:00","BZN|FR","Without Sequence","115.06","",""
"18/08/2025 19:30:00 - 18/08/2025 19:45:00","BZN|FR","Without Sequence","115.06","",""
"18/08/2025 19:45:00 - 18/08/2025 20:00:00","BZN|FR","Without Sequence","115.06","",""
"18/08/2025 20:00:00 - 18/08/2025 20:15:00","BZN|FR","Without Sequence","120.00","",""
"18/08/2025 20:15:00 - 18/08/2025 20:30:00","BZN|FR","Without Sequence","120.00","",""
"18/08/2025 20:30:00 - 18/08/2025 20:45:00","BZN|FR","Without Sequence","120.00","",""
"18/08/2025 20:45:00 - 18/08/2025 21:00:00","BZN|FR","Without Sequence","120.00","",""
"18/08/2025 21:00:00 - 18/08/2025 21:15:00","BZN|FR","Without Sequence","120.76","",""
"18/08/2025 21:15:00 - 18/08/2025 21:30:00","BZN|FR","Without Sequence","120.76","",""
"18/08/2025 21:30:00 - 18/08/2025 21:45:00","BZN|FR","Without Sequence","120.76","",""
"18/08/2025 21:45:00 - 18/08/2025 22:00:00","BZN|FR","Without Sequence","120.76","",""
"18/08/2025 22:00:00 - 18/08/2025 22:15:00","BZN|FR","Without Sequence","100.44","",""
"18/08/2025 22:15:00 - 18/08/2025 22:30:00","BZN|FR","Without Sequence","100.44","",""
"18/08/2025 22:30:00 - 18/08/2025 22:45:00","BZN|FR","Without Sequence","100.44","",""
"18/08/2025 22:45:00 - 18/08/2025 23:00:00","BZN|FR","Without Sequence","100.44","",""
"18/08/2025 23:00:00 - 18/08/2025 23:15:00","BZN|FR","Without Sequence","79.56","",""
"18/08/2025 23:15:00 - 18/08/2025 23:30:00","BZN|FR","Without Sequence","79.56","",""
"18/08/2025 23:30:00 - 18/08/2025 23:45:00","BZN|FR","Without Sequence","79.56","",""
"18/08/2025 23:45:00 - 19/08/2025 00:00:00","BZN|FR","Without Sequence","79.56","",""
"19/08/2025 00:00:00 - 19/08/2025 00:15:00","BZN|FR","Without Sequence","93.04","",""
"19/08/2025 00:15:00 - 19/08/2025 00:30:00","BZN|FR","Without Sequence","93.04","",""
"19/08/2025 00:30:00 - 19/08/2025 00:45:00","BZN|FR","Without Sequence","93.04","",""
"19/08/2025 00:45:00 - 19/08/2025 01:00:00","BZN|FR","Without Sequence","93.04","",""
"19/08/2025 01:00:00 - 19/08/2025 01:15:00","BZN|FR","Without Sequence","76.50","",""
"19/08/2025 01:15:00 - 19/08/2025 01:30:00","BZN|FR","Without Sequence","76.50","",""
"19/08/2025 01:30:00 - 19/08/2025 01:45:00","BZN|FR","Without Sequence","76.50","",""
"19/08/2025 01:45:00 - 19/08/2025 02:00:00","BZN|FR","Without Sequence","76.50","",""
"19/08/2025 02:00:00 - 19/08/2025 02:15:00","BZN|FR","Without Sequence","71.81","",""
"19/08/2025 02:15:00 - 19/08/2025 02:30:00","BZN|FR","Without Sequence","71.81","",""
"19/08/2025 02:30:00 - 19/08/2025 02:45:00","BZN|FR","Without Sequence","71.81","",""
"19/08/2025 02:45:00 - 19/08/2025 03:00:00","BZN|FR","Without Sequence","71.81","",""
"19/08/2025 03:00:00 - 19/08/2025 03:15:00","BZN|FR","Without Sequence","66.46","",""
"19/08/2025 03:15:00 - 19/08/2025 03:30:00","BZN|FR","Without Sequence","66.46","",""
"19/08/2025 03:30:00 - 19/08/2025 03:45:00","BZN|FR","Without Sequence","66.46","",""
"19/08/2025 03:45:00 - 19/08/2025 04:00:00","BZN|FR","Without Sequence","66.46","",""
"19/08/2025 04:00:00 - 19/08/2025 04:15:00","BZN|FR","Without Sequence","65.51","",""
"19/08/2025 04:15:00 - 19/08/2025 04:30:00","BZN|FR","Without Sequence","65.51","",""
"19/08/2025 04:30:00 - 19/08/2025 04:45:00","BZN|FR","Without Sequence","65.51","",""
"19/08/2025 04:45:00 - 19/08/2025 05:00:00","BZN|FR","Without Sequence","65.51","",""
"19/08/2025 05:00:00 - 19/08/2025 05:15:00","BZN|FR","Without Sequence","75.06","",""
"19/08/2025 05:15:00 - 19/08/2025 05:30:00","BZN|FR","Without Sequence","75.06","",""
"19/08/2025 05:30:00 - 19/08/2025 05:45:00","BZN|FR","Without Sequence","75.06","",""
"19/08/2025 05:45:00 - 19/08/2025 06:00:00","BZN|FR","Without Sequence","75.06","",""
