"MTU (CET/CEST)","Area","Sequence","Day-ahead Price (EUR/MWh)","Intraday Period (CET/CEST)","Intraday Price (EUR/MWh)"
"19/08/2025 06:00:00 - 19/08/2025 06:15:00","BZN|FR","Without Sequence","85.15","",""
"19/08/2025 06:15:00 - 19/08/2025 06:30:00","BZN|FR","Without Sequence","85.15","",""
"19/08/2025 06:30:00 - 19/08/2025 06:45:00","BZN|FR","Without Sequence","85.15","",""
"19/08/2025 06:45:00 - 19/08/2025 07:00:00","BZN|FR","Without Sequence","85.15","",""
"19/08/2025 07:00:00 - 19/08/2025 07:15:00","BZN|FR","Without Sequence","95.02","",""
"19/08/2025 07:15:00 - 19/08/2025 07:30:00","BZN|FR","Without Sequence","95.02","",""
"19/08/2025 07:30:00 - 19/08/2025 07:45:00","BZN|FR","Without Sequence","95.02","",""
"19/08/2025 07:45:00 - 19/08/2025 08:00:00","BZN|FR","Without Sequence","95.02","",""
"19/08/2025 08:00:00 - 19/08/2025 08:15:00","BZN|FR","Without Sequence","98.05","",""
"19/08/2025 08:15:00 - 19/08/2025 08:30:00","BZN|FR","Without Sequence","98.05","",""
"19/08/2025 08:30:00 - 19/08/2025 08:45:00","BZN|FR","Without Sequence","98.05","",""
"19/08/2025 08:45:00 - 19/08/2025 09:00:00","BZN|FR","Without Sequence","98.05","",""
"19/08/2025 09:00:00 - 19/08/2025 09:15:00","BZN|FR","Without Sequence","88.57","",""
"19/08/2025 09:15:00 - 19/08/2025 09:30:00","BZN|FR","Without Sequence","88.57","",""
"19/08/2025 09:30:00 - 19/08/2025 09:45:00","BZN|FR","Without Sequence","88.57","",""
"19/08/2025 09:45:00 - 19/08/2025 10:00:00","BZN|FR","Without Sequence","88.57","",""
"19/08/2025 10:00:00 - 19/08/2025 10:15:00","BZN|FR","Without Sequence","69.64","",""
"19/08/2025 10:15:00 - 19/08/2025 10:30:00","BZN|FR","Without Sequence","69.64","",""
"19/08/2025 10:30:00 - 19/08/2025 10:45:00","BZN|FR","Without Sequence","69.64","",""
"19/08/2025 10:45:00 - 19/08/2025 11:00:00","BZN|FR","Without Sequence","69.64","",""
"19/08/2025 11:00:00 - 19/08/2025 11:15:00","BZN|FR","Without Sequence","43.23","",""
"19/08/2025 11:15:00 - 19/08/2025 11:30:00","BZN|FR","Without Sequence","43.23","",""
"19/08/2025 11:30:00 - 19/08/2025 11:45:00","BZN|FR","Without Sequence","43.23","",""
"19/08/2025 11:45:00 - 19/08/2025 12:00:00","BZN|FR","Without Sequence","43.23","",""
"19/08/2025 12:00:00 - 19/08/2025 12:15:00","BZN|FR","Without Sequence","30.00","",""
"19/08/2025 12:15:00 - 19/08/2025 12:30:00","BZN|FR","Without Sequence","30.00","",""
"19/08/2025 12:30:00 - 19/08/2025 12:45:00","BZN|FR","Without Sequence","30.00","",""
"19/08/2025 12:45:00 - 19/08/2025 13:00:00","BZN|FR","Without Sequence","30.00","",""
"19/08/2025 13:00:00 - 19/08/2025 13:15:00","BZN|FR","Without Sequence","29.14","",""
"19/08/2025 13:15:00 - 19/08/2025 13:30:00","BZN|FR","Without Sequence","29.14","",""
"19/08/2025 13:30:00 - 19/08/2025 13:45:00","BZN|FR","Without Sequence","29.14","",""
"19/08/2025 13:45:00 - 19/08/2025 14:00:00","BZN|FR","Without Sequence","29.14","",""
"19/08/2025 14:00:00 - 19/08/2025 14:15:00","BZN|FR","Without Sequence","30.91","",""
"19/08/2025 14:15:00 - 19/08/2025 14:30:00","BZN|FR","Without Sequence","30.91","",""
"19/08/2025 14:30:00 - 19/08/2025 14:45:00","BZN|FR","Without Sequence","30.91","",""
"19/08/2025 14:45:00 - 19/08/2025 15:00:00","BZN|FR","Without Sequence","30.91","",""
"19/08/2025 15:00:00 - 19/08/2025 15:15:00","BZN|FR","Without Sequence","40.54","",""
"19/08/2025 15:15:00 - 19/08/2025 15:30:00","BZN|FR","Without Sequence","40.54","",""
"19/08/2025 15:30:00 - 19/08/2025 15:45:00","BZN|FR","Without Sequence","40.54","",""
"19/08/2025 15:45:00 - 19/08/2025 16:00:00","BZN|FR","Without Sequence","40.54","",""
"19/08/2025 16:00:00 - 19/08/2025 16:15:00","BZN|FR","Without Sequence","58.18","",""
"19/08/2025 16:15:00 - 19/08/2025 16:30:00","BZN|FR","Without Sequence","58.18","",""
"19/08/2025 16:30:00 - 19/08/2025 16:45:00","BZN|FR","Without Sequence","58.18","",""
"19/08/2025 16:45:00 - 19/08/2025 17:00:00","BZN|FR","Without Sequence","58.18","",""
"19/08/2025 17:00:00 - 19/08/2025 17:15:00","BZN|FR","Without Sequence","63.33","",""
"19/08/2025 17:15:00 - 19/08/2025 17:30:00","BZN|FR","Without Sequence","63.33","",""
"19/08/2025 17:30:00 - 19/08/2025 17:45:00","BZN|FR","Without Sequence","63.33","",""
"19/08/2025 17:45:00 - 19/08/2025 18:00:00","BZN|FR","Without Sequence","63.33","",""
"19/08/2025 18:00:00 - 19/08/2025 18:15:00","BZN|FR","Without Sequence","63.00","",""
"19/08/2025 18:15:00 - 19/08/2025 18:30:00","BZN|FR","Without Sequence","63.00","",""
"19/08/2025 18:30:00 - 19/08/2025 18:45:00","BZN|FR","Without Sequence","63.00","",""
"19/08/2025 18:45:00 - 19/08/2025 19:00:00","BZN|FR","Without Sequence","63.00","",""
"19/08/2025 19:00:00 - 19/08/2025 19:15:00","BZN|FR","Without Sequence","88.97","",""
"19/08/2025 19:15:00 - 19/08/2025 19:30:00","BZN|FR","Without Sequence","88.97","",""
"19/08/2025 19:30:00 - 19/08/2025 19:45:00","BZN|FR","Without Sequence","88.97","",""
"19/08/2025 19:45:00 - 19/08/2025 20:00:00","BZN|FR","Without Sequence","88.97","",""
"19/08/2025 20:00:00 - 19/08/2025 20:15:00","BZN|FR","Without Sequence","97.74","",""
"19/08/2025 20:15:00 - 19/08/2025 20:30:00","BZN|FR","Without Sequence","97.74","",""
"19/08/2025 20:30:00 - 19/08/2025 20:45:00","BZN|FR","Without Sequence","97.74","",""
"19/08/2025 20:45:00 - 19/08/2025 21:00:00","BZN|FR","Without Sequence","97.74","",""
"19/08/2025 21:00:00 - 19/08/2025 21:15:00","BZN|FR","Without Sequence","98.04","",""
"19/08/2025 21:15:00 - 19/08/2025 21:30:00","BZN|FR","Without Sequence","98.04","",""
"19/08/2025 21:30:00 - 19/08/2025 21:45:00","BZN|FR","Without Sequence","98.04","",""
"19/08/2025 21:45:00 - 19/08/2025 22:00:00","BZN|FR","Without Sequence","98.04","",""
"19/08/2025 22:00:00 - 19/08/2025 22:15:00","BZN|FR","Without Sequence","98.00","",""
"19/08/2025 22:15:00 - 19/08/2025 22:30:00","BZN|FR","Without Sequence","98.00","",""
"19/08/2025 22:30:00 - 19/08/2025 22:45:00","BZN|FR","Without Sequence","98.00","",""
"19/08/2025 22:45:00 - 19/08/2025 23:00:00","BZN|FR","Without Sequence","98.00","",""
"19/08/2025 23:00:00 - 19/08/2025 23:15:00","BZN|FR","Without Sequence","83.76","",""
"19/08/2025 23:15:00 - 19/08/2025 23:30:00","BZN|FR","Without Sequence","83.76","",""
"19/08/2025 23:30:00 - 19/08/2025 23:45:00","BZN|FR","Without Sequence","83.76","",""
"19/08/2025 23:45:00 - 20/08/2025 00:00:00","BZN|FR","Without Sequence","83.76","",""
"20/08/2025 00:00:00 - 20/08/2025 00:15:00","BZN|FR","Without Sequence","82.90","",""
"20/08/2025 00:15:00 - 20/08/2025 00:30:00","BZN|FR","Without Sequence","82.90","",""
"20/08/2025 00:30:00 - 20/08/2025 00:45:00","BZN|FR","Without Sequence","82.90","",""
"20/08/2025 00:45:00 - 20/08/2025 01:00:00","BZN|FR","Without Sequence","82.90","",""
"20/08/2025 01:00:00 - 20/08/2025 01:15:00","BZN|FR","Without Sequence","74.12","",""
"20/08/2025 01:15:00 - 20/08/2025 01:30:00","BZN|FR","Without Sequence","74.12","",""
"20/08/2025 01:30:00 - 20/08/2025 01:45:00","BZN|FR","Without Sequence","74.12","",""
"20/08/2025 01:45:00 - 20/08/2025 02:00:00","BZN|FR","Without Sequence","74.12","",""
"20/08/2025 02:00:00 - 20/08/2025 02:15:00","BZN|FR","Without Sequence","67.05","",""
"20/08/2025 02:15:00 - 20/08/2025 02:30:00","BZN|FR","Without Sequence","67.05","",""
"20/08/2025 02:30:00 - 20/08/2025 02:45:00","BZN|FR","Without Sequence","67.05","",""
"20/08/2025 02:45:00 - 20/08/2025 03:00:00","BZN|FR","Without Sequence","67.05","",""
"20/08/2025 03:00:00 - 20/08/2025 03:15:00","BZN|FR","Without Sequence","66.08","",""
"20/08/2025 03:15:00 - 20/08/2025 03:30:00","BZN|FR","Without Sequence","66.08","",""
"20/08/2025 03:30:00 - 20/08/2025 03:45:00","BZN|FR","Without Sequence","66.08","",""
"20/08/2025 03:45:00 - 20/08/2025 04:00:00","BZN|FR","Without Sequence","66.08","",""
"20/08/2025 04:00:00 - 20/08/2025 04:15:00","BZN|FR","Without Sequence","64.95","",""
"20/08/2025 04:15:00 - 20/08/2025 04:30:00","BZN|FR","Without Sequence","64.95","",""
"20/08/2025 04:30:00 - 20/08/2025 04:45:00","BZN|FR","Without Sequence","64.95","",""
"20/08/2025 04:45:00 - 20/08/2025 05:00:00","BZN|FR","Without Sequence","64.95","",""
"20/08/2025 05:00:00 - 20/08/2025 05:15:00","BZN|FR","Without Sequence","70.60","",""
"20/08/2025 05:15:00 - 20/08/2025 05:30:00","BZN|FR","Without Sequence","70.60","",""
"20/08/2025 05:30:00 - 20/08/2025 05:45:00","BZN|FR","Without Sequence","70.60","",""
"20/08/2025 05:45:00 - 20/08/2025 06:00:00","BZN|FR","Without Sequence","70.60","",""
"20/08/2025 06:00:00 - 20/08/2025 06:15:00","BZN|FR","Without Sequence","74.07","",""
"20/08/2025 06:15:00 - 20/08/2025 06:30:00","BZN|FR","Without Sequence","74.07","",""
"20/08/2025 06:30:00 - 20/08/2025 06:45:00","BZN|FR","Without Sequence","74.07","",""
"20/08/2025 06:45:00 - 20/08/2025 07:00:00","BZN|FR","Without Sequence","74.07","",""
"20/08/2025 07:00:00 - 20/08/2025 07:15:00","BZN|FR","Without Sequence","78.43","",""
"20/08/2025 07:15:00 - 20/08/2025 07:30:00","BZN|FR","Without Sequence","78.43","",""
"20/08/2025 07:30:00 - 20/08/2025 07:45:00","BZN|FR","Without Sequence","78.43","",""
"20/08/2025 07:45:00 - 20/08/2025 08:00:00","BZN|FR","Without Sequence","78.43","",""
"20/08/2025 08:00:00 - 20/08/2025 08:15:00","BZN|FR","Without Sequence","89.81","",""
"20/08/2025 08:15:00 - 20/08/2025 08:30:00","BZN|FR","Without Sequence","89.81","",""
"20/08/2025 08:30:00 - 20/08/2025 08:45:00","BZN|FR","Without Sequence","89.81","",""
"20/08/2025 08:45:00 - 20/08/2025 09:00:00","BZN|FR","Without Sequence","89.81","",""
"20/08/2025 09:00:00 - 20/08/2025 09:15:00","BZN|FR","Without Sequence","71.55","",""
"20/08/2025 09:15:00 - 20/08/2025 09:30:00","BZN|FR","Without Sequence","71.55","",""
"20/08/2025 09:30:00 - 20/08/2025 09:45:00","BZN|FR","Without Sequence","71.55","",""
"20/08/2025 09:45:00 - 20/08/2025 10:00:00","BZN|FR","Without Sequence","71.55","",""
"20/08/2025 10:00:00 - 20/08/2025 10:15:00","BZN|FR","Without Sequence","49.80","",""
"20/08/2025 10:15:00 - 20/08/2025 10:30:00","BZN|FR","Without Sequence","49.80","",""
"20/08/2025 10:30:00 - 20/08/2025 10:45:00","BZN|FR","Without Sequence","49.80","",""
"20/08/2025 10:45:00 - 20/08/2025 11:00:00","BZN|FR","Without Sequence","49.80","",""
"20/08/2025 11:00:00 - 20/08/2025 11:15:00","BZN|FR","Without Sequence","56.03","",""
"20/08/2025 11:15:00 - 20/08/2025 11:30:00","BZN|FR","Without Sequence","56.03","",""
"20/08/2025 11:30:00 - 20/08/2025 11:45:00","BZN|FR","Without Sequence","56.03","",""
"20/08/2025 11:45:00 - 20/08/2025 12:00:00","BZN|FR","Without Sequence","56.03","",""
"20/08/2025 12:00:00 - 20/08/2025 12:15:00","BZN|FR","Without Sequence","49.02","",""
"20/08/2025 12:15:00 - 20/08/2025 12:30:00","BZN|FR","Without Sequence","49.02","",""
"20/08/2025 12:30:00 - 20/08/2025 12:45:00","BZN|FR","Without Sequence","49.02","",""
"20/08/2025 12:45:00 - 20/08/2025 13:00:00","BZN|FR","Without Sequence","49.02","",""
"20/08/2025 13:00:00 - 20/08/2025 13:15:00","BZN|FR","Without Sequence","35.00","",""
"20/08/2025 13:15:00 - 20/08/2025 13:30:00","BZN|FR","Without Sequence","35.00","",""
"20/08/2025 13:30:00 - 20/08/2025 13:45:00","BZN|FR","Without Sequence","35.00","",""
"20/08/2025 13:45:00 - 20/08/2025 14:00:00","BZN|FR","Without Sequence","35.00","",""
"20/08/2025 14:00:00 - 20/08/2025 14:15:00","BZN|FR","Without Sequence","31.53","",""
"20/08/2025 14:15:00 - 20/08/2025 14:30:00","BZN|FR","Without Sequence","31.53","",""
"20/08/2025 14:30:00 - 20/08/2025 14:45:00","BZN|FR","Without Sequence","31.53","",""
"20/08/2025 14:45:00 - 20/08/2025 15:00:00","BZN|FR","Without Sequence","31.53","",""
"20/08/2025 15:00:00 - 20/08/2025 15:15:00","BZN|FR","Without Sequence","27.20","",""
"20/08/2025 15:15:00 - 20/08/2025 15:30:00","BZN|FR","Without Sequence","27.20","",""
"20/08/2025 15:30:00 - 20/08/2025 15:45:00","BZN|FR","Without Sequence","27.20","",""
"20/08/2025 15:45:00 - 20/08/2025 16:00:00","BZN|FR","Without Sequence","27.20","",""
"20/08/2025 16:00:00 - 20/08/2025 16:15:00","BZN|FR","Without Sequence","27.99","",""
"20/08/2025 16:15:00 - 20/08/2025 16:30:00","BZN|FR","Without Sequence","27.99","",""
"20/08/2025 16:30:00 - 20/08/2025 16:45:00","BZN|FR","Without Sequence","27.99","",""
"20/08/2025 16:45:00 - 20/08/2025 17:00:00","BZN|FR","Without Sequence","27.99","",""
"20/08/2025 17:00:00 - 20/08/2025 17:15:00","BZN|FR","Without Sequence","37.72","",""
"20/08/2025 17:15:00 - 20/08/2025 17:30:00","BZN|FR","Without Sequence","37.72","",""
"20/08/2025 17:30:00 - 20/08/2025 17:45:00","BZN|FR","Without Sequence","37.72","",""
"20/08/2025 17:45:00 - 20/08/2025 18:00:00","BZN|FR","Without Sequence","37.72","",""
"20/08/2025 18:00:00 - 20/08/2025 18:15:00","BZN|FR","Without Sequence","54.11","",""
"20/08/2025 18:15:00 - 20/08/2025 18:30:00","BZN|FR","Without Sequence","54.11","",""
"20/08/2025 18:30:00 - 20/08/2025 18:45:00","BZN|FR","Without Sequence","54.11","",""
"20/08/2025 18:45:00 - 20/08/2025 19:00:00","BZN|FR","Without Sequence","54.11","",""
"20/08/2025 19:00:00 - 20/08/2025 19:15:00","BZN|FR","Without Sequence","69.27","",""
"20/08/2025 19:15:00 - 20/08/2025 19:30:00","BZN|FR","Without Sequence","69.27","",""
"20/08/2025 19:30:00 - 20/08/2025 19:45:00","BZN|FR","Without Sequence","69.27","",""
"20/08/2025 19:45:00 - 20/08/2025 20:00:00","BZN|FR","Without Sequence","69.27","",""
"20/08/2025 20:00:00 - 20/08/2025 20:15:00","BZN|FR","Without Sequence","78.73","",""
"20/08/2025 20:15:00 - 20/08/2025 20:30:00","BZN|FR","Without Sequence","78.73","",""
"20/08/2025 20:30:00 - 20/08/2025 20:45:00","BZN|FR","Without Sequence","78.73","",""
"20/08/2025 20:45:00 - 20/08/2025 21:00:00","BZN|FR","Without Sequence","78.73","",""
"20/08/2025 21:00:00 - 20/08/2025 21:15:00","BZN|FR","Without Sequence","100.07","",""
"20/08/2025 21:15:00 - 20/08/2025 21:30:00","BZN|FR","Without Sequence","100.07","",""
"20/08/2025 21:30:00 - 20/08/2025 21:45:00","BZN|FR","Without Sequence","100.07","",""
"20/08/2025 21:45:00 - 20/08/2025 22:00:00","BZN|FR","Without Sequence","100.07","",""
"20/08/2025 22:00:00 - 20/08/2025 22:15:00","BZN|FR","Without Sequence","97.52","",""
"20/08/2025 22:15:00 - 20/08/2025 22:30:00","BZN|FR","Without Sequence","97.52","",""
"20/08/2025 22:30:00 - 20/08/2025 22:45:00","BZN|FR","Without Sequence","97.52","",""
"20/08/2025 22:45:00 - 20/08/2025 23:00:00","BZN|FR","Without Sequence","97.52","",""
"20/08/2025 23:00:00 - 20/08/2025 23:15:00","BZN|FR","Without Sequence","84.98","",""
"20/08/2025 23:15:00 - 20/08/2025 23:30:00","BZN|FR","Without Sequence","84.98","",""
"20/08/2025 23:30:00 - 20/08/2025 23:45:00","BZN|FR","Without Sequence","84.98","",""
"20/08/2025 23:45:00 - 21/08/2025 00:00:00","BZN|FR","Without Sequence","84.98","",""
"21/08/2025 00:00:00 - 21/08/2025 00:15:00","BZN|FR","Without Sequence","26.33","",""
"21/08/2025 00:15:00 - 21/08/2025 00:30:00","BZN|FR","Without Sequence","26.33","",""
"21/08/2025 00:30:00 - 21/08/2025 00:45:00","BZN|FR","Without Sequence","26.33","",""
"21/08/2025 00:45:00 - 21/08/2025 01:00:00","BZN|FR","Without Sequence","26.33","",""
"21/08/2025 01:00:00 - 21/08/2025 01:15:00","BZN|FR","Without Sequence","19.37","",""
"21/08/2025 01:15:00 - 21/08/2025 01:30:00","BZN|FR","Without Sequence","19.37","",""
"21/08/2025 01:30:00 - 21/08/2025 01:45:00","BZN|FR","Without Sequence","19.37","",""
"21/08/2025 01:45:00 - 21/08/2025 02:00:00","BZN|FR","Without Sequence","19.37","",""
"21/08/2025 02:00:00 - 21/08/2025 02:15:00","BZN|FR","Without Sequence","44.65","",""
"21/08/2025 02:15:00 - 21/08/2025 02:30:00","BZN|FR","Without Sequence","44.65","",""
"21/08/2025 02:30:00 - 21/08/2025 02:45:00","BZN|FR","Without Sequence","44.65","",""
"21/08/2025 02:45:00 - 21/08/2025 03:00:00","BZN|FR","Without Sequence","44.65","",""
"21/08/2025 03:00:00 - 21/08/2025 03:15:00","BZN|FR","Without Sequence","37.99","",""
"21/08/2025 03:15:00 - 21/08/2025 03:30:00","BZN|FR","Without Sequence","37.99","",""
"21/08/2025 03:30:00 - 21/08/2025 03:45:00","BZN|FR","Without Sequence","37.99","",""
"21/08/2025 03:45:00 - 21/08/2025 04:00:00","BZN|FR","Without Sequence","37.99","",""
"21/08/2025 04:00:00 - 21/08/2025 04:15:00","BZN|FR","Without Sequence","32.93","",""
"21/08/2025 04:15:00 - 21/08/2025 04:30:00","BZN|FR","Without Sequence","32.93","",""
"21/08/2025 04:30:00 - 21/08/2025 04:45:00","BZN|FR","Without Sequence","32.93","",""
"21/08/2025 04:45:00 - 21/08/2025 05:00:00","BZN|FR","Without Sequence","32.93","",""
"21/08/2025 05:00:00 - 21/08/2025 05:15:00","BZN|FR","Without Sequence","16.81","",""
"21/08/2025 05:15:00 - 21/08/2025 05:30:00","BZN|FR","Without Sequence","16.81","",""
"21/08/2025 05:30:00 - 21/08/2025 05:45:00","BZN|FR","Without Sequence","16.81","",""
"21/08/2025 05:45:00 - 21/08/2025 06:00:00","BZN|FR","Without Sequence","16.81","",""
"21/08/2025 06:00:00 - 21/08/2025 06:15:00","BZN|FR","Without Sequence","39.93","",""
"21/08/2025 06:15:00 - 21/08/2025 06:30:00","BZN|FR","Without Sequence","39.93","",""
"21/08/2025 06:30:00 - 21/08/2025 06:45:00","BZN|FR","Without Sequence","39.93","",""
"21/08/2025 06:45:00 - 21/08/2025 07:00:00","BZN|FR","Without Sequence","39.93","",""
"21/08/2025 07:00:00 - 21/08/2025 07:15:00","BZN|FR","Without Sequence","40.20","",""
"21/08/2025 07:15:00 - 21/08/2025 07:30:00","BZN|FR","Without Sequence","40.20","",""
"21/08/2025 07:30:00 - 21/08/2025 07:45:00","BZN|FR","Without Sequence","40.20","",""
"21/08/2025 07:45:00 - 21/08/2025 08:00:00","BZN|FR","Without Sequence","40.20","",""
"21/08/2025 08:00:00 - 21/08/2025 08:15:00","BZN|FR","Without Sequence","61.06","",""
"21/08/2025 08:15:00 - 21/08/2025 08:30:00","BZN|FR","Without Sequence","61.06","",""
"21/08/2025 08:30:00 - 21/08/2025 08:45:00","BZN|FR","Without Sequence","61.06","",""
"21/08/2025 08:45:00 - 21/08/2025 09:00:00","BZN|FR","Without Sequence","61.06","",""
"21/08/2025 09:00:00 - 21/08/2025 09:15:00","BZN|FR","Without Sequence","50.20","",""
"21/08/2025 09:15:00 - 21/08/2025 09:30:00","BZN|FR","Without Sequence","50.20","",""
"21/08/2025 09:30:00 - 21/08/2025 09:45:00","BZN|FR","Without Sequence","50.20","",""
"21/08/2025 09:45:00 - 21/08/2025 10:00:00","BZN|FR","Without Sequence","50.20","",""
"21/08/2025 10:00:00 - 21/08/2025 10:15:00","BZN|FR","Without Sequence","25.67","",""
"21/08/2025 10:15:00 - 21/08/2025 10:30:00","BZN|FR","Without Sequence","25.67","",""
"21/08/2025 10:30:00 - 21/08/2025 10:45:00","BZN|FR","Without Sequence","25.67","",""
"21/08/2025 10:45:00 - 21/08/2025 11:00:00","BZN|FR","Without Sequence","25.67","",""
"21/08/2025 11:00:00 - 21/08/2025 11:15:00","BZN|FR","Without Sequence","10.00","",""
"21/08/2025 11:15:00 - 21/08/2025 11:30:00","BZN|FR","Without Sequence","10.00","",""
"21/08/2025 11:30:00 - 21/08/2025 11:45:00","BZN|FR","Without Sequence","10.00","",""
"21/08/2025 11:45:00 - 21/08/2025 12:00:00","BZN|FR","Without Sequence","10.00","",""
"21/08/2025 12:00:00 - 21/08/2025 12:15:00","BZN|FR","Without Sequence","7.89","",""
"21/08/2025 12:15:00 - 21/08/2025 12:30:00","BZN|FR","Without Sequence","7.89","",""
"21/08/2025 12:30:00 - 21/08/2025 12:45:00","BZN|FR","Without Sequence","7.89","",""
"21/08/2025 12:45:00 - 21/08/2025 13:00:00","BZN|FR","Without Sequence","7.89","",""
"21/08/2025 13:00:00 - 21/08/2025 13:15:00","BZN|FR","Without Sequence","5.11","",""
"21/08/2025 13:15:00 - 21/08/2025 13:30:00","BZN|FR","Without Sequence","5.11","",""
"21/08/2025 13:30:00 - 21/08/2025 13:45:00","BZN|FR","Without Sequence","5.11","",""
"21/08/2025 13:45:00 - 21/08/2025 14:00:00","BZN|FR","Without Sequence","5.11","",""
"21/08/2025 14:00:00 - 21/08/2025 14:15:00","BZN|FR","Without Sequence","5.11","",""
"21/08/2025 14:15:00 - 21/08/2025 14:30:00","BZN|FR","Without Sequence","5.11","",""
"21/08/2025 14:30:00 - 21/08/2025 14:45:00","BZN|FR","Without Sequence","5.11","",""
"21/08/2025 14:45:00 - 21/08/2025 15:00:00","BZN|FR","Without Sequence","5.11","",""
"21/08/2025 15:00:00 - 21/08/2025 15:15:00","BZN|FR","Without Sequence","3.52","",""
"21/08/2025 15:15:00 - 21/08/2025 15:30:00","BZN|FR","Without Sequence","3.52","",""
"21/08/2025 15:30:00 - 21/08/2025 15:45:00","BZN|FR","Without Sequence","3.52","",""
"21/08/2025 15:45:00 - 21/08/2025 16:00:00","BZN|FR","Without Sequence","3.52","",""
"21/08/2025 16:00:00 - 21/08/2025 16:15:00","BZN|FR","Without Sequence","5.79","",""
"21/08/2025 16:15:00 - 21/08/2025 16:30:00","BZN|FR","Without Sequence","5.79","",""
"21/08/2025 16:30:00 - 21/08/2025 16:45:00","BZN|FR","Without Sequence","5.79","",""
"21/08/2025 16:45:00 - 21/08/2025 17:00:00","BZN|FR","Without Sequence","5.79","",""
"21/08/2025 17:00:00 - 21/08/2025 17:15:00","BZN|FR","Without Sequence","8.99","",""
"21/08/2025 17:15:00 - 21/08/2025 17:30:00","BZN|FR","Without Sequence","8.99","",""
"21/08/2025 17:30:00 - 21/08/2025 17:45:00","BZN|FR","Without Sequence","8.99","",""
"21/08/2025 17:45:00 - 21/08/2025 18:00:00","BZN|FR","Without Sequence","8.99","",""
"21/08/2025 18:00:00 - 21/08/2025 18:15:00","BZN|FR","Without Sequence","25.00","",""
"21/08/2025 18:15:00 - 21/08/2025 18:30:00","BZN|FR","Without Sequence","25.00","",""
"21/08/2025 18:30:00 - 21/08/2025 18:45:00","BZN|FR","Without Sequence","25.00","",""
"21/08/2025 18:45:00 - 21/08/2025 19:00:00","BZN|FR","Without Sequence","25.00","",""
"21/08/2025 19:00:00 - 21/08/2025 19:15:00","BZN|FR","Without Sequence","50.00","",""
"21/08/2025 19:15:00 - 21/08/2025 19:30:00","BZN|FR","Without Sequence","50.00","",""
"21/08/2025 19:30:00 - 21/08/2025 19:45:00","BZN|FR","Without Sequence","50.00","",""
"21/08/2025 19:45:00 - 21/08/2025 20:00:00","BZN|FR","Without Sequence","50.00","",""
"21/08/2025 20:00:00 - 21/08/2025 20:15:00","BZN|FR","Without Sequence","77.84","",""
"21/08/2025 20:15:00 - 21/08/2025 20:30:00","BZN|FR","Without Sequence","77.84","",""
"21/08/2025 20:30:00 - 21/08/2025 20:45:00","BZN|FR","Without Sequence","77.84","",""
"21/08/2025 20:45:00 - 21/08/2025 21:00:00","BZN|FR","Without Sequence","77.84","",""
"21/08/2025 21:00:00 - 21/08/2025 21:15:00","BZN|FR","Without Sequence","83.26","",""
"21/08/2025 21:15:00 - 21/08/2025 21:30:00","BZN|FR","Without Sequence","83.26","",""
"21/08/2025 21:30:00 - 21/08/2025 21:45:00","BZN|FR","Without Sequence","83.26","",""
"21/08/2025 21:45:00 - 21/08/2025 22:00:00","BZN|FR","Without Sequence","83.26","",""
"21/08/2025 22:00:00 - 21/08/2025 22:15:00","BZN|FR","Without Sequence","55.77","",""
"21/08/2025 22:15:00 - 21/08/2025 22:30:00","BZN|FR","Without Sequence","55.77","",""
"21/08/2025 22:30:00 - 21/08/2025 22:45:00","BZN|FR","Without Sequence","55.77","",""
"21/08/2025 22:45:00 - 21/08/2025 23:00:00","BZN|FR","Without Sequence","55.77","",""
"21/08/2025 23:00:00 - 21/08/2025 23:15:00","BZN|FR","Without Sequence","52.05","",""
"21/08/2025 23:15:00 - 21/08/2025 23:30:00","BZN|FR","Without Sequence","52.05","",""
"21/08/2025 23:30:00 - 21/08/2025 23:45:00","BZN|FR","Without Sequence","52.05","",""
"21/08/2025 23:45:00 - 22/08/2025 00:00:00","BZN|FR","Without Sequence","52.05","",""
