"MTU (CET/CEST)","Area","Sequence","Day-ahead Price (EUR/MWh)","Intraday Period (CET/CEST)","Intraday Price (EUR/MWh)"
"22/08/2025 00:00:00 - 22/08/2025 00:15:00","BZN|FR","Without Sequence","66.38","",""
"22/08/2025 00:15:00 - 22/08/2025 00:30:00","BZN|FR","Without Sequence","66.38","",""
"22/08/2025 00:30:00 - 22/08/2025 00:45:00","BZN|FR","Without Sequence","66.38","",""
"22/08/2025 00:45:00 - 22/08/2025 01:00:00","BZN|FR","Without Sequence","66.38","",""
"22/08/2025 01:00:00 - 22/08/2025 01:15:00","BZN|FR","Without Sequence","51.66","",""
"22/08/2025 01:15:00 - 22/08/2025 01:30:00","BZN|FR","Without Sequence","51.66","",""
"22/08/2025 01:30:00 - 22/08/2025 01:45:00","BZN|FR","Without Sequence","51.66","",""
"22/08/2025 01:45:00 - 22/08/2025 02:00:00","BZN|FR","Without Sequence","51.66","",""
"22/08/2025 02:00:00 - 22/08/2025 02:15:00","BZN|FR","Without Sequence","48.66","",""
"22/08/2025 02:15:00 - 22/08/2025 02:30:00","BZN|FR","Without Sequence","48.66","",""
"22/08/2025 02:30:00 - 22/08/2025 02:45:00","BZN|FR","Without Sequence","48.66","",""
"22/08/2025 02:45:00 - 22/08/2025 03:00:00","BZN|FR","Without Sequence","48.66","",""
"22/08/2025 03:00:00 - 22/08/2025 03:15:00","BZN|FR","Without Sequence","41.88","",""
"22/08/2025 03:15:00 - 22/08/2025 03:30:00","BZN|FR","Without Sequence","41.88","",""
"22/08/2025 03:30:00 - 22/08/2025 03:45:00","BZN|FR","Without Sequence","41.88","",""
"22/08/2025 03:45:00 - 22/08/2025 04:00:00","BZN|FR","Without Sequence","41.88","",""
"22/08/2025 04:00:00 - 22/08/2025 04:15:00","BZN|FR","Without Sequence","31.51","",""
"22/08/2025 04:15:00 - 22/08/2025 04:30:00","BZN|FR","Without Sequence","31.51","",""
"22/08/2025 04:30:00 - 22/08/2025 04:45:00","BZN|FR","Without Sequence","31.51","",""
"22/08/2025 04:45:00 - 22/08/2025 05:00:00","BZN|FR","Without Sequence","31.51","",""
"22/08/2025 05:00:00 - 22/08/2025 05:15:00","BZN|FR","Without Sequence","36.41","",""
"22/08/2025 05:15:00 - 22/08/2025 05:30:00","BZN|FR","Without Sequence","36.41","",""
"22/08/2025 05:30:00 - 22/08/2025 05:45:00","BZN|FR","Without Sequence","36.41","",""
"22/08/2025 05:45:00 - 22/08/2025 06:00:00","BZN|FR","Without Sequence","36.41","",""
"22/08/2025 06:00:00 - 22/08/2025 06:15:00","BZN|FR","Without Sequence","71.03","",""
"22/08/2025 06:15:00 - 22/08/2025 06:30:00","BZN|FR","Without Sequence","71.03","",""
"22/08/2025 06:30:00 - 22/08/2025 06:45:00","BZN|FR","Without Sequence","71.03","",""
"22/08/2025 06:45:00 - 22/08/2025 07:00:00","BZN|FR","Without Sequence","71.03","",""
"22/08/2025 07:00:00 - 22/08/2025 07:15:00","BZN|FR","Without Sequence","70.88","",""
"22/08/2025 07:15:00 - 22/08/2025 07:30:00","BZN|FR","Without Sequence","70.88","",""
"22/08/2025 07:30:00 - 22/08/2025 07:45:00","BZN|FR","Without Sequence","70.88","",""
"22/08/2025 07:45:00 - 22/08/2025 08:00:00","BZN|FR","Without Sequence","70.88","",""
"22/08/2025 08:00:00 - 22/08/2025 08:15:00","BZN|FR","Without Sequence","75.10","",""
"22/08/2025 08:15:00 - 22/08/2025 08:30:00","BZN|FR","Without Sequence","75.10","",""
"22/08/2025 08:30:00 - 22/08/2025 08:45:00","BZN|FR","Without Sequence","75.10","",""
"22/08/2025 08:45:00 - 22/08/2025 09:00:00","BZN|FR","Without Sequence","75.10","",""
"22/08/2025 09:00:00 - 22/08/2025 09:15:00","BZN|FR","Without Sequence","49.67","",""
"22/08/2025 09:15:00 - 22/08/2025 09:30:00","BZN|FR","Without Sequence","49.67","",""
"22/08/2025 09:30:00 - 22/08/2025 09:45:00","BZN|FR","Without Sequence","49.67","",""
"22/08/2025 09:45:00 - 22/08/2025 10:00:00","BZN|FR","Without Sequence","49.67","",""
"22/08/2025 10:00:00 - 22/08/2025 10:15:00","BZN|FR","Without Sequence","15.57","",""
"22/08/2025 10:15:00 - 22/08/2025 10:30:00","BZN|FR","Without Sequence","15.57","",""
"22/08/2025 10:30:00 - 22/08/2025 10:45:00","BZN|FR","Without Sequence","15.57","",""
"22/08/2025 10:45:00 - 22/08/2025 11:00:00","BZN|FR","Without Sequence","15.57","",""
"22/08/2025 11:00:00 - 22/08/2025 11:15:00","BZN|FR","Without Sequence","5.11","",""
"22/08/2025 11:15:00 - 22/08/2025 11:30:00","BZN|FR","Without Sequence","5.11","",""
"22/08/2025 11:30:00 - 22/08/2025 11:45:00","BZN|FR","Without Sequence","5.11","",""
"22/08/2025 11:45:00 - 22/08/2025 12:00:00","BZN|FR","Without Sequence","5.11","",""
"22/08/2025 12:00:00 - 22/08/2025 12:15:00","BZN|FR","Without Sequence","19.02","",""
"22/08/2025 12:15:00 - 22/08/2025 12:30:00","BZN|FR","Without Sequence","19.02","",""
"22/08/2025 12:30:00 - 22/08/2025 12:45:00","BZN|FR","Without Sequence","19.02","",""
"22/08/2025 12:45:00 - 22/08/2025 13:00:00","BZN|FR","Without Sequence","19.02","",""
"22/08/2025 13:00:00 - 22/08/2025 13:15:00","BZN|FR","Without Sequence","6.83","",""
"22/08/2025 13:15:00 - 22/08/2025 13:30:00","BZN|FR","Without Sequence","6.83","",""
"22/08/2025 13:30:00 - 22/08/2025 13:45:00","BZN|FR","Without Sequence","6.83","",""
"22/08/2025 13:45:00 - 22/08/2025 14:00:00","BZN|FR","Without Sequence","6.83","",""
"22/08/2025 14:00:00 - 22/08/2025 14:15:00","BZN|FR","Without Sequence","5.37","",""
"22/08/2025 14:15:00 - 22/08/2025 14:30:00","BZN|FR","Without Sequence","5.37","",""
"22/08/2025 14:30:00 - 22/08/2025 14:45:00","BZN|FR","Without Sequence","5.37","",""
"22/08/2025 14:45:00 - 22/08/2025 15:00:00","BZN|FR","Without Sequence","5.37","",""
"22/08/2025 15:00:00 - 22/08/2025 15:15:00","BZN|FR","Without Sequence","10.07","",""
"22/08/2025 15:15:00 - 22/08/2025 15:30:00","BZN|FR","Without Sequence","10.07","",""
"22/08/2025 15:30:00 - 22/08/2025 15:45:00","BZN|FR","Without Sequence","10.07","",""
"22/08/2025 15:45:00 - 22/08/2025 16:00:00","BZN|FR","Without Sequence","10.07","",""
"22/08/2025 16:00:00 - 22/08/2025 16:15:00","BZN|FR","Without Sequence","23.60","",""
"22/08/2025 16:15:00 - 22/08/2025 16:30:00","BZN|FR","Without Sequence","23.60","",""
"22/08/2025 16:30:00 - 22/08/2025 16:45:00","BZN|FR","Without Sequence","23.60","",""
"22/08/2025 16:45:00 - 22/08/2025 17:00:00","BZN|FR","Without Sequence","23.60","",""
"22/08/2025 17:00:00 - 22/08/2025 17:15:00","BZN|FR","Without Sequence","26.45","",""
"22/08/2025 17:15:00 - 22/08/2025 17:30:00","BZN|FR","Without Sequence","26.45","",""
"22/08/2025 17:30:00 - 22/08/2025 17:45:00","BZN|FR","Without Sequence","26.45","",""
"22/08/2025 17:45:00 - 22/08/2025 18:00:00","BZN|FR","Without Sequence","26.45","",""
"22/08/2025 18:00:00 - 22/08/2025 18:15:00","BZN|FR","Without Sequence","73.48","",""
"22/08/2025 18:15:00 - 22/08/2025 18:30:00","BZN|FR","Without Sequence","73.48","",""
"22/08/2025 18:30:00 - 22/08/2025 18:45:00","BZN|FR","Without Sequence","73.48","",""
"22/08/2025 18:45:00 - 22/08/2025 19:00:00","BZN|FR","Without Sequence","73.48","",""
"22/08/2025 19:00:00 - 22/08/2025 19:15:00","BZN|FR","Without Sequence","84.56","",""
"22/08/2025 19:15:00 - 22/08/2025 19:30:00","BZN|FR","Without Sequence","84.56","",""
"22/08/2025 19:30:00 - 22/08/2025 19:45:00","BZN|FR","Without Sequence","84.56","",""
"22/08/2025 19:45:00 - 22/08/2025 20:00:00","BZN|FR","Without Sequence","84.56","",""
"22/08/2025 20:00:00 - 22/08/2025 20:15:00","BZN|FR","Without Sequence","104.53","",""
"22/08/2025 20:15:00 - 22/08/2025 20:30:00","BZN|FR","Without Sequence","104.53","",""
"22/08/2025 20:30:00 - 22/08/2025 20:45:00","BZN|FR","Without Sequence","104.53","",""
"22/08/2025 20:45:00 - 22/08/2025 21:00:00","BZN|FR","Without Sequence","104.53","",""
"22/08/2025 21:00:00 - 22/08/2025 21:15:00","BZN|FR","Without Sequence","103.49","",""
"22/08/2025 21:15:00 - 22/08/2025 21:30:00","BZN|FR","Without Sequence","103.49","",""
"22/08/2025 21:30:00 - 22/08/2025 21:45:00","BZN|FR","Without Sequence","103.49","",""
"22/08/2025 21:45:00 - 22/08/2025 22:00:00","BZN|FR","Without Sequence","103.49","",""
"22/08/2025 22:00:00 - 22/08/2025 22:15:00","BZN|FR","Without Sequence","101.59","",""
"22/08/2025 22:15:00 - 22/08/2025 22:30:00","BZN|FR","Without Sequence","101.59","",""
"22/08/2025 22:30:00 - 22/08/2025 22:45:00","BZN|FR","Without Sequence","101.59","",""
"22/08/2025 22:45:00 - 22/08/2025 23:00:00","BZN|FR","Without Sequence","101.59","",""
"22/08/2025 23:00:00 - 22/08/2025 23:15:00","BZN|FR","Without Sequence","94.37","",""
"22/08/2025 23:15:00 - 22/08/2025 23:30:00","BZN|FR","Without Sequence","94.37","",""
"22/08/2025 23:30:00 - 22/08/2025 23:45:00","BZN|FR","Without Sequence","94.37","",""
"22/08/2025 23:45:00 - 23/08/2025 00:00:00","BZN|FR","Without Sequence","94.37","",""
"23/08/2025 00:00:00 - 23/08/2025 00:15:00","BZN|FR","Without Sequence","95.33","",""
"23/08/2025 00:15:00 - 23/08/2025 00:30:00","BZN|FR","Without Sequence","95.33","",""
"23/08/2025 00:30:00 - 23/08/2025 00:45:00","BZN|FR","Without Sequence","95.33","",""
"23/08/2025 00:45:00 - 23/08/2025 01:00:00","BZN|FR","Without Sequence","95.33","",""
"23/08/2025 01:00:00 - 23/08/2025 01:15:00","BZN|FR","Without Sequence","89.32","",""
"23/08/2025 01:15:00 - 23/08/2025 01:30:00","BZN|FR","Without Sequence","89.32","",""
"23/08/2025 01:30:00 - 23/08/2025 01:45:00","BZN|FR","Without Sequence","89.32","",""
"23/08/2025 01:45:00 - 23/08/2025 02:00:00","BZN|FR","Without Sequence","89.32","",""
"23/08/2025 02:00:00 - 23/08/2025 02:15:00","BZN|FR","Without Sequence","80.94","",""
"23/08/2025 02:15:00 - 23/08/2025 02:30:00","BZN|FR","Without Sequence","80.94","",""
"23/08/2025 02:30:00 - 23/08/2025 02:45:00","BZN|FR","Without Sequence","80.94","",""
"23/08/2025 02:45:00 - 23/08/2025 03:00:00","BZN|FR","Without Sequence","80.94","",""
"23/08/2025 03:00:00 - 23/08/2025 03:15:00","BZN|FR","Without Sequence","78.21","",""
"23/08/2025 03:15:00 - 23/08/2025 03:30:00","BZN|FR","Without Sequence","78.21","",""
"23/08/2025 03:30:00 - 23/08/2025 03:45:00","BZN|FR","Without Sequence","78.21","",""
"23/08/2025 03:45:00 - 23/08/2025 04:00:00","BZN|FR","Without Sequence","78.21","",""
"23/08/2025 04:00:00 - 23/08/2025 04:15:00","BZN|FR","Without Sequence","76.06","",""
"23/08/2025 04:15:00 - 23/08/2025 04:30:00","BZN|FR","Without Sequence","76.06","",""
"23/08/2025 04:30:00 - 23/08/2025 04:45:00","BZN|FR","Without Sequence","76.06","",""
"23/08/2025 04:45:00 - 23/08/2025 05:00:00","BZN|FR","Without Sequence","76.06","",""
"23/08/2025 05:00:00 - 23/08/2025 05:15:00","BZN|FR","Without Sequence","79.10","",""
"23/08/2025 05:15:00 - 23/08/2025 05:30:00","BZN|FR","Without Sequence","79.10","",""
"23/08/2025 05:30:00 - 23/08/2025 05:45:00","BZN|FR","Without Sequence","79.10","",""
"23/08/2025 05:45:00 - 23/08/2025 06:00:00","BZN|FR","Without Sequence","79.10","",""
"23/08/2025 06:00:00 - 23/08/2025 06:15:00","BZN|FR","Without Sequence","84.28","",""
"23/08/2025 06:15:00 - 23/08/2025 06:30:00","BZN|FR","Without Sequence","84.28","",""
"23/08/2025 06:30:00 - 23/08/2025 06:45:00","BZN|FR","Without Sequence","84.28","",""
"23/08/2025 06:45:00 - 23/08/2025 07:00:00","BZN|FR","Without Sequence","84.28","",""
"23/08/2025 07:00:00 - 23/08/2025 07:15:00","BZN|FR","Without Sequence","86.42","",""
"23/08/2025 07:15:00 - 23/08/2025 07:30:00","BZN|FR","Without Sequence","86.42","",""
"23/08/2025 07:30:00 - 23/08/2025 07:45:00","BZN|FR","Without Sequence","86.42","",""
"23/08/2025 07:45:00 - 23/08/2025 08:00:00","BZN|FR","Without Sequence","86.42","",""
"23/08/2025 08:00:00 - 23/08/2025 08:15:00","BZN|FR","Without Sequence","79.15","",""
"23/08/2025 08:15:00 - 23/08/2025 08:30:00","BZN|FR","Without Sequence","79.15","",""
"23/08/2025 08:30:00 - 23/08/2025 08:45:00","BZN|FR","Without Sequence","79.15","",""
"23/08/2025 08:45:00 - 23/08/2025 09:00:00","BZN|FR","Without Sequence","79.15","",""
"23/08/2025 09:00:00 - 23/08/2025 09:15:00","BZN|FR","Without Sequence","55.02","",""
"23/08/2025 09:15:00 - 23/08/2025 09:30:00","BZN|FR","Without Sequence","55.02","",""
"23/08/2025 09:30:00 - 23/08/2025 09:45:00","BZN|FR","Without Sequence","55.02","",""
"23/08/2025 09:45:00 - 23/08/2025 10:00:00","BZN|FR","Without Sequence","55.02","",""
"23/08/2025 10:00:00 - 23/08/2025 10:15:00","BZN|FR","Without Sequence","15.85","",""
"23/08/2025 10:15:00 - 23/08/2025 10:30:00","BZN|FR","Without Sequence","15.85","",""
"23/08/2025 10:30:00 - 23/08/2025 10:45:00","BZN|FR","Without Sequence","15.85","",""
"23/08/2025 10:45:00 - 23/08/2025 11:00:00","BZN|FR","Without Sequence","15.85","",""
"23/08/2025 11:00:00 - 23/08/2025 11:15:00","BZN|FR","Without Sequence","3.46","",""
"23/08/2025 11:15:00 - 23/08/2025 11:30:00","BZN|FR","Without Sequence","3.46","",""
"23/08/2025 11:30:00 - 23/08/2025 11:45:00","BZN|FR","Without Sequence","3.46","",""
"23/08/2025 11:45:00 - 23/08/2025 12:00:00","BZN|FR","Without Sequence","3.46","",""
"23/08/2025 12:00:00 - 23/08/2025 12:15:00","BZN|FR","Without Sequence","1.82","",""
"23/08/2025 12:15:00 - 23/08/2025 12:30:00","BZN|FR","Without Sequence","1.82","",""
"23/08/2025 12:30:00 - 23/08/2025 12:45:00","BZN|FR","Without Sequence","1.82","",""
"23/08/2025 12:45:00 - 23/08/2025 13:00:00","BZN|FR","Without Sequence","1.82","",""
"23/08/2025 13:00:00 - 23/08/2025 13:15:00","BZN|FR","Without Sequence","0.75","",""
"23/08/2025 13:15:00 - 23/08/2025 13:30:00","BZN|FR","Without Sequence","0.75","",""
"23/08/2025 13:30:00 - 23/08/2025 13:45:00","BZN|FR","Without Sequence","0.75","",""
"23/08/2025 13:45:00 - 23/08/2025 14:00:00","BZN|FR","Without Sequence","0.75","",""
"23/08/2025 14:00:00 - 23/08/2025 14:15:00","BZN|FR","Without Sequence","0.65","",""
"23/08/2025 14:15:00 - 23/08/2025 14:30:00","BZN|FR","Without Sequence","0.65","",""
"23/08/2025 14:30:00 - 23/08/2025 14:45:00","BZN|FR","Without Sequence","0.65","",""
"23/08/2025 14:45:00 - 23/08/2025 15:00:00","BZN|FR","Without Sequence","0.65","",""
"23/08/2025 15:00:00 - 23/08/2025 15:15:00","BZN|FR","Without Sequence","3.52","",""
"23/08/2025 15:15:00 - 23/08/2025 15:30:00","BZN|FR","Without Sequence","3.52","",""
"23/08/2025 15:30:00 - 23/08/2025 15:45:00","BZN|FR","Without Sequence","3.52","",""
"23/08/2025 15:45:00 - 23/08/2025 16:00:00","BZN|FR","Without Sequence","3.52","",""
"23/08/2025 16:00:00 - 23/08/2025 16:15:00","BZN|FR","Without Sequence","11.99","",""
"23/08/2025 16:15:00 - 23/08/2025 16:30:00","BZN|FR","Without Sequence","11.99","",""
"23/08/2025 16:30:00 - 23/08/2025 16:45:00","BZN|FR","Without Sequence","11.99","",""
"23/08/2025 16:45:00 - 23/08/2025 17:00:00","BZN|FR","Without Sequence","11.99","",""
"23/08/2025 17:00:00 - 23/08/2025 17:15:00","BZN|FR","Without Sequence","38.38","",""
"23/08/2025 17:15:00 - 23/08/2025 17:30:00","BZN|FR","Without Sequence","38.38","",""
"23/08/2025 17:30:00 - 23/08/2025 17:45:00","BZN|FR","Without Sequence","38.38","",""
"23/08/2025 17:45:00 - 23/08/2025 18:00:00","BZN|FR","Without Sequence","38.38","",""
"23/08/2025 18:00:00 - 23/08/2025 18:15:00","BZN|FR","Without Sequence","76.90","",""
"23/08/2025 18:15:00 - 23/08/2025 18:30:00","BZN|FR","Without Sequence","76.90","",""
"23/08/2025 18:30:00 - 23/08/2025 18:45:00","BZN|FR","Without Sequence","76.90","",""
"23/08/2025 18:45:00 - 23/08/2025 19:00:00","BZN|FR","Without Sequence","76.90","",""
"23/08/2025 19:00:00 - 23/08/2025 19:15:00","BZN|FR","Without Sequence","106.96","",""
"23/08/2025 19:15:00 - 23/08/2025 19:30:00","BZN|FR","Without Sequence","106.96","",""
"23/08/2025 19:30:00 - 23/08/2025 19:45:00","BZN|FR","Without Sequence","106.96","",""
"23/08/2025 19:45:00 - 23/08/2025 20:00:00","BZN|FR","Without Sequence","106.96","",""
"23/08/2025 20:00:00 - 23/08/2025 20:15:00","BZN|FR","Without Sequence","118.85","",""
"23/08/2025 20:15:00 - 23/08/2025 20:30:00","BZN|FR","Without Sequence","118.85","",""
"23/08/2025 20:30:00 - 23/08/2025 20:45:00","BZN|FR","Without Sequence","118.85","",""
"23/08/2025 20:45:00 - 23/08/2025 21:00:00","BZN|FR","Without Sequence","118.85","",""
"23/08/2025 21:00:00 - 23/08/2025 21:15:00","BZN|FR","Without Sequence","117.12","",""
"23/08/2025 21:15:00 - 23/08/2025 21:30:00","BZN|FR","Without Sequence","117.12","",""
"23/08/2025 21:30:00 - 23/08/2025 21:45:00","BZN|FR","Without Sequence","117.12","",""
"23/08/2025 21:45:00 - 23/08/2025 22:00:00","BZN|FR","Without Sequence","117.12","",""
"23/08/2025 22:00:00 - 23/08/2025 22:15:00","BZN|FR","Without Sequence","111.16","",""
"23/08/2025 22:15:00 - 23/08/2025 22:30:00","BZN|FR","Without Sequence","111.16","",""
"23/08/2025 22:30:00 - 23/08/2025 22:45:00","BZN|FR","Without Sequence","111.16","",""
"23/08/2025 22:45:00 - 23/08/2025 23:00:00","BZN|FR","Without Sequence","111.16","",""
"23/08/2025 23:00:00 - 23/08/2025 23:15:00","BZN|FR","Without Sequence","105.30","",""
"23/08/2025 23:15:00 - 23/08/2025 23:30:00","BZN|FR","Without Sequence","105.30","",""
"23/08/2025 23:30:00 - 23/08/2025 23:45:00","BZN|FR","Without Sequence","105.30","",""
"23/08/2025 23:45:00 - 24/08/2025 00:00:00","BZN|FR","Without Sequence","105.30","",""
"24/08/2025 00:00:00 - 24/08/2025 00:15:00","BZN|FR","Without Sequence","100.50","",""
"24/08/2025 00:15:00 - 24/08/2025 00:30:00","BZN|FR","Without Sequence","100.50","",""
"24/08/2025 00:30:00 - 24/08/2025 00:45:00","BZN|FR","Without Sequence","100.50","",""
"24/08/2025 00:45:00 - 24/08/2025 01:00:00","BZN|FR","Without Sequence","100.50","",""
"24/08/2025 01:00:00 - 24/08/2025 01:15:00","BZN|FR","Without Sequence","95.00","",""
"24/08/2025 01:15:00 - 24/08/2025 01:30:00","BZN|FR","Without Sequence","95.00","",""
"24/08/2025 01:30:00 - 24/08/2025 01:45:00","BZN|FR","Without Sequence","95.00","",""
"24/08/2025 01:45:00 - 24/08/2025 02:00:00","BZN|FR","Without Sequence","95.00","",""
"24/08/2025 02:00:00 - 24/08/2025 02:15:00","BZN|FR","Without Sequence","88.99","",""
"24/08/2025 02:15:00 - 24/08/2025 02:30:00","BZN|FR","Without Sequence","88.99","",""
"24/08/2025 02:30:00 - 24/08/2025 02:45:00","BZN|FR","Without Sequence","88.99","",""
"24/08/2025 02:45:00 - 24/08/2025 03:00:00","BZN|FR","Without Sequence","88.99","",""
"24/08/2025 03:00:00 - 24/08/2025 03:15:00","BZN|FR","Without Sequence","85.66","",""
"24/08/2025 03:15:00 - 24/08/2025 03:30:00","BZN|FR","Without Sequence","85.66","",""
"24/08/2025 03:30:00 - 24/08/2025 03:45:00","BZN|FR","Without Sequence","85.66","",""
"24/08/2025 03:45:00 - 24/08/2025 04:00:00","BZN|FR","Without Sequence","85.66","",""
"24/08/2025 04:00:00 - 24/08/2025 04:15:00","BZN|FR","Without Sequence","83.61","",""
"24/08/2025 04:15:00 - 24/08/2025 04:30:00","BZN|FR","Without Sequence","83.61","",""
"24/08/2025 04:30:00 - 24/08/2025 04:45:00","BZN|FR","Without Sequence","83.61","",""
"24/08/2025 04:45:00 - 24/08/2025 05:00:00","BZN|FR","Without Sequence","83.61","",""
"24/08/2025 05:00:00 - 24/08/2025 05:15:00","BZN|FR","Without Sequence","86.53","",""
"24/08/2025 05:15:00 - 24/08/2025 05:30:00","BZN|FR","Without Sequence","86.53","",""
"24/08/2025 05:30:00 - 24/08/2025 05:45:00","BZN|FR","Without Sequence","86.53","",""
"24/08/2025 05:45:00 - 24/08/2025 06:00:00","BZN|FR","Without Sequence","86.53","",""
"24/08/2025 06:00:00 - 24/08/2025 06:15:00","BZN|FR","Without Sequence","90.00","",""
"24/08/2025 06:15:00 - 24/08/2025 06:30:00","BZN|FR","Without Sequence","90.00","",""
"24/08/2025 06:30:00 - 24/08/2025 06:45:00","BZN|FR","Without Sequence","90.00","",""
"24/08/2025 06:45:00 - 24/08/2025 07:00:00","BZN|FR","Without Sequence","90.00","",""
"24/08/2025 07:00:00 - 24/08/2025 07:15:00","BZN|FR","Without Sequence","82.51","",""
"24/08/2025 07:15:00 - 24/08/2025 07:30:00","BZN|FR","Without Sequence","82.51","",""
"24/08/2025 07:30:00 - 24/08/2025 07:45:00","BZN|FR","Without Sequence","82.51","",""
"24/08/2025 07:45:00 - 24/08/2025 08:00:00","BZN|FR","Without Sequence","82.51","",""
"24/08/2025 08:00:00 - 24/08/2025 08:15:00","BZN|FR","Without Sequence","67.06","",""
"24/08/2025 08:15:00 - 24/08/2025 08:30:00","BZN|FR","Without Sequence","67.06","",""
"24/08/2025 08:30:00 - 24/08/2025 08:45:00","BZN|FR","Without Sequence","67.06","",""
"24/08/2025 08:45:00 - 24/08/2025 09:00:00","BZN|FR","Without Sequence","67.06","",""
"24/08/2025 09:00:00 - 24/08/2025 09:15:00","BZN|FR","Without Sequence","4.56","",""
"24/08/2025 09:15:00 - 24/08/2025 09:30:00","BZN|FR","Without Sequence","4.56","",""
"24/08/2025 09:30:00 - 24/08/2025 09:45:00","BZN|FR","Without Sequence","4.56","",""
"24/08/2025 09:45:00 - 24/08/2025 10:00:00","BZN|FR","Without Sequence","4.56","",""
"24/08/2025 10:00:00 - 24/08/2025 10:15:00","BZN|FR","Without Sequence","-0.01","",""
"24/08/2025 10:15:00 - 24/08/2025 10:30:00","BZN|FR","Without Sequence","-0.01","",""
"24/08/2025 10:30:00 - 24/08/2025 10:45:00","BZN|FR","Without Sequence","-0.01","",""
"24/08/2025 10:45:00 - 24/08/2025 11:00:00","BZN|FR","Without Sequence","-0.01","",""
"24/08/2025 11:00:00 - 24/08/2025 11:15:00","BZN|FR","Without Sequence","-0.07","",""
"24/08/2025 11:15:00 - 24/08/2025 11:30:00","BZN|FR","Without Sequence","-0.07","",""
"24/08/2025 11:30:00 - 24/08/2025 11:45:00","BZN|FR","Without Sequence","-0.07","",""
"24/08/2025 11:45:00 - 24/08/2025 12:00:00","BZN|FR","Without Sequence","-0.07","",""
"24/08/2025 12:00:00 - 24/08/2025 12:15:00","BZN|FR","Without Sequence","-1.98","",""
"24/08/2025 12:15:00 - 24/08/2025 12:30:00","BZN|FR","Without Sequence","-1.98","",""
"24/08/2025 12:30:00 - 24/08/2025 12:45:00","BZN|FR","Without Sequence","-1.98","",""
"24/08/2025 12:45:00 - 24/08/2025 13:00:00","BZN|FR","Without Sequence","-1.98","",""
"24/08/2025 13:00:00 - 24/08/2025 13:15:00","BZN|FR","Without Sequence","-7.45","",""
"24/08/2025 13:15:00 - 24/08/2025 13:30:00","BZN|FR","Without Sequence","-7.45","",""
"24/08/2025 13:30:00 - 24/08/2025 13:45:00","BZN|FR","Without Sequence","-7.45","",""
"24/08/2025 13:45:00 - 24/08/2025 14:00:00","BZN|FR","Without Sequence","-7.45","",""
"24/08/2025 14:00:00 - 24/08/2025 14:15:00","BZN|FR","Without Sequence","-7.40","",""
"24/08/2025 14:15:00 - 24/08/2025 14:30:00","BZN|FR","Without Sequence","-7.40","",""
"24/08/2025 14:30:00 - 24/08/2025 14:45:00","BZN|FR","Without Sequence","-7.40","",""
"24/08/2025 14:45:00 - 24/08/2025 15:00:00","BZN|FR","Without Sequence","-7.40","",""
"24/08/2025 15:00:00 - 24/08/2025 15:15:00","BZN|FR","Without Sequence","-0.10","",""
"24/08/2025 15:15:00 - 24/08/2025 15:30:00","BZN|FR","Without Sequence","-0.10","",""
"24/08/2025 15:30:00 - 24/08/2025 15:45:00","BZN|FR","Without Sequence","-0.10","",""
"24/08/2025 15:45:00 - 24/08/2025 16:00:00","BZN|FR","Without Sequence","-0.10","",""
"24/08/2025 16:00:00 - 24/08/2025 16:15:00","BZN|FR","Without Sequence","0.00","",""
"24/08/2025 16:15:00 - 24/08/2025 16:30:00","BZN|FR","Without Sequence","0.00","",""
"24/08/2025 16:30:00 - 24/08/2025 16:45:00","BZN|FR","Without Sequence","0.00","",""
"24/08/2025 16:45:00 - 24/08/2025 17:00:00","BZN|FR","Without Sequence","0.00","",""
"24/08/2025 17:00:00 - 24/08/2025 17:15:00","BZN|FR","Without Sequence","12.93","",""
"24/08/2025 17:15:00 - 24/08/2025 17:30:00","BZN|FR","Without Sequence","12.93","",""
"24/08/2025 17:30:00 - 24/08/2025 17:45:00","BZN|FR","Without Sequence","12.93","",""
"24/08/2025 17:45:00 - 24/08/2025 18:00:00","BZN|FR","Without Sequence","12.93","",""
