"MTU (CET/CEST)","Area","Sequence","Day-ahead Price (EUR/MWh)","Intraday Period (CET/CEST)","Intraday Price (EUR/MWh)"
"24/08/2025 18:00:00 - 24/08/2025 18:15:00","BZN|FR","Without Sequence","61.15","",""
"24/08/2025 18:15:00 - 24/08/2025 18:30:00","BZN|FR","Without Sequence","61.15","",""
"24/08/2025 18:30:00 - 24/08/2025 18:45:00","BZN|FR","Without Sequence","61.15","",""
"24/08/2025 18:45:00 - 24/08/2025 19:00:00","BZN|FR","Without Sequence","61.15","",""
"24/08/2025 19:00:00 - 24/08/2025 19:15:00","BZN|FR","Without Sequence","98.57","",""
"24/08/2025 19:15:00 - 24/08/2025 19:30:00","BZN|FR","Without Sequence","98.57","",""
"24/08/2025 19:30:00 - 24/08/2025 19:45:00","BZN|FR","Without Sequence","98.57","",""
"24/08/2025 19:45:00 - 24/08/2025 20:00:00","BZN|FR","Without Sequence","98.57","",""
"24/08/2025 20:00:00 - 24/08/2025 20:15:00","BZN|FR","Without Sequence","114.99","",""
"24/08/2025 20:15:00 - 24/08/2025 20:30:00","BZN|FR","Without Sequence","114.99","",""
"24/08/2025 20:30:00 - 24/08/2025 20:45:00","BZN|FR","Without Sequence","114.99","",""
"24/08/2025 20:45:00 - 24/08/2025 21:00:00","BZN|FR","Without Sequence","114.99","",""
"24/08/2025 21:00:00 - 24/08/2025 21:15:00","BZN|FR","Without Sequence","114.32","",""
"24/08/2025 21:15:00 - 24/08/2025 21:30:00","BZN|FR","Without Sequence","114.32","",""
"24/08/2025 21:30:00 - 24/08/2025 21:45:00","BZN|FR","Without Sequence","114.32","",""
"24/08/2025 21:45:00 - 24/08/2025 22:00:00","BZN|FR","Without Sequence","114.32","",""
"24/08/2025 22:00:00 - 24/08/2025 22:15:00","BZN|FR","Without Sequence","107.50","",""
"24/08/2025 22:15:00 - 24/08/2025 22:30:00","BZN|FR","Without Sequence","107.50","",""
"24/08/2025 22:30:00 - 24/08/2025 22:45:00","BZN|FR","Without Sequence","107.50","",""
"24/08/2025 22:45:00 - 24/08/2025 23:00:00","BZN|FR","Without Sequence","107.50","",""
"24/08/2025 23:00:00 - 24/08/2025 23:15:00","BZN|FR","Without Sequence","100.52","",""
"24/08/2025 23:15:00 - 24/08/2025 23:30:00","BZN|FR","Without Sequence","100.52","",""
"24/08/2025 23:30:00 - 24/08/2025 23:45:00","BZN|FR","Without Sequence","100.52","",""
"24/08/2025 23:45:00 - 25/08/2025 00:00:00","BZN|FR","Without Sequence","100.52","",""
"25/08/2025 00:00:00 - 25/08/2025 00:15:00","BZN|FR","Without Sequence","95.28","",""
"25/08/2025 00:15:00 - 25/08/2025 00:30:00","BZN|FR","Without Sequence","95.28","",""
"25/08/2025 00:30:00 - 25/08/2025 00:45:00","BZN|FR","Without Sequence","95.28","",""
"25/08/2025 00:45:00 - 25/08/2025 01:00:00","BZN|FR","Without Sequence","95.28","",""
"25/08/2025 01:00:00 - 25/08/2025 01:15:00","BZN|FR","Without Sequence","87.03","",""
"25/08/2025 01:15:00 - 25/08/2025 01:30:00","BZN|FR","Without Sequence","87.03","",""
"25/08/2025 01:30:00 - 25/08/2025 01:45:00","BZN|FR","Without Sequence","87.03","",""
"25/08/2025 01:45:00 - 25/08/2025 02:00:00","BZN|FR","Without Sequence","87.03","",""
"25/08/2025 02:00:00 - 25/08/2025 02:15:00","BZN|FR","Without Sequence","74.55","",""
"25/08/2025 02:15:00 - 25/08/2025 02:30:00","BZN|FR","Without Sequence","74.55","",""
"25/08/2025 02:30:00 - 25/08/2025 02:45:00","BZN|FR","Without Sequence","74.55","",""
"25/08/2025 02:45:00 - 25/08/2025 03:00:00","BZN|FR","Without Sequence","74.55","",""
"25/08/2025 03:00:00 - 25/08/2025 03:15:00","BZN|FR","Without Sequence","60.88","",""
"25/08/2025 03:15:00 - 25/08/2025 03:30:00","BZN|FR","Without Sequence","60.88","",""
"25/08/2025 03:30:00 - 25/08/2025 03:45:00","BZN|FR","Without Sequence","60.88","",""
"25/08/2025 03:45:00 - 25/08/2025 04:00:00","BZN|FR","Without Sequence","60.88","",""
"25/08/2025 04:00:00 - 25/08/2025 04:15:00","BZN|FR","Without Sequence","62.43","",""
"25/08/2025 04:15:00 - 25/08/2025 04:30:00","BZN|FR","Without Sequence","62.43","",""
"25/08/2025 04:30:00 - 25/08/2025 04:45:00","BZN|FR","Without Sequence","62.43","",""
"25/08/2025 04:45:00 - 25/08/2025 05:00:00","BZN|FR","Without Sequence","62.43","",""
"25/08/2025 05:00:00 - 25/08/2025 05:15:00","BZN|FR","Without Sequence","80.16","",""
"25/08/2025 05:15:00 - 25/08/2025 05:30:00","BZN|FR","Without Sequence","80.16","",""
"25/08/2025 05:30:00 - 25/08/2025 05:45:00","BZN|FR","Without Sequence","80.16","",""
"25/08/2025 05:45:00 - 25/08/2025 06:00:00","BZN|FR","Without Sequence","80.16","",""
"25/08/2025 06:00:00 - 25/08/2025 06:15:00","BZN|FR","Without Sequence","91.90","",""
"25/08/2025 06:15:00 - 25/08/2025 06:30:00","BZN|FR","Without Sequence","91.90","",""
"25/08/2025 06:30:00 - 25/08/2025 06:45:00","BZN|FR","Without Sequence","91.90","",""
"25/08/2025 06:45:00 - 25/08/2025 07:00:00","BZN|FR","Without Sequence","91.90","",""
"25/08/2025 07:00:00 - 25/08/2025 07:15:00","BZN|FR","Without Sequence","102.52","",""
"25/08/2025 07:15:00 - 25/08/2025 07:30:00","BZN|FR","Without Sequence","102.52","",""
"25/08/2025 07:30:00 - 25/08/2025 07:45:00","BZN|FR","Without Sequence","102.52","",""
"25/08/2025 07:45:00 - 25/08/2025 08:00:00","BZN|FR","Without Sequence","102.52","",""
"25/08/2025 08:00:00 - 25/08/2025 08:15:00","BZN|FR","Without Sequence","101.82","",""
"25/08/2025 08:15:00 - 25/08/2025 08:30:00","BZN|FR","Without Sequence","101.82","",""
"25/08/2025 08:30:00 - 25/08/2025 08:45:00","BZN|FR","Without Sequence","101.82","",""
"25/08/2025 08:45:00 - 25/08/2025 09:00:00","BZN|FR","Without Sequence","101.82","",""
"25/08/2025 09:00:00 - 25/08/2025 09:15:00","BZN|FR","Without Sequence","91.97","",""
"25/08/2025 09:15:00 - 25/08/2025 09:30:00","BZN|FR","Without Sequence","91.97","",""
"25/08/2025 09:30:00 - 25/08/2025 09:45:00","BZN|FR","Without Sequence","91.97","",""
"25/08/2025 09:45:00 - 25/08/2025 10:00:00","BZN|FR","Without Sequence","91.97","",""
"25/08/2025 10:00:00 - 25/08/2025 10:15:00","BZN|FR","Without Sequence","73.50","",""
"25/08/2025 10:15:00 - 25/08/2025 10:30:00","BZN|FR","Without Sequence","73.50","",""
"25/08/2025 10:30:00 - 25/08/2025 10:45:00","BZN|FR","Without Sequence","73.50","",""
"25/08/2025 10:45:00 - 25/08/2025 11:00:00","BZN|FR","Without Sequence","73.50","",""
"25/08/2025 11:00:00 - 25/08/2025 11:15:00","BZN|FR","Without Sequence","35.02","",""
"25/08/2025 11:15:00 - 25/08/2025 11:30:00","BZN|FR","Without Sequence","35.02","",""
"25/08/2025 11:30:00 - 25/08/2025 11:45:00","BZN|FR","Without Sequence","35.02","",""
"25/08/2025 11:45:00 - 25/08/2025 12:00:00","BZN|FR","Without Sequence","35.02","",""
"25/08/2025 12:00:00 - 25/08/2025 12:15:00","BZN|FR","Without Sequence","10.00","",""
"25/08/2025 12:15:00 - 25/08/2025 12:30:00","BZN|FR","Without Sequence","10.00","",""
"25/08/2025 12:30:00 - 25/08/2025 12:45:00","BZN|FR","Without Sequence","10.00","",""
"25/08/2025 12:45:00 - 25/08/2025 13:00:00","BZN|FR","Without Sequence","10.00","",""
"25/08/2025 13:00:00 - 25/08/2025 13:15:00","BZN|FR","Without Sequence","5.93","",""
"25/08/2025 13:15:00 - 25/08/2025 13:30:00","BZN|FR","Without Sequence","5.93","",""
"25/08/2025 13:30:00 - 25/08/2025 13:45:00","BZN|FR","Without Sequence","5.93","",""
"25/08/2025 13:45:00 - 25/08/2025 14:00:00","BZN|FR","Without Sequence","5.93","",""
"25/08/2025 14:00:00 - 25/08/2025 14:15:00","BZN|FR","Without Sequence","6.78","",""
"25/08/2025 14:15:00 - 25/08/2025 14:30:00","BZN|FR","Without Sequence","6.78","",""
"25/08/2025 14:30:00 - 25/08/2025 14:45:00","BZN|FR","Without Sequence","6.78","",""
"25/08/2025 14:45:00 - 25/08/2025 15:00:00","BZN|FR","Without Sequence","6.78","",""
"25/08/2025 15:00:00 - 25/08/2025 15:15:00","BZN|FR","Without Sequence","25.20","",""
"25/08/2025 15:15:00 - 25/08/2025 15:30:00","BZN|FR","Without Sequence","25.20","",""
"25/08/2025 15:30:00 - 25/08/2025 15:45:00","BZN|FR","Without Sequence","25.20","",""
"25/08/2025 15:45:00 - 25/08/2025 16:00:00","BZN|FR","Without Sequence","25.20","",""
"25/08/2025 16:00:00 - 25/08/2025 16:15:00","BZN|FR","Without Sequence","56.43","",""
"25/08/2025 16:15:00 - 25/08/2025 16:30:00","BZN|FR","Without Sequence","56.43","",""
"25/08/2025 16:30:00 - 25/08/2025 16:45:00","BZN|FR","Without Sequence","56.43","",""
"25/08/2025 16:45:00 - 25/08/2025 17:00:00","BZN|FR","Without Sequence","56.43","",""
"25/08/2025 17:00:00 - 25/08/2025 17:15:00","BZN|FR","Without Sequence","76.19","",""
"25/08/2025 17:15:00 - 25/08/2025 17:30:00","BZN|FR","Without Sequence","76.19","",""
"25/08/2025 17:30:00 - 25/08/2025 17:45:00","BZN|FR","Without Sequence","76.19","",""
"25/08/2025 17:45:00 - 25/08/2025 18:00:00","BZN|FR","Without Sequence","76.19","",""
"25/08/2025 18:00:00 - 25/08/2025 18:15:00","BZN|FR","Without Sequence","97.43","",""
"25/08/2025 18:15:00 - 25/08/2025 18:30:00","BZN|FR","Without Sequence","97.43","",""
"25/08/2025 18:30:00 - 25/08/2025 18:45:00","BZN|FR","Without Sequence","97.43","",""
"25/08/2025 18:45:00 - 25/08/2025 19:00:00","BZN|FR","Without Sequence","97.43","",""
"25/08/2025 19:00:00 - 25/08/2025 19:15:00","BZN|FR","Without Sequence","114.78","",""
"25/08/2025 19:15:00 - 25/08/2025 19:30:00","BZN|FR","Without Sequence","114.78","",""
"25/08/2025 19:30:00 - 25/08/2025 19:45:00","BZN|FR","Without Sequence","114.78","",""
"25/08/2025 19:45:00 - 25/08/2025 20:00:00","BZN|FR","Without Sequence","114.78","",""
"25/08/2025 20:00:00 - 25/08/2025 20:15:00","BZN|FR","Without Sequence","125.95","",""
"25/08/2025 20:15:00 - 25/08/2025 20:30:00","BZN|FR","Without Sequence","125.95","",""
"25/08/2025 20:30:00 - 25/08/2025 20:45:00","BZN|FR","Without Sequence","125.95","",""
"25/08/2025 20:45:00 - 25/08/2025 21:00:00","BZN|FR","Without Sequence","125.95","",""
"25/08/2025 21:00:00 - 25/08/2025 21:15:00","BZN|FR","Without Sequence","126.28","",""
"25/08/2025 21:15:00 - 25/08/2025 21:30:00","BZN|FR","Without Sequence","126.28","",""
"25/08/2025 21:30:00 - 25/08/2025 21:45:00","BZN|FR","Without Sequence","126.28","",""
"25/08/2025 21:45:00 - 25/08/2025 22:00:00","BZN|FR","Without Sequence","126.28","",""
"25/08/2025 22:00:00 - 25/08/2025 22:15:00","BZN|FR","Without Sequence","115.04","",""
"25/08/2025 22:15:00 - 25/08/2025 22:30:00","BZN|FR","Without Sequence","115.04","",""
"25/08/2025 22:30:00 - 25/08/2025 22:45:00","BZN|FR","Without Sequence","115.04","",""
"25/08/2025 22:45:00 - 25/08/2025 23:00:00","BZN|FR","Without Sequence","115.04","",""
"25/08/2025 23:00:00 - 25/08/2025 23:15:00","BZN|FR","Without Sequence","105.15","",""
"25/08/2025 23:15:00 - 25/08/2025 23:30:00","BZN|FR","Without Sequence","105.15","",""
"25/08/2025 23:30:00 - 25/08/2025 23:45:00","BZN|FR","Without Sequence","105.15","",""
"25/08/2025 23:45:00 - 26/08/2025 00:00:00","BZN|FR","Without Sequence","105.15","",""
"26/08/2025 00:00:00 - 26/08/2025 00:15:00","BZN|FR","Without Sequence","94.83","",""
"26/08/2025 00:15:00 - 26/08/2025 00:30:00","BZN|FR","Without Sequence","94.83","",""
"26/08/2025 00:30:00 - 26/08/2025 00:45:00","BZN|FR","Without Sequence","94.83","",""
"26/08/2025 00:45:00 - 26/08/2025 01:00:00","BZN|FR","Without Sequence","94.83","",""
"26/08/2025 01:00:00 - 26/08/2025 01:15:00","BZN|FR","Without Sequence","86.78","",""
"26/08/2025 01:15:00 - 26/08/2025 01:30:00","BZN|FR","Without Sequence","86.78","",""
"26/08/2025 01:30:00 - 26/08/2025 01:45:00","BZN|FR","Without Sequence","86.78","",""
"26/08/2025 01:45:00 - 26/08/2025 02:00:00","BZN|FR","Without Sequence","86.78","",""
"26/08/2025 02:00:00 - 26/08/2025 02:15:00","BZN|FR","Without Sequence","70.37","",""
"26/08/2025 02:15:00 - 26/08/2025 02:30:00","BZN|FR","Without Sequence","70.37","",""
"26/08/2025 02:30:00 - 26/08/2025 02:45:00","BZN|FR","Without Sequence","70.37","",""
"26/08/2025 02:45:00 - 26/08/2025 03:00:00","BZN|FR","Without Sequence","70.37","",""
"26/08/2025 03:00:00 - 26/08/2025 03:15:00","BZN|FR","Without Sequence","63.58","",""
"26/08/2025 03:15:00 - 26/08/2025 03:30:00","BZN|FR","Without Sequence","63.58","",""
"26/08/2025 03:30:00 - 26/08/2025 03:45:00","BZN|FR","Without Sequence","63.58","",""
"26/08/2025 03:45:00 - 26/08/2025 04:00:00","BZN|FR","Without Sequence","63.58","",""
"26/08/2025 04:00:00 - 26/08/2025 04:15:00","BZN|FR","Without Sequence","58.35","",""
"26/08/2025 04:15:00 - 26/08/2025 04:30:00","BZN|FR","Without Sequence","58.35","",""
"26/08/2025 04:30:00 - 26/08/2025 04:45:00","BZN|FR","Without Sequence","58.35","",""
"26/08/2025 04:45:00 - 26/08/2025 05:00:00","BZN|FR","Without Sequence","58.35","",""
"26/08/2025 05:00:00 - 26/08/2025 05:15:00","BZN|FR","Without Sequence","66.86","",""
"26/08/2025 05:15:00 - 26/08/2025 05:30:00","BZN|FR","Without Sequence","66.86","",""
"26/08/2025 05:30:00 - 26/08/2025 05:45:00","BZN|FR","Without Sequence","66.86","",""
"26/08/2025 05:45:00 - 26/08/2025 06:00:00","BZN|FR","Without Sequence","66.86","",""
"26/08/2025 06:00:00 - 26/08/2025 06:15:00","BZN|FR","Without Sequence","86.97","",""
"26/08/2025 06:15:00 - 26/08/2025 06:30:00","BZN|FR","Without Sequence","86.97","",""
"26/08/2025 06:30:00 - 26/08/2025 06:45:00","BZN|FR","Without Sequence","86.97","",""
"26/08/2025 06:45:00 - 26/08/2025 07:00:00","BZN|FR","Without Sequence","86.97","",""
"26/08/2025 07:00:00 - 26/08/2025 07:15:00","BZN|FR","Without Sequence","95.44","",""
"26/08/2025 07:15:00 - 26/08/2025 07:30:00","BZN|FR","Without Sequence","95.44","",""
"26/08/2025 07:30:00 - 26/08/2025 07:45:00","BZN|FR","Without Sequence","95.44","",""
"26/08/2025 07:45:00 - 26/08/2025 08:00:00","BZN|FR","Without Sequence","95.44","",""
"26/08/2025 08:00:00 - 26/08/2025 08:15:00","BZN|FR","Without Sequence","97.48","",""
"26/08/2025 08:15:00 - 26/08/2025 08:30:00","BZN|FR","Without Sequence","97.48","",""
"26/08/2025 08:30:00 - 26/08/2025 08:45:00","BZN|FR","Without Sequence","97.48","",""
"26/08/2025 08:45:00 - 26/08/2025 09:00:00","BZN|FR","Without Sequence","97.48","",""
"26/08/2025 09:00:00 - 26/08/2025 09:15:00","BZN|FR","Without Sequence","90.00","",""
"26/08/2025 09:15:00 - 26/08/2025 09:30:00","BZN|FR","Without Sequence","90.00","",""
"26/08/2025 09:30:00 - 26/08/2025 09:45:00","BZN|FR","Without Sequence","90.00","",""
"26/08/2025 09:45:00 - 26/08/2025 10:00:00","BZN|FR","Without Sequence","90.00","",""
"26/08/2025 10:00:00 - 26/08/2025 10:15:00","BZN|FR","Without Sequence","70.00","",""
"26/08/2025 10:15:00 - 26/08/2025 10:30:00","BZN|FR","Without Sequence","70.00","",""
"26/08/2025 10:30:00 - 26/08/2025 10:45:00","BZN|FR","Without Sequence","70.00","",""
"26/08/2025 10:45:00 - 26/08/2025 11:00:00","BZN|FR","Without Sequence","70.00","",""
"26/08/2025 11:00:00 - 26/08/2025 11:15:00","BZN|FR","Without Sequence","60.65","",""
"26/08/2025 11:15:00 - 26/08/2025 11:30:00","BZN|FR","Without Sequence","60.65","",""
"26/08/2025 11:30:00 - 26/08/2025 11:45:00","BZN|FR","Without Sequence","60.65","",""
"26/08/2025 11:45:00 - 26/08/2025 12:00:00","BZN|FR","Without Sequence","60.65","",""
"26/08/2025 12:00:00 - 26/08/2025 12:15:00","BZN|FR","Without Sequence","41.25","",""
"26/08/2025 12:15:00 - 26/08/2025 12:30:00","BZN|FR","Without Sequence","41.25","",""
"26/08/2025 12:30:00 - 26/08/2025 12:45:00","BZN|FR","Without Sequence","41.25","",""
"26/08/2025 12:45:00 - 26/08/2025 13:00:00","BZN|FR","Without Sequence","41.25","",""
"26/08/2025 13:00:00 - 26/08/2025 13:15:00","BZN|FR","Without Sequence","26.28","",""
"26/08/2025 13:15:00 - 26/08/2025 13:30:00","BZN|FR","Without Sequence","26.28","",""
"26/08/2025 13:30:00 - 26/08/2025 13:45:00","BZN|FR","Without Sequence","26.28","",""
"26/08/2025 13:45:00 - 26/08/2025 14:00:00","BZN|FR","Without Sequence","26.28","",""
"26/08/2025 14:00:00 - 26/08/2025 14:15:00","BZN|FR","Without Sequence","38.05","",""
"26/08/2025 14:15:00 - 26/08/2025 14:30:00","BZN|FR","Without Sequence","38.05","",""
"26/08/2025 14:30:00 - 26/08/2025 14:45:00","BZN|FR","Without Sequence","38.05","",""
"26/08/2025 14:45:00 - 26/08/2025 15:00:00","BZN|FR","Without Sequence","38.05","",""
"26/08/2025 15:00:00 - 26/08/2025 15:15:00","BZN|FR","Without Sequence","47.44","",""
"26/08/2025 15:15:00 - 26/08/2025 15:30:00","BZN|FR","Without Sequence","47.44","",""
"26/08/2025 15:30:00 - 26/08/2025 15:45:00","BZN|FR","Without Sequence","47.44","",""
"26/08/2025 15:45:00 - 26/08/2025 16:00:00","BZN|FR","Without Sequence","47.44","",""
"26/08/2025 16:00:00 - 26/08/2025 16:15:00","BZN|FR","Without Sequence","60.00","",""
"26/08/2025 16:15:00 - 26/08/2025 16:30:00","BZN|FR","Without Sequence","60.00","",""
"26/08/2025 16:30:00 - 26/08/2025 16:45:00","BZN|FR","Without Sequence","60.00","",""
"26/08/2025 16:45:00 - 26/08/2025 17:00:00","BZN|FR","Without Sequence","60.00","",""
"26/08/2025 17:00:00 - 26/08/2025 17:15:00","BZN|FR","Without Sequence","65.03","",""
"26/08/2025 17:15:00 - 26/08/2025 17:30:00","BZN|FR","Without Sequence","65.03","",""
"26/08/2025 17:30:00 - 26/08/2025 17:45:00","BZN|FR","Without Sequence","65.03","",""
"26/08/2025 17:45:00 - 26/08/2025 18:00:00","BZN|FR","Without Sequence","65.03","",""
"26/08/2025 18:00:00 - 26/08/2025 18:15:00","BZN|FR","Without Sequence","76.10","",""
"26/08/2025 18:15:00 - 26/08/2025 18:30:00","BZN|FR","Without Sequence","76.10","",""
"26/08/2025 18:30:00 - 26/08/2025 18:45:00","BZN|FR","Without Sequence","76.10","",""
"26/08/2025 18:45:00 - 26/08/2025 19:00:00","BZN|FR","Without Sequence","76.10","",""
"26/08/2025 19:00:00 - 26/08/2025 19:15:00","BZN|FR","Without Sequence","103.14","",""
"26/08/2025 19:15:00 - 26/08/2025 19:30:00","BZN|FR","Without Sequence","103.14","",""
"26/08/2025 19:30:00 - 26/08/2025 19:45:00","BZN|FR","Without Sequence","103.14","",""
"26/08/2025 19:45:00 - 26/08/2025 20:00:00","BZN|FR","Without Sequence","103.14","",""
"26/08/2025 20:00:00 - 26/08/2025 20:15:00","BZN|FR","Without Sequence","117.00","",""
"26/08/2025 20:15:00 - 26/08/2025 20:30:00","BZN|FR","Without Sequence","117.00","",""
"26/08/2025 20:30:00 - 26/08/2025 20:45:00","BZN|FR","Without Sequence","117.00","",""
"26/08/2025 20:45:00 - 26/08/2025 21:00:00","BZN|FR","Without Sequence","117.00","",""
"26/08/2025 21:00:00 - 26/08/2025 21:15:00","BZN|FR","Without Sequence","123.46","",""
"26/08/2025 21:15:00 - 26/08/2025 21:30:00","BZN|FR","Without Sequence","123.46","",""
"26/08/2025 21:30:00 - 26/08/2025 21:45:00","BZN|FR","Without Sequence","123.46","",""
"26/08/2025 21:45:00 - 26/08/2025 22:00:00","BZN|FR","Without Sequence","123.46","",""
"26/08/2025 22:00:00 - 26/08/2025 22:15:00","BZN|FR","Without Sequence","109.50","",""
"26/08/2025 22:15:00 - 26/08/2025 22:30:00","BZN|FR","Without Sequence","109.50","",""
"26/08/2025 22:30:00 - 26/08/2025 22:45:00","BZN|FR","Without Sequence","109.50","",""
"26/08/2025 22:45:00 - 26/08/2025 23:00:00","BZN|FR","Without Sequence","109.50","",""
"26/08/2025 23:00:00 - 26/08/2025 23:15:00","BZN|FR","Without Sequence","97.90","",""
"26/08/2025 23:15:00 - 26/08/2025 23:30:00","BZN|FR","Without Sequence","97.90","",""
"26/08/2025 23:30:00 - 26/08/2025 23:45:00","BZN|FR","Without Sequence","97.90","",""
"26/08/2025 23:45:00 - 27/08/2025 00:00:00","BZN|FR","Without Sequence","97.90","",""
"27/08/2025 00:00:00 - 27/08/2025 00:15:00","BZN|FR","Without Sequence","97.41","",""
"27/08/2025 00:15:00 - 27/08/2025 00:30:00","BZN|FR","Without Sequence","97.41","",""
"27/08/2025 00:30:00 - 27/08/2025 00:45:00","BZN|FR","Without Sequence","97.41","",""
"27/08/2025 00:45:00 - 27/08/2025 01:00:00","BZN|FR","Without Sequence","97.41","",""
"27/08/2025 01:00:00 - 27/08/2025 01:15:00","BZN|FR","Without Sequence","90.02","",""
"27/08/2025 01:15:00 - 27/08/2025 01:30:00","BZN|FR","Without Sequence","90.02","",""
"27/08/2025 01:30:00 - 27/08/2025 01:45:00","BZN|FR","Without Sequence","90.02","",""
"27/08/2025 01:45:00 - 27/08/2025 02:00:00","BZN|FR","Without Sequence","90.02","",""
"27/08/2025 02:00:00 - 27/08/2025 02:15:00","BZN|FR","Without Sequence","86.55","",""
"27/08/2025 02:15:00 - 27/08/2025 02:30:00","BZN|FR","Without Sequence","86.55","",""
"27/08/2025 02:30:00 - 27/08/2025 02:45:00","BZN|FR","Without Sequence","86.55","",""
"27/08/2025 02:45:00 - 27/08/2025 03:00:00","BZN|FR","Without Sequence","86.55","",""
"27/08/2025 03:00:00 - 27/08/2025 03:15:00","BZN|FR","Without Sequence","80.36","",""
"27/08/2025 03:15:00 - 27/08/2025 03:30:00","BZN|FR","Without Sequence","80.36","",""
"27/08/2025 03:30:00 - 27/08/2025 03:45:00","BZN|FR","Without Sequence","80.36","",""
"27/08/2025 03:45:00 - 27/08/2025 04:00:00","BZN|FR","Without Sequence","80.36","",""
"27/08/2025 04:00:00 - 27/08/2025 04:15:00","BZN|FR","Without Sequence","79.04","",""
"27/08/2025 04:15:00 - 27/08/2025 04:30:00","BZN|FR","Without Sequence","79.04","",""
"27/08/2025 04:30:00 - 27/08/2025 04:45:00","BZN|FR","Without Sequence","79.04","",""
"27/08/2025 04:45:00 - 27/08/2025 05:00:00","BZN|FR","Without Sequence","79.04","",""
"27/08/2025 05:00:00 - 27/08/2025 05:15:00","BZN|FR","Without Sequence","85.90","",""
"27/08/2025 05:15:00 - 27/08/2025 05:30:00","BZN|FR","Without Sequence","85.90","",""
"27/08/2025 05:30:00 - 27/08/2025 05:45:00","BZN|FR","Without Sequence","85.90","",""
"27/08/2025 05:45:00 - 27/08/2025 06:00:00","BZN|FR","Without Sequence","85.90","",""
"27/08/2025 06:00:00 - 27/08/2025 06:15:00","BZN|FR","Without Sequence","102.84","",""
"27/08/2025 06:15:00 - 27/08/2025 06:30:00","BZN|FR","Without Sequence","102.84","",""
"27/08/2025 06:30:00 - 27/08/2025 06:45:00","BZN|FR","Without Sequence","102.84","",""
"27/08/2025 06:45:00 - 27/08/2025 07:00:00","BZN|FR","Without Sequence","102.84","",""
"27/08/2025 07:00:00 - 27/08/2025 07:15:00","BZN|FR","Without Sequence","113.12","",""
"27/08/2025 07:15:00 - 27/08/2025 07:30:00","BZN|FR","Without Sequence","113.12","",""
"27/08/2025 07:30:00 - 27/08/2025 07:45:00","BZN|FR","Without Sequence","113.12","",""
"27/08/2025 07:45:00 - 27/08/2025 08:00:00","BZN|FR","Without Sequence","113.12","",""
"27/08/2025 08:00:00 - 27/08/2025 08:15:00","BZN|FR","Without Sequence","113.64","",""
"27/08/2025 08:15:00 - 27/08/2025 08:30:00","BZN|FR","Without Sequence","113.64","",""
"27/08/2025 08:30:00 - 27/08/2025 08:45:00","BZN|FR","Without Sequence","113.64","",""
"27/08/2025 08:45:00 - 27/08/2025 09:00:00","BZN|FR","Without Sequence","113.64","",""
"27/08/2025 09:00:00 - 27/08/2025 09:15:00","BZN|FR","Without Sequence","101.63","",""
"27/08/2025 09:15:00 - 27/08/2025 09:30:00","BZN|FR","Without Sequence","101.63","",""
"27/08/2025 09:30:00 - 27/08/2025 09:45:00","BZN|FR","Without Sequence","101.63","",""
"27/08/2025 09:45:00 - 27/08/2025 10:00:00","BZN|FR","Without Sequence","101.63","",""
"27/08/2025 10:00:00 - 27/08/2025 10:15:00","BZN|FR","Without Sequence","85.21","",""
"27/08/2025 10:15:00 - 27/08/2025 10:30:00","BZN|FR","Without Sequence","85.21","",""
"27/08/2025 10:30:00 - 27/08/2025 10:45:00","BZN|FR","Without Sequence","85.21","",""
"27/08/2025 10:45:00 - 27/08/2025 11:00:00","BZN|FR","Without Sequence","85.21","",""
"27/08/2025 11:00:00 - 27/08/2025 11:15:00","BZN|FR","Without Sequence","77.75","",""
"27/08/2025 11:15:00 - 27/08/2025 11:30:00","BZN|FR","Without Sequence","77.75","",""
"27/08/2025 11:30:00 - 27/08/2025 11:45:00","BZN|FR","Without Sequence","77.75","",""
