"MTU (CET/CEST)","Area","Sequence","Day-ahead Price (EUR/MWh)","Intraday Period (CET/CEST)","Intraday Price (EUR/MWh)"
"27/08/2025 11:45:00 - 27/08/2025 12:00:00","BZN|FR","Without Sequence","77.75","",""
"27/08/2025 12:00:00 - 27/08/2025 12:15:00","BZN|FR","Without Sequence","63.65","",""
"27/08/2025 12:15:00 - 27/08/2025 12:30:00","BZN|FR","Without Sequence","63.65","",""
"27/08/2025 12:30:00 - 27/08/2025 12:45:00","BZN|FR","Without Sequence","63.65","",""
"27/08/2025 12:45:00 - 27/08/2025 13:00:00","BZN|FR","Without Sequence","63.65","",""
"27/08/2025 13:00:00 - 27/08/2025 13:15:00","BZN|FR","Without Sequence","49.85","",""
"27/08/2025 13:15:00 - 27/08/2025 13:30:00","BZN|FR","Without Sequence","49.85","",""
"27/08/2025 13:30:00 - 27/08/2025 13:45:00","BZN|FR","Without Sequence","49.85","",""
"27/08/2025 13:45:00 - 27/08/2025 14:00:00","BZN|FR","Without Sequence","49.85","",""
"27/08/2025 14:00:00 - 27/08/2025 14:15:00","BZN|FR","Without Sequence","50.62","",""
"27/08/2025 14:15:00 - 27/08/2025 14:30:00","BZN|FR","Without Sequence","50.62","",""
"27/08/2025 14:30:00 - 27/08/2025 14:45:00","BZN|FR","Without Sequence","50.62","",""
"27/08/2025 14:45:00 - 27/08/2025 15:00:00","BZN|FR","Without Sequence","50.62","",""
"27/08/2025 15:00:00 - 27/08/2025 15:15:00","BZN|FR","Without Sequence","50.62","",""
"27/08/2025 15:15:00 - 27/08/2025 15:30:00","BZN|FR","Without Sequence","50.62","",""
"27/08/2025 15:30:00 - 27/08/2025 15:45:00","BZN|FR","Without Sequence","50.62","",""
"27/08/2025 15:45:00 - 27/08/2025 16:00:00","BZN|FR","Without Sequence","50.62","",""
"27/08/2025 16:00:00 - 27/08/2025 16:15:00","BZN|FR","Without Sequence","63.81","",""
"27/08/2025 16:15:00 - 27/08/2025 16:30:00","BZN|FR","Without Sequence","63.81","",""
"27/08/2025 16:30:00 - 27/08/2025 16:45:00","BZN|FR","Without Sequence","63.81","",""
"27/08/2025 16:45:00 - 27/08/2025 17:00:00","BZN|FR","Without Sequence","63.81","",""
"27/08/2025 17:00:00 - 27/08/2025 17:15:00","BZN|FR","Without Sequence","78.73","",""
"27/08/2025 17:15:00 - 27/08/2025 17:30:00","BZN|FR","Without Sequence","78.73","",""
"27/08/2025 17:30:00 - 27/08/2025 17:45:00","BZN|FR","Without Sequence","78.73","",""
"27/08/2025 17:45:00 - 27/08/2025 18:00:00","BZN|FR","Without Sequence","78.73","",""
"27/08/2025 18:00:00 - 27/08/2025 18:15:00","BZN|FR","Without Sequence","89.61","",""
"27/08/2025 18:15:00 - 27/08/2025 18:30:00","BZN|FR","Without Sequence","89.61","",""
"27/08/2025 18:30:00 - 27/08/2025 18:45:00","BZN|FR","Without Sequence","89.61","",""
"27/08/2025 18:45:00 - 27/08/2025 19:00:00","BZN|FR","Without Sequence","89.61","",""
"27/08/2025 19:00:00 - 27/08/2025 19:15:00","BZN|FR","Without Sequence","99.00","",""
"27/08/2025 19:15:00 - 27/08/2025 19:30:00","BZN|FR","Without Sequence","99.00","",""
"27/08/2025 19:30:00 - 27/08/2025 19:45:00","BZN|FR","Without Sequence","99.00","",""
"27/08/2025 19:45:00 - 27/08/2025 20:00:00","BZN|FR","Without Sequence","99.00","",""
"27/08/2025 20:00:00 - 27/08/2025 20:15:00","BZN|FR","Without Sequence","109.10","",""
"27/08/2025 20:15:00 - 27/08/2025 20:30:00","BZN|FR","Without Sequence","109.10","",""
"27/08/2025 20:30:00 - 27/08/2025 20:45:00","BZN|FR","Without Sequence","109.10","",""
"27/08/2025 20:45:00 - 27/08/2025 21:00:00","BZN|FR","Without Sequence","109.10","",""
"27/08/2025 21:00:00 - 27/08/2025 21:15:00","BZN|FR","Without Sequence","114.32","",""
"27/08/2025 21:15:00 - 27/08/2025 21:30:00","BZN|FR","Without Sequence","114.32","",""
"27/08/2025 21:30:00 - 27/08/2025 21:45:00","BZN|FR","Without Sequence","114.32","",""
"27/08/2025 21:45:00 - 27/08/2025 22:00:00","BZN|FR","Without Sequence","114.32","",""
"27/08/2025 22:00:00 - 27/08/2025 22:15:00","BZN|FR","Without Sequence","113.63","",""
"27/08/2025 22:15:00 - 27/08/2025 22:30:00","BZN|FR","Without Sequence","113.63","",""
"27/08/2025 22:30:00 - 27/08/2025 22:45:00","BZN|FR","Without Sequence","113.63","",""
"27/08/2025 22:45:00 - 27/08/2025 23:00:00","BZN|FR","Without Sequence","113.63","",""
"27/08/2025 23:00:00 - 27/08/2025 23:15:00","BZN|FR","Without Sequence","103.57","",""
"27/08/2025 23:15:00 - 27/08/2025 23:30:00","BZN|FR","Without Sequence","103.57","",""
"27/08/2025 23:30:00 - 27/08/2025 23:45:00","BZN|FR","Without Sequence","103.57","",""
"27/08/2025 23:45:00 - 28/08/2025 00:00:00","BZN|FR","Without Sequence","103.57","",""
"28/08/2025 00:00:00 - 28/08/2025 00:15:00","BZN|FR","Without Sequence","97.15","",""
"28/08/2025 00:15:00 - 28/08/2025 00:30:00","BZN|FR","Without Sequence","97.15","",""
"28/08/2025 00:30:00 - 28/08/2025 00:45:00","BZN|FR","Without Sequence","97.15","",""
"28/08/2025 00:45:00 - 28/08/2025 01:00:00","BZN|FR","Without Sequence","97.15","",""
"28/08/2025 01:00:00 - 28/08/2025 01:15:00","BZN|FR","Without Sequence","90.14","",""
"28/08/2025 01:15:00 - 28/08/2025 01:30:00","BZN|FR","Without Sequence","90.14","",""
"28/08/2025 01:30:00 - 28/08/2025 01:45:00","BZN|FR","Without Sequence","90.14","",""
"28/08/2025 01:45:00 - 28/08/2025 02:00:00","BZN|FR","Without Sequence","90.14","",""
"28/08/2025 02:00:00 - 28/08/2025 02:15:00","BZN|FR","Without Sequence","86.07","",""
"28/08/2025 02:15:00 - 28/08/2025 02:30:00","BZN|FR","Without Sequence","86.07","",""
"28/08/2025 02:30:00 - 28/08/2025 02:45:00","BZN|FR","Without Sequence","86.07","",""
"28/08/2025 02:45:00 - 28/08/2025 03:00:00","BZN|FR","Without Sequence","86.07","",""
"28/08/2025 03:00:00 - 28/08/2025 03:15:00","BZN|FR","Without Sequence","73.25","",""
"28/08/2025 03:15:00 - 28/08/2025 03:30:00","BZN|FR","Without Sequence","73.25","",""
"28/08/2025 03:30:00 - 28/08/2025 03:45:00","BZN|FR","Without Sequence","73.25","",""
"28/08/2025 03:45:00 - 28/08/2025 04:00:00","BZN|FR","Without Sequence","73.25","",""
"28/08/2025 04:00:00 - 28/08/2025 04:15:00","BZN|FR","Without Sequence","69.40","",""
"28/08/2025 04:15:00 - 28/08/2025 04:30:00","BZN|FR","Without Sequence","69.40","",""
"28/08/2025 04:30:00 - 28/08/2025 04:45:00","BZN|FR","Without Sequence","69.40","",""
"28/08/2025 04:45:00 - 28/08/2025 05:00:00","BZN|FR","Without Sequence","69.40","",""
"28/08/2025 05:00:00 - 28/08/2025 05:15:00","BZN|FR","Without Sequence","76.42","",""
"28/08/2025 05:15:00 - 28/08/2025 05:30:00","BZN|FR","Without Sequence","76.42","",""
"28/08/2025 05:30:00 - 28/08/2025 05:45:00","BZN|FR","Without Sequence","76.42","",""
"28/08/2025 05:45:00 - 28/08/2025 06:00:00","BZN|FR","Without Sequence","76.42","",""
"28/08/2025 06:00:00 - 28/08/2025 06:15:00","BZN|FR","Without Sequence","83.38","",""
"28/08/2025 06:15:00 - 28/08/2025 06:30:00","BZN|FR","Without Sequence","83.38","",""
"28/08/2025 06:30:00 - 28/08/2025 06:45:00","BZN|FR","Without Sequence","83.38","",""
"28/08/2025 06:45:00 - 28/08/2025 07:00:00","BZN|FR","Without Sequence","83.38","",""
"28/08/2025 07:00:00 - 28/08/2025 07:15:00","BZN|FR","Without Sequence","90.38","",""
"28/08/2025 07:15:00 - 28/08/2025 07:30:00","BZN|FR","Without Sequence","90.38","",""
"28/08/2025 07:30:00 - 28/08/2025 07:45:00","BZN|FR","Without Sequence","90.38","",""
"28/08/2025 07:45:00 - 28/08/2025 08:00:00","BZN|FR","Without Sequence","90.38","",""
"28/08/2025 08:00:00 - 28/08/2025 08:15:00","BZN|FR","Without Sequence","90.38","",""
"28/08/2025 08:15:00 - 28/08/2025 08:30:00","BZN|FR","Without Sequence","90.38","",""
"28/08/2025 08:30:00 - 28/08/2025 08:45:00","BZN|FR","Without Sequence","90.38","",""
"28/08/2025 08:45:00 - 28/08/2025 09:00:00","BZN|FR","Without Sequence","90.38","",""
"28/08/2025 09:00:00 - 28/08/2025 09:15:00","BZN|FR","Without Sequence","69.40","",""
"28/08/2025 09:15:00 - 28/08/2025 09:30:00","BZN|FR","Without Sequence","69.40","",""
"28/08/2025 09:30:00 - 28/08/2025 09:45:00","BZN|FR","Without Sequence","69.40","",""
"28/08/2025 09:45:00 - 28/08/2025 10:00:00","BZN|FR","Without Sequence","69.40","",""
"28/08/2025 10:00:00 - 28/08/2025 10:15:00","BZN|FR","Without Sequence","42.57","",""
"28/08/2025 10:15:00 - 28/08/2025 10:30:00","BZN|FR","Without Sequence","42.57","",""
"28/08/2025 10:30:00 - 28/08/2025 10:45:00","BZN|FR","Without Sequence","42.57","",""
"28/08/2025 10:45:00 - 28/08/2025 11:00:00","BZN|FR","Without Sequence","42.57","",""
"28/08/2025 11:00:00 - 28/08/2025 11:15:00","BZN|FR","Without Sequence","20.46","",""
"28/08/2025 11:15:00 - 28/08/2025 11:30:00","BZN|FR","Without Sequence","20.46","",""
"28/08/2025 11:30:00 - 28/08/2025 11:45:00","BZN|FR","Without Sequence","20.46","",""
"28/08/2025 11:45:00 - 28/08/2025 12:00:00","BZN|FR","Without Sequence","20.46","",""
"28/08/2025 12:00:00 - 28/08/2025 12:15:00","BZN|FR","Without Sequence","17.21","",""
"28/08/2025 12:15:00 - 28/08/2025 12:30:00","BZN|FR","Without Sequence","17.21","",""
"28/08/2025 12:30:00 - 28/08/2025 12:45:00","BZN|FR","Without Sequence","17.21","",""
"28/08/2025 12:45:00 - 28/08/2025 13:00:00","BZN|FR","Without Sequence","17.21","",""
"28/08/2025 13:00:00 - 28/08/2025 13:15:00","BZN|FR","Without Sequence","2.09","",""
"28/08/2025 13:15:00 - 28/08/2025 13:30:00","BZN|FR","Without Sequence","2.09","",""
"28/08/2025 13:30:00 - 28/08/2025 13:45:00","BZN|FR","Without Sequence","2.09","",""
"28/08/2025 13:45:00 - 28/08/2025 14:00:00","BZN|FR","Without Sequence","2.09","",""
"28/08/2025 14:00:00 - 28/08/2025 14:15:00","BZN|FR","Without Sequence","0.65","",""
"28/08/2025 14:15:00 - 28/08/2025 14:30:00","BZN|FR","Without Sequence","0.65","",""
"28/08/2025 14:30:00 - 28/08/2025 14:45:00","BZN|FR","Without Sequence","0.65","",""
"28/08/2025 14:45:00 - 28/08/2025 15:00:00","BZN|FR","Without Sequence","0.65","",""
"28/08/2025 15:00:00 - 28/08/2025 15:15:00","BZN|FR","Without Sequence","0.01","",""
"28/08/2025 15:15:00 - 28/08/2025 15:30:00","BZN|FR","Without Sequence","0.01","",""
"28/08/2025 15:30:00 - 28/08/2025 15:45:00","BZN|FR","Without Sequence","0.01","",""
"28/08/2025 15:45:00 - 28/08/2025 16:00:00","BZN|FR","Without Sequence","0.01","",""
"28/08/2025 16:00:00 - 28/08/2025 16:15:00","BZN|FR","Without Sequence","0.65","",""
"28/08/2025 16:15:00 - 28/08/2025 16:30:00","BZN|FR","Without Sequence","0.65","",""
"28/08/2025 16:30:00 - 28/08/2025 16:45:00","BZN|FR","Without Sequence","0.65","",""
"28/08/2025 16:45:00 - 28/08/2025 17:00:00","BZN|FR","Without Sequence","0.65","",""
"28/08/2025 17:00:00 - 28/08/2025 17:15:00","BZN|FR","Without Sequence","21.04","",""
"28/08/2025 17:15:00 - 28/08/2025 17:30:00","BZN|FR","Without Sequence","21.04","",""
"28/08/2025 17:30:00 - 28/08/2025 17:45:00","BZN|FR","Without Sequence","21.04","",""
"28/08/2025 17:45:00 - 28/08/2025 18:00:00","BZN|FR","Without Sequence","21.04","",""
"28/08/2025 18:00:00 - 28/08/2025 18:15:00","BZN|FR","Without Sequence","42.46","",""
"28/08/2025 18:15:00 - 28/08/2025 18:30:00","BZN|FR","Without Sequence","42.46","",""
"28/08/2025 18:30:00 - 28/08/2025 18:45:00","BZN|FR","Without Sequence","42.46","",""
"28/08/2025 18:45:00 - 28/08/2025 19:00:00","BZN|FR","Without Sequence","42.46","",""
"28/08/2025 19:00:00 - 28/08/2025 19:15:00","BZN|FR","Without Sequence","71.12","",""
"28/08/2025 19:15:00 - 28/08/2025 19:30:00","BZN|FR","Without Sequence","71.12","",""
"28/08/2025 19:30:00 - 28/08/2025 19:45:00","BZN|FR","Without Sequence","71.12","",""
"28/08/2025 19:45:00 - 28/08/2025 20:00:00","BZN|FR","Without Sequence","71.12","",""
"28/08/2025 20:00:00 - 28/08/2025 20:15:00","BZN|FR","Without Sequence","90.00","",""
"28/08/2025 20:15:00 - 28/08/2025 20:30:00","BZN|FR","Without Sequence","90.00","",""
"28/08/2025 20:30:00 - 28/08/2025 20:45:00","BZN|FR","Without Sequence","90.00","",""
"28/08/2025 20:45:00 - 28/08/2025 21:00:00","BZN|FR","Without Sequence","90.00","",""
"28/08/2025 21:00:00 - 28/08/2025 21:15:00","BZN|FR","Without Sequence","97.08","",""
"28/08/2025 21:15:00 - 28/08/2025 21:30:00","BZN|FR","Without Sequence","97.08","",""
"28/08/2025 21:30:00 - 28/08/2025 21:45:00","BZN|FR","Without Sequence","97.08","",""
"28/08/2025 21:45:00 - 28/08/2025 22:00:00","BZN|FR","Without Sequence","97.08","",""
"28/08/2025 22:00:00 - 28/08/2025 22:15:00","BZN|FR","Without Sequence","93.77","",""
"28/08/2025 22:15:00 - 28/08/2025 22:30:00","BZN|FR","Without Sequence","93.77","",""
"28/08/2025 22:30:00 - 28/08/2025 22:45:00","BZN|FR","Without Sequence","93.77","",""
"28/08/2025 22:45:00 - 28/08/2025 23:00:00","BZN|FR","Without Sequence","93.77","",""
"28/08/2025 23:00:00 - 28/08/2025 23:15:00","BZN|FR","Without Sequence","88.09","",""
"28/08/2025 23:15:00 - 28/08/2025 23:30:00","BZN|FR","Without Sequence","88.09","",""
"28/08/2025 23:30:00 - 28/08/2025 23:45:00","BZN|FR","Without Sequence","88.09","",""
"28/08/2025 23:45:00 - 29/08/2025 00:00:00","BZN|FR","Without Sequence","88.09","",""
"29/08/2025 00:00:00 - 29/08/2025 00:15:00","BZN|FR","Without Sequence","82.70","",""
"29/08/2025 00:15:00 - 29/08/2025 00:30:00","BZN|FR","Without Sequence","82.70","",""
"29/08/2025 00:30:00 - 29/08/2025 00:45:00","BZN|FR","Without Sequence","82.70","",""
"29/08/2025 00:45:00 - 29/08/2025 01:00:00","BZN|FR","Without Sequence","82.70","",""
"29/08/2025 01:00:00 - 29/08/2025 01:15:00","BZN|FR","Without Sequence","51.10","",""
"29/08/2025 01:15:00 - 29/08/2025 01:30:00","BZN|FR","Without Sequence","51.10","",""
"29/08/2025 01:30:00 - 29/08/2025 01:45:00","BZN|FR","Without Sequence","51.10","",""
"29/08/2025 01:45:00 - 29/08/2025 02:00:00","BZN|FR","Without Sequence","51.10","",""
"29/08/2025 02:00:00 - 29/08/2025 02:15:00","BZN|FR","Without Sequence","51.93","",""
"29/08/2025 02:15:00 - 29/08/2025 02:30:00","BZN|FR","Without Sequence","51.93","",""
"29/08/2025 02:30:00 - 29/08/2025 02:45:00","BZN|FR","Without Sequence","51.93","",""
"29/08/2025 02:45:00 - 29/08/2025 03:00:00","BZN|FR","Without Sequence","51.93","",""
"29/08/2025 03:00:00 - 29/08/2025 03:15:00","BZN|FR","Without Sequence","25.04","",""
"29/08/2025 03:15:00 - 29/08/2025 03:30:00","BZN|FR","Without Sequence","25.04","",""
"29/08/2025 03:30:00 - 29/08/2025 03:45:00","BZN|FR","Without Sequence","25.04","",""
"29/08/2025 03:45:00 - 29/08/2025 04:00:00","BZN|FR","Without Sequence","25.04","",""
"29/08/2025 04:00:00 - 29/08/2025 04:15:00","BZN|FR","Without Sequence","17.87","",""
"29/08/2025 04:15:00 - 29/08/2025 04:30:00","BZN|FR","Without Sequence","17.87","",""
"29/08/2025 04:30:00 - 29/08/2025 04:45:00","BZN|FR","Without Sequence","17.87","",""
"29/08/2025 04:45:00 - 29/08/2025 05:00:00","BZN|FR","Without Sequence","17.87","",""
"29/08/2025 05:00:00 - 29/08/2025 05:15:00","BZN|FR","Without Sequence","21.33","",""
"29/08/2025 05:15:00 - 29/08/2025 05:30:00","BZN|FR","Without Sequence","21.33","",""
"29/08/2025 05:30:00 - 29/08/2025 05:45:00","BZN|FR","Without Sequence","21.33","",""
"29/08/2025 05:45:00 - 29/08/2025 06:00:00","BZN|FR","Without Sequence","21.33","",""
"29/08/2025 06:00:00 - 29/08/2025 06:15:00","BZN|FR","Without Sequence","30.57","",""
"29/08/2025 06:15:00 - 29/08/2025 06:30:00","BZN|FR","Without Sequence","30.57","",""
"29/08/2025 06:30:00 - 29/08/2025 06:45:00","BZN|FR","Without Sequence","30.57","",""
"29/08/2025 06:45:00 - 29/08/2025 07:00:00","BZN|FR","Without Sequence","30.57","",""
"29/08/2025 07:00:00 - 29/08/2025 07:15:00","BZN|FR","Without Sequence","45.47","",""
"29/08/2025 07:15:00 - 29/08/2025 07:30:00","BZN|FR","Without Sequence","45.47","",""
"29/08/2025 07:30:00 - 29/08/2025 07:45:00","BZN|FR","Without Sequence","45.47","",""
"29/08/2025 07:45:00 - 29/08/2025 08:00:00","BZN|FR","Without Sequence","45.47","",""
"29/08/2025 08:00:00 - 29/08/2025 08:15:00","BZN|FR","Without Sequence","57.53","",""
"29/08/2025 08:15:00 - 29/08/2025 08:30:00","BZN|FR","Without Sequence","57.53","",""
"29/08/2025 08:30:00 - 29/08/2025 08:45:00","BZN|FR","Without Sequence","57.53","",""
"29/08/2025 08:45:00 - 29/08/2025 09:00:00","BZN|FR","Without Sequence","57.53","",""
"29/08/2025 09:00:00 - 29/08/2025 09:15:00","BZN|FR","Without Sequence","42.47","",""
"29/08/2025 09:15:00 - 29/08/2025 09:30:00","BZN|FR","Without Sequence","42.47","",""
"29/08/2025 09:30:00 - 29/08/2025 09:45:00","BZN|FR","Without Sequence","42.47","",""
"29/08/2025 09:45:00 - 29/08/2025 10:00:00","BZN|FR","Without Sequence","42.47","",""
"29/08/2025 10:00:00 - 29/08/2025 10:15:00","BZN|FR","Without Sequence","5.00","",""
"29/08/2025 10:15:00 - 29/08/2025 10:30:00","BZN|FR","Without Sequence","5.00","",""
"29/08/2025 10:30:00 - 29/08/2025 10:45:00","BZN|FR","Without Sequence","5.00","",""
"29/08/2025 10:45:00 - 29/08/2025 11:00:00","BZN|FR","Without Sequence","5.00","",""
"29/08/2025 11:00:00 - 29/08/2025 11:15:00","BZN|FR","Without Sequence","0.83","",""
"29/08/2025 11:15:00 - 29/08/2025 11:30:00","BZN|FR","Without Sequence","0.83","",""
"29/08/2025 11:30:00 - 29/08/2025 11:45:00","BZN|FR","Without Sequence","0.83","",""
"29/08/2025 11:45:00 - 29/08/2025 12:00:00","BZN|FR","Without Sequence","0.83","",""
"29/08/2025 12:00:00 - 29/08/2025 12:15:00","BZN|FR","Without Sequence","3.08","",""
"29/08/2025 12:15:00 - 29/08/2025 12:30:00","BZN|FR","Without Sequence","3.08","",""
"29/08/2025 12:30:00 - 29/08/2025 12:45:00","BZN|FR","Without Sequence","3.08","",""
"29/08/2025 12:45:00 - 29/08/2025 13:00:00","BZN|FR","Without Sequence","3.08","",""
"29/08/2025 13:00:00 - 29/08/2025 13:15:00","BZN|FR","Without Sequence","0.05","",""
"29/08/2025 13:15:00 - 29/08/2025 13:30:00","BZN|FR","Without Sequence","0.05","",""
"29/08/2025 13:30:00 - 29/08/2025 13:45:00","BZN|FR","Without Sequence","0.05","",""
"29/08/2025 13:45:00 - 29/08/2025 14:00:00","BZN|FR","Without Sequence","0.05","",""
"29/08/2025 14:00:00 - 29/08/2025 14:15:00","BZN|FR","Without Sequence","0.00","",""
"29/08/2025 14:15:00 - 29/08/2025 14:30:00","BZN|FR","Without Sequence","0.00","",""
"29/08/2025 14:30:00 - 29/08/2025 14:45:00","BZN|FR","Without Sequence","0.00","",""
"29/08/2025 14:45:00 - 29/08/2025 15:00:00","BZN|FR","Without Sequence","0.00","",""
"29/08/2025 15:00:00 - 29/08/2025 15:15:00","BZN|FR","Without Sequence","0.62","",""
"29/08/2025 15:15:00 - 29/08/2025 15:30:00","BZN|FR","Without Sequence","0.62","",""
"29/08/2025 15:30:00 - 29/08/2025 15:45:00","BZN|FR","Without Sequence","0.62","",""
"29/08/2025 15:45:00 - 29/08/2025 16:00:00","BZN|FR","Without Sequence","0.62","",""
"29/08/2025 16:00:00 - 29/08/2025 16:15:00","BZN|FR","Without Sequence","5.66","",""
"29/08/2025 16:15:00 - 29/08/2025 16:30:00","BZN|FR","Without Sequence","5.66","",""
"29/08/2025 16:30:00 - 29/08/2025 16:45:00","BZN|FR","Without Sequence","5.66","",""
"29/08/2025 16:45:00 - 29/08/2025 17:00:00","BZN|FR","Without Sequence","5.66","",""
"29/08/2025 17:00:00 - 29/08/2025 17:15:00","BZN|FR","Without Sequence","3.42","",""
"29/08/2025 17:15:00 - 29/08/2025 17:30:00","BZN|FR","Without Sequence","3.42","",""
"29/08/2025 17:30:00 - 29/08/2025 17:45:00","BZN|FR","Without Sequence","3.42","",""
"29/08/2025 17:45:00 - 29/08/2025 18:00:00","BZN|FR","Without Sequence","3.42","",""
"29/08/2025 18:00:00 - 29/08/2025 18:15:00","BZN|FR","Without Sequence","22.36","",""
"29/08/2025 18:15:00 - 29/08/2025 18:30:00","BZN|FR","Without Sequence","22.36","",""
"29/08/2025 18:30:00 - 29/08/2025 18:45:00","BZN|FR","Without Sequence","22.36","",""
"29/08/2025 18:45:00 - 29/08/2025 19:00:00","BZN|FR","Without Sequence","22.36","",""
"29/08/2025 19:00:00 - 29/08/2025 19:15:00","BZN|FR","Without Sequence","53.55","",""
"29/08/2025 19:15:00 - 29/08/2025 19:30:00","BZN|FR","Without Sequence","53.55","",""
"29/08/2025 19:30:00 - 29/08/2025 19:45:00","BZN|FR","Without Sequence","53.55","",""
"29/08/2025 19:45:00 - 29/08/2025 20:00:00","BZN|FR","Without Sequence","53.55","",""
"29/08/2025 20:00:00 - 29/08/2025 20:15:00","BZN|FR","Without Sequence","81.80","",""
"29/08/2025 20:15:00 - 29/08/2025 20:30:00","BZN|FR","Without Sequence","81.80","",""
"29/08/2025 20:30:00 - 29/08/2025 20:45:00","BZN|FR","Without Sequence","81.80","",""
"29/08/2025 20:45:00 - 29/08/2025 21:00:00","BZN|FR","Without Sequence","81.80","",""
"29/08/2025 21:00:00 - 29/08/2025 21:15:00","BZN|FR","Without Sequence","63.50","",""
"29/08/2025 21:15:00 - 29/08/2025 21:30:00","BZN|FR","Without Sequence","63.50","",""
"29/08/2025 21:30:00 - 29/08/2025 21:45:00","BZN|FR","Without Sequence","63.50","",""
"29/08/2025 21:45:00 - 29/08/2025 22:00:00","BZN|FR","Without Sequence","63.50","",""
"29/08/2025 22:00:00 - 29/08/2025 22:15:00","BZN|FR","Without Sequence","94.39","",""
"29/08/2025 22:15:00 - 29/08/2025 22:30:00","BZN|FR","Without Sequence","94.39","",""
"29/08/2025 22:30:00 - 29/08/2025 22:45:00","BZN|FR","Without Sequence","94.39","",""
"29/08/2025 22:45:00 - 29/08/2025 23:00:00","BZN|FR","Without Sequence","94.39","",""
"29/08/2025 23:00:00 - 29/08/2025 23:15:00","BZN|FR","Without Sequence","86.00","",""
"29/08/2025 23:15:00 - 29/08/2025 23:30:00","BZN|FR","Without Sequence","86.00","",""
"29/08/2025 23:30:00 - 29/08/2025 23:45:00","BZN|FR","Without Sequence","86.00","",""
"29/08/2025 23:45:00 - 30/08/2025 00:00:00","BZN|FR","Without Sequence","86.00","",""
"30/08/2025 00:00:00 - 30/08/2025 00:15:00","BZN|FR","Without Sequence","67.02","",""
"30/08/2025 00:15:00 - 30/08/2025 00:30:00","BZN|FR","Without Sequence","67.02","",""
"30/08/2025 00:30:00 - 30/08/2025 00:45:00","BZN|FR","Without Sequence","67.02","",""
"30/08/2025 00:45:00 - 30/08/2025 01:00:00","BZN|FR","Without Sequence","67.02","",""
"30/08/2025 01:00:00 - 30/08/2025 01:15:00","BZN|FR","Without Sequence","53.66","",""
"30/08/2025 01:15:00 - 30/08/2025 01:30:00","BZN|FR","Without Sequence","53.66","",""
"30/08/2025 01:30:00 - 30/08/2025 01:45:00","BZN|FR","Without Sequence","53.66","",""
"30/08/2025 01:45:00 - 30/08/2025 02:00:00","BZN|FR","Without Sequence","53.66","",""
"30/08/2025 02:00:00 - 30/08/2025 02:15:00","BZN|FR","Without Sequence","58.64","",""
"30/08/2025 02:15:00 - 30/08/2025 02:30:00","BZN|FR","Without Sequence","58.64","",""
"30/08/2025 02:30:00 - 30/08/2025 02:45:00","BZN|FR","Without Sequence","58.64","",""
"30/08/2025 02:45:00 - 30/08/2025 03:00:00","BZN|FR","Without Sequence","58.64","",""
"30/08/2025 03:00:00 - 30/08/2025 03:15:00","BZN|FR","Without Sequence","81.51","",""
"30/08/2025 03:15:00 - 30/08/2025 03:30:00","BZN|FR","Without Sequence","81.51","",""
"30/08/2025 03:30:00 - 30/08/2025 03:45:00","BZN|FR","Without Sequence","81.51","",""
"30/08/2025 03:45:00 - 30/08/2025 04:00:00","BZN|FR","Without Sequence","81.51","",""
"30/08/2025 04:00:00 - 30/08/2025 04:15:00","BZN|FR","Without Sequence","37.79","",""
"30/08/2025 04:15:00 - 30/08/2025 04:30:00","BZN|FR","Without Sequence","37.79","",""
"30/08/2025 04:30:00 - 30/08/2025 04:45:00","BZN|FR","Without Sequence","37.79","",""
"30/08/2025 04:45:00 - 30/08/2025 05:00:00","BZN|FR","Without Sequence","37.79","",""
"30/08/2025 05:00:00 - 30/08/2025 05:15:00","BZN|FR","Without Sequence","25.32","",""
"30/08/2025 05:15:00 - 30/08/2025 05:30:00","BZN|FR","Without Sequence","25.32","",""
"30/08/2025 05:30:00 - 30/08/2025 05:45:00","BZN|FR","Without Sequence","25.32","",""
