"MTU (CET/CEST)","Area","Sequence","Day-ahead Price (EUR/MWh)","Intraday Period (CET/CEST)","Intraday Price (EUR/MWh)"
"30/08/2025 05:45:00 - 30/08/2025 06:00:00","BZN|FR","Without Sequence","25.32","",""
"30/08/2025 06:00:00 - 30/08/2025 06:15:00","BZN|FR","Without Sequence","63.72","",""
"30/08/2025 06:15:00 - 30/08/2025 06:30:00","BZN|FR","Without Sequence","63.72","",""
"30/08/2025 06:30:00 - 30/08/2025 06:45:00","BZN|FR","Without Sequence","63.72","",""
"30/08/2025 06:45:00 - 30/08/2025 07:00:00","BZN|FR","Without Sequence","63.72","",""
"30/08/2025 07:00:00 - 30/08/2025 07:15:00","BZN|FR","Without Sequence","54.56","",""
"30/08/2025 07:15:00 - 30/08/2025 07:30:00","BZN|FR","Without Sequence","54.56","",""
"30/08/2025 07:30:00 - 30/08/2025 07:45:00","BZN|FR","Without Sequence","54.56","",""
"30/08/2025 07:45:00 - 30/08/2025 08:00:00","BZN|FR","Without Sequence","54.56","",""
"30/08/2025 08:00:00 - 30/08/2025 08:15:00","BZN|FR","Without Sequence","70.57","",""
"30/08/2025 08:15:00 - 30/08/2025 08:30:00","BZN|FR","Without Sequence","70.57","",""
"30/08/2025 08:30:00 - 30/08/2025 08:45:00","BZN|FR","Without Sequence","70.57","",""
"30/08/2025 08:45:00 - 30/08/2025 09:00:00","BZN|FR","Without Sequence","70.57","",""
"30/08/2025 09:00:00 - 30/08/2025 09:15:00","BZN|FR","Without Sequence","32.00","",""
"30/08/2025 09:15:00 - 30/08/2025 09:30:00","BZN|FR","Without Sequence","32.00","",""
"30/08/2025 09:30:00 - 30/08/2025 09:45:00","BZN|FR","Without Sequence","32.00","",""
"30/08/2025 09:45:00 - 30/08/2025 10:00:00","BZN|FR","Without Sequence","32.00","",""
"30/08/2025 10:00:00 - 30/08/2025 10:15:00","BZN|FR","Without Sequence","12.82","",""
"30/08/2025 10:15:00 - 30/08/2025 10:30:00","BZN|FR","Without Sequence","12.82","",""
"30/08/2025 10:30:00 - 30/08/2025 10:45:00","BZN|FR","Without Sequence","12.82","",""
"30/08/2025 10:45:00 - 30/08/2025 11:00:00","BZN|FR","Without Sequence","12.82","",""
"30/08/2025 11:00:00 - 30/08/2025 11:15:00","BZN|FR","Without Sequence","5.23","",""
"30/08/2025 11:15:00 - 30/08/2025 11:30:00","BZN|FR","Without Sequence","5.23","",""
"30/08/2025 11:30:00 - 30/08/2025 11:45:00","BZN|FR","Without Sequence","5.23","",""
"30/08/2025 11:45:00 - 30/08/2025 12:00:00","BZN|FR","Without Sequence","5.23","",""
"30/08/2025 12:00:00 - 30/08/2025 12:15:00","BZN|FR","Without Sequence","0.00","",""
"30/08/2025 12:15:00 - 30/08/2025 12:30:00","BZN|FR","Without Sequence","0.00","",""
"30/08/2025 12:30:00 - 30/08/2025 12:45:00","BZN|FR","Without Sequence","0.00","",""
"30/08/2025 12:45:00 - 30/08/2025 13:00:00","BZN|FR","Without Sequence","0.00","",""
"30/08/2025 13:00:00 - 30/08/2025 13:15:00","BZN|FR","Without Sequence","-0.01","",""
"30/08/2025 13:15:00 - 30/08/2025 13:30:00","BZN|FR","Without Sequence","-0.01","",""
"30/08/2025 13:30:00 - 30/08/2025 13:45:00","BZN|FR","Without Sequence","-0.01","",""
"30/08/2025 13:45:00 - 30/08/2025 14:00:00","BZN|FR","Without Sequence","-0.01","",""
"30/08/2025 14:00:00 - 30/08/2025 14:15:00","BZN|FR","Without Sequence","-0.01","",""
"30/08/2025 14:15:00 - 30/08/2025 14:30:00","BZN|FR","Without Sequence","-0.01","",""
"30/08/2025 14:30:00 - 30/08/2025 14:45:00","BZN|FR","Without Sequence","-0.01","",""
"30/08/2025 14:45:00 - 30/08/2025 15:00:00","BZN|FR","Without Sequence","-0.01","",""
"30/08/2025 15:00:00 - 30/08/2025 15:15:00","BZN|FR","Without Sequence","0.00","",""
"30/08/2025 15:15:00 - 30/08/2025 15:30:00","BZN|FR","Without Sequence","0.00","",""
"30/08/2025 15:30:00 - 30/08/2025 15:45:00","BZN|FR","Without Sequence","0.00","",""
"30/08/2025 15:45:00 - 30/08/2025 16:00:00","BZN|FR","Without Sequence","0.00","",""
"30/08/2025 16:00:00 - 30/08/2025 16:15:00","BZN|FR","Without Sequence","2.54","",""
"30/08/2025 16:15:00 - 30/08/2025 16:30:00","BZN|FR","Without Sequence","2.54","",""
"30/08/2025 16:30:00 - 30/08/2025 16:45:00","BZN|FR","Without Sequence","2.54","",""
"30/08/2025 16:45:00 - 30/08/2025 17:00:00","BZN|FR","Without Sequence","2.54","",""
"30/08/2025 17:00:00 - 30/08/2025 17:15:00","BZN|FR","Without Sequence","7.10","",""
"30/08/2025 17:15:00 - 30/08/2025 17:30:00","BZN|FR","Without Sequence","7.10","",""
"30/08/2025 17:30:00 - 30/08/2025 17:45:00","BZN|FR","Without Sequence","7.10","",""
"30/08/2025 17:45:00 - 30/08/2025 18:00:00","BZN|FR","Without Sequence","7.10","",""
"30/08/2025 18:00:00 - 30/08/2025 18:15:00","BZN|FR","Without Sequence","18.99","",""
"30/08/2025 18:15:00 - 30/08/2025 18:30:00","BZN|FR","Without Sequence","18.99","",""
"30/08/2025 18:30:00 - 30/08/2025 18:45:00","BZN|FR","Without Sequence","18.99","",""
"30/08/2025 18:45:00 - 30/08/2025 19:00:00","BZN|FR","Without Sequence","18.99","",""
"30/08/2025 19:00:00 - 30/08/2025 19:15:00","BZN|FR","Without Sequence","57.97","",""
"30/08/2025 19:15:00 - 30/08/2025 19:30:00","BZN|FR","Without Sequence","57.97","",""
"30/08/2025 19:30:00 - 30/08/2025 19:45:00","BZN|FR","Without Sequence","57.97","",""
"30/08/2025 19:45:00 - 30/08/2025 20:00:00","BZN|FR","Without Sequence","57.97","",""
"30/08/2025 20:00:00 - 30/08/2025 20:15:00","BZN|FR","Without Sequence","69.68","",""
"30/08/2025 20:15:00 - 30/08/2025 20:30:00","BZN|FR","Without Sequence","69.68","",""
"30/08/2025 20:30:00 - 30/08/2025 20:45:00","BZN|FR","Without Sequence","69.68","",""
"30/08/2025 20:45:00 - 30/08/2025 21:00:00","BZN|FR","Without Sequence","69.68","",""
"30/08/2025 21:00:00 - 30/08/2025 21:15:00","BZN|FR","Without Sequence","49.08","",""
"30/08/2025 21:15:00 - 30/08/2025 21:30:00","BZN|FR","Without Sequence","49.08","",""
"30/08/2025 21:30:00 - 30/08/2025 21:45:00","BZN|FR","Without Sequence","49.08","",""
"30/08/2025 21:45:00 - 30/08/2025 22:00:00","BZN|FR","Without Sequence","49.08","",""
"30/08/2025 22:00:00 - 30/08/2025 22:15:00","BZN|FR","Without Sequence","45.08","",""
"30/08/2025 22:15:00 - 30/08/2025 22:30:00","BZN|FR","Without Sequence","45.08","",""
"30/08/2025 22:30:00 - 30/08/2025 22:45:00","BZN|FR","Without Sequence","45.08","",""
"30/08/2025 22:45:00 - 30/08/2025 23:00:00","BZN|FR","Without Sequence","45.08","",""
"30/08/2025 23:00:00 - 30/08/2025 23:15:00","BZN|FR","Without Sequence","40.38","",""
"30/08/2025 23:15:00 - 30/08/2025 23:30:00","BZN|FR","Without Sequence","40.38","",""
"30/08/2025 23:30:00 - 30/08/2025 23:45:00","BZN|FR","Without Sequence","40.38","",""
"30/08/2025 23:45:00 - 31/08/2025 00:00:00","BZN|FR","Without Sequence","40.38","",""
"31/08/2025 00:00:00 - 31/08/2025 00:15:00","BZN|FR","Without Sequence","15.86","",""
"31/08/2025 00:15:00 - 31/08/2025 00:30:00","BZN|FR","Without Sequence","15.86","",""
"31/08/2025 00:30:00 - 31/08/2025 00:45:00","BZN|FR","Without Sequence","15.86","",""
"31/08/2025 00:45:00 - 31/08/2025 01:00:00","BZN|FR","Without Sequence","15.86","",""
"31/08/2025 01:00:00 - 31/08/2025 01:15:00","BZN|FR","Without Sequence","12.93","",""
"31/08/2025 01:15:00 - 31/08/2025 01:30:00","BZN|FR","Without Sequence","12.93","",""
"31/08/2025 01:30:00 - 31/08/2025 01:45:00","BZN|FR","Without Sequence","12.93","",""
"31/08/2025 01:45:00 - 31/08/2025 02:00:00","BZN|FR","Without Sequence","12.93","",""
"31/08/2025 02:00:00 - 31/08/2025 02:15:00","BZN|FR","Without Sequence","12.33","",""
"31/08/2025 02:15:00 - 31/08/2025 02:30:00","BZN|FR","Without Sequence","12.33","",""
"31/08/2025 02:30:00 - 31/08/2025 02:45:00","BZN|FR","Without Sequence","12.33","",""
"31/08/2025 02:45:00 - 31/08/2025 03:00:00","BZN|FR","Without Sequence","12.33","",""
"31/08/2025 03:00:00 - 31/08/2025 03:15:00","BZN|FR","Without Sequence","7.61","",""
"31/08/2025 03:15:00 - 31/08/2025 03:30:00","BZN|FR","Without Sequence","7.61","",""
"31/08/2025 03:30:00 - 31/08/2025 03:45:00","BZN|FR","Without Sequence","7.61","",""
"31/08/2025 03:45:00 - 31/08/2025 04:00:00","BZN|FR","Without Sequence","7.61","",""
"31/08/2025 04:00:00 - 31/08/2025 04:15:00","BZN|FR","Without Sequence","5.95","",""
"31/08/2025 04:15:00 - 31/08/2025 04:30:00","BZN|FR","Without Sequence","5.95","",""
"31/08/2025 04:30:00 - 31/08/2025 04:45:00","BZN|FR","Without Sequence","5.95","",""
"31/08/2025 04:45:00 - 31/08/2025 05:00:00","BZN|FR","Without Sequence","5.95","",""
"31/08/2025 05:00:00 - 31/08/2025 05:15:00","BZN|FR","Without Sequence","8.12","",""
"31/08/2025 05:15:00 - 31/08/2025 05:30:00","BZN|FR","Without Sequence","8.12","",""
"31/08/2025 05:30:00 - 31/08/2025 05:45:00","BZN|FR","Without Sequence","8.12","",""
"31/08/2025 05:45:00 - 31/08/2025 06:00:00","BZN|FR","Without Sequence","8.12","",""
"31/08/2025 06:00:00 - 31/08/2025 06:15:00","BZN|FR","Without Sequence","9.18","",""
"31/08/2025 06:15:00 - 31/08/2025 06:30:00","BZN|FR","Without Sequence","9.18","",""
"31/08/2025 06:30:00 - 31/08/2025 06:45:00","BZN|FR","Without Sequence","9.18","",""
"31/08/2025 06:45:00 - 31/08/2025 07:00:00","BZN|FR","Without Sequence","9.18","",""
"31/08/2025 07:00:00 - 31/08/2025 07:15:00","BZN|FR","Without Sequence","16.24","",""
"31/08/2025 07:15:00 - 31/08/2025 07:30:00","BZN|FR","Without Sequence","16.24","",""
"31/08/2025 07:30:00 - 31/08/2025 07:45:00","BZN|FR","Without Sequence","16.24","",""
"31/08/2025 07:45:00 - 31/08/2025 08:00:00","BZN|FR","Without Sequence","16.24","",""
"31/08/2025 08:00:00 - 31/08/2025 08:15:00","BZN|FR","Without Sequence","22.15","",""
"31/08/2025 08:15:00 - 31/08/2025 08:30:00","BZN|FR","Without Sequence","22.15","",""
"31/08/2025 08:30:00 - 31/08/2025 08:45:00","BZN|FR","Without Sequence","22.15","",""
"31/08/2025 08:45:00 - 31/08/2025 09:00:00","BZN|FR","Without Sequence","22.15","",""
"31/08/2025 09:00:00 - 31/08/2025 09:15:00","BZN|FR","Without Sequence","3.60","",""
"31/08/2025 09:15:00 - 31/08/2025 09:30:00","BZN|FR","Without Sequence","3.60","",""
"31/08/2025 09:30:00 - 31/08/2025 09:45:00","BZN|FR","Without Sequence","3.60","",""
"31/08/2025 09:45:00 - 31/08/2025 10:00:00","BZN|FR","Without Sequence","3.60","",""
"31/08/2025 10:00:00 - 31/08/2025 10:15:00","BZN|FR","Without Sequence","0.00","",""
"31/08/2025 10:15:00 - 31/08/2025 10:30:00","BZN|FR","Without Sequence","0.00","",""
"31/08/2025 10:30:00 - 31/08/2025 10:45:00","BZN|FR","Without Sequence","0.00","",""
"31/08/2025 10:45:00 - 31/08/2025 11:00:00","BZN|FR","Without Sequence","0.00","",""
"31/08/2025 11:00:00 - 31/08/2025 11:15:00","BZN|FR","Without Sequence","-0.01","",""
"31/08/2025 11:15:00 - 31/08/2025 11:30:00","BZN|FR","Without Sequence","-0.01","",""
"31/08/2025 11:30:00 - 31/08/2025 11:45:00","BZN|FR","Without Sequence","-0.01","",""
"31/08/2025 11:45:00 - 31/08/2025 12:00:00","BZN|FR","Without Sequence","-0.01","",""
"31/08/2025 12:00:00 - 31/08/2025 12:15:00","BZN|FR","Without Sequence","-0.08","",""
"31/08/2025 12:15:00 - 31/08/2025 12:30:00","BZN|FR","Without Sequence","-0.08","",""
"31/08/2025 12:30:00 - 31/08/2025 12:45:00","BZN|FR","Without Sequence","-0.08","",""
"31/08/2025 12:45:00 - 31/08/2025 13:00:00","BZN|FR","Without Sequence","-0.08","",""
"31/08/2025 13:00:00 - 31/08/2025 13:15:00","BZN|FR","Without Sequence","-0.95","",""
"31/08/2025 13:15:00 - 31/08/2025 13:30:00","BZN|FR","Without Sequence","-0.95","",""
"31/08/2025 13:30:00 - 31/08/2025 13:45:00","BZN|FR","Without Sequence","-0.95","",""
"31/08/2025 13:45:00 - 31/08/2025 14:00:00","BZN|FR","Without Sequence","-0.95","",""
"31/08/2025 14:00:00 - 31/08/2025 14:15:00","BZN|FR","Without Sequence","-0.60","",""
"31/08/2025 14:15:00 - 31/08/2025 14:30:00","BZN|FR","Without Sequence","-0.60","",""
"31/08/2025 14:30:00 - 31/08/2025 14:45:00","BZN|FR","Without Sequence","-0.60","",""
"31/08/2025 14:45:00 - 31/08/2025 15:00:00","BZN|FR","Without Sequence","-0.60","",""
"31/08/2025 15:00:00 - 31/08/2025 15:15:00","BZN|FR","Without Sequence","-0.01","",""
"31/08/2025 15:15:00 - 31/08/2025 15:30:00","BZN|FR","Without Sequence","-0.01","",""
"31/08/2025 15:30:00 - 31/08/2025 15:45:00","BZN|FR","Without Sequence","-0.01","",""
"31/08/2025 15:45:00 - 31/08/2025 16:00:00","BZN|FR","Without Sequence","-0.01","",""
"31/08/2025 16:00:00 - 31/08/2025 16:15:00","BZN|FR","Without Sequence","4.22","",""
"31/08/2025 16:15:00 - 31/08/2025 16:30:00","BZN|FR","Without Sequence","4.22","",""
"31/08/2025 16:30:00 - 31/08/2025 16:45:00","BZN|FR","Without Sequence","4.22","",""
"31/08/2025 16:45:00 - 31/08/2025 17:00:00","BZN|FR","Without Sequence","4.22","",""
"31/08/2025 17:00:00 - 31/08/2025 17:15:00","BZN|FR","Without Sequence","4.96","",""
"31/08/2025 17:15:00 - 31/08/2025 17:30:00","BZN|FR","Without Sequence","4.96","",""
"31/08/2025 17:30:00 - 31/08/2025 17:45:00","BZN|FR","Without Sequence","4.96","",""
"31/08/2025 17:45:00 - 31/08/2025 18:00:00","BZN|FR","Without Sequence","4.96","",""
"31/08/2025 18:00:00 - 31/08/2025 18:15:00","BZN|FR","Without Sequence","17.53","",""
"31/08/2025 18:15:00 - 31/08/2025 18:30:00","BZN|FR","Without Sequence","17.53","",""
"31/08/2025 18:30:00 - 31/08/2025 18:45:00","BZN|FR","Without Sequence","17.53","",""
"31/08/2025 18:45:00 - 31/08/2025 19:00:00","BZN|FR","Without Sequence","17.53","",""
"31/08/2025 19:00:00 - 31/08/2025 19:15:00","BZN|FR","Without Sequence","47.15","",""
"31/08/2025 19:15:00 - 31/08/2025 19:30:00","BZN|FR","Without Sequence","47.15","",""
"31/08/2025 19:30:00 - 31/08/2025 19:45:00","BZN|FR","Without Sequence","47.15","",""
"31/08/2025 19:45:00 - 31/08/2025 20:00:00","BZN|FR","Without Sequence","47.15","",""
"31/08/2025 20:00:00 - 31/08/2025 20:15:00","BZN|FR","Without Sequence","59.55","",""
"31/08/2025 20:15:00 - 31/08/2025 20:30:00","BZN|FR","Without Sequence","59.55","",""
"31/08/2025 20:30:00 - 31/08/2025 20:45:00","BZN|FR","Without Sequence","59.55","",""
"31/08/2025 20:45:00 - 31/08/2025 21:00:00","BZN|FR","Without Sequence","59.55","",""
"31/08/2025 21:00:00 - 31/08/2025 21:15:00","BZN|FR","Without Sequence","73.88","",""
"31/08/2025 21:15:00 - 31/08/2025 21:30:00","BZN|FR","Without Sequence","73.88","",""
"31/08/2025 21:30:00 - 31/08/2025 21:45:00","BZN|FR","Without Sequence","73.88","",""
"31/08/2025 21:45:00 - 31/08/2025 22:00:00","BZN|FR","Without Sequence","73.88","",""
"31/08/2025 22:00:00 - 31/08/2025 22:15:00","BZN|FR","Without Sequence","71.40","",""
"31/08/2025 22:15:00 - 31/08/2025 22:30:00","BZN|FR","Without Sequence","71.40","",""
"31/08/2025 22:30:00 - 31/08/2025 22:45:00","BZN|FR","Without Sequence","71.40","",""
"31/08/2025 22:45:00 - 31/08/2025 23:00:00","BZN|FR","Without Sequence","71.40","",""
"31/08/2025 23:00:00 - 31/08/2025 23:15:00","BZN|FR","Without Sequence","62.00","",""
"31/08/2025 23:15:00 - 31/08/2025 23:30:00","BZN|FR","Without Sequence","62.00","",""
"31/08/2025 23:30:00 - 31/08/2025 23:45:00","BZN|FR","Without Sequence","62.00","",""
"31/08/2025 23:45:00 - 01/09/2025 00:00:00","BZN|FR","Without Sequence","62.00","",""
"01/09/2025 00:00:00 - 01/09/2025 00:15:00","BZN|FR","Without Sequence","35.79","",""
"01/09/2025 00:15:00 - 01/09/2025 00:30:00","BZN|FR","Without Sequence","35.79","",""
"01/09/2025 00:30:00 - 01/09/2025 00:45:00","BZN|FR","Without Sequence","35.79","",""
"01/09/2025 00:45:00 - 01/09/2025 01:00:00","BZN|FR","Without Sequence","35.79","",""
"01/09/2025 01:00:00 - 01/09/2025 01:15:00","BZN|FR","Without Sequence","18.07","",""
"01/09/2025 01:15:00 - 01/09/2025 01:30:00","BZN|FR","Without Sequence","18.07","",""
"01/09/2025 01:30:00 - 01/09/2025 01:45:00","BZN|FR","Without Sequence","18.07","",""
"01/09/2025 01:45:00 - 01/09/2025 02:00:00","BZN|FR","Without Sequence","18.07","",""
"01/09/2025 02:00:00 - 01/09/2025 02:15:00","BZN|FR","Without Sequence","22.34","",""
"01/09/2025 02:15:00 - 01/09/2025 02:30:00","BZN|FR","Without Sequence","22.34","",""
"01/09/2025 02:30:00 - 01/09/2025 02:45:00","BZN|FR","Without Sequence","22.34","",""
"01/09/2025 02:45:00 - 01/09/2025 03:00:00","BZN|FR","Without Sequence","22.34","",""
"01/09/2025 03:00:00 - 01/09/2025 03:15:00","BZN|FR","Without Sequence","17.64","",""
"01/09/2025 03:15:00 - 01/09/2025 03:30:00","BZN|FR","Without Sequence","17.64","",""
"01/09/2025 03:30:00 - 01/09/2025 03:45:00","BZN|FR","Without Sequence","17.64","",""
"01/09/2025 03:45:00 - 01/09/2025 04:00:00","BZN|FR","Without Sequence","17.64","",""
"01/09/2025 04:00:00 - 01/09/2025 04:15:00","BZN|FR","Without Sequence","15.00","",""
"01/09/2025 04:15:00 - 01/09/2025 04:30:00","BZN|FR","Without Sequence","15.00","",""
"01/09/2025 04:30:00 - 01/09/2025 04:45:00","BZN|FR","Without Sequence","15.00","",""
"01/09/2025 04:45:00 - 01/09/2025 05:00:00","BZN|FR","Without Sequence","15.00","",""
"01/09/2025 05:00:00 - 01/09/2025 05:15:00","BZN|FR","Without Sequence","25.21","",""
"01/09/2025 05:15:00 - 01/09/2025 05:30:00","BZN|FR","Without Sequence","25.21","",""
"01/09/2025 05:30:00 - 01/09/2025 05:45:00","BZN|FR","Without Sequence","25.21","",""
"01/09/2025 05:45:00 - 01/09/2025 06:00:00","BZN|FR","Without Sequence","25.21","",""
"01/09/2025 06:00:00 - 01/09/2025 06:15:00","BZN|FR","Without Sequence","33.23","",""
"01/09/2025 06:15:00 - 01/09/2025 06:30:00","BZN|FR","Without Sequence","33.23","",""
"01/09/2025 06:30:00 - 01/09/2025 06:45:00","BZN|FR","Without Sequence","33.23","",""
"01/09/2025 06:45:00 - 01/09/2025 07:00:00","BZN|FR","Without Sequence","33.23","",""
"01/09/2025 07:00:00 - 01/09/2025 07:15:00","BZN|FR","Without Sequence","53.18","",""
"01/09/2025 07:15:00 - 01/09/2025 07:30:00","BZN|FR","Without Sequence","53.18","",""
"01/09/2025 07:30:00 - 01/09/2025 07:45:00","BZN|FR","Without Sequence","53.18","",""
"01/09/2025 07:45:00 - 01/09/2025 08:00:00","BZN|FR","Without Sequence","53.18","",""
"01/09/2025 08:00:00 - 01/09/2025 08:15:00","BZN|FR","Without Sequence","64.00","",""
"01/09/2025 08:15:00 - 01/09/2025 08:30:00","BZN|FR","Without Sequence","64.00","",""
"01/09/2025 08:30:00 - 01/09/2025 08:45:00","BZN|FR","Without Sequence","64.00","",""
"01/09/2025 08:45:00 - 01/09/2025 09:00:00","BZN|FR","Without Sequence","64.00","",""
"01/09/2025 09:00:00 - 01/09/2025 09:15:00","BZN|FR","Without Sequence","35.79","",""
"01/09/2025 09:15:00 - 01/09/2025 09:30:00","BZN|FR","Without Sequence","35.79","",""
"01/09/2025 09:30:00 - 01/09/2025 09:45:00","BZN|FR","Without Sequence","35.79","",""
"01/09/2025 09:45:00 - 01/09/2025 10:00:00","BZN|FR","Without Sequence","35.79","",""
"01/09/2025 10:00:00 - 01/09/2025 10:15:00","BZN|FR","Without Sequence","14.03","",""
"01/09/2025 10:15:00 - 01/09/2025 10:30:00","BZN|FR","Without Sequence","14.03","",""
"01/09/2025 10:30:00 - 01/09/2025 10:45:00","BZN|FR","Without Sequence","14.03","",""
"01/09/2025 10:45:00 - 01/09/2025 11:00:00","BZN|FR","Without Sequence","14.03","",""
"01/09/2025 11:00:00 - 01/09/2025 11:15:00","BZN|FR","Without Sequence","16.64","",""
"01/09/2025 11:15:00 - 01/09/2025 11:30:00","BZN|FR","Without Sequence","16.64","",""
"01/09/2025 11:30:00 - 01/09/2025 11:45:00","BZN|FR","Without Sequence","16.64","",""
"01/09/2025 11:45:00 - 01/09/2025 12:00:00","BZN|FR","Without Sequence","16.64","",""
"01/09/2025 12:00:00 - 01/09/2025 12:15:00","BZN|FR","Without Sequence","13.73","",""
"01/09/2025 12:15:00 - 01/09/2025 12:30:00","BZN|FR","Without Sequence","13.73","",""
"01/09/2025 12:30:00 - 01/09/2025 12:45:00","BZN|FR","Without Sequence","13.73","",""
"01/09/2025 12:45:00 - 01/09/2025 13:00:00","BZN|FR","Without Sequence","13.73","",""
"01/09/2025 13:00:00 - 01/09/2025 13:15:00","BZN|FR","Without Sequence","6.07","",""
"01/09/2025 13:15:00 - 01/09/2025 13:30:00","BZN|FR","Without Sequence","6.07","",""
"01/09/2025 13:30:00 - 01/09/2025 13:45:00","BZN|FR","Without Sequence","6.07","",""
"01/09/2025 13:45:00 - 01/09/2025 14:00:00","BZN|FR","Without Sequence","6.07","",""
"01/09/2025 14:00:00 - 01/09/2025 14:15:00","BZN|FR","Without Sequence","0.00","",""
"01/09/2025 14:15:00 - 01/09/2025 14:30:00","BZN|FR","Without Sequence","0.00","",""
"01/09/2025 14:30:00 - 01/09/2025 14:45:00","BZN|FR","Without Sequence","0.00","",""
"01/09/2025 14:45:00 - 01/09/2025 15:00:00","BZN|FR","Without Sequence","0.00","",""
"01/09/2025 15:00:00 - 01/09/2025 15:15:00","BZN|FR","Without Sequence","4.65","",""
"01/09/2025 15:15:00 - 01/09/2025 15:30:00","BZN|FR","Without Sequence","4.65","",""
"01/09/2025 15:30:00 - 01/09/2025 15:45:00","BZN|FR","Without Sequence","4.65","",""
"01/09/2025 15:45:00 - 01/09/2025 16:00:00","BZN|FR","Without Sequence","4.65","",""
"01/09/2025 16:00:00 - 01/09/2025 16:15:00","BZN|FR","Without Sequence","8.13","",""
"01/09/2025 16:15:00 - 01/09/2025 16:30:00","BZN|FR","Without Sequence","8.13","",""
"01/09/2025 16:30:00 - 01/09/2025 16:45:00","BZN|FR","Without Sequence","8.13","",""
"01/09/2025 16:45:00 - 01/09/2025 17:00:00","BZN|FR","Without Sequence","8.13","",""
"01/09/2025 17:00:00 - 01/09/2025 17:15:00","BZN|FR","Without Sequence","14.08","",""
"01/09/2025 17:15:00 - 01/09/2025 17:30:00","BZN|FR","Without Sequence","14.08","",""
"01/09/2025 17:30:00 - 01/09/2025 17:45:00","BZN|FR","Without Sequence","14.08","",""
"01/09/2025 17:45:00 - 01/09/2025 18:00:00","BZN|FR","Without Sequence","14.08","",""
"01/09/2025 18:00:00 - 01/09/2025 18:15:00","BZN|FR","Without Sequence","23.08","",""
"01/09/2025 18:15:00 - 01/09/2025 18:30:00","BZN|FR","Without Sequence","23.08","",""
"01/09/2025 18:30:00 - 01/09/2025 18:45:00","BZN|FR","Without Sequence","23.08","",""
"01/09/2025 18:45:00 - 01/09/2025 19:00:00","BZN|FR","Without Sequence","23.08","",""
"01/09/2025 19:00:00 - 01/09/2025 19:15:00","BZN|FR","Without Sequence","55.00","",""
"01/09/2025 19:15:00 - 01/09/2025 19:30:00","BZN|FR","Without Sequence","55.00","",""
"01/09/2025 19:30:00 - 01/09/2025 19:45:00","BZN|FR","Without Sequence","55.00","",""
"01/09/2025 19:45:00 - 01/09/2025 20:00:00","BZN|FR","Without Sequence","55.00","",""
"01/09/2025 20:00:00 - 01/09/2025 20:15:00","BZN|FR","Without Sequence","80.00","",""
"01/09/2025 20:15:00 - 01/09/2025 20:30:00","BZN|FR","Without Sequence","80.00","",""
"01/09/2025 20:30:00 - 01/09/2025 20:45:00","BZN|FR","Without Sequence","80.00","",""
"01/09/2025 20:45:00 - 01/09/2025 21:00:00","BZN|FR","Without Sequence","80.00","",""
"01/09/2025 21:00:00 - 01/09/2025 21:15:00","BZN|FR","Without Sequence","84.24","",""
"01/09/2025 21:15:00 - 01/09/2025 21:30:00","BZN|FR","Without Sequence","84.24","",""
"01/09/2025 21:30:00 - 01/09/2025 21:45:00","BZN|FR","Without Sequence","84.24","",""
"01/09/2025 21:45:00 - 01/09/2025 22:00:00","BZN|FR","Without Sequence","84.24","",""
"01/09/2025 22:00:00 - 01/09/2025 22:15:00","BZN|FR","Without Sequence","84.74","",""
"01/09/2025 22:15:00 - 01/09/2025 22:30:00","BZN|FR","Without Sequence","84.74","",""
"01/09/2025 22:30:00 - 01/09/2025 22:45:00","BZN|FR","Without Sequence","84.74","",""
"01/09/2025 22:45:00 - 01/09/2025 23:00:00","BZN|FR","Without Sequence","84.74","",""
"01/09/2025 23:00:00 - 01/09/2025 23:15:00","BZN|FR","Without Sequence","78.50","",""
"01/09/2025 23:15:00 - 01/09/2025 23:30:00","BZN|FR","Without Sequence","78.50","",""
"01/09/2025 23:30:00 - 01/09/2025 23:45:00","BZN|FR","Without Sequence","78.50","",""
"01/09/2025 23:45:00 - 02/09/2025 00:00:00","BZN|FR","Without Sequence","78.50","",""
