"MTU (CET/CEST)","Area","Sequence","Day-ahead Price (EUR/MWh)","Intraday Period (CET/CEST)","Intraday Price (EUR/MWh)"
"02/09/2025 00:00:00 - 02/09/2025 00:15:00","BZN|FR","Without Sequence","33.61","",""
"02/09/2025 00:15:00 - 02/09/2025 00:30:00","BZN|FR","Without Sequence","33.61","",""
"02/09/2025 00:30:00 - 02/09/2025 00:45:00","BZN|FR","Without Sequence","33.61","",""
"02/09/2025 00:45:00 - 02/09/2025 01:00:00","BZN|FR","Without Sequence","33.61","",""
"02/09/2025 01:00:00 - 02/09/2025 01:15:00","BZN|FR","Without Sequence","36.79","",""
"02/09/2025 01:15:00 - 02/09/2025 01:30:00","BZN|FR","Without Sequence","36.79","",""
"02/09/2025 01:30:00 - 02/09/2025 01:45:00","BZN|FR","Without Sequence","36.79","",""
"02/09/2025 01:45:00 - 02/09/2025 02:00:00","BZN|FR","Without Sequence","36.79","",""
"02/09/2025 02:00:00 - 02/09/2025 02:15:00","BZN|FR","Without Sequence","52.57","",""
"02/09/2025 02:15:00 - 02/09/2025 02:30:00","BZN|FR","Without Sequence","52.57","",""
"02/09/2025 02:30:00 - 02/09/2025 02:45:00","BZN|FR","Without Sequence","52.57","",""
"02/09/2025 02:45:00 - 02/09/2025 03:00:00","BZN|FR","Without Sequence","52.57","",""
"02/09/2025 03:00:00 - 02/09/2025 03:15:00","BZN|FR","Without Sequence","40.16","",""
"02/09/2025 03:15:00 - 02/09/2025 03:30:00","BZN|FR","Without Sequence","40.16","",""
"02/09/2025 03:30:00 - 02/09/2025 03:45:00","BZN|FR","Without Sequence","40.16","",""
"02/09/2025 03:45:00 - 02/09/2025 04:00:00","BZN|FR","Without Sequence","40.16","",""
"02/09/2025 04:00:00 - 02/09/2025 04:15:00","BZN|FR","Without Sequence","42.55","",""
"02/09/2025 04:15:00 - 02/09/2025 04:30:00","BZN|FR","Without Sequence","42.55","",""
"02/09/2025 04:30:00 - 02/09/2025 04:45:00","BZN|FR","Without Sequence","42.55","",""
"02/09/2025 04:45:00 - 02/09/2025 05:00:00","BZN|FR","Without Sequence","42.55","",""
"02/09/2025 05:00:00 - 02/09/2025 05:15:00","BZN|FR","Without Sequence","12.47","",""
"02/09/2025 05:15:00 - 02/09/2025 05:30:00","BZN|FR","Without Sequence","12.47","",""
"02/09/2025 05:30:00 - 02/09/2025 05:45:00","BZN|FR","Without Sequence","12.47","",""
"02/09/2025 05:45:00 - 02/09/2025 06:00:00","BZN|FR","Without Sequence","12.47","",""
"02/09/2025 06:00:00 - 02/09/2025 06:15:00","BZN|FR","Without Sequence","33.44","",""
"02/09/2025 06:15:00 - 02/09/2025 06:30:00","BZN|FR","Without Sequence","33.44","",""
"02/09/2025 06:30:00 - 02/09/2025 06:45:00","BZN|FR","Without Sequence","33.44","",""
"02/09/2025 06:45:00 - 02/09/2025 07:00:00","BZN|FR","Without Sequence","33.44","",""
"02/09/2025 07:00:00 - 02/09/2025 07:15:00","BZN|FR","Without Sequence","34.28","",""
"02/09/2025 07:15:00 - 02/09/2025 07:30:00","BZN|FR","Without Sequence","34.28","",""
"02/09/2025 07:30:00 - 02/09/2025 07:45:00","BZN|FR","Without Sequence","34.28","",""
"02/09/2025 07:45:00 - 02/09/2025 08:00:00","BZN|FR","Without Sequence","34.28","",""
"02/09/2025 08:00:00 - 02/09/2025 08:15:00","BZN|FR","Without Sequence","34.80","",""
"02/09/2025 08:15:00 - 02/09/2025 08:30:00","BZN|FR","Without Sequence","34.80","",""
"02/09/2025 08:30:00 - 02/09/2025 08:45:00","BZN|FR","Without Sequence","34.80","",""
"02/09/2025 08:45:00 - 02/09/2025 09:00:00","BZN|FR","Without Sequence","34.80","",""
"02/09/2025 09:00:00 - 02/09/2025 09:15:00","BZN|FR","Without Sequence","39.00","",""
"02/09/2025 09:15:00 - 02/09/2025 09:30:00","BZN|FR","Without Sequence","39.00","",""
"02/09/2025 09:30:00 - 02/09/2025 09:45:00","BZN|FR","Without Sequence","39.00","",""
"02/09/2025 09:45:00 - 02/09/2025 10:00:00","BZN|FR","Without Sequence","39.00","",""
"02/09/2025 10:00:00 - 02/09/2025 10:15:00","BZN|FR","Without Sequence","7.96","",""
"02/09/2025 10:15:00 - 02/09/2025 10:30:00","BZN|FR","Without Sequence","7.96","",""
"02/09/2025 10:30:00 - 02/09/2025 10:45:00","BZN|FR","Without Sequence","7.96","",""
"02/09/2025 10:45:00 - 02/09/2025 11:00:00","BZN|FR","Without Sequence","7.96","",""
"02/09/2025 11:00:00 - 02/09/2025 11:15:00","BZN|FR","Without Sequence","1.20","",""
"02/09/2025 11:15:00 - 02/09/2025 11:30:00","BZN|FR","Without Sequence","1.20","",""
"02/09/2025 11:30:00 - 02/09/2025 11:45:00","BZN|FR","Without Sequence","1.20","",""
"02/09/2025 11:45:00 - 02/09/2025 12:00:00","BZN|FR","Without Sequence","1.20","",""
"02/09/2025 12:00:00 - 02/09/2025 12:15:00","BZN|FR","Without Sequence","1.50","",""
"02/09/2025 12:15:00 - 02/09/2025 12:30:00","BZN|FR","Without Sequence","1.50","",""
"02/09/2025 12:30:00 - 02/09/2025 12:45:00","BZN|FR","Without Sequence","1.50","",""
"02/09/2025 12:45:00 - 02/09/2025 13:00:00","BZN|FR","Without Sequence","1.50","",""
"02/09/2025 13:00:00 - 02/09/2025 13:15:00","BZN|FR","Without Sequence","0.65","",""
"02/09/2025 13:15:00 - 02/09/2025 13:30:00","BZN|FR","Without Sequence","0.65","",""
"02/09/2025 13:30:00 - 02/09/2025 13:45:00","BZN|FR","Without Sequence","0.65","",""
"02/09/2025 13:45:00 - 02/09/2025 14:00:00","BZN|FR","Without Sequence","0.65","",""
"02/09/2025 14:00:00 - 02/09/2025 14:15:00","BZN|FR","Without Sequence","0.21","",""
"02/09/2025 14:15:00 - 02/09/2025 14:30:00","BZN|FR","Without Sequence","0.21","",""
"02/09/2025 14:30:00 - 02/09/2025 14:45:00","BZN|FR","Without Sequence","0.21","",""
"02/09/2025 14:45:00 - 02/09/2025 15:00:00","BZN|FR","Without Sequence","0.21","",""
"02/09/2025 15:00:00 - 02/09/2025 15:15:00","BZN|FR","Without Sequence","1.50","",""
"02/09/2025 15:15:00 - 02/09/2025 15:30:00","BZN|FR","Without Sequence","1.50","",""
"02/09/2025 15:30:00 - 02/09/2025 15:45:00","BZN|FR","Without Sequence","1.50","",""
"02/09/2025 15:45:00 - 02/09/2025 16:00:00","BZN|FR","Without Sequence","1.50","",""
"02/09/2025 16:00:00 - 02/09/2025 16:15:00","BZN|FR","Without Sequence","8.21","",""
"02/09/2025 16:15:00 - 02/09/2025 16:30:00","BZN|FR","Without Sequence","8.21","",""
"02/09/2025 16:30:00 - 02/09/2025 16:45:00","BZN|FR","Without Sequence","8.21","",""
"02/09/2025 16:45:00 - 02/09/2025 17:00:00","BZN|FR","Without Sequence","8.21","",""
"02/09/2025 17:00:00 - 02/09/2025 17:15:00","BZN|FR","Without Sequence","14.00","",""
"02/09/2025 17:15:00 - 02/09/2025 17:30:00","BZN|FR","Without Sequence","14.00","",""
"02/09/2025 17:30:00 - 02/09/2025 17:45:00","BZN|FR","Without Sequence","14.00","",""
"02/09/2025 17:45:00 - 02/09/2025 18:00:00","BZN|FR","Without Sequence","14.00","",""
"02/09/2025 18:00:00 - 02/09/2025 18:15:00","BZN|FR","Without Sequence","32.89","",""
"02/09/2025 18:15:00 - 02/09/2025 18:30:00","BZN|FR","Without Sequence","32.89","",""
"02/09/2025 18:30:00 - 02/09/2025 18:45:00","BZN|FR","Without Sequence","32.89","",""
"02/09/2025 18:45:00 - 02/09/2025 19:00:00","BZN|FR","Without Sequence","32.89","",""
"02/09/2025 19:00:00 - 02/09/2025 19:15:00","BZN|FR","Without Sequence","84.00","",""
"02/09/2025 19:15:00 - 02/09/2025 19:30:00","BZN|FR","Without Sequence","84.00","",""
"02/09/2025 19:30:00 - 02/09/2025 19:45:00","BZN|FR","Without Sequence","84.00","",""
"02/09/2025 19:45:00 - 02/09/2025 20:00:00","BZN|FR","Without Sequence","84.00","",""
"02/09/2025 20:00:00 - 02/09/2025 20:15:00","BZN|FR","Without Sequence","53.46","",""
"02/09/2025 20:15:00 - 02/09/2025 20:30:00","BZN|FR","Without Sequence","53.46","",""
"02/09/2025 20:30:00 - 02/09/2025 20:45:00","BZN|FR","Without Sequence","53.46","",""
"02/09/2025 20:45:00 - 02/09/2025 21:00:00","BZN|FR","Without Sequence","53.46","",""
"02/09/2025 21:00:00 - 02/09/2025 21:15:00","BZN|FR","Without Sequence","34.98","",""
"02/09/2025 21:15:00 - 02/09/2025 21:30:00","BZN|FR","Without Sequence","34.98","",""
"02/09/2025 21:30:00 - 02/09/2025 21:45:00","BZN|FR","Without Sequence","34.98","",""
"02/09/2025 21:45:00 - 02/09/2025 22:00:00","BZN|FR","Without Sequence","34.98","",""
"02/09/2025 22:00:00 - 02/09/2025 22:15:00","BZN|FR","Without Sequence","42.89","",""
"02/09/2025 22:15:00 - 02/09/2025 22:30:00","BZN|FR","Without Sequence","42.89","",""
"02/09/2025 22:30:00 - 02/09/2025 22:45:00","BZN|FR","Without Sequence","42.89","",""
"02/09/2025 22:45:00 - 02/09/2025 23:00:00","BZN|FR","Without Sequence","42.89","",""
"02/09/2025 23:00:00 - 02/09/2025 23:15:00","BZN|FR","Without Sequence","31.06","",""
"02/09/2025 23:15:00 - 02/09/2025 23:30:00","BZN|FR","Without Sequence","31.06","",""
"02/09/2025 23:30:00 - 02/09/2025 23:45:00","BZN|FR","Without Sequence","31.06","",""
"02/09/2025 23:45:00 - 03/09/2025 00:00:00","BZN|FR","Without Sequence","31.06","",""
"03/09/2025 00:00:00 - 03/09/2025 00:15:00","BZN|FR","Without Sequence","17.44","",""
"03/09/2025 00:15:00 - 03/09/2025 00:30:00","BZN|FR","Without Sequence","17.44","",""
"03/09/2025 00:30:00 - 03/09/2025 00:45:00","BZN|FR","Without Sequence","17.44","",""
"03/09/2025 00:45:00 - 03/09/2025 01:00:00","BZN|FR","Without Sequence","17.44","",""
"03/09/2025 01:00:00 - 03/09/2025 01:15:00","BZN|FR","Without Sequence","15.65","",""
"03/09/2025 01:15:00 - 03/09/2025 01:30:00","BZN|FR","Without Sequence","15.65","",""
"03/09/2025 01:30:00 - 03/09/2025 01:45:00","BZN|FR","Without Sequence","15.65","",""
"03/09/2025 01:45:00 - 03/09/2025 02:00:00","BZN|FR","Without Sequence","15.65","",""
"03/09/2025 02:00:00 - 03/09/2025 02:15:00","BZN|FR","Without Sequence","10.86","",""
"03/09/2025 02:15:00 - 03/09/2025 02:30:00","BZN|FR","Without Sequence","10.86","",""
"03/09/2025 02:30:00 - 03/09/2025 02:45:00","BZN|FR","Without Sequence","10.86","",""
"03/09/2025 02:45:00 - 03/09/2025 03:00:00","BZN|FR","Without Sequence","10.86","",""
"03/09/2025 03:00:00 - 03/09/2025 03:15:00","BZN|FR","Without Sequence","8.46","",""
"03/09/2025 03:15:00 - 03/09/2025 03:30:00","BZN|FR","Without Sequence","8.46","",""
"03/09/2025 03:30:00 - 03/09/2025 03:45:00","BZN|FR","Without Sequence","8.46","",""
"03/09/2025 03:45:00 - 03/09/2025 04:00:00","BZN|FR","Without Sequence","8.46","",""
"03/09/2025 04:00:00 - 03/09/2025 04:15:00","BZN|FR","Without Sequence","4.11","",""
"03/09/2025 04:15:00 - 03/09/2025 04:30:00","BZN|FR","Without Sequence","4.11","",""
"03/09/2025 04:30:00 - 03/09/2025 04:45:00","BZN|FR","Without Sequence","4.11","",""
"03/09/2025 04:45:00 - 03/09/2025 05:00:00","BZN|FR","Without Sequence","4.11","",""
"03/09/2025 05:00:00 - 03/09/2025 05:15:00","BZN|FR","Without Sequence","8.94","",""
"03/09/2025 05:15:00 - 03/09/2025 05:30:00","BZN|FR","Without Sequence","8.94","",""
"03/09/2025 05:30:00 - 03/09/2025 05:45:00","BZN|FR","Without Sequence","8.94","",""
"03/09/2025 05:45:00 - 03/09/2025 06:00:00","BZN|FR","Without Sequence","8.94","",""
"03/09/2025 06:00:00 - 03/09/2025 06:15:00","BZN|FR","Without Sequence","10.14","",""
"03/09/2025 06:15:00 - 03/09/2025 06:30:00","BZN|FR","Without Sequence","10.14","",""
"03/09/2025 06:30:00 - 03/09/2025 06:45:00","BZN|FR","Without Sequence","10.14","",""
"03/09/2025 06:45:00 - 03/09/2025 07:00:00","BZN|FR","Without Sequence","10.14","",""
"03/09/2025 07:00:00 - 03/09/2025 07:15:00","BZN|FR","Without Sequence","21.34","",""
"03/09/2025 07:15:00 - 03/09/2025 07:30:00","BZN|FR","Without Sequence","21.34","",""
"03/09/2025 07:30:00 - 03/09/2025 07:45:00","BZN|FR","Without Sequence","21.34","",""
"03/09/2025 07:45:00 - 03/09/2025 08:00:00","BZN|FR","Without Sequence","21.34","",""
"03/09/2025 08:00:00 - 03/09/2025 08:15:00","BZN|FR","Without Sequence","22.60","",""
"03/09/2025 08:15:00 - 03/09/2025 08:30:00","BZN|FR","Without Sequence","22.60","",""
"03/09/2025 08:30:00 - 03/09/2025 08:45:00","BZN|FR","Without Sequence","22.60","",""
"03/09/2025 08:45:00 - 03/09/2025 09:00:00","BZN|FR","Without Sequence","22.60","",""
"03/09/2025 09:00:00 - 03/09/2025 09:15:00","BZN|FR","Without Sequence","16.37","",""
"03/09/2025 09:15:00 - 03/09/2025 09:30:00","BZN|FR","Without Sequence","16.37","",""
"03/09/2025 09:30:00 - 03/09/2025 09:45:00","BZN|FR","Without Sequence","16.37","",""
"03/09/2025 09:45:00 - 03/09/2025 10:00:00","BZN|FR","Without Sequence","16.37","",""
"03/09/2025 10:00:00 - 03/09/2025 10:15:00","BZN|FR","Without Sequence","0.00","",""
"03/09/2025 10:15:00 - 03/09/2025 10:30:00","BZN|FR","Without Sequence","0.00","",""
"03/09/2025 10:30:00 - 03/09/2025 10:45:00","BZN|FR","Without Sequence","0.00","",""
"03/09/2025 10:45:00 - 03/09/2025 11:00:00","BZN|FR","Without Sequence","0.00","",""
"03/09/2025 11:00:00 - 03/09/2025 11:15:00","BZN|FR","Without Sequence","-0.01","",""
"03/09/2025 11:15:00 - 03/09/2025 11:30:00","BZN|FR","Without Sequence","-0.01","",""
"03/09/2025 11:30:00 - 03/09/2025 11:45:00","BZN|FR","Without Sequence","-0.01","",""
"03/09/2025 11:45:00 - 03/09/2025 12:00:00","BZN|FR","Without Sequence","-0.01","",""
"03/09/2025 12:00:00 - 03/09/2025 12:15:00","BZN|FR","Without Sequence","-0.01","",""
"03/09/2025 12:15:00 - 03/09/2025 12:30:00","BZN|FR","Without Sequence","-0.01","",""
"03/09/2025 12:30:00 - 03/09/2025 12:45:00","BZN|FR","Without Sequence","-0.01","",""
"03/09/2025 12:45:00 - 03/09/2025 13:00:00","BZN|FR","Without Sequence","-0.01","",""
"03/09/2025 13:00:00 - 03/09/2025 13:15:00","BZN|FR","Without Sequence","-0.02","",""
"03/09/2025 13:15:00 - 03/09/2025 13:30:00","BZN|FR","Without Sequence","-0.02","",""
"03/09/2025 13:30:00 - 03/09/2025 13:45:00","BZN|FR","Without Sequence","-0.02","",""
"03/09/2025 13:45:00 - 03/09/2025 14:00:00","BZN|FR","Without Sequence","-0.02","",""
"03/09/2025 14:00:00 - 03/09/2025 14:15:00","BZN|FR","Without Sequence","-0.02","",""
"03/09/2025 14:15:00 - 03/09/2025 14:30:00","BZN|FR","Without Sequence","-0.02","",""
"03/09/2025 14:30:00 - 03/09/2025 14:45:00","BZN|FR","Without Sequence","-0.02","",""
"03/09/2025 14:45:00 - 03/09/2025 15:00:00","BZN|FR","Without Sequence","-0.02","",""
"03/09/2025 15:00:00 - 03/09/2025 15:15:00","BZN|FR","Without Sequence","-0.01","",""
"03/09/2025 15:15:00 - 03/09/2025 15:30:00","BZN|FR","Without Sequence","-0.01","",""
"03/09/2025 15:30:00 - 03/09/2025 15:45:00","BZN|FR","Without Sequence","-0.01","",""
"03/09/2025 15:45:00 - 03/09/2025 16:00:00","BZN|FR","Without Sequence","-0.01","",""
"03/09/2025 16:00:00 - 03/09/2025 16:15:00","BZN|FR","Without Sequence","-0.01","",""
"03/09/2025 16:15:00 - 03/09/2025 16:30:00","BZN|FR","Without Sequence","-0.01","",""
"03/09/2025 16:30:00 - 03/09/2025 16:45:00","BZN|FR","Without Sequence","-0.01","",""
"03/09/2025 16:45:00 - 03/09/2025 17:00:00","BZN|FR","Without Sequence","-0.01","",""
"03/09/2025 17:00:00 - 03/09/2025 17:15:00","BZN|FR","Without Sequence","0.00","",""
"03/09/2025 17:15:00 - 03/09/2025 17:30:00","BZN|FR","Without Sequence","0.00","",""
"03/09/2025 17:30:00 - 03/09/2025 17:45:00","BZN|FR","Without Sequence","0.00","",""
"03/09/2025 17:45:00 - 03/09/2025 18:00:00","BZN|FR","Without Sequence","0.00","",""
"03/09/2025 18:00:00 - 03/09/2025 18:15:00","BZN|FR","Without Sequence","12.85","",""
"03/09/2025 18:15:00 - 03/09/2025 18:30:00","BZN|FR","Without Sequence","12.85","",""
"03/09/2025 18:30:00 - 03/09/2025 18:45:00","BZN|FR","Without Sequence","12.85","",""
"03/09/2025 18:45:00 - 03/09/2025 19:00:00","BZN|FR","Without Sequence","12.85","",""
"03/09/2025 19:00:00 - 03/09/2025 19:15:00","BZN|FR","Without Sequence","56.79","",""
"03/09/2025 19:15:00 - 03/09/2025 19:30:00","BZN|FR","Without Sequence","56.79","",""
"03/09/2025 19:30:00 - 03/09/2025 19:45:00","BZN|FR","Without Sequence","56.79","",""
"03/09/2025 19:45:00 - 03/09/2025 20:00:00","BZN|FR","Without Sequence","56.79","",""
"03/09/2025 20:00:00 - 03/09/2025 20:15:00","BZN|FR","Without Sequence","58.21","",""
"03/09/2025 20:15:00 - 03/09/2025 20:30:00","BZN|FR","Without Sequence","58.21","",""
"03/09/2025 20:30:00 - 03/09/2025 20:45:00","BZN|FR","Without Sequence","58.21","",""
"03/09/2025 20:45:00 - 03/09/2025 21:00:00","BZN|FR","Without Sequence","58.21","",""
"03/09/2025 21:00:00 - 03/09/2025 21:15:00","BZN|FR","Without Sequence","53.41","",""
"03/09/2025 21:15:00 - 03/09/2025 21:30:00","BZN|FR","Without Sequence","53.41","",""
"03/09/2025 21:30:00 - 03/09/2025 21:45:00","BZN|FR","Without Sequence","53.41","",""
"03/09/2025 21:45:00 - 03/09/2025 22:00:00","BZN|FR","Without Sequence","53.41","",""
"03/09/2025 22:00:00 - 03/09/2025 22:15:00","BZN|FR","Without Sequence","70.23","",""
"03/09/2025 22:15:00 - 03/09/2025 22:30:00","BZN|FR","Without Sequence","70.23","",""
"03/09/2025 22:30:00 - 03/09/2025 22:45:00","BZN|FR","Without Sequence","70.23","",""
"03/09/2025 22:45:00 - 03/09/2025 23:00:00","BZN|FR","Without Sequence","70.23","",""
"03/09/2025 23:00:00 - 03/09/2025 23:15:00","BZN|FR","Without Sequence","56.33","",""
"03/09/2025 23:15:00 - 03/09/2025 23:30:00","BZN|FR","Without Sequence","56.33","",""
"03/09/2025 23:30:00 - 03/09/2025 23:45:00","BZN|FR","Without Sequence","56.33","",""
"03/09/2025 23:45:00 - 04/09/2025 00:00:00","BZN|FR","Without Sequence","56.33","",""
"04/09/2025 00:00:00 - 04/09/2025 00:15:00","BZN|FR","Without Sequence","19.84","",""
"04/09/2025 00:15:00 - 04/09/2025 00:30:00","BZN|FR","Without Sequence","19.84","",""
"04/09/2025 00:30:00 - 04/09/2025 00:45:00","BZN|FR","Without Sequence","19.84","",""
"04/09/2025 00:45:00 - 04/09/2025 01:00:00","BZN|FR","Without Sequence","19.84","",""
"04/09/2025 01:00:00 - 04/09/2025 01:15:00","BZN|FR","Without Sequence","14.81","",""
"04/09/2025 01:15:00 - 04/09/2025 01:30:00","BZN|FR","Without Sequence","14.81","",""
"04/09/2025 01:30:00 - 04/09/2025 01:45:00","BZN|FR","Without Sequence","14.81","",""
"04/09/2025 01:45:00 - 04/09/2025 02:00:00","BZN|FR","Without Sequence","14.81","",""
"04/09/2025 02:00:00 - 04/09/2025 02:15:00","BZN|FR","Without Sequence","14.30","",""
"04/09/2025 02:15:00 - 04/09/2025 02:30:00","BZN|FR","Without Sequence","14.30","",""
"04/09/2025 02:30:00 - 04/09/2025 02:45:00","BZN|FR","Without Sequence","14.30","",""
"04/09/2025 02:45:00 - 04/09/2025 03:00:00","BZN|FR","Without Sequence","14.30","",""
"04/09/2025 03:00:00 - 04/09/2025 03:15:00","BZN|FR","Without Sequence","5.96","",""
"04/09/2025 03:15:00 - 04/09/2025 03:30:00","BZN|FR","Without Sequence","5.96","",""
"04/09/2025 03:30:00 - 04/09/2025 03:45:00","BZN|FR","Without Sequence","5.96","",""
"04/09/2025 03:45:00 - 04/09/2025 04:00:00","BZN|FR","Without Sequence","5.96","",""
"04/09/2025 04:00:00 - 04/09/2025 04:15:00","BZN|FR","Without Sequence","5.99","",""
"04/09/2025 04:15:00 - 04/09/2025 04:30:00","BZN|FR","Without Sequence","5.99","",""
"04/09/2025 04:30:00 - 04/09/2025 04:45:00","BZN|FR","Without Sequence","5.99","",""
"04/09/2025 04:45:00 - 04/09/2025 05:00:00","BZN|FR","Without Sequence","5.99","",""
"04/09/2025 05:00:00 - 04/09/2025 05:15:00","BZN|FR","Without Sequence","11.49","",""
"04/09/2025 05:15:00 - 04/09/2025 05:30:00","BZN|FR","Without Sequence","11.49","",""
"04/09/2025 05:30:00 - 04/09/2025 05:45:00","BZN|FR","Without Sequence","11.49","",""
"04/09/2025 05:45:00 - 04/09/2025 06:00:00","BZN|FR","Without Sequence","11.49","",""
"04/09/2025 06:00:00 - 04/09/2025 06:15:00","BZN|FR","Without Sequence","42.15","",""
"04/09/2025 06:15:00 - 04/09/2025 06:30:00","BZN|FR","Without Sequence","42.15","",""
"04/09/2025 06:30:00 - 04/09/2025 06:45:00","BZN|FR","Without Sequence","42.15","",""
"04/09/2025 06:45:00 - 04/09/2025 07:00:00","BZN|FR","Without Sequence","42.15","",""
"04/09/2025 07:00:00 - 04/09/2025 07:15:00","BZN|FR","Without Sequence","52.04","",""
"04/09/2025 07:15:00 - 04/09/2025 07:30:00","BZN|FR","Without Sequence","52.04","",""
"04/09/2025 07:30:00 - 04/09/2025 07:45:00","BZN|FR","Without Sequence","52.04","",""
"04/09/2025 07:45:00 - 04/09/2025 08:00:00","BZN|FR","Without Sequence","52.04","",""
"04/09/2025 08:00:00 - 04/09/2025 08:15:00","BZN|FR","Without Sequence","55.89","",""
"04/09/2025 08:15:00 - 04/09/2025 08:30:00","BZN|FR","Without Sequence","55.89","",""
"04/09/2025 08:30:00 - 04/09/2025 08:45:00","BZN|FR","Without Sequence","55.89","",""
"04/09/2025 08:45:00 - 04/09/2025 09:00:00","BZN|FR","Without Sequence","55.89","",""
"04/09/2025 09:00:00 - 04/09/2025 09:15:00","BZN|FR","Without Sequence","49.60","",""
"04/09/2025 09:15:00 - 04/09/2025 09:30:00","BZN|FR","Without Sequence","49.60","",""
"04/09/2025 09:30:00 - 04/09/2025 09:45:00","BZN|FR","Without Sequence","49.60","",""
"04/09/2025 09:45:00 - 04/09/2025 10:00:00","BZN|FR","Without Sequence","49.60","",""
"04/09/2025 10:00:00 - 04/09/2025 10:15:00","BZN|FR","Without Sequence","18.07","",""
"04/09/2025 10:15:00 - 04/09/2025 10:30:00","BZN|FR","Without Sequence","18.07","",""
"04/09/2025 10:30:00 - 04/09/2025 10:45:00","BZN|FR","Without Sequence","18.07","",""
"04/09/2025 10:45:00 - 04/09/2025 11:00:00","BZN|FR","Without Sequence","18.07","",""
"04/09/2025 11:00:00 - 04/09/2025 11:15:00","BZN|FR","Without Sequence","5.79","",""
"04/09/2025 11:15:00 - 04/09/2025 11:30:00","BZN|FR","Without Sequence","5.79","",""
"04/09/2025 11:30:00 - 04/09/2025 11:45:00","BZN|FR","Without Sequence","5.79","",""
"04/09/2025 11:45:00 - 04/09/2025 12:00:00","BZN|FR","Without Sequence","5.79","",""
"04/09/2025 12:00:00 - 04/09/2025 12:15:00","BZN|FR","Without Sequence","3.20","",""
"04/09/2025 12:15:00 - 04/09/2025 12:30:00","BZN|FR","Without Sequence","3.20","",""
"04/09/2025 12:30:00 - 04/09/2025 12:45:00","BZN|FR","Without Sequence","3.20","",""
"04/09/2025 12:45:00 - 04/09/2025 13:00:00","BZN|FR","Without Sequence","3.20","",""
"04/09/2025 13:00:00 - 04/09/2025 13:15:00","BZN|FR","Without Sequence","1.72","",""
"04/09/2025 13:15:00 - 04/09/2025 13:30:00","BZN|FR","Without Sequence","1.72","",""
"04/09/2025 13:30:00 - 04/09/2025 13:45:00","BZN|FR","Without Sequence","1.72","",""
"04/09/2025 13:45:00 - 04/09/2025 14:00:00","BZN|FR","Without Sequence","1.72","",""
"04/09/2025 14:00:00 - 04/09/2025 14:15:00","BZN|FR","Without Sequence","1.60","",""
"04/09/2025 14:15:00 - 04/09/2025 14:30:00","BZN|FR","Without Sequence","1.60","",""
"04/09/2025 14:30:00 - 04/09/2025 14:45:00","BZN|FR","Without Sequence","1.60","",""
"04/09/2025 14:45:00 - 04/09/2025 15:00:00","BZN|FR","Without Sequence","1.60","",""
"04/09/2025 15:00:00 - 04/09/2025 15:15:00","BZN|FR","Without Sequence","1.55","",""
"04/09/2025 15:15:00 - 04/09/2025 15:30:00","BZN|FR","Without Sequence","1.55","",""
"04/09/2025 15:30:00 - 04/09/2025 15:45:00","BZN|FR","Without Sequence","1.55","",""
"04/09/2025 15:45:00 - 04/09/2025 16:00:00","BZN|FR","Without Sequence","1.55","",""
"04/09/2025 16:00:00 - 04/09/2025 16:15:00","BZN|FR","Without Sequence","3.70","",""
"04/09/2025 16:15:00 - 04/09/2025 16:30:00","BZN|FR","Without Sequence","3.70","",""
"04/09/2025 16:30:00 - 04/09/2025 16:45:00","BZN|FR","Without Sequence","3.70","",""
"04/09/2025 16:45:00 - 04/09/2025 17:00:00","BZN|FR","Without Sequence","3.70","",""
"04/09/2025 17:00:00 - 04/09/2025 17:15:00","BZN|FR","Without Sequence","7.01","",""
"04/09/2025 17:15:00 - 04/09/2025 17:30:00","BZN|FR","Without Sequence","7.01","",""
"04/09/2025 17:30:00 - 04/09/2025 17:45:00","BZN|FR","Without Sequence","7.01","",""
"04/09/2025 17:45:00 - 04/09/2025 18:00:00","BZN|FR","Without Sequence","7.01","",""
"04/09/2025 18:00:00 - 04/09/2025 18:15:00","BZN|FR","Without Sequence","28.19","",""
