"MTU (CET/CEST)","Area","Sequence","Day-ahead Price (EUR/MWh)","Intraday Period (CET/CEST)","Intraday Price (EUR/MWh)"
"04/09/2025 18:15:00 - 04/09/2025 18:30:00","BZN|FR","Without Sequence","28.19","",""
"04/09/2025 18:30:00 - 04/09/2025 18:45:00","BZN|FR","Without Sequence","28.19","",""
"04/09/2025 18:45:00 - 04/09/2025 19:00:00","BZN|FR","Without Sequence","28.19","",""
"04/09/2025 19:00:00 - 04/09/2025 19:15:00","BZN|FR","Without Sequence","62.19","",""
"04/09/2025 19:15:00 - 04/09/2025 19:30:00","BZN|FR","Without Sequence","62.19","",""
"04/09/2025 19:30:00 - 04/09/2025 19:45:00","BZN|FR","Without Sequence","62.19","",""
"04/09/2025 19:45:00 - 04/09/2025 20:00:00","BZN|FR","Without Sequence","62.19","",""
"04/09/2025 20:00:00 - 04/09/2025 20:15:00","BZN|FR","Without Sequence","102.50","",""
"04/09/2025 20:15:00 - 04/09/2025 20:30:00","BZN|FR","Without Sequence","102.50","",""
"04/09/2025 20:30:00 - 04/09/2025 20:45:00","BZN|FR","Without Sequence","102.50","",""
"04/09/2025 20:45:00 - 04/09/2025 21:00:00","BZN|FR","Without Sequence","102.50","",""
"04/09/2025 21:00:00 - 04/09/2025 21:15:00","BZN|FR","Without Sequence","80.74","",""
"04/09/2025 21:15:00 - 04/09/2025 21:30:00","BZN|FR","Without Sequence","80.74","",""
"04/09/2025 21:30:00 - 04/09/2025 21:45:00","BZN|FR","Without Sequence","80.74","",""
"04/09/2025 21:45:00 - 04/09/2025 22:00:00","BZN|FR","Without Sequence","80.74","",""
"04/09/2025 22:00:00 - 04/09/2025 22:15:00","BZN|FR","Without Sequence","84.80","",""
"04/09/2025 22:15:00 - 04/09/2025 22:30:00","BZN|FR","Without Sequence","84.80","",""
"04/09/2025 22:30:00 - 04/09/2025 22:45:00","BZN|FR","Without Sequence","84.80","",""
"04/09/2025 22:45:00 - 04/09/2025 23:00:00","BZN|FR","Without Sequence","84.80","",""
"04/09/2025 23:00:00 - 04/09/2025 23:15:00","BZN|FR","Without Sequence","62.18","",""
"04/09/2025 23:15:00 - 04/09/2025 23:30:00","BZN|FR","Without Sequence","62.18","",""
"04/09/2025 23:30:00 - 04/09/2025 23:45:00","BZN|FR","Without Sequence","62.18","",""
"04/09/2025 23:45:00 - 05/09/2025 00:00:00","BZN|FR","Without Sequence","62.18","",""
"05/09/2025 00:00:00 - 05/09/2025 00:15:00","BZN|FR","Without Sequence","70.86","",""
"05/09/2025 00:15:00 - 05/09/2025 00:30:00","BZN|FR","Without Sequence","70.86","",""
"05/09/2025 00:30:00 - 05/09/2025 00:45:00","BZN|FR","Without Sequence","70.86","",""
"05/09/2025 00:45:00 - 05/09/2025 01:00:00","BZN|FR","Without Sequence","70.86","",""
"05/09/2025 01:00:00 - 05/09/2025 01:15:00","BZN|FR","Without Sequence","58.98","",""
"05/09/2025 01:15:00 - 05/09/2025 01:30:00","BZN|FR","Without Sequence","58.98","",""
"05/09/2025 01:30:00 - 05/09/2025 01:45:00","BZN|FR","Without Sequence","58.98","",""
"05/09/2025 01:45:00 - 05/09/2025 02:00:00","BZN|FR","Without Sequence","58.98","",""
"05/09/2025 02:00:00 - 05/09/2025 02:15:00","BZN|FR","Without Sequence","61.49","",""
"05/09/2025 02:15:00 - 05/09/2025 02:30:00","BZN|FR","Without Sequence","61.49","",""
"05/09/2025 02:30:00 - 05/09/2025 02:45:00","BZN|FR","Without Sequence","61.49","",""
"05/09/2025 02:45:00 - 05/09/2025 03:00:00","BZN|FR","Without Sequence","61.49","",""
"05/09/2025 03:00:00 - 05/09/2025 03:15:00","BZN|FR","Without Sequence","50.12","",""
"05/09/2025 03:15:00 - 05/09/2025 03:30:00","BZN|FR","Without Sequence","50.12","",""
"05/09/2025 03:30:00 - 05/09/2025 03:45:00","BZN|FR","Without Sequence","50.12","",""
"05/09/2025 03:45:00 - 05/09/2025 04:00:00","BZN|FR","Without Sequence","50.12","",""
"05/09/2025 04:00:00 - 05/09/2025 04:15:00","BZN|FR","Without Sequence","52.65","",""
"05/09/2025 04:15:00 - 05/09/2025 04:30:00","BZN|FR","Without Sequence","52.65","",""
"05/09/2025 04:30:00 - 05/09/2025 04:45:00","BZN|FR","Without Sequence","52.65","",""
"05/09/2025 04:45:00 - 05/09/2025 05:00:00","BZN|FR","Without Sequence","52.65","",""
"05/09/2025 05:00:00 - 05/09/2025 05:15:00","BZN|FR","Without Sequence","52.53","",""
"05/09/2025 05:15:00 - 05/09/2025 05:30:00","BZN|FR","Without Sequence","52.53","",""
"05/09/2025 05:30:00 - 05/09/2025 05:45:00","BZN|FR","Without Sequence","52.53","",""
"05/09/2025 05:45:00 - 05/09/2025 06:00:00","BZN|FR","Without Sequence","52.53","",""
"05/09/2025 06:00:00 - 05/09/2025 06:15:00","BZN|FR","Without Sequence","76.79","",""
"05/09/2025 06:15:00 - 05/09/2025 06:30:00","BZN|FR","Without Sequence","76.79","",""
"05/09/2025 06:30:00 - 05/09/2025 06:45:00","BZN|FR","Without Sequence","76.79","",""
"05/09/2025 06:45:00 - 05/09/2025 07:00:00","BZN|FR","Without Sequence","76.79","",""
"05/09/2025 07:00:00 - 05/09/2025 07:15:00","BZN|FR","Without Sequence","89.99","",""
"05/09/2025 07:15:00 - 05/09/2025 07:30:00","BZN|FR","Without Sequence","89.99","",""
"05/09/2025 07:30:00 - 05/09/2025 07:45:00","BZN|FR","Without Sequence","89.99","",""
"05/09/2025 07:45:00 - 05/09/2025 08:00:00","BZN|FR","Without Sequence","89.99","",""
"05/09/2025 08:00:00 - 05/09/2025 08:15:00","BZN|FR","Without Sequence","88.22","",""
"05/09/2025 08:15:00 - 05/09/2025 08:30:00","BZN|FR","Without Sequence","88.22","",""
"05/09/2025 08:30:00 - 05/09/2025 08:45:00","BZN|FR","Without Sequence","88.22","",""
"05/09/2025 08:45:00 - 05/09/2025 09:00:00","BZN|FR","Without Sequence","88.22","",""
"05/09/2025 09:00:00 - 05/09/2025 09:15:00","BZN|FR","Without Sequence","79.10","",""
"05/09/2025 09:15:00 - 05/09/2025 09:30:00","BZN|FR","Without Sequence","79.10","",""
"05/09/2025 09:30:00 - 05/09/2025 09:45:00","BZN|FR","Without Sequence","79.10","",""
"05/09/2025 09:45:00 - 05/09/2025 10:00:00","BZN|FR","Without Sequence","79.10","",""
"05/09/2025 10:00:00 - 05/09/2025 10:15:00","BZN|FR","Without Sequence","35.00","",""
"05/09/2025 10:15:00 - 05/09/2025 10:30:00","BZN|FR","Without Sequence","35.00","",""
"05/09/2025 10:30:00 - 05/09/2025 10:45:00","BZN|FR","Without Sequence","35.00","",""
"05/09/2025 10:45:00 - 05/09/2025 11:00:00","BZN|FR","Without Sequence","35.00","",""
"05/09/2025 11:00:00 - 05/09/2025 11:15:00","BZN|FR","Without Sequence","10.00","",""
"05/09/2025 11:15:00 - 05/09/2025 11:30:00","BZN|FR","Without Sequence","10.00","",""
"05/09/2025 11:30:00 - 05/09/2025 11:45:00","BZN|FR","Without Sequence","10.00","",""
"05/09/2025 11:45:00 - 05/09/2025 12:00:00","BZN|FR","Without Sequence","10.00","",""
"05/09/2025 12:00:00 - 05/09/2025 12:15:00","BZN|FR","Without Sequence","15.00","",""
"05/09/2025 12:15:00 - 05/09/2025 12:30:00","BZN|FR","Without Sequence","15.00","",""
"05/09/2025 12:30:00 - 05/09/2025 12:45:00","BZN|FR","Without Sequence","15.00","",""
"05/09/2025 12:45:00 - 05/09/2025 13:00:00","BZN|FR","Without Sequence","15.00","",""
"05/09/2025 13:00:00 - 05/09/2025 13:15:00","BZN|FR","Without Sequence","18.43","",""
"05/09/2025 13:15:00 - 05/09/2025 13:30:00","BZN|FR","Without Sequence","18.43","",""
"05/09/2025 13:30:00 - 05/09/2025 13:45:00","BZN|FR","Without Sequence","18.43","",""
"05/09/2025 13:45:00 - 05/09/2025 14:00:00","BZN|FR","Without Sequence","18.43","",""
"05/09/2025 14:00:00 - 05/09/2025 14:15:00","BZN|FR","Without Sequence","6.62","",""
"05/09/2025 14:15:00 - 05/09/2025 14:30:00","BZN|FR","Without Sequence","6.62","",""
"05/09/2025 14:30:00 - 05/09/2025 14:45:00","BZN|FR","Without Sequence","6.62","",""
"05/09/2025 14:45:00 - 05/09/2025 15:00:00","BZN|FR","Without Sequence","6.62","",""
"05/09/2025 15:00:00 - 05/09/2025 15:15:00","BZN|FR","Without Sequence","17.07","",""
"05/09/2025 15:15:00 - 05/09/2025 15:30:00","BZN|FR","Without Sequence","17.07","",""
"05/09/2025 15:30:00 - 05/09/2025 15:45:00","BZN|FR","Without Sequence","17.07","",""
"05/09/2025 15:45:00 - 05/09/2025 16:00:00","BZN|FR","Without Sequence","17.07","",""
"05/09/2025 16:00:00 - 05/09/2025 16:15:00","BZN|FR","Without Sequence","18.63","",""
"05/09/2025 16:15:00 - 05/09/2025 16:30:00","BZN|FR","Without Sequence","18.63","",""
"05/09/2025 16:30:00 - 05/09/2025 16:45:00","BZN|FR","Without Sequence","18.63","",""
"05/09/2025 16:45:00 - 05/09/2025 17:00:00","BZN|FR","Without Sequence","18.63","",""
"05/09/2025 17:00:00 - 05/09/2025 17:15:00","BZN|FR","Without Sequence","30.40","",""
"05/09/2025 17:15:00 - 05/09/2025 17:30:00","BZN|FR","Without Sequence","30.40","",""
"05/09/2025 17:30:00 - 05/09/2025 17:45:00","BZN|FR","Without Sequence","30.40","",""
"05/09/2025 17:45:00 - 05/09/2025 18:00:00","BZN|FR","Without Sequence","30.40","",""
"05/09/2025 18:00:00 - 05/09/2025 18:15:00","BZN|FR","Without Sequence","45.23","",""
"05/09/2025 18:15:00 - 05/09/2025 18:30:00","BZN|FR","Without Sequence","45.23","",""
"05/09/2025 18:30:00 - 05/09/2025 18:45:00","BZN|FR","Without Sequence","45.23","",""
"05/09/2025 18:45:00 - 05/09/2025 19:00:00","BZN|FR","Without Sequence","45.23","",""
"05/09/2025 19:00:00 - 05/09/2025 19:15:00","BZN|FR","Without Sequence","89.25","",""
"05/09/2025 19:15:00 - 05/09/2025 19:30:00","BZN|FR","Without Sequence","89.25","",""
"05/09/2025 19:30:00 - 05/09/2025 19:45:00","BZN|FR","Without Sequence","89.25","",""
"05/09/2025 19:45:00 - 05/09/2025 20:00:00","BZN|FR","Without Sequence","89.25","",""
"05/09/2025 20:00:00 - 05/09/2025 20:15:00","BZN|FR","Without Sequence","103.97","",""
"05/09/2025 20:15:00 - 05/09/2025 20:30:00","BZN|FR","Without Sequence","103.97","",""
"05/09/2025 20:30:00 - 05/09/2025 20:45:00","BZN|FR","Without Sequence","103.97","",""
"05/09/2025 20:45:00 - 05/09/2025 21:00:00","BZN|FR","Without Sequence","103.97","",""
"05/09/2025 21:00:00 - 05/09/2025 21:15:00","BZN|FR","Without Sequence","107.10","",""
"05/09/2025 21:15:00 - 05/09/2025 21:30:00","BZN|FR","Without Sequence","107.10","",""
"05/09/2025 21:30:00 - 05/09/2025 21:45:00","BZN|FR","Without Sequence","107.10","",""
"05/09/2025 21:45:00 - 05/09/2025 22:00:00","BZN|FR","Without Sequence","107.10","",""
"05/09/2025 22:00:00 - 05/09/2025 22:15:00","BZN|FR","Without Sequence","95.00","",""
"05/09/2025 22:15:00 - 05/09/2025 22:30:00","BZN|FR","Without Sequence","95.00","",""
"05/09/2025 22:30:00 - 05/09/2025 22:45:00","BZN|FR","Without Sequence","95.00","",""
"05/09/2025 22:45:00 - 05/09/2025 23:00:00","BZN|FR","Without Sequence","95.00","",""
"05/09/2025 23:00:00 - 05/09/2025 23:15:00","BZN|FR","Without Sequence","88.38","",""
"05/09/2025 23:15:00 - 05/09/2025 23:30:00","BZN|FR","Without Sequence","88.38","",""
"05/09/2025 23:30:00 - 05/09/2025 23:45:00","BZN|FR","Without Sequence","88.38","",""
"05/09/2025 23:45:00 - 06/09/2025 00:00:00","BZN|FR","Without Sequence","88.38","",""
"06/09/2025 00:00:00 - 06/09/2025 00:15:00","BZN|FR","Without Sequence","74.64","",""
"06/09/2025 00:15:00 - 06/09/2025 00:30:00","BZN|FR","Without Sequence","74.64","",""
"06/09/2025 00:30:00 - 06/09/2025 00:45:00","BZN|FR","Without Sequence","74.64","",""
"06/09/2025 00:45:00 - 06/09/2025 01:00:00","BZN|FR","Without Sequence","74.64","",""
"06/09/2025 01:00:00 - 06/09/2025 01:15:00","BZN|FR","Without Sequence","57.80","",""
"06/09/2025 01:15:00 - 06/09/2025 01:30:00","BZN|FR","Without Sequence","57.80","",""
"06/09/2025 01:30:00 - 06/09/2025 01:45:00","BZN|FR","Without Sequence","57.80","",""
"06/09/2025 01:45:00 - 06/09/2025 02:00:00","BZN|FR","Without Sequence","57.80","",""
"06/09/2025 02:00:00 - 06/09/2025 02:15:00","BZN|FR","Without Sequence","41.35","",""
"06/09/2025 02:15:00 - 06/09/2025 02:30:00","BZN|FR","Without Sequence","41.35","",""
"06/09/2025 02:30:00 - 06/09/2025 02:45:00","BZN|FR","Without Sequence","41.35","",""
"06/09/2025 02:45:00 - 06/09/2025 03:00:00","BZN|FR","Without Sequence","41.35","",""
"06/09/2025 03:00:00 - 06/09/2025 03:15:00","BZN|FR","Without Sequence","20.66","",""
"06/09/2025 03:15:00 - 06/09/2025 03:30:00","BZN|FR","Without Sequence","20.66","",""
"06/09/2025 03:30:00 - 06/09/2025 03:45:00","BZN|FR","Without Sequence","20.66","",""
"06/09/2025 03:45:00 - 06/09/2025 04:00:00","BZN|FR","Without Sequence","20.66","",""
"06/09/2025 04:00:00 - 06/09/2025 04:15:00","BZN|FR","Without Sequence","20.00","",""
"06/09/2025 04:15:00 - 06/09/2025 04:30:00","BZN|FR","Without Sequence","20.00","",""
"06/09/2025 04:30:00 - 06/09/2025 04:45:00","BZN|FR","Without Sequence","20.00","",""
"06/09/2025 04:45:00 - 06/09/2025 05:00:00","BZN|FR","Without Sequence","20.00","",""
"06/09/2025 05:00:00 - 06/09/2025 05:15:00","BZN|FR","Without Sequence","25.38","",""
"06/09/2025 05:15:00 - 06/09/2025 05:30:00","BZN|FR","Without Sequence","25.38","",""
"06/09/2025 05:30:00 - 06/09/2025 05:45:00","BZN|FR","Without Sequence","25.38","",""
"06/09/2025 05:45:00 - 06/09/2025 06:00:00","BZN|FR","Without Sequence","25.38","",""
"06/09/2025 06:00:00 - 06/09/2025 06:15:00","BZN|FR","Without Sequence","25.49","",""
"06/09/2025 06:15:00 - 06/09/2025 06:30:00","BZN|FR","Without Sequence","25.49","",""
"06/09/2025 06:30:00 - 06/09/2025 06:45:00","BZN|FR","Without Sequence","25.49","",""
"06/09/2025 06:45:00 - 06/09/2025 07:00:00","BZN|FR","Without Sequence","25.49","",""
"06/09/2025 07:00:00 - 06/09/2025 07:15:00","BZN|FR","Without Sequence","25.86","",""
"06/09/2025 07:15:00 - 06/09/2025 07:30:00","BZN|FR","Without Sequence","25.86","",""
"06/09/2025 07:30:00 - 06/09/2025 07:45:00","BZN|FR","Without Sequence","25.86","",""
"06/09/2025 07:45:00 - 06/09/2025 08:00:00","BZN|FR","Without Sequence","25.86","",""
"06/09/2025 08:00:00 - 06/09/2025 08:15:00","BZN|FR","Without Sequence","29.28","",""
"06/09/2025 08:15:00 - 06/09/2025 08:30:00","BZN|FR","Without Sequence","29.28","",""
"06/09/2025 08:30:00 - 06/09/2025 08:45:00","BZN|FR","Without Sequence","29.28","",""
"06/09/2025 08:45:00 - 06/09/2025 09:00:00","BZN|FR","Without Sequence","29.28","",""
"06/09/2025 09:00:00 - 06/09/2025 09:15:00","BZN|FR","Without Sequence","15.23","",""
"06/09/2025 09:15:00 - 06/09/2025 09:30:00","BZN|FR","Without Sequence","15.23","",""
"06/09/2025 09:30:00 - 06/09/2025 09:45:00","BZN|FR","Without Sequence","15.23","",""
"06/09/2025 09:45:00 - 06/09/2025 10:00:00","BZN|FR","Without Sequence","15.23","",""
"06/09/2025 10:00:00 - 06/09/2025 10:15:00","BZN|FR","Without Sequence","1.72","",""
"06/09/2025 10:15:00 - 06/09/2025 10:30:00","BZN|FR","Without Sequence","1.72","",""
"06/09/2025 10:30:00 - 06/09/2025 10:45:00","BZN|FR","Without Sequence","1.72","",""
"06/09/2025 10:45:00 - 06/09/2025 11:00:00","BZN|FR","Without Sequence","1.72","",""
"06/09/2025 11:00:00 - 06/09/2025 11:15:00","BZN|FR","Without Sequence","0.00","",""
"06/09/2025 11:15:00 - 06/09/2025 11:30:00","BZN|FR","Without Sequence","0.00","",""
"06/09/2025 11:30:00 - 06/09/2025 11:45:00","BZN|FR","Without Sequence","0.00","",""
"06/09/2025 11:45:00 - 06/09/2025 12:00:00","BZN|FR","Without Sequence","0.00","",""
"06/09/2025 12:00:00 - 06/09/2025 12:15:00","BZN|FR","Without Sequence","-0.02","",""
"06/09/2025 12:15:00 - 06/09/2025 12:30:00","BZN|FR","Without Sequence","-0.02","",""
"06/09/2025 12:30:00 - 06/09/2025 12:45:00","BZN|FR","Without Sequence","-0.02","",""
"06/09/2025 12:45:00 - 06/09/2025 13:00:00","BZN|FR","Without Sequence","-0.02","",""
"06/09/2025 13:00:00 - 06/09/2025 13:15:00","BZN|FR","Without Sequence","-0.86","",""
"06/09/2025 13:15:00 - 06/09/2025 13:30:00","BZN|FR","Without Sequence","-0.86","",""
"06/09/2025 13:30:00 - 06/09/2025 13:45:00","BZN|FR","Without Sequence","-0.86","",""
"06/09/2025 13:45:00 - 06/09/2025 14:00:00","BZN|FR","Without Sequence","-0.86","",""
"06/09/2025 14:00:00 - 06/09/2025 14:15:00","BZN|FR","Without Sequence","-0.99","",""
"06/09/2025 14:15:00 - 06/09/2025 14:30:00","BZN|FR","Without Sequence","-0.99","",""
"06/09/2025 14:30:00 - 06/09/2025 14:45:00","BZN|FR","Without Sequence","-0.99","",""
"06/09/2025 14:45:00 - 06/09/2025 15:00:00","BZN|FR","Without Sequence","-0.99","",""
"06/09/2025 15:00:00 - 06/09/2025 15:15:00","BZN|FR","Without Sequence","-0.01","",""
"06/09/2025 15:15:00 - 06/09/2025 15:30:00","BZN|FR","Without Sequence","-0.01","",""
"06/09/2025 15:30:00 - 06/09/2025 15:45:00","BZN|FR","Without Sequence","-0.01","",""
"06/09/2025 15:45:00 - 06/09/2025 16:00:00","BZN|FR","Without Sequence","-0.01","",""
"06/09/2025 16:00:00 - 06/09/2025 16:15:00","BZN|FR","Without Sequence","-0.01","",""
"06/09/2025 16:15:00 - 06/09/2025 16:30:00","BZN|FR","Without Sequence","-0.01","",""
"06/09/2025 16:30:00 - 06/09/2025 16:45:00","BZN|FR","Without Sequence","-0.01","",""
"06/09/2025 16:45:00 - 06/09/2025 17:00:00","BZN|FR","Without Sequence","-0.01","",""
"06/09/2025 17:00:00 - 06/09/2025 17:15:00","BZN|FR","Without Sequence","0.00","",""
"06/09/2025 17:15:00 - 06/09/2025 17:30:00","BZN|FR","Without Sequence","0.00","",""
"06/09/2025 17:30:00 - 06/09/2025 17:45:00","BZN|FR","Without Sequence","0.00","",""
"06/09/2025 17:45:00 - 06/09/2025 18:00:00","BZN|FR","Without Sequence","0.00","",""
"06/09/2025 18:00:00 - 06/09/2025 18:15:00","BZN|FR","Without Sequence","17.42","",""
"06/09/2025 18:15:00 - 06/09/2025 18:30:00","BZN|FR","Without Sequence","17.42","",""
"06/09/2025 18:30:00 - 06/09/2025 18:45:00","BZN|FR","Without Sequence","17.42","",""
"06/09/2025 18:45:00 - 06/09/2025 19:00:00","BZN|FR","Without Sequence","17.42","",""
"06/09/2025 19:00:00 - 06/09/2025 19:15:00","BZN|FR","Without Sequence","24.37","",""
"06/09/2025 19:15:00 - 06/09/2025 19:30:00","BZN|FR","Without Sequence","24.37","",""
"06/09/2025 19:30:00 - 06/09/2025 19:45:00","BZN|FR","Without Sequence","24.37","",""
"06/09/2025 19:45:00 - 06/09/2025 20:00:00","BZN|FR","Without Sequence","24.37","",""
"06/09/2025 20:00:00 - 06/09/2025 20:15:00","BZN|FR","Without Sequence","42.00","",""
"06/09/2025 20:15:00 - 06/09/2025 20:30:00","BZN|FR","Without Sequence","42.00","",""
"06/09/2025 20:30:00 - 06/09/2025 20:45:00","BZN|FR","Without Sequence","42.00","",""
"06/09/2025 20:45:00 - 06/09/2025 21:00:00","BZN|FR","Without Sequence","42.00","",""
"06/09/2025 21:00:00 - 06/09/2025 21:15:00","BZN|FR","Without Sequence","19.01","",""
"06/09/2025 21:15:00 - 06/09/2025 21:30:00","BZN|FR","Without Sequence","19.01","",""
"06/09/2025 21:30:00 - 06/09/2025 21:45:00","BZN|FR","Without Sequence","19.01","",""
"06/09/2025 21:45:00 - 06/09/2025 22:00:00","BZN|FR","Without Sequence","19.01","",""
"06/09/2025 22:00:00 - 06/09/2025 22:15:00","BZN|FR","Without Sequence","36.26","",""
"06/09/2025 22:15:00 - 06/09/2025 22:30:00","BZN|FR","Without Sequence","36.26","",""
"06/09/2025 22:30:00 - 06/09/2025 22:45:00","BZN|FR","Without Sequence","36.26","",""
"06/09/2025 22:45:00 - 06/09/2025 23:00:00","BZN|FR","Without Sequence","36.26","",""
"06/09/2025 23:00:00 - 06/09/2025 23:15:00","BZN|FR","Without Sequence","27.99","",""
"06/09/2025 23:15:00 - 06/09/2025 23:30:00","BZN|FR","Without Sequence","27.99","",""
"06/09/2025 23:30:00 - 06/09/2025 23:45:00","BZN|FR","Without Sequence","27.99","",""
"06/09/2025 23:45:00 - 07/09/2025 00:00:00","BZN|FR","Without Sequence","27.99","",""
"07/09/2025 00:00:00 - 07/09/2025 00:15:00","BZN|FR","Without Sequence","0.00","",""
"07/09/2025 00:15:00 - 07/09/2025 00:30:00","BZN|FR","Without Sequence","0.00","",""
"07/09/2025 00:30:00 - 07/09/2025 00:45:00","BZN|FR","Without Sequence","0.00","",""
"07/09/2025 00:45:00 - 07/09/2025 01:00:00","BZN|FR","Without Sequence","0.00","",""
"07/09/2025 01:00:00 - 07/09/2025 01:15:00","BZN|FR","Without Sequence","-0.01","",""
"07/09/2025 01:15:00 - 07/09/2025 01:30:00","BZN|FR","Without Sequence","-0.01","",""
"07/09/2025 01:30:00 - 07/09/2025 01:45:00","BZN|FR","Without Sequence","-0.01","",""
"07/09/2025 01:45:00 - 07/09/2025 02:00:00","BZN|FR","Without Sequence","-0.01","",""
"07/09/2025 02:00:00 - 07/09/2025 02:15:00","BZN|FR","Without Sequence","-0.01","",""
"07/09/2025 02:15:00 - 07/09/2025 02:30:00","BZN|FR","Without Sequence","-0.01","",""
"07/09/2025 02:30:00 - 07/09/2025 02:45:00","BZN|FR","Without Sequence","-0.01","",""
"07/09/2025 02:45:00 - 07/09/2025 03:00:00","BZN|FR","Without Sequence","-0.01","",""
"07/09/2025 03:00:00 - 07/09/2025 03:15:00","BZN|FR","Without Sequence","-0.01","",""
"07/09/2025 03:15:00 - 07/09/2025 03:30:00","BZN|FR","Without Sequence","-0.01","",""
"07/09/2025 03:30:00 - 07/09/2025 03:45:00","BZN|FR","Without Sequence","-0.01","",""
"07/09/2025 03:45:00 - 07/09/2025 04:00:00","BZN|FR","Without Sequence","-0.01","",""
"07/09/2025 04:00:00 - 07/09/2025 04:15:00","BZN|FR","Without Sequence","-0.01","",""
"07/09/2025 04:15:00 - 07/09/2025 04:30:00","BZN|FR","Without Sequence","-0.01","",""
"07/09/2025 04:30:00 - 07/09/2025 04:45:00","BZN|FR","Without Sequence","-0.01","",""
"07/09/2025 04:45:00 - 07/09/2025 05:00:00","BZN|FR","Without Sequence","-0.01","",""
"07/09/2025 05:00:00 - 07/09/2025 05:15:00","BZN|FR","Without Sequence","-0.01","",""
"07/09/2025 05:15:00 - 07/09/2025 05:30:00","BZN|FR","Without Sequence","-0.01","",""
"07/09/2025 05:30:00 - 07/09/2025 05:45:00","BZN|FR","Without Sequence","-0.01","",""
"07/09/2025 05:45:00 - 07/09/2025 06:00:00","BZN|FR","Without Sequence","-0.01","",""
"07/09/2025 06:00:00 - 07/09/2025 06:15:00","BZN|FR","Without Sequence","0.00","",""
"07/09/2025 06:15:00 - 07/09/2025 06:30:00","BZN|FR","Without Sequence","0.00","",""
"07/09/2025 06:30:00 - 07/09/2025 06:45:00","BZN|FR","Without Sequence","0.00","",""
"07/09/2025 06:45:00 - 07/09/2025 07:00:00","BZN|FR","Without Sequence","0.00","",""
"07/09/2025 07:00:00 - 07/09/2025 07:15:00","BZN|FR","Without Sequence","5.50","",""
"07/09/2025 07:15:00 - 07/09/2025 07:30:00","BZN|FR","Without Sequence","5.50","",""
"07/09/2025 07:30:00 - 07/09/2025 07:45:00","BZN|FR","Without Sequence","5.50","",""
"07/09/2025 07:45:00 - 07/09/2025 08:00:00","BZN|FR","Without Sequence","5.50","",""
"07/09/2025 08:00:00 - 07/09/2025 08:15:00","BZN|FR","Without Sequence","0.00","",""
"07/09/2025 08:15:00 - 07/09/2025 08:30:00","BZN|FR","Without Sequence","0.00","",""
"07/09/2025 08:30:00 - 07/09/2025 08:45:00","BZN|FR","Without Sequence","0.00","",""
"07/09/2025 08:45:00 - 07/09/2025 09:00:00","BZN|FR","Without Sequence","0.00","",""
"07/09/2025 09:00:00 - 07/09/2025 09:15:00","BZN|FR","Without Sequence","-0.09","",""
"07/09/2025 09:15:00 - 07/09/2025 09:30:00","BZN|FR","Without Sequence","-0.09","",""
"07/09/2025 09:30:00 - 07/09/2025 09:45:00","BZN|FR","Without Sequence","-0.09","",""
"07/09/2025 09:45:00 - 07/09/2025 10:00:00","BZN|FR","Without Sequence","-0.09","",""
"07/09/2025 10:00:00 - 07/09/2025 10:15:00","BZN|FR","Without Sequence","-4.00","",""
"07/09/2025 10:15:00 - 07/09/2025 10:30:00","BZN|FR","Without Sequence","-4.00","",""
"07/09/2025 10:30:00 - 07/09/2025 10:45:00","BZN|FR","Without Sequence","-4.00","",""
"07/09/2025 10:45:00 - 07/09/2025 11:00:00","BZN|FR","Without Sequence","-4.00","",""
"07/09/2025 11:00:00 - 07/09/2025 11:15:00","BZN|FR","Without Sequence","-20.09","",""
"07/09/2025 11:15:00 - 07/09/2025 11:30:00","BZN|FR","Without Sequence","-20.09","",""
"07/09/2025 11:30:00 - 07/09/2025 11:45:00","BZN|FR","Without Sequence","-20.09","",""
"07/09/2025 11:45:00 - 07/09/2025 12:00:00","BZN|FR","Without Sequence","-20.09","",""
"07/09/2025 12:00:00 - 07/09/2025 12:15:00","BZN|FR","Without Sequence","-40.02","",""
