"MTU (CET/CEST)","Area","Sequence","Day-ahead Price (EUR/MWh)","Intraday Period (CET/CEST)","Intraday Price (EUR/MWh)"
"07/09/2025 12:15:00 - 07/09/2025 12:30:00","BZN|FR","Without Sequence","-40.02","",""
"07/09/2025 12:30:00 - 07/09/2025 12:45:00","BZN|FR","Without Sequence","-40.02","",""
"07/09/2025 12:45:00 - 07/09/2025 13:00:00","BZN|FR","Without Sequence","-40.02","",""
"07/09/2025 13:00:00 - 07/09/2025 13:15:00","BZN|FR","Without Sequence","-53.40","",""
"07/09/2025 13:15:00 - 07/09/2025 13:30:00","BZN|FR","Without Sequence","-53.40","",""
"07/09/2025 13:30:00 - 07/09/2025 13:45:00","BZN|FR","Without Sequence","-53.40","",""
"07/09/2025 13:45:00 - 07/09/2025 14:00:00","BZN|FR","Without Sequence","-53.40","",""
"07/09/2025 14:00:00 - 07/09/2025 14:15:00","BZN|FR","Without Sequence","-39.45","",""
"07/09/2025 14:15:00 - 07/09/2025 14:30:00","BZN|FR","Without Sequence","-39.45","",""
"07/09/2025 14:30:00 - 07/09/2025 14:45:00","BZN|FR","Without Sequence","-39.45","",""
"07/09/2025 14:45:00 - 07/09/2025 15:00:00","BZN|FR","Without Sequence","-39.45","",""
"07/09/2025 15:00:00 - 07/09/2025 15:15:00","BZN|FR","Without Sequence","-19.84","",""
"07/09/2025 15:15:00 - 07/09/2025 15:30:00","BZN|FR","Without Sequence","-19.84","",""
"07/09/2025 15:30:00 - 07/09/2025 15:45:00","BZN|FR","Without Sequence","-19.84","",""
"07/09/2025 15:45:00 - 07/09/2025 16:00:00","BZN|FR","Without Sequence","-19.84","",""
"07/09/2025 16:00:00 - 07/09/2025 16:15:00","BZN|FR","Without Sequence","-2.40","",""
"07/09/2025 16:15:00 - 07/09/2025 16:30:00","BZN|FR","Without Sequence","-2.40","",""
"07/09/2025 16:30:00 - 07/09/2025 16:45:00","BZN|FR","Without Sequence","-2.40","",""
"07/09/2025 16:45:00 - 07/09/2025 17:00:00","BZN|FR","Without Sequence","-2.40","",""
"07/09/2025 17:00:00 - 07/09/2025 17:15:00","BZN|FR","Without Sequence","6.08","",""
"07/09/2025 17:15:00 - 07/09/2025 17:30:00","BZN|FR","Without Sequence","6.08","",""
"07/09/2025 17:30:00 - 07/09/2025 17:45:00","BZN|FR","Without Sequence","6.08","",""
"07/09/2025 17:45:00 - 07/09/2025 18:00:00","BZN|FR","Without Sequence","6.08","",""
"07/09/2025 18:00:00 - 07/09/2025 18:15:00","BZN|FR","Without Sequence","47.50","",""
"07/09/2025 18:15:00 - 07/09/2025 18:30:00","BZN|FR","Without Sequence","47.50","",""
"07/09/2025 18:30:00 - 07/09/2025 18:45:00","BZN|FR","Without Sequence","47.50","",""
"07/09/2025 18:45:00 - 07/09/2025 19:00:00","BZN|FR","Without Sequence","47.50","",""
"07/09/2025 19:00:00 - 07/09/2025 19:15:00","BZN|FR","Without Sequence","79.02","",""
"07/09/2025 19:15:00 - 07/09/2025 19:30:00","BZN|FR","Without Sequence","79.02","",""
"07/09/2025 19:30:00 - 07/09/2025 19:45:00","BZN|FR","Without Sequence","79.02","",""
"07/09/2025 19:45:00 - 07/09/2025 20:00:00","BZN|FR","Without Sequence","79.02","",""
"07/09/2025 20:00:00 - 07/09/2025 20:15:00","BZN|FR","Without Sequence","95.09","",""
"07/09/2025 20:15:00 - 07/09/2025 20:30:00","BZN|FR","Without Sequence","95.09","",""
"07/09/2025 20:30:00 - 07/09/2025 20:45:00","BZN|FR","Without Sequence","95.09","",""
"07/09/2025 20:45:00 - 07/09/2025 21:00:00","BZN|FR","Without Sequence","95.09","",""
"07/09/2025 21:00:00 - 07/09/2025 21:15:00","BZN|FR","Without Sequence","89.06","",""
"07/09/2025 21:15:00 - 07/09/2025 21:30:00","BZN|FR","Without Sequence","89.06","",""
"07/09/2025 21:30:00 - 07/09/2025 21:45:00","BZN|FR","Without Sequence","89.06","",""
"07/09/2025 21:45:00 - 07/09/2025 22:00:00","BZN|FR","Without Sequence","89.06","",""
"07/09/2025 22:00:00 - 07/09/2025 22:15:00","BZN|FR","Without Sequence","87.68","",""
"07/09/2025 22:15:00 - 07/09/2025 22:30:00","BZN|FR","Without Sequence","87.68","",""
"07/09/2025 22:30:00 - 07/09/2025 22:45:00","BZN|FR","Without Sequence","87.68","",""
"07/09/2025 22:45:00 - 07/09/2025 23:00:00","BZN|FR","Without Sequence","87.68","",""
"07/09/2025 23:00:00 - 07/09/2025 23:15:00","BZN|FR","Without Sequence","87.08","",""
"07/09/2025 23:15:00 - 07/09/2025 23:30:00","BZN|FR","Without Sequence","87.08","",""
"07/09/2025 23:30:00 - 07/09/2025 23:45:00","BZN|FR","Without Sequence","87.08","",""
"07/09/2025 23:45:00 - 08/09/2025 00:00:00","BZN|FR","Without Sequence","87.08","",""
"08/09/2025 00:00:00 - 08/09/2025 00:15:00","BZN|FR","Without Sequence","66.76","",""
"08/09/2025 00:15:00 - 08/09/2025 00:30:00","BZN|FR","Without Sequence","66.76","",""
"08/09/2025 00:30:00 - 08/09/2025 00:45:00","BZN|FR","Without Sequence","66.76","",""
"08/09/2025 00:45:00 - 08/09/2025 01:00:00","BZN|FR","Without Sequence","66.76","",""
"08/09/2025 01:00:00 - 08/09/2025 01:15:00","BZN|FR","Without Sequence","63.50","",""
"08/09/2025 01:15:00 - 08/09/2025 01:30:00","BZN|FR","Without Sequence","63.50","",""
"08/09/2025 01:30:00 - 08/09/2025 01:45:00","BZN|FR","Without Sequence","63.50","",""
"08/09/2025 01:45:00 - 08/09/2025 02:00:00","BZN|FR","Without Sequence","63.50","",""
"08/09/2025 02:00:00 - 08/09/2025 02:15:00","BZN|FR","Without Sequence","63.39","",""
"08/09/2025 02:15:00 - 08/09/2025 02:30:00","BZN|FR","Without Sequence","63.39","",""
"08/09/2025 02:30:00 - 08/09/2025 02:45:00","BZN|FR","Without Sequence","63.39","",""
"08/09/2025 02:45:00 - 08/09/2025 03:00:00","BZN|FR","Without Sequence","63.39","",""
"08/09/2025 03:00:00 - 08/09/2025 03:15:00","BZN|FR","Without Sequence","37.78","",""
"08/09/2025 03:15:00 - 08/09/2025 03:30:00","BZN|FR","Without Sequence","37.78","",""
"08/09/2025 03:30:00 - 08/09/2025 03:45:00","BZN|FR","Without Sequence","37.78","",""
"08/09/2025 03:45:00 - 08/09/2025 04:00:00","BZN|FR","Without Sequence","37.78","",""
"08/09/2025 04:00:00 - 08/09/2025 04:15:00","BZN|FR","Without Sequence","31.86","",""
"08/09/2025 04:15:00 - 08/09/2025 04:30:00","BZN|FR","Without Sequence","31.86","",""
"08/09/2025 04:30:00 - 08/09/2025 04:45:00","BZN|FR","Without Sequence","31.86","",""
"08/09/2025 04:45:00 - 08/09/2025 05:00:00","BZN|FR","Without Sequence","31.86","",""
"08/09/2025 05:00:00 - 08/09/2025 05:15:00","BZN|FR","Without Sequence","55.70","",""
"08/09/2025 05:15:00 - 08/09/2025 05:30:00","BZN|FR","Without Sequence","55.70","",""
"08/09/2025 05:30:00 - 08/09/2025 05:45:00","BZN|FR","Without Sequence","55.70","",""
"08/09/2025 05:45:00 - 08/09/2025 06:00:00","BZN|FR","Without Sequence","55.70","",""
"08/09/2025 06:00:00 - 08/09/2025 06:15:00","BZN|FR","Without Sequence","77.98","",""
"08/09/2025 06:15:00 - 08/09/2025 06:30:00","BZN|FR","Without Sequence","77.98","",""
"08/09/2025 06:30:00 - 08/09/2025 06:45:00","BZN|FR","Without Sequence","77.98","",""
"08/09/2025 06:45:00 - 08/09/2025 07:00:00","BZN|FR","Without Sequence","77.98","",""
"08/09/2025 07:00:00 - 08/09/2025 07:15:00","BZN|FR","Without Sequence","69.61","",""
"08/09/2025 07:15:00 - 08/09/2025 07:30:00","BZN|FR","Without Sequence","69.61","",""
"08/09/2025 07:30:00 - 08/09/2025 07:45:00","BZN|FR","Without Sequence","69.61","",""
"08/09/2025 07:45:00 - 08/09/2025 08:00:00","BZN|FR","Without Sequence","69.61","",""
"08/09/2025 08:00:00 - 08/09/2025 08:15:00","BZN|FR","Without Sequence","108.36","",""
"08/09/2025 08:15:00 - 08/09/2025 08:30:00","BZN|FR","Without Sequence","108.36","",""
"08/09/2025 08:30:00 - 08/09/2025 08:45:00","BZN|FR","Without Sequence","108.36","",""
"08/09/2025 08:45:00 - 08/09/2025 09:00:00","BZN|FR","Without Sequence","108.36","",""
"08/09/2025 09:00:00 - 08/09/2025 09:15:00","BZN|FR","Without Sequence","98.21","",""
"08/09/2025 09:15:00 - 08/09/2025 09:30:00","BZN|FR","Without Sequence","98.21","",""
"08/09/2025 09:30:00 - 08/09/2025 09:45:00","BZN|FR","Without Sequence","98.21","",""
"08/09/2025 09:45:00 - 08/09/2025 10:00:00","BZN|FR","Without Sequence","98.21","",""
"08/09/2025 10:00:00 - 08/09/2025 10:15:00","BZN|FR","Without Sequence","85.83","",""
"08/09/2025 10:15:00 - 08/09/2025 10:30:00","BZN|FR","Without Sequence","85.83","",""
"08/09/2025 10:30:00 - 08/09/2025 10:45:00","BZN|FR","Without Sequence","85.83","",""
"08/09/2025 10:45:00 - 08/09/2025 11:00:00","BZN|FR","Without Sequence","85.83","",""
"08/09/2025 11:00:00 - 08/09/2025 11:15:00","BZN|FR","Without Sequence","63.00","",""
"08/09/2025 11:15:00 - 08/09/2025 11:30:00","BZN|FR","Without Sequence","63.00","",""
"08/09/2025 11:30:00 - 08/09/2025 11:45:00","BZN|FR","Without Sequence","63.00","",""
"08/09/2025 11:45:00 - 08/09/2025 12:00:00","BZN|FR","Without Sequence","63.00","",""
"08/09/2025 12:00:00 - 08/09/2025 12:15:00","BZN|FR","Without Sequence","52.01","",""
"08/09/2025 12:15:00 - 08/09/2025 12:30:00","BZN|FR","Without Sequence","52.01","",""
"08/09/2025 12:30:00 - 08/09/2025 12:45:00","BZN|FR","Without Sequence","52.01","",""
"08/09/2025 12:45:00 - 08/09/2025 13:00:00","BZN|FR","Without Sequence","52.01","",""
"08/09/2025 13:00:00 - 08/09/2025 13:15:00","BZN|FR","Without Sequence","38.56","",""
"08/09/2025 13:15:00 - 08/09/2025 13:30:00","BZN|FR","Without Sequence","38.56","",""
"08/09/2025 13:30:00 - 08/09/2025 13:45:00","BZN|FR","Without Sequence","38.56","",""
"08/09/2025 13:45:00 - 08/09/2025 14:00:00","BZN|FR","Without Sequence","38.56","",""
"08/09/2025 14:00:00 - 08/09/2025 14:15:00","BZN|FR","Without Sequence","37.21","",""
"08/09/2025 14:15:00 - 08/09/2025 14:30:00","BZN|FR","Without Sequence","37.21","",""
"08/09/2025 14:30:00 - 08/09/2025 14:45:00","BZN|FR","Without Sequence","37.21","",""
"08/09/2025 14:45:00 - 08/09/2025 15:00:00","BZN|FR","Without Sequence","37.21","",""
"08/09/2025 15:00:00 - 08/09/2025 15:15:00","BZN|FR","Without Sequence","27.34","",""
"08/09/2025 15:15:00 - 08/09/2025 15:30:00","BZN|FR","Without Sequence","27.34","",""
"08/09/2025 15:30:00 - 08/09/2025 15:45:00","BZN|FR","Without Sequence","27.34","",""
"08/09/2025 15:45:00 - 08/09/2025 16:00:00","BZN|FR","Without Sequence","27.34","",""
"08/09/2025 16:00:00 - 08/09/2025 16:15:00","BZN|FR","Without Sequence","38.72","",""
"08/09/2025 16:15:00 - 08/09/2025 16:30:00","BZN|FR","Without Sequence","38.72","",""
"08/09/2025 16:30:00 - 08/09/2025 16:45:00","BZN|FR","Without Sequence","38.72","",""
"08/09/2025 16:45:00 - 08/09/2025 17:00:00","BZN|FR","Without Sequence","38.72","",""
"08/09/2025 17:00:00 - 08/09/2025 17:15:00","BZN|FR","Without Sequence","48.64","",""
"08/09/2025 17:15:00 - 08/09/2025 17:30:00","BZN|FR","Without Sequence","48.64","",""
"08/09/2025 17:30:00 - 08/09/2025 17:45:00","BZN|FR","Without Sequence","48.64","",""
"08/09/2025 17:45:00 - 08/09/2025 18:00:00","BZN|FR","Without Sequence","48.64","",""
"08/09/2025 18:00:00 - 08/09/2025 18:15:00","BZN|FR","Without Sequence","73.08","",""
"08/09/2025 18:15:00 - 08/09/2025 18:30:00","BZN|FR","Without Sequence","73.08","",""
"08/09/2025 18:30:00 - 08/09/2025 18:45:00","BZN|FR","Without Sequence","73.08","",""
"08/09/2025 18:45:00 - 08/09/2025 19:00:00","BZN|FR","Without Sequence","73.08","",""
"08/09/2025 19:00:00 - 08/09/2025 19:15:00","BZN|FR","Without Sequence","91.15","",""
"08/09/2025 19:15:00 - 08/09/2025 19:30:00","BZN|FR","Without Sequence","91.15","",""
"08/09/2025 19:30:00 - 08/09/2025 19:45:00","BZN|FR","Without Sequence","91.15","",""
"08/09/2025 19:45:00 - 08/09/2025 20:00:00","BZN|FR","Without Sequence","91.15","",""
"08/09/2025 20:00:00 - 08/09/2025 20:15:00","BZN|FR","Without Sequence","98.21","",""
"08/09/2025 20:15:00 - 08/09/2025 20:30:00","BZN|FR","Without Sequence","98.21","",""
"08/09/2025 20:30:00 - 08/09/2025 20:45:00","BZN|FR","Without Sequence","98.21","",""
"08/09/2025 20:45:00 - 08/09/2025 21:00:00","BZN|FR","Without Sequence","98.21","",""
"08/09/2025 21:00:00 - 08/09/2025 21:15:00","BZN|FR","Without Sequence","95.26","",""
"08/09/2025 21:15:00 - 08/09/2025 21:30:00","BZN|FR","Without Sequence","95.26","",""
"08/09/2025 21:30:00 - 08/09/2025 21:45:00","BZN|FR","Without Sequence","95.26","",""
"08/09/2025 21:45:00 - 08/09/2025 22:00:00","BZN|FR","Without Sequence","95.26","",""
"08/09/2025 22:00:00 - 08/09/2025 22:15:00","BZN|FR","Without Sequence","89.35","",""
"08/09/2025 22:15:00 - 08/09/2025 22:30:00","BZN|FR","Without Sequence","89.35","",""
"08/09/2025 22:30:00 - 08/09/2025 22:45:00","BZN|FR","Without Sequence","89.35","",""
"08/09/2025 22:45:00 - 08/09/2025 23:00:00","BZN|FR","Without Sequence","89.35","",""
"08/09/2025 23:00:00 - 08/09/2025 23:15:00","BZN|FR","Without Sequence","73.08","",""
"08/09/2025 23:15:00 - 08/09/2025 23:30:00","BZN|FR","Without Sequence","73.08","",""
"08/09/2025 23:30:00 - 08/09/2025 23:45:00","BZN|FR","Without Sequence","73.08","",""
"08/09/2025 23:45:00 - 09/09/2025 00:00:00","BZN|FR","Without Sequence","73.08","",""
"09/09/2025 00:00:00 - 09/09/2025 00:15:00","BZN|FR","Without Sequence","37.23","",""
"09/09/2025 00:15:00 - 09/09/2025 00:30:00","BZN|FR","Without Sequence","37.23","",""
"09/09/2025 00:30:00 - 09/09/2025 00:45:00","BZN|FR","Without Sequence","37.23","",""
"09/09/2025 00:45:00 - 09/09/2025 01:00:00","BZN|FR","Without Sequence","37.23","",""
"09/09/2025 01:00:00 - 09/09/2025 01:15:00","BZN|FR","Without Sequence","37.82","",""
"09/09/2025 01:15:00 - 09/09/2025 01:30:00","BZN|FR","Without Sequence","37.82","",""
"09/09/2025 01:30:00 - 09/09/2025 01:45:00","BZN|FR","Without Sequence","37.82","",""
"09/09/2025 01:45:00 - 09/09/2025 02:00:00","BZN|FR","Without Sequence","37.82","",""
"09/09/2025 02:00:00 - 09/09/2025 02:15:00","BZN|FR","Without Sequence","38.16","",""
"09/09/2025 02:15:00 - 09/09/2025 02:30:00","BZN|FR","Without Sequence","38.16","",""
"09/09/2025 02:30:00 - 09/09/2025 02:45:00","BZN|FR","Without Sequence","38.16","",""
"09/09/2025 02:45:00 - 09/09/2025 03:00:00","BZN|FR","Without Sequence","38.16","",""
"09/09/2025 03:00:00 - 09/09/2025 03:15:00","BZN|FR","Without Sequence","30.98","",""
"09/09/2025 03:15:00 - 09/09/2025 03:30:00","BZN|FR","Without Sequence","30.98","",""
"09/09/2025 03:30:00 - 09/09/2025 03:45:00","BZN|FR","Without Sequence","30.98","",""
"09/09/2025 03:45:00 - 09/09/2025 04:00:00","BZN|FR","Without Sequence","30.98","",""
"09/09/2025 04:00:00 - 09/09/2025 04:15:00","BZN|FR","Without Sequence","19.02","",""
"09/09/2025 04:15:00 - 09/09/2025 04:30:00","BZN|FR","Without Sequence","19.02","",""
"09/09/2025 04:30:00 - 09/09/2025 04:45:00","BZN|FR","Without Sequence","19.02","",""
"09/09/2025 04:45:00 - 09/09/2025 05:00:00","BZN|FR","Without Sequence","19.02","",""
"09/09/2025 05:00:00 - 09/09/2025 05:15:00","BZN|FR","Without Sequence","28.18","",""
"09/09/2025 05:15:00 - 09/09/2025 05:30:00","BZN|FR","Without Sequence","28.18","",""
"09/09/2025 05:30:00 - 09/09/2025 05:45:00","BZN|FR","Without Sequence","28.18","",""
"09/09/2025 05:45:00 - 09/09/2025 06:00:00","BZN|FR","Without Sequence","28.18","",""
"09/09/2025 06:00:00 - 09/09/2025 06:15:00","BZN|FR","Without Sequence","47.48","",""
"09/09/2025 06:15:00 - 09/09/2025 06:30:00","BZN|FR","Without Sequence","47.48","",""
"09/09/2025 06:30:00 - 09/09/2025 06:45:00","BZN|FR","Without Sequence","47.48","",""
"09/09/2025 06:45:00 - 09/09/2025 07:00:00","BZN|FR","Without Sequence","47.48","",""
"09/09/2025 07:00:00 - 09/09/2025 07:15:00","BZN|FR","Without Sequence","93.78","",""
"09/09/2025 07:15:00 - 09/09/2025 07:30:00","BZN|FR","Without Sequence","93.78","",""
"09/09/2025 07:30:00 - 09/09/2025 07:45:00","BZN|FR","Without Sequence","93.78","",""
"09/09/2025 07:45:00 - 09/09/2025 08:00:00","BZN|FR","Without Sequence","93.78","",""
"09/09/2025 08:00:00 - 09/09/2025 08:15:00","BZN|FR","Without Sequence","96.44","",""
"09/09/2025 08:15:00 - 09/09/2025 08:30:00","BZN|FR","Without Sequence","96.44","",""
"09/09/2025 08:30:00 - 09/09/2025 08:45:00","BZN|FR","Without Sequence","96.44","",""
"09/09/2025 08:45:00 - 09/09/2025 09:00:00","BZN|FR","Without Sequence","96.44","",""
"09/09/2025 09:00:00 - 09/09/2025 09:15:00","BZN|FR","Without Sequence","80.71","",""
"09/09/2025 09:15:00 - 09/09/2025 09:30:00","BZN|FR","Without Sequence","80.71","",""
"09/09/2025 09:30:00 - 09/09/2025 09:45:00","BZN|FR","Without Sequence","80.71","",""
"09/09/2025 09:45:00 - 09/09/2025 10:00:00","BZN|FR","Without Sequence","80.71","",""
"09/09/2025 10:00:00 - 09/09/2025 10:15:00","BZN|FR","Without Sequence","54.93","",""
"09/09/2025 10:15:00 - 09/09/2025 10:30:00","BZN|FR","Without Sequence","54.93","",""
"09/09/2025 10:30:00 - 09/09/2025 10:45:00","BZN|FR","Without Sequence","54.93","",""
"09/09/2025 10:45:00 - 09/09/2025 11:00:00","BZN|FR","Without Sequence","54.93","",""
"09/09/2025 11:00:00 - 09/09/2025 11:15:00","BZN|FR","Without Sequence","30.22","",""
"09/09/2025 11:15:00 - 09/09/2025 11:30:00","BZN|FR","Without Sequence","30.22","",""
"09/09/2025 11:30:00 - 09/09/2025 11:45:00","BZN|FR","Without Sequence","30.22","",""
"09/09/2025 11:45:00 - 09/09/2025 12:00:00","BZN|FR","Without Sequence","30.22","",""
"09/09/2025 12:00:00 - 09/09/2025 12:15:00","BZN|FR","Without Sequence","26.00","",""
"09/09/2025 12:15:00 - 09/09/2025 12:30:00","BZN|FR","Without Sequence","26.00","",""
"09/09/2025 12:30:00 - 09/09/2025 12:45:00","BZN|FR","Without Sequence","26.00","",""
"09/09/2025 12:45:00 - 09/09/2025 13:00:00","BZN|FR","Without Sequence","26.00","",""
"09/09/2025 13:00:00 - 09/09/2025 13:15:00","BZN|FR","Without Sequence","19.25","",""
"09/09/2025 13:15:00 - 09/09/2025 13:30:00","BZN|FR","Without Sequence","19.25","",""
"09/09/2025 13:30:00 - 09/09/2025 13:45:00","BZN|FR","Without Sequence","19.25","",""
"09/09/2025 13:45:00 - 09/09/2025 14:00:00","BZN|FR","Without Sequence","19.25","",""
"09/09/2025 14:00:00 - 09/09/2025 14:15:00","BZN|FR","Without Sequence","17.19","",""
"09/09/2025 14:15:00 - 09/09/2025 14:30:00","BZN|FR","Without Sequence","17.19","",""
"09/09/2025 14:30:00 - 09/09/2025 14:45:00","BZN|FR","Without Sequence","17.19","",""
"09/09/2025 14:45:00 - 09/09/2025 15:00:00","BZN|FR","Without Sequence","17.19","",""
"09/09/2025 15:00:00 - 09/09/2025 15:15:00","BZN|FR","Without Sequence","8.91","",""
"09/09/2025 15:15:00 - 09/09/2025 15:30:00","BZN|FR","Without Sequence","8.91","",""
"09/09/2025 15:30:00 - 09/09/2025 15:45:00","BZN|FR","Without Sequence","8.91","",""
"09/09/2025 15:45:00 - 09/09/2025 16:00:00","BZN|FR","Without Sequence","8.91","",""
"09/09/2025 16:00:00 - 09/09/2025 16:15:00","BZN|FR","Without Sequence","16.57","",""
"09/09/2025 16:15:00 - 09/09/2025 16:30:00","BZN|FR","Without Sequence","16.57","",""
"09/09/2025 16:30:00 - 09/09/2025 16:45:00","BZN|FR","Without Sequence","16.57","",""
"09/09/2025 16:45:00 - 09/09/2025 17:00:00","BZN|FR","Without Sequence","16.57","",""
"09/09/2025 17:00:00 - 09/09/2025 17:15:00","BZN|FR","Without Sequence","32.26","",""
"09/09/2025 17:15:00 - 09/09/2025 17:30:00","BZN|FR","Without Sequence","32.26","",""
"09/09/2025 17:30:00 - 09/09/2025 17:45:00","BZN|FR","Without Sequence","32.26","",""
"09/09/2025 17:45:00 - 09/09/2025 18:00:00","BZN|FR","Without Sequence","32.26","",""
"09/09/2025 18:00:00 - 09/09/2025 18:15:00","BZN|FR","Without Sequence","56.00","",""
"09/09/2025 18:15:00 - 09/09/2025 18:30:00","BZN|FR","Without Sequence","56.00","",""
"09/09/2025 18:30:00 - 09/09/2025 18:45:00","BZN|FR","Without Sequence","56.00","",""
"09/09/2025 18:45:00 - 09/09/2025 19:00:00","BZN|FR","Without Sequence","56.00","",""
"09/09/2025 19:00:00 - 09/09/2025 19:15:00","BZN|FR","Without Sequence","90.00","",""
"09/09/2025 19:15:00 - 09/09/2025 19:30:00","BZN|FR","Without Sequence","90.00","",""
"09/09/2025 19:30:00 - 09/09/2025 19:45:00","BZN|FR","Without Sequence","90.00","",""
"09/09/2025 19:45:00 - 09/09/2025 20:00:00","BZN|FR","Without Sequence","90.00","",""
"09/09/2025 20:00:00 - 09/09/2025 20:15:00","BZN|FR","Without Sequence","111.37","",""
"09/09/2025 20:15:00 - 09/09/2025 20:30:00","BZN|FR","Without Sequence","111.37","",""
"09/09/2025 20:30:00 - 09/09/2025 20:45:00","BZN|FR","Without Sequence","111.37","",""
"09/09/2025 20:45:00 - 09/09/2025 21:00:00","BZN|FR","Without Sequence","111.37","",""
"09/09/2025 21:00:00 - 09/09/2025 21:15:00","BZN|FR","Without Sequence","91.60","",""
"09/09/2025 21:15:00 - 09/09/2025 21:30:00","BZN|FR","Without Sequence","91.60","",""
"09/09/2025 21:30:00 - 09/09/2025 21:45:00","BZN|FR","Without Sequence","91.60","",""
"09/09/2025 21:45:00 - 09/09/2025 22:00:00","BZN|FR","Without Sequence","91.60","",""
"09/09/2025 22:00:00 - 09/09/2025 22:15:00","BZN|FR","Without Sequence","95.49","",""
"09/09/2025 22:15:00 - 09/09/2025 22:30:00","BZN|FR","Without Sequence","95.49","",""
"09/09/2025 22:30:00 - 09/09/2025 22:45:00","BZN|FR","Without Sequence","95.49","",""
"09/09/2025 22:45:00 - 09/09/2025 23:00:00","BZN|FR","Without Sequence","95.49","",""
"09/09/2025 23:00:00 - 09/09/2025 23:15:00","BZN|FR","Without Sequence","78.37","",""
"09/09/2025 23:15:00 - 09/09/2025 23:30:00","BZN|FR","Without Sequence","78.37","",""
"09/09/2025 23:30:00 - 09/09/2025 23:45:00","BZN|FR","Without Sequence","78.37","",""
"09/09/2025 23:45:00 - 10/09/2025 00:00:00","BZN|FR","Without Sequence","78.37","",""
"10/09/2025 00:00:00 - 10/09/2025 00:15:00","BZN|FR","Without Sequence","8.55","",""
"10/09/2025 00:15:00 - 10/09/2025 00:30:00","BZN|FR","Without Sequence","8.55","",""
"10/09/2025 00:30:00 - 10/09/2025 00:45:00","BZN|FR","Without Sequence","8.55","",""
"10/09/2025 00:45:00 - 10/09/2025 01:00:00","BZN|FR","Without Sequence","8.55","",""
"10/09/2025 01:00:00 - 10/09/2025 01:15:00","BZN|FR","Without Sequence","4.99","",""
"10/09/2025 01:15:00 - 10/09/2025 01:30:00","BZN|FR","Without Sequence","4.99","",""
"10/09/2025 01:30:00 - 10/09/2025 01:45:00","BZN|FR","Without Sequence","4.99","",""
"10/09/2025 01:45:00 - 10/09/2025 02:00:00","BZN|FR","Without Sequence","4.99","",""
"10/09/2025 02:00:00 - 10/09/2025 02:15:00","BZN|FR","Without Sequence","16.02","",""
"10/09/2025 02:15:00 - 10/09/2025 02:30:00","BZN|FR","Without Sequence","16.02","",""
"10/09/2025 02:30:00 - 10/09/2025 02:45:00","BZN|FR","Without Sequence","16.02","",""
"10/09/2025 02:45:00 - 10/09/2025 03:00:00","BZN|FR","Without Sequence","16.02","",""
"10/09/2025 03:00:00 - 10/09/2025 03:15:00","BZN|FR","Without Sequence","10.68","",""
"10/09/2025 03:15:00 - 10/09/2025 03:30:00","BZN|FR","Without Sequence","10.68","",""
"10/09/2025 03:30:00 - 10/09/2025 03:45:00","BZN|FR","Without Sequence","10.68","",""
"10/09/2025 03:45:00 - 10/09/2025 04:00:00","BZN|FR","Without Sequence","10.68","",""
"10/09/2025 04:00:00 - 10/09/2025 04:15:00","BZN|FR","Without Sequence","6.81","",""
"10/09/2025 04:15:00 - 10/09/2025 04:30:00","BZN|FR","Without Sequence","6.81","",""
"10/09/2025 04:30:00 - 10/09/2025 04:45:00","BZN|FR","Without Sequence","6.81","",""
"10/09/2025 04:45:00 - 10/09/2025 05:00:00","BZN|FR","Without Sequence","6.81","",""
"10/09/2025 05:00:00 - 10/09/2025 05:15:00","BZN|FR","Without Sequence","3.68","",""
"10/09/2025 05:15:00 - 10/09/2025 05:30:00","BZN|FR","Without Sequence","3.68","",""
"10/09/2025 05:30:00 - 10/09/2025 05:45:00","BZN|FR","Without Sequence","3.68","",""
"10/09/2025 05:45:00 - 10/09/2025 06:00:00","BZN|FR","Without Sequence","3.68","",""
"10/09/2025 06:00:00 - 10/09/2025 06:15:00","BZN|FR","Without Sequence","30.01","",""
