"MTU (CET/CEST)","Area","Sequence","Day-ahead Price (EUR/MWh)","Intraday Period (CET/CEST)","Intraday Price (EUR/MWh)"
"10/09/2025 06:15:00 - 10/09/2025 06:30:00","BZN|FR","Without Sequence","30.01","",""
"10/09/2025 06:30:00 - 10/09/2025 06:45:00","BZN|FR","Without Sequence","30.01","",""
"10/09/2025 06:45:00 - 10/09/2025 07:00:00","BZN|FR","Without Sequence","30.01","",""
"10/09/2025 07:00:00 - 10/09/2025 07:15:00","BZN|FR","Without Sequence","15.00","",""
"10/09/2025 07:15:00 - 10/09/2025 07:30:00","BZN|FR","Without Sequence","15.00","",""
"10/09/2025 07:30:00 - 10/09/2025 07:45:00","BZN|FR","Without Sequence","15.00","",""
"10/09/2025 07:45:00 - 10/09/2025 08:00:00","BZN|FR","Without Sequence","15.00","",""
"10/09/2025 08:00:00 - 10/09/2025 08:15:00","BZN|FR","Without Sequence","20.62","",""
"10/09/2025 08:15:00 - 10/09/2025 08:30:00","BZN|FR","Without Sequence","20.62","",""
"10/09/2025 08:30:00 - 10/09/2025 08:45:00","BZN|FR","Without Sequence","20.62","",""
"10/09/2025 08:45:00 - 10/09/2025 09:00:00","BZN|FR","Without Sequence","20.62","",""
"10/09/2025 09:00:00 - 10/09/2025 09:15:00","BZN|FR","Without Sequence","42.16","",""
"10/09/2025 09:15:00 - 10/09/2025 09:30:00","BZN|FR","Without Sequence","42.16","",""
"10/09/2025 09:30:00 - 10/09/2025 09:45:00","BZN|FR","Without Sequence","42.16","",""
"10/09/2025 09:45:00 - 10/09/2025 10:00:00","BZN|FR","Without Sequence","42.16","",""
"10/09/2025 10:00:00 - 10/09/2025 10:15:00","BZN|FR","Without Sequence","8.00","",""
"10/09/2025 10:15:00 - 10/09/2025 10:30:00","BZN|FR","Without Sequence","8.00","",""
"10/09/2025 10:30:00 - 10/09/2025 10:45:00","BZN|FR","Without Sequence","8.00","",""
"10/09/2025 10:45:00 - 10/09/2025 11:00:00","BZN|FR","Without Sequence","8.00","",""
"10/09/2025 11:00:00 - 10/09/2025 11:15:00","BZN|FR","Without Sequence","0.00","",""
"10/09/2025 11:15:00 - 10/09/2025 11:30:00","BZN|FR","Without Sequence","0.00","",""
"10/09/2025 11:30:00 - 10/09/2025 11:45:00","BZN|FR","Without Sequence","0.00","",""
"10/09/2025 11:45:00 - 10/09/2025 12:00:00","BZN|FR","Without Sequence","0.00","",""
"10/09/2025 12:00:00 - 10/09/2025 12:15:00","BZN|FR","Without Sequence","0.00","",""
"10/09/2025 12:15:00 - 10/09/2025 12:30:00","BZN|FR","Without Sequence","0.00","",""
"10/09/2025 12:30:00 - 10/09/2025 12:45:00","BZN|FR","Without Sequence","0.00","",""
"10/09/2025 12:45:00 - 10/09/2025 13:00:00","BZN|FR","Without Sequence","0.00","",""
"10/09/2025 13:00:00 - 10/09/2025 13:15:00","BZN|FR","Without Sequence","-0.01","",""
"10/09/2025 13:15:00 - 10/09/2025 13:30:00","BZN|FR","Without Sequence","-0.01","",""
"10/09/2025 13:30:00 - 10/09/2025 13:45:00","BZN|FR","Without Sequence","-0.01","",""
"10/09/2025 13:45:00 - 10/09/2025 14:00:00","BZN|FR","Without Sequence","-0.01","",""
"10/09/2025 14:00:00 - 10/09/2025 14:15:00","BZN|FR","Without Sequence","-0.01","",""
"10/09/2025 14:15:00 - 10/09/2025 14:30:00","BZN|FR","Without Sequence","-0.01","",""
"10/09/2025 14:30:00 - 10/09/2025 14:45:00","BZN|FR","Without Sequence","-0.01","",""
"10/09/2025 14:45:00 - 10/09/2025 15:00:00","BZN|FR","Without Sequence","-0.01","",""
"10/09/2025 15:00:00 - 10/09/2025 15:15:00","BZN|FR","Without Sequence","-0.01","",""
"10/09/2025 15:15:00 - 10/09/2025 15:30:00","BZN|FR","Without Sequence","-0.01","",""
"10/09/2025 15:30:00 - 10/09/2025 15:45:00","BZN|FR","Without Sequence","-0.01","",""
"10/09/2025 15:45:00 - 10/09/2025 16:00:00","BZN|FR","Without Sequence","-0.01","",""
"10/09/2025 16:00:00 - 10/09/2025 16:15:00","BZN|FR","Without Sequence","-0.01","",""
"10/09/2025 16:15:00 - 10/09/2025 16:30:00","BZN|FR","Without Sequence","-0.01","",""
"10/09/2025 16:30:00 - 10/09/2025 16:45:00","BZN|FR","Without Sequence","-0.01","",""
"10/09/2025 16:45:00 - 10/09/2025 17:00:00","BZN|FR","Without Sequence","-0.01","",""
"10/09/2025 17:00:00 - 10/09/2025 17:15:00","BZN|FR","Without Sequence","4.90","",""
"10/09/2025 17:15:00 - 10/09/2025 17:30:00","BZN|FR","Without Sequence","4.90","",""
"10/09/2025 17:30:00 - 10/09/2025 17:45:00","BZN|FR","Without Sequence","4.90","",""
"10/09/2025 17:45:00 - 10/09/2025 18:00:00","BZN|FR","Without Sequence","4.90","",""
"10/09/2025 18:00:00 - 10/09/2025 18:15:00","BZN|FR","Without Sequence","23.09","",""
"10/09/2025 18:15:00 - 10/09/2025 18:30:00","BZN|FR","Without Sequence","23.09","",""
"10/09/2025 18:30:00 - 10/09/2025 18:45:00","BZN|FR","Without Sequence","23.09","",""
"10/09/2025 18:45:00 - 10/09/2025 19:00:00","BZN|FR","Without Sequence","23.09","",""
"10/09/2025 19:00:00 - 10/09/2025 19:15:00","BZN|FR","Without Sequence","51.17","",""
"10/09/2025 19:15:00 - 10/09/2025 19:30:00","BZN|FR","Without Sequence","51.17","",""
"10/09/2025 19:30:00 - 10/09/2025 19:45:00","BZN|FR","Without Sequence","51.17","",""
"10/09/2025 19:45:00 - 10/09/2025 20:00:00","BZN|FR","Without Sequence","51.17","",""
"10/09/2025 20:00:00 - 10/09/2025 20:15:00","BZN|FR","Without Sequence","41.79","",""
"10/09/2025 20:15:00 - 10/09/2025 20:30:00","BZN|FR","Without Sequence","41.79","",""
"10/09/2025 20:30:00 - 10/09/2025 20:45:00","BZN|FR","Without Sequence","41.79","",""
"10/09/2025 20:45:00 - 10/09/2025 21:00:00","BZN|FR","Without Sequence","41.79","",""
"10/09/2025 21:00:00 - 10/09/2025 21:15:00","BZN|FR","Without Sequence","16.38","",""
"10/09/2025 21:15:00 - 10/09/2025 21:30:00","BZN|FR","Without Sequence","16.38","",""
"10/09/2025 21:30:00 - 10/09/2025 21:45:00","BZN|FR","Without Sequence","16.38","",""
"10/09/2025 21:45:00 - 10/09/2025 22:00:00","BZN|FR","Without Sequence","16.38","",""
"10/09/2025 22:00:00 - 10/09/2025 22:15:00","BZN|FR","Without Sequence","14.00","",""
"10/09/2025 22:15:00 - 10/09/2025 22:30:00","BZN|FR","Without Sequence","14.00","",""
"10/09/2025 22:30:00 - 10/09/2025 22:45:00","BZN|FR","Without Sequence","14.00","",""
"10/09/2025 22:45:00 - 10/09/2025 23:00:00","BZN|FR","Without Sequence","14.00","",""
"10/09/2025 23:00:00 - 10/09/2025 23:15:00","BZN|FR","Without Sequence","14.75","",""
"10/09/2025 23:15:00 - 10/09/2025 23:30:00","BZN|FR","Without Sequence","14.75","",""
"10/09/2025 23:30:00 - 10/09/2025 23:45:00","BZN|FR","Without Sequence","14.75","",""
"10/09/2025 23:45:00 - 11/09/2025 00:00:00","BZN|FR","Without Sequence","14.75","",""
"11/09/2025 00:00:00 - 11/09/2025 00:15:00","BZN|FR","Without Sequence","14.00","",""
"11/09/2025 00:15:00 - 11/09/2025 00:30:00","BZN|FR","Without Sequence","14.00","",""
"11/09/2025 00:30:00 - 11/09/2025 00:45:00","BZN|FR","Without Sequence","14.00","",""
"11/09/2025 00:45:00 - 11/09/2025 01:00:00","BZN|FR","Without Sequence","14.00","",""
"11/09/2025 01:00:00 - 11/09/2025 01:15:00","BZN|FR","Without Sequence","11.70","",""
"11/09/2025 01:15:00 - 11/09/2025 01:30:00","BZN|FR","Without Sequence","11.70","",""
"11/09/2025 01:30:00 - 11/09/2025 01:45:00","BZN|FR","Without Sequence","11.70","",""
"11/09/2025 01:45:00 - 11/09/2025 02:00:00","BZN|FR","Without Sequence","11.70","",""
"11/09/2025 02:00:00 - 11/09/2025 02:15:00","BZN|FR","Without Sequence","10.53","",""
"11/09/2025 02:15:00 - 11/09/2025 02:30:00","BZN|FR","Without Sequence","10.53","",""
"11/09/2025 02:30:00 - 11/09/2025 02:45:00","BZN|FR","Without Sequence","10.53","",""
"11/09/2025 02:45:00 - 11/09/2025 03:00:00","BZN|FR","Without Sequence","10.53","",""
"11/09/2025 03:00:00 - 11/09/2025 03:15:00","BZN|FR","Without Sequence","0.00","",""
"11/09/2025 03:15:00 - 11/09/2025 03:30:00","BZN|FR","Without Sequence","0.00","",""
"11/09/2025 03:30:00 - 11/09/2025 03:45:00","BZN|FR","Without Sequence","0.00","",""
"11/09/2025 03:45:00 - 11/09/2025 04:00:00","BZN|FR","Without Sequence","0.00","",""
"11/09/2025 04:00:00 - 11/09/2025 04:15:00","BZN|FR","Without Sequence","0.00","",""
"11/09/2025 04:15:00 - 11/09/2025 04:30:00","BZN|FR","Without Sequence","0.00","",""
"11/09/2025 04:30:00 - 11/09/2025 04:45:00","BZN|FR","Without Sequence","0.00","",""
"11/09/2025 04:45:00 - 11/09/2025 05:00:00","BZN|FR","Without Sequence","0.00","",""
"11/09/2025 05:00:00 - 11/09/2025 05:15:00","BZN|FR","Without Sequence","8.84","",""
"11/09/2025 05:15:00 - 11/09/2025 05:30:00","BZN|FR","Without Sequence","8.84","",""
"11/09/2025 05:30:00 - 11/09/2025 05:45:00","BZN|FR","Without Sequence","8.84","",""
"11/09/2025 05:45:00 - 11/09/2025 06:00:00","BZN|FR","Without Sequence","8.84","",""
"11/09/2025 06:00:00 - 11/09/2025 06:15:00","BZN|FR","Without Sequence","9.64","",""
"11/09/2025 06:15:00 - 11/09/2025 06:30:00","BZN|FR","Without Sequence","9.64","",""
"11/09/2025 06:30:00 - 11/09/2025 06:45:00","BZN|FR","Without Sequence","9.64","",""
"11/09/2025 06:45:00 - 11/09/2025 07:00:00","BZN|FR","Without Sequence","9.64","",""
"11/09/2025 07:00:00 - 11/09/2025 07:15:00","BZN|FR","Without Sequence","28.59","",""
"11/09/2025 07:15:00 - 11/09/2025 07:30:00","BZN|FR","Without Sequence","28.59","",""
"11/09/2025 07:30:00 - 11/09/2025 07:45:00","BZN|FR","Without Sequence","28.59","",""
"11/09/2025 07:45:00 - 11/09/2025 08:00:00","BZN|FR","Without Sequence","28.59","",""
"11/09/2025 08:00:00 - 11/09/2025 08:15:00","BZN|FR","Without Sequence","37.08","",""
"11/09/2025 08:15:00 - 11/09/2025 08:30:00","BZN|FR","Without Sequence","37.08","",""
"11/09/2025 08:30:00 - 11/09/2025 08:45:00","BZN|FR","Without Sequence","37.08","",""
"11/09/2025 08:45:00 - 11/09/2025 09:00:00","BZN|FR","Without Sequence","37.08","",""
"11/09/2025 09:00:00 - 11/09/2025 09:15:00","BZN|FR","Without Sequence","17.13","",""
"11/09/2025 09:15:00 - 11/09/2025 09:30:00","BZN|FR","Without Sequence","17.13","",""
"11/09/2025 09:30:00 - 11/09/2025 09:45:00","BZN|FR","Without Sequence","17.13","",""
"11/09/2025 09:45:00 - 11/09/2025 10:00:00","BZN|FR","Without Sequence","17.13","",""
"11/09/2025 10:00:00 - 11/09/2025 10:15:00","BZN|FR","Without Sequence","0.03","",""
"11/09/2025 10:15:00 - 11/09/2025 10:30:00","BZN|FR","Without Sequence","0.03","",""
"11/09/2025 10:30:00 - 11/09/2025 10:45:00","BZN|FR","Without Sequence","0.03","",""
"11/09/2025 10:45:00 - 11/09/2025 11:00:00","BZN|FR","Without Sequence","0.03","",""
"11/09/2025 11:00:00 - 11/09/2025 11:15:00","BZN|FR","Without Sequence","-0.01","",""
"11/09/2025 11:15:00 - 11/09/2025 11:30:00","BZN|FR","Without Sequence","-0.01","",""
"11/09/2025 11:30:00 - 11/09/2025 11:45:00","BZN|FR","Without Sequence","-0.01","",""
"11/09/2025 11:45:00 - 11/09/2025 12:00:00","BZN|FR","Without Sequence","-0.01","",""
"11/09/2025 12:00:00 - 11/09/2025 12:15:00","BZN|FR","Without Sequence","-0.01","",""
"11/09/2025 12:15:00 - 11/09/2025 12:30:00","BZN|FR","Without Sequence","-0.01","",""
"11/09/2025 12:30:00 - 11/09/2025 12:45:00","BZN|FR","Without Sequence","-0.01","",""
"11/09/2025 12:45:00 - 11/09/2025 13:00:00","BZN|FR","Without Sequence","-0.01","",""
"11/09/2025 13:00:00 - 11/09/2025 13:15:00","BZN|FR","Without Sequence","-0.01","",""
"11/09/2025 13:15:00 - 11/09/2025 13:30:00","BZN|FR","Without Sequence","-0.01","",""
"11/09/2025 13:30:00 - 11/09/2025 13:45:00","BZN|FR","Without Sequence","-0.01","",""
"11/09/2025 13:45:00 - 11/09/2025 14:00:00","BZN|FR","Without Sequence","-0.01","",""
"11/09/2025 14:00:00 - 11/09/2025 14:15:00","BZN|FR","Without Sequence","-0.01","",""
"11/09/2025 14:15:00 - 11/09/2025 14:30:00","BZN|FR","Without Sequence","-0.01","",""
"11/09/2025 14:30:00 - 11/09/2025 14:45:00","BZN|FR","Without Sequence","-0.01","",""
"11/09/2025 14:45:00 - 11/09/2025 15:00:00","BZN|FR","Without Sequence","-0.01","",""
"11/09/2025 15:00:00 - 11/09/2025 15:15:00","BZN|FR","Without Sequence","-0.01","",""
"11/09/2025 15:15:00 - 11/09/2025 15:30:00","BZN|FR","Without Sequence","-0.01","",""
"11/09/2025 15:30:00 - 11/09/2025 15:45:00","BZN|FR","Without Sequence","-0.01","",""
"11/09/2025 15:45:00 - 11/09/2025 16:00:00","BZN|FR","Without Sequence","-0.01","",""
"11/09/2025 16:00:00 - 11/09/2025 16:15:00","BZN|FR","Without Sequence","-0.01","",""
"11/09/2025 16:15:00 - 11/09/2025 16:30:00","BZN|FR","Without Sequence","-0.01","",""
"11/09/2025 16:30:00 - 11/09/2025 16:45:00","BZN|FR","Without Sequence","-0.01","",""
"11/09/2025 16:45:00 - 11/09/2025 17:00:00","BZN|FR","Without Sequence","-0.01","",""
"11/09/2025 17:00:00 - 11/09/2025 17:15:00","BZN|FR","Without Sequence","0.00","",""
"11/09/2025 17:15:00 - 11/09/2025 17:30:00","BZN|FR","Without Sequence","0.00","",""
"11/09/2025 17:30:00 - 11/09/2025 17:45:00","BZN|FR","Without Sequence","0.00","",""
"11/09/2025 17:45:00 - 11/09/2025 18:00:00","BZN|FR","Without Sequence","0.00","",""
"11/09/2025 18:00:00 - 11/09/2025 18:15:00","BZN|FR","Without Sequence","7.05","",""
"11/09/2025 18:15:00 - 11/09/2025 18:30:00","BZN|FR","Without Sequence","7.05","",""
"11/09/2025 18:30:00 - 11/09/2025 18:45:00","BZN|FR","Without Sequence","7.05","",""
"11/09/2025 18:45:00 - 11/09/2025 19:00:00","BZN|FR","Without Sequence","7.05","",""
"11/09/2025 19:00:00 - 11/09/2025 19:15:00","BZN|FR","Without Sequence","32.46","",""
"11/09/2025 19:15:00 - 11/09/2025 19:30:00","BZN|FR","Without Sequence","32.46","",""
"11/09/2025 19:30:00 - 11/09/2025 19:45:00","BZN|FR","Without Sequence","32.46","",""
"11/09/2025 19:45:00 - 11/09/2025 20:00:00","BZN|FR","Without Sequence","32.46","",""
"11/09/2025 20:00:00 - 11/09/2025 20:15:00","BZN|FR","Without Sequence","25.85","",""
"11/09/2025 20:15:00 - 11/09/2025 20:30:00","BZN|FR","Without Sequence","25.85","",""
"11/09/2025 20:30:00 - 11/09/2025 20:45:00","BZN|FR","Without Sequence","25.85","",""
"11/09/2025 20:45:00 - 11/09/2025 21:00:00","BZN|FR","Without Sequence","25.85","",""
"11/09/2025 21:00:00 - 11/09/2025 21:15:00","BZN|FR","Without Sequence","11.81","",""
"11/09/2025 21:15:00 - 11/09/2025 21:30:00","BZN|FR","Without Sequence","11.81","",""
"11/09/2025 21:30:00 - 11/09/2025 21:45:00","BZN|FR","Without Sequence","11.81","",""
"11/09/2025 21:45:00 - 11/09/2025 22:00:00","BZN|FR","Without Sequence","11.81","",""
"11/09/2025 22:00:00 - 11/09/2025 22:15:00","BZN|FR","Without Sequence","15.97","",""
"11/09/2025 22:15:00 - 11/09/2025 22:30:00","BZN|FR","Without Sequence","15.97","",""
"11/09/2025 22:30:00 - 11/09/2025 22:45:00","BZN|FR","Without Sequence","15.97","",""
"11/09/2025 22:45:00 - 11/09/2025 23:00:00","BZN|FR","Without Sequence","15.97","",""
"11/09/2025 23:00:00 - 11/09/2025 23:15:00","BZN|FR","Without Sequence","11.87","",""
"11/09/2025 23:15:00 - 11/09/2025 23:30:00","BZN|FR","Without Sequence","11.87","",""
"11/09/2025 23:30:00 - 11/09/2025 23:45:00","BZN|FR","Without Sequence","11.87","",""
"11/09/2025 23:45:00 - 12/09/2025 00:00:00","BZN|FR","Without Sequence","11.87","",""
"12/09/2025 00:00:00 - 12/09/2025 00:15:00","BZN|FR","Without Sequence","0.00","",""
"12/09/2025 00:15:00 - 12/09/2025 00:30:00","BZN|FR","Without Sequence","0.00","",""
"12/09/2025 00:30:00 - 12/09/2025 00:45:00","BZN|FR","Without Sequence","0.00","",""
"12/09/2025 00:45:00 - 12/09/2025 01:00:00","BZN|FR","Without Sequence","0.00","",""
"12/09/2025 01:00:00 - 12/09/2025 01:15:00","BZN|FR","Without Sequence","0.01","",""
"12/09/2025 01:15:00 - 12/09/2025 01:30:00","BZN|FR","Without Sequence","0.01","",""
"12/09/2025 01:30:00 - 12/09/2025 01:45:00","BZN|FR","Without Sequence","0.01","",""
"12/09/2025 01:45:00 - 12/09/2025 02:00:00","BZN|FR","Without Sequence","0.01","",""
"12/09/2025 02:00:00 - 12/09/2025 02:15:00","BZN|FR","Without Sequence","0.44","",""
"12/09/2025 02:15:00 - 12/09/2025 02:30:00","BZN|FR","Without Sequence","0.44","",""
"12/09/2025 02:30:00 - 12/09/2025 02:45:00","BZN|FR","Without Sequence","0.44","",""
"12/09/2025 02:45:00 - 12/09/2025 03:00:00","BZN|FR","Without Sequence","0.44","",""
"12/09/2025 03:00:00 - 12/09/2025 03:15:00","BZN|FR","Without Sequence","0.01","",""
"12/09/2025 03:15:00 - 12/09/2025 03:30:00","BZN|FR","Without Sequence","0.01","",""
"12/09/2025 03:30:00 - 12/09/2025 03:45:00","BZN|FR","Without Sequence","0.01","",""
"12/09/2025 03:45:00 - 12/09/2025 04:00:00","BZN|FR","Without Sequence","0.01","",""
"12/09/2025 04:00:00 - 12/09/2025 04:15:00","BZN|FR","Without Sequence","0.01","",""
"12/09/2025 04:15:00 - 12/09/2025 04:30:00","BZN|FR","Without Sequence","0.01","",""
"12/09/2025 04:30:00 - 12/09/2025 04:45:00","BZN|FR","Without Sequence","0.01","",""
"12/09/2025 04:45:00 - 12/09/2025 05:00:00","BZN|FR","Without Sequence","0.01","",""
"12/09/2025 05:00:00 - 12/09/2025 05:15:00","BZN|FR","Without Sequence","3.00","",""
"12/09/2025 05:15:00 - 12/09/2025 05:30:00","BZN|FR","Without Sequence","3.00","",""
"12/09/2025 05:30:00 - 12/09/2025 05:45:00","BZN|FR","Without Sequence","3.00","",""
"12/09/2025 05:45:00 - 12/09/2025 06:00:00","BZN|FR","Without Sequence","3.00","",""
"12/09/2025 06:00:00 - 12/09/2025 06:15:00","BZN|FR","Without Sequence","11.58","",""
"12/09/2025 06:15:00 - 12/09/2025 06:30:00","BZN|FR","Without Sequence","11.58","",""
"12/09/2025 06:30:00 - 12/09/2025 06:45:00","BZN|FR","Without Sequence","11.58","",""
"12/09/2025 06:45:00 - 12/09/2025 07:00:00","BZN|FR","Without Sequence","11.58","",""
"12/09/2025 07:00:00 - 12/09/2025 07:15:00","BZN|FR","Without Sequence","21.04","",""
"12/09/2025 07:15:00 - 12/09/2025 07:30:00","BZN|FR","Without Sequence","21.04","",""
"12/09/2025 07:30:00 - 12/09/2025 07:45:00","BZN|FR","Without Sequence","21.04","",""
"12/09/2025 07:45:00 - 12/09/2025 08:00:00","BZN|FR","Without Sequence","21.04","",""
"12/09/2025 08:00:00 - 12/09/2025 08:15:00","BZN|FR","Without Sequence","41.82","",""
"12/09/2025 08:15:00 - 12/09/2025 08:30:00","BZN|FR","Without Sequence","41.82","",""
"12/09/2025 08:30:00 - 12/09/2025 08:45:00","BZN|FR","Without Sequence","41.82","",""
"12/09/2025 08:45:00 - 12/09/2025 09:00:00","BZN|FR","Without Sequence","41.82","",""
"12/09/2025 09:00:00 - 12/09/2025 09:15:00","BZN|FR","Without Sequence","26.68","",""
"12/09/2025 09:15:00 - 12/09/2025 09:30:00","BZN|FR","Without Sequence","26.68","",""
"12/09/2025 09:30:00 - 12/09/2025 09:45:00","BZN|FR","Without Sequence","26.68","",""
"12/09/2025 09:45:00 - 12/09/2025 10:00:00","BZN|FR","Without Sequence","26.68","",""
"12/09/2025 10:00:00 - 12/09/2025 10:15:00","BZN|FR","Without Sequence","1.85","",""
"12/09/2025 10:15:00 - 12/09/2025 10:30:00","BZN|FR","Without Sequence","1.85","",""
"12/09/2025 10:30:00 - 12/09/2025 10:45:00","BZN|FR","Without Sequence","1.85","",""
"12/09/2025 10:45:00 - 12/09/2025 11:00:00","BZN|FR","Without Sequence","1.85","",""
"12/09/2025 11:00:00 - 12/09/2025 11:15:00","BZN|FR","Without Sequence","0.00","",""
"12/09/2025 11:15:00 - 12/09/2025 11:30:00","BZN|FR","Without Sequence","0.00","",""
"12/09/2025 11:30:00 - 12/09/2025 11:45:00","BZN|FR","Without Sequence","0.00","",""
"12/09/2025 11:45:00 - 12/09/2025 12:00:00","BZN|FR","Without Sequence","0.00","",""
"12/09/2025 12:00:00 - 12/09/2025 12:15:00","BZN|FR","Without Sequence","1.77","",""
"12/09/2025 12:15:00 - 12/09/2025 12:30:00","BZN|FR","Without Sequence","1.77","",""
"12/09/2025 12:30:00 - 12/09/2025 12:45:00","BZN|FR","Without Sequence","1.77","",""
"12/09/2025 12:45:00 - 12/09/2025 13:00:00","BZN|FR","Without Sequence","1.77","",""
"12/09/2025 13:00:00 - 12/09/2025 13:15:00","BZN|FR","Without Sequence","0.00","",""
"12/09/2025 13:15:00 - 12/09/2025 13:30:00","BZN|FR","Without Sequence","0.00","",""
"12/09/2025 13:30:00 - 12/09/2025 13:45:00","BZN|FR","Without Sequence","0.00","",""
"12/09/2025 13:45:00 - 12/09/2025 14:00:00","BZN|FR","Without Sequence","0.00","",""
"12/09/2025 14:00:00 - 12/09/2025 14:15:00","BZN|FR","Without Sequence","0.00","",""
"12/09/2025 14:15:00 - 12/09/2025 14:30:00","BZN|FR","Without Sequence","0.00","",""
"12/09/2025 14:30:00 - 12/09/2025 14:45:00","BZN|FR","Without Sequence","0.00","",""
"12/09/2025 14:45:00 - 12/09/2025 15:00:00","BZN|FR","Without Sequence","0.00","",""
"12/09/2025 15:00:00 - 12/09/2025 15:15:00","BZN|FR","Without Sequence","0.00","",""
"12/09/2025 15:15:00 - 12/09/2025 15:30:00","BZN|FR","Without Sequence","0.00","",""
"12/09/2025 15:30:00 - 12/09/2025 15:45:00","BZN|FR","Without Sequence","0.00","",""
"12/09/2025 15:45:00 - 12/09/2025 16:00:00","BZN|FR","Without Sequence","0.00","",""
"12/09/2025 16:00:00 - 12/09/2025 16:15:00","BZN|FR","Without Sequence","3.52","",""
"12/09/2025 16:15:00 - 12/09/2025 16:30:00","BZN|FR","Without Sequence","3.52","",""
"12/09/2025 16:30:00 - 12/09/2025 16:45:00","BZN|FR","Without Sequence","3.52","",""
"12/09/2025 16:45:00 - 12/09/2025 17:00:00","BZN|FR","Without Sequence","3.52","",""
"12/09/2025 17:00:00 - 12/09/2025 17:15:00","BZN|FR","Without Sequence","19.68","",""
"12/09/2025 17:15:00 - 12/09/2025 17:30:00","BZN|FR","Without Sequence","19.68","",""
"12/09/2025 17:30:00 - 12/09/2025 17:45:00","BZN|FR","Without Sequence","19.68","",""
"12/09/2025 17:45:00 - 12/09/2025 18:00:00","BZN|FR","Without Sequence","19.68","",""
"12/09/2025 18:00:00 - 12/09/2025 18:15:00","BZN|FR","Without Sequence","39.92","",""
"12/09/2025 18:15:00 - 12/09/2025 18:30:00","BZN|FR","Without Sequence","39.92","",""
"12/09/2025 18:30:00 - 12/09/2025 18:45:00","BZN|FR","Without Sequence","39.92","",""
"12/09/2025 18:45:00 - 12/09/2025 19:00:00","BZN|FR","Without Sequence","39.92","",""
"12/09/2025 19:00:00 - 12/09/2025 19:15:00","BZN|FR","Without Sequence","61.68","",""
"12/09/2025 19:15:00 - 12/09/2025 19:30:00","BZN|FR","Without Sequence","61.68","",""
"12/09/2025 19:30:00 - 12/09/2025 19:45:00","BZN|FR","Without Sequence","61.68","",""
"12/09/2025 19:45:00 - 12/09/2025 20:00:00","BZN|FR","Without Sequence","61.68","",""
"12/09/2025 20:00:00 - 12/09/2025 20:15:00","BZN|FR","Without Sequence","66.34","",""
"12/09/2025 20:15:00 - 12/09/2025 20:30:00","BZN|FR","Without Sequence","66.34","",""
"12/09/2025 20:30:00 - 12/09/2025 20:45:00","BZN|FR","Without Sequence","66.34","",""
"12/09/2025 20:45:00 - 12/09/2025 21:00:00","BZN|FR","Without Sequence","66.34","",""
"12/09/2025 21:00:00 - 12/09/2025 21:15:00","BZN|FR","Without Sequence","46.00","",""
"12/09/2025 21:15:00 - 12/09/2025 21:30:00","BZN|FR","Without Sequence","46.00","",""
"12/09/2025 21:30:00 - 12/09/2025 21:45:00","BZN|FR","Without Sequence","46.00","",""
"12/09/2025 21:45:00 - 12/09/2025 22:00:00","BZN|FR","Without Sequence","46.00","",""
"12/09/2025 22:00:00 - 12/09/2025 22:15:00","BZN|FR","Without Sequence","49.97","",""
"12/09/2025 22:15:00 - 12/09/2025 22:30:00","BZN|FR","Without Sequence","49.97","",""
"12/09/2025 22:30:00 - 12/09/2025 22:45:00","BZN|FR","Without Sequence","49.97","",""
"12/09/2025 22:45:00 - 12/09/2025 23:00:00","BZN|FR","Without Sequence","49.97","",""
"12/09/2025 23:00:00 - 12/09/2025 23:15:00","BZN|FR","Without Sequence","41.20","",""
"12/09/2025 23:15:00 - 12/09/2025 23:30:00","BZN|FR","Without Sequence","41.20","",""
"12/09/2025 23:30:00 - 12/09/2025 23:45:00","BZN|FR","Without Sequence","41.20","",""
"12/09/2025 23:45:00 - 13/09/2025 00:00:00","BZN|FR","Without Sequence","41.20","",""
"13/09/2025 00:00:00 - 13/09/2025 00:15:00","BZN|FR","Without Sequence","9.45","",""
"13/09/2025 00:15:00 - 13/09/2025 00:30:00","BZN|FR","Without Sequence","9.45","",""
