"MTU (CET/CEST)","Area","Sequence","Day-ahead Price (EUR/MWh)","Intraday Period (CET/CEST)","Intraday Price (EUR/MWh)"
"13/09/2025 00:30:00 - 13/09/2025 00:45:00","BZN|FR","Without Sequence","9.45","",""
"13/09/2025 00:45:00 - 13/09/2025 01:00:00","BZN|FR","Without Sequence","9.45","",""
"13/09/2025 01:00:00 - 13/09/2025 01:15:00","BZN|FR","Without Sequence","9.17","",""
"13/09/2025 01:15:00 - 13/09/2025 01:30:00","BZN|FR","Without Sequence","9.17","",""
"13/09/2025 01:30:00 - 13/09/2025 01:45:00","BZN|FR","Without Sequence","9.17","",""
"13/09/2025 01:45:00 - 13/09/2025 02:00:00","BZN|FR","Without Sequence","9.17","",""
"13/09/2025 02:00:00 - 13/09/2025 02:15:00","BZN|FR","Without Sequence","10.35","",""
"13/09/2025 02:15:00 - 13/09/2025 02:30:00","BZN|FR","Without Sequence","10.35","",""
"13/09/2025 02:30:00 - 13/09/2025 02:45:00","BZN|FR","Without Sequence","10.35","",""
"13/09/2025 02:45:00 - 13/09/2025 03:00:00","BZN|FR","Without Sequence","10.35","",""
"13/09/2025 03:00:00 - 13/09/2025 03:15:00","BZN|FR","Without Sequence","7.39","",""
"13/09/2025 03:15:00 - 13/09/2025 03:30:00","BZN|FR","Without Sequence","7.39","",""
"13/09/2025 03:30:00 - 13/09/2025 03:45:00","BZN|FR","Without Sequence","7.39","",""
"13/09/2025 03:45:00 - 13/09/2025 04:00:00","BZN|FR","Without Sequence","7.39","",""
"13/09/2025 04:00:00 - 13/09/2025 04:15:00","BZN|FR","Without Sequence","7.00","",""
"13/09/2025 04:15:00 - 13/09/2025 04:30:00","BZN|FR","Without Sequence","7.00","",""
"13/09/2025 04:30:00 - 13/09/2025 04:45:00","BZN|FR","Without Sequence","7.00","",""
"13/09/2025 04:45:00 - 13/09/2025 05:00:00","BZN|FR","Without Sequence","7.00","",""
"13/09/2025 05:00:00 - 13/09/2025 05:15:00","BZN|FR","Without Sequence","7.75","",""
"13/09/2025 05:15:00 - 13/09/2025 05:30:00","BZN|FR","Without Sequence","7.75","",""
"13/09/2025 05:30:00 - 13/09/2025 05:45:00","BZN|FR","Without Sequence","7.75","",""
"13/09/2025 05:45:00 - 13/09/2025 06:00:00","BZN|FR","Without Sequence","7.75","",""
"13/09/2025 06:00:00 - 13/09/2025 06:15:00","BZN|FR","Without Sequence","10.55","",""
"13/09/2025 06:15:00 - 13/09/2025 06:30:00","BZN|FR","Without Sequence","10.55","",""
"13/09/2025 06:30:00 - 13/09/2025 06:45:00","BZN|FR","Without Sequence","10.55","",""
"13/09/2025 06:45:00 - 13/09/2025 07:00:00","BZN|FR","Without Sequence","10.55","",""
"13/09/2025 07:00:00 - 13/09/2025 07:15:00","BZN|FR","Without Sequence","9.63","",""
"13/09/2025 07:15:00 - 13/09/2025 07:30:00","BZN|FR","Without Sequence","9.63","",""
"13/09/2025 07:30:00 - 13/09/2025 07:45:00","BZN|FR","Without Sequence","9.63","",""
"13/09/2025 07:45:00 - 13/09/2025 08:00:00","BZN|FR","Without Sequence","9.63","",""
"13/09/2025 08:00:00 - 13/09/2025 08:15:00","BZN|FR","Without Sequence","13.63","",""
"13/09/2025 08:15:00 - 13/09/2025 08:30:00","BZN|FR","Without Sequence","13.63","",""
"13/09/2025 08:30:00 - 13/09/2025 08:45:00","BZN|FR","Without Sequence","13.63","",""
"13/09/2025 08:45:00 - 13/09/2025 09:00:00","BZN|FR","Without Sequence","13.63","",""
"13/09/2025 09:00:00 - 13/09/2025 09:15:00","BZN|FR","Without Sequence","12.42","",""
"13/09/2025 09:15:00 - 13/09/2025 09:30:00","BZN|FR","Without Sequence","12.42","",""
"13/09/2025 09:30:00 - 13/09/2025 09:45:00","BZN|FR","Without Sequence","12.42","",""
"13/09/2025 09:45:00 - 13/09/2025 10:00:00","BZN|FR","Without Sequence","12.42","",""
"13/09/2025 10:00:00 - 13/09/2025 10:15:00","BZN|FR","Without Sequence","9.62","",""
"13/09/2025 10:15:00 - 13/09/2025 10:30:00","BZN|FR","Without Sequence","9.62","",""
"13/09/2025 10:30:00 - 13/09/2025 10:45:00","BZN|FR","Without Sequence","9.62","",""
"13/09/2025 10:45:00 - 13/09/2025 11:00:00","BZN|FR","Without Sequence","9.62","",""
"13/09/2025 11:00:00 - 13/09/2025 11:15:00","BZN|FR","Without Sequence","2.37","",""
"13/09/2025 11:15:00 - 13/09/2025 11:30:00","BZN|FR","Without Sequence","2.37","",""
"13/09/2025 11:30:00 - 13/09/2025 11:45:00","BZN|FR","Without Sequence","2.37","",""
"13/09/2025 11:45:00 - 13/09/2025 12:00:00","BZN|FR","Without Sequence","2.37","",""
"13/09/2025 12:00:00 - 13/09/2025 12:15:00","BZN|FR","Without Sequence","0.00","",""
"13/09/2025 12:15:00 - 13/09/2025 12:30:00","BZN|FR","Without Sequence","0.00","",""
"13/09/2025 12:30:00 - 13/09/2025 12:45:00","BZN|FR","Without Sequence","0.00","",""
"13/09/2025 12:45:00 - 13/09/2025 13:00:00","BZN|FR","Without Sequence","0.00","",""
"13/09/2025 13:00:00 - 13/09/2025 13:15:00","BZN|FR","Without Sequence","-0.01","",""
"13/09/2025 13:15:00 - 13/09/2025 13:30:00","BZN|FR","Without Sequence","-0.01","",""
"13/09/2025 13:30:00 - 13/09/2025 13:45:00","BZN|FR","Without Sequence","-0.01","",""
"13/09/2025 13:45:00 - 13/09/2025 14:00:00","BZN|FR","Without Sequence","-0.01","",""
"13/09/2025 14:00:00 - 13/09/2025 14:15:00","BZN|FR","Without Sequence","-0.01","",""
"13/09/2025 14:15:00 - 13/09/2025 14:30:00","BZN|FR","Without Sequence","-0.01","",""
"13/09/2025 14:30:00 - 13/09/2025 14:45:00","BZN|FR","Without Sequence","-0.01","",""
"13/09/2025 14:45:00 - 13/09/2025 15:00:00","BZN|FR","Without Sequence","-0.01","",""
"13/09/2025 15:00:00 - 13/09/2025 15:15:00","BZN|FR","Without Sequence","0.00","",""
"13/09/2025 15:15:00 - 13/09/2025 15:30:00","BZN|FR","Without Sequence","0.00","",""
"13/09/2025 15:30:00 - 13/09/2025 15:45:00","BZN|FR","Without Sequence","0.00","",""
"13/09/2025 15:45:00 - 13/09/2025 16:00:00","BZN|FR","Without Sequence","0.00","",""
"13/09/2025 16:00:00 - 13/09/2025 16:15:00","BZN|FR","Without Sequence","0.00","",""
"13/09/2025 16:15:00 - 13/09/2025 16:30:00","BZN|FR","Without Sequence","0.00","",""
"13/09/2025 16:30:00 - 13/09/2025 16:45:00","BZN|FR","Without Sequence","0.00","",""
"13/09/2025 16:45:00 - 13/09/2025 17:00:00","BZN|FR","Without Sequence","0.00","",""
"13/09/2025 17:00:00 - 13/09/2025 17:15:00","BZN|FR","Without Sequence","0.65","",""
"13/09/2025 17:15:00 - 13/09/2025 17:30:00","BZN|FR","Without Sequence","0.65","",""
"13/09/2025 17:30:00 - 13/09/2025 17:45:00","BZN|FR","Without Sequence","0.65","",""
"13/09/2025 17:45:00 - 13/09/2025 18:00:00","BZN|FR","Without Sequence","0.65","",""
"13/09/2025 18:00:00 - 13/09/2025 18:15:00","BZN|FR","Without Sequence","14.00","",""
"13/09/2025 18:15:00 - 13/09/2025 18:30:00","BZN|FR","Without Sequence","14.00","",""
"13/09/2025 18:30:00 - 13/09/2025 18:45:00","BZN|FR","Without Sequence","14.00","",""
"13/09/2025 18:45:00 - 13/09/2025 19:00:00","BZN|FR","Without Sequence","14.00","",""
"13/09/2025 19:00:00 - 13/09/2025 19:15:00","BZN|FR","Without Sequence","17.68","",""
"13/09/2025 19:15:00 - 13/09/2025 19:30:00","BZN|FR","Without Sequence","17.68","",""
"13/09/2025 19:30:00 - 13/09/2025 19:45:00","BZN|FR","Without Sequence","17.68","",""
"13/09/2025 19:45:00 - 13/09/2025 20:00:00","BZN|FR","Without Sequence","17.68","",""
"13/09/2025 20:00:00 - 13/09/2025 20:15:00","BZN|FR","Without Sequence","25.27","",""
"13/09/2025 20:15:00 - 13/09/2025 20:30:00","BZN|FR","Without Sequence","25.27","",""
"13/09/2025 20:30:00 - 13/09/2025 20:45:00","BZN|FR","Without Sequence","25.27","",""
"13/09/2025 20:45:00 - 13/09/2025 21:00:00","BZN|FR","Without Sequence","25.27","",""
"13/09/2025 21:00:00 - 13/09/2025 21:15:00","BZN|FR","Without Sequence","10.51","",""
"13/09/2025 21:15:00 - 13/09/2025 21:30:00","BZN|FR","Without Sequence","10.51","",""
"13/09/2025 21:30:00 - 13/09/2025 21:45:00","BZN|FR","Without Sequence","10.51","",""
"13/09/2025 21:45:00 - 13/09/2025 22:00:00","BZN|FR","Without Sequence","10.51","",""
"13/09/2025 22:00:00 - 13/09/2025 22:15:00","BZN|FR","Without Sequence","29.45","",""
"13/09/2025 22:15:00 - 13/09/2025 22:30:00","BZN|FR","Without Sequence","29.45","",""
"13/09/2025 22:30:00 - 13/09/2025 22:45:00","BZN|FR","Without Sequence","29.45","",""
"13/09/2025 22:45:00 - 13/09/2025 23:00:00","BZN|FR","Without Sequence","29.45","",""
"13/09/2025 23:00:00 - 13/09/2025 23:15:00","BZN|FR","Without Sequence","25.73","",""
"13/09/2025 23:15:00 - 13/09/2025 23:30:00","BZN|FR","Without Sequence","25.73","",""
"13/09/2025 23:30:00 - 13/09/2025 23:45:00","BZN|FR","Without Sequence","25.73","",""
"13/09/2025 23:45:00 - 14/09/2025 00:00:00","BZN|FR","Without Sequence","25.73","",""
"14/09/2025 00:00:00 - 14/09/2025 00:15:00","BZN|FR","Without Sequence","45.73","",""
"14/09/2025 00:15:00 - 14/09/2025 00:30:00","BZN|FR","Without Sequence","45.73","",""
"14/09/2025 00:30:00 - 14/09/2025 00:45:00","BZN|FR","Without Sequence","45.73","",""
"14/09/2025 00:45:00 - 14/09/2025 01:00:00","BZN|FR","Without Sequence","45.73","",""
"14/09/2025 01:00:00 - 14/09/2025 01:15:00","BZN|FR","Without Sequence","22.17","",""
"14/09/2025 01:15:00 - 14/09/2025 01:30:00","BZN|FR","Without Sequence","22.17","",""
"14/09/2025 01:30:00 - 14/09/2025 01:45:00","BZN|FR","Without Sequence","22.17","",""
"14/09/2025 01:45:00 - 14/09/2025 02:00:00","BZN|FR","Without Sequence","22.17","",""
"14/09/2025 02:00:00 - 14/09/2025 02:15:00","BZN|FR","Without Sequence","17.96","",""
"14/09/2025 02:15:00 - 14/09/2025 02:30:00","BZN|FR","Without Sequence","17.96","",""
"14/09/2025 02:30:00 - 14/09/2025 02:45:00","BZN|FR","Without Sequence","17.96","",""
"14/09/2025 02:45:00 - 14/09/2025 03:00:00","BZN|FR","Without Sequence","17.96","",""
"14/09/2025 03:00:00 - 14/09/2025 03:15:00","BZN|FR","Without Sequence","19.06","",""
"14/09/2025 03:15:00 - 14/09/2025 03:30:00","BZN|FR","Without Sequence","19.06","",""
"14/09/2025 03:30:00 - 14/09/2025 03:45:00","BZN|FR","Without Sequence","19.06","",""
"14/09/2025 03:45:00 - 14/09/2025 04:00:00","BZN|FR","Without Sequence","19.06","",""
"14/09/2025 04:00:00 - 14/09/2025 04:15:00","BZN|FR","Without Sequence","14.42","",""
"14/09/2025 04:15:00 - 14/09/2025 04:30:00","BZN|FR","Without Sequence","14.42","",""
"14/09/2025 04:30:00 - 14/09/2025 04:45:00","BZN|FR","Without Sequence","14.42","",""
"14/09/2025 04:45:00 - 14/09/2025 05:00:00","BZN|FR","Without Sequence","14.42","",""
"14/09/2025 05:00:00 - 14/09/2025 05:15:00","BZN|FR","Without Sequence","16.74","",""
"14/09/2025 05:15:00 - 14/09/2025 05:30:00","BZN|FR","Without Sequence","16.74","",""
"14/09/2025 05:30:00 - 14/09/2025 05:45:00","BZN|FR","Without Sequence","16.74","",""
"14/09/2025 05:45:00 - 14/09/2025 06:00:00","BZN|FR","Without Sequence","16.74","",""
"14/09/2025 06:00:00 - 14/09/2025 06:15:00","BZN|FR","Without Sequence","19.38","",""
"14/09/2025 06:15:00 - 14/09/2025 06:30:00","BZN|FR","Without Sequence","19.38","",""
"14/09/2025 06:30:00 - 14/09/2025 06:45:00","BZN|FR","Without Sequence","19.38","",""
"14/09/2025 06:45:00 - 14/09/2025 07:00:00","BZN|FR","Without Sequence","19.38","",""
"14/09/2025 07:00:00 - 14/09/2025 07:15:00","BZN|FR","Without Sequence","19.74","",""
"14/09/2025 07:15:00 - 14/09/2025 07:30:00","BZN|FR","Without Sequence","19.74","",""
"14/09/2025 07:30:00 - 14/09/2025 07:45:00","BZN|FR","Without Sequence","19.74","",""
"14/09/2025 07:45:00 - 14/09/2025 08:00:00","BZN|FR","Without Sequence","19.74","",""
"14/09/2025 08:00:00 - 14/09/2025 08:15:00","BZN|FR","Without Sequence","18.90","",""
"14/09/2025 08:15:00 - 14/09/2025 08:30:00","BZN|FR","Without Sequence","18.90","",""
"14/09/2025 08:30:00 - 14/09/2025 08:45:00","BZN|FR","Without Sequence","18.90","",""
"14/09/2025 08:45:00 - 14/09/2025 09:00:00","BZN|FR","Without Sequence","18.90","",""
"14/09/2025 09:00:00 - 14/09/2025 09:15:00","BZN|FR","Without Sequence","23.58","",""
"14/09/2025 09:15:00 - 14/09/2025 09:30:00","BZN|FR","Without Sequence","23.58","",""
"14/09/2025 09:30:00 - 14/09/2025 09:45:00","BZN|FR","Without Sequence","23.58","",""
"14/09/2025 09:45:00 - 14/09/2025 10:00:00","BZN|FR","Without Sequence","23.58","",""
"14/09/2025 10:00:00 - 14/09/2025 10:15:00","BZN|FR","Without Sequence","15.43","",""
"14/09/2025 10:15:00 - 14/09/2025 10:30:00","BZN|FR","Without Sequence","15.43","",""
"14/09/2025 10:30:00 - 14/09/2025 10:45:00","BZN|FR","Without Sequence","15.43","",""
"14/09/2025 10:45:00 - 14/09/2025 11:00:00","BZN|FR","Without Sequence","15.43","",""
"14/09/2025 11:00:00 - 14/09/2025 11:15:00","BZN|FR","Without Sequence","17.33","",""
"14/09/2025 11:15:00 - 14/09/2025 11:30:00","BZN|FR","Without Sequence","17.33","",""
"14/09/2025 11:30:00 - 14/09/2025 11:45:00","BZN|FR","Without Sequence","17.33","",""
"14/09/2025 11:45:00 - 14/09/2025 12:00:00","BZN|FR","Without Sequence","17.33","",""
"14/09/2025 12:00:00 - 14/09/2025 12:15:00","BZN|FR","Without Sequence","6.50","",""
"14/09/2025 12:15:00 - 14/09/2025 12:30:00","BZN|FR","Without Sequence","6.50","",""
"14/09/2025 12:30:00 - 14/09/2025 12:45:00","BZN|FR","Without Sequence","6.50","",""
"14/09/2025 12:45:00 - 14/09/2025 13:00:00","BZN|FR","Without Sequence","6.50","",""
"14/09/2025 13:00:00 - 14/09/2025 13:15:00","BZN|FR","Without Sequence","0.00","",""
"14/09/2025 13:15:00 - 14/09/2025 13:30:00","BZN|FR","Without Sequence","0.00","",""
"14/09/2025 13:30:00 - 14/09/2025 13:45:00","BZN|FR","Without Sequence","0.00","",""
"14/09/2025 13:45:00 - 14/09/2025 14:00:00","BZN|FR","Without Sequence","0.00","",""
"14/09/2025 14:00:00 - 14/09/2025 14:15:00","BZN|FR","Without Sequence","-0.01","",""
"14/09/2025 14:15:00 - 14/09/2025 14:30:00","BZN|FR","Without Sequence","-0.01","",""
"14/09/2025 14:30:00 - 14/09/2025 14:45:00","BZN|FR","Without Sequence","-0.01","",""
"14/09/2025 14:45:00 - 14/09/2025 15:00:00","BZN|FR","Without Sequence","-0.01","",""
"14/09/2025 15:00:00 - 14/09/2025 15:15:00","BZN|FR","Without Sequence","0.00","",""
"14/09/2025 15:15:00 - 14/09/2025 15:30:00","BZN|FR","Without Sequence","0.00","",""
"14/09/2025 15:30:00 - 14/09/2025 15:45:00","BZN|FR","Without Sequence","0.00","",""
"14/09/2025 15:45:00 - 14/09/2025 16:00:00","BZN|FR","Without Sequence","0.00","",""
"14/09/2025 16:00:00 - 14/09/2025 16:15:00","BZN|FR","Without Sequence","5.59","",""
"14/09/2025 16:15:00 - 14/09/2025 16:30:00","BZN|FR","Without Sequence","5.59","",""
"14/09/2025 16:30:00 - 14/09/2025 16:45:00","BZN|FR","Without Sequence","5.59","",""
"14/09/2025 16:45:00 - 14/09/2025 17:00:00","BZN|FR","Without Sequence","5.59","",""
"14/09/2025 17:00:00 - 14/09/2025 17:15:00","BZN|FR","Without Sequence","4.56","",""
"14/09/2025 17:15:00 - 14/09/2025 17:30:00","BZN|FR","Without Sequence","4.56","",""
"14/09/2025 17:30:00 - 14/09/2025 17:45:00","BZN|FR","Without Sequence","4.56","",""
"14/09/2025 17:45:00 - 14/09/2025 18:00:00","BZN|FR","Without Sequence","4.56","",""
"14/09/2025 18:00:00 - 14/09/2025 18:15:00","BZN|FR","Without Sequence","15.65","",""
"14/09/2025 18:15:00 - 14/09/2025 18:30:00","BZN|FR","Without Sequence","15.65","",""
"14/09/2025 18:30:00 - 14/09/2025 18:45:00","BZN|FR","Without Sequence","15.65","",""
"14/09/2025 18:45:00 - 14/09/2025 19:00:00","BZN|FR","Without Sequence","15.65","",""
"14/09/2025 19:00:00 - 14/09/2025 19:15:00","BZN|FR","Without Sequence","18.40","",""
"14/09/2025 19:15:00 - 14/09/2025 19:30:00","BZN|FR","Without Sequence","18.40","",""
"14/09/2025 19:30:00 - 14/09/2025 19:45:00","BZN|FR","Without Sequence","18.40","",""
"14/09/2025 19:45:00 - 14/09/2025 20:00:00","BZN|FR","Without Sequence","18.40","",""
"14/09/2025 20:00:00 - 14/09/2025 20:15:00","BZN|FR","Without Sequence","16.79","",""
"14/09/2025 20:15:00 - 14/09/2025 20:30:00","BZN|FR","Without Sequence","16.79","",""
"14/09/2025 20:30:00 - 14/09/2025 20:45:00","BZN|FR","Without Sequence","16.79","",""
"14/09/2025 20:45:00 - 14/09/2025 21:00:00","BZN|FR","Without Sequence","16.79","",""
"14/09/2025 21:00:00 - 14/09/2025 21:15:00","BZN|FR","Without Sequence","13.53","",""
"14/09/2025 21:15:00 - 14/09/2025 21:30:00","BZN|FR","Without Sequence","13.53","",""
"14/09/2025 21:30:00 - 14/09/2025 21:45:00","BZN|FR","Without Sequence","13.53","",""
"14/09/2025 21:45:00 - 14/09/2025 22:00:00","BZN|FR","Without Sequence","13.53","",""
"14/09/2025 22:00:00 - 14/09/2025 22:15:00","BZN|FR","Without Sequence","17.36","",""
"14/09/2025 22:15:00 - 14/09/2025 22:30:00","BZN|FR","Without Sequence","17.36","",""
"14/09/2025 22:30:00 - 14/09/2025 22:45:00","BZN|FR","Without Sequence","17.36","",""
"14/09/2025 22:45:00 - 14/09/2025 23:00:00","BZN|FR","Without Sequence","17.36","",""
"14/09/2025 23:00:00 - 14/09/2025 23:15:00","BZN|FR","Without Sequence","12.92","",""
"14/09/2025 23:15:00 - 14/09/2025 23:30:00","BZN|FR","Without Sequence","12.92","",""
"14/09/2025 23:30:00 - 14/09/2025 23:45:00","BZN|FR","Without Sequence","12.92","",""
"14/09/2025 23:45:00 - 15/09/2025 00:00:00","BZN|FR","Without Sequence","12.92","",""
"15/09/2025 00:00:00 - 15/09/2025 00:15:00","BZN|FR","Without Sequence","0.00","",""
"15/09/2025 00:15:00 - 15/09/2025 00:30:00","BZN|FR","Without Sequence","0.00","",""
"15/09/2025 00:30:00 - 15/09/2025 00:45:00","BZN|FR","Without Sequence","0.00","",""
"15/09/2025 00:45:00 - 15/09/2025 01:00:00","BZN|FR","Without Sequence","0.00","",""
"15/09/2025 01:00:00 - 15/09/2025 01:15:00","BZN|FR","Without Sequence","-0.01","",""
"15/09/2025 01:15:00 - 15/09/2025 01:30:00","BZN|FR","Without Sequence","-0.01","",""
"15/09/2025 01:30:00 - 15/09/2025 01:45:00","BZN|FR","Without Sequence","-0.01","",""
"15/09/2025 01:45:00 - 15/09/2025 02:00:00","BZN|FR","Without Sequence","-0.01","",""
"15/09/2025 02:00:00 - 15/09/2025 02:15:00","BZN|FR","Without Sequence","-0.01","",""
"15/09/2025 02:15:00 - 15/09/2025 02:30:00","BZN|FR","Without Sequence","-0.01","",""
"15/09/2025 02:30:00 - 15/09/2025 02:45:00","BZN|FR","Without Sequence","-0.01","",""
"15/09/2025 02:45:00 - 15/09/2025 03:00:00","BZN|FR","Without Sequence","-0.01","",""
"15/09/2025 03:00:00 - 15/09/2025 03:15:00","BZN|FR","Without Sequence","-0.01","",""
"15/09/2025 03:15:00 - 15/09/2025 03:30:00","BZN|FR","Without Sequence","-0.01","",""
"15/09/2025 03:30:00 - 15/09/2025 03:45:00","BZN|FR","Without Sequence","-0.01","",""
"15/09/2025 03:45:00 - 15/09/2025 04:00:00","BZN|FR","Without Sequence","-0.01","",""
"15/09/2025 04:00:00 - 15/09/2025 04:15:00","BZN|FR","Without Sequence","-0.01","",""
"15/09/2025 04:15:00 - 15/09/2025 04:30:00","BZN|FR","Without Sequence","-0.01","",""
"15/09/2025 04:30:00 - 15/09/2025 04:45:00","BZN|FR","Without Sequence","-0.01","",""
"15/09/2025 04:45:00 - 15/09/2025 05:00:00","BZN|FR","Without Sequence","-0.01","",""
"15/09/2025 05:00:00 - 15/09/2025 05:15:00","BZN|FR","Without Sequence","-0.01","",""
"15/09/2025 05:15:00 - 15/09/2025 05:30:00","BZN|FR","Without Sequence","-0.01","",""
"15/09/2025 05:30:00 - 15/09/2025 05:45:00","BZN|FR","Without Sequence","-0.01","",""
"15/09/2025 05:45:00 - 15/09/2025 06:00:00","BZN|FR","Without Sequence","-0.01","",""
"15/09/2025 06:00:00 - 15/09/2025 06:15:00","BZN|FR","Without Sequence","0.00","",""
"15/09/2025 06:15:00 - 15/09/2025 06:30:00","BZN|FR","Without Sequence","0.00","",""
"15/09/2025 06:30:00 - 15/09/2025 06:45:00","BZN|FR","Without Sequence","0.00","",""
"15/09/2025 06:45:00 - 15/09/2025 07:00:00","BZN|FR","Without Sequence","0.00","",""
"15/09/2025 07:00:00 - 15/09/2025 07:15:00","BZN|FR","Without Sequence","2.18","",""
"15/09/2025 07:15:00 - 15/09/2025 07:30:00","BZN|FR","Without Sequence","2.18","",""
"15/09/2025 07:30:00 - 15/09/2025 07:45:00","BZN|FR","Without Sequence","2.18","",""
"15/09/2025 07:45:00 - 15/09/2025 08:00:00","BZN|FR","Without Sequence","2.18","",""
"15/09/2025 08:00:00 - 15/09/2025 08:15:00","BZN|FR","Without Sequence","19.69","",""
"15/09/2025 08:15:00 - 15/09/2025 08:30:00","BZN|FR","Without Sequence","19.69","",""
"15/09/2025 08:30:00 - 15/09/2025 08:45:00","BZN|FR","Without Sequence","19.69","",""
"15/09/2025 08:45:00 - 15/09/2025 09:00:00","BZN|FR","Without Sequence","19.69","",""
"15/09/2025 09:00:00 - 15/09/2025 09:15:00","BZN|FR","Without Sequence","0.90","",""
"15/09/2025 09:15:00 - 15/09/2025 09:30:00","BZN|FR","Without Sequence","0.90","",""
"15/09/2025 09:30:00 - 15/09/2025 09:45:00","BZN|FR","Without Sequence","0.90","",""
"15/09/2025 09:45:00 - 15/09/2025 10:00:00","BZN|FR","Without Sequence","0.90","",""
"15/09/2025 10:00:00 - 15/09/2025 10:15:00","BZN|FR","Without Sequence","0.00","",""
"15/09/2025 10:15:00 - 15/09/2025 10:30:00","BZN|FR","Without Sequence","0.00","",""
"15/09/2025 10:30:00 - 15/09/2025 10:45:00","BZN|FR","Without Sequence","0.00","",""
"15/09/2025 10:45:00 - 15/09/2025 11:00:00","BZN|FR","Without Sequence","0.00","",""
"15/09/2025 11:00:00 - 15/09/2025 11:15:00","BZN|FR","Without Sequence","-0.01","",""
"15/09/2025 11:15:00 - 15/09/2025 11:30:00","BZN|FR","Without Sequence","-0.01","",""
"15/09/2025 11:30:00 - 15/09/2025 11:45:00","BZN|FR","Without Sequence","-0.01","",""
"15/09/2025 11:45:00 - 15/09/2025 12:00:00","BZN|FR","Without Sequence","-0.01","",""
"15/09/2025 12:00:00 - 15/09/2025 12:15:00","BZN|FR","Without Sequence","-0.04","",""
"15/09/2025 12:15:00 - 15/09/2025 12:30:00","BZN|FR","Without Sequence","-0.04","",""
"15/09/2025 12:30:00 - 15/09/2025 12:45:00","BZN|FR","Without Sequence","-0.04","",""
"15/09/2025 12:45:00 - 15/09/2025 13:00:00","BZN|FR","Without Sequence","-0.04","",""
"15/09/2025 13:00:00 - 15/09/2025 13:15:00","BZN|FR","Without Sequence","-0.02","",""
"15/09/2025 13:15:00 - 15/09/2025 13:30:00","BZN|FR","Without Sequence","-0.02","",""
"15/09/2025 13:30:00 - 15/09/2025 13:45:00","BZN|FR","Without Sequence","-0.02","",""
"15/09/2025 13:45:00 - 15/09/2025 14:00:00","BZN|FR","Without Sequence","-0.02","",""
"15/09/2025 14:00:00 - 15/09/2025 14:15:00","BZN|FR","Without Sequence","-0.06","",""
"15/09/2025 14:15:00 - 15/09/2025 14:30:00","BZN|FR","Without Sequence","-0.06","",""
"15/09/2025 14:30:00 - 15/09/2025 14:45:00","BZN|FR","Without Sequence","-0.06","",""
"15/09/2025 14:45:00 - 15/09/2025 15:00:00","BZN|FR","Without Sequence","-0.06","",""
"15/09/2025 15:00:00 - 15/09/2025 15:15:00","BZN|FR","Without Sequence","-0.01","",""
"15/09/2025 15:15:00 - 15/09/2025 15:30:00","BZN|FR","Without Sequence","-0.01","",""
"15/09/2025 15:30:00 - 15/09/2025 15:45:00","BZN|FR","Without Sequence","-0.01","",""
"15/09/2025 15:45:00 - 15/09/2025 16:00:00","BZN|FR","Without Sequence","-0.01","",""
"15/09/2025 16:00:00 - 15/09/2025 16:15:00","BZN|FR","Without Sequence","0.00","",""
"15/09/2025 16:15:00 - 15/09/2025 16:30:00","BZN|FR","Without Sequence","0.00","",""
"15/09/2025 16:30:00 - 15/09/2025 16:45:00","BZN|FR","Without Sequence","0.00","",""
"15/09/2025 16:45:00 - 15/09/2025 17:00:00","BZN|FR","Without Sequence","0.00","",""
"15/09/2025 17:00:00 - 15/09/2025 17:15:00","BZN|FR","Without Sequence","0.43","",""
"15/09/2025 17:15:00 - 15/09/2025 17:30:00","BZN|FR","Without Sequence","0.43","",""
"15/09/2025 17:30:00 - 15/09/2025 17:45:00","BZN|FR","Without Sequence","0.43","",""
"15/09/2025 17:45:00 - 15/09/2025 18:00:00","BZN|FR","Without Sequence","0.43","",""
"15/09/2025 18:00:00 - 15/09/2025 18:15:00","BZN|FR","Without Sequence","6.03","",""
"15/09/2025 18:15:00 - 15/09/2025 18:30:00","BZN|FR","Without Sequence","6.03","",""
"15/09/2025 18:30:00 - 15/09/2025 18:45:00","BZN|FR","Without Sequence","6.03","",""
