"MTU (CET/CEST)","Area","Sequence","Day-ahead Price (EUR/MWh)","Intraday Period (CET/CEST)","Intraday Price (EUR/MWh)"
"15/09/2025 18:45:00 - 15/09/2025 19:00:00","BZN|FR","Without Sequence","6.03","",""
"15/09/2025 19:00:00 - 15/09/2025 19:15:00","BZN|FR","Without Sequence","28.19","",""
"15/09/2025 19:15:00 - 15/09/2025 19:30:00","BZN|FR","Without Sequence","28.19","",""
"15/09/2025 19:30:00 - 15/09/2025 19:45:00","BZN|FR","Without Sequence","28.19","",""
"15/09/2025 19:45:00 - 15/09/2025 20:00:00","BZN|FR","Without Sequence","28.19","",""
"15/09/2025 20:00:00 - 15/09/2025 20:15:00","BZN|FR","Without Sequence","9.37","",""
"15/09/2025 20:15:00 - 15/09/2025 20:30:00","BZN|FR","Without Sequence","9.37","",""
"15/09/2025 20:30:00 - 15/09/2025 20:45:00","BZN|FR","Without Sequence","9.37","",""
"15/09/2025 20:45:00 - 15/09/2025 21:00:00","BZN|FR","Without Sequence","9.37","",""
"15/09/2025 21:00:00 - 15/09/2025 21:15:00","BZN|FR","Without Sequence","5.16","",""
"15/09/2025 21:15:00 - 15/09/2025 21:30:00","BZN|FR","Without Sequence","5.16","",""
"15/09/2025 21:30:00 - 15/09/2025 21:45:00","BZN|FR","Without Sequence","5.16","",""
"15/09/2025 21:45:00 - 15/09/2025 22:00:00","BZN|FR","Without Sequence","5.16","",""
"15/09/2025 22:00:00 - 15/09/2025 22:15:00","BZN|FR","Without Sequence","5.17","",""
"15/09/2025 22:15:00 - 15/09/2025 22:30:00","BZN|FR","Without Sequence","5.17","",""
"15/09/2025 22:30:00 - 15/09/2025 22:45:00","BZN|FR","Without Sequence","5.17","",""
"15/09/2025 22:45:00 - 15/09/2025 23:00:00","BZN|FR","Without Sequence","5.17","",""
"15/09/2025 23:00:00 - 15/09/2025 23:15:00","BZN|FR","Without Sequence","4.29","",""
"15/09/2025 23:15:00 - 15/09/2025 23:30:00","BZN|FR","Without Sequence","4.29","",""
"15/09/2025 23:30:00 - 15/09/2025 23:45:00","BZN|FR","Without Sequence","4.29","",""
"15/09/2025 23:45:00 - 16/09/2025 00:00:00","BZN|FR","Without Sequence","4.29","",""
"16/09/2025 00:00:00 - 16/09/2025 00:15:00","BZN|FR","Without Sequence","5.00","",""
"16/09/2025 00:15:00 - 16/09/2025 00:30:00","BZN|FR","Without Sequence","5.00","",""
"16/09/2025 00:30:00 - 16/09/2025 00:45:00","BZN|FR","Without Sequence","5.00","",""
"16/09/2025 00:45:00 - 16/09/2025 01:00:00","BZN|FR","Without Sequence","5.00","",""
"16/09/2025 01:00:00 - 16/09/2025 01:15:00","BZN|FR","Without Sequence","3.39","",""
"16/09/2025 01:15:00 - 16/09/2025 01:30:00","BZN|FR","Without Sequence","3.39","",""
"16/09/2025 01:30:00 - 16/09/2025 01:45:00","BZN|FR","Without Sequence","3.39","",""
"16/09/2025 01:45:00 - 16/09/2025 02:00:00","BZN|FR","Without Sequence","3.39","",""
"16/09/2025 02:00:00 - 16/09/2025 02:15:00","BZN|FR","Without Sequence","3.23","",""
"16/09/2025 02:15:00 - 16/09/2025 02:30:00","BZN|FR","Without Sequence","3.23","",""
"16/09/2025 02:30:00 - 16/09/2025 02:45:00","BZN|FR","Without Sequence","3.23","",""
"16/09/2025 02:45:00 - 16/09/2025 03:00:00","BZN|FR","Without Sequence","3.23","",""
"16/09/2025 03:00:00 - 16/09/2025 03:15:00","BZN|FR","Without Sequence","1.28","",""
"16/09/2025 03:15:00 - 16/09/2025 03:30:00","BZN|FR","Without Sequence","1.28","",""
"16/09/2025 03:30:00 - 16/09/2025 03:45:00","BZN|FR","Without Sequence","1.28","",""
"16/09/2025 03:45:00 - 16/09/2025 04:00:00","BZN|FR","Without Sequence","1.28","",""
"16/09/2025 04:00:00 - 16/09/2025 04:15:00","BZN|FR","Without Sequence","0.00","",""
"16/09/2025 04:15:00 - 16/09/2025 04:30:00","BZN|FR","Without Sequence","0.00","",""
"16/09/2025 04:30:00 - 16/09/2025 04:45:00","BZN|FR","Without Sequence","0.00","",""
"16/09/2025 04:45:00 - 16/09/2025 05:00:00","BZN|FR","Without Sequence","0.00","",""
"16/09/2025 05:00:00 - 16/09/2025 05:15:00","BZN|FR","Without Sequence","4.25","",""
"16/09/2025 05:15:00 - 16/09/2025 05:30:00","BZN|FR","Without Sequence","4.25","",""
"16/09/2025 05:30:00 - 16/09/2025 05:45:00","BZN|FR","Without Sequence","4.25","",""
"16/09/2025 05:45:00 - 16/09/2025 06:00:00","BZN|FR","Without Sequence","4.25","",""
"16/09/2025 06:00:00 - 16/09/2025 06:15:00","BZN|FR","Without Sequence","6.27","",""
"16/09/2025 06:15:00 - 16/09/2025 06:30:00","BZN|FR","Without Sequence","6.27","",""
"16/09/2025 06:30:00 - 16/09/2025 06:45:00","BZN|FR","Without Sequence","6.27","",""
"16/09/2025 06:45:00 - 16/09/2025 07:00:00","BZN|FR","Without Sequence","6.27","",""
"16/09/2025 07:00:00 - 16/09/2025 07:15:00","BZN|FR","Without Sequence","16.21","",""
"16/09/2025 07:15:00 - 16/09/2025 07:30:00","BZN|FR","Without Sequence","16.21","",""
"16/09/2025 07:30:00 - 16/09/2025 07:45:00","BZN|FR","Without Sequence","16.21","",""
"16/09/2025 07:45:00 - 16/09/2025 08:00:00","BZN|FR","Without Sequence","16.21","",""
"16/09/2025 08:00:00 - 16/09/2025 08:15:00","BZN|FR","Without Sequence","21.58","",""
"16/09/2025 08:15:00 - 16/09/2025 08:30:00","BZN|FR","Without Sequence","21.58","",""
"16/09/2025 08:30:00 - 16/09/2025 08:45:00","BZN|FR","Without Sequence","21.58","",""
"16/09/2025 08:45:00 - 16/09/2025 09:00:00","BZN|FR","Without Sequence","21.58","",""
"16/09/2025 09:00:00 - 16/09/2025 09:15:00","BZN|FR","Without Sequence","11.39","",""
"16/09/2025 09:15:00 - 16/09/2025 09:30:00","BZN|FR","Without Sequence","11.39","",""
"16/09/2025 09:30:00 - 16/09/2025 09:45:00","BZN|FR","Without Sequence","11.39","",""
"16/09/2025 09:45:00 - 16/09/2025 10:00:00","BZN|FR","Without Sequence","11.39","",""
"16/09/2025 10:00:00 - 16/09/2025 10:15:00","BZN|FR","Without Sequence","0.00","",""
"16/09/2025 10:15:00 - 16/09/2025 10:30:00","BZN|FR","Without Sequence","0.00","",""
"16/09/2025 10:30:00 - 16/09/2025 10:45:00","BZN|FR","Without Sequence","0.00","",""
"16/09/2025 10:45:00 - 16/09/2025 11:00:00","BZN|FR","Without Sequence","0.00","",""
"16/09/2025 11:00:00 - 16/09/2025 11:15:00","BZN|FR","Without Sequence","0.00","",""
"16/09/2025 11:15:00 - 16/09/2025 11:30:00","BZN|FR","Without Sequence","0.00","",""
"16/09/2025 11:30:00 - 16/09/2025 11:45:00","BZN|FR","Without Sequence","0.00","",""
"16/09/2025 11:45:00 - 16/09/2025 12:00:00","BZN|FR","Without Sequence","0.00","",""
"16/09/2025 12:00:00 - 16/09/2025 12:15:00","BZN|FR","Without Sequence","0.00","",""
"16/09/2025 12:15:00 - 16/09/2025 12:30:00","BZN|FR","Without Sequence","0.00","",""
"16/09/2025 12:30:00 - 16/09/2025 12:45:00","BZN|FR","Without Sequence","0.00","",""
"16/09/2025 12:45:00 - 16/09/2025 13:00:00","BZN|FR","Without Sequence","0.00","",""
"16/09/2025 13:00:00 - 16/09/2025 13:15:00","BZN|FR","Without Sequence","-0.01","",""
"16/09/2025 13:15:00 - 16/09/2025 13:30:00","BZN|FR","Without Sequence","-0.01","",""
"16/09/2025 13:30:00 - 16/09/2025 13:45:00","BZN|FR","Without Sequence","-0.01","",""
"16/09/2025 13:45:00 - 16/09/2025 14:00:00","BZN|FR","Without Sequence","-0.01","",""
"16/09/2025 14:00:00 - 16/09/2025 14:15:00","BZN|FR","Without Sequence","-0.01","",""
"16/09/2025 14:15:00 - 16/09/2025 14:30:00","BZN|FR","Without Sequence","-0.01","",""
"16/09/2025 14:30:00 - 16/09/2025 14:45:00","BZN|FR","Without Sequence","-0.01","",""
"16/09/2025 14:45:00 - 16/09/2025 15:00:00","BZN|FR","Without Sequence","-0.01","",""
"16/09/2025 15:00:00 - 16/09/2025 15:15:00","BZN|FR","Without Sequence","0.00","",""
"16/09/2025 15:15:00 - 16/09/2025 15:30:00","BZN|FR","Without Sequence","0.00","",""
"16/09/2025 15:30:00 - 16/09/2025 15:45:00","BZN|FR","Without Sequence","0.00","",""
"16/09/2025 15:45:00 - 16/09/2025 16:00:00","BZN|FR","Without Sequence","0.00","",""
"16/09/2025 16:00:00 - 16/09/2025 16:15:00","BZN|FR","Without Sequence","0.00","",""
"16/09/2025 16:15:00 - 16/09/2025 16:30:00","BZN|FR","Without Sequence","0.00","",""
"16/09/2025 16:30:00 - 16/09/2025 16:45:00","BZN|FR","Without Sequence","0.00","",""
"16/09/2025 16:45:00 - 16/09/2025 17:00:00","BZN|FR","Without Sequence","0.00","",""
"16/09/2025 17:00:00 - 16/09/2025 17:15:00","BZN|FR","Without Sequence","16.87","",""
"16/09/2025 17:15:00 - 16/09/2025 17:30:00","BZN|FR","Without Sequence","16.87","",""
"16/09/2025 17:30:00 - 16/09/2025 17:45:00","BZN|FR","Without Sequence","16.87","",""
"16/09/2025 17:45:00 - 16/09/2025 18:00:00","BZN|FR","Without Sequence","16.87","",""
"16/09/2025 18:00:00 - 16/09/2025 18:15:00","BZN|FR","Without Sequence","69.29","",""
"16/09/2025 18:15:00 - 16/09/2025 18:30:00","BZN|FR","Without Sequence","69.29","",""
"16/09/2025 18:30:00 - 16/09/2025 18:45:00","BZN|FR","Without Sequence","69.29","",""
"16/09/2025 18:45:00 - 16/09/2025 19:00:00","BZN|FR","Without Sequence","69.29","",""
"16/09/2025 19:00:00 - 16/09/2025 19:15:00","BZN|FR","Without Sequence","109.03","",""
"16/09/2025 19:15:00 - 16/09/2025 19:30:00","BZN|FR","Without Sequence","109.03","",""
"16/09/2025 19:30:00 - 16/09/2025 19:45:00","BZN|FR","Without Sequence","109.03","",""
"16/09/2025 19:45:00 - 16/09/2025 20:00:00","BZN|FR","Without Sequence","109.03","",""
"16/09/2025 20:00:00 - 16/09/2025 20:15:00","BZN|FR","Without Sequence","117.00","",""
"16/09/2025 20:15:00 - 16/09/2025 20:30:00","BZN|FR","Without Sequence","117.00","",""
"16/09/2025 20:30:00 - 16/09/2025 20:45:00","BZN|FR","Without Sequence","117.00","",""
"16/09/2025 20:45:00 - 16/09/2025 21:00:00","BZN|FR","Without Sequence","117.00","",""
"16/09/2025 21:00:00 - 16/09/2025 21:15:00","BZN|FR","Without Sequence","96.81","",""
"16/09/2025 21:15:00 - 16/09/2025 21:30:00","BZN|FR","Without Sequence","96.81","",""
"16/09/2025 21:30:00 - 16/09/2025 21:45:00","BZN|FR","Without Sequence","96.81","",""
"16/09/2025 21:45:00 - 16/09/2025 22:00:00","BZN|FR","Without Sequence","96.81","",""
"16/09/2025 22:00:00 - 16/09/2025 22:15:00","BZN|FR","Without Sequence","86.49","",""
"16/09/2025 22:15:00 - 16/09/2025 22:30:00","BZN|FR","Without Sequence","86.49","",""
"16/09/2025 22:30:00 - 16/09/2025 22:45:00","BZN|FR","Without Sequence","86.49","",""
"16/09/2025 22:45:00 - 16/09/2025 23:00:00","BZN|FR","Without Sequence","86.49","",""
"16/09/2025 23:00:00 - 16/09/2025 23:15:00","BZN|FR","Without Sequence","73.84","",""
"16/09/2025 23:15:00 - 16/09/2025 23:30:00","BZN|FR","Without Sequence","73.84","",""
"16/09/2025 23:30:00 - 16/09/2025 23:45:00","BZN|FR","Without Sequence","73.84","",""
"16/09/2025 23:45:00 - 17/09/2025 00:00:00","BZN|FR","Without Sequence","73.84","",""
"17/09/2025 00:00:00 - 17/09/2025 00:15:00","BZN|FR","Without Sequence","71.57","",""
"17/09/2025 00:15:00 - 17/09/2025 00:30:00","BZN|FR","Without Sequence","71.57","",""
"17/09/2025 00:30:00 - 17/09/2025 00:45:00","BZN|FR","Without Sequence","71.57","",""
"17/09/2025 00:45:00 - 17/09/2025 01:00:00","BZN|FR","Without Sequence","71.57","",""
"17/09/2025 01:00:00 - 17/09/2025 01:15:00","BZN|FR","Without Sequence","63.37","",""
"17/09/2025 01:15:00 - 17/09/2025 01:30:00","BZN|FR","Without Sequence","63.37","",""
"17/09/2025 01:30:00 - 17/09/2025 01:45:00","BZN|FR","Without Sequence","63.37","",""
"17/09/2025 01:45:00 - 17/09/2025 02:00:00","BZN|FR","Without Sequence","63.37","",""
"17/09/2025 02:00:00 - 17/09/2025 02:15:00","BZN|FR","Without Sequence","50.98","",""
"17/09/2025 02:15:00 - 17/09/2025 02:30:00","BZN|FR","Without Sequence","50.98","",""
"17/09/2025 02:30:00 - 17/09/2025 02:45:00","BZN|FR","Without Sequence","50.98","",""
"17/09/2025 02:45:00 - 17/09/2025 03:00:00","BZN|FR","Without Sequence","50.98","",""
"17/09/2025 03:00:00 - 17/09/2025 03:15:00","BZN|FR","Without Sequence","40.32","",""
"17/09/2025 03:15:00 - 17/09/2025 03:30:00","BZN|FR","Without Sequence","40.32","",""
"17/09/2025 03:30:00 - 17/09/2025 03:45:00","BZN|FR","Without Sequence","40.32","",""
"17/09/2025 03:45:00 - 17/09/2025 04:00:00","BZN|FR","Without Sequence","40.32","",""
"17/09/2025 04:00:00 - 17/09/2025 04:15:00","BZN|FR","Without Sequence","32.00","",""
"17/09/2025 04:15:00 - 17/09/2025 04:30:00","BZN|FR","Without Sequence","32.00","",""
"17/09/2025 04:30:00 - 17/09/2025 04:45:00","BZN|FR","Without Sequence","32.00","",""
"17/09/2025 04:45:00 - 17/09/2025 05:00:00","BZN|FR","Without Sequence","32.00","",""
"17/09/2025 05:00:00 - 17/09/2025 05:15:00","BZN|FR","Without Sequence","35.16","",""
"17/09/2025 05:15:00 - 17/09/2025 05:30:00","BZN|FR","Without Sequence","35.16","",""
"17/09/2025 05:30:00 - 17/09/2025 05:45:00","BZN|FR","Without Sequence","35.16","",""
"17/09/2025 05:45:00 - 17/09/2025 06:00:00","BZN|FR","Without Sequence","35.16","",""
"17/09/2025 06:00:00 - 17/09/2025 06:15:00","BZN|FR","Without Sequence","67.78","",""
"17/09/2025 06:15:00 - 17/09/2025 06:30:00","BZN|FR","Without Sequence","67.78","",""
"17/09/2025 06:30:00 - 17/09/2025 06:45:00","BZN|FR","Without Sequence","67.78","",""
"17/09/2025 06:45:00 - 17/09/2025 07:00:00","BZN|FR","Without Sequence","67.78","",""
"17/09/2025 07:00:00 - 17/09/2025 07:15:00","BZN|FR","Without Sequence","111.07","",""
"17/09/2025 07:15:00 - 17/09/2025 07:30:00","BZN|FR","Without Sequence","111.07","",""
"17/09/2025 07:30:00 - 17/09/2025 07:45:00","BZN|FR","Without Sequence","111.07","",""
"17/09/2025 07:45:00 - 17/09/2025 08:00:00","BZN|FR","Without Sequence","111.07","",""
"17/09/2025 08:00:00 - 17/09/2025 08:15:00","BZN|FR","Without Sequence","112.08","",""
"17/09/2025 08:15:00 - 17/09/2025 08:30:00","BZN|FR","Without Sequence","112.08","",""
"17/09/2025 08:30:00 - 17/09/2025 08:45:00","BZN|FR","Without Sequence","112.08","",""
"17/09/2025 08:45:00 - 17/09/2025 09:00:00","BZN|FR","Without Sequence","112.08","",""
"17/09/2025 09:00:00 - 17/09/2025 09:15:00","BZN|FR","Without Sequence","85.85","",""
"17/09/2025 09:15:00 - 17/09/2025 09:30:00","BZN|FR","Without Sequence","85.85","",""
"17/09/2025 09:30:00 - 17/09/2025 09:45:00","BZN|FR","Without Sequence","85.85","",""
"17/09/2025 09:45:00 - 17/09/2025 10:00:00","BZN|FR","Without Sequence","85.85","",""
"17/09/2025 10:00:00 - 17/09/2025 10:15:00","BZN|FR","Without Sequence","57.90","",""
"17/09/2025 10:15:00 - 17/09/2025 10:30:00","BZN|FR","Without Sequence","57.90","",""
"17/09/2025 10:30:00 - 17/09/2025 10:45:00","BZN|FR","Without Sequence","57.90","",""
"17/09/2025 10:45:00 - 17/09/2025 11:00:00","BZN|FR","Without Sequence","57.90","",""
"17/09/2025 11:00:00 - 17/09/2025 11:15:00","BZN|FR","Without Sequence","37.60","",""
"17/09/2025 11:15:00 - 17/09/2025 11:30:00","BZN|FR","Without Sequence","37.60","",""
"17/09/2025 11:30:00 - 17/09/2025 11:45:00","BZN|FR","Without Sequence","37.60","",""
"17/09/2025 11:45:00 - 17/09/2025 12:00:00","BZN|FR","Without Sequence","37.60","",""
"17/09/2025 12:00:00 - 17/09/2025 12:15:00","BZN|FR","Without Sequence","18.05","",""
"17/09/2025 12:15:00 - 17/09/2025 12:30:00","BZN|FR","Without Sequence","18.05","",""
"17/09/2025 12:30:00 - 17/09/2025 12:45:00","BZN|FR","Without Sequence","18.05","",""
"17/09/2025 12:45:00 - 17/09/2025 13:00:00","BZN|FR","Without Sequence","18.05","",""
"17/09/2025 13:00:00 - 17/09/2025 13:15:00","BZN|FR","Without Sequence","7.88","",""
"17/09/2025 13:15:00 - 17/09/2025 13:30:00","BZN|FR","Without Sequence","7.88","",""
"17/09/2025 13:30:00 - 17/09/2025 13:45:00","BZN|FR","Without Sequence","7.88","",""
"17/09/2025 13:45:00 - 17/09/2025 14:00:00","BZN|FR","Without Sequence","7.88","",""
"17/09/2025 14:00:00 - 17/09/2025 14:15:00","BZN|FR","Without Sequence","0.09","",""
"17/09/2025 14:15:00 - 17/09/2025 14:30:00","BZN|FR","Without Sequence","0.09","",""
"17/09/2025 14:30:00 - 17/09/2025 14:45:00","BZN|FR","Without Sequence","0.09","",""
"17/09/2025 14:45:00 - 17/09/2025 15:00:00","BZN|FR","Without Sequence","0.09","",""
"17/09/2025 15:00:00 - 17/09/2025 15:15:00","BZN|FR","Without Sequence","6.11","",""
"17/09/2025 15:15:00 - 17/09/2025 15:30:00","BZN|FR","Without Sequence","6.11","",""
"17/09/2025 15:30:00 - 17/09/2025 15:45:00","BZN|FR","Without Sequence","6.11","",""
"17/09/2025 15:45:00 - 17/09/2025 16:00:00","BZN|FR","Without Sequence","6.11","",""
"17/09/2025 16:00:00 - 17/09/2025 16:15:00","BZN|FR","Without Sequence","12.63","",""
"17/09/2025 16:15:00 - 17/09/2025 16:30:00","BZN|FR","Without Sequence","12.63","",""
"17/09/2025 16:30:00 - 17/09/2025 16:45:00","BZN|FR","Without Sequence","12.63","",""
"17/09/2025 16:45:00 - 17/09/2025 17:00:00","BZN|FR","Without Sequence","12.63","",""
"17/09/2025 17:00:00 - 17/09/2025 17:15:00","BZN|FR","Without Sequence","50.00","",""
"17/09/2025 17:15:00 - 17/09/2025 17:30:00","BZN|FR","Without Sequence","50.00","",""
"17/09/2025 17:30:00 - 17/09/2025 17:45:00","BZN|FR","Without Sequence","50.00","",""
"17/09/2025 17:45:00 - 17/09/2025 18:00:00","BZN|FR","Without Sequence","50.00","",""
"17/09/2025 18:00:00 - 17/09/2025 18:15:00","BZN|FR","Without Sequence","83.12","",""
"17/09/2025 18:15:00 - 17/09/2025 18:30:00","BZN|FR","Without Sequence","83.12","",""
"17/09/2025 18:30:00 - 17/09/2025 18:45:00","BZN|FR","Without Sequence","83.12","",""
"17/09/2025 18:45:00 - 17/09/2025 19:00:00","BZN|FR","Without Sequence","83.12","",""
"17/09/2025 19:00:00 - 17/09/2025 19:15:00","BZN|FR","Without Sequence","111.76","",""
"17/09/2025 19:15:00 - 17/09/2025 19:30:00","BZN|FR","Without Sequence","111.76","",""
"17/09/2025 19:30:00 - 17/09/2025 19:45:00","BZN|FR","Without Sequence","111.76","",""
"17/09/2025 19:45:00 - 17/09/2025 20:00:00","BZN|FR","Without Sequence","111.76","",""
"17/09/2025 20:00:00 - 17/09/2025 20:15:00","BZN|FR","Without Sequence","123.55","",""
"17/09/2025 20:15:00 - 17/09/2025 20:30:00","BZN|FR","Without Sequence","123.55","",""
"17/09/2025 20:30:00 - 17/09/2025 20:45:00","BZN|FR","Without Sequence","123.55","",""
"17/09/2025 20:45:00 - 17/09/2025 21:00:00","BZN|FR","Without Sequence","123.55","",""
"17/09/2025 21:00:00 - 17/09/2025 21:15:00","BZN|FR","Without Sequence","95.20","",""
"17/09/2025 21:15:00 - 17/09/2025 21:30:00","BZN|FR","Without Sequence","95.20","",""
"17/09/2025 21:30:00 - 17/09/2025 21:45:00","BZN|FR","Without Sequence","95.20","",""
"17/09/2025 21:45:00 - 17/09/2025 22:00:00","BZN|FR","Without Sequence","95.20","",""
"17/09/2025 22:00:00 - 17/09/2025 22:15:00","BZN|FR","Without Sequence","87.36","",""
"17/09/2025 22:15:00 - 17/09/2025 22:30:00","BZN|FR","Without Sequence","87.36","",""
"17/09/2025 22:30:00 - 17/09/2025 22:45:00","BZN|FR","Without Sequence","87.36","",""
"17/09/2025 22:45:00 - 17/09/2025 23:00:00","BZN|FR","Without Sequence","87.36","",""
"17/09/2025 23:00:00 - 17/09/2025 23:15:00","BZN|FR","Without Sequence","63.02","",""
"17/09/2025 23:15:00 - 17/09/2025 23:30:00","BZN|FR","Without Sequence","63.02","",""
"17/09/2025 23:30:00 - 17/09/2025 23:45:00","BZN|FR","Without Sequence","63.02","",""
"17/09/2025 23:45:00 - 18/09/2025 00:00:00","BZN|FR","Without Sequence","63.02","",""
"18/09/2025 00:00:00 - 18/09/2025 00:15:00","BZN|FR","Without Sequence","27.60","",""
"18/09/2025 00:15:00 - 18/09/2025 00:30:00","BZN|FR","Without Sequence","27.60","",""
"18/09/2025 00:30:00 - 18/09/2025 00:45:00","BZN|FR","Without Sequence","27.60","",""
"18/09/2025 00:45:00 - 18/09/2025 01:00:00","BZN|FR","Without Sequence","27.60","",""
"18/09/2025 01:00:00 - 18/09/2025 01:15:00","BZN|FR","Without Sequence","27.02","",""
"18/09/2025 01:15:00 - 18/09/2025 01:30:00","BZN|FR","Without Sequence","27.02","",""
"18/09/2025 01:30:00 - 18/09/2025 01:45:00","BZN|FR","Without Sequence","27.02","",""
"18/09/2025 01:45:00 - 18/09/2025 02:00:00","BZN|FR","Without Sequence","27.02","",""
"18/09/2025 02:00:00 - 18/09/2025 02:15:00","BZN|FR","Without Sequence","27.40","",""
"18/09/2025 02:15:00 - 18/09/2025 02:30:00","BZN|FR","Without Sequence","27.40","",""
"18/09/2025 02:30:00 - 18/09/2025 02:45:00","BZN|FR","Without Sequence","27.40","",""
"18/09/2025 02:45:00 - 18/09/2025 03:00:00","BZN|FR","Without Sequence","27.40","",""
"18/09/2025 03:00:00 - 18/09/2025 03:15:00","BZN|FR","Without Sequence","15.61","",""
"18/09/2025 03:15:00 - 18/09/2025 03:30:00","BZN|FR","Without Sequence","15.61","",""
"18/09/2025 03:30:00 - 18/09/2025 03:45:00","BZN|FR","Without Sequence","15.61","",""
"18/09/2025 03:45:00 - 18/09/2025 04:00:00","BZN|FR","Without Sequence","15.61","",""
"18/09/2025 04:00:00 - 18/09/2025 04:15:00","BZN|FR","Without Sequence","17.23","",""
"18/09/2025 04:15:00 - 18/09/2025 04:30:00","BZN|FR","Without Sequence","17.23","",""
"18/09/2025 04:30:00 - 18/09/2025 04:45:00","BZN|FR","Without Sequence","17.23","",""
"18/09/2025 04:45:00 - 18/09/2025 05:00:00","BZN|FR","Without Sequence","17.23","",""
"18/09/2025 05:00:00 - 18/09/2025 05:15:00","BZN|FR","Without Sequence","25.65","",""
"18/09/2025 05:15:00 - 18/09/2025 05:30:00","BZN|FR","Without Sequence","25.65","",""
"18/09/2025 05:30:00 - 18/09/2025 05:45:00","BZN|FR","Without Sequence","25.65","",""
"18/09/2025 05:45:00 - 18/09/2025 06:00:00","BZN|FR","Without Sequence","25.65","",""
"18/09/2025 06:00:00 - 18/09/2025 06:15:00","BZN|FR","Without Sequence","40.70","",""
"18/09/2025 06:15:00 - 18/09/2025 06:30:00","BZN|FR","Without Sequence","40.70","",""
"18/09/2025 06:30:00 - 18/09/2025 06:45:00","BZN|FR","Without Sequence","40.70","",""
"18/09/2025 06:45:00 - 18/09/2025 07:00:00","BZN|FR","Without Sequence","40.70","",""
"18/09/2025 07:00:00 - 18/09/2025 07:15:00","BZN|FR","Without Sequence","100.05","",""
"18/09/2025 07:15:00 - 18/09/2025 07:30:00","BZN|FR","Without Sequence","100.05","",""
"18/09/2025 07:30:00 - 18/09/2025 07:45:00","BZN|FR","Without Sequence","100.05","",""
"18/09/2025 07:45:00 - 18/09/2025 08:00:00","BZN|FR","Without Sequence","100.05","",""
"18/09/2025 08:00:00 - 18/09/2025 08:15:00","BZN|FR","Without Sequence","102.63","",""
"18/09/2025 08:15:00 - 18/09/2025 08:30:00","BZN|FR","Without Sequence","102.63","",""
"18/09/2025 08:30:00 - 18/09/2025 08:45:00","BZN|FR","Without Sequence","102.63","",""
"18/09/2025 08:45:00 - 18/09/2025 09:00:00","BZN|FR","Without Sequence","102.63","",""
"18/09/2025 09:00:00 - 18/09/2025 09:15:00","BZN|FR","Without Sequence","79.09","",""
"18/09/2025 09:15:00 - 18/09/2025 09:30:00","BZN|FR","Without Sequence","79.09","",""
"18/09/2025 09:30:00 - 18/09/2025 09:45:00","BZN|FR","Without Sequence","79.09","",""
"18/09/2025 09:45:00 - 18/09/2025 10:00:00","BZN|FR","Without Sequence","79.09","",""
"18/09/2025 10:00:00 - 18/09/2025 10:15:00","BZN|FR","Without Sequence","56.40","",""
"18/09/2025 10:15:00 - 18/09/2025 10:30:00","BZN|FR","Without Sequence","56.40","",""
"18/09/2025 10:30:00 - 18/09/2025 10:45:00","BZN|FR","Without Sequence","56.40","",""
"18/09/2025 10:45:00 - 18/09/2025 11:00:00","BZN|FR","Without Sequence","56.40","",""
"18/09/2025 11:00:00 - 18/09/2025 11:15:00","BZN|FR","Without Sequence","5.87","",""
"18/09/2025 11:15:00 - 18/09/2025 11:30:00","BZN|FR","Without Sequence","5.87","",""
"18/09/2025 11:30:00 - 18/09/2025 11:45:00","BZN|FR","Without Sequence","5.87","",""
"18/09/2025 11:45:00 - 18/09/2025 12:00:00","BZN|FR","Without Sequence","5.87","",""
"18/09/2025 12:00:00 - 18/09/2025 12:15:00","BZN|FR","Without Sequence","0.20","",""
"18/09/2025 12:15:00 - 18/09/2025 12:30:00","BZN|FR","Without Sequence","0.20","",""
"18/09/2025 12:30:00 - 18/09/2025 12:45:00","BZN|FR","Without Sequence","0.20","",""
"18/09/2025 12:45:00 - 18/09/2025 13:00:00","BZN|FR","Without Sequence","0.20","",""
