"MTU (CET/CEST)","Area","Sequence","Day-ahead Price (EUR/MWh)","Intraday Period (CET/CEST)","Intraday Price (EUR/MWh)"
"18/09/2025 13:00:00 - 18/09/2025 13:15:00","BZN|FR","Without Sequence","0.00","",""
"18/09/2025 13:15:00 - 18/09/2025 13:30:00","BZN|FR","Without Sequence","0.00","",""
"18/09/2025 13:30:00 - 18/09/2025 13:45:00","BZN|FR","Without Sequence","0.00","",""
"18/09/2025 13:45:00 - 18/09/2025 14:00:00","BZN|FR","Without Sequence","0.00","",""
"18/09/2025 14:00:00 - 18/09/2025 14:15:00","BZN|FR","Without Sequence","0.00","",""
"18/09/2025 14:15:00 - 18/09/2025 14:30:00","BZN|FR","Without Sequence","0.00","",""
"18/09/2025 14:30:00 - 18/09/2025 14:45:00","BZN|FR","Without Sequence","0.00","",""
"18/09/2025 14:45:00 - 18/09/2025 15:00:00","BZN|FR","Without Sequence","0.00","",""
"18/09/2025 15:00:00 - 18/09/2025 15:15:00","BZN|FR","Without Sequence","0.52","",""
"18/09/2025 15:15:00 - 18/09/2025 15:30:00","BZN|FR","Without Sequence","0.52","",""
"18/09/2025 15:30:00 - 18/09/2025 15:45:00","BZN|FR","Without Sequence","0.52","",""
"18/09/2025 15:45:00 - 18/09/2025 16:00:00","BZN|FR","Without Sequence","0.52","",""
"18/09/2025 16:00:00 - 18/09/2025 16:15:00","BZN|FR","Without Sequence","15.31","",""
"18/09/2025 16:15:00 - 18/09/2025 16:30:00","BZN|FR","Without Sequence","15.31","",""
"18/09/2025 16:30:00 - 18/09/2025 16:45:00","BZN|FR","Without Sequence","15.31","",""
"18/09/2025 16:45:00 - 18/09/2025 17:00:00","BZN|FR","Without Sequence","15.31","",""
"18/09/2025 17:00:00 - 18/09/2025 17:15:00","BZN|FR","Without Sequence","45.80","",""
"18/09/2025 17:15:00 - 18/09/2025 17:30:00","BZN|FR","Without Sequence","45.80","",""
"18/09/2025 17:30:00 - 18/09/2025 17:45:00","BZN|FR","Without Sequence","45.80","",""
"18/09/2025 17:45:00 - 18/09/2025 18:00:00","BZN|FR","Without Sequence","45.80","",""
"18/09/2025 18:00:00 - 18/09/2025 18:15:00","BZN|FR","Without Sequence","96.86","",""
"18/09/2025 18:15:00 - 18/09/2025 18:30:00","BZN|FR","Without Sequence","96.86","",""
"18/09/2025 18:30:00 - 18/09/2025 18:45:00","BZN|FR","Without Sequence","96.86","",""
"18/09/2025 18:45:00 - 18/09/2025 19:00:00","BZN|FR","Without Sequence","96.86","",""
"18/09/2025 19:00:00 - 18/09/2025 19:15:00","BZN|FR","Without Sequence","124.70","",""
"18/09/2025 19:15:00 - 18/09/2025 19:30:00","BZN|FR","Without Sequence","124.70","",""
"18/09/2025 19:30:00 - 18/09/2025 19:45:00","BZN|FR","Without Sequence","124.70","",""
"18/09/2025 19:45:00 - 18/09/2025 20:00:00","BZN|FR","Without Sequence","124.70","",""
"18/09/2025 20:00:00 - 18/09/2025 20:15:00","BZN|FR","Without Sequence","127.50","",""
"18/09/2025 20:15:00 - 18/09/2025 20:30:00","BZN|FR","Without Sequence","127.50","",""
"18/09/2025 20:30:00 - 18/09/2025 20:45:00","BZN|FR","Without Sequence","127.50","",""
"18/09/2025 20:45:00 - 18/09/2025 21:00:00","BZN|FR","Without Sequence","127.50","",""
"18/09/2025 21:00:00 - 18/09/2025 21:15:00","BZN|FR","Without Sequence","110.00","",""
"18/09/2025 21:15:00 - 18/09/2025 21:30:00","BZN|FR","Without Sequence","110.00","",""
"18/09/2025 21:30:00 - 18/09/2025 21:45:00","BZN|FR","Without Sequence","110.00","",""
"18/09/2025 21:45:00 - 18/09/2025 22:00:00","BZN|FR","Without Sequence","110.00","",""
"18/09/2025 22:00:00 - 18/09/2025 22:15:00","BZN|FR","Without Sequence","99.09","",""
"18/09/2025 22:15:00 - 18/09/2025 22:30:00","BZN|FR","Without Sequence","99.09","",""
"18/09/2025 22:30:00 - 18/09/2025 22:45:00","BZN|FR","Without Sequence","99.09","",""
"18/09/2025 22:45:00 - 18/09/2025 23:00:00","BZN|FR","Without Sequence","99.09","",""
"18/09/2025 23:00:00 - 18/09/2025 23:15:00","BZN|FR","Without Sequence","88.20","",""
"18/09/2025 23:15:00 - 18/09/2025 23:30:00","BZN|FR","Without Sequence","88.20","",""
"18/09/2025 23:30:00 - 18/09/2025 23:45:00","BZN|FR","Without Sequence","88.20","",""
"18/09/2025 23:45:00 - 19/09/2025 00:00:00","BZN|FR","Without Sequence","88.20","",""
"19/09/2025 00:00:00 - 19/09/2025 00:15:00","BZN|FR","Without Sequence","74.09","",""
"19/09/2025 00:15:00 - 19/09/2025 00:30:00","BZN|FR","Without Sequence","74.09","",""
"19/09/2025 00:30:00 - 19/09/2025 00:45:00","BZN|FR","Without Sequence","74.09","",""
"19/09/2025 00:45:00 - 19/09/2025 01:00:00","BZN|FR","Without Sequence","74.09","",""
"19/09/2025 01:00:00 - 19/09/2025 01:15:00","BZN|FR","Without Sequence","65.00","",""
"19/09/2025 01:15:00 - 19/09/2025 01:30:00","BZN|FR","Without Sequence","65.00","",""
"19/09/2025 01:30:00 - 19/09/2025 01:45:00","BZN|FR","Without Sequence","65.00","",""
"19/09/2025 01:45:00 - 19/09/2025 02:00:00","BZN|FR","Without Sequence","65.00","",""
"19/09/2025 02:00:00 - 19/09/2025 02:15:00","BZN|FR","Without Sequence","53.80","",""
"19/09/2025 02:15:00 - 19/09/2025 02:30:00","BZN|FR","Without Sequence","53.80","",""
"19/09/2025 02:30:00 - 19/09/2025 02:45:00","BZN|FR","Without Sequence","53.80","",""
"19/09/2025 02:45:00 - 19/09/2025 03:00:00","BZN|FR","Without Sequence","53.80","",""
"19/09/2025 03:00:00 - 19/09/2025 03:15:00","BZN|FR","Without Sequence","46.93","",""
"19/09/2025 03:15:00 - 19/09/2025 03:30:00","BZN|FR","Without Sequence","46.93","",""
"19/09/2025 03:30:00 - 19/09/2025 03:45:00","BZN|FR","Without Sequence","46.93","",""
"19/09/2025 03:45:00 - 19/09/2025 04:00:00","BZN|FR","Without Sequence","46.93","",""
"19/09/2025 04:00:00 - 19/09/2025 04:15:00","BZN|FR","Without Sequence","44.34","",""
"19/09/2025 04:15:00 - 19/09/2025 04:30:00","BZN|FR","Without Sequence","44.34","",""
"19/09/2025 04:30:00 - 19/09/2025 04:45:00","BZN|FR","Without Sequence","44.34","",""
"19/09/2025 04:45:00 - 19/09/2025 05:00:00","BZN|FR","Without Sequence","44.34","",""
"19/09/2025 05:00:00 - 19/09/2025 05:15:00","BZN|FR","Without Sequence","42.13","",""
"19/09/2025 05:15:00 - 19/09/2025 05:30:00","BZN|FR","Without Sequence","42.13","",""
"19/09/2025 05:30:00 - 19/09/2025 05:45:00","BZN|FR","Without Sequence","42.13","",""
"19/09/2025 05:45:00 - 19/09/2025 06:00:00","BZN|FR","Without Sequence","42.13","",""
"19/09/2025 06:00:00 - 19/09/2025 06:15:00","BZN|FR","Without Sequence","35.66","",""
"19/09/2025 06:15:00 - 19/09/2025 06:30:00","BZN|FR","Without Sequence","35.66","",""
"19/09/2025 06:30:00 - 19/09/2025 06:45:00","BZN|FR","Without Sequence","35.66","",""
"19/09/2025 06:45:00 - 19/09/2025 07:00:00","BZN|FR","Without Sequence","35.66","",""
"19/09/2025 07:00:00 - 19/09/2025 07:15:00","BZN|FR","Without Sequence","81.19","",""
"19/09/2025 07:15:00 - 19/09/2025 07:30:00","BZN|FR","Without Sequence","81.19","",""
"19/09/2025 07:30:00 - 19/09/2025 07:45:00","BZN|FR","Without Sequence","81.19","",""
"19/09/2025 07:45:00 - 19/09/2025 08:00:00","BZN|FR","Without Sequence","81.19","",""
"19/09/2025 08:00:00 - 19/09/2025 08:15:00","BZN|FR","Without Sequence","92.77","",""
"19/09/2025 08:15:00 - 19/09/2025 08:30:00","BZN|FR","Without Sequence","92.77","",""
"19/09/2025 08:30:00 - 19/09/2025 08:45:00","BZN|FR","Without Sequence","92.77","",""
"19/09/2025 08:45:00 - 19/09/2025 09:00:00","BZN|FR","Without Sequence","92.77","",""
"19/09/2025 09:00:00 - 19/09/2025 09:15:00","BZN|FR","Without Sequence","49.14","",""
"19/09/2025 09:15:00 - 19/09/2025 09:30:00","BZN|FR","Without Sequence","49.14","",""
"19/09/2025 09:30:00 - 19/09/2025 09:45:00","BZN|FR","Without Sequence","49.14","",""
"19/09/2025 09:45:00 - 19/09/2025 10:00:00","BZN|FR","Without Sequence","49.14","",""
"19/09/2025 10:00:00 - 19/09/2025 10:15:00","BZN|FR","Without Sequence","35.74","",""
"19/09/2025 10:15:00 - 19/09/2025 10:30:00","BZN|FR","Without Sequence","35.74","",""
"19/09/2025 10:30:00 - 19/09/2025 10:45:00","BZN|FR","Without Sequence","35.74","",""
"19/09/2025 10:45:00 - 19/09/2025 11:00:00","BZN|FR","Without Sequence","35.74","",""
"19/09/2025 11:00:00 - 19/09/2025 11:15:00","BZN|FR","Without Sequence","13.00","",""
"19/09/2025 11:15:00 - 19/09/2025 11:30:00","BZN|FR","Without Sequence","13.00","",""
"19/09/2025 11:30:00 - 19/09/2025 11:45:00","BZN|FR","Without Sequence","13.00","",""
"19/09/2025 11:45:00 - 19/09/2025 12:00:00","BZN|FR","Without Sequence","13.00","",""
"19/09/2025 12:00:00 - 19/09/2025 12:15:00","BZN|FR","Without Sequence","0.99","",""
"19/09/2025 12:15:00 - 19/09/2025 12:30:00","BZN|FR","Without Sequence","0.99","",""
"19/09/2025 12:30:00 - 19/09/2025 12:45:00","BZN|FR","Without Sequence","0.99","",""
"19/09/2025 12:45:00 - 19/09/2025 13:00:00","BZN|FR","Without Sequence","0.99","",""
"19/09/2025 13:00:00 - 19/09/2025 13:15:00","BZN|FR","Without Sequence","0.00","",""
"19/09/2025 13:15:00 - 19/09/2025 13:30:00","BZN|FR","Without Sequence","0.00","",""
"19/09/2025 13:30:00 - 19/09/2025 13:45:00","BZN|FR","Without Sequence","0.00","",""
"19/09/2025 13:45:00 - 19/09/2025 14:00:00","BZN|FR","Without Sequence","0.00","",""
"19/09/2025 14:00:00 - 19/09/2025 14:15:00","BZN|FR","Without Sequence","0.00","",""
"19/09/2025 14:15:00 - 19/09/2025 14:30:00","BZN|FR","Without Sequence","0.00","",""
"19/09/2025 14:30:00 - 19/09/2025 14:45:00","BZN|FR","Without Sequence","0.00","",""
"19/09/2025 14:45:00 - 19/09/2025 15:00:00","BZN|FR","Without Sequence","0.00","",""
"19/09/2025 15:00:00 - 19/09/2025 15:15:00","BZN|FR","Without Sequence","11.97","",""
"19/09/2025 15:15:00 - 19/09/2025 15:30:00","BZN|FR","Without Sequence","11.97","",""
"19/09/2025 15:30:00 - 19/09/2025 15:45:00","BZN|FR","Without Sequence","11.97","",""
"19/09/2025 15:45:00 - 19/09/2025 16:00:00","BZN|FR","Without Sequence","11.97","",""
"19/09/2025 16:00:00 - 19/09/2025 16:15:00","BZN|FR","Without Sequence","33.04","",""
"19/09/2025 16:15:00 - 19/09/2025 16:30:00","BZN|FR","Without Sequence","33.04","",""
"19/09/2025 16:30:00 - 19/09/2025 16:45:00","BZN|FR","Without Sequence","33.04","",""
"19/09/2025 16:45:00 - 19/09/2025 17:00:00","BZN|FR","Without Sequence","33.04","",""
"19/09/2025 17:00:00 - 19/09/2025 17:15:00","BZN|FR","Without Sequence","65.87","",""
"19/09/2025 17:15:00 - 19/09/2025 17:30:00","BZN|FR","Without Sequence","65.87","",""
"19/09/2025 17:30:00 - 19/09/2025 17:45:00","BZN|FR","Without Sequence","65.87","",""
"19/09/2025 17:45:00 - 19/09/2025 18:00:00","BZN|FR","Without Sequence","65.87","",""
"19/09/2025 18:00:00 - 19/09/2025 18:15:00","BZN|FR","Without Sequence","76.00","",""
"19/09/2025 18:15:00 - 19/09/2025 18:30:00","BZN|FR","Without Sequence","76.00","",""
"19/09/2025 18:30:00 - 19/09/2025 18:45:00","BZN|FR","Without Sequence","76.00","",""
"19/09/2025 18:45:00 - 19/09/2025 19:00:00","BZN|FR","Without Sequence","76.00","",""
"19/09/2025 19:00:00 - 19/09/2025 19:15:00","BZN|FR","Without Sequence","108.14","",""
"19/09/2025 19:15:00 - 19/09/2025 19:30:00","BZN|FR","Without Sequence","108.14","",""
"19/09/2025 19:30:00 - 19/09/2025 19:45:00","BZN|FR","Without Sequence","108.14","",""
"19/09/2025 19:45:00 - 19/09/2025 20:00:00","BZN|FR","Without Sequence","108.14","",""
"19/09/2025 20:00:00 - 19/09/2025 20:15:00","BZN|FR","Without Sequence","105.01","",""
"19/09/2025 20:15:00 - 19/09/2025 20:30:00","BZN|FR","Without Sequence","105.01","",""
"19/09/2025 20:30:00 - 19/09/2025 20:45:00","BZN|FR","Without Sequence","105.01","",""
"19/09/2025 20:45:00 - 19/09/2025 21:00:00","BZN|FR","Without Sequence","105.01","",""
"19/09/2025 21:00:00 - 19/09/2025 21:15:00","BZN|FR","Without Sequence","85.60","",""
"19/09/2025 21:15:00 - 19/09/2025 21:30:00","BZN|FR","Without Sequence","85.60","",""
"19/09/2025 21:30:00 - 19/09/2025 21:45:00","BZN|FR","Without Sequence","85.60","",""
"19/09/2025 21:45:00 - 19/09/2025 22:00:00","BZN|FR","Without Sequence","85.60","",""
"19/09/2025 22:00:00 - 19/09/2025 22:15:00","BZN|FR","Without Sequence","86.21","",""
"19/09/2025 22:15:00 - 19/09/2025 22:30:00","BZN|FR","Without Sequence","86.21","",""
"19/09/2025 22:30:00 - 19/09/2025 22:45:00","BZN|FR","Without Sequence","86.21","",""
"19/09/2025 22:45:00 - 19/09/2025 23:00:00","BZN|FR","Without Sequence","86.21","",""
"19/09/2025 23:00:00 - 19/09/2025 23:15:00","BZN|FR","Without Sequence","79.14","",""
"19/09/2025 23:15:00 - 19/09/2025 23:30:00","BZN|FR","Without Sequence","79.14","",""
"19/09/2025 23:30:00 - 19/09/2025 23:45:00","BZN|FR","Without Sequence","79.14","",""
"19/09/2025 23:45:00 - 20/09/2025 00:00:00","BZN|FR","Without Sequence","79.14","",""
"20/09/2025 00:00:00 - 20/09/2025 00:15:00","BZN|FR","Without Sequence","0.00","",""
"20/09/2025 00:15:00 - 20/09/2025 00:30:00","BZN|FR","Without Sequence","0.00","",""
"20/09/2025 00:30:00 - 20/09/2025 00:45:00","BZN|FR","Without Sequence","0.00","",""
"20/09/2025 00:45:00 - 20/09/2025 01:00:00","BZN|FR","Without Sequence","0.00","",""
"20/09/2025 01:00:00 - 20/09/2025 01:15:00","BZN|FR","Without Sequence","14.71","",""
"20/09/2025 01:15:00 - 20/09/2025 01:30:00","BZN|FR","Without Sequence","14.71","",""
"20/09/2025 01:30:00 - 20/09/2025 01:45:00","BZN|FR","Without Sequence","14.71","",""
"20/09/2025 01:45:00 - 20/09/2025 02:00:00","BZN|FR","Without Sequence","14.71","",""
"20/09/2025 02:00:00 - 20/09/2025 02:15:00","BZN|FR","Without Sequence","20.02","",""
"20/09/2025 02:15:00 - 20/09/2025 02:30:00","BZN|FR","Without Sequence","20.02","",""
"20/09/2025 02:30:00 - 20/09/2025 02:45:00","BZN|FR","Without Sequence","20.02","",""
"20/09/2025 02:45:00 - 20/09/2025 03:00:00","BZN|FR","Without Sequence","20.02","",""
"20/09/2025 03:00:00 - 20/09/2025 03:15:00","BZN|FR","Without Sequence","19.31","",""
"20/09/2025 03:15:00 - 20/09/2025 03:30:00","BZN|FR","Without Sequence","19.31","",""
"20/09/2025 03:30:00 - 20/09/2025 03:45:00","BZN|FR","Without Sequence","19.31","",""
"20/09/2025 03:45:00 - 20/09/2025 04:00:00","BZN|FR","Without Sequence","19.31","",""
"20/09/2025 04:00:00 - 20/09/2025 04:15:00","BZN|FR","Without Sequence","20.41","",""
"20/09/2025 04:15:00 - 20/09/2025 04:30:00","BZN|FR","Without Sequence","20.41","",""
"20/09/2025 04:30:00 - 20/09/2025 04:45:00","BZN|FR","Without Sequence","20.41","",""
"20/09/2025 04:45:00 - 20/09/2025 05:00:00","BZN|FR","Without Sequence","20.41","",""
"20/09/2025 05:00:00 - 20/09/2025 05:15:00","BZN|FR","Without Sequence","19.31","",""
"20/09/2025 05:15:00 - 20/09/2025 05:30:00","BZN|FR","Without Sequence","19.31","",""
"20/09/2025 05:30:00 - 20/09/2025 05:45:00","BZN|FR","Without Sequence","19.31","",""
"20/09/2025 05:45:00 - 20/09/2025 06:00:00","BZN|FR","Without Sequence","19.31","",""
"20/09/2025 06:00:00 - 20/09/2025 06:15:00","BZN|FR","Without Sequence","25.64","",""
"20/09/2025 06:15:00 - 20/09/2025 06:30:00","BZN|FR","Without Sequence","25.64","",""
"20/09/2025 06:30:00 - 20/09/2025 06:45:00","BZN|FR","Without Sequence","25.64","",""
"20/09/2025 06:45:00 - 20/09/2025 07:00:00","BZN|FR","Without Sequence","25.64","",""
"20/09/2025 07:00:00 - 20/09/2025 07:15:00","BZN|FR","Without Sequence","20.80","",""
"20/09/2025 07:15:00 - 20/09/2025 07:30:00","BZN|FR","Without Sequence","20.80","",""
"20/09/2025 07:30:00 - 20/09/2025 07:45:00","BZN|FR","Without Sequence","20.80","",""
"20/09/2025 07:45:00 - 20/09/2025 08:00:00","BZN|FR","Without Sequence","20.80","",""
"20/09/2025 08:00:00 - 20/09/2025 08:15:00","BZN|FR","Without Sequence","18.47","",""
"20/09/2025 08:15:00 - 20/09/2025 08:30:00","BZN|FR","Without Sequence","18.47","",""
"20/09/2025 08:30:00 - 20/09/2025 08:45:00","BZN|FR","Without Sequence","18.47","",""
"20/09/2025 08:45:00 - 20/09/2025 09:00:00","BZN|FR","Without Sequence","18.47","",""
"20/09/2025 09:00:00 - 20/09/2025 09:15:00","BZN|FR","Without Sequence","24.87","",""
"20/09/2025 09:15:00 - 20/09/2025 09:30:00","BZN|FR","Without Sequence","24.87","",""
"20/09/2025 09:30:00 - 20/09/2025 09:45:00","BZN|FR","Without Sequence","24.87","",""
"20/09/2025 09:45:00 - 20/09/2025 10:00:00","BZN|FR","Without Sequence","24.87","",""
"20/09/2025 10:00:00 - 20/09/2025 10:15:00","BZN|FR","Without Sequence","3.39","",""
"20/09/2025 10:15:00 - 20/09/2025 10:30:00","BZN|FR","Without Sequence","3.39","",""
"20/09/2025 10:30:00 - 20/09/2025 10:45:00","BZN|FR","Without Sequence","3.39","",""
"20/09/2025 10:45:00 - 20/09/2025 11:00:00","BZN|FR","Without Sequence","3.39","",""
"20/09/2025 11:00:00 - 20/09/2025 11:15:00","BZN|FR","Without Sequence","3.94","",""
"20/09/2025 11:15:00 - 20/09/2025 11:30:00","BZN|FR","Without Sequence","3.94","",""
"20/09/2025 11:30:00 - 20/09/2025 11:45:00","BZN|FR","Without Sequence","3.94","",""
"20/09/2025 11:45:00 - 20/09/2025 12:00:00","BZN|FR","Without Sequence","3.94","",""
"20/09/2025 12:00:00 - 20/09/2025 12:15:00","BZN|FR","Without Sequence","1.72","",""
"20/09/2025 12:15:00 - 20/09/2025 12:30:00","BZN|FR","Without Sequence","1.72","",""
"20/09/2025 12:30:00 - 20/09/2025 12:45:00","BZN|FR","Without Sequence","1.72","",""
"20/09/2025 12:45:00 - 20/09/2025 13:00:00","BZN|FR","Without Sequence","1.72","",""
"20/09/2025 13:00:00 - 20/09/2025 13:15:00","BZN|FR","Without Sequence","0.00","",""
"20/09/2025 13:15:00 - 20/09/2025 13:30:00","BZN|FR","Without Sequence","0.00","",""
"20/09/2025 13:30:00 - 20/09/2025 13:45:00","BZN|FR","Without Sequence","0.00","",""
"20/09/2025 13:45:00 - 20/09/2025 14:00:00","BZN|FR","Without Sequence","0.00","",""
"20/09/2025 14:00:00 - 20/09/2025 14:15:00","BZN|FR","Without Sequence","0.00","",""
"20/09/2025 14:15:00 - 20/09/2025 14:30:00","BZN|FR","Without Sequence","0.00","",""
"20/09/2025 14:30:00 - 20/09/2025 14:45:00","BZN|FR","Without Sequence","0.00","",""
"20/09/2025 14:45:00 - 20/09/2025 15:00:00","BZN|FR","Without Sequence","0.00","",""
"20/09/2025 15:00:00 - 20/09/2025 15:15:00","BZN|FR","Without Sequence","0.65","",""
"20/09/2025 15:15:00 - 20/09/2025 15:30:00","BZN|FR","Without Sequence","0.65","",""
"20/09/2025 15:30:00 - 20/09/2025 15:45:00","BZN|FR","Without Sequence","0.65","",""
"20/09/2025 15:45:00 - 20/09/2025 16:00:00","BZN|FR","Without Sequence","0.65","",""
"20/09/2025 16:00:00 - 20/09/2025 16:15:00","BZN|FR","Without Sequence","4.31","",""
"20/09/2025 16:15:00 - 20/09/2025 16:30:00","BZN|FR","Without Sequence","4.31","",""
"20/09/2025 16:30:00 - 20/09/2025 16:45:00","BZN|FR","Without Sequence","4.31","",""
"20/09/2025 16:45:00 - 20/09/2025 17:00:00","BZN|FR","Without Sequence","4.31","",""
"20/09/2025 17:00:00 - 20/09/2025 17:15:00","BZN|FR","Without Sequence","15.43","",""
"20/09/2025 17:15:00 - 20/09/2025 17:30:00","BZN|FR","Without Sequence","15.43","",""
"20/09/2025 17:30:00 - 20/09/2025 17:45:00","BZN|FR","Without Sequence","15.43","",""
"20/09/2025 17:45:00 - 20/09/2025 18:00:00","BZN|FR","Without Sequence","15.43","",""
"20/09/2025 18:00:00 - 20/09/2025 18:15:00","BZN|FR","Without Sequence","32.52","",""
"20/09/2025 18:15:00 - 20/09/2025 18:30:00","BZN|FR","Without Sequence","32.52","",""
"20/09/2025 18:30:00 - 20/09/2025 18:45:00","BZN|FR","Without Sequence","32.52","",""
"20/09/2025 18:45:00 - 20/09/2025 19:00:00","BZN|FR","Without Sequence","32.52","",""
"20/09/2025 19:00:00 - 20/09/2025 19:15:00","BZN|FR","Without Sequence","44.62","",""
"20/09/2025 19:15:00 - 20/09/2025 19:30:00","BZN|FR","Without Sequence","44.62","",""
"20/09/2025 19:30:00 - 20/09/2025 19:45:00","BZN|FR","Without Sequence","44.62","",""
"20/09/2025 19:45:00 - 20/09/2025 20:00:00","BZN|FR","Without Sequence","44.62","",""
"20/09/2025 20:00:00 - 20/09/2025 20:15:00","BZN|FR","Without Sequence","68.65","",""
"20/09/2025 20:15:00 - 20/09/2025 20:30:00","BZN|FR","Without Sequence","68.65","",""
"20/09/2025 20:30:00 - 20/09/2025 20:45:00","BZN|FR","Without Sequence","68.65","",""
"20/09/2025 20:45:00 - 20/09/2025 21:00:00","BZN|FR","Without Sequence","68.65","",""
"20/09/2025 21:00:00 - 20/09/2025 21:15:00","BZN|FR","Without Sequence","58.21","",""
"20/09/2025 21:15:00 - 20/09/2025 21:30:00","BZN|FR","Without Sequence","58.21","",""
"20/09/2025 21:30:00 - 20/09/2025 21:45:00","BZN|FR","Without Sequence","58.21","",""
"20/09/2025 21:45:00 - 20/09/2025 22:00:00","BZN|FR","Without Sequence","58.21","",""
"20/09/2025 22:00:00 - 20/09/2025 22:15:00","BZN|FR","Without Sequence","45.32","",""
"20/09/2025 22:15:00 - 20/09/2025 22:30:00","BZN|FR","Without Sequence","45.32","",""
"20/09/2025 22:30:00 - 20/09/2025 22:45:00","BZN|FR","Without Sequence","45.32","",""
"20/09/2025 22:45:00 - 20/09/2025 23:00:00","BZN|FR","Without Sequence","45.32","",""
"20/09/2025 23:00:00 - 20/09/2025 23:15:00","BZN|FR","Without Sequence","17.62","",""
"20/09/2025 23:15:00 - 20/09/2025 23:30:00","BZN|FR","Without Sequence","17.62","",""
"20/09/2025 23:30:00 - 20/09/2025 23:45:00","BZN|FR","Without Sequence","17.62","",""
"20/09/2025 23:45:00 - 21/09/2025 00:00:00","BZN|FR","Without Sequence","17.62","",""
"21/09/2025 00:00:00 - 21/09/2025 00:15:00","BZN|FR","Without Sequence","9.45","",""
"21/09/2025 00:15:00 - 21/09/2025 00:30:00","BZN|FR","Without Sequence","9.45","",""
"21/09/2025 00:30:00 - 21/09/2025 00:45:00","BZN|FR","Without Sequence","9.45","",""
"21/09/2025 00:45:00 - 21/09/2025 01:00:00","BZN|FR","Without Sequence","9.45","",""
"21/09/2025 01:00:00 - 21/09/2025 01:15:00","BZN|FR","Without Sequence","4.43","",""
"21/09/2025 01:15:00 - 21/09/2025 01:30:00","BZN|FR","Without Sequence","4.43","",""
"21/09/2025 01:30:00 - 21/09/2025 01:45:00","BZN|FR","Without Sequence","4.43","",""
"21/09/2025 01:45:00 - 21/09/2025 02:00:00","BZN|FR","Without Sequence","4.43","",""
"21/09/2025 02:00:00 - 21/09/2025 02:15:00","BZN|FR","Without Sequence","3.69","",""
"21/09/2025 02:15:00 - 21/09/2025 02:30:00","BZN|FR","Without Sequence","3.69","",""
"21/09/2025 02:30:00 - 21/09/2025 02:45:00","BZN|FR","Without Sequence","3.69","",""
"21/09/2025 02:45:00 - 21/09/2025 03:00:00","BZN|FR","Without Sequence","3.69","",""
"21/09/2025 03:00:00 - 21/09/2025 03:15:00","BZN|FR","Without Sequence","1.95","",""
"21/09/2025 03:15:00 - 21/09/2025 03:30:00","BZN|FR","Without Sequence","1.95","",""
"21/09/2025 03:30:00 - 21/09/2025 03:45:00","BZN|FR","Without Sequence","1.95","",""
"21/09/2025 03:45:00 - 21/09/2025 04:00:00","BZN|FR","Without Sequence","1.95","",""
"21/09/2025 04:00:00 - 21/09/2025 04:15:00","BZN|FR","Without Sequence","2.30","",""
"21/09/2025 04:15:00 - 21/09/2025 04:30:00","BZN|FR","Without Sequence","2.30","",""
"21/09/2025 04:30:00 - 21/09/2025 04:45:00","BZN|FR","Without Sequence","2.30","",""
"21/09/2025 04:45:00 - 21/09/2025 05:00:00","BZN|FR","Without Sequence","2.30","",""
"21/09/2025 05:00:00 - 21/09/2025 05:15:00","BZN|FR","Without Sequence","4.03","",""
"21/09/2025 05:15:00 - 21/09/2025 05:30:00","BZN|FR","Without Sequence","4.03","",""
"21/09/2025 05:30:00 - 21/09/2025 05:45:00","BZN|FR","Without Sequence","4.03","",""
"21/09/2025 05:45:00 - 21/09/2025 06:00:00","BZN|FR","Without Sequence","4.03","",""
"21/09/2025 06:00:00 - 21/09/2025 06:15:00","BZN|FR","Without Sequence","4.41","",""
"21/09/2025 06:15:00 - 21/09/2025 06:30:00","BZN|FR","Without Sequence","4.41","",""
"21/09/2025 06:30:00 - 21/09/2025 06:45:00","BZN|FR","Without Sequence","4.41","",""
"21/09/2025 06:45:00 - 21/09/2025 07:00:00","BZN|FR","Without Sequence","4.41","",""
"21/09/2025 07:00:00 - 21/09/2025 07:15:00","BZN|FR","Without Sequence","5.23","",""
