"MTU (CET/CEST)","Area","Sequence","Day-ahead Price (EUR/MWh)","Intraday Period (CET/CEST)","Intraday Price (EUR/MWh)"
"21/09/2025 07:15:00 - 21/09/2025 07:30:00","BZN|FR","Without Sequence","5.23","",""
"21/09/2025 07:30:00 - 21/09/2025 07:45:00","BZN|FR","Without Sequence","5.23","",""
"21/09/2025 07:45:00 - 21/09/2025 08:00:00","BZN|FR","Without Sequence","5.23","",""
"21/09/2025 08:00:00 - 21/09/2025 08:15:00","BZN|FR","Without Sequence","4.86","",""
"21/09/2025 08:15:00 - 21/09/2025 08:30:00","BZN|FR","Without Sequence","4.86","",""
"21/09/2025 08:30:00 - 21/09/2025 08:45:00","BZN|FR","Without Sequence","4.86","",""
"21/09/2025 08:45:00 - 21/09/2025 09:00:00","BZN|FR","Without Sequence","4.86","",""
"21/09/2025 09:00:00 - 21/09/2025 09:15:00","BZN|FR","Without Sequence","4.82","",""
"21/09/2025 09:15:00 - 21/09/2025 09:30:00","BZN|FR","Without Sequence","4.82","",""
"21/09/2025 09:30:00 - 21/09/2025 09:45:00","BZN|FR","Without Sequence","4.82","",""
"21/09/2025 09:45:00 - 21/09/2025 10:00:00","BZN|FR","Without Sequence","4.82","",""
"21/09/2025 10:00:00 - 21/09/2025 10:15:00","BZN|FR","Without Sequence","10.00","",""
"21/09/2025 10:15:00 - 21/09/2025 10:30:00","BZN|FR","Without Sequence","10.00","",""
"21/09/2025 10:30:00 - 21/09/2025 10:45:00","BZN|FR","Without Sequence","10.00","",""
"21/09/2025 10:45:00 - 21/09/2025 11:00:00","BZN|FR","Without Sequence","10.00","",""
"21/09/2025 11:00:00 - 21/09/2025 11:15:00","BZN|FR","Without Sequence","4.48","",""
"21/09/2025 11:15:00 - 21/09/2025 11:30:00","BZN|FR","Without Sequence","4.48","",""
"21/09/2025 11:30:00 - 21/09/2025 11:45:00","BZN|FR","Without Sequence","4.48","",""
"21/09/2025 11:45:00 - 21/09/2025 12:00:00","BZN|FR","Without Sequence","4.48","",""
"21/09/2025 12:00:00 - 21/09/2025 12:15:00","BZN|FR","Without Sequence","8.37","",""
"21/09/2025 12:15:00 - 21/09/2025 12:30:00","BZN|FR","Without Sequence","8.37","",""
"21/09/2025 12:30:00 - 21/09/2025 12:45:00","BZN|FR","Without Sequence","8.37","",""
"21/09/2025 12:45:00 - 21/09/2025 13:00:00","BZN|FR","Without Sequence","8.37","",""
"21/09/2025 13:00:00 - 21/09/2025 13:15:00","BZN|FR","Without Sequence","9.98","",""
"21/09/2025 13:15:00 - 21/09/2025 13:30:00","BZN|FR","Without Sequence","9.98","",""
"21/09/2025 13:30:00 - 21/09/2025 13:45:00","BZN|FR","Without Sequence","9.98","",""
"21/09/2025 13:45:00 - 21/09/2025 14:00:00","BZN|FR","Without Sequence","9.98","",""
"21/09/2025 14:00:00 - 21/09/2025 14:15:00","BZN|FR","Without Sequence","2.00","",""
"21/09/2025 14:15:00 - 21/09/2025 14:30:00","BZN|FR","Without Sequence","2.00","",""
"21/09/2025 14:30:00 - 21/09/2025 14:45:00","BZN|FR","Without Sequence","2.00","",""
"21/09/2025 14:45:00 - 21/09/2025 15:00:00","BZN|FR","Without Sequence","2.00","",""
"21/09/2025 15:00:00 - 21/09/2025 15:15:00","BZN|FR","Without Sequence","0.89","",""
"21/09/2025 15:15:00 - 21/09/2025 15:30:00","BZN|FR","Without Sequence","0.89","",""
"21/09/2025 15:30:00 - 21/09/2025 15:45:00","BZN|FR","Without Sequence","0.89","",""
"21/09/2025 15:45:00 - 21/09/2025 16:00:00","BZN|FR","Without Sequence","0.89","",""
"21/09/2025 16:00:00 - 21/09/2025 16:15:00","BZN|FR","Without Sequence","9.47","",""
"21/09/2025 16:15:00 - 21/09/2025 16:30:00","BZN|FR","Without Sequence","9.47","",""
"21/09/2025 16:30:00 - 21/09/2025 16:45:00","BZN|FR","Without Sequence","9.47","",""
"21/09/2025 16:45:00 - 21/09/2025 17:00:00","BZN|FR","Without Sequence","9.47","",""
"21/09/2025 17:00:00 - 21/09/2025 17:15:00","BZN|FR","Without Sequence","5.99","",""
"21/09/2025 17:15:00 - 21/09/2025 17:30:00","BZN|FR","Without Sequence","5.99","",""
"21/09/2025 17:30:00 - 21/09/2025 17:45:00","BZN|FR","Without Sequence","5.99","",""
"21/09/2025 17:45:00 - 21/09/2025 18:00:00","BZN|FR","Without Sequence","5.99","",""
"21/09/2025 18:00:00 - 21/09/2025 18:15:00","BZN|FR","Without Sequence","15.00","",""
"21/09/2025 18:15:00 - 21/09/2025 18:30:00","BZN|FR","Without Sequence","15.00","",""
"21/09/2025 18:30:00 - 21/09/2025 18:45:00","BZN|FR","Without Sequence","15.00","",""
"21/09/2025 18:45:00 - 21/09/2025 19:00:00","BZN|FR","Without Sequence","15.00","",""
"21/09/2025 19:00:00 - 21/09/2025 19:15:00","BZN|FR","Without Sequence","46.04","",""
"21/09/2025 19:15:00 - 21/09/2025 19:30:00","BZN|FR","Without Sequence","46.04","",""
"21/09/2025 19:30:00 - 21/09/2025 19:45:00","BZN|FR","Without Sequence","46.04","",""
"21/09/2025 19:45:00 - 21/09/2025 20:00:00","BZN|FR","Without Sequence","46.04","",""
"21/09/2025 20:00:00 - 21/09/2025 20:15:00","BZN|FR","Without Sequence","69.96","",""
"21/09/2025 20:15:00 - 21/09/2025 20:30:00","BZN|FR","Without Sequence","69.96","",""
"21/09/2025 20:30:00 - 21/09/2025 20:45:00","BZN|FR","Without Sequence","69.96","",""
"21/09/2025 20:45:00 - 21/09/2025 21:00:00","BZN|FR","Without Sequence","69.96","",""
"21/09/2025 21:00:00 - 21/09/2025 21:15:00","BZN|FR","Without Sequence","61.40","",""
"21/09/2025 21:15:00 - 21/09/2025 21:30:00","BZN|FR","Without Sequence","61.40","",""
"21/09/2025 21:30:00 - 21/09/2025 21:45:00","BZN|FR","Without Sequence","61.40","",""
"21/09/2025 21:45:00 - 21/09/2025 22:00:00","BZN|FR","Without Sequence","61.40","",""
"21/09/2025 22:00:00 - 21/09/2025 22:15:00","BZN|FR","Without Sequence","54.80","",""
"21/09/2025 22:15:00 - 21/09/2025 22:30:00","BZN|FR","Without Sequence","54.80","",""
"21/09/2025 22:30:00 - 21/09/2025 22:45:00","BZN|FR","Without Sequence","54.80","",""
"21/09/2025 22:45:00 - 21/09/2025 23:00:00","BZN|FR","Without Sequence","54.80","",""
"21/09/2025 23:00:00 - 21/09/2025 23:15:00","BZN|FR","Without Sequence","38.09","",""
"21/09/2025 23:15:00 - 21/09/2025 23:30:00","BZN|FR","Without Sequence","38.09","",""
"21/09/2025 23:30:00 - 21/09/2025 23:45:00","BZN|FR","Without Sequence","38.09","",""
"21/09/2025 23:45:00 - 22/09/2025 00:00:00","BZN|FR","Without Sequence","38.09","",""
"22/09/2025 00:00:00 - 22/09/2025 00:15:00","BZN|FR","Without Sequence","15.57","",""
"22/09/2025 00:15:00 - 22/09/2025 00:30:00","BZN|FR","Without Sequence","15.57","",""
"22/09/2025 00:30:00 - 22/09/2025 00:45:00","BZN|FR","Without Sequence","15.57","",""
"22/09/2025 00:45:00 - 22/09/2025 01:00:00","BZN|FR","Without Sequence","15.57","",""
"22/09/2025 01:00:00 - 22/09/2025 01:15:00","BZN|FR","Without Sequence","14.08","",""
"22/09/2025 01:15:00 - 22/09/2025 01:30:00","BZN|FR","Without Sequence","14.08","",""
"22/09/2025 01:30:00 - 22/09/2025 01:45:00","BZN|FR","Without Sequence","14.08","",""
"22/09/2025 01:45:00 - 22/09/2025 02:00:00","BZN|FR","Without Sequence","14.08","",""
"22/09/2025 02:00:00 - 22/09/2025 02:15:00","BZN|FR","Without Sequence","21.44","",""
"22/09/2025 02:15:00 - 22/09/2025 02:30:00","BZN|FR","Without Sequence","21.44","",""
"22/09/2025 02:30:00 - 22/09/2025 02:45:00","BZN|FR","Without Sequence","21.44","",""
"22/09/2025 02:45:00 - 22/09/2025 03:00:00","BZN|FR","Without Sequence","21.44","",""
"22/09/2025 03:00:00 - 22/09/2025 03:15:00","BZN|FR","Without Sequence","11.33","",""
"22/09/2025 03:15:00 - 22/09/2025 03:30:00","BZN|FR","Without Sequence","11.33","",""
"22/09/2025 03:30:00 - 22/09/2025 03:45:00","BZN|FR","Without Sequence","11.33","",""
"22/09/2025 03:45:00 - 22/09/2025 04:00:00","BZN|FR","Without Sequence","11.33","",""
"22/09/2025 04:00:00 - 22/09/2025 04:15:00","BZN|FR","Without Sequence","4.14","",""
"22/09/2025 04:15:00 - 22/09/2025 04:30:00","BZN|FR","Without Sequence","4.14","",""
"22/09/2025 04:30:00 - 22/09/2025 04:45:00","BZN|FR","Without Sequence","4.14","",""
"22/09/2025 04:45:00 - 22/09/2025 05:00:00","BZN|FR","Without Sequence","4.14","",""
"22/09/2025 05:00:00 - 22/09/2025 05:15:00","BZN|FR","Without Sequence","1.50","",""
"22/09/2025 05:15:00 - 22/09/2025 05:30:00","BZN|FR","Without Sequence","1.50","",""
"22/09/2025 05:30:00 - 22/09/2025 05:45:00","BZN|FR","Without Sequence","1.50","",""
"22/09/2025 05:45:00 - 22/09/2025 06:00:00","BZN|FR","Without Sequence","1.50","",""
"22/09/2025 06:00:00 - 22/09/2025 06:15:00","BZN|FR","Without Sequence","10.66","",""
"22/09/2025 06:15:00 - 22/09/2025 06:30:00","BZN|FR","Without Sequence","10.66","",""
"22/09/2025 06:30:00 - 22/09/2025 06:45:00","BZN|FR","Without Sequence","10.66","",""
"22/09/2025 06:45:00 - 22/09/2025 07:00:00","BZN|FR","Without Sequence","10.66","",""
"22/09/2025 07:00:00 - 22/09/2025 07:15:00","BZN|FR","Without Sequence","41.90","",""
"22/09/2025 07:15:00 - 22/09/2025 07:30:00","BZN|FR","Without Sequence","41.90","",""
"22/09/2025 07:30:00 - 22/09/2025 07:45:00","BZN|FR","Without Sequence","41.90","",""
"22/09/2025 07:45:00 - 22/09/2025 08:00:00","BZN|FR","Without Sequence","41.90","",""
"22/09/2025 08:00:00 - 22/09/2025 08:15:00","BZN|FR","Without Sequence","62.03","",""
"22/09/2025 08:15:00 - 22/09/2025 08:30:00","BZN|FR","Without Sequence","62.03","",""
"22/09/2025 08:30:00 - 22/09/2025 08:45:00","BZN|FR","Without Sequence","62.03","",""
"22/09/2025 08:45:00 - 22/09/2025 09:00:00","BZN|FR","Without Sequence","62.03","",""
"22/09/2025 09:00:00 - 22/09/2025 09:15:00","BZN|FR","Without Sequence","29.35","",""
"22/09/2025 09:15:00 - 22/09/2025 09:30:00","BZN|FR","Without Sequence","29.35","",""
"22/09/2025 09:30:00 - 22/09/2025 09:45:00","BZN|FR","Without Sequence","29.35","",""
"22/09/2025 09:45:00 - 22/09/2025 10:00:00","BZN|FR","Without Sequence","29.35","",""
"22/09/2025 10:00:00 - 22/09/2025 10:15:00","BZN|FR","Without Sequence","2.00","",""
"22/09/2025 10:15:00 - 22/09/2025 10:30:00","BZN|FR","Without Sequence","2.00","",""
"22/09/2025 10:30:00 - 22/09/2025 10:45:00","BZN|FR","Without Sequence","2.00","",""
"22/09/2025 10:45:00 - 22/09/2025 11:00:00","BZN|FR","Without Sequence","2.00","",""
"22/09/2025 11:00:00 - 22/09/2025 11:15:00","BZN|FR","Without Sequence","0.00","",""
"22/09/2025 11:15:00 - 22/09/2025 11:30:00","BZN|FR","Without Sequence","0.00","",""
"22/09/2025 11:30:00 - 22/09/2025 11:45:00","BZN|FR","Without Sequence","0.00","",""
"22/09/2025 11:45:00 - 22/09/2025 12:00:00","BZN|FR","Without Sequence","0.00","",""
"22/09/2025 12:00:00 - 22/09/2025 12:15:00","BZN|FR","Without Sequence","0.00","",""
"22/09/2025 12:15:00 - 22/09/2025 12:30:00","BZN|FR","Without Sequence","0.00","",""
"22/09/2025 12:30:00 - 22/09/2025 12:45:00","BZN|FR","Without Sequence","0.00","",""
"22/09/2025 12:45:00 - 22/09/2025 13:00:00","BZN|FR","Without Sequence","0.00","",""
"22/09/2025 13:00:00 - 22/09/2025 13:15:00","BZN|FR","Without Sequence","-0.01","",""
"22/09/2025 13:15:00 - 22/09/2025 13:30:00","BZN|FR","Without Sequence","-0.01","",""
"22/09/2025 13:30:00 - 22/09/2025 13:45:00","BZN|FR","Without Sequence","-0.01","",""
"22/09/2025 13:45:00 - 22/09/2025 14:00:00","BZN|FR","Without Sequence","-0.01","",""
"22/09/2025 14:00:00 - 22/09/2025 14:15:00","BZN|FR","Without Sequence","-0.01","",""
"22/09/2025 14:15:00 - 22/09/2025 14:30:00","BZN|FR","Without Sequence","-0.01","",""
"22/09/2025 14:30:00 - 22/09/2025 14:45:00","BZN|FR","Without Sequence","-0.01","",""
"22/09/2025 14:45:00 - 22/09/2025 15:00:00","BZN|FR","Without Sequence","-0.01","",""
"22/09/2025 15:00:00 - 22/09/2025 15:15:00","BZN|FR","Without Sequence","-0.01","",""
"22/09/2025 15:15:00 - 22/09/2025 15:30:00","BZN|FR","Without Sequence","-0.01","",""
"22/09/2025 15:30:00 - 22/09/2025 15:45:00","BZN|FR","Without Sequence","-0.01","",""
"22/09/2025 15:45:00 - 22/09/2025 16:00:00","BZN|FR","Without Sequence","-0.01","",""
"22/09/2025 16:00:00 - 22/09/2025 16:15:00","BZN|FR","Without Sequence","-0.01","",""
"22/09/2025 16:15:00 - 22/09/2025 16:30:00","BZN|FR","Without Sequence","-0.01","",""
"22/09/2025 16:30:00 - 22/09/2025 16:45:00","BZN|FR","Without Sequence","-0.01","",""
"22/09/2025 16:45:00 - 22/09/2025 17:00:00","BZN|FR","Without Sequence","-0.01","",""
"22/09/2025 17:00:00 - 22/09/2025 17:15:00","BZN|FR","Without Sequence","-0.01","",""
"22/09/2025 17:15:00 - 22/09/2025 17:30:00","BZN|FR","Without Sequence","-0.01","",""
"22/09/2025 17:30:00 - 22/09/2025 17:45:00","BZN|FR","Without Sequence","-0.01","",""
"22/09/2025 17:45:00 - 22/09/2025 18:00:00","BZN|FR","Without Sequence","-0.01","",""
"22/09/2025 18:00:00 - 22/09/2025 18:15:00","BZN|FR","Without Sequence","1.54","",""
"22/09/2025 18:15:00 - 22/09/2025 18:30:00","BZN|FR","Without Sequence","1.54","",""
"22/09/2025 18:30:00 - 22/09/2025 18:45:00","BZN|FR","Without Sequence","1.54","",""
"22/09/2025 18:45:00 - 22/09/2025 19:00:00","BZN|FR","Without Sequence","1.54","",""
"22/09/2025 19:00:00 - 22/09/2025 19:15:00","BZN|FR","Without Sequence","39.66","",""
"22/09/2025 19:15:00 - 22/09/2025 19:30:00","BZN|FR","Without Sequence","39.66","",""
"22/09/2025 19:30:00 - 22/09/2025 19:45:00","BZN|FR","Without Sequence","39.66","",""
"22/09/2025 19:45:00 - 22/09/2025 20:00:00","BZN|FR","Without Sequence","39.66","",""
"22/09/2025 20:00:00 - 22/09/2025 20:15:00","BZN|FR","Without Sequence","17.28","",""
"22/09/2025 20:15:00 - 22/09/2025 20:30:00","BZN|FR","Without Sequence","17.28","",""
"22/09/2025 20:30:00 - 22/09/2025 20:45:00","BZN|FR","Without Sequence","17.28","",""
"22/09/2025 20:45:00 - 22/09/2025 21:00:00","BZN|FR","Without Sequence","17.28","",""
"22/09/2025 21:00:00 - 22/09/2025 21:15:00","BZN|FR","Without Sequence","9.22","",""
"22/09/2025 21:15:00 - 22/09/2025 21:30:00","BZN|FR","Without Sequence","9.22","",""
"22/09/2025 21:30:00 - 22/09/2025 21:45:00","BZN|FR","Without Sequence","9.22","",""
"22/09/2025 21:45:00 - 22/09/2025 22:00:00","BZN|FR","Without Sequence","9.22","",""
"22/09/2025 22:00:00 - 22/09/2025 22:15:00","BZN|FR","Without Sequence","6.70","",""
"22/09/2025 22:15:00 - 22/09/2025 22:30:00","BZN|FR","Without Sequence","6.70","",""
"22/09/2025 22:30:00 - 22/09/2025 22:45:00","BZN|FR","Without Sequence","6.70","",""
"22/09/2025 22:45:00 - 22/09/2025 23:00:00","BZN|FR","Without Sequence","6.70","",""
"22/09/2025 23:00:00 - 22/09/2025 23:15:00","BZN|FR","Without Sequence","26.47","",""
"22/09/2025 23:15:00 - 22/09/2025 23:30:00","BZN|FR","Without Sequence","26.47","",""
"22/09/2025 23:30:00 - 22/09/2025 23:45:00","BZN|FR","Without Sequence","26.47","",""
"22/09/2025 23:45:00 - 23/09/2025 00:00:00","BZN|FR","Without Sequence","26.47","",""
"23/09/2025 00:00:00 - 23/09/2025 00:15:00","BZN|FR","Without Sequence","9.93","",""
"23/09/2025 00:15:00 - 23/09/2025 00:30:00","BZN|FR","Without Sequence","9.93","",""
"23/09/2025 00:30:00 - 23/09/2025 00:45:00","BZN|FR","Without Sequence","9.93","",""
"23/09/2025 00:45:00 - 23/09/2025 01:00:00","BZN|FR","Without Sequence","9.93","",""
"23/09/2025 01:00:00 - 23/09/2025 01:15:00","BZN|FR","Without Sequence","7.27","",""
"23/09/2025 01:15:00 - 23/09/2025 01:30:00","BZN|FR","Without Sequence","7.27","",""
"23/09/2025 01:30:00 - 23/09/2025 01:45:00","BZN|FR","Without Sequence","7.27","",""
"23/09/2025 01:45:00 - 23/09/2025 02:00:00","BZN|FR","Without Sequence","7.27","",""
"23/09/2025 02:00:00 - 23/09/2025 02:15:00","BZN|FR","Without Sequence","1.50","",""
"23/09/2025 02:15:00 - 23/09/2025 02:30:00","BZN|FR","Without Sequence","1.50","",""
"23/09/2025 02:30:00 - 23/09/2025 02:45:00","BZN|FR","Without Sequence","1.50","",""
"23/09/2025 02:45:00 - 23/09/2025 03:00:00","BZN|FR","Without Sequence","1.50","",""
"23/09/2025 03:00:00 - 23/09/2025 03:15:00","BZN|FR","Without Sequence","-0.01","",""
"23/09/2025 03:15:00 - 23/09/2025 03:30:00","BZN|FR","Without Sequence","-0.01","",""
"23/09/2025 03:30:00 - 23/09/2025 03:45:00","BZN|FR","Without Sequence","-0.01","",""
"23/09/2025 03:45:00 - 23/09/2025 04:00:00","BZN|FR","Without Sequence","-0.01","",""
"23/09/2025 04:00:00 - 23/09/2025 04:15:00","BZN|FR","Without Sequence","-0.01","",""
"23/09/2025 04:15:00 - 23/09/2025 04:30:00","BZN|FR","Without Sequence","-0.01","",""
"23/09/2025 04:30:00 - 23/09/2025 04:45:00","BZN|FR","Without Sequence","-0.01","",""
"23/09/2025 04:45:00 - 23/09/2025 05:00:00","BZN|FR","Without Sequence","-0.01","",""
"23/09/2025 05:00:00 - 23/09/2025 05:15:00","BZN|FR","Without Sequence","-0.01","",""
"23/09/2025 05:15:00 - 23/09/2025 05:30:00","BZN|FR","Without Sequence","-0.01","",""
"23/09/2025 05:30:00 - 23/09/2025 05:45:00","BZN|FR","Without Sequence","-0.01","",""
"23/09/2025 05:45:00 - 23/09/2025 06:00:00","BZN|FR","Without Sequence","-0.01","",""
"23/09/2025 06:00:00 - 23/09/2025 06:15:00","BZN|FR","Without Sequence","17.26","",""
"23/09/2025 06:15:00 - 23/09/2025 06:30:00","BZN|FR","Without Sequence","17.26","",""
"23/09/2025 06:30:00 - 23/09/2025 06:45:00","BZN|FR","Without Sequence","17.26","",""
"23/09/2025 06:45:00 - 23/09/2025 07:00:00","BZN|FR","Without Sequence","17.26","",""
"23/09/2025 07:00:00 - 23/09/2025 07:15:00","BZN|FR","Without Sequence","25.26","",""
"23/09/2025 07:15:00 - 23/09/2025 07:30:00","BZN|FR","Without Sequence","25.26","",""
"23/09/2025 07:30:00 - 23/09/2025 07:45:00","BZN|FR","Without Sequence","25.26","",""
"23/09/2025 07:45:00 - 23/09/2025 08:00:00","BZN|FR","Without Sequence","25.26","",""
"23/09/2025 08:00:00 - 23/09/2025 08:15:00","BZN|FR","Without Sequence","40.70","",""
"23/09/2025 08:15:00 - 23/09/2025 08:30:00","BZN|FR","Without Sequence","40.70","",""
"23/09/2025 08:30:00 - 23/09/2025 08:45:00","BZN|FR","Without Sequence","40.70","",""
"23/09/2025 08:45:00 - 23/09/2025 09:00:00","BZN|FR","Without Sequence","40.70","",""
"23/09/2025 09:00:00 - 23/09/2025 09:15:00","BZN|FR","Without Sequence","28.03","",""
"23/09/2025 09:15:00 - 23/09/2025 09:30:00","BZN|FR","Without Sequence","28.03","",""
"23/09/2025 09:30:00 - 23/09/2025 09:45:00","BZN|FR","Without Sequence","28.03","",""
"23/09/2025 09:45:00 - 23/09/2025 10:00:00","BZN|FR","Without Sequence","28.03","",""
"23/09/2025 10:00:00 - 23/09/2025 10:15:00","BZN|FR","Without Sequence","3.82","",""
"23/09/2025 10:15:00 - 23/09/2025 10:30:00","BZN|FR","Without Sequence","3.82","",""
"23/09/2025 10:30:00 - 23/09/2025 10:45:00","BZN|FR","Without Sequence","3.82","",""
"23/09/2025 10:45:00 - 23/09/2025 11:00:00","BZN|FR","Without Sequence","3.82","",""
"23/09/2025 11:00:00 - 23/09/2025 11:15:00","BZN|FR","Without Sequence","4.86","",""
"23/09/2025 11:15:00 - 23/09/2025 11:30:00","BZN|FR","Without Sequence","4.86","",""
"23/09/2025 11:30:00 - 23/09/2025 11:45:00","BZN|FR","Without Sequence","4.86","",""
"23/09/2025 11:45:00 - 23/09/2025 12:00:00","BZN|FR","Without Sequence","4.86","",""
"23/09/2025 12:00:00 - 23/09/2025 12:15:00","BZN|FR","Without Sequence","12.42","",""
"23/09/2025 12:15:00 - 23/09/2025 12:30:00","BZN|FR","Without Sequence","12.42","",""
"23/09/2025 12:30:00 - 23/09/2025 12:45:00","BZN|FR","Without Sequence","12.42","",""
"23/09/2025 12:45:00 - 23/09/2025 13:00:00","BZN|FR","Without Sequence","12.42","",""
"23/09/2025 13:00:00 - 23/09/2025 13:15:00","BZN|FR","Without Sequence","0.00","",""
"23/09/2025 13:15:00 - 23/09/2025 13:30:00","BZN|FR","Without Sequence","0.00","",""
"23/09/2025 13:30:00 - 23/09/2025 13:45:00","BZN|FR","Without Sequence","0.00","",""
"23/09/2025 13:45:00 - 23/09/2025 14:00:00","BZN|FR","Without Sequence","0.00","",""
"23/09/2025 14:00:00 - 23/09/2025 14:15:00","BZN|FR","Without Sequence","0.00","",""
"23/09/2025 14:15:00 - 23/09/2025 14:30:00","BZN|FR","Without Sequence","0.00","",""
"23/09/2025 14:30:00 - 23/09/2025 14:45:00","BZN|FR","Without Sequence","0.00","",""
"23/09/2025 14:45:00 - 23/09/2025 15:00:00","BZN|FR","Without Sequence","0.00","",""
"23/09/2025 15:00:00 - 23/09/2025 15:15:00","BZN|FR","Without Sequence","0.00","",""
"23/09/2025 15:15:00 - 23/09/2025 15:30:00","BZN|FR","Without Sequence","0.00","",""
"23/09/2025 15:30:00 - 23/09/2025 15:45:00","BZN|FR","Without Sequence","0.00","",""
"23/09/2025 15:45:00 - 23/09/2025 16:00:00","BZN|FR","Without Sequence","0.00","",""
"23/09/2025 16:00:00 - 23/09/2025 16:15:00","BZN|FR","Without Sequence","0.00","",""
"23/09/2025 16:15:00 - 23/09/2025 16:30:00","BZN|FR","Without Sequence","0.00","",""
"23/09/2025 16:30:00 - 23/09/2025 16:45:00","BZN|FR","Without Sequence","0.00","",""
"23/09/2025 16:45:00 - 23/09/2025 17:00:00","BZN|FR","Without Sequence","0.00","",""
"23/09/2025 17:00:00 - 23/09/2025 17:15:00","BZN|FR","Without Sequence","2.20","",""
"23/09/2025 17:15:00 - 23/09/2025 17:30:00","BZN|FR","Without Sequence","2.20","",""
"23/09/2025 17:30:00 - 23/09/2025 17:45:00","BZN|FR","Without Sequence","2.20","",""
"23/09/2025 17:45:00 - 23/09/2025 18:00:00","BZN|FR","Without Sequence","2.20","",""
"23/09/2025 18:00:00 - 23/09/2025 18:15:00","BZN|FR","Without Sequence","26.47","",""
"23/09/2025 18:15:00 - 23/09/2025 18:30:00","BZN|FR","Without Sequence","26.47","",""
"23/09/2025 18:30:00 - 23/09/2025 18:45:00","BZN|FR","Without Sequence","26.47","",""
"23/09/2025 18:45:00 - 23/09/2025 19:00:00","BZN|FR","Without Sequence","26.47","",""
"23/09/2025 19:00:00 - 23/09/2025 19:15:00","BZN|FR","Without Sequence","58.00","",""
"23/09/2025 19:15:00 - 23/09/2025 19:30:00","BZN|FR","Without Sequence","58.00","",""
"23/09/2025 19:30:00 - 23/09/2025 19:45:00","BZN|FR","Without Sequence","58.00","",""
"23/09/2025 19:45:00 - 23/09/2025 20:00:00","BZN|FR","Without Sequence","58.00","",""
"23/09/2025 20:00:00 - 23/09/2025 20:15:00","BZN|FR","Without Sequence","40.63","",""
"23/09/2025 20:15:00 - 23/09/2025 20:30:00","BZN|FR","Without Sequence","40.63","",""
"23/09/2025 20:30:00 - 23/09/2025 20:45:00","BZN|FR","Without Sequence","40.63","",""
"23/09/2025 20:45:00 - 23/09/2025 21:00:00","BZN|FR","Without Sequence","40.63","",""
"23/09/2025 21:00:00 - 23/09/2025 21:15:00","BZN|FR","Without Sequence","18.63","",""
"23/09/2025 21:15:00 - 23/09/2025 21:30:00","BZN|FR","Without Sequence","18.63","",""
"23/09/2025 21:30:00 - 23/09/2025 21:45:00","BZN|FR","Without Sequence","18.63","",""
"23/09/2025 21:45:00 - 23/09/2025 22:00:00","BZN|FR","Without Sequence","18.63","",""
"23/09/2025 22:00:00 - 23/09/2025 22:15:00","BZN|FR","Without Sequence","21.96","",""
"23/09/2025 22:15:00 - 23/09/2025 22:30:00","BZN|FR","Without Sequence","21.96","",""
"23/09/2025 22:30:00 - 23/09/2025 22:45:00","BZN|FR","Without Sequence","21.96","",""
"23/09/2025 22:45:00 - 23/09/2025 23:00:00","BZN|FR","Without Sequence","21.96","",""
"23/09/2025 23:00:00 - 23/09/2025 23:15:00","BZN|FR","Without Sequence","21.02","",""
"23/09/2025 23:15:00 - 23/09/2025 23:30:00","BZN|FR","Without Sequence","21.02","",""
"23/09/2025 23:30:00 - 23/09/2025 23:45:00","BZN|FR","Without Sequence","21.02","",""
"23/09/2025 23:45:00 - 24/09/2025 00:00:00","BZN|FR","Without Sequence","21.02","",""
"24/09/2025 00:00:00 - 24/09/2025 00:15:00","BZN|FR","Without Sequence","0.00","",""
"24/09/2025 00:15:00 - 24/09/2025 00:30:00","BZN|FR","Without Sequence","0.00","",""
"24/09/2025 00:30:00 - 24/09/2025 00:45:00","BZN|FR","Without Sequence","0.00","",""
"24/09/2025 00:45:00 - 24/09/2025 01:00:00","BZN|FR","Without Sequence","0.00","",""
"24/09/2025 01:00:00 - 24/09/2025 01:15:00","BZN|FR","Without Sequence","0.00","",""
"24/09/2025 01:15:00 - 24/09/2025 01:30:00","BZN|FR","Without Sequence","0.00","",""
