"MTU (CET/CEST)","Area","Sequence","Day-ahead Price (EUR/MWh)","Intraday Period (CET/CEST)","Intraday Price (EUR/MWh)"
"24/09/2025 01:30:00 - 24/09/2025 01:45:00","BZN|FR","Without Sequence","0.00","",""
"24/09/2025 01:45:00 - 24/09/2025 02:00:00","BZN|FR","Without Sequence","0.00","",""
"24/09/2025 02:00:00 - 24/09/2025 02:15:00","BZN|FR","Without Sequence","0.00","",""
"24/09/2025 02:15:00 - 24/09/2025 02:30:00","BZN|FR","Without Sequence","0.00","",""
"24/09/2025 02:30:00 - 24/09/2025 02:45:00","BZN|FR","Without Sequence","0.00","",""
"24/09/2025 02:45:00 - 24/09/2025 03:00:00","BZN|FR","Without Sequence","0.00","",""
"24/09/2025 03:00:00 - 24/09/2025 03:15:00","BZN|FR","Without Sequence","0.05","",""
"24/09/2025 03:15:00 - 24/09/2025 03:30:00","BZN|FR","Without Sequence","0.05","",""
"24/09/2025 03:30:00 - 24/09/2025 03:45:00","BZN|FR","Without Sequence","0.05","",""
"24/09/2025 03:45:00 - 24/09/2025 04:00:00","BZN|FR","Without Sequence","0.05","",""
"24/09/2025 04:00:00 - 24/09/2025 04:15:00","BZN|FR","Without Sequence","0.00","",""
"24/09/2025 04:15:00 - 24/09/2025 04:30:00","BZN|FR","Without Sequence","0.00","",""
"24/09/2025 04:30:00 - 24/09/2025 04:45:00","BZN|FR","Without Sequence","0.00","",""
"24/09/2025 04:45:00 - 24/09/2025 05:00:00","BZN|FR","Without Sequence","0.00","",""
"24/09/2025 05:00:00 - 24/09/2025 05:15:00","BZN|FR","Without Sequence","0.08","",""
"24/09/2025 05:15:00 - 24/09/2025 05:30:00","BZN|FR","Without Sequence","0.08","",""
"24/09/2025 05:30:00 - 24/09/2025 05:45:00","BZN|FR","Without Sequence","0.08","",""
"24/09/2025 05:45:00 - 24/09/2025 06:00:00","BZN|FR","Without Sequence","0.08","",""
"24/09/2025 06:00:00 - 24/09/2025 06:15:00","BZN|FR","Without Sequence","0.00","",""
"24/09/2025 06:15:00 - 24/09/2025 06:30:00","BZN|FR","Without Sequence","0.00","",""
"24/09/2025 06:30:00 - 24/09/2025 06:45:00","BZN|FR","Without Sequence","0.00","",""
"24/09/2025 06:45:00 - 24/09/2025 07:00:00","BZN|FR","Without Sequence","0.00","",""
"24/09/2025 07:00:00 - 24/09/2025 07:15:00","BZN|FR","Without Sequence","36.89","",""
"24/09/2025 07:15:00 - 24/09/2025 07:30:00","BZN|FR","Without Sequence","36.89","",""
"24/09/2025 07:30:00 - 24/09/2025 07:45:00","BZN|FR","Without Sequence","36.89","",""
"24/09/2025 07:45:00 - 24/09/2025 08:00:00","BZN|FR","Without Sequence","36.89","",""
"24/09/2025 08:00:00 - 24/09/2025 08:15:00","BZN|FR","Without Sequence","69.01","",""
"24/09/2025 08:15:00 - 24/09/2025 08:30:00","BZN|FR","Without Sequence","69.01","",""
"24/09/2025 08:30:00 - 24/09/2025 08:45:00","BZN|FR","Without Sequence","69.01","",""
"24/09/2025 08:45:00 - 24/09/2025 09:00:00","BZN|FR","Without Sequence","69.01","",""
"24/09/2025 09:00:00 - 24/09/2025 09:15:00","BZN|FR","Without Sequence","57.91","",""
"24/09/2025 09:15:00 - 24/09/2025 09:30:00","BZN|FR","Without Sequence","57.91","",""
"24/09/2025 09:30:00 - 24/09/2025 09:45:00","BZN|FR","Without Sequence","57.91","",""
"24/09/2025 09:45:00 - 24/09/2025 10:00:00","BZN|FR","Without Sequence","57.91","",""
"24/09/2025 10:00:00 - 24/09/2025 10:15:00","BZN|FR","Without Sequence","9.52","",""
"24/09/2025 10:15:00 - 24/09/2025 10:30:00","BZN|FR","Without Sequence","9.52","",""
"24/09/2025 10:30:00 - 24/09/2025 10:45:00","BZN|FR","Without Sequence","9.52","",""
"24/09/2025 10:45:00 - 24/09/2025 11:00:00","BZN|FR","Without Sequence","9.52","",""
"24/09/2025 11:00:00 - 24/09/2025 11:15:00","BZN|FR","Without Sequence","15.77","",""
"24/09/2025 11:15:00 - 24/09/2025 11:30:00","BZN|FR","Without Sequence","15.77","",""
"24/09/2025 11:30:00 - 24/09/2025 11:45:00","BZN|FR","Without Sequence","15.77","",""
"24/09/2025 11:45:00 - 24/09/2025 12:00:00","BZN|FR","Without Sequence","15.77","",""
"24/09/2025 12:00:00 - 24/09/2025 12:15:00","BZN|FR","Without Sequence","27.10","",""
"24/09/2025 12:15:00 - 24/09/2025 12:30:00","BZN|FR","Without Sequence","27.10","",""
"24/09/2025 12:30:00 - 24/09/2025 12:45:00","BZN|FR","Without Sequence","27.10","",""
"24/09/2025 12:45:00 - 24/09/2025 13:00:00","BZN|FR","Without Sequence","27.10","",""
"24/09/2025 13:00:00 - 24/09/2025 13:15:00","BZN|FR","Without Sequence","5.95","",""
"24/09/2025 13:15:00 - 24/09/2025 13:30:00","BZN|FR","Without Sequence","5.95","",""
"24/09/2025 13:30:00 - 24/09/2025 13:45:00","BZN|FR","Without Sequence","5.95","",""
"24/09/2025 13:45:00 - 24/09/2025 14:00:00","BZN|FR","Without Sequence","5.95","",""
"24/09/2025 14:00:00 - 24/09/2025 14:15:00","BZN|FR","Without Sequence","0.65","",""
"24/09/2025 14:15:00 - 24/09/2025 14:30:00","BZN|FR","Without Sequence","0.65","",""
"24/09/2025 14:30:00 - 24/09/2025 14:45:00","BZN|FR","Without Sequence","0.65","",""
"24/09/2025 14:45:00 - 24/09/2025 15:00:00","BZN|FR","Without Sequence","0.65","",""
"24/09/2025 15:00:00 - 24/09/2025 15:15:00","BZN|FR","Without Sequence","0.01","",""
"24/09/2025 15:15:00 - 24/09/2025 15:30:00","BZN|FR","Without Sequence","0.01","",""
"24/09/2025 15:30:00 - 24/09/2025 15:45:00","BZN|FR","Without Sequence","0.01","",""
"24/09/2025 15:45:00 - 24/09/2025 16:00:00","BZN|FR","Without Sequence","0.01","",""
"24/09/2025 16:00:00 - 24/09/2025 16:15:00","BZN|FR","Without Sequence","0.65","",""
"24/09/2025 16:15:00 - 24/09/2025 16:30:00","BZN|FR","Without Sequence","0.65","",""
"24/09/2025 16:30:00 - 24/09/2025 16:45:00","BZN|FR","Without Sequence","0.65","",""
"24/09/2025 16:45:00 - 24/09/2025 17:00:00","BZN|FR","Without Sequence","0.65","",""
"24/09/2025 17:00:00 - 24/09/2025 17:15:00","BZN|FR","Without Sequence","20.10","",""
"24/09/2025 17:15:00 - 24/09/2025 17:30:00","BZN|FR","Without Sequence","20.10","",""
"24/09/2025 17:30:00 - 24/09/2025 17:45:00","BZN|FR","Without Sequence","20.10","",""
"24/09/2025 17:45:00 - 24/09/2025 18:00:00","BZN|FR","Without Sequence","20.10","",""
"24/09/2025 18:00:00 - 24/09/2025 18:15:00","BZN|FR","Without Sequence","72.72","",""
"24/09/2025 18:15:00 - 24/09/2025 18:30:00","BZN|FR","Without Sequence","72.72","",""
"24/09/2025 18:30:00 - 24/09/2025 18:45:00","BZN|FR","Without Sequence","72.72","",""
"24/09/2025 18:45:00 - 24/09/2025 19:00:00","BZN|FR","Without Sequence","72.72","",""
"24/09/2025 19:00:00 - 24/09/2025 19:15:00","BZN|FR","Without Sequence","95.00","",""
"24/09/2025 19:15:00 - 24/09/2025 19:30:00","BZN|FR","Without Sequence","95.00","",""
"24/09/2025 19:30:00 - 24/09/2025 19:45:00","BZN|FR","Without Sequence","95.00","",""
"24/09/2025 19:45:00 - 24/09/2025 20:00:00","BZN|FR","Without Sequence","95.00","",""
"24/09/2025 20:00:00 - 24/09/2025 20:15:00","BZN|FR","Without Sequence","100.61","",""
"24/09/2025 20:15:00 - 24/09/2025 20:30:00","BZN|FR","Without Sequence","100.61","",""
"24/09/2025 20:30:00 - 24/09/2025 20:45:00","BZN|FR","Without Sequence","100.61","",""
"24/09/2025 20:45:00 - 24/09/2025 21:00:00","BZN|FR","Without Sequence","100.61","",""
"24/09/2025 21:00:00 - 24/09/2025 21:15:00","BZN|FR","Without Sequence","89.66","",""
"24/09/2025 21:15:00 - 24/09/2025 21:30:00","BZN|FR","Without Sequence","89.66","",""
"24/09/2025 21:30:00 - 24/09/2025 21:45:00","BZN|FR","Without Sequence","89.66","",""
"24/09/2025 21:45:00 - 24/09/2025 22:00:00","BZN|FR","Without Sequence","89.66","",""
"24/09/2025 22:00:00 - 24/09/2025 22:15:00","BZN|FR","Without Sequence","85.96","",""
"24/09/2025 22:15:00 - 24/09/2025 22:30:00","BZN|FR","Without Sequence","85.96","",""
"24/09/2025 22:30:00 - 24/09/2025 22:45:00","BZN|FR","Without Sequence","85.96","",""
"24/09/2025 22:45:00 - 24/09/2025 23:00:00","BZN|FR","Without Sequence","85.96","",""
"24/09/2025 23:00:00 - 24/09/2025 23:15:00","BZN|FR","Without Sequence","70.47","",""
"24/09/2025 23:15:00 - 24/09/2025 23:30:00","BZN|FR","Without Sequence","70.47","",""
"24/09/2025 23:30:00 - 24/09/2025 23:45:00","BZN|FR","Without Sequence","70.47","",""
"24/09/2025 23:45:00 - 25/09/2025 00:00:00","BZN|FR","Without Sequence","70.47","",""
"25/09/2025 00:00:00 - 25/09/2025 00:15:00","BZN|FR","Without Sequence","62.68","",""
"25/09/2025 00:15:00 - 25/09/2025 00:30:00","BZN|FR","Without Sequence","62.68","",""
"25/09/2025 00:30:00 - 25/09/2025 00:45:00","BZN|FR","Without Sequence","62.68","",""
"25/09/2025 00:45:00 - 25/09/2025 01:00:00","BZN|FR","Without Sequence","62.68","",""
"25/09/2025 01:00:00 - 25/09/2025 01:15:00","BZN|FR","Without Sequence","54.90","",""
"25/09/2025 01:15:00 - 25/09/2025 01:30:00","BZN|FR","Without Sequence","54.90","",""
"25/09/2025 01:30:00 - 25/09/2025 01:45:00","BZN|FR","Without Sequence","54.90","",""
"25/09/2025 01:45:00 - 25/09/2025 02:00:00","BZN|FR","Without Sequence","54.90","",""
"25/09/2025 02:00:00 - 25/09/2025 02:15:00","BZN|FR","Without Sequence","52.87","",""
"25/09/2025 02:15:00 - 25/09/2025 02:30:00","BZN|FR","Without Sequence","52.87","",""
"25/09/2025 02:30:00 - 25/09/2025 02:45:00","BZN|FR","Without Sequence","52.87","",""
"25/09/2025 02:45:00 - 25/09/2025 03:00:00","BZN|FR","Without Sequence","52.87","",""
"25/09/2025 03:00:00 - 25/09/2025 03:15:00","BZN|FR","Without Sequence","40.35","",""
"25/09/2025 03:15:00 - 25/09/2025 03:30:00","BZN|FR","Without Sequence","40.35","",""
"25/09/2025 03:30:00 - 25/09/2025 03:45:00","BZN|FR","Without Sequence","40.35","",""
"25/09/2025 03:45:00 - 25/09/2025 04:00:00","BZN|FR","Without Sequence","40.35","",""
"25/09/2025 04:00:00 - 25/09/2025 04:15:00","BZN|FR","Without Sequence","23.88","",""
"25/09/2025 04:15:00 - 25/09/2025 04:30:00","BZN|FR","Without Sequence","23.88","",""
"25/09/2025 04:30:00 - 25/09/2025 04:45:00","BZN|FR","Without Sequence","23.88","",""
"25/09/2025 04:45:00 - 25/09/2025 05:00:00","BZN|FR","Without Sequence","23.88","",""
"25/09/2025 05:00:00 - 25/09/2025 05:15:00","BZN|FR","Without Sequence","53.52","",""
"25/09/2025 05:15:00 - 25/09/2025 05:30:00","BZN|FR","Without Sequence","53.52","",""
"25/09/2025 05:30:00 - 25/09/2025 05:45:00","BZN|FR","Without Sequence","53.52","",""
"25/09/2025 05:45:00 - 25/09/2025 06:00:00","BZN|FR","Without Sequence","53.52","",""
"25/09/2025 06:00:00 - 25/09/2025 06:15:00","BZN|FR","Without Sequence","78.84","",""
"25/09/2025 06:15:00 - 25/09/2025 06:30:00","BZN|FR","Without Sequence","78.84","",""
"25/09/2025 06:30:00 - 25/09/2025 06:45:00","BZN|FR","Without Sequence","78.84","",""
"25/09/2025 06:45:00 - 25/09/2025 07:00:00","BZN|FR","Without Sequence","78.84","",""
"25/09/2025 07:00:00 - 25/09/2025 07:15:00","BZN|FR","Without Sequence","86.90","",""
"25/09/2025 07:15:00 - 25/09/2025 07:30:00","BZN|FR","Without Sequence","86.90","",""
"25/09/2025 07:30:00 - 25/09/2025 07:45:00","BZN|FR","Without Sequence","86.90","",""
"25/09/2025 07:45:00 - 25/09/2025 08:00:00","BZN|FR","Without Sequence","86.90","",""
"25/09/2025 08:00:00 - 25/09/2025 08:15:00","BZN|FR","Without Sequence","116.89","",""
"25/09/2025 08:15:00 - 25/09/2025 08:30:00","BZN|FR","Without Sequence","116.89","",""
"25/09/2025 08:30:00 - 25/09/2025 08:45:00","BZN|FR","Without Sequence","116.89","",""
"25/09/2025 08:45:00 - 25/09/2025 09:00:00","BZN|FR","Without Sequence","116.89","",""
"25/09/2025 09:00:00 - 25/09/2025 09:15:00","BZN|FR","Without Sequence","88.57","",""
"25/09/2025 09:15:00 - 25/09/2025 09:30:00","BZN|FR","Without Sequence","88.57","",""
"25/09/2025 09:30:00 - 25/09/2025 09:45:00","BZN|FR","Without Sequence","88.57","",""
"25/09/2025 09:45:00 - 25/09/2025 10:00:00","BZN|FR","Without Sequence","88.57","",""
"25/09/2025 10:00:00 - 25/09/2025 10:15:00","BZN|FR","Without Sequence","55.12","",""
"25/09/2025 10:15:00 - 25/09/2025 10:30:00","BZN|FR","Without Sequence","55.12","",""
"25/09/2025 10:30:00 - 25/09/2025 10:45:00","BZN|FR","Without Sequence","55.12","",""
"25/09/2025 10:45:00 - 25/09/2025 11:00:00","BZN|FR","Without Sequence","55.12","",""
"25/09/2025 11:00:00 - 25/09/2025 11:15:00","BZN|FR","Without Sequence","30.20","",""
"25/09/2025 11:15:00 - 25/09/2025 11:30:00","BZN|FR","Without Sequence","30.20","",""
"25/09/2025 11:30:00 - 25/09/2025 11:45:00","BZN|FR","Without Sequence","30.20","",""
"25/09/2025 11:45:00 - 25/09/2025 12:00:00","BZN|FR","Without Sequence","30.20","",""
"25/09/2025 12:00:00 - 25/09/2025 12:15:00","BZN|FR","Without Sequence","38.72","",""
"25/09/2025 12:15:00 - 25/09/2025 12:30:00","BZN|FR","Without Sequence","38.72","",""
"25/09/2025 12:30:00 - 25/09/2025 12:45:00","BZN|FR","Without Sequence","38.72","",""
"25/09/2025 12:45:00 - 25/09/2025 13:00:00","BZN|FR","Without Sequence","38.72","",""
"25/09/2025 13:00:00 - 25/09/2025 13:15:00","BZN|FR","Without Sequence","25.93","",""
"25/09/2025 13:15:00 - 25/09/2025 13:30:00","BZN|FR","Without Sequence","25.93","",""
"25/09/2025 13:30:00 - 25/09/2025 13:45:00","BZN|FR","Without Sequence","25.93","",""
"25/09/2025 13:45:00 - 25/09/2025 14:00:00","BZN|FR","Without Sequence","25.93","",""
"25/09/2025 14:00:00 - 25/09/2025 14:15:00","BZN|FR","Without Sequence","20.10","",""
"25/09/2025 14:15:00 - 25/09/2025 14:30:00","BZN|FR","Without Sequence","20.10","",""
"25/09/2025 14:30:00 - 25/09/2025 14:45:00","BZN|FR","Without Sequence","20.10","",""
"25/09/2025 14:45:00 - 25/09/2025 15:00:00","BZN|FR","Without Sequence","20.10","",""
"25/09/2025 15:00:00 - 25/09/2025 15:15:00","BZN|FR","Without Sequence","22.74","",""
"25/09/2025 15:15:00 - 25/09/2025 15:30:00","BZN|FR","Without Sequence","22.74","",""
"25/09/2025 15:30:00 - 25/09/2025 15:45:00","BZN|FR","Without Sequence","22.74","",""
"25/09/2025 15:45:00 - 25/09/2025 16:00:00","BZN|FR","Without Sequence","22.74","",""
"25/09/2025 16:00:00 - 25/09/2025 16:15:00","BZN|FR","Without Sequence","25.93","",""
"25/09/2025 16:15:00 - 25/09/2025 16:30:00","BZN|FR","Without Sequence","25.93","",""
"25/09/2025 16:30:00 - 25/09/2025 16:45:00","BZN|FR","Without Sequence","25.93","",""
"25/09/2025 16:45:00 - 25/09/2025 17:00:00","BZN|FR","Without Sequence","25.93","",""
"25/09/2025 17:00:00 - 25/09/2025 17:15:00","BZN|FR","Without Sequence","53.13","",""
"25/09/2025 17:15:00 - 25/09/2025 17:30:00","BZN|FR","Without Sequence","53.13","",""
"25/09/2025 17:30:00 - 25/09/2025 17:45:00","BZN|FR","Without Sequence","53.13","",""
"25/09/2025 17:45:00 - 25/09/2025 18:00:00","BZN|FR","Without Sequence","53.13","",""
"25/09/2025 18:00:00 - 25/09/2025 18:15:00","BZN|FR","Without Sequence","76.01","",""
"25/09/2025 18:15:00 - 25/09/2025 18:30:00","BZN|FR","Without Sequence","76.01","",""
"25/09/2025 18:30:00 - 25/09/2025 18:45:00","BZN|FR","Without Sequence","76.01","",""
"25/09/2025 18:45:00 - 25/09/2025 19:00:00","BZN|FR","Without Sequence","76.01","",""
"25/09/2025 19:00:00 - 25/09/2025 19:15:00","BZN|FR","Without Sequence","114.11","",""
"25/09/2025 19:15:00 - 25/09/2025 19:30:00","BZN|FR","Without Sequence","114.11","",""
"25/09/2025 19:30:00 - 25/09/2025 19:45:00","BZN|FR","Without Sequence","114.11","",""
"25/09/2025 19:45:00 - 25/09/2025 20:00:00","BZN|FR","Without Sequence","114.11","",""
"25/09/2025 20:00:00 - 25/09/2025 20:15:00","BZN|FR","Without Sequence","121.79","",""
"25/09/2025 20:15:00 - 25/09/2025 20:30:00","BZN|FR","Without Sequence","121.79","",""
"25/09/2025 20:30:00 - 25/09/2025 20:45:00","BZN|FR","Without Sequence","121.79","",""
"25/09/2025 20:45:00 - 25/09/2025 21:00:00","BZN|FR","Without Sequence","121.79","",""
"25/09/2025 21:00:00 - 25/09/2025 21:15:00","BZN|FR","Without Sequence","96.73","",""
"25/09/2025 21:15:00 - 25/09/2025 21:30:00","BZN|FR","Without Sequence","96.73","",""
"25/09/2025 21:30:00 - 25/09/2025 21:45:00","BZN|FR","Without Sequence","96.73","",""
"25/09/2025 21:45:00 - 25/09/2025 22:00:00","BZN|FR","Without Sequence","96.73","",""
"25/09/2025 22:00:00 - 25/09/2025 22:15:00","BZN|FR","Without Sequence","85.69","",""
"25/09/2025 22:15:00 - 25/09/2025 22:30:00","BZN|FR","Without Sequence","85.69","",""
"25/09/2025 22:30:00 - 25/09/2025 22:45:00","BZN|FR","Without Sequence","85.69","",""
"25/09/2025 22:45:00 - 25/09/2025 23:00:00","BZN|FR","Without Sequence","85.69","",""
"25/09/2025 23:00:00 - 25/09/2025 23:15:00","BZN|FR","Without Sequence","81.09","",""
"25/09/2025 23:15:00 - 25/09/2025 23:30:00","BZN|FR","Without Sequence","81.09","",""
"25/09/2025 23:30:00 - 25/09/2025 23:45:00","BZN|FR","Without Sequence","81.09","",""
"25/09/2025 23:45:00 - 26/09/2025 00:00:00","BZN|FR","Without Sequence","81.09","",""
"26/09/2025 00:00:00 - 26/09/2025 00:15:00","BZN|FR","Without Sequence","78.48","",""
"26/09/2025 00:15:00 - 26/09/2025 00:30:00","BZN|FR","Without Sequence","78.48","",""
"26/09/2025 00:30:00 - 26/09/2025 00:45:00","BZN|FR","Without Sequence","78.48","",""
"26/09/2025 00:45:00 - 26/09/2025 01:00:00","BZN|FR","Without Sequence","78.48","",""
"26/09/2025 01:00:00 - 26/09/2025 01:15:00","BZN|FR","Without Sequence","72.30","",""
"26/09/2025 01:15:00 - 26/09/2025 01:30:00","BZN|FR","Without Sequence","72.30","",""
"26/09/2025 01:30:00 - 26/09/2025 01:45:00","BZN|FR","Without Sequence","72.30","",""
"26/09/2025 01:45:00 - 26/09/2025 02:00:00","BZN|FR","Without Sequence","72.30","",""
"26/09/2025 02:00:00 - 26/09/2025 02:15:00","BZN|FR","Without Sequence","72.87","",""
"26/09/2025 02:15:00 - 26/09/2025 02:30:00","BZN|FR","Without Sequence","72.87","",""
"26/09/2025 02:30:00 - 26/09/2025 02:45:00","BZN|FR","Without Sequence","72.87","",""
"26/09/2025 02:45:00 - 26/09/2025 03:00:00","BZN|FR","Without Sequence","72.87","",""
"26/09/2025 03:00:00 - 26/09/2025 03:15:00","BZN|FR","Without Sequence","69.45","",""
"26/09/2025 03:15:00 - 26/09/2025 03:30:00","BZN|FR","Without Sequence","69.45","",""
"26/09/2025 03:30:00 - 26/09/2025 03:45:00","BZN|FR","Without Sequence","69.45","",""
"26/09/2025 03:45:00 - 26/09/2025 04:00:00","BZN|FR","Without Sequence","69.45","",""
"26/09/2025 04:00:00 - 26/09/2025 04:15:00","BZN|FR","Without Sequence","64.85","",""
"26/09/2025 04:15:00 - 26/09/2025 04:30:00","BZN|FR","Without Sequence","64.85","",""
"26/09/2025 04:30:00 - 26/09/2025 04:45:00","BZN|FR","Without Sequence","64.85","",""
"26/09/2025 04:45:00 - 26/09/2025 05:00:00","BZN|FR","Without Sequence","64.85","",""
"26/09/2025 05:00:00 - 26/09/2025 05:15:00","BZN|FR","Without Sequence","72.13","",""
"26/09/2025 05:15:00 - 26/09/2025 05:30:00","BZN|FR","Without Sequence","72.13","",""
"26/09/2025 05:30:00 - 26/09/2025 05:45:00","BZN|FR","Without Sequence","72.13","",""
"26/09/2025 05:45:00 - 26/09/2025 06:00:00","BZN|FR","Without Sequence","72.13","",""
"26/09/2025 06:00:00 - 26/09/2025 06:15:00","BZN|FR","Without Sequence","91.76","",""
"26/09/2025 06:15:00 - 26/09/2025 06:30:00","BZN|FR","Without Sequence","91.76","",""
"26/09/2025 06:30:00 - 26/09/2025 06:45:00","BZN|FR","Without Sequence","91.76","",""
"26/09/2025 06:45:00 - 26/09/2025 07:00:00","BZN|FR","Without Sequence","91.76","",""
"26/09/2025 07:00:00 - 26/09/2025 07:15:00","BZN|FR","Without Sequence","110.40","",""
"26/09/2025 07:15:00 - 26/09/2025 07:30:00","BZN|FR","Without Sequence","110.40","",""
"26/09/2025 07:30:00 - 26/09/2025 07:45:00","BZN|FR","Without Sequence","110.40","",""
"26/09/2025 07:45:00 - 26/09/2025 08:00:00","BZN|FR","Without Sequence","110.40","",""
"26/09/2025 08:00:00 - 26/09/2025 08:15:00","BZN|FR","Without Sequence","123.28","",""
"26/09/2025 08:15:00 - 26/09/2025 08:30:00","BZN|FR","Without Sequence","123.28","",""
"26/09/2025 08:30:00 - 26/09/2025 08:45:00","BZN|FR","Without Sequence","123.28","",""
"26/09/2025 08:45:00 - 26/09/2025 09:00:00","BZN|FR","Without Sequence","123.28","",""
"26/09/2025 09:00:00 - 26/09/2025 09:15:00","BZN|FR","Without Sequence","108.80","",""
"26/09/2025 09:15:00 - 26/09/2025 09:30:00","BZN|FR","Without Sequence","108.80","",""
"26/09/2025 09:30:00 - 26/09/2025 09:45:00","BZN|FR","Without Sequence","108.80","",""
"26/09/2025 09:45:00 - 26/09/2025 10:00:00","BZN|FR","Without Sequence","108.80","",""
"26/09/2025 10:00:00 - 26/09/2025 10:15:00","BZN|FR","Without Sequence","88.59","",""
"26/09/2025 10:15:00 - 26/09/2025 10:30:00","BZN|FR","Without Sequence","88.59","",""
"26/09/2025 10:30:00 - 26/09/2025 10:45:00","BZN|FR","Without Sequence","88.59","",""
"26/09/2025 10:45:00 - 26/09/2025 11:00:00","BZN|FR","Without Sequence","88.59","",""
"26/09/2025 11:00:00 - 26/09/2025 11:15:00","BZN|FR","Without Sequence","83.86","",""
"26/09/2025 11:15:00 - 26/09/2025 11:30:00","BZN|FR","Without Sequence","83.86","",""
"26/09/2025 11:30:00 - 26/09/2025 11:45:00","BZN|FR","Without Sequence","83.86","",""
"26/09/2025 11:45:00 - 26/09/2025 12:00:00","BZN|FR","Without Sequence","83.86","",""
"26/09/2025 12:00:00 - 26/09/2025 12:15:00","BZN|FR","Without Sequence","79.47","",""
"26/09/2025 12:15:00 - 26/09/2025 12:30:00","BZN|FR","Without Sequence","79.47","",""
"26/09/2025 12:30:00 - 26/09/2025 12:45:00","BZN|FR","Without Sequence","79.47","",""
"26/09/2025 12:45:00 - 26/09/2025 13:00:00","BZN|FR","Without Sequence","79.47","",""
"26/09/2025 13:00:00 - 26/09/2025 13:15:00","BZN|FR","Without Sequence","76.09","",""
"26/09/2025 13:15:00 - 26/09/2025 13:30:00","BZN|FR","Without Sequence","76.09","",""
"26/09/2025 13:30:00 - 26/09/2025 13:45:00","BZN|FR","Without Sequence","76.09","",""
"26/09/2025 13:45:00 - 26/09/2025 14:00:00","BZN|FR","Without Sequence","76.09","",""
"26/09/2025 14:00:00 - 26/09/2025 14:15:00","BZN|FR","Without Sequence","71.90","",""
"26/09/2025 14:15:00 - 26/09/2025 14:30:00","BZN|FR","Without Sequence","71.90","",""
"26/09/2025 14:30:00 - 26/09/2025 14:45:00","BZN|FR","Without Sequence","71.90","",""
"26/09/2025 14:45:00 - 26/09/2025 15:00:00","BZN|FR","Without Sequence","71.90","",""
"26/09/2025 15:00:00 - 26/09/2025 15:15:00","BZN|FR","Without Sequence","48.35","",""
"26/09/2025 15:15:00 - 26/09/2025 15:30:00","BZN|FR","Without Sequence","48.35","",""
"26/09/2025 15:30:00 - 26/09/2025 15:45:00","BZN|FR","Without Sequence","48.35","",""
"26/09/2025 15:45:00 - 26/09/2025 16:00:00","BZN|FR","Without Sequence","48.35","",""
"26/09/2025 16:00:00 - 26/09/2025 16:15:00","BZN|FR","Without Sequence","66.26","",""
"26/09/2025 16:15:00 - 26/09/2025 16:30:00","BZN|FR","Without Sequence","66.26","",""
"26/09/2025 16:30:00 - 26/09/2025 16:45:00","BZN|FR","Without Sequence","66.26","",""
"26/09/2025 16:45:00 - 26/09/2025 17:00:00","BZN|FR","Without Sequence","66.26","",""
"26/09/2025 17:00:00 - 26/09/2025 17:15:00","BZN|FR","Without Sequence","73.36","",""
"26/09/2025 17:15:00 - 26/09/2025 17:30:00","BZN|FR","Without Sequence","73.36","",""
"26/09/2025 17:30:00 - 26/09/2025 17:45:00","BZN|FR","Without Sequence","73.36","",""
"26/09/2025 17:45:00 - 26/09/2025 18:00:00","BZN|FR","Without Sequence","73.36","",""
"26/09/2025 18:00:00 - 26/09/2025 18:15:00","BZN|FR","Without Sequence","94.08","",""
"26/09/2025 18:15:00 - 26/09/2025 18:30:00","BZN|FR","Without Sequence","94.08","",""
"26/09/2025 18:30:00 - 26/09/2025 18:45:00","BZN|FR","Without Sequence","94.08","",""
"26/09/2025 18:45:00 - 26/09/2025 19:00:00","BZN|FR","Without Sequence","94.08","",""
"26/09/2025 19:00:00 - 26/09/2025 19:15:00","BZN|FR","Without Sequence","123.60","",""
"26/09/2025 19:15:00 - 26/09/2025 19:30:00","BZN|FR","Without Sequence","123.60","",""
