"MTU (CET/CEST)","Area","Sequence","Day-ahead Price (EUR/MWh)","Intraday Period (CET/CEST)","Intraday Price (EUR/MWh)"
"26/09/2025 19:30:00 - 26/09/2025 19:45:00","BZN|FR","Without Sequence","123.60","",""
"26/09/2025 19:45:00 - 26/09/2025 20:00:00","BZN|FR","Without Sequence","123.60","",""
"26/09/2025 20:00:00 - 26/09/2025 20:15:00","BZN|FR","Without Sequence","119.61","",""
"26/09/2025 20:15:00 - 26/09/2025 20:30:00","BZN|FR","Without Sequence","119.61","",""
"26/09/2025 20:30:00 - 26/09/2025 20:45:00","BZN|FR","Without Sequence","119.61","",""
"26/09/2025 20:45:00 - 26/09/2025 21:00:00","BZN|FR","Without Sequence","119.61","",""
"26/09/2025 21:00:00 - 26/09/2025 21:15:00","BZN|FR","Without Sequence","106.21","",""
"26/09/2025 21:15:00 - 26/09/2025 21:30:00","BZN|FR","Without Sequence","106.21","",""
"26/09/2025 21:30:00 - 26/09/2025 21:45:00","BZN|FR","Without Sequence","106.21","",""
"26/09/2025 21:45:00 - 26/09/2025 22:00:00","BZN|FR","Without Sequence","106.21","",""
"26/09/2025 22:00:00 - 26/09/2025 22:15:00","BZN|FR","Without Sequence","96.90","",""
"26/09/2025 22:15:00 - 26/09/2025 22:30:00","BZN|FR","Without Sequence","96.90","",""
"26/09/2025 22:30:00 - 26/09/2025 22:45:00","BZN|FR","Without Sequence","96.90","",""
"26/09/2025 22:45:00 - 26/09/2025 23:00:00","BZN|FR","Without Sequence","96.90","",""
"26/09/2025 23:00:00 - 26/09/2025 23:15:00","BZN|FR","Without Sequence","89.90","",""
"26/09/2025 23:15:00 - 26/09/2025 23:30:00","BZN|FR","Without Sequence","89.90","",""
"26/09/2025 23:30:00 - 26/09/2025 23:45:00","BZN|FR","Without Sequence","89.90","",""
"26/09/2025 23:45:00 - 27/09/2025 00:00:00","BZN|FR","Without Sequence","89.90","",""
"27/09/2025 00:00:00 - 27/09/2025 00:15:00","BZN|FR","Without Sequence","83.93","",""
"27/09/2025 00:15:00 - 27/09/2025 00:30:00","BZN|FR","Without Sequence","83.93","",""
"27/09/2025 00:30:00 - 27/09/2025 00:45:00","BZN|FR","Without Sequence","83.93","",""
"27/09/2025 00:45:00 - 27/09/2025 01:00:00","BZN|FR","Without Sequence","83.93","",""
"27/09/2025 01:00:00 - 27/09/2025 01:15:00","BZN|FR","Without Sequence","66.20","",""
"27/09/2025 01:15:00 - 27/09/2025 01:30:00","BZN|FR","Without Sequence","66.20","",""
"27/09/2025 01:30:00 - 27/09/2025 01:45:00","BZN|FR","Without Sequence","66.20","",""
"27/09/2025 01:45:00 - 27/09/2025 02:00:00","BZN|FR","Without Sequence","66.20","",""
"27/09/2025 02:00:00 - 27/09/2025 02:15:00","BZN|FR","Without Sequence","57.91","",""
"27/09/2025 02:15:00 - 27/09/2025 02:30:00","BZN|FR","Without Sequence","57.91","",""
"27/09/2025 02:30:00 - 27/09/2025 02:45:00","BZN|FR","Without Sequence","57.91","",""
"27/09/2025 02:45:00 - 27/09/2025 03:00:00","BZN|FR","Without Sequence","57.91","",""
"27/09/2025 03:00:00 - 27/09/2025 03:15:00","BZN|FR","Without Sequence","54.87","",""
"27/09/2025 03:15:00 - 27/09/2025 03:30:00","BZN|FR","Without Sequence","54.87","",""
"27/09/2025 03:30:00 - 27/09/2025 03:45:00","BZN|FR","Without Sequence","54.87","",""
"27/09/2025 03:45:00 - 27/09/2025 04:00:00","BZN|FR","Without Sequence","54.87","",""
"27/09/2025 04:00:00 - 27/09/2025 04:15:00","BZN|FR","Without Sequence","44.76","",""
"27/09/2025 04:15:00 - 27/09/2025 04:30:00","BZN|FR","Without Sequence","44.76","",""
"27/09/2025 04:30:00 - 27/09/2025 04:45:00","BZN|FR","Without Sequence","44.76","",""
"27/09/2025 04:45:00 - 27/09/2025 05:00:00","BZN|FR","Without Sequence","44.76","",""
"27/09/2025 05:00:00 - 27/09/2025 05:15:00","BZN|FR","Without Sequence","47.51","",""
"27/09/2025 05:15:00 - 27/09/2025 05:30:00","BZN|FR","Without Sequence","47.51","",""
"27/09/2025 05:30:00 - 27/09/2025 05:45:00","BZN|FR","Without Sequence","47.51","",""
"27/09/2025 05:45:00 - 27/09/2025 06:00:00","BZN|FR","Without Sequence","47.51","",""
"27/09/2025 06:00:00 - 27/09/2025 06:15:00","BZN|FR","Without Sequence","69.24","",""
"27/09/2025 06:15:00 - 27/09/2025 06:30:00","BZN|FR","Without Sequence","69.24","",""
"27/09/2025 06:30:00 - 27/09/2025 06:45:00","BZN|FR","Without Sequence","69.24","",""
"27/09/2025 06:45:00 - 27/09/2025 07:00:00","BZN|FR","Without Sequence","69.24","",""
"27/09/2025 07:00:00 - 27/09/2025 07:15:00","BZN|FR","Without Sequence","66.47","",""
"27/09/2025 07:15:00 - 27/09/2025 07:30:00","BZN|FR","Without Sequence","66.47","",""
"27/09/2025 07:30:00 - 27/09/2025 07:45:00","BZN|FR","Without Sequence","66.47","",""
"27/09/2025 07:45:00 - 27/09/2025 08:00:00","BZN|FR","Without Sequence","66.47","",""
"27/09/2025 08:00:00 - 27/09/2025 08:15:00","BZN|FR","Without Sequence","82.17","",""
"27/09/2025 08:15:00 - 27/09/2025 08:30:00","BZN|FR","Without Sequence","82.17","",""
"27/09/2025 08:30:00 - 27/09/2025 08:45:00","BZN|FR","Without Sequence","82.17","",""
"27/09/2025 08:45:00 - 27/09/2025 09:00:00","BZN|FR","Without Sequence","82.17","",""
"27/09/2025 09:00:00 - 27/09/2025 09:15:00","BZN|FR","Without Sequence","82.66","",""
"27/09/2025 09:15:00 - 27/09/2025 09:30:00","BZN|FR","Without Sequence","82.66","",""
"27/09/2025 09:30:00 - 27/09/2025 09:45:00","BZN|FR","Without Sequence","82.66","",""
"27/09/2025 09:45:00 - 27/09/2025 10:00:00","BZN|FR","Without Sequence","82.66","",""
"27/09/2025 10:00:00 - 27/09/2025 10:15:00","BZN|FR","Without Sequence","38.80","",""
"27/09/2025 10:15:00 - 27/09/2025 10:30:00","BZN|FR","Without Sequence","38.80","",""
"27/09/2025 10:30:00 - 27/09/2025 10:45:00","BZN|FR","Without Sequence","38.80","",""
"27/09/2025 10:45:00 - 27/09/2025 11:00:00","BZN|FR","Without Sequence","38.80","",""
"27/09/2025 11:00:00 - 27/09/2025 11:15:00","BZN|FR","Without Sequence","20.25","",""
"27/09/2025 11:15:00 - 27/09/2025 11:30:00","BZN|FR","Without Sequence","20.25","",""
"27/09/2025 11:30:00 - 27/09/2025 11:45:00","BZN|FR","Without Sequence","20.25","",""
"27/09/2025 11:45:00 - 27/09/2025 12:00:00","BZN|FR","Without Sequence","20.25","",""
"27/09/2025 12:00:00 - 27/09/2025 12:15:00","BZN|FR","Without Sequence","16.79","",""
"27/09/2025 12:15:00 - 27/09/2025 12:30:00","BZN|FR","Without Sequence","16.79","",""
"27/09/2025 12:30:00 - 27/09/2025 12:45:00","BZN|FR","Without Sequence","16.79","",""
"27/09/2025 12:45:00 - 27/09/2025 13:00:00","BZN|FR","Without Sequence","16.79","",""
"27/09/2025 13:00:00 - 27/09/2025 13:15:00","BZN|FR","Without Sequence","12.91","",""
"27/09/2025 13:15:00 - 27/09/2025 13:30:00","BZN|FR","Without Sequence","12.91","",""
"27/09/2025 13:30:00 - 27/09/2025 13:45:00","BZN|FR","Without Sequence","12.91","",""
"27/09/2025 13:45:00 - 27/09/2025 14:00:00","BZN|FR","Without Sequence","12.91","",""
"27/09/2025 14:00:00 - 27/09/2025 14:15:00","BZN|FR","Without Sequence","10.42","",""
"27/09/2025 14:15:00 - 27/09/2025 14:30:00","BZN|FR","Without Sequence","10.42","",""
"27/09/2025 14:30:00 - 27/09/2025 14:45:00","BZN|FR","Without Sequence","10.42","",""
"27/09/2025 14:45:00 - 27/09/2025 15:00:00","BZN|FR","Without Sequence","10.42","",""
"27/09/2025 15:00:00 - 27/09/2025 15:15:00","BZN|FR","Without Sequence","11.66","",""
"27/09/2025 15:15:00 - 27/09/2025 15:30:00","BZN|FR","Without Sequence","11.66","",""
"27/09/2025 15:30:00 - 27/09/2025 15:45:00","BZN|FR","Without Sequence","11.66","",""
"27/09/2025 15:45:00 - 27/09/2025 16:00:00","BZN|FR","Without Sequence","11.66","",""
"27/09/2025 16:00:00 - 27/09/2025 16:15:00","BZN|FR","Without Sequence","12.27","",""
"27/09/2025 16:15:00 - 27/09/2025 16:30:00","BZN|FR","Without Sequence","12.27","",""
"27/09/2025 16:30:00 - 27/09/2025 16:45:00","BZN|FR","Without Sequence","12.27","",""
"27/09/2025 16:45:00 - 27/09/2025 17:00:00","BZN|FR","Without Sequence","12.27","",""
"27/09/2025 17:00:00 - 27/09/2025 17:15:00","BZN|FR","Without Sequence","29.20","",""
"27/09/2025 17:15:00 - 27/09/2025 17:30:00","BZN|FR","Without Sequence","29.20","",""
"27/09/2025 17:30:00 - 27/09/2025 17:45:00","BZN|FR","Without Sequence","29.20","",""
"27/09/2025 17:45:00 - 27/09/2025 18:00:00","BZN|FR","Without Sequence","29.20","",""
"27/09/2025 18:00:00 - 27/09/2025 18:15:00","BZN|FR","Without Sequence","67.00","",""
"27/09/2025 18:15:00 - 27/09/2025 18:30:00","BZN|FR","Without Sequence","67.00","",""
"27/09/2025 18:30:00 - 27/09/2025 18:45:00","BZN|FR","Without Sequence","67.00","",""
"27/09/2025 18:45:00 - 27/09/2025 19:00:00","BZN|FR","Without Sequence","67.00","",""
"27/09/2025 19:00:00 - 27/09/2025 19:15:00","BZN|FR","Without Sequence","92.56","",""
"27/09/2025 19:15:00 - 27/09/2025 19:30:00","BZN|FR","Without Sequence","92.56","",""
"27/09/2025 19:30:00 - 27/09/2025 19:45:00","BZN|FR","Without Sequence","92.56","",""
"27/09/2025 19:45:00 - 27/09/2025 20:00:00","BZN|FR","Without Sequence","92.56","",""
"27/09/2025 20:00:00 - 27/09/2025 20:15:00","BZN|FR","Without Sequence","98.41","",""
"27/09/2025 20:15:00 - 27/09/2025 20:30:00","BZN|FR","Without Sequence","98.41","",""
"27/09/2025 20:30:00 - 27/09/2025 20:45:00","BZN|FR","Without Sequence","98.41","",""
"27/09/2025 20:45:00 - 27/09/2025 21:00:00","BZN|FR","Without Sequence","98.41","",""
"27/09/2025 21:00:00 - 27/09/2025 21:15:00","BZN|FR","Without Sequence","72.10","",""
"27/09/2025 21:15:00 - 27/09/2025 21:30:00","BZN|FR","Without Sequence","72.10","",""
"27/09/2025 21:30:00 - 27/09/2025 21:45:00","BZN|FR","Without Sequence","72.10","",""
"27/09/2025 21:45:00 - 27/09/2025 22:00:00","BZN|FR","Without Sequence","72.10","",""
"27/09/2025 22:00:00 - 27/09/2025 22:15:00","BZN|FR","Without Sequence","79.69","",""
"27/09/2025 22:15:00 - 27/09/2025 22:30:00","BZN|FR","Without Sequence","79.69","",""
"27/09/2025 22:30:00 - 27/09/2025 22:45:00","BZN|FR","Without Sequence","79.69","",""
"27/09/2025 22:45:00 - 27/09/2025 23:00:00","BZN|FR","Without Sequence","79.69","",""
"27/09/2025 23:00:00 - 27/09/2025 23:15:00","BZN|FR","Without Sequence","82.05","",""
"27/09/2025 23:15:00 - 27/09/2025 23:30:00","BZN|FR","Without Sequence","82.05","",""
"27/09/2025 23:30:00 - 27/09/2025 23:45:00","BZN|FR","Without Sequence","82.05","",""
"27/09/2025 23:45:00 - 28/09/2025 00:00:00","BZN|FR","Without Sequence","82.05","",""
"28/09/2025 00:00:00 - 28/09/2025 00:15:00","BZN|FR","Without Sequence","63.51","",""
"28/09/2025 00:15:00 - 28/09/2025 00:30:00","BZN|FR","Without Sequence","63.51","",""
"28/09/2025 00:30:00 - 28/09/2025 00:45:00","BZN|FR","Without Sequence","63.51","",""
"28/09/2025 00:45:00 - 28/09/2025 01:00:00","BZN|FR","Without Sequence","63.51","",""
"28/09/2025 01:00:00 - 28/09/2025 01:15:00","BZN|FR","Without Sequence","60.86","",""
"28/09/2025 01:15:00 - 28/09/2025 01:30:00","BZN|FR","Without Sequence","60.86","",""
"28/09/2025 01:30:00 - 28/09/2025 01:45:00","BZN|FR","Without Sequence","60.86","",""
"28/09/2025 01:45:00 - 28/09/2025 02:00:00","BZN|FR","Without Sequence","60.86","",""
"28/09/2025 02:00:00 - 28/09/2025 02:15:00","BZN|FR","Without Sequence","59.83","",""
"28/09/2025 02:15:00 - 28/09/2025 02:30:00","BZN|FR","Without Sequence","59.83","",""
"28/09/2025 02:30:00 - 28/09/2025 02:45:00","BZN|FR","Without Sequence","59.83","",""
"28/09/2025 02:45:00 - 28/09/2025 03:00:00","BZN|FR","Without Sequence","59.83","",""
"28/09/2025 03:00:00 - 28/09/2025 03:15:00","BZN|FR","Without Sequence","44.37","",""
"28/09/2025 03:15:00 - 28/09/2025 03:30:00","BZN|FR","Without Sequence","44.37","",""
"28/09/2025 03:30:00 - 28/09/2025 03:45:00","BZN|FR","Without Sequence","44.37","",""
"28/09/2025 03:45:00 - 28/09/2025 04:00:00","BZN|FR","Without Sequence","44.37","",""
"28/09/2025 04:00:00 - 28/09/2025 04:15:00","BZN|FR","Without Sequence","35.29","",""
"28/09/2025 04:15:00 - 28/09/2025 04:30:00","BZN|FR","Without Sequence","35.29","",""
"28/09/2025 04:30:00 - 28/09/2025 04:45:00","BZN|FR","Without Sequence","35.29","",""
"28/09/2025 04:45:00 - 28/09/2025 05:00:00","BZN|FR","Without Sequence","35.29","",""
"28/09/2025 05:00:00 - 28/09/2025 05:15:00","BZN|FR","Without Sequence","52.99","",""
"28/09/2025 05:15:00 - 28/09/2025 05:30:00","BZN|FR","Without Sequence","52.99","",""
"28/09/2025 05:30:00 - 28/09/2025 05:45:00","BZN|FR","Without Sequence","52.99","",""
"28/09/2025 05:45:00 - 28/09/2025 06:00:00","BZN|FR","Without Sequence","52.99","",""
"28/09/2025 06:00:00 - 28/09/2025 06:15:00","BZN|FR","Without Sequence","48.54","",""
"28/09/2025 06:15:00 - 28/09/2025 06:30:00","BZN|FR","Without Sequence","48.54","",""
"28/09/2025 06:30:00 - 28/09/2025 06:45:00","BZN|FR","Without Sequence","48.54","",""
"28/09/2025 06:45:00 - 28/09/2025 07:00:00","BZN|FR","Without Sequence","48.54","",""
"28/09/2025 07:00:00 - 28/09/2025 07:15:00","BZN|FR","Without Sequence","58.87","",""
"28/09/2025 07:15:00 - 28/09/2025 07:30:00","BZN|FR","Without Sequence","58.87","",""
"28/09/2025 07:30:00 - 28/09/2025 07:45:00","BZN|FR","Without Sequence","58.87","",""
"28/09/2025 07:45:00 - 28/09/2025 08:00:00","BZN|FR","Without Sequence","58.87","",""
"28/09/2025 08:00:00 - 28/09/2025 08:15:00","BZN|FR","Without Sequence","58.87","",""
"28/09/2025 08:15:00 - 28/09/2025 08:30:00","BZN|FR","Without Sequence","58.87","",""
"28/09/2025 08:30:00 - 28/09/2025 08:45:00","BZN|FR","Without Sequence","58.87","",""
"28/09/2025 08:45:00 - 28/09/2025 09:00:00","BZN|FR","Without Sequence","58.87","",""
"28/09/2025 09:00:00 - 28/09/2025 09:15:00","BZN|FR","Without Sequence","57.91","",""
"28/09/2025 09:15:00 - 28/09/2025 09:30:00","BZN|FR","Without Sequence","57.91","",""
"28/09/2025 09:30:00 - 28/09/2025 09:45:00","BZN|FR","Without Sequence","57.91","",""
"28/09/2025 09:45:00 - 28/09/2025 10:00:00","BZN|FR","Without Sequence","57.91","",""
"28/09/2025 10:00:00 - 28/09/2025 10:15:00","BZN|FR","Without Sequence","35.00","",""
"28/09/2025 10:15:00 - 28/09/2025 10:30:00","BZN|FR","Without Sequence","35.00","",""
"28/09/2025 10:30:00 - 28/09/2025 10:45:00","BZN|FR","Without Sequence","35.00","",""
"28/09/2025 10:45:00 - 28/09/2025 11:00:00","BZN|FR","Without Sequence","35.00","",""
"28/09/2025 11:00:00 - 28/09/2025 11:15:00","BZN|FR","Without Sequence","29.16","",""
"28/09/2025 11:15:00 - 28/09/2025 11:30:00","BZN|FR","Without Sequence","29.16","",""
"28/09/2025 11:30:00 - 28/09/2025 11:45:00","BZN|FR","Without Sequence","29.16","",""
"28/09/2025 11:45:00 - 28/09/2025 12:00:00","BZN|FR","Without Sequence","29.16","",""
"28/09/2025 12:00:00 - 28/09/2025 12:15:00","BZN|FR","Without Sequence","17.11","",""
"28/09/2025 12:15:00 - 28/09/2025 12:30:00","BZN|FR","Without Sequence","17.11","",""
"28/09/2025 12:30:00 - 28/09/2025 12:45:00","BZN|FR","Without Sequence","17.11","",""
"28/09/2025 12:45:00 - 28/09/2025 13:00:00","BZN|FR","Without Sequence","17.11","",""
"28/09/2025 13:00:00 - 28/09/2025 13:15:00","BZN|FR","Without Sequence","8.53","",""
"28/09/2025 13:15:00 - 28/09/2025 13:30:00","BZN|FR","Without Sequence","8.53","",""
"28/09/2025 13:30:00 - 28/09/2025 13:45:00","BZN|FR","Without Sequence","8.53","",""
"28/09/2025 13:45:00 - 28/09/2025 14:00:00","BZN|FR","Without Sequence","8.53","",""
"28/09/2025 14:00:00 - 28/09/2025 14:15:00","BZN|FR","Without Sequence","13.00","",""
"28/09/2025 14:15:00 - 28/09/2025 14:30:00","BZN|FR","Without Sequence","13.00","",""
"28/09/2025 14:30:00 - 28/09/2025 14:45:00","BZN|FR","Without Sequence","13.00","",""
"28/09/2025 14:45:00 - 28/09/2025 15:00:00","BZN|FR","Without Sequence","13.00","",""
"28/09/2025 15:00:00 - 28/09/2025 15:15:00","BZN|FR","Without Sequence","16.79","",""
"28/09/2025 15:15:00 - 28/09/2025 15:30:00","BZN|FR","Without Sequence","16.79","",""
"28/09/2025 15:30:00 - 28/09/2025 15:45:00","BZN|FR","Without Sequence","16.79","",""
"28/09/2025 15:45:00 - 28/09/2025 16:00:00","BZN|FR","Without Sequence","16.79","",""
"28/09/2025 16:00:00 - 28/09/2025 16:15:00","BZN|FR","Without Sequence","22.97","",""
"28/09/2025 16:15:00 - 28/09/2025 16:30:00","BZN|FR","Without Sequence","22.97","",""
"28/09/2025 16:30:00 - 28/09/2025 16:45:00","BZN|FR","Without Sequence","22.97","",""
"28/09/2025 16:45:00 - 28/09/2025 17:00:00","BZN|FR","Without Sequence","22.97","",""
"28/09/2025 17:00:00 - 28/09/2025 17:15:00","BZN|FR","Without Sequence","37.34","",""
"28/09/2025 17:15:00 - 28/09/2025 17:30:00","BZN|FR","Without Sequence","37.34","",""
"28/09/2025 17:30:00 - 28/09/2025 17:45:00","BZN|FR","Without Sequence","37.34","",""
"28/09/2025 17:45:00 - 28/09/2025 18:00:00","BZN|FR","Without Sequence","37.34","",""
"28/09/2025 18:00:00 - 28/09/2025 18:15:00","BZN|FR","Without Sequence","61.11","",""
"28/09/2025 18:15:00 - 28/09/2025 18:30:00","BZN|FR","Without Sequence","61.11","",""
"28/09/2025 18:30:00 - 28/09/2025 18:45:00","BZN|FR","Without Sequence","61.11","",""
"28/09/2025 18:45:00 - 28/09/2025 19:00:00","BZN|FR","Without Sequence","61.11","",""
"28/09/2025 19:00:00 - 28/09/2025 19:15:00","BZN|FR","Without Sequence","70.98","",""
"28/09/2025 19:15:00 - 28/09/2025 19:30:00","BZN|FR","Without Sequence","70.98","",""
"28/09/2025 19:30:00 - 28/09/2025 19:45:00","BZN|FR","Without Sequence","70.98","",""
"28/09/2025 19:45:00 - 28/09/2025 20:00:00","BZN|FR","Without Sequence","70.98","",""
"28/09/2025 20:00:00 - 28/09/2025 20:15:00","BZN|FR","Without Sequence","74.14","",""
"28/09/2025 20:15:00 - 28/09/2025 20:30:00","BZN|FR","Without Sequence","74.14","",""
"28/09/2025 20:30:00 - 28/09/2025 20:45:00","BZN|FR","Without Sequence","74.14","",""
"28/09/2025 20:45:00 - 28/09/2025 21:00:00","BZN|FR","Without Sequence","74.14","",""
"28/09/2025 21:00:00 - 28/09/2025 21:15:00","BZN|FR","Without Sequence","61.00","",""
"28/09/2025 21:15:00 - 28/09/2025 21:30:00","BZN|FR","Without Sequence","61.00","",""
"28/09/2025 21:30:00 - 28/09/2025 21:45:00","BZN|FR","Without Sequence","61.00","",""
"28/09/2025 21:45:00 - 28/09/2025 22:00:00","BZN|FR","Without Sequence","61.00","",""
"28/09/2025 22:00:00 - 28/09/2025 22:15:00","BZN|FR","Without Sequence","69.62","",""
"28/09/2025 22:15:00 - 28/09/2025 22:30:00","BZN|FR","Without Sequence","69.62","",""
"28/09/2025 22:30:00 - 28/09/2025 22:45:00","BZN|FR","Without Sequence","69.62","",""
"28/09/2025 22:45:00 - 28/09/2025 23:00:00","BZN|FR","Without Sequence","69.62","",""
"28/09/2025 23:00:00 - 28/09/2025 23:15:00","BZN|FR","Without Sequence","60.16","",""
"28/09/2025 23:15:00 - 28/09/2025 23:30:00","BZN|FR","Without Sequence","60.16","",""
"28/09/2025 23:30:00 - 28/09/2025 23:45:00","BZN|FR","Without Sequence","60.16","",""
"28/09/2025 23:45:00 - 29/09/2025 00:00:00","BZN|FR","Without Sequence","60.16","",""
"29/09/2025 00:00:00 - 29/09/2025 00:15:00","BZN|FR","Without Sequence","51.60","",""
"29/09/2025 00:15:00 - 29/09/2025 00:30:00","BZN|FR","Without Sequence","51.60","",""
"29/09/2025 00:30:00 - 29/09/2025 00:45:00","BZN|FR","Without Sequence","51.60","",""
"29/09/2025 00:45:00 - 29/09/2025 01:00:00","BZN|FR","Without Sequence","51.60","",""
"29/09/2025 01:00:00 - 29/09/2025 01:15:00","BZN|FR","Without Sequence","47.70","",""
"29/09/2025 01:15:00 - 29/09/2025 01:30:00","BZN|FR","Without Sequence","47.70","",""
"29/09/2025 01:30:00 - 29/09/2025 01:45:00","BZN|FR","Without Sequence","47.70","",""
"29/09/2025 01:45:00 - 29/09/2025 02:00:00","BZN|FR","Without Sequence","47.70","",""
"29/09/2025 02:00:00 - 29/09/2025 02:15:00","BZN|FR","Without Sequence","45.00","",""
"29/09/2025 02:15:00 - 29/09/2025 02:30:00","BZN|FR","Without Sequence","45.00","",""
"29/09/2025 02:30:00 - 29/09/2025 02:45:00","BZN|FR","Without Sequence","45.00","",""
"29/09/2025 02:45:00 - 29/09/2025 03:00:00","BZN|FR","Without Sequence","45.00","",""
"29/09/2025 03:00:00 - 29/09/2025 03:15:00","BZN|FR","Without Sequence","32.00","",""
"29/09/2025 03:15:00 - 29/09/2025 03:30:00","BZN|FR","Without Sequence","32.00","",""
"29/09/2025 03:30:00 - 29/09/2025 03:45:00","BZN|FR","Without Sequence","32.00","",""
"29/09/2025 03:45:00 - 29/09/2025 04:00:00","BZN|FR","Without Sequence","32.00","",""
"29/09/2025 04:00:00 - 29/09/2025 04:15:00","BZN|FR","Without Sequence","30.00","",""
"29/09/2025 04:15:00 - 29/09/2025 04:30:00","BZN|FR","Without Sequence","30.00","",""
"29/09/2025 04:30:00 - 29/09/2025 04:45:00","BZN|FR","Without Sequence","30.00","",""
"29/09/2025 04:45:00 - 29/09/2025 05:00:00","BZN|FR","Without Sequence","30.00","",""
"29/09/2025 05:00:00 - 29/09/2025 05:15:00","BZN|FR","Without Sequence","32.50","",""
"29/09/2025 05:15:00 - 29/09/2025 05:30:00","BZN|FR","Without Sequence","32.50","",""
"29/09/2025 05:30:00 - 29/09/2025 05:45:00","BZN|FR","Without Sequence","32.50","",""
"29/09/2025 05:45:00 - 29/09/2025 06:00:00","BZN|FR","Without Sequence","32.50","",""
"29/09/2025 06:00:00 - 29/09/2025 06:15:00","BZN|FR","Without Sequence","50.00","",""
"29/09/2025 06:15:00 - 29/09/2025 06:30:00","BZN|FR","Without Sequence","50.00","",""
"29/09/2025 06:30:00 - 29/09/2025 06:45:00","BZN|FR","Without Sequence","50.00","",""
"29/09/2025 06:45:00 - 29/09/2025 07:00:00","BZN|FR","Without Sequence","50.00","",""
"29/09/2025 07:00:00 - 29/09/2025 07:15:00","BZN|FR","Without Sequence","74.40","",""
"29/09/2025 07:15:00 - 29/09/2025 07:30:00","BZN|FR","Without Sequence","74.40","",""
"29/09/2025 07:30:00 - 29/09/2025 07:45:00","BZN|FR","Without Sequence","74.40","",""
"29/09/2025 07:45:00 - 29/09/2025 08:00:00","BZN|FR","Without Sequence","74.40","",""
"29/09/2025 08:00:00 - 29/09/2025 08:15:00","BZN|FR","Without Sequence","81.80","",""
"29/09/2025 08:15:00 - 29/09/2025 08:30:00","BZN|FR","Without Sequence","81.80","",""
"29/09/2025 08:30:00 - 29/09/2025 08:45:00","BZN|FR","Without Sequence","81.80","",""
"29/09/2025 08:45:00 - 29/09/2025 09:00:00","BZN|FR","Without Sequence","81.80","",""
"29/09/2025 09:00:00 - 29/09/2025 09:15:00","BZN|FR","Without Sequence","73.08","",""
"29/09/2025 09:15:00 - 29/09/2025 09:30:00","BZN|FR","Without Sequence","73.08","",""
"29/09/2025 09:30:00 - 29/09/2025 09:45:00","BZN|FR","Without Sequence","73.08","",""
"29/09/2025 09:45:00 - 29/09/2025 10:00:00","BZN|FR","Without Sequence","73.08","",""
"29/09/2025 10:00:00 - 29/09/2025 10:15:00","BZN|FR","Without Sequence","59.33","",""
"29/09/2025 10:15:00 - 29/09/2025 10:30:00","BZN|FR","Without Sequence","59.33","",""
"29/09/2025 10:30:00 - 29/09/2025 10:45:00","BZN|FR","Without Sequence","59.33","",""
"29/09/2025 10:45:00 - 29/09/2025 11:00:00","BZN|FR","Without Sequence","59.33","",""
"29/09/2025 11:00:00 - 29/09/2025 11:15:00","BZN|FR","Without Sequence","40.14","",""
"29/09/2025 11:15:00 - 29/09/2025 11:30:00","BZN|FR","Without Sequence","40.14","",""
"29/09/2025 11:30:00 - 29/09/2025 11:45:00","BZN|FR","Without Sequence","40.14","",""
"29/09/2025 11:45:00 - 29/09/2025 12:00:00","BZN|FR","Without Sequence","40.14","",""
"29/09/2025 12:00:00 - 29/09/2025 12:15:00","BZN|FR","Without Sequence","35.00","",""
"29/09/2025 12:15:00 - 29/09/2025 12:30:00","BZN|FR","Without Sequence","35.00","",""
"29/09/2025 12:30:00 - 29/09/2025 12:45:00","BZN|FR","Without Sequence","35.00","",""
"29/09/2025 12:45:00 - 29/09/2025 13:00:00","BZN|FR","Without Sequence","35.00","",""
"29/09/2025 13:00:00 - 29/09/2025 13:15:00","BZN|FR","Without Sequence","28.30","",""
"29/09/2025 13:15:00 - 29/09/2025 13:30:00","BZN|FR","Without Sequence","28.30","",""
