"MTU (CET/CEST)","Area","Sequence","Day-ahead Price (EUR/MWh)","Intraday Period (CET/CEST)","Intraday Price (EUR/MWh)"
"29/09/2025 13:30:00 - 29/09/2025 13:45:00","BZN|FR","Without Sequence","28.30","",""
"29/09/2025 13:45:00 - 29/09/2025 14:00:00","BZN|FR","Without Sequence","28.30","",""
"29/09/2025 14:00:00 - 29/09/2025 14:15:00","BZN|FR","Without Sequence","21.99","",""
"29/09/2025 14:15:00 - 29/09/2025 14:30:00","BZN|FR","Without Sequence","21.99","",""
"29/09/2025 14:30:00 - 29/09/2025 14:45:00","BZN|FR","Without Sequence","21.99","",""
"29/09/2025 14:45:00 - 29/09/2025 15:00:00","BZN|FR","Without Sequence","21.99","",""
"29/09/2025 15:00:00 - 29/09/2025 15:15:00","BZN|FR","Without Sequence","27.94","",""
"29/09/2025 15:15:00 - 29/09/2025 15:30:00","BZN|FR","Without Sequence","27.94","",""
"29/09/2025 15:30:00 - 29/09/2025 15:45:00","BZN|FR","Without Sequence","27.94","",""
"29/09/2025 15:45:00 - 29/09/2025 16:00:00","BZN|FR","Without Sequence","27.94","",""
"29/09/2025 16:00:00 - 29/09/2025 16:15:00","BZN|FR","Without Sequence","35.00","",""
"29/09/2025 16:15:00 - 29/09/2025 16:30:00","BZN|FR","Without Sequence","35.00","",""
"29/09/2025 16:30:00 - 29/09/2025 16:45:00","BZN|FR","Without Sequence","35.00","",""
"29/09/2025 16:45:00 - 29/09/2025 17:00:00","BZN|FR","Without Sequence","35.00","",""
"29/09/2025 17:00:00 - 29/09/2025 17:15:00","BZN|FR","Without Sequence","52.00","",""
"29/09/2025 17:15:00 - 29/09/2025 17:30:00","BZN|FR","Without Sequence","52.00","",""
"29/09/2025 17:30:00 - 29/09/2025 17:45:00","BZN|FR","Without Sequence","52.00","",""
"29/09/2025 17:45:00 - 29/09/2025 18:00:00","BZN|FR","Without Sequence","52.00","",""
"29/09/2025 18:00:00 - 29/09/2025 18:15:00","BZN|FR","Without Sequence","85.00","",""
"29/09/2025 18:15:00 - 29/09/2025 18:30:00","BZN|FR","Without Sequence","85.00","",""
"29/09/2025 18:30:00 - 29/09/2025 18:45:00","BZN|FR","Without Sequence","85.00","",""
"29/09/2025 18:45:00 - 29/09/2025 19:00:00","BZN|FR","Without Sequence","85.00","",""
"29/09/2025 19:00:00 - 29/09/2025 19:15:00","BZN|FR","Without Sequence","101.13","",""
"29/09/2025 19:15:00 - 29/09/2025 19:30:00","BZN|FR","Without Sequence","101.13","",""
"29/09/2025 19:30:00 - 29/09/2025 19:45:00","BZN|FR","Without Sequence","101.13","",""
"29/09/2025 19:45:00 - 29/09/2025 20:00:00","BZN|FR","Without Sequence","101.13","",""
"29/09/2025 20:00:00 - 29/09/2025 20:15:00","BZN|FR","Without Sequence","133.26","",""
"29/09/2025 20:15:00 - 29/09/2025 20:30:00","BZN|FR","Without Sequence","133.26","",""
"29/09/2025 20:30:00 - 29/09/2025 20:45:00","BZN|FR","Without Sequence","133.26","",""
"29/09/2025 20:45:00 - 29/09/2025 21:00:00","BZN|FR","Without Sequence","133.26","",""
"29/09/2025 21:00:00 - 29/09/2025 21:15:00","BZN|FR","Without Sequence","89.51","",""
"29/09/2025 21:15:00 - 29/09/2025 21:30:00","BZN|FR","Without Sequence","89.51","",""
"29/09/2025 21:30:00 - 29/09/2025 21:45:00","BZN|FR","Without Sequence","89.51","",""
"29/09/2025 21:45:00 - 29/09/2025 22:00:00","BZN|FR","Without Sequence","89.51","",""
"29/09/2025 22:00:00 - 29/09/2025 22:15:00","BZN|FR","Without Sequence","84.88","",""
"29/09/2025 22:15:00 - 29/09/2025 22:30:00","BZN|FR","Without Sequence","84.88","",""
"29/09/2025 22:30:00 - 29/09/2025 22:45:00","BZN|FR","Without Sequence","84.88","",""
"29/09/2025 22:45:00 - 29/09/2025 23:00:00","BZN|FR","Without Sequence","84.88","",""
"29/09/2025 23:00:00 - 29/09/2025 23:15:00","BZN|FR","Without Sequence","88.60","",""
"29/09/2025 23:15:00 - 29/09/2025 23:30:00","BZN|FR","Without Sequence","88.60","",""
"29/09/2025 23:30:00 - 29/09/2025 23:45:00","BZN|FR","Without Sequence","88.60","",""
"29/09/2025 23:45:00 - 30/09/2025 00:00:00","BZN|FR","Without Sequence","88.60","",""
"30/09/2025 00:00:00 - 30/09/2025 00:15:00","BZN|FR","Without Sequence","69.90","",""
"30/09/2025 00:15:00 - 30/09/2025 00:30:00","BZN|FR","Without Sequence","69.90","",""
"30/09/2025 00:30:00 - 30/09/2025 00:45:00","BZN|FR","Without Sequence","69.90","",""
"30/09/2025 00:45:00 - 30/09/2025 01:00:00","BZN|FR","Without Sequence","69.90","",""
"30/09/2025 01:00:00 - 30/09/2025 01:15:00","BZN|FR","Without Sequence","64.70","",""
"30/09/2025 01:15:00 - 30/09/2025 01:30:00","BZN|FR","Without Sequence","64.70","",""
"30/09/2025 01:30:00 - 30/09/2025 01:45:00","BZN|FR","Without Sequence","64.70","",""
"30/09/2025 01:45:00 - 30/09/2025 02:00:00","BZN|FR","Without Sequence","64.70","",""
"30/09/2025 02:00:00 - 30/09/2025 02:15:00","BZN|FR","Without Sequence","65.90","",""
"30/09/2025 02:15:00 - 30/09/2025 02:30:00","BZN|FR","Without Sequence","65.90","",""
"30/09/2025 02:30:00 - 30/09/2025 02:45:00","BZN|FR","Without Sequence","65.90","",""
"30/09/2025 02:45:00 - 30/09/2025 03:00:00","BZN|FR","Without Sequence","65.90","",""
"30/09/2025 03:00:00 - 30/09/2025 03:15:00","BZN|FR","Without Sequence","43.63","",""
"30/09/2025 03:15:00 - 30/09/2025 03:30:00","BZN|FR","Without Sequence","43.63","",""
"30/09/2025 03:30:00 - 30/09/2025 03:45:00","BZN|FR","Without Sequence","43.63","",""
"30/09/2025 03:45:00 - 30/09/2025 04:00:00","BZN|FR","Without Sequence","43.63","",""
"30/09/2025 04:00:00 - 30/09/2025 04:15:00","BZN|FR","Without Sequence","38.00","",""
"30/09/2025 04:15:00 - 30/09/2025 04:30:00","BZN|FR","Without Sequence","38.00","",""
"30/09/2025 04:30:00 - 30/09/2025 04:45:00","BZN|FR","Without Sequence","38.00","",""
"30/09/2025 04:45:00 - 30/09/2025 05:00:00","BZN|FR","Without Sequence","38.00","",""
"30/09/2025 05:00:00 - 30/09/2025 05:15:00","BZN|FR","Without Sequence","30.23","",""
"30/09/2025 05:15:00 - 30/09/2025 05:30:00","BZN|FR","Without Sequence","30.23","",""
"30/09/2025 05:30:00 - 30/09/2025 05:45:00","BZN|FR","Without Sequence","30.23","",""
"30/09/2025 05:45:00 - 30/09/2025 06:00:00","BZN|FR","Without Sequence","30.23","",""
"30/09/2025 06:00:00 - 30/09/2025 06:15:00","BZN|FR","Without Sequence","56.00","",""
"30/09/2025 06:15:00 - 30/09/2025 06:30:00","BZN|FR","Without Sequence","56.00","",""
"30/09/2025 06:30:00 - 30/09/2025 06:45:00","BZN|FR","Without Sequence","56.00","",""
"30/09/2025 06:45:00 - 30/09/2025 07:00:00","BZN|FR","Without Sequence","56.00","",""
"30/09/2025 07:00:00 - 30/09/2025 07:15:00","BZN|FR","Without Sequence","98.18","",""
"30/09/2025 07:15:00 - 30/09/2025 07:30:00","BZN|FR","Without Sequence","98.18","",""
"30/09/2025 07:30:00 - 30/09/2025 07:45:00","BZN|FR","Without Sequence","98.18","",""
"30/09/2025 07:45:00 - 30/09/2025 08:00:00","BZN|FR","Without Sequence","98.18","",""
"30/09/2025 08:00:00 - 30/09/2025 08:15:00","BZN|FR","Without Sequence","120.00","",""
"30/09/2025 08:15:00 - 30/09/2025 08:30:00","BZN|FR","Without Sequence","120.00","",""
"30/09/2025 08:30:00 - 30/09/2025 08:45:00","BZN|FR","Without Sequence","120.00","",""
"30/09/2025 08:45:00 - 30/09/2025 09:00:00","BZN|FR","Without Sequence","120.00","",""
"30/09/2025 09:00:00 - 30/09/2025 09:15:00","BZN|FR","Without Sequence","93.97","",""
"30/09/2025 09:15:00 - 30/09/2025 09:30:00","BZN|FR","Without Sequence","93.97","",""
"30/09/2025 09:30:00 - 30/09/2025 09:45:00","BZN|FR","Without Sequence","93.97","",""
"30/09/2025 09:45:00 - 30/09/2025 10:00:00","BZN|FR","Without Sequence","93.97","",""
"30/09/2025 10:00:00 - 30/09/2025 10:15:00","BZN|FR","Without Sequence","60.10","",""
"30/09/2025 10:15:00 - 30/09/2025 10:30:00","BZN|FR","Without Sequence","60.10","",""
"30/09/2025 10:30:00 - 30/09/2025 10:45:00","BZN|FR","Without Sequence","60.10","",""
"30/09/2025 10:45:00 - 30/09/2025 11:00:00","BZN|FR","Without Sequence","60.10","",""
"30/09/2025 11:00:00 - 30/09/2025 11:15:00","BZN|FR","Without Sequence","31.00","",""
"30/09/2025 11:15:00 - 30/09/2025 11:30:00","BZN|FR","Without Sequence","31.00","",""
"30/09/2025 11:30:00 - 30/09/2025 11:45:00","BZN|FR","Without Sequence","31.00","",""
"30/09/2025 11:45:00 - 30/09/2025 12:00:00","BZN|FR","Without Sequence","31.00","",""
"30/09/2025 12:00:00 - 30/09/2025 12:15:00","BZN|FR","Without Sequence","24.47","",""
"30/09/2025 12:15:00 - 30/09/2025 12:30:00","BZN|FR","Without Sequence","24.47","",""
"30/09/2025 12:30:00 - 30/09/2025 12:45:00","BZN|FR","Without Sequence","24.47","",""
"30/09/2025 12:45:00 - 30/09/2025 13:00:00","BZN|FR","Without Sequence","24.47","",""
"30/09/2025 13:00:00 - 30/09/2025 13:15:00","BZN|FR","Without Sequence","21.90","",""
"30/09/2025 13:15:00 - 30/09/2025 13:30:00","BZN|FR","Without Sequence","21.90","",""
"30/09/2025 13:30:00 - 30/09/2025 13:45:00","BZN|FR","Without Sequence","21.90","",""
"30/09/2025 13:45:00 - 30/09/2025 14:00:00","BZN|FR","Without Sequence","21.90","",""
"30/09/2025 14:00:00 - 30/09/2025 14:15:00","BZN|FR","Without Sequence","7.43","",""
"30/09/2025 14:15:00 - 30/09/2025 14:30:00","BZN|FR","Without Sequence","7.43","",""
"30/09/2025 14:30:00 - 30/09/2025 14:45:00","BZN|FR","Without Sequence","7.43","",""
"30/09/2025 14:45:00 - 30/09/2025 15:00:00","BZN|FR","Without Sequence","7.43","",""
"30/09/2025 15:00:00 - 30/09/2025 15:15:00","BZN|FR","Without Sequence","22.89","",""
"30/09/2025 15:15:00 - 30/09/2025 15:30:00","BZN|FR","Without Sequence","22.89","",""
"30/09/2025 15:30:00 - 30/09/2025 15:45:00","BZN|FR","Without Sequence","22.89","",""
"30/09/2025 15:45:00 - 30/09/2025 16:00:00","BZN|FR","Without Sequence","22.89","",""
"30/09/2025 16:00:00 - 30/09/2025 16:15:00","BZN|FR","Without Sequence","25.26","",""
"30/09/2025 16:15:00 - 30/09/2025 16:30:00","BZN|FR","Without Sequence","25.26","",""
"30/09/2025 16:30:00 - 30/09/2025 16:45:00","BZN|FR","Without Sequence","25.26","",""
"30/09/2025 16:45:00 - 30/09/2025 17:00:00","BZN|FR","Without Sequence","25.26","",""
"30/09/2025 17:00:00 - 30/09/2025 17:15:00","BZN|FR","Without Sequence","36.01","",""
"30/09/2025 17:15:00 - 30/09/2025 17:30:00","BZN|FR","Without Sequence","36.01","",""
"30/09/2025 17:30:00 - 30/09/2025 17:45:00","BZN|FR","Without Sequence","36.01","",""
"30/09/2025 17:45:00 - 30/09/2025 18:00:00","BZN|FR","Without Sequence","36.01","",""
"30/09/2025 18:00:00 - 30/09/2025 18:15:00","BZN|FR","Without Sequence","82.99","",""
"30/09/2025 18:15:00 - 30/09/2025 18:30:00","BZN|FR","Without Sequence","82.99","",""
"30/09/2025 18:30:00 - 30/09/2025 18:45:00","BZN|FR","Without Sequence","82.99","",""
"30/09/2025 18:45:00 - 30/09/2025 19:00:00","BZN|FR","Without Sequence","82.99","",""
"30/09/2025 19:00:00 - 30/09/2025 19:15:00","BZN|FR","Without Sequence","117.00","",""
"30/09/2025 19:15:00 - 30/09/2025 19:30:00","BZN|FR","Without Sequence","117.00","",""
"30/09/2025 19:30:00 - 30/09/2025 19:45:00","BZN|FR","Without Sequence","117.00","",""
"30/09/2025 19:45:00 - 30/09/2025 20:00:00","BZN|FR","Without Sequence","117.00","",""
"30/09/2025 20:00:00 - 30/09/2025 20:15:00","BZN|FR","Without Sequence","106.18","",""
"30/09/2025 20:15:00 - 30/09/2025 20:30:00","BZN|FR","Without Sequence","106.18","",""
"30/09/2025 20:30:00 - 30/09/2025 20:45:00","BZN|FR","Without Sequence","106.18","",""
"30/09/2025 20:45:00 - 30/09/2025 21:00:00","BZN|FR","Without Sequence","106.18","",""
"30/09/2025 21:00:00 - 30/09/2025 21:15:00","BZN|FR","Without Sequence","83.23","",""
"30/09/2025 21:15:00 - 30/09/2025 21:30:00","BZN|FR","Without Sequence","83.23","",""
"30/09/2025 21:30:00 - 30/09/2025 21:45:00","BZN|FR","Without Sequence","83.23","",""
"30/09/2025 21:45:00 - 30/09/2025 22:00:00","BZN|FR","Without Sequence","83.23","",""
"30/09/2025 22:00:00 - 30/09/2025 22:15:00","BZN|FR","Without Sequence","73.00","",""
"30/09/2025 22:15:00 - 30/09/2025 22:30:00","BZN|FR","Without Sequence","73.00","",""
"30/09/2025 22:30:00 - 30/09/2025 22:45:00","BZN|FR","Without Sequence","73.00","",""
"30/09/2025 22:45:00 - 30/09/2025 23:00:00","BZN|FR","Without Sequence","73.00","",""
"30/09/2025 23:00:00 - 30/09/2025 23:15:00","BZN|FR","Without Sequence","75.73","",""
"30/09/2025 23:15:00 - 30/09/2025 23:30:00","BZN|FR","Without Sequence","75.73","",""
"30/09/2025 23:30:00 - 30/09/2025 23:45:00","BZN|FR","Without Sequence","75.73","",""
"30/09/2025 23:45:00 - 01/10/2025 00:00:00","BZN|FR","Without Sequence","75.73","",""
"01/10/2025 00:00:00 - 01/10/2025 00:15:00","BZN|FR","Sequence Sequence 2","102.08","",""
"01/10/2025 00:00:00 - 01/10/2025 00:15:00","BZN|FR","Without Sequence","102.08","",""
"01/10/2025 00:15:00 - 01/10/2025 00:30:00","BZN|FR","Sequence Sequence 2","91.65","",""
"01/10/2025 00:15:00 - 01/10/2025 00:30:00","BZN|FR","Without Sequence","91.65","",""
"01/10/2025 00:30:00 - 01/10/2025 00:45:00","BZN|FR","Sequence Sequence 2","63.14","",""
"01/10/2025 00:30:00 - 01/10/2025 00:45:00","BZN|FR","Without Sequence","63.14","",""
"01/10/2025 00:45:00 - 01/10/2025 01:00:00","BZN|FR","Sequence Sequence 2","61.25","",""
"01/10/2025 00:45:00 - 01/10/2025 01:00:00","BZN|FR","Without Sequence","61.25","",""
"01/10/2025 01:00:00 - 01/10/2025 01:15:00","BZN|FR","Sequence Sequence 2","86.91","",""
"01/10/2025 01:00:00 - 01/10/2025 01:15:00","BZN|FR","Without Sequence","86.91","",""
"01/10/2025 01:15:00 - 01/10/2025 01:30:00","BZN|FR","Sequence Sequence 2","78.45","",""
"01/10/2025 01:15:00 - 01/10/2025 01:30:00","BZN|FR","Without Sequence","78.45","",""
"01/10/2025 01:30:00 - 01/10/2025 01:45:00","BZN|FR","Sequence Sequence 2","75.02","",""
"01/10/2025 01:30:00 - 01/10/2025 01:45:00","BZN|FR","Without Sequence","75.02","",""
"01/10/2025 01:45:00 - 01/10/2025 02:00:00","BZN|FR","Sequence Sequence 2","67.70","",""
"01/10/2025 01:45:00 - 01/10/2025 02:00:00","BZN|FR","Without Sequence","67.70","",""
"01/10/2025 02:00:00 - 01/10/2025 02:15:00","BZN|FR","Sequence Sequence 2","61.57","",""
"01/10/2025 02:00:00 - 01/10/2025 02:15:00","BZN|FR","Without Sequence","61.57","",""
"01/10/2025 02:15:00 - 01/10/2025 02:30:00","BZN|FR","Sequence Sequence 2","61.51","",""
"01/10/2025 02:15:00 - 01/10/2025 02:30:00","BZN|FR","Without Sequence","61.51","",""
"01/10/2025 02:30:00 - 01/10/2025 02:45:00","BZN|FR","Sequence Sequence 2","36.82","",""
"01/10/2025 02:30:00 - 01/10/2025 02:45:00","BZN|FR","Without Sequence","36.82","",""
"01/10/2025 02:45:00 - 01/10/2025 03:00:00","BZN|FR","Sequence Sequence 2","30.39","",""
"01/10/2025 02:45:00 - 01/10/2025 03:00:00","BZN|FR","Without Sequence","30.39","",""
"01/10/2025 03:00:00 - 01/10/2025 03:15:00","BZN|FR","Sequence Sequence 2","33.40","",""
"01/10/2025 03:00:00 - 01/10/2025 03:15:00","BZN|FR","Without Sequence","33.40","",""
"01/10/2025 03:15:00 - 01/10/2025 03:30:00","BZN|FR","Sequence Sequence 2","33.05","",""
"01/10/2025 03:15:00 - 01/10/2025 03:30:00","BZN|FR","Without Sequence","33.05","",""
"01/10/2025 03:30:00 - 01/10/2025 03:45:00","BZN|FR","Sequence Sequence 2","31.58","",""
"01/10/2025 03:30:00 - 01/10/2025 03:45:00","BZN|FR","Without Sequence","31.58","",""
"01/10/2025 03:45:00 - 01/10/2025 04:00:00","BZN|FR","Sequence Sequence 2","19.85","",""
"01/10/2025 03:45:00 - 01/10/2025 04:00:00","BZN|FR","Without Sequence","19.85","",""
"01/10/2025 04:00:00 - 01/10/2025 04:15:00","BZN|FR","Sequence Sequence 2","43.45","",""
"01/10/2025 04:00:00 - 01/10/2025 04:15:00","BZN|FR","Without Sequence","43.45","",""
"01/10/2025 04:15:00 - 01/10/2025 04:30:00","BZN|FR","Sequence Sequence 2","61.90","",""
"01/10/2025 04:15:00 - 01/10/2025 04:30:00","BZN|FR","Without Sequence","61.90","",""
"01/10/2025 04:30:00 - 01/10/2025 04:45:00","BZN|FR","Sequence Sequence 2","69.41","",""
"01/10/2025 04:30:00 - 01/10/2025 04:45:00","BZN|FR","Without Sequence","69.41","",""
"01/10/2025 04:45:00 - 01/10/2025 05:00:00","BZN|FR","Sequence Sequence 2","1.35","",""
"01/10/2025 04:45:00 - 01/10/2025 05:00:00","BZN|FR","Without Sequence","1.35","",""
"01/10/2025 05:00:00 - 01/10/2025 05:15:00","BZN|FR","Sequence Sequence 2","22.25","",""
"01/10/2025 05:00:00 - 01/10/2025 05:15:00","BZN|FR","Without Sequence","22.25","",""
"01/10/2025 05:15:00 - 01/10/2025 05:30:00","BZN|FR","Sequence Sequence 2","24.53","",""
"01/10/2025 05:15:00 - 01/10/2025 05:30:00","BZN|FR","Without Sequence","24.53","",""
"01/10/2025 05:30:00 - 01/10/2025 05:45:00","BZN|FR","Sequence Sequence 2","36.08","",""
"01/10/2025 05:30:00 - 01/10/2025 05:45:00","BZN|FR","Without Sequence","36.08","",""
"01/10/2025 05:45:00 - 01/10/2025 06:00:00","BZN|FR","Sequence Sequence 2","32.35","",""
"01/10/2025 05:45:00 - 01/10/2025 06:00:00","BZN|FR","Without Sequence","32.35","",""
"01/10/2025 06:00:00 - 01/10/2025 06:15:00","BZN|FR","Sequence Sequence 2","37.82","",""
"01/10/2025 06:00:00 - 01/10/2025 06:15:00","BZN|FR","Without Sequence","37.82","",""
"01/10/2025 06:15:00 - 01/10/2025 06:30:00","BZN|FR","Sequence Sequence 2","61.32","",""
"01/10/2025 06:15:00 - 01/10/2025 06:30:00","BZN|FR","Without Sequence","61.32","",""
"01/10/2025 06:30:00 - 01/10/2025 06:45:00","BZN|FR","Sequence Sequence 2","68.11","",""
"01/10/2025 06:30:00 - 01/10/2025 06:45:00","BZN|FR","Without Sequence","68.11","",""
"01/10/2025 06:45:00 - 01/10/2025 07:00:00","BZN|FR","Sequence Sequence 2","78.41","",""
"01/10/2025 06:45:00 - 01/10/2025 07:00:00","BZN|FR","Without Sequence","78.41","",""
"01/10/2025 07:00:00 - 01/10/2025 07:15:00","BZN|FR","Sequence Sequence 2","86.30","",""
"01/10/2025 07:00:00 - 01/10/2025 07:15:00","BZN|FR","Without Sequence","86.30","",""
"01/10/2025 07:15:00 - 01/10/2025 07:30:00","BZN|FR","Sequence Sequence 2","101.84","",""
"01/10/2025 07:15:00 - 01/10/2025 07:30:00","BZN|FR","Without Sequence","101.84","",""
"01/10/2025 07:30:00 - 01/10/2025 07:45:00","BZN|FR","Sequence Sequence 2","107.70","",""
"01/10/2025 07:30:00 - 01/10/2025 07:45:00","BZN|FR","Without Sequence","107.70","",""
"01/10/2025 07:45:00 - 01/10/2025 08:00:00","BZN|FR","Sequence Sequence 2","114.73","",""
"01/10/2025 07:45:00 - 01/10/2025 08:00:00","BZN|FR","Without Sequence","114.73","",""
"01/10/2025 08:00:00 - 01/10/2025 08:15:00","BZN|FR","Sequence Sequence 2","140.78","",""
"01/10/2025 08:00:00 - 01/10/2025 08:15:00","BZN|FR","Without Sequence","140.78","",""
"01/10/2025 08:15:00 - 01/10/2025 08:30:00","BZN|FR","Sequence Sequence 2","130.56","",""
"01/10/2025 08:15:00 - 01/10/2025 08:30:00","BZN|FR","Without Sequence","130.56","",""
"01/10/2025 08:30:00 - 01/10/2025 08:45:00","BZN|FR","Sequence Sequence 2","115.17","",""
"01/10/2025 08:30:00 - 01/10/2025 08:45:00","BZN|FR","Without Sequence","115.17","",""
"01/10/2025 08:45:00 - 01/10/2025 09:00:00","BZN|FR","Sequence Sequence 2","95.25","",""
"01/10/2025 08:45:00 - 01/10/2025 09:00:00","BZN|FR","Without Sequence","95.25","",""
"01/10/2025 09:00:00 - 01/10/2025 09:15:00","BZN|FR","Sequence Sequence 2","125.50","",""
"01/10/2025 09:00:00 - 01/10/2025 09:15:00","BZN|FR","Without Sequence","125.50","",""
"01/10/2025 09:15:00 - 01/10/2025 09:30:00","BZN|FR","Sequence Sequence 2","105.01","",""
"01/10/2025 09:15:00 - 01/10/2025 09:30:00","BZN|FR","Without Sequence","105.01","",""
"01/10/2025 09:30:00 - 01/10/2025 09:45:00","BZN|FR","Sequence Sequence 2","92.24","",""
"01/10/2025 09:30:00 - 01/10/2025 09:45:00","BZN|FR","Without Sequence","92.24","",""
"01/10/2025 09:45:00 - 01/10/2025 10:00:00","BZN|FR","Sequence Sequence 2","60.00","",""
"01/10/2025 09:45:00 - 01/10/2025 10:00:00","BZN|FR","Without Sequence","60.00","",""
"01/10/2025 10:00:00 - 01/10/2025 10:15:00","BZN|FR","Sequence Sequence 2","100.24","",""
"01/10/2025 10:00:00 - 01/10/2025 10:15:00","BZN|FR","Without Sequence","100.24","",""
"01/10/2025 10:15:00 - 01/10/2025 10:30:00","BZN|FR","Sequence Sequence 2","65.00","",""
"01/10/2025 10:15:00 - 01/10/2025 10:30:00","BZN|FR","Without Sequence","65.00","",""
"01/10/2025 10:30:00 - 01/10/2025 10:45:00","BZN|FR","Sequence Sequence 2","58.81","",""
"01/10/2025 10:30:00 - 01/10/2025 10:45:00","BZN|FR","Without Sequence","58.81","",""
"01/10/2025 10:45:00 - 01/10/2025 11:00:00","BZN|FR","Sequence Sequence 2","45.00","",""
"01/10/2025 10:45:00 - 01/10/2025 11:00:00","BZN|FR","Without Sequence","45.00","",""
"01/10/2025 11:00:00 - 01/10/2025 11:15:00","BZN|FR","Sequence Sequence 2","59.07","",""
"01/10/2025 11:00:00 - 01/10/2025 11:15:00","BZN|FR","Without Sequence","59.07","",""
"01/10/2025 11:15:00 - 01/10/2025 11:30:00","BZN|FR","Sequence Sequence 2","44.20","",""
"01/10/2025 11:15:00 - 01/10/2025 11:30:00","BZN|FR","Without Sequence","44.20","",""
"01/10/2025 11:30:00 - 01/10/2025 11:45:00","BZN|FR","Sequence Sequence 2","35.87","",""
"01/10/2025 11:30:00 - 01/10/2025 11:45:00","BZN|FR","Without Sequence","35.87","",""
"01/10/2025 11:45:00 - 01/10/2025 12:00:00","BZN|FR","Sequence Sequence 2","24.97","",""
"01/10/2025 11:45:00 - 01/10/2025 12:00:00","BZN|FR","Without Sequence","24.97","",""
"01/10/2025 12:00:00 - 01/10/2025 12:15:00","BZN|FR","Sequence Sequence 2","26.76","",""
"01/10/2025 12:00:00 - 01/10/2025 12:15:00","BZN|FR","Without Sequence","26.76","",""
"01/10/2025 12:15:00 - 01/10/2025 12:30:00","BZN|FR","Sequence Sequence 2","22.50","",""
"01/10/2025 12:15:00 - 01/10/2025 12:30:00","BZN|FR","Without Sequence","22.50","",""
"01/10/2025 12:30:00 - 01/10/2025 12:45:00","BZN|FR","Sequence Sequence 2","23.92","",""
"01/10/2025 12:30:00 - 01/10/2025 12:45:00","BZN|FR","Without Sequence","23.92","",""
"01/10/2025 12:45:00 - 01/10/2025 13:00:00","BZN|FR","Sequence Sequence 2","22.50","",""
"01/10/2025 12:45:00 - 01/10/2025 13:00:00","BZN|FR","Without Sequence","22.50","",""
"01/10/2025 13:00:00 - 01/10/2025 13:15:00","BZN|FR","Sequence Sequence 2","16.99","",""
"01/10/2025 13:00:00 - 01/10/2025 13:15:00","BZN|FR","Without Sequence","16.99","",""
"01/10/2025 13:15:00 - 01/10/2025 13:30:00","BZN|FR","Sequence Sequence 2","16.68","",""
"01/10/2025 13:15:00 - 01/10/2025 13:30:00","BZN|FR","Without Sequence","16.68","",""
"01/10/2025 13:30:00 - 01/10/2025 13:45:00","BZN|FR","Sequence Sequence 2","15.98","",""
"01/10/2025 13:30:00 - 01/10/2025 13:45:00","BZN|FR","Without Sequence","15.98","",""
"01/10/2025 13:45:00 - 01/10/2025 14:00:00","BZN|FR","Sequence Sequence 2","15.45","",""
"01/10/2025 13:45:00 - 01/10/2025 14:00:00","BZN|FR","Without Sequence","15.45","",""
"01/10/2025 14:00:00 - 01/10/2025 14:15:00","BZN|FR","Sequence Sequence 2","6.67","",""
"01/10/2025 14:00:00 - 01/10/2025 14:15:00","BZN|FR","Without Sequence","6.67","",""
"01/10/2025 14:15:00 - 01/10/2025 14:30:00","BZN|FR","Sequence Sequence 2","15.31","",""
"01/10/2025 14:15:00 - 01/10/2025 14:30:00","BZN|FR","Without Sequence","15.31","",""
"01/10/2025 14:30:00 - 01/10/2025 14:45:00","BZN|FR","Sequence Sequence 2","16.35","",""
"01/10/2025 14:30:00 - 01/10/2025 14:45:00","BZN|FR","Without Sequence","16.35","",""
"01/10/2025 14:45:00 - 01/10/2025 15:00:00","BZN|FR","Sequence Sequence 2","17.76","",""
"01/10/2025 14:45:00 - 01/10/2025 15:00:00","BZN|FR","Without Sequence","17.76","",""
"01/10/2025 15:00:00 - 01/10/2025 15:15:00","BZN|FR","Sequence Sequence 2","16.68","",""
"01/10/2025 15:00:00 - 01/10/2025 15:15:00","BZN|FR","Without Sequence","16.68","",""
"01/10/2025 15:15:00 - 01/10/2025 15:30:00","BZN|FR","Sequence Sequence 2","18.94","",""
