"MTU (CET/CEST)","Area","Sequence","Day-ahead Price (EUR/MWh)","Intraday Period (CET/CEST)","Intraday Price (EUR/MWh)"
"01/10/2025 15:15:00 - 01/10/2025 15:30:00","BZN|FR","Without Sequence","18.94","",""
"01/10/2025 15:30:00 - 01/10/2025 15:45:00","BZN|FR","Sequence Sequence 2","16.79","",""
"01/10/2025 15:30:00 - 01/10/2025 15:45:00","BZN|FR","Without Sequence","16.79","",""
"01/10/2025 15:45:00 - 01/10/2025 16:00:00","BZN|FR","Sequence Sequence 2","24.57","",""
"01/10/2025 15:45:00 - 01/10/2025 16:00:00","BZN|FR","Without Sequence","24.57","",""
"01/10/2025 16:00:00 - 01/10/2025 16:15:00","BZN|FR","Sequence Sequence 2","19.00","",""
"01/10/2025 16:00:00 - 01/10/2025 16:15:00","BZN|FR","Without Sequence","19.00","",""
"01/10/2025 16:15:00 - 01/10/2025 16:30:00","BZN|FR","Sequence Sequence 2","26.56","",""
"01/10/2025 16:15:00 - 01/10/2025 16:30:00","BZN|FR","Without Sequence","26.56","",""
"01/10/2025 16:30:00 - 01/10/2025 16:45:00","BZN|FR","Sequence Sequence 2","43.78","",""
"01/10/2025 16:30:00 - 01/10/2025 16:45:00","BZN|FR","Without Sequence","43.78","",""
"01/10/2025 16:45:00 - 01/10/2025 17:00:00","BZN|FR","Sequence Sequence 2","58.55","",""
"01/10/2025 16:45:00 - 01/10/2025 17:00:00","BZN|FR","Without Sequence","58.55","",""
"01/10/2025 17:00:00 - 01/10/2025 17:15:00","BZN|FR","Sequence Sequence 2","25.10","",""
"01/10/2025 17:00:00 - 01/10/2025 17:15:00","BZN|FR","Without Sequence","25.10","",""
"01/10/2025 17:15:00 - 01/10/2025 17:30:00","BZN|FR","Sequence Sequence 2","50.00","",""
"01/10/2025 17:15:00 - 01/10/2025 17:30:00","BZN|FR","Without Sequence","50.00","",""
"01/10/2025 17:30:00 - 01/10/2025 17:45:00","BZN|FR","Sequence Sequence 2","60.00","",""
"01/10/2025 17:30:00 - 01/10/2025 17:45:00","BZN|FR","Without Sequence","60.00","",""
"01/10/2025 17:45:00 - 01/10/2025 18:00:00","BZN|FR","Sequence Sequence 2","77.67","",""
"01/10/2025 17:45:00 - 01/10/2025 18:00:00","BZN|FR","Without Sequence","77.67","",""
"01/10/2025 18:00:00 - 01/10/2025 18:15:00","BZN|FR","Sequence Sequence 2","59.07","",""
"01/10/2025 18:00:00 - 01/10/2025 18:15:00","BZN|FR","Without Sequence","59.07","",""
"01/10/2025 18:15:00 - 01/10/2025 18:30:00","BZN|FR","Sequence Sequence 2","75.01","",""
"01/10/2025 18:15:00 - 01/10/2025 18:30:00","BZN|FR","Without Sequence","75.01","",""
"01/10/2025 18:30:00 - 01/10/2025 18:45:00","BZN|FR","Sequence Sequence 2","101.52","",""
"01/10/2025 18:30:00 - 01/10/2025 18:45:00","BZN|FR","Without Sequence","101.52","",""
"01/10/2025 18:45:00 - 01/10/2025 19:00:00","BZN|FR","Sequence Sequence 2","110.69","",""
"01/10/2025 18:45:00 - 01/10/2025 19:00:00","BZN|FR","Without Sequence","110.69","",""
"01/10/2025 19:00:00 - 01/10/2025 19:15:00","BZN|FR","Sequence Sequence 2","105.68","",""
"01/10/2025 19:00:00 - 01/10/2025 19:15:00","BZN|FR","Without Sequence","105.68","",""
"01/10/2025 19:15:00 - 01/10/2025 19:30:00","BZN|FR","Sequence Sequence 2","112.21","",""
"01/10/2025 19:15:00 - 01/10/2025 19:30:00","BZN|FR","Without Sequence","112.21","",""
"01/10/2025 19:30:00 - 01/10/2025 19:45:00","BZN|FR","Sequence Sequence 2","148.01","",""
"01/10/2025 19:30:00 - 01/10/2025 19:45:00","BZN|FR","Without Sequence","148.01","",""
"01/10/2025 19:45:00 - 01/10/2025 20:00:00","BZN|FR","Sequence Sequence 2","134.33","",""
"01/10/2025 19:45:00 - 01/10/2025 20:00:00","BZN|FR","Without Sequence","134.33","",""
"01/10/2025 20:00:00 - 01/10/2025 20:15:00","BZN|FR","Sequence Sequence 2","148.01","",""
"01/10/2025 20:00:00 - 01/10/2025 20:15:00","BZN|FR","Without Sequence","148.01","",""
"01/10/2025 20:15:00 - 01/10/2025 20:30:00","BZN|FR","Sequence Sequence 2","130.06","",""
"01/10/2025 20:15:00 - 01/10/2025 20:30:00","BZN|FR","Without Sequence","130.06","",""
"01/10/2025 20:30:00 - 01/10/2025 20:45:00","BZN|FR","Sequence Sequence 2","102.19","",""
"01/10/2025 20:30:00 - 01/10/2025 20:45:00","BZN|FR","Without Sequence","102.19","",""
"01/10/2025 20:45:00 - 01/10/2025 21:00:00","BZN|FR","Sequence Sequence 2","86.79","",""
"01/10/2025 20:45:00 - 01/10/2025 21:00:00","BZN|FR","Without Sequence","86.79","",""
"01/10/2025 21:00:00 - 01/10/2025 21:15:00","BZN|FR","Sequence Sequence 2","102.47","",""
"01/10/2025 21:00:00 - 01/10/2025 21:15:00","BZN|FR","Without Sequence","102.47","",""
"01/10/2025 21:15:00 - 01/10/2025 21:30:00","BZN|FR","Sequence Sequence 2","89.70","",""
"01/10/2025 21:15:00 - 01/10/2025 21:30:00","BZN|FR","Without Sequence","89.70","",""
"01/10/2025 21:30:00 - 01/10/2025 21:45:00","BZN|FR","Sequence Sequence 2","72.01","",""
"01/10/2025 21:30:00 - 01/10/2025 21:45:00","BZN|FR","Without Sequence","72.01","",""
"01/10/2025 21:45:00 - 01/10/2025 22:00:00","BZN|FR","Sequence Sequence 2","45.47","",""
"01/10/2025 21:45:00 - 01/10/2025 22:00:00","BZN|FR","Without Sequence","45.47","",""
"01/10/2025 22:00:00 - 01/10/2025 22:15:00","BZN|FR","Sequence Sequence 2","92.23","",""
"01/10/2025 22:00:00 - 01/10/2025 22:15:00","BZN|FR","Without Sequence","92.23","",""
"01/10/2025 22:15:00 - 01/10/2025 22:30:00","BZN|FR","Sequence Sequence 2","80.26","",""
"01/10/2025 22:15:00 - 01/10/2025 22:30:00","BZN|FR","Without Sequence","80.26","",""
"01/10/2025 22:30:00 - 01/10/2025 22:45:00","BZN|FR","Sequence Sequence 2","95.17","",""
"01/10/2025 22:30:00 - 01/10/2025 22:45:00","BZN|FR","Without Sequence","95.17","",""
"01/10/2025 22:45:00 - 01/10/2025 23:00:00","BZN|FR","Sequence Sequence 2","86.71","",""
"01/10/2025 22:45:00 - 01/10/2025 23:00:00","BZN|FR","Without Sequence","86.71","",""
"01/10/2025 23:00:00 - 01/10/2025 23:15:00","BZN|FR","Sequence Sequence 2","86.87","",""
"01/10/2025 23:00:00 - 01/10/2025 23:15:00","BZN|FR","Without Sequence","86.87","",""
"01/10/2025 23:15:00 - 01/10/2025 23:30:00","BZN|FR","Sequence Sequence 2","70.81","",""
"01/10/2025 23:15:00 - 01/10/2025 23:30:00","BZN|FR","Without Sequence","70.81","",""
"01/10/2025 23:30:00 - 01/10/2025 23:45:00","BZN|FR","Sequence Sequence 2","87.45","",""
"01/10/2025 23:30:00 - 01/10/2025 23:45:00","BZN|FR","Without Sequence","87.45","",""
"01/10/2025 23:45:00 - 02/10/2025 00:00:00","BZN|FR","Sequence Sequence 2","65.01","",""
"01/10/2025 23:45:00 - 02/10/2025 00:00:00","BZN|FR","Without Sequence","65.01","",""
"02/10/2025 00:00:00 - 02/10/2025 00:15:00","BZN|FR","Sequence Sequence 2","96.94","",""
"02/10/2025 00:00:00 - 02/10/2025 00:15:00","BZN|FR","Without Sequence","96.94","",""
"02/10/2025 00:15:00 - 02/10/2025 00:30:00","BZN|FR","Sequence Sequence 2","74.48","",""
"02/10/2025 00:15:00 - 02/10/2025 00:30:00","BZN|FR","Without Sequence","74.48","",""
"02/10/2025 00:30:00 - 02/10/2025 00:45:00","BZN|FR","Sequence Sequence 2","62.59","",""
"02/10/2025 00:30:00 - 02/10/2025 00:45:00","BZN|FR","Without Sequence","62.59","",""
"02/10/2025 00:45:00 - 02/10/2025 01:00:00","BZN|FR","Sequence Sequence 2","43.01","",""
"02/10/2025 00:45:00 - 02/10/2025 01:00:00","BZN|FR","Without Sequence","43.01","",""
"02/10/2025 01:00:00 - 02/10/2025 01:15:00","BZN|FR","Sequence Sequence 2","73.51","",""
"02/10/2025 01:00:00 - 02/10/2025 01:15:00","BZN|FR","Without Sequence","73.51","",""
"02/10/2025 01:15:00 - 02/10/2025 01:30:00","BZN|FR","Sequence Sequence 2","60.45","",""
"02/10/2025 01:15:00 - 02/10/2025 01:30:00","BZN|FR","Without Sequence","60.45","",""
"02/10/2025 01:30:00 - 02/10/2025 01:45:00","BZN|FR","Sequence Sequence 2","64.18","",""
"02/10/2025 01:30:00 - 02/10/2025 01:45:00","BZN|FR","Without Sequence","64.18","",""
"02/10/2025 01:45:00 - 02/10/2025 02:00:00","BZN|FR","Sequence Sequence 2","72.19","",""
"02/10/2025 01:45:00 - 02/10/2025 02:00:00","BZN|FR","Without Sequence","72.19","",""
"02/10/2025 02:00:00 - 02/10/2025 02:15:00","BZN|FR","Sequence Sequence 2","79.84","",""
"02/10/2025 02:00:00 - 02/10/2025 02:15:00","BZN|FR","Without Sequence","79.84","",""
"02/10/2025 02:15:00 - 02/10/2025 02:30:00","BZN|FR","Sequence Sequence 2","56.01","",""
"02/10/2025 02:15:00 - 02/10/2025 02:30:00","BZN|FR","Without Sequence","56.01","",""
"02/10/2025 02:30:00 - 02/10/2025 02:45:00","BZN|FR","Sequence Sequence 2","47.12","",""
"02/10/2025 02:30:00 - 02/10/2025 02:45:00","BZN|FR","Without Sequence","47.12","",""
"02/10/2025 02:45:00 - 02/10/2025 03:00:00","BZN|FR","Sequence Sequence 2","28.74","",""
"02/10/2025 02:45:00 - 02/10/2025 03:00:00","BZN|FR","Without Sequence","28.74","",""
"02/10/2025 03:00:00 - 02/10/2025 03:15:00","BZN|FR","Sequence Sequence 2","39.49","",""
"02/10/2025 03:00:00 - 02/10/2025 03:15:00","BZN|FR","Without Sequence","39.49","",""
"02/10/2025 03:15:00 - 02/10/2025 03:30:00","BZN|FR","Sequence Sequence 2","28.77","",""
"02/10/2025 03:15:00 - 02/10/2025 03:30:00","BZN|FR","Without Sequence","28.77","",""
"02/10/2025 03:30:00 - 02/10/2025 03:45:00","BZN|FR","Sequence Sequence 2","28.77","",""
"02/10/2025 03:30:00 - 02/10/2025 03:45:00","BZN|FR","Without Sequence","28.77","",""
"02/10/2025 03:45:00 - 02/10/2025 04:00:00","BZN|FR","Sequence Sequence 2","14.74","",""
"02/10/2025 03:45:00 - 02/10/2025 04:00:00","BZN|FR","Without Sequence","14.74","",""
"02/10/2025 04:00:00 - 02/10/2025 04:15:00","BZN|FR","Sequence Sequence 2","31.36","",""
"02/10/2025 04:00:00 - 02/10/2025 04:15:00","BZN|FR","Without Sequence","31.36","",""
"02/10/2025 04:15:00 - 02/10/2025 04:30:00","BZN|FR","Sequence Sequence 2","31.02","",""
"02/10/2025 04:15:00 - 02/10/2025 04:30:00","BZN|FR","Without Sequence","31.02","",""
"02/10/2025 04:30:00 - 02/10/2025 04:45:00","BZN|FR","Sequence Sequence 2","46.12","",""
"02/10/2025 04:30:00 - 02/10/2025 04:45:00","BZN|FR","Without Sequence","46.12","",""
"02/10/2025 04:45:00 - 02/10/2025 05:00:00","BZN|FR","Sequence Sequence 2","49.25","",""
"02/10/2025 04:45:00 - 02/10/2025 05:00:00","BZN|FR","Without Sequence","49.25","",""
"02/10/2025 05:00:00 - 02/10/2025 05:15:00","BZN|FR","Sequence Sequence 2","46.99","",""
"02/10/2025 05:00:00 - 02/10/2025 05:15:00","BZN|FR","Without Sequence","46.99","",""
"02/10/2025 05:15:00 - 02/10/2025 05:30:00","BZN|FR","Sequence Sequence 2","62.59","",""
"02/10/2025 05:15:00 - 02/10/2025 05:30:00","BZN|FR","Without Sequence","62.59","",""
"02/10/2025 05:30:00 - 02/10/2025 05:45:00","BZN|FR","Sequence Sequence 2","71.99","",""
"02/10/2025 05:30:00 - 02/10/2025 05:45:00","BZN|FR","Without Sequence","71.99","",""
"02/10/2025 05:45:00 - 02/10/2025 06:00:00","BZN|FR","Sequence Sequence 2","84.98","",""
"02/10/2025 05:45:00 - 02/10/2025 06:00:00","BZN|FR","Without Sequence","84.98","",""
"02/10/2025 06:00:00 - 02/10/2025 06:15:00","BZN|FR","Sequence Sequence 2","51.57","",""
"02/10/2025 06:00:00 - 02/10/2025 06:15:00","BZN|FR","Without Sequence","51.57","",""
"02/10/2025 06:15:00 - 02/10/2025 06:30:00","BZN|FR","Sequence Sequence 2","78.01","",""
"02/10/2025 06:15:00 - 02/10/2025 06:30:00","BZN|FR","Without Sequence","78.01","",""
"02/10/2025 06:30:00 - 02/10/2025 06:45:00","BZN|FR","Sequence Sequence 2","66.93","",""
"02/10/2025 06:30:00 - 02/10/2025 06:45:00","BZN|FR","Without Sequence","66.93","",""
"02/10/2025 06:45:00 - 02/10/2025 07:00:00","BZN|FR","Sequence Sequence 2","90.65","",""
"02/10/2025 06:45:00 - 02/10/2025 07:00:00","BZN|FR","Without Sequence","90.65","",""
"02/10/2025 07:00:00 - 02/10/2025 07:15:00","BZN|FR","Sequence Sequence 2","71.54","",""
"02/10/2025 07:00:00 - 02/10/2025 07:15:00","BZN|FR","Without Sequence","71.54","",""
"02/10/2025 07:15:00 - 02/10/2025 07:30:00","BZN|FR","Sequence Sequence 2","107.75","",""
"02/10/2025 07:15:00 - 02/10/2025 07:30:00","BZN|FR","Without Sequence","107.75","",""
"02/10/2025 07:30:00 - 02/10/2025 07:45:00","BZN|FR","Sequence Sequence 2","109.63","",""
"02/10/2025 07:30:00 - 02/10/2025 07:45:00","BZN|FR","Without Sequence","109.63","",""
"02/10/2025 07:45:00 - 02/10/2025 08:00:00","BZN|FR","Sequence Sequence 2","121.08","",""
"02/10/2025 07:45:00 - 02/10/2025 08:00:00","BZN|FR","Without Sequence","121.08","",""
"02/10/2025 08:00:00 - 02/10/2025 08:15:00","BZN|FR","Sequence Sequence 2","153.01","",""
"02/10/2025 08:00:00 - 02/10/2025 08:15:00","BZN|FR","Without Sequence","153.01","",""
"02/10/2025 08:15:00 - 02/10/2025 08:30:00","BZN|FR","Sequence Sequence 2","140.11","",""
"02/10/2025 08:15:00 - 02/10/2025 08:30:00","BZN|FR","Without Sequence","140.11","",""
"02/10/2025 08:30:00 - 02/10/2025 08:45:00","BZN|FR","Sequence Sequence 2","115.10","",""
"02/10/2025 08:30:00 - 02/10/2025 08:45:00","BZN|FR","Without Sequence","115.10","",""
"02/10/2025 08:45:00 - 02/10/2025 09:00:00","BZN|FR","Sequence Sequence 2","83.66","",""
"02/10/2025 08:45:00 - 02/10/2025 09:00:00","BZN|FR","Without Sequence","83.66","",""
"02/10/2025 09:00:00 - 02/10/2025 09:15:00","BZN|FR","Sequence Sequence 2","119.87","",""
"02/10/2025 09:00:00 - 02/10/2025 09:15:00","BZN|FR","Without Sequence","119.87","",""
"02/10/2025 09:15:00 - 02/10/2025 09:30:00","BZN|FR","Sequence Sequence 2","103.36","",""
"02/10/2025 09:15:00 - 02/10/2025 09:30:00","BZN|FR","Without Sequence","103.36","",""
"02/10/2025 09:30:00 - 02/10/2025 09:45:00","BZN|FR","Sequence Sequence 2","92.29","",""
"02/10/2025 09:30:00 - 02/10/2025 09:45:00","BZN|FR","Without Sequence","92.29","",""
"02/10/2025 09:45:00 - 02/10/2025 10:00:00","BZN|FR","Sequence Sequence 2","58.94","",""
"02/10/2025 09:45:00 - 02/10/2025 10:00:00","BZN|FR","Without Sequence","58.94","",""
"02/10/2025 10:00:00 - 02/10/2025 10:15:00","BZN|FR","Sequence Sequence 2","84.50","",""
"02/10/2025 10:00:00 - 02/10/2025 10:15:00","BZN|FR","Without Sequence","84.50","",""
"02/10/2025 10:15:00 - 02/10/2025 10:30:00","BZN|FR","Sequence Sequence 2","58.50","",""
"02/10/2025 10:15:00 - 02/10/2025 10:30:00","BZN|FR","Without Sequence","58.50","",""
"02/10/2025 10:30:00 - 02/10/2025 10:45:00","BZN|FR","Sequence Sequence 2","55.56","",""
"02/10/2025 10:30:00 - 02/10/2025 10:45:00","BZN|FR","Without Sequence","55.56","",""
"02/10/2025 10:45:00 - 02/10/2025 11:00:00","BZN|FR","Sequence Sequence 2","36.20","",""
"02/10/2025 10:45:00 - 02/10/2025 11:00:00","BZN|FR","Without Sequence","36.20","",""
"02/10/2025 11:00:00 - 02/10/2025 11:15:00","BZN|FR","Sequence Sequence 2","44.10","",""
"02/10/2025 11:00:00 - 02/10/2025 11:15:00","BZN|FR","Without Sequence","44.10","",""
"02/10/2025 11:15:00 - 02/10/2025 11:30:00","BZN|FR","Sequence Sequence 2","37.22","",""
"02/10/2025 11:15:00 - 02/10/2025 11:30:00","BZN|FR","Without Sequence","37.22","",""
"02/10/2025 11:30:00 - 02/10/2025 11:45:00","BZN|FR","Sequence Sequence 2","33.32","",""
"02/10/2025 11:30:00 - 02/10/2025 11:45:00","BZN|FR","Without Sequence","33.32","",""
"02/10/2025 11:45:00 - 02/10/2025 12:00:00","BZN|FR","Sequence Sequence 2","22.50","",""
"02/10/2025 11:45:00 - 02/10/2025 12:00:00","BZN|FR","Without Sequence","22.50","",""
"02/10/2025 12:00:00 - 02/10/2025 12:15:00","BZN|FR","Sequence Sequence 2","28.05","",""
"02/10/2025 12:00:00 - 02/10/2025 12:15:00","BZN|FR","Without Sequence","28.05","",""
"02/10/2025 12:15:00 - 02/10/2025 12:30:00","BZN|FR","Sequence Sequence 2","20.70","",""
"02/10/2025 12:15:00 - 02/10/2025 12:30:00","BZN|FR","Without Sequence","20.70","",""
"02/10/2025 12:30:00 - 02/10/2025 12:45:00","BZN|FR","Sequence Sequence 2","22.50","",""
"02/10/2025 12:30:00 - 02/10/2025 12:45:00","BZN|FR","Without Sequence","22.50","",""
"02/10/2025 12:45:00 - 02/10/2025 13:00:00","BZN|FR","Sequence Sequence 2","17.15","",""
"02/10/2025 12:45:00 - 02/10/2025 13:00:00","BZN|FR","Without Sequence","17.15","",""
"02/10/2025 13:00:00 - 02/10/2025 13:15:00","BZN|FR","Sequence Sequence 2","20.16","",""
"02/10/2025 13:00:00 - 02/10/2025 13:15:00","BZN|FR","Without Sequence","20.16","",""
"02/10/2025 13:15:00 - 02/10/2025 13:30:00","BZN|FR","Sequence Sequence 2","19.00","",""
"02/10/2025 13:15:00 - 02/10/2025 13:30:00","BZN|FR","Without Sequence","19.00","",""
"02/10/2025 13:30:00 - 02/10/2025 13:45:00","BZN|FR","Sequence Sequence 2","16.46","",""
"02/10/2025 13:30:00 - 02/10/2025 13:45:00","BZN|FR","Without Sequence","16.46","",""
"02/10/2025 13:45:00 - 02/10/2025 14:00:00","BZN|FR","Sequence Sequence 2","15.06","",""
"02/10/2025 13:45:00 - 02/10/2025 14:00:00","BZN|FR","Without Sequence","15.06","",""
"02/10/2025 14:00:00 - 02/10/2025 14:15:00","BZN|FR","Sequence Sequence 2","15.59","",""
"02/10/2025 14:00:00 - 02/10/2025 14:15:00","BZN|FR","Without Sequence","15.59","",""
"02/10/2025 14:15:00 - 02/10/2025 14:30:00","BZN|FR","Sequence Sequence 2","16.46","",""
"02/10/2025 14:15:00 - 02/10/2025 14:30:00","BZN|FR","Without Sequence","16.46","",""
"02/10/2025 14:30:00 - 02/10/2025 14:45:00","BZN|FR","Sequence Sequence 2","16.79","",""
"02/10/2025 14:30:00 - 02/10/2025 14:45:00","BZN|FR","Without Sequence","16.79","",""
"02/10/2025 14:45:00 - 02/10/2025 15:00:00","BZN|FR","Sequence Sequence 2","16.79","",""
"02/10/2025 14:45:00 - 02/10/2025 15:00:00","BZN|FR","Without Sequence","16.79","",""
"02/10/2025 15:00:00 - 02/10/2025 15:15:00","BZN|FR","Sequence Sequence 2","15.00","",""
"02/10/2025 15:00:00 - 02/10/2025 15:15:00","BZN|FR","Without Sequence","15.00","",""
"02/10/2025 15:15:00 - 02/10/2025 15:30:00","BZN|FR","Sequence Sequence 2","16.46","",""
"02/10/2025 15:15:00 - 02/10/2025 15:30:00","BZN|FR","Without Sequence","16.46","",""
"02/10/2025 15:30:00 - 02/10/2025 15:45:00","BZN|FR","Sequence Sequence 2","16.00","",""
"02/10/2025 15:30:00 - 02/10/2025 15:45:00","BZN|FR","Without Sequence","16.00","",""
"02/10/2025 15:45:00 - 02/10/2025 16:00:00","BZN|FR","Sequence Sequence 2","18.91","",""
"02/10/2025 15:45:00 - 02/10/2025 16:00:00","BZN|FR","Without Sequence","18.91","",""
"02/10/2025 16:00:00 - 02/10/2025 16:15:00","BZN|FR","Sequence Sequence 2","20.70","",""
"02/10/2025 16:00:00 - 02/10/2025 16:15:00","BZN|FR","Without Sequence","20.70","",""
"02/10/2025 16:15:00 - 02/10/2025 16:30:00","BZN|FR","Sequence Sequence 2","29.90","",""
"02/10/2025 16:15:00 - 02/10/2025 16:30:00","BZN|FR","Without Sequence","29.90","",""
"02/10/2025 16:30:00 - 02/10/2025 16:45:00","BZN|FR","Sequence Sequence 2","30.09","",""
"02/10/2025 16:30:00 - 02/10/2025 16:45:00","BZN|FR","Without Sequence","30.09","",""
"02/10/2025 16:45:00 - 02/10/2025 17:00:00","BZN|FR","Sequence Sequence 2","46.89","",""
"02/10/2025 16:45:00 - 02/10/2025 17:00:00","BZN|FR","Without Sequence","46.89","",""
"02/10/2025 17:00:00 - 02/10/2025 17:15:00","BZN|FR","Sequence Sequence 2","25.10","",""
"02/10/2025 17:00:00 - 02/10/2025 17:15:00","BZN|FR","Without Sequence","25.10","",""
"02/10/2025 17:15:00 - 02/10/2025 17:30:00","BZN|FR","Sequence Sequence 2","40.59","",""
"02/10/2025 17:15:00 - 02/10/2025 17:30:00","BZN|FR","Without Sequence","40.59","",""
"02/10/2025 17:30:00 - 02/10/2025 17:45:00","BZN|FR","Sequence Sequence 2","55.52","",""
"02/10/2025 17:30:00 - 02/10/2025 17:45:00","BZN|FR","Without Sequence","55.52","",""
"02/10/2025 17:45:00 - 02/10/2025 18:00:00","BZN|FR","Sequence Sequence 2","61.33","",""
"02/10/2025 17:45:00 - 02/10/2025 18:00:00","BZN|FR","Without Sequence","61.33","",""
"02/10/2025 18:00:00 - 02/10/2025 18:15:00","BZN|FR","Sequence Sequence 2","47.16","",""
"02/10/2025 18:00:00 - 02/10/2025 18:15:00","BZN|FR","Without Sequence","47.16","",""
"02/10/2025 18:15:00 - 02/10/2025 18:30:00","BZN|FR","Sequence Sequence 2","67.40","",""
"02/10/2025 18:15:00 - 02/10/2025 18:30:00","BZN|FR","Without Sequence","67.40","",""
"02/10/2025 18:30:00 - 02/10/2025 18:45:00","BZN|FR","Sequence Sequence 2","101.68","",""
"02/10/2025 18:30:00 - 02/10/2025 18:45:00","BZN|FR","Without Sequence","101.68","",""
"02/10/2025 18:45:00 - 02/10/2025 19:00:00","BZN|FR","Sequence Sequence 2","104.48","",""
"02/10/2025 18:45:00 - 02/10/2025 19:00:00","BZN|FR","Without Sequence","104.48","",""
"02/10/2025 19:00:00 - 02/10/2025 19:15:00","BZN|FR","Sequence Sequence 2","90.00","",""
"02/10/2025 19:00:00 - 02/10/2025 19:15:00","BZN|FR","Without Sequence","90.00","",""
"02/10/2025 19:15:00 - 02/10/2025 19:30:00","BZN|FR","Sequence Sequence 2","103.36","",""
"02/10/2025 19:15:00 - 02/10/2025 19:30:00","BZN|FR","Without Sequence","103.36","",""
"02/10/2025 19:30:00 - 02/10/2025 19:45:00","BZN|FR","Sequence Sequence 2","110.41","",""
"02/10/2025 19:30:00 - 02/10/2025 19:45:00","BZN|FR","Without Sequence","110.41","",""
"02/10/2025 19:45:00 - 02/10/2025 20:00:00","BZN|FR","Sequence Sequence 2","123.90","",""
"02/10/2025 19:45:00 - 02/10/2025 20:00:00","BZN|FR","Without Sequence","123.90","",""
"02/10/2025 20:00:00 - 02/10/2025 20:15:00","BZN|FR","Sequence Sequence 2","130.71","",""
"02/10/2025 20:00:00 - 02/10/2025 20:15:00","BZN|FR","Without Sequence","130.71","",""
"02/10/2025 20:15:00 - 02/10/2025 20:30:00","BZN|FR","Sequence Sequence 2","95.98","",""
"02/10/2025 20:15:00 - 02/10/2025 20:30:00","BZN|FR","Without Sequence","95.98","",""
"02/10/2025 20:30:00 - 02/10/2025 20:45:00","BZN|FR","Sequence Sequence 2","81.69","",""
"02/10/2025 20:30:00 - 02/10/2025 20:45:00","BZN|FR","Without Sequence","81.69","",""
"02/10/2025 20:45:00 - 02/10/2025 21:00:00","BZN|FR","Sequence Sequence 2","41.86","",""
"02/10/2025 20:45:00 - 02/10/2025 21:00:00","BZN|FR","Without Sequence","41.86","",""
"02/10/2025 21:00:00 - 02/10/2025 21:15:00","BZN|FR","Sequence Sequence 2","99.82","",""
"02/10/2025 21:00:00 - 02/10/2025 21:15:00","BZN|FR","Without Sequence","99.82","",""
"02/10/2025 21:15:00 - 02/10/2025 21:30:00","BZN|FR","Sequence Sequence 2","70.95","",""
"02/10/2025 21:15:00 - 02/10/2025 21:30:00","BZN|FR","Without Sequence","70.95","",""
"02/10/2025 21:30:00 - 02/10/2025 21:45:00","BZN|FR","Sequence Sequence 2","57.95","",""
"02/10/2025 21:30:00 - 02/10/2025 21:45:00","BZN|FR","Without Sequence","57.95","",""
"02/10/2025 21:45:00 - 02/10/2025 22:00:00","BZN|FR","Sequence Sequence 2","15.24","",""
"02/10/2025 21:45:00 - 02/10/2025 22:00:00","BZN|FR","Without Sequence","15.24","",""
"02/10/2025 22:00:00 - 02/10/2025 22:15:00","BZN|FR","Sequence Sequence 2","57.16","",""
"02/10/2025 22:00:00 - 02/10/2025 22:15:00","BZN|FR","Without Sequence","57.16","",""
"02/10/2025 22:15:00 - 02/10/2025 22:30:00","BZN|FR","Sequence Sequence 2","30.33","",""
"02/10/2025 22:15:00 - 02/10/2025 22:30:00","BZN|FR","Without Sequence","30.33","",""
"02/10/2025 22:30:00 - 02/10/2025 22:45:00","BZN|FR","Sequence Sequence 2","68.03","",""
"02/10/2025 22:30:00 - 02/10/2025 22:45:00","BZN|FR","Without Sequence","68.03","",""
"02/10/2025 22:45:00 - 02/10/2025 23:00:00","BZN|FR","Sequence Sequence 2","39.82","",""
"02/10/2025 22:45:00 - 02/10/2025 23:00:00","BZN|FR","Without Sequence","39.82","",""
"02/10/2025 23:00:00 - 02/10/2025 23:15:00","BZN|FR","Sequence Sequence 2","39.31","",""
"02/10/2025 23:00:00 - 02/10/2025 23:15:00","BZN|FR","Without Sequence","39.31","",""
"02/10/2025 23:15:00 - 02/10/2025 23:30:00","BZN|FR","Sequence Sequence 2","29.52","",""
"02/10/2025 23:15:00 - 02/10/2025 23:30:00","BZN|FR","Without Sequence","29.52","",""
"02/10/2025 23:30:00 - 02/10/2025 23:45:00","BZN|FR","Sequence Sequence 2","48.35","",""
"02/10/2025 23:30:00 - 02/10/2025 23:45:00","BZN|FR","Without Sequence","48.35","",""
