"MTU (CET/CEST)","Area","Sequence","Day-ahead Price (EUR/MWh)","Intraday Period (CET/CEST)","Intraday Price (EUR/MWh)"
"02/10/2025 23:45:00 - 03/10/2025 00:00:00","BZN|FR","Sequence Sequence 2","38.58","",""
"02/10/2025 23:45:00 - 03/10/2025 00:00:00","BZN|FR","Without Sequence","38.58","",""
"03/10/2025 00:00:00 - 03/10/2025 00:15:00","BZN|FR","Sequence Sequence 2","58.41","",""
"03/10/2025 00:00:00 - 03/10/2025 00:15:00","BZN|FR","Without Sequence","58.41","",""
"03/10/2025 00:15:00 - 03/10/2025 00:30:00","BZN|FR","Sequence Sequence 2","38.55","",""
"03/10/2025 00:15:00 - 03/10/2025 00:30:00","BZN|FR","Without Sequence","38.55","",""
"03/10/2025 00:30:00 - 03/10/2025 00:45:00","BZN|FR","Sequence Sequence 2","22.32","",""
"03/10/2025 00:30:00 - 03/10/2025 00:45:00","BZN|FR","Without Sequence","22.32","",""
"03/10/2025 00:45:00 - 03/10/2025 01:00:00","BZN|FR","Sequence Sequence 2","11.33","",""
"03/10/2025 00:45:00 - 03/10/2025 01:00:00","BZN|FR","Without Sequence","11.33","",""
"03/10/2025 01:00:00 - 03/10/2025 01:15:00","BZN|FR","Sequence Sequence 2","47.56","",""
"03/10/2025 01:00:00 - 03/10/2025 01:15:00","BZN|FR","Without Sequence","47.56","",""
"03/10/2025 01:15:00 - 03/10/2025 01:30:00","BZN|FR","Sequence Sequence 2","35.17","",""
"03/10/2025 01:15:00 - 03/10/2025 01:30:00","BZN|FR","Without Sequence","35.17","",""
"03/10/2025 01:30:00 - 03/10/2025 01:45:00","BZN|FR","Sequence Sequence 2","28.98","",""
"03/10/2025 01:30:00 - 03/10/2025 01:45:00","BZN|FR","Without Sequence","28.98","",""
"03/10/2025 01:45:00 - 03/10/2025 02:00:00","BZN|FR","Sequence Sequence 2","23.53","",""
"03/10/2025 01:45:00 - 03/10/2025 02:00:00","BZN|FR","Without Sequence","23.53","",""
"03/10/2025 02:00:00 - 03/10/2025 02:15:00","BZN|FR","Sequence Sequence 2","30.60","",""
"03/10/2025 02:00:00 - 03/10/2025 02:15:00","BZN|FR","Without Sequence","30.60","",""
"03/10/2025 02:15:00 - 03/10/2025 02:30:00","BZN|FR","Sequence Sequence 2","50.04","",""
"03/10/2025 02:15:00 - 03/10/2025 02:30:00","BZN|FR","Without Sequence","50.04","",""
"03/10/2025 02:30:00 - 03/10/2025 02:45:00","BZN|FR","Sequence Sequence 2","22.52","",""
"03/10/2025 02:30:00 - 03/10/2025 02:45:00","BZN|FR","Without Sequence","22.52","",""
"03/10/2025 02:45:00 - 03/10/2025 03:00:00","BZN|FR","Sequence Sequence 2","22.11","",""
"03/10/2025 02:45:00 - 03/10/2025 03:00:00","BZN|FR","Without Sequence","22.11","",""
"03/10/2025 03:00:00 - 03/10/2025 03:15:00","BZN|FR","Sequence Sequence 2","26.78","",""
"03/10/2025 03:00:00 - 03/10/2025 03:15:00","BZN|FR","Without Sequence","26.78","",""
"03/10/2025 03:15:00 - 03/10/2025 03:30:00","BZN|FR","Sequence Sequence 2","25.58","",""
"03/10/2025 03:15:00 - 03/10/2025 03:30:00","BZN|FR","Without Sequence","25.58","",""
"03/10/2025 03:30:00 - 03/10/2025 03:45:00","BZN|FR","Sequence Sequence 2","17.45","",""
"03/10/2025 03:30:00 - 03/10/2025 03:45:00","BZN|FR","Without Sequence","17.45","",""
"03/10/2025 03:45:00 - 03/10/2025 04:00:00","BZN|FR","Sequence Sequence 2","21.81","",""
"03/10/2025 03:45:00 - 03/10/2025 04:00:00","BZN|FR","Without Sequence","21.81","",""
"03/10/2025 04:00:00 - 03/10/2025 04:15:00","BZN|FR","Sequence Sequence 2","17.69","",""
"03/10/2025 04:00:00 - 03/10/2025 04:15:00","BZN|FR","Without Sequence","17.69","",""
"03/10/2025 04:15:00 - 03/10/2025 04:30:00","BZN|FR","Sequence Sequence 2","20.71","",""
"03/10/2025 04:15:00 - 03/10/2025 04:30:00","BZN|FR","Without Sequence","20.71","",""
"03/10/2025 04:30:00 - 03/10/2025 04:45:00","BZN|FR","Sequence Sequence 2","17.79","",""
"03/10/2025 04:30:00 - 03/10/2025 04:45:00","BZN|FR","Without Sequence","17.79","",""
"03/10/2025 04:45:00 - 03/10/2025 05:00:00","BZN|FR","Sequence Sequence 2","19.86","",""
"03/10/2025 04:45:00 - 03/10/2025 05:00:00","BZN|FR","Without Sequence","19.86","",""
"03/10/2025 05:00:00 - 03/10/2025 05:15:00","BZN|FR","Sequence Sequence 2","17.73","",""
"03/10/2025 05:00:00 - 03/10/2025 05:15:00","BZN|FR","Without Sequence","17.73","",""
"03/10/2025 05:15:00 - 03/10/2025 05:30:00","BZN|FR","Sequence Sequence 2","31.45","",""
"03/10/2025 05:15:00 - 03/10/2025 05:30:00","BZN|FR","Without Sequence","31.45","",""
"03/10/2025 05:30:00 - 03/10/2025 05:45:00","BZN|FR","Sequence Sequence 2","45.45","",""
"03/10/2025 05:30:00 - 03/10/2025 05:45:00","BZN|FR","Without Sequence","45.45","",""
"03/10/2025 05:45:00 - 03/10/2025 06:00:00","BZN|FR","Sequence Sequence 2","25.09","",""
"03/10/2025 05:45:00 - 03/10/2025 06:00:00","BZN|FR","Without Sequence","25.09","",""
"03/10/2025 06:00:00 - 03/10/2025 06:15:00","BZN|FR","Sequence Sequence 2","23.05","",""
"03/10/2025 06:00:00 - 03/10/2025 06:15:00","BZN|FR","Without Sequence","23.05","",""
"03/10/2025 06:15:00 - 03/10/2025 06:30:00","BZN|FR","Sequence Sequence 2","34.46","",""
"03/10/2025 06:15:00 - 03/10/2025 06:30:00","BZN|FR","Without Sequence","34.46","",""
"03/10/2025 06:30:00 - 03/10/2025 06:45:00","BZN|FR","Sequence Sequence 2","65.62","",""
"03/10/2025 06:30:00 - 03/10/2025 06:45:00","BZN|FR","Without Sequence","65.62","",""
"03/10/2025 06:45:00 - 03/10/2025 07:00:00","BZN|FR","Sequence Sequence 2","77.04","",""
"03/10/2025 06:45:00 - 03/10/2025 07:00:00","BZN|FR","Without Sequence","77.04","",""
"03/10/2025 07:00:00 - 03/10/2025 07:15:00","BZN|FR","Sequence Sequence 2","68.93","",""
"03/10/2025 07:00:00 - 03/10/2025 07:15:00","BZN|FR","Without Sequence","68.93","",""
"03/10/2025 07:15:00 - 03/10/2025 07:30:00","BZN|FR","Sequence Sequence 2","85.73","",""
"03/10/2025 07:15:00 - 03/10/2025 07:30:00","BZN|FR","Without Sequence","85.73","",""
"03/10/2025 07:30:00 - 03/10/2025 07:45:00","BZN|FR","Sequence Sequence 2","94.33","",""
"03/10/2025 07:30:00 - 03/10/2025 07:45:00","BZN|FR","Without Sequence","94.33","",""
"03/10/2025 07:45:00 - 03/10/2025 08:00:00","BZN|FR","Sequence Sequence 2","94.60","",""
"03/10/2025 07:45:00 - 03/10/2025 08:00:00","BZN|FR","Without Sequence","94.60","",""
"03/10/2025 08:00:00 - 03/10/2025 08:15:00","BZN|FR","Sequence Sequence 2","122.98","",""
"03/10/2025 08:00:00 - 03/10/2025 08:15:00","BZN|FR","Without Sequence","122.98","",""
"03/10/2025 08:15:00 - 03/10/2025 08:30:00","BZN|FR","Sequence Sequence 2","112.68","",""
"03/10/2025 08:15:00 - 03/10/2025 08:30:00","BZN|FR","Without Sequence","112.68","",""
"03/10/2025 08:30:00 - 03/10/2025 08:45:00","BZN|FR","Sequence Sequence 2","102.97","",""
"03/10/2025 08:30:00 - 03/10/2025 08:45:00","BZN|FR","Without Sequence","102.97","",""
"03/10/2025 08:45:00 - 03/10/2025 09:00:00","BZN|FR","Sequence Sequence 2","74.48","",""
"03/10/2025 08:45:00 - 03/10/2025 09:00:00","BZN|FR","Without Sequence","74.48","",""
"03/10/2025 09:00:00 - 03/10/2025 09:15:00","BZN|FR","Sequence Sequence 2","115.46","",""
"03/10/2025 09:00:00 - 03/10/2025 09:15:00","BZN|FR","Without Sequence","115.46","",""
"03/10/2025 09:15:00 - 03/10/2025 09:30:00","BZN|FR","Sequence Sequence 2","96.22","",""
"03/10/2025 09:15:00 - 03/10/2025 09:30:00","BZN|FR","Without Sequence","96.22","",""
"03/10/2025 09:30:00 - 03/10/2025 09:45:00","BZN|FR","Sequence Sequence 2","82.24","",""
"03/10/2025 09:30:00 - 03/10/2025 09:45:00","BZN|FR","Without Sequence","82.24","",""
"03/10/2025 09:45:00 - 03/10/2025 10:00:00","BZN|FR","Sequence Sequence 2","54.07","",""
"03/10/2025 09:45:00 - 03/10/2025 10:00:00","BZN|FR","Without Sequence","54.07","",""
"03/10/2025 10:00:00 - 03/10/2025 10:15:00","BZN|FR","Sequence Sequence 2","97.43","",""
"03/10/2025 10:00:00 - 03/10/2025 10:15:00","BZN|FR","Without Sequence","97.43","",""
"03/10/2025 10:15:00 - 03/10/2025 10:30:00","BZN|FR","Sequence Sequence 2","69.07","",""
"03/10/2025 10:15:00 - 03/10/2025 10:30:00","BZN|FR","Without Sequence","69.07","",""
"03/10/2025 10:30:00 - 03/10/2025 10:45:00","BZN|FR","Sequence Sequence 2","60.16","",""
"03/10/2025 10:30:00 - 03/10/2025 10:45:00","BZN|FR","Without Sequence","60.16","",""
"03/10/2025 10:45:00 - 03/10/2025 11:00:00","BZN|FR","Sequence Sequence 2","48.00","",""
"03/10/2025 10:45:00 - 03/10/2025 11:00:00","BZN|FR","Without Sequence","48.00","",""
"03/10/2025 11:00:00 - 03/10/2025 11:15:00","BZN|FR","Sequence Sequence 2","58.94","",""
"03/10/2025 11:00:00 - 03/10/2025 11:15:00","BZN|FR","Without Sequence","58.94","",""
"03/10/2025 11:15:00 - 03/10/2025 11:30:00","BZN|FR","Sequence Sequence 2","45.96","",""
"03/10/2025 11:15:00 - 03/10/2025 11:30:00","BZN|FR","Without Sequence","45.96","",""
"03/10/2025 11:30:00 - 03/10/2025 11:45:00","BZN|FR","Sequence Sequence 2","50.00","",""
"03/10/2025 11:30:00 - 03/10/2025 11:45:00","BZN|FR","Without Sequence","50.00","",""
"03/10/2025 11:45:00 - 03/10/2025 12:00:00","BZN|FR","Sequence Sequence 2","43.88","",""
"03/10/2025 11:45:00 - 03/10/2025 12:00:00","BZN|FR","Without Sequence","43.88","",""
"03/10/2025 12:00:00 - 03/10/2025 12:15:00","BZN|FR","Sequence Sequence 2","47.97","",""
"03/10/2025 12:00:00 - 03/10/2025 12:15:00","BZN|FR","Without Sequence","47.97","",""
"03/10/2025 12:15:00 - 03/10/2025 12:30:00","BZN|FR","Sequence Sequence 2","44.20","",""
"03/10/2025 12:15:00 - 03/10/2025 12:30:00","BZN|FR","Without Sequence","44.20","",""
"03/10/2025 12:30:00 - 03/10/2025 12:45:00","BZN|FR","Sequence Sequence 2","40.00","",""
"03/10/2025 12:30:00 - 03/10/2025 12:45:00","BZN|FR","Without Sequence","40.00","",""
"03/10/2025 12:45:00 - 03/10/2025 13:00:00","BZN|FR","Sequence Sequence 2","35.00","",""
"03/10/2025 12:45:00 - 03/10/2025 13:00:00","BZN|FR","Without Sequence","35.00","",""
"03/10/2025 13:00:00 - 03/10/2025 13:15:00","BZN|FR","Sequence Sequence 2","45.76","",""
"03/10/2025 13:00:00 - 03/10/2025 13:15:00","BZN|FR","Without Sequence","45.76","",""
"03/10/2025 13:15:00 - 03/10/2025 13:30:00","BZN|FR","Sequence Sequence 2","42.00","",""
"03/10/2025 13:15:00 - 03/10/2025 13:30:00","BZN|FR","Without Sequence","42.00","",""
"03/10/2025 13:30:00 - 03/10/2025 13:45:00","BZN|FR","Sequence Sequence 2","36.20","",""
"03/10/2025 13:30:00 - 03/10/2025 13:45:00","BZN|FR","Without Sequence","36.20","",""
"03/10/2025 13:45:00 - 03/10/2025 14:00:00","BZN|FR","Sequence Sequence 2","32.55","",""
"03/10/2025 13:45:00 - 03/10/2025 14:00:00","BZN|FR","Without Sequence","32.55","",""
"03/10/2025 14:00:00 - 03/10/2025 14:15:00","BZN|FR","Sequence Sequence 2","38.08","",""
"03/10/2025 14:00:00 - 03/10/2025 14:15:00","BZN|FR","Without Sequence","38.08","",""
"03/10/2025 14:15:00 - 03/10/2025 14:30:00","BZN|FR","Sequence Sequence 2","37.44","",""
"03/10/2025 14:15:00 - 03/10/2025 14:30:00","BZN|FR","Without Sequence","37.44","",""
"03/10/2025 14:30:00 - 03/10/2025 14:45:00","BZN|FR","Sequence Sequence 2","40.00","",""
"03/10/2025 14:30:00 - 03/10/2025 14:45:00","BZN|FR","Without Sequence","40.00","",""
"03/10/2025 14:45:00 - 03/10/2025 15:00:00","BZN|FR","Sequence Sequence 2","40.95","",""
"03/10/2025 14:45:00 - 03/10/2025 15:00:00","BZN|FR","Without Sequence","40.95","",""
"03/10/2025 15:00:00 - 03/10/2025 15:15:00","BZN|FR","Sequence Sequence 2","32.91","",""
"03/10/2025 15:00:00 - 03/10/2025 15:15:00","BZN|FR","Without Sequence","32.91","",""
"03/10/2025 15:15:00 - 03/10/2025 15:30:00","BZN|FR","Sequence Sequence 2","40.00","",""
"03/10/2025 15:15:00 - 03/10/2025 15:30:00","BZN|FR","Without Sequence","40.00","",""
"03/10/2025 15:30:00 - 03/10/2025 15:45:00","BZN|FR","Sequence Sequence 2","40.00","",""
"03/10/2025 15:30:00 - 03/10/2025 15:45:00","BZN|FR","Without Sequence","40.00","",""
"03/10/2025 15:45:00 - 03/10/2025 16:00:00","BZN|FR","Sequence Sequence 2","40.00","",""
"03/10/2025 15:45:00 - 03/10/2025 16:00:00","BZN|FR","Without Sequence","40.00","",""
"03/10/2025 16:00:00 - 03/10/2025 16:15:00","BZN|FR","Sequence Sequence 2","34.45","",""
"03/10/2025 16:00:00 - 03/10/2025 16:15:00","BZN|FR","Without Sequence","34.45","",""
"03/10/2025 16:15:00 - 03/10/2025 16:30:00","BZN|FR","Sequence Sequence 2","41.20","",""
"03/10/2025 16:15:00 - 03/10/2025 16:30:00","BZN|FR","Without Sequence","41.20","",""
"03/10/2025 16:30:00 - 03/10/2025 16:45:00","BZN|FR","Sequence Sequence 2","45.76","",""
"03/10/2025 16:30:00 - 03/10/2025 16:45:00","BZN|FR","Without Sequence","45.76","",""
"03/10/2025 16:45:00 - 03/10/2025 17:00:00","BZN|FR","Sequence Sequence 2","55.00","",""
"03/10/2025 16:45:00 - 03/10/2025 17:00:00","BZN|FR","Without Sequence","55.00","",""
"03/10/2025 17:00:00 - 03/10/2025 17:15:00","BZN|FR","Sequence Sequence 2","40.01","",""
"03/10/2025 17:00:00 - 03/10/2025 17:15:00","BZN|FR","Without Sequence","40.01","",""
"03/10/2025 17:15:00 - 03/10/2025 17:30:00","BZN|FR","Sequence Sequence 2","55.00","",""
"03/10/2025 17:15:00 - 03/10/2025 17:30:00","BZN|FR","Without Sequence","55.00","",""
"03/10/2025 17:30:00 - 03/10/2025 17:45:00","BZN|FR","Sequence Sequence 2","59.05","",""
"03/10/2025 17:30:00 - 03/10/2025 17:45:00","BZN|FR","Without Sequence","59.05","",""
"03/10/2025 17:45:00 - 03/10/2025 18:00:00","BZN|FR","Sequence Sequence 2","79.49","",""
"03/10/2025 17:45:00 - 03/10/2025 18:00:00","BZN|FR","Without Sequence","79.49","",""
"03/10/2025 18:00:00 - 03/10/2025 18:15:00","BZN|FR","Sequence Sequence 2","31.31","",""
"03/10/2025 18:00:00 - 03/10/2025 18:15:00","BZN|FR","Without Sequence","31.31","",""
"03/10/2025 18:15:00 - 03/10/2025 18:30:00","BZN|FR","Sequence Sequence 2","40.84","",""
"03/10/2025 18:15:00 - 03/10/2025 18:30:00","BZN|FR","Without Sequence","40.84","",""
"03/10/2025 18:30:00 - 03/10/2025 18:45:00","BZN|FR","Sequence Sequence 2","56.92","",""
"03/10/2025 18:30:00 - 03/10/2025 18:45:00","BZN|FR","Without Sequence","56.92","",""
"03/10/2025 18:45:00 - 03/10/2025 19:00:00","BZN|FR","Sequence Sequence 2","73.04","",""
"03/10/2025 18:45:00 - 03/10/2025 19:00:00","BZN|FR","Without Sequence","73.04","",""
"03/10/2025 19:00:00 - 03/10/2025 19:15:00","BZN|FR","Sequence Sequence 2","48.95","",""
"03/10/2025 19:00:00 - 03/10/2025 19:15:00","BZN|FR","Without Sequence","48.95","",""
"03/10/2025 19:15:00 - 03/10/2025 19:30:00","BZN|FR","Sequence Sequence 2","51.20","",""
"03/10/2025 19:15:00 - 03/10/2025 19:30:00","BZN|FR","Without Sequence","51.20","",""
"03/10/2025 19:30:00 - 03/10/2025 19:45:00","BZN|FR","Sequence Sequence 2","72.24","",""
"03/10/2025 19:30:00 - 03/10/2025 19:45:00","BZN|FR","Without Sequence","72.24","",""
"03/10/2025 19:45:00 - 03/10/2025 20:00:00","BZN|FR","Sequence Sequence 2","68.96","",""
"03/10/2025 19:45:00 - 03/10/2025 20:00:00","BZN|FR","Without Sequence","68.96","",""
"03/10/2025 20:00:00 - 03/10/2025 20:15:00","BZN|FR","Sequence Sequence 2","84.75","",""
"03/10/2025 20:00:00 - 03/10/2025 20:15:00","BZN|FR","Without Sequence","84.75","",""
"03/10/2025 20:15:00 - 03/10/2025 20:30:00","BZN|FR","Sequence Sequence 2","45.88","",""
"03/10/2025 20:15:00 - 03/10/2025 20:30:00","BZN|FR","Without Sequence","45.88","",""
"03/10/2025 20:30:00 - 03/10/2025 20:45:00","BZN|FR","Sequence Sequence 2","56.68","",""
"03/10/2025 20:30:00 - 03/10/2025 20:45:00","BZN|FR","Without Sequence","56.68","",""
"03/10/2025 20:45:00 - 03/10/2025 21:00:00","BZN|FR","Sequence Sequence 2","10.89","",""
"03/10/2025 20:45:00 - 03/10/2025 21:00:00","BZN|FR","Without Sequence","10.89","",""
"03/10/2025 21:00:00 - 03/10/2025 21:15:00","BZN|FR","Sequence Sequence 2","67.07","",""
"03/10/2025 21:00:00 - 03/10/2025 21:15:00","BZN|FR","Without Sequence","67.07","",""
"03/10/2025 21:15:00 - 03/10/2025 21:30:00","BZN|FR","Sequence Sequence 2","36.57","",""
"03/10/2025 21:15:00 - 03/10/2025 21:30:00","BZN|FR","Without Sequence","36.57","",""
"03/10/2025 21:30:00 - 03/10/2025 21:45:00","BZN|FR","Sequence Sequence 2","35.92","",""
"03/10/2025 21:30:00 - 03/10/2025 21:45:00","BZN|FR","Without Sequence","35.92","",""
"03/10/2025 21:45:00 - 03/10/2025 22:00:00","BZN|FR","Sequence Sequence 2","10.45","",""
"03/10/2025 21:45:00 - 03/10/2025 22:00:00","BZN|FR","Without Sequence","10.45","",""
"03/10/2025 22:00:00 - 03/10/2025 22:15:00","BZN|FR","Sequence Sequence 2","37.77","",""
"03/10/2025 22:00:00 - 03/10/2025 22:15:00","BZN|FR","Without Sequence","37.77","",""
"03/10/2025 22:15:00 - 03/10/2025 22:30:00","BZN|FR","Sequence Sequence 2","22.86","",""
"03/10/2025 22:15:00 - 03/10/2025 22:30:00","BZN|FR","Without Sequence","22.86","",""
"03/10/2025 22:30:00 - 03/10/2025 22:45:00","BZN|FR","Sequence Sequence 2","25.32","",""
"03/10/2025 22:30:00 - 03/10/2025 22:45:00","BZN|FR","Without Sequence","25.32","",""
"03/10/2025 22:45:00 - 03/10/2025 23:00:00","BZN|FR","Sequence Sequence 2","22.71","",""
"03/10/2025 22:45:00 - 03/10/2025 23:00:00","BZN|FR","Without Sequence","22.71","",""
"03/10/2025 23:00:00 - 03/10/2025 23:15:00","BZN|FR","Sequence Sequence 2","31.76","",""
"03/10/2025 23:00:00 - 03/10/2025 23:15:00","BZN|FR","Without Sequence","31.76","",""
"03/10/2025 23:15:00 - 03/10/2025 23:30:00","BZN|FR","Sequence Sequence 2","17.17","",""
"03/10/2025 23:15:00 - 03/10/2025 23:30:00","BZN|FR","Without Sequence","17.17","",""
"03/10/2025 23:30:00 - 03/10/2025 23:45:00","BZN|FR","Sequence Sequence 2","13.71","",""
"03/10/2025 23:30:00 - 03/10/2025 23:45:00","BZN|FR","Without Sequence","13.71","",""
"03/10/2025 23:45:00 - 04/10/2025 00:00:00","BZN|FR","Sequence Sequence 2","9.31","",""
"03/10/2025 23:45:00 - 04/10/2025 00:00:00","BZN|FR","Without Sequence","9.31","",""
"04/10/2025 00:00:00 - 04/10/2025 00:15:00","BZN|FR","Sequence Sequence 2","13.75","",""
"04/10/2025 00:00:00 - 04/10/2025 00:15:00","BZN|FR","Without Sequence","13.75","",""
"04/10/2025 00:15:00 - 04/10/2025 00:30:00","BZN|FR","Sequence Sequence 2","9.94","",""
"04/10/2025 00:15:00 - 04/10/2025 00:30:00","BZN|FR","Without Sequence","9.94","",""
"04/10/2025 00:30:00 - 04/10/2025 00:45:00","BZN|FR","Sequence Sequence 2","8.52","",""
"04/10/2025 00:30:00 - 04/10/2025 00:45:00","BZN|FR","Without Sequence","8.52","",""
"04/10/2025 00:45:00 - 04/10/2025 01:00:00","BZN|FR","Sequence Sequence 2","7.20","",""
"04/10/2025 00:45:00 - 04/10/2025 01:00:00","BZN|FR","Without Sequence","7.20","",""
"04/10/2025 01:00:00 - 04/10/2025 01:15:00","BZN|FR","Sequence Sequence 2","8.55","",""
"04/10/2025 01:00:00 - 04/10/2025 01:15:00","BZN|FR","Without Sequence","8.55","",""
"04/10/2025 01:15:00 - 04/10/2025 01:30:00","BZN|FR","Sequence Sequence 2","8.11","",""
"04/10/2025 01:15:00 - 04/10/2025 01:30:00","BZN|FR","Without Sequence","8.11","",""
"04/10/2025 01:30:00 - 04/10/2025 01:45:00","BZN|FR","Sequence Sequence 2","2.41","",""
"04/10/2025 01:30:00 - 04/10/2025 01:45:00","BZN|FR","Without Sequence","2.41","",""
"04/10/2025 01:45:00 - 04/10/2025 02:00:00","BZN|FR","Sequence Sequence 2","0.61","",""
"04/10/2025 01:45:00 - 04/10/2025 02:00:00","BZN|FR","Without Sequence","0.61","",""
"04/10/2025 02:00:00 - 04/10/2025 02:15:00","BZN|FR","Sequence Sequence 2","3.83","",""
"04/10/2025 02:00:00 - 04/10/2025 02:15:00","BZN|FR","Without Sequence","3.83","",""
"04/10/2025 02:15:00 - 04/10/2025 02:30:00","BZN|FR","Sequence Sequence 2","2.23","",""
"04/10/2025 02:15:00 - 04/10/2025 02:30:00","BZN|FR","Without Sequence","2.23","",""
"04/10/2025 02:30:00 - 04/10/2025 02:45:00","BZN|FR","Sequence Sequence 2","0.69","",""
"04/10/2025 02:30:00 - 04/10/2025 02:45:00","BZN|FR","Without Sequence","0.69","",""
"04/10/2025 02:45:00 - 04/10/2025 03:00:00","BZN|FR","Sequence Sequence 2","0.62","",""
"04/10/2025 02:45:00 - 04/10/2025 03:00:00","BZN|FR","Without Sequence","0.62","",""
"04/10/2025 03:00:00 - 04/10/2025 03:15:00","BZN|FR","Sequence Sequence 2","0.01","",""
"04/10/2025 03:00:00 - 04/10/2025 03:15:00","BZN|FR","Without Sequence","0.01","",""
"04/10/2025 03:15:00 - 04/10/2025 03:30:00","BZN|FR","Sequence Sequence 2","0.00","",""
"04/10/2025 03:15:00 - 04/10/2025 03:30:00","BZN|FR","Without Sequence","0.00","",""
"04/10/2025 03:30:00 - 04/10/2025 03:45:00","BZN|FR","Sequence Sequence 2","0.00","",""
"04/10/2025 03:30:00 - 04/10/2025 03:45:00","BZN|FR","Without Sequence","0.00","",""
"04/10/2025 03:45:00 - 04/10/2025 04:00:00","BZN|FR","Sequence Sequence 2","-0.01","",""
"04/10/2025 03:45:00 - 04/10/2025 04:00:00","BZN|FR","Without Sequence","-0.01","",""
"04/10/2025 04:00:00 - 04/10/2025 04:15:00","BZN|FR","Sequence Sequence 2","0.00","",""
"04/10/2025 04:00:00 - 04/10/2025 04:15:00","BZN|FR","Without Sequence","0.00","",""
"04/10/2025 04:15:00 - 04/10/2025 04:30:00","BZN|FR","Sequence Sequence 2","0.00","",""
"04/10/2025 04:15:00 - 04/10/2025 04:30:00","BZN|FR","Without Sequence","0.00","",""
"04/10/2025 04:30:00 - 04/10/2025 04:45:00","BZN|FR","Sequence Sequence 2","0.00","",""
"04/10/2025 04:30:00 - 04/10/2025 04:45:00","BZN|FR","Without Sequence","0.00","",""
"04/10/2025 04:45:00 - 04/10/2025 05:00:00","BZN|FR","Sequence Sequence 2","0.00","",""
"04/10/2025 04:45:00 - 04/10/2025 05:00:00","BZN|FR","Without Sequence","0.00","",""
"04/10/2025 05:00:00 - 04/10/2025 05:15:00","BZN|FR","Sequence Sequence 2","0.00","",""
"04/10/2025 05:00:00 - 04/10/2025 05:15:00","BZN|FR","Without Sequence","0.00","",""
"04/10/2025 05:15:00 - 04/10/2025 05:30:00","BZN|FR","Sequence Sequence 2","0.00","",""
"04/10/2025 05:15:00 - 04/10/2025 05:30:00","BZN|FR","Without Sequence","0.00","",""
"04/10/2025 05:30:00 - 04/10/2025 05:45:00","BZN|FR","Sequence Sequence 2","0.00","",""
"04/10/2025 05:30:00 - 04/10/2025 05:45:00","BZN|FR","Without Sequence","0.00","",""
"04/10/2025 05:45:00 - 04/10/2025 06:00:00","BZN|FR","Sequence Sequence 2","0.00","",""
"04/10/2025 05:45:00 - 04/10/2025 06:00:00","BZN|FR","Without Sequence","0.00","",""
"04/10/2025 06:00:00 - 04/10/2025 06:15:00","BZN|FR","Sequence Sequence 2","-0.02","",""
"04/10/2025 06:00:00 - 04/10/2025 06:15:00","BZN|FR","Without Sequence","-0.02","",""
"04/10/2025 06:15:00 - 04/10/2025 06:30:00","BZN|FR","Sequence Sequence 2","-0.01","",""
"04/10/2025 06:15:00 - 04/10/2025 06:30:00","BZN|FR","Without Sequence","-0.01","",""
"04/10/2025 06:30:00 - 04/10/2025 06:45:00","BZN|FR","Sequence Sequence 2","0.00","",""
"04/10/2025 06:30:00 - 04/10/2025 06:45:00","BZN|FR","Without Sequence","0.00","",""
"04/10/2025 06:45:00 - 04/10/2025 07:00:00","BZN|FR","Sequence Sequence 2","0.05","",""
"04/10/2025 06:45:00 - 04/10/2025 07:00:00","BZN|FR","Without Sequence","0.05","",""
"04/10/2025 07:00:00 - 04/10/2025 07:15:00","BZN|FR","Sequence Sequence 2","0.48","",""
"04/10/2025 07:00:00 - 04/10/2025 07:15:00","BZN|FR","Without Sequence","0.48","",""
"04/10/2025 07:15:00 - 04/10/2025 07:30:00","BZN|FR","Sequence Sequence 2","1.86","",""
"04/10/2025 07:15:00 - 04/10/2025 07:30:00","BZN|FR","Without Sequence","1.86","",""
"04/10/2025 07:30:00 - 04/10/2025 07:45:00","BZN|FR","Sequence Sequence 2","3.97","",""
"04/10/2025 07:30:00 - 04/10/2025 07:45:00","BZN|FR","Without Sequence","3.97","",""
"04/10/2025 07:45:00 - 04/10/2025 08:00:00","BZN|FR","Sequence Sequence 2","0.01","",""
"04/10/2025 07:45:00 - 04/10/2025 08:00:00","BZN|FR","Without Sequence","0.01","",""
"04/10/2025 08:00:00 - 04/10/2025 08:15:00","BZN|FR","Sequence Sequence 2","9.16","",""
"04/10/2025 08:00:00 - 04/10/2025 08:15:00","BZN|FR","Without Sequence","9.16","",""
