"MTU (CET/CEST)","Area","Sequence","Day-ahead Price (EUR/MWh)","Intraday Period (CET/CEST)","Intraday Price (EUR/MWh)"
"04/10/2025 08:15:00 - 04/10/2025 08:30:00","BZN|FR","Sequence Sequence 2","6.48","",""
"04/10/2025 08:15:00 - 04/10/2025 08:30:00","BZN|FR","Without Sequence","6.48","",""
"04/10/2025 08:30:00 - 04/10/2025 08:45:00","BZN|FR","Sequence Sequence 2","6.75","",""
"04/10/2025 08:30:00 - 04/10/2025 08:45:00","BZN|FR","Without Sequence","6.75","",""
"04/10/2025 08:45:00 - 04/10/2025 09:00:00","BZN|FR","Sequence Sequence 2","4.00","",""
"04/10/2025 08:45:00 - 04/10/2025 09:00:00","BZN|FR","Without Sequence","4.00","",""
"04/10/2025 09:00:00 - 04/10/2025 09:15:00","BZN|FR","Sequence Sequence 2","9.46","",""
"04/10/2025 09:00:00 - 04/10/2025 09:15:00","BZN|FR","Without Sequence","9.46","",""
"04/10/2025 09:15:00 - 04/10/2025 09:30:00","BZN|FR","Sequence Sequence 2","14.33","",""
"04/10/2025 09:15:00 - 04/10/2025 09:30:00","BZN|FR","Without Sequence","14.33","",""
"04/10/2025 09:30:00 - 04/10/2025 09:45:00","BZN|FR","Sequence Sequence 2","15.45","",""
"04/10/2025 09:30:00 - 04/10/2025 09:45:00","BZN|FR","Without Sequence","15.45","",""
"04/10/2025 09:45:00 - 04/10/2025 10:00:00","BZN|FR","Sequence Sequence 2","2.14","",""
"04/10/2025 09:45:00 - 04/10/2025 10:00:00","BZN|FR","Without Sequence","2.14","",""
"04/10/2025 10:00:00 - 04/10/2025 10:15:00","BZN|FR","Sequence Sequence 2","14.41","",""
"04/10/2025 10:00:00 - 04/10/2025 10:15:00","BZN|FR","Without Sequence","14.41","",""
"04/10/2025 10:15:00 - 04/10/2025 10:30:00","BZN|FR","Sequence Sequence 2","7.96","",""
"04/10/2025 10:15:00 - 04/10/2025 10:30:00","BZN|FR","Without Sequence","7.96","",""
"04/10/2025 10:30:00 - 04/10/2025 10:45:00","BZN|FR","Sequence Sequence 2","2.14","",""
"04/10/2025 10:30:00 - 04/10/2025 10:45:00","BZN|FR","Without Sequence","2.14","",""
"04/10/2025 10:45:00 - 04/10/2025 11:00:00","BZN|FR","Sequence Sequence 2","0.15","",""
"04/10/2025 10:45:00 - 04/10/2025 11:00:00","BZN|FR","Without Sequence","0.15","",""
"04/10/2025 11:00:00 - 04/10/2025 11:15:00","BZN|FR","Sequence Sequence 2","0.41","",""
"04/10/2025 11:00:00 - 04/10/2025 11:15:00","BZN|FR","Without Sequence","0.41","",""
"04/10/2025 11:15:00 - 04/10/2025 11:30:00","BZN|FR","Sequence Sequence 2","0.02","",""
"04/10/2025 11:15:00 - 04/10/2025 11:30:00","BZN|FR","Without Sequence","0.02","",""
"04/10/2025 11:30:00 - 04/10/2025 11:45:00","BZN|FR","Sequence Sequence 2","0.01","",""
"04/10/2025 11:30:00 - 04/10/2025 11:45:00","BZN|FR","Without Sequence","0.01","",""
"04/10/2025 11:45:00 - 04/10/2025 12:00:00","BZN|FR","Sequence Sequence 2","0.00","",""
"04/10/2025 11:45:00 - 04/10/2025 12:00:00","BZN|FR","Without Sequence","0.00","",""
"04/10/2025 12:00:00 - 04/10/2025 12:15:00","BZN|FR","Sequence Sequence 2","0.00","",""
"04/10/2025 12:00:00 - 04/10/2025 12:15:00","BZN|FR","Without Sequence","0.00","",""
"04/10/2025 12:15:00 - 04/10/2025 12:30:00","BZN|FR","Sequence Sequence 2","-0.01","",""
"04/10/2025 12:15:00 - 04/10/2025 12:30:00","BZN|FR","Without Sequence","-0.01","",""
"04/10/2025 12:30:00 - 04/10/2025 12:45:00","BZN|FR","Sequence Sequence 2","-0.01","",""
"04/10/2025 12:30:00 - 04/10/2025 12:45:00","BZN|FR","Without Sequence","-0.01","",""
"04/10/2025 12:45:00 - 04/10/2025 13:00:00","BZN|FR","Sequence Sequence 2","-0.01","",""
"04/10/2025 12:45:00 - 04/10/2025 13:00:00","BZN|FR","Without Sequence","-0.01","",""
"04/10/2025 13:00:00 - 04/10/2025 13:15:00","BZN|FR","Sequence Sequence 2","0.00","",""
"04/10/2025 13:00:00 - 04/10/2025 13:15:00","BZN|FR","Without Sequence","0.00","",""
"04/10/2025 13:15:00 - 04/10/2025 13:30:00","BZN|FR","Sequence Sequence 2","0.00","",""
"04/10/2025 13:15:00 - 04/10/2025 13:30:00","BZN|FR","Without Sequence","0.00","",""
"04/10/2025 13:30:00 - 04/10/2025 13:45:00","BZN|FR","Sequence Sequence 2","-0.01","",""
"04/10/2025 13:30:00 - 04/10/2025 13:45:00","BZN|FR","Without Sequence","-0.01","",""
"04/10/2025 13:45:00 - 04/10/2025 14:00:00","BZN|FR","Sequence Sequence 2","-0.05","",""
"04/10/2025 13:45:00 - 04/10/2025 14:00:00","BZN|FR","Without Sequence","-0.05","",""
"04/10/2025 14:00:00 - 04/10/2025 14:15:00","BZN|FR","Sequence Sequence 2","-0.03","",""
"04/10/2025 14:00:00 - 04/10/2025 14:15:00","BZN|FR","Without Sequence","-0.03","",""
"04/10/2025 14:15:00 - 04/10/2025 14:30:00","BZN|FR","Sequence Sequence 2","-0.02","",""
"04/10/2025 14:15:00 - 04/10/2025 14:30:00","BZN|FR","Without Sequence","-0.02","",""
"04/10/2025 14:30:00 - 04/10/2025 14:45:00","BZN|FR","Sequence Sequence 2","-0.01","",""
"04/10/2025 14:30:00 - 04/10/2025 14:45:00","BZN|FR","Without Sequence","-0.01","",""
"04/10/2025 14:45:00 - 04/10/2025 15:00:00","BZN|FR","Sequence Sequence 2","0.00","",""
"04/10/2025 14:45:00 - 04/10/2025 15:00:00","BZN|FR","Without Sequence","0.00","",""
"04/10/2025 15:00:00 - 04/10/2025 15:15:00","BZN|FR","Sequence Sequence 2","-0.03","",""
"04/10/2025 15:00:00 - 04/10/2025 15:15:00","BZN|FR","Without Sequence","-0.03","",""
"04/10/2025 15:15:00 - 04/10/2025 15:30:00","BZN|FR","Sequence Sequence 2","0.00","",""
"04/10/2025 15:15:00 - 04/10/2025 15:30:00","BZN|FR","Without Sequence","0.00","",""
"04/10/2025 15:30:00 - 04/10/2025 15:45:00","BZN|FR","Sequence Sequence 2","0.00","",""
"04/10/2025 15:30:00 - 04/10/2025 15:45:00","BZN|FR","Without Sequence","0.00","",""
"04/10/2025 15:45:00 - 04/10/2025 16:00:00","BZN|FR","Sequence Sequence 2","0.00","",""
"04/10/2025 15:45:00 - 04/10/2025 16:00:00","BZN|FR","Without Sequence","0.00","",""
"04/10/2025 16:00:00 - 04/10/2025 16:15:00","BZN|FR","Sequence Sequence 2","-0.01","",""
"04/10/2025 16:00:00 - 04/10/2025 16:15:00","BZN|FR","Without Sequence","-0.01","",""
"04/10/2025 16:15:00 - 04/10/2025 16:30:00","BZN|FR","Sequence Sequence 2","-0.01","",""
"04/10/2025 16:15:00 - 04/10/2025 16:30:00","BZN|FR","Without Sequence","-0.01","",""
"04/10/2025 16:30:00 - 04/10/2025 16:45:00","BZN|FR","Sequence Sequence 2","-0.01","",""
"04/10/2025 16:30:00 - 04/10/2025 16:45:00","BZN|FR","Without Sequence","-0.01","",""
"04/10/2025 16:45:00 - 04/10/2025 17:00:00","BZN|FR","Sequence Sequence 2","0.00","",""
"04/10/2025 16:45:00 - 04/10/2025 17:00:00","BZN|FR","Without Sequence","0.00","",""
"04/10/2025 17:00:00 - 04/10/2025 17:15:00","BZN|FR","Sequence Sequence 2","-0.05","",""
"04/10/2025 17:00:00 - 04/10/2025 17:15:00","BZN|FR","Without Sequence","-0.05","",""
"04/10/2025 17:15:00 - 04/10/2025 17:30:00","BZN|FR","Sequence Sequence 2","-0.01","",""
"04/10/2025 17:15:00 - 04/10/2025 17:30:00","BZN|FR","Without Sequence","-0.01","",""
"04/10/2025 17:30:00 - 04/10/2025 17:45:00","BZN|FR","Sequence Sequence 2","0.00","",""
"04/10/2025 17:30:00 - 04/10/2025 17:45:00","BZN|FR","Without Sequence","0.00","",""
"04/10/2025 17:45:00 - 04/10/2025 18:00:00","BZN|FR","Sequence Sequence 2","0.65","",""
"04/10/2025 17:45:00 - 04/10/2025 18:00:00","BZN|FR","Without Sequence","0.65","",""
"04/10/2025 18:00:00 - 04/10/2025 18:15:00","BZN|FR","Sequence Sequence 2","0.66","",""
"04/10/2025 18:00:00 - 04/10/2025 18:15:00","BZN|FR","Without Sequence","0.66","",""
"04/10/2025 18:15:00 - 04/10/2025 18:30:00","BZN|FR","Sequence Sequence 2","5.11","",""
"04/10/2025 18:15:00 - 04/10/2025 18:30:00","BZN|FR","Without Sequence","5.11","",""
"04/10/2025 18:30:00 - 04/10/2025 18:45:00","BZN|FR","Sequence Sequence 2","16.12","",""
"04/10/2025 18:30:00 - 04/10/2025 18:45:00","BZN|FR","Without Sequence","16.12","",""
"04/10/2025 18:45:00 - 04/10/2025 19:00:00","BZN|FR","Sequence Sequence 2","21.33","",""
"04/10/2025 18:45:00 - 04/10/2025 19:00:00","BZN|FR","Without Sequence","21.33","",""
"04/10/2025 19:00:00 - 04/10/2025 19:15:00","BZN|FR","Sequence Sequence 2","18.02","",""
"04/10/2025 19:00:00 - 04/10/2025 19:15:00","BZN|FR","Without Sequence","18.02","",""
"04/10/2025 19:15:00 - 04/10/2025 19:30:00","BZN|FR","Sequence Sequence 2","20.12","",""
"04/10/2025 19:15:00 - 04/10/2025 19:30:00","BZN|FR","Without Sequence","20.12","",""
"04/10/2025 19:30:00 - 04/10/2025 19:45:00","BZN|FR","Sequence Sequence 2","21.31","",""
"04/10/2025 19:30:00 - 04/10/2025 19:45:00","BZN|FR","Without Sequence","21.31","",""
"04/10/2025 19:45:00 - 04/10/2025 20:00:00","BZN|FR","Sequence Sequence 2","20.51","",""
"04/10/2025 19:45:00 - 04/10/2025 20:00:00","BZN|FR","Without Sequence","20.51","",""
"04/10/2025 20:00:00 - 04/10/2025 20:15:00","BZN|FR","Sequence Sequence 2","17.79","",""
"04/10/2025 20:00:00 - 04/10/2025 20:15:00","BZN|FR","Without Sequence","17.79","",""
"04/10/2025 20:15:00 - 04/10/2025 20:30:00","BZN|FR","Sequence Sequence 2","14.90","",""
"04/10/2025 20:15:00 - 04/10/2025 20:30:00","BZN|FR","Without Sequence","14.90","",""
"04/10/2025 20:30:00 - 04/10/2025 20:45:00","BZN|FR","Sequence Sequence 2","12.13","",""
"04/10/2025 20:30:00 - 04/10/2025 20:45:00","BZN|FR","Without Sequence","12.13","",""
"04/10/2025 20:45:00 - 04/10/2025 21:00:00","BZN|FR","Sequence Sequence 2","8.73","",""
"04/10/2025 20:45:00 - 04/10/2025 21:00:00","BZN|FR","Without Sequence","8.73","",""
"04/10/2025 21:00:00 - 04/10/2025 21:15:00","BZN|FR","Sequence Sequence 2","11.57","",""
"04/10/2025 21:00:00 - 04/10/2025 21:15:00","BZN|FR","Without Sequence","11.57","",""
"04/10/2025 21:15:00 - 04/10/2025 21:30:00","BZN|FR","Sequence Sequence 2","8.91","",""
"04/10/2025 21:15:00 - 04/10/2025 21:30:00","BZN|FR","Without Sequence","8.91","",""
"04/10/2025 21:30:00 - 04/10/2025 21:45:00","BZN|FR","Sequence Sequence 2","8.69","",""
"04/10/2025 21:30:00 - 04/10/2025 21:45:00","BZN|FR","Without Sequence","8.69","",""
"04/10/2025 21:45:00 - 04/10/2025 22:00:00","BZN|FR","Sequence Sequence 2","7.37","",""
"04/10/2025 21:45:00 - 04/10/2025 22:00:00","BZN|FR","Without Sequence","7.37","",""
"04/10/2025 22:00:00 - 04/10/2025 22:15:00","BZN|FR","Sequence Sequence 2","9.82","",""
"04/10/2025 22:00:00 - 04/10/2025 22:15:00","BZN|FR","Without Sequence","9.82","",""
"04/10/2025 22:15:00 - 04/10/2025 22:30:00","BZN|FR","Sequence Sequence 2","8.31","",""
"04/10/2025 22:15:00 - 04/10/2025 22:30:00","BZN|FR","Without Sequence","8.31","",""
"04/10/2025 22:30:00 - 04/10/2025 22:45:00","BZN|FR","Sequence Sequence 2","8.91","",""
"04/10/2025 22:30:00 - 04/10/2025 22:45:00","BZN|FR","Without Sequence","8.91","",""
"04/10/2025 22:45:00 - 04/10/2025 23:00:00","BZN|FR","Sequence Sequence 2","6.76","",""
"04/10/2025 22:45:00 - 04/10/2025 23:00:00","BZN|FR","Without Sequence","6.76","",""
"04/10/2025 23:00:00 - 04/10/2025 23:15:00","BZN|FR","Sequence Sequence 2","9.33","",""
"04/10/2025 23:00:00 - 04/10/2025 23:15:00","BZN|FR","Without Sequence","9.33","",""
"04/10/2025 23:15:00 - 04/10/2025 23:30:00","BZN|FR","Sequence Sequence 2","8.48","",""
"04/10/2025 23:15:00 - 04/10/2025 23:30:00","BZN|FR","Without Sequence","8.48","",""
"04/10/2025 23:30:00 - 04/10/2025 23:45:00","BZN|FR","Sequence Sequence 2","7.74","",""
"04/10/2025 23:30:00 - 04/10/2025 23:45:00","BZN|FR","Without Sequence","7.74","",""
"04/10/2025 23:45:00 - 05/10/2025 00:00:00","BZN|FR","Sequence Sequence 2","5.18","",""
"04/10/2025 23:45:00 - 05/10/2025 00:00:00","BZN|FR","Without Sequence","5.18","",""
"05/10/2025 00:00:00 - 05/10/2025 00:15:00","BZN|FR","Sequence Sequence 2","7.12","",""
"05/10/2025 00:00:00 - 05/10/2025 00:15:00","BZN|FR","Without Sequence","7.12","",""
"05/10/2025 00:15:00 - 05/10/2025 00:30:00","BZN|FR","Sequence Sequence 2","6.86","",""
"05/10/2025 00:15:00 - 05/10/2025 00:30:00","BZN|FR","Without Sequence","6.86","",""
"05/10/2025 00:30:00 - 05/10/2025 00:45:00","BZN|FR","Sequence Sequence 2","3.26","",""
"05/10/2025 00:30:00 - 05/10/2025 00:45:00","BZN|FR","Without Sequence","3.26","",""
"05/10/2025 00:45:00 - 05/10/2025 01:00:00","BZN|FR","Sequence Sequence 2","0.00","",""
"05/10/2025 00:45:00 - 05/10/2025 01:00:00","BZN|FR","Without Sequence","0.00","",""
"05/10/2025 01:00:00 - 05/10/2025 01:15:00","BZN|FR","Sequence Sequence 2","0.89","",""
"05/10/2025 01:00:00 - 05/10/2025 01:15:00","BZN|FR","Without Sequence","0.89","",""
"05/10/2025 01:15:00 - 05/10/2025 01:30:00","BZN|FR","Sequence Sequence 2","1.32","",""
"05/10/2025 01:15:00 - 05/10/2025 01:30:00","BZN|FR","Without Sequence","1.32","",""
"05/10/2025 01:30:00 - 05/10/2025 01:45:00","BZN|FR","Sequence Sequence 2","0.00","",""
"05/10/2025 01:30:00 - 05/10/2025 01:45:00","BZN|FR","Without Sequence","0.00","",""
"05/10/2025 01:45:00 - 05/10/2025 02:00:00","BZN|FR","Sequence Sequence 2","-0.07","",""
"05/10/2025 01:45:00 - 05/10/2025 02:00:00","BZN|FR","Without Sequence","-0.07","",""
"05/10/2025 02:00:00 - 05/10/2025 02:15:00","BZN|FR","Sequence Sequence 2","1.85","",""
"05/10/2025 02:00:00 - 05/10/2025 02:15:00","BZN|FR","Without Sequence","1.85","",""
"05/10/2025 02:15:00 - 05/10/2025 02:30:00","BZN|FR","Sequence Sequence 2","0.00","",""
"05/10/2025 02:15:00 - 05/10/2025 02:30:00","BZN|FR","Without Sequence","0.00","",""
"05/10/2025 02:30:00 - 05/10/2025 02:45:00","BZN|FR","Sequence Sequence 2","-0.01","",""
"05/10/2025 02:30:00 - 05/10/2025 02:45:00","BZN|FR","Without Sequence","-0.01","",""
"05/10/2025 02:45:00 - 05/10/2025 03:00:00","BZN|FR","Sequence Sequence 2","-0.02","",""
"05/10/2025 02:45:00 - 05/10/2025 03:00:00","BZN|FR","Without Sequence","-0.02","",""
"05/10/2025 03:00:00 - 05/10/2025 03:15:00","BZN|FR","Sequence Sequence 2","0.00","",""
"05/10/2025 03:00:00 - 05/10/2025 03:15:00","BZN|FR","Without Sequence","0.00","",""
"05/10/2025 03:15:00 - 05/10/2025 03:30:00","BZN|FR","Sequence Sequence 2","0.00","",""
"05/10/2025 03:15:00 - 05/10/2025 03:30:00","BZN|FR","Without Sequence","0.00","",""
"05/10/2025 03:30:00 - 05/10/2025 03:45:00","BZN|FR","Sequence Sequence 2","-0.01","",""
"05/10/2025 03:30:00 - 05/10/2025 03:45:00","BZN|FR","Without Sequence","-0.01","",""
"05/10/2025 03:45:00 - 05/10/2025 04:00:00","BZN|FR","Sequence Sequence 2","-0.01","",""
"05/10/2025 03:45:00 - 05/10/2025 04:00:00","BZN|FR","Without Sequence","-0.01","",""
"05/10/2025 04:00:00 - 05/10/2025 04:15:00","BZN|FR","Sequence Sequence 2","-0.01","",""
"05/10/2025 04:00:00 - 05/10/2025 04:15:00","BZN|FR","Without Sequence","-0.01","",""
"05/10/2025 04:15:00 - 05/10/2025 04:30:00","BZN|FR","Sequence Sequence 2","-0.01","",""
"05/10/2025 04:15:00 - 05/10/2025 04:30:00","BZN|FR","Without Sequence","-0.01","",""
"05/10/2025 04:30:00 - 05/10/2025 04:45:00","BZN|FR","Sequence Sequence 2","-0.01","",""
"05/10/2025 04:30:00 - 05/10/2025 04:45:00","BZN|FR","Without Sequence","-0.01","",""
"05/10/2025 04:45:00 - 05/10/2025 05:00:00","BZN|FR","Sequence Sequence 2","-0.01","",""
"05/10/2025 04:45:00 - 05/10/2025 05:00:00","BZN|FR","Without Sequence","-0.01","",""
"05/10/2025 05:00:00 - 05/10/2025 05:15:00","BZN|FR","Sequence Sequence 2","-0.02","",""
"05/10/2025 05:00:00 - 05/10/2025 05:15:00","BZN|FR","Without Sequence","-0.02","",""
"05/10/2025 05:15:00 - 05/10/2025 05:30:00","BZN|FR","Sequence Sequence 2","-0.01","",""
"05/10/2025 05:15:00 - 05/10/2025 05:30:00","BZN|FR","Without Sequence","-0.01","",""
"05/10/2025 05:30:00 - 05/10/2025 05:45:00","BZN|FR","Sequence Sequence 2","-0.01","",""
"05/10/2025 05:30:00 - 05/10/2025 05:45:00","BZN|FR","Without Sequence","-0.01","",""
"05/10/2025 05:45:00 - 05/10/2025 06:00:00","BZN|FR","Sequence Sequence 2","0.00","",""
"05/10/2025 05:45:00 - 05/10/2025 06:00:00","BZN|FR","Without Sequence","0.00","",""
"05/10/2025 06:00:00 - 05/10/2025 06:15:00","BZN|FR","Sequence Sequence 2","-0.10","",""
"05/10/2025 06:00:00 - 05/10/2025 06:15:00","BZN|FR","Without Sequence","-0.10","",""
"05/10/2025 06:15:00 - 05/10/2025 06:30:00","BZN|FR","Sequence Sequence 2","-0.01","",""
"05/10/2025 06:15:00 - 05/10/2025 06:30:00","BZN|FR","Without Sequence","-0.01","",""
"05/10/2025 06:30:00 - 05/10/2025 06:45:00","BZN|FR","Sequence Sequence 2","0.00","",""
"05/10/2025 06:30:00 - 05/10/2025 06:45:00","BZN|FR","Without Sequence","0.00","",""
"05/10/2025 06:45:00 - 05/10/2025 07:00:00","BZN|FR","Sequence Sequence 2","0.24","",""
"05/10/2025 06:45:00 - 05/10/2025 07:00:00","BZN|FR","Without Sequence","0.24","",""
"05/10/2025 07:00:00 - 05/10/2025 07:15:00","BZN|FR","Sequence Sequence 2","5.16","",""
"05/10/2025 07:00:00 - 05/10/2025 07:15:00","BZN|FR","Without Sequence","5.16","",""
"05/10/2025 07:15:00 - 05/10/2025 07:30:00","BZN|FR","Sequence Sequence 2","3.58","",""
"05/10/2025 07:15:00 - 05/10/2025 07:30:00","BZN|FR","Without Sequence","3.58","",""
"05/10/2025 07:30:00 - 05/10/2025 07:45:00","BZN|FR","Sequence Sequence 2","4.94","",""
"05/10/2025 07:30:00 - 05/10/2025 07:45:00","BZN|FR","Without Sequence","4.94","",""
"05/10/2025 07:45:00 - 05/10/2025 08:00:00","BZN|FR","Sequence Sequence 2","2.54","",""
"05/10/2025 07:45:00 - 05/10/2025 08:00:00","BZN|FR","Without Sequence","2.54","",""
"05/10/2025 08:00:00 - 05/10/2025 08:15:00","BZN|FR","Sequence Sequence 2","6.56","",""
"05/10/2025 08:00:00 - 05/10/2025 08:15:00","BZN|FR","Without Sequence","6.56","",""
"05/10/2025 08:15:00 - 05/10/2025 08:30:00","BZN|FR","Sequence Sequence 2","1.01","",""
"05/10/2025 08:15:00 - 05/10/2025 08:30:00","BZN|FR","Without Sequence","1.01","",""
"05/10/2025 08:30:00 - 05/10/2025 08:45:00","BZN|FR","Sequence Sequence 2","0.87","",""
"05/10/2025 08:30:00 - 05/10/2025 08:45:00","BZN|FR","Without Sequence","0.87","",""
"05/10/2025 08:45:00 - 05/10/2025 09:00:00","BZN|FR","Sequence Sequence 2","0.45","",""
"05/10/2025 08:45:00 - 05/10/2025 09:00:00","BZN|FR","Without Sequence","0.45","",""
"05/10/2025 09:00:00 - 05/10/2025 09:15:00","BZN|FR","Sequence Sequence 2","3.50","",""
"05/10/2025 09:00:00 - 05/10/2025 09:15:00","BZN|FR","Without Sequence","3.50","",""
"05/10/2025 09:15:00 - 05/10/2025 09:30:00","BZN|FR","Sequence Sequence 2","5.00","",""
"05/10/2025 09:15:00 - 05/10/2025 09:30:00","BZN|FR","Without Sequence","5.00","",""
"05/10/2025 09:30:00 - 05/10/2025 09:45:00","BZN|FR","Sequence Sequence 2","1.85","",""
"05/10/2025 09:30:00 - 05/10/2025 09:45:00","BZN|FR","Without Sequence","1.85","",""
"05/10/2025 09:45:00 - 05/10/2025 10:00:00","BZN|FR","Sequence Sequence 2","0.00","",""
"05/10/2025 09:45:00 - 05/10/2025 10:00:00","BZN|FR","Without Sequence","0.00","",""
"05/10/2025 10:00:00 - 05/10/2025 10:15:00","BZN|FR","Sequence Sequence 2","0.09","",""
"05/10/2025 10:00:00 - 05/10/2025 10:15:00","BZN|FR","Without Sequence","0.09","",""
"05/10/2025 10:15:00 - 05/10/2025 10:30:00","BZN|FR","Sequence Sequence 2","0.00","",""
"05/10/2025 10:15:00 - 05/10/2025 10:30:00","BZN|FR","Without Sequence","0.00","",""
"05/10/2025 10:30:00 - 05/10/2025 10:45:00","BZN|FR","Sequence Sequence 2","-0.01","",""
"05/10/2025 10:30:00 - 05/10/2025 10:45:00","BZN|FR","Without Sequence","-0.01","",""
"05/10/2025 10:45:00 - 05/10/2025 11:00:00","BZN|FR","Sequence Sequence 2","-0.10","",""
"05/10/2025 10:45:00 - 05/10/2025 11:00:00","BZN|FR","Without Sequence","-0.10","",""
"05/10/2025 11:00:00 - 05/10/2025 11:15:00","BZN|FR","Sequence Sequence 2","-0.02","",""
"05/10/2025 11:00:00 - 05/10/2025 11:15:00","BZN|FR","Without Sequence","-0.02","",""
"05/10/2025 11:15:00 - 05/10/2025 11:30:00","BZN|FR","Sequence Sequence 2","-0.10","",""
"05/10/2025 11:15:00 - 05/10/2025 11:30:00","BZN|FR","Without Sequence","-0.10","",""
"05/10/2025 11:30:00 - 05/10/2025 11:45:00","BZN|FR","Sequence Sequence 2","-0.47","",""
"05/10/2025 11:30:00 - 05/10/2025 11:45:00","BZN|FR","Without Sequence","-0.47","",""
"05/10/2025 11:45:00 - 05/10/2025 12:00:00","BZN|FR","Sequence Sequence 2","-0.99","",""
"05/10/2025 11:45:00 - 05/10/2025 12:00:00","BZN|FR","Without Sequence","-0.99","",""
"05/10/2025 12:00:00 - 05/10/2025 12:15:00","BZN|FR","Sequence Sequence 2","-0.10","",""
"05/10/2025 12:00:00 - 05/10/2025 12:15:00","BZN|FR","Without Sequence","-0.10","",""
"05/10/2025 12:15:00 - 05/10/2025 12:30:00","BZN|FR","Sequence Sequence 2","-1.00","",""
"05/10/2025 12:15:00 - 05/10/2025 12:30:00","BZN|FR","Without Sequence","-1.00","",""
"05/10/2025 12:30:00 - 05/10/2025 12:45:00","BZN|FR","Sequence Sequence 2","-1.06","",""
"05/10/2025 12:30:00 - 05/10/2025 12:45:00","BZN|FR","Without Sequence","-1.06","",""
"05/10/2025 12:45:00 - 05/10/2025 13:00:00","BZN|FR","Sequence Sequence 2","-1.80","",""
"05/10/2025 12:45:00 - 05/10/2025 13:00:00","BZN|FR","Without Sequence","-1.80","",""
"05/10/2025 13:00:00 - 05/10/2025 13:15:00","BZN|FR","Sequence Sequence 2","-2.02","",""
"05/10/2025 13:00:00 - 05/10/2025 13:15:00","BZN|FR","Without Sequence","-2.02","",""
"05/10/2025 13:15:00 - 05/10/2025 13:30:00","BZN|FR","Sequence Sequence 2","-2.10","",""
"05/10/2025 13:15:00 - 05/10/2025 13:30:00","BZN|FR","Without Sequence","-2.10","",""
"05/10/2025 13:30:00 - 05/10/2025 13:45:00","BZN|FR","Sequence Sequence 2","-2.27","",""
"05/10/2025 13:30:00 - 05/10/2025 13:45:00","BZN|FR","Without Sequence","-2.27","",""
"05/10/2025 13:45:00 - 05/10/2025 14:00:00","BZN|FR","Sequence Sequence 2","-2.50","",""
"05/10/2025 13:45:00 - 05/10/2025 14:00:00","BZN|FR","Without Sequence","-2.50","",""
"05/10/2025 14:00:00 - 05/10/2025 14:15:00","BZN|FR","Sequence Sequence 2","-2.64","",""
"05/10/2025 14:00:00 - 05/10/2025 14:15:00","BZN|FR","Without Sequence","-2.64","",""
"05/10/2025 14:15:00 - 05/10/2025 14:30:00","BZN|FR","Sequence Sequence 2","-2.57","",""
"05/10/2025 14:15:00 - 05/10/2025 14:30:00","BZN|FR","Without Sequence","-2.57","",""
"05/10/2025 14:30:00 - 05/10/2025 14:45:00","BZN|FR","Sequence Sequence 2","-2.50","",""
"05/10/2025 14:30:00 - 05/10/2025 14:45:00","BZN|FR","Without Sequence","-2.50","",""
"05/10/2025 14:45:00 - 05/10/2025 15:00:00","BZN|FR","Sequence Sequence 2","-2.10","",""
"05/10/2025 14:45:00 - 05/10/2025 15:00:00","BZN|FR","Without Sequence","-2.10","",""
"05/10/2025 15:00:00 - 05/10/2025 15:15:00","BZN|FR","Sequence Sequence 2","-2.10","",""
"05/10/2025 15:00:00 - 05/10/2025 15:15:00","BZN|FR","Without Sequence","-2.10","",""
"05/10/2025 15:15:00 - 05/10/2025 15:30:00","BZN|FR","Sequence Sequence 2","-1.51","",""
"05/10/2025 15:15:00 - 05/10/2025 15:30:00","BZN|FR","Without Sequence","-1.51","",""
"05/10/2025 15:30:00 - 05/10/2025 15:45:00","BZN|FR","Sequence Sequence 2","-0.57","",""
"05/10/2025 15:30:00 - 05/10/2025 15:45:00","BZN|FR","Without Sequence","-0.57","",""
"05/10/2025 15:45:00 - 05/10/2025 16:00:00","BZN|FR","Sequence Sequence 2","0.00","",""
"05/10/2025 15:45:00 - 05/10/2025 16:00:00","BZN|FR","Without Sequence","0.00","",""
"05/10/2025 16:00:00 - 05/10/2025 16:15:00","BZN|FR","Sequence Sequence 2","-0.99","",""
"05/10/2025 16:00:00 - 05/10/2025 16:15:00","BZN|FR","Without Sequence","-0.99","",""
"05/10/2025 16:15:00 - 05/10/2025 16:30:00","BZN|FR","Sequence Sequence 2","-0.10","",""
"05/10/2025 16:15:00 - 05/10/2025 16:30:00","BZN|FR","Without Sequence","-0.10","",""
"05/10/2025 16:30:00 - 05/10/2025 16:45:00","BZN|FR","Sequence Sequence 2","-0.01","",""
"05/10/2025 16:30:00 - 05/10/2025 16:45:00","BZN|FR","Without Sequence","-0.01","",""
"05/10/2025 16:45:00 - 05/10/2025 17:00:00","BZN|FR","Sequence Sequence 2","1.09","",""
