"MTU (CET/CEST)","Area","Sequence","Day-ahead Price (EUR/MWh)","Intraday Period (CET/CEST)","Intraday Price (EUR/MWh)"
"05/10/2025 16:45:00 - 05/10/2025 17:00:00","BZN|FR","Without Sequence","1.09","",""
"05/10/2025 17:00:00 - 05/10/2025 17:15:00","BZN|FR","Sequence Sequence 2","0.00","",""
"05/10/2025 17:00:00 - 05/10/2025 17:15:00","BZN|FR","Without Sequence","0.00","",""
"05/10/2025 17:15:00 - 05/10/2025 17:30:00","BZN|FR","Sequence Sequence 2","2.26","",""
"05/10/2025 17:15:00 - 05/10/2025 17:30:00","BZN|FR","Without Sequence","2.26","",""
"05/10/2025 17:30:00 - 05/10/2025 17:45:00","BZN|FR","Sequence Sequence 2","9.87","",""
"05/10/2025 17:30:00 - 05/10/2025 17:45:00","BZN|FR","Without Sequence","9.87","",""
"05/10/2025 17:45:00 - 05/10/2025 18:00:00","BZN|FR","Sequence Sequence 2","22.60","",""
"05/10/2025 17:45:00 - 05/10/2025 18:00:00","BZN|FR","Without Sequence","22.60","",""
"05/10/2025 18:00:00 - 05/10/2025 18:15:00","BZN|FR","Sequence Sequence 2","13.97","",""
"05/10/2025 18:00:00 - 05/10/2025 18:15:00","BZN|FR","Without Sequence","13.97","",""
"05/10/2025 18:15:00 - 05/10/2025 18:30:00","BZN|FR","Sequence Sequence 2","21.07","",""
"05/10/2025 18:15:00 - 05/10/2025 18:30:00","BZN|FR","Without Sequence","21.07","",""
"05/10/2025 18:30:00 - 05/10/2025 18:45:00","BZN|FR","Sequence Sequence 2","32.18","",""
"05/10/2025 18:30:00 - 05/10/2025 18:45:00","BZN|FR","Without Sequence","32.18","",""
"05/10/2025 18:45:00 - 05/10/2025 19:00:00","BZN|FR","Sequence Sequence 2","42.70","",""
"05/10/2025 18:45:00 - 05/10/2025 19:00:00","BZN|FR","Without Sequence","42.70","",""
"05/10/2025 19:00:00 - 05/10/2025 19:15:00","BZN|FR","Sequence Sequence 2","35.01","",""
"05/10/2025 19:00:00 - 05/10/2025 19:15:00","BZN|FR","Without Sequence","35.01","",""
"05/10/2025 19:15:00 - 05/10/2025 19:30:00","BZN|FR","Sequence Sequence 2","44.20","",""
"05/10/2025 19:15:00 - 05/10/2025 19:30:00","BZN|FR","Without Sequence","44.20","",""
"05/10/2025 19:30:00 - 05/10/2025 19:45:00","BZN|FR","Sequence Sequence 2","58.44","",""
"05/10/2025 19:30:00 - 05/10/2025 19:45:00","BZN|FR","Without Sequence","58.44","",""
"05/10/2025 19:45:00 - 05/10/2025 20:00:00","BZN|FR","Sequence Sequence 2","72.05","",""
"05/10/2025 19:45:00 - 05/10/2025 20:00:00","BZN|FR","Without Sequence","72.05","",""
"05/10/2025 20:00:00 - 05/10/2025 20:15:00","BZN|FR","Sequence Sequence 2","64.92","",""
"05/10/2025 20:00:00 - 05/10/2025 20:15:00","BZN|FR","Without Sequence","64.92","",""
"05/10/2025 20:15:00 - 05/10/2025 20:30:00","BZN|FR","Sequence Sequence 2","52.46","",""
"05/10/2025 20:15:00 - 05/10/2025 20:30:00","BZN|FR","Without Sequence","52.46","",""
"05/10/2025 20:30:00 - 05/10/2025 20:45:00","BZN|FR","Sequence Sequence 2","37.99","",""
"05/10/2025 20:30:00 - 05/10/2025 20:45:00","BZN|FR","Without Sequence","37.99","",""
"05/10/2025 20:45:00 - 05/10/2025 21:00:00","BZN|FR","Sequence Sequence 2","18.52","",""
"05/10/2025 20:45:00 - 05/10/2025 21:00:00","BZN|FR","Without Sequence","18.52","",""
"05/10/2025 21:00:00 - 05/10/2025 21:15:00","BZN|FR","Sequence Sequence 2","43.49","",""
"05/10/2025 21:00:00 - 05/10/2025 21:15:00","BZN|FR","Without Sequence","43.49","",""
"05/10/2025 21:15:00 - 05/10/2025 21:30:00","BZN|FR","Sequence Sequence 2","34.24","",""
"05/10/2025 21:15:00 - 05/10/2025 21:30:00","BZN|FR","Without Sequence","34.24","",""
"05/10/2025 21:30:00 - 05/10/2025 21:45:00","BZN|FR","Sequence Sequence 2","27.55","",""
"05/10/2025 21:30:00 - 05/10/2025 21:45:00","BZN|FR","Without Sequence","27.55","",""
"05/10/2025 21:45:00 - 05/10/2025 22:00:00","BZN|FR","Sequence Sequence 2","19.97","",""
"05/10/2025 21:45:00 - 05/10/2025 22:00:00","BZN|FR","Without Sequence","19.97","",""
"05/10/2025 22:00:00 - 05/10/2025 22:15:00","BZN|FR","Sequence Sequence 2","32.88","",""
"05/10/2025 22:00:00 - 05/10/2025 22:15:00","BZN|FR","Without Sequence","32.88","",""
"05/10/2025 22:15:00 - 05/10/2025 22:30:00","BZN|FR","Sequence Sequence 2","27.35","",""
"05/10/2025 22:15:00 - 05/10/2025 22:30:00","BZN|FR","Without Sequence","27.35","",""
"05/10/2025 22:30:00 - 05/10/2025 22:45:00","BZN|FR","Sequence Sequence 2","40.50","",""
"05/10/2025 22:30:00 - 05/10/2025 22:45:00","BZN|FR","Without Sequence","40.50","",""
"05/10/2025 22:45:00 - 05/10/2025 23:00:00","BZN|FR","Sequence Sequence 2","27.41","",""
"05/10/2025 22:45:00 - 05/10/2025 23:00:00","BZN|FR","Without Sequence","27.41","",""
"05/10/2025 23:00:00 - 05/10/2025 23:15:00","BZN|FR","Sequence Sequence 2","38.53","",""
"05/10/2025 23:00:00 - 05/10/2025 23:15:00","BZN|FR","Without Sequence","38.53","",""
"05/10/2025 23:15:00 - 05/10/2025 23:30:00","BZN|FR","Sequence Sequence 2","21.54","",""
"05/10/2025 23:15:00 - 05/10/2025 23:30:00","BZN|FR","Without Sequence","21.54","",""
"05/10/2025 23:30:00 - 05/10/2025 23:45:00","BZN|FR","Sequence Sequence 2","23.22","",""
"05/10/2025 23:30:00 - 05/10/2025 23:45:00","BZN|FR","Without Sequence","23.22","",""
"05/10/2025 23:45:00 - 06/10/2025 00:00:00","BZN|FR","Sequence Sequence 2","9.84","",""
"05/10/2025 23:45:00 - 06/10/2025 00:00:00","BZN|FR","Without Sequence","9.84","",""
"06/10/2025 00:00:00 - 06/10/2025 00:15:00","BZN|FR","Sequence Sequence 2","37.64","",""
"06/10/2025 00:00:00 - 06/10/2025 00:15:00","BZN|FR","Without Sequence","37.64","",""
"06/10/2025 00:15:00 - 06/10/2025 00:30:00","BZN|FR","Sequence Sequence 2","29.98","",""
"06/10/2025 00:15:00 - 06/10/2025 00:30:00","BZN|FR","Without Sequence","29.98","",""
"06/10/2025 00:30:00 - 06/10/2025 00:45:00","BZN|FR","Sequence Sequence 2","20.20","",""
"06/10/2025 00:30:00 - 06/10/2025 00:45:00","BZN|FR","Without Sequence","20.20","",""
"06/10/2025 00:45:00 - 06/10/2025 01:00:00","BZN|FR","Sequence Sequence 2","20.00","",""
"06/10/2025 00:45:00 - 06/10/2025 01:00:00","BZN|FR","Without Sequence","20.00","",""
"06/10/2025 01:00:00 - 06/10/2025 01:15:00","BZN|FR","Sequence Sequence 2","22.24","",""
"06/10/2025 01:00:00 - 06/10/2025 01:15:00","BZN|FR","Without Sequence","22.24","",""
"06/10/2025 01:15:00 - 06/10/2025 01:30:00","BZN|FR","Sequence Sequence 2","18.99","",""
"06/10/2025 01:15:00 - 06/10/2025 01:30:00","BZN|FR","Without Sequence","18.99","",""
"06/10/2025 01:30:00 - 06/10/2025 01:45:00","BZN|FR","Sequence Sequence 2","18.26","",""
"06/10/2025 01:30:00 - 06/10/2025 01:45:00","BZN|FR","Without Sequence","18.26","",""
"06/10/2025 01:45:00 - 06/10/2025 02:00:00","BZN|FR","Sequence Sequence 2","15.61","",""
"06/10/2025 01:45:00 - 06/10/2025 02:00:00","BZN|FR","Without Sequence","15.61","",""
"06/10/2025 02:00:00 - 06/10/2025 02:15:00","BZN|FR","Sequence Sequence 2","15.11","",""
"06/10/2025 02:00:00 - 06/10/2025 02:15:00","BZN|FR","Without Sequence","15.11","",""
"06/10/2025 02:15:00 - 06/10/2025 02:30:00","BZN|FR","Sequence Sequence 2","16.03","",""
"06/10/2025 02:15:00 - 06/10/2025 02:30:00","BZN|FR","Without Sequence","16.03","",""
"06/10/2025 02:30:00 - 06/10/2025 02:45:00","BZN|FR","Sequence Sequence 2","16.60","",""
"06/10/2025 02:30:00 - 06/10/2025 02:45:00","BZN|FR","Without Sequence","16.60","",""
"06/10/2025 02:45:00 - 06/10/2025 03:00:00","BZN|FR","Sequence Sequence 2","15.20","",""
"06/10/2025 02:45:00 - 06/10/2025 03:00:00","BZN|FR","Without Sequence","15.20","",""
"06/10/2025 03:00:00 - 06/10/2025 03:15:00","BZN|FR","Sequence Sequence 2","16.06","",""
"06/10/2025 03:00:00 - 06/10/2025 03:15:00","BZN|FR","Without Sequence","16.06","",""
"06/10/2025 03:15:00 - 06/10/2025 03:30:00","BZN|FR","Sequence Sequence 2","15.62","",""
"06/10/2025 03:15:00 - 06/10/2025 03:30:00","BZN|FR","Without Sequence","15.62","",""
"06/10/2025 03:30:00 - 06/10/2025 03:45:00","BZN|FR","Sequence Sequence 2","15.77","",""
"06/10/2025 03:30:00 - 06/10/2025 03:45:00","BZN|FR","Without Sequence","15.77","",""
"06/10/2025 03:45:00 - 06/10/2025 04:00:00","BZN|FR","Sequence Sequence 2","16.33","",""
"06/10/2025 03:45:00 - 06/10/2025 04:00:00","BZN|FR","Without Sequence","16.33","",""
"06/10/2025 04:00:00 - 06/10/2025 04:15:00","BZN|FR","Sequence Sequence 2","15.01","",""
"06/10/2025 04:00:00 - 06/10/2025 04:15:00","BZN|FR","Without Sequence","15.01","",""
"06/10/2025 04:15:00 - 06/10/2025 04:30:00","BZN|FR","Sequence Sequence 2","21.80","",""
"06/10/2025 04:15:00 - 06/10/2025 04:30:00","BZN|FR","Without Sequence","21.80","",""
"06/10/2025 04:30:00 - 06/10/2025 04:45:00","BZN|FR","Sequence Sequence 2","21.95","",""
"06/10/2025 04:30:00 - 06/10/2025 04:45:00","BZN|FR","Without Sequence","21.95","",""
"06/10/2025 04:45:00 - 06/10/2025 05:00:00","BZN|FR","Sequence Sequence 2","24.83","",""
"06/10/2025 04:45:00 - 06/10/2025 05:00:00","BZN|FR","Without Sequence","24.83","",""
"06/10/2025 05:00:00 - 06/10/2025 05:15:00","BZN|FR","Sequence Sequence 2","12.17","",""
"06/10/2025 05:00:00 - 06/10/2025 05:15:00","BZN|FR","Without Sequence","12.17","",""
"06/10/2025 05:15:00 - 06/10/2025 05:30:00","BZN|FR","Sequence Sequence 2","13.68","",""
"06/10/2025 05:15:00 - 06/10/2025 05:30:00","BZN|FR","Without Sequence","13.68","",""
"06/10/2025 05:30:00 - 06/10/2025 05:45:00","BZN|FR","Sequence Sequence 2","26.38","",""
"06/10/2025 05:30:00 - 06/10/2025 05:45:00","BZN|FR","Without Sequence","26.38","",""
"06/10/2025 05:45:00 - 06/10/2025 06:00:00","BZN|FR","Sequence Sequence 2","54.10","",""
"06/10/2025 05:45:00 - 06/10/2025 06:00:00","BZN|FR","Without Sequence","54.10","",""
"06/10/2025 06:00:00 - 06/10/2025 06:15:00","BZN|FR","Sequence Sequence 2","25.30","",""
"06/10/2025 06:00:00 - 06/10/2025 06:15:00","BZN|FR","Without Sequence","25.30","",""
"06/10/2025 06:15:00 - 06/10/2025 06:30:00","BZN|FR","Sequence Sequence 2","81.68","",""
"06/10/2025 06:15:00 - 06/10/2025 06:30:00","BZN|FR","Without Sequence","81.68","",""
"06/10/2025 06:30:00 - 06/10/2025 06:45:00","BZN|FR","Sequence Sequence 2","88.56","",""
"06/10/2025 06:30:00 - 06/10/2025 06:45:00","BZN|FR","Without Sequence","88.56","",""
"06/10/2025 06:45:00 - 06/10/2025 07:00:00","BZN|FR","Sequence Sequence 2","102.28","",""
"06/10/2025 06:45:00 - 06/10/2025 07:00:00","BZN|FR","Without Sequence","102.28","",""
"06/10/2025 07:00:00 - 06/10/2025 07:15:00","BZN|FR","Sequence Sequence 2","101.03","",""
"06/10/2025 07:00:00 - 06/10/2025 07:15:00","BZN|FR","Without Sequence","101.03","",""
"06/10/2025 07:15:00 - 06/10/2025 07:30:00","BZN|FR","Sequence Sequence 2","113.99","",""
"06/10/2025 07:15:00 - 06/10/2025 07:30:00","BZN|FR","Without Sequence","113.99","",""
"06/10/2025 07:30:00 - 06/10/2025 07:45:00","BZN|FR","Sequence Sequence 2","115.64","",""
"06/10/2025 07:30:00 - 06/10/2025 07:45:00","BZN|FR","Without Sequence","115.64","",""
"06/10/2025 07:45:00 - 06/10/2025 08:00:00","BZN|FR","Sequence Sequence 2","120.74","",""
"06/10/2025 07:45:00 - 06/10/2025 08:00:00","BZN|FR","Without Sequence","120.74","",""
"06/10/2025 08:00:00 - 06/10/2025 08:15:00","BZN|FR","Sequence Sequence 2","131.63","",""
"06/10/2025 08:00:00 - 06/10/2025 08:15:00","BZN|FR","Without Sequence","131.63","",""
"06/10/2025 08:15:00 - 06/10/2025 08:30:00","BZN|FR","Sequence Sequence 2","130.69","",""
"06/10/2025 08:15:00 - 06/10/2025 08:30:00","BZN|FR","Without Sequence","130.69","",""
"06/10/2025 08:30:00 - 06/10/2025 08:45:00","BZN|FR","Sequence Sequence 2","123.17","",""
"06/10/2025 08:30:00 - 06/10/2025 08:45:00","BZN|FR","Without Sequence","123.17","",""
"06/10/2025 08:45:00 - 06/10/2025 09:00:00","BZN|FR","Sequence Sequence 2","113.55","",""
"06/10/2025 08:45:00 - 06/10/2025 09:00:00","BZN|FR","Without Sequence","113.55","",""
"06/10/2025 09:00:00 - 06/10/2025 09:15:00","BZN|FR","Sequence Sequence 2","136.74","",""
"06/10/2025 09:00:00 - 06/10/2025 09:15:00","BZN|FR","Without Sequence","136.74","",""
"06/10/2025 09:15:00 - 06/10/2025 09:30:00","BZN|FR","Sequence Sequence 2","110.34","",""
"06/10/2025 09:15:00 - 06/10/2025 09:30:00","BZN|FR","Without Sequence","110.34","",""
"06/10/2025 09:30:00 - 06/10/2025 09:45:00","BZN|FR","Sequence Sequence 2","100.25","",""
"06/10/2025 09:30:00 - 06/10/2025 09:45:00","BZN|FR","Without Sequence","100.25","",""
"06/10/2025 09:45:00 - 06/10/2025 10:00:00","BZN|FR","Sequence Sequence 2","86.28","",""
"06/10/2025 09:45:00 - 06/10/2025 10:00:00","BZN|FR","Without Sequence","86.28","",""
"06/10/2025 10:00:00 - 06/10/2025 10:15:00","BZN|FR","Sequence Sequence 2","113.64","",""
"06/10/2025 10:00:00 - 06/10/2025 10:15:00","BZN|FR","Without Sequence","113.64","",""
"06/10/2025 10:15:00 - 06/10/2025 10:30:00","BZN|FR","Sequence Sequence 2","82.60","",""
"06/10/2025 10:15:00 - 06/10/2025 10:30:00","BZN|FR","Without Sequence","82.60","",""
"06/10/2025 10:30:00 - 06/10/2025 10:45:00","BZN|FR","Sequence Sequence 2","64.78","",""
"06/10/2025 10:30:00 - 06/10/2025 10:45:00","BZN|FR","Without Sequence","64.78","",""
"06/10/2025 10:45:00 - 06/10/2025 11:00:00","BZN|FR","Sequence Sequence 2","48.07","",""
"06/10/2025 10:45:00 - 06/10/2025 11:00:00","BZN|FR","Without Sequence","48.07","",""
"06/10/2025 11:00:00 - 06/10/2025 11:15:00","BZN|FR","Sequence Sequence 2","60.74","",""
"06/10/2025 11:00:00 - 06/10/2025 11:15:00","BZN|FR","Without Sequence","60.74","",""
"06/10/2025 11:15:00 - 06/10/2025 11:30:00","BZN|FR","Sequence Sequence 2","55.94","",""
"06/10/2025 11:15:00 - 06/10/2025 11:30:00","BZN|FR","Without Sequence","55.94","",""
"06/10/2025 11:30:00 - 06/10/2025 11:45:00","BZN|FR","Sequence Sequence 2","60.57","",""
"06/10/2025 11:30:00 - 06/10/2025 11:45:00","BZN|FR","Without Sequence","60.57","",""
"06/10/2025 11:45:00 - 06/10/2025 12:00:00","BZN|FR","Sequence Sequence 2","63.11","",""
"06/10/2025 11:45:00 - 06/10/2025 12:00:00","BZN|FR","Without Sequence","63.11","",""
"06/10/2025 12:00:00 - 06/10/2025 12:15:00","BZN|FR","Sequence Sequence 2","81.99","",""
"06/10/2025 12:00:00 - 06/10/2025 12:15:00","BZN|FR","Without Sequence","81.99","",""
"06/10/2025 12:15:00 - 06/10/2025 12:30:00","BZN|FR","Sequence Sequence 2","48.11","",""
"06/10/2025 12:15:00 - 06/10/2025 12:30:00","BZN|FR","Without Sequence","48.11","",""
"06/10/2025 12:30:00 - 06/10/2025 12:45:00","BZN|FR","Sequence Sequence 2","59.99","",""
"06/10/2025 12:30:00 - 06/10/2025 12:45:00","BZN|FR","Without Sequence","59.99","",""
"06/10/2025 12:45:00 - 06/10/2025 13:00:00","BZN|FR","Sequence Sequence 2","42.88","",""
"06/10/2025 12:45:00 - 06/10/2025 13:00:00","BZN|FR","Without Sequence","42.88","",""
"06/10/2025 13:00:00 - 06/10/2025 13:15:00","BZN|FR","Sequence Sequence 2","44.87","",""
"06/10/2025 13:00:00 - 06/10/2025 13:15:00","BZN|FR","Without Sequence","44.87","",""
"06/10/2025 13:15:00 - 06/10/2025 13:30:00","BZN|FR","Sequence Sequence 2","44.67","",""
"06/10/2025 13:15:00 - 06/10/2025 13:30:00","BZN|FR","Without Sequence","44.67","",""
"06/10/2025 13:30:00 - 06/10/2025 13:45:00","BZN|FR","Sequence Sequence 2","40.00","",""
"06/10/2025 13:30:00 - 06/10/2025 13:45:00","BZN|FR","Without Sequence","40.00","",""
"06/10/2025 13:45:00 - 06/10/2025 14:00:00","BZN|FR","Sequence Sequence 2","36.20","",""
"06/10/2025 13:45:00 - 06/10/2025 14:00:00","BZN|FR","Without Sequence","36.20","",""
"06/10/2025 14:00:00 - 06/10/2025 14:15:00","BZN|FR","Sequence Sequence 2","36.20","",""
"06/10/2025 14:00:00 - 06/10/2025 14:15:00","BZN|FR","Without Sequence","36.20","",""
"06/10/2025 14:15:00 - 06/10/2025 14:30:00","BZN|FR","Sequence Sequence 2","36.64","",""
"06/10/2025 14:15:00 - 06/10/2025 14:30:00","BZN|FR","Without Sequence","36.64","",""
"06/10/2025 14:30:00 - 06/10/2025 14:45:00","BZN|FR","Sequence Sequence 2","36.20","",""
"06/10/2025 14:30:00 - 06/10/2025 14:45:00","BZN|FR","Without Sequence","36.20","",""
"06/10/2025 14:45:00 - 06/10/2025 15:00:00","BZN|FR","Sequence Sequence 2","36.20","",""
"06/10/2025 14:45:00 - 06/10/2025 15:00:00","BZN|FR","Without Sequence","36.20","",""
"06/10/2025 15:00:00 - 06/10/2025 15:15:00","BZN|FR","Sequence Sequence 2","36.20","",""
"06/10/2025 15:00:00 - 06/10/2025 15:15:00","BZN|FR","Without Sequence","36.20","",""
"06/10/2025 15:15:00 - 06/10/2025 15:30:00","BZN|FR","Sequence Sequence 2","40.00","",""
"06/10/2025 15:15:00 - 06/10/2025 15:30:00","BZN|FR","Without Sequence","40.00","",""
"06/10/2025 15:30:00 - 06/10/2025 15:45:00","BZN|FR","Sequence Sequence 2","40.00","",""
"06/10/2025 15:30:00 - 06/10/2025 15:45:00","BZN|FR","Without Sequence","40.00","",""
"06/10/2025 15:45:00 - 06/10/2025 16:00:00","BZN|FR","Sequence Sequence 2","45.10","",""
"06/10/2025 15:45:00 - 06/10/2025 16:00:00","BZN|FR","Without Sequence","45.10","",""
"06/10/2025 16:00:00 - 06/10/2025 16:15:00","BZN|FR","Sequence Sequence 2","37.80","",""
"06/10/2025 16:00:00 - 06/10/2025 16:15:00","BZN|FR","Without Sequence","37.80","",""
"06/10/2025 16:15:00 - 06/10/2025 16:30:00","BZN|FR","Sequence Sequence 2","44.00","",""
"06/10/2025 16:15:00 - 06/10/2025 16:30:00","BZN|FR","Without Sequence","44.00","",""
"06/10/2025 16:30:00 - 06/10/2025 16:45:00","BZN|FR","Sequence Sequence 2","45.50","",""
"06/10/2025 16:30:00 - 06/10/2025 16:45:00","BZN|FR","Without Sequence","45.50","",""
"06/10/2025 16:45:00 - 06/10/2025 17:00:00","BZN|FR","Sequence Sequence 2","69.46","",""
"06/10/2025 16:45:00 - 06/10/2025 17:00:00","BZN|FR","Without Sequence","69.46","",""
"06/10/2025 17:00:00 - 06/10/2025 17:15:00","BZN|FR","Sequence Sequence 2","47.68","",""
"06/10/2025 17:00:00 - 06/10/2025 17:15:00","BZN|FR","Without Sequence","47.68","",""
"06/10/2025 17:15:00 - 06/10/2025 17:30:00","BZN|FR","Sequence Sequence 2","75.39","",""
"06/10/2025 17:15:00 - 06/10/2025 17:30:00","BZN|FR","Without Sequence","75.39","",""
"06/10/2025 17:30:00 - 06/10/2025 17:45:00","BZN|FR","Sequence Sequence 2","79.78","",""
"06/10/2025 17:30:00 - 06/10/2025 17:45:00","BZN|FR","Without Sequence","79.78","",""
"06/10/2025 17:45:00 - 06/10/2025 18:00:00","BZN|FR","Sequence Sequence 2","92.44","",""
"06/10/2025 17:45:00 - 06/10/2025 18:00:00","BZN|FR","Without Sequence","92.44","",""
"06/10/2025 18:00:00 - 06/10/2025 18:15:00","BZN|FR","Sequence Sequence 2","73.05","",""
"06/10/2025 18:00:00 - 06/10/2025 18:15:00","BZN|FR","Without Sequence","73.05","",""
"06/10/2025 18:15:00 - 06/10/2025 18:30:00","BZN|FR","Sequence Sequence 2","91.00","",""
"06/10/2025 18:15:00 - 06/10/2025 18:30:00","BZN|FR","Without Sequence","91.00","",""
"06/10/2025 18:30:00 - 06/10/2025 18:45:00","BZN|FR","Sequence Sequence 2","115.08","",""
"06/10/2025 18:30:00 - 06/10/2025 18:45:00","BZN|FR","Without Sequence","115.08","",""
"06/10/2025 18:45:00 - 06/10/2025 19:00:00","BZN|FR","Sequence Sequence 2","133.14","",""
"06/10/2025 18:45:00 - 06/10/2025 19:00:00","BZN|FR","Without Sequence","133.14","",""
"06/10/2025 19:00:00 - 06/10/2025 19:15:00","BZN|FR","Sequence Sequence 2","118.54","",""
"06/10/2025 19:00:00 - 06/10/2025 19:15:00","BZN|FR","Without Sequence","118.54","",""
"06/10/2025 19:15:00 - 06/10/2025 19:30:00","BZN|FR","Sequence Sequence 2","136.92","",""
"06/10/2025 19:15:00 - 06/10/2025 19:30:00","BZN|FR","Without Sequence","136.92","",""
"06/10/2025 19:30:00 - 06/10/2025 19:45:00","BZN|FR","Sequence Sequence 2","158.18","",""
"06/10/2025 19:30:00 - 06/10/2025 19:45:00","BZN|FR","Without Sequence","158.18","",""
"06/10/2025 19:45:00 - 06/10/2025 20:00:00","BZN|FR","Sequence Sequence 2","159.99","",""
"06/10/2025 19:45:00 - 06/10/2025 20:00:00","BZN|FR","Without Sequence","159.99","",""
"06/10/2025 20:00:00 - 06/10/2025 20:15:00","BZN|FR","Sequence Sequence 2","158.18","",""
"06/10/2025 20:00:00 - 06/10/2025 20:15:00","BZN|FR","Without Sequence","158.18","",""
"06/10/2025 20:15:00 - 06/10/2025 20:30:00","BZN|FR","Sequence Sequence 2","133.16","",""
"06/10/2025 20:15:00 - 06/10/2025 20:30:00","BZN|FR","Without Sequence","133.16","",""
"06/10/2025 20:30:00 - 06/10/2025 20:45:00","BZN|FR","Sequence Sequence 2","127.00","",""
"06/10/2025 20:30:00 - 06/10/2025 20:45:00","BZN|FR","Without Sequence","127.00","",""
"06/10/2025 20:45:00 - 06/10/2025 21:00:00","BZN|FR","Sequence Sequence 2","121.18","",""
"06/10/2025 20:45:00 - 06/10/2025 21:00:00","BZN|FR","Without Sequence","121.18","",""
"06/10/2025 21:00:00 - 06/10/2025 21:15:00","BZN|FR","Sequence Sequence 2","127.88","",""
"06/10/2025 21:00:00 - 06/10/2025 21:15:00","BZN|FR","Without Sequence","127.88","",""
"06/10/2025 21:15:00 - 06/10/2025 21:30:00","BZN|FR","Sequence Sequence 2","113.77","",""
"06/10/2025 21:15:00 - 06/10/2025 21:30:00","BZN|FR","Without Sequence","113.77","",""
"06/10/2025 21:30:00 - 06/10/2025 21:45:00","BZN|FR","Sequence Sequence 2","99.07","",""
"06/10/2025 21:30:00 - 06/10/2025 21:45:00","BZN|FR","Without Sequence","99.07","",""
"06/10/2025 21:45:00 - 06/10/2025 22:00:00","BZN|FR","Sequence Sequence 2","102.61","",""
"06/10/2025 21:45:00 - 06/10/2025 22:00:00","BZN|FR","Without Sequence","102.61","",""
"06/10/2025 22:00:00 - 06/10/2025 22:15:00","BZN|FR","Sequence Sequence 2","90.46","",""
"06/10/2025 22:00:00 - 06/10/2025 22:15:00","BZN|FR","Without Sequence","90.46","",""
"06/10/2025 22:15:00 - 06/10/2025 22:30:00","BZN|FR","Sequence Sequence 2","97.85","",""
"06/10/2025 22:15:00 - 06/10/2025 22:30:00","BZN|FR","Without Sequence","97.85","",""
"06/10/2025 22:30:00 - 06/10/2025 22:45:00","BZN|FR","Sequence Sequence 2","115.20","",""
"06/10/2025 22:30:00 - 06/10/2025 22:45:00","BZN|FR","Without Sequence","115.20","",""
"06/10/2025 22:45:00 - 06/10/2025 23:00:00","BZN|FR","Sequence Sequence 2","109.62","",""
"06/10/2025 22:45:00 - 06/10/2025 23:00:00","BZN|FR","Without Sequence","109.62","",""
"06/10/2025 23:00:00 - 06/10/2025 23:15:00","BZN|FR","Sequence Sequence 2","112.33","",""
"06/10/2025 23:00:00 - 06/10/2025 23:15:00","BZN|FR","Without Sequence","112.33","",""
"06/10/2025 23:15:00 - 06/10/2025 23:30:00","BZN|FR","Sequence Sequence 2","88.94","",""
"06/10/2025 23:15:00 - 06/10/2025 23:30:00","BZN|FR","Without Sequence","88.94","",""
"06/10/2025 23:30:00 - 06/10/2025 23:45:00","BZN|FR","Sequence Sequence 2","99.61","",""
"06/10/2025 23:30:00 - 06/10/2025 23:45:00","BZN|FR","Without Sequence","99.61","",""
"06/10/2025 23:45:00 - 07/10/2025 00:00:00","BZN|FR","Sequence Sequence 2","84.20","",""
"06/10/2025 23:45:00 - 07/10/2025 00:00:00","BZN|FR","Without Sequence","84.20","",""
"07/10/2025 00:00:00 - 07/10/2025 00:15:00","BZN|FR","Sequence Sequence 2","105.51","",""
"07/10/2025 00:00:00 - 07/10/2025 00:15:00","BZN|FR","Without Sequence","105.51","",""
"07/10/2025 00:15:00 - 07/10/2025 00:30:00","BZN|FR","Sequence Sequence 2","102.60","",""
"07/10/2025 00:15:00 - 07/10/2025 00:30:00","BZN|FR","Without Sequence","102.60","",""
"07/10/2025 00:30:00 - 07/10/2025 00:45:00","BZN|FR","Sequence Sequence 2","85.40","",""
"07/10/2025 00:30:00 - 07/10/2025 00:45:00","BZN|FR","Without Sequence","85.40","",""
"07/10/2025 00:45:00 - 07/10/2025 01:00:00","BZN|FR","Sequence Sequence 2","61.56","",""
"07/10/2025 00:45:00 - 07/10/2025 01:00:00","BZN|FR","Without Sequence","61.56","",""
"07/10/2025 01:00:00 - 07/10/2025 01:15:00","BZN|FR","Sequence Sequence 2","100.00","",""
"07/10/2025 01:00:00 - 07/10/2025 01:15:00","BZN|FR","Without Sequence","100.00","",""
