"MTU (CET/CEST)","Area","Sequence","Day-ahead Price (EUR/MWh)","Intraday Period (CET/CEST)","Intraday Price (EUR/MWh)"
"07/10/2025 01:15:00 - 07/10/2025 01:30:00","BZN|FR","Sequence Sequence 2","89.61","",""
"07/10/2025 01:15:00 - 07/10/2025 01:30:00","BZN|FR","Without Sequence","89.61","",""
"07/10/2025 01:30:00 - 07/10/2025 01:45:00","BZN|FR","Sequence Sequence 2","92.68","",""
"07/10/2025 01:30:00 - 07/10/2025 01:45:00","BZN|FR","Without Sequence","92.68","",""
"07/10/2025 01:45:00 - 07/10/2025 02:00:00","BZN|FR","Sequence Sequence 2","75.58","",""
"07/10/2025 01:45:00 - 07/10/2025 02:00:00","BZN|FR","Without Sequence","75.58","",""
"07/10/2025 02:00:00 - 07/10/2025 02:15:00","BZN|FR","Sequence Sequence 2","85.75","",""
"07/10/2025 02:00:00 - 07/10/2025 02:15:00","BZN|FR","Without Sequence","85.75","",""
"07/10/2025 02:15:00 - 07/10/2025 02:30:00","BZN|FR","Sequence Sequence 2","68.32","",""
"07/10/2025 02:15:00 - 07/10/2025 02:30:00","BZN|FR","Without Sequence","68.32","",""
"07/10/2025 02:30:00 - 07/10/2025 02:45:00","BZN|FR","Sequence Sequence 2","81.78","",""
"07/10/2025 02:30:00 - 07/10/2025 02:45:00","BZN|FR","Without Sequence","81.78","",""
"07/10/2025 02:45:00 - 07/10/2025 03:00:00","BZN|FR","Sequence Sequence 2","66.80","",""
"07/10/2025 02:45:00 - 07/10/2025 03:00:00","BZN|FR","Without Sequence","66.80","",""
"07/10/2025 03:00:00 - 07/10/2025 03:15:00","BZN|FR","Sequence Sequence 2","85.97","",""
"07/10/2025 03:00:00 - 07/10/2025 03:15:00","BZN|FR","Without Sequence","85.97","",""
"07/10/2025 03:15:00 - 07/10/2025 03:30:00","BZN|FR","Sequence Sequence 2","78.11","",""
"07/10/2025 03:15:00 - 07/10/2025 03:30:00","BZN|FR","Without Sequence","78.11","",""
"07/10/2025 03:30:00 - 07/10/2025 03:45:00","BZN|FR","Sequence Sequence 2","79.12","",""
"07/10/2025 03:30:00 - 07/10/2025 03:45:00","BZN|FR","Without Sequence","79.12","",""
"07/10/2025 03:45:00 - 07/10/2025 04:00:00","BZN|FR","Sequence Sequence 2","70.18","",""
"07/10/2025 03:45:00 - 07/10/2025 04:00:00","BZN|FR","Without Sequence","70.18","",""
"07/10/2025 04:00:00 - 07/10/2025 04:15:00","BZN|FR","Sequence Sequence 2","73.11","",""
"07/10/2025 04:00:00 - 07/10/2025 04:15:00","BZN|FR","Without Sequence","73.11","",""
"07/10/2025 04:15:00 - 07/10/2025 04:30:00","BZN|FR","Sequence Sequence 2","71.75","",""
"07/10/2025 04:15:00 - 07/10/2025 04:30:00","BZN|FR","Without Sequence","71.75","",""
"07/10/2025 04:30:00 - 07/10/2025 04:45:00","BZN|FR","Sequence Sequence 2","78.86","",""
"07/10/2025 04:30:00 - 07/10/2025 04:45:00","BZN|FR","Without Sequence","78.86","",""
"07/10/2025 04:45:00 - 07/10/2025 05:00:00","BZN|FR","Sequence Sequence 2","74.16","",""
"07/10/2025 04:45:00 - 07/10/2025 05:00:00","BZN|FR","Without Sequence","74.16","",""
"07/10/2025 05:00:00 - 07/10/2025 05:15:00","BZN|FR","Sequence Sequence 2","71.84","",""
"07/10/2025 05:00:00 - 07/10/2025 05:15:00","BZN|FR","Without Sequence","71.84","",""
"07/10/2025 05:15:00 - 07/10/2025 05:30:00","BZN|FR","Sequence Sequence 2","79.10","",""
"07/10/2025 05:15:00 - 07/10/2025 05:30:00","BZN|FR","Without Sequence","79.10","",""
"07/10/2025 05:30:00 - 07/10/2025 05:45:00","BZN|FR","Sequence Sequence 2","86.97","",""
"07/10/2025 05:30:00 - 07/10/2025 05:45:00","BZN|FR","Without Sequence","86.97","",""
"07/10/2025 05:45:00 - 07/10/2025 06:00:00","BZN|FR","Sequence Sequence 2","99.48","",""
"07/10/2025 05:45:00 - 07/10/2025 06:00:00","BZN|FR","Without Sequence","99.48","",""
"07/10/2025 06:00:00 - 07/10/2025 06:15:00","BZN|FR","Sequence Sequence 2","104.57","",""
"07/10/2025 06:00:00 - 07/10/2025 06:15:00","BZN|FR","Without Sequence","104.57","",""
"07/10/2025 06:15:00 - 07/10/2025 06:30:00","BZN|FR","Sequence Sequence 2","108.09","",""
"07/10/2025 06:15:00 - 07/10/2025 06:30:00","BZN|FR","Without Sequence","108.09","",""
"07/10/2025 06:30:00 - 07/10/2025 06:45:00","BZN|FR","Sequence Sequence 2","87.92","",""
"07/10/2025 06:30:00 - 07/10/2025 06:45:00","BZN|FR","Without Sequence","87.92","",""
"07/10/2025 06:45:00 - 07/10/2025 07:00:00","BZN|FR","Sequence Sequence 2","93.34","",""
"07/10/2025 06:45:00 - 07/10/2025 07:00:00","BZN|FR","Without Sequence","93.34","",""
"07/10/2025 07:00:00 - 07/10/2025 07:15:00","BZN|FR","Sequence Sequence 2","112.55","",""
"07/10/2025 07:00:00 - 07/10/2025 07:15:00","BZN|FR","Without Sequence","112.55","",""
"07/10/2025 07:15:00 - 07/10/2025 07:30:00","BZN|FR","Sequence Sequence 2","117.88","",""
"07/10/2025 07:15:00 - 07/10/2025 07:30:00","BZN|FR","Without Sequence","117.88","",""
"07/10/2025 07:30:00 - 07/10/2025 07:45:00","BZN|FR","Sequence Sequence 2","124.50","",""
"07/10/2025 07:30:00 - 07/10/2025 07:45:00","BZN|FR","Without Sequence","124.50","",""
"07/10/2025 07:45:00 - 07/10/2025 08:00:00","BZN|FR","Sequence Sequence 2","129.12","",""
"07/10/2025 07:45:00 - 07/10/2025 08:00:00","BZN|FR","Without Sequence","129.12","",""
"07/10/2025 08:00:00 - 07/10/2025 08:15:00","BZN|FR","Sequence Sequence 2","150.55","",""
"07/10/2025 08:00:00 - 07/10/2025 08:15:00","BZN|FR","Without Sequence","150.55","",""
"07/10/2025 08:15:00 - 07/10/2025 08:30:00","BZN|FR","Sequence Sequence 2","135.79","",""
"07/10/2025 08:15:00 - 07/10/2025 08:30:00","BZN|FR","Without Sequence","135.79","",""
"07/10/2025 08:30:00 - 07/10/2025 08:45:00","BZN|FR","Sequence Sequence 2","126.92","",""
"07/10/2025 08:30:00 - 07/10/2025 08:45:00","BZN|FR","Without Sequence","126.92","",""
"07/10/2025 08:45:00 - 07/10/2025 09:00:00","BZN|FR","Sequence Sequence 2","116.00","",""
"07/10/2025 08:45:00 - 07/10/2025 09:00:00","BZN|FR","Without Sequence","116.00","",""
"07/10/2025 09:00:00 - 07/10/2025 09:15:00","BZN|FR","Sequence Sequence 2","161.42","",""
"07/10/2025 09:00:00 - 07/10/2025 09:15:00","BZN|FR","Without Sequence","161.42","",""
"07/10/2025 09:15:00 - 07/10/2025 09:30:00","BZN|FR","Sequence Sequence 2","119.77","",""
"07/10/2025 09:15:00 - 07/10/2025 09:30:00","BZN|FR","Without Sequence","119.77","",""
"07/10/2025 09:30:00 - 07/10/2025 09:45:00","BZN|FR","Sequence Sequence 2","107.67","",""
"07/10/2025 09:30:00 - 07/10/2025 09:45:00","BZN|FR","Without Sequence","107.67","",""
"07/10/2025 09:45:00 - 07/10/2025 10:00:00","BZN|FR","Sequence Sequence 2","83.54","",""
"07/10/2025 09:45:00 - 07/10/2025 10:00:00","BZN|FR","Without Sequence","83.54","",""
"07/10/2025 10:00:00 - 07/10/2025 10:15:00","BZN|FR","Sequence Sequence 2","96.93","",""
"07/10/2025 10:00:00 - 07/10/2025 10:15:00","BZN|FR","Without Sequence","96.93","",""
"07/10/2025 10:15:00 - 07/10/2025 10:30:00","BZN|FR","Sequence Sequence 2","78.72","",""
"07/10/2025 10:15:00 - 07/10/2025 10:30:00","BZN|FR","Without Sequence","78.72","",""
"07/10/2025 10:30:00 - 07/10/2025 10:45:00","BZN|FR","Sequence Sequence 2","67.81","",""
"07/10/2025 10:30:00 - 07/10/2025 10:45:00","BZN|FR","Without Sequence","67.81","",""
"07/10/2025 10:45:00 - 07/10/2025 11:00:00","BZN|FR","Sequence Sequence 2","60.10","",""
"07/10/2025 10:45:00 - 07/10/2025 11:00:00","BZN|FR","Without Sequence","60.10","",""
"07/10/2025 11:00:00 - 07/10/2025 11:15:00","BZN|FR","Sequence Sequence 2","66.33","",""
"07/10/2025 11:00:00 - 07/10/2025 11:15:00","BZN|FR","Without Sequence","66.33","",""
"07/10/2025 11:15:00 - 07/10/2025 11:30:00","BZN|FR","Sequence Sequence 2","57.12","",""
"07/10/2025 11:15:00 - 07/10/2025 11:30:00","BZN|FR","Without Sequence","57.12","",""
"07/10/2025 11:30:00 - 07/10/2025 11:45:00","BZN|FR","Sequence Sequence 2","45.00","",""
"07/10/2025 11:30:00 - 07/10/2025 11:45:00","BZN|FR","Without Sequence","45.00","",""
"07/10/2025 11:45:00 - 07/10/2025 12:00:00","BZN|FR","Sequence Sequence 2","38.60","",""
"07/10/2025 11:45:00 - 07/10/2025 12:00:00","BZN|FR","Without Sequence","38.60","",""
"07/10/2025 12:00:00 - 07/10/2025 12:15:00","BZN|FR","Sequence Sequence 2","58.78","",""
"07/10/2025 12:00:00 - 07/10/2025 12:15:00","BZN|FR","Without Sequence","58.78","",""
"07/10/2025 12:15:00 - 07/10/2025 12:30:00","BZN|FR","Sequence Sequence 2","50.73","",""
"07/10/2025 12:15:00 - 07/10/2025 12:30:00","BZN|FR","Without Sequence","50.73","",""
"07/10/2025 12:30:00 - 07/10/2025 12:45:00","BZN|FR","Sequence Sequence 2","49.00","",""
"07/10/2025 12:30:00 - 07/10/2025 12:45:00","BZN|FR","Without Sequence","49.00","",""
"07/10/2025 12:45:00 - 07/10/2025 13:00:00","BZN|FR","Sequence Sequence 2","45.00","",""
"07/10/2025 12:45:00 - 07/10/2025 13:00:00","BZN|FR","Without Sequence","45.00","",""
"07/10/2025 13:00:00 - 07/10/2025 13:15:00","BZN|FR","Sequence Sequence 2","45.00","",""
"07/10/2025 13:00:00 - 07/10/2025 13:15:00","BZN|FR","Without Sequence","45.00","",""
"07/10/2025 13:15:00 - 07/10/2025 13:30:00","BZN|FR","Sequence Sequence 2","43.42","",""
"07/10/2025 13:15:00 - 07/10/2025 13:30:00","BZN|FR","Without Sequence","43.42","",""
"07/10/2025 13:30:00 - 07/10/2025 13:45:00","BZN|FR","Sequence Sequence 2","40.00","",""
"07/10/2025 13:30:00 - 07/10/2025 13:45:00","BZN|FR","Without Sequence","40.00","",""
"07/10/2025 13:45:00 - 07/10/2025 14:00:00","BZN|FR","Sequence Sequence 2","37.20","",""
"07/10/2025 13:45:00 - 07/10/2025 14:00:00","BZN|FR","Without Sequence","37.20","",""
"07/10/2025 14:00:00 - 07/10/2025 14:15:00","BZN|FR","Sequence Sequence 2","37.20","",""
"07/10/2025 14:00:00 - 07/10/2025 14:15:00","BZN|FR","Without Sequence","37.20","",""
"07/10/2025 14:15:00 - 07/10/2025 14:30:00","BZN|FR","Sequence Sequence 2","35.75","",""
"07/10/2025 14:15:00 - 07/10/2025 14:30:00","BZN|FR","Without Sequence","35.75","",""
"07/10/2025 14:30:00 - 07/10/2025 14:45:00","BZN|FR","Sequence Sequence 2","36.83","",""
"07/10/2025 14:30:00 - 07/10/2025 14:45:00","BZN|FR","Without Sequence","36.83","",""
"07/10/2025 14:45:00 - 07/10/2025 15:00:00","BZN|FR","Sequence Sequence 2","39.58","",""
"07/10/2025 14:45:00 - 07/10/2025 15:00:00","BZN|FR","Without Sequence","39.58","",""
"07/10/2025 15:00:00 - 07/10/2025 15:15:00","BZN|FR","Sequence Sequence 2","37.20","",""
"07/10/2025 15:00:00 - 07/10/2025 15:15:00","BZN|FR","Without Sequence","37.20","",""
"07/10/2025 15:15:00 - 07/10/2025 15:30:00","BZN|FR","Sequence Sequence 2","40.20","",""
"07/10/2025 15:15:00 - 07/10/2025 15:30:00","BZN|FR","Without Sequence","40.20","",""
"07/10/2025 15:30:00 - 07/10/2025 15:45:00","BZN|FR","Sequence Sequence 2","45.00","",""
"07/10/2025 15:30:00 - 07/10/2025 15:45:00","BZN|FR","Without Sequence","45.00","",""
"07/10/2025 15:45:00 - 07/10/2025 16:00:00","BZN|FR","Sequence Sequence 2","48.84","",""
"07/10/2025 15:45:00 - 07/10/2025 16:00:00","BZN|FR","Without Sequence","48.84","",""
"07/10/2025 16:00:00 - 07/10/2025 16:15:00","BZN|FR","Sequence Sequence 2","44.25","",""
"07/10/2025 16:00:00 - 07/10/2025 16:15:00","BZN|FR","Without Sequence","44.25","",""
"07/10/2025 16:15:00 - 07/10/2025 16:30:00","BZN|FR","Sequence Sequence 2","49.00","",""
"07/10/2025 16:15:00 - 07/10/2025 16:30:00","BZN|FR","Without Sequence","49.00","",""
"07/10/2025 16:30:00 - 07/10/2025 16:45:00","BZN|FR","Sequence Sequence 2","59.00","",""
"07/10/2025 16:30:00 - 07/10/2025 16:45:00","BZN|FR","Without Sequence","59.00","",""
"07/10/2025 16:45:00 - 07/10/2025 17:00:00","BZN|FR","Sequence Sequence 2","67.55","",""
"07/10/2025 16:45:00 - 07/10/2025 17:00:00","BZN|FR","Without Sequence","67.55","",""
"07/10/2025 17:00:00 - 07/10/2025 17:15:00","BZN|FR","Sequence Sequence 2","60.10","",""
"07/10/2025 17:00:00 - 07/10/2025 17:15:00","BZN|FR","Without Sequence","60.10","",""
"07/10/2025 17:15:00 - 07/10/2025 17:30:00","BZN|FR","Sequence Sequence 2","67.81","",""
"07/10/2025 17:15:00 - 07/10/2025 17:30:00","BZN|FR","Without Sequence","67.81","",""
"07/10/2025 17:30:00 - 07/10/2025 17:45:00","BZN|FR","Sequence Sequence 2","81.20","",""
"07/10/2025 17:30:00 - 07/10/2025 17:45:00","BZN|FR","Without Sequence","81.20","",""
"07/10/2025 17:45:00 - 07/10/2025 18:00:00","BZN|FR","Sequence Sequence 2","101.76","",""
"07/10/2025 17:45:00 - 07/10/2025 18:00:00","BZN|FR","Without Sequence","101.76","",""
"07/10/2025 18:00:00 - 07/10/2025 18:15:00","BZN|FR","Sequence Sequence 2","84.22","",""
"07/10/2025 18:00:00 - 07/10/2025 18:15:00","BZN|FR","Without Sequence","84.22","",""
"07/10/2025 18:15:00 - 07/10/2025 18:30:00","BZN|FR","Sequence Sequence 2","104.57","",""
"07/10/2025 18:15:00 - 07/10/2025 18:30:00","BZN|FR","Without Sequence","104.57","",""
"07/10/2025 18:30:00 - 07/10/2025 18:45:00","BZN|FR","Sequence Sequence 2","115.80","",""
"07/10/2025 18:30:00 - 07/10/2025 18:45:00","BZN|FR","Without Sequence","115.80","",""
"07/10/2025 18:45:00 - 07/10/2025 19:00:00","BZN|FR","Sequence Sequence 2","154.86","",""
"07/10/2025 18:45:00 - 07/10/2025 19:00:00","BZN|FR","Without Sequence","154.86","",""
"07/10/2025 19:00:00 - 07/10/2025 19:15:00","BZN|FR","Sequence Sequence 2","118.73","",""
"07/10/2025 19:00:00 - 07/10/2025 19:15:00","BZN|FR","Without Sequence","118.73","",""
"07/10/2025 19:15:00 - 07/10/2025 19:30:00","BZN|FR","Sequence Sequence 2","148.42","",""
"07/10/2025 19:15:00 - 07/10/2025 19:30:00","BZN|FR","Without Sequence","148.42","",""
"07/10/2025 19:30:00 - 07/10/2025 19:45:00","BZN|FR","Sequence Sequence 2","170.13","",""
"07/10/2025 19:30:00 - 07/10/2025 19:45:00","BZN|FR","Without Sequence","170.13","",""
"07/10/2025 19:45:00 - 07/10/2025 20:00:00","BZN|FR","Sequence Sequence 2","180.81","",""
"07/10/2025 19:45:00 - 07/10/2025 20:00:00","BZN|FR","Without Sequence","180.81","",""
"07/10/2025 20:00:00 - 07/10/2025 20:15:00","BZN|FR","Sequence Sequence 2","175.00","",""
"07/10/2025 20:00:00 - 07/10/2025 20:15:00","BZN|FR","Without Sequence","175.00","",""
"07/10/2025 20:15:00 - 07/10/2025 20:30:00","BZN|FR","Sequence Sequence 2","158.89","",""
"07/10/2025 20:15:00 - 07/10/2025 20:30:00","BZN|FR","Without Sequence","158.89","",""
"07/10/2025 20:30:00 - 07/10/2025 20:45:00","BZN|FR","Sequence Sequence 2","131.01","",""
"07/10/2025 20:30:00 - 07/10/2025 20:45:00","BZN|FR","Without Sequence","131.01","",""
"07/10/2025 20:45:00 - 07/10/2025 21:00:00","BZN|FR","Sequence Sequence 2","117.00","",""
"07/10/2025 20:45:00 - 07/10/2025 21:00:00","BZN|FR","Without Sequence","117.00","",""
"07/10/2025 21:00:00 - 07/10/2025 21:15:00","BZN|FR","Sequence Sequence 2","147.22","",""
"07/10/2025 21:00:00 - 07/10/2025 21:15:00","BZN|FR","Without Sequence","147.22","",""
"07/10/2025 21:15:00 - 07/10/2025 21:30:00","BZN|FR","Sequence Sequence 2","129.01","",""
"07/10/2025 21:15:00 - 07/10/2025 21:30:00","BZN|FR","Without Sequence","129.01","",""
"07/10/2025 21:30:00 - 07/10/2025 21:45:00","BZN|FR","Sequence Sequence 2","112.79","",""
"07/10/2025 21:30:00 - 07/10/2025 21:45:00","BZN|FR","Without Sequence","112.79","",""
"07/10/2025 21:45:00 - 07/10/2025 22:00:00","BZN|FR","Sequence Sequence 2","103.95","",""
"07/10/2025 21:45:00 - 07/10/2025 22:00:00","BZN|FR","Without Sequence","103.95","",""
"07/10/2025 22:00:00 - 07/10/2025 22:15:00","BZN|FR","Sequence Sequence 2","116.35","",""
"07/10/2025 22:00:00 - 07/10/2025 22:15:00","BZN|FR","Without Sequence","116.35","",""
"07/10/2025 22:15:00 - 07/10/2025 22:30:00","BZN|FR","Sequence Sequence 2","111.87","",""
"07/10/2025 22:15:00 - 07/10/2025 22:30:00","BZN|FR","Without Sequence","111.87","",""
"07/10/2025 22:30:00 - 07/10/2025 22:45:00","BZN|FR","Sequence Sequence 2","106.10","",""
"07/10/2025 22:30:00 - 07/10/2025 22:45:00","BZN|FR","Without Sequence","106.10","",""
"07/10/2025 22:45:00 - 07/10/2025 23:00:00","BZN|FR","Sequence Sequence 2","95.37","",""
"07/10/2025 22:45:00 - 07/10/2025 23:00:00","BZN|FR","Without Sequence","95.37","",""
"07/10/2025 23:00:00 - 07/10/2025 23:15:00","BZN|FR","Sequence Sequence 2","107.82","",""
"07/10/2025 23:00:00 - 07/10/2025 23:15:00","BZN|FR","Without Sequence","107.82","",""
"07/10/2025 23:15:00 - 07/10/2025 23:30:00","BZN|FR","Sequence Sequence 2","98.43","",""
"07/10/2025 23:15:00 - 07/10/2025 23:30:00","BZN|FR","Without Sequence","98.43","",""
"07/10/2025 23:30:00 - 07/10/2025 23:45:00","BZN|FR","Sequence Sequence 2","93.57","",""
"07/10/2025 23:30:00 - 07/10/2025 23:45:00","BZN|FR","Without Sequence","93.57","",""
"07/10/2025 23:45:00 - 08/10/2025 00:00:00","BZN|FR","Sequence Sequence 2","90.11","",""
"07/10/2025 23:45:00 - 08/10/2025 00:00:00","BZN|FR","Without Sequence","90.11","",""
"08/10/2025 00:00:00 - 08/10/2025 00:15:00","BZN|FR","Sequence Sequence 2","101.74","",""
"08/10/2025 00:00:00 - 08/10/2025 00:15:00","BZN|FR","Without Sequence","101.74","",""
"08/10/2025 00:15:00 - 08/10/2025 00:30:00","BZN|FR","Sequence Sequence 2","91.40","",""
"08/10/2025 00:15:00 - 08/10/2025 00:30:00","BZN|FR","Without Sequence","91.40","",""
"08/10/2025 00:30:00 - 08/10/2025 00:45:00","BZN|FR","Sequence Sequence 2","91.47","",""
"08/10/2025 00:30:00 - 08/10/2025 00:45:00","BZN|FR","Without Sequence","91.47","",""
"08/10/2025 00:45:00 - 08/10/2025 01:00:00","BZN|FR","Sequence Sequence 2","89.20","",""
"08/10/2025 00:45:00 - 08/10/2025 01:00:00","BZN|FR","Without Sequence","89.20","",""
"08/10/2025 01:00:00 - 08/10/2025 01:15:00","BZN|FR","Sequence Sequence 2","91.85","",""
"08/10/2025 01:00:00 - 08/10/2025 01:15:00","BZN|FR","Without Sequence","91.85","",""
"08/10/2025 01:15:00 - 08/10/2025 01:30:00","BZN|FR","Sequence Sequence 2","89.07","",""
"08/10/2025 01:15:00 - 08/10/2025 01:30:00","BZN|FR","Without Sequence","89.07","",""
"08/10/2025 01:30:00 - 08/10/2025 01:45:00","BZN|FR","Sequence Sequence 2","87.33","",""
"08/10/2025 01:30:00 - 08/10/2025 01:45:00","BZN|FR","Without Sequence","87.33","",""
"08/10/2025 01:45:00 - 08/10/2025 02:00:00","BZN|FR","Sequence Sequence 2","85.50","",""
"08/10/2025 01:45:00 - 08/10/2025 02:00:00","BZN|FR","Without Sequence","85.50","",""
"08/10/2025 02:00:00 - 08/10/2025 02:15:00","BZN|FR","Sequence Sequence 2","89.21","",""
"08/10/2025 02:00:00 - 08/10/2025 02:15:00","BZN|FR","Without Sequence","89.21","",""
"08/10/2025 02:15:00 - 08/10/2025 02:30:00","BZN|FR","Sequence Sequence 2","88.14","",""
"08/10/2025 02:15:00 - 08/10/2025 02:30:00","BZN|FR","Without Sequence","88.14","",""
"08/10/2025 02:30:00 - 08/10/2025 02:45:00","BZN|FR","Sequence Sequence 2","86.99","",""
"08/10/2025 02:30:00 - 08/10/2025 02:45:00","BZN|FR","Without Sequence","86.99","",""
"08/10/2025 02:45:00 - 08/10/2025 03:00:00","BZN|FR","Sequence Sequence 2","85.90","",""
"08/10/2025 02:45:00 - 08/10/2025 03:00:00","BZN|FR","Without Sequence","85.90","",""
"08/10/2025 03:00:00 - 08/10/2025 03:15:00","BZN|FR","Sequence Sequence 2","85.41","",""
"08/10/2025 03:00:00 - 08/10/2025 03:15:00","BZN|FR","Without Sequence","85.41","",""
"08/10/2025 03:15:00 - 08/10/2025 03:30:00","BZN|FR","Sequence Sequence 2","70.46","",""
"08/10/2025 03:15:00 - 08/10/2025 03:30:00","BZN|FR","Without Sequence","70.46","",""
"08/10/2025 03:30:00 - 08/10/2025 03:45:00","BZN|FR","Sequence Sequence 2","86.98","",""
"08/10/2025 03:30:00 - 08/10/2025 03:45:00","BZN|FR","Without Sequence","86.98","",""
"08/10/2025 03:45:00 - 08/10/2025 04:00:00","BZN|FR","Sequence Sequence 2","81.78","",""
"08/10/2025 03:45:00 - 08/10/2025 04:00:00","BZN|FR","Without Sequence","81.78","",""
"08/10/2025 04:00:00 - 08/10/2025 04:15:00","BZN|FR","Sequence Sequence 2","85.66","",""
"08/10/2025 04:00:00 - 08/10/2025 04:15:00","BZN|FR","Without Sequence","85.66","",""
"08/10/2025 04:15:00 - 08/10/2025 04:30:00","BZN|FR","Sequence Sequence 2","68.01","",""
"08/10/2025 04:15:00 - 08/10/2025 04:30:00","BZN|FR","Without Sequence","68.01","",""
"08/10/2025 04:30:00 - 08/10/2025 04:45:00","BZN|FR","Sequence Sequence 2","66.52","",""
"08/10/2025 04:30:00 - 08/10/2025 04:45:00","BZN|FR","Without Sequence","66.52","",""
"08/10/2025 04:45:00 - 08/10/2025 05:00:00","BZN|FR","Sequence Sequence 2","79.36","",""
"08/10/2025 04:45:00 - 08/10/2025 05:00:00","BZN|FR","Without Sequence","79.36","",""
"08/10/2025 05:00:00 - 08/10/2025 05:15:00","BZN|FR","Sequence Sequence 2","86.98","",""
"08/10/2025 05:00:00 - 08/10/2025 05:15:00","BZN|FR","Without Sequence","86.98","",""
"08/10/2025 05:15:00 - 08/10/2025 05:30:00","BZN|FR","Sequence Sequence 2","93.28","",""
"08/10/2025 05:15:00 - 08/10/2025 05:30:00","BZN|FR","Without Sequence","93.28","",""
"08/10/2025 05:30:00 - 08/10/2025 05:45:00","BZN|FR","Sequence Sequence 2","58.64","",""
"08/10/2025 05:30:00 - 08/10/2025 05:45:00","BZN|FR","Without Sequence","58.64","",""
"08/10/2025 05:45:00 - 08/10/2025 06:00:00","BZN|FR","Sequence Sequence 2","73.10","",""
"08/10/2025 05:45:00 - 08/10/2025 06:00:00","BZN|FR","Without Sequence","73.10","",""
"08/10/2025 06:00:00 - 08/10/2025 06:15:00","BZN|FR","Sequence Sequence 2","92.99","",""
"08/10/2025 06:00:00 - 08/10/2025 06:15:00","BZN|FR","Without Sequence","92.99","",""
"08/10/2025 06:15:00 - 08/10/2025 06:30:00","BZN|FR","Sequence Sequence 2","87.43","",""
"08/10/2025 06:15:00 - 08/10/2025 06:30:00","BZN|FR","Without Sequence","87.43","",""
"08/10/2025 06:30:00 - 08/10/2025 06:45:00","BZN|FR","Sequence Sequence 2","106.94","",""
"08/10/2025 06:30:00 - 08/10/2025 06:45:00","BZN|FR","Without Sequence","106.94","",""
"08/10/2025 06:45:00 - 08/10/2025 07:00:00","BZN|FR","Sequence Sequence 2","111.80","",""
"08/10/2025 06:45:00 - 08/10/2025 07:00:00","BZN|FR","Without Sequence","111.80","",""
"08/10/2025 07:00:00 - 08/10/2025 07:15:00","BZN|FR","Sequence Sequence 2","99.41","",""
"08/10/2025 07:00:00 - 08/10/2025 07:15:00","BZN|FR","Without Sequence","99.41","",""
"08/10/2025 07:15:00 - 08/10/2025 07:30:00","BZN|FR","Sequence Sequence 2","121.28","",""
"08/10/2025 07:15:00 - 08/10/2025 07:30:00","BZN|FR","Without Sequence","121.28","",""
"08/10/2025 07:30:00 - 08/10/2025 07:45:00","BZN|FR","Sequence Sequence 2","134.79","",""
"08/10/2025 07:30:00 - 08/10/2025 07:45:00","BZN|FR","Without Sequence","134.79","",""
"08/10/2025 07:45:00 - 08/10/2025 08:00:00","BZN|FR","Sequence Sequence 2","146.52","",""
"08/10/2025 07:45:00 - 08/10/2025 08:00:00","BZN|FR","Without Sequence","146.52","",""
"08/10/2025 08:00:00 - 08/10/2025 08:15:00","BZN|FR","Sequence Sequence 2","188.82","",""
"08/10/2025 08:00:00 - 08/10/2025 08:15:00","BZN|FR","Without Sequence","188.82","",""
"08/10/2025 08:15:00 - 08/10/2025 08:30:00","BZN|FR","Sequence Sequence 2","160.79","",""
"08/10/2025 08:15:00 - 08/10/2025 08:30:00","BZN|FR","Without Sequence","160.79","",""
"08/10/2025 08:30:00 - 08/10/2025 08:45:00","BZN|FR","Sequence Sequence 2","145.94","",""
"08/10/2025 08:30:00 - 08/10/2025 08:45:00","BZN|FR","Without Sequence","145.94","",""
"08/10/2025 08:45:00 - 08/10/2025 09:00:00","BZN|FR","Sequence Sequence 2","121.52","",""
"08/10/2025 08:45:00 - 08/10/2025 09:00:00","BZN|FR","Without Sequence","121.52","",""
"08/10/2025 09:00:00 - 08/10/2025 09:15:00","BZN|FR","Sequence Sequence 2","133.41","",""
"08/10/2025 09:00:00 - 08/10/2025 09:15:00","BZN|FR","Without Sequence","133.41","",""
"08/10/2025 09:15:00 - 08/10/2025 09:30:00","BZN|FR","Sequence Sequence 2","111.80","",""
"08/10/2025 09:15:00 - 08/10/2025 09:30:00","BZN|FR","Without Sequence","111.80","",""
