"MTU (CET/CEST)","Area","Sequence","Day-ahead Price (EUR/MWh)","Intraday Period (CET/CEST)","Intraday Price (EUR/MWh)"
"08/10/2025 09:30:00 - 08/10/2025 09:45:00","BZN|FR","Sequence Sequence 2","102.20","",""
"08/10/2025 09:30:00 - 08/10/2025 09:45:00","BZN|FR","Without Sequence","102.20","",""
"08/10/2025 09:45:00 - 08/10/2025 10:00:00","BZN|FR","Sequence Sequence 2","92.00","",""
"08/10/2025 09:45:00 - 08/10/2025 10:00:00","BZN|FR","Without Sequence","92.00","",""
"08/10/2025 10:00:00 - 08/10/2025 10:15:00","BZN|FR","Sequence Sequence 2","110.22","",""
"08/10/2025 10:00:00 - 08/10/2025 10:15:00","BZN|FR","Without Sequence","110.22","",""
"08/10/2025 10:15:00 - 08/10/2025 10:30:00","BZN|FR","Sequence Sequence 2","102.20","",""
"08/10/2025 10:15:00 - 08/10/2025 10:30:00","BZN|FR","Without Sequence","102.20","",""
"08/10/2025 10:30:00 - 08/10/2025 10:45:00","BZN|FR","Sequence Sequence 2","97.86","",""
"08/10/2025 10:30:00 - 08/10/2025 10:45:00","BZN|FR","Without Sequence","97.86","",""
"08/10/2025 10:45:00 - 08/10/2025 11:00:00","BZN|FR","Sequence Sequence 2","81.83","",""
"08/10/2025 10:45:00 - 08/10/2025 11:00:00","BZN|FR","Without Sequence","81.83","",""
"08/10/2025 11:00:00 - 08/10/2025 11:15:00","BZN|FR","Sequence Sequence 2","100.62","",""
"08/10/2025 11:00:00 - 08/10/2025 11:15:00","BZN|FR","Without Sequence","100.62","",""
"08/10/2025 11:15:00 - 08/10/2025 11:30:00","BZN|FR","Sequence Sequence 2","85.00","",""
"08/10/2025 11:15:00 - 08/10/2025 11:30:00","BZN|FR","Without Sequence","85.00","",""
"08/10/2025 11:30:00 - 08/10/2025 11:45:00","BZN|FR","Sequence Sequence 2","70.00","",""
"08/10/2025 11:30:00 - 08/10/2025 11:45:00","BZN|FR","Without Sequence","70.00","",""
"08/10/2025 11:45:00 - 08/10/2025 12:00:00","BZN|FR","Sequence Sequence 2","63.33","",""
"08/10/2025 11:45:00 - 08/10/2025 12:00:00","BZN|FR","Without Sequence","63.33","",""
"08/10/2025 12:00:00 - 08/10/2025 12:15:00","BZN|FR","Sequence Sequence 2","80.77","",""
"08/10/2025 12:00:00 - 08/10/2025 12:15:00","BZN|FR","Without Sequence","80.77","",""
"08/10/2025 12:15:00 - 08/10/2025 12:30:00","BZN|FR","Sequence Sequence 2","76.49","",""
"08/10/2025 12:15:00 - 08/10/2025 12:30:00","BZN|FR","Without Sequence","76.49","",""
"08/10/2025 12:30:00 - 08/10/2025 12:45:00","BZN|FR","Sequence Sequence 2","75.00","",""
"08/10/2025 12:30:00 - 08/10/2025 12:45:00","BZN|FR","Without Sequence","75.00","",""
"08/10/2025 12:45:00 - 08/10/2025 13:00:00","BZN|FR","Sequence Sequence 2","72.50","",""
"08/10/2025 12:45:00 - 08/10/2025 13:00:00","BZN|FR","Without Sequence","72.50","",""
"08/10/2025 13:00:00 - 08/10/2025 13:15:00","BZN|FR","Sequence Sequence 2","75.39","",""
"08/10/2025 13:00:00 - 08/10/2025 13:15:00","BZN|FR","Without Sequence","75.39","",""
"08/10/2025 13:15:00 - 08/10/2025 13:30:00","BZN|FR","Sequence Sequence 2","70.58","",""
"08/10/2025 13:15:00 - 08/10/2025 13:30:00","BZN|FR","Without Sequence","70.58","",""
"08/10/2025 13:30:00 - 08/10/2025 13:45:00","BZN|FR","Sequence Sequence 2","63.50","",""
"08/10/2025 13:30:00 - 08/10/2025 13:45:00","BZN|FR","Without Sequence","63.50","",""
"08/10/2025 13:45:00 - 08/10/2025 14:00:00","BZN|FR","Sequence Sequence 2","63.33","",""
"08/10/2025 13:45:00 - 08/10/2025 14:00:00","BZN|FR","Without Sequence","63.33","",""
"08/10/2025 14:00:00 - 08/10/2025 14:15:00","BZN|FR","Sequence Sequence 2","65.23","",""
"08/10/2025 14:00:00 - 08/10/2025 14:15:00","BZN|FR","Without Sequence","65.23","",""
"08/10/2025 14:15:00 - 08/10/2025 14:30:00","BZN|FR","Sequence Sequence 2","64.80","",""
"08/10/2025 14:15:00 - 08/10/2025 14:30:00","BZN|FR","Without Sequence","64.80","",""
"08/10/2025 14:30:00 - 08/10/2025 14:45:00","BZN|FR","Sequence Sequence 2","63.12","",""
"08/10/2025 14:30:00 - 08/10/2025 14:45:00","BZN|FR","Without Sequence","63.12","",""
"08/10/2025 14:45:00 - 08/10/2025 15:00:00","BZN|FR","Sequence Sequence 2","65.15","",""
"08/10/2025 14:45:00 - 08/10/2025 15:00:00","BZN|FR","Without Sequence","65.15","",""
"08/10/2025 15:00:00 - 08/10/2025 15:15:00","BZN|FR","Sequence Sequence 2","59.84","",""
"08/10/2025 15:00:00 - 08/10/2025 15:15:00","BZN|FR","Without Sequence","59.84","",""
"08/10/2025 15:15:00 - 08/10/2025 15:30:00","BZN|FR","Sequence Sequence 2","62.20","",""
"08/10/2025 15:15:00 - 08/10/2025 15:30:00","BZN|FR","Without Sequence","62.20","",""
"08/10/2025 15:30:00 - 08/10/2025 15:45:00","BZN|FR","Sequence Sequence 2","64.36","",""
"08/10/2025 15:30:00 - 08/10/2025 15:45:00","BZN|FR","Without Sequence","64.36","",""
"08/10/2025 15:45:00 - 08/10/2025 16:00:00","BZN|FR","Sequence Sequence 2","80.00","",""
"08/10/2025 15:45:00 - 08/10/2025 16:00:00","BZN|FR","Without Sequence","80.00","",""
"08/10/2025 16:00:00 - 08/10/2025 16:15:00","BZN|FR","Sequence Sequence 2","47.78","",""
"08/10/2025 16:00:00 - 08/10/2025 16:15:00","BZN|FR","Without Sequence","47.78","",""
"08/10/2025 16:15:00 - 08/10/2025 16:30:00","BZN|FR","Sequence Sequence 2","51.00","",""
"08/10/2025 16:15:00 - 08/10/2025 16:30:00","BZN|FR","Without Sequence","51.00","",""
"08/10/2025 16:30:00 - 08/10/2025 16:45:00","BZN|FR","Sequence Sequence 2","68.90","",""
"08/10/2025 16:30:00 - 08/10/2025 16:45:00","BZN|FR","Without Sequence","68.90","",""
"08/10/2025 16:45:00 - 08/10/2025 17:00:00","BZN|FR","Sequence Sequence 2","99.69","",""
"08/10/2025 16:45:00 - 08/10/2025 17:00:00","BZN|FR","Without Sequence","99.69","",""
"08/10/2025 17:00:00 - 08/10/2025 17:15:00","BZN|FR","Sequence Sequence 2","60.68","",""
"08/10/2025 17:00:00 - 08/10/2025 17:15:00","BZN|FR","Without Sequence","60.68","",""
"08/10/2025 17:15:00 - 08/10/2025 17:30:00","BZN|FR","Sequence Sequence 2","84.32","",""
"08/10/2025 17:15:00 - 08/10/2025 17:30:00","BZN|FR","Without Sequence","84.32","",""
"08/10/2025 17:30:00 - 08/10/2025 17:45:00","BZN|FR","Sequence Sequence 2","103.54","",""
"08/10/2025 17:30:00 - 08/10/2025 17:45:00","BZN|FR","Without Sequence","103.54","",""
"08/10/2025 17:45:00 - 08/10/2025 18:00:00","BZN|FR","Sequence Sequence 2","115.20","",""
"08/10/2025 17:45:00 - 08/10/2025 18:00:00","BZN|FR","Without Sequence","115.20","",""
"08/10/2025 18:00:00 - 08/10/2025 18:15:00","BZN|FR","Sequence Sequence 2","65.00","",""
"08/10/2025 18:00:00 - 08/10/2025 18:15:00","BZN|FR","Without Sequence","65.00","",""
"08/10/2025 18:15:00 - 08/10/2025 18:30:00","BZN|FR","Sequence Sequence 2","86.05","",""
"08/10/2025 18:15:00 - 08/10/2025 18:30:00","BZN|FR","Without Sequence","86.05","",""
"08/10/2025 18:30:00 - 08/10/2025 18:45:00","BZN|FR","Sequence Sequence 2","102.20","",""
"08/10/2025 18:30:00 - 08/10/2025 18:45:00","BZN|FR","Without Sequence","102.20","",""
"08/10/2025 18:45:00 - 08/10/2025 19:00:00","BZN|FR","Sequence Sequence 2","168.67","",""
"08/10/2025 18:45:00 - 08/10/2025 19:00:00","BZN|FR","Without Sequence","168.67","",""
"08/10/2025 19:00:00 - 08/10/2025 19:15:00","BZN|FR","Sequence Sequence 2","111.60","",""
"08/10/2025 19:00:00 - 08/10/2025 19:15:00","BZN|FR","Without Sequence","111.60","",""
"08/10/2025 19:15:00 - 08/10/2025 19:30:00","BZN|FR","Sequence Sequence 2","153.51","",""
"08/10/2025 19:15:00 - 08/10/2025 19:30:00","BZN|FR","Without Sequence","153.51","",""
"08/10/2025 19:30:00 - 08/10/2025 19:45:00","BZN|FR","Sequence Sequence 2","180.46","",""
"08/10/2025 19:30:00 - 08/10/2025 19:45:00","BZN|FR","Without Sequence","180.46","",""
"08/10/2025 19:45:00 - 08/10/2025 20:00:00","BZN|FR","Sequence Sequence 2","175.00","",""
"08/10/2025 19:45:00 - 08/10/2025 20:00:00","BZN|FR","Without Sequence","175.00","",""
"08/10/2025 20:00:00 - 08/10/2025 20:15:00","BZN|FR","Sequence Sequence 2","158.93","",""
"08/10/2025 20:00:00 - 08/10/2025 20:15:00","BZN|FR","Without Sequence","158.93","",""
"08/10/2025 20:15:00 - 08/10/2025 20:30:00","BZN|FR","Sequence Sequence 2","150.05","",""
"08/10/2025 20:15:00 - 08/10/2025 20:30:00","BZN|FR","Without Sequence","150.05","",""
"08/10/2025 20:30:00 - 08/10/2025 20:45:00","BZN|FR","Sequence Sequence 2","128.49","",""
"08/10/2025 20:30:00 - 08/10/2025 20:45:00","BZN|FR","Without Sequence","128.49","",""
"08/10/2025 20:45:00 - 08/10/2025 21:00:00","BZN|FR","Sequence Sequence 2","118.73","",""
"08/10/2025 20:45:00 - 08/10/2025 21:00:00","BZN|FR","Without Sequence","118.73","",""
"08/10/2025 21:00:00 - 08/10/2025 21:15:00","BZN|FR","Sequence Sequence 2","120.28","",""
"08/10/2025 21:00:00 - 08/10/2025 21:15:00","BZN|FR","Without Sequence","120.28","",""
"08/10/2025 21:15:00 - 08/10/2025 21:30:00","BZN|FR","Sequence Sequence 2","108.28","",""
"08/10/2025 21:15:00 - 08/10/2025 21:30:00","BZN|FR","Without Sequence","108.28","",""
"08/10/2025 21:30:00 - 08/10/2025 21:45:00","BZN|FR","Sequence Sequence 2","85.89","",""
"08/10/2025 21:30:00 - 08/10/2025 21:45:00","BZN|FR","Without Sequence","85.89","",""
"08/10/2025 21:45:00 - 08/10/2025 22:00:00","BZN|FR","Sequence Sequence 2","97.83","",""
"08/10/2025 21:45:00 - 08/10/2025 22:00:00","BZN|FR","Without Sequence","97.83","",""
"08/10/2025 22:00:00 - 08/10/2025 22:15:00","BZN|FR","Sequence Sequence 2","86.61","",""
"08/10/2025 22:00:00 - 08/10/2025 22:15:00","BZN|FR","Without Sequence","86.61","",""
"08/10/2025 22:15:00 - 08/10/2025 22:30:00","BZN|FR","Sequence Sequence 2","85.26","",""
"08/10/2025 22:15:00 - 08/10/2025 22:30:00","BZN|FR","Without Sequence","85.26","",""
"08/10/2025 22:30:00 - 08/10/2025 22:45:00","BZN|FR","Sequence Sequence 2","105.01","",""
"08/10/2025 22:30:00 - 08/10/2025 22:45:00","BZN|FR","Without Sequence","105.01","",""
"08/10/2025 22:45:00 - 08/10/2025 23:00:00","BZN|FR","Sequence Sequence 2","97.93","",""
"08/10/2025 22:45:00 - 08/10/2025 23:00:00","BZN|FR","Without Sequence","97.93","",""
"08/10/2025 23:00:00 - 08/10/2025 23:15:00","BZN|FR","Sequence Sequence 2","75.78","",""
"08/10/2025 23:00:00 - 08/10/2025 23:15:00","BZN|FR","Without Sequence","75.78","",""
"08/10/2025 23:15:00 - 08/10/2025 23:30:00","BZN|FR","Sequence Sequence 2","99.79","",""
"08/10/2025 23:15:00 - 08/10/2025 23:30:00","BZN|FR","Without Sequence","99.79","",""
"08/10/2025 23:30:00 - 08/10/2025 23:45:00","BZN|FR","Sequence Sequence 2","95.48","",""
"08/10/2025 23:30:00 - 08/10/2025 23:45:00","BZN|FR","Without Sequence","95.48","",""
"08/10/2025 23:45:00 - 09/10/2025 00:00:00","BZN|FR","Sequence Sequence 2","90.00","",""
"08/10/2025 23:45:00 - 09/10/2025 00:00:00","BZN|FR","Without Sequence","90.00","",""
"09/10/2025 00:00:00 - 09/10/2025 00:15:00","BZN|FR","Sequence Sequence 2","101.03","",""
"09/10/2025 00:00:00 - 09/10/2025 00:15:00","BZN|FR","Without Sequence","101.03","",""
"09/10/2025 00:15:00 - 09/10/2025 00:30:00","BZN|FR","Sequence Sequence 2","100.01","",""
"09/10/2025 00:15:00 - 09/10/2025 00:30:00","BZN|FR","Without Sequence","100.01","",""
"09/10/2025 00:30:00 - 09/10/2025 00:45:00","BZN|FR","Sequence Sequence 2","88.00","",""
"09/10/2025 00:30:00 - 09/10/2025 00:45:00","BZN|FR","Without Sequence","88.00","",""
"09/10/2025 00:45:00 - 09/10/2025 01:00:00","BZN|FR","Sequence Sequence 2","80.42","",""
"09/10/2025 00:45:00 - 09/10/2025 01:00:00","BZN|FR","Without Sequence","80.42","",""
"09/10/2025 01:00:00 - 09/10/2025 01:15:00","BZN|FR","Sequence Sequence 2","88.00","",""
"09/10/2025 01:00:00 - 09/10/2025 01:15:00","BZN|FR","Without Sequence","88.00","",""
"09/10/2025 01:15:00 - 09/10/2025 01:30:00","BZN|FR","Sequence Sequence 2","80.42","",""
"09/10/2025 01:15:00 - 09/10/2025 01:30:00","BZN|FR","Without Sequence","80.42","",""
"09/10/2025 01:30:00 - 09/10/2025 01:45:00","BZN|FR","Sequence Sequence 2","80.40","",""
"09/10/2025 01:30:00 - 09/10/2025 01:45:00","BZN|FR","Without Sequence","80.40","",""
"09/10/2025 01:45:00 - 09/10/2025 02:00:00","BZN|FR","Sequence Sequence 2","75.00","",""
"09/10/2025 01:45:00 - 09/10/2025 02:00:00","BZN|FR","Without Sequence","75.00","",""
"09/10/2025 02:00:00 - 09/10/2025 02:15:00","BZN|FR","Sequence Sequence 2","83.41","",""
"09/10/2025 02:00:00 - 09/10/2025 02:15:00","BZN|FR","Without Sequence","83.41","",""
"09/10/2025 02:15:00 - 09/10/2025 02:30:00","BZN|FR","Sequence Sequence 2","80.42","",""
"09/10/2025 02:15:00 - 09/10/2025 02:30:00","BZN|FR","Without Sequence","80.42","",""
"09/10/2025 02:30:00 - 09/10/2025 02:45:00","BZN|FR","Sequence Sequence 2","79.40","",""
"09/10/2025 02:30:00 - 09/10/2025 02:45:00","BZN|FR","Without Sequence","79.40","",""
"09/10/2025 02:45:00 - 09/10/2025 03:00:00","BZN|FR","Sequence Sequence 2","72.55","",""
"09/10/2025 02:45:00 - 09/10/2025 03:00:00","BZN|FR","Without Sequence","72.55","",""
"09/10/2025 03:00:00 - 09/10/2025 03:15:00","BZN|FR","Sequence Sequence 2","75.20","",""
"09/10/2025 03:00:00 - 09/10/2025 03:15:00","BZN|FR","Without Sequence","75.20","",""
"09/10/2025 03:15:00 - 09/10/2025 03:30:00","BZN|FR","Sequence Sequence 2","70.00","",""
"09/10/2025 03:15:00 - 09/10/2025 03:30:00","BZN|FR","Without Sequence","70.00","",""
"09/10/2025 03:30:00 - 09/10/2025 03:45:00","BZN|FR","Sequence Sequence 2","69.22","",""
"09/10/2025 03:30:00 - 09/10/2025 03:45:00","BZN|FR","Without Sequence","69.22","",""
"09/10/2025 03:45:00 - 09/10/2025 04:00:00","BZN|FR","Sequence Sequence 2","65.00","",""
"09/10/2025 03:45:00 - 09/10/2025 04:00:00","BZN|FR","Without Sequence","65.00","",""
"09/10/2025 04:00:00 - 09/10/2025 04:15:00","BZN|FR","Sequence Sequence 2","65.00","",""
"09/10/2025 04:00:00 - 09/10/2025 04:15:00","BZN|FR","Without Sequence","65.00","",""
"09/10/2025 04:15:00 - 09/10/2025 04:30:00","BZN|FR","Sequence Sequence 2","65.00","",""
"09/10/2025 04:15:00 - 09/10/2025 04:30:00","BZN|FR","Without Sequence","65.00","",""
"09/10/2025 04:30:00 - 09/10/2025 04:45:00","BZN|FR","Sequence Sequence 2","65.00","",""
"09/10/2025 04:30:00 - 09/10/2025 04:45:00","BZN|FR","Without Sequence","65.00","",""
"09/10/2025 04:45:00 - 09/10/2025 05:00:00","BZN|FR","Sequence Sequence 2","67.32","",""
"09/10/2025 04:45:00 - 09/10/2025 05:00:00","BZN|FR","Without Sequence","67.32","",""
"09/10/2025 05:00:00 - 09/10/2025 05:15:00","BZN|FR","Sequence Sequence 2","60.50","",""
"09/10/2025 05:00:00 - 09/10/2025 05:15:00","BZN|FR","Without Sequence","60.50","",""
"09/10/2025 05:15:00 - 09/10/2025 05:30:00","BZN|FR","Sequence Sequence 2","64.50","",""
"09/10/2025 05:15:00 - 09/10/2025 05:30:00","BZN|FR","Without Sequence","64.50","",""
"09/10/2025 05:30:00 - 09/10/2025 05:45:00","BZN|FR","Sequence Sequence 2","70.00","",""
"09/10/2025 05:30:00 - 09/10/2025 05:45:00","BZN|FR","Without Sequence","70.00","",""
"09/10/2025 05:45:00 - 09/10/2025 06:00:00","BZN|FR","Sequence Sequence 2","78.88","",""
"09/10/2025 05:45:00 - 09/10/2025 06:00:00","BZN|FR","Without Sequence","78.88","",""
"09/10/2025 06:00:00 - 09/10/2025 06:15:00","BZN|FR","Sequence Sequence 2","75.84","",""
"09/10/2025 06:00:00 - 09/10/2025 06:15:00","BZN|FR","Without Sequence","75.84","",""
"09/10/2025 06:15:00 - 09/10/2025 06:30:00","BZN|FR","Sequence Sequence 2","80.42","",""
"09/10/2025 06:15:00 - 09/10/2025 06:30:00","BZN|FR","Without Sequence","80.42","",""
"09/10/2025 06:30:00 - 09/10/2025 06:45:00","BZN|FR","Sequence Sequence 2","89.83","",""
"09/10/2025 06:30:00 - 09/10/2025 06:45:00","BZN|FR","Without Sequence","89.83","",""
"09/10/2025 06:45:00 - 09/10/2025 07:00:00","BZN|FR","Sequence Sequence 2","97.02","",""
"09/10/2025 06:45:00 - 09/10/2025 07:00:00","BZN|FR","Without Sequence","97.02","",""
"09/10/2025 07:00:00 - 09/10/2025 07:15:00","BZN|FR","Sequence Sequence 2","94.00","",""
"09/10/2025 07:00:00 - 09/10/2025 07:15:00","BZN|FR","Without Sequence","94.00","",""
"09/10/2025 07:15:00 - 09/10/2025 07:30:00","BZN|FR","Sequence Sequence 2","100.01","",""
"09/10/2025 07:15:00 - 09/10/2025 07:30:00","BZN|FR","Without Sequence","100.01","",""
"09/10/2025 07:30:00 - 09/10/2025 07:45:00","BZN|FR","Sequence Sequence 2","105.37","",""
"09/10/2025 07:30:00 - 09/10/2025 07:45:00","BZN|FR","Without Sequence","105.37","",""
"09/10/2025 07:45:00 - 09/10/2025 08:00:00","BZN|FR","Sequence Sequence 2","108.13","",""
"09/10/2025 07:45:00 - 09/10/2025 08:00:00","BZN|FR","Without Sequence","108.13","",""
"09/10/2025 08:00:00 - 09/10/2025 08:15:00","BZN|FR","Sequence Sequence 2","131.04","",""
"09/10/2025 08:00:00 - 09/10/2025 08:15:00","BZN|FR","Without Sequence","131.04","",""
"09/10/2025 08:15:00 - 09/10/2025 08:30:00","BZN|FR","Sequence Sequence 2","126.16","",""
"09/10/2025 08:15:00 - 09/10/2025 08:30:00","BZN|FR","Without Sequence","126.16","",""
"09/10/2025 08:30:00 - 09/10/2025 08:45:00","BZN|FR","Sequence Sequence 2","112.71","",""
"09/10/2025 08:30:00 - 09/10/2025 08:45:00","BZN|FR","Without Sequence","112.71","",""
"09/10/2025 08:45:00 - 09/10/2025 09:00:00","BZN|FR","Sequence Sequence 2","106.36","",""
"09/10/2025 08:45:00 - 09/10/2025 09:00:00","BZN|FR","Without Sequence","106.36","",""
"09/10/2025 09:00:00 - 09/10/2025 09:15:00","BZN|FR","Sequence Sequence 2","165.50","",""
"09/10/2025 09:00:00 - 09/10/2025 09:15:00","BZN|FR","Without Sequence","165.50","",""
"09/10/2025 09:15:00 - 09/10/2025 09:30:00","BZN|FR","Sequence Sequence 2","104.59","",""
"09/10/2025 09:15:00 - 09/10/2025 09:30:00","BZN|FR","Without Sequence","104.59","",""
"09/10/2025 09:30:00 - 09/10/2025 09:45:00","BZN|FR","Sequence Sequence 2","99.05","",""
"09/10/2025 09:30:00 - 09/10/2025 09:45:00","BZN|FR","Without Sequence","99.05","",""
"09/10/2025 09:45:00 - 09/10/2025 10:00:00","BZN|FR","Sequence Sequence 2","75.00","",""
"09/10/2025 09:45:00 - 09/10/2025 10:00:00","BZN|FR","Without Sequence","75.00","",""
"09/10/2025 10:00:00 - 09/10/2025 10:15:00","BZN|FR","Sequence Sequence 2","108.05","",""
"09/10/2025 10:00:00 - 09/10/2025 10:15:00","BZN|FR","Without Sequence","108.05","",""
"09/10/2025 10:15:00 - 09/10/2025 10:30:00","BZN|FR","Sequence Sequence 2","88.82","",""
"09/10/2025 10:15:00 - 09/10/2025 10:30:00","BZN|FR","Without Sequence","88.82","",""
"09/10/2025 10:30:00 - 09/10/2025 10:45:00","BZN|FR","Sequence Sequence 2","87.38","",""
"09/10/2025 10:30:00 - 09/10/2025 10:45:00","BZN|FR","Without Sequence","87.38","",""
"09/10/2025 10:45:00 - 09/10/2025 11:00:00","BZN|FR","Sequence Sequence 2","75.00","",""
"09/10/2025 10:45:00 - 09/10/2025 11:00:00","BZN|FR","Without Sequence","75.00","",""
"09/10/2025 11:00:00 - 09/10/2025 11:15:00","BZN|FR","Sequence Sequence 2","106.52","",""
"09/10/2025 11:00:00 - 09/10/2025 11:15:00","BZN|FR","Without Sequence","106.52","",""
"09/10/2025 11:15:00 - 09/10/2025 11:30:00","BZN|FR","Sequence Sequence 2","81.30","",""
"09/10/2025 11:15:00 - 09/10/2025 11:30:00","BZN|FR","Without Sequence","81.30","",""
"09/10/2025 11:30:00 - 09/10/2025 11:45:00","BZN|FR","Sequence Sequence 2","82.03","",""
"09/10/2025 11:30:00 - 09/10/2025 11:45:00","BZN|FR","Without Sequence","82.03","",""
"09/10/2025 11:45:00 - 09/10/2025 12:00:00","BZN|FR","Sequence Sequence 2","64.96","",""
"09/10/2025 11:45:00 - 09/10/2025 12:00:00","BZN|FR","Without Sequence","64.96","",""
"09/10/2025 12:00:00 - 09/10/2025 12:15:00","BZN|FR","Sequence Sequence 2","100.33","",""
"09/10/2025 12:00:00 - 09/10/2025 12:15:00","BZN|FR","Without Sequence","100.33","",""
"09/10/2025 12:15:00 - 09/10/2025 12:30:00","BZN|FR","Sequence Sequence 2","84.41","",""
"09/10/2025 12:15:00 - 09/10/2025 12:30:00","BZN|FR","Without Sequence","84.41","",""
"09/10/2025 12:30:00 - 09/10/2025 12:45:00","BZN|FR","Sequence Sequence 2","69.94","",""
"09/10/2025 12:30:00 - 09/10/2025 12:45:00","BZN|FR","Without Sequence","69.94","",""
"09/10/2025 12:45:00 - 09/10/2025 13:00:00","BZN|FR","Sequence Sequence 2","45.70","",""
"09/10/2025 12:45:00 - 09/10/2025 13:00:00","BZN|FR","Without Sequence","45.70","",""
"09/10/2025 13:00:00 - 09/10/2025 13:15:00","BZN|FR","Sequence Sequence 2","64.09","",""
"09/10/2025 13:00:00 - 09/10/2025 13:15:00","BZN|FR","Without Sequence","64.09","",""
"09/10/2025 13:15:00 - 09/10/2025 13:30:00","BZN|FR","Sequence Sequence 2","58.19","",""
"09/10/2025 13:15:00 - 09/10/2025 13:30:00","BZN|FR","Without Sequence","58.19","",""
"09/10/2025 13:30:00 - 09/10/2025 13:45:00","BZN|FR","Sequence Sequence 2","32.96","",""
"09/10/2025 13:30:00 - 09/10/2025 13:45:00","BZN|FR","Without Sequence","32.96","",""
"09/10/2025 13:45:00 - 09/10/2025 14:00:00","BZN|FR","Sequence Sequence 2","38.28","",""
"09/10/2025 13:45:00 - 09/10/2025 14:00:00","BZN|FR","Without Sequence","38.28","",""
"09/10/2025 14:00:00 - 09/10/2025 14:15:00","BZN|FR","Sequence Sequence 2","77.77","",""
"09/10/2025 14:00:00 - 09/10/2025 14:15:00","BZN|FR","Without Sequence","77.77","",""
"09/10/2025 14:15:00 - 09/10/2025 14:30:00","BZN|FR","Sequence Sequence 2","49.76","",""
"09/10/2025 14:15:00 - 09/10/2025 14:30:00","BZN|FR","Without Sequence","49.76","",""
"09/10/2025 14:30:00 - 09/10/2025 14:45:00","BZN|FR","Sequence Sequence 2","29.98","",""
"09/10/2025 14:30:00 - 09/10/2025 14:45:00","BZN|FR","Without Sequence","29.98","",""
"09/10/2025 14:45:00 - 09/10/2025 15:00:00","BZN|FR","Sequence Sequence 2","30.96","",""
"09/10/2025 14:45:00 - 09/10/2025 15:00:00","BZN|FR","Without Sequence","30.96","",""
"09/10/2025 15:00:00 - 09/10/2025 15:15:00","BZN|FR","Sequence Sequence 2","21.67","",""
"09/10/2025 15:00:00 - 09/10/2025 15:15:00","BZN|FR","Without Sequence","21.67","",""
"09/10/2025 15:15:00 - 09/10/2025 15:30:00","BZN|FR","Sequence Sequence 2","30.94","",""
"09/10/2025 15:15:00 - 09/10/2025 15:30:00","BZN|FR","Without Sequence","30.94","",""
"09/10/2025 15:30:00 - 09/10/2025 15:45:00","BZN|FR","Sequence Sequence 2","41.10","",""
"09/10/2025 15:30:00 - 09/10/2025 15:45:00","BZN|FR","Without Sequence","41.10","",""
"09/10/2025 15:45:00 - 09/10/2025 16:00:00","BZN|FR","Sequence Sequence 2","71.49","",""
"09/10/2025 15:45:00 - 09/10/2025 16:00:00","BZN|FR","Without Sequence","71.49","",""
"09/10/2025 16:00:00 - 09/10/2025 16:15:00","BZN|FR","Sequence Sequence 2","13.65","",""
"09/10/2025 16:00:00 - 09/10/2025 16:15:00","BZN|FR","Without Sequence","13.65","",""
"09/10/2025 16:15:00 - 09/10/2025 16:30:00","BZN|FR","Sequence Sequence 2","23.47","",""
"09/10/2025 16:15:00 - 09/10/2025 16:30:00","BZN|FR","Without Sequence","23.47","",""
"09/10/2025 16:30:00 - 09/10/2025 16:45:00","BZN|FR","Sequence Sequence 2","60.47","",""
"09/10/2025 16:30:00 - 09/10/2025 16:45:00","BZN|FR","Without Sequence","60.47","",""
"09/10/2025 16:45:00 - 09/10/2025 17:00:00","BZN|FR","Sequence Sequence 2","93.41","",""
"09/10/2025 16:45:00 - 09/10/2025 17:00:00","BZN|FR","Without Sequence","93.41","",""
"09/10/2025 17:00:00 - 09/10/2025 17:15:00","BZN|FR","Sequence Sequence 2","17.19","",""
"09/10/2025 17:00:00 - 09/10/2025 17:15:00","BZN|FR","Without Sequence","17.19","",""
"09/10/2025 17:15:00 - 09/10/2025 17:30:00","BZN|FR","Sequence Sequence 2","64.54","",""
"09/10/2025 17:15:00 - 09/10/2025 17:30:00","BZN|FR","Without Sequence","64.54","",""
"09/10/2025 17:30:00 - 09/10/2025 17:45:00","BZN|FR","Sequence Sequence 2","75.00","",""
"09/10/2025 17:30:00 - 09/10/2025 17:45:00","BZN|FR","Without Sequence","75.00","",""
"09/10/2025 17:45:00 - 09/10/2025 18:00:00","BZN|FR","Sequence Sequence 2","111.82","",""
