"MTU (CET/CEST)","Area","Sequence","Day-ahead Price (EUR/MWh)","Intraday Period (CET/CEST)","Intraday Price (EUR/MWh)"
"09/10/2025 17:45:00 - 09/10/2025 18:00:00","BZN|FR","Without Sequence","111.82","",""
"09/10/2025 18:00:00 - 09/10/2025 18:15:00","BZN|FR","Sequence Sequence 2","75.86","",""
"09/10/2025 18:00:00 - 09/10/2025 18:15:00","BZN|FR","Without Sequence","75.86","",""
"09/10/2025 18:15:00 - 09/10/2025 18:30:00","BZN|FR","Sequence Sequence 2","79.60","",""
"09/10/2025 18:15:00 - 09/10/2025 18:30:00","BZN|FR","Without Sequence","79.60","",""
"09/10/2025 18:30:00 - 09/10/2025 18:45:00","BZN|FR","Sequence Sequence 2","125.61","",""
"09/10/2025 18:30:00 - 09/10/2025 18:45:00","BZN|FR","Without Sequence","125.61","",""
"09/10/2025 18:45:00 - 09/10/2025 19:00:00","BZN|FR","Sequence Sequence 2","123.32","",""
"09/10/2025 18:45:00 - 09/10/2025 19:00:00","BZN|FR","Without Sequence","123.32","",""
"09/10/2025 19:00:00 - 09/10/2025 19:15:00","BZN|FR","Sequence Sequence 2","124.64","",""
"09/10/2025 19:00:00 - 09/10/2025 19:15:00","BZN|FR","Without Sequence","124.64","",""
"09/10/2025 19:15:00 - 09/10/2025 19:30:00","BZN|FR","Sequence Sequence 2","129.11","",""
"09/10/2025 19:15:00 - 09/10/2025 19:30:00","BZN|FR","Without Sequence","129.11","",""
"09/10/2025 19:30:00 - 09/10/2025 19:45:00","BZN|FR","Sequence Sequence 2","125.24","",""
"09/10/2025 19:30:00 - 09/10/2025 19:45:00","BZN|FR","Without Sequence","125.24","",""
"09/10/2025 19:45:00 - 09/10/2025 20:00:00","BZN|FR","Sequence Sequence 2","120.20","",""
"09/10/2025 19:45:00 - 09/10/2025 20:00:00","BZN|FR","Without Sequence","120.20","",""
"09/10/2025 20:00:00 - 09/10/2025 20:15:00","BZN|FR","Sequence Sequence 2","122.29","",""
"09/10/2025 20:00:00 - 09/10/2025 20:15:00","BZN|FR","Without Sequence","122.29","",""
"09/10/2025 20:15:00 - 09/10/2025 20:30:00","BZN|FR","Sequence Sequence 2","117.20","",""
"09/10/2025 20:15:00 - 09/10/2025 20:30:00","BZN|FR","Without Sequence","117.20","",""
"09/10/2025 20:30:00 - 09/10/2025 20:45:00","BZN|FR","Sequence Sequence 2","111.79","",""
"09/10/2025 20:30:00 - 09/10/2025 20:45:00","BZN|FR","Without Sequence","111.79","",""
"09/10/2025 20:45:00 - 09/10/2025 21:00:00","BZN|FR","Sequence Sequence 2","106.55","",""
"09/10/2025 20:45:00 - 09/10/2025 21:00:00","BZN|FR","Without Sequence","106.55","",""
"09/10/2025 21:00:00 - 09/10/2025 21:15:00","BZN|FR","Sequence Sequence 2","109.81","",""
"09/10/2025 21:00:00 - 09/10/2025 21:15:00","BZN|FR","Without Sequence","109.81","",""
"09/10/2025 21:15:00 - 09/10/2025 21:30:00","BZN|FR","Sequence Sequence 2","104.59","",""
"09/10/2025 21:15:00 - 09/10/2025 21:30:00","BZN|FR","Without Sequence","104.59","",""
"09/10/2025 21:30:00 - 09/10/2025 21:45:00","BZN|FR","Sequence Sequence 2","99.54","",""
"09/10/2025 21:30:00 - 09/10/2025 21:45:00","BZN|FR","Without Sequence","99.54","",""
"09/10/2025 21:45:00 - 09/10/2025 22:00:00","BZN|FR","Sequence Sequence 2","90.32","",""
"09/10/2025 21:45:00 - 09/10/2025 22:00:00","BZN|FR","Without Sequence","90.32","",""
"09/10/2025 22:00:00 - 09/10/2025 22:15:00","BZN|FR","Sequence Sequence 2","101.37","",""
"09/10/2025 22:00:00 - 09/10/2025 22:15:00","BZN|FR","Without Sequence","101.37","",""
"09/10/2025 22:15:00 - 09/10/2025 22:30:00","BZN|FR","Sequence Sequence 2","94.94","",""
"09/10/2025 22:15:00 - 09/10/2025 22:30:00","BZN|FR","Without Sequence","94.94","",""
"09/10/2025 22:30:00 - 09/10/2025 22:45:00","BZN|FR","Sequence Sequence 2","93.76","",""
"09/10/2025 22:30:00 - 09/10/2025 22:45:00","BZN|FR","Without Sequence","93.76","",""
"09/10/2025 22:45:00 - 09/10/2025 23:00:00","BZN|FR","Sequence Sequence 2","90.20","",""
"09/10/2025 22:45:00 - 09/10/2025 23:00:00","BZN|FR","Without Sequence","90.20","",""
"09/10/2025 23:00:00 - 09/10/2025 23:15:00","BZN|FR","Sequence Sequence 2","102.72","",""
"09/10/2025 23:00:00 - 09/10/2025 23:15:00","BZN|FR","Without Sequence","102.72","",""
"09/10/2025 23:15:00 - 09/10/2025 23:30:00","BZN|FR","Sequence Sequence 2","97.98","",""
"09/10/2025 23:15:00 - 09/10/2025 23:30:00","BZN|FR","Without Sequence","97.98","",""
"09/10/2025 23:30:00 - 09/10/2025 23:45:00","BZN|FR","Sequence Sequence 2","89.83","",""
"09/10/2025 23:30:00 - 09/10/2025 23:45:00","BZN|FR","Without Sequence","89.83","",""
"09/10/2025 23:45:00 - 10/10/2025 00:00:00","BZN|FR","Sequence Sequence 2","80.42","",""
"09/10/2025 23:45:00 - 10/10/2025 00:00:00","BZN|FR","Without Sequence","80.42","",""
"10/10/2025 00:00:00 - 10/10/2025 00:15:00","BZN|FR","Sequence Sequence 2","98.23","",""
"10/10/2025 00:00:00 - 10/10/2025 00:15:00","BZN|FR","Without Sequence","98.23","",""
"10/10/2025 00:15:00 - 10/10/2025 00:30:00","BZN|FR","Sequence Sequence 2","90.01","",""
"10/10/2025 00:15:00 - 10/10/2025 00:30:00","BZN|FR","Without Sequence","90.01","",""
"10/10/2025 00:30:00 - 10/10/2025 00:45:00","BZN|FR","Sequence Sequence 2","86.63","",""
"10/10/2025 00:30:00 - 10/10/2025 00:45:00","BZN|FR","Without Sequence","86.63","",""
"10/10/2025 00:45:00 - 10/10/2025 01:00:00","BZN|FR","Sequence Sequence 2","81.20","",""
"10/10/2025 00:45:00 - 10/10/2025 01:00:00","BZN|FR","Without Sequence","81.20","",""
"10/10/2025 01:00:00 - 10/10/2025 01:15:00","BZN|FR","Sequence Sequence 2","90.89","",""
"10/10/2025 01:00:00 - 10/10/2025 01:15:00","BZN|FR","Without Sequence","90.89","",""
"10/10/2025 01:15:00 - 10/10/2025 01:30:00","BZN|FR","Sequence Sequence 2","84.50","",""
"10/10/2025 01:15:00 - 10/10/2025 01:30:00","BZN|FR","Without Sequence","84.50","",""
"10/10/2025 01:30:00 - 10/10/2025 01:45:00","BZN|FR","Sequence Sequence 2","83.50","",""
"10/10/2025 01:30:00 - 10/10/2025 01:45:00","BZN|FR","Without Sequence","83.50","",""
"10/10/2025 01:45:00 - 10/10/2025 02:00:00","BZN|FR","Sequence Sequence 2","81.17","",""
"10/10/2025 01:45:00 - 10/10/2025 02:00:00","BZN|FR","Without Sequence","81.17","",""
"10/10/2025 02:00:00 - 10/10/2025 02:15:00","BZN|FR","Sequence Sequence 2","83.18","",""
"10/10/2025 02:00:00 - 10/10/2025 02:15:00","BZN|FR","Without Sequence","83.18","",""
"10/10/2025 02:15:00 - 10/10/2025 02:30:00","BZN|FR","Sequence Sequence 2","79.99","",""
"10/10/2025 02:15:00 - 10/10/2025 02:30:00","BZN|FR","Without Sequence","79.99","",""
"10/10/2025 02:30:00 - 10/10/2025 02:45:00","BZN|FR","Sequence Sequence 2","78.80","",""
"10/10/2025 02:30:00 - 10/10/2025 02:45:00","BZN|FR","Without Sequence","78.80","",""
"10/10/2025 02:45:00 - 10/10/2025 03:00:00","BZN|FR","Sequence Sequence 2","78.00","",""
"10/10/2025 02:45:00 - 10/10/2025 03:00:00","BZN|FR","Without Sequence","78.00","",""
"10/10/2025 03:00:00 - 10/10/2025 03:15:00","BZN|FR","Sequence Sequence 2","75.00","",""
"10/10/2025 03:00:00 - 10/10/2025 03:15:00","BZN|FR","Without Sequence","75.00","",""
"10/10/2025 03:15:00 - 10/10/2025 03:30:00","BZN|FR","Sequence Sequence 2","72.00","",""
"10/10/2025 03:15:00 - 10/10/2025 03:30:00","BZN|FR","Without Sequence","72.00","",""
"10/10/2025 03:30:00 - 10/10/2025 03:45:00","BZN|FR","Sequence Sequence 2","73.90","",""
"10/10/2025 03:30:00 - 10/10/2025 03:45:00","BZN|FR","Without Sequence","73.90","",""
"10/10/2025 03:45:00 - 10/10/2025 04:00:00","BZN|FR","Sequence Sequence 2","70.92","",""
"10/10/2025 03:45:00 - 10/10/2025 04:00:00","BZN|FR","Without Sequence","70.92","",""
"10/10/2025 04:00:00 - 10/10/2025 04:15:00","BZN|FR","Sequence Sequence 2","66.00","",""
"10/10/2025 04:00:00 - 10/10/2025 04:15:00","BZN|FR","Without Sequence","66.00","",""
"10/10/2025 04:15:00 - 10/10/2025 04:30:00","BZN|FR","Sequence Sequence 2","66.00","",""
"10/10/2025 04:15:00 - 10/10/2025 04:30:00","BZN|FR","Without Sequence","66.00","",""
"10/10/2025 04:30:00 - 10/10/2025 04:45:00","BZN|FR","Sequence Sequence 2","70.01","",""
"10/10/2025 04:30:00 - 10/10/2025 04:45:00","BZN|FR","Without Sequence","70.01","",""
"10/10/2025 04:45:00 - 10/10/2025 05:00:00","BZN|FR","Sequence Sequence 2","77.00","",""
"10/10/2025 04:45:00 - 10/10/2025 05:00:00","BZN|FR","Without Sequence","77.00","",""
"10/10/2025 05:00:00 - 10/10/2025 05:15:00","BZN|FR","Sequence Sequence 2","70.92","",""
"10/10/2025 05:00:00 - 10/10/2025 05:15:00","BZN|FR","Without Sequence","70.92","",""
"10/10/2025 05:15:00 - 10/10/2025 05:30:00","BZN|FR","Sequence Sequence 2","77.89","",""
"10/10/2025 05:15:00 - 10/10/2025 05:30:00","BZN|FR","Without Sequence","77.89","",""
"10/10/2025 05:30:00 - 10/10/2025 05:45:00","BZN|FR","Sequence Sequence 2","81.75","",""
"10/10/2025 05:30:00 - 10/10/2025 05:45:00","BZN|FR","Without Sequence","81.75","",""
"10/10/2025 05:45:00 - 10/10/2025 06:00:00","BZN|FR","Sequence Sequence 2","84.92","",""
"10/10/2025 05:45:00 - 10/10/2025 06:00:00","BZN|FR","Without Sequence","84.92","",""
"10/10/2025 06:00:00 - 10/10/2025 06:15:00","BZN|FR","Sequence Sequence 2","86.27","",""
"10/10/2025 06:00:00 - 10/10/2025 06:15:00","BZN|FR","Without Sequence","86.27","",""
"10/10/2025 06:15:00 - 10/10/2025 06:30:00","BZN|FR","Sequence Sequence 2","96.88","",""
"10/10/2025 06:15:00 - 10/10/2025 06:30:00","BZN|FR","Without Sequence","96.88","",""
"10/10/2025 06:30:00 - 10/10/2025 06:45:00","BZN|FR","Sequence Sequence 2","97.00","",""
"10/10/2025 06:30:00 - 10/10/2025 06:45:00","BZN|FR","Without Sequence","97.00","",""
"10/10/2025 06:45:00 - 10/10/2025 07:00:00","BZN|FR","Sequence Sequence 2","99.78","",""
"10/10/2025 06:45:00 - 10/10/2025 07:00:00","BZN|FR","Without Sequence","99.78","",""
"10/10/2025 07:00:00 - 10/10/2025 07:15:00","BZN|FR","Sequence Sequence 2","92.23","",""
"10/10/2025 07:00:00 - 10/10/2025 07:15:00","BZN|FR","Without Sequence","92.23","",""
"10/10/2025 07:15:00 - 10/10/2025 07:30:00","BZN|FR","Sequence Sequence 2","100.53","",""
"10/10/2025 07:15:00 - 10/10/2025 07:30:00","BZN|FR","Without Sequence","100.53","",""
"10/10/2025 07:30:00 - 10/10/2025 07:45:00","BZN|FR","Sequence Sequence 2","111.56","",""
"10/10/2025 07:30:00 - 10/10/2025 07:45:00","BZN|FR","Without Sequence","111.56","",""
"10/10/2025 07:45:00 - 10/10/2025 08:00:00","BZN|FR","Sequence Sequence 2","123.92","",""
"10/10/2025 07:45:00 - 10/10/2025 08:00:00","BZN|FR","Without Sequence","123.92","",""
"10/10/2025 08:00:00 - 10/10/2025 08:15:00","BZN|FR","Sequence Sequence 2","151.18","",""
"10/10/2025 08:00:00 - 10/10/2025 08:15:00","BZN|FR","Without Sequence","151.18","",""
"10/10/2025 08:15:00 - 10/10/2025 08:30:00","BZN|FR","Sequence Sequence 2","129.32","",""
"10/10/2025 08:15:00 - 10/10/2025 08:30:00","BZN|FR","Without Sequence","129.32","",""
"10/10/2025 08:30:00 - 10/10/2025 08:45:00","BZN|FR","Sequence Sequence 2","109.40","",""
"10/10/2025 08:30:00 - 10/10/2025 08:45:00","BZN|FR","Without Sequence","109.40","",""
"10/10/2025 08:45:00 - 10/10/2025 09:00:00","BZN|FR","Sequence Sequence 2","96.01","",""
"10/10/2025 08:45:00 - 10/10/2025 09:00:00","BZN|FR","Without Sequence","96.01","",""
"10/10/2025 09:00:00 - 10/10/2025 09:15:00","BZN|FR","Sequence Sequence 2","143.83","",""
"10/10/2025 09:00:00 - 10/10/2025 09:15:00","BZN|FR","Without Sequence","143.83","",""
"10/10/2025 09:15:00 - 10/10/2025 09:30:00","BZN|FR","Sequence Sequence 2","101.28","",""
"10/10/2025 09:15:00 - 10/10/2025 09:30:00","BZN|FR","Without Sequence","101.28","",""
"10/10/2025 09:30:00 - 10/10/2025 09:45:00","BZN|FR","Sequence Sequence 2","96.73","",""
"10/10/2025 09:30:00 - 10/10/2025 09:45:00","BZN|FR","Without Sequence","96.73","",""
"10/10/2025 09:45:00 - 10/10/2025 10:00:00","BZN|FR","Sequence Sequence 2","78.00","",""
"10/10/2025 09:45:00 - 10/10/2025 10:00:00","BZN|FR","Without Sequence","78.00","",""
"10/10/2025 10:00:00 - 10/10/2025 10:15:00","BZN|FR","Sequence Sequence 2","105.26","",""
"10/10/2025 10:00:00 - 10/10/2025 10:15:00","BZN|FR","Without Sequence","105.26","",""
"10/10/2025 10:15:00 - 10/10/2025 10:30:00","BZN|FR","Sequence Sequence 2","89.05","",""
"10/10/2025 10:15:00 - 10/10/2025 10:30:00","BZN|FR","Without Sequence","89.05","",""
"10/10/2025 10:30:00 - 10/10/2025 10:45:00","BZN|FR","Sequence Sequence 2","84.55","",""
"10/10/2025 10:30:00 - 10/10/2025 10:45:00","BZN|FR","Without Sequence","84.55","",""
"10/10/2025 10:45:00 - 10/10/2025 11:00:00","BZN|FR","Sequence Sequence 2","71.31","",""
"10/10/2025 10:45:00 - 10/10/2025 11:00:00","BZN|FR","Without Sequence","71.31","",""
"10/10/2025 11:00:00 - 10/10/2025 11:15:00","BZN|FR","Sequence Sequence 2","96.26","",""
"10/10/2025 11:00:00 - 10/10/2025 11:15:00","BZN|FR","Without Sequence","96.26","",""
"10/10/2025 11:15:00 - 10/10/2025 11:30:00","BZN|FR","Sequence Sequence 2","66.19","",""
"10/10/2025 11:15:00 - 10/10/2025 11:30:00","BZN|FR","Without Sequence","66.19","",""
"10/10/2025 11:30:00 - 10/10/2025 11:45:00","BZN|FR","Sequence Sequence 2","73.54","",""
"10/10/2025 11:30:00 - 10/10/2025 11:45:00","BZN|FR","Without Sequence","73.54","",""
"10/10/2025 11:45:00 - 10/10/2025 12:00:00","BZN|FR","Sequence Sequence 2","45.00","",""
"10/10/2025 11:45:00 - 10/10/2025 12:00:00","BZN|FR","Without Sequence","45.00","",""
"10/10/2025 12:00:00 - 10/10/2025 12:15:00","BZN|FR","Sequence Sequence 2","87.67","",""
"10/10/2025 12:00:00 - 10/10/2025 12:15:00","BZN|FR","Without Sequence","87.67","",""
"10/10/2025 12:15:00 - 10/10/2025 12:30:00","BZN|FR","Sequence Sequence 2","69.61","",""
"10/10/2025 12:15:00 - 10/10/2025 12:30:00","BZN|FR","Without Sequence","69.61","",""
"10/10/2025 12:30:00 - 10/10/2025 12:45:00","BZN|FR","Sequence Sequence 2","69.18","",""
"10/10/2025 12:30:00 - 10/10/2025 12:45:00","BZN|FR","Without Sequence","69.18","",""
"10/10/2025 12:45:00 - 10/10/2025 13:00:00","BZN|FR","Sequence Sequence 2","67.74","",""
"10/10/2025 12:45:00 - 10/10/2025 13:00:00","BZN|FR","Without Sequence","67.74","",""
"10/10/2025 13:00:00 - 10/10/2025 13:15:00","BZN|FR","Sequence Sequence 2","56.86","",""
"10/10/2025 13:00:00 - 10/10/2025 13:15:00","BZN|FR","Without Sequence","56.86","",""
"10/10/2025 13:15:00 - 10/10/2025 13:30:00","BZN|FR","Sequence Sequence 2","39.77","",""
"10/10/2025 13:15:00 - 10/10/2025 13:30:00","BZN|FR","Without Sequence","39.77","",""
"10/10/2025 13:30:00 - 10/10/2025 13:45:00","BZN|FR","Sequence Sequence 2","34.40","",""
"10/10/2025 13:30:00 - 10/10/2025 13:45:00","BZN|FR","Without Sequence","34.40","",""
"10/10/2025 13:45:00 - 10/10/2025 14:00:00","BZN|FR","Sequence Sequence 2","43.26","",""
"10/10/2025 13:45:00 - 10/10/2025 14:00:00","BZN|FR","Without Sequence","43.26","",""
"10/10/2025 14:00:00 - 10/10/2025 14:15:00","BZN|FR","Sequence Sequence 2","32.50","",""
"10/10/2025 14:00:00 - 10/10/2025 14:15:00","BZN|FR","Without Sequence","32.50","",""
"10/10/2025 14:15:00 - 10/10/2025 14:30:00","BZN|FR","Sequence Sequence 2","30.20","",""
"10/10/2025 14:15:00 - 10/10/2025 14:30:00","BZN|FR","Without Sequence","30.20","",""
"10/10/2025 14:30:00 - 10/10/2025 14:45:00","BZN|FR","Sequence Sequence 2","30.20","",""
"10/10/2025 14:30:00 - 10/10/2025 14:45:00","BZN|FR","Without Sequence","30.20","",""
"10/10/2025 14:45:00 - 10/10/2025 15:00:00","BZN|FR","Sequence Sequence 2","40.00","",""
"10/10/2025 14:45:00 - 10/10/2025 15:00:00","BZN|FR","Without Sequence","40.00","",""
"10/10/2025 15:00:00 - 10/10/2025 15:15:00","BZN|FR","Sequence Sequence 2","31.65","",""
"10/10/2025 15:00:00 - 10/10/2025 15:15:00","BZN|FR","Without Sequence","31.65","",""
"10/10/2025 15:15:00 - 10/10/2025 15:30:00","BZN|FR","Sequence Sequence 2","44.88","",""
"10/10/2025 15:15:00 - 10/10/2025 15:30:00","BZN|FR","Without Sequence","44.88","",""
"10/10/2025 15:30:00 - 10/10/2025 15:45:00","BZN|FR","Sequence Sequence 2","51.31","",""
"10/10/2025 15:30:00 - 10/10/2025 15:45:00","BZN|FR","Without Sequence","51.31","",""
"10/10/2025 15:45:00 - 10/10/2025 16:00:00","BZN|FR","Sequence Sequence 2","55.00","",""
"10/10/2025 15:45:00 - 10/10/2025 16:00:00","BZN|FR","Without Sequence","55.00","",""
"10/10/2025 16:00:00 - 10/10/2025 16:15:00","BZN|FR","Sequence Sequence 2","40.00","",""
"10/10/2025 16:00:00 - 10/10/2025 16:15:00","BZN|FR","Without Sequence","40.00","",""
"10/10/2025 16:15:00 - 10/10/2025 16:30:00","BZN|FR","Sequence Sequence 2","49.00","",""
"10/10/2025 16:15:00 - 10/10/2025 16:30:00","BZN|FR","Without Sequence","49.00","",""
"10/10/2025 16:30:00 - 10/10/2025 16:45:00","BZN|FR","Sequence Sequence 2","59.55","",""
"10/10/2025 16:30:00 - 10/10/2025 16:45:00","BZN|FR","Without Sequence","59.55","",""
"10/10/2025 16:45:00 - 10/10/2025 17:00:00","BZN|FR","Sequence Sequence 2","60.20","",""
"10/10/2025 16:45:00 - 10/10/2025 17:00:00","BZN|FR","Without Sequence","60.20","",""
"10/10/2025 17:00:00 - 10/10/2025 17:15:00","BZN|FR","Sequence Sequence 2","57.00","",""
"10/10/2025 17:00:00 - 10/10/2025 17:15:00","BZN|FR","Without Sequence","57.00","",""
"10/10/2025 17:15:00 - 10/10/2025 17:30:00","BZN|FR","Sequence Sequence 2","75.22","",""
"10/10/2025 17:15:00 - 10/10/2025 17:30:00","BZN|FR","Without Sequence","75.22","",""
"10/10/2025 17:30:00 - 10/10/2025 17:45:00","BZN|FR","Sequence Sequence 2","85.48","",""
"10/10/2025 17:30:00 - 10/10/2025 17:45:00","BZN|FR","Without Sequence","85.48","",""
"10/10/2025 17:45:00 - 10/10/2025 18:00:00","BZN|FR","Sequence Sequence 2","102.23","",""
"10/10/2025 17:45:00 - 10/10/2025 18:00:00","BZN|FR","Without Sequence","102.23","",""
"10/10/2025 18:00:00 - 10/10/2025 18:15:00","BZN|FR","Sequence Sequence 2","78.00","",""
"10/10/2025 18:00:00 - 10/10/2025 18:15:00","BZN|FR","Without Sequence","78.00","",""
"10/10/2025 18:15:00 - 10/10/2025 18:30:00","BZN|FR","Sequence Sequence 2","92.94","",""
"10/10/2025 18:15:00 - 10/10/2025 18:30:00","BZN|FR","Without Sequence","92.94","",""
"10/10/2025 18:30:00 - 10/10/2025 18:45:00","BZN|FR","Sequence Sequence 2","101.76","",""
"10/10/2025 18:30:00 - 10/10/2025 18:45:00","BZN|FR","Without Sequence","101.76","",""
"10/10/2025 18:45:00 - 10/10/2025 19:00:00","BZN|FR","Sequence Sequence 2","111.80","",""
"10/10/2025 18:45:00 - 10/10/2025 19:00:00","BZN|FR","Without Sequence","111.80","",""
"10/10/2025 19:00:00 - 10/10/2025 19:15:00","BZN|FR","Sequence Sequence 2","105.20","",""
"10/10/2025 19:00:00 - 10/10/2025 19:15:00","BZN|FR","Without Sequence","105.20","",""
"10/10/2025 19:15:00 - 10/10/2025 19:30:00","BZN|FR","Sequence Sequence 2","111.80","",""
"10/10/2025 19:15:00 - 10/10/2025 19:30:00","BZN|FR","Without Sequence","111.80","",""
"10/10/2025 19:30:00 - 10/10/2025 19:45:00","BZN|FR","Sequence Sequence 2","121.22","",""
"10/10/2025 19:30:00 - 10/10/2025 19:45:00","BZN|FR","Without Sequence","121.22","",""
"10/10/2025 19:45:00 - 10/10/2025 20:00:00","BZN|FR","Sequence Sequence 2","121.80","",""
"10/10/2025 19:45:00 - 10/10/2025 20:00:00","BZN|FR","Without Sequence","121.80","",""
"10/10/2025 20:00:00 - 10/10/2025 20:15:00","BZN|FR","Sequence Sequence 2","124.39","",""
"10/10/2025 20:00:00 - 10/10/2025 20:15:00","BZN|FR","Without Sequence","124.39","",""
"10/10/2025 20:15:00 - 10/10/2025 20:30:00","BZN|FR","Sequence Sequence 2","119.00","",""
"10/10/2025 20:15:00 - 10/10/2025 20:30:00","BZN|FR","Without Sequence","119.00","",""
"10/10/2025 20:30:00 - 10/10/2025 20:45:00","BZN|FR","Sequence Sequence 2","110.00","",""
"10/10/2025 20:30:00 - 10/10/2025 20:45:00","BZN|FR","Without Sequence","110.00","",""
"10/10/2025 20:45:00 - 10/10/2025 21:00:00","BZN|FR","Sequence Sequence 2","98.84","",""
"10/10/2025 20:45:00 - 10/10/2025 21:00:00","BZN|FR","Without Sequence","98.84","",""
"10/10/2025 21:00:00 - 10/10/2025 21:15:00","BZN|FR","Sequence Sequence 2","111.80","",""
"10/10/2025 21:00:00 - 10/10/2025 21:15:00","BZN|FR","Without Sequence","111.80","",""
"10/10/2025 21:15:00 - 10/10/2025 21:30:00","BZN|FR","Sequence Sequence 2","99.45","",""
"10/10/2025 21:15:00 - 10/10/2025 21:30:00","BZN|FR","Without Sequence","99.45","",""
"10/10/2025 21:30:00 - 10/10/2025 21:45:00","BZN|FR","Sequence Sequence 2","89.11","",""
"10/10/2025 21:30:00 - 10/10/2025 21:45:00","BZN|FR","Without Sequence","89.11","",""
"10/10/2025 21:45:00 - 10/10/2025 22:00:00","BZN|FR","Sequence Sequence 2","71.98","",""
"10/10/2025 21:45:00 - 10/10/2025 22:00:00","BZN|FR","Without Sequence","71.98","",""
"10/10/2025 22:00:00 - 10/10/2025 22:15:00","BZN|FR","Sequence Sequence 2","90.95","",""
"10/10/2025 22:00:00 - 10/10/2025 22:15:00","BZN|FR","Without Sequence","90.95","",""
"10/10/2025 22:15:00 - 10/10/2025 22:30:00","BZN|FR","Sequence Sequence 2","90.89","",""
"10/10/2025 22:15:00 - 10/10/2025 22:30:00","BZN|FR","Without Sequence","90.89","",""
"10/10/2025 22:30:00 - 10/10/2025 22:45:00","BZN|FR","Sequence Sequence 2","98.75","",""
"10/10/2025 22:30:00 - 10/10/2025 22:45:00","BZN|FR","Without Sequence","98.75","",""
"10/10/2025 22:45:00 - 10/10/2025 23:00:00","BZN|FR","Sequence Sequence 2","87.19","",""
"10/10/2025 22:45:00 - 10/10/2025 23:00:00","BZN|FR","Without Sequence","87.19","",""
"10/10/2025 23:00:00 - 10/10/2025 23:15:00","BZN|FR","Sequence Sequence 2","95.60","",""
"10/10/2025 23:00:00 - 10/10/2025 23:15:00","BZN|FR","Without Sequence","95.60","",""
"10/10/2025 23:15:00 - 10/10/2025 23:30:00","BZN|FR","Sequence Sequence 2","93.52","",""
"10/10/2025 23:15:00 - 10/10/2025 23:30:00","BZN|FR","Without Sequence","93.52","",""
"10/10/2025 23:30:00 - 10/10/2025 23:45:00","BZN|FR","Sequence Sequence 2","96.90","",""
"10/10/2025 23:30:00 - 10/10/2025 23:45:00","BZN|FR","Without Sequence","96.90","",""
"10/10/2025 23:45:00 - 11/10/2025 00:00:00","BZN|FR","Sequence Sequence 2","89.48","",""
"10/10/2025 23:45:00 - 11/10/2025 00:00:00","BZN|FR","Without Sequence","89.48","",""
"11/10/2025 00:00:00 - 11/10/2025 00:15:00","BZN|FR","Sequence Sequence 2","109.02","",""
"11/10/2025 00:00:00 - 11/10/2025 00:15:00","BZN|FR","Without Sequence","109.02","",""
"11/10/2025 00:15:00 - 11/10/2025 00:30:00","BZN|FR","Sequence Sequence 2","99.16","",""
"11/10/2025 00:15:00 - 11/10/2025 00:30:00","BZN|FR","Without Sequence","99.16","",""
"11/10/2025 00:30:00 - 11/10/2025 00:45:00","BZN|FR","Sequence Sequence 2","88.08","",""
"11/10/2025 00:30:00 - 11/10/2025 00:45:00","BZN|FR","Without Sequence","88.08","",""
"11/10/2025 00:45:00 - 11/10/2025 01:00:00","BZN|FR","Sequence Sequence 2","84.23","",""
"11/10/2025 00:45:00 - 11/10/2025 01:00:00","BZN|FR","Without Sequence","84.23","",""
"11/10/2025 01:00:00 - 11/10/2025 01:15:00","BZN|FR","Sequence Sequence 2","91.25","",""
"11/10/2025 01:00:00 - 11/10/2025 01:15:00","BZN|FR","Without Sequence","91.25","",""
"11/10/2025 01:15:00 - 11/10/2025 01:30:00","BZN|FR","Sequence Sequence 2","89.52","",""
"11/10/2025 01:15:00 - 11/10/2025 01:30:00","BZN|FR","Without Sequence","89.52","",""
"11/10/2025 01:30:00 - 11/10/2025 01:45:00","BZN|FR","Sequence Sequence 2","87.40","",""
"11/10/2025 01:30:00 - 11/10/2025 01:45:00","BZN|FR","Without Sequence","87.40","",""
"11/10/2025 01:45:00 - 11/10/2025 02:00:00","BZN|FR","Sequence Sequence 2","87.17","",""
"11/10/2025 01:45:00 - 11/10/2025 02:00:00","BZN|FR","Without Sequence","87.17","",""
"11/10/2025 02:00:00 - 11/10/2025 02:15:00","BZN|FR","Sequence Sequence 2","84.94","",""
"11/10/2025 02:00:00 - 11/10/2025 02:15:00","BZN|FR","Without Sequence","84.94","",""
