"MTU (CET/CEST)","Area","Sequence","Day-ahead Price (EUR/MWh)","Intraday Period (CET/CEST)","Intraday Price (EUR/MWh)"
"11/10/2025 02:15:00 - 11/10/2025 02:30:00","BZN|FR","Sequence Sequence 2","88.63","",""
"11/10/2025 02:15:00 - 11/10/2025 02:30:00","BZN|FR","Without Sequence","88.63","",""
"11/10/2025 02:30:00 - 11/10/2025 02:45:00","BZN|FR","Sequence Sequence 2","75.01","",""
"11/10/2025 02:30:00 - 11/10/2025 02:45:00","BZN|FR","Without Sequence","75.01","",""
"11/10/2025 02:45:00 - 11/10/2025 03:00:00","BZN|FR","Sequence Sequence 2","71.12","",""
"11/10/2025 02:45:00 - 11/10/2025 03:00:00","BZN|FR","Without Sequence","71.12","",""
"11/10/2025 03:00:00 - 11/10/2025 03:15:00","BZN|FR","Sequence Sequence 2","78.05","",""
"11/10/2025 03:00:00 - 11/10/2025 03:15:00","BZN|FR","Without Sequence","78.05","",""
"11/10/2025 03:15:00 - 11/10/2025 03:30:00","BZN|FR","Sequence Sequence 2","78.12","",""
"11/10/2025 03:15:00 - 11/10/2025 03:30:00","BZN|FR","Without Sequence","78.12","",""
"11/10/2025 03:30:00 - 11/10/2025 03:45:00","BZN|FR","Sequence Sequence 2","64.17","",""
"11/10/2025 03:30:00 - 11/10/2025 03:45:00","BZN|FR","Without Sequence","64.17","",""
"11/10/2025 03:45:00 - 11/10/2025 04:00:00","BZN|FR","Sequence Sequence 2","69.79","",""
"11/10/2025 03:45:00 - 11/10/2025 04:00:00","BZN|FR","Without Sequence","69.79","",""
"11/10/2025 04:00:00 - 11/10/2025 04:15:00","BZN|FR","Sequence Sequence 2","68.87","",""
"11/10/2025 04:00:00 - 11/10/2025 04:15:00","BZN|FR","Without Sequence","68.87","",""
"11/10/2025 04:15:00 - 11/10/2025 04:30:00","BZN|FR","Sequence Sequence 2","70.45","",""
"11/10/2025 04:15:00 - 11/10/2025 04:30:00","BZN|FR","Without Sequence","70.45","",""
"11/10/2025 04:30:00 - 11/10/2025 04:45:00","BZN|FR","Sequence Sequence 2","68.52","",""
"11/10/2025 04:30:00 - 11/10/2025 04:45:00","BZN|FR","Without Sequence","68.52","",""
"11/10/2025 04:45:00 - 11/10/2025 05:00:00","BZN|FR","Sequence Sequence 2","67.00","",""
"11/10/2025 04:45:00 - 11/10/2025 05:00:00","BZN|FR","Without Sequence","67.00","",""
"11/10/2025 05:00:00 - 11/10/2025 05:15:00","BZN|FR","Sequence Sequence 2","76.77","",""
"11/10/2025 05:00:00 - 11/10/2025 05:15:00","BZN|FR","Without Sequence","76.77","",""
"11/10/2025 05:15:00 - 11/10/2025 05:30:00","BZN|FR","Sequence Sequence 2","73.89","",""
"11/10/2025 05:15:00 - 11/10/2025 05:30:00","BZN|FR","Without Sequence","73.89","",""
"11/10/2025 05:30:00 - 11/10/2025 05:45:00","BZN|FR","Sequence Sequence 2","79.95","",""
"11/10/2025 05:30:00 - 11/10/2025 05:45:00","BZN|FR","Without Sequence","79.95","",""
"11/10/2025 05:45:00 - 11/10/2025 06:00:00","BZN|FR","Sequence Sequence 2","77.07","",""
"11/10/2025 05:45:00 - 11/10/2025 06:00:00","BZN|FR","Without Sequence","77.07","",""
"11/10/2025 06:00:00 - 11/10/2025 06:15:00","BZN|FR","Sequence Sequence 2","87.87","",""
"11/10/2025 06:00:00 - 11/10/2025 06:15:00","BZN|FR","Without Sequence","87.87","",""
"11/10/2025 06:15:00 - 11/10/2025 06:30:00","BZN|FR","Sequence Sequence 2","88.97","",""
"11/10/2025 06:15:00 - 11/10/2025 06:30:00","BZN|FR","Without Sequence","88.97","",""
"11/10/2025 06:30:00 - 11/10/2025 06:45:00","BZN|FR","Sequence Sequence 2","91.20","",""
"11/10/2025 06:30:00 - 11/10/2025 06:45:00","BZN|FR","Without Sequence","91.20","",""
"11/10/2025 06:45:00 - 11/10/2025 07:00:00","BZN|FR","Sequence Sequence 2","93.02","",""
"11/10/2025 06:45:00 - 11/10/2025 07:00:00","BZN|FR","Without Sequence","93.02","",""
"11/10/2025 07:00:00 - 11/10/2025 07:15:00","BZN|FR","Sequence Sequence 2","96.71","",""
"11/10/2025 07:00:00 - 11/10/2025 07:15:00","BZN|FR","Without Sequence","96.71","",""
"11/10/2025 07:15:00 - 11/10/2025 07:30:00","BZN|FR","Sequence Sequence 2","95.06","",""
"11/10/2025 07:15:00 - 11/10/2025 07:30:00","BZN|FR","Without Sequence","95.06","",""
"11/10/2025 07:30:00 - 11/10/2025 07:45:00","BZN|FR","Sequence Sequence 2","97.62","",""
"11/10/2025 07:30:00 - 11/10/2025 07:45:00","BZN|FR","Without Sequence","97.62","",""
"11/10/2025 07:45:00 - 11/10/2025 08:00:00","BZN|FR","Sequence Sequence 2","97.62","",""
"11/10/2025 07:45:00 - 11/10/2025 08:00:00","BZN|FR","Without Sequence","97.62","",""
"11/10/2025 08:00:00 - 11/10/2025 08:15:00","BZN|FR","Sequence Sequence 2","103.96","",""
"11/10/2025 08:00:00 - 11/10/2025 08:15:00","BZN|FR","Without Sequence","103.96","",""
"11/10/2025 08:15:00 - 11/10/2025 08:30:00","BZN|FR","Sequence Sequence 2","103.00","",""
"11/10/2025 08:15:00 - 11/10/2025 08:30:00","BZN|FR","Without Sequence","103.00","",""
"11/10/2025 08:30:00 - 11/10/2025 08:45:00","BZN|FR","Sequence Sequence 2","101.37","",""
"11/10/2025 08:30:00 - 11/10/2025 08:45:00","BZN|FR","Without Sequence","101.37","",""
"11/10/2025 08:45:00 - 11/10/2025 09:00:00","BZN|FR","Sequence Sequence 2","91.93","",""
"11/10/2025 08:45:00 - 11/10/2025 09:00:00","BZN|FR","Without Sequence","91.93","",""
"11/10/2025 09:00:00 - 11/10/2025 09:15:00","BZN|FR","Sequence Sequence 2","106.00","",""
"11/10/2025 09:00:00 - 11/10/2025 09:15:00","BZN|FR","Without Sequence","106.00","",""
"11/10/2025 09:15:00 - 11/10/2025 09:30:00","BZN|FR","Sequence Sequence 2","96.43","",""
"11/10/2025 09:15:00 - 11/10/2025 09:30:00","BZN|FR","Without Sequence","96.43","",""
"11/10/2025 09:30:00 - 11/10/2025 09:45:00","BZN|FR","Sequence Sequence 2","77.23","",""
"11/10/2025 09:30:00 - 11/10/2025 09:45:00","BZN|FR","Without Sequence","77.23","",""
"11/10/2025 09:45:00 - 11/10/2025 10:00:00","BZN|FR","Sequence Sequence 2","63.10","",""
"11/10/2025 09:45:00 - 11/10/2025 10:00:00","BZN|FR","Without Sequence","63.10","",""
"11/10/2025 10:00:00 - 11/10/2025 10:15:00","BZN|FR","Sequence Sequence 2","73.27","",""
"11/10/2025 10:00:00 - 11/10/2025 10:15:00","BZN|FR","Without Sequence","73.27","",""
"11/10/2025 10:15:00 - 11/10/2025 10:30:00","BZN|FR","Sequence Sequence 2","63.88","",""
"11/10/2025 10:15:00 - 11/10/2025 10:30:00","BZN|FR","Without Sequence","63.88","",""
"11/10/2025 10:30:00 - 11/10/2025 10:45:00","BZN|FR","Sequence Sequence 2","55.63","",""
"11/10/2025 10:30:00 - 11/10/2025 10:45:00","BZN|FR","Without Sequence","55.63","",""
"11/10/2025 10:45:00 - 11/10/2025 11:00:00","BZN|FR","Sequence Sequence 2","30.20","",""
"11/10/2025 10:45:00 - 11/10/2025 11:00:00","BZN|FR","Without Sequence","30.20","",""
"11/10/2025 11:00:00 - 11/10/2025 11:15:00","BZN|FR","Sequence Sequence 2","53.12","",""
"11/10/2025 11:00:00 - 11/10/2025 11:15:00","BZN|FR","Without Sequence","53.12","",""
"11/10/2025 11:15:00 - 11/10/2025 11:30:00","BZN|FR","Sequence Sequence 2","31.91","",""
"11/10/2025 11:15:00 - 11/10/2025 11:30:00","BZN|FR","Without Sequence","31.91","",""
"11/10/2025 11:30:00 - 11/10/2025 11:45:00","BZN|FR","Sequence Sequence 2","24.49","",""
"11/10/2025 11:30:00 - 11/10/2025 11:45:00","BZN|FR","Without Sequence","24.49","",""
"11/10/2025 11:45:00 - 11/10/2025 12:00:00","BZN|FR","Sequence Sequence 2","12.55","",""
"11/10/2025 11:45:00 - 11/10/2025 12:00:00","BZN|FR","Without Sequence","12.55","",""
"11/10/2025 12:00:00 - 11/10/2025 12:15:00","BZN|FR","Sequence Sequence 2","33.82","",""
"11/10/2025 12:00:00 - 11/10/2025 12:15:00","BZN|FR","Without Sequence","33.82","",""
"11/10/2025 12:15:00 - 11/10/2025 12:30:00","BZN|FR","Sequence Sequence 2","29.95","",""
"11/10/2025 12:15:00 - 11/10/2025 12:30:00","BZN|FR","Without Sequence","29.95","",""
"11/10/2025 12:30:00 - 11/10/2025 12:45:00","BZN|FR","Sequence Sequence 2","31.16","",""
"11/10/2025 12:30:00 - 11/10/2025 12:45:00","BZN|FR","Without Sequence","31.16","",""
"11/10/2025 12:45:00 - 11/10/2025 13:00:00","BZN|FR","Sequence Sequence 2","26.05","",""
"11/10/2025 12:45:00 - 11/10/2025 13:00:00","BZN|FR","Without Sequence","26.05","",""
"11/10/2025 13:00:00 - 11/10/2025 13:15:00","BZN|FR","Sequence Sequence 2","20.77","",""
"11/10/2025 13:00:00 - 11/10/2025 13:15:00","BZN|FR","Without Sequence","20.77","",""
"11/10/2025 13:15:00 - 11/10/2025 13:30:00","BZN|FR","Sequence Sequence 2","21.51","",""
"11/10/2025 13:15:00 - 11/10/2025 13:30:00","BZN|FR","Without Sequence","21.51","",""
"11/10/2025 13:30:00 - 11/10/2025 13:45:00","BZN|FR","Sequence Sequence 2","11.99","",""
"11/10/2025 13:30:00 - 11/10/2025 13:45:00","BZN|FR","Without Sequence","11.99","",""
"11/10/2025 13:45:00 - 11/10/2025 14:00:00","BZN|FR","Sequence Sequence 2","14.03","",""
"11/10/2025 13:45:00 - 11/10/2025 14:00:00","BZN|FR","Without Sequence","14.03","",""
"11/10/2025 14:00:00 - 11/10/2025 14:15:00","BZN|FR","Sequence Sequence 2","14.12","",""
"11/10/2025 14:00:00 - 11/10/2025 14:15:00","BZN|FR","Without Sequence","14.12","",""
"11/10/2025 14:15:00 - 11/10/2025 14:30:00","BZN|FR","Sequence Sequence 2","17.33","",""
"11/10/2025 14:15:00 - 11/10/2025 14:30:00","BZN|FR","Without Sequence","17.33","",""
"11/10/2025 14:30:00 - 11/10/2025 14:45:00","BZN|FR","Sequence Sequence 2","15.87","",""
"11/10/2025 14:30:00 - 11/10/2025 14:45:00","BZN|FR","Without Sequence","15.87","",""
"11/10/2025 14:45:00 - 11/10/2025 15:00:00","BZN|FR","Sequence Sequence 2","20.67","",""
"11/10/2025 14:45:00 - 11/10/2025 15:00:00","BZN|FR","Without Sequence","20.67","",""
"11/10/2025 15:00:00 - 11/10/2025 15:15:00","BZN|FR","Sequence Sequence 2","8.76","",""
"11/10/2025 15:00:00 - 11/10/2025 15:15:00","BZN|FR","Without Sequence","8.76","",""
"11/10/2025 15:15:00 - 11/10/2025 15:30:00","BZN|FR","Sequence Sequence 2","16.12","",""
"11/10/2025 15:15:00 - 11/10/2025 15:30:00","BZN|FR","Without Sequence","16.12","",""
"11/10/2025 15:30:00 - 11/10/2025 15:45:00","BZN|FR","Sequence Sequence 2","15.59","",""
"11/10/2025 15:30:00 - 11/10/2025 15:45:00","BZN|FR","Without Sequence","15.59","",""
"11/10/2025 15:45:00 - 11/10/2025 16:00:00","BZN|FR","Sequence Sequence 2","21.48","",""
"11/10/2025 15:45:00 - 11/10/2025 16:00:00","BZN|FR","Without Sequence","21.48","",""
"11/10/2025 16:00:00 - 11/10/2025 16:15:00","BZN|FR","Sequence Sequence 2","3.52","",""
"11/10/2025 16:00:00 - 11/10/2025 16:15:00","BZN|FR","Without Sequence","3.52","",""
"11/10/2025 16:15:00 - 11/10/2025 16:30:00","BZN|FR","Sequence Sequence 2","4.31","",""
"11/10/2025 16:15:00 - 11/10/2025 16:30:00","BZN|FR","Without Sequence","4.31","",""
"11/10/2025 16:30:00 - 11/10/2025 16:45:00","BZN|FR","Sequence Sequence 2","11.85","",""
"11/10/2025 16:30:00 - 11/10/2025 16:45:00","BZN|FR","Without Sequence","11.85","",""
"11/10/2025 16:45:00 - 11/10/2025 17:00:00","BZN|FR","Sequence Sequence 2","19.81","",""
"11/10/2025 16:45:00 - 11/10/2025 17:00:00","BZN|FR","Without Sequence","19.81","",""
"11/10/2025 17:00:00 - 11/10/2025 17:15:00","BZN|FR","Sequence Sequence 2","15.88","",""
"11/10/2025 17:00:00 - 11/10/2025 17:15:00","BZN|FR","Without Sequence","15.88","",""
"11/10/2025 17:15:00 - 11/10/2025 17:30:00","BZN|FR","Sequence Sequence 2","30.20","",""
"11/10/2025 17:15:00 - 11/10/2025 17:30:00","BZN|FR","Without Sequence","30.20","",""
"11/10/2025 17:30:00 - 11/10/2025 17:45:00","BZN|FR","Sequence Sequence 2","57.65","",""
"11/10/2025 17:30:00 - 11/10/2025 17:45:00","BZN|FR","Without Sequence","57.65","",""
"11/10/2025 17:45:00 - 11/10/2025 18:00:00","BZN|FR","Sequence Sequence 2","66.52","",""
"11/10/2025 17:45:00 - 11/10/2025 18:00:00","BZN|FR","Without Sequence","66.52","",""
"11/10/2025 18:00:00 - 11/10/2025 18:15:00","BZN|FR","Sequence Sequence 2","63.42","",""
"11/10/2025 18:00:00 - 11/10/2025 18:15:00","BZN|FR","Without Sequence","63.42","",""
"11/10/2025 18:15:00 - 11/10/2025 18:30:00","BZN|FR","Sequence Sequence 2","77.22","",""
"11/10/2025 18:15:00 - 11/10/2025 18:30:00","BZN|FR","Without Sequence","77.22","",""
"11/10/2025 18:30:00 - 11/10/2025 18:45:00","BZN|FR","Sequence Sequence 2","90.61","",""
"11/10/2025 18:30:00 - 11/10/2025 18:45:00","BZN|FR","Without Sequence","90.61","",""
"11/10/2025 18:45:00 - 11/10/2025 19:00:00","BZN|FR","Sequence Sequence 2","101.00","",""
"11/10/2025 18:45:00 - 11/10/2025 19:00:00","BZN|FR","Without Sequence","101.00","",""
"11/10/2025 19:00:00 - 11/10/2025 19:15:00","BZN|FR","Sequence Sequence 2","100.52","",""
"11/10/2025 19:00:00 - 11/10/2025 19:15:00","BZN|FR","Without Sequence","100.52","",""
"11/10/2025 19:15:00 - 11/10/2025 19:30:00","BZN|FR","Sequence Sequence 2","105.10","",""
"11/10/2025 19:15:00 - 11/10/2025 19:30:00","BZN|FR","Without Sequence","105.10","",""
"11/10/2025 19:30:00 - 11/10/2025 19:45:00","BZN|FR","Sequence Sequence 2","109.02","",""
"11/10/2025 19:30:00 - 11/10/2025 19:45:00","BZN|FR","Without Sequence","109.02","",""
"11/10/2025 19:45:00 - 11/10/2025 20:00:00","BZN|FR","Sequence Sequence 2","111.76","",""
"11/10/2025 19:45:00 - 11/10/2025 20:00:00","BZN|FR","Without Sequence","111.76","",""
"11/10/2025 20:00:00 - 11/10/2025 20:15:00","BZN|FR","Sequence Sequence 2","109.02","",""
"11/10/2025 20:00:00 - 11/10/2025 20:15:00","BZN|FR","Without Sequence","109.02","",""
"11/10/2025 20:15:00 - 11/10/2025 20:30:00","BZN|FR","Sequence Sequence 2","109.02","",""
"11/10/2025 20:15:00 - 11/10/2025 20:30:00","BZN|FR","Without Sequence","109.02","",""
"11/10/2025 20:30:00 - 11/10/2025 20:45:00","BZN|FR","Sequence Sequence 2","106.45","",""
"11/10/2025 20:30:00 - 11/10/2025 20:45:00","BZN|FR","Without Sequence","106.45","",""
"11/10/2025 20:45:00 - 11/10/2025 21:00:00","BZN|FR","Sequence Sequence 2","97.99","",""
"11/10/2025 20:45:00 - 11/10/2025 21:00:00","BZN|FR","Without Sequence","97.99","",""
"11/10/2025 21:00:00 - 11/10/2025 21:15:00","BZN|FR","Sequence Sequence 2","104.90","",""
"11/10/2025 21:00:00 - 11/10/2025 21:15:00","BZN|FR","Without Sequence","104.90","",""
"11/10/2025 21:15:00 - 11/10/2025 21:30:00","BZN|FR","Sequence Sequence 2","99.04","",""
"11/10/2025 21:15:00 - 11/10/2025 21:30:00","BZN|FR","Without Sequence","99.04","",""
"11/10/2025 21:30:00 - 11/10/2025 21:45:00","BZN|FR","Sequence Sequence 2","87.25","",""
"11/10/2025 21:30:00 - 11/10/2025 21:45:00","BZN|FR","Without Sequence","87.25","",""
"11/10/2025 21:45:00 - 11/10/2025 22:00:00","BZN|FR","Sequence Sequence 2","75.67","",""
"11/10/2025 21:45:00 - 11/10/2025 22:00:00","BZN|FR","Without Sequence","75.67","",""
"11/10/2025 22:00:00 - 11/10/2025 22:15:00","BZN|FR","Sequence Sequence 2","80.18","",""
"11/10/2025 22:00:00 - 11/10/2025 22:15:00","BZN|FR","Without Sequence","80.18","",""
"11/10/2025 22:15:00 - 11/10/2025 22:30:00","BZN|FR","Sequence Sequence 2","84.16","",""
"11/10/2025 22:15:00 - 11/10/2025 22:30:00","BZN|FR","Without Sequence","84.16","",""
"11/10/2025 22:30:00 - 11/10/2025 22:45:00","BZN|FR","Sequence Sequence 2","101.57","",""
"11/10/2025 22:30:00 - 11/10/2025 22:45:00","BZN|FR","Without Sequence","101.57","",""
"11/10/2025 22:45:00 - 11/10/2025 23:00:00","BZN|FR","Sequence Sequence 2","93.16","",""
"11/10/2025 22:45:00 - 11/10/2025 23:00:00","BZN|FR","Without Sequence","93.16","",""
"11/10/2025 23:00:00 - 11/10/2025 23:15:00","BZN|FR","Sequence Sequence 2","100.74","",""
"11/10/2025 23:00:00 - 11/10/2025 23:15:00","BZN|FR","Without Sequence","100.74","",""
"11/10/2025 23:15:00 - 11/10/2025 23:30:00","BZN|FR","Sequence Sequence 2","92.97","",""
"11/10/2025 23:15:00 - 11/10/2025 23:30:00","BZN|FR","Without Sequence","92.97","",""
"11/10/2025 23:30:00 - 11/10/2025 23:45:00","BZN|FR","Sequence Sequence 2","93.18","",""
"11/10/2025 23:30:00 - 11/10/2025 23:45:00","BZN|FR","Without Sequence","93.18","",""
"11/10/2025 23:45:00 - 12/10/2025 00:00:00","BZN|FR","Sequence Sequence 2","87.10","",""
"11/10/2025 23:45:00 - 12/10/2025 00:00:00","BZN|FR","Without Sequence","87.10","",""
"12/10/2025 00:00:00 - 12/10/2025 00:15:00","BZN|FR","Sequence Sequence 2","106.80","",""
"12/10/2025 00:00:00 - 12/10/2025 00:15:00","BZN|FR","Without Sequence","106.80","",""
"12/10/2025 00:15:00 - 12/10/2025 00:30:00","BZN|FR","Sequence Sequence 2","105.82","",""
"12/10/2025 00:15:00 - 12/10/2025 00:30:00","BZN|FR","Without Sequence","105.82","",""
"12/10/2025 00:30:00 - 12/10/2025 00:45:00","BZN|FR","Sequence Sequence 2","75.85","",""
"12/10/2025 00:30:00 - 12/10/2025 00:45:00","BZN|FR","Without Sequence","75.85","",""
"12/10/2025 00:45:00 - 12/10/2025 01:00:00","BZN|FR","Sequence Sequence 2","82.36","",""
"12/10/2025 00:45:00 - 12/10/2025 01:00:00","BZN|FR","Without Sequence","82.36","",""
"12/10/2025 01:00:00 - 12/10/2025 01:15:00","BZN|FR","Sequence Sequence 2","87.49","",""
"12/10/2025 01:00:00 - 12/10/2025 01:15:00","BZN|FR","Without Sequence","87.49","",""
"12/10/2025 01:15:00 - 12/10/2025 01:30:00","BZN|FR","Sequence Sequence 2","85.96","",""
"12/10/2025 01:15:00 - 12/10/2025 01:30:00","BZN|FR","Without Sequence","85.96","",""
"12/10/2025 01:30:00 - 12/10/2025 01:45:00","BZN|FR","Sequence Sequence 2","75.01","",""
"12/10/2025 01:30:00 - 12/10/2025 01:45:00","BZN|FR","Without Sequence","75.01","",""
"12/10/2025 01:45:00 - 12/10/2025 02:00:00","BZN|FR","Sequence Sequence 2","62.66","",""
"12/10/2025 01:45:00 - 12/10/2025 02:00:00","BZN|FR","Without Sequence","62.66","",""
"12/10/2025 02:00:00 - 12/10/2025 02:15:00","BZN|FR","Sequence Sequence 2","88.13","",""
"12/10/2025 02:00:00 - 12/10/2025 02:15:00","BZN|FR","Without Sequence","88.13","",""
"12/10/2025 02:15:00 - 12/10/2025 02:30:00","BZN|FR","Sequence Sequence 2","72.56","",""
"12/10/2025 02:15:00 - 12/10/2025 02:30:00","BZN|FR","Without Sequence","72.56","",""
"12/10/2025 02:30:00 - 12/10/2025 02:45:00","BZN|FR","Sequence Sequence 2","66.90","",""
"12/10/2025 02:30:00 - 12/10/2025 02:45:00","BZN|FR","Without Sequence","66.90","",""
"12/10/2025 02:45:00 - 12/10/2025 03:00:00","BZN|FR","Sequence Sequence 2","59.47","",""
"12/10/2025 02:45:00 - 12/10/2025 03:00:00","BZN|FR","Without Sequence","59.47","",""
"12/10/2025 03:00:00 - 12/10/2025 03:15:00","BZN|FR","Sequence Sequence 2","72.17","",""
"12/10/2025 03:00:00 - 12/10/2025 03:15:00","BZN|FR","Without Sequence","72.17","",""
"12/10/2025 03:15:00 - 12/10/2025 03:30:00","BZN|FR","Sequence Sequence 2","62.36","",""
"12/10/2025 03:15:00 - 12/10/2025 03:30:00","BZN|FR","Without Sequence","62.36","",""
"12/10/2025 03:30:00 - 12/10/2025 03:45:00","BZN|FR","Sequence Sequence 2","52.80","",""
"12/10/2025 03:30:00 - 12/10/2025 03:45:00","BZN|FR","Without Sequence","52.80","",""
"12/10/2025 03:45:00 - 12/10/2025 04:00:00","BZN|FR","Sequence Sequence 2","49.43","",""
"12/10/2025 03:45:00 - 12/10/2025 04:00:00","BZN|FR","Without Sequence","49.43","",""
"12/10/2025 04:00:00 - 12/10/2025 04:15:00","BZN|FR","Sequence Sequence 2","73.04","",""
"12/10/2025 04:00:00 - 12/10/2025 04:15:00","BZN|FR","Without Sequence","73.04","",""
"12/10/2025 04:15:00 - 12/10/2025 04:30:00","BZN|FR","Sequence Sequence 2","53.97","",""
"12/10/2025 04:15:00 - 12/10/2025 04:30:00","BZN|FR","Without Sequence","53.97","",""
"12/10/2025 04:30:00 - 12/10/2025 04:45:00","BZN|FR","Sequence Sequence 2","65.68","",""
"12/10/2025 04:30:00 - 12/10/2025 04:45:00","BZN|FR","Without Sequence","65.68","",""
"12/10/2025 04:45:00 - 12/10/2025 05:00:00","BZN|FR","Sequence Sequence 2","58.83","",""
"12/10/2025 04:45:00 - 12/10/2025 05:00:00","BZN|FR","Without Sequence","58.83","",""
"12/10/2025 05:00:00 - 12/10/2025 05:15:00","BZN|FR","Sequence Sequence 2","52.88","",""
"12/10/2025 05:00:00 - 12/10/2025 05:15:00","BZN|FR","Without Sequence","52.88","",""
"12/10/2025 05:15:00 - 12/10/2025 05:30:00","BZN|FR","Sequence Sequence 2","58.20","",""
"12/10/2025 05:15:00 - 12/10/2025 05:30:00","BZN|FR","Without Sequence","58.20","",""
"12/10/2025 05:30:00 - 12/10/2025 05:45:00","BZN|FR","Sequence Sequence 2","65.62","",""
"12/10/2025 05:30:00 - 12/10/2025 05:45:00","BZN|FR","Without Sequence","65.62","",""
"12/10/2025 05:45:00 - 12/10/2025 06:00:00","BZN|FR","Sequence Sequence 2","51.36","",""
"12/10/2025 05:45:00 - 12/10/2025 06:00:00","BZN|FR","Without Sequence","51.36","",""
"12/10/2025 06:00:00 - 12/10/2025 06:15:00","BZN|FR","Sequence Sequence 2","69.44","",""
"12/10/2025 06:00:00 - 12/10/2025 06:15:00","BZN|FR","Without Sequence","69.44","",""
"12/10/2025 06:15:00 - 12/10/2025 06:30:00","BZN|FR","Sequence Sequence 2","77.14","",""
"12/10/2025 06:15:00 - 12/10/2025 06:30:00","BZN|FR","Without Sequence","77.14","",""
"12/10/2025 06:30:00 - 12/10/2025 06:45:00","BZN|FR","Sequence Sequence 2","75.54","",""
"12/10/2025 06:30:00 - 12/10/2025 06:45:00","BZN|FR","Without Sequence","75.54","",""
"12/10/2025 06:45:00 - 12/10/2025 07:00:00","BZN|FR","Sequence Sequence 2","77.50","",""
"12/10/2025 06:45:00 - 12/10/2025 07:00:00","BZN|FR","Without Sequence","77.50","",""
"12/10/2025 07:00:00 - 12/10/2025 07:15:00","BZN|FR","Sequence Sequence 2","75.96","",""
"12/10/2025 07:00:00 - 12/10/2025 07:15:00","BZN|FR","Without Sequence","75.96","",""
"12/10/2025 07:15:00 - 12/10/2025 07:30:00","BZN|FR","Sequence Sequence 2","83.66","",""
"12/10/2025 07:15:00 - 12/10/2025 07:30:00","BZN|FR","Without Sequence","83.66","",""
"12/10/2025 07:30:00 - 12/10/2025 07:45:00","BZN|FR","Sequence Sequence 2","78.26","",""
"12/10/2025 07:30:00 - 12/10/2025 07:45:00","BZN|FR","Without Sequence","78.26","",""
"12/10/2025 07:45:00 - 12/10/2025 08:00:00","BZN|FR","Sequence Sequence 2","86.36","",""
"12/10/2025 07:45:00 - 12/10/2025 08:00:00","BZN|FR","Without Sequence","86.36","",""
"12/10/2025 08:00:00 - 12/10/2025 08:15:00","BZN|FR","Sequence Sequence 2","93.32","",""
"12/10/2025 08:00:00 - 12/10/2025 08:15:00","BZN|FR","Without Sequence","93.32","",""
"12/10/2025 08:15:00 - 12/10/2025 08:30:00","BZN|FR","Sequence Sequence 2","86.35","",""
"12/10/2025 08:15:00 - 12/10/2025 08:30:00","BZN|FR","Without Sequence","86.35","",""
"12/10/2025 08:30:00 - 12/10/2025 08:45:00","BZN|FR","Sequence Sequence 2","84.30","",""
"12/10/2025 08:30:00 - 12/10/2025 08:45:00","BZN|FR","Without Sequence","84.30","",""
"12/10/2025 08:45:00 - 12/10/2025 09:00:00","BZN|FR","Sequence Sequence 2","76.87","",""
"12/10/2025 08:45:00 - 12/10/2025 09:00:00","BZN|FR","Without Sequence","76.87","",""
"12/10/2025 09:00:00 - 12/10/2025 09:15:00","BZN|FR","Sequence Sequence 2","83.72","",""
"12/10/2025 09:00:00 - 12/10/2025 09:15:00","BZN|FR","Without Sequence","83.72","",""
"12/10/2025 09:15:00 - 12/10/2025 09:30:00","BZN|FR","Sequence Sequence 2","75.00","",""
"12/10/2025 09:15:00 - 12/10/2025 09:30:00","BZN|FR","Without Sequence","75.00","",""
"12/10/2025 09:30:00 - 12/10/2025 09:45:00","BZN|FR","Sequence Sequence 2","67.82","",""
"12/10/2025 09:30:00 - 12/10/2025 09:45:00","BZN|FR","Without Sequence","67.82","",""
"12/10/2025 09:45:00 - 12/10/2025 10:00:00","BZN|FR","Sequence Sequence 2","35.76","",""
"12/10/2025 09:45:00 - 12/10/2025 10:00:00","BZN|FR","Without Sequence","35.76","",""
"12/10/2025 10:00:00 - 12/10/2025 10:15:00","BZN|FR","Sequence Sequence 2","50.77","",""
"12/10/2025 10:00:00 - 12/10/2025 10:15:00","BZN|FR","Without Sequence","50.77","",""
"12/10/2025 10:15:00 - 12/10/2025 10:30:00","BZN|FR","Sequence Sequence 2","30.20","",""
"12/10/2025 10:15:00 - 12/10/2025 10:30:00","BZN|FR","Without Sequence","30.20","",""
"12/10/2025 10:30:00 - 12/10/2025 10:45:00","BZN|FR","Sequence Sequence 2","23.40","",""
