"MTU (CET/CEST)","Area","Sequence","Day-ahead Price (EUR/MWh)","Intraday Period (CET/CEST)","Intraday Price (EUR/MWh)"
"12/10/2025 10:30:00 - 12/10/2025 10:45:00","BZN|FR","Without Sequence","23.40","",""
"12/10/2025 10:45:00 - 12/10/2025 11:00:00","BZN|FR","Sequence Sequence 2","11.80","",""
"12/10/2025 10:45:00 - 12/10/2025 11:00:00","BZN|FR","Without Sequence","11.80","",""
"12/10/2025 11:00:00 - 12/10/2025 11:15:00","BZN|FR","Sequence Sequence 2","32.70","",""
"12/10/2025 11:00:00 - 12/10/2025 11:15:00","BZN|FR","Without Sequence","32.70","",""
"12/10/2025 11:15:00 - 12/10/2025 11:30:00","BZN|FR","Sequence Sequence 2","19.93","",""
"12/10/2025 11:15:00 - 12/10/2025 11:30:00","BZN|FR","Without Sequence","19.93","",""
"12/10/2025 11:30:00 - 12/10/2025 11:45:00","BZN|FR","Sequence Sequence 2","18.22","",""
"12/10/2025 11:30:00 - 12/10/2025 11:45:00","BZN|FR","Without Sequence","18.22","",""
"12/10/2025 11:45:00 - 12/10/2025 12:00:00","BZN|FR","Sequence Sequence 2","10.48","",""
"12/10/2025 11:45:00 - 12/10/2025 12:00:00","BZN|FR","Without Sequence","10.48","",""
"12/10/2025 12:00:00 - 12/10/2025 12:15:00","BZN|FR","Sequence Sequence 2","25.48","",""
"12/10/2025 12:00:00 - 12/10/2025 12:15:00","BZN|FR","Without Sequence","25.48","",""
"12/10/2025 12:15:00 - 12/10/2025 12:30:00","BZN|FR","Sequence Sequence 2","25.19","",""
"12/10/2025 12:15:00 - 12/10/2025 12:30:00","BZN|FR","Without Sequence","25.19","",""
"12/10/2025 12:30:00 - 12/10/2025 12:45:00","BZN|FR","Sequence Sequence 2","26.98","",""
"12/10/2025 12:30:00 - 12/10/2025 12:45:00","BZN|FR","Without Sequence","26.98","",""
"12/10/2025 12:45:00 - 12/10/2025 13:00:00","BZN|FR","Sequence Sequence 2","18.47","",""
"12/10/2025 12:45:00 - 12/10/2025 13:00:00","BZN|FR","Without Sequence","18.47","",""
"12/10/2025 13:00:00 - 12/10/2025 13:15:00","BZN|FR","Sequence Sequence 2","21.23","",""
"12/10/2025 13:00:00 - 12/10/2025 13:15:00","BZN|FR","Without Sequence","21.23","",""
"12/10/2025 13:15:00 - 12/10/2025 13:30:00","BZN|FR","Sequence Sequence 2","20.02","",""
"12/10/2025 13:15:00 - 12/10/2025 13:30:00","BZN|FR","Without Sequence","20.02","",""
"12/10/2025 13:30:00 - 12/10/2025 13:45:00","BZN|FR","Sequence Sequence 2","11.23","",""
"12/10/2025 13:30:00 - 12/10/2025 13:45:00","BZN|FR","Without Sequence","11.23","",""
"12/10/2025 13:45:00 - 12/10/2025 14:00:00","BZN|FR","Sequence Sequence 2","13.52","",""
"12/10/2025 13:45:00 - 12/10/2025 14:00:00","BZN|FR","Without Sequence","13.52","",""
"12/10/2025 14:00:00 - 12/10/2025 14:15:00","BZN|FR","Sequence Sequence 2","10.48","",""
"12/10/2025 14:00:00 - 12/10/2025 14:15:00","BZN|FR","Without Sequence","10.48","",""
"12/10/2025 14:15:00 - 12/10/2025 14:30:00","BZN|FR","Sequence Sequence 2","10.87","",""
"12/10/2025 14:15:00 - 12/10/2025 14:30:00","BZN|FR","Without Sequence","10.87","",""
"12/10/2025 14:30:00 - 12/10/2025 14:45:00","BZN|FR","Sequence Sequence 2","1.72","",""
"12/10/2025 14:30:00 - 12/10/2025 14:45:00","BZN|FR","Without Sequence","1.72","",""
"12/10/2025 14:45:00 - 12/10/2025 15:00:00","BZN|FR","Sequence Sequence 2","1.72","",""
"12/10/2025 14:45:00 - 12/10/2025 15:00:00","BZN|FR","Without Sequence","1.72","",""
"12/10/2025 15:00:00 - 12/10/2025 15:15:00","BZN|FR","Sequence Sequence 2","0.65","",""
"12/10/2025 15:00:00 - 12/10/2025 15:15:00","BZN|FR","Without Sequence","0.65","",""
"12/10/2025 15:15:00 - 12/10/2025 15:30:00","BZN|FR","Sequence Sequence 2","0.89","",""
"12/10/2025 15:15:00 - 12/10/2025 15:30:00","BZN|FR","Without Sequence","0.89","",""
"12/10/2025 15:30:00 - 12/10/2025 15:45:00","BZN|FR","Sequence Sequence 2","0.92","",""
"12/10/2025 15:30:00 - 12/10/2025 15:45:00","BZN|FR","Without Sequence","0.92","",""
"12/10/2025 15:45:00 - 12/10/2025 16:00:00","BZN|FR","Sequence Sequence 2","4.41","",""
"12/10/2025 15:45:00 - 12/10/2025 16:00:00","BZN|FR","Without Sequence","4.41","",""
"12/10/2025 16:00:00 - 12/10/2025 16:15:00","BZN|FR","Sequence Sequence 2","1.72","",""
"12/10/2025 16:00:00 - 12/10/2025 16:15:00","BZN|FR","Without Sequence","1.72","",""
"12/10/2025 16:15:00 - 12/10/2025 16:30:00","BZN|FR","Sequence Sequence 2","3.52","",""
"12/10/2025 16:15:00 - 12/10/2025 16:30:00","BZN|FR","Without Sequence","3.52","",""
"12/10/2025 16:30:00 - 12/10/2025 16:45:00","BZN|FR","Sequence Sequence 2","7.36","",""
"12/10/2025 16:30:00 - 12/10/2025 16:45:00","BZN|FR","Without Sequence","7.36","",""
"12/10/2025 16:45:00 - 12/10/2025 17:00:00","BZN|FR","Sequence Sequence 2","16.35","",""
"12/10/2025 16:45:00 - 12/10/2025 17:00:00","BZN|FR","Without Sequence","16.35","",""
"12/10/2025 17:00:00 - 12/10/2025 17:15:00","BZN|FR","Sequence Sequence 2","15.11","",""
"12/10/2025 17:00:00 - 12/10/2025 17:15:00","BZN|FR","Without Sequence","15.11","",""
"12/10/2025 17:15:00 - 12/10/2025 17:30:00","BZN|FR","Sequence Sequence 2","21.37","",""
"12/10/2025 17:15:00 - 12/10/2025 17:30:00","BZN|FR","Without Sequence","21.37","",""
"12/10/2025 17:30:00 - 12/10/2025 17:45:00","BZN|FR","Sequence Sequence 2","40.78","",""
"12/10/2025 17:30:00 - 12/10/2025 17:45:00","BZN|FR","Without Sequence","40.78","",""
"12/10/2025 17:45:00 - 12/10/2025 18:00:00","BZN|FR","Sequence Sequence 2","60.41","",""
"12/10/2025 17:45:00 - 12/10/2025 18:00:00","BZN|FR","Without Sequence","60.41","",""
"12/10/2025 18:00:00 - 12/10/2025 18:15:00","BZN|FR","Sequence Sequence 2","61.00","",""
"12/10/2025 18:00:00 - 12/10/2025 18:15:00","BZN|FR","Without Sequence","61.00","",""
"12/10/2025 18:15:00 - 12/10/2025 18:30:00","BZN|FR","Sequence Sequence 2","76.50","",""
"12/10/2025 18:15:00 - 12/10/2025 18:30:00","BZN|FR","Without Sequence","76.50","",""
"12/10/2025 18:30:00 - 12/10/2025 18:45:00","BZN|FR","Sequence Sequence 2","102.79","",""
"12/10/2025 18:30:00 - 12/10/2025 18:45:00","BZN|FR","Without Sequence","102.79","",""
"12/10/2025 18:45:00 - 12/10/2025 19:00:00","BZN|FR","Sequence Sequence 2","105.00","",""
"12/10/2025 18:45:00 - 12/10/2025 19:00:00","BZN|FR","Without Sequence","105.00","",""
"12/10/2025 19:00:00 - 12/10/2025 19:15:00","BZN|FR","Sequence Sequence 2","104.10","",""
"12/10/2025 19:00:00 - 12/10/2025 19:15:00","BZN|FR","Without Sequence","104.10","",""
"12/10/2025 19:15:00 - 12/10/2025 19:30:00","BZN|FR","Sequence Sequence 2","108.72","",""
"12/10/2025 19:15:00 - 12/10/2025 19:30:00","BZN|FR","Without Sequence","108.72","",""
"12/10/2025 19:30:00 - 12/10/2025 19:45:00","BZN|FR","Sequence Sequence 2","111.79","",""
"12/10/2025 19:30:00 - 12/10/2025 19:45:00","BZN|FR","Without Sequence","111.79","",""
"12/10/2025 19:45:00 - 12/10/2025 20:00:00","BZN|FR","Sequence Sequence 2","113.00","",""
"12/10/2025 19:45:00 - 12/10/2025 20:00:00","BZN|FR","Without Sequence","113.00","",""
"12/10/2025 20:00:00 - 12/10/2025 20:15:00","BZN|FR","Sequence Sequence 2","114.78","",""
"12/10/2025 20:00:00 - 12/10/2025 20:15:00","BZN|FR","Without Sequence","114.78","",""
"12/10/2025 20:15:00 - 12/10/2025 20:30:00","BZN|FR","Sequence Sequence 2","116.33","",""
"12/10/2025 20:15:00 - 12/10/2025 20:30:00","BZN|FR","Without Sequence","116.33","",""
"12/10/2025 20:30:00 - 12/10/2025 20:45:00","BZN|FR","Sequence Sequence 2","109.60","",""
"12/10/2025 20:30:00 - 12/10/2025 20:45:00","BZN|FR","Without Sequence","109.60","",""
"12/10/2025 20:45:00 - 12/10/2025 21:00:00","BZN|FR","Sequence Sequence 2","100.01","",""
"12/10/2025 20:45:00 - 12/10/2025 21:00:00","BZN|FR","Without Sequence","100.01","",""
"12/10/2025 21:00:00 - 12/10/2025 21:15:00","BZN|FR","Sequence Sequence 2","99.70","",""
"12/10/2025 21:00:00 - 12/10/2025 21:15:00","BZN|FR","Without Sequence","99.70","",""
"12/10/2025 21:15:00 - 12/10/2025 21:30:00","BZN|FR","Sequence Sequence 2","111.21","",""
"12/10/2025 21:15:00 - 12/10/2025 21:30:00","BZN|FR","Without Sequence","111.21","",""
"12/10/2025 21:30:00 - 12/10/2025 21:45:00","BZN|FR","Sequence Sequence 2","106.52","",""
"12/10/2025 21:30:00 - 12/10/2025 21:45:00","BZN|FR","Without Sequence","106.52","",""
"12/10/2025 21:45:00 - 12/10/2025 22:00:00","BZN|FR","Sequence Sequence 2","94.37","",""
"12/10/2025 21:45:00 - 12/10/2025 22:00:00","BZN|FR","Without Sequence","94.37","",""
"12/10/2025 22:00:00 - 12/10/2025 22:15:00","BZN|FR","Sequence Sequence 2","70.50","",""
"12/10/2025 22:00:00 - 12/10/2025 22:15:00","BZN|FR","Without Sequence","70.50","",""
"12/10/2025 22:15:00 - 12/10/2025 22:30:00","BZN|FR","Sequence Sequence 2","72.22","",""
"12/10/2025 22:15:00 - 12/10/2025 22:30:00","BZN|FR","Without Sequence","72.22","",""
"12/10/2025 22:30:00 - 12/10/2025 22:45:00","BZN|FR","Sequence Sequence 2","100.00","",""
"12/10/2025 22:30:00 - 12/10/2025 22:45:00","BZN|FR","Without Sequence","100.00","",""
"12/10/2025 22:45:00 - 12/10/2025 23:00:00","BZN|FR","Sequence Sequence 2","95.84","",""
"12/10/2025 22:45:00 - 12/10/2025 23:00:00","BZN|FR","Without Sequence","95.84","",""
"12/10/2025 23:00:00 - 12/10/2025 23:15:00","BZN|FR","Sequence Sequence 2","93.72","",""
"12/10/2025 23:00:00 - 12/10/2025 23:15:00","BZN|FR","Without Sequence","93.72","",""
"12/10/2025 23:15:00 - 12/10/2025 23:30:00","BZN|FR","Sequence Sequence 2","74.85","",""
"12/10/2025 23:15:00 - 12/10/2025 23:30:00","BZN|FR","Without Sequence","74.85","",""
"12/10/2025 23:30:00 - 12/10/2025 23:45:00","BZN|FR","Sequence Sequence 2","78.49","",""
"12/10/2025 23:30:00 - 12/10/2025 23:45:00","BZN|FR","Without Sequence","78.49","",""
"12/10/2025 23:45:00 - 13/10/2025 00:00:00","BZN|FR","Sequence Sequence 2","76.46","",""
"12/10/2025 23:45:00 - 13/10/2025 00:00:00","BZN|FR","Without Sequence","76.46","",""
"13/10/2025 00:00:00 - 13/10/2025 00:15:00","BZN|FR","Sequence Sequence 2","85.89","",""
"13/10/2025 00:00:00 - 13/10/2025 00:15:00","BZN|FR","Without Sequence","85.89","",""
"13/10/2025 00:15:00 - 13/10/2025 00:30:00","BZN|FR","Sequence Sequence 2","80.62","",""
"13/10/2025 00:15:00 - 13/10/2025 00:30:00","BZN|FR","Without Sequence","80.62","",""
"13/10/2025 00:30:00 - 13/10/2025 00:45:00","BZN|FR","Sequence Sequence 2","71.32","",""
"13/10/2025 00:30:00 - 13/10/2025 00:45:00","BZN|FR","Without Sequence","71.32","",""
"13/10/2025 00:45:00 - 13/10/2025 01:00:00","BZN|FR","Sequence Sequence 2","51.16","",""
"13/10/2025 00:45:00 - 13/10/2025 01:00:00","BZN|FR","Without Sequence","51.16","",""
"13/10/2025 01:00:00 - 13/10/2025 01:15:00","BZN|FR","Sequence Sequence 2","76.67","",""
"13/10/2025 01:00:00 - 13/10/2025 01:15:00","BZN|FR","Without Sequence","76.67","",""
"13/10/2025 01:15:00 - 13/10/2025 01:30:00","BZN|FR","Sequence Sequence 2","60.01","",""
"13/10/2025 01:15:00 - 13/10/2025 01:30:00","BZN|FR","Without Sequence","60.01","",""
"13/10/2025 01:30:00 - 13/10/2025 01:45:00","BZN|FR","Sequence Sequence 2","64.12","",""
"13/10/2025 01:30:00 - 13/10/2025 01:45:00","BZN|FR","Without Sequence","64.12","",""
"13/10/2025 01:45:00 - 13/10/2025 02:00:00","BZN|FR","Sequence Sequence 2","53.43","",""
"13/10/2025 01:45:00 - 13/10/2025 02:00:00","BZN|FR","Without Sequence","53.43","",""
"13/10/2025 02:00:00 - 13/10/2025 02:15:00","BZN|FR","Sequence Sequence 2","80.86","",""
"13/10/2025 02:00:00 - 13/10/2025 02:15:00","BZN|FR","Without Sequence","80.86","",""
"13/10/2025 02:15:00 - 13/10/2025 02:30:00","BZN|FR","Sequence Sequence 2","66.12","",""
"13/10/2025 02:15:00 - 13/10/2025 02:30:00","BZN|FR","Without Sequence","66.12","",""
"13/10/2025 02:30:00 - 13/10/2025 02:45:00","BZN|FR","Sequence Sequence 2","56.61","",""
"13/10/2025 02:30:00 - 13/10/2025 02:45:00","BZN|FR","Without Sequence","56.61","",""
"13/10/2025 02:45:00 - 13/10/2025 03:00:00","BZN|FR","Sequence Sequence 2","37.08","",""
"13/10/2025 02:45:00 - 13/10/2025 03:00:00","BZN|FR","Without Sequence","37.08","",""
"13/10/2025 03:00:00 - 13/10/2025 03:15:00","BZN|FR","Sequence Sequence 2","47.75","",""
"13/10/2025 03:00:00 - 13/10/2025 03:15:00","BZN|FR","Without Sequence","47.75","",""
"13/10/2025 03:15:00 - 13/10/2025 03:30:00","BZN|FR","Sequence Sequence 2","42.19","",""
"13/10/2025 03:15:00 - 13/10/2025 03:30:00","BZN|FR","Without Sequence","42.19","",""
"13/10/2025 03:30:00 - 13/10/2025 03:45:00","BZN|FR","Sequence Sequence 2","26.30","",""
"13/10/2025 03:30:00 - 13/10/2025 03:45:00","BZN|FR","Without Sequence","26.30","",""
"13/10/2025 03:45:00 - 13/10/2025 04:00:00","BZN|FR","Sequence Sequence 2","3.76","",""
"13/10/2025 03:45:00 - 13/10/2025 04:00:00","BZN|FR","Without Sequence","3.76","",""
"13/10/2025 04:00:00 - 13/10/2025 04:15:00","BZN|FR","Sequence Sequence 2","24.92","",""
"13/10/2025 04:00:00 - 13/10/2025 04:15:00","BZN|FR","Without Sequence","24.92","",""
"13/10/2025 04:15:00 - 13/10/2025 04:30:00","BZN|FR","Sequence Sequence 2","9.67","",""
"13/10/2025 04:15:00 - 13/10/2025 04:30:00","BZN|FR","Without Sequence","9.67","",""
"13/10/2025 04:30:00 - 13/10/2025 04:45:00","BZN|FR","Sequence Sequence 2","27.97","",""
"13/10/2025 04:30:00 - 13/10/2025 04:45:00","BZN|FR","Without Sequence","27.97","",""
"13/10/2025 04:45:00 - 13/10/2025 05:00:00","BZN|FR","Sequence Sequence 2","30.20","",""
"13/10/2025 04:45:00 - 13/10/2025 05:00:00","BZN|FR","Without Sequence","30.20","",""
"13/10/2025 05:00:00 - 13/10/2025 05:15:00","BZN|FR","Sequence Sequence 2","27.32","",""
"13/10/2025 05:00:00 - 13/10/2025 05:15:00","BZN|FR","Without Sequence","27.32","",""
"13/10/2025 05:15:00 - 13/10/2025 05:30:00","BZN|FR","Sequence Sequence 2","32.09","",""
"13/10/2025 05:15:00 - 13/10/2025 05:30:00","BZN|FR","Without Sequence","32.09","",""
"13/10/2025 05:30:00 - 13/10/2025 05:45:00","BZN|FR","Sequence Sequence 2","55.79","",""
"13/10/2025 05:30:00 - 13/10/2025 05:45:00","BZN|FR","Without Sequence","55.79","",""
"13/10/2025 05:45:00 - 13/10/2025 06:00:00","BZN|FR","Sequence Sequence 2","62.69","",""
"13/10/2025 05:45:00 - 13/10/2025 06:00:00","BZN|FR","Without Sequence","62.69","",""
"13/10/2025 06:00:00 - 13/10/2025 06:15:00","BZN|FR","Sequence Sequence 2","80.77","",""
"13/10/2025 06:00:00 - 13/10/2025 06:15:00","BZN|FR","Without Sequence","80.77","",""
"13/10/2025 06:15:00 - 13/10/2025 06:30:00","BZN|FR","Sequence Sequence 2","86.62","",""
"13/10/2025 06:15:00 - 13/10/2025 06:30:00","BZN|FR","Without Sequence","86.62","",""
"13/10/2025 06:30:00 - 13/10/2025 06:45:00","BZN|FR","Sequence Sequence 2","96.37","",""
"13/10/2025 06:30:00 - 13/10/2025 06:45:00","BZN|FR","Without Sequence","96.37","",""
"13/10/2025 06:45:00 - 13/10/2025 07:00:00","BZN|FR","Sequence Sequence 2","86.43","",""
"13/10/2025 06:45:00 - 13/10/2025 07:00:00","BZN|FR","Without Sequence","86.43","",""
"13/10/2025 07:00:00 - 13/10/2025 07:15:00","BZN|FR","Sequence Sequence 2","98.22","",""
"13/10/2025 07:00:00 - 13/10/2025 07:15:00","BZN|FR","Without Sequence","98.22","",""
"13/10/2025 07:15:00 - 13/10/2025 07:30:00","BZN|FR","Sequence Sequence 2","102.35","",""
"13/10/2025 07:15:00 - 13/10/2025 07:30:00","BZN|FR","Without Sequence","102.35","",""
"13/10/2025 07:30:00 - 13/10/2025 07:45:00","BZN|FR","Sequence Sequence 2","115.05","",""
"13/10/2025 07:30:00 - 13/10/2025 07:45:00","BZN|FR","Without Sequence","115.05","",""
"13/10/2025 07:45:00 - 13/10/2025 08:00:00","BZN|FR","Sequence Sequence 2","114.57","",""
"13/10/2025 07:45:00 - 13/10/2025 08:00:00","BZN|FR","Without Sequence","114.57","",""
"13/10/2025 08:00:00 - 13/10/2025 08:15:00","BZN|FR","Sequence Sequence 2","129.29","",""
"13/10/2025 08:00:00 - 13/10/2025 08:15:00","BZN|FR","Without Sequence","129.29","",""
"13/10/2025 08:15:00 - 13/10/2025 08:30:00","BZN|FR","Sequence Sequence 2","130.25","",""
"13/10/2025 08:15:00 - 13/10/2025 08:30:00","BZN|FR","Without Sequence","130.25","",""
"13/10/2025 08:30:00 - 13/10/2025 08:45:00","BZN|FR","Sequence Sequence 2","129.29","",""
"13/10/2025 08:30:00 - 13/10/2025 08:45:00","BZN|FR","Without Sequence","129.29","",""
"13/10/2025 08:45:00 - 13/10/2025 09:00:00","BZN|FR","Sequence Sequence 2","120.82","",""
"13/10/2025 08:45:00 - 13/10/2025 09:00:00","BZN|FR","Without Sequence","120.82","",""
"13/10/2025 09:00:00 - 13/10/2025 09:15:00","BZN|FR","Sequence Sequence 2","140.33","",""
"13/10/2025 09:00:00 - 13/10/2025 09:15:00","BZN|FR","Without Sequence","140.33","",""
"13/10/2025 09:15:00 - 13/10/2025 09:30:00","BZN|FR","Sequence Sequence 2","118.60","",""
"13/10/2025 09:15:00 - 13/10/2025 09:30:00","BZN|FR","Without Sequence","118.60","",""
"13/10/2025 09:30:00 - 13/10/2025 09:45:00","BZN|FR","Sequence Sequence 2","105.02","",""
"13/10/2025 09:30:00 - 13/10/2025 09:45:00","BZN|FR","Without Sequence","105.02","",""
"13/10/2025 09:45:00 - 13/10/2025 10:00:00","BZN|FR","Sequence Sequence 2","80.91","",""
"13/10/2025 09:45:00 - 13/10/2025 10:00:00","BZN|FR","Without Sequence","80.91","",""
"13/10/2025 10:00:00 - 13/10/2025 10:15:00","BZN|FR","Sequence Sequence 2","112.47","",""
"13/10/2025 10:00:00 - 13/10/2025 10:15:00","BZN|FR","Without Sequence","112.47","",""
"13/10/2025 10:15:00 - 13/10/2025 10:30:00","BZN|FR","Sequence Sequence 2","103.09","",""
"13/10/2025 10:15:00 - 13/10/2025 10:30:00","BZN|FR","Without Sequence","103.09","",""
"13/10/2025 10:30:00 - 13/10/2025 10:45:00","BZN|FR","Sequence Sequence 2","101.37","",""
"13/10/2025 10:30:00 - 13/10/2025 10:45:00","BZN|FR","Without Sequence","101.37","",""
"13/10/2025 10:45:00 - 13/10/2025 11:00:00","BZN|FR","Sequence Sequence 2","95.07","",""
"13/10/2025 10:45:00 - 13/10/2025 11:00:00","BZN|FR","Without Sequence","95.07","",""
"13/10/2025 11:00:00 - 13/10/2025 11:15:00","BZN|FR","Sequence Sequence 2","101.37","",""
"13/10/2025 11:00:00 - 13/10/2025 11:15:00","BZN|FR","Without Sequence","101.37","",""
"13/10/2025 11:15:00 - 13/10/2025 11:30:00","BZN|FR","Sequence Sequence 2","92.47","",""
"13/10/2025 11:15:00 - 13/10/2025 11:30:00","BZN|FR","Without Sequence","92.47","",""
"13/10/2025 11:30:00 - 13/10/2025 11:45:00","BZN|FR","Sequence Sequence 2","81.48","",""
"13/10/2025 11:30:00 - 13/10/2025 11:45:00","BZN|FR","Without Sequence","81.48","",""
"13/10/2025 11:45:00 - 13/10/2025 12:00:00","BZN|FR","Sequence Sequence 2","78.12","",""
"13/10/2025 11:45:00 - 13/10/2025 12:00:00","BZN|FR","Without Sequence","78.12","",""
"13/10/2025 12:00:00 - 13/10/2025 12:15:00","BZN|FR","Sequence Sequence 2","78.33","",""
"13/10/2025 12:00:00 - 13/10/2025 12:15:00","BZN|FR","Without Sequence","78.33","",""
"13/10/2025 12:15:00 - 13/10/2025 12:30:00","BZN|FR","Sequence Sequence 2","77.07","",""
"13/10/2025 12:15:00 - 13/10/2025 12:30:00","BZN|FR","Without Sequence","77.07","",""
"13/10/2025 12:30:00 - 13/10/2025 12:45:00","BZN|FR","Sequence Sequence 2","77.07","",""
"13/10/2025 12:30:00 - 13/10/2025 12:45:00","BZN|FR","Without Sequence","77.07","",""
"13/10/2025 12:45:00 - 13/10/2025 13:00:00","BZN|FR","Sequence Sequence 2","76.68","",""
"13/10/2025 12:45:00 - 13/10/2025 13:00:00","BZN|FR","Without Sequence","76.68","",""
"13/10/2025 13:00:00 - 13/10/2025 13:15:00","BZN|FR","Sequence Sequence 2","73.47","",""
"13/10/2025 13:00:00 - 13/10/2025 13:15:00","BZN|FR","Without Sequence","73.47","",""
"13/10/2025 13:15:00 - 13/10/2025 13:30:00","BZN|FR","Sequence Sequence 2","70.20","",""
"13/10/2025 13:15:00 - 13/10/2025 13:30:00","BZN|FR","Without Sequence","70.20","",""
"13/10/2025 13:30:00 - 13/10/2025 13:45:00","BZN|FR","Sequence Sequence 2","48.02","",""
"13/10/2025 13:30:00 - 13/10/2025 13:45:00","BZN|FR","Without Sequence","48.02","",""
"13/10/2025 13:45:00 - 13/10/2025 14:00:00","BZN|FR","Sequence Sequence 2","48.42","",""
"13/10/2025 13:45:00 - 13/10/2025 14:00:00","BZN|FR","Without Sequence","48.42","",""
"13/10/2025 14:00:00 - 13/10/2025 14:15:00","BZN|FR","Sequence Sequence 2","62.15","",""
"13/10/2025 14:00:00 - 13/10/2025 14:15:00","BZN|FR","Without Sequence","62.15","",""
"13/10/2025 14:15:00 - 13/10/2025 14:30:00","BZN|FR","Sequence Sequence 2","56.79","",""
"13/10/2025 14:15:00 - 13/10/2025 14:30:00","BZN|FR","Without Sequence","56.79","",""
"13/10/2025 14:30:00 - 13/10/2025 14:45:00","BZN|FR","Sequence Sequence 2","32.50","",""
"13/10/2025 14:30:00 - 13/10/2025 14:45:00","BZN|FR","Without Sequence","32.50","",""
"13/10/2025 14:45:00 - 13/10/2025 15:00:00","BZN|FR","Sequence Sequence 2","37.88","",""
"13/10/2025 14:45:00 - 13/10/2025 15:00:00","BZN|FR","Without Sequence","37.88","",""
"13/10/2025 15:00:00 - 13/10/2025 15:15:00","BZN|FR","Sequence Sequence 2","30.64","",""
"13/10/2025 15:00:00 - 13/10/2025 15:15:00","BZN|FR","Without Sequence","30.64","",""
"13/10/2025 15:15:00 - 13/10/2025 15:30:00","BZN|FR","Sequence Sequence 2","46.65","",""
"13/10/2025 15:15:00 - 13/10/2025 15:30:00","BZN|FR","Without Sequence","46.65","",""
"13/10/2025 15:30:00 - 13/10/2025 15:45:00","BZN|FR","Sequence Sequence 2","40.79","",""
"13/10/2025 15:30:00 - 13/10/2025 15:45:00","BZN|FR","Without Sequence","40.79","",""
"13/10/2025 15:45:00 - 13/10/2025 16:00:00","BZN|FR","Sequence Sequence 2","62.32","",""
"13/10/2025 15:45:00 - 13/10/2025 16:00:00","BZN|FR","Without Sequence","62.32","",""
"13/10/2025 16:00:00 - 13/10/2025 16:15:00","BZN|FR","Sequence Sequence 2","11.92","",""
"13/10/2025 16:00:00 - 13/10/2025 16:15:00","BZN|FR","Without Sequence","11.92","",""
"13/10/2025 16:15:00 - 13/10/2025 16:30:00","BZN|FR","Sequence Sequence 2","37.40","",""
"13/10/2025 16:15:00 - 13/10/2025 16:30:00","BZN|FR","Without Sequence","37.40","",""
"13/10/2025 16:30:00 - 13/10/2025 16:45:00","BZN|FR","Sequence Sequence 2","57.36","",""
"13/10/2025 16:30:00 - 13/10/2025 16:45:00","BZN|FR","Without Sequence","57.36","",""
"13/10/2025 16:45:00 - 13/10/2025 17:00:00","BZN|FR","Sequence Sequence 2","76.55","",""
"13/10/2025 16:45:00 - 13/10/2025 17:00:00","BZN|FR","Without Sequence","76.55","",""
"13/10/2025 17:00:00 - 13/10/2025 17:15:00","BZN|FR","Sequence Sequence 2","63.54","",""
"13/10/2025 17:00:00 - 13/10/2025 17:15:00","BZN|FR","Without Sequence","63.54","",""
"13/10/2025 17:15:00 - 13/10/2025 17:30:00","BZN|FR","Sequence Sequence 2","71.50","",""
"13/10/2025 17:15:00 - 13/10/2025 17:30:00","BZN|FR","Without Sequence","71.50","",""
"13/10/2025 17:30:00 - 13/10/2025 17:45:00","BZN|FR","Sequence Sequence 2","86.30","",""
"13/10/2025 17:30:00 - 13/10/2025 17:45:00","BZN|FR","Without Sequence","86.30","",""
"13/10/2025 17:45:00 - 13/10/2025 18:00:00","BZN|FR","Sequence Sequence 2","94.25","",""
"13/10/2025 17:45:00 - 13/10/2025 18:00:00","BZN|FR","Without Sequence","94.25","",""
"13/10/2025 18:00:00 - 13/10/2025 18:15:00","BZN|FR","Sequence Sequence 2","85.16","",""
"13/10/2025 18:00:00 - 13/10/2025 18:15:00","BZN|FR","Without Sequence","85.16","",""
"13/10/2025 18:15:00 - 13/10/2025 18:30:00","BZN|FR","Sequence Sequence 2","101.34","",""
"13/10/2025 18:15:00 - 13/10/2025 18:30:00","BZN|FR","Without Sequence","101.34","",""
"13/10/2025 18:30:00 - 13/10/2025 18:45:00","BZN|FR","Sequence Sequence 2","101.37","",""
"13/10/2025 18:30:00 - 13/10/2025 18:45:00","BZN|FR","Without Sequence","101.37","",""
"13/10/2025 18:45:00 - 13/10/2025 19:00:00","BZN|FR","Sequence Sequence 2","111.78","",""
"13/10/2025 18:45:00 - 13/10/2025 19:00:00","BZN|FR","Without Sequence","111.78","",""
