"MTU (CET/CEST)","Area","Sequence","Day-ahead Price (EUR/MWh)","Intraday Period (CET/CEST)","Intraday Price (EUR/MWh)"
"13/10/2025 19:00:00 - 13/10/2025 19:15:00","BZN|FR","Sequence Sequence 2","117.20","",""
"13/10/2025 19:00:00 - 13/10/2025 19:15:00","BZN|FR","Without Sequence","117.20","",""
"13/10/2025 19:15:00 - 13/10/2025 19:30:00","BZN|FR","Sequence Sequence 2","119.24","",""
"13/10/2025 19:15:00 - 13/10/2025 19:30:00","BZN|FR","Without Sequence","119.24","",""
"13/10/2025 19:30:00 - 13/10/2025 19:45:00","BZN|FR","Sequence Sequence 2","137.11","",""
"13/10/2025 19:30:00 - 13/10/2025 19:45:00","BZN|FR","Without Sequence","137.11","",""
"13/10/2025 19:45:00 - 13/10/2025 20:00:00","BZN|FR","Sequence Sequence 2","154.76","",""
"13/10/2025 19:45:00 - 13/10/2025 20:00:00","BZN|FR","Without Sequence","154.76","",""
"13/10/2025 20:00:00 - 13/10/2025 20:15:00","BZN|FR","Sequence Sequence 2","136.97","",""
"13/10/2025 20:00:00 - 13/10/2025 20:15:00","BZN|FR","Without Sequence","136.97","",""
"13/10/2025 20:15:00 - 13/10/2025 20:30:00","BZN|FR","Sequence Sequence 2","98.92","",""
"13/10/2025 20:15:00 - 13/10/2025 20:30:00","BZN|FR","Without Sequence","98.92","",""
"13/10/2025 20:30:00 - 13/10/2025 20:45:00","BZN|FR","Sequence Sequence 2","92.38","",""
"13/10/2025 20:30:00 - 13/10/2025 20:45:00","BZN|FR","Without Sequence","92.38","",""
"13/10/2025 20:45:00 - 13/10/2025 21:00:00","BZN|FR","Sequence Sequence 2","96.49","",""
"13/10/2025 20:45:00 - 13/10/2025 21:00:00","BZN|FR","Without Sequence","96.49","",""
"13/10/2025 21:00:00 - 13/10/2025 21:15:00","BZN|FR","Sequence Sequence 2","105.26","",""
"13/10/2025 21:00:00 - 13/10/2025 21:15:00","BZN|FR","Without Sequence","105.26","",""
"13/10/2025 21:15:00 - 13/10/2025 21:30:00","BZN|FR","Sequence Sequence 2","103.42","",""
"13/10/2025 21:15:00 - 13/10/2025 21:30:00","BZN|FR","Without Sequence","103.42","",""
"13/10/2025 21:30:00 - 13/10/2025 21:45:00","BZN|FR","Sequence Sequence 2","85.51","",""
"13/10/2025 21:30:00 - 13/10/2025 21:45:00","BZN|FR","Without Sequence","85.51","",""
"13/10/2025 21:45:00 - 13/10/2025 22:00:00","BZN|FR","Sequence Sequence 2","86.57","",""
"13/10/2025 21:45:00 - 13/10/2025 22:00:00","BZN|FR","Without Sequence","86.57","",""
"13/10/2025 22:00:00 - 13/10/2025 22:15:00","BZN|FR","Sequence Sequence 2","63.46","",""
"13/10/2025 22:00:00 - 13/10/2025 22:15:00","BZN|FR","Without Sequence","63.46","",""
"13/10/2025 22:15:00 - 13/10/2025 22:30:00","BZN|FR","Sequence Sequence 2","76.16","",""
"13/10/2025 22:15:00 - 13/10/2025 22:30:00","BZN|FR","Without Sequence","76.16","",""
"13/10/2025 22:30:00 - 13/10/2025 22:45:00","BZN|FR","Sequence Sequence 2","117.24","",""
"13/10/2025 22:30:00 - 13/10/2025 22:45:00","BZN|FR","Without Sequence","117.24","",""
"13/10/2025 22:45:00 - 13/10/2025 23:00:00","BZN|FR","Sequence Sequence 2","105.23","",""
"13/10/2025 22:45:00 - 13/10/2025 23:00:00","BZN|FR","Without Sequence","105.23","",""
"13/10/2025 23:00:00 - 13/10/2025 23:15:00","BZN|FR","Sequence Sequence 2","93.97","",""
"13/10/2025 23:00:00 - 13/10/2025 23:15:00","BZN|FR","Without Sequence","93.97","",""
"13/10/2025 23:15:00 - 13/10/2025 23:30:00","BZN|FR","Sequence Sequence 2","77.25","",""
"13/10/2025 23:15:00 - 13/10/2025 23:30:00","BZN|FR","Without Sequence","77.25","",""
"13/10/2025 23:30:00 - 13/10/2025 23:45:00","BZN|FR","Sequence Sequence 2","90.47","",""
"13/10/2025 23:30:00 - 13/10/2025 23:45:00","BZN|FR","Without Sequence","90.47","",""
"13/10/2025 23:45:00 - 14/10/2025 00:00:00","BZN|FR","Sequence Sequence 2","87.96","",""
"13/10/2025 23:45:00 - 14/10/2025 00:00:00","BZN|FR","Without Sequence","87.96","",""
"14/10/2025 00:00:00 - 14/10/2025 00:15:00","BZN|FR","Sequence Sequence 2","114.93","",""
"14/10/2025 00:00:00 - 14/10/2025 00:15:00","BZN|FR","Without Sequence","114.93","",""
"14/10/2025 00:15:00 - 14/10/2025 00:30:00","BZN|FR","Sequence Sequence 2","116.53","",""
"14/10/2025 00:15:00 - 14/10/2025 00:30:00","BZN|FR","Without Sequence","116.53","",""
"14/10/2025 00:30:00 - 14/10/2025 00:45:00","BZN|FR","Sequence Sequence 2","84.88","",""
"14/10/2025 00:30:00 - 14/10/2025 00:45:00","BZN|FR","Without Sequence","84.88","",""
"14/10/2025 00:45:00 - 14/10/2025 01:00:00","BZN|FR","Sequence Sequence 2","73.43","",""
"14/10/2025 00:45:00 - 14/10/2025 01:00:00","BZN|FR","Without Sequence","73.43","",""
"14/10/2025 01:00:00 - 14/10/2025 01:15:00","BZN|FR","Sequence Sequence 2","105.77","",""
"14/10/2025 01:00:00 - 14/10/2025 01:15:00","BZN|FR","Without Sequence","105.77","",""
"14/10/2025 01:15:00 - 14/10/2025 01:30:00","BZN|FR","Sequence Sequence 2","97.88","",""
"14/10/2025 01:15:00 - 14/10/2025 01:30:00","BZN|FR","Without Sequence","97.88","",""
"14/10/2025 01:30:00 - 14/10/2025 01:45:00","BZN|FR","Sequence Sequence 2","91.38","",""
"14/10/2025 01:30:00 - 14/10/2025 01:45:00","BZN|FR","Without Sequence","91.38","",""
"14/10/2025 01:45:00 - 14/10/2025 02:00:00","BZN|FR","Sequence Sequence 2","63.45","",""
"14/10/2025 01:45:00 - 14/10/2025 02:00:00","BZN|FR","Without Sequence","63.45","",""
"14/10/2025 02:00:00 - 14/10/2025 02:15:00","BZN|FR","Sequence Sequence 2","104.85","",""
"14/10/2025 02:00:00 - 14/10/2025 02:15:00","BZN|FR","Without Sequence","104.85","",""
"14/10/2025 02:15:00 - 14/10/2025 02:30:00","BZN|FR","Sequence Sequence 2","90.23","",""
"14/10/2025 02:15:00 - 14/10/2025 02:30:00","BZN|FR","Without Sequence","90.23","",""
"14/10/2025 02:30:00 - 14/10/2025 02:45:00","BZN|FR","Sequence Sequence 2","78.88","",""
"14/10/2025 02:30:00 - 14/10/2025 02:45:00","BZN|FR","Without Sequence","78.88","",""
"14/10/2025 02:45:00 - 14/10/2025 03:00:00","BZN|FR","Sequence Sequence 2","63.10","",""
"14/10/2025 02:45:00 - 14/10/2025 03:00:00","BZN|FR","Without Sequence","63.10","",""
"14/10/2025 03:00:00 - 14/10/2025 03:15:00","BZN|FR","Sequence Sequence 2","88.93","",""
"14/10/2025 03:00:00 - 14/10/2025 03:15:00","BZN|FR","Without Sequence","88.93","",""
"14/10/2025 03:15:00 - 14/10/2025 03:30:00","BZN|FR","Sequence Sequence 2","76.44","",""
"14/10/2025 03:15:00 - 14/10/2025 03:30:00","BZN|FR","Without Sequence","76.44","",""
"14/10/2025 03:30:00 - 14/10/2025 03:45:00","BZN|FR","Sequence Sequence 2","67.88","",""
"14/10/2025 03:30:00 - 14/10/2025 03:45:00","BZN|FR","Without Sequence","67.88","",""
"14/10/2025 03:45:00 - 14/10/2025 04:00:00","BZN|FR","Sequence Sequence 2","60.25","",""
"14/10/2025 03:45:00 - 14/10/2025 04:00:00","BZN|FR","Without Sequence","60.25","",""
"14/10/2025 04:00:00 - 14/10/2025 04:15:00","BZN|FR","Sequence Sequence 2","76.46","",""
"14/10/2025 04:00:00 - 14/10/2025 04:15:00","BZN|FR","Without Sequence","76.46","",""
"14/10/2025 04:15:00 - 14/10/2025 04:30:00","BZN|FR","Sequence Sequence 2","71.82","",""
"14/10/2025 04:15:00 - 14/10/2025 04:30:00","BZN|FR","Without Sequence","71.82","",""
"14/10/2025 04:30:00 - 14/10/2025 04:45:00","BZN|FR","Sequence Sequence 2","64.41","",""
"14/10/2025 04:30:00 - 14/10/2025 04:45:00","BZN|FR","Without Sequence","64.41","",""
"14/10/2025 04:45:00 - 14/10/2025 05:00:00","BZN|FR","Sequence Sequence 2","65.62","",""
"14/10/2025 04:45:00 - 14/10/2025 05:00:00","BZN|FR","Without Sequence","65.62","",""
"14/10/2025 05:00:00 - 14/10/2025 05:15:00","BZN|FR","Sequence Sequence 2","69.58","",""
"14/10/2025 05:00:00 - 14/10/2025 05:15:00","BZN|FR","Without Sequence","69.58","",""
"14/10/2025 05:15:00 - 14/10/2025 05:30:00","BZN|FR","Sequence Sequence 2","66.64","",""
"14/10/2025 05:15:00 - 14/10/2025 05:30:00","BZN|FR","Without Sequence","66.64","",""
"14/10/2025 05:30:00 - 14/10/2025 05:45:00","BZN|FR","Sequence Sequence 2","82.32","",""
"14/10/2025 05:30:00 - 14/10/2025 05:45:00","BZN|FR","Without Sequence","82.32","",""
"14/10/2025 05:45:00 - 14/10/2025 06:00:00","BZN|FR","Sequence Sequence 2","84.36","",""
"14/10/2025 05:45:00 - 14/10/2025 06:00:00","BZN|FR","Without Sequence","84.36","",""
"14/10/2025 06:00:00 - 14/10/2025 06:15:00","BZN|FR","Sequence Sequence 2","92.45","",""
"14/10/2025 06:00:00 - 14/10/2025 06:15:00","BZN|FR","Without Sequence","92.45","",""
"14/10/2025 06:15:00 - 14/10/2025 06:30:00","BZN|FR","Sequence Sequence 2","81.44","",""
"14/10/2025 06:15:00 - 14/10/2025 06:30:00","BZN|FR","Without Sequence","81.44","",""
"14/10/2025 06:30:00 - 14/10/2025 06:45:00","BZN|FR","Sequence Sequence 2","109.99","",""
"14/10/2025 06:30:00 - 14/10/2025 06:45:00","BZN|FR","Without Sequence","109.99","",""
"14/10/2025 06:45:00 - 14/10/2025 07:00:00","BZN|FR","Sequence Sequence 2","102.52","",""
"14/10/2025 06:45:00 - 14/10/2025 07:00:00","BZN|FR","Without Sequence","102.52","",""
"14/10/2025 07:00:00 - 14/10/2025 07:15:00","BZN|FR","Sequence Sequence 2","97.67","",""
"14/10/2025 07:00:00 - 14/10/2025 07:15:00","BZN|FR","Without Sequence","97.67","",""
"14/10/2025 07:15:00 - 14/10/2025 07:30:00","BZN|FR","Sequence Sequence 2","96.72","",""
"14/10/2025 07:15:00 - 14/10/2025 07:30:00","BZN|FR","Without Sequence","96.72","",""
"14/10/2025 07:30:00 - 14/10/2025 07:45:00","BZN|FR","Sequence Sequence 2","133.45","",""
"14/10/2025 07:30:00 - 14/10/2025 07:45:00","BZN|FR","Without Sequence","133.45","",""
"14/10/2025 07:45:00 - 14/10/2025 08:00:00","BZN|FR","Sequence Sequence 2","131.95","",""
"14/10/2025 07:45:00 - 14/10/2025 08:00:00","BZN|FR","Without Sequence","131.95","",""
"14/10/2025 08:00:00 - 14/10/2025 08:15:00","BZN|FR","Sequence Sequence 2","157.78","",""
"14/10/2025 08:00:00 - 14/10/2025 08:15:00","BZN|FR","Without Sequence","157.78","",""
"14/10/2025 08:15:00 - 14/10/2025 08:30:00","BZN|FR","Sequence Sequence 2","160.43","",""
"14/10/2025 08:15:00 - 14/10/2025 08:30:00","BZN|FR","Without Sequence","160.43","",""
"14/10/2025 08:30:00 - 14/10/2025 08:45:00","BZN|FR","Sequence Sequence 2","140.00","",""
"14/10/2025 08:30:00 - 14/10/2025 08:45:00","BZN|FR","Without Sequence","140.00","",""
"14/10/2025 08:45:00 - 14/10/2025 09:00:00","BZN|FR","Sequence Sequence 2","109.52","",""
"14/10/2025 08:45:00 - 14/10/2025 09:00:00","BZN|FR","Without Sequence","109.52","",""
"14/10/2025 09:00:00 - 14/10/2025 09:15:00","BZN|FR","Sequence Sequence 2","157.89","",""
"14/10/2025 09:00:00 - 14/10/2025 09:15:00","BZN|FR","Without Sequence","157.89","",""
"14/10/2025 09:15:00 - 14/10/2025 09:30:00","BZN|FR","Sequence Sequence 2","120.01","",""
"14/10/2025 09:15:00 - 14/10/2025 09:30:00","BZN|FR","Without Sequence","120.01","",""
"14/10/2025 09:30:00 - 14/10/2025 09:45:00","BZN|FR","Sequence Sequence 2","110.78","",""
"14/10/2025 09:30:00 - 14/10/2025 09:45:00","BZN|FR","Without Sequence","110.78","",""
"14/10/2025 09:45:00 - 14/10/2025 10:00:00","BZN|FR","Sequence Sequence 2","101.37","",""
"14/10/2025 09:45:00 - 14/10/2025 10:00:00","BZN|FR","Without Sequence","101.37","",""
"14/10/2025 10:00:00 - 14/10/2025 10:15:00","BZN|FR","Sequence Sequence 2","113.51","",""
"14/10/2025 10:00:00 - 14/10/2025 10:15:00","BZN|FR","Without Sequence","113.51","",""
"14/10/2025 10:15:00 - 14/10/2025 10:30:00","BZN|FR","Sequence Sequence 2","110.82","",""
"14/10/2025 10:15:00 - 14/10/2025 10:30:00","BZN|FR","Without Sequence","110.82","",""
"14/10/2025 10:30:00 - 14/10/2025 10:45:00","BZN|FR","Sequence Sequence 2","101.37","",""
"14/10/2025 10:30:00 - 14/10/2025 10:45:00","BZN|FR","Without Sequence","101.37","",""
"14/10/2025 10:45:00 - 14/10/2025 11:00:00","BZN|FR","Sequence Sequence 2","96.00","",""
"14/10/2025 10:45:00 - 14/10/2025 11:00:00","BZN|FR","Without Sequence","96.00","",""
"14/10/2025 11:00:00 - 14/10/2025 11:15:00","BZN|FR","Sequence Sequence 2","100.50","",""
"14/10/2025 11:00:00 - 14/10/2025 11:15:00","BZN|FR","Without Sequence","100.50","",""
"14/10/2025 11:15:00 - 14/10/2025 11:30:00","BZN|FR","Sequence Sequence 2","86.30","",""
"14/10/2025 11:15:00 - 14/10/2025 11:30:00","BZN|FR","Without Sequence","86.30","",""
"14/10/2025 11:30:00 - 14/10/2025 11:45:00","BZN|FR","Sequence Sequence 2","84.34","",""
"14/10/2025 11:30:00 - 14/10/2025 11:45:00","BZN|FR","Without Sequence","84.34","",""
"14/10/2025 11:45:00 - 14/10/2025 12:00:00","BZN|FR","Sequence Sequence 2","81.01","",""
"14/10/2025 11:45:00 - 14/10/2025 12:00:00","BZN|FR","Without Sequence","81.01","",""
"14/10/2025 12:00:00 - 14/10/2025 12:15:00","BZN|FR","Sequence Sequence 2","79.55","",""
"14/10/2025 12:00:00 - 14/10/2025 12:15:00","BZN|FR","Without Sequence","79.55","",""
"14/10/2025 12:15:00 - 14/10/2025 12:30:00","BZN|FR","Sequence Sequence 2","79.42","",""
"14/10/2025 12:15:00 - 14/10/2025 12:30:00","BZN|FR","Without Sequence","79.42","",""
"14/10/2025 12:30:00 - 14/10/2025 12:45:00","BZN|FR","Sequence Sequence 2","76.10","",""
"14/10/2025 12:30:00 - 14/10/2025 12:45:00","BZN|FR","Without Sequence","76.10","",""
"14/10/2025 12:45:00 - 14/10/2025 13:00:00","BZN|FR","Sequence Sequence 2","72.35","",""
"14/10/2025 12:45:00 - 14/10/2025 13:00:00","BZN|FR","Without Sequence","72.35","",""
"14/10/2025 13:00:00 - 14/10/2025 13:15:00","BZN|FR","Sequence Sequence 2","70.10","",""
"14/10/2025 13:00:00 - 14/10/2025 13:15:00","BZN|FR","Without Sequence","70.10","",""
"14/10/2025 13:15:00 - 14/10/2025 13:30:00","BZN|FR","Sequence Sequence 2","69.93","",""
"14/10/2025 13:15:00 - 14/10/2025 13:30:00","BZN|FR","Without Sequence","69.93","",""
"14/10/2025 13:30:00 - 14/10/2025 13:45:00","BZN|FR","Sequence Sequence 2","65.00","",""
"14/10/2025 13:30:00 - 14/10/2025 13:45:00","BZN|FR","Without Sequence","65.00","",""
"14/10/2025 13:45:00 - 14/10/2025 14:00:00","BZN|FR","Sequence Sequence 2","62.00","",""
"14/10/2025 13:45:00 - 14/10/2025 14:00:00","BZN|FR","Without Sequence","62.00","",""
"14/10/2025 14:00:00 - 14/10/2025 14:15:00","BZN|FR","Sequence Sequence 2","64.00","",""
"14/10/2025 14:00:00 - 14/10/2025 14:15:00","BZN|FR","Without Sequence","64.00","",""
"14/10/2025 14:15:00 - 14/10/2025 14:30:00","BZN|FR","Sequence Sequence 2","66.00","",""
"14/10/2025 14:15:00 - 14/10/2025 14:30:00","BZN|FR","Without Sequence","66.00","",""
"14/10/2025 14:30:00 - 14/10/2025 14:45:00","BZN|FR","Sequence Sequence 2","63.28","",""
"14/10/2025 14:30:00 - 14/10/2025 14:45:00","BZN|FR","Without Sequence","63.28","",""
"14/10/2025 14:45:00 - 14/10/2025 15:00:00","BZN|FR","Sequence Sequence 2","60.70","",""
"14/10/2025 14:45:00 - 14/10/2025 15:00:00","BZN|FR","Without Sequence","60.70","",""
"14/10/2025 15:00:00 - 14/10/2025 15:15:00","BZN|FR","Sequence Sequence 2","56.00","",""
"14/10/2025 15:00:00 - 14/10/2025 15:15:00","BZN|FR","Without Sequence","56.00","",""
"14/10/2025 15:15:00 - 14/10/2025 15:30:00","BZN|FR","Sequence Sequence 2","60.32","",""
"14/10/2025 15:15:00 - 14/10/2025 15:30:00","BZN|FR","Without Sequence","60.32","",""
"14/10/2025 15:30:00 - 14/10/2025 15:45:00","BZN|FR","Sequence Sequence 2","62.00","",""
"14/10/2025 15:30:00 - 14/10/2025 15:45:00","BZN|FR","Without Sequence","62.00","",""
"14/10/2025 15:45:00 - 14/10/2025 16:00:00","BZN|FR","Sequence Sequence 2","68.55","",""
"14/10/2025 15:45:00 - 14/10/2025 16:00:00","BZN|FR","Without Sequence","68.55","",""
"14/10/2025 16:00:00 - 14/10/2025 16:15:00","BZN|FR","Sequence Sequence 2","56.95","",""
"14/10/2025 16:00:00 - 14/10/2025 16:15:00","BZN|FR","Without Sequence","56.95","",""
"14/10/2025 16:15:00 - 14/10/2025 16:30:00","BZN|FR","Sequence Sequence 2","68.00","",""
"14/10/2025 16:15:00 - 14/10/2025 16:30:00","BZN|FR","Without Sequence","68.00","",""
"14/10/2025 16:30:00 - 14/10/2025 16:45:00","BZN|FR","Sequence Sequence 2","72.91","",""
"14/10/2025 16:30:00 - 14/10/2025 16:45:00","BZN|FR","Without Sequence","72.91","",""
"14/10/2025 16:45:00 - 14/10/2025 17:00:00","BZN|FR","Sequence Sequence 2","79.55","",""
"14/10/2025 16:45:00 - 14/10/2025 17:00:00","BZN|FR","Without Sequence","79.55","",""
"14/10/2025 17:00:00 - 14/10/2025 17:15:00","BZN|FR","Sequence Sequence 2","72.17","",""
"14/10/2025 17:00:00 - 14/10/2025 17:15:00","BZN|FR","Without Sequence","72.17","",""
"14/10/2025 17:15:00 - 14/10/2025 17:30:00","BZN|FR","Sequence Sequence 2","80.07","",""
"14/10/2025 17:15:00 - 14/10/2025 17:30:00","BZN|FR","Without Sequence","80.07","",""
"14/10/2025 17:30:00 - 14/10/2025 17:45:00","BZN|FR","Sequence Sequence 2","91.19","",""
"14/10/2025 17:30:00 - 14/10/2025 17:45:00","BZN|FR","Without Sequence","91.19","",""
"14/10/2025 17:45:00 - 14/10/2025 18:00:00","BZN|FR","Sequence Sequence 2","104.36","",""
"14/10/2025 17:45:00 - 14/10/2025 18:00:00","BZN|FR","Without Sequence","104.36","",""
"14/10/2025 18:00:00 - 14/10/2025 18:15:00","BZN|FR","Sequence Sequence 2","107.46","",""
"14/10/2025 18:00:00 - 14/10/2025 18:15:00","BZN|FR","Without Sequence","107.46","",""
"14/10/2025 18:15:00 - 14/10/2025 18:30:00","BZN|FR","Sequence Sequence 2","103.75","",""
"14/10/2025 18:15:00 - 14/10/2025 18:30:00","BZN|FR","Without Sequence","103.75","",""
"14/10/2025 18:30:00 - 14/10/2025 18:45:00","BZN|FR","Sequence Sequence 2","114.03","",""
"14/10/2025 18:30:00 - 14/10/2025 18:45:00","BZN|FR","Without Sequence","114.03","",""
"14/10/2025 18:45:00 - 14/10/2025 19:00:00","BZN|FR","Sequence Sequence 2","117.20","",""
"14/10/2025 18:45:00 - 14/10/2025 19:00:00","BZN|FR","Without Sequence","117.20","",""
"14/10/2025 19:00:00 - 14/10/2025 19:15:00","BZN|FR","Sequence Sequence 2","120.78","",""
"14/10/2025 19:00:00 - 14/10/2025 19:15:00","BZN|FR","Without Sequence","120.78","",""
"14/10/2025 19:15:00 - 14/10/2025 19:30:00","BZN|FR","Sequence Sequence 2","134.00","",""
"14/10/2025 19:15:00 - 14/10/2025 19:30:00","BZN|FR","Without Sequence","134.00","",""
"14/10/2025 19:30:00 - 14/10/2025 19:45:00","BZN|FR","Sequence Sequence 2","160.11","",""
"14/10/2025 19:30:00 - 14/10/2025 19:45:00","BZN|FR","Without Sequence","160.11","",""
"14/10/2025 19:45:00 - 14/10/2025 20:00:00","BZN|FR","Sequence Sequence 2","165.75","",""
"14/10/2025 19:45:00 - 14/10/2025 20:00:00","BZN|FR","Without Sequence","165.75","",""
"14/10/2025 20:00:00 - 14/10/2025 20:15:00","BZN|FR","Sequence Sequence 2","158.18","",""
"14/10/2025 20:00:00 - 14/10/2025 20:15:00","BZN|FR","Without Sequence","158.18","",""
"14/10/2025 20:15:00 - 14/10/2025 20:30:00","BZN|FR","Sequence Sequence 2","135.82","",""
"14/10/2025 20:15:00 - 14/10/2025 20:30:00","BZN|FR","Without Sequence","135.82","",""
"14/10/2025 20:30:00 - 14/10/2025 20:45:00","BZN|FR","Sequence Sequence 2","91.98","",""
"14/10/2025 20:30:00 - 14/10/2025 20:45:00","BZN|FR","Without Sequence","91.98","",""
"14/10/2025 20:45:00 - 14/10/2025 21:00:00","BZN|FR","Sequence Sequence 2","80.63","",""
"14/10/2025 20:45:00 - 14/10/2025 21:00:00","BZN|FR","Without Sequence","80.63","",""
"14/10/2025 21:00:00 - 14/10/2025 21:15:00","BZN|FR","Sequence Sequence 2","71.22","",""
"14/10/2025 21:00:00 - 14/10/2025 21:15:00","BZN|FR","Without Sequence","71.22","",""
"14/10/2025 21:15:00 - 14/10/2025 21:30:00","BZN|FR","Sequence Sequence 2","91.34","",""
"14/10/2025 21:15:00 - 14/10/2025 21:30:00","BZN|FR","Without Sequence","91.34","",""
"14/10/2025 21:30:00 - 14/10/2025 21:45:00","BZN|FR","Sequence Sequence 2","133.15","",""
"14/10/2025 21:30:00 - 14/10/2025 21:45:00","BZN|FR","Without Sequence","133.15","",""
"14/10/2025 21:45:00 - 14/10/2025 22:00:00","BZN|FR","Sequence Sequence 2","115.45","",""
"14/10/2025 21:45:00 - 14/10/2025 22:00:00","BZN|FR","Without Sequence","115.45","",""
"14/10/2025 22:00:00 - 14/10/2025 22:15:00","BZN|FR","Sequence Sequence 2","117.69","",""
"14/10/2025 22:00:00 - 14/10/2025 22:15:00","BZN|FR","Without Sequence","117.69","",""
"14/10/2025 22:15:00 - 14/10/2025 22:30:00","BZN|FR","Sequence Sequence 2","120.62","",""
"14/10/2025 22:15:00 - 14/10/2025 22:30:00","BZN|FR","Without Sequence","120.62","",""
"14/10/2025 22:30:00 - 14/10/2025 22:45:00","BZN|FR","Sequence Sequence 2","122.84","",""
"14/10/2025 22:30:00 - 14/10/2025 22:45:00","BZN|FR","Without Sequence","122.84","",""
"14/10/2025 22:45:00 - 14/10/2025 23:00:00","BZN|FR","Sequence Sequence 2","117.20","",""
"14/10/2025 22:45:00 - 14/10/2025 23:00:00","BZN|FR","Without Sequence","117.20","",""
"14/10/2025 23:00:00 - 14/10/2025 23:15:00","BZN|FR","Sequence Sequence 2","98.34","",""
"14/10/2025 23:00:00 - 14/10/2025 23:15:00","BZN|FR","Without Sequence","98.34","",""
"14/10/2025 23:15:00 - 14/10/2025 23:30:00","BZN|FR","Sequence Sequence 2","101.82","",""
"14/10/2025 23:15:00 - 14/10/2025 23:30:00","BZN|FR","Without Sequence","101.82","",""
"14/10/2025 23:30:00 - 14/10/2025 23:45:00","BZN|FR","Sequence Sequence 2","103.86","",""
"14/10/2025 23:30:00 - 14/10/2025 23:45:00","BZN|FR","Without Sequence","103.86","",""
"14/10/2025 23:45:00 - 15/10/2025 00:00:00","BZN|FR","Sequence Sequence 2","108.70","",""
"14/10/2025 23:45:00 - 15/10/2025 00:00:00","BZN|FR","Without Sequence","108.70","",""
"15/10/2025 00:00:00 - 15/10/2025 00:15:00","BZN|FR","Sequence Sequence 2","71.40","",""
"15/10/2025 00:00:00 - 15/10/2025 00:15:00","BZN|FR","Without Sequence","71.40","",""
"15/10/2025 00:15:00 - 15/10/2025 00:30:00","BZN|FR","Sequence Sequence 2","113.99","",""
"15/10/2025 00:15:00 - 15/10/2025 00:30:00","BZN|FR","Without Sequence","113.99","",""
"15/10/2025 00:30:00 - 15/10/2025 00:45:00","BZN|FR","Sequence Sequence 2","76.37","",""
"15/10/2025 00:30:00 - 15/10/2025 00:45:00","BZN|FR","Without Sequence","76.37","",""
"15/10/2025 00:45:00 - 15/10/2025 01:00:00","BZN|FR","Sequence Sequence 2","71.53","",""
"15/10/2025 00:45:00 - 15/10/2025 01:00:00","BZN|FR","Without Sequence","71.53","",""
"15/10/2025 01:00:00 - 15/10/2025 01:15:00","BZN|FR","Sequence Sequence 2","78.63","",""
"15/10/2025 01:00:00 - 15/10/2025 01:15:00","BZN|FR","Without Sequence","78.63","",""
"15/10/2025 01:15:00 - 15/10/2025 01:30:00","BZN|FR","Sequence Sequence 2","77.74","",""
"15/10/2025 01:15:00 - 15/10/2025 01:30:00","BZN|FR","Without Sequence","77.74","",""
"15/10/2025 01:30:00 - 15/10/2025 01:45:00","BZN|FR","Sequence Sequence 2","83.93","",""
"15/10/2025 01:30:00 - 15/10/2025 01:45:00","BZN|FR","Without Sequence","83.93","",""
"15/10/2025 01:45:00 - 15/10/2025 02:00:00","BZN|FR","Sequence Sequence 2","66.92","",""
"15/10/2025 01:45:00 - 15/10/2025 02:00:00","BZN|FR","Without Sequence","66.92","",""
"15/10/2025 02:00:00 - 15/10/2025 02:15:00","BZN|FR","Sequence Sequence 2","84.64","",""
"15/10/2025 02:00:00 - 15/10/2025 02:15:00","BZN|FR","Without Sequence","84.64","",""
"15/10/2025 02:15:00 - 15/10/2025 02:30:00","BZN|FR","Sequence Sequence 2","68.12","",""
"15/10/2025 02:15:00 - 15/10/2025 02:30:00","BZN|FR","Without Sequence","68.12","",""
"15/10/2025 02:30:00 - 15/10/2025 02:45:00","BZN|FR","Sequence Sequence 2","71.71","",""
"15/10/2025 02:30:00 - 15/10/2025 02:45:00","BZN|FR","Without Sequence","71.71","",""
"15/10/2025 02:45:00 - 15/10/2025 03:00:00","BZN|FR","Sequence Sequence 2","82.35","",""
"15/10/2025 02:45:00 - 15/10/2025 03:00:00","BZN|FR","Without Sequence","82.35","",""
"15/10/2025 03:00:00 - 15/10/2025 03:15:00","BZN|FR","Sequence Sequence 2","78.83","",""
"15/10/2025 03:00:00 - 15/10/2025 03:15:00","BZN|FR","Without Sequence","78.83","",""
