"MTU (CET/CEST)","Area","Sequence","Day-ahead Price (EUR/MWh)","Intraday Period (CET/CEST)","Intraday Price (EUR/MWh)"
"15/10/2025 03:15:00 - 15/10/2025 03:30:00","BZN|FR","Sequence Sequence 2","79.08","",""
"15/10/2025 03:15:00 - 15/10/2025 03:30:00","BZN|FR","Without Sequence","79.08","",""
"15/10/2025 03:30:00 - 15/10/2025 03:45:00","BZN|FR","Sequence Sequence 2","56.84","",""
"15/10/2025 03:30:00 - 15/10/2025 03:45:00","BZN|FR","Without Sequence","56.84","",""
"15/10/2025 03:45:00 - 15/10/2025 04:00:00","BZN|FR","Sequence Sequence 2","61.42","",""
"15/10/2025 03:45:00 - 15/10/2025 04:00:00","BZN|FR","Without Sequence","61.42","",""
"15/10/2025 04:00:00 - 15/10/2025 04:15:00","BZN|FR","Sequence Sequence 2","57.56","",""
"15/10/2025 04:00:00 - 15/10/2025 04:15:00","BZN|FR","Without Sequence","57.56","",""
"15/10/2025 04:15:00 - 15/10/2025 04:30:00","BZN|FR","Sequence Sequence 2","65.58","",""
"15/10/2025 04:15:00 - 15/10/2025 04:30:00","BZN|FR","Without Sequence","65.58","",""
"15/10/2025 04:30:00 - 15/10/2025 04:45:00","BZN|FR","Sequence Sequence 2","65.98","",""
"15/10/2025 04:30:00 - 15/10/2025 04:45:00","BZN|FR","Without Sequence","65.98","",""
"15/10/2025 04:45:00 - 15/10/2025 05:00:00","BZN|FR","Sequence Sequence 2","70.31","",""
"15/10/2025 04:45:00 - 15/10/2025 05:00:00","BZN|FR","Without Sequence","70.31","",""
"15/10/2025 05:00:00 - 15/10/2025 05:15:00","BZN|FR","Sequence Sequence 2","73.05","",""
"15/10/2025 05:00:00 - 15/10/2025 05:15:00","BZN|FR","Without Sequence","73.05","",""
"15/10/2025 05:15:00 - 15/10/2025 05:30:00","BZN|FR","Sequence Sequence 2","73.61","",""
"15/10/2025 05:15:00 - 15/10/2025 05:30:00","BZN|FR","Without Sequence","73.61","",""
"15/10/2025 05:30:00 - 15/10/2025 05:45:00","BZN|FR","Sequence Sequence 2","74.95","",""
"15/10/2025 05:30:00 - 15/10/2025 05:45:00","BZN|FR","Without Sequence","74.95","",""
"15/10/2025 05:45:00 - 15/10/2025 06:00:00","BZN|FR","Sequence Sequence 2","38.12","",""
"15/10/2025 05:45:00 - 15/10/2025 06:00:00","BZN|FR","Without Sequence","38.12","",""
"15/10/2025 06:00:00 - 15/10/2025 06:15:00","BZN|FR","Sequence Sequence 2","84.78","",""
"15/10/2025 06:00:00 - 15/10/2025 06:15:00","BZN|FR","Without Sequence","84.78","",""
"15/10/2025 06:15:00 - 15/10/2025 06:30:00","BZN|FR","Sequence Sequence 2","75.10","",""
"15/10/2025 06:15:00 - 15/10/2025 06:30:00","BZN|FR","Without Sequence","75.10","",""
"15/10/2025 06:30:00 - 15/10/2025 06:45:00","BZN|FR","Sequence Sequence 2","93.38","",""
"15/10/2025 06:30:00 - 15/10/2025 06:45:00","BZN|FR","Without Sequence","93.38","",""
"15/10/2025 06:45:00 - 15/10/2025 07:00:00","BZN|FR","Sequence Sequence 2","82.70","",""
"15/10/2025 06:45:00 - 15/10/2025 07:00:00","BZN|FR","Without Sequence","82.70","",""
"15/10/2025 07:00:00 - 15/10/2025 07:15:00","BZN|FR","Sequence Sequence 2","101.56","",""
"15/10/2025 07:00:00 - 15/10/2025 07:15:00","BZN|FR","Without Sequence","101.56","",""
"15/10/2025 07:15:00 - 15/10/2025 07:30:00","BZN|FR","Sequence Sequence 2","126.95","",""
"15/10/2025 07:15:00 - 15/10/2025 07:30:00","BZN|FR","Without Sequence","126.95","",""
"15/10/2025 07:30:00 - 15/10/2025 07:45:00","BZN|FR","Sequence Sequence 2","99.21","",""
"15/10/2025 07:30:00 - 15/10/2025 07:45:00","BZN|FR","Without Sequence","99.21","",""
"15/10/2025 07:45:00 - 15/10/2025 08:00:00","BZN|FR","Sequence Sequence 2","111.37","",""
"15/10/2025 07:45:00 - 15/10/2025 08:00:00","BZN|FR","Without Sequence","111.37","",""
"15/10/2025 08:00:00 - 15/10/2025 08:15:00","BZN|FR","Sequence Sequence 2","132.95","",""
"15/10/2025 08:00:00 - 15/10/2025 08:15:00","BZN|FR","Without Sequence","132.95","",""
"15/10/2025 08:15:00 - 15/10/2025 08:30:00","BZN|FR","Sequence Sequence 2","149.83","",""
"15/10/2025 08:15:00 - 15/10/2025 08:30:00","BZN|FR","Without Sequence","149.83","",""
"15/10/2025 08:30:00 - 15/10/2025 08:45:00","BZN|FR","Sequence Sequence 2","153.78","",""
"15/10/2025 08:30:00 - 15/10/2025 08:45:00","BZN|FR","Without Sequence","153.78","",""
"15/10/2025 08:45:00 - 15/10/2025 09:00:00","BZN|FR","Sequence Sequence 2","135.84","",""
"15/10/2025 08:45:00 - 15/10/2025 09:00:00","BZN|FR","Without Sequence","135.84","",""
"15/10/2025 09:00:00 - 15/10/2025 09:15:00","BZN|FR","Sequence Sequence 2","153.60","",""
"15/10/2025 09:00:00 - 15/10/2025 09:15:00","BZN|FR","Without Sequence","153.60","",""
"15/10/2025 09:15:00 - 15/10/2025 09:30:00","BZN|FR","Sequence Sequence 2","120.01","",""
"15/10/2025 09:15:00 - 15/10/2025 09:30:00","BZN|FR","Without Sequence","120.01","",""
"15/10/2025 09:30:00 - 15/10/2025 09:45:00","BZN|FR","Sequence Sequence 2","109.00","",""
"15/10/2025 09:30:00 - 15/10/2025 09:45:00","BZN|FR","Without Sequence","109.00","",""
"15/10/2025 09:45:00 - 15/10/2025 10:00:00","BZN|FR","Sequence Sequence 2","99.51","",""
"15/10/2025 09:45:00 - 15/10/2025 10:00:00","BZN|FR","Without Sequence","99.51","",""
"15/10/2025 10:00:00 - 15/10/2025 10:15:00","BZN|FR","Sequence Sequence 2","103.74","",""
"15/10/2025 10:00:00 - 15/10/2025 10:15:00","BZN|FR","Without Sequence","103.74","",""
"15/10/2025 10:15:00 - 15/10/2025 10:30:00","BZN|FR","Sequence Sequence 2","102.94","",""
"15/10/2025 10:15:00 - 15/10/2025 10:30:00","BZN|FR","Without Sequence","102.94","",""
"15/10/2025 10:30:00 - 15/10/2025 10:45:00","BZN|FR","Sequence Sequence 2","99.84","",""
"15/10/2025 10:30:00 - 15/10/2025 10:45:00","BZN|FR","Without Sequence","99.84","",""
"15/10/2025 10:45:00 - 15/10/2025 11:00:00","BZN|FR","Sequence Sequence 2","92.13","",""
"15/10/2025 10:45:00 - 15/10/2025 11:00:00","BZN|FR","Without Sequence","92.13","",""
"15/10/2025 11:00:00 - 15/10/2025 11:15:00","BZN|FR","Sequence Sequence 2","90.00","",""
"15/10/2025 11:00:00 - 15/10/2025 11:15:00","BZN|FR","Without Sequence","90.00","",""
"15/10/2025 11:15:00 - 15/10/2025 11:30:00","BZN|FR","Sequence Sequence 2","86.30","",""
"15/10/2025 11:15:00 - 15/10/2025 11:30:00","BZN|FR","Without Sequence","86.30","",""
"15/10/2025 11:30:00 - 15/10/2025 11:45:00","BZN|FR","Sequence Sequence 2","82.50","",""
"15/10/2025 11:30:00 - 15/10/2025 11:45:00","BZN|FR","Without Sequence","82.50","",""
"15/10/2025 11:45:00 - 15/10/2025 12:00:00","BZN|FR","Sequence Sequence 2","79.68","",""
"15/10/2025 11:45:00 - 15/10/2025 12:00:00","BZN|FR","Without Sequence","79.68","",""
"15/10/2025 12:00:00 - 15/10/2025 12:15:00","BZN|FR","Sequence Sequence 2","78.23","",""
"15/10/2025 12:00:00 - 15/10/2025 12:15:00","BZN|FR","Without Sequence","78.23","",""
"15/10/2025 12:15:00 - 15/10/2025 12:30:00","BZN|FR","Sequence Sequence 2","71.20","",""
"15/10/2025 12:15:00 - 15/10/2025 12:30:00","BZN|FR","Without Sequence","71.20","",""
"15/10/2025 12:30:00 - 15/10/2025 12:45:00","BZN|FR","Sequence Sequence 2","71.46","",""
"15/10/2025 12:30:00 - 15/10/2025 12:45:00","BZN|FR","Without Sequence","71.46","",""
"15/10/2025 12:45:00 - 15/10/2025 13:00:00","BZN|FR","Sequence Sequence 2","71.20","",""
"15/10/2025 12:45:00 - 15/10/2025 13:00:00","BZN|FR","Without Sequence","71.20","",""
"15/10/2025 13:00:00 - 15/10/2025 13:15:00","BZN|FR","Sequence Sequence 2","71.20","",""
"15/10/2025 13:00:00 - 15/10/2025 13:15:00","BZN|FR","Without Sequence","71.20","",""
"15/10/2025 13:15:00 - 15/10/2025 13:30:00","BZN|FR","Sequence Sequence 2","70.21","",""
"15/10/2025 13:15:00 - 15/10/2025 13:30:00","BZN|FR","Without Sequence","70.21","",""
"15/10/2025 13:30:00 - 15/10/2025 13:45:00","BZN|FR","Sequence Sequence 2","60.19","",""
"15/10/2025 13:30:00 - 15/10/2025 13:45:00","BZN|FR","Without Sequence","60.19","",""
"15/10/2025 13:45:00 - 15/10/2025 14:00:00","BZN|FR","Sequence Sequence 2","45.40","",""
"15/10/2025 13:45:00 - 15/10/2025 14:00:00","BZN|FR","Without Sequence","45.40","",""
"15/10/2025 14:00:00 - 15/10/2025 14:15:00","BZN|FR","Sequence Sequence 2","64.05","",""
"15/10/2025 14:00:00 - 15/10/2025 14:15:00","BZN|FR","Without Sequence","64.05","",""
"15/10/2025 14:15:00 - 15/10/2025 14:30:00","BZN|FR","Sequence Sequence 2","61.28","",""
"15/10/2025 14:15:00 - 15/10/2025 14:30:00","BZN|FR","Without Sequence","61.28","",""
"15/10/2025 14:30:00 - 15/10/2025 14:45:00","BZN|FR","Sequence Sequence 2","27.87","",""
"15/10/2025 14:30:00 - 15/10/2025 14:45:00","BZN|FR","Without Sequence","27.87","",""
"15/10/2025 14:45:00 - 15/10/2025 15:00:00","BZN|FR","Sequence Sequence 2","29.68","",""
"15/10/2025 14:45:00 - 15/10/2025 15:00:00","BZN|FR","Without Sequence","29.68","",""
"15/10/2025 15:00:00 - 15/10/2025 15:15:00","BZN|FR","Sequence Sequence 2","42.48","",""
"15/10/2025 15:00:00 - 15/10/2025 15:15:00","BZN|FR","Without Sequence","42.48","",""
"15/10/2025 15:15:00 - 15/10/2025 15:30:00","BZN|FR","Sequence Sequence 2","66.00","",""
"15/10/2025 15:15:00 - 15/10/2025 15:30:00","BZN|FR","Without Sequence","66.00","",""
"15/10/2025 15:30:00 - 15/10/2025 15:45:00","BZN|FR","Sequence Sequence 2","59.98","",""
"15/10/2025 15:30:00 - 15/10/2025 15:45:00","BZN|FR","Without Sequence","59.98","",""
"15/10/2025 15:45:00 - 15/10/2025 16:00:00","BZN|FR","Sequence Sequence 2","70.10","",""
"15/10/2025 15:45:00 - 15/10/2025 16:00:00","BZN|FR","Without Sequence","70.10","",""
"15/10/2025 16:00:00 - 15/10/2025 16:15:00","BZN|FR","Sequence Sequence 2","61.81","",""
"15/10/2025 16:00:00 - 15/10/2025 16:15:00","BZN|FR","Without Sequence","61.81","",""
"15/10/2025 16:15:00 - 15/10/2025 16:30:00","BZN|FR","Sequence Sequence 2","75.10","",""
"15/10/2025 16:15:00 - 15/10/2025 16:30:00","BZN|FR","Without Sequence","75.10","",""
"15/10/2025 16:30:00 - 15/10/2025 16:45:00","BZN|FR","Sequence Sequence 2","79.68","",""
"15/10/2025 16:30:00 - 15/10/2025 16:45:00","BZN|FR","Without Sequence","79.68","",""
"15/10/2025 16:45:00 - 15/10/2025 17:00:00","BZN|FR","Sequence Sequence 2","77.10","",""
"15/10/2025 16:45:00 - 15/10/2025 17:00:00","BZN|FR","Without Sequence","77.10","",""
"15/10/2025 17:00:00 - 15/10/2025 17:15:00","BZN|FR","Sequence Sequence 2","79.68","",""
"15/10/2025 17:00:00 - 15/10/2025 17:15:00","BZN|FR","Without Sequence","79.68","",""
"15/10/2025 17:15:00 - 15/10/2025 17:30:00","BZN|FR","Sequence Sequence 2","83.81","",""
"15/10/2025 17:15:00 - 15/10/2025 17:30:00","BZN|FR","Without Sequence","83.81","",""
"15/10/2025 17:30:00 - 15/10/2025 17:45:00","BZN|FR","Sequence Sequence 2","90.92","",""
"15/10/2025 17:30:00 - 15/10/2025 17:45:00","BZN|FR","Without Sequence","90.92","",""
"15/10/2025 17:45:00 - 15/10/2025 18:00:00","BZN|FR","Sequence Sequence 2","100.00","",""
"15/10/2025 17:45:00 - 15/10/2025 18:00:00","BZN|FR","Without Sequence","100.00","",""
"15/10/2025 18:00:00 - 15/10/2025 18:15:00","BZN|FR","Sequence Sequence 2","105.00","",""
"15/10/2025 18:00:00 - 15/10/2025 18:15:00","BZN|FR","Without Sequence","105.00","",""
"15/10/2025 18:15:00 - 15/10/2025 18:30:00","BZN|FR","Sequence Sequence 2","110.00","",""
"15/10/2025 18:15:00 - 15/10/2025 18:30:00","BZN|FR","Without Sequence","110.00","",""
"15/10/2025 18:30:00 - 15/10/2025 18:45:00","BZN|FR","Sequence Sequence 2","120.10","",""
"15/10/2025 18:30:00 - 15/10/2025 18:45:00","BZN|FR","Without Sequence","120.10","",""
"15/10/2025 18:45:00 - 15/10/2025 19:00:00","BZN|FR","Sequence Sequence 2","132.43","",""
"15/10/2025 18:45:00 - 15/10/2025 19:00:00","BZN|FR","Without Sequence","132.43","",""
"15/10/2025 19:00:00 - 15/10/2025 19:15:00","BZN|FR","Sequence Sequence 2","136.91","",""
"15/10/2025 19:00:00 - 15/10/2025 19:15:00","BZN|FR","Without Sequence","136.91","",""
"15/10/2025 19:15:00 - 15/10/2025 19:30:00","BZN|FR","Sequence Sequence 2","155.43","",""
"15/10/2025 19:15:00 - 15/10/2025 19:30:00","BZN|FR","Without Sequence","155.43","",""
"15/10/2025 19:30:00 - 15/10/2025 19:45:00","BZN|FR","Sequence Sequence 2","172.33","",""
"15/10/2025 19:30:00 - 15/10/2025 19:45:00","BZN|FR","Without Sequence","172.33","",""
"15/10/2025 19:45:00 - 15/10/2025 20:00:00","BZN|FR","Sequence Sequence 2","161.42","",""
"15/10/2025 19:45:00 - 15/10/2025 20:00:00","BZN|FR","Without Sequence","161.42","",""
"15/10/2025 20:00:00 - 15/10/2025 20:15:00","BZN|FR","Sequence Sequence 2","162.67","",""
"15/10/2025 20:00:00 - 15/10/2025 20:15:00","BZN|FR","Without Sequence","162.67","",""
"15/10/2025 20:15:00 - 15/10/2025 20:30:00","BZN|FR","Sequence Sequence 2","136.91","",""
"15/10/2025 20:15:00 - 15/10/2025 20:30:00","BZN|FR","Without Sequence","136.91","",""
"15/10/2025 20:30:00 - 15/10/2025 20:45:00","BZN|FR","Sequence Sequence 2","110.95","",""
"15/10/2025 20:30:00 - 15/10/2025 20:45:00","BZN|FR","Without Sequence","110.95","",""
"15/10/2025 20:45:00 - 15/10/2025 21:00:00","BZN|FR","Sequence Sequence 2","99.09","",""
"15/10/2025 20:45:00 - 15/10/2025 21:00:00","BZN|FR","Without Sequence","99.09","",""
"15/10/2025 21:00:00 - 15/10/2025 21:15:00","BZN|FR","Sequence Sequence 2","94.43","",""
"15/10/2025 21:00:00 - 15/10/2025 21:15:00","BZN|FR","Without Sequence","94.43","",""
"15/10/2025 21:15:00 - 15/10/2025 21:30:00","BZN|FR","Sequence Sequence 2","90.56","",""
"15/10/2025 21:15:00 - 15/10/2025 21:30:00","BZN|FR","Without Sequence","90.56","",""
"15/10/2025 21:30:00 - 15/10/2025 21:45:00","BZN|FR","Sequence Sequence 2","99.60","",""
"15/10/2025 21:30:00 - 15/10/2025 21:45:00","BZN|FR","Without Sequence","99.60","",""
"15/10/2025 21:45:00 - 15/10/2025 22:00:00","BZN|FR","Sequence Sequence 2","95.41","",""
"15/10/2025 21:45:00 - 15/10/2025 22:00:00","BZN|FR","Without Sequence","95.41","",""
"15/10/2025 22:00:00 - 15/10/2025 22:15:00","BZN|FR","Sequence Sequence 2","106.21","",""
"15/10/2025 22:00:00 - 15/10/2025 22:15:00","BZN|FR","Without Sequence","106.21","",""
"15/10/2025 22:15:00 - 15/10/2025 22:30:00","BZN|FR","Sequence Sequence 2","84.31","",""
"15/10/2025 22:15:00 - 15/10/2025 22:30:00","BZN|FR","Without Sequence","84.31","",""
"15/10/2025 22:30:00 - 15/10/2025 22:45:00","BZN|FR","Sequence Sequence 2","97.18","",""
"15/10/2025 22:30:00 - 15/10/2025 22:45:00","BZN|FR","Without Sequence","97.18","",""
"15/10/2025 22:45:00 - 15/10/2025 23:00:00","BZN|FR","Sequence Sequence 2","84.80","",""
"15/10/2025 22:45:00 - 15/10/2025 23:00:00","BZN|FR","Without Sequence","84.80","",""
"15/10/2025 23:00:00 - 15/10/2025 23:15:00","BZN|FR","Sequence Sequence 2","89.00","",""
"15/10/2025 23:00:00 - 15/10/2025 23:15:00","BZN|FR","Without Sequence","89.00","",""
"15/10/2025 23:15:00 - 15/10/2025 23:30:00","BZN|FR","Sequence Sequence 2","88.00","",""
"15/10/2025 23:15:00 - 15/10/2025 23:30:00","BZN|FR","Without Sequence","88.00","",""
"15/10/2025 23:30:00 - 15/10/2025 23:45:00","BZN|FR","Sequence Sequence 2","89.33","",""
"15/10/2025 23:30:00 - 15/10/2025 23:45:00","BZN|FR","Without Sequence","89.33","",""
"15/10/2025 23:45:00 - 16/10/2025 00:00:00","BZN|FR","Sequence Sequence 2","86.80","",""
"15/10/2025 23:45:00 - 16/10/2025 00:00:00","BZN|FR","Without Sequence","86.80","",""
"16/10/2025 00:00:00 - 16/10/2025 00:15:00","BZN|FR","Sequence Sequence 2","52.87","",""
"16/10/2025 00:00:00 - 16/10/2025 00:15:00","BZN|FR","Without Sequence","52.87","",""
"16/10/2025 00:15:00 - 16/10/2025 00:30:00","BZN|FR","Sequence Sequence 2","91.63","",""
"16/10/2025 00:15:00 - 16/10/2025 00:30:00","BZN|FR","Without Sequence","91.63","",""
"16/10/2025 00:30:00 - 16/10/2025 00:45:00","BZN|FR","Sequence Sequence 2","80.84","",""
"16/10/2025 00:30:00 - 16/10/2025 00:45:00","BZN|FR","Without Sequence","80.84","",""
"16/10/2025 00:45:00 - 16/10/2025 01:00:00","BZN|FR","Sequence Sequence 2","81.62","",""
"16/10/2025 00:45:00 - 16/10/2025 01:00:00","BZN|FR","Without Sequence","81.62","",""
"16/10/2025 01:00:00 - 16/10/2025 01:15:00","BZN|FR","Sequence Sequence 2","66.53","",""
"16/10/2025 01:00:00 - 16/10/2025 01:15:00","BZN|FR","Without Sequence","66.53","",""
"16/10/2025 01:15:00 - 16/10/2025 01:30:00","BZN|FR","Sequence Sequence 2","66.66","",""
"16/10/2025 01:15:00 - 16/10/2025 01:30:00","BZN|FR","Without Sequence","66.66","",""
"16/10/2025 01:30:00 - 16/10/2025 01:45:00","BZN|FR","Sequence Sequence 2","71.93","",""
"16/10/2025 01:30:00 - 16/10/2025 01:45:00","BZN|FR","Without Sequence","71.93","",""
"16/10/2025 01:45:00 - 16/10/2025 02:00:00","BZN|FR","Sequence Sequence 2","68.43","",""
"16/10/2025 01:45:00 - 16/10/2025 02:00:00","BZN|FR","Without Sequence","68.43","",""
"16/10/2025 02:00:00 - 16/10/2025 02:15:00","BZN|FR","Sequence Sequence 2","77.34","",""
"16/10/2025 02:00:00 - 16/10/2025 02:15:00","BZN|FR","Without Sequence","77.34","",""
"16/10/2025 02:15:00 - 16/10/2025 02:30:00","BZN|FR","Sequence Sequence 2","83.46","",""
"16/10/2025 02:15:00 - 16/10/2025 02:30:00","BZN|FR","Without Sequence","83.46","",""
"16/10/2025 02:30:00 - 16/10/2025 02:45:00","BZN|FR","Sequence Sequence 2","65.19","",""
"16/10/2025 02:30:00 - 16/10/2025 02:45:00","BZN|FR","Without Sequence","65.19","",""
"16/10/2025 02:45:00 - 16/10/2025 03:00:00","BZN|FR","Sequence Sequence 2","64.44","",""
"16/10/2025 02:45:00 - 16/10/2025 03:00:00","BZN|FR","Without Sequence","64.44","",""
"16/10/2025 03:00:00 - 16/10/2025 03:15:00","BZN|FR","Sequence Sequence 2","71.69","",""
"16/10/2025 03:00:00 - 16/10/2025 03:15:00","BZN|FR","Without Sequence","71.69","",""
"16/10/2025 03:15:00 - 16/10/2025 03:30:00","BZN|FR","Sequence Sequence 2","60.09","",""
"16/10/2025 03:15:00 - 16/10/2025 03:30:00","BZN|FR","Without Sequence","60.09","",""
"16/10/2025 03:30:00 - 16/10/2025 03:45:00","BZN|FR","Sequence Sequence 2","54.77","",""
"16/10/2025 03:30:00 - 16/10/2025 03:45:00","BZN|FR","Without Sequence","54.77","",""
"16/10/2025 03:45:00 - 16/10/2025 04:00:00","BZN|FR","Sequence Sequence 2","56.05","",""
"16/10/2025 03:45:00 - 16/10/2025 04:00:00","BZN|FR","Without Sequence","56.05","",""
"16/10/2025 04:00:00 - 16/10/2025 04:15:00","BZN|FR","Sequence Sequence 2","49.23","",""
"16/10/2025 04:00:00 - 16/10/2025 04:15:00","BZN|FR","Without Sequence","49.23","",""
"16/10/2025 04:15:00 - 16/10/2025 04:30:00","BZN|FR","Sequence Sequence 2","43.23","",""
"16/10/2025 04:15:00 - 16/10/2025 04:30:00","BZN|FR","Without Sequence","43.23","",""
"16/10/2025 04:30:00 - 16/10/2025 04:45:00","BZN|FR","Sequence Sequence 2","62.30","",""
"16/10/2025 04:30:00 - 16/10/2025 04:45:00","BZN|FR","Without Sequence","62.30","",""
"16/10/2025 04:45:00 - 16/10/2025 05:00:00","BZN|FR","Sequence Sequence 2","66.03","",""
"16/10/2025 04:45:00 - 16/10/2025 05:00:00","BZN|FR","Without Sequence","66.03","",""
"16/10/2025 05:00:00 - 16/10/2025 05:15:00","BZN|FR","Sequence Sequence 2","64.17","",""
"16/10/2025 05:00:00 - 16/10/2025 05:15:00","BZN|FR","Without Sequence","64.17","",""
"16/10/2025 05:15:00 - 16/10/2025 05:30:00","BZN|FR","Sequence Sequence 2","74.77","",""
"16/10/2025 05:15:00 - 16/10/2025 05:30:00","BZN|FR","Without Sequence","74.77","",""
"16/10/2025 05:30:00 - 16/10/2025 05:45:00","BZN|FR","Sequence Sequence 2","70.49","",""
"16/10/2025 05:30:00 - 16/10/2025 05:45:00","BZN|FR","Without Sequence","70.49","",""
"16/10/2025 05:45:00 - 16/10/2025 06:00:00","BZN|FR","Sequence Sequence 2","72.71","",""
"16/10/2025 05:45:00 - 16/10/2025 06:00:00","BZN|FR","Without Sequence","72.71","",""
"16/10/2025 06:00:00 - 16/10/2025 06:15:00","BZN|FR","Sequence Sequence 2","75.52","",""
"16/10/2025 06:00:00 - 16/10/2025 06:15:00","BZN|FR","Without Sequence","75.52","",""
"16/10/2025 06:15:00 - 16/10/2025 06:30:00","BZN|FR","Sequence Sequence 2","81.63","",""
"16/10/2025 06:15:00 - 16/10/2025 06:30:00","BZN|FR","Without Sequence","81.63","",""
"16/10/2025 06:30:00 - 16/10/2025 06:45:00","BZN|FR","Sequence Sequence 2","95.96","",""
"16/10/2025 06:30:00 - 16/10/2025 06:45:00","BZN|FR","Without Sequence","95.96","",""
"16/10/2025 06:45:00 - 16/10/2025 07:00:00","BZN|FR","Sequence Sequence 2","93.34","",""
"16/10/2025 06:45:00 - 16/10/2025 07:00:00","BZN|FR","Without Sequence","93.34","",""
"16/10/2025 07:00:00 - 16/10/2025 07:15:00","BZN|FR","Sequence Sequence 2","93.07","",""
"16/10/2025 07:00:00 - 16/10/2025 07:15:00","BZN|FR","Without Sequence","93.07","",""
"16/10/2025 07:15:00 - 16/10/2025 07:30:00","BZN|FR","Sequence Sequence 2","113.86","",""
"16/10/2025 07:15:00 - 16/10/2025 07:30:00","BZN|FR","Without Sequence","113.86","",""
"16/10/2025 07:30:00 - 16/10/2025 07:45:00","BZN|FR","Sequence Sequence 2","105.17","",""
"16/10/2025 07:30:00 - 16/10/2025 07:45:00","BZN|FR","Without Sequence","105.17","",""
"16/10/2025 07:45:00 - 16/10/2025 08:00:00","BZN|FR","Sequence Sequence 2","116.80","",""
"16/10/2025 07:45:00 - 16/10/2025 08:00:00","BZN|FR","Without Sequence","116.80","",""
"16/10/2025 08:00:00 - 16/10/2025 08:15:00","BZN|FR","Sequence Sequence 2","149.36","",""
"16/10/2025 08:00:00 - 16/10/2025 08:15:00","BZN|FR","Without Sequence","149.36","",""
"16/10/2025 08:15:00 - 16/10/2025 08:30:00","BZN|FR","Sequence Sequence 2","146.47","",""
"16/10/2025 08:15:00 - 16/10/2025 08:30:00","BZN|FR","Without Sequence","146.47","",""
"16/10/2025 08:30:00 - 16/10/2025 08:45:00","BZN|FR","Sequence Sequence 2","132.74","",""
"16/10/2025 08:30:00 - 16/10/2025 08:45:00","BZN|FR","Without Sequence","132.74","",""
"16/10/2025 08:45:00 - 16/10/2025 09:00:00","BZN|FR","Sequence Sequence 2","103.50","",""
"16/10/2025 08:45:00 - 16/10/2025 09:00:00","BZN|FR","Without Sequence","103.50","",""
"16/10/2025 09:00:00 - 16/10/2025 09:15:00","BZN|FR","Sequence Sequence 2","147.50","",""
"16/10/2025 09:00:00 - 16/10/2025 09:15:00","BZN|FR","Without Sequence","147.50","",""
"16/10/2025 09:15:00 - 16/10/2025 09:30:00","BZN|FR","Sequence Sequence 2","129.86","",""
"16/10/2025 09:15:00 - 16/10/2025 09:30:00","BZN|FR","Without Sequence","129.86","",""
"16/10/2025 09:30:00 - 16/10/2025 09:45:00","BZN|FR","Sequence Sequence 2","106.38","",""
"16/10/2025 09:30:00 - 16/10/2025 09:45:00","BZN|FR","Without Sequence","106.38","",""
"16/10/2025 09:45:00 - 16/10/2025 10:00:00","BZN|FR","Sequence Sequence 2","65.58","",""
"16/10/2025 09:45:00 - 16/10/2025 10:00:00","BZN|FR","Without Sequence","65.58","",""
"16/10/2025 10:00:00 - 16/10/2025 10:15:00","BZN|FR","Sequence Sequence 2","110.87","",""
"16/10/2025 10:00:00 - 16/10/2025 10:15:00","BZN|FR","Without Sequence","110.87","",""
"16/10/2025 10:15:00 - 16/10/2025 10:30:00","BZN|FR","Sequence Sequence 2","88.14","",""
"16/10/2025 10:15:00 - 16/10/2025 10:30:00","BZN|FR","Without Sequence","88.14","",""
"16/10/2025 10:30:00 - 16/10/2025 10:45:00","BZN|FR","Sequence Sequence 2","73.56","",""
"16/10/2025 10:30:00 - 16/10/2025 10:45:00","BZN|FR","Without Sequence","73.56","",""
"16/10/2025 10:45:00 - 16/10/2025 11:00:00","BZN|FR","Sequence Sequence 2","76.01","",""
"16/10/2025 10:45:00 - 16/10/2025 11:00:00","BZN|FR","Without Sequence","76.01","",""
"16/10/2025 11:00:00 - 16/10/2025 11:15:00","BZN|FR","Sequence Sequence 2","94.63","",""
"16/10/2025 11:00:00 - 16/10/2025 11:15:00","BZN|FR","Without Sequence","94.63","",""
"16/10/2025 11:15:00 - 16/10/2025 11:30:00","BZN|FR","Sequence Sequence 2","85.35","",""
"16/10/2025 11:15:00 - 16/10/2025 11:30:00","BZN|FR","Without Sequence","85.35","",""
"16/10/2025 11:30:00 - 16/10/2025 11:45:00","BZN|FR","Sequence Sequence 2","77.87","",""
