"MTU (CET/CEST)","Area","Sequence","Day-ahead Price (EUR/MWh)","Intraday Period (CET/CEST)","Intraday Price (EUR/MWh)"
"16/10/2025 11:30:00 - 16/10/2025 11:45:00","BZN|FR","Without Sequence","77.87","",""
"16/10/2025 11:45:00 - 16/10/2025 12:00:00","BZN|FR","Sequence Sequence 2","63.39","",""
"16/10/2025 11:45:00 - 16/10/2025 12:00:00","BZN|FR","Without Sequence","63.39","",""
"16/10/2025 12:00:00 - 16/10/2025 12:15:00","BZN|FR","Sequence Sequence 2","77.51","",""
"16/10/2025 12:00:00 - 16/10/2025 12:15:00","BZN|FR","Without Sequence","77.51","",""
"16/10/2025 12:15:00 - 16/10/2025 12:30:00","BZN|FR","Sequence Sequence 2","66.30","",""
"16/10/2025 12:15:00 - 16/10/2025 12:30:00","BZN|FR","Without Sequence","66.30","",""
"16/10/2025 12:30:00 - 16/10/2025 12:45:00","BZN|FR","Sequence Sequence 2","74.60","",""
"16/10/2025 12:30:00 - 16/10/2025 12:45:00","BZN|FR","Without Sequence","74.60","",""
"16/10/2025 12:45:00 - 16/10/2025 13:00:00","BZN|FR","Sequence Sequence 2","60.95","",""
"16/10/2025 12:45:00 - 16/10/2025 13:00:00","BZN|FR","Without Sequence","60.95","",""
"16/10/2025 13:00:00 - 16/10/2025 13:15:00","BZN|FR","Sequence Sequence 2","74.08","",""
"16/10/2025 13:00:00 - 16/10/2025 13:15:00","BZN|FR","Without Sequence","74.08","",""
"16/10/2025 13:15:00 - 16/10/2025 13:30:00","BZN|FR","Sequence Sequence 2","65.31","",""
"16/10/2025 13:15:00 - 16/10/2025 13:30:00","BZN|FR","Without Sequence","65.31","",""
"16/10/2025 13:30:00 - 16/10/2025 13:45:00","BZN|FR","Sequence Sequence 2","44.66","",""
"16/10/2025 13:30:00 - 16/10/2025 13:45:00","BZN|FR","Without Sequence","44.66","",""
"16/10/2025 13:45:00 - 16/10/2025 14:00:00","BZN|FR","Sequence Sequence 2","41.54","",""
"16/10/2025 13:45:00 - 16/10/2025 14:00:00","BZN|FR","Without Sequence","41.54","",""
"16/10/2025 14:00:00 - 16/10/2025 14:15:00","BZN|FR","Sequence Sequence 2","71.75","",""
"16/10/2025 14:00:00 - 16/10/2025 14:15:00","BZN|FR","Without Sequence","71.75","",""
"16/10/2025 14:15:00 - 16/10/2025 14:30:00","BZN|FR","Sequence Sequence 2","65.04","",""
"16/10/2025 14:15:00 - 16/10/2025 14:30:00","BZN|FR","Without Sequence","65.04","",""
"16/10/2025 14:30:00 - 16/10/2025 14:45:00","BZN|FR","Sequence Sequence 2","51.02","",""
"16/10/2025 14:30:00 - 16/10/2025 14:45:00","BZN|FR","Without Sequence","51.02","",""
"16/10/2025 14:45:00 - 16/10/2025 15:00:00","BZN|FR","Sequence Sequence 2","67.38","",""
"16/10/2025 14:45:00 - 16/10/2025 15:00:00","BZN|FR","Without Sequence","67.38","",""
"16/10/2025 15:00:00 - 16/10/2025 15:15:00","BZN|FR","Sequence Sequence 2","55.94","",""
"16/10/2025 15:00:00 - 16/10/2025 15:15:00","BZN|FR","Without Sequence","55.94","",""
"16/10/2025 15:15:00 - 16/10/2025 15:30:00","BZN|FR","Sequence Sequence 2","68.69","",""
"16/10/2025 15:15:00 - 16/10/2025 15:30:00","BZN|FR","Without Sequence","68.69","",""
"16/10/2025 15:30:00 - 16/10/2025 15:45:00","BZN|FR","Sequence Sequence 2","60.01","",""
"16/10/2025 15:30:00 - 16/10/2025 15:45:00","BZN|FR","Without Sequence","60.01","",""
"16/10/2025 15:45:00 - 16/10/2025 16:00:00","BZN|FR","Sequence Sequence 2","74.20","",""
"16/10/2025 15:45:00 - 16/10/2025 16:00:00","BZN|FR","Without Sequence","74.20","",""
"16/10/2025 16:00:00 - 16/10/2025 16:15:00","BZN|FR","Sequence Sequence 2","59.05","",""
"16/10/2025 16:00:00 - 16/10/2025 16:15:00","BZN|FR","Without Sequence","59.05","",""
"16/10/2025 16:15:00 - 16/10/2025 16:30:00","BZN|FR","Sequence Sequence 2","76.98","",""
"16/10/2025 16:15:00 - 16/10/2025 16:30:00","BZN|FR","Without Sequence","76.98","",""
"16/10/2025 16:30:00 - 16/10/2025 16:45:00","BZN|FR","Sequence Sequence 2","75.67","",""
"16/10/2025 16:30:00 - 16/10/2025 16:45:00","BZN|FR","Without Sequence","75.67","",""
"16/10/2025 16:45:00 - 16/10/2025 17:00:00","BZN|FR","Sequence Sequence 2","83.06","",""
"16/10/2025 16:45:00 - 16/10/2025 17:00:00","BZN|FR","Without Sequence","83.06","",""
"16/10/2025 17:00:00 - 16/10/2025 17:15:00","BZN|FR","Sequence Sequence 2","65.19","",""
"16/10/2025 17:00:00 - 16/10/2025 17:15:00","BZN|FR","Without Sequence","65.19","",""
"16/10/2025 17:15:00 - 16/10/2025 17:30:00","BZN|FR","Sequence Sequence 2","76.82","",""
"16/10/2025 17:15:00 - 16/10/2025 17:30:00","BZN|FR","Without Sequence","76.82","",""
"16/10/2025 17:30:00 - 16/10/2025 17:45:00","BZN|FR","Sequence Sequence 2","90.99","",""
"16/10/2025 17:30:00 - 16/10/2025 17:45:00","BZN|FR","Without Sequence","90.99","",""
"16/10/2025 17:45:00 - 16/10/2025 18:00:00","BZN|FR","Sequence Sequence 2","105.00","",""
"16/10/2025 17:45:00 - 16/10/2025 18:00:00","BZN|FR","Without Sequence","105.00","",""
"16/10/2025 18:00:00 - 16/10/2025 18:15:00","BZN|FR","Sequence Sequence 2","96.15","",""
"16/10/2025 18:00:00 - 16/10/2025 18:15:00","BZN|FR","Without Sequence","96.15","",""
"16/10/2025 18:15:00 - 16/10/2025 18:30:00","BZN|FR","Sequence Sequence 2","109.76","",""
"16/10/2025 18:15:00 - 16/10/2025 18:30:00","BZN|FR","Without Sequence","109.76","",""
"16/10/2025 18:30:00 - 16/10/2025 18:45:00","BZN|FR","Sequence Sequence 2","121.94","",""
"16/10/2025 18:30:00 - 16/10/2025 18:45:00","BZN|FR","Without Sequence","121.94","",""
"16/10/2025 18:45:00 - 16/10/2025 19:00:00","BZN|FR","Sequence Sequence 2","139.00","",""
"16/10/2025 18:45:00 - 16/10/2025 19:00:00","BZN|FR","Without Sequence","139.00","",""
"16/10/2025 19:00:00 - 16/10/2025 19:15:00","BZN|FR","Sequence Sequence 2","139.19","",""
"16/10/2025 19:00:00 - 16/10/2025 19:15:00","BZN|FR","Without Sequence","139.19","",""
"16/10/2025 19:15:00 - 16/10/2025 19:30:00","BZN|FR","Sequence Sequence 2","146.25","",""
"16/10/2025 19:15:00 - 16/10/2025 19:30:00","BZN|FR","Without Sequence","146.25","",""
"16/10/2025 19:30:00 - 16/10/2025 19:45:00","BZN|FR","Sequence Sequence 2","146.79","",""
"16/10/2025 19:30:00 - 16/10/2025 19:45:00","BZN|FR","Without Sequence","146.79","",""
"16/10/2025 19:45:00 - 16/10/2025 20:00:00","BZN|FR","Sequence Sequence 2","137.07","",""
"16/10/2025 19:45:00 - 16/10/2025 20:00:00","BZN|FR","Without Sequence","137.07","",""
"16/10/2025 20:00:00 - 16/10/2025 20:15:00","BZN|FR","Sequence Sequence 2","146.51","",""
"16/10/2025 20:00:00 - 16/10/2025 20:15:00","BZN|FR","Without Sequence","146.51","",""
"16/10/2025 20:15:00 - 16/10/2025 20:30:00","BZN|FR","Sequence Sequence 2","125.73","",""
"16/10/2025 20:15:00 - 16/10/2025 20:30:00","BZN|FR","Without Sequence","125.73","",""
"16/10/2025 20:30:00 - 16/10/2025 20:45:00","BZN|FR","Sequence Sequence 2","108.49","",""
"16/10/2025 20:30:00 - 16/10/2025 20:45:00","BZN|FR","Without Sequence","108.49","",""
"16/10/2025 20:45:00 - 16/10/2025 21:00:00","BZN|FR","Sequence Sequence 2","88.05","",""
"16/10/2025 20:45:00 - 16/10/2025 21:00:00","BZN|FR","Without Sequence","88.05","",""
"16/10/2025 21:00:00 - 16/10/2025 21:15:00","BZN|FR","Sequence Sequence 2","120.01","",""
"16/10/2025 21:00:00 - 16/10/2025 21:15:00","BZN|FR","Without Sequence","120.01","",""
"16/10/2025 21:15:00 - 16/10/2025 21:30:00","BZN|FR","Sequence Sequence 2","94.75","",""
"16/10/2025 21:15:00 - 16/10/2025 21:30:00","BZN|FR","Without Sequence","94.75","",""
"16/10/2025 21:30:00 - 16/10/2025 21:45:00","BZN|FR","Sequence Sequence 2","88.97","",""
"16/10/2025 21:30:00 - 16/10/2025 21:45:00","BZN|FR","Without Sequence","88.97","",""
"16/10/2025 21:45:00 - 16/10/2025 22:00:00","BZN|FR","Sequence Sequence 2","82.36","",""
"16/10/2025 21:45:00 - 16/10/2025 22:00:00","BZN|FR","Without Sequence","82.36","",""
"16/10/2025 22:00:00 - 16/10/2025 22:15:00","BZN|FR","Sequence Sequence 2","48.95","",""
"16/10/2025 22:00:00 - 16/10/2025 22:15:00","BZN|FR","Without Sequence","48.95","",""
"16/10/2025 22:15:00 - 16/10/2025 22:30:00","BZN|FR","Sequence Sequence 2","93.93","",""
"16/10/2025 22:15:00 - 16/10/2025 22:30:00","BZN|FR","Without Sequence","93.93","",""
"16/10/2025 22:30:00 - 16/10/2025 22:45:00","BZN|FR","Sequence Sequence 2","106.90","",""
"16/10/2025 22:30:00 - 16/10/2025 22:45:00","BZN|FR","Without Sequence","106.90","",""
"16/10/2025 22:45:00 - 16/10/2025 23:00:00","BZN|FR","Sequence Sequence 2","98.06","",""
"16/10/2025 22:45:00 - 16/10/2025 23:00:00","BZN|FR","Without Sequence","98.06","",""
"16/10/2025 23:00:00 - 16/10/2025 23:15:00","BZN|FR","Sequence Sequence 2","98.72","",""
"16/10/2025 23:00:00 - 16/10/2025 23:15:00","BZN|FR","Without Sequence","98.72","",""
"16/10/2025 23:15:00 - 16/10/2025 23:30:00","BZN|FR","Sequence Sequence 2","89.41","",""
"16/10/2025 23:15:00 - 16/10/2025 23:30:00","BZN|FR","Without Sequence","89.41","",""
"16/10/2025 23:30:00 - 16/10/2025 23:45:00","BZN|FR","Sequence Sequence 2","93.10","",""
"16/10/2025 23:30:00 - 16/10/2025 23:45:00","BZN|FR","Without Sequence","93.10","",""
"16/10/2025 23:45:00 - 17/10/2025 00:00:00","BZN|FR","Sequence Sequence 2","79.59","",""
"16/10/2025 23:45:00 - 17/10/2025 00:00:00","BZN|FR","Without Sequence","79.59","",""
"17/10/2025 00:00:00 - 17/10/2025 00:15:00","BZN|FR","Sequence Sequence 2","91.91","",""
"17/10/2025 00:00:00 - 17/10/2025 00:15:00","BZN|FR","Without Sequence","91.91","",""
"17/10/2025 00:15:00 - 17/10/2025 00:30:00","BZN|FR","Sequence Sequence 2","88.74","",""
"17/10/2025 00:15:00 - 17/10/2025 00:30:00","BZN|FR","Without Sequence","88.74","",""
"17/10/2025 00:30:00 - 17/10/2025 00:45:00","BZN|FR","Sequence Sequence 2","86.62","",""
"17/10/2025 00:30:00 - 17/10/2025 00:45:00","BZN|FR","Without Sequence","86.62","",""
"17/10/2025 00:45:00 - 17/10/2025 01:00:00","BZN|FR","Sequence Sequence 2","81.59","",""
"17/10/2025 00:45:00 - 17/10/2025 01:00:00","BZN|FR","Without Sequence","81.59","",""
"17/10/2025 01:00:00 - 17/10/2025 01:15:00","BZN|FR","Sequence Sequence 2","80.59","",""
"17/10/2025 01:00:00 - 17/10/2025 01:15:00","BZN|FR","Without Sequence","80.59","",""
"17/10/2025 01:15:00 - 17/10/2025 01:30:00","BZN|FR","Sequence Sequence 2","68.23","",""
"17/10/2025 01:15:00 - 17/10/2025 01:30:00","BZN|FR","Without Sequence","68.23","",""
"17/10/2025 01:30:00 - 17/10/2025 01:45:00","BZN|FR","Sequence Sequence 2","77.45","",""
"17/10/2025 01:30:00 - 17/10/2025 01:45:00","BZN|FR","Without Sequence","77.45","",""
"17/10/2025 01:45:00 - 17/10/2025 02:00:00","BZN|FR","Sequence Sequence 2","70.24","",""
"17/10/2025 01:45:00 - 17/10/2025 02:00:00","BZN|FR","Without Sequence","70.24","",""
"17/10/2025 02:00:00 - 17/10/2025 02:15:00","BZN|FR","Sequence Sequence 2","89.24","",""
"17/10/2025 02:00:00 - 17/10/2025 02:15:00","BZN|FR","Without Sequence","89.24","",""
"17/10/2025 02:15:00 - 17/10/2025 02:30:00","BZN|FR","Sequence Sequence 2","76.95","",""
"17/10/2025 02:15:00 - 17/10/2025 02:30:00","BZN|FR","Without Sequence","76.95","",""
"17/10/2025 02:30:00 - 17/10/2025 02:45:00","BZN|FR","Sequence Sequence 2","72.43","",""
"17/10/2025 02:30:00 - 17/10/2025 02:45:00","BZN|FR","Without Sequence","72.43","",""
"17/10/2025 02:45:00 - 17/10/2025 03:00:00","BZN|FR","Sequence Sequence 2","77.43","",""
"17/10/2025 02:45:00 - 17/10/2025 03:00:00","BZN|FR","Without Sequence","77.43","",""
"17/10/2025 03:00:00 - 17/10/2025 03:15:00","BZN|FR","Sequence Sequence 2","79.07","",""
"17/10/2025 03:00:00 - 17/10/2025 03:15:00","BZN|FR","Without Sequence","79.07","",""
"17/10/2025 03:15:00 - 17/10/2025 03:30:00","BZN|FR","Sequence Sequence 2","81.79","",""
"17/10/2025 03:15:00 - 17/10/2025 03:30:00","BZN|FR","Without Sequence","81.79","",""
"17/10/2025 03:30:00 - 17/10/2025 03:45:00","BZN|FR","Sequence Sequence 2","85.55","",""
"17/10/2025 03:30:00 - 17/10/2025 03:45:00","BZN|FR","Without Sequence","85.55","",""
"17/10/2025 03:45:00 - 17/10/2025 04:00:00","BZN|FR","Sequence Sequence 2","76.58","",""
"17/10/2025 03:45:00 - 17/10/2025 04:00:00","BZN|FR","Without Sequence","76.58","",""
"17/10/2025 04:00:00 - 17/10/2025 04:15:00","BZN|FR","Sequence Sequence 2","75.95","",""
"17/10/2025 04:00:00 - 17/10/2025 04:15:00","BZN|FR","Without Sequence","75.95","",""
"17/10/2025 04:15:00 - 17/10/2025 04:30:00","BZN|FR","Sequence Sequence 2","68.59","",""
"17/10/2025 04:15:00 - 17/10/2025 04:30:00","BZN|FR","Without Sequence","68.59","",""
"17/10/2025 04:30:00 - 17/10/2025 04:45:00","BZN|FR","Sequence Sequence 2","72.59","",""
"17/10/2025 04:30:00 - 17/10/2025 04:45:00","BZN|FR","Without Sequence","72.59","",""
"17/10/2025 04:45:00 - 17/10/2025 05:00:00","BZN|FR","Sequence Sequence 2","84.37","",""
"17/10/2025 04:45:00 - 17/10/2025 05:00:00","BZN|FR","Without Sequence","84.37","",""
"17/10/2025 05:00:00 - 17/10/2025 05:15:00","BZN|FR","Sequence Sequence 2","79.49","",""
"17/10/2025 05:00:00 - 17/10/2025 05:15:00","BZN|FR","Without Sequence","79.49","",""
"17/10/2025 05:15:00 - 17/10/2025 05:30:00","BZN|FR","Sequence Sequence 2","84.74","",""
"17/10/2025 05:15:00 - 17/10/2025 05:30:00","BZN|FR","Without Sequence","84.74","",""
"17/10/2025 05:30:00 - 17/10/2025 05:45:00","BZN|FR","Sequence Sequence 2","87.07","",""
"17/10/2025 05:30:00 - 17/10/2025 05:45:00","BZN|FR","Without Sequence","87.07","",""
"17/10/2025 05:45:00 - 17/10/2025 06:00:00","BZN|FR","Sequence Sequence 2","82.28","",""
"17/10/2025 05:45:00 - 17/10/2025 06:00:00","BZN|FR","Without Sequence","82.28","",""
"17/10/2025 06:00:00 - 17/10/2025 06:15:00","BZN|FR","Sequence Sequence 2","85.77","",""
"17/10/2025 06:00:00 - 17/10/2025 06:15:00","BZN|FR","Without Sequence","85.77","",""
"17/10/2025 06:15:00 - 17/10/2025 06:30:00","BZN|FR","Sequence Sequence 2","92.94","",""
"17/10/2025 06:15:00 - 17/10/2025 06:30:00","BZN|FR","Without Sequence","92.94","",""
"17/10/2025 06:30:00 - 17/10/2025 06:45:00","BZN|FR","Sequence Sequence 2","100.68","",""
"17/10/2025 06:30:00 - 17/10/2025 06:45:00","BZN|FR","Without Sequence","100.68","",""
"17/10/2025 06:45:00 - 17/10/2025 07:00:00","BZN|FR","Sequence Sequence 2","88.24","",""
"17/10/2025 06:45:00 - 17/10/2025 07:00:00","BZN|FR","Without Sequence","88.24","",""
"17/10/2025 07:00:00 - 17/10/2025 07:15:00","BZN|FR","Sequence Sequence 2","85.54","",""
"17/10/2025 07:00:00 - 17/10/2025 07:15:00","BZN|FR","Without Sequence","85.54","",""
"17/10/2025 07:15:00 - 17/10/2025 07:30:00","BZN|FR","Sequence Sequence 2","105.92","",""
"17/10/2025 07:15:00 - 17/10/2025 07:30:00","BZN|FR","Without Sequence","105.92","",""
"17/10/2025 07:30:00 - 17/10/2025 07:45:00","BZN|FR","Sequence Sequence 2","134.31","",""
"17/10/2025 07:30:00 - 17/10/2025 07:45:00","BZN|FR","Without Sequence","134.31","",""
"17/10/2025 07:45:00 - 17/10/2025 08:00:00","BZN|FR","Sequence Sequence 2","142.89","",""
"17/10/2025 07:45:00 - 17/10/2025 08:00:00","BZN|FR","Without Sequence","142.89","",""
"17/10/2025 08:00:00 - 17/10/2025 08:15:00","BZN|FR","Sequence Sequence 2","151.73","",""
"17/10/2025 08:00:00 - 17/10/2025 08:15:00","BZN|FR","Without Sequence","151.73","",""
"17/10/2025 08:15:00 - 17/10/2025 08:30:00","BZN|FR","Sequence Sequence 2","159.99","",""
"17/10/2025 08:15:00 - 17/10/2025 08:30:00","BZN|FR","Without Sequence","159.99","",""
"17/10/2025 08:30:00 - 17/10/2025 08:45:00","BZN|FR","Sequence Sequence 2","140.72","",""
"17/10/2025 08:30:00 - 17/10/2025 08:45:00","BZN|FR","Without Sequence","140.72","",""
"17/10/2025 08:45:00 - 17/10/2025 09:00:00","BZN|FR","Sequence Sequence 2","108.57","",""
"17/10/2025 08:45:00 - 17/10/2025 09:00:00","BZN|FR","Without Sequence","108.57","",""
"17/10/2025 09:00:00 - 17/10/2025 09:15:00","BZN|FR","Sequence Sequence 2","161.02","",""
"17/10/2025 09:00:00 - 17/10/2025 09:15:00","BZN|FR","Without Sequence","161.02","",""
"17/10/2025 09:15:00 - 17/10/2025 09:30:00","BZN|FR","Sequence Sequence 2","133.00","",""
"17/10/2025 09:15:00 - 17/10/2025 09:30:00","BZN|FR","Without Sequence","133.00","",""
"17/10/2025 09:30:00 - 17/10/2025 09:45:00","BZN|FR","Sequence Sequence 2","120.00","",""
"17/10/2025 09:30:00 - 17/10/2025 09:45:00","BZN|FR","Without Sequence","120.00","",""
"17/10/2025 09:45:00 - 17/10/2025 10:00:00","BZN|FR","Sequence Sequence 2","102.06","",""
"17/10/2025 09:45:00 - 17/10/2025 10:00:00","BZN|FR","Without Sequence","102.06","",""
"17/10/2025 10:00:00 - 17/10/2025 10:15:00","BZN|FR","Sequence Sequence 2","105.09","",""
"17/10/2025 10:00:00 - 17/10/2025 10:15:00","BZN|FR","Without Sequence","105.09","",""
"17/10/2025 10:15:00 - 17/10/2025 10:30:00","BZN|FR","Sequence Sequence 2","105.04","",""
"17/10/2025 10:15:00 - 17/10/2025 10:30:00","BZN|FR","Without Sequence","105.04","",""
"17/10/2025 10:30:00 - 17/10/2025 10:45:00","BZN|FR","Sequence Sequence 2","90.00","",""
"17/10/2025 10:30:00 - 17/10/2025 10:45:00","BZN|FR","Without Sequence","90.00","",""
"17/10/2025 10:45:00 - 17/10/2025 11:00:00","BZN|FR","Sequence Sequence 2","97.37","",""
"17/10/2025 10:45:00 - 17/10/2025 11:00:00","BZN|FR","Without Sequence","97.37","",""
"17/10/2025 11:00:00 - 17/10/2025 11:15:00","BZN|FR","Sequence Sequence 2","94.94","",""
"17/10/2025 11:00:00 - 17/10/2025 11:15:00","BZN|FR","Without Sequence","94.94","",""
"17/10/2025 11:15:00 - 17/10/2025 11:30:00","BZN|FR","Sequence Sequence 2","83.07","",""
"17/10/2025 11:15:00 - 17/10/2025 11:30:00","BZN|FR","Without Sequence","83.07","",""
"17/10/2025 11:30:00 - 17/10/2025 11:45:00","BZN|FR","Sequence Sequence 2","81.68","",""
"17/10/2025 11:30:00 - 17/10/2025 11:45:00","BZN|FR","Without Sequence","81.68","",""
"17/10/2025 11:45:00 - 17/10/2025 12:00:00","BZN|FR","Sequence Sequence 2","78.00","",""
"17/10/2025 11:45:00 - 17/10/2025 12:00:00","BZN|FR","Without Sequence","78.00","",""
"17/10/2025 12:00:00 - 17/10/2025 12:15:00","BZN|FR","Sequence Sequence 2","80.15","",""
"17/10/2025 12:00:00 - 17/10/2025 12:15:00","BZN|FR","Without Sequence","80.15","",""
"17/10/2025 12:15:00 - 17/10/2025 12:30:00","BZN|FR","Sequence Sequence 2","76.62","",""
"17/10/2025 12:15:00 - 17/10/2025 12:30:00","BZN|FR","Without Sequence","76.62","",""
"17/10/2025 12:30:00 - 17/10/2025 12:45:00","BZN|FR","Sequence Sequence 2","75.50","",""
"17/10/2025 12:30:00 - 17/10/2025 12:45:00","BZN|FR","Without Sequence","75.50","",""
"17/10/2025 12:45:00 - 17/10/2025 13:00:00","BZN|FR","Sequence Sequence 2","74.03","",""
"17/10/2025 12:45:00 - 17/10/2025 13:00:00","BZN|FR","Without Sequence","74.03","",""
"17/10/2025 13:00:00 - 17/10/2025 13:15:00","BZN|FR","Sequence Sequence 2","69.00","",""
"17/10/2025 13:00:00 - 17/10/2025 13:15:00","BZN|FR","Without Sequence","69.00","",""
"17/10/2025 13:15:00 - 17/10/2025 13:30:00","BZN|FR","Sequence Sequence 2","62.41","",""
"17/10/2025 13:15:00 - 17/10/2025 13:30:00","BZN|FR","Without Sequence","62.41","",""
"17/10/2025 13:30:00 - 17/10/2025 13:45:00","BZN|FR","Sequence Sequence 2","55.26","",""
"17/10/2025 13:30:00 - 17/10/2025 13:45:00","BZN|FR","Without Sequence","55.26","",""
"17/10/2025 13:45:00 - 17/10/2025 14:00:00","BZN|FR","Sequence Sequence 2","49.87","",""
"17/10/2025 13:45:00 - 17/10/2025 14:00:00","BZN|FR","Without Sequence","49.87","",""
"17/10/2025 14:00:00 - 17/10/2025 14:15:00","BZN|FR","Sequence Sequence 2","53.00","",""
"17/10/2025 14:00:00 - 17/10/2025 14:15:00","BZN|FR","Without Sequence","53.00","",""
"17/10/2025 14:15:00 - 17/10/2025 14:30:00","BZN|FR","Sequence Sequence 2","50.00","",""
"17/10/2025 14:15:00 - 17/10/2025 14:30:00","BZN|FR","Without Sequence","50.00","",""
"17/10/2025 14:30:00 - 17/10/2025 14:45:00","BZN|FR","Sequence Sequence 2","45.01","",""
"17/10/2025 14:30:00 - 17/10/2025 14:45:00","BZN|FR","Without Sequence","45.01","",""
"17/10/2025 14:45:00 - 17/10/2025 15:00:00","BZN|FR","Sequence Sequence 2","45.55","",""
"17/10/2025 14:45:00 - 17/10/2025 15:00:00","BZN|FR","Without Sequence","45.55","",""
"17/10/2025 15:00:00 - 17/10/2025 15:15:00","BZN|FR","Sequence Sequence 2","31.80","",""
"17/10/2025 15:00:00 - 17/10/2025 15:15:00","BZN|FR","Without Sequence","31.80","",""
"17/10/2025 15:15:00 - 17/10/2025 15:30:00","BZN|FR","Sequence Sequence 2","42.84","",""
"17/10/2025 15:15:00 - 17/10/2025 15:30:00","BZN|FR","Without Sequence","42.84","",""
"17/10/2025 15:30:00 - 17/10/2025 15:45:00","BZN|FR","Sequence Sequence 2","50.26","",""
"17/10/2025 15:30:00 - 17/10/2025 15:45:00","BZN|FR","Without Sequence","50.26","",""
"17/10/2025 15:45:00 - 17/10/2025 16:00:00","BZN|FR","Sequence Sequence 2","55.10","",""
"17/10/2025 15:45:00 - 17/10/2025 16:00:00","BZN|FR","Without Sequence","55.10","",""
"17/10/2025 16:00:00 - 17/10/2025 16:15:00","BZN|FR","Sequence Sequence 2","31.53","",""
"17/10/2025 16:00:00 - 17/10/2025 16:15:00","BZN|FR","Without Sequence","31.53","",""
"17/10/2025 16:15:00 - 17/10/2025 16:30:00","BZN|FR","Sequence Sequence 2","56.15","",""
"17/10/2025 16:15:00 - 17/10/2025 16:30:00","BZN|FR","Without Sequence","56.15","",""
"17/10/2025 16:30:00 - 17/10/2025 16:45:00","BZN|FR","Sequence Sequence 2","67.21","",""
"17/10/2025 16:30:00 - 17/10/2025 16:45:00","BZN|FR","Without Sequence","67.21","",""
"17/10/2025 16:45:00 - 17/10/2025 17:00:00","BZN|FR","Sequence Sequence 2","76.30","",""
"17/10/2025 16:45:00 - 17/10/2025 17:00:00","BZN|FR","Without Sequence","76.30","",""
"17/10/2025 17:00:00 - 17/10/2025 17:15:00","BZN|FR","Sequence Sequence 2","75.10","",""
"17/10/2025 17:00:00 - 17/10/2025 17:15:00","BZN|FR","Without Sequence","75.10","",""
"17/10/2025 17:15:00 - 17/10/2025 17:30:00","BZN|FR","Sequence Sequence 2","82.87","",""
"17/10/2025 17:15:00 - 17/10/2025 17:30:00","BZN|FR","Without Sequence","82.87","",""
"17/10/2025 17:30:00 - 17/10/2025 17:45:00","BZN|FR","Sequence Sequence 2","105.84","",""
"17/10/2025 17:30:00 - 17/10/2025 17:45:00","BZN|FR","Without Sequence","105.84","",""
"17/10/2025 17:45:00 - 17/10/2025 18:00:00","BZN|FR","Sequence Sequence 2","115.01","",""
"17/10/2025 17:45:00 - 17/10/2025 18:00:00","BZN|FR","Without Sequence","115.01","",""
"17/10/2025 18:00:00 - 17/10/2025 18:15:00","BZN|FR","Sequence Sequence 2","104.64","",""
"17/10/2025 18:00:00 - 17/10/2025 18:15:00","BZN|FR","Without Sequence","104.64","",""
"17/10/2025 18:15:00 - 17/10/2025 18:30:00","BZN|FR","Sequence Sequence 2","117.76","",""
"17/10/2025 18:15:00 - 17/10/2025 18:30:00","BZN|FR","Without Sequence","117.76","",""
"17/10/2025 18:30:00 - 17/10/2025 18:45:00","BZN|FR","Sequence Sequence 2","124.80","",""
"17/10/2025 18:30:00 - 17/10/2025 18:45:00","BZN|FR","Without Sequence","124.80","",""
"17/10/2025 18:45:00 - 17/10/2025 19:00:00","BZN|FR","Sequence Sequence 2","135.78","",""
"17/10/2025 18:45:00 - 17/10/2025 19:00:00","BZN|FR","Without Sequence","135.78","",""
"17/10/2025 19:00:00 - 17/10/2025 19:15:00","BZN|FR","Sequence Sequence 2","131.33","",""
"17/10/2025 19:00:00 - 17/10/2025 19:15:00","BZN|FR","Without Sequence","131.33","",""
"17/10/2025 19:15:00 - 17/10/2025 19:30:00","BZN|FR","Sequence Sequence 2","133.70","",""
"17/10/2025 19:15:00 - 17/10/2025 19:30:00","BZN|FR","Without Sequence","133.70","",""
"17/10/2025 19:30:00 - 17/10/2025 19:45:00","BZN|FR","Sequence Sequence 2","138.20","",""
"17/10/2025 19:30:00 - 17/10/2025 19:45:00","BZN|FR","Without Sequence","138.20","",""
"17/10/2025 19:45:00 - 17/10/2025 20:00:00","BZN|FR","Sequence Sequence 2","130.66","",""
"17/10/2025 19:45:00 - 17/10/2025 20:00:00","BZN|FR","Without Sequence","130.66","",""
