"MTU (CET/CEST)","Area","Sequence","Day-ahead Price (EUR/MWh)","Intraday Period (CET/CEST)","Intraday Price (EUR/MWh)"
"17/10/2025 20:00:00 - 17/10/2025 20:15:00","BZN|FR","Sequence Sequence 2","132.85","",""
"17/10/2025 20:00:00 - 17/10/2025 20:15:00","BZN|FR","Without Sequence","132.85","",""
"17/10/2025 20:15:00 - 17/10/2025 20:30:00","BZN|FR","Sequence Sequence 2","114.14","",""
"17/10/2025 20:15:00 - 17/10/2025 20:30:00","BZN|FR","Without Sequence","114.14","",""
"17/10/2025 20:30:00 - 17/10/2025 20:45:00","BZN|FR","Sequence Sequence 2","117.39","",""
"17/10/2025 20:30:00 - 17/10/2025 20:45:00","BZN|FR","Without Sequence","117.39","",""
"17/10/2025 20:45:00 - 17/10/2025 21:00:00","BZN|FR","Sequence Sequence 2","101.89","",""
"17/10/2025 20:45:00 - 17/10/2025 21:00:00","BZN|FR","Without Sequence","101.89","",""
"17/10/2025 21:00:00 - 17/10/2025 21:15:00","BZN|FR","Sequence Sequence 2","117.06","",""
"17/10/2025 21:00:00 - 17/10/2025 21:15:00","BZN|FR","Without Sequence","117.06","",""
"17/10/2025 21:15:00 - 17/10/2025 21:30:00","BZN|FR","Sequence Sequence 2","102.34","",""
"17/10/2025 21:15:00 - 17/10/2025 21:30:00","BZN|FR","Without Sequence","102.34","",""
"17/10/2025 21:30:00 - 17/10/2025 21:45:00","BZN|FR","Sequence Sequence 2","102.58","",""
"17/10/2025 21:30:00 - 17/10/2025 21:45:00","BZN|FR","Without Sequence","102.58","",""
"17/10/2025 21:45:00 - 17/10/2025 22:00:00","BZN|FR","Sequence Sequence 2","99.74","",""
"17/10/2025 21:45:00 - 17/10/2025 22:00:00","BZN|FR","Without Sequence","99.74","",""
"17/10/2025 22:00:00 - 17/10/2025 22:15:00","BZN|FR","Sequence Sequence 2","109.54","",""
"17/10/2025 22:00:00 - 17/10/2025 22:15:00","BZN|FR","Without Sequence","109.54","",""
"17/10/2025 22:15:00 - 17/10/2025 22:30:00","BZN|FR","Sequence Sequence 2","104.07","",""
"17/10/2025 22:15:00 - 17/10/2025 22:30:00","BZN|FR","Without Sequence","104.07","",""
"17/10/2025 22:30:00 - 17/10/2025 22:45:00","BZN|FR","Sequence Sequence 2","102.94","",""
"17/10/2025 22:30:00 - 17/10/2025 22:45:00","BZN|FR","Without Sequence","102.94","",""
"17/10/2025 22:45:00 - 17/10/2025 23:00:00","BZN|FR","Sequence Sequence 2","96.78","",""
"17/10/2025 22:45:00 - 17/10/2025 23:00:00","BZN|FR","Without Sequence","96.78","",""
"17/10/2025 23:00:00 - 17/10/2025 23:15:00","BZN|FR","Sequence Sequence 2","105.97","",""
"17/10/2025 23:00:00 - 17/10/2025 23:15:00","BZN|FR","Without Sequence","105.97","",""
"17/10/2025 23:15:00 - 17/10/2025 23:30:00","BZN|FR","Sequence Sequence 2","96.00","",""
"17/10/2025 23:15:00 - 17/10/2025 23:30:00","BZN|FR","Without Sequence","96.00","",""
"17/10/2025 23:30:00 - 17/10/2025 23:45:00","BZN|FR","Sequence Sequence 2","88.52","",""
"17/10/2025 23:30:00 - 17/10/2025 23:45:00","BZN|FR","Without Sequence","88.52","",""
"17/10/2025 23:45:00 - 18/10/2025 00:00:00","BZN|FR","Sequence Sequence 2","81.91","",""
"17/10/2025 23:45:00 - 18/10/2025 00:00:00","BZN|FR","Without Sequence","81.91","",""
"18/10/2025 00:00:00 - 18/10/2025 00:15:00","BZN|FR","Sequence Sequence 2","92.54","",""
"18/10/2025 00:00:00 - 18/10/2025 00:15:00","BZN|FR","Without Sequence","92.54","",""
"18/10/2025 00:15:00 - 18/10/2025 00:30:00","BZN|FR","Sequence Sequence 2","103.60","",""
"18/10/2025 00:15:00 - 18/10/2025 00:30:00","BZN|FR","Without Sequence","103.60","",""
"18/10/2025 00:30:00 - 18/10/2025 00:45:00","BZN|FR","Sequence Sequence 2","92.14","",""
"18/10/2025 00:30:00 - 18/10/2025 00:45:00","BZN|FR","Without Sequence","92.14","",""
"18/10/2025 00:45:00 - 18/10/2025 01:00:00","BZN|FR","Sequence Sequence 2","87.12","",""
"18/10/2025 00:45:00 - 18/10/2025 01:00:00","BZN|FR","Without Sequence","87.12","",""
"18/10/2025 01:00:00 - 18/10/2025 01:15:00","BZN|FR","Sequence Sequence 2","98.56","",""
"18/10/2025 01:00:00 - 18/10/2025 01:15:00","BZN|FR","Without Sequence","98.56","",""
"18/10/2025 01:15:00 - 18/10/2025 01:30:00","BZN|FR","Sequence Sequence 2","92.03","",""
"18/10/2025 01:15:00 - 18/10/2025 01:30:00","BZN|FR","Without Sequence","92.03","",""
"18/10/2025 01:30:00 - 18/10/2025 01:45:00","BZN|FR","Sequence Sequence 2","88.69","",""
"18/10/2025 01:30:00 - 18/10/2025 01:45:00","BZN|FR","Without Sequence","88.69","",""
"18/10/2025 01:45:00 - 18/10/2025 02:00:00","BZN|FR","Sequence Sequence 2","87.07","",""
"18/10/2025 01:45:00 - 18/10/2025 02:00:00","BZN|FR","Without Sequence","87.07","",""
"18/10/2025 02:00:00 - 18/10/2025 02:15:00","BZN|FR","Sequence Sequence 2","97.66","",""
"18/10/2025 02:00:00 - 18/10/2025 02:15:00","BZN|FR","Without Sequence","97.66","",""
"18/10/2025 02:15:00 - 18/10/2025 02:30:00","BZN|FR","Sequence Sequence 2","91.01","",""
"18/10/2025 02:15:00 - 18/10/2025 02:30:00","BZN|FR","Without Sequence","91.01","",""
"18/10/2025 02:30:00 - 18/10/2025 02:45:00","BZN|FR","Sequence Sequence 2","86.87","",""
"18/10/2025 02:30:00 - 18/10/2025 02:45:00","BZN|FR","Without Sequence","86.87","",""
"18/10/2025 02:45:00 - 18/10/2025 03:00:00","BZN|FR","Sequence Sequence 2","85.38","",""
"18/10/2025 02:45:00 - 18/10/2025 03:00:00","BZN|FR","Without Sequence","85.38","",""
"18/10/2025 03:00:00 - 18/10/2025 03:15:00","BZN|FR","Sequence Sequence 2","85.71","",""
"18/10/2025 03:00:00 - 18/10/2025 03:15:00","BZN|FR","Without Sequence","85.71","",""
"18/10/2025 03:15:00 - 18/10/2025 03:30:00","BZN|FR","Sequence Sequence 2","83.45","",""
"18/10/2025 03:15:00 - 18/10/2025 03:30:00","BZN|FR","Without Sequence","83.45","",""
"18/10/2025 03:30:00 - 18/10/2025 03:45:00","BZN|FR","Sequence Sequence 2","78.79","",""
"18/10/2025 03:30:00 - 18/10/2025 03:45:00","BZN|FR","Without Sequence","78.79","",""
"18/10/2025 03:45:00 - 18/10/2025 04:00:00","BZN|FR","Sequence Sequence 2","82.60","",""
"18/10/2025 03:45:00 - 18/10/2025 04:00:00","BZN|FR","Without Sequence","82.60","",""
"18/10/2025 04:00:00 - 18/10/2025 04:15:00","BZN|FR","Sequence Sequence 2","75.91","",""
"18/10/2025 04:00:00 - 18/10/2025 04:15:00","BZN|FR","Without Sequence","75.91","",""
"18/10/2025 04:15:00 - 18/10/2025 04:30:00","BZN|FR","Sequence Sequence 2","76.67","",""
"18/10/2025 04:15:00 - 18/10/2025 04:30:00","BZN|FR","Without Sequence","76.67","",""
"18/10/2025 04:30:00 - 18/10/2025 04:45:00","BZN|FR","Sequence Sequence 2","73.90","",""
"18/10/2025 04:30:00 - 18/10/2025 04:45:00","BZN|FR","Without Sequence","73.90","",""
"18/10/2025 04:45:00 - 18/10/2025 05:00:00","BZN|FR","Sequence Sequence 2","73.04","",""
"18/10/2025 04:45:00 - 18/10/2025 05:00:00","BZN|FR","Without Sequence","73.04","",""
"18/10/2025 05:00:00 - 18/10/2025 05:15:00","BZN|FR","Sequence Sequence 2","76.41","",""
"18/10/2025 05:00:00 - 18/10/2025 05:15:00","BZN|FR","Without Sequence","76.41","",""
"18/10/2025 05:15:00 - 18/10/2025 05:30:00","BZN|FR","Sequence Sequence 2","74.74","",""
"18/10/2025 05:15:00 - 18/10/2025 05:30:00","BZN|FR","Without Sequence","74.74","",""
"18/10/2025 05:30:00 - 18/10/2025 05:45:00","BZN|FR","Sequence Sequence 2","81.11","",""
"18/10/2025 05:30:00 - 18/10/2025 05:45:00","BZN|FR","Without Sequence","81.11","",""
"18/10/2025 05:45:00 - 18/10/2025 06:00:00","BZN|FR","Sequence Sequence 2","83.21","",""
"18/10/2025 05:45:00 - 18/10/2025 06:00:00","BZN|FR","Without Sequence","83.21","",""
"18/10/2025 06:00:00 - 18/10/2025 06:15:00","BZN|FR","Sequence Sequence 2","69.98","",""
"18/10/2025 06:00:00 - 18/10/2025 06:15:00","BZN|FR","Without Sequence","69.98","",""
"18/10/2025 06:15:00 - 18/10/2025 06:30:00","BZN|FR","Sequence Sequence 2","76.26","",""
"18/10/2025 06:15:00 - 18/10/2025 06:30:00","BZN|FR","Without Sequence","76.26","",""
"18/10/2025 06:30:00 - 18/10/2025 06:45:00","BZN|FR","Sequence Sequence 2","83.37","",""
"18/10/2025 06:30:00 - 18/10/2025 06:45:00","BZN|FR","Without Sequence","83.37","",""
"18/10/2025 06:45:00 - 18/10/2025 07:00:00","BZN|FR","Sequence Sequence 2","93.76","",""
"18/10/2025 06:45:00 - 18/10/2025 07:00:00","BZN|FR","Without Sequence","93.76","",""
"18/10/2025 07:00:00 - 18/10/2025 07:15:00","BZN|FR","Sequence Sequence 2","94.14","",""
"18/10/2025 07:00:00 - 18/10/2025 07:15:00","BZN|FR","Without Sequence","94.14","",""
"18/10/2025 07:15:00 - 18/10/2025 07:30:00","BZN|FR","Sequence Sequence 2","107.34","",""
"18/10/2025 07:15:00 - 18/10/2025 07:30:00","BZN|FR","Without Sequence","107.34","",""
"18/10/2025 07:30:00 - 18/10/2025 07:45:00","BZN|FR","Sequence Sequence 2","95.27","",""
"18/10/2025 07:30:00 - 18/10/2025 07:45:00","BZN|FR","Without Sequence","95.27","",""
"18/10/2025 07:45:00 - 18/10/2025 08:00:00","BZN|FR","Sequence Sequence 2","95.58","",""
"18/10/2025 07:45:00 - 18/10/2025 08:00:00","BZN|FR","Without Sequence","95.58","",""
"18/10/2025 08:00:00 - 18/10/2025 08:15:00","BZN|FR","Sequence Sequence 2","119.11","",""
"18/10/2025 08:00:00 - 18/10/2025 08:15:00","BZN|FR","Without Sequence","119.11","",""
"18/10/2025 08:15:00 - 18/10/2025 08:30:00","BZN|FR","Sequence Sequence 2","114.31","",""
"18/10/2025 08:15:00 - 18/10/2025 08:30:00","BZN|FR","Without Sequence","114.31","",""
"18/10/2025 08:30:00 - 18/10/2025 08:45:00","BZN|FR","Sequence Sequence 2","117.56","",""
"18/10/2025 08:30:00 - 18/10/2025 08:45:00","BZN|FR","Without Sequence","117.56","",""
"18/10/2025 08:45:00 - 18/10/2025 09:00:00","BZN|FR","Sequence Sequence 2","98.91","",""
"18/10/2025 08:45:00 - 18/10/2025 09:00:00","BZN|FR","Without Sequence","98.91","",""
"18/10/2025 09:00:00 - 18/10/2025 09:15:00","BZN|FR","Sequence Sequence 2","117.85","",""
"18/10/2025 09:00:00 - 18/10/2025 09:15:00","BZN|FR","Without Sequence","117.85","",""
"18/10/2025 09:15:00 - 18/10/2025 09:30:00","BZN|FR","Sequence Sequence 2","113.34","",""
"18/10/2025 09:15:00 - 18/10/2025 09:30:00","BZN|FR","Without Sequence","113.34","",""
"18/10/2025 09:30:00 - 18/10/2025 09:45:00","BZN|FR","Sequence Sequence 2","92.87","",""
"18/10/2025 09:30:00 - 18/10/2025 09:45:00","BZN|FR","Without Sequence","92.87","",""
"18/10/2025 09:45:00 - 18/10/2025 10:00:00","BZN|FR","Sequence Sequence 2","75.51","",""
"18/10/2025 09:45:00 - 18/10/2025 10:00:00","BZN|FR","Without Sequence","75.51","",""
"18/10/2025 10:00:00 - 18/10/2025 10:15:00","BZN|FR","Sequence Sequence 2","106.07","",""
"18/10/2025 10:00:00 - 18/10/2025 10:15:00","BZN|FR","Without Sequence","106.07","",""
"18/10/2025 10:15:00 - 18/10/2025 10:30:00","BZN|FR","Sequence Sequence 2","80.50","",""
"18/10/2025 10:15:00 - 18/10/2025 10:30:00","BZN|FR","Without Sequence","80.50","",""
"18/10/2025 10:30:00 - 18/10/2025 10:45:00","BZN|FR","Sequence Sequence 2","63.50","",""
"18/10/2025 10:30:00 - 18/10/2025 10:45:00","BZN|FR","Without Sequence","63.50","",""
"18/10/2025 10:45:00 - 18/10/2025 11:00:00","BZN|FR","Sequence Sequence 2","51.42","",""
"18/10/2025 10:45:00 - 18/10/2025 11:00:00","BZN|FR","Without Sequence","51.42","",""
"18/10/2025 11:00:00 - 18/10/2025 11:15:00","BZN|FR","Sequence Sequence 2","73.91","",""
"18/10/2025 11:00:00 - 18/10/2025 11:15:00","BZN|FR","Without Sequence","73.91","",""
"18/10/2025 11:15:00 - 18/10/2025 11:30:00","BZN|FR","Sequence Sequence 2","45.00","",""
"18/10/2025 11:15:00 - 18/10/2025 11:30:00","BZN|FR","Without Sequence","45.00","",""
"18/10/2025 11:30:00 - 18/10/2025 11:45:00","BZN|FR","Sequence Sequence 2","26.45","",""
"18/10/2025 11:30:00 - 18/10/2025 11:45:00","BZN|FR","Without Sequence","26.45","",""
"18/10/2025 11:45:00 - 18/10/2025 12:00:00","BZN|FR","Sequence Sequence 2","12.71","",""
"18/10/2025 11:45:00 - 18/10/2025 12:00:00","BZN|FR","Without Sequence","12.71","",""
"18/10/2025 12:00:00 - 18/10/2025 12:15:00","BZN|FR","Sequence Sequence 2","50.42","",""
"18/10/2025 12:00:00 - 18/10/2025 12:15:00","BZN|FR","Without Sequence","50.42","",""
"18/10/2025 12:15:00 - 18/10/2025 12:30:00","BZN|FR","Sequence Sequence 2","28.33","",""
"18/10/2025 12:15:00 - 18/10/2025 12:30:00","BZN|FR","Without Sequence","28.33","",""
"18/10/2025 12:30:00 - 18/10/2025 12:45:00","BZN|FR","Sequence Sequence 2","48.91","",""
"18/10/2025 12:30:00 - 18/10/2025 12:45:00","BZN|FR","Without Sequence","48.91","",""
"18/10/2025 12:45:00 - 18/10/2025 13:00:00","BZN|FR","Sequence Sequence 2","29.40","",""
"18/10/2025 12:45:00 - 18/10/2025 13:00:00","BZN|FR","Without Sequence","29.40","",""
"18/10/2025 13:00:00 - 18/10/2025 13:15:00","BZN|FR","Sequence Sequence 2","33.42","",""
"18/10/2025 13:00:00 - 18/10/2025 13:15:00","BZN|FR","Without Sequence","33.42","",""
"18/10/2025 13:15:00 - 18/10/2025 13:30:00","BZN|FR","Sequence Sequence 2","20.33","",""
"18/10/2025 13:15:00 - 18/10/2025 13:30:00","BZN|FR","Without Sequence","20.33","",""
"18/10/2025 13:30:00 - 18/10/2025 13:45:00","BZN|FR","Sequence Sequence 2","21.78","",""
"18/10/2025 13:30:00 - 18/10/2025 13:45:00","BZN|FR","Without Sequence","21.78","",""
"18/10/2025 13:45:00 - 18/10/2025 14:00:00","BZN|FR","Sequence Sequence 2","21.43","",""
"18/10/2025 13:45:00 - 18/10/2025 14:00:00","BZN|FR","Without Sequence","21.43","",""
"18/10/2025 14:00:00 - 18/10/2025 14:15:00","BZN|FR","Sequence Sequence 2","9.36","",""
"18/10/2025 14:00:00 - 18/10/2025 14:15:00","BZN|FR","Without Sequence","9.36","",""
"18/10/2025 14:15:00 - 18/10/2025 14:30:00","BZN|FR","Sequence Sequence 2","17.07","",""
"18/10/2025 14:15:00 - 18/10/2025 14:30:00","BZN|FR","Without Sequence","17.07","",""
"18/10/2025 14:30:00 - 18/10/2025 14:45:00","BZN|FR","Sequence Sequence 2","10.91","",""
"18/10/2025 14:30:00 - 18/10/2025 14:45:00","BZN|FR","Without Sequence","10.91","",""
"18/10/2025 14:45:00 - 18/10/2025 15:00:00","BZN|FR","Sequence Sequence 2","42.66","",""
"18/10/2025 14:45:00 - 18/10/2025 15:00:00","BZN|FR","Without Sequence","42.66","",""
"18/10/2025 15:00:00 - 18/10/2025 15:15:00","BZN|FR","Sequence Sequence 2","0.65","",""
"18/10/2025 15:00:00 - 18/10/2025 15:15:00","BZN|FR","Without Sequence","0.65","",""
"18/10/2025 15:15:00 - 18/10/2025 15:30:00","BZN|FR","Sequence Sequence 2","17.26","",""
"18/10/2025 15:15:00 - 18/10/2025 15:30:00","BZN|FR","Without Sequence","17.26","",""
"18/10/2025 15:30:00 - 18/10/2025 15:45:00","BZN|FR","Sequence Sequence 2","23.23","",""
"18/10/2025 15:30:00 - 18/10/2025 15:45:00","BZN|FR","Without Sequence","23.23","",""
"18/10/2025 15:45:00 - 18/10/2025 16:00:00","BZN|FR","Sequence Sequence 2","41.35","",""
"18/10/2025 15:45:00 - 18/10/2025 16:00:00","BZN|FR","Without Sequence","41.35","",""
"18/10/2025 16:00:00 - 18/10/2025 16:15:00","BZN|FR","Sequence Sequence 2","0.30","",""
"18/10/2025 16:00:00 - 18/10/2025 16:15:00","BZN|FR","Without Sequence","0.30","",""
"18/10/2025 16:15:00 - 18/10/2025 16:30:00","BZN|FR","Sequence Sequence 2","23.01","",""
"18/10/2025 16:15:00 - 18/10/2025 16:30:00","BZN|FR","Without Sequence","23.01","",""
"18/10/2025 16:30:00 - 18/10/2025 16:45:00","BZN|FR","Sequence Sequence 2","25.84","",""
"18/10/2025 16:30:00 - 18/10/2025 16:45:00","BZN|FR","Without Sequence","25.84","",""
"18/10/2025 16:45:00 - 18/10/2025 17:00:00","BZN|FR","Sequence Sequence 2","71.06","",""
"18/10/2025 16:45:00 - 18/10/2025 17:00:00","BZN|FR","Without Sequence","71.06","",""
"18/10/2025 17:00:00 - 18/10/2025 17:15:00","BZN|FR","Sequence Sequence 2","16.90","",""
"18/10/2025 17:00:00 - 18/10/2025 17:15:00","BZN|FR","Without Sequence","16.90","",""
"18/10/2025 17:15:00 - 18/10/2025 17:30:00","BZN|FR","Sequence Sequence 2","67.72","",""
"18/10/2025 17:15:00 - 18/10/2025 17:30:00","BZN|FR","Without Sequence","67.72","",""
"18/10/2025 17:30:00 - 18/10/2025 17:45:00","BZN|FR","Sequence Sequence 2","80.20","",""
"18/10/2025 17:30:00 - 18/10/2025 17:45:00","BZN|FR","Without Sequence","80.20","",""
"18/10/2025 17:45:00 - 18/10/2025 18:00:00","BZN|FR","Sequence Sequence 2","107.70","",""
"18/10/2025 17:45:00 - 18/10/2025 18:00:00","BZN|FR","Without Sequence","107.70","",""
"18/10/2025 18:00:00 - 18/10/2025 18:15:00","BZN|FR","Sequence Sequence 2","53.50","",""
"18/10/2025 18:00:00 - 18/10/2025 18:15:00","BZN|FR","Without Sequence","53.50","",""
"18/10/2025 18:15:00 - 18/10/2025 18:30:00","BZN|FR","Sequence Sequence 2","89.25","",""
"18/10/2025 18:15:00 - 18/10/2025 18:30:00","BZN|FR","Without Sequence","89.25","",""
"18/10/2025 18:30:00 - 18/10/2025 18:45:00","BZN|FR","Sequence Sequence 2","113.83","",""
"18/10/2025 18:30:00 - 18/10/2025 18:45:00","BZN|FR","Without Sequence","113.83","",""
"18/10/2025 18:45:00 - 18/10/2025 19:00:00","BZN|FR","Sequence Sequence 2","128.24","",""
"18/10/2025 18:45:00 - 18/10/2025 19:00:00","BZN|FR","Without Sequence","128.24","",""
"18/10/2025 19:00:00 - 18/10/2025 19:15:00","BZN|FR","Sequence Sequence 2","116.18","",""
"18/10/2025 19:00:00 - 18/10/2025 19:15:00","BZN|FR","Without Sequence","116.18","",""
"18/10/2025 19:15:00 - 18/10/2025 19:30:00","BZN|FR","Sequence Sequence 2","117.85","",""
"18/10/2025 19:15:00 - 18/10/2025 19:30:00","BZN|FR","Without Sequence","117.85","",""
"18/10/2025 19:30:00 - 18/10/2025 19:45:00","BZN|FR","Sequence Sequence 2","120.01","",""
"18/10/2025 19:30:00 - 18/10/2025 19:45:00","BZN|FR","Without Sequence","120.01","",""
"18/10/2025 19:45:00 - 18/10/2025 20:00:00","BZN|FR","Sequence Sequence 2","117.85","",""
"18/10/2025 19:45:00 - 18/10/2025 20:00:00","BZN|FR","Without Sequence","117.85","",""
"18/10/2025 20:00:00 - 18/10/2025 20:15:00","BZN|FR","Sequence Sequence 2","126.23","",""
"18/10/2025 20:00:00 - 18/10/2025 20:15:00","BZN|FR","Without Sequence","126.23","",""
"18/10/2025 20:15:00 - 18/10/2025 20:30:00","BZN|FR","Sequence Sequence 2","105.62","",""
"18/10/2025 20:15:00 - 18/10/2025 20:30:00","BZN|FR","Without Sequence","105.62","",""
"18/10/2025 20:30:00 - 18/10/2025 20:45:00","BZN|FR","Sequence Sequence 2","93.03","",""
"18/10/2025 20:30:00 - 18/10/2025 20:45:00","BZN|FR","Without Sequence","93.03","",""
"18/10/2025 20:45:00 - 18/10/2025 21:00:00","BZN|FR","Sequence Sequence 2","85.52","",""
"18/10/2025 20:45:00 - 18/10/2025 21:00:00","BZN|FR","Without Sequence","85.52","",""
"18/10/2025 21:00:00 - 18/10/2025 21:15:00","BZN|FR","Sequence Sequence 2","101.04","",""
"18/10/2025 21:00:00 - 18/10/2025 21:15:00","BZN|FR","Without Sequence","101.04","",""
"18/10/2025 21:15:00 - 18/10/2025 21:30:00","BZN|FR","Sequence Sequence 2","98.00","",""
"18/10/2025 21:15:00 - 18/10/2025 21:30:00","BZN|FR","Without Sequence","98.00","",""
"18/10/2025 21:30:00 - 18/10/2025 21:45:00","BZN|FR","Sequence Sequence 2","89.85","",""
"18/10/2025 21:30:00 - 18/10/2025 21:45:00","BZN|FR","Without Sequence","89.85","",""
"18/10/2025 21:45:00 - 18/10/2025 22:00:00","BZN|FR","Sequence Sequence 2","85.45","",""
"18/10/2025 21:45:00 - 18/10/2025 22:00:00","BZN|FR","Without Sequence","85.45","",""
"18/10/2025 22:00:00 - 18/10/2025 22:15:00","BZN|FR","Sequence Sequence 2","104.16","",""
"18/10/2025 22:00:00 - 18/10/2025 22:15:00","BZN|FR","Without Sequence","104.16","",""
"18/10/2025 22:15:00 - 18/10/2025 22:30:00","BZN|FR","Sequence Sequence 2","96.66","",""
"18/10/2025 22:15:00 - 18/10/2025 22:30:00","BZN|FR","Without Sequence","96.66","",""
"18/10/2025 22:30:00 - 18/10/2025 22:45:00","BZN|FR","Sequence Sequence 2","97.20","",""
"18/10/2025 22:30:00 - 18/10/2025 22:45:00","BZN|FR","Without Sequence","97.20","",""
"18/10/2025 22:45:00 - 18/10/2025 23:00:00","BZN|FR","Sequence Sequence 2","85.89","",""
"18/10/2025 22:45:00 - 18/10/2025 23:00:00","BZN|FR","Without Sequence","85.89","",""
"18/10/2025 23:00:00 - 18/10/2025 23:15:00","BZN|FR","Sequence Sequence 2","105.95","",""
"18/10/2025 23:00:00 - 18/10/2025 23:15:00","BZN|FR","Without Sequence","105.95","",""
"18/10/2025 23:15:00 - 18/10/2025 23:30:00","BZN|FR","Sequence Sequence 2","96.35","",""
"18/10/2025 23:15:00 - 18/10/2025 23:30:00","BZN|FR","Without Sequence","96.35","",""
"18/10/2025 23:30:00 - 18/10/2025 23:45:00","BZN|FR","Sequence Sequence 2","89.31","",""
"18/10/2025 23:30:00 - 18/10/2025 23:45:00","BZN|FR","Without Sequence","89.31","",""
"18/10/2025 23:45:00 - 19/10/2025 00:00:00","BZN|FR","Sequence Sequence 2","85.89","",""
"18/10/2025 23:45:00 - 19/10/2025 00:00:00","BZN|FR","Without Sequence","85.89","",""
"19/10/2025 00:00:00 - 19/10/2025 00:15:00","BZN|FR","Sequence Sequence 2","96.40","",""
"19/10/2025 00:00:00 - 19/10/2025 00:15:00","BZN|FR","Without Sequence","96.40","",""
"19/10/2025 00:15:00 - 19/10/2025 00:30:00","BZN|FR","Sequence Sequence 2","92.00","",""
"19/10/2025 00:15:00 - 19/10/2025 00:30:00","BZN|FR","Without Sequence","92.00","",""
"19/10/2025 00:30:00 - 19/10/2025 00:45:00","BZN|FR","Sequence Sequence 2","81.85","",""
"19/10/2025 00:30:00 - 19/10/2025 00:45:00","BZN|FR","Without Sequence","81.85","",""
"19/10/2025 00:45:00 - 19/10/2025 01:00:00","BZN|FR","Sequence Sequence 2","67.79","",""
"19/10/2025 00:45:00 - 19/10/2025 01:00:00","BZN|FR","Without Sequence","67.79","",""
"19/10/2025 01:00:00 - 19/10/2025 01:15:00","BZN|FR","Sequence Sequence 2","77.07","",""
"19/10/2025 01:00:00 - 19/10/2025 01:15:00","BZN|FR","Without Sequence","77.07","",""
"19/10/2025 01:15:00 - 19/10/2025 01:30:00","BZN|FR","Sequence Sequence 2","74.76","",""
"19/10/2025 01:15:00 - 19/10/2025 01:30:00","BZN|FR","Without Sequence","74.76","",""
"19/10/2025 01:30:00 - 19/10/2025 01:45:00","BZN|FR","Sequence Sequence 2","69.62","",""
"19/10/2025 01:30:00 - 19/10/2025 01:45:00","BZN|FR","Without Sequence","69.62","",""
"19/10/2025 01:45:00 - 19/10/2025 02:00:00","BZN|FR","Sequence Sequence 2","63.97","",""
"19/10/2025 01:45:00 - 19/10/2025 02:00:00","BZN|FR","Without Sequence","63.97","",""
"19/10/2025 02:00:00 - 19/10/2025 02:15:00","BZN|FR","Sequence Sequence 2","73.16","",""
"19/10/2025 02:00:00 - 19/10/2025 02:15:00","BZN|FR","Without Sequence","73.16","",""
"19/10/2025 02:15:00 - 19/10/2025 02:30:00","BZN|FR","Sequence Sequence 2","61.00","",""
"19/10/2025 02:15:00 - 19/10/2025 02:30:00","BZN|FR","Without Sequence","61.00","",""
"19/10/2025 02:30:00 - 19/10/2025 02:45:00","BZN|FR","Sequence Sequence 2","51.01","",""
"19/10/2025 02:30:00 - 19/10/2025 02:45:00","BZN|FR","Without Sequence","51.01","",""
"19/10/2025 02:45:00 - 19/10/2025 03:00:00","BZN|FR","Sequence Sequence 2","39.89","",""
"19/10/2025 02:45:00 - 19/10/2025 03:00:00","BZN|FR","Without Sequence","39.89","",""
"19/10/2025 03:00:00 - 19/10/2025 03:15:00","BZN|FR","Sequence Sequence 2","44.00","",""
"19/10/2025 03:00:00 - 19/10/2025 03:15:00","BZN|FR","Without Sequence","44.00","",""
"19/10/2025 03:15:00 - 19/10/2025 03:30:00","BZN|FR","Sequence Sequence 2","32.33","",""
"19/10/2025 03:15:00 - 19/10/2025 03:30:00","BZN|FR","Without Sequence","32.33","",""
"19/10/2025 03:30:00 - 19/10/2025 03:45:00","BZN|FR","Sequence Sequence 2","30.20","",""
"19/10/2025 03:30:00 - 19/10/2025 03:45:00","BZN|FR","Without Sequence","30.20","",""
"19/10/2025 03:45:00 - 19/10/2025 04:00:00","BZN|FR","Sequence Sequence 2","30.00","",""
"19/10/2025 03:45:00 - 19/10/2025 04:00:00","BZN|FR","Without Sequence","30.00","",""
"19/10/2025 04:00:00 - 19/10/2025 04:15:00","BZN|FR","Sequence Sequence 2","31.87","",""
"19/10/2025 04:00:00 - 19/10/2025 04:15:00","BZN|FR","Without Sequence","31.87","",""
"19/10/2025 04:15:00 - 19/10/2025 04:30:00","BZN|FR","Sequence Sequence 2","30.07","",""
