"MTU (CET/CEST)","Area","Sequence","Day-ahead Price (EUR/MWh)","Intraday Period (CET/CEST)","Intraday Price (EUR/MWh)"
"19/10/2025 04:15:00 - 19/10/2025 04:30:00","BZN|FR","Without Sequence","30.07","",""
"19/10/2025 04:30:00 - 19/10/2025 04:45:00","BZN|FR","Sequence Sequence 2","30.00","",""
"19/10/2025 04:30:00 - 19/10/2025 04:45:00","BZN|FR","Without Sequence","30.00","",""
"19/10/2025 04:45:00 - 19/10/2025 05:00:00","BZN|FR","Sequence Sequence 2","29.94","",""
"19/10/2025 04:45:00 - 19/10/2025 05:00:00","BZN|FR","Without Sequence","29.94","",""
"19/10/2025 05:00:00 - 19/10/2025 05:15:00","BZN|FR","Sequence Sequence 2","28.01","",""
"19/10/2025 05:00:00 - 19/10/2025 05:15:00","BZN|FR","Without Sequence","28.01","",""
"19/10/2025 05:15:00 - 19/10/2025 05:30:00","BZN|FR","Sequence Sequence 2","22.57","",""
"19/10/2025 05:15:00 - 19/10/2025 05:30:00","BZN|FR","Without Sequence","22.57","",""
"19/10/2025 05:30:00 - 19/10/2025 05:45:00","BZN|FR","Sequence Sequence 2","23.16","",""
"19/10/2025 05:30:00 - 19/10/2025 05:45:00","BZN|FR","Without Sequence","23.16","",""
"19/10/2025 05:45:00 - 19/10/2025 06:00:00","BZN|FR","Sequence Sequence 2","21.43","",""
"19/10/2025 05:45:00 - 19/10/2025 06:00:00","BZN|FR","Without Sequence","21.43","",""
"19/10/2025 06:00:00 - 19/10/2025 06:15:00","BZN|FR","Sequence Sequence 2","29.68","",""
"19/10/2025 06:00:00 - 19/10/2025 06:15:00","BZN|FR","Without Sequence","29.68","",""
"19/10/2025 06:15:00 - 19/10/2025 06:30:00","BZN|FR","Sequence Sequence 2","29.94","",""
"19/10/2025 06:15:00 - 19/10/2025 06:30:00","BZN|FR","Without Sequence","29.94","",""
"19/10/2025 06:30:00 - 19/10/2025 06:45:00","BZN|FR","Sequence Sequence 2","29.03","",""
"19/10/2025 06:30:00 - 19/10/2025 06:45:00","BZN|FR","Without Sequence","29.03","",""
"19/10/2025 06:45:00 - 19/10/2025 07:00:00","BZN|FR","Sequence Sequence 2","23.03","",""
"19/10/2025 06:45:00 - 19/10/2025 07:00:00","BZN|FR","Without Sequence","23.03","",""
"19/10/2025 07:00:00 - 19/10/2025 07:15:00","BZN|FR","Sequence Sequence 2","30.20","",""
"19/10/2025 07:00:00 - 19/10/2025 07:15:00","BZN|FR","Without Sequence","30.20","",""
"19/10/2025 07:15:00 - 19/10/2025 07:30:00","BZN|FR","Sequence Sequence 2","26.57","",""
"19/10/2025 07:15:00 - 19/10/2025 07:30:00","BZN|FR","Without Sequence","26.57","",""
"19/10/2025 07:30:00 - 19/10/2025 07:45:00","BZN|FR","Sequence Sequence 2","30.20","",""
"19/10/2025 07:30:00 - 19/10/2025 07:45:00","BZN|FR","Without Sequence","30.20","",""
"19/10/2025 07:45:00 - 19/10/2025 08:00:00","BZN|FR","Sequence Sequence 2","31.87","",""
"19/10/2025 07:45:00 - 19/10/2025 08:00:00","BZN|FR","Without Sequence","31.87","",""
"19/10/2025 08:00:00 - 19/10/2025 08:15:00","BZN|FR","Sequence Sequence 2","32.33","",""
"19/10/2025 08:00:00 - 19/10/2025 08:15:00","BZN|FR","Without Sequence","32.33","",""
"19/10/2025 08:15:00 - 19/10/2025 08:30:00","BZN|FR","Sequence Sequence 2","31.87","",""
"19/10/2025 08:15:00 - 19/10/2025 08:30:00","BZN|FR","Without Sequence","31.87","",""
"19/10/2025 08:30:00 - 19/10/2025 08:45:00","BZN|FR","Sequence Sequence 2","31.01","",""
"19/10/2025 08:30:00 - 19/10/2025 08:45:00","BZN|FR","Without Sequence","31.01","",""
"19/10/2025 08:45:00 - 19/10/2025 09:00:00","BZN|FR","Sequence Sequence 2","30.20","",""
"19/10/2025 08:45:00 - 19/10/2025 09:00:00","BZN|FR","Without Sequence","30.20","",""
"19/10/2025 09:00:00 - 19/10/2025 09:15:00","BZN|FR","Sequence Sequence 2","35.01","",""
"19/10/2025 09:00:00 - 19/10/2025 09:15:00","BZN|FR","Without Sequence","35.01","",""
"19/10/2025 09:15:00 - 19/10/2025 09:30:00","BZN|FR","Sequence Sequence 2","30.02","",""
"19/10/2025 09:15:00 - 19/10/2025 09:30:00","BZN|FR","Without Sequence","30.02","",""
"19/10/2025 09:30:00 - 19/10/2025 09:45:00","BZN|FR","Sequence Sequence 2","28.15","",""
"19/10/2025 09:30:00 - 19/10/2025 09:45:00","BZN|FR","Without Sequence","28.15","",""
"19/10/2025 09:45:00 - 19/10/2025 10:00:00","BZN|FR","Sequence Sequence 2","6.00","",""
"19/10/2025 09:45:00 - 19/10/2025 10:00:00","BZN|FR","Without Sequence","6.00","",""
"19/10/2025 10:00:00 - 19/10/2025 10:15:00","BZN|FR","Sequence Sequence 2","16.79","",""
"19/10/2025 10:00:00 - 19/10/2025 10:15:00","BZN|FR","Without Sequence","16.79","",""
"19/10/2025 10:15:00 - 19/10/2025 10:30:00","BZN|FR","Sequence Sequence 2","4.31","",""
"19/10/2025 10:15:00 - 19/10/2025 10:30:00","BZN|FR","Without Sequence","4.31","",""
"19/10/2025 10:30:00 - 19/10/2025 10:45:00","BZN|FR","Sequence Sequence 2","12.42","",""
"19/10/2025 10:30:00 - 19/10/2025 10:45:00","BZN|FR","Without Sequence","12.42","",""
"19/10/2025 10:45:00 - 19/10/2025 11:00:00","BZN|FR","Sequence Sequence 2","0.01","",""
"19/10/2025 10:45:00 - 19/10/2025 11:00:00","BZN|FR","Without Sequence","0.01","",""
"19/10/2025 11:00:00 - 19/10/2025 11:15:00","BZN|FR","Sequence Sequence 2","8.54","",""
"19/10/2025 11:00:00 - 19/10/2025 11:15:00","BZN|FR","Without Sequence","8.54","",""
"19/10/2025 11:15:00 - 19/10/2025 11:30:00","BZN|FR","Sequence Sequence 2","1.52","",""
"19/10/2025 11:15:00 - 19/10/2025 11:30:00","BZN|FR","Without Sequence","1.52","",""
"19/10/2025 11:30:00 - 19/10/2025 11:45:00","BZN|FR","Sequence Sequence 2","23.09","",""
"19/10/2025 11:30:00 - 19/10/2025 11:45:00","BZN|FR","Without Sequence","23.09","",""
"19/10/2025 11:45:00 - 19/10/2025 12:00:00","BZN|FR","Sequence Sequence 2","15.10","",""
"19/10/2025 11:45:00 - 19/10/2025 12:00:00","BZN|FR","Without Sequence","15.10","",""
"19/10/2025 12:00:00 - 19/10/2025 12:15:00","BZN|FR","Sequence Sequence 2","26.21","",""
"19/10/2025 12:00:00 - 19/10/2025 12:15:00","BZN|FR","Without Sequence","26.21","",""
"19/10/2025 12:15:00 - 19/10/2025 12:30:00","BZN|FR","Sequence Sequence 2","36.34","",""
"19/10/2025 12:15:00 - 19/10/2025 12:30:00","BZN|FR","Without Sequence","36.34","",""
"19/10/2025 12:30:00 - 19/10/2025 12:45:00","BZN|FR","Sequence Sequence 2","28.00","",""
"19/10/2025 12:30:00 - 19/10/2025 12:45:00","BZN|FR","Without Sequence","28.00","",""
"19/10/2025 12:45:00 - 19/10/2025 13:00:00","BZN|FR","Sequence Sequence 2","15.86","",""
"19/10/2025 12:45:00 - 19/10/2025 13:00:00","BZN|FR","Without Sequence","15.86","",""
"19/10/2025 13:00:00 - 19/10/2025 13:15:00","BZN|FR","Sequence Sequence 2","24.08","",""
"19/10/2025 13:00:00 - 19/10/2025 13:15:00","BZN|FR","Without Sequence","24.08","",""
"19/10/2025 13:15:00 - 19/10/2025 13:30:00","BZN|FR","Sequence Sequence 2","10.34","",""
"19/10/2025 13:15:00 - 19/10/2025 13:30:00","BZN|FR","Without Sequence","10.34","",""
"19/10/2025 13:30:00 - 19/10/2025 13:45:00","BZN|FR","Sequence Sequence 2","3.71","",""
"19/10/2025 13:30:00 - 19/10/2025 13:45:00","BZN|FR","Without Sequence","3.71","",""
"19/10/2025 13:45:00 - 19/10/2025 14:00:00","BZN|FR","Sequence Sequence 2","10.03","",""
"19/10/2025 13:45:00 - 19/10/2025 14:00:00","BZN|FR","Without Sequence","10.03","",""
"19/10/2025 14:00:00 - 19/10/2025 14:15:00","BZN|FR","Sequence Sequence 2","6.86","",""
"19/10/2025 14:00:00 - 19/10/2025 14:15:00","BZN|FR","Without Sequence","6.86","",""
"19/10/2025 14:15:00 - 19/10/2025 14:30:00","BZN|FR","Sequence Sequence 2","11.36","",""
"19/10/2025 14:15:00 - 19/10/2025 14:30:00","BZN|FR","Without Sequence","11.36","",""
"19/10/2025 14:30:00 - 19/10/2025 14:45:00","BZN|FR","Sequence Sequence 2","11.43","",""
"19/10/2025 14:30:00 - 19/10/2025 14:45:00","BZN|FR","Without Sequence","11.43","",""
"19/10/2025 14:45:00 - 19/10/2025 15:00:00","BZN|FR","Sequence Sequence 2","23.72","",""
"19/10/2025 14:45:00 - 19/10/2025 15:00:00","BZN|FR","Without Sequence","23.72","",""
"19/10/2025 15:00:00 - 19/10/2025 15:15:00","BZN|FR","Sequence Sequence 2","8.38","",""
"19/10/2025 15:00:00 - 19/10/2025 15:15:00","BZN|FR","Without Sequence","8.38","",""
"19/10/2025 15:15:00 - 19/10/2025 15:30:00","BZN|FR","Sequence Sequence 2","10.96","",""
"19/10/2025 15:15:00 - 19/10/2025 15:30:00","BZN|FR","Without Sequence","10.96","",""
"19/10/2025 15:30:00 - 19/10/2025 15:45:00","BZN|FR","Sequence Sequence 2","5.29","",""
"19/10/2025 15:30:00 - 19/10/2025 15:45:00","BZN|FR","Without Sequence","5.29","",""
"19/10/2025 15:45:00 - 19/10/2025 16:00:00","BZN|FR","Sequence Sequence 2","6.06","",""
"19/10/2025 15:45:00 - 19/10/2025 16:00:00","BZN|FR","Without Sequence","6.06","",""
"19/10/2025 16:00:00 - 19/10/2025 16:15:00","BZN|FR","Sequence Sequence 2","12.21","",""
"19/10/2025 16:00:00 - 19/10/2025 16:15:00","BZN|FR","Without Sequence","12.21","",""
"19/10/2025 16:15:00 - 19/10/2025 16:30:00","BZN|FR","Sequence Sequence 2","6.60","",""
"19/10/2025 16:15:00 - 19/10/2025 16:30:00","BZN|FR","Without Sequence","6.60","",""
"19/10/2025 16:30:00 - 19/10/2025 16:45:00","BZN|FR","Sequence Sequence 2","13.34","",""
"19/10/2025 16:30:00 - 19/10/2025 16:45:00","BZN|FR","Without Sequence","13.34","",""
"19/10/2025 16:45:00 - 19/10/2025 17:00:00","BZN|FR","Sequence Sequence 2","10.39","",""
"19/10/2025 16:45:00 - 19/10/2025 17:00:00","BZN|FR","Without Sequence","10.39","",""
"19/10/2025 17:00:00 - 19/10/2025 17:15:00","BZN|FR","Sequence Sequence 2","14.00","",""
"19/10/2025 17:00:00 - 19/10/2025 17:15:00","BZN|FR","Without Sequence","14.00","",""
"19/10/2025 17:15:00 - 19/10/2025 17:30:00","BZN|FR","Sequence Sequence 2","3.66","",""
"19/10/2025 17:15:00 - 19/10/2025 17:30:00","BZN|FR","Without Sequence","3.66","",""
"19/10/2025 17:30:00 - 19/10/2025 17:45:00","BZN|FR","Sequence Sequence 2","25.76","",""
"19/10/2025 17:30:00 - 19/10/2025 17:45:00","BZN|FR","Without Sequence","25.76","",""
"19/10/2025 17:45:00 - 19/10/2025 18:00:00","BZN|FR","Sequence Sequence 2","7.96","",""
"19/10/2025 17:45:00 - 19/10/2025 18:00:00","BZN|FR","Without Sequence","7.96","",""
"19/10/2025 18:00:00 - 19/10/2025 18:15:00","BZN|FR","Sequence Sequence 2","15.86","",""
"19/10/2025 18:00:00 - 19/10/2025 18:15:00","BZN|FR","Without Sequence","15.86","",""
"19/10/2025 18:15:00 - 19/10/2025 18:30:00","BZN|FR","Sequence Sequence 2","25.20","",""
"19/10/2025 18:15:00 - 19/10/2025 18:30:00","BZN|FR","Without Sequence","25.20","",""
"19/10/2025 18:30:00 - 19/10/2025 18:45:00","BZN|FR","Sequence Sequence 2","41.40","",""
"19/10/2025 18:30:00 - 19/10/2025 18:45:00","BZN|FR","Without Sequence","41.40","",""
"19/10/2025 18:45:00 - 19/10/2025 19:00:00","BZN|FR","Sequence Sequence 2","71.63","",""
"19/10/2025 18:45:00 - 19/10/2025 19:00:00","BZN|FR","Without Sequence","71.63","",""
"19/10/2025 19:00:00 - 19/10/2025 19:15:00","BZN|FR","Sequence Sequence 2","56.23","",""
"19/10/2025 19:00:00 - 19/10/2025 19:15:00","BZN|FR","Without Sequence","56.23","",""
"19/10/2025 19:15:00 - 19/10/2025 19:30:00","BZN|FR","Sequence Sequence 2","64.50","",""
"19/10/2025 19:15:00 - 19/10/2025 19:30:00","BZN|FR","Without Sequence","64.50","",""
"19/10/2025 19:30:00 - 19/10/2025 19:45:00","BZN|FR","Sequence Sequence 2","70.00","",""
"19/10/2025 19:30:00 - 19/10/2025 19:45:00","BZN|FR","Without Sequence","70.00","",""
"19/10/2025 19:45:00 - 19/10/2025 20:00:00","BZN|FR","Sequence Sequence 2","75.85","",""
"19/10/2025 19:45:00 - 19/10/2025 20:00:00","BZN|FR","Without Sequence","75.85","",""
"19/10/2025 20:00:00 - 19/10/2025 20:15:00","BZN|FR","Sequence Sequence 2","70.00","",""
"19/10/2025 20:00:00 - 19/10/2025 20:15:00","BZN|FR","Without Sequence","70.00","",""
"19/10/2025 20:15:00 - 19/10/2025 20:30:00","BZN|FR","Sequence Sequence 2","74.04","",""
"19/10/2025 20:15:00 - 19/10/2025 20:30:00","BZN|FR","Without Sequence","74.04","",""
"19/10/2025 20:30:00 - 19/10/2025 20:45:00","BZN|FR","Sequence Sequence 2","75.00","",""
"19/10/2025 20:30:00 - 19/10/2025 20:45:00","BZN|FR","Without Sequence","75.00","",""
"19/10/2025 20:45:00 - 19/10/2025 21:00:00","BZN|FR","Sequence Sequence 2","69.50","",""
"19/10/2025 20:45:00 - 19/10/2025 21:00:00","BZN|FR","Without Sequence","69.50","",""
"19/10/2025 21:00:00 - 19/10/2025 21:15:00","BZN|FR","Sequence Sequence 2","75.92","",""
"19/10/2025 21:00:00 - 19/10/2025 21:15:00","BZN|FR","Without Sequence","75.92","",""
"19/10/2025 21:15:00 - 19/10/2025 21:30:00","BZN|FR","Sequence Sequence 2","67.66","",""
"19/10/2025 21:15:00 - 19/10/2025 21:30:00","BZN|FR","Without Sequence","67.66","",""
"19/10/2025 21:30:00 - 19/10/2025 21:45:00","BZN|FR","Sequence Sequence 2","46.54","",""
"19/10/2025 21:30:00 - 19/10/2025 21:45:00","BZN|FR","Without Sequence","46.54","",""
"19/10/2025 21:45:00 - 19/10/2025 22:00:00","BZN|FR","Sequence Sequence 2","5.88","",""
"19/10/2025 21:45:00 - 19/10/2025 22:00:00","BZN|FR","Without Sequence","5.88","",""
"19/10/2025 22:00:00 - 19/10/2025 22:15:00","BZN|FR","Sequence Sequence 2","34.82","",""
"19/10/2025 22:00:00 - 19/10/2025 22:15:00","BZN|FR","Without Sequence","34.82","",""
"19/10/2025 22:15:00 - 19/10/2025 22:30:00","BZN|FR","Sequence Sequence 2","30.72","",""
"19/10/2025 22:15:00 - 19/10/2025 22:30:00","BZN|FR","Without Sequence","30.72","",""
"19/10/2025 22:30:00 - 19/10/2025 22:45:00","BZN|FR","Sequence Sequence 2","55.00","",""
"19/10/2025 22:30:00 - 19/10/2025 22:45:00","BZN|FR","Without Sequence","55.00","",""
"19/10/2025 22:45:00 - 19/10/2025 23:00:00","BZN|FR","Sequence Sequence 2","54.96","",""
"19/10/2025 22:45:00 - 19/10/2025 23:00:00","BZN|FR","Without Sequence","54.96","",""
"19/10/2025 23:00:00 - 19/10/2025 23:15:00","BZN|FR","Sequence Sequence 2","33.02","",""
"19/10/2025 23:00:00 - 19/10/2025 23:15:00","BZN|FR","Without Sequence","33.02","",""
"19/10/2025 23:15:00 - 19/10/2025 23:30:00","BZN|FR","Sequence Sequence 2","41.02","",""
"19/10/2025 23:15:00 - 19/10/2025 23:30:00","BZN|FR","Without Sequence","41.02","",""
"19/10/2025 23:30:00 - 19/10/2025 23:45:00","BZN|FR","Sequence Sequence 2","15.60","",""
"19/10/2025 23:30:00 - 19/10/2025 23:45:00","BZN|FR","Without Sequence","15.60","",""
"19/10/2025 23:45:00 - 20/10/2025 00:00:00","BZN|FR","Sequence Sequence 2","40.00","",""
"19/10/2025 23:45:00 - 20/10/2025 00:00:00","BZN|FR","Without Sequence","40.00","",""
"20/10/2025 00:00:00 - 20/10/2025 00:15:00","BZN|FR","Sequence Sequence 2","20.21","",""
"20/10/2025 00:00:00 - 20/10/2025 00:15:00","BZN|FR","Without Sequence","20.21","",""
"20/10/2025 00:15:00 - 20/10/2025 00:30:00","BZN|FR","Sequence Sequence 2","50.00","",""
"20/10/2025 00:15:00 - 20/10/2025 00:30:00","BZN|FR","Without Sequence","50.00","",""
"20/10/2025 00:30:00 - 20/10/2025 00:45:00","BZN|FR","Sequence Sequence 2","5.31","",""
"20/10/2025 00:30:00 - 20/10/2025 00:45:00","BZN|FR","Without Sequence","5.31","",""
"20/10/2025 00:45:00 - 20/10/2025 01:00:00","BZN|FR","Sequence Sequence 2","4.46","",""
"20/10/2025 00:45:00 - 20/10/2025 01:00:00","BZN|FR","Without Sequence","4.46","",""
"20/10/2025 01:00:00 - 20/10/2025 01:15:00","BZN|FR","Sequence Sequence 2","10.28","",""
"20/10/2025 01:00:00 - 20/10/2025 01:15:00","BZN|FR","Without Sequence","10.28","",""
"20/10/2025 01:15:00 - 20/10/2025 01:30:00","BZN|FR","Sequence Sequence 2","10.06","",""
"20/10/2025 01:15:00 - 20/10/2025 01:30:00","BZN|FR","Without Sequence","10.06","",""
"20/10/2025 01:30:00 - 20/10/2025 01:45:00","BZN|FR","Sequence Sequence 2","11.01","",""
"20/10/2025 01:30:00 - 20/10/2025 01:45:00","BZN|FR","Without Sequence","11.01","",""
"20/10/2025 01:45:00 - 20/10/2025 02:00:00","BZN|FR","Sequence Sequence 2","15.00","",""
"20/10/2025 01:45:00 - 20/10/2025 02:00:00","BZN|FR","Without Sequence","15.00","",""
"20/10/2025 02:00:00 - 20/10/2025 02:15:00","BZN|FR","Sequence Sequence 2","12.60","",""
"20/10/2025 02:00:00 - 20/10/2025 02:15:00","BZN|FR","Without Sequence","12.60","",""
"20/10/2025 02:15:00 - 20/10/2025 02:30:00","BZN|FR","Sequence Sequence 2","18.11","",""
"20/10/2025 02:15:00 - 20/10/2025 02:30:00","BZN|FR","Without Sequence","18.11","",""
"20/10/2025 02:30:00 - 20/10/2025 02:45:00","BZN|FR","Sequence Sequence 2","12.12","",""
"20/10/2025 02:30:00 - 20/10/2025 02:45:00","BZN|FR","Without Sequence","12.12","",""
"20/10/2025 02:45:00 - 20/10/2025 03:00:00","BZN|FR","Sequence Sequence 2","13.84","",""
"20/10/2025 02:45:00 - 20/10/2025 03:00:00","BZN|FR","Without Sequence","13.84","",""
"20/10/2025 03:00:00 - 20/10/2025 03:15:00","BZN|FR","Sequence Sequence 2","6.03","",""
"20/10/2025 03:00:00 - 20/10/2025 03:15:00","BZN|FR","Without Sequence","6.03","",""
"20/10/2025 03:15:00 - 20/10/2025 03:30:00","BZN|FR","Sequence Sequence 2","8.81","",""
"20/10/2025 03:15:00 - 20/10/2025 03:30:00","BZN|FR","Without Sequence","8.81","",""
"20/10/2025 03:30:00 - 20/10/2025 03:45:00","BZN|FR","Sequence Sequence 2","6.85","",""
"20/10/2025 03:30:00 - 20/10/2025 03:45:00","BZN|FR","Without Sequence","6.85","",""
"20/10/2025 03:45:00 - 20/10/2025 04:00:00","BZN|FR","Sequence Sequence 2","12.01","",""
"20/10/2025 03:45:00 - 20/10/2025 04:00:00","BZN|FR","Without Sequence","12.01","",""
"20/10/2025 04:00:00 - 20/10/2025 04:15:00","BZN|FR","Sequence Sequence 2","4.11","",""
"20/10/2025 04:00:00 - 20/10/2025 04:15:00","BZN|FR","Without Sequence","4.11","",""
"20/10/2025 04:15:00 - 20/10/2025 04:30:00","BZN|FR","Sequence Sequence 2","8.41","",""
"20/10/2025 04:15:00 - 20/10/2025 04:30:00","BZN|FR","Without Sequence","8.41","",""
"20/10/2025 04:30:00 - 20/10/2025 04:45:00","BZN|FR","Sequence Sequence 2","13.76","",""
"20/10/2025 04:30:00 - 20/10/2025 04:45:00","BZN|FR","Without Sequence","13.76","",""
"20/10/2025 04:45:00 - 20/10/2025 05:00:00","BZN|FR","Sequence Sequence 2","13.27","",""
"20/10/2025 04:45:00 - 20/10/2025 05:00:00","BZN|FR","Without Sequence","13.27","",""
"20/10/2025 05:00:00 - 20/10/2025 05:15:00","BZN|FR","Sequence Sequence 2","17.37","",""
"20/10/2025 05:00:00 - 20/10/2025 05:15:00","BZN|FR","Without Sequence","17.37","",""
"20/10/2025 05:15:00 - 20/10/2025 05:30:00","BZN|FR","Sequence Sequence 2","10.26","",""
"20/10/2025 05:15:00 - 20/10/2025 05:30:00","BZN|FR","Without Sequence","10.26","",""
"20/10/2025 05:30:00 - 20/10/2025 05:45:00","BZN|FR","Sequence Sequence 2","17.06","",""
"20/10/2025 05:30:00 - 20/10/2025 05:45:00","BZN|FR","Without Sequence","17.06","",""
"20/10/2025 05:45:00 - 20/10/2025 06:00:00","BZN|FR","Sequence Sequence 2","2.85","",""
"20/10/2025 05:45:00 - 20/10/2025 06:00:00","BZN|FR","Without Sequence","2.85","",""
"20/10/2025 06:00:00 - 20/10/2025 06:15:00","BZN|FR","Sequence Sequence 2","35.84","",""
"20/10/2025 06:00:00 - 20/10/2025 06:15:00","BZN|FR","Without Sequence","35.84","",""
"20/10/2025 06:15:00 - 20/10/2025 06:30:00","BZN|FR","Sequence Sequence 2","43.00","",""
"20/10/2025 06:15:00 - 20/10/2025 06:30:00","BZN|FR","Without Sequence","43.00","",""
"20/10/2025 06:30:00 - 20/10/2025 06:45:00","BZN|FR","Sequence Sequence 2","55.12","",""
"20/10/2025 06:30:00 - 20/10/2025 06:45:00","BZN|FR","Without Sequence","55.12","",""
"20/10/2025 06:45:00 - 20/10/2025 07:00:00","BZN|FR","Sequence Sequence 2","70.42","",""
"20/10/2025 06:45:00 - 20/10/2025 07:00:00","BZN|FR","Without Sequence","70.42","",""
"20/10/2025 07:00:00 - 20/10/2025 07:15:00","BZN|FR","Sequence Sequence 2","57.56","",""
"20/10/2025 07:00:00 - 20/10/2025 07:15:00","BZN|FR","Without Sequence","57.56","",""
"20/10/2025 07:15:00 - 20/10/2025 07:30:00","BZN|FR","Sequence Sequence 2","73.41","",""
"20/10/2025 07:15:00 - 20/10/2025 07:30:00","BZN|FR","Without Sequence","73.41","",""
"20/10/2025 07:30:00 - 20/10/2025 07:45:00","BZN|FR","Sequence Sequence 2","82.31","",""
"20/10/2025 07:30:00 - 20/10/2025 07:45:00","BZN|FR","Without Sequence","82.31","",""
"20/10/2025 07:45:00 - 20/10/2025 08:00:00","BZN|FR","Sequence Sequence 2","88.00","",""
"20/10/2025 07:45:00 - 20/10/2025 08:00:00","BZN|FR","Without Sequence","88.00","",""
"20/10/2025 08:00:00 - 20/10/2025 08:15:00","BZN|FR","Sequence Sequence 2","87.79","",""
"20/10/2025 08:00:00 - 20/10/2025 08:15:00","BZN|FR","Without Sequence","87.79","",""
"20/10/2025 08:15:00 - 20/10/2025 08:30:00","BZN|FR","Sequence Sequence 2","93.53","",""
"20/10/2025 08:15:00 - 20/10/2025 08:30:00","BZN|FR","Without Sequence","93.53","",""
"20/10/2025 08:30:00 - 20/10/2025 08:45:00","BZN|FR","Sequence Sequence 2","95.73","",""
"20/10/2025 08:30:00 - 20/10/2025 08:45:00","BZN|FR","Without Sequence","95.73","",""
"20/10/2025 08:45:00 - 20/10/2025 09:00:00","BZN|FR","Sequence Sequence 2","94.33","",""
"20/10/2025 08:45:00 - 20/10/2025 09:00:00","BZN|FR","Without Sequence","94.33","",""
"20/10/2025 09:00:00 - 20/10/2025 09:15:00","BZN|FR","Sequence Sequence 2","106.03","",""
"20/10/2025 09:00:00 - 20/10/2025 09:15:00","BZN|FR","Without Sequence","106.03","",""
"20/10/2025 09:15:00 - 20/10/2025 09:30:00","BZN|FR","Sequence Sequence 2","95.50","",""
"20/10/2025 09:15:00 - 20/10/2025 09:30:00","BZN|FR","Without Sequence","95.50","",""
"20/10/2025 09:30:00 - 20/10/2025 09:45:00","BZN|FR","Sequence Sequence 2","80.00","",""
"20/10/2025 09:30:00 - 20/10/2025 09:45:00","BZN|FR","Without Sequence","80.00","",""
"20/10/2025 09:45:00 - 20/10/2025 10:00:00","BZN|FR","Sequence Sequence 2","55.12","",""
"20/10/2025 09:45:00 - 20/10/2025 10:00:00","BZN|FR","Without Sequence","55.12","",""
"20/10/2025 10:00:00 - 20/10/2025 10:15:00","BZN|FR","Sequence Sequence 2","58.23","",""
"20/10/2025 10:00:00 - 20/10/2025 10:15:00","BZN|FR","Without Sequence","58.23","",""
"20/10/2025 10:15:00 - 20/10/2025 10:30:00","BZN|FR","Sequence Sequence 2","47.70","",""
"20/10/2025 10:15:00 - 20/10/2025 10:30:00","BZN|FR","Without Sequence","47.70","",""
"20/10/2025 10:30:00 - 20/10/2025 10:45:00","BZN|FR","Sequence Sequence 2","32.91","",""
"20/10/2025 10:30:00 - 20/10/2025 10:45:00","BZN|FR","Without Sequence","32.91","",""
"20/10/2025 10:45:00 - 20/10/2025 11:00:00","BZN|FR","Sequence Sequence 2","15.01","",""
"20/10/2025 10:45:00 - 20/10/2025 11:00:00","BZN|FR","Without Sequence","15.01","",""
"20/10/2025 11:00:00 - 20/10/2025 11:15:00","BZN|FR","Sequence Sequence 2","32.96","",""
"20/10/2025 11:00:00 - 20/10/2025 11:15:00","BZN|FR","Without Sequence","32.96","",""
"20/10/2025 11:15:00 - 20/10/2025 11:30:00","BZN|FR","Sequence Sequence 2","15.01","",""
"20/10/2025 11:15:00 - 20/10/2025 11:30:00","BZN|FR","Without Sequence","15.01","",""
"20/10/2025 11:30:00 - 20/10/2025 11:45:00","BZN|FR","Sequence Sequence 2","15.23","",""
"20/10/2025 11:30:00 - 20/10/2025 11:45:00","BZN|FR","Without Sequence","15.23","",""
"20/10/2025 11:45:00 - 20/10/2025 12:00:00","BZN|FR","Sequence Sequence 2","3.52","",""
"20/10/2025 11:45:00 - 20/10/2025 12:00:00","BZN|FR","Without Sequence","3.52","",""
"20/10/2025 12:00:00 - 20/10/2025 12:15:00","BZN|FR","Sequence Sequence 2","28.30","",""
"20/10/2025 12:00:00 - 20/10/2025 12:15:00","BZN|FR","Without Sequence","28.30","",""
"20/10/2025 12:15:00 - 20/10/2025 12:30:00","BZN|FR","Sequence Sequence 2","15.70","",""
"20/10/2025 12:15:00 - 20/10/2025 12:30:00","BZN|FR","Without Sequence","15.70","",""
"20/10/2025 12:30:00 - 20/10/2025 12:45:00","BZN|FR","Sequence Sequence 2","3.52","",""
"20/10/2025 12:30:00 - 20/10/2025 12:45:00","BZN|FR","Without Sequence","3.52","",""
"20/10/2025 12:45:00 - 20/10/2025 13:00:00","BZN|FR","Sequence Sequence 2","35.49","",""
