"MTU (CET/CEST)","Area","Sequence","Day-ahead Price (EUR/MWh)","Intraday Period (CET/CEST)","Intraday Price (EUR/MWh)"
"20/10/2025 12:45:00 - 20/10/2025 13:00:00","BZN|FR","Without Sequence","35.49","",""
"20/10/2025 13:00:00 - 20/10/2025 13:15:00","BZN|FR","Sequence Sequence 2","11.11","",""
"20/10/2025 13:00:00 - 20/10/2025 13:15:00","BZN|FR","Without Sequence","11.11","",""
"20/10/2025 13:15:00 - 20/10/2025 13:30:00","BZN|FR","Sequence Sequence 2","16.27","",""
"20/10/2025 13:15:00 - 20/10/2025 13:30:00","BZN|FR","Without Sequence","16.27","",""
"20/10/2025 13:30:00 - 20/10/2025 13:45:00","BZN|FR","Sequence Sequence 2","1.72","",""
"20/10/2025 13:30:00 - 20/10/2025 13:45:00","BZN|FR","Without Sequence","1.72","",""
"20/10/2025 13:45:00 - 20/10/2025 14:00:00","BZN|FR","Sequence Sequence 2","2.40","",""
"20/10/2025 13:45:00 - 20/10/2025 14:00:00","BZN|FR","Without Sequence","2.40","",""
"20/10/2025 14:00:00 - 20/10/2025 14:15:00","BZN|FR","Sequence Sequence 2","3.88","",""
"20/10/2025 14:00:00 - 20/10/2025 14:15:00","BZN|FR","Without Sequence","3.88","",""
"20/10/2025 14:15:00 - 20/10/2025 14:30:00","BZN|FR","Sequence Sequence 2","0.79","",""
"20/10/2025 14:15:00 - 20/10/2025 14:30:00","BZN|FR","Without Sequence","0.79","",""
"20/10/2025 14:30:00 - 20/10/2025 14:45:00","BZN|FR","Sequence Sequence 2","0.65","",""
"20/10/2025 14:30:00 - 20/10/2025 14:45:00","BZN|FR","Without Sequence","0.65","",""
"20/10/2025 14:45:00 - 20/10/2025 15:00:00","BZN|FR","Sequence Sequence 2","0.05","",""
"20/10/2025 14:45:00 - 20/10/2025 15:00:00","BZN|FR","Without Sequence","0.05","",""
"20/10/2025 15:00:00 - 20/10/2025 15:15:00","BZN|FR","Sequence Sequence 2","0.16","",""
"20/10/2025 15:00:00 - 20/10/2025 15:15:00","BZN|FR","Without Sequence","0.16","",""
"20/10/2025 15:15:00 - 20/10/2025 15:30:00","BZN|FR","Sequence Sequence 2","0.16","",""
"20/10/2025 15:15:00 - 20/10/2025 15:30:00","BZN|FR","Without Sequence","0.16","",""
"20/10/2025 15:30:00 - 20/10/2025 15:45:00","BZN|FR","Sequence Sequence 2","0.16","",""
"20/10/2025 15:30:00 - 20/10/2025 15:45:00","BZN|FR","Without Sequence","0.16","",""
"20/10/2025 15:45:00 - 20/10/2025 16:00:00","BZN|FR","Sequence Sequence 2","0.65","",""
"20/10/2025 15:45:00 - 20/10/2025 16:00:00","BZN|FR","Without Sequence","0.65","",""
"20/10/2025 16:00:00 - 20/10/2025 16:15:00","BZN|FR","Sequence Sequence 2","0.65","",""
"20/10/2025 16:00:00 - 20/10/2025 16:15:00","BZN|FR","Without Sequence","0.65","",""
"20/10/2025 16:15:00 - 20/10/2025 16:30:00","BZN|FR","Sequence Sequence 2","0.65","",""
"20/10/2025 16:15:00 - 20/10/2025 16:30:00","BZN|FR","Without Sequence","0.65","",""
"20/10/2025 16:30:00 - 20/10/2025 16:45:00","BZN|FR","Sequence Sequence 2","6.20","",""
"20/10/2025 16:30:00 - 20/10/2025 16:45:00","BZN|FR","Without Sequence","6.20","",""
"20/10/2025 16:45:00 - 20/10/2025 17:00:00","BZN|FR","Sequence Sequence 2","16.73","",""
"20/10/2025 16:45:00 - 20/10/2025 17:00:00","BZN|FR","Without Sequence","16.73","",""
"20/10/2025 17:00:00 - 20/10/2025 17:15:00","BZN|FR","Sequence Sequence 2","3.52","",""
"20/10/2025 17:00:00 - 20/10/2025 17:15:00","BZN|FR","Without Sequence","3.52","",""
"20/10/2025 17:15:00 - 20/10/2025 17:30:00","BZN|FR","Sequence Sequence 2","4.96","",""
"20/10/2025 17:15:00 - 20/10/2025 17:30:00","BZN|FR","Without Sequence","4.96","",""
"20/10/2025 17:30:00 - 20/10/2025 17:45:00","BZN|FR","Sequence Sequence 2","13.48","",""
"20/10/2025 17:30:00 - 20/10/2025 17:45:00","BZN|FR","Without Sequence","13.48","",""
"20/10/2025 17:45:00 - 20/10/2025 18:00:00","BZN|FR","Sequence Sequence 2","25.11","",""
"20/10/2025 17:45:00 - 20/10/2025 18:00:00","BZN|FR","Without Sequence","25.11","",""
"20/10/2025 18:00:00 - 20/10/2025 18:15:00","BZN|FR","Sequence Sequence 2","10.00","",""
"20/10/2025 18:00:00 - 20/10/2025 18:15:00","BZN|FR","Without Sequence","10.00","",""
"20/10/2025 18:15:00 - 20/10/2025 18:30:00","BZN|FR","Sequence Sequence 2","28.33","",""
"20/10/2025 18:15:00 - 20/10/2025 18:30:00","BZN|FR","Without Sequence","28.33","",""
"20/10/2025 18:30:00 - 20/10/2025 18:45:00","BZN|FR","Sequence Sequence 2","49.24","",""
"20/10/2025 18:30:00 - 20/10/2025 18:45:00","BZN|FR","Without Sequence","49.24","",""
"20/10/2025 18:45:00 - 20/10/2025 19:00:00","BZN|FR","Sequence Sequence 2","73.00","",""
"20/10/2025 18:45:00 - 20/10/2025 19:00:00","BZN|FR","Without Sequence","73.00","",""
"20/10/2025 19:00:00 - 20/10/2025 19:15:00","BZN|FR","Sequence Sequence 2","56.53","",""
"20/10/2025 19:00:00 - 20/10/2025 19:15:00","BZN|FR","Without Sequence","56.53","",""
"20/10/2025 19:15:00 - 20/10/2025 19:30:00","BZN|FR","Sequence Sequence 2","80.87","",""
"20/10/2025 19:15:00 - 20/10/2025 19:30:00","BZN|FR","Without Sequence","80.87","",""
"20/10/2025 19:30:00 - 20/10/2025 19:45:00","BZN|FR","Sequence Sequence 2","87.80","",""
"20/10/2025 19:30:00 - 20/10/2025 19:45:00","BZN|FR","Without Sequence","87.80","",""
"20/10/2025 19:45:00 - 20/10/2025 20:00:00","BZN|FR","Sequence Sequence 2","91.00","",""
"20/10/2025 19:45:00 - 20/10/2025 20:00:00","BZN|FR","Without Sequence","91.00","",""
"20/10/2025 20:00:00 - 20/10/2025 20:15:00","BZN|FR","Sequence Sequence 2","89.31","",""
"20/10/2025 20:00:00 - 20/10/2025 20:15:00","BZN|FR","Without Sequence","89.31","",""
"20/10/2025 20:15:00 - 20/10/2025 20:30:00","BZN|FR","Sequence Sequence 2","71.96","",""
"20/10/2025 20:15:00 - 20/10/2025 20:30:00","BZN|FR","Without Sequence","71.96","",""
"20/10/2025 20:30:00 - 20/10/2025 20:45:00","BZN|FR","Sequence Sequence 2","55.34","",""
"20/10/2025 20:30:00 - 20/10/2025 20:45:00","BZN|FR","Without Sequence","55.34","",""
"20/10/2025 20:45:00 - 20/10/2025 21:00:00","BZN|FR","Sequence Sequence 2","39.90","",""
"20/10/2025 20:45:00 - 20/10/2025 21:00:00","BZN|FR","Without Sequence","39.90","",""
"20/10/2025 21:00:00 - 20/10/2025 21:15:00","BZN|FR","Sequence Sequence 2","66.84","",""
"20/10/2025 21:00:00 - 20/10/2025 21:15:00","BZN|FR","Without Sequence","66.84","",""
"20/10/2025 21:15:00 - 20/10/2025 21:30:00","BZN|FR","Sequence Sequence 2","39.06","",""
"20/10/2025 21:15:00 - 20/10/2025 21:30:00","BZN|FR","Without Sequence","39.06","",""
"20/10/2025 21:30:00 - 20/10/2025 21:45:00","BZN|FR","Sequence Sequence 2","9.08","",""
"20/10/2025 21:30:00 - 20/10/2025 21:45:00","BZN|FR","Without Sequence","9.08","",""
"20/10/2025 21:45:00 - 20/10/2025 22:00:00","BZN|FR","Sequence Sequence 2","0.02","",""
"20/10/2025 21:45:00 - 20/10/2025 22:00:00","BZN|FR","Without Sequence","0.02","",""
"20/10/2025 22:00:00 - 20/10/2025 22:15:00","BZN|FR","Sequence Sequence 2","40.04","",""
"20/10/2025 22:00:00 - 20/10/2025 22:15:00","BZN|FR","Without Sequence","40.04","",""
"20/10/2025 22:15:00 - 20/10/2025 22:30:00","BZN|FR","Sequence Sequence 2","31.22","",""
"20/10/2025 22:15:00 - 20/10/2025 22:30:00","BZN|FR","Without Sequence","31.22","",""
"20/10/2025 22:30:00 - 20/10/2025 22:45:00","BZN|FR","Sequence Sequence 2","60.10","",""
"20/10/2025 22:30:00 - 20/10/2025 22:45:00","BZN|FR","Without Sequence","60.10","",""
"20/10/2025 22:45:00 - 20/10/2025 23:00:00","BZN|FR","Sequence Sequence 2","52.96","",""
"20/10/2025 22:45:00 - 20/10/2025 23:00:00","BZN|FR","Without Sequence","52.96","",""
"20/10/2025 23:00:00 - 20/10/2025 23:15:00","BZN|FR","Sequence Sequence 2","55.00","",""
"20/10/2025 23:00:00 - 20/10/2025 23:15:00","BZN|FR","Without Sequence","55.00","",""
"20/10/2025 23:15:00 - 20/10/2025 23:30:00","BZN|FR","Sequence Sequence 2","42.63","",""
"20/10/2025 23:15:00 - 20/10/2025 23:30:00","BZN|FR","Without Sequence","42.63","",""
"20/10/2025 23:30:00 - 20/10/2025 23:45:00","BZN|FR","Sequence Sequence 2","48.52","",""
"20/10/2025 23:30:00 - 20/10/2025 23:45:00","BZN|FR","Without Sequence","48.52","",""
"20/10/2025 23:45:00 - 21/10/2025 00:00:00","BZN|FR","Sequence Sequence 2","40.40","",""
"20/10/2025 23:45:00 - 21/10/2025 00:00:00","BZN|FR","Without Sequence","40.40","",""
"21/10/2025 00:00:00 - 21/10/2025 00:15:00","BZN|FR","Sequence Sequence 2","12.75","",""
"21/10/2025 00:00:00 - 21/10/2025 00:15:00","BZN|FR","Without Sequence","12.75","",""
"21/10/2025 00:15:00 - 21/10/2025 00:30:00","BZN|FR","Sequence Sequence 2","11.51","",""
"21/10/2025 00:15:00 - 21/10/2025 00:30:00","BZN|FR","Without Sequence","11.51","",""
"21/10/2025 00:30:00 - 21/10/2025 00:45:00","BZN|FR","Sequence Sequence 2","10.42","",""
"21/10/2025 00:30:00 - 21/10/2025 00:45:00","BZN|FR","Without Sequence","10.42","",""
"21/10/2025 00:45:00 - 21/10/2025 01:00:00","BZN|FR","Sequence Sequence 2","10.08","",""
"21/10/2025 00:45:00 - 21/10/2025 01:00:00","BZN|FR","Without Sequence","10.08","",""
"21/10/2025 01:00:00 - 21/10/2025 01:15:00","BZN|FR","Sequence Sequence 2","14.92","",""
"21/10/2025 01:00:00 - 21/10/2025 01:15:00","BZN|FR","Without Sequence","14.92","",""
"21/10/2025 01:15:00 - 21/10/2025 01:30:00","BZN|FR","Sequence Sequence 2","8.30","",""
"21/10/2025 01:15:00 - 21/10/2025 01:30:00","BZN|FR","Without Sequence","8.30","",""
"21/10/2025 01:30:00 - 21/10/2025 01:45:00","BZN|FR","Sequence Sequence 2","15.20","",""
"21/10/2025 01:30:00 - 21/10/2025 01:45:00","BZN|FR","Without Sequence","15.20","",""
"21/10/2025 01:45:00 - 21/10/2025 02:00:00","BZN|FR","Sequence Sequence 2","12.01","",""
"21/10/2025 01:45:00 - 21/10/2025 02:00:00","BZN|FR","Without Sequence","12.01","",""
"21/10/2025 02:00:00 - 21/10/2025 02:15:00","BZN|FR","Sequence Sequence 2","17.16","",""
"21/10/2025 02:00:00 - 21/10/2025 02:15:00","BZN|FR","Without Sequence","17.16","",""
"21/10/2025 02:15:00 - 21/10/2025 02:30:00","BZN|FR","Sequence Sequence 2","10.84","",""
"21/10/2025 02:15:00 - 21/10/2025 02:30:00","BZN|FR","Without Sequence","10.84","",""
"21/10/2025 02:30:00 - 21/10/2025 02:45:00","BZN|FR","Sequence Sequence 2","11.17","",""
"21/10/2025 02:30:00 - 21/10/2025 02:45:00","BZN|FR","Without Sequence","11.17","",""
"21/10/2025 02:45:00 - 21/10/2025 03:00:00","BZN|FR","Sequence Sequence 2","10.00","",""
"21/10/2025 02:45:00 - 21/10/2025 03:00:00","BZN|FR","Without Sequence","10.00","",""
"21/10/2025 03:00:00 - 21/10/2025 03:15:00","BZN|FR","Sequence Sequence 2","7.96","",""
"21/10/2025 03:00:00 - 21/10/2025 03:15:00","BZN|FR","Without Sequence","7.96","",""
"21/10/2025 03:15:00 - 21/10/2025 03:30:00","BZN|FR","Sequence Sequence 2","14.00","",""
"21/10/2025 03:15:00 - 21/10/2025 03:30:00","BZN|FR","Without Sequence","14.00","",""
"21/10/2025 03:30:00 - 21/10/2025 03:45:00","BZN|FR","Sequence Sequence 2","12.23","",""
"21/10/2025 03:30:00 - 21/10/2025 03:45:00","BZN|FR","Without Sequence","12.23","",""
"21/10/2025 03:45:00 - 21/10/2025 04:00:00","BZN|FR","Sequence Sequence 2","10.00","",""
"21/10/2025 03:45:00 - 21/10/2025 04:00:00","BZN|FR","Without Sequence","10.00","",""
"21/10/2025 04:00:00 - 21/10/2025 04:15:00","BZN|FR","Sequence Sequence 2","12.92","",""
"21/10/2025 04:00:00 - 21/10/2025 04:15:00","BZN|FR","Without Sequence","12.92","",""
"21/10/2025 04:15:00 - 21/10/2025 04:30:00","BZN|FR","Sequence Sequence 2","14.00","",""
"21/10/2025 04:15:00 - 21/10/2025 04:30:00","BZN|FR","Without Sequence","14.00","",""
"21/10/2025 04:30:00 - 21/10/2025 04:45:00","BZN|FR","Sequence Sequence 2","15.00","",""
"21/10/2025 04:30:00 - 21/10/2025 04:45:00","BZN|FR","Without Sequence","15.00","",""
"21/10/2025 04:45:00 - 21/10/2025 05:00:00","BZN|FR","Sequence Sequence 2","14.00","",""
"21/10/2025 04:45:00 - 21/10/2025 05:00:00","BZN|FR","Without Sequence","14.00","",""
"21/10/2025 05:00:00 - 21/10/2025 05:15:00","BZN|FR","Sequence Sequence 2","12.75","",""
"21/10/2025 05:00:00 - 21/10/2025 05:15:00","BZN|FR","Without Sequence","12.75","",""
"21/10/2025 05:15:00 - 21/10/2025 05:30:00","BZN|FR","Sequence Sequence 2","15.00","",""
"21/10/2025 05:15:00 - 21/10/2025 05:30:00","BZN|FR","Without Sequence","15.00","",""
"21/10/2025 05:30:00 - 21/10/2025 05:45:00","BZN|FR","Sequence Sequence 2","4.97","",""
"21/10/2025 05:30:00 - 21/10/2025 05:45:00","BZN|FR","Without Sequence","4.97","",""
"21/10/2025 05:45:00 - 21/10/2025 06:00:00","BZN|FR","Sequence Sequence 2","19.28","",""
"21/10/2025 05:45:00 - 21/10/2025 06:00:00","BZN|FR","Without Sequence","19.28","",""
"21/10/2025 06:00:00 - 21/10/2025 06:15:00","BZN|FR","Sequence Sequence 2","24.94","",""
"21/10/2025 06:00:00 - 21/10/2025 06:15:00","BZN|FR","Without Sequence","24.94","",""
"21/10/2025 06:15:00 - 21/10/2025 06:30:00","BZN|FR","Sequence Sequence 2","26.87","",""
"21/10/2025 06:15:00 - 21/10/2025 06:30:00","BZN|FR","Without Sequence","26.87","",""
"21/10/2025 06:30:00 - 21/10/2025 06:45:00","BZN|FR","Sequence Sequence 2","42.00","",""
"21/10/2025 06:30:00 - 21/10/2025 06:45:00","BZN|FR","Without Sequence","42.00","",""
"21/10/2025 06:45:00 - 21/10/2025 07:00:00","BZN|FR","Sequence Sequence 2","47.27","",""
"21/10/2025 06:45:00 - 21/10/2025 07:00:00","BZN|FR","Without Sequence","47.27","",""
"21/10/2025 07:00:00 - 21/10/2025 07:15:00","BZN|FR","Sequence Sequence 2","46.76","",""
"21/10/2025 07:00:00 - 21/10/2025 07:15:00","BZN|FR","Without Sequence","46.76","",""
"21/10/2025 07:15:00 - 21/10/2025 07:30:00","BZN|FR","Sequence Sequence 2","54.08","",""
"21/10/2025 07:15:00 - 21/10/2025 07:30:00","BZN|FR","Without Sequence","54.08","",""
"21/10/2025 07:30:00 - 21/10/2025 07:45:00","BZN|FR","Sequence Sequence 2","70.15","",""
"21/10/2025 07:30:00 - 21/10/2025 07:45:00","BZN|FR","Without Sequence","70.15","",""
"21/10/2025 07:45:00 - 21/10/2025 08:00:00","BZN|FR","Sequence Sequence 2","80.87","",""
"21/10/2025 07:45:00 - 21/10/2025 08:00:00","BZN|FR","Without Sequence","80.87","",""
"21/10/2025 08:00:00 - 21/10/2025 08:15:00","BZN|FR","Sequence Sequence 2","90.05","",""
"21/10/2025 08:00:00 - 21/10/2025 08:15:00","BZN|FR","Without Sequence","90.05","",""
"21/10/2025 08:15:00 - 21/10/2025 08:30:00","BZN|FR","Sequence Sequence 2","93.65","",""
"21/10/2025 08:15:00 - 21/10/2025 08:30:00","BZN|FR","Without Sequence","93.65","",""
"21/10/2025 08:30:00 - 21/10/2025 08:45:00","BZN|FR","Sequence Sequence 2","96.50","",""
"21/10/2025 08:30:00 - 21/10/2025 08:45:00","BZN|FR","Without Sequence","96.50","",""
"21/10/2025 08:45:00 - 21/10/2025 09:00:00","BZN|FR","Sequence Sequence 2","93.43","",""
"21/10/2025 08:45:00 - 21/10/2025 09:00:00","BZN|FR","Without Sequence","93.43","",""
"21/10/2025 09:00:00 - 21/10/2025 09:15:00","BZN|FR","Sequence Sequence 2","104.49","",""
"21/10/2025 09:00:00 - 21/10/2025 09:15:00","BZN|FR","Without Sequence","104.49","",""
"21/10/2025 09:15:00 - 21/10/2025 09:30:00","BZN|FR","Sequence Sequence 2","85.59","",""
"21/10/2025 09:15:00 - 21/10/2025 09:30:00","BZN|FR","Without Sequence","85.59","",""
"21/10/2025 09:30:00 - 21/10/2025 09:45:00","BZN|FR","Sequence Sequence 2","83.08","",""
"21/10/2025 09:30:00 - 21/10/2025 09:45:00","BZN|FR","Without Sequence","83.08","",""
"21/10/2025 09:45:00 - 21/10/2025 10:00:00","BZN|FR","Sequence Sequence 2","57.37","",""
"21/10/2025 09:45:00 - 21/10/2025 10:00:00","BZN|FR","Without Sequence","57.37","",""
"21/10/2025 10:00:00 - 21/10/2025 10:15:00","BZN|FR","Sequence Sequence 2","96.14","",""
"21/10/2025 10:00:00 - 21/10/2025 10:15:00","BZN|FR","Without Sequence","96.14","",""
"21/10/2025 10:15:00 - 21/10/2025 10:30:00","BZN|FR","Sequence Sequence 2","87.67","",""
"21/10/2025 10:15:00 - 21/10/2025 10:30:00","BZN|FR","Without Sequence","87.67","",""
"21/10/2025 10:30:00 - 21/10/2025 10:45:00","BZN|FR","Sequence Sequence 2","71.20","",""
"21/10/2025 10:30:00 - 21/10/2025 10:45:00","BZN|FR","Without Sequence","71.20","",""
"21/10/2025 10:45:00 - 21/10/2025 11:00:00","BZN|FR","Sequence Sequence 2","59.16","",""
"21/10/2025 10:45:00 - 21/10/2025 11:00:00","BZN|FR","Without Sequence","59.16","",""
"21/10/2025 11:00:00 - 21/10/2025 11:15:00","BZN|FR","Sequence Sequence 2","87.56","",""
"21/10/2025 11:00:00 - 21/10/2025 11:15:00","BZN|FR","Without Sequence","87.56","",""
"21/10/2025 11:15:00 - 21/10/2025 11:30:00","BZN|FR","Sequence Sequence 2","76.58","",""
"21/10/2025 11:15:00 - 21/10/2025 11:30:00","BZN|FR","Without Sequence","76.58","",""
"21/10/2025 11:30:00 - 21/10/2025 11:45:00","BZN|FR","Sequence Sequence 2","63.25","",""
"21/10/2025 11:30:00 - 21/10/2025 11:45:00","BZN|FR","Without Sequence","63.25","",""
"21/10/2025 11:45:00 - 21/10/2025 12:00:00","BZN|FR","Sequence Sequence 2","49.18","",""
"21/10/2025 11:45:00 - 21/10/2025 12:00:00","BZN|FR","Without Sequence","49.18","",""
"21/10/2025 12:00:00 - 21/10/2025 12:15:00","BZN|FR","Sequence Sequence 2","62.39","",""
"21/10/2025 12:00:00 - 21/10/2025 12:15:00","BZN|FR","Without Sequence","62.39","",""
"21/10/2025 12:15:00 - 21/10/2025 12:30:00","BZN|FR","Sequence Sequence 2","57.42","",""
"21/10/2025 12:15:00 - 21/10/2025 12:30:00","BZN|FR","Without Sequence","57.42","",""
"21/10/2025 12:30:00 - 21/10/2025 12:45:00","BZN|FR","Sequence Sequence 2","55.15","",""
"21/10/2025 12:30:00 - 21/10/2025 12:45:00","BZN|FR","Without Sequence","55.15","",""
"21/10/2025 12:45:00 - 21/10/2025 13:00:00","BZN|FR","Sequence Sequence 2","38.15","",""
"21/10/2025 12:45:00 - 21/10/2025 13:00:00","BZN|FR","Without Sequence","38.15","",""
"21/10/2025 13:00:00 - 21/10/2025 13:15:00","BZN|FR","Sequence Sequence 2","50.74","",""
"21/10/2025 13:00:00 - 21/10/2025 13:15:00","BZN|FR","Without Sequence","50.74","",""
"21/10/2025 13:15:00 - 21/10/2025 13:30:00","BZN|FR","Sequence Sequence 2","43.00","",""
"21/10/2025 13:15:00 - 21/10/2025 13:30:00","BZN|FR","Without Sequence","43.00","",""
"21/10/2025 13:30:00 - 21/10/2025 13:45:00","BZN|FR","Sequence Sequence 2","30.50","",""
"21/10/2025 13:30:00 - 21/10/2025 13:45:00","BZN|FR","Without Sequence","30.50","",""
"21/10/2025 13:45:00 - 21/10/2025 14:00:00","BZN|FR","Sequence Sequence 2","26.24","",""
"21/10/2025 13:45:00 - 21/10/2025 14:00:00","BZN|FR","Without Sequence","26.24","",""
"21/10/2025 14:00:00 - 21/10/2025 14:15:00","BZN|FR","Sequence Sequence 2","22.95","",""
"21/10/2025 14:00:00 - 21/10/2025 14:15:00","BZN|FR","Without Sequence","22.95","",""
"21/10/2025 14:15:00 - 21/10/2025 14:30:00","BZN|FR","Sequence Sequence 2","34.32","",""
"21/10/2025 14:15:00 - 21/10/2025 14:30:00","BZN|FR","Without Sequence","34.32","",""
"21/10/2025 14:30:00 - 21/10/2025 14:45:00","BZN|FR","Sequence Sequence 2","40.61","",""
"21/10/2025 14:30:00 - 21/10/2025 14:45:00","BZN|FR","Without Sequence","40.61","",""
"21/10/2025 14:45:00 - 21/10/2025 15:00:00","BZN|FR","Sequence Sequence 2","58.36","",""
"21/10/2025 14:45:00 - 21/10/2025 15:00:00","BZN|FR","Without Sequence","58.36","",""
"21/10/2025 15:00:00 - 21/10/2025 15:15:00","BZN|FR","Sequence Sequence 2","12.51","",""
"21/10/2025 15:00:00 - 21/10/2025 15:15:00","BZN|FR","Without Sequence","12.51","",""
"21/10/2025 15:15:00 - 21/10/2025 15:30:00","BZN|FR","Sequence Sequence 2","38.46","",""
"21/10/2025 15:15:00 - 21/10/2025 15:30:00","BZN|FR","Without Sequence","38.46","",""
"21/10/2025 15:30:00 - 21/10/2025 15:45:00","BZN|FR","Sequence Sequence 2","36.04","",""
"21/10/2025 15:30:00 - 21/10/2025 15:45:00","BZN|FR","Without Sequence","36.04","",""
"21/10/2025 15:45:00 - 21/10/2025 16:00:00","BZN|FR","Sequence Sequence 2","67.35","",""
"21/10/2025 15:45:00 - 21/10/2025 16:00:00","BZN|FR","Without Sequence","67.35","",""
"21/10/2025 16:00:00 - 21/10/2025 16:15:00","BZN|FR","Sequence Sequence 2","9.83","",""
"21/10/2025 16:00:00 - 21/10/2025 16:15:00","BZN|FR","Without Sequence","9.83","",""
"21/10/2025 16:15:00 - 21/10/2025 16:30:00","BZN|FR","Sequence Sequence 2","46.94","",""
"21/10/2025 16:15:00 - 21/10/2025 16:30:00","BZN|FR","Without Sequence","46.94","",""
"21/10/2025 16:30:00 - 21/10/2025 16:45:00","BZN|FR","Sequence Sequence 2","75.89","",""
"21/10/2025 16:30:00 - 21/10/2025 16:45:00","BZN|FR","Without Sequence","75.89","",""
"21/10/2025 16:45:00 - 21/10/2025 17:00:00","BZN|FR","Sequence Sequence 2","103.32","",""
"21/10/2025 16:45:00 - 21/10/2025 17:00:00","BZN|FR","Without Sequence","103.32","",""
"21/10/2025 17:00:00 - 21/10/2025 17:15:00","BZN|FR","Sequence Sequence 2","49.34","",""
"21/10/2025 17:00:00 - 21/10/2025 17:15:00","BZN|FR","Without Sequence","49.34","",""
"21/10/2025 17:15:00 - 21/10/2025 17:30:00","BZN|FR","Sequence Sequence 2","66.61","",""
"21/10/2025 17:15:00 - 21/10/2025 17:30:00","BZN|FR","Without Sequence","66.61","",""
"21/10/2025 17:30:00 - 21/10/2025 17:45:00","BZN|FR","Sequence Sequence 2","73.22","",""
"21/10/2025 17:30:00 - 21/10/2025 17:45:00","BZN|FR","Without Sequence","73.22","",""
"21/10/2025 17:45:00 - 21/10/2025 18:00:00","BZN|FR","Sequence Sequence 2","114.48","",""
"21/10/2025 17:45:00 - 21/10/2025 18:00:00","BZN|FR","Without Sequence","114.48","",""
"21/10/2025 18:00:00 - 21/10/2025 18:15:00","BZN|FR","Sequence Sequence 2","78.25","",""
"21/10/2025 18:00:00 - 21/10/2025 18:15:00","BZN|FR","Without Sequence","78.25","",""
"21/10/2025 18:15:00 - 21/10/2025 18:30:00","BZN|FR","Sequence Sequence 2","90.68","",""
"21/10/2025 18:15:00 - 21/10/2025 18:30:00","BZN|FR","Without Sequence","90.68","",""
"21/10/2025 18:30:00 - 21/10/2025 18:45:00","BZN|FR","Sequence Sequence 2","101.33","",""
"21/10/2025 18:30:00 - 21/10/2025 18:45:00","BZN|FR","Without Sequence","101.33","",""
"21/10/2025 18:45:00 - 21/10/2025 19:00:00","BZN|FR","Sequence Sequence 2","135.12","",""
"21/10/2025 18:45:00 - 21/10/2025 19:00:00","BZN|FR","Without Sequence","135.12","",""
"21/10/2025 19:00:00 - 21/10/2025 19:15:00","BZN|FR","Sequence Sequence 2","125.62","",""
"21/10/2025 19:00:00 - 21/10/2025 19:15:00","BZN|FR","Without Sequence","125.62","",""
"21/10/2025 19:15:00 - 21/10/2025 19:30:00","BZN|FR","Sequence Sequence 2","131.12","",""
"21/10/2025 19:15:00 - 21/10/2025 19:30:00","BZN|FR","Without Sequence","131.12","",""
"21/10/2025 19:30:00 - 21/10/2025 19:45:00","BZN|FR","Sequence Sequence 2","114.95","",""
"21/10/2025 19:30:00 - 21/10/2025 19:45:00","BZN|FR","Without Sequence","114.95","",""
"21/10/2025 19:45:00 - 21/10/2025 20:00:00","BZN|FR","Sequence Sequence 2","103.28","",""
"21/10/2025 19:45:00 - 21/10/2025 20:00:00","BZN|FR","Without Sequence","103.28","",""
"21/10/2025 20:00:00 - 21/10/2025 20:15:00","BZN|FR","Sequence Sequence 2","112.77","",""
"21/10/2025 20:00:00 - 21/10/2025 20:15:00","BZN|FR","Without Sequence","112.77","",""
"21/10/2025 20:15:00 - 21/10/2025 20:30:00","BZN|FR","Sequence Sequence 2","104.99","",""
"21/10/2025 20:15:00 - 21/10/2025 20:30:00","BZN|FR","Without Sequence","104.99","",""
"21/10/2025 20:30:00 - 21/10/2025 20:45:00","BZN|FR","Sequence Sequence 2","97.75","",""
"21/10/2025 20:30:00 - 21/10/2025 20:45:00","BZN|FR","Without Sequence","97.75","",""
"21/10/2025 20:45:00 - 21/10/2025 21:00:00","BZN|FR","Sequence Sequence 2","90.00","",""
"21/10/2025 20:45:00 - 21/10/2025 21:00:00","BZN|FR","Without Sequence","90.00","",""
"21/10/2025 21:00:00 - 21/10/2025 21:15:00","BZN|FR","Sequence Sequence 2","92.22","",""
"21/10/2025 21:00:00 - 21/10/2025 21:15:00","BZN|FR","Without Sequence","92.22","",""
"21/10/2025 21:15:00 - 21/10/2025 21:30:00","BZN|FR","Sequence Sequence 2","83.02","",""
