"MTU (CET/CEST)","Area","Sequence","Day-ahead Price (EUR/MWh)","Intraday Period (CET/CEST)","Intraday Price (EUR/MWh)"
"21/10/2025 21:15:00 - 21/10/2025 21:30:00","BZN|FR","Without Sequence","83.02","",""
"21/10/2025 21:30:00 - 21/10/2025 21:45:00","BZN|FR","Sequence Sequence 2","86.37","",""
"21/10/2025 21:30:00 - 21/10/2025 21:45:00","BZN|FR","Without Sequence","86.37","",""
"21/10/2025 21:45:00 - 21/10/2025 22:00:00","BZN|FR","Sequence Sequence 2","70.26","",""
"21/10/2025 21:45:00 - 21/10/2025 22:00:00","BZN|FR","Without Sequence","70.26","",""
"21/10/2025 22:00:00 - 21/10/2025 22:15:00","BZN|FR","Sequence Sequence 2","92.79","",""
"21/10/2025 22:00:00 - 21/10/2025 22:15:00","BZN|FR","Without Sequence","92.79","",""
"21/10/2025 22:15:00 - 21/10/2025 22:30:00","BZN|FR","Sequence Sequence 2","82.38","",""
"21/10/2025 22:15:00 - 21/10/2025 22:30:00","BZN|FR","Without Sequence","82.38","",""
"21/10/2025 22:30:00 - 21/10/2025 22:45:00","BZN|FR","Sequence Sequence 2","80.04","",""
"21/10/2025 22:30:00 - 21/10/2025 22:45:00","BZN|FR","Without Sequence","80.04","",""
"21/10/2025 22:45:00 - 21/10/2025 23:00:00","BZN|FR","Sequence Sequence 2","72.40","",""
"21/10/2025 22:45:00 - 21/10/2025 23:00:00","BZN|FR","Without Sequence","72.40","",""
"21/10/2025 23:00:00 - 21/10/2025 23:15:00","BZN|FR","Sequence Sequence 2","82.66","",""
"21/10/2025 23:00:00 - 21/10/2025 23:15:00","BZN|FR","Without Sequence","82.66","",""
"21/10/2025 23:15:00 - 21/10/2025 23:30:00","BZN|FR","Sequence Sequence 2","76.23","",""
"21/10/2025 23:15:00 - 21/10/2025 23:30:00","BZN|FR","Without Sequence","76.23","",""
"21/10/2025 23:30:00 - 21/10/2025 23:45:00","BZN|FR","Sequence Sequence 2","74.09","",""
"21/10/2025 23:30:00 - 21/10/2025 23:45:00","BZN|FR","Without Sequence","74.09","",""
"21/10/2025 23:45:00 - 22/10/2025 00:00:00","BZN|FR","Sequence Sequence 2","62.91","",""
"21/10/2025 23:45:00 - 22/10/2025 00:00:00","BZN|FR","Without Sequence","62.91","",""
"22/10/2025 00:00:00 - 22/10/2025 00:15:00","BZN|FR","Sequence Sequence 2","46.87","",""
"22/10/2025 00:00:00 - 22/10/2025 00:15:00","BZN|FR","Without Sequence","46.87","",""
"22/10/2025 00:15:00 - 22/10/2025 00:30:00","BZN|FR","Sequence Sequence 2","41.60","",""
"22/10/2025 00:15:00 - 22/10/2025 00:30:00","BZN|FR","Without Sequence","41.60","",""
"22/10/2025 00:30:00 - 22/10/2025 00:45:00","BZN|FR","Sequence Sequence 2","32.73","",""
"22/10/2025 00:30:00 - 22/10/2025 00:45:00","BZN|FR","Without Sequence","32.73","",""
"22/10/2025 00:45:00 - 22/10/2025 01:00:00","BZN|FR","Sequence Sequence 2","29.19","",""
"22/10/2025 00:45:00 - 22/10/2025 01:00:00","BZN|FR","Without Sequence","29.19","",""
"22/10/2025 01:00:00 - 22/10/2025 01:15:00","BZN|FR","Sequence Sequence 2","33.18","",""
"22/10/2025 01:00:00 - 22/10/2025 01:15:00","BZN|FR","Without Sequence","33.18","",""
"22/10/2025 01:15:00 - 22/10/2025 01:30:00","BZN|FR","Sequence Sequence 2","30.22","",""
"22/10/2025 01:15:00 - 22/10/2025 01:30:00","BZN|FR","Without Sequence","30.22","",""
"22/10/2025 01:30:00 - 22/10/2025 01:45:00","BZN|FR","Sequence Sequence 2","29.57","",""
"22/10/2025 01:30:00 - 22/10/2025 01:45:00","BZN|FR","Without Sequence","29.57","",""
"22/10/2025 01:45:00 - 22/10/2025 02:00:00","BZN|FR","Sequence Sequence 2","29.19","",""
"22/10/2025 01:45:00 - 22/10/2025 02:00:00","BZN|FR","Without Sequence","29.19","",""
"22/10/2025 02:00:00 - 22/10/2025 02:15:00","BZN|FR","Sequence Sequence 2","29.19","",""
"22/10/2025 02:00:00 - 22/10/2025 02:15:00","BZN|FR","Without Sequence","29.19","",""
"22/10/2025 02:15:00 - 22/10/2025 02:30:00","BZN|FR","Sequence Sequence 2","27.27","",""
"22/10/2025 02:15:00 - 22/10/2025 02:30:00","BZN|FR","Without Sequence","27.27","",""
"22/10/2025 02:30:00 - 22/10/2025 02:45:00","BZN|FR","Sequence Sequence 2","27.14","",""
"22/10/2025 02:30:00 - 22/10/2025 02:45:00","BZN|FR","Without Sequence","27.14","",""
"22/10/2025 02:45:00 - 22/10/2025 03:00:00","BZN|FR","Sequence Sequence 2","26.88","",""
"22/10/2025 02:45:00 - 22/10/2025 03:00:00","BZN|FR","Without Sequence","26.88","",""
"22/10/2025 03:00:00 - 22/10/2025 03:15:00","BZN|FR","Sequence Sequence 2","26.49","",""
"22/10/2025 03:00:00 - 22/10/2025 03:15:00","BZN|FR","Without Sequence","26.49","",""
"22/10/2025 03:15:00 - 22/10/2025 03:30:00","BZN|FR","Sequence Sequence 2","25.17","",""
"22/10/2025 03:15:00 - 22/10/2025 03:30:00","BZN|FR","Without Sequence","25.17","",""
"22/10/2025 03:30:00 - 22/10/2025 03:45:00","BZN|FR","Sequence Sequence 2","23.59","",""
"22/10/2025 03:30:00 - 22/10/2025 03:45:00","BZN|FR","Without Sequence","23.59","",""
"22/10/2025 03:45:00 - 22/10/2025 04:00:00","BZN|FR","Sequence Sequence 2","21.96","",""
"22/10/2025 03:45:00 - 22/10/2025 04:00:00","BZN|FR","Without Sequence","21.96","",""
"22/10/2025 04:00:00 - 22/10/2025 04:15:00","BZN|FR","Sequence Sequence 2","24.99","",""
"22/10/2025 04:00:00 - 22/10/2025 04:15:00","BZN|FR","Without Sequence","24.99","",""
"22/10/2025 04:15:00 - 22/10/2025 04:30:00","BZN|FR","Sequence Sequence 2","22.96","",""
"22/10/2025 04:15:00 - 22/10/2025 04:30:00","BZN|FR","Without Sequence","22.96","",""
"22/10/2025 04:30:00 - 22/10/2025 04:45:00","BZN|FR","Sequence Sequence 2","24.00","",""
"22/10/2025 04:30:00 - 22/10/2025 04:45:00","BZN|FR","Without Sequence","24.00","",""
"22/10/2025 04:45:00 - 22/10/2025 05:00:00","BZN|FR","Sequence Sequence 2","25.17","",""
"22/10/2025 04:45:00 - 22/10/2025 05:00:00","BZN|FR","Without Sequence","25.17","",""
"22/10/2025 05:00:00 - 22/10/2025 05:15:00","BZN|FR","Sequence Sequence 2","26.75","",""
"22/10/2025 05:00:00 - 22/10/2025 05:15:00","BZN|FR","Without Sequence","26.75","",""
"22/10/2025 05:15:00 - 22/10/2025 05:30:00","BZN|FR","Sequence Sequence 2","26.88","",""
"22/10/2025 05:15:00 - 22/10/2025 05:30:00","BZN|FR","Without Sequence","26.88","",""
"22/10/2025 05:30:00 - 22/10/2025 05:45:00","BZN|FR","Sequence Sequence 2","49.89","",""
"22/10/2025 05:30:00 - 22/10/2025 05:45:00","BZN|FR","Without Sequence","49.89","",""
"22/10/2025 05:45:00 - 22/10/2025 06:00:00","BZN|FR","Sequence Sequence 2","36.52","",""
"22/10/2025 05:45:00 - 22/10/2025 06:00:00","BZN|FR","Without Sequence","36.52","",""
"22/10/2025 06:00:00 - 22/10/2025 06:15:00","BZN|FR","Sequence Sequence 2","54.50","",""
"22/10/2025 06:00:00 - 22/10/2025 06:15:00","BZN|FR","Without Sequence","54.50","",""
"22/10/2025 06:15:00 - 22/10/2025 06:30:00","BZN|FR","Sequence Sequence 2","65.15","",""
"22/10/2025 06:15:00 - 22/10/2025 06:30:00","BZN|FR","Without Sequence","65.15","",""
"22/10/2025 06:30:00 - 22/10/2025 06:45:00","BZN|FR","Sequence Sequence 2","66.91","",""
"22/10/2025 06:30:00 - 22/10/2025 06:45:00","BZN|FR","Without Sequence","66.91","",""
"22/10/2025 06:45:00 - 22/10/2025 07:00:00","BZN|FR","Sequence Sequence 2","81.01","",""
"22/10/2025 06:45:00 - 22/10/2025 07:00:00","BZN|FR","Without Sequence","81.01","",""
"22/10/2025 07:00:00 - 22/10/2025 07:15:00","BZN|FR","Sequence Sequence 2","76.32","",""
"22/10/2025 07:00:00 - 22/10/2025 07:15:00","BZN|FR","Without Sequence","76.32","",""
"22/10/2025 07:15:00 - 22/10/2025 07:30:00","BZN|FR","Sequence Sequence 2","100.07","",""
"22/10/2025 07:15:00 - 22/10/2025 07:30:00","BZN|FR","Without Sequence","100.07","",""
"22/10/2025 07:30:00 - 22/10/2025 07:45:00","BZN|FR","Sequence Sequence 2","98.56","",""
"22/10/2025 07:30:00 - 22/10/2025 07:45:00","BZN|FR","Without Sequence","98.56","",""
"22/10/2025 07:45:00 - 22/10/2025 08:00:00","BZN|FR","Sequence Sequence 2","105.09","",""
"22/10/2025 07:45:00 - 22/10/2025 08:00:00","BZN|FR","Without Sequence","105.09","",""
"22/10/2025 08:00:00 - 22/10/2025 08:15:00","BZN|FR","Sequence Sequence 2","92.87","",""
"22/10/2025 08:00:00 - 22/10/2025 08:15:00","BZN|FR","Without Sequence","92.87","",""
"22/10/2025 08:15:00 - 22/10/2025 08:30:00","BZN|FR","Sequence Sequence 2","113.00","",""
"22/10/2025 08:15:00 - 22/10/2025 08:30:00","BZN|FR","Without Sequence","113.00","",""
"22/10/2025 08:30:00 - 22/10/2025 08:45:00","BZN|FR","Sequence Sequence 2","108.77","",""
"22/10/2025 08:30:00 - 22/10/2025 08:45:00","BZN|FR","Without Sequence","108.77","",""
"22/10/2025 08:45:00 - 22/10/2025 09:00:00","BZN|FR","Sequence Sequence 2","96.79","",""
"22/10/2025 08:45:00 - 22/10/2025 09:00:00","BZN|FR","Without Sequence","96.79","",""
"22/10/2025 09:00:00 - 22/10/2025 09:15:00","BZN|FR","Sequence Sequence 2","148.00","",""
"22/10/2025 09:00:00 - 22/10/2025 09:15:00","BZN|FR","Without Sequence","148.00","",""
"22/10/2025 09:15:00 - 22/10/2025 09:30:00","BZN|FR","Sequence Sequence 2","131.72","",""
"22/10/2025 09:15:00 - 22/10/2025 09:30:00","BZN|FR","Without Sequence","131.72","",""
"22/10/2025 09:30:00 - 22/10/2025 09:45:00","BZN|FR","Sequence Sequence 2","115.64","",""
"22/10/2025 09:30:00 - 22/10/2025 09:45:00","BZN|FR","Without Sequence","115.64","",""
"22/10/2025 09:45:00 - 22/10/2025 10:00:00","BZN|FR","Sequence Sequence 2","77.79","",""
"22/10/2025 09:45:00 - 22/10/2025 10:00:00","BZN|FR","Without Sequence","77.79","",""
"22/10/2025 10:00:00 - 22/10/2025 10:15:00","BZN|FR","Sequence Sequence 2","130.54","",""
"22/10/2025 10:00:00 - 22/10/2025 10:15:00","BZN|FR","Without Sequence","130.54","",""
"22/10/2025 10:15:00 - 22/10/2025 10:30:00","BZN|FR","Sequence Sequence 2","102.28","",""
"22/10/2025 10:15:00 - 22/10/2025 10:30:00","BZN|FR","Without Sequence","102.28","",""
"22/10/2025 10:30:00 - 22/10/2025 10:45:00","BZN|FR","Sequence Sequence 2","96.34","",""
"22/10/2025 10:30:00 - 22/10/2025 10:45:00","BZN|FR","Without Sequence","96.34","",""
"22/10/2025 10:45:00 - 22/10/2025 11:00:00","BZN|FR","Sequence Sequence 2","79.96","",""
"22/10/2025 10:45:00 - 22/10/2025 11:00:00","BZN|FR","Without Sequence","79.96","",""
"22/10/2025 11:00:00 - 22/10/2025 11:15:00","BZN|FR","Sequence Sequence 2","98.40","",""
"22/10/2025 11:00:00 - 22/10/2025 11:15:00","BZN|FR","Without Sequence","98.40","",""
"22/10/2025 11:15:00 - 22/10/2025 11:30:00","BZN|FR","Sequence Sequence 2","93.48","",""
"22/10/2025 11:15:00 - 22/10/2025 11:30:00","BZN|FR","Without Sequence","93.48","",""
"22/10/2025 11:30:00 - 22/10/2025 11:45:00","BZN|FR","Sequence Sequence 2","89.62","",""
"22/10/2025 11:30:00 - 22/10/2025 11:45:00","BZN|FR","Without Sequence","89.62","",""
"22/10/2025 11:45:00 - 22/10/2025 12:00:00","BZN|FR","Sequence Sequence 2","81.96","",""
"22/10/2025 11:45:00 - 22/10/2025 12:00:00","BZN|FR","Without Sequence","81.96","",""
"22/10/2025 12:00:00 - 22/10/2025 12:15:00","BZN|FR","Sequence Sequence 2","94.43","",""
"22/10/2025 12:00:00 - 22/10/2025 12:15:00","BZN|FR","Without Sequence","94.43","",""
"22/10/2025 12:15:00 - 22/10/2025 12:30:00","BZN|FR","Sequence Sequence 2","83.83","",""
"22/10/2025 12:15:00 - 22/10/2025 12:30:00","BZN|FR","Without Sequence","83.83","",""
"22/10/2025 12:30:00 - 22/10/2025 12:45:00","BZN|FR","Sequence Sequence 2","84.54","",""
"22/10/2025 12:30:00 - 22/10/2025 12:45:00","BZN|FR","Without Sequence","84.54","",""
"22/10/2025 12:45:00 - 22/10/2025 13:00:00","BZN|FR","Sequence Sequence 2","85.60","",""
"22/10/2025 12:45:00 - 22/10/2025 13:00:00","BZN|FR","Without Sequence","85.60","",""
"22/10/2025 13:00:00 - 22/10/2025 13:15:00","BZN|FR","Sequence Sequence 2","92.73","",""
"22/10/2025 13:00:00 - 22/10/2025 13:15:00","BZN|FR","Without Sequence","92.73","",""
"22/10/2025 13:15:00 - 22/10/2025 13:30:00","BZN|FR","Sequence Sequence 2","81.67","",""
"22/10/2025 13:15:00 - 22/10/2025 13:30:00","BZN|FR","Without Sequence","81.67","",""
"22/10/2025 13:30:00 - 22/10/2025 13:45:00","BZN|FR","Sequence Sequence 2","76.89","",""
"22/10/2025 13:30:00 - 22/10/2025 13:45:00","BZN|FR","Without Sequence","76.89","",""
"22/10/2025 13:45:00 - 22/10/2025 14:00:00","BZN|FR","Sequence Sequence 2","78.16","",""
"22/10/2025 13:45:00 - 22/10/2025 14:00:00","BZN|FR","Without Sequence","78.16","",""
"22/10/2025 14:00:00 - 22/10/2025 14:15:00","BZN|FR","Sequence Sequence 2","80.78","",""
"22/10/2025 14:00:00 - 22/10/2025 14:15:00","BZN|FR","Without Sequence","80.78","",""
"22/10/2025 14:15:00 - 22/10/2025 14:30:00","BZN|FR","Sequence Sequence 2","87.06","",""
"22/10/2025 14:15:00 - 22/10/2025 14:30:00","BZN|FR","Without Sequence","87.06","",""
"22/10/2025 14:30:00 - 22/10/2025 14:45:00","BZN|FR","Sequence Sequence 2","82.33","",""
"22/10/2025 14:30:00 - 22/10/2025 14:45:00","BZN|FR","Without Sequence","82.33","",""
"22/10/2025 14:45:00 - 22/10/2025 15:00:00","BZN|FR","Sequence Sequence 2","85.53","",""
"22/10/2025 14:45:00 - 22/10/2025 15:00:00","BZN|FR","Without Sequence","85.53","",""
"22/10/2025 15:00:00 - 22/10/2025 15:15:00","BZN|FR","Sequence Sequence 2","83.68","",""
"22/10/2025 15:00:00 - 22/10/2025 15:15:00","BZN|FR","Without Sequence","83.68","",""
"22/10/2025 15:15:00 - 22/10/2025 15:30:00","BZN|FR","Sequence Sequence 2","78.99","",""
"22/10/2025 15:15:00 - 22/10/2025 15:30:00","BZN|FR","Without Sequence","78.99","",""
"22/10/2025 15:30:00 - 22/10/2025 15:45:00","BZN|FR","Sequence Sequence 2","56.95","",""
"22/10/2025 15:30:00 - 22/10/2025 15:45:00","BZN|FR","Without Sequence","56.95","",""
"22/10/2025 15:45:00 - 22/10/2025 16:00:00","BZN|FR","Sequence Sequence 2","83.34","",""
"22/10/2025 15:45:00 - 22/10/2025 16:00:00","BZN|FR","Without Sequence","83.34","",""
"22/10/2025 16:00:00 - 22/10/2025 16:15:00","BZN|FR","Sequence Sequence 2","65.89","",""
"22/10/2025 16:00:00 - 22/10/2025 16:15:00","BZN|FR","Without Sequence","65.89","",""
"22/10/2025 16:15:00 - 22/10/2025 16:30:00","BZN|FR","Sequence Sequence 2","66.05","",""
"22/10/2025 16:15:00 - 22/10/2025 16:30:00","BZN|FR","Without Sequence","66.05","",""
"22/10/2025 16:30:00 - 22/10/2025 16:45:00","BZN|FR","Sequence Sequence 2","57.82","",""
"22/10/2025 16:30:00 - 22/10/2025 16:45:00","BZN|FR","Without Sequence","57.82","",""
"22/10/2025 16:45:00 - 22/10/2025 17:00:00","BZN|FR","Sequence Sequence 2","57.83","",""
"22/10/2025 16:45:00 - 22/10/2025 17:00:00","BZN|FR","Without Sequence","57.83","",""
"22/10/2025 17:00:00 - 22/10/2025 17:15:00","BZN|FR","Sequence Sequence 2","50.57","",""
"22/10/2025 17:00:00 - 22/10/2025 17:15:00","BZN|FR","Without Sequence","50.57","",""
"22/10/2025 17:15:00 - 22/10/2025 17:30:00","BZN|FR","Sequence Sequence 2","56.12","",""
"22/10/2025 17:15:00 - 22/10/2025 17:30:00","BZN|FR","Without Sequence","56.12","",""
"22/10/2025 17:30:00 - 22/10/2025 17:45:00","BZN|FR","Sequence Sequence 2","82.25","",""
"22/10/2025 17:30:00 - 22/10/2025 17:45:00","BZN|FR","Without Sequence","82.25","",""
"22/10/2025 17:45:00 - 22/10/2025 18:00:00","BZN|FR","Sequence Sequence 2","112.37","",""
"22/10/2025 17:45:00 - 22/10/2025 18:00:00","BZN|FR","Without Sequence","112.37","",""
"22/10/2025 18:00:00 - 22/10/2025 18:15:00","BZN|FR","Sequence Sequence 2","46.75","",""
"22/10/2025 18:00:00 - 22/10/2025 18:15:00","BZN|FR","Without Sequence","46.75","",""
"22/10/2025 18:15:00 - 22/10/2025 18:30:00","BZN|FR","Sequence Sequence 2","52.33","",""
"22/10/2025 18:15:00 - 22/10/2025 18:30:00","BZN|FR","Without Sequence","52.33","",""
"22/10/2025 18:30:00 - 22/10/2025 18:45:00","BZN|FR","Sequence Sequence 2","129.96","",""
"22/10/2025 18:30:00 - 22/10/2025 18:45:00","BZN|FR","Without Sequence","129.96","",""
"22/10/2025 18:45:00 - 22/10/2025 19:00:00","BZN|FR","Sequence Sequence 2","135.00","",""
"22/10/2025 18:45:00 - 22/10/2025 19:00:00","BZN|FR","Without Sequence","135.00","",""
"22/10/2025 19:00:00 - 22/10/2025 19:15:00","BZN|FR","Sequence Sequence 2","162.06","",""
"22/10/2025 19:00:00 - 22/10/2025 19:15:00","BZN|FR","Without Sequence","162.06","",""
"22/10/2025 19:15:00 - 22/10/2025 19:30:00","BZN|FR","Sequence Sequence 2","148.43","",""
"22/10/2025 19:15:00 - 22/10/2025 19:30:00","BZN|FR","Without Sequence","148.43","",""
"22/10/2025 19:30:00 - 22/10/2025 19:45:00","BZN|FR","Sequence Sequence 2","151.34","",""
"22/10/2025 19:30:00 - 22/10/2025 19:45:00","BZN|FR","Without Sequence","151.34","",""
"22/10/2025 19:45:00 - 22/10/2025 20:00:00","BZN|FR","Sequence Sequence 2","83.51","",""
"22/10/2025 19:45:00 - 22/10/2025 20:00:00","BZN|FR","Without Sequence","83.51","",""
"22/10/2025 20:00:00 - 22/10/2025 20:15:00","BZN|FR","Sequence Sequence 2","87.87","",""
"22/10/2025 20:00:00 - 22/10/2025 20:15:00","BZN|FR","Without Sequence","87.87","",""
"22/10/2025 20:15:00 - 22/10/2025 20:30:00","BZN|FR","Sequence Sequence 2","71.43","",""
"22/10/2025 20:15:00 - 22/10/2025 20:30:00","BZN|FR","Without Sequence","71.43","",""
"22/10/2025 20:30:00 - 22/10/2025 20:45:00","BZN|FR","Sequence Sequence 2","65.00","",""
"22/10/2025 20:30:00 - 22/10/2025 20:45:00","BZN|FR","Without Sequence","65.00","",""
"22/10/2025 20:45:00 - 22/10/2025 21:00:00","BZN|FR","Sequence Sequence 2","59.50","",""
"22/10/2025 20:45:00 - 22/10/2025 21:00:00","BZN|FR","Without Sequence","59.50","",""
"22/10/2025 21:00:00 - 22/10/2025 21:15:00","BZN|FR","Sequence Sequence 2","51.93","",""
"22/10/2025 21:00:00 - 22/10/2025 21:15:00","BZN|FR","Without Sequence","51.93","",""
"22/10/2025 21:15:00 - 22/10/2025 21:30:00","BZN|FR","Sequence Sequence 2","48.31","",""
"22/10/2025 21:15:00 - 22/10/2025 21:30:00","BZN|FR","Without Sequence","48.31","",""
"22/10/2025 21:30:00 - 22/10/2025 21:45:00","BZN|FR","Sequence Sequence 2","42.95","",""
"22/10/2025 21:30:00 - 22/10/2025 21:45:00","BZN|FR","Without Sequence","42.95","",""
"22/10/2025 21:45:00 - 22/10/2025 22:00:00","BZN|FR","Sequence Sequence 2","29.57","",""
"22/10/2025 21:45:00 - 22/10/2025 22:00:00","BZN|FR","Without Sequence","29.57","",""
"22/10/2025 22:00:00 - 22/10/2025 22:15:00","BZN|FR","Sequence Sequence 2","31.10","",""
"22/10/2025 22:00:00 - 22/10/2025 22:15:00","BZN|FR","Without Sequence","31.10","",""
"22/10/2025 22:15:00 - 22/10/2025 22:30:00","BZN|FR","Sequence Sequence 2","25.50","",""
"22/10/2025 22:15:00 - 22/10/2025 22:30:00","BZN|FR","Without Sequence","25.50","",""
"22/10/2025 22:30:00 - 22/10/2025 22:45:00","BZN|FR","Sequence Sequence 2","28.94","",""
"22/10/2025 22:30:00 - 22/10/2025 22:45:00","BZN|FR","Without Sequence","28.94","",""
"22/10/2025 22:45:00 - 22/10/2025 23:00:00","BZN|FR","Sequence Sequence 2","19.50","",""
"22/10/2025 22:45:00 - 22/10/2025 23:00:00","BZN|FR","Without Sequence","19.50","",""
"22/10/2025 23:00:00 - 22/10/2025 23:15:00","BZN|FR","Sequence Sequence 2","34.58","",""
"22/10/2025 23:00:00 - 22/10/2025 23:15:00","BZN|FR","Without Sequence","34.58","",""
"22/10/2025 23:15:00 - 22/10/2025 23:30:00","BZN|FR","Sequence Sequence 2","20.00","",""
"22/10/2025 23:15:00 - 22/10/2025 23:30:00","BZN|FR","Without Sequence","20.00","",""
"22/10/2025 23:30:00 - 22/10/2025 23:45:00","BZN|FR","Sequence Sequence 2","18.36","",""
"22/10/2025 23:30:00 - 22/10/2025 23:45:00","BZN|FR","Without Sequence","18.36","",""
"22/10/2025 23:45:00 - 23/10/2025 00:00:00","BZN|FR","Sequence Sequence 2","7.05","",""
"22/10/2025 23:45:00 - 23/10/2025 00:00:00","BZN|FR","Without Sequence","7.05","",""
"23/10/2025 00:00:00 - 23/10/2025 00:15:00","BZN|FR","Sequence Sequence 2","14.00","",""
"23/10/2025 00:00:00 - 23/10/2025 00:15:00","BZN|FR","Without Sequence","14.00","",""
"23/10/2025 00:15:00 - 23/10/2025 00:30:00","BZN|FR","Sequence Sequence 2","10.00","",""
"23/10/2025 00:15:00 - 23/10/2025 00:30:00","BZN|FR","Without Sequence","10.00","",""
"23/10/2025 00:30:00 - 23/10/2025 00:45:00","BZN|FR","Sequence Sequence 2","2.47","",""
"23/10/2025 00:30:00 - 23/10/2025 00:45:00","BZN|FR","Without Sequence","2.47","",""
"23/10/2025 00:45:00 - 23/10/2025 01:00:00","BZN|FR","Sequence Sequence 2","2.40","",""
"23/10/2025 00:45:00 - 23/10/2025 01:00:00","BZN|FR","Without Sequence","2.40","",""
"23/10/2025 01:00:00 - 23/10/2025 01:15:00","BZN|FR","Sequence Sequence 2","3.52","",""
"23/10/2025 01:00:00 - 23/10/2025 01:15:00","BZN|FR","Without Sequence","3.52","",""
"23/10/2025 01:15:00 - 23/10/2025 01:30:00","BZN|FR","Sequence Sequence 2","1.99","",""
"23/10/2025 01:15:00 - 23/10/2025 01:30:00","BZN|FR","Without Sequence","1.99","",""
"23/10/2025 01:30:00 - 23/10/2025 01:45:00","BZN|FR","Sequence Sequence 2","0.16","",""
"23/10/2025 01:30:00 - 23/10/2025 01:45:00","BZN|FR","Without Sequence","0.16","",""
"23/10/2025 01:45:00 - 23/10/2025 02:00:00","BZN|FR","Sequence Sequence 2","0.16","",""
"23/10/2025 01:45:00 - 23/10/2025 02:00:00","BZN|FR","Without Sequence","0.16","",""
"23/10/2025 02:00:00 - 23/10/2025 02:15:00","BZN|FR","Sequence Sequence 2","0.66","",""
"23/10/2025 02:00:00 - 23/10/2025 02:15:00","BZN|FR","Without Sequence","0.66","",""
"23/10/2025 02:15:00 - 23/10/2025 02:30:00","BZN|FR","Sequence Sequence 2","0.16","",""
"23/10/2025 02:15:00 - 23/10/2025 02:30:00","BZN|FR","Without Sequence","0.16","",""
"23/10/2025 02:30:00 - 23/10/2025 02:45:00","BZN|FR","Sequence Sequence 2","0.05","",""
"23/10/2025 02:30:00 - 23/10/2025 02:45:00","BZN|FR","Without Sequence","0.05","",""
"23/10/2025 02:45:00 - 23/10/2025 03:00:00","BZN|FR","Sequence Sequence 2","0.01","",""
"23/10/2025 02:45:00 - 23/10/2025 03:00:00","BZN|FR","Without Sequence","0.01","",""
"23/10/2025 03:00:00 - 23/10/2025 03:15:00","BZN|FR","Sequence Sequence 2","0.00","",""
"23/10/2025 03:00:00 - 23/10/2025 03:15:00","BZN|FR","Without Sequence","0.00","",""
"23/10/2025 03:15:00 - 23/10/2025 03:30:00","BZN|FR","Sequence Sequence 2","0.00","",""
"23/10/2025 03:15:00 - 23/10/2025 03:30:00","BZN|FR","Without Sequence","0.00","",""
"23/10/2025 03:30:00 - 23/10/2025 03:45:00","BZN|FR","Sequence Sequence 2","0.00","",""
"23/10/2025 03:30:00 - 23/10/2025 03:45:00","BZN|FR","Without Sequence","0.00","",""
"23/10/2025 03:45:00 - 23/10/2025 04:00:00","BZN|FR","Sequence Sequence 2","-0.01","",""
"23/10/2025 03:45:00 - 23/10/2025 04:00:00","BZN|FR","Without Sequence","-0.01","",""
"23/10/2025 04:00:00 - 23/10/2025 04:15:00","BZN|FR","Sequence Sequence 2","-0.01","",""
"23/10/2025 04:00:00 - 23/10/2025 04:15:00","BZN|FR","Without Sequence","-0.01","",""
"23/10/2025 04:15:00 - 23/10/2025 04:30:00","BZN|FR","Sequence Sequence 2","-0.01","",""
"23/10/2025 04:15:00 - 23/10/2025 04:30:00","BZN|FR","Without Sequence","-0.01","",""
"23/10/2025 04:30:00 - 23/10/2025 04:45:00","BZN|FR","Sequence Sequence 2","-0.01","",""
"23/10/2025 04:30:00 - 23/10/2025 04:45:00","BZN|FR","Without Sequence","-0.01","",""
"23/10/2025 04:45:00 - 23/10/2025 05:00:00","BZN|FR","Sequence Sequence 2","0.00","",""
"23/10/2025 04:45:00 - 23/10/2025 05:00:00","BZN|FR","Without Sequence","0.00","",""
"23/10/2025 05:00:00 - 23/10/2025 05:15:00","BZN|FR","Sequence Sequence 2","0.00","",""
"23/10/2025 05:00:00 - 23/10/2025 05:15:00","BZN|FR","Without Sequence","0.00","",""
"23/10/2025 05:15:00 - 23/10/2025 05:30:00","BZN|FR","Sequence Sequence 2","0.00","",""
"23/10/2025 05:15:00 - 23/10/2025 05:30:00","BZN|FR","Without Sequence","0.00","",""
"23/10/2025 05:30:00 - 23/10/2025 05:45:00","BZN|FR","Sequence Sequence 2","0.00","",""
"23/10/2025 05:30:00 - 23/10/2025 05:45:00","BZN|FR","Without Sequence","0.00","",""
"23/10/2025 05:45:00 - 23/10/2025 06:00:00","BZN|FR","Sequence Sequence 2","0.01","",""
