"MTU (CET/CEST)","Area","Sequence","Day-ahead Price (EUR/MWh)","Intraday Period (CET/CEST)","Intraday Price (EUR/MWh)"
"23/10/2025 05:45:00 - 23/10/2025 06:00:00","BZN|FR","Without Sequence","0.01","",""
"23/10/2025 06:00:00 - 23/10/2025 06:15:00","BZN|FR","Sequence Sequence 2","0.16","",""
"23/10/2025 06:00:00 - 23/10/2025 06:15:00","BZN|FR","Without Sequence","0.16","",""
"23/10/2025 06:15:00 - 23/10/2025 06:30:00","BZN|FR","Sequence Sequence 2","0.79","",""
"23/10/2025 06:15:00 - 23/10/2025 06:30:00","BZN|FR","Without Sequence","0.79","",""
"23/10/2025 06:30:00 - 23/10/2025 06:45:00","BZN|FR","Sequence Sequence 2","3.52","",""
"23/10/2025 06:30:00 - 23/10/2025 06:45:00","BZN|FR","Without Sequence","3.52","",""
"23/10/2025 06:45:00 - 23/10/2025 07:00:00","BZN|FR","Sequence Sequence 2","6.00","",""
"23/10/2025 06:45:00 - 23/10/2025 07:00:00","BZN|FR","Without Sequence","6.00","",""
"23/10/2025 07:00:00 - 23/10/2025 07:15:00","BZN|FR","Sequence Sequence 2","6.00","",""
"23/10/2025 07:00:00 - 23/10/2025 07:15:00","BZN|FR","Without Sequence","6.00","",""
"23/10/2025 07:15:00 - 23/10/2025 07:30:00","BZN|FR","Sequence Sequence 2","14.00","",""
"23/10/2025 07:15:00 - 23/10/2025 07:30:00","BZN|FR","Without Sequence","14.00","",""
"23/10/2025 07:30:00 - 23/10/2025 07:45:00","BZN|FR","Sequence Sequence 2","20.46","",""
"23/10/2025 07:30:00 - 23/10/2025 07:45:00","BZN|FR","Without Sequence","20.46","",""
"23/10/2025 07:45:00 - 23/10/2025 08:00:00","BZN|FR","Sequence Sequence 2","25.50","",""
"23/10/2025 07:45:00 - 23/10/2025 08:00:00","BZN|FR","Without Sequence","25.50","",""
"23/10/2025 08:00:00 - 23/10/2025 08:15:00","BZN|FR","Sequence Sequence 2","21.25","",""
"23/10/2025 08:00:00 - 23/10/2025 08:15:00","BZN|FR","Without Sequence","21.25","",""
"23/10/2025 08:15:00 - 23/10/2025 08:30:00","BZN|FR","Sequence Sequence 2","25.10","",""
"23/10/2025 08:15:00 - 23/10/2025 08:30:00","BZN|FR","Without Sequence","25.10","",""
"23/10/2025 08:30:00 - 23/10/2025 08:45:00","BZN|FR","Sequence Sequence 2","25.10","",""
"23/10/2025 08:30:00 - 23/10/2025 08:45:00","BZN|FR","Without Sequence","25.10","",""
"23/10/2025 08:45:00 - 23/10/2025 09:00:00","BZN|FR","Sequence Sequence 2","22.50","",""
"23/10/2025 08:45:00 - 23/10/2025 09:00:00","BZN|FR","Without Sequence","22.50","",""
"23/10/2025 09:00:00 - 23/10/2025 09:15:00","BZN|FR","Sequence Sequence 2","25.33","",""
"23/10/2025 09:00:00 - 23/10/2025 09:15:00","BZN|FR","Without Sequence","25.33","",""
"23/10/2025 09:15:00 - 23/10/2025 09:30:00","BZN|FR","Sequence Sequence 2","20.49","",""
"23/10/2025 09:15:00 - 23/10/2025 09:30:00","BZN|FR","Without Sequence","20.49","",""
"23/10/2025 09:30:00 - 23/10/2025 09:45:00","BZN|FR","Sequence Sequence 2","32.58","",""
"23/10/2025 09:30:00 - 23/10/2025 09:45:00","BZN|FR","Without Sequence","32.58","",""
"23/10/2025 09:45:00 - 23/10/2025 10:00:00","BZN|FR","Sequence Sequence 2","21.32","",""
"23/10/2025 09:45:00 - 23/10/2025 10:00:00","BZN|FR","Without Sequence","21.32","",""
"23/10/2025 10:00:00 - 23/10/2025 10:15:00","BZN|FR","Sequence Sequence 2","19.99","",""
"23/10/2025 10:00:00 - 23/10/2025 10:15:00","BZN|FR","Without Sequence","19.99","",""
"23/10/2025 10:15:00 - 23/10/2025 10:30:00","BZN|FR","Sequence Sequence 2","14.97","",""
"23/10/2025 10:15:00 - 23/10/2025 10:30:00","BZN|FR","Without Sequence","14.97","",""
"23/10/2025 10:30:00 - 23/10/2025 10:45:00","BZN|FR","Sequence Sequence 2","5.37","",""
"23/10/2025 10:30:00 - 23/10/2025 10:45:00","BZN|FR","Without Sequence","5.37","",""
"23/10/2025 10:45:00 - 23/10/2025 11:00:00","BZN|FR","Sequence Sequence 2","0.00","",""
"23/10/2025 10:45:00 - 23/10/2025 11:00:00","BZN|FR","Without Sequence","0.00","",""
"23/10/2025 11:00:00 - 23/10/2025 11:15:00","BZN|FR","Sequence Sequence 2","20.31","",""
"23/10/2025 11:00:00 - 23/10/2025 11:15:00","BZN|FR","Without Sequence","20.31","",""
"23/10/2025 11:15:00 - 23/10/2025 11:30:00","BZN|FR","Sequence Sequence 2","6.72","",""
"23/10/2025 11:15:00 - 23/10/2025 11:30:00","BZN|FR","Without Sequence","6.72","",""
"23/10/2025 11:30:00 - 23/10/2025 11:45:00","BZN|FR","Sequence Sequence 2","7.03","",""
"23/10/2025 11:30:00 - 23/10/2025 11:45:00","BZN|FR","Without Sequence","7.03","",""
"23/10/2025 11:45:00 - 23/10/2025 12:00:00","BZN|FR","Sequence Sequence 2","3.61","",""
"23/10/2025 11:45:00 - 23/10/2025 12:00:00","BZN|FR","Without Sequence","3.61","",""
"23/10/2025 12:00:00 - 23/10/2025 12:15:00","BZN|FR","Sequence Sequence 2","2.89","",""
"23/10/2025 12:00:00 - 23/10/2025 12:15:00","BZN|FR","Without Sequence","2.89","",""
"23/10/2025 12:15:00 - 23/10/2025 12:30:00","BZN|FR","Sequence Sequence 2","0.05","",""
"23/10/2025 12:15:00 - 23/10/2025 12:30:00","BZN|FR","Without Sequence","0.05","",""
"23/10/2025 12:30:00 - 23/10/2025 12:45:00","BZN|FR","Sequence Sequence 2","2.76","",""
"23/10/2025 12:30:00 - 23/10/2025 12:45:00","BZN|FR","Without Sequence","2.76","",""
"23/10/2025 12:45:00 - 23/10/2025 13:00:00","BZN|FR","Sequence Sequence 2","5.92","",""
"23/10/2025 12:45:00 - 23/10/2025 13:00:00","BZN|FR","Without Sequence","5.92","",""
"23/10/2025 13:00:00 - 23/10/2025 13:15:00","BZN|FR","Sequence Sequence 2","0.01","",""
"23/10/2025 13:00:00 - 23/10/2025 13:15:00","BZN|FR","Without Sequence","0.01","",""
"23/10/2025 13:15:00 - 23/10/2025 13:30:00","BZN|FR","Sequence Sequence 2","0.00","",""
"23/10/2025 13:15:00 - 23/10/2025 13:30:00","BZN|FR","Without Sequence","0.00","",""
"23/10/2025 13:30:00 - 23/10/2025 13:45:00","BZN|FR","Sequence Sequence 2","0.00","",""
"23/10/2025 13:30:00 - 23/10/2025 13:45:00","BZN|FR","Without Sequence","0.00","",""
"23/10/2025 13:45:00 - 23/10/2025 14:00:00","BZN|FR","Sequence Sequence 2","0.00","",""
"23/10/2025 13:45:00 - 23/10/2025 14:00:00","BZN|FR","Without Sequence","0.00","",""
"23/10/2025 14:00:00 - 23/10/2025 14:15:00","BZN|FR","Sequence Sequence 2","0.00","",""
"23/10/2025 14:00:00 - 23/10/2025 14:15:00","BZN|FR","Without Sequence","0.00","",""
"23/10/2025 14:15:00 - 23/10/2025 14:30:00","BZN|FR","Sequence Sequence 2","0.00","",""
"23/10/2025 14:15:00 - 23/10/2025 14:30:00","BZN|FR","Without Sequence","0.00","",""
"23/10/2025 14:30:00 - 23/10/2025 14:45:00","BZN|FR","Sequence Sequence 2","-0.01","",""
"23/10/2025 14:30:00 - 23/10/2025 14:45:00","BZN|FR","Without Sequence","-0.01","",""
"23/10/2025 14:45:00 - 23/10/2025 15:00:00","BZN|FR","Sequence Sequence 2","-0.01","",""
"23/10/2025 14:45:00 - 23/10/2025 15:00:00","BZN|FR","Without Sequence","-0.01","",""
"23/10/2025 15:00:00 - 23/10/2025 15:15:00","BZN|FR","Sequence Sequence 2","-0.01","",""
"23/10/2025 15:00:00 - 23/10/2025 15:15:00","BZN|FR","Without Sequence","-0.01","",""
"23/10/2025 15:15:00 - 23/10/2025 15:30:00","BZN|FR","Sequence Sequence 2","0.00","",""
"23/10/2025 15:15:00 - 23/10/2025 15:30:00","BZN|FR","Without Sequence","0.00","",""
"23/10/2025 15:30:00 - 23/10/2025 15:45:00","BZN|FR","Sequence Sequence 2","0.00","",""
"23/10/2025 15:30:00 - 23/10/2025 15:45:00","BZN|FR","Without Sequence","0.00","",""
"23/10/2025 15:45:00 - 23/10/2025 16:00:00","BZN|FR","Sequence Sequence 2","0.00","",""
"23/10/2025 15:45:00 - 23/10/2025 16:00:00","BZN|FR","Without Sequence","0.00","",""
"23/10/2025 16:00:00 - 23/10/2025 16:15:00","BZN|FR","Sequence Sequence 2","0.00","",""
"23/10/2025 16:00:00 - 23/10/2025 16:15:00","BZN|FR","Without Sequence","0.00","",""
"23/10/2025 16:15:00 - 23/10/2025 16:30:00","BZN|FR","Sequence Sequence 2","-0.01","",""
"23/10/2025 16:15:00 - 23/10/2025 16:30:00","BZN|FR","Without Sequence","-0.01","",""
"23/10/2025 16:30:00 - 23/10/2025 16:45:00","BZN|FR","Sequence Sequence 2","0.00","",""
"23/10/2025 16:30:00 - 23/10/2025 16:45:00","BZN|FR","Without Sequence","0.00","",""
"23/10/2025 16:45:00 - 23/10/2025 17:00:00","BZN|FR","Sequence Sequence 2","0.00","",""
"23/10/2025 16:45:00 - 23/10/2025 17:00:00","BZN|FR","Without Sequence","0.00","",""
"23/10/2025 17:00:00 - 23/10/2025 17:15:00","BZN|FR","Sequence Sequence 2","0.00","",""
"23/10/2025 17:00:00 - 23/10/2025 17:15:00","BZN|FR","Without Sequence","0.00","",""
"23/10/2025 17:15:00 - 23/10/2025 17:30:00","BZN|FR","Sequence Sequence 2","0.09","",""
"23/10/2025 17:15:00 - 23/10/2025 17:30:00","BZN|FR","Without Sequence","0.09","",""
"23/10/2025 17:30:00 - 23/10/2025 17:45:00","BZN|FR","Sequence Sequence 2","3.52","",""
"23/10/2025 17:30:00 - 23/10/2025 17:45:00","BZN|FR","Without Sequence","3.52","",""
"23/10/2025 17:45:00 - 23/10/2025 18:00:00","BZN|FR","Sequence Sequence 2","4.39","",""
"23/10/2025 17:45:00 - 23/10/2025 18:00:00","BZN|FR","Without Sequence","4.39","",""
"23/10/2025 18:00:00 - 23/10/2025 18:15:00","BZN|FR","Sequence Sequence 2","2.40","",""
"23/10/2025 18:00:00 - 23/10/2025 18:15:00","BZN|FR","Without Sequence","2.40","",""
"23/10/2025 18:15:00 - 23/10/2025 18:30:00","BZN|FR","Sequence Sequence 2","10.01","",""
"23/10/2025 18:15:00 - 23/10/2025 18:30:00","BZN|FR","Without Sequence","10.01","",""
"23/10/2025 18:30:00 - 23/10/2025 18:45:00","BZN|FR","Sequence Sequence 2","28.46","",""
"23/10/2025 18:30:00 - 23/10/2025 18:45:00","BZN|FR","Without Sequence","28.46","",""
"23/10/2025 18:45:00 - 23/10/2025 19:00:00","BZN|FR","Sequence Sequence 2","35.02","",""
"23/10/2025 18:45:00 - 23/10/2025 19:00:00","BZN|FR","Without Sequence","35.02","",""
"23/10/2025 19:00:00 - 23/10/2025 19:15:00","BZN|FR","Sequence Sequence 2","54.14","",""
"23/10/2025 19:00:00 - 23/10/2025 19:15:00","BZN|FR","Without Sequence","54.14","",""
"23/10/2025 19:15:00 - 23/10/2025 19:30:00","BZN|FR","Sequence Sequence 2","61.28","",""
"23/10/2025 19:15:00 - 23/10/2025 19:30:00","BZN|FR","Without Sequence","61.28","",""
"23/10/2025 19:30:00 - 23/10/2025 19:45:00","BZN|FR","Sequence Sequence 2","60.12","",""
"23/10/2025 19:30:00 - 23/10/2025 19:45:00","BZN|FR","Without Sequence","60.12","",""
"23/10/2025 19:45:00 - 23/10/2025 20:00:00","BZN|FR","Sequence Sequence 2","7.69","",""
"23/10/2025 19:45:00 - 23/10/2025 20:00:00","BZN|FR","Without Sequence","7.69","",""
"23/10/2025 20:00:00 - 23/10/2025 20:15:00","BZN|FR","Sequence Sequence 2","41.97","",""
"23/10/2025 20:00:00 - 23/10/2025 20:15:00","BZN|FR","Without Sequence","41.97","",""
"23/10/2025 20:15:00 - 23/10/2025 20:30:00","BZN|FR","Sequence Sequence 2","27.96","",""
"23/10/2025 20:15:00 - 23/10/2025 20:30:00","BZN|FR","Without Sequence","27.96","",""
"23/10/2025 20:30:00 - 23/10/2025 20:45:00","BZN|FR","Sequence Sequence 2","27.47","",""
"23/10/2025 20:30:00 - 23/10/2025 20:45:00","BZN|FR","Without Sequence","27.47","",""
"23/10/2025 20:45:00 - 23/10/2025 21:00:00","BZN|FR","Sequence Sequence 2","5.26","",""
"23/10/2025 20:45:00 - 23/10/2025 21:00:00","BZN|FR","Without Sequence","5.26","",""
"23/10/2025 21:00:00 - 23/10/2025 21:15:00","BZN|FR","Sequence Sequence 2","31.72","",""
"23/10/2025 21:00:00 - 23/10/2025 21:15:00","BZN|FR","Without Sequence","31.72","",""
"23/10/2025 21:15:00 - 23/10/2025 21:30:00","BZN|FR","Sequence Sequence 2","30.09","",""
"23/10/2025 21:15:00 - 23/10/2025 21:30:00","BZN|FR","Without Sequence","30.09","",""
"23/10/2025 21:30:00 - 23/10/2025 21:45:00","BZN|FR","Sequence Sequence 2","8.53","",""
"23/10/2025 21:30:00 - 23/10/2025 21:45:00","BZN|FR","Without Sequence","8.53","",""
"23/10/2025 21:45:00 - 23/10/2025 22:00:00","BZN|FR","Sequence Sequence 2","0.00","",""
"23/10/2025 21:45:00 - 23/10/2025 22:00:00","BZN|FR","Without Sequence","0.00","",""
"23/10/2025 22:00:00 - 23/10/2025 22:15:00","BZN|FR","Sequence Sequence 2","10.83","",""
"23/10/2025 22:00:00 - 23/10/2025 22:15:00","BZN|FR","Without Sequence","10.83","",""
"23/10/2025 22:15:00 - 23/10/2025 22:30:00","BZN|FR","Sequence Sequence 2","20.88","",""
"23/10/2025 22:15:00 - 23/10/2025 22:30:00","BZN|FR","Without Sequence","20.88","",""
"23/10/2025 22:30:00 - 23/10/2025 22:45:00","BZN|FR","Sequence Sequence 2","35.41","",""
"23/10/2025 22:30:00 - 23/10/2025 22:45:00","BZN|FR","Without Sequence","35.41","",""
"23/10/2025 22:45:00 - 23/10/2025 23:00:00","BZN|FR","Sequence Sequence 2","31.00","",""
"23/10/2025 22:45:00 - 23/10/2025 23:00:00","BZN|FR","Without Sequence","31.00","",""
"23/10/2025 23:00:00 - 23/10/2025 23:15:00","BZN|FR","Sequence Sequence 2","21.92","",""
"23/10/2025 23:00:00 - 23/10/2025 23:15:00","BZN|FR","Without Sequence","21.92","",""
"23/10/2025 23:15:00 - 23/10/2025 23:30:00","BZN|FR","Sequence Sequence 2","10.99","",""
"23/10/2025 23:15:00 - 23/10/2025 23:30:00","BZN|FR","Without Sequence","10.99","",""
"23/10/2025 23:30:00 - 23/10/2025 23:45:00","BZN|FR","Sequence Sequence 2","19.36","",""
"23/10/2025 23:30:00 - 23/10/2025 23:45:00","BZN|FR","Without Sequence","19.36","",""
"23/10/2025 23:45:00 - 24/10/2025 00:00:00","BZN|FR","Sequence Sequence 2","17.59","",""
"23/10/2025 23:45:00 - 24/10/2025 00:00:00","BZN|FR","Without Sequence","17.59","",""
"24/10/2025 00:00:00 - 24/10/2025 00:15:00","BZN|FR","Sequence Sequence 2","16.32","",""
"24/10/2025 00:00:00 - 24/10/2025 00:15:00","BZN|FR","Without Sequence","16.32","",""
"24/10/2025 00:15:00 - 24/10/2025 00:30:00","BZN|FR","Sequence Sequence 2","22.39","",""
"24/10/2025 00:15:00 - 24/10/2025 00:30:00","BZN|FR","Without Sequence","22.39","",""
"24/10/2025 00:30:00 - 24/10/2025 00:45:00","BZN|FR","Sequence Sequence 2","13.26","",""
"24/10/2025 00:30:00 - 24/10/2025 00:45:00","BZN|FR","Without Sequence","13.26","",""
"24/10/2025 00:45:00 - 24/10/2025 01:00:00","BZN|FR","Sequence Sequence 2","11.62","",""
"24/10/2025 00:45:00 - 24/10/2025 01:00:00","BZN|FR","Without Sequence","11.62","",""
"24/10/2025 01:00:00 - 24/10/2025 01:15:00","BZN|FR","Sequence Sequence 2","12.33","",""
"24/10/2025 01:00:00 - 24/10/2025 01:15:00","BZN|FR","Without Sequence","12.33","",""
"24/10/2025 01:15:00 - 24/10/2025 01:30:00","BZN|FR","Sequence Sequence 2","12.47","",""
"24/10/2025 01:15:00 - 24/10/2025 01:30:00","BZN|FR","Without Sequence","12.47","",""
"24/10/2025 01:30:00 - 24/10/2025 01:45:00","BZN|FR","Sequence Sequence 2","11.00","",""
"24/10/2025 01:30:00 - 24/10/2025 01:45:00","BZN|FR","Without Sequence","11.00","",""
"24/10/2025 01:45:00 - 24/10/2025 02:00:00","BZN|FR","Sequence Sequence 2","7.89","",""
"24/10/2025 01:45:00 - 24/10/2025 02:00:00","BZN|FR","Without Sequence","7.89","",""
"24/10/2025 02:00:00 - 24/10/2025 02:15:00","BZN|FR","Sequence Sequence 2","12.31","",""
"24/10/2025 02:00:00 - 24/10/2025 02:15:00","BZN|FR","Without Sequence","12.31","",""
"24/10/2025 02:15:00 - 24/10/2025 02:30:00","BZN|FR","Sequence Sequence 2","9.23","",""
"24/10/2025 02:15:00 - 24/10/2025 02:30:00","BZN|FR","Without Sequence","9.23","",""
"24/10/2025 02:30:00 - 24/10/2025 02:45:00","BZN|FR","Sequence Sequence 2","6.68","",""
"24/10/2025 02:30:00 - 24/10/2025 02:45:00","BZN|FR","Without Sequence","6.68","",""
"24/10/2025 02:45:00 - 24/10/2025 03:00:00","BZN|FR","Sequence Sequence 2","5.50","",""
"24/10/2025 02:45:00 - 24/10/2025 03:00:00","BZN|FR","Without Sequence","5.50","",""
"24/10/2025 03:00:00 - 24/10/2025 03:15:00","BZN|FR","Sequence Sequence 2","5.30","",""
"24/10/2025 03:00:00 - 24/10/2025 03:15:00","BZN|FR","Without Sequence","5.30","",""
"24/10/2025 03:15:00 - 24/10/2025 03:30:00","BZN|FR","Sequence Sequence 2","3.95","",""
"24/10/2025 03:15:00 - 24/10/2025 03:30:00","BZN|FR","Without Sequence","3.95","",""
"24/10/2025 03:30:00 - 24/10/2025 03:45:00","BZN|FR","Sequence Sequence 2","2.38","",""
"24/10/2025 03:30:00 - 24/10/2025 03:45:00","BZN|FR","Without Sequence","2.38","",""
"24/10/2025 03:45:00 - 24/10/2025 04:00:00","BZN|FR","Sequence Sequence 2","2.38","",""
"24/10/2025 03:45:00 - 24/10/2025 04:00:00","BZN|FR","Without Sequence","2.38","",""
"24/10/2025 04:00:00 - 24/10/2025 04:15:00","BZN|FR","Sequence Sequence 2","2.86","",""
"24/10/2025 04:00:00 - 24/10/2025 04:15:00","BZN|FR","Without Sequence","2.86","",""
"24/10/2025 04:15:00 - 24/10/2025 04:30:00","BZN|FR","Sequence Sequence 2","4.75","",""
"24/10/2025 04:15:00 - 24/10/2025 04:30:00","BZN|FR","Without Sequence","4.75","",""
"24/10/2025 04:30:00 - 24/10/2025 04:45:00","BZN|FR","Sequence Sequence 2","5.36","",""
"24/10/2025 04:30:00 - 24/10/2025 04:45:00","BZN|FR","Without Sequence","5.36","",""
"24/10/2025 04:45:00 - 24/10/2025 05:00:00","BZN|FR","Sequence Sequence 2","6.67","",""
"24/10/2025 04:45:00 - 24/10/2025 05:00:00","BZN|FR","Without Sequence","6.67","",""
"24/10/2025 05:00:00 - 24/10/2025 05:15:00","BZN|FR","Sequence Sequence 2","4.13","",""
"24/10/2025 05:00:00 - 24/10/2025 05:15:00","BZN|FR","Without Sequence","4.13","",""
"24/10/2025 05:15:00 - 24/10/2025 05:30:00","BZN|FR","Sequence Sequence 2","5.84","",""
"24/10/2025 05:15:00 - 24/10/2025 05:30:00","BZN|FR","Without Sequence","5.84","",""
"24/10/2025 05:30:00 - 24/10/2025 05:45:00","BZN|FR","Sequence Sequence 2","11.34","",""
"24/10/2025 05:30:00 - 24/10/2025 05:45:00","BZN|FR","Without Sequence","11.34","",""
"24/10/2025 05:45:00 - 24/10/2025 06:00:00","BZN|FR","Sequence Sequence 2","14.40","",""
"24/10/2025 05:45:00 - 24/10/2025 06:00:00","BZN|FR","Without Sequence","14.40","",""
"24/10/2025 06:00:00 - 24/10/2025 06:15:00","BZN|FR","Sequence Sequence 2","9.74","",""
"24/10/2025 06:00:00 - 24/10/2025 06:15:00","BZN|FR","Without Sequence","9.74","",""
"24/10/2025 06:15:00 - 24/10/2025 06:30:00","BZN|FR","Sequence Sequence 2","20.74","",""
"24/10/2025 06:15:00 - 24/10/2025 06:30:00","BZN|FR","Without Sequence","20.74","",""
"24/10/2025 06:30:00 - 24/10/2025 06:45:00","BZN|FR","Sequence Sequence 2","15.43","",""
"24/10/2025 06:30:00 - 24/10/2025 06:45:00","BZN|FR","Without Sequence","15.43","",""
"24/10/2025 06:45:00 - 24/10/2025 07:00:00","BZN|FR","Sequence Sequence 2","24.50","",""
"24/10/2025 06:45:00 - 24/10/2025 07:00:00","BZN|FR","Without Sequence","24.50","",""
"24/10/2025 07:00:00 - 24/10/2025 07:15:00","BZN|FR","Sequence Sequence 2","26.90","",""
"24/10/2025 07:00:00 - 24/10/2025 07:15:00","BZN|FR","Without Sequence","26.90","",""
"24/10/2025 07:15:00 - 24/10/2025 07:30:00","BZN|FR","Sequence Sequence 2","66.84","",""
"24/10/2025 07:15:00 - 24/10/2025 07:30:00","BZN|FR","Without Sequence","66.84","",""
"24/10/2025 07:30:00 - 24/10/2025 07:45:00","BZN|FR","Sequence Sequence 2","81.26","",""
"24/10/2025 07:30:00 - 24/10/2025 07:45:00","BZN|FR","Without Sequence","81.26","",""
"24/10/2025 07:45:00 - 24/10/2025 08:00:00","BZN|FR","Sequence Sequence 2","87.90","",""
"24/10/2025 07:45:00 - 24/10/2025 08:00:00","BZN|FR","Without Sequence","87.90","",""
"24/10/2025 08:00:00 - 24/10/2025 08:15:00","BZN|FR","Sequence Sequence 2","97.73","",""
"24/10/2025 08:00:00 - 24/10/2025 08:15:00","BZN|FR","Without Sequence","97.73","",""
"24/10/2025 08:15:00 - 24/10/2025 08:30:00","BZN|FR","Sequence Sequence 2","100.97","",""
"24/10/2025 08:15:00 - 24/10/2025 08:30:00","BZN|FR","Without Sequence","100.97","",""
"24/10/2025 08:30:00 - 24/10/2025 08:45:00","BZN|FR","Sequence Sequence 2","97.82","",""
"24/10/2025 08:30:00 - 24/10/2025 08:45:00","BZN|FR","Without Sequence","97.82","",""
"24/10/2025 08:45:00 - 24/10/2025 09:00:00","BZN|FR","Sequence Sequence 2","91.30","",""
"24/10/2025 08:45:00 - 24/10/2025 09:00:00","BZN|FR","Without Sequence","91.30","",""
"24/10/2025 09:00:00 - 24/10/2025 09:15:00","BZN|FR","Sequence Sequence 2","101.73","",""
"24/10/2025 09:00:00 - 24/10/2025 09:15:00","BZN|FR","Without Sequence","101.73","",""
"24/10/2025 09:15:00 - 24/10/2025 09:30:00","BZN|FR","Sequence Sequence 2","94.07","",""
"24/10/2025 09:15:00 - 24/10/2025 09:30:00","BZN|FR","Without Sequence","94.07","",""
"24/10/2025 09:30:00 - 24/10/2025 09:45:00","BZN|FR","Sequence Sequence 2","85.90","",""
"24/10/2025 09:30:00 - 24/10/2025 09:45:00","BZN|FR","Without Sequence","85.90","",""
"24/10/2025 09:45:00 - 24/10/2025 10:00:00","BZN|FR","Sequence Sequence 2","71.64","",""
"24/10/2025 09:45:00 - 24/10/2025 10:00:00","BZN|FR","Without Sequence","71.64","",""
"24/10/2025 10:00:00 - 24/10/2025 10:15:00","BZN|FR","Sequence Sequence 2","88.46","",""
"24/10/2025 10:00:00 - 24/10/2025 10:15:00","BZN|FR","Without Sequence","88.46","",""
"24/10/2025 10:15:00 - 24/10/2025 10:30:00","BZN|FR","Sequence Sequence 2","75.02","",""
"24/10/2025 10:15:00 - 24/10/2025 10:30:00","BZN|FR","Without Sequence","75.02","",""
"24/10/2025 10:30:00 - 24/10/2025 10:45:00","BZN|FR","Sequence Sequence 2","59.22","",""
"24/10/2025 10:30:00 - 24/10/2025 10:45:00","BZN|FR","Without Sequence","59.22","",""
"24/10/2025 10:45:00 - 24/10/2025 11:00:00","BZN|FR","Sequence Sequence 2","45.62","",""
"24/10/2025 10:45:00 - 24/10/2025 11:00:00","BZN|FR","Without Sequence","45.62","",""
"24/10/2025 11:00:00 - 24/10/2025 11:15:00","BZN|FR","Sequence Sequence 2","63.58","",""
"24/10/2025 11:00:00 - 24/10/2025 11:15:00","BZN|FR","Without Sequence","63.58","",""
"24/10/2025 11:15:00 - 24/10/2025 11:30:00","BZN|FR","Sequence Sequence 2","53.99","",""
"24/10/2025 11:15:00 - 24/10/2025 11:30:00","BZN|FR","Without Sequence","53.99","",""
"24/10/2025 11:30:00 - 24/10/2025 11:45:00","BZN|FR","Sequence Sequence 2","37.67","",""
"24/10/2025 11:30:00 - 24/10/2025 11:45:00","BZN|FR","Without Sequence","37.67","",""
"24/10/2025 11:45:00 - 24/10/2025 12:00:00","BZN|FR","Sequence Sequence 2","24.88","",""
"24/10/2025 11:45:00 - 24/10/2025 12:00:00","BZN|FR","Without Sequence","24.88","",""
"24/10/2025 12:00:00 - 24/10/2025 12:15:00","BZN|FR","Sequence Sequence 2","27.57","",""
"24/10/2025 12:00:00 - 24/10/2025 12:15:00","BZN|FR","Without Sequence","27.57","",""
"24/10/2025 12:15:00 - 24/10/2025 12:30:00","BZN|FR","Sequence Sequence 2","19.58","",""
"24/10/2025 12:15:00 - 24/10/2025 12:30:00","BZN|FR","Without Sequence","19.58","",""
"24/10/2025 12:30:00 - 24/10/2025 12:45:00","BZN|FR","Sequence Sequence 2","17.62","",""
"24/10/2025 12:30:00 - 24/10/2025 12:45:00","BZN|FR","Without Sequence","17.62","",""
"24/10/2025 12:45:00 - 24/10/2025 13:00:00","BZN|FR","Sequence Sequence 2","14.73","",""
"24/10/2025 12:45:00 - 24/10/2025 13:00:00","BZN|FR","Without Sequence","14.73","",""
"24/10/2025 13:00:00 - 24/10/2025 13:15:00","BZN|FR","Sequence Sequence 2","15.66","",""
"24/10/2025 13:00:00 - 24/10/2025 13:15:00","BZN|FR","Without Sequence","15.66","",""
"24/10/2025 13:15:00 - 24/10/2025 13:30:00","BZN|FR","Sequence Sequence 2","13.57","",""
"24/10/2025 13:15:00 - 24/10/2025 13:30:00","BZN|FR","Without Sequence","13.57","",""
"24/10/2025 13:30:00 - 24/10/2025 13:45:00","BZN|FR","Sequence Sequence 2","8.02","",""
"24/10/2025 13:30:00 - 24/10/2025 13:45:00","BZN|FR","Without Sequence","8.02","",""
"24/10/2025 13:45:00 - 24/10/2025 14:00:00","BZN|FR","Sequence Sequence 2","7.24","",""
"24/10/2025 13:45:00 - 24/10/2025 14:00:00","BZN|FR","Without Sequence","7.24","",""
"24/10/2025 14:00:00 - 24/10/2025 14:15:00","BZN|FR","Sequence Sequence 2","9.65","",""
"24/10/2025 14:00:00 - 24/10/2025 14:15:00","BZN|FR","Without Sequence","9.65","",""
"24/10/2025 14:15:00 - 24/10/2025 14:30:00","BZN|FR","Sequence Sequence 2","10.12","",""
"24/10/2025 14:15:00 - 24/10/2025 14:30:00","BZN|FR","Without Sequence","10.12","",""
