"MTU (CET/CEST)","Area","Sequence","Day-ahead Price (EUR/MWh)","Intraday Period (CET/CEST)","Intraday Price (EUR/MWh)"
"27/10/2025 06:30:00 - 27/10/2025 06:45:00","BZN|FR","Sequence Sequence 2","33.47","",""
"27/10/2025 06:30:00 - 27/10/2025 06:45:00","BZN|FR","Without Sequence","33.47","",""
"27/10/2025 06:45:00 - 27/10/2025 07:00:00","BZN|FR","Sequence Sequence 2","38.35","",""
"27/10/2025 06:45:00 - 27/10/2025 07:00:00","BZN|FR","Without Sequence","38.35","",""
"27/10/2025 07:00:00 - 27/10/2025 07:15:00","BZN|FR","Sequence Sequence 2","58.99","",""
"27/10/2025 07:00:00 - 27/10/2025 07:15:00","BZN|FR","Without Sequence","58.99","",""
"27/10/2025 07:15:00 - 27/10/2025 07:30:00","BZN|FR","Sequence Sequence 2","63.37","",""
"27/10/2025 07:15:00 - 27/10/2025 07:30:00","BZN|FR","Without Sequence","63.37","",""
"27/10/2025 07:30:00 - 27/10/2025 07:45:00","BZN|FR","Sequence Sequence 2","54.23","",""
"27/10/2025 07:30:00 - 27/10/2025 07:45:00","BZN|FR","Without Sequence","54.23","",""
"27/10/2025 07:45:00 - 27/10/2025 08:00:00","BZN|FR","Sequence Sequence 2","32.10","",""
"27/10/2025 07:45:00 - 27/10/2025 08:00:00","BZN|FR","Without Sequence","32.10","",""
"27/10/2025 08:00:00 - 27/10/2025 08:15:00","BZN|FR","Sequence Sequence 2","64.77","",""
"27/10/2025 08:00:00 - 27/10/2025 08:15:00","BZN|FR","Without Sequence","64.77","",""
"27/10/2025 08:15:00 - 27/10/2025 08:30:00","BZN|FR","Sequence Sequence 2","63.50","",""
"27/10/2025 08:15:00 - 27/10/2025 08:30:00","BZN|FR","Without Sequence","63.50","",""
"27/10/2025 08:30:00 - 27/10/2025 08:45:00","BZN|FR","Sequence Sequence 2","75.45","",""
"27/10/2025 08:30:00 - 27/10/2025 08:45:00","BZN|FR","Without Sequence","75.45","",""
"27/10/2025 08:45:00 - 27/10/2025 09:00:00","BZN|FR","Sequence Sequence 2","65.99","",""
"27/10/2025 08:45:00 - 27/10/2025 09:00:00","BZN|FR","Without Sequence","65.99","",""
"27/10/2025 09:00:00 - 27/10/2025 09:15:00","BZN|FR","Sequence Sequence 2","70.48","",""
"27/10/2025 09:00:00 - 27/10/2025 09:15:00","BZN|FR","Without Sequence","70.48","",""
"27/10/2025 09:15:00 - 27/10/2025 09:30:00","BZN|FR","Sequence Sequence 2","77.80","",""
"27/10/2025 09:15:00 - 27/10/2025 09:30:00","BZN|FR","Without Sequence","77.80","",""
"27/10/2025 09:30:00 - 27/10/2025 09:45:00","BZN|FR","Sequence Sequence 2","71.47","",""
"27/10/2025 09:30:00 - 27/10/2025 09:45:00","BZN|FR","Without Sequence","71.47","",""
"27/10/2025 09:45:00 - 27/10/2025 10:00:00","BZN|FR","Sequence Sequence 2","23.86","",""
"27/10/2025 09:45:00 - 27/10/2025 10:00:00","BZN|FR","Without Sequence","23.86","",""
"27/10/2025 10:00:00 - 27/10/2025 10:15:00","BZN|FR","Sequence Sequence 2","70.00","",""
"27/10/2025 10:00:00 - 27/10/2025 10:15:00","BZN|FR","Without Sequence","70.00","",""
"27/10/2025 10:15:00 - 27/10/2025 10:30:00","BZN|FR","Sequence Sequence 2","55.00","",""
"27/10/2025 10:15:00 - 27/10/2025 10:30:00","BZN|FR","Without Sequence","55.00","",""
"27/10/2025 10:30:00 - 27/10/2025 10:45:00","BZN|FR","Sequence Sequence 2","40.19","",""
"27/10/2025 10:30:00 - 27/10/2025 10:45:00","BZN|FR","Without Sequence","40.19","",""
"27/10/2025 10:45:00 - 27/10/2025 11:00:00","BZN|FR","Sequence Sequence 2","37.01","",""
"27/10/2025 10:45:00 - 27/10/2025 11:00:00","BZN|FR","Without Sequence","37.01","",""
"27/10/2025 11:00:00 - 27/10/2025 11:15:00","BZN|FR","Sequence Sequence 2","32.48","",""
"27/10/2025 11:00:00 - 27/10/2025 11:15:00","BZN|FR","Without Sequence","32.48","",""
"27/10/2025 11:15:00 - 27/10/2025 11:30:00","BZN|FR","Sequence Sequence 2","27.02","",""
"27/10/2025 11:15:00 - 27/10/2025 11:30:00","BZN|FR","Without Sequence","27.02","",""
"27/10/2025 11:30:00 - 27/10/2025 11:45:00","BZN|FR","Sequence Sequence 2","23.58","",""
"27/10/2025 11:30:00 - 27/10/2025 11:45:00","BZN|FR","Without Sequence","23.58","",""
"27/10/2025 11:45:00 - 27/10/2025 12:00:00","BZN|FR","Sequence Sequence 2","22.20","",""
"27/10/2025 11:45:00 - 27/10/2025 12:00:00","BZN|FR","Without Sequence","22.20","",""
"27/10/2025 12:00:00 - 27/10/2025 12:15:00","BZN|FR","Sequence Sequence 2","40.00","",""
"27/10/2025 12:00:00 - 27/10/2025 12:15:00","BZN|FR","Without Sequence","40.00","",""
"27/10/2025 12:15:00 - 27/10/2025 12:30:00","BZN|FR","Sequence Sequence 2","28.00","",""
"27/10/2025 12:15:00 - 27/10/2025 12:30:00","BZN|FR","Without Sequence","28.00","",""
"27/10/2025 12:30:00 - 27/10/2025 12:45:00","BZN|FR","Sequence Sequence 2","27.06","",""
"27/10/2025 12:30:00 - 27/10/2025 12:45:00","BZN|FR","Without Sequence","27.06","",""
"27/10/2025 12:45:00 - 27/10/2025 13:00:00","BZN|FR","Sequence Sequence 2","24.02","",""
"27/10/2025 12:45:00 - 27/10/2025 13:00:00","BZN|FR","Without Sequence","24.02","",""
"27/10/2025 13:00:00 - 27/10/2025 13:15:00","BZN|FR","Sequence Sequence 2","23.00","",""
"27/10/2025 13:00:00 - 27/10/2025 13:15:00","BZN|FR","Without Sequence","23.00","",""
"27/10/2025 13:15:00 - 27/10/2025 13:30:00","BZN|FR","Sequence Sequence 2","22.05","",""
"27/10/2025 13:15:00 - 27/10/2025 13:30:00","BZN|FR","Without Sequence","22.05","",""
"27/10/2025 13:30:00 - 27/10/2025 13:45:00","BZN|FR","Sequence Sequence 2","21.02","",""
"27/10/2025 13:30:00 - 27/10/2025 13:45:00","BZN|FR","Without Sequence","21.02","",""
"27/10/2025 13:45:00 - 27/10/2025 14:00:00","BZN|FR","Sequence Sequence 2","21.02","",""
"27/10/2025 13:45:00 - 27/10/2025 14:00:00","BZN|FR","Without Sequence","21.02","",""
"27/10/2025 14:00:00 - 27/10/2025 14:15:00","BZN|FR","Sequence Sequence 2","20.00","",""
"27/10/2025 14:00:00 - 27/10/2025 14:15:00","BZN|FR","Without Sequence","20.00","",""
"27/10/2025 14:15:00 - 27/10/2025 14:30:00","BZN|FR","Sequence Sequence 2","18.02","",""
"27/10/2025 14:15:00 - 27/10/2025 14:30:00","BZN|FR","Without Sequence","18.02","",""
"27/10/2025 14:30:00 - 27/10/2025 14:45:00","BZN|FR","Sequence Sequence 2","20.00","",""
"27/10/2025 14:30:00 - 27/10/2025 14:45:00","BZN|FR","Without Sequence","20.00","",""
"27/10/2025 14:45:00 - 27/10/2025 15:00:00","BZN|FR","Sequence Sequence 2","22.08","",""
"27/10/2025 14:45:00 - 27/10/2025 15:00:00","BZN|FR","Without Sequence","22.08","",""
"27/10/2025 15:00:00 - 27/10/2025 15:15:00","BZN|FR","Sequence Sequence 2","24.07","",""
"27/10/2025 15:00:00 - 27/10/2025 15:15:00","BZN|FR","Without Sequence","24.07","",""
"27/10/2025 15:15:00 - 27/10/2025 15:30:00","BZN|FR","Sequence Sequence 2","38.35","",""
"27/10/2025 15:15:00 - 27/10/2025 15:30:00","BZN|FR","Without Sequence","38.35","",""
"27/10/2025 15:30:00 - 27/10/2025 15:45:00","BZN|FR","Sequence Sequence 2","47.91","",""
"27/10/2025 15:30:00 - 27/10/2025 15:45:00","BZN|FR","Without Sequence","47.91","",""
"27/10/2025 15:45:00 - 27/10/2025 16:00:00","BZN|FR","Sequence Sequence 2","60.88","",""
"27/10/2025 15:45:00 - 27/10/2025 16:00:00","BZN|FR","Without Sequence","60.88","",""
"27/10/2025 16:00:00 - 27/10/2025 16:15:00","BZN|FR","Sequence Sequence 2","39.09","",""
"27/10/2025 16:00:00 - 27/10/2025 16:15:00","BZN|FR","Without Sequence","39.09","",""
"27/10/2025 16:15:00 - 27/10/2025 16:30:00","BZN|FR","Sequence Sequence 2","57.88","",""
"27/10/2025 16:15:00 - 27/10/2025 16:30:00","BZN|FR","Without Sequence","57.88","",""
"27/10/2025 16:30:00 - 27/10/2025 16:45:00","BZN|FR","Sequence Sequence 2","65.88","",""
"27/10/2025 16:30:00 - 27/10/2025 16:45:00","BZN|FR","Without Sequence","65.88","",""
"27/10/2025 16:45:00 - 27/10/2025 17:00:00","BZN|FR","Sequence Sequence 2","81.66","",""
"27/10/2025 16:45:00 - 27/10/2025 17:00:00","BZN|FR","Without Sequence","81.66","",""
"27/10/2025 17:00:00 - 27/10/2025 17:15:00","BZN|FR","Sequence Sequence 2","23.36","",""
"27/10/2025 17:00:00 - 27/10/2025 17:15:00","BZN|FR","Without Sequence","23.36","",""
"27/10/2025 17:15:00 - 27/10/2025 17:30:00","BZN|FR","Sequence Sequence 2","57.25","",""
"27/10/2025 17:15:00 - 27/10/2025 17:30:00","BZN|FR","Without Sequence","57.25","",""
"27/10/2025 17:30:00 - 27/10/2025 17:45:00","BZN|FR","Sequence Sequence 2","120.00","",""
"27/10/2025 17:30:00 - 27/10/2025 17:45:00","BZN|FR","Without Sequence","120.00","",""
"27/10/2025 17:45:00 - 27/10/2025 18:00:00","BZN|FR","Sequence Sequence 2","129.87","",""
"27/10/2025 17:45:00 - 27/10/2025 18:00:00","BZN|FR","Without Sequence","129.87","",""
"27/10/2025 18:00:00 - 27/10/2025 18:15:00","BZN|FR","Sequence Sequence 2","118.01","",""
"27/10/2025 18:00:00 - 27/10/2025 18:15:00","BZN|FR","Without Sequence","118.01","",""
"27/10/2025 18:15:00 - 27/10/2025 18:30:00","BZN|FR","Sequence Sequence 2","123.37","",""
"27/10/2025 18:15:00 - 27/10/2025 18:30:00","BZN|FR","Without Sequence","123.37","",""
"27/10/2025 18:30:00 - 27/10/2025 18:45:00","BZN|FR","Sequence Sequence 2","137.70","",""
"27/10/2025 18:30:00 - 27/10/2025 18:45:00","BZN|FR","Without Sequence","137.70","",""
"27/10/2025 18:45:00 - 27/10/2025 19:00:00","BZN|FR","Sequence Sequence 2","137.18","",""
"27/10/2025 18:45:00 - 27/10/2025 19:00:00","BZN|FR","Without Sequence","137.18","",""
"27/10/2025 19:00:00 - 27/10/2025 19:15:00","BZN|FR","Sequence Sequence 2","138.08","",""
"27/10/2025 19:00:00 - 27/10/2025 19:15:00","BZN|FR","Without Sequence","138.08","",""
"27/10/2025 19:15:00 - 27/10/2025 19:30:00","BZN|FR","Sequence Sequence 2","127.00","",""
"27/10/2025 19:15:00 - 27/10/2025 19:30:00","BZN|FR","Without Sequence","127.00","",""
"27/10/2025 19:30:00 - 27/10/2025 19:45:00","BZN|FR","Sequence Sequence 2","111.25","",""
"27/10/2025 19:30:00 - 27/10/2025 19:45:00","BZN|FR","Without Sequence","111.25","",""
"27/10/2025 19:45:00 - 27/10/2025 20:00:00","BZN|FR","Sequence Sequence 2","97.29","",""
"27/10/2025 19:45:00 - 27/10/2025 20:00:00","BZN|FR","Without Sequence","97.29","",""
"27/10/2025 20:00:00 - 27/10/2025 20:15:00","BZN|FR","Sequence Sequence 2","111.99","",""
"27/10/2025 20:00:00 - 27/10/2025 20:15:00","BZN|FR","Without Sequence","111.99","",""
"27/10/2025 20:15:00 - 27/10/2025 20:30:00","BZN|FR","Sequence Sequence 2","111.28","",""
"27/10/2025 20:15:00 - 27/10/2025 20:30:00","BZN|FR","Without Sequence","111.28","",""
"27/10/2025 20:30:00 - 27/10/2025 20:45:00","BZN|FR","Sequence Sequence 2","95.10","",""
"27/10/2025 20:30:00 - 27/10/2025 20:45:00","BZN|FR","Without Sequence","95.10","",""
"27/10/2025 20:45:00 - 27/10/2025 21:00:00","BZN|FR","Sequence Sequence 2","78.50","",""
"27/10/2025 20:45:00 - 27/10/2025 21:00:00","BZN|FR","Without Sequence","78.50","",""
"27/10/2025 21:00:00 - 27/10/2025 21:15:00","BZN|FR","Sequence Sequence 2","99.25","",""
"27/10/2025 21:00:00 - 27/10/2025 21:15:00","BZN|FR","Without Sequence","99.25","",""
"27/10/2025 21:15:00 - 27/10/2025 21:30:00","BZN|FR","Sequence Sequence 2","90.57","",""
"27/10/2025 21:15:00 - 27/10/2025 21:30:00","BZN|FR","Without Sequence","90.57","",""
"27/10/2025 21:30:00 - 27/10/2025 21:45:00","BZN|FR","Sequence Sequence 2","75.80","",""
"27/10/2025 21:30:00 - 27/10/2025 21:45:00","BZN|FR","Without Sequence","75.80","",""
"27/10/2025 21:45:00 - 27/10/2025 22:00:00","BZN|FR","Sequence Sequence 2","68.64","",""
"27/10/2025 21:45:00 - 27/10/2025 22:00:00","BZN|FR","Without Sequence","68.64","",""
"27/10/2025 22:00:00 - 27/10/2025 22:15:00","BZN|FR","Sequence Sequence 2","92.50","",""
"27/10/2025 22:00:00 - 27/10/2025 22:15:00","BZN|FR","Without Sequence","92.50","",""
"27/10/2025 22:15:00 - 27/10/2025 22:30:00","BZN|FR","Sequence Sequence 2","80.09","",""
"27/10/2025 22:15:00 - 27/10/2025 22:30:00","BZN|FR","Without Sequence","80.09","",""
"27/10/2025 22:30:00 - 27/10/2025 22:45:00","BZN|FR","Sequence Sequence 2","79.41","",""
"27/10/2025 22:30:00 - 27/10/2025 22:45:00","BZN|FR","Without Sequence","79.41","",""
"27/10/2025 22:45:00 - 27/10/2025 23:00:00","BZN|FR","Sequence Sequence 2","65.17","",""
"27/10/2025 22:45:00 - 27/10/2025 23:00:00","BZN|FR","Without Sequence","65.17","",""
"27/10/2025 23:00:00 - 27/10/2025 23:15:00","BZN|FR","Sequence Sequence 2","81.24","",""
"27/10/2025 23:00:00 - 27/10/2025 23:15:00","BZN|FR","Without Sequence","81.24","",""
"27/10/2025 23:15:00 - 27/10/2025 23:30:00","BZN|FR","Sequence Sequence 2","71.20","",""
"27/10/2025 23:15:00 - 27/10/2025 23:30:00","BZN|FR","Without Sequence","71.20","",""
"27/10/2025 23:30:00 - 27/10/2025 23:45:00","BZN|FR","Sequence Sequence 2","62.26","",""
"27/10/2025 23:30:00 - 27/10/2025 23:45:00","BZN|FR","Without Sequence","62.26","",""
"27/10/2025 23:45:00 - 28/10/2025 00:00:00","BZN|FR","Sequence Sequence 2","54.34","",""
"27/10/2025 23:45:00 - 28/10/2025 00:00:00","BZN|FR","Without Sequence","54.34","",""
"28/10/2025 00:00:00 - 28/10/2025 00:15:00","BZN|FR","Sequence Sequence 2","61.24","",""
"28/10/2025 00:00:00 - 28/10/2025 00:15:00","BZN|FR","Without Sequence","61.24","",""
"28/10/2025 00:15:00 - 28/10/2025 00:30:00","BZN|FR","Sequence Sequence 2","54.14","",""
"28/10/2025 00:15:00 - 28/10/2025 00:30:00","BZN|FR","Without Sequence","54.14","",""
"28/10/2025 00:30:00 - 28/10/2025 00:45:00","BZN|FR","Sequence Sequence 2","45.14","",""
"28/10/2025 00:30:00 - 28/10/2025 00:45:00","BZN|FR","Without Sequence","45.14","",""
"28/10/2025 00:45:00 - 28/10/2025 01:00:00","BZN|FR","Sequence Sequence 2","33.52","",""
"28/10/2025 00:45:00 - 28/10/2025 01:00:00","BZN|FR","Without Sequence","33.52","",""
"28/10/2025 01:00:00 - 28/10/2025 01:15:00","BZN|FR","Sequence Sequence 2","42.55","",""
"28/10/2025 01:00:00 - 28/10/2025 01:15:00","BZN|FR","Without Sequence","42.55","",""
"28/10/2025 01:15:00 - 28/10/2025 01:30:00","BZN|FR","Sequence Sequence 2","31.05","",""
"28/10/2025 01:15:00 - 28/10/2025 01:30:00","BZN|FR","Without Sequence","31.05","",""
"28/10/2025 01:30:00 - 28/10/2025 01:45:00","BZN|FR","Sequence Sequence 2","29.15","",""
"28/10/2025 01:30:00 - 28/10/2025 01:45:00","BZN|FR","Without Sequence","29.15","",""
"28/10/2025 01:45:00 - 28/10/2025 02:00:00","BZN|FR","Sequence Sequence 2","23.00","",""
"28/10/2025 01:45:00 - 28/10/2025 02:00:00","BZN|FR","Without Sequence","23.00","",""
"28/10/2025 02:00:00 - 28/10/2025 02:15:00","BZN|FR","Sequence Sequence 2","25.21","",""
"28/10/2025 02:00:00 - 28/10/2025 02:15:00","BZN|FR","Without Sequence","25.21","",""
"28/10/2025 02:15:00 - 28/10/2025 02:30:00","BZN|FR","Sequence Sequence 2","20.97","",""
"28/10/2025 02:15:00 - 28/10/2025 02:30:00","BZN|FR","Without Sequence","20.97","",""
"28/10/2025 02:30:00 - 28/10/2025 02:45:00","BZN|FR","Sequence Sequence 2","20.32","",""
"28/10/2025 02:30:00 - 28/10/2025 02:45:00","BZN|FR","Without Sequence","20.32","",""
"28/10/2025 02:45:00 - 28/10/2025 03:00:00","BZN|FR","Sequence Sequence 2","19.67","",""
"28/10/2025 02:45:00 - 28/10/2025 03:00:00","BZN|FR","Without Sequence","19.67","",""
"28/10/2025 03:00:00 - 28/10/2025 03:15:00","BZN|FR","Sequence Sequence 2","16.01","",""
"28/10/2025 03:00:00 - 28/10/2025 03:15:00","BZN|FR","Without Sequence","16.01","",""
"28/10/2025 03:15:00 - 28/10/2025 03:30:00","BZN|FR","Sequence Sequence 2","13.11","",""
"28/10/2025 03:15:00 - 28/10/2025 03:30:00","BZN|FR","Without Sequence","13.11","",""
"28/10/2025 03:30:00 - 28/10/2025 03:45:00","BZN|FR","Sequence Sequence 2","12.10","",""
"28/10/2025 03:30:00 - 28/10/2025 03:45:00","BZN|FR","Without Sequence","12.10","",""
"28/10/2025 03:45:00 - 28/10/2025 04:00:00","BZN|FR","Sequence Sequence 2","12.21","",""
"28/10/2025 03:45:00 - 28/10/2025 04:00:00","BZN|FR","Without Sequence","12.21","",""
"28/10/2025 04:00:00 - 28/10/2025 04:15:00","BZN|FR","Sequence Sequence 2","8.16","",""
"28/10/2025 04:00:00 - 28/10/2025 04:15:00","BZN|FR","Without Sequence","8.16","",""
"28/10/2025 04:15:00 - 28/10/2025 04:30:00","BZN|FR","Sequence Sequence 2","9.74","",""
"28/10/2025 04:15:00 - 28/10/2025 04:30:00","BZN|FR","Without Sequence","9.74","",""
"28/10/2025 04:30:00 - 28/10/2025 04:45:00","BZN|FR","Sequence Sequence 2","15.53","",""
"28/10/2025 04:30:00 - 28/10/2025 04:45:00","BZN|FR","Without Sequence","15.53","",""
"28/10/2025 04:45:00 - 28/10/2025 05:00:00","BZN|FR","Sequence Sequence 2","21.78","",""
"28/10/2025 04:45:00 - 28/10/2025 05:00:00","BZN|FR","Without Sequence","21.78","",""
"28/10/2025 05:00:00 - 28/10/2025 05:15:00","BZN|FR","Sequence Sequence 2","14.64","",""
"28/10/2025 05:00:00 - 28/10/2025 05:15:00","BZN|FR","Without Sequence","14.64","",""
"28/10/2025 05:15:00 - 28/10/2025 05:30:00","BZN|FR","Sequence Sequence 2","17.57","",""
"28/10/2025 05:15:00 - 28/10/2025 05:30:00","BZN|FR","Without Sequence","17.57","",""
"28/10/2025 05:30:00 - 28/10/2025 05:45:00","BZN|FR","Sequence Sequence 2","27.51","",""
"28/10/2025 05:30:00 - 28/10/2025 05:45:00","BZN|FR","Without Sequence","27.51","",""
"28/10/2025 05:45:00 - 28/10/2025 06:00:00","BZN|FR","Sequence Sequence 2","30.99","",""
"28/10/2025 05:45:00 - 28/10/2025 06:00:00","BZN|FR","Without Sequence","30.99","",""
"28/10/2025 06:00:00 - 28/10/2025 06:15:00","BZN|FR","Sequence Sequence 2","20.97","",""
"28/10/2025 06:00:00 - 28/10/2025 06:15:00","BZN|FR","Without Sequence","20.97","",""
"28/10/2025 06:15:00 - 28/10/2025 06:30:00","BZN|FR","Sequence Sequence 2","45.75","",""
"28/10/2025 06:15:00 - 28/10/2025 06:30:00","BZN|FR","Without Sequence","45.75","",""
"28/10/2025 06:30:00 - 28/10/2025 06:45:00","BZN|FR","Sequence Sequence 2","58.53","",""
"28/10/2025 06:30:00 - 28/10/2025 06:45:00","BZN|FR","Without Sequence","58.53","",""
"28/10/2025 06:45:00 - 28/10/2025 07:00:00","BZN|FR","Sequence Sequence 2","48.62","",""
"28/10/2025 06:45:00 - 28/10/2025 07:00:00","BZN|FR","Without Sequence","48.62","",""
"28/10/2025 07:00:00 - 28/10/2025 07:15:00","BZN|FR","Sequence Sequence 2","49.64","",""
"28/10/2025 07:00:00 - 28/10/2025 07:15:00","BZN|FR","Without Sequence","49.64","",""
"28/10/2025 07:15:00 - 28/10/2025 07:30:00","BZN|FR","Sequence Sequence 2","55.82","",""
"28/10/2025 07:15:00 - 28/10/2025 07:30:00","BZN|FR","Without Sequence","55.82","",""
"28/10/2025 07:30:00 - 28/10/2025 07:45:00","BZN|FR","Sequence Sequence 2","70.20","",""
"28/10/2025 07:30:00 - 28/10/2025 07:45:00","BZN|FR","Without Sequence","70.20","",""
"28/10/2025 07:45:00 - 28/10/2025 08:00:00","BZN|FR","Sequence Sequence 2","36.33","",""
"28/10/2025 07:45:00 - 28/10/2025 08:00:00","BZN|FR","Without Sequence","36.33","",""
"28/10/2025 08:00:00 - 28/10/2025 08:15:00","BZN|FR","Sequence Sequence 2","95.77","",""
"28/10/2025 08:00:00 - 28/10/2025 08:15:00","BZN|FR","Without Sequence","95.77","",""
"28/10/2025 08:15:00 - 28/10/2025 08:30:00","BZN|FR","Sequence Sequence 2","74.35","",""
"28/10/2025 08:15:00 - 28/10/2025 08:30:00","BZN|FR","Without Sequence","74.35","",""
"28/10/2025 08:30:00 - 28/10/2025 08:45:00","BZN|FR","Sequence Sequence 2","73.93","",""
"28/10/2025 08:30:00 - 28/10/2025 08:45:00","BZN|FR","Without Sequence","73.93","",""
"28/10/2025 08:45:00 - 28/10/2025 09:00:00","BZN|FR","Sequence Sequence 2","42.46","",""
"28/10/2025 08:45:00 - 28/10/2025 09:00:00","BZN|FR","Without Sequence","42.46","",""
"28/10/2025 09:00:00 - 28/10/2025 09:15:00","BZN|FR","Sequence Sequence 2","98.48","",""
"28/10/2025 09:00:00 - 28/10/2025 09:15:00","BZN|FR","Without Sequence","98.48","",""
"28/10/2025 09:15:00 - 28/10/2025 09:30:00","BZN|FR","Sequence Sequence 2","74.16","",""
"28/10/2025 09:15:00 - 28/10/2025 09:30:00","BZN|FR","Without Sequence","74.16","",""
"28/10/2025 09:30:00 - 28/10/2025 09:45:00","BZN|FR","Sequence Sequence 2","68.98","",""
"28/10/2025 09:30:00 - 28/10/2025 09:45:00","BZN|FR","Without Sequence","68.98","",""
"28/10/2025 09:45:00 - 28/10/2025 10:00:00","BZN|FR","Sequence Sequence 2","46.47","",""
"28/10/2025 09:45:00 - 28/10/2025 10:00:00","BZN|FR","Without Sequence","46.47","",""
"28/10/2025 10:00:00 - 28/10/2025 10:15:00","BZN|FR","Sequence Sequence 2","68.00","",""
"28/10/2025 10:00:00 - 28/10/2025 10:15:00","BZN|FR","Without Sequence","68.00","",""
"28/10/2025 10:15:00 - 28/10/2025 10:30:00","BZN|FR","Sequence Sequence 2","48.83","",""
"28/10/2025 10:15:00 - 28/10/2025 10:30:00","BZN|FR","Without Sequence","48.83","",""
"28/10/2025 10:30:00 - 28/10/2025 10:45:00","BZN|FR","Sequence Sequence 2","50.84","",""
"28/10/2025 10:30:00 - 28/10/2025 10:45:00","BZN|FR","Without Sequence","50.84","",""
"28/10/2025 10:45:00 - 28/10/2025 11:00:00","BZN|FR","Sequence Sequence 2","39.80","",""
"28/10/2025 10:45:00 - 28/10/2025 11:00:00","BZN|FR","Without Sequence","39.80","",""
"28/10/2025 11:00:00 - 28/10/2025 11:15:00","BZN|FR","Sequence Sequence 2","51.83","",""
"28/10/2025 11:00:00 - 28/10/2025 11:15:00","BZN|FR","Without Sequence","51.83","",""
"28/10/2025 11:15:00 - 28/10/2025 11:30:00","BZN|FR","Sequence Sequence 2","46.25","",""
"28/10/2025 11:15:00 - 28/10/2025 11:30:00","BZN|FR","Without Sequence","46.25","",""
"28/10/2025 11:30:00 - 28/10/2025 11:45:00","BZN|FR","Sequence Sequence 2","36.70","",""
"28/10/2025 11:30:00 - 28/10/2025 11:45:00","BZN|FR","Without Sequence","36.70","",""
"28/10/2025 11:45:00 - 28/10/2025 12:00:00","BZN|FR","Sequence Sequence 2","22.42","",""
"28/10/2025 11:45:00 - 28/10/2025 12:00:00","BZN|FR","Without Sequence","22.42","",""
"28/10/2025 12:00:00 - 28/10/2025 12:15:00","BZN|FR","Sequence Sequence 2","37.95","",""
"28/10/2025 12:00:00 - 28/10/2025 12:15:00","BZN|FR","Without Sequence","37.95","",""
"28/10/2025 12:15:00 - 28/10/2025 12:30:00","BZN|FR","Sequence Sequence 2","22.73","",""
"28/10/2025 12:15:00 - 28/10/2025 12:30:00","BZN|FR","Without Sequence","22.73","",""
"28/10/2025 12:30:00 - 28/10/2025 12:45:00","BZN|FR","Sequence Sequence 2","42.34","",""
"28/10/2025 12:30:00 - 28/10/2025 12:45:00","BZN|FR","Without Sequence","42.34","",""
"28/10/2025 12:45:00 - 28/10/2025 13:00:00","BZN|FR","Sequence Sequence 2","31.30","",""
"28/10/2025 12:45:00 - 28/10/2025 13:00:00","BZN|FR","Without Sequence","31.30","",""
"28/10/2025 13:00:00 - 28/10/2025 13:15:00","BZN|FR","Sequence Sequence 2","36.10","",""
"28/10/2025 13:00:00 - 28/10/2025 13:15:00","BZN|FR","Without Sequence","36.10","",""
"28/10/2025 13:15:00 - 28/10/2025 13:30:00","BZN|FR","Sequence Sequence 2","32.01","",""
"28/10/2025 13:15:00 - 28/10/2025 13:30:00","BZN|FR","Without Sequence","32.01","",""
"28/10/2025 13:30:00 - 28/10/2025 13:45:00","BZN|FR","Sequence Sequence 2","4.57","",""
"28/10/2025 13:30:00 - 28/10/2025 13:45:00","BZN|FR","Without Sequence","4.57","",""
"28/10/2025 13:45:00 - 28/10/2025 14:00:00","BZN|FR","Sequence Sequence 2","28.50","",""
"28/10/2025 13:45:00 - 28/10/2025 14:00:00","BZN|FR","Without Sequence","28.50","",""
"28/10/2025 14:00:00 - 28/10/2025 14:15:00","BZN|FR","Sequence Sequence 2","5.96","",""
"28/10/2025 14:00:00 - 28/10/2025 14:15:00","BZN|FR","Without Sequence","5.96","",""
"28/10/2025 14:15:00 - 28/10/2025 14:30:00","BZN|FR","Sequence Sequence 2","32.00","",""
"28/10/2025 14:15:00 - 28/10/2025 14:30:00","BZN|FR","Without Sequence","32.00","",""
"28/10/2025 14:30:00 - 28/10/2025 14:45:00","BZN|FR","Sequence Sequence 2","41.11","",""
"28/10/2025 14:30:00 - 28/10/2025 14:45:00","BZN|FR","Without Sequence","41.11","",""
"28/10/2025 14:45:00 - 28/10/2025 15:00:00","BZN|FR","Sequence Sequence 2","64.28","",""
"28/10/2025 14:45:00 - 28/10/2025 15:00:00","BZN|FR","Without Sequence","64.28","",""
