"MTU (CET/CEST)","Area","Sequence","Day-ahead Price (EUR/MWh)","Intraday Period (CET/CEST)","Intraday Price (EUR/MWh)"
"28/10/2025 15:00:00 - 28/10/2025 15:15:00","BZN|FR","Sequence Sequence 2","36.51","",""
"28/10/2025 15:00:00 - 28/10/2025 15:15:00","BZN|FR","Without Sequence","36.51","",""
"28/10/2025 15:15:00 - 28/10/2025 15:30:00","BZN|FR","Sequence Sequence 2","47.61","",""
"28/10/2025 15:15:00 - 28/10/2025 15:30:00","BZN|FR","Without Sequence","47.61","",""
"28/10/2025 15:30:00 - 28/10/2025 15:45:00","BZN|FR","Sequence Sequence 2","32.46","",""
"28/10/2025 15:30:00 - 28/10/2025 15:45:00","BZN|FR","Without Sequence","32.46","",""
"28/10/2025 15:45:00 - 28/10/2025 16:00:00","BZN|FR","Sequence Sequence 2","61.47","",""
"28/10/2025 15:45:00 - 28/10/2025 16:00:00","BZN|FR","Without Sequence","61.47","",""
"28/10/2025 16:00:00 - 28/10/2025 16:15:00","BZN|FR","Sequence Sequence 2","40.12","",""
"28/10/2025 16:00:00 - 28/10/2025 16:15:00","BZN|FR","Without Sequence","40.12","",""
"28/10/2025 16:15:00 - 28/10/2025 16:30:00","BZN|FR","Sequence Sequence 2","66.79","",""
"28/10/2025 16:15:00 - 28/10/2025 16:30:00","BZN|FR","Without Sequence","66.79","",""
"28/10/2025 16:30:00 - 28/10/2025 16:45:00","BZN|FR","Sequence Sequence 2","68.57","",""
"28/10/2025 16:30:00 - 28/10/2025 16:45:00","BZN|FR","Without Sequence","68.57","",""
"28/10/2025 16:45:00 - 28/10/2025 17:00:00","BZN|FR","Sequence Sequence 2","96.64","",""
"28/10/2025 16:45:00 - 28/10/2025 17:00:00","BZN|FR","Without Sequence","96.64","",""
"28/10/2025 17:00:00 - 28/10/2025 17:15:00","BZN|FR","Sequence Sequence 2","76.01","",""
"28/10/2025 17:00:00 - 28/10/2025 17:15:00","BZN|FR","Without Sequence","76.01","",""
"28/10/2025 17:15:00 - 28/10/2025 17:30:00","BZN|FR","Sequence Sequence 2","93.35","",""
"28/10/2025 17:15:00 - 28/10/2025 17:30:00","BZN|FR","Without Sequence","93.35","",""
"28/10/2025 17:30:00 - 28/10/2025 17:45:00","BZN|FR","Sequence Sequence 2","105.62","",""
"28/10/2025 17:30:00 - 28/10/2025 17:45:00","BZN|FR","Without Sequence","105.62","",""
"28/10/2025 17:45:00 - 28/10/2025 18:00:00","BZN|FR","Sequence Sequence 2","116.14","",""
"28/10/2025 17:45:00 - 28/10/2025 18:00:00","BZN|FR","Without Sequence","116.14","",""
"28/10/2025 18:00:00 - 28/10/2025 18:15:00","BZN|FR","Sequence Sequence 2","111.24","",""
"28/10/2025 18:00:00 - 28/10/2025 18:15:00","BZN|FR","Without Sequence","111.24","",""
"28/10/2025 18:15:00 - 28/10/2025 18:30:00","BZN|FR","Sequence Sequence 2","112.24","",""
"28/10/2025 18:15:00 - 28/10/2025 18:30:00","BZN|FR","Without Sequence","112.24","",""
"28/10/2025 18:30:00 - 28/10/2025 18:45:00","BZN|FR","Sequence Sequence 2","119.34","",""
"28/10/2025 18:30:00 - 28/10/2025 18:45:00","BZN|FR","Without Sequence","119.34","",""
"28/10/2025 18:45:00 - 28/10/2025 19:00:00","BZN|FR","Sequence Sequence 2","122.60","",""
"28/10/2025 18:45:00 - 28/10/2025 19:00:00","BZN|FR","Without Sequence","122.60","",""
"28/10/2025 19:00:00 - 28/10/2025 19:15:00","BZN|FR","Sequence Sequence 2","121.75","",""
"28/10/2025 19:00:00 - 28/10/2025 19:15:00","BZN|FR","Without Sequence","121.75","",""
"28/10/2025 19:15:00 - 28/10/2025 19:30:00","BZN|FR","Sequence Sequence 2","111.69","",""
"28/10/2025 19:15:00 - 28/10/2025 19:30:00","BZN|FR","Without Sequence","111.69","",""
"28/10/2025 19:30:00 - 28/10/2025 19:45:00","BZN|FR","Sequence Sequence 2","108.29","",""
"28/10/2025 19:30:00 - 28/10/2025 19:45:00","BZN|FR","Without Sequence","108.29","",""
"28/10/2025 19:45:00 - 28/10/2025 20:00:00","BZN|FR","Sequence Sequence 2","104.11","",""
"28/10/2025 19:45:00 - 28/10/2025 20:00:00","BZN|FR","Without Sequence","104.11","",""
"28/10/2025 20:00:00 - 28/10/2025 20:15:00","BZN|FR","Sequence Sequence 2","103.31","",""
"28/10/2025 20:00:00 - 28/10/2025 20:15:00","BZN|FR","Without Sequence","103.31","",""
"28/10/2025 20:15:00 - 28/10/2025 20:30:00","BZN|FR","Sequence Sequence 2","96.01","",""
"28/10/2025 20:15:00 - 28/10/2025 20:30:00","BZN|FR","Without Sequence","96.01","",""
"28/10/2025 20:30:00 - 28/10/2025 20:45:00","BZN|FR","Sequence Sequence 2","89.66","",""
"28/10/2025 20:30:00 - 28/10/2025 20:45:00","BZN|FR","Without Sequence","89.66","",""
"28/10/2025 20:45:00 - 28/10/2025 21:00:00","BZN|FR","Sequence Sequence 2","87.47","",""
"28/10/2025 20:45:00 - 28/10/2025 21:00:00","BZN|FR","Without Sequence","87.47","",""
"28/10/2025 21:00:00 - 28/10/2025 21:15:00","BZN|FR","Sequence Sequence 2","91.65","",""
"28/10/2025 21:00:00 - 28/10/2025 21:15:00","BZN|FR","Without Sequence","91.65","",""
"28/10/2025 21:15:00 - 28/10/2025 21:30:00","BZN|FR","Sequence Sequence 2","87.58","",""
"28/10/2025 21:15:00 - 28/10/2025 21:30:00","BZN|FR","Without Sequence","87.58","",""
"28/10/2025 21:30:00 - 28/10/2025 21:45:00","BZN|FR","Sequence Sequence 2","79.81","",""
"28/10/2025 21:30:00 - 28/10/2025 21:45:00","BZN|FR","Without Sequence","79.81","",""
"28/10/2025 21:45:00 - 28/10/2025 22:00:00","BZN|FR","Sequence Sequence 2","71.54","",""
"28/10/2025 21:45:00 - 28/10/2025 22:00:00","BZN|FR","Without Sequence","71.54","",""
"28/10/2025 22:00:00 - 28/10/2025 22:15:00","BZN|FR","Sequence Sequence 2","88.64","",""
"28/10/2025 22:00:00 - 28/10/2025 22:15:00","BZN|FR","Without Sequence","88.64","",""
"28/10/2025 22:15:00 - 28/10/2025 22:30:00","BZN|FR","Sequence Sequence 2","78.74","",""
"28/10/2025 22:15:00 - 28/10/2025 22:30:00","BZN|FR","Without Sequence","78.74","",""
"28/10/2025 22:30:00 - 28/10/2025 22:45:00","BZN|FR","Sequence Sequence 2","79.83","",""
"28/10/2025 22:30:00 - 28/10/2025 22:45:00","BZN|FR","Without Sequence","79.83","",""
"28/10/2025 22:45:00 - 28/10/2025 23:00:00","BZN|FR","Sequence Sequence 2","78.90","",""
"28/10/2025 22:45:00 - 28/10/2025 23:00:00","BZN|FR","Without Sequence","78.90","",""
"28/10/2025 23:00:00 - 28/10/2025 23:15:00","BZN|FR","Sequence Sequence 2","79.46","",""
"28/10/2025 23:00:00 - 28/10/2025 23:15:00","BZN|FR","Without Sequence","79.46","",""
"28/10/2025 23:15:00 - 28/10/2025 23:30:00","BZN|FR","Sequence Sequence 2","74.60","",""
"28/10/2025 23:15:00 - 28/10/2025 23:30:00","BZN|FR","Without Sequence","74.60","",""
"28/10/2025 23:30:00 - 28/10/2025 23:45:00","BZN|FR","Sequence Sequence 2","75.48","",""
"28/10/2025 23:30:00 - 28/10/2025 23:45:00","BZN|FR","Without Sequence","75.48","",""
"28/10/2025 23:45:00 - 29/10/2025 00:00:00","BZN|FR","Sequence Sequence 2","67.70","",""
"28/10/2025 23:45:00 - 29/10/2025 00:00:00","BZN|FR","Without Sequence","67.70","",""
"29/10/2025 00:00:00 - 29/10/2025 00:15:00","BZN|FR","Sequence Sequence 2","66.61","",""
"29/10/2025 00:00:00 - 29/10/2025 00:15:00","BZN|FR","Without Sequence","66.61","",""
"29/10/2025 00:15:00 - 29/10/2025 00:30:00","BZN|FR","Sequence Sequence 2","63.30","",""
"29/10/2025 00:15:00 - 29/10/2025 00:30:00","BZN|FR","Without Sequence","63.30","",""
"29/10/2025 00:30:00 - 29/10/2025 00:45:00","BZN|FR","Sequence Sequence 2","57.55","",""
"29/10/2025 00:30:00 - 29/10/2025 00:45:00","BZN|FR","Without Sequence","57.55","",""
"29/10/2025 00:45:00 - 29/10/2025 01:00:00","BZN|FR","Sequence Sequence 2","52.87","",""
"29/10/2025 00:45:00 - 29/10/2025 01:00:00","BZN|FR","Without Sequence","52.87","",""
"29/10/2025 01:00:00 - 29/10/2025 01:15:00","BZN|FR","Sequence Sequence 2","57.96","",""
"29/10/2025 01:00:00 - 29/10/2025 01:15:00","BZN|FR","Without Sequence","57.96","",""
"29/10/2025 01:15:00 - 29/10/2025 01:30:00","BZN|FR","Sequence Sequence 2","53.66","",""
"29/10/2025 01:15:00 - 29/10/2025 01:30:00","BZN|FR","Without Sequence","53.66","",""
"29/10/2025 01:30:00 - 29/10/2025 01:45:00","BZN|FR","Sequence Sequence 2","54.46","",""
"29/10/2025 01:30:00 - 29/10/2025 01:45:00","BZN|FR","Without Sequence","54.46","",""
"29/10/2025 01:45:00 - 29/10/2025 02:00:00","BZN|FR","Sequence Sequence 2","52.96","",""
"29/10/2025 01:45:00 - 29/10/2025 02:00:00","BZN|FR","Without Sequence","52.96","",""
"29/10/2025 02:00:00 - 29/10/2025 02:15:00","BZN|FR","Sequence Sequence 2","54.17","",""
"29/10/2025 02:00:00 - 29/10/2025 02:15:00","BZN|FR","Without Sequence","54.17","",""
"29/10/2025 02:15:00 - 29/10/2025 02:30:00","BZN|FR","Sequence Sequence 2","52.79","",""
"29/10/2025 02:15:00 - 29/10/2025 02:30:00","BZN|FR","Without Sequence","52.79","",""
"29/10/2025 02:30:00 - 29/10/2025 02:45:00","BZN|FR","Sequence Sequence 2","55.54","",""
"29/10/2025 02:30:00 - 29/10/2025 02:45:00","BZN|FR","Without Sequence","55.54","",""
"29/10/2025 02:45:00 - 29/10/2025 03:00:00","BZN|FR","Sequence Sequence 2","50.66","",""
"29/10/2025 02:45:00 - 29/10/2025 03:00:00","BZN|FR","Without Sequence","50.66","",""
"29/10/2025 03:00:00 - 29/10/2025 03:15:00","BZN|FR","Sequence Sequence 2","58.35","",""
"29/10/2025 03:00:00 - 29/10/2025 03:15:00","BZN|FR","Without Sequence","58.35","",""
"29/10/2025 03:15:00 - 29/10/2025 03:30:00","BZN|FR","Sequence Sequence 2","58.35","",""
"29/10/2025 03:15:00 - 29/10/2025 03:30:00","BZN|FR","Without Sequence","58.35","",""
"29/10/2025 03:30:00 - 29/10/2025 03:45:00","BZN|FR","Sequence Sequence 2","56.98","",""
"29/10/2025 03:30:00 - 29/10/2025 03:45:00","BZN|FR","Without Sequence","56.98","",""
"29/10/2025 03:45:00 - 29/10/2025 04:00:00","BZN|FR","Sequence Sequence 2","51.43","",""
"29/10/2025 03:45:00 - 29/10/2025 04:00:00","BZN|FR","Without Sequence","51.43","",""
"29/10/2025 04:00:00 - 29/10/2025 04:15:00","BZN|FR","Sequence Sequence 2","48.73","",""
"29/10/2025 04:00:00 - 29/10/2025 04:15:00","BZN|FR","Without Sequence","48.73","",""
"29/10/2025 04:15:00 - 29/10/2025 04:30:00","BZN|FR","Sequence Sequence 2","49.42","",""
"29/10/2025 04:15:00 - 29/10/2025 04:30:00","BZN|FR","Without Sequence","49.42","",""
"29/10/2025 04:30:00 - 29/10/2025 04:45:00","BZN|FR","Sequence Sequence 2","53.92","",""
"29/10/2025 04:30:00 - 29/10/2025 04:45:00","BZN|FR","Without Sequence","53.92","",""
"29/10/2025 04:45:00 - 29/10/2025 05:00:00","BZN|FR","Sequence Sequence 2","54.46","",""
"29/10/2025 04:45:00 - 29/10/2025 05:00:00","BZN|FR","Without Sequence","54.46","",""
"29/10/2025 05:00:00 - 29/10/2025 05:15:00","BZN|FR","Sequence Sequence 2","53.29","",""
"29/10/2025 05:00:00 - 29/10/2025 05:15:00","BZN|FR","Without Sequence","53.29","",""
"29/10/2025 05:15:00 - 29/10/2025 05:30:00","BZN|FR","Sequence Sequence 2","58.84","",""
"29/10/2025 05:15:00 - 29/10/2025 05:30:00","BZN|FR","Without Sequence","58.84","",""
"29/10/2025 05:30:00 - 29/10/2025 05:45:00","BZN|FR","Sequence Sequence 2","52.74","",""
"29/10/2025 05:30:00 - 29/10/2025 05:45:00","BZN|FR","Without Sequence","52.74","",""
"29/10/2025 05:45:00 - 29/10/2025 06:00:00","BZN|FR","Sequence Sequence 2","64.56","",""
"29/10/2025 05:45:00 - 29/10/2025 06:00:00","BZN|FR","Without Sequence","64.56","",""
"29/10/2025 06:00:00 - 29/10/2025 06:15:00","BZN|FR","Sequence Sequence 2","64.35","",""
"29/10/2025 06:00:00 - 29/10/2025 06:15:00","BZN|FR","Without Sequence","64.35","",""
"29/10/2025 06:15:00 - 29/10/2025 06:30:00","BZN|FR","Sequence Sequence 2","87.04","",""
"29/10/2025 06:15:00 - 29/10/2025 06:30:00","BZN|FR","Without Sequence","87.04","",""
"29/10/2025 06:30:00 - 29/10/2025 06:45:00","BZN|FR","Sequence Sequence 2","89.29","",""
"29/10/2025 06:30:00 - 29/10/2025 06:45:00","BZN|FR","Without Sequence","89.29","",""
"29/10/2025 06:45:00 - 29/10/2025 07:00:00","BZN|FR","Sequence Sequence 2","99.00","",""
"29/10/2025 06:45:00 - 29/10/2025 07:00:00","BZN|FR","Without Sequence","99.00","",""
"29/10/2025 07:00:00 - 29/10/2025 07:15:00","BZN|FR","Sequence Sequence 2","94.40","",""
"29/10/2025 07:00:00 - 29/10/2025 07:15:00","BZN|FR","Without Sequence","94.40","",""
"29/10/2025 07:15:00 - 29/10/2025 07:30:00","BZN|FR","Sequence Sequence 2","106.00","",""
"29/10/2025 07:15:00 - 29/10/2025 07:30:00","BZN|FR","Without Sequence","106.00","",""
"29/10/2025 07:30:00 - 29/10/2025 07:45:00","BZN|FR","Sequence Sequence 2","110.41","",""
"29/10/2025 07:30:00 - 29/10/2025 07:45:00","BZN|FR","Without Sequence","110.41","",""
"29/10/2025 07:45:00 - 29/10/2025 08:00:00","BZN|FR","Sequence Sequence 2","103.96","",""
"29/10/2025 07:45:00 - 29/10/2025 08:00:00","BZN|FR","Without Sequence","103.96","",""
"29/10/2025 08:00:00 - 29/10/2025 08:15:00","BZN|FR","Sequence Sequence 2","116.49","",""
"29/10/2025 08:00:00 - 29/10/2025 08:15:00","BZN|FR","Without Sequence","116.49","",""
"29/10/2025 08:15:00 - 29/10/2025 08:30:00","BZN|FR","Sequence Sequence 2","108.57","",""
"29/10/2025 08:15:00 - 29/10/2025 08:30:00","BZN|FR","Without Sequence","108.57","",""
"29/10/2025 08:30:00 - 29/10/2025 08:45:00","BZN|FR","Sequence Sequence 2","97.15","",""
"29/10/2025 08:30:00 - 29/10/2025 08:45:00","BZN|FR","Without Sequence","97.15","",""
"29/10/2025 08:45:00 - 29/10/2025 09:00:00","BZN|FR","Sequence Sequence 2","75.00","",""
"29/10/2025 08:45:00 - 29/10/2025 09:00:00","BZN|FR","Without Sequence","75.00","",""
"29/10/2025 09:00:00 - 29/10/2025 09:15:00","BZN|FR","Sequence Sequence 2","108.78","",""
"29/10/2025 09:00:00 - 29/10/2025 09:15:00","BZN|FR","Without Sequence","108.78","",""
"29/10/2025 09:15:00 - 29/10/2025 09:30:00","BZN|FR","Sequence Sequence 2","91.25","",""
"29/10/2025 09:15:00 - 29/10/2025 09:30:00","BZN|FR","Without Sequence","91.25","",""
"29/10/2025 09:30:00 - 29/10/2025 09:45:00","BZN|FR","Sequence Sequence 2","76.75","",""
"29/10/2025 09:30:00 - 29/10/2025 09:45:00","BZN|FR","Without Sequence","76.75","",""
"29/10/2025 09:45:00 - 29/10/2025 10:00:00","BZN|FR","Sequence Sequence 2","70.17","",""
"29/10/2025 09:45:00 - 29/10/2025 10:00:00","BZN|FR","Without Sequence","70.17","",""
"29/10/2025 10:00:00 - 29/10/2025 10:15:00","BZN|FR","Sequence Sequence 2","84.47","",""
"29/10/2025 10:00:00 - 29/10/2025 10:15:00","BZN|FR","Without Sequence","84.47","",""
"29/10/2025 10:15:00 - 29/10/2025 10:30:00","BZN|FR","Sequence Sequence 2","73.65","",""
"29/10/2025 10:15:00 - 29/10/2025 10:30:00","BZN|FR","Without Sequence","73.65","",""
"29/10/2025 10:30:00 - 29/10/2025 10:45:00","BZN|FR","Sequence Sequence 2","71.20","",""
"29/10/2025 10:30:00 - 29/10/2025 10:45:00","BZN|FR","Without Sequence","71.20","",""
"29/10/2025 10:45:00 - 29/10/2025 11:00:00","BZN|FR","Sequence Sequence 2","67.78","",""
"29/10/2025 10:45:00 - 29/10/2025 11:00:00","BZN|FR","Without Sequence","67.78","",""
"29/10/2025 11:00:00 - 29/10/2025 11:15:00","BZN|FR","Sequence Sequence 2","76.26","",""
"29/10/2025 11:00:00 - 29/10/2025 11:15:00","BZN|FR","Without Sequence","76.26","",""
"29/10/2025 11:15:00 - 29/10/2025 11:30:00","BZN|FR","Sequence Sequence 2","71.64","",""
"29/10/2025 11:15:00 - 29/10/2025 11:30:00","BZN|FR","Without Sequence","71.64","",""
"29/10/2025 11:30:00 - 29/10/2025 11:45:00","BZN|FR","Sequence Sequence 2","71.77","",""
"29/10/2025 11:30:00 - 29/10/2025 11:45:00","BZN|FR","Without Sequence","71.77","",""
"29/10/2025 11:45:00 - 29/10/2025 12:00:00","BZN|FR","Sequence Sequence 2","71.72","",""
"29/10/2025 11:45:00 - 29/10/2025 12:00:00","BZN|FR","Without Sequence","71.72","",""
"29/10/2025 12:00:00 - 29/10/2025 12:15:00","BZN|FR","Sequence Sequence 2","70.93","",""
"29/10/2025 12:00:00 - 29/10/2025 12:15:00","BZN|FR","Without Sequence","70.93","",""
"29/10/2025 12:15:00 - 29/10/2025 12:30:00","BZN|FR","Sequence Sequence 2","73.30","",""
"29/10/2025 12:15:00 - 29/10/2025 12:30:00","BZN|FR","Without Sequence","73.30","",""
"29/10/2025 12:30:00 - 29/10/2025 12:45:00","BZN|FR","Sequence Sequence 2","76.02","",""
"29/10/2025 12:30:00 - 29/10/2025 12:45:00","BZN|FR","Without Sequence","76.02","",""
"29/10/2025 12:45:00 - 29/10/2025 13:00:00","BZN|FR","Sequence Sequence 2","82.87","",""
"29/10/2025 12:45:00 - 29/10/2025 13:00:00","BZN|FR","Without Sequence","82.87","",""
"29/10/2025 13:00:00 - 29/10/2025 13:15:00","BZN|FR","Sequence Sequence 2","73.31","",""
"29/10/2025 13:00:00 - 29/10/2025 13:15:00","BZN|FR","Without Sequence","73.31","",""
"29/10/2025 13:15:00 - 29/10/2025 13:30:00","BZN|FR","Sequence Sequence 2","77.39","",""
"29/10/2025 13:15:00 - 29/10/2025 13:30:00","BZN|FR","Without Sequence","77.39","",""
"29/10/2025 13:30:00 - 29/10/2025 13:45:00","BZN|FR","Sequence Sequence 2","75.64","",""
"29/10/2025 13:30:00 - 29/10/2025 13:45:00","BZN|FR","Without Sequence","75.64","",""
"29/10/2025 13:45:00 - 29/10/2025 14:00:00","BZN|FR","Sequence Sequence 2","87.86","",""
"29/10/2025 13:45:00 - 29/10/2025 14:00:00","BZN|FR","Without Sequence","87.86","",""
"29/10/2025 14:00:00 - 29/10/2025 14:15:00","BZN|FR","Sequence Sequence 2","60.03","",""
"29/10/2025 14:00:00 - 29/10/2025 14:15:00","BZN|FR","Without Sequence","60.03","",""
"29/10/2025 14:15:00 - 29/10/2025 14:30:00","BZN|FR","Sequence Sequence 2","80.00","",""
"29/10/2025 14:15:00 - 29/10/2025 14:30:00","BZN|FR","Without Sequence","80.00","",""
"29/10/2025 14:30:00 - 29/10/2025 14:45:00","BZN|FR","Sequence Sequence 2","100.20","",""
"29/10/2025 14:30:00 - 29/10/2025 14:45:00","BZN|FR","Without Sequence","100.20","",""
"29/10/2025 14:45:00 - 29/10/2025 15:00:00","BZN|FR","Sequence Sequence 2","106.12","",""
"29/10/2025 14:45:00 - 29/10/2025 15:00:00","BZN|FR","Without Sequence","106.12","",""
"29/10/2025 15:00:00 - 29/10/2025 15:15:00","BZN|FR","Sequence Sequence 2","95.00","",""
"29/10/2025 15:00:00 - 29/10/2025 15:15:00","BZN|FR","Without Sequence","95.00","",""
"29/10/2025 15:15:00 - 29/10/2025 15:30:00","BZN|FR","Sequence Sequence 2","103.77","",""
"29/10/2025 15:15:00 - 29/10/2025 15:30:00","BZN|FR","Without Sequence","103.77","",""
"29/10/2025 15:30:00 - 29/10/2025 15:45:00","BZN|FR","Sequence Sequence 2","106.09","",""
"29/10/2025 15:30:00 - 29/10/2025 15:45:00","BZN|FR","Without Sequence","106.09","",""
"29/10/2025 15:45:00 - 29/10/2025 16:00:00","BZN|FR","Sequence Sequence 2","107.20","",""
"29/10/2025 15:45:00 - 29/10/2025 16:00:00","BZN|FR","Without Sequence","107.20","",""
"29/10/2025 16:00:00 - 29/10/2025 16:15:00","BZN|FR","Sequence Sequence 2","101.97","",""
"29/10/2025 16:00:00 - 29/10/2025 16:15:00","BZN|FR","Without Sequence","101.97","",""
"29/10/2025 16:15:00 - 29/10/2025 16:30:00","BZN|FR","Sequence Sequence 2","102.19","",""
"29/10/2025 16:15:00 - 29/10/2025 16:30:00","BZN|FR","Without Sequence","102.19","",""
"29/10/2025 16:30:00 - 29/10/2025 16:45:00","BZN|FR","Sequence Sequence 2","98.93","",""
"29/10/2025 16:30:00 - 29/10/2025 16:45:00","BZN|FR","Without Sequence","98.93","",""
"29/10/2025 16:45:00 - 29/10/2025 17:00:00","BZN|FR","Sequence Sequence 2","104.12","",""
"29/10/2025 16:45:00 - 29/10/2025 17:00:00","BZN|FR","Without Sequence","104.12","",""
"29/10/2025 17:00:00 - 29/10/2025 17:15:00","BZN|FR","Sequence Sequence 2","82.76","",""
"29/10/2025 17:00:00 - 29/10/2025 17:15:00","BZN|FR","Without Sequence","82.76","",""
"29/10/2025 17:15:00 - 29/10/2025 17:30:00","BZN|FR","Sequence Sequence 2","98.00","",""
"29/10/2025 17:15:00 - 29/10/2025 17:30:00","BZN|FR","Without Sequence","98.00","",""
"29/10/2025 17:30:00 - 29/10/2025 17:45:00","BZN|FR","Sequence Sequence 2","132.00","",""
"29/10/2025 17:30:00 - 29/10/2025 17:45:00","BZN|FR","Without Sequence","132.00","",""
"29/10/2025 17:45:00 - 29/10/2025 18:00:00","BZN|FR","Sequence Sequence 2","131.73","",""
"29/10/2025 17:45:00 - 29/10/2025 18:00:00","BZN|FR","Without Sequence","131.73","",""
"29/10/2025 18:00:00 - 29/10/2025 18:15:00","BZN|FR","Sequence Sequence 2","124.02","",""
"29/10/2025 18:00:00 - 29/10/2025 18:15:00","BZN|FR","Without Sequence","124.02","",""
"29/10/2025 18:15:00 - 29/10/2025 18:30:00","BZN|FR","Sequence Sequence 2","126.00","",""
"29/10/2025 18:15:00 - 29/10/2025 18:30:00","BZN|FR","Without Sequence","126.00","",""
"29/10/2025 18:30:00 - 29/10/2025 18:45:00","BZN|FR","Sequence Sequence 2","133.63","",""
"29/10/2025 18:30:00 - 29/10/2025 18:45:00","BZN|FR","Without Sequence","133.63","",""
"29/10/2025 18:45:00 - 29/10/2025 19:00:00","BZN|FR","Sequence Sequence 2","136.06","",""
"29/10/2025 18:45:00 - 29/10/2025 19:00:00","BZN|FR","Without Sequence","136.06","",""
"29/10/2025 19:00:00 - 29/10/2025 19:15:00","BZN|FR","Sequence Sequence 2","130.16","",""
"29/10/2025 19:00:00 - 29/10/2025 19:15:00","BZN|FR","Without Sequence","130.16","",""
"29/10/2025 19:15:00 - 29/10/2025 19:30:00","BZN|FR","Sequence Sequence 2","117.52","",""
"29/10/2025 19:15:00 - 29/10/2025 19:30:00","BZN|FR","Without Sequence","117.52","",""
"29/10/2025 19:30:00 - 29/10/2025 19:45:00","BZN|FR","Sequence Sequence 2","114.13","",""
"29/10/2025 19:30:00 - 29/10/2025 19:45:00","BZN|FR","Without Sequence","114.13","",""
"29/10/2025 19:45:00 - 29/10/2025 20:00:00","BZN|FR","Sequence Sequence 2","101.47","",""
"29/10/2025 19:45:00 - 29/10/2025 20:00:00","BZN|FR","Without Sequence","101.47","",""
"29/10/2025 20:00:00 - 29/10/2025 20:15:00","BZN|FR","Sequence Sequence 2","111.53","",""
"29/10/2025 20:00:00 - 29/10/2025 20:15:00","BZN|FR","Without Sequence","111.53","",""
"29/10/2025 20:15:00 - 29/10/2025 20:30:00","BZN|FR","Sequence Sequence 2","103.95","",""
"29/10/2025 20:15:00 - 29/10/2025 20:30:00","BZN|FR","Without Sequence","103.95","",""
"29/10/2025 20:30:00 - 29/10/2025 20:45:00","BZN|FR","Sequence Sequence 2","87.57","",""
"29/10/2025 20:30:00 - 29/10/2025 20:45:00","BZN|FR","Without Sequence","87.57","",""
"29/10/2025 20:45:00 - 29/10/2025 21:00:00","BZN|FR","Sequence Sequence 2","93.16","",""
"29/10/2025 20:45:00 - 29/10/2025 21:00:00","BZN|FR","Without Sequence","93.16","",""
"29/10/2025 21:00:00 - 29/10/2025 21:15:00","BZN|FR","Sequence Sequence 2","101.74","",""
"29/10/2025 21:00:00 - 29/10/2025 21:15:00","BZN|FR","Without Sequence","101.74","",""
"29/10/2025 21:15:00 - 29/10/2025 21:30:00","BZN|FR","Sequence Sequence 2","93.93","",""
"29/10/2025 21:15:00 - 29/10/2025 21:30:00","BZN|FR","Without Sequence","93.93","",""
"29/10/2025 21:30:00 - 29/10/2025 21:45:00","BZN|FR","Sequence Sequence 2","76.01","",""
"29/10/2025 21:30:00 - 29/10/2025 21:45:00","BZN|FR","Without Sequence","76.01","",""
"29/10/2025 21:45:00 - 29/10/2025 22:00:00","BZN|FR","Sequence Sequence 2","74.43","",""
"29/10/2025 21:45:00 - 29/10/2025 22:00:00","BZN|FR","Without Sequence","74.43","",""
"29/10/2025 22:00:00 - 29/10/2025 22:15:00","BZN|FR","Sequence Sequence 2","73.93","",""
"29/10/2025 22:00:00 - 29/10/2025 22:15:00","BZN|FR","Without Sequence","73.93","",""
"29/10/2025 22:15:00 - 29/10/2025 22:30:00","BZN|FR","Sequence Sequence 2","100.47","",""
"29/10/2025 22:15:00 - 29/10/2025 22:30:00","BZN|FR","Without Sequence","100.47","",""
"29/10/2025 22:30:00 - 29/10/2025 22:45:00","BZN|FR","Sequence Sequence 2","76.40","",""
"29/10/2025 22:30:00 - 29/10/2025 22:45:00","BZN|FR","Without Sequence","76.40","",""
"29/10/2025 22:45:00 - 29/10/2025 23:00:00","BZN|FR","Sequence Sequence 2","78.56","",""
"29/10/2025 22:45:00 - 29/10/2025 23:00:00","BZN|FR","Without Sequence","78.56","",""
"29/10/2025 23:00:00 - 29/10/2025 23:15:00","BZN|FR","Sequence Sequence 2","87.44","",""
"29/10/2025 23:00:00 - 29/10/2025 23:15:00","BZN|FR","Without Sequence","87.44","",""
"29/10/2025 23:15:00 - 29/10/2025 23:30:00","BZN|FR","Sequence Sequence 2","69.80","",""
