"MTU (CET/CEST)","Area","Sequence","Day-ahead Price (EUR/MWh)","Intraday Period (CET/CEST)","Intraday Price (EUR/MWh)"
"29/10/2025 23:15:00 - 29/10/2025 23:30:00","BZN|FR","Without Sequence","69.80","",""
"29/10/2025 23:30:00 - 29/10/2025 23:45:00","BZN|FR","Sequence Sequence 2","80.86","",""
"29/10/2025 23:30:00 - 29/10/2025 23:45:00","BZN|FR","Without Sequence","80.86","",""
"29/10/2025 23:45:00 - 30/10/2025 00:00:00","BZN|FR","Sequence Sequence 2","65.94","",""
"29/10/2025 23:45:00 - 30/10/2025 00:00:00","BZN|FR","Without Sequence","65.94","",""
"30/10/2025 00:00:00 - 30/10/2025 00:15:00","BZN|FR","Sequence Sequence 2","34.38","",""
"30/10/2025 00:00:00 - 30/10/2025 00:15:00","BZN|FR","Without Sequence","34.38","",""
"30/10/2025 00:15:00 - 30/10/2025 00:30:00","BZN|FR","Sequence Sequence 2","37.48","",""
"30/10/2025 00:15:00 - 30/10/2025 00:30:00","BZN|FR","Without Sequence","37.48","",""
"30/10/2025 00:30:00 - 30/10/2025 00:45:00","BZN|FR","Sequence Sequence 2","19.68","",""
"30/10/2025 00:30:00 - 30/10/2025 00:45:00","BZN|FR","Without Sequence","19.68","",""
"30/10/2025 00:45:00 - 30/10/2025 01:00:00","BZN|FR","Sequence Sequence 2","11.02","",""
"30/10/2025 00:45:00 - 30/10/2025 01:00:00","BZN|FR","Without Sequence","11.02","",""
"30/10/2025 01:00:00 - 30/10/2025 01:15:00","BZN|FR","Sequence Sequence 2","38.85","",""
"30/10/2025 01:00:00 - 30/10/2025 01:15:00","BZN|FR","Without Sequence","38.85","",""
"30/10/2025 01:15:00 - 30/10/2025 01:30:00","BZN|FR","Sequence Sequence 2","29.71","",""
"30/10/2025 01:15:00 - 30/10/2025 01:30:00","BZN|FR","Without Sequence","29.71","",""
"30/10/2025 01:30:00 - 30/10/2025 01:45:00","BZN|FR","Sequence Sequence 2","32.61","",""
"30/10/2025 01:30:00 - 30/10/2025 01:45:00","BZN|FR","Without Sequence","32.61","",""
"30/10/2025 01:45:00 - 30/10/2025 02:00:00","BZN|FR","Sequence Sequence 2","22.83","",""
"30/10/2025 01:45:00 - 30/10/2025 02:00:00","BZN|FR","Without Sequence","22.83","",""
"30/10/2025 02:00:00 - 30/10/2025 02:15:00","BZN|FR","Sequence Sequence 2","39.88","",""
"30/10/2025 02:00:00 - 30/10/2025 02:15:00","BZN|FR","Without Sequence","39.88","",""
"30/10/2025 02:15:00 - 30/10/2025 02:30:00","BZN|FR","Sequence Sequence 2","34.56","",""
"30/10/2025 02:15:00 - 30/10/2025 02:30:00","BZN|FR","Without Sequence","34.56","",""
"30/10/2025 02:30:00 - 30/10/2025 02:45:00","BZN|FR","Sequence Sequence 2","26.22","",""
"30/10/2025 02:30:00 - 30/10/2025 02:45:00","BZN|FR","Without Sequence","26.22","",""
"30/10/2025 02:45:00 - 30/10/2025 03:00:00","BZN|FR","Sequence Sequence 2","14.80","",""
"30/10/2025 02:45:00 - 30/10/2025 03:00:00","BZN|FR","Without Sequence","14.80","",""
"30/10/2025 03:00:00 - 30/10/2025 03:15:00","BZN|FR","Sequence Sequence 2","28.74","",""
"30/10/2025 03:00:00 - 30/10/2025 03:15:00","BZN|FR","Without Sequence","28.74","",""
"30/10/2025 03:15:00 - 30/10/2025 03:30:00","BZN|FR","Sequence Sequence 2","20.37","",""
"30/10/2025 03:15:00 - 30/10/2025 03:30:00","BZN|FR","Without Sequence","20.37","",""
"30/10/2025 03:30:00 - 30/10/2025 03:45:00","BZN|FR","Sequence Sequence 2","28.62","",""
"30/10/2025 03:30:00 - 30/10/2025 03:45:00","BZN|FR","Without Sequence","28.62","",""
"30/10/2025 03:45:00 - 30/10/2025 04:00:00","BZN|FR","Sequence Sequence 2","24.01","",""
"30/10/2025 03:45:00 - 30/10/2025 04:00:00","BZN|FR","Without Sequence","24.01","",""
"30/10/2025 04:00:00 - 30/10/2025 04:15:00","BZN|FR","Sequence Sequence 2","6.86","",""
"30/10/2025 04:00:00 - 30/10/2025 04:15:00","BZN|FR","Without Sequence","6.86","",""
"30/10/2025 04:15:00 - 30/10/2025 04:30:00","BZN|FR","Sequence Sequence 2","19.71","",""
"30/10/2025 04:15:00 - 30/10/2025 04:30:00","BZN|FR","Without Sequence","19.71","",""
"30/10/2025 04:30:00 - 30/10/2025 04:45:00","BZN|FR","Sequence Sequence 2","43.39","",""
"30/10/2025 04:30:00 - 30/10/2025 04:45:00","BZN|FR","Without Sequence","43.39","",""
"30/10/2025 04:45:00 - 30/10/2025 05:00:00","BZN|FR","Sequence Sequence 2","57.47","",""
"30/10/2025 04:45:00 - 30/10/2025 05:00:00","BZN|FR","Without Sequence","57.47","",""
"30/10/2025 05:00:00 - 30/10/2025 05:15:00","BZN|FR","Sequence Sequence 2","52.32","",""
"30/10/2025 05:00:00 - 30/10/2025 05:15:00","BZN|FR","Without Sequence","52.32","",""
"30/10/2025 05:15:00 - 30/10/2025 05:30:00","BZN|FR","Sequence Sequence 2","61.42","",""
"30/10/2025 05:15:00 - 30/10/2025 05:30:00","BZN|FR","Without Sequence","61.42","",""
"30/10/2025 05:30:00 - 30/10/2025 05:45:00","BZN|FR","Sequence Sequence 2","56.85","",""
"30/10/2025 05:30:00 - 30/10/2025 05:45:00","BZN|FR","Without Sequence","56.85","",""
"30/10/2025 05:45:00 - 30/10/2025 06:00:00","BZN|FR","Sequence Sequence 2","65.93","",""
"30/10/2025 05:45:00 - 30/10/2025 06:00:00","BZN|FR","Without Sequence","65.93","",""
"30/10/2025 06:00:00 - 30/10/2025 06:15:00","BZN|FR","Sequence Sequence 2","60.90","",""
"30/10/2025 06:00:00 - 30/10/2025 06:15:00","BZN|FR","Without Sequence","60.90","",""
"30/10/2025 06:15:00 - 30/10/2025 06:30:00","BZN|FR","Sequence Sequence 2","70.08","",""
"30/10/2025 06:15:00 - 30/10/2025 06:30:00","BZN|FR","Without Sequence","70.08","",""
"30/10/2025 06:30:00 - 30/10/2025 06:45:00","BZN|FR","Sequence Sequence 2","76.67","",""
"30/10/2025 06:30:00 - 30/10/2025 06:45:00","BZN|FR","Without Sequence","76.67","",""
"30/10/2025 06:45:00 - 30/10/2025 07:00:00","BZN|FR","Sequence Sequence 2","76.94","",""
"30/10/2025 06:45:00 - 30/10/2025 07:00:00","BZN|FR","Without Sequence","76.94","",""
"30/10/2025 07:00:00 - 30/10/2025 07:15:00","BZN|FR","Sequence Sequence 2","74.46","",""
"30/10/2025 07:00:00 - 30/10/2025 07:15:00","BZN|FR","Without Sequence","74.46","",""
"30/10/2025 07:15:00 - 30/10/2025 07:30:00","BZN|FR","Sequence Sequence 2","84.81","",""
"30/10/2025 07:15:00 - 30/10/2025 07:30:00","BZN|FR","Without Sequence","84.81","",""
"30/10/2025 07:30:00 - 30/10/2025 07:45:00","BZN|FR","Sequence Sequence 2","90.97","",""
"30/10/2025 07:30:00 - 30/10/2025 07:45:00","BZN|FR","Without Sequence","90.97","",""
"30/10/2025 07:45:00 - 30/10/2025 08:00:00","BZN|FR","Sequence Sequence 2","87.23","",""
"30/10/2025 07:45:00 - 30/10/2025 08:00:00","BZN|FR","Without Sequence","87.23","",""
"30/10/2025 08:00:00 - 30/10/2025 08:15:00","BZN|FR","Sequence Sequence 2","117.13","",""
"30/10/2025 08:00:00 - 30/10/2025 08:15:00","BZN|FR","Without Sequence","117.13","",""
"30/10/2025 08:15:00 - 30/10/2025 08:30:00","BZN|FR","Sequence Sequence 2","92.17","",""
"30/10/2025 08:15:00 - 30/10/2025 08:30:00","BZN|FR","Without Sequence","92.17","",""
"30/10/2025 08:30:00 - 30/10/2025 08:45:00","BZN|FR","Sequence Sequence 2","90.10","",""
"30/10/2025 08:30:00 - 30/10/2025 08:45:00","BZN|FR","Without Sequence","90.10","",""
"30/10/2025 08:45:00 - 30/10/2025 09:00:00","BZN|FR","Sequence Sequence 2","67.71","",""
"30/10/2025 08:45:00 - 30/10/2025 09:00:00","BZN|FR","Without Sequence","67.71","",""
"30/10/2025 09:00:00 - 30/10/2025 09:15:00","BZN|FR","Sequence Sequence 2","95.80","",""
"30/10/2025 09:00:00 - 30/10/2025 09:15:00","BZN|FR","Without Sequence","95.80","",""
"30/10/2025 09:15:00 - 30/10/2025 09:30:00","BZN|FR","Sequence Sequence 2","76.59","",""
"30/10/2025 09:15:00 - 30/10/2025 09:30:00","BZN|FR","Without Sequence","76.59","",""
"30/10/2025 09:30:00 - 30/10/2025 09:45:00","BZN|FR","Sequence Sequence 2","60.28","",""
"30/10/2025 09:30:00 - 30/10/2025 09:45:00","BZN|FR","Without Sequence","60.28","",""
"30/10/2025 09:45:00 - 30/10/2025 10:00:00","BZN|FR","Sequence Sequence 2","45.75","",""
"30/10/2025 09:45:00 - 30/10/2025 10:00:00","BZN|FR","Without Sequence","45.75","",""
"30/10/2025 10:00:00 - 30/10/2025 10:15:00","BZN|FR","Sequence Sequence 2","77.57","",""
"30/10/2025 10:00:00 - 30/10/2025 10:15:00","BZN|FR","Without Sequence","77.57","",""
"30/10/2025 10:15:00 - 30/10/2025 10:30:00","BZN|FR","Sequence Sequence 2","60.40","",""
"30/10/2025 10:15:00 - 30/10/2025 10:30:00","BZN|FR","Without Sequence","60.40","",""
"30/10/2025 10:30:00 - 30/10/2025 10:45:00","BZN|FR","Sequence Sequence 2","35.33","",""
"30/10/2025 10:30:00 - 30/10/2025 10:45:00","BZN|FR","Without Sequence","35.33","",""
"30/10/2025 10:45:00 - 30/10/2025 11:00:00","BZN|FR","Sequence Sequence 2","20.18","",""
"30/10/2025 10:45:00 - 30/10/2025 11:00:00","BZN|FR","Without Sequence","20.18","",""
"30/10/2025 11:00:00 - 30/10/2025 11:15:00","BZN|FR","Sequence Sequence 2","25.67","",""
"30/10/2025 11:00:00 - 30/10/2025 11:15:00","BZN|FR","Without Sequence","25.67","",""
"30/10/2025 11:15:00 - 30/10/2025 11:30:00","BZN|FR","Sequence Sequence 2","26.03","",""
"30/10/2025 11:15:00 - 30/10/2025 11:30:00","BZN|FR","Without Sequence","26.03","",""
"30/10/2025 11:30:00 - 30/10/2025 11:45:00","BZN|FR","Sequence Sequence 2","23.98","",""
"30/10/2025 11:30:00 - 30/10/2025 11:45:00","BZN|FR","Without Sequence","23.98","",""
"30/10/2025 11:45:00 - 30/10/2025 12:00:00","BZN|FR","Sequence Sequence 2","18.59","",""
"30/10/2025 11:45:00 - 30/10/2025 12:00:00","BZN|FR","Without Sequence","18.59","",""
"30/10/2025 12:00:00 - 30/10/2025 12:15:00","BZN|FR","Sequence Sequence 2","16.55","",""
"30/10/2025 12:00:00 - 30/10/2025 12:15:00","BZN|FR","Without Sequence","16.55","",""
"30/10/2025 12:15:00 - 30/10/2025 12:30:00","BZN|FR","Sequence Sequence 2","16.15","",""
"30/10/2025 12:15:00 - 30/10/2025 12:30:00","BZN|FR","Without Sequence","16.15","",""
"30/10/2025 12:30:00 - 30/10/2025 12:45:00","BZN|FR","Sequence Sequence 2","16.46","",""
"30/10/2025 12:30:00 - 30/10/2025 12:45:00","BZN|FR","Without Sequence","16.46","",""
"30/10/2025 12:45:00 - 30/10/2025 13:00:00","BZN|FR","Sequence Sequence 2","17.16","",""
"30/10/2025 12:45:00 - 30/10/2025 13:00:00","BZN|FR","Without Sequence","17.16","",""
"30/10/2025 13:00:00 - 30/10/2025 13:15:00","BZN|FR","Sequence Sequence 2","17.94","",""
"30/10/2025 13:00:00 - 30/10/2025 13:15:00","BZN|FR","Without Sequence","17.94","",""
"30/10/2025 13:15:00 - 30/10/2025 13:30:00","BZN|FR","Sequence Sequence 2","18.10","",""
"30/10/2025 13:15:00 - 30/10/2025 13:30:00","BZN|FR","Without Sequence","18.10","",""
"30/10/2025 13:30:00 - 30/10/2025 13:45:00","BZN|FR","Sequence Sequence 2","17.10","",""
"30/10/2025 13:30:00 - 30/10/2025 13:45:00","BZN|FR","Without Sequence","17.10","",""
"30/10/2025 13:45:00 - 30/10/2025 14:00:00","BZN|FR","Sequence Sequence 2","25.92","",""
"30/10/2025 13:45:00 - 30/10/2025 14:00:00","BZN|FR","Without Sequence","25.92","",""
"30/10/2025 14:00:00 - 30/10/2025 14:15:00","BZN|FR","Sequence Sequence 2","16.04","",""
"30/10/2025 14:00:00 - 30/10/2025 14:15:00","BZN|FR","Without Sequence","16.04","",""
"30/10/2025 14:15:00 - 30/10/2025 14:30:00","BZN|FR","Sequence Sequence 2","19.66","",""
"30/10/2025 14:15:00 - 30/10/2025 14:30:00","BZN|FR","Without Sequence","19.66","",""
"30/10/2025 14:30:00 - 30/10/2025 14:45:00","BZN|FR","Sequence Sequence 2","21.38","",""
"30/10/2025 14:30:00 - 30/10/2025 14:45:00","BZN|FR","Without Sequence","21.38","",""
"30/10/2025 14:45:00 - 30/10/2025 15:00:00","BZN|FR","Sequence Sequence 2","45.94","",""
"30/10/2025 14:45:00 - 30/10/2025 15:00:00","BZN|FR","Without Sequence","45.94","",""
"30/10/2025 15:00:00 - 30/10/2025 15:15:00","BZN|FR","Sequence Sequence 2","27.40","",""
"30/10/2025 15:00:00 - 30/10/2025 15:15:00","BZN|FR","Without Sequence","27.40","",""
"30/10/2025 15:15:00 - 30/10/2025 15:30:00","BZN|FR","Sequence Sequence 2","34.01","",""
"30/10/2025 15:15:00 - 30/10/2025 15:30:00","BZN|FR","Without Sequence","34.01","",""
"30/10/2025 15:30:00 - 30/10/2025 15:45:00","BZN|FR","Sequence Sequence 2","27.74","",""
"30/10/2025 15:30:00 - 30/10/2025 15:45:00","BZN|FR","Without Sequence","27.74","",""
"30/10/2025 15:45:00 - 30/10/2025 16:00:00","BZN|FR","Sequence Sequence 2","65.65","",""
"30/10/2025 15:45:00 - 30/10/2025 16:00:00","BZN|FR","Without Sequence","65.65","",""
"30/10/2025 16:00:00 - 30/10/2025 16:15:00","BZN|FR","Sequence Sequence 2","43.76","",""
"30/10/2025 16:00:00 - 30/10/2025 16:15:00","BZN|FR","Without Sequence","43.76","",""
"30/10/2025 16:15:00 - 30/10/2025 16:30:00","BZN|FR","Sequence Sequence 2","52.10","",""
"30/10/2025 16:15:00 - 30/10/2025 16:30:00","BZN|FR","Without Sequence","52.10","",""
"30/10/2025 16:30:00 - 30/10/2025 16:45:00","BZN|FR","Sequence Sequence 2","70.00","",""
"30/10/2025 16:30:00 - 30/10/2025 16:45:00","BZN|FR","Without Sequence","70.00","",""
"30/10/2025 16:45:00 - 30/10/2025 17:00:00","BZN|FR","Sequence Sequence 2","90.94","",""
"30/10/2025 16:45:00 - 30/10/2025 17:00:00","BZN|FR","Without Sequence","90.94","",""
"30/10/2025 17:00:00 - 30/10/2025 17:15:00","BZN|FR","Sequence Sequence 2","90.50","",""
"30/10/2025 17:00:00 - 30/10/2025 17:15:00","BZN|FR","Without Sequence","90.50","",""
"30/10/2025 17:15:00 - 30/10/2025 17:30:00","BZN|FR","Sequence Sequence 2","104.31","",""
"30/10/2025 17:15:00 - 30/10/2025 17:30:00","BZN|FR","Without Sequence","104.31","",""
"30/10/2025 17:30:00 - 30/10/2025 17:45:00","BZN|FR","Sequence Sequence 2","119.80","",""
"30/10/2025 17:30:00 - 30/10/2025 17:45:00","BZN|FR","Without Sequence","119.80","",""
"30/10/2025 17:45:00 - 30/10/2025 18:00:00","BZN|FR","Sequence Sequence 2","121.64","",""
"30/10/2025 17:45:00 - 30/10/2025 18:00:00","BZN|FR","Without Sequence","121.64","",""
"30/10/2025 18:00:00 - 30/10/2025 18:15:00","BZN|FR","Sequence Sequence 2","113.24","",""
"30/10/2025 18:00:00 - 30/10/2025 18:15:00","BZN|FR","Without Sequence","113.24","",""
"30/10/2025 18:15:00 - 30/10/2025 18:30:00","BZN|FR","Sequence Sequence 2","118.55","",""
"30/10/2025 18:15:00 - 30/10/2025 18:30:00","BZN|FR","Without Sequence","118.55","",""
"30/10/2025 18:30:00 - 30/10/2025 18:45:00","BZN|FR","Sequence Sequence 2","120.69","",""
"30/10/2025 18:30:00 - 30/10/2025 18:45:00","BZN|FR","Without Sequence","120.69","",""
"30/10/2025 18:45:00 - 30/10/2025 19:00:00","BZN|FR","Sequence Sequence 2","121.16","",""
"30/10/2025 18:45:00 - 30/10/2025 19:00:00","BZN|FR","Without Sequence","121.16","",""
"30/10/2025 19:00:00 - 30/10/2025 19:15:00","BZN|FR","Sequence Sequence 2","121.16","",""
"30/10/2025 19:00:00 - 30/10/2025 19:15:00","BZN|FR","Without Sequence","121.16","",""
"30/10/2025 19:15:00 - 30/10/2025 19:30:00","BZN|FR","Sequence Sequence 2","120.45","",""
"30/10/2025 19:15:00 - 30/10/2025 19:30:00","BZN|FR","Without Sequence","120.45","",""
"30/10/2025 19:30:00 - 30/10/2025 19:45:00","BZN|FR","Sequence Sequence 2","85.37","",""
"30/10/2025 19:30:00 - 30/10/2025 19:45:00","BZN|FR","Without Sequence","85.37","",""
"30/10/2025 19:45:00 - 30/10/2025 20:00:00","BZN|FR","Sequence Sequence 2","47.29","",""
"30/10/2025 19:45:00 - 30/10/2025 20:00:00","BZN|FR","Without Sequence","47.29","",""
"30/10/2025 20:00:00 - 30/10/2025 20:15:00","BZN|FR","Sequence Sequence 2","116.90","",""
"30/10/2025 20:00:00 - 30/10/2025 20:15:00","BZN|FR","Without Sequence","116.90","",""
"30/10/2025 20:15:00 - 30/10/2025 20:30:00","BZN|FR","Sequence Sequence 2","62.88","",""
"30/10/2025 20:15:00 - 30/10/2025 20:30:00","BZN|FR","Without Sequence","62.88","",""
"30/10/2025 20:30:00 - 30/10/2025 20:45:00","BZN|FR","Sequence Sequence 2","85.40","",""
"30/10/2025 20:30:00 - 30/10/2025 20:45:00","BZN|FR","Without Sequence","85.40","",""
"30/10/2025 20:45:00 - 30/10/2025 21:00:00","BZN|FR","Sequence Sequence 2","54.79","",""
"30/10/2025 20:45:00 - 30/10/2025 21:00:00","BZN|FR","Without Sequence","54.79","",""
"30/10/2025 21:00:00 - 30/10/2025 21:15:00","BZN|FR","Sequence Sequence 2","71.24","",""
"30/10/2025 21:00:00 - 30/10/2025 21:15:00","BZN|FR","Without Sequence","71.24","",""
"30/10/2025 21:15:00 - 30/10/2025 21:30:00","BZN|FR","Sequence Sequence 2","53.00","",""
"30/10/2025 21:15:00 - 30/10/2025 21:30:00","BZN|FR","Without Sequence","53.00","",""
"30/10/2025 21:30:00 - 30/10/2025 21:45:00","BZN|FR","Sequence Sequence 2","40.71","",""
"30/10/2025 21:30:00 - 30/10/2025 21:45:00","BZN|FR","Without Sequence","40.71","",""
"30/10/2025 21:45:00 - 30/10/2025 22:00:00","BZN|FR","Sequence Sequence 2","34.75","",""
"30/10/2025 21:45:00 - 30/10/2025 22:00:00","BZN|FR","Without Sequence","34.75","",""
"30/10/2025 22:00:00 - 30/10/2025 22:15:00","BZN|FR","Sequence Sequence 2","37.18","",""
"30/10/2025 22:00:00 - 30/10/2025 22:15:00","BZN|FR","Without Sequence","37.18","",""
"30/10/2025 22:15:00 - 30/10/2025 22:30:00","BZN|FR","Sequence Sequence 2","38.00","",""
"30/10/2025 22:15:00 - 30/10/2025 22:30:00","BZN|FR","Without Sequence","38.00","",""
"30/10/2025 22:30:00 - 30/10/2025 22:45:00","BZN|FR","Sequence Sequence 2","61.08","",""
"30/10/2025 22:30:00 - 30/10/2025 22:45:00","BZN|FR","Without Sequence","61.08","",""
"30/10/2025 22:45:00 - 30/10/2025 23:00:00","BZN|FR","Sequence Sequence 2","47.31","",""
"30/10/2025 22:45:00 - 30/10/2025 23:00:00","BZN|FR","Without Sequence","47.31","",""
"30/10/2025 23:00:00 - 30/10/2025 23:15:00","BZN|FR","Sequence Sequence 2","35.53","",""
"30/10/2025 23:00:00 - 30/10/2025 23:15:00","BZN|FR","Without Sequence","35.53","",""
"30/10/2025 23:15:00 - 30/10/2025 23:30:00","BZN|FR","Sequence Sequence 2","17.37","",""
"30/10/2025 23:15:00 - 30/10/2025 23:30:00","BZN|FR","Without Sequence","17.37","",""
"30/10/2025 23:30:00 - 30/10/2025 23:45:00","BZN|FR","Sequence Sequence 2","27.13","",""
"30/10/2025 23:30:00 - 30/10/2025 23:45:00","BZN|FR","Without Sequence","27.13","",""
"30/10/2025 23:45:00 - 31/10/2025 00:00:00","BZN|FR","Sequence Sequence 2","22.30","",""
"30/10/2025 23:45:00 - 31/10/2025 00:00:00","BZN|FR","Without Sequence","22.30","",""
"31/10/2025 00:00:00 - 31/10/2025 00:15:00","BZN|FR","Sequence Sequence 2","33.05","",""
"31/10/2025 00:00:00 - 31/10/2025 00:15:00","BZN|FR","Without Sequence","33.05","",""
"31/10/2025 00:15:00 - 31/10/2025 00:30:00","BZN|FR","Sequence Sequence 2","20.51","",""
"31/10/2025 00:15:00 - 31/10/2025 00:30:00","BZN|FR","Without Sequence","20.51","",""
"31/10/2025 00:30:00 - 31/10/2025 00:45:00","BZN|FR","Sequence Sequence 2","13.44","",""
"31/10/2025 00:30:00 - 31/10/2025 00:45:00","BZN|FR","Without Sequence","13.44","",""
"31/10/2025 00:45:00 - 31/10/2025 01:00:00","BZN|FR","Sequence Sequence 2","7.16","",""
"31/10/2025 00:45:00 - 31/10/2025 01:00:00","BZN|FR","Without Sequence","7.16","",""
"31/10/2025 01:00:00 - 31/10/2025 01:15:00","BZN|FR","Sequence Sequence 2","21.21","",""
"31/10/2025 01:00:00 - 31/10/2025 01:15:00","BZN|FR","Without Sequence","21.21","",""
"31/10/2025 01:15:00 - 31/10/2025 01:30:00","BZN|FR","Sequence Sequence 2","17.18","",""
"31/10/2025 01:15:00 - 31/10/2025 01:30:00","BZN|FR","Without Sequence","17.18","",""
"31/10/2025 01:30:00 - 31/10/2025 01:45:00","BZN|FR","Sequence Sequence 2","18.03","",""
"31/10/2025 01:30:00 - 31/10/2025 01:45:00","BZN|FR","Without Sequence","18.03","",""
"31/10/2025 01:45:00 - 31/10/2025 02:00:00","BZN|FR","Sequence Sequence 2","13.53","",""
"31/10/2025 01:45:00 - 31/10/2025 02:00:00","BZN|FR","Without Sequence","13.53","",""
"31/10/2025 02:00:00 - 31/10/2025 02:15:00","BZN|FR","Sequence Sequence 2","19.41","",""
"31/10/2025 02:00:00 - 31/10/2025 02:15:00","BZN|FR","Without Sequence","19.41","",""
"31/10/2025 02:15:00 - 31/10/2025 02:30:00","BZN|FR","Sequence Sequence 2","19.43","",""
"31/10/2025 02:15:00 - 31/10/2025 02:30:00","BZN|FR","Without Sequence","19.43","",""
"31/10/2025 02:30:00 - 31/10/2025 02:45:00","BZN|FR","Sequence Sequence 2","16.80","",""
"31/10/2025 02:30:00 - 31/10/2025 02:45:00","BZN|FR","Without Sequence","16.80","",""
"31/10/2025 02:45:00 - 31/10/2025 03:00:00","BZN|FR","Sequence Sequence 2","16.09","",""
"31/10/2025 02:45:00 - 31/10/2025 03:00:00","BZN|FR","Without Sequence","16.09","",""
"31/10/2025 03:00:00 - 31/10/2025 03:15:00","BZN|FR","Sequence Sequence 2","17.91","",""
"31/10/2025 03:00:00 - 31/10/2025 03:15:00","BZN|FR","Without Sequence","17.91","",""
"31/10/2025 03:15:00 - 31/10/2025 03:30:00","BZN|FR","Sequence Sequence 2","17.31","",""
"31/10/2025 03:15:00 - 31/10/2025 03:30:00","BZN|FR","Without Sequence","17.31","",""
"31/10/2025 03:30:00 - 31/10/2025 03:45:00","BZN|FR","Sequence Sequence 2","11.99","",""
"31/10/2025 03:30:00 - 31/10/2025 03:45:00","BZN|FR","Without Sequence","11.99","",""
"31/10/2025 03:45:00 - 31/10/2025 04:00:00","BZN|FR","Sequence Sequence 2","5.76","",""
"31/10/2025 03:45:00 - 31/10/2025 04:00:00","BZN|FR","Without Sequence","5.76","",""
"31/10/2025 04:00:00 - 31/10/2025 04:15:00","BZN|FR","Sequence Sequence 2","10.80","",""
"31/10/2025 04:00:00 - 31/10/2025 04:15:00","BZN|FR","Without Sequence","10.80","",""
"31/10/2025 04:15:00 - 31/10/2025 04:30:00","BZN|FR","Sequence Sequence 2","12.57","",""
"31/10/2025 04:15:00 - 31/10/2025 04:30:00","BZN|FR","Without Sequence","12.57","",""
"31/10/2025 04:30:00 - 31/10/2025 04:45:00","BZN|FR","Sequence Sequence 2","9.54","",""
"31/10/2025 04:30:00 - 31/10/2025 04:45:00","BZN|FR","Without Sequence","9.54","",""
"31/10/2025 04:45:00 - 31/10/2025 05:00:00","BZN|FR","Sequence Sequence 2","13.29","",""
"31/10/2025 04:45:00 - 31/10/2025 05:00:00","BZN|FR","Without Sequence","13.29","",""
"31/10/2025 05:00:00 - 31/10/2025 05:15:00","BZN|FR","Sequence Sequence 2","16.77","",""
"31/10/2025 05:00:00 - 31/10/2025 05:15:00","BZN|FR","Without Sequence","16.77","",""
"31/10/2025 05:15:00 - 31/10/2025 05:30:00","BZN|FR","Sequence Sequence 2","17.78","",""
"31/10/2025 05:15:00 - 31/10/2025 05:30:00","BZN|FR","Without Sequence","17.78","",""
"31/10/2025 05:30:00 - 31/10/2025 05:45:00","BZN|FR","Sequence Sequence 2","19.95","",""
"31/10/2025 05:30:00 - 31/10/2025 05:45:00","BZN|FR","Without Sequence","19.95","",""
"31/10/2025 05:45:00 - 31/10/2025 06:00:00","BZN|FR","Sequence Sequence 2","16.34","",""
"31/10/2025 05:45:00 - 31/10/2025 06:00:00","BZN|FR","Without Sequence","16.34","",""
"31/10/2025 06:00:00 - 31/10/2025 06:15:00","BZN|FR","Sequence Sequence 2","23.18","",""
"31/10/2025 06:00:00 - 31/10/2025 06:15:00","BZN|FR","Without Sequence","23.18","",""
"31/10/2025 06:15:00 - 31/10/2025 06:30:00","BZN|FR","Sequence Sequence 2","20.53","",""
"31/10/2025 06:15:00 - 31/10/2025 06:30:00","BZN|FR","Without Sequence","20.53","",""
"31/10/2025 06:30:00 - 31/10/2025 06:45:00","BZN|FR","Sequence Sequence 2","28.54","",""
"31/10/2025 06:30:00 - 31/10/2025 06:45:00","BZN|FR","Without Sequence","28.54","",""
"31/10/2025 06:45:00 - 31/10/2025 07:00:00","BZN|FR","Sequence Sequence 2","15.09","",""
"31/10/2025 06:45:00 - 31/10/2025 07:00:00","BZN|FR","Without Sequence","15.09","",""
"31/10/2025 07:00:00 - 31/10/2025 07:15:00","BZN|FR","Sequence Sequence 2","59.87","",""
"31/10/2025 07:00:00 - 31/10/2025 07:15:00","BZN|FR","Without Sequence","59.87","",""
"31/10/2025 07:15:00 - 31/10/2025 07:30:00","BZN|FR","Sequence Sequence 2","29.39","",""
"31/10/2025 07:15:00 - 31/10/2025 07:30:00","BZN|FR","Without Sequence","29.39","",""
"31/10/2025 07:30:00 - 31/10/2025 07:45:00","BZN|FR","Sequence Sequence 2","33.10","",""
"31/10/2025 07:30:00 - 31/10/2025 07:45:00","BZN|FR","Without Sequence","33.10","",""
"31/10/2025 07:45:00 - 31/10/2025 08:00:00","BZN|FR","Sequence Sequence 2","10.06","",""
