"MTU (CET/CEST)","Area","Sequence","Day-ahead Price (EUR/MWh)","Intraday Period (CET/CEST)","Intraday Price (EUR/MWh)"
"31/10/2025 07:45:00 - 31/10/2025 08:00:00","BZN|FR","Without Sequence","10.06","",""
"31/10/2025 08:00:00 - 31/10/2025 08:15:00","BZN|FR","Sequence Sequence 2","40.33","",""
"31/10/2025 08:00:00 - 31/10/2025 08:15:00","BZN|FR","Without Sequence","40.33","",""
"31/10/2025 08:15:00 - 31/10/2025 08:30:00","BZN|FR","Sequence Sequence 2","40.16","",""
"31/10/2025 08:15:00 - 31/10/2025 08:30:00","BZN|FR","Without Sequence","40.16","",""
"31/10/2025 08:30:00 - 31/10/2025 08:45:00","BZN|FR","Sequence Sequence 2","30.83","",""
"31/10/2025 08:30:00 - 31/10/2025 08:45:00","BZN|FR","Without Sequence","30.83","",""
"31/10/2025 08:45:00 - 31/10/2025 09:00:00","BZN|FR","Sequence Sequence 2","35.39","",""
"31/10/2025 08:45:00 - 31/10/2025 09:00:00","BZN|FR","Without Sequence","35.39","",""
"31/10/2025 09:00:00 - 31/10/2025 09:15:00","BZN|FR","Sequence Sequence 2","33.60","",""
"31/10/2025 09:00:00 - 31/10/2025 09:15:00","BZN|FR","Without Sequence","33.60","",""
"31/10/2025 09:15:00 - 31/10/2025 09:30:00","BZN|FR","Sequence Sequence 2","35.09","",""
"31/10/2025 09:15:00 - 31/10/2025 09:30:00","BZN|FR","Without Sequence","35.09","",""
"31/10/2025 09:30:00 - 31/10/2025 09:45:00","BZN|FR","Sequence Sequence 2","33.72","",""
"31/10/2025 09:30:00 - 31/10/2025 09:45:00","BZN|FR","Without Sequence","33.72","",""
"31/10/2025 09:45:00 - 31/10/2025 10:00:00","BZN|FR","Sequence Sequence 2","20.57","",""
"31/10/2025 09:45:00 - 31/10/2025 10:00:00","BZN|FR","Without Sequence","20.57","",""
"31/10/2025 10:00:00 - 31/10/2025 10:15:00","BZN|FR","Sequence Sequence 2","29.65","",""
"31/10/2025 10:00:00 - 31/10/2025 10:15:00","BZN|FR","Without Sequence","29.65","",""
"31/10/2025 10:15:00 - 31/10/2025 10:30:00","BZN|FR","Sequence Sequence 2","31.48","",""
"31/10/2025 10:15:00 - 31/10/2025 10:30:00","BZN|FR","Without Sequence","31.48","",""
"31/10/2025 10:30:00 - 31/10/2025 10:45:00","BZN|FR","Sequence Sequence 2","22.06","",""
"31/10/2025 10:30:00 - 31/10/2025 10:45:00","BZN|FR","Without Sequence","22.06","",""
"31/10/2025 10:45:00 - 31/10/2025 11:00:00","BZN|FR","Sequence Sequence 2","14.02","",""
"31/10/2025 10:45:00 - 31/10/2025 11:00:00","BZN|FR","Without Sequence","14.02","",""
"31/10/2025 11:00:00 - 31/10/2025 11:15:00","BZN|FR","Sequence Sequence 2","20.10","",""
"31/10/2025 11:00:00 - 31/10/2025 11:15:00","BZN|FR","Without Sequence","20.10","",""
"31/10/2025 11:15:00 - 31/10/2025 11:30:00","BZN|FR","Sequence Sequence 2","19.01","",""
"31/10/2025 11:15:00 - 31/10/2025 11:30:00","BZN|FR","Without Sequence","19.01","",""
"31/10/2025 11:30:00 - 31/10/2025 11:45:00","BZN|FR","Sequence Sequence 2","16.46","",""
"31/10/2025 11:30:00 - 31/10/2025 11:45:00","BZN|FR","Without Sequence","16.46","",""
"31/10/2025 11:45:00 - 31/10/2025 12:00:00","BZN|FR","Sequence Sequence 2","16.90","",""
"31/10/2025 11:45:00 - 31/10/2025 12:00:00","BZN|FR","Without Sequence","16.90","",""
"31/10/2025 12:00:00 - 31/10/2025 12:15:00","BZN|FR","Sequence Sequence 2","14.37","",""
"31/10/2025 12:00:00 - 31/10/2025 12:15:00","BZN|FR","Without Sequence","14.37","",""
"31/10/2025 12:15:00 - 31/10/2025 12:30:00","BZN|FR","Sequence Sequence 2","12.60","",""
"31/10/2025 12:15:00 - 31/10/2025 12:30:00","BZN|FR","Without Sequence","12.60","",""
"31/10/2025 12:30:00 - 31/10/2025 12:45:00","BZN|FR","Sequence Sequence 2","37.69","",""
"31/10/2025 12:30:00 - 31/10/2025 12:45:00","BZN|FR","Without Sequence","37.69","",""
"31/10/2025 12:45:00 - 31/10/2025 13:00:00","BZN|FR","Sequence Sequence 2","20.00","",""
"31/10/2025 12:45:00 - 31/10/2025 13:00:00","BZN|FR","Without Sequence","20.00","",""
"31/10/2025 13:00:00 - 31/10/2025 13:15:00","BZN|FR","Sequence Sequence 2","16.62","",""
"31/10/2025 13:00:00 - 31/10/2025 13:15:00","BZN|FR","Without Sequence","16.62","",""
"31/10/2025 13:15:00 - 31/10/2025 13:30:00","BZN|FR","Sequence Sequence 2","16.79","",""
"31/10/2025 13:15:00 - 31/10/2025 13:30:00","BZN|FR","Without Sequence","16.79","",""
"31/10/2025 13:30:00 - 31/10/2025 13:45:00","BZN|FR","Sequence Sequence 2","14.54","",""
"31/10/2025 13:30:00 - 31/10/2025 13:45:00","BZN|FR","Without Sequence","14.54","",""
"31/10/2025 13:45:00 - 31/10/2025 14:00:00","BZN|FR","Sequence Sequence 2","15.71","",""
"31/10/2025 13:45:00 - 31/10/2025 14:00:00","BZN|FR","Without Sequence","15.71","",""
"31/10/2025 14:00:00 - 31/10/2025 14:15:00","BZN|FR","Sequence Sequence 2","15.00","",""
"31/10/2025 14:00:00 - 31/10/2025 14:15:00","BZN|FR","Without Sequence","15.00","",""
"31/10/2025 14:15:00 - 31/10/2025 14:30:00","BZN|FR","Sequence Sequence 2","15.00","",""
"31/10/2025 14:15:00 - 31/10/2025 14:30:00","BZN|FR","Without Sequence","15.00","",""
"31/10/2025 14:30:00 - 31/10/2025 14:45:00","BZN|FR","Sequence Sequence 2","16.01","",""
"31/10/2025 14:30:00 - 31/10/2025 14:45:00","BZN|FR","Without Sequence","16.01","",""
"31/10/2025 14:45:00 - 31/10/2025 15:00:00","BZN|FR","Sequence Sequence 2","16.79","",""
"31/10/2025 14:45:00 - 31/10/2025 15:00:00","BZN|FR","Without Sequence","16.79","",""
"31/10/2025 15:00:00 - 31/10/2025 15:15:00","BZN|FR","Sequence Sequence 2","16.47","",""
"31/10/2025 15:00:00 - 31/10/2025 15:15:00","BZN|FR","Without Sequence","16.47","",""
"31/10/2025 15:15:00 - 31/10/2025 15:30:00","BZN|FR","Sequence Sequence 2","21.25","",""
"31/10/2025 15:15:00 - 31/10/2025 15:30:00","BZN|FR","Without Sequence","21.25","",""
"31/10/2025 15:30:00 - 31/10/2025 15:45:00","BZN|FR","Sequence Sequence 2","20.00","",""
"31/10/2025 15:30:00 - 31/10/2025 15:45:00","BZN|FR","Without Sequence","20.00","",""
"31/10/2025 15:45:00 - 31/10/2025 16:00:00","BZN|FR","Sequence Sequence 2","29.27","",""
"31/10/2025 15:45:00 - 31/10/2025 16:00:00","BZN|FR","Without Sequence","29.27","",""
"31/10/2025 16:00:00 - 31/10/2025 16:15:00","BZN|FR","Sequence Sequence 2","21.01","",""
"31/10/2025 16:00:00 - 31/10/2025 16:15:00","BZN|FR","Without Sequence","21.01","",""
"31/10/2025 16:15:00 - 31/10/2025 16:30:00","BZN|FR","Sequence Sequence 2","30.40","",""
"31/10/2025 16:15:00 - 31/10/2025 16:30:00","BZN|FR","Without Sequence","30.40","",""
"31/10/2025 16:30:00 - 31/10/2025 16:45:00","BZN|FR","Sequence Sequence 2","19.73","",""
"31/10/2025 16:30:00 - 31/10/2025 16:45:00","BZN|FR","Without Sequence","19.73","",""
"31/10/2025 16:45:00 - 31/10/2025 17:00:00","BZN|FR","Sequence Sequence 2","27.69","",""
"31/10/2025 16:45:00 - 31/10/2025 17:00:00","BZN|FR","Without Sequence","27.69","",""
"31/10/2025 17:00:00 - 31/10/2025 17:15:00","BZN|FR","Sequence Sequence 2","26.09","",""
"31/10/2025 17:00:00 - 31/10/2025 17:15:00","BZN|FR","Without Sequence","26.09","",""
"31/10/2025 17:15:00 - 31/10/2025 17:30:00","BZN|FR","Sequence Sequence 2","20.81","",""
"31/10/2025 17:15:00 - 31/10/2025 17:30:00","BZN|FR","Without Sequence","20.81","",""
"31/10/2025 17:30:00 - 31/10/2025 17:45:00","BZN|FR","Sequence Sequence 2","27.33","",""
"31/10/2025 17:30:00 - 31/10/2025 17:45:00","BZN|FR","Without Sequence","27.33","",""
"31/10/2025 17:45:00 - 31/10/2025 18:00:00","BZN|FR","Sequence Sequence 2","18.35","",""
"31/10/2025 17:45:00 - 31/10/2025 18:00:00","BZN|FR","Without Sequence","18.35","",""
"31/10/2025 18:00:00 - 31/10/2025 18:15:00","BZN|FR","Sequence Sequence 2","40.77","",""
"31/10/2025 18:00:00 - 31/10/2025 18:15:00","BZN|FR","Without Sequence","40.77","",""
"31/10/2025 18:15:00 - 31/10/2025 18:30:00","BZN|FR","Sequence Sequence 2","11.52","",""
"31/10/2025 18:15:00 - 31/10/2025 18:30:00","BZN|FR","Without Sequence","11.52","",""
"31/10/2025 18:30:00 - 31/10/2025 18:45:00","BZN|FR","Sequence Sequence 2","42.31","",""
"31/10/2025 18:30:00 - 31/10/2025 18:45:00","BZN|FR","Without Sequence","42.31","",""
"31/10/2025 18:45:00 - 31/10/2025 19:00:00","BZN|FR","Sequence Sequence 2","55.17","",""
"31/10/2025 18:45:00 - 31/10/2025 19:00:00","BZN|FR","Without Sequence","55.17","",""
"31/10/2025 19:00:00 - 31/10/2025 19:15:00","BZN|FR","Sequence Sequence 2","41.66","",""
"31/10/2025 19:00:00 - 31/10/2025 19:15:00","BZN|FR","Without Sequence","41.66","",""
"31/10/2025 19:15:00 - 31/10/2025 19:30:00","BZN|FR","Sequence Sequence 2","21.24","",""
"31/10/2025 19:15:00 - 31/10/2025 19:30:00","BZN|FR","Without Sequence","21.24","",""
"31/10/2025 19:30:00 - 31/10/2025 19:45:00","BZN|FR","Sequence Sequence 2","44.70","",""
"31/10/2025 19:30:00 - 31/10/2025 19:45:00","BZN|FR","Without Sequence","44.70","",""
"31/10/2025 19:45:00 - 31/10/2025 20:00:00","BZN|FR","Sequence Sequence 2","41.60","",""
"31/10/2025 19:45:00 - 31/10/2025 20:00:00","BZN|FR","Without Sequence","41.60","",""
"31/10/2025 20:00:00 - 31/10/2025 20:15:00","BZN|FR","Sequence Sequence 2","20.35","",""
"31/10/2025 20:00:00 - 31/10/2025 20:15:00","BZN|FR","Without Sequence","20.35","",""
"31/10/2025 20:15:00 - 31/10/2025 20:30:00","BZN|FR","Sequence Sequence 2","31.35","",""
"31/10/2025 20:15:00 - 31/10/2025 20:30:00","BZN|FR","Without Sequence","31.35","",""
"31/10/2025 20:30:00 - 31/10/2025 20:45:00","BZN|FR","Sequence Sequence 2","24.86","",""
"31/10/2025 20:30:00 - 31/10/2025 20:45:00","BZN|FR","Without Sequence","24.86","",""
"31/10/2025 20:45:00 - 31/10/2025 21:00:00","BZN|FR","Sequence Sequence 2","17.34","",""
"31/10/2025 20:45:00 - 31/10/2025 21:00:00","BZN|FR","Without Sequence","17.34","",""
"31/10/2025 21:00:00 - 31/10/2025 21:15:00","BZN|FR","Sequence Sequence 2","22.60","",""
"31/10/2025 21:00:00 - 31/10/2025 21:15:00","BZN|FR","Without Sequence","22.60","",""
"31/10/2025 21:15:00 - 31/10/2025 21:30:00","BZN|FR","Sequence Sequence 2","29.89","",""
"31/10/2025 21:15:00 - 31/10/2025 21:30:00","BZN|FR","Without Sequence","29.89","",""
"31/10/2025 21:30:00 - 31/10/2025 21:45:00","BZN|FR","Sequence Sequence 2","6.63","",""
"31/10/2025 21:30:00 - 31/10/2025 21:45:00","BZN|FR","Without Sequence","6.63","",""
"31/10/2025 21:45:00 - 31/10/2025 22:00:00","BZN|FR","Sequence Sequence 2","10.40","",""
"31/10/2025 21:45:00 - 31/10/2025 22:00:00","BZN|FR","Without Sequence","10.40","",""
"31/10/2025 22:00:00 - 31/10/2025 22:15:00","BZN|FR","Sequence Sequence 2","8.92","",""
"31/10/2025 22:00:00 - 31/10/2025 22:15:00","BZN|FR","Without Sequence","8.92","",""
"31/10/2025 22:15:00 - 31/10/2025 22:30:00","BZN|FR","Sequence Sequence 2","16.05","",""
"31/10/2025 22:15:00 - 31/10/2025 22:30:00","BZN|FR","Without Sequence","16.05","",""
"31/10/2025 22:30:00 - 31/10/2025 22:45:00","BZN|FR","Sequence Sequence 2","34.11","",""
"31/10/2025 22:30:00 - 31/10/2025 22:45:00","BZN|FR","Without Sequence","34.11","",""
"31/10/2025 22:45:00 - 31/10/2025 23:00:00","BZN|FR","Sequence Sequence 2","34.76","",""
"31/10/2025 22:45:00 - 31/10/2025 23:00:00","BZN|FR","Without Sequence","34.76","",""
"31/10/2025 23:00:00 - 31/10/2025 23:15:00","BZN|FR","Sequence Sequence 2","18.00","",""
"31/10/2025 23:00:00 - 31/10/2025 23:15:00","BZN|FR","Without Sequence","18.00","",""
"31/10/2025 23:15:00 - 31/10/2025 23:30:00","BZN|FR","Sequence Sequence 2","8.38","",""
"31/10/2025 23:15:00 - 31/10/2025 23:30:00","BZN|FR","Without Sequence","8.38","",""
"31/10/2025 23:30:00 - 31/10/2025 23:45:00","BZN|FR","Sequence Sequence 2","20.59","",""
"31/10/2025 23:30:00 - 31/10/2025 23:45:00","BZN|FR","Without Sequence","20.59","",""
"31/10/2025 23:45:00 - 01/11/2025 00:00:00","BZN|FR","Sequence Sequence 2","3.71","",""
"31/10/2025 23:45:00 - 01/11/2025 00:00:00","BZN|FR","Without Sequence","3.71","",""
"01/11/2025 00:00:00 - 01/11/2025 00:15:00","BZN|FR","Sequence Sequence 2","24.79","",""
"01/11/2025 00:00:00 - 01/11/2025 00:15:00","BZN|FR","Without Sequence","24.79","",""
"01/11/2025 00:15:00 - 01/11/2025 00:30:00","BZN|FR","Sequence Sequence 2","33.12","",""
"01/11/2025 00:15:00 - 01/11/2025 00:30:00","BZN|FR","Without Sequence","33.12","",""
"01/11/2025 00:30:00 - 01/11/2025 00:45:00","BZN|FR","Sequence Sequence 2","14.96","",""
"01/11/2025 00:30:00 - 01/11/2025 00:45:00","BZN|FR","Without Sequence","14.96","",""
"01/11/2025 00:45:00 - 01/11/2025 01:00:00","BZN|FR","Sequence Sequence 2","5.75","",""
"01/11/2025 00:45:00 - 01/11/2025 01:00:00","BZN|FR","Without Sequence","5.75","",""
"01/11/2025 01:00:00 - 01/11/2025 01:15:00","BZN|FR","Sequence Sequence 2","20.62","",""
"01/11/2025 01:00:00 - 01/11/2025 01:15:00","BZN|FR","Without Sequence","20.62","",""
"01/11/2025 01:15:00 - 01/11/2025 01:30:00","BZN|FR","Sequence Sequence 2","15.58","",""
"01/11/2025 01:15:00 - 01/11/2025 01:30:00","BZN|FR","Without Sequence","15.58","",""
"01/11/2025 01:30:00 - 01/11/2025 01:45:00","BZN|FR","Sequence Sequence 2","16.47","",""
"01/11/2025 01:30:00 - 01/11/2025 01:45:00","BZN|FR","Without Sequence","16.47","",""
"01/11/2025 01:45:00 - 01/11/2025 02:00:00","BZN|FR","Sequence Sequence 2","9.09","",""
"01/11/2025 01:45:00 - 01/11/2025 02:00:00","BZN|FR","Without Sequence","9.09","",""
"01/11/2025 02:00:00 - 01/11/2025 02:15:00","BZN|FR","Sequence Sequence 2","18.45","",""
"01/11/2025 02:00:00 - 01/11/2025 02:15:00","BZN|FR","Without Sequence","18.45","",""
"01/11/2025 02:15:00 - 01/11/2025 02:30:00","BZN|FR","Sequence Sequence 2","11.75","",""
"01/11/2025 02:15:00 - 01/11/2025 02:30:00","BZN|FR","Without Sequence","11.75","",""
"01/11/2025 02:30:00 - 01/11/2025 02:45:00","BZN|FR","Sequence Sequence 2","10.42","",""
"01/11/2025 02:30:00 - 01/11/2025 02:45:00","BZN|FR","Without Sequence","10.42","",""
"01/11/2025 02:45:00 - 01/11/2025 03:00:00","BZN|FR","Sequence Sequence 2","10.77","",""
"01/11/2025 02:45:00 - 01/11/2025 03:00:00","BZN|FR","Without Sequence","10.77","",""
"01/11/2025 03:00:00 - 01/11/2025 03:15:00","BZN|FR","Sequence Sequence 2","14.47","",""
"01/11/2025 03:00:00 - 01/11/2025 03:15:00","BZN|FR","Without Sequence","14.47","",""
"01/11/2025 03:15:00 - 01/11/2025 03:30:00","BZN|FR","Sequence Sequence 2","12.07","",""
"01/11/2025 03:15:00 - 01/11/2025 03:30:00","BZN|FR","Without Sequence","12.07","",""
"01/11/2025 03:30:00 - 01/11/2025 03:45:00","BZN|FR","Sequence Sequence 2","10.58","",""
"01/11/2025 03:30:00 - 01/11/2025 03:45:00","BZN|FR","Without Sequence","10.58","",""
"01/11/2025 03:45:00 - 01/11/2025 04:00:00","BZN|FR","Sequence Sequence 2","7.68","",""
"01/11/2025 03:45:00 - 01/11/2025 04:00:00","BZN|FR","Without Sequence","7.68","",""
"01/11/2025 04:00:00 - 01/11/2025 04:15:00","BZN|FR","Sequence Sequence 2","12.68","",""
"01/11/2025 04:00:00 - 01/11/2025 04:15:00","BZN|FR","Without Sequence","12.68","",""
"01/11/2025 04:15:00 - 01/11/2025 04:30:00","BZN|FR","Sequence Sequence 2","6.65","",""
"01/11/2025 04:15:00 - 01/11/2025 04:30:00","BZN|FR","Without Sequence","6.65","",""
"01/11/2025 04:30:00 - 01/11/2025 04:45:00","BZN|FR","Sequence Sequence 2","6.21","",""
"01/11/2025 04:30:00 - 01/11/2025 04:45:00","BZN|FR","Without Sequence","6.21","",""
"01/11/2025 04:45:00 - 01/11/2025 05:00:00","BZN|FR","Sequence Sequence 2","10.25","",""
"01/11/2025 04:45:00 - 01/11/2025 05:00:00","BZN|FR","Without Sequence","10.25","",""
"01/11/2025 05:00:00 - 01/11/2025 05:15:00","BZN|FR","Sequence Sequence 2","11.83","",""
"01/11/2025 05:00:00 - 01/11/2025 05:15:00","BZN|FR","Without Sequence","11.83","",""
"01/11/2025 05:15:00 - 01/11/2025 05:30:00","BZN|FR","Sequence Sequence 2","9.91","",""
"01/11/2025 05:15:00 - 01/11/2025 05:30:00","BZN|FR","Without Sequence","9.91","",""
"01/11/2025 05:30:00 - 01/11/2025 05:45:00","BZN|FR","Sequence Sequence 2","10.43","",""
"01/11/2025 05:30:00 - 01/11/2025 05:45:00","BZN|FR","Without Sequence","10.43","",""
"01/11/2025 05:45:00 - 01/11/2025 06:00:00","BZN|FR","Sequence Sequence 2","11.30","",""
"01/11/2025 05:45:00 - 01/11/2025 06:00:00","BZN|FR","Without Sequence","11.30","",""
"01/11/2025 06:00:00 - 01/11/2025 06:15:00","BZN|FR","Sequence Sequence 2","14.01","",""
"01/11/2025 06:00:00 - 01/11/2025 06:15:00","BZN|FR","Without Sequence","14.01","",""
"01/11/2025 06:15:00 - 01/11/2025 06:30:00","BZN|FR","Sequence Sequence 2","12.77","",""
"01/11/2025 06:15:00 - 01/11/2025 06:30:00","BZN|FR","Without Sequence","12.77","",""
"01/11/2025 06:30:00 - 01/11/2025 06:45:00","BZN|FR","Sequence Sequence 2","13.01","",""
"01/11/2025 06:30:00 - 01/11/2025 06:45:00","BZN|FR","Without Sequence","13.01","",""
"01/11/2025 06:45:00 - 01/11/2025 07:00:00","BZN|FR","Sequence Sequence 2","12.51","",""
"01/11/2025 06:45:00 - 01/11/2025 07:00:00","BZN|FR","Without Sequence","12.51","",""
"01/11/2025 07:00:00 - 01/11/2025 07:15:00","BZN|FR","Sequence Sequence 2","14.92","",""
"01/11/2025 07:00:00 - 01/11/2025 07:15:00","BZN|FR","Without Sequence","14.92","",""
"01/11/2025 07:15:00 - 01/11/2025 07:30:00","BZN|FR","Sequence Sequence 2","14.63","",""
"01/11/2025 07:15:00 - 01/11/2025 07:30:00","BZN|FR","Without Sequence","14.63","",""
"01/11/2025 07:30:00 - 01/11/2025 07:45:00","BZN|FR","Sequence Sequence 2","14.77","",""
"01/11/2025 07:30:00 - 01/11/2025 07:45:00","BZN|FR","Without Sequence","14.77","",""
"01/11/2025 07:45:00 - 01/11/2025 08:00:00","BZN|FR","Sequence Sequence 2","10.67","",""
"01/11/2025 07:45:00 - 01/11/2025 08:00:00","BZN|FR","Without Sequence","10.67","",""
"01/11/2025 08:00:00 - 01/11/2025 08:15:00","BZN|FR","Sequence Sequence 2","16.22","",""
"01/11/2025 08:00:00 - 01/11/2025 08:15:00","BZN|FR","Without Sequence","16.22","",""
"01/11/2025 08:15:00 - 01/11/2025 08:30:00","BZN|FR","Sequence Sequence 2","16.67","",""
"01/11/2025 08:15:00 - 01/11/2025 08:30:00","BZN|FR","Without Sequence","16.67","",""
"01/11/2025 08:30:00 - 01/11/2025 08:45:00","BZN|FR","Sequence Sequence 2","16.32","",""
"01/11/2025 08:30:00 - 01/11/2025 08:45:00","BZN|FR","Without Sequence","16.32","",""
"01/11/2025 08:45:00 - 01/11/2025 09:00:00","BZN|FR","Sequence Sequence 2","14.40","",""
"01/11/2025 08:45:00 - 01/11/2025 09:00:00","BZN|FR","Without Sequence","14.40","",""
"01/11/2025 09:00:00 - 01/11/2025 09:15:00","BZN|FR","Sequence Sequence 2","36.11","",""
"01/11/2025 09:00:00 - 01/11/2025 09:15:00","BZN|FR","Without Sequence","36.11","",""
"01/11/2025 09:15:00 - 01/11/2025 09:30:00","BZN|FR","Sequence Sequence 2","25.29","",""
"01/11/2025 09:15:00 - 01/11/2025 09:30:00","BZN|FR","Without Sequence","25.29","",""
"01/11/2025 09:30:00 - 01/11/2025 09:45:00","BZN|FR","Sequence Sequence 2","20.10","",""
"01/11/2025 09:30:00 - 01/11/2025 09:45:00","BZN|FR","Without Sequence","20.10","",""
"01/11/2025 09:45:00 - 01/11/2025 10:00:00","BZN|FR","Sequence Sequence 2","13.48","",""
"01/11/2025 09:45:00 - 01/11/2025 10:00:00","BZN|FR","Without Sequence","13.48","",""
"01/11/2025 10:00:00 - 01/11/2025 10:15:00","BZN|FR","Sequence Sequence 2","23.72","",""
"01/11/2025 10:00:00 - 01/11/2025 10:15:00","BZN|FR","Without Sequence","23.72","",""
"01/11/2025 10:15:00 - 01/11/2025 10:30:00","BZN|FR","Sequence Sequence 2","18.08","",""
"01/11/2025 10:15:00 - 01/11/2025 10:30:00","BZN|FR","Without Sequence","18.08","",""
"01/11/2025 10:30:00 - 01/11/2025 10:45:00","BZN|FR","Sequence Sequence 2","16.40","",""
"01/11/2025 10:30:00 - 01/11/2025 10:45:00","BZN|FR","Without Sequence","16.40","",""
"01/11/2025 10:45:00 - 01/11/2025 11:00:00","BZN|FR","Sequence Sequence 2","15.00","",""
"01/11/2025 10:45:00 - 01/11/2025 11:00:00","BZN|FR","Without Sequence","15.00","",""
"01/11/2025 11:00:00 - 01/11/2025 11:15:00","BZN|FR","Sequence Sequence 2","15.00","",""
"01/11/2025 11:00:00 - 01/11/2025 11:15:00","BZN|FR","Without Sequence","15.00","",""
"01/11/2025 11:15:00 - 01/11/2025 11:30:00","BZN|FR","Sequence Sequence 2","15.06","",""
"01/11/2025 11:15:00 - 01/11/2025 11:30:00","BZN|FR","Without Sequence","15.06","",""
"01/11/2025 11:30:00 - 01/11/2025 11:45:00","BZN|FR","Sequence Sequence 2","15.00","",""
"01/11/2025 11:30:00 - 01/11/2025 11:45:00","BZN|FR","Without Sequence","15.00","",""
"01/11/2025 11:45:00 - 01/11/2025 12:00:00","BZN|FR","Sequence Sequence 2","17.97","",""
"01/11/2025 11:45:00 - 01/11/2025 12:00:00","BZN|FR","Without Sequence","17.97","",""
"01/11/2025 12:00:00 - 01/11/2025 12:15:00","BZN|FR","Sequence Sequence 2","14.85","",""
"01/11/2025 12:00:00 - 01/11/2025 12:15:00","BZN|FR","Without Sequence","14.85","",""
"01/11/2025 12:15:00 - 01/11/2025 12:30:00","BZN|FR","Sequence Sequence 2","18.00","",""
"01/11/2025 12:15:00 - 01/11/2025 12:30:00","BZN|FR","Without Sequence","18.00","",""
"01/11/2025 12:30:00 - 01/11/2025 12:45:00","BZN|FR","Sequence Sequence 2","24.78","",""
"01/11/2025 12:30:00 - 01/11/2025 12:45:00","BZN|FR","Without Sequence","24.78","",""
"01/11/2025 12:45:00 - 01/11/2025 13:00:00","BZN|FR","Sequence Sequence 2","26.43","",""
"01/11/2025 12:45:00 - 01/11/2025 13:00:00","BZN|FR","Without Sequence","26.43","",""
"01/11/2025 13:00:00 - 01/11/2025 13:15:00","BZN|FR","Sequence Sequence 2","20.25","",""
"01/11/2025 13:00:00 - 01/11/2025 13:15:00","BZN|FR","Without Sequence","20.25","",""
"01/11/2025 13:15:00 - 01/11/2025 13:30:00","BZN|FR","Sequence Sequence 2","18.22","",""
"01/11/2025 13:15:00 - 01/11/2025 13:30:00","BZN|FR","Without Sequence","18.22","",""
"01/11/2025 13:30:00 - 01/11/2025 13:45:00","BZN|FR","Sequence Sequence 2","15.75","",""
"01/11/2025 13:30:00 - 01/11/2025 13:45:00","BZN|FR","Without Sequence","15.75","",""
"01/11/2025 13:45:00 - 01/11/2025 14:00:00","BZN|FR","Sequence Sequence 2","16.09","",""
"01/11/2025 13:45:00 - 01/11/2025 14:00:00","BZN|FR","Without Sequence","16.09","",""
"01/11/2025 14:00:00 - 01/11/2025 14:15:00","BZN|FR","Sequence Sequence 2","15.00","",""
"01/11/2025 14:00:00 - 01/11/2025 14:15:00","BZN|FR","Without Sequence","15.00","",""
"01/11/2025 14:15:00 - 01/11/2025 14:30:00","BZN|FR","Sequence Sequence 2","14.74","",""
"01/11/2025 14:15:00 - 01/11/2025 14:30:00","BZN|FR","Without Sequence","14.74","",""
"01/11/2025 14:30:00 - 01/11/2025 14:45:00","BZN|FR","Sequence Sequence 2","15.36","",""
"01/11/2025 14:30:00 - 01/11/2025 14:45:00","BZN|FR","Without Sequence","15.36","",""
"01/11/2025 14:45:00 - 01/11/2025 15:00:00","BZN|FR","Sequence Sequence 2","15.75","",""
"01/11/2025 14:45:00 - 01/11/2025 15:00:00","BZN|FR","Without Sequence","15.75","",""
"01/11/2025 15:00:00 - 01/11/2025 15:15:00","BZN|FR","Sequence Sequence 2","16.39","",""
"01/11/2025 15:00:00 - 01/11/2025 15:15:00","BZN|FR","Without Sequence","16.39","",""
"01/11/2025 15:15:00 - 01/11/2025 15:30:00","BZN|FR","Sequence Sequence 2","17.62","",""
"01/11/2025 15:15:00 - 01/11/2025 15:30:00","BZN|FR","Without Sequence","17.62","",""
"01/11/2025 15:30:00 - 01/11/2025 15:45:00","BZN|FR","Sequence Sequence 2","20.10","",""
"01/11/2025 15:30:00 - 01/11/2025 15:45:00","BZN|FR","Without Sequence","20.10","",""
"01/11/2025 15:45:00 - 01/11/2025 16:00:00","BZN|FR","Sequence Sequence 2","29.92","",""
"01/11/2025 15:45:00 - 01/11/2025 16:00:00","BZN|FR","Without Sequence","29.92","",""
"01/11/2025 16:00:00 - 01/11/2025 16:15:00","BZN|FR","Sequence Sequence 2","16.90","",""
"01/11/2025 16:00:00 - 01/11/2025 16:15:00","BZN|FR","Without Sequence","16.90","",""
"01/11/2025 16:15:00 - 01/11/2025 16:30:00","BZN|FR","Sequence Sequence 2","36.00","",""
