"MTU (CET/CEST)","Area","Sequence","Day-ahead Price (EUR/MWh)","Intraday Period (CET/CEST)","Intraday Price (EUR/MWh)"
"03/11/2025 00:45:00 - 03/11/2025 01:00:00","BZN|FR","Without Sequence","16.37","",""
"03/11/2025 01:00:00 - 03/11/2025 01:15:00","BZN|FR","Sequence Sequence 2","45.75","",""
"03/11/2025 01:00:00 - 03/11/2025 01:15:00","BZN|FR","Without Sequence","45.75","",""
"03/11/2025 01:15:00 - 03/11/2025 01:30:00","BZN|FR","Sequence Sequence 2","33.99","",""
"03/11/2025 01:15:00 - 03/11/2025 01:30:00","BZN|FR","Without Sequence","33.99","",""
"03/11/2025 01:30:00 - 03/11/2025 01:45:00","BZN|FR","Sequence Sequence 2","25.27","",""
"03/11/2025 01:30:00 - 03/11/2025 01:45:00","BZN|FR","Without Sequence","25.27","",""
"03/11/2025 01:45:00 - 03/11/2025 02:00:00","BZN|FR","Sequence Sequence 2","37.75","",""
"03/11/2025 01:45:00 - 03/11/2025 02:00:00","BZN|FR","Without Sequence","37.75","",""
"03/11/2025 02:00:00 - 03/11/2025 02:15:00","BZN|FR","Sequence Sequence 2","52.53","",""
"03/11/2025 02:00:00 - 03/11/2025 02:15:00","BZN|FR","Without Sequence","52.53","",""
"03/11/2025 02:15:00 - 03/11/2025 02:30:00","BZN|FR","Sequence Sequence 2","39.14","",""
"03/11/2025 02:15:00 - 03/11/2025 02:30:00","BZN|FR","Without Sequence","39.14","",""
"03/11/2025 02:30:00 - 03/11/2025 02:45:00","BZN|FR","Sequence Sequence 2","28.59","",""
"03/11/2025 02:30:00 - 03/11/2025 02:45:00","BZN|FR","Without Sequence","28.59","",""
"03/11/2025 02:45:00 - 03/11/2025 03:00:00","BZN|FR","Sequence Sequence 2","24.50","",""
"03/11/2025 02:45:00 - 03/11/2025 03:00:00","BZN|FR","Without Sequence","24.50","",""
"03/11/2025 03:00:00 - 03/11/2025 03:15:00","BZN|FR","Sequence Sequence 2","23.00","",""
"03/11/2025 03:00:00 - 03/11/2025 03:15:00","BZN|FR","Without Sequence","23.00","",""
"03/11/2025 03:15:00 - 03/11/2025 03:30:00","BZN|FR","Sequence Sequence 2","21.92","",""
"03/11/2025 03:15:00 - 03/11/2025 03:30:00","BZN|FR","Without Sequence","21.92","",""
"03/11/2025 03:30:00 - 03/11/2025 03:45:00","BZN|FR","Sequence Sequence 2","20.86","",""
"03/11/2025 03:30:00 - 03/11/2025 03:45:00","BZN|FR","Without Sequence","20.86","",""
"03/11/2025 03:45:00 - 03/11/2025 04:00:00","BZN|FR","Sequence Sequence 2","22.11","",""
"03/11/2025 03:45:00 - 03/11/2025 04:00:00","BZN|FR","Without Sequence","22.11","",""
"03/11/2025 04:00:00 - 03/11/2025 04:15:00","BZN|FR","Sequence Sequence 2","26.58","",""
"03/11/2025 04:00:00 - 03/11/2025 04:15:00","BZN|FR","Without Sequence","26.58","",""
"03/11/2025 04:15:00 - 03/11/2025 04:30:00","BZN|FR","Sequence Sequence 2","13.41","",""
"03/11/2025 04:15:00 - 03/11/2025 04:30:00","BZN|FR","Without Sequence","13.41","",""
"03/11/2025 04:30:00 - 03/11/2025 04:45:00","BZN|FR","Sequence Sequence 2","9.15","",""
"03/11/2025 04:30:00 - 03/11/2025 04:45:00","BZN|FR","Without Sequence","9.15","",""
"03/11/2025 04:45:00 - 03/11/2025 05:00:00","BZN|FR","Sequence Sequence 2","20.43","",""
"03/11/2025 04:45:00 - 03/11/2025 05:00:00","BZN|FR","Without Sequence","20.43","",""
"03/11/2025 05:00:00 - 03/11/2025 05:15:00","BZN|FR","Sequence Sequence 2","12.13","",""
"03/11/2025 05:00:00 - 03/11/2025 05:15:00","BZN|FR","Without Sequence","12.13","",""
"03/11/2025 05:15:00 - 03/11/2025 05:30:00","BZN|FR","Sequence Sequence 2","22.70","",""
"03/11/2025 05:15:00 - 03/11/2025 05:30:00","BZN|FR","Without Sequence","22.70","",""
"03/11/2025 05:30:00 - 03/11/2025 05:45:00","BZN|FR","Sequence Sequence 2","23.15","",""
"03/11/2025 05:30:00 - 03/11/2025 05:45:00","BZN|FR","Without Sequence","23.15","",""
"03/11/2025 05:45:00 - 03/11/2025 06:00:00","BZN|FR","Sequence Sequence 2","33.71","",""
"03/11/2025 05:45:00 - 03/11/2025 06:00:00","BZN|FR","Without Sequence","33.71","",""
"03/11/2025 06:00:00 - 03/11/2025 06:15:00","BZN|FR","Sequence Sequence 2","17.08","",""
"03/11/2025 06:00:00 - 03/11/2025 06:15:00","BZN|FR","Without Sequence","17.08","",""
"03/11/2025 06:15:00 - 03/11/2025 06:30:00","BZN|FR","Sequence Sequence 2","33.28","",""
"03/11/2025 06:15:00 - 03/11/2025 06:30:00","BZN|FR","Without Sequence","33.28","",""
"03/11/2025 06:30:00 - 03/11/2025 06:45:00","BZN|FR","Sequence Sequence 2","22.56","",""
"03/11/2025 06:30:00 - 03/11/2025 06:45:00","BZN|FR","Without Sequence","22.56","",""
"03/11/2025 06:45:00 - 03/11/2025 07:00:00","BZN|FR","Sequence Sequence 2","49.49","",""
"03/11/2025 06:45:00 - 03/11/2025 07:00:00","BZN|FR","Without Sequence","49.49","",""
"03/11/2025 07:00:00 - 03/11/2025 07:15:00","BZN|FR","Sequence Sequence 2","69.04","",""
"03/11/2025 07:00:00 - 03/11/2025 07:15:00","BZN|FR","Without Sequence","69.04","",""
"03/11/2025 07:15:00 - 03/11/2025 07:30:00","BZN|FR","Sequence Sequence 2","59.48","",""
"03/11/2025 07:15:00 - 03/11/2025 07:30:00","BZN|FR","Without Sequence","59.48","",""
"03/11/2025 07:30:00 - 03/11/2025 07:45:00","BZN|FR","Sequence Sequence 2","63.98","",""
"03/11/2025 07:30:00 - 03/11/2025 07:45:00","BZN|FR","Without Sequence","63.98","",""
"03/11/2025 07:45:00 - 03/11/2025 08:00:00","BZN|FR","Sequence Sequence 2","48.35","",""
"03/11/2025 07:45:00 - 03/11/2025 08:00:00","BZN|FR","Without Sequence","48.35","",""
"03/11/2025 08:00:00 - 03/11/2025 08:15:00","BZN|FR","Sequence Sequence 2","140.14","",""
"03/11/2025 08:00:00 - 03/11/2025 08:15:00","BZN|FR","Without Sequence","140.14","",""
"03/11/2025 08:15:00 - 03/11/2025 08:30:00","BZN|FR","Sequence Sequence 2","102.31","",""
"03/11/2025 08:15:00 - 03/11/2025 08:30:00","BZN|FR","Without Sequence","102.31","",""
"03/11/2025 08:30:00 - 03/11/2025 08:45:00","BZN|FR","Sequence Sequence 2","73.90","",""
"03/11/2025 08:30:00 - 03/11/2025 08:45:00","BZN|FR","Without Sequence","73.90","",""
"03/11/2025 08:45:00 - 03/11/2025 09:00:00","BZN|FR","Sequence Sequence 2","53.03","",""
"03/11/2025 08:45:00 - 03/11/2025 09:00:00","BZN|FR","Without Sequence","53.03","",""
"03/11/2025 09:00:00 - 03/11/2025 09:15:00","BZN|FR","Sequence Sequence 2","90.51","",""
"03/11/2025 09:00:00 - 03/11/2025 09:15:00","BZN|FR","Without Sequence","90.51","",""
"03/11/2025 09:15:00 - 03/11/2025 09:30:00","BZN|FR","Sequence Sequence 2","69.01","",""
"03/11/2025 09:15:00 - 03/11/2025 09:30:00","BZN|FR","Without Sequence","69.01","",""
"03/11/2025 09:30:00 - 03/11/2025 09:45:00","BZN|FR","Sequence Sequence 2","65.00","",""
"03/11/2025 09:30:00 - 03/11/2025 09:45:00","BZN|FR","Without Sequence","65.00","",""
"03/11/2025 09:45:00 - 03/11/2025 10:00:00","BZN|FR","Sequence Sequence 2","45.37","",""
"03/11/2025 09:45:00 - 03/11/2025 10:00:00","BZN|FR","Without Sequence","45.37","",""
"03/11/2025 10:00:00 - 03/11/2025 10:15:00","BZN|FR","Sequence Sequence 2","50.00","",""
"03/11/2025 10:00:00 - 03/11/2025 10:15:00","BZN|FR","Without Sequence","50.00","",""
"03/11/2025 10:15:00 - 03/11/2025 10:30:00","BZN|FR","Sequence Sequence 2","37.77","",""
"03/11/2025 10:15:00 - 03/11/2025 10:30:00","BZN|FR","Without Sequence","37.77","",""
"03/11/2025 10:30:00 - 03/11/2025 10:45:00","BZN|FR","Sequence Sequence 2","30.05","",""
"03/11/2025 10:30:00 - 03/11/2025 10:45:00","BZN|FR","Without Sequence","30.05","",""
"03/11/2025 10:45:00 - 03/11/2025 11:00:00","BZN|FR","Sequence Sequence 2","18.74","",""
"03/11/2025 10:45:00 - 03/11/2025 11:00:00","BZN|FR","Without Sequence","18.74","",""
"03/11/2025 11:00:00 - 03/11/2025 11:15:00","BZN|FR","Sequence Sequence 2","28.54","",""
"03/11/2025 11:00:00 - 03/11/2025 11:15:00","BZN|FR","Without Sequence","28.54","",""
"03/11/2025 11:15:00 - 03/11/2025 11:30:00","BZN|FR","Sequence Sequence 2","19.14","",""
"03/11/2025 11:15:00 - 03/11/2025 11:30:00","BZN|FR","Without Sequence","19.14","",""
"03/11/2025 11:30:00 - 03/11/2025 11:45:00","BZN|FR","Sequence Sequence 2","16.68","",""
"03/11/2025 11:30:00 - 03/11/2025 11:45:00","BZN|FR","Without Sequence","16.68","",""
"03/11/2025 11:45:00 - 03/11/2025 12:00:00","BZN|FR","Sequence Sequence 2","15.52","",""
"03/11/2025 11:45:00 - 03/11/2025 12:00:00","BZN|FR","Without Sequence","15.52","",""
"03/11/2025 12:00:00 - 03/11/2025 12:15:00","BZN|FR","Sequence Sequence 2","16.79","",""
"03/11/2025 12:00:00 - 03/11/2025 12:15:00","BZN|FR","Without Sequence","16.79","",""
"03/11/2025 12:15:00 - 03/11/2025 12:30:00","BZN|FR","Sequence Sequence 2","16.65","",""
"03/11/2025 12:15:00 - 03/11/2025 12:30:00","BZN|FR","Without Sequence","16.65","",""
"03/11/2025 12:30:00 - 03/11/2025 12:45:00","BZN|FR","Sequence Sequence 2","16.79","",""
"03/11/2025 12:30:00 - 03/11/2025 12:45:00","BZN|FR","Without Sequence","16.79","",""
"03/11/2025 12:45:00 - 03/11/2025 13:00:00","BZN|FR","Sequence Sequence 2","15.73","",""
"03/11/2025 12:45:00 - 03/11/2025 13:00:00","BZN|FR","Without Sequence","15.73","",""
"03/11/2025 13:00:00 - 03/11/2025 13:15:00","BZN|FR","Sequence Sequence 2","15.16","",""
"03/11/2025 13:00:00 - 03/11/2025 13:15:00","BZN|FR","Without Sequence","15.16","",""
"03/11/2025 13:15:00 - 03/11/2025 13:30:00","BZN|FR","Sequence Sequence 2","12.86","",""
"03/11/2025 13:15:00 - 03/11/2025 13:30:00","BZN|FR","Without Sequence","12.86","",""
"03/11/2025 13:30:00 - 03/11/2025 13:45:00","BZN|FR","Sequence Sequence 2","12.87","",""
"03/11/2025 13:30:00 - 03/11/2025 13:45:00","BZN|FR","Without Sequence","12.87","",""
"03/11/2025 13:45:00 - 03/11/2025 14:00:00","BZN|FR","Sequence Sequence 2","14.00","",""
"03/11/2025 13:45:00 - 03/11/2025 14:00:00","BZN|FR","Without Sequence","14.00","",""
"03/11/2025 14:00:00 - 03/11/2025 14:15:00","BZN|FR","Sequence Sequence 2","14.25","",""
"03/11/2025 14:00:00 - 03/11/2025 14:15:00","BZN|FR","Without Sequence","14.25","",""
"03/11/2025 14:15:00 - 03/11/2025 14:30:00","BZN|FR","Sequence Sequence 2","16.68","",""
"03/11/2025 14:15:00 - 03/11/2025 14:30:00","BZN|FR","Without Sequence","16.68","",""
"03/11/2025 14:30:00 - 03/11/2025 14:45:00","BZN|FR","Sequence Sequence 2","19.71","",""
"03/11/2025 14:30:00 - 03/11/2025 14:45:00","BZN|FR","Without Sequence","19.71","",""
"03/11/2025 14:45:00 - 03/11/2025 15:00:00","BZN|FR","Sequence Sequence 2","23.84","",""
"03/11/2025 14:45:00 - 03/11/2025 15:00:00","BZN|FR","Without Sequence","23.84","",""
"03/11/2025 15:00:00 - 03/11/2025 15:15:00","BZN|FR","Sequence Sequence 2","18.99","",""
"03/11/2025 15:00:00 - 03/11/2025 15:15:00","BZN|FR","Without Sequence","18.99","",""
"03/11/2025 15:15:00 - 03/11/2025 15:30:00","BZN|FR","Sequence Sequence 2","25.33","",""
"03/11/2025 15:15:00 - 03/11/2025 15:30:00","BZN|FR","Without Sequence","25.33","",""
"03/11/2025 15:30:00 - 03/11/2025 15:45:00","BZN|FR","Sequence Sequence 2","39.72","",""
"03/11/2025 15:30:00 - 03/11/2025 15:45:00","BZN|FR","Without Sequence","39.72","",""
"03/11/2025 15:45:00 - 03/11/2025 16:00:00","BZN|FR","Sequence Sequence 2","50.55","",""
"03/11/2025 15:45:00 - 03/11/2025 16:00:00","BZN|FR","Without Sequence","50.55","",""
"03/11/2025 16:00:00 - 03/11/2025 16:15:00","BZN|FR","Sequence Sequence 2","45.00","",""
"03/11/2025 16:00:00 - 03/11/2025 16:15:00","BZN|FR","Without Sequence","45.00","",""
"03/11/2025 16:15:00 - 03/11/2025 16:30:00","BZN|FR","Sequence Sequence 2","51.07","",""
"03/11/2025 16:15:00 - 03/11/2025 16:30:00","BZN|FR","Without Sequence","51.07","",""
"03/11/2025 16:30:00 - 03/11/2025 16:45:00","BZN|FR","Sequence Sequence 2","61.27","",""
"03/11/2025 16:30:00 - 03/11/2025 16:45:00","BZN|FR","Without Sequence","61.27","",""
"03/11/2025 16:45:00 - 03/11/2025 17:00:00","BZN|FR","Sequence Sequence 2","82.82","",""
"03/11/2025 16:45:00 - 03/11/2025 17:00:00","BZN|FR","Without Sequence","82.82","",""
"03/11/2025 17:00:00 - 03/11/2025 17:15:00","BZN|FR","Sequence Sequence 2","48.43","",""
"03/11/2025 17:00:00 - 03/11/2025 17:15:00","BZN|FR","Without Sequence","48.43","",""
"03/11/2025 17:15:00 - 03/11/2025 17:30:00","BZN|FR","Sequence Sequence 2","80.73","",""
"03/11/2025 17:15:00 - 03/11/2025 17:30:00","BZN|FR","Without Sequence","80.73","",""
"03/11/2025 17:30:00 - 03/11/2025 17:45:00","BZN|FR","Sequence Sequence 2","93.84","",""
"03/11/2025 17:30:00 - 03/11/2025 17:45:00","BZN|FR","Without Sequence","93.84","",""
"03/11/2025 17:45:00 - 03/11/2025 18:00:00","BZN|FR","Sequence Sequence 2","96.89","",""
"03/11/2025 17:45:00 - 03/11/2025 18:00:00","BZN|FR","Without Sequence","96.89","",""
"03/11/2025 18:00:00 - 03/11/2025 18:15:00","BZN|FR","Sequence Sequence 2","96.22","",""
"03/11/2025 18:00:00 - 03/11/2025 18:15:00","BZN|FR","Without Sequence","96.22","",""
"03/11/2025 18:15:00 - 03/11/2025 18:30:00","BZN|FR","Sequence Sequence 2","93.40","",""
"03/11/2025 18:15:00 - 03/11/2025 18:30:00","BZN|FR","Without Sequence","93.40","",""
"03/11/2025 18:30:00 - 03/11/2025 18:45:00","BZN|FR","Sequence Sequence 2","95.86","",""
"03/11/2025 18:30:00 - 03/11/2025 18:45:00","BZN|FR","Without Sequence","95.86","",""
"03/11/2025 18:45:00 - 03/11/2025 19:00:00","BZN|FR","Sequence Sequence 2","94.89","",""
"03/11/2025 18:45:00 - 03/11/2025 19:00:00","BZN|FR","Without Sequence","94.89","",""
"03/11/2025 19:00:00 - 03/11/2025 19:15:00","BZN|FR","Sequence Sequence 2","98.17","",""
"03/11/2025 19:00:00 - 03/11/2025 19:15:00","BZN|FR","Without Sequence","98.17","",""
"03/11/2025 19:15:00 - 03/11/2025 19:30:00","BZN|FR","Sequence Sequence 2","92.32","",""
"03/11/2025 19:15:00 - 03/11/2025 19:30:00","BZN|FR","Without Sequence","92.32","",""
"03/11/2025 19:30:00 - 03/11/2025 19:45:00","BZN|FR","Sequence Sequence 2","86.31","",""
"03/11/2025 19:30:00 - 03/11/2025 19:45:00","BZN|FR","Without Sequence","86.31","",""
"03/11/2025 19:45:00 - 03/11/2025 20:00:00","BZN|FR","Sequence Sequence 2","70.54","",""
"03/11/2025 19:45:00 - 03/11/2025 20:00:00","BZN|FR","Without Sequence","70.54","",""
"03/11/2025 20:00:00 - 03/11/2025 20:15:00","BZN|FR","Sequence Sequence 2","96.53","",""
"03/11/2025 20:00:00 - 03/11/2025 20:15:00","BZN|FR","Without Sequence","96.53","",""
"03/11/2025 20:15:00 - 03/11/2025 20:30:00","BZN|FR","Sequence Sequence 2","75.56","",""
"03/11/2025 20:15:00 - 03/11/2025 20:30:00","BZN|FR","Without Sequence","75.56","",""
"03/11/2025 20:30:00 - 03/11/2025 20:45:00","BZN|FR","Sequence Sequence 2","71.09","",""
"03/11/2025 20:30:00 - 03/11/2025 20:45:00","BZN|FR","Without Sequence","71.09","",""
"03/11/2025 20:45:00 - 03/11/2025 21:00:00","BZN|FR","Sequence Sequence 2","60.47","",""
"03/11/2025 20:45:00 - 03/11/2025 21:00:00","BZN|FR","Without Sequence","60.47","",""
"03/11/2025 21:00:00 - 03/11/2025 21:15:00","BZN|FR","Sequence Sequence 2","69.77","",""
"03/11/2025 21:00:00 - 03/11/2025 21:15:00","BZN|FR","Without Sequence","69.77","",""
"03/11/2025 21:15:00 - 03/11/2025 21:30:00","BZN|FR","Sequence Sequence 2","60.04","",""
"03/11/2025 21:15:00 - 03/11/2025 21:30:00","BZN|FR","Without Sequence","60.04","",""
"03/11/2025 21:30:00 - 03/11/2025 21:45:00","BZN|FR","Sequence Sequence 2","55.41","",""
"03/11/2025 21:30:00 - 03/11/2025 21:45:00","BZN|FR","Without Sequence","55.41","",""
"03/11/2025 21:45:00 - 03/11/2025 22:00:00","BZN|FR","Sequence Sequence 2","46.63","",""
"03/11/2025 21:45:00 - 03/11/2025 22:00:00","BZN|FR","Without Sequence","46.63","",""
"03/11/2025 22:00:00 - 03/11/2025 22:15:00","BZN|FR","Sequence Sequence 2","44.76","",""
"03/11/2025 22:00:00 - 03/11/2025 22:15:00","BZN|FR","Without Sequence","44.76","",""
"03/11/2025 22:15:00 - 03/11/2025 22:30:00","BZN|FR","Sequence Sequence 2","57.96","",""
"03/11/2025 22:15:00 - 03/11/2025 22:30:00","BZN|FR","Without Sequence","57.96","",""
"03/11/2025 22:30:00 - 03/11/2025 22:45:00","BZN|FR","Sequence Sequence 2","51.36","",""
"03/11/2025 22:30:00 - 03/11/2025 22:45:00","BZN|FR","Without Sequence","51.36","",""
"03/11/2025 22:45:00 - 03/11/2025 23:00:00","BZN|FR","Sequence Sequence 2","44.60","",""
"03/11/2025 22:45:00 - 03/11/2025 23:00:00","BZN|FR","Without Sequence","44.60","",""
"03/11/2025 23:00:00 - 03/11/2025 23:15:00","BZN|FR","Sequence Sequence 2","57.33","",""
"03/11/2025 23:00:00 - 03/11/2025 23:15:00","BZN|FR","Without Sequence","57.33","",""
"03/11/2025 23:15:00 - 03/11/2025 23:30:00","BZN|FR","Sequence Sequence 2","31.68","",""
"03/11/2025 23:15:00 - 03/11/2025 23:30:00","BZN|FR","Without Sequence","31.68","",""
"03/11/2025 23:30:00 - 03/11/2025 23:45:00","BZN|FR","Sequence Sequence 2","33.94","",""
"03/11/2025 23:30:00 - 03/11/2025 23:45:00","BZN|FR","Without Sequence","33.94","",""
"03/11/2025 23:45:00 - 04/11/2025 00:00:00","BZN|FR","Sequence Sequence 2","12.35","",""
"03/11/2025 23:45:00 - 04/11/2025 00:00:00","BZN|FR","Without Sequence","12.35","",""
"04/11/2025 00:00:00 - 04/11/2025 00:15:00","BZN|FR","Sequence Sequence 2","15.35","",""
"04/11/2025 00:00:00 - 04/11/2025 00:15:00","BZN|FR","Without Sequence","15.35","",""
"04/11/2025 00:15:00 - 04/11/2025 00:30:00","BZN|FR","Sequence Sequence 2","8.93","",""
"04/11/2025 00:15:00 - 04/11/2025 00:30:00","BZN|FR","Without Sequence","8.93","",""
"04/11/2025 00:30:00 - 04/11/2025 00:45:00","BZN|FR","Sequence Sequence 2","1.73","",""
"04/11/2025 00:30:00 - 04/11/2025 00:45:00","BZN|FR","Without Sequence","1.73","",""
"04/11/2025 00:45:00 - 04/11/2025 01:00:00","BZN|FR","Sequence Sequence 2","-0.01","",""
"04/11/2025 00:45:00 - 04/11/2025 01:00:00","BZN|FR","Without Sequence","-0.01","",""
"04/11/2025 01:00:00 - 04/11/2025 01:15:00","BZN|FR","Sequence Sequence 2","14.34","",""
"04/11/2025 01:00:00 - 04/11/2025 01:15:00","BZN|FR","Without Sequence","14.34","",""
"04/11/2025 01:15:00 - 04/11/2025 01:30:00","BZN|FR","Sequence Sequence 2","4.31","",""
"04/11/2025 01:15:00 - 04/11/2025 01:30:00","BZN|FR","Without Sequence","4.31","",""
"04/11/2025 01:30:00 - 04/11/2025 01:45:00","BZN|FR","Sequence Sequence 2","11.24","",""
"04/11/2025 01:30:00 - 04/11/2025 01:45:00","BZN|FR","Without Sequence","11.24","",""
"04/11/2025 01:45:00 - 04/11/2025 02:00:00","BZN|FR","Sequence Sequence 2","1.74","",""
"04/11/2025 01:45:00 - 04/11/2025 02:00:00","BZN|FR","Without Sequence","1.74","",""
"04/11/2025 02:00:00 - 04/11/2025 02:15:00","BZN|FR","Sequence Sequence 2","15.51","",""
"04/11/2025 02:00:00 - 04/11/2025 02:15:00","BZN|FR","Without Sequence","15.51","",""
"04/11/2025 02:15:00 - 04/11/2025 02:30:00","BZN|FR","Sequence Sequence 2","3.70","",""
"04/11/2025 02:15:00 - 04/11/2025 02:30:00","BZN|FR","Without Sequence","3.70","",""
"04/11/2025 02:30:00 - 04/11/2025 02:45:00","BZN|FR","Sequence Sequence 2","7.05","",""
"04/11/2025 02:30:00 - 04/11/2025 02:45:00","BZN|FR","Without Sequence","7.05","",""
"04/11/2025 02:45:00 - 04/11/2025 03:00:00","BZN|FR","Sequence Sequence 2","0.00","",""
"04/11/2025 02:45:00 - 04/11/2025 03:00:00","BZN|FR","Without Sequence","0.00","",""
"04/11/2025 03:00:00 - 04/11/2025 03:15:00","BZN|FR","Sequence Sequence 2","9.54","",""
"04/11/2025 03:00:00 - 04/11/2025 03:15:00","BZN|FR","Without Sequence","9.54","",""
"04/11/2025 03:15:00 - 04/11/2025 03:30:00","BZN|FR","Sequence Sequence 2","11.18","",""
"04/11/2025 03:15:00 - 04/11/2025 03:30:00","BZN|FR","Without Sequence","11.18","",""
"04/11/2025 03:30:00 - 04/11/2025 03:45:00","BZN|FR","Sequence Sequence 2","5.33","",""
"04/11/2025 03:30:00 - 04/11/2025 03:45:00","BZN|FR","Without Sequence","5.33","",""
"04/11/2025 03:45:00 - 04/11/2025 04:00:00","BZN|FR","Sequence Sequence 2","0.04","",""
"04/11/2025 03:45:00 - 04/11/2025 04:00:00","BZN|FR","Without Sequence","0.04","",""
"04/11/2025 04:00:00 - 04/11/2025 04:15:00","BZN|FR","Sequence Sequence 2","13.36","",""
"04/11/2025 04:00:00 - 04/11/2025 04:15:00","BZN|FR","Without Sequence","13.36","",""
"04/11/2025 04:15:00 - 04/11/2025 04:30:00","BZN|FR","Sequence Sequence 2","10.37","",""
"04/11/2025 04:15:00 - 04/11/2025 04:30:00","BZN|FR","Without Sequence","10.37","",""
"04/11/2025 04:30:00 - 04/11/2025 04:45:00","BZN|FR","Sequence Sequence 2","2.12","",""
"04/11/2025 04:30:00 - 04/11/2025 04:45:00","BZN|FR","Without Sequence","2.12","",""
"04/11/2025 04:45:00 - 04/11/2025 05:00:00","BZN|FR","Sequence Sequence 2","5.64","",""
"04/11/2025 04:45:00 - 04/11/2025 05:00:00","BZN|FR","Without Sequence","5.64","",""
"04/11/2025 05:00:00 - 04/11/2025 05:15:00","BZN|FR","Sequence Sequence 2","5.47","",""
"04/11/2025 05:00:00 - 04/11/2025 05:15:00","BZN|FR","Without Sequence","5.47","",""
"04/11/2025 05:15:00 - 04/11/2025 05:30:00","BZN|FR","Sequence Sequence 2","23.98","",""
"04/11/2025 05:15:00 - 04/11/2025 05:30:00","BZN|FR","Without Sequence","23.98","",""
"04/11/2025 05:30:00 - 04/11/2025 05:45:00","BZN|FR","Sequence Sequence 2","19.60","",""
"04/11/2025 05:30:00 - 04/11/2025 05:45:00","BZN|FR","Without Sequence","19.60","",""
"04/11/2025 05:45:00 - 04/11/2025 06:00:00","BZN|FR","Sequence Sequence 2","21.46","",""
"04/11/2025 05:45:00 - 04/11/2025 06:00:00","BZN|FR","Without Sequence","21.46","",""
"04/11/2025 06:00:00 - 04/11/2025 06:15:00","BZN|FR","Sequence Sequence 2","22.70","",""
"04/11/2025 06:00:00 - 04/11/2025 06:15:00","BZN|FR","Without Sequence","22.70","",""
"04/11/2025 06:15:00 - 04/11/2025 06:30:00","BZN|FR","Sequence Sequence 2","25.64","",""
"04/11/2025 06:15:00 - 04/11/2025 06:30:00","BZN|FR","Without Sequence","25.64","",""
"04/11/2025 06:30:00 - 04/11/2025 06:45:00","BZN|FR","Sequence Sequence 2","7.02","",""
"04/11/2025 06:30:00 - 04/11/2025 06:45:00","BZN|FR","Without Sequence","7.02","",""
"04/11/2025 06:45:00 - 04/11/2025 07:00:00","BZN|FR","Sequence Sequence 2","36.48","",""
"04/11/2025 06:45:00 - 04/11/2025 07:00:00","BZN|FR","Without Sequence","36.48","",""
"04/11/2025 07:00:00 - 04/11/2025 07:15:00","BZN|FR","Sequence Sequence 2","34.80","",""
"04/11/2025 07:00:00 - 04/11/2025 07:15:00","BZN|FR","Without Sequence","34.80","",""
"04/11/2025 07:15:00 - 04/11/2025 07:30:00","BZN|FR","Sequence Sequence 2","59.53","",""
"04/11/2025 07:15:00 - 04/11/2025 07:30:00","BZN|FR","Without Sequence","59.53","",""
"04/11/2025 07:30:00 - 04/11/2025 07:45:00","BZN|FR","Sequence Sequence 2","68.47","",""
"04/11/2025 07:30:00 - 04/11/2025 07:45:00","BZN|FR","Without Sequence","68.47","",""
"04/11/2025 07:45:00 - 04/11/2025 08:00:00","BZN|FR","Sequence Sequence 2","33.20","",""
"04/11/2025 07:45:00 - 04/11/2025 08:00:00","BZN|FR","Without Sequence","33.20","",""
"04/11/2025 08:00:00 - 04/11/2025 08:15:00","BZN|FR","Sequence Sequence 2","87.79","",""
"04/11/2025 08:00:00 - 04/11/2025 08:15:00","BZN|FR","Without Sequence","87.79","",""
"04/11/2025 08:15:00 - 04/11/2025 08:30:00","BZN|FR","Sequence Sequence 2","78.96","",""
"04/11/2025 08:15:00 - 04/11/2025 08:30:00","BZN|FR","Without Sequence","78.96","",""
"04/11/2025 08:30:00 - 04/11/2025 08:45:00","BZN|FR","Sequence Sequence 2","72.20","",""
"04/11/2025 08:30:00 - 04/11/2025 08:45:00","BZN|FR","Without Sequence","72.20","",""
"04/11/2025 08:45:00 - 04/11/2025 09:00:00","BZN|FR","Sequence Sequence 2","27.95","",""
"04/11/2025 08:45:00 - 04/11/2025 09:00:00","BZN|FR","Without Sequence","27.95","",""
"04/11/2025 09:00:00 - 04/11/2025 09:15:00","BZN|FR","Sequence Sequence 2","68.68","",""
"04/11/2025 09:00:00 - 04/11/2025 09:15:00","BZN|FR","Without Sequence","68.68","",""
"04/11/2025 09:15:00 - 04/11/2025 09:30:00","BZN|FR","Sequence Sequence 2","42.00","",""
