"MTU (CET/CEST)","Area","Sequence","Day-ahead Price (EUR/MWh)","Intraday Period (CET/CEST)","Intraday Price (EUR/MWh)"
"04/11/2025 09:15:00 - 04/11/2025 09:30:00","BZN|FR","Without Sequence","42.00","",""
"04/11/2025 09:30:00 - 04/11/2025 09:45:00","BZN|FR","Sequence Sequence 2","20.30","",""
"04/11/2025 09:30:00 - 04/11/2025 09:45:00","BZN|FR","Without Sequence","20.30","",""
"04/11/2025 09:45:00 - 04/11/2025 10:00:00","BZN|FR","Sequence Sequence 2","1.55","",""
"04/11/2025 09:45:00 - 04/11/2025 10:00:00","BZN|FR","Without Sequence","1.55","",""
"04/11/2025 10:00:00 - 04/11/2025 10:15:00","BZN|FR","Sequence Sequence 2","19.81","",""
"04/11/2025 10:00:00 - 04/11/2025 10:15:00","BZN|FR","Without Sequence","19.81","",""
"04/11/2025 10:15:00 - 04/11/2025 10:30:00","BZN|FR","Sequence Sequence 2","14.71","",""
"04/11/2025 10:15:00 - 04/11/2025 10:30:00","BZN|FR","Without Sequence","14.71","",""
"04/11/2025 10:30:00 - 04/11/2025 10:45:00","BZN|FR","Sequence Sequence 2","10.05","",""
"04/11/2025 10:30:00 - 04/11/2025 10:45:00","BZN|FR","Without Sequence","10.05","",""
"04/11/2025 10:45:00 - 04/11/2025 11:00:00","BZN|FR","Sequence Sequence 2","10.05","",""
"04/11/2025 10:45:00 - 04/11/2025 11:00:00","BZN|FR","Without Sequence","10.05","",""
"04/11/2025 11:00:00 - 04/11/2025 11:15:00","BZN|FR","Sequence Sequence 2","5.79","",""
"04/11/2025 11:00:00 - 04/11/2025 11:15:00","BZN|FR","Without Sequence","5.79","",""
"04/11/2025 11:15:00 - 04/11/2025 11:30:00","BZN|FR","Sequence Sequence 2","5.00","",""
"04/11/2025 11:15:00 - 04/11/2025 11:30:00","BZN|FR","Without Sequence","5.00","",""
"04/11/2025 11:30:00 - 04/11/2025 11:45:00","BZN|FR","Sequence Sequence 2","3.83","",""
"04/11/2025 11:30:00 - 04/11/2025 11:45:00","BZN|FR","Without Sequence","3.83","",""
"04/11/2025 11:45:00 - 04/11/2025 12:00:00","BZN|FR","Sequence Sequence 2","3.52","",""
"04/11/2025 11:45:00 - 04/11/2025 12:00:00","BZN|FR","Without Sequence","3.52","",""
"04/11/2025 12:00:00 - 04/11/2025 12:15:00","BZN|FR","Sequence Sequence 2","5.99","",""
"04/11/2025 12:00:00 - 04/11/2025 12:15:00","BZN|FR","Without Sequence","5.99","",""
"04/11/2025 12:15:00 - 04/11/2025 12:30:00","BZN|FR","Sequence Sequence 2","8.84","",""
"04/11/2025 12:15:00 - 04/11/2025 12:30:00","BZN|FR","Without Sequence","8.84","",""
"04/11/2025 12:30:00 - 04/11/2025 12:45:00","BZN|FR","Sequence Sequence 2","14.02","",""
"04/11/2025 12:30:00 - 04/11/2025 12:45:00","BZN|FR","Without Sequence","14.02","",""
"04/11/2025 12:45:00 - 04/11/2025 13:00:00","BZN|FR","Sequence Sequence 2","11.53","",""
"04/11/2025 12:45:00 - 04/11/2025 13:00:00","BZN|FR","Without Sequence","11.53","",""
"04/11/2025 13:00:00 - 04/11/2025 13:15:00","BZN|FR","Sequence Sequence 2","3.52","",""
"04/11/2025 13:00:00 - 04/11/2025 13:15:00","BZN|FR","Without Sequence","3.52","",""
"04/11/2025 13:15:00 - 04/11/2025 13:30:00","BZN|FR","Sequence Sequence 2","3.52","",""
"04/11/2025 13:15:00 - 04/11/2025 13:30:00","BZN|FR","Without Sequence","3.52","",""
"04/11/2025 13:30:00 - 04/11/2025 13:45:00","BZN|FR","Sequence Sequence 2","3.52","",""
"04/11/2025 13:30:00 - 04/11/2025 13:45:00","BZN|FR","Without Sequence","3.52","",""
"04/11/2025 13:45:00 - 04/11/2025 14:00:00","BZN|FR","Sequence Sequence 2","3.52","",""
"04/11/2025 13:45:00 - 04/11/2025 14:00:00","BZN|FR","Without Sequence","3.52","",""
"04/11/2025 14:00:00 - 04/11/2025 14:15:00","BZN|FR","Sequence Sequence 2","3.52","",""
"04/11/2025 14:00:00 - 04/11/2025 14:15:00","BZN|FR","Without Sequence","3.52","",""
"04/11/2025 14:15:00 - 04/11/2025 14:30:00","BZN|FR","Sequence Sequence 2","3.52","",""
"04/11/2025 14:15:00 - 04/11/2025 14:30:00","BZN|FR","Without Sequence","3.52","",""
"04/11/2025 14:30:00 - 04/11/2025 14:45:00","BZN|FR","Sequence Sequence 2","4.31","",""
"04/11/2025 14:30:00 - 04/11/2025 14:45:00","BZN|FR","Without Sequence","4.31","",""
"04/11/2025 14:45:00 - 04/11/2025 15:00:00","BZN|FR","Sequence Sequence 2","16.09","",""
"04/11/2025 14:45:00 - 04/11/2025 15:00:00","BZN|FR","Without Sequence","16.09","",""
"04/11/2025 15:00:00 - 04/11/2025 15:15:00","BZN|FR","Sequence Sequence 2","5.11","",""
"04/11/2025 15:00:00 - 04/11/2025 15:15:00","BZN|FR","Without Sequence","5.11","",""
"04/11/2025 15:15:00 - 04/11/2025 15:30:00","BZN|FR","Sequence Sequence 2","10.00","",""
"04/11/2025 15:15:00 - 04/11/2025 15:30:00","BZN|FR","Without Sequence","10.00","",""
"04/11/2025 15:30:00 - 04/11/2025 15:45:00","BZN|FR","Sequence Sequence 2","13.15","",""
"04/11/2025 15:30:00 - 04/11/2025 15:45:00","BZN|FR","Without Sequence","13.15","",""
"04/11/2025 15:45:00 - 04/11/2025 16:00:00","BZN|FR","Sequence Sequence 2","20.95","",""
"04/11/2025 15:45:00 - 04/11/2025 16:00:00","BZN|FR","Without Sequence","20.95","",""
"04/11/2025 16:00:00 - 04/11/2025 16:15:00","BZN|FR","Sequence Sequence 2","8.84","",""
"04/11/2025 16:00:00 - 04/11/2025 16:15:00","BZN|FR","Without Sequence","8.84","",""
"04/11/2025 16:15:00 - 04/11/2025 16:30:00","BZN|FR","Sequence Sequence 2","16.71","",""
"04/11/2025 16:15:00 - 04/11/2025 16:30:00","BZN|FR","Without Sequence","16.71","",""
"04/11/2025 16:30:00 - 04/11/2025 16:45:00","BZN|FR","Sequence Sequence 2","31.81","",""
"04/11/2025 16:30:00 - 04/11/2025 16:45:00","BZN|FR","Without Sequence","31.81","",""
"04/11/2025 16:45:00 - 04/11/2025 17:00:00","BZN|FR","Sequence Sequence 2","20.18","",""
"04/11/2025 16:45:00 - 04/11/2025 17:00:00","BZN|FR","Without Sequence","20.18","",""
"04/11/2025 17:00:00 - 04/11/2025 17:15:00","BZN|FR","Sequence Sequence 2","1.93","",""
"04/11/2025 17:00:00 - 04/11/2025 17:15:00","BZN|FR","Without Sequence","1.93","",""
"04/11/2025 17:15:00 - 04/11/2025 17:30:00","BZN|FR","Sequence Sequence 2","16.83","",""
"04/11/2025 17:15:00 - 04/11/2025 17:30:00","BZN|FR","Without Sequence","16.83","",""
"04/11/2025 17:30:00 - 04/11/2025 17:45:00","BZN|FR","Sequence Sequence 2","7.15","",""
"04/11/2025 17:30:00 - 04/11/2025 17:45:00","BZN|FR","Without Sequence","7.15","",""
"04/11/2025 17:45:00 - 04/11/2025 18:00:00","BZN|FR","Sequence Sequence 2","36.50","",""
"04/11/2025 17:45:00 - 04/11/2025 18:00:00","BZN|FR","Without Sequence","36.50","",""
"04/11/2025 18:00:00 - 04/11/2025 18:15:00","BZN|FR","Sequence Sequence 2","16.79","",""
"04/11/2025 18:00:00 - 04/11/2025 18:15:00","BZN|FR","Without Sequence","16.79","",""
"04/11/2025 18:15:00 - 04/11/2025 18:30:00","BZN|FR","Sequence Sequence 2","49.05","",""
"04/11/2025 18:15:00 - 04/11/2025 18:30:00","BZN|FR","Without Sequence","49.05","",""
"04/11/2025 18:30:00 - 04/11/2025 18:45:00","BZN|FR","Sequence Sequence 2","32.10","",""
"04/11/2025 18:30:00 - 04/11/2025 18:45:00","BZN|FR","Without Sequence","32.10","",""
"04/11/2025 18:45:00 - 04/11/2025 19:00:00","BZN|FR","Sequence Sequence 2","58.70","",""
"04/11/2025 18:45:00 - 04/11/2025 19:00:00","BZN|FR","Without Sequence","58.70","",""
"04/11/2025 19:00:00 - 04/11/2025 19:15:00","BZN|FR","Sequence Sequence 2","78.35","",""
"04/11/2025 19:00:00 - 04/11/2025 19:15:00","BZN|FR","Without Sequence","78.35","",""
"04/11/2025 19:15:00 - 04/11/2025 19:30:00","BZN|FR","Sequence Sequence 2","35.71","",""
"04/11/2025 19:15:00 - 04/11/2025 19:30:00","BZN|FR","Without Sequence","35.71","",""
"04/11/2025 19:30:00 - 04/11/2025 19:45:00","BZN|FR","Sequence Sequence 2","47.14","",""
"04/11/2025 19:30:00 - 04/11/2025 19:45:00","BZN|FR","Without Sequence","47.14","",""
"04/11/2025 19:45:00 - 04/11/2025 20:00:00","BZN|FR","Sequence Sequence 2","4.52","",""
"04/11/2025 19:45:00 - 04/11/2025 20:00:00","BZN|FR","Without Sequence","4.52","",""
"04/11/2025 20:00:00 - 04/11/2025 20:15:00","BZN|FR","Sequence Sequence 2","60.12","",""
"04/11/2025 20:00:00 - 04/11/2025 20:15:00","BZN|FR","Without Sequence","60.12","",""
"04/11/2025 20:15:00 - 04/11/2025 20:30:00","BZN|FR","Sequence Sequence 2","40.26","",""
"04/11/2025 20:15:00 - 04/11/2025 20:30:00","BZN|FR","Without Sequence","40.26","",""
"04/11/2025 20:30:00 - 04/11/2025 20:45:00","BZN|FR","Sequence Sequence 2","20.58","",""
"04/11/2025 20:30:00 - 04/11/2025 20:45:00","BZN|FR","Without Sequence","20.58","",""
"04/11/2025 20:45:00 - 04/11/2025 21:00:00","BZN|FR","Sequence Sequence 2","1.94","",""
"04/11/2025 20:45:00 - 04/11/2025 21:00:00","BZN|FR","Without Sequence","1.94","",""
"04/11/2025 21:00:00 - 04/11/2025 21:15:00","BZN|FR","Sequence Sequence 2","45.24","",""
"04/11/2025 21:00:00 - 04/11/2025 21:15:00","BZN|FR","Without Sequence","45.24","",""
"04/11/2025 21:15:00 - 04/11/2025 21:30:00","BZN|FR","Sequence Sequence 2","24.96","",""
"04/11/2025 21:15:00 - 04/11/2025 21:30:00","BZN|FR","Without Sequence","24.96","",""
"04/11/2025 21:30:00 - 04/11/2025 21:45:00","BZN|FR","Sequence Sequence 2","16.01","",""
"04/11/2025 21:30:00 - 04/11/2025 21:45:00","BZN|FR","Without Sequence","16.01","",""
"04/11/2025 21:45:00 - 04/11/2025 22:00:00","BZN|FR","Sequence Sequence 2","2.57","",""
"04/11/2025 21:45:00 - 04/11/2025 22:00:00","BZN|FR","Without Sequence","2.57","",""
"04/11/2025 22:00:00 - 04/11/2025 22:15:00","BZN|FR","Sequence Sequence 2","17.50","",""
"04/11/2025 22:00:00 - 04/11/2025 22:15:00","BZN|FR","Without Sequence","17.50","",""
"04/11/2025 22:15:00 - 04/11/2025 22:30:00","BZN|FR","Sequence Sequence 2","25.75","",""
"04/11/2025 22:15:00 - 04/11/2025 22:30:00","BZN|FR","Without Sequence","25.75","",""
"04/11/2025 22:30:00 - 04/11/2025 22:45:00","BZN|FR","Sequence Sequence 2","43.30","",""
"04/11/2025 22:30:00 - 04/11/2025 22:45:00","BZN|FR","Without Sequence","43.30","",""
"04/11/2025 22:45:00 - 04/11/2025 23:00:00","BZN|FR","Sequence Sequence 2","42.55","",""
"04/11/2025 22:45:00 - 04/11/2025 23:00:00","BZN|FR","Without Sequence","42.55","",""
"04/11/2025 23:00:00 - 04/11/2025 23:15:00","BZN|FR","Sequence Sequence 2","30.84","",""
"04/11/2025 23:00:00 - 04/11/2025 23:15:00","BZN|FR","Without Sequence","30.84","",""
"04/11/2025 23:15:00 - 04/11/2025 23:30:00","BZN|FR","Sequence Sequence 2","21.42","",""
"04/11/2025 23:15:00 - 04/11/2025 23:30:00","BZN|FR","Without Sequence","21.42","",""
"04/11/2025 23:30:00 - 04/11/2025 23:45:00","BZN|FR","Sequence Sequence 2","36.24","",""
"04/11/2025 23:30:00 - 04/11/2025 23:45:00","BZN|FR","Without Sequence","36.24","",""
"04/11/2025 23:45:00 - 05/11/2025 00:00:00","BZN|FR","Sequence Sequence 2","16.10","",""
"04/11/2025 23:45:00 - 05/11/2025 00:00:00","BZN|FR","Without Sequence","16.10","",""
"05/11/2025 00:00:00 - 05/11/2025 00:15:00","BZN|FR","Sequence Sequence 2","18.61","",""
"05/11/2025 00:00:00 - 05/11/2025 00:15:00","BZN|FR","Without Sequence","18.61","",""
"05/11/2025 00:15:00 - 05/11/2025 00:30:00","BZN|FR","Sequence Sequence 2","27.22","",""
"05/11/2025 00:15:00 - 05/11/2025 00:30:00","BZN|FR","Without Sequence","27.22","",""
"05/11/2025 00:30:00 - 05/11/2025 00:45:00","BZN|FR","Sequence Sequence 2","12.37","",""
"05/11/2025 00:30:00 - 05/11/2025 00:45:00","BZN|FR","Without Sequence","12.37","",""
"05/11/2025 00:45:00 - 05/11/2025 01:00:00","BZN|FR","Sequence Sequence 2","3.91","",""
"05/11/2025 00:45:00 - 05/11/2025 01:00:00","BZN|FR","Without Sequence","3.91","",""
"05/11/2025 01:00:00 - 05/11/2025 01:15:00","BZN|FR","Sequence Sequence 2","24.74","",""
"05/11/2025 01:00:00 - 05/11/2025 01:15:00","BZN|FR","Without Sequence","24.74","",""
"05/11/2025 01:15:00 - 05/11/2025 01:30:00","BZN|FR","Sequence Sequence 2","17.63","",""
"05/11/2025 01:15:00 - 05/11/2025 01:30:00","BZN|FR","Without Sequence","17.63","",""
"05/11/2025 01:30:00 - 05/11/2025 01:45:00","BZN|FR","Sequence Sequence 2","16.08","",""
"05/11/2025 01:30:00 - 05/11/2025 01:45:00","BZN|FR","Without Sequence","16.08","",""
"05/11/2025 01:45:00 - 05/11/2025 02:00:00","BZN|FR","Sequence Sequence 2","9.14","",""
"05/11/2025 01:45:00 - 05/11/2025 02:00:00","BZN|FR","Without Sequence","9.14","",""
"05/11/2025 02:00:00 - 05/11/2025 02:15:00","BZN|FR","Sequence Sequence 2","20.10","",""
"05/11/2025 02:00:00 - 05/11/2025 02:15:00","BZN|FR","Without Sequence","20.10","",""
"05/11/2025 02:15:00 - 05/11/2025 02:30:00","BZN|FR","Sequence Sequence 2","15.45","",""
"05/11/2025 02:15:00 - 05/11/2025 02:30:00","BZN|FR","Without Sequence","15.45","",""
"05/11/2025 02:30:00 - 05/11/2025 02:45:00","BZN|FR","Sequence Sequence 2","14.45","",""
"05/11/2025 02:30:00 - 05/11/2025 02:45:00","BZN|FR","Without Sequence","14.45","",""
"05/11/2025 02:45:00 - 05/11/2025 03:00:00","BZN|FR","Sequence Sequence 2","10.06","",""
"05/11/2025 02:45:00 - 05/11/2025 03:00:00","BZN|FR","Without Sequence","10.06","",""
"05/11/2025 03:00:00 - 05/11/2025 03:15:00","BZN|FR","Sequence Sequence 2","16.46","",""
"05/11/2025 03:00:00 - 05/11/2025 03:15:00","BZN|FR","Without Sequence","16.46","",""
"05/11/2025 03:15:00 - 05/11/2025 03:30:00","BZN|FR","Sequence Sequence 2","16.46","",""
"05/11/2025 03:15:00 - 05/11/2025 03:30:00","BZN|FR","Without Sequence","16.46","",""
"05/11/2025 03:30:00 - 05/11/2025 03:45:00","BZN|FR","Sequence Sequence 2","12.57","",""
"05/11/2025 03:30:00 - 05/11/2025 03:45:00","BZN|FR","Without Sequence","12.57","",""
"05/11/2025 03:45:00 - 05/11/2025 04:00:00","BZN|FR","Sequence Sequence 2","6.59","",""
"05/11/2025 03:45:00 - 05/11/2025 04:00:00","BZN|FR","Without Sequence","6.59","",""
"05/11/2025 04:00:00 - 05/11/2025 04:15:00","BZN|FR","Sequence Sequence 2","2.08","",""
"05/11/2025 04:00:00 - 05/11/2025 04:15:00","BZN|FR","Without Sequence","2.08","",""
"05/11/2025 04:15:00 - 05/11/2025 04:30:00","BZN|FR","Sequence Sequence 2","2.14","",""
"05/11/2025 04:15:00 - 05/11/2025 04:30:00","BZN|FR","Without Sequence","2.14","",""
"05/11/2025 04:30:00 - 05/11/2025 04:45:00","BZN|FR","Sequence Sequence 2","0.06","",""
"05/11/2025 04:30:00 - 05/11/2025 04:45:00","BZN|FR","Without Sequence","0.06","",""
"05/11/2025 04:45:00 - 05/11/2025 05:00:00","BZN|FR","Sequence Sequence 2","0.10","",""
"05/11/2025 04:45:00 - 05/11/2025 05:00:00","BZN|FR","Without Sequence","0.10","",""
"05/11/2025 05:00:00 - 05/11/2025 05:15:00","BZN|FR","Sequence Sequence 2","8.07","",""
"05/11/2025 05:00:00 - 05/11/2025 05:15:00","BZN|FR","Without Sequence","8.07","",""
"05/11/2025 05:15:00 - 05/11/2025 05:30:00","BZN|FR","Sequence Sequence 2","14.00","",""
"05/11/2025 05:15:00 - 05/11/2025 05:30:00","BZN|FR","Without Sequence","14.00","",""
"05/11/2025 05:30:00 - 05/11/2025 05:45:00","BZN|FR","Sequence Sequence 2","16.68","",""
"05/11/2025 05:30:00 - 05/11/2025 05:45:00","BZN|FR","Without Sequence","16.68","",""
"05/11/2025 05:45:00 - 05/11/2025 06:00:00","BZN|FR","Sequence Sequence 2","12.05","",""
"05/11/2025 05:45:00 - 05/11/2025 06:00:00","BZN|FR","Without Sequence","12.05","",""
"05/11/2025 06:00:00 - 05/11/2025 06:15:00","BZN|FR","Sequence Sequence 2","22.12","",""
"05/11/2025 06:00:00 - 05/11/2025 06:15:00","BZN|FR","Without Sequence","22.12","",""
"05/11/2025 06:15:00 - 05/11/2025 06:30:00","BZN|FR","Sequence Sequence 2","28.55","",""
"05/11/2025 06:15:00 - 05/11/2025 06:30:00","BZN|FR","Without Sequence","28.55","",""
"05/11/2025 06:30:00 - 05/11/2025 06:45:00","BZN|FR","Sequence Sequence 2","29.72","",""
"05/11/2025 06:30:00 - 05/11/2025 06:45:00","BZN|FR","Without Sequence","29.72","",""
"05/11/2025 06:45:00 - 05/11/2025 07:00:00","BZN|FR","Sequence Sequence 2","22.78","",""
"05/11/2025 06:45:00 - 05/11/2025 07:00:00","BZN|FR","Without Sequence","22.78","",""
"05/11/2025 07:00:00 - 05/11/2025 07:15:00","BZN|FR","Sequence Sequence 2","23.93","",""
"05/11/2025 07:00:00 - 05/11/2025 07:15:00","BZN|FR","Without Sequence","23.93","",""
"05/11/2025 07:15:00 - 05/11/2025 07:30:00","BZN|FR","Sequence Sequence 2","35.01","",""
"05/11/2025 07:15:00 - 05/11/2025 07:30:00","BZN|FR","Without Sequence","35.01","",""
"05/11/2025 07:30:00 - 05/11/2025 07:45:00","BZN|FR","Sequence Sequence 2","31.74","",""
"05/11/2025 07:30:00 - 05/11/2025 07:45:00","BZN|FR","Without Sequence","31.74","",""
"05/11/2025 07:45:00 - 05/11/2025 08:00:00","BZN|FR","Sequence Sequence 2","31.59","",""
"05/11/2025 07:45:00 - 05/11/2025 08:00:00","BZN|FR","Without Sequence","31.59","",""
"05/11/2025 08:00:00 - 05/11/2025 08:15:00","BZN|FR","Sequence Sequence 2","39.86","",""
"05/11/2025 08:00:00 - 05/11/2025 08:15:00","BZN|FR","Without Sequence","39.86","",""
"05/11/2025 08:15:00 - 05/11/2025 08:30:00","BZN|FR","Sequence Sequence 2","18.37","",""
"05/11/2025 08:15:00 - 05/11/2025 08:30:00","BZN|FR","Without Sequence","18.37","",""
"05/11/2025 08:30:00 - 05/11/2025 08:45:00","BZN|FR","Sequence Sequence 2","27.63","",""
"05/11/2025 08:30:00 - 05/11/2025 08:45:00","BZN|FR","Without Sequence","27.63","",""
"05/11/2025 08:45:00 - 05/11/2025 09:00:00","BZN|FR","Sequence Sequence 2","21.57","",""
"05/11/2025 08:45:00 - 05/11/2025 09:00:00","BZN|FR","Without Sequence","21.57","",""
"05/11/2025 09:00:00 - 05/11/2025 09:15:00","BZN|FR","Sequence Sequence 2","29.21","",""
"05/11/2025 09:00:00 - 05/11/2025 09:15:00","BZN|FR","Without Sequence","29.21","",""
"05/11/2025 09:15:00 - 05/11/2025 09:30:00","BZN|FR","Sequence Sequence 2","28.81","",""
"05/11/2025 09:15:00 - 05/11/2025 09:30:00","BZN|FR","Without Sequence","28.81","",""
"05/11/2025 09:30:00 - 05/11/2025 09:45:00","BZN|FR","Sequence Sequence 2","16.90","",""
"05/11/2025 09:30:00 - 05/11/2025 09:45:00","BZN|FR","Without Sequence","16.90","",""
"05/11/2025 09:45:00 - 05/11/2025 10:00:00","BZN|FR","Sequence Sequence 2","10.21","",""
"05/11/2025 09:45:00 - 05/11/2025 10:00:00","BZN|FR","Without Sequence","10.21","",""
"05/11/2025 10:00:00 - 05/11/2025 10:15:00","BZN|FR","Sequence Sequence 2","14.87","",""
"05/11/2025 10:00:00 - 05/11/2025 10:15:00","BZN|FR","Without Sequence","14.87","",""
"05/11/2025 10:15:00 - 05/11/2025 10:30:00","BZN|FR","Sequence Sequence 2","10.65","",""
"05/11/2025 10:15:00 - 05/11/2025 10:30:00","BZN|FR","Without Sequence","10.65","",""
"05/11/2025 10:30:00 - 05/11/2025 10:45:00","BZN|FR","Sequence Sequence 2","5.11","",""
"05/11/2025 10:30:00 - 05/11/2025 10:45:00","BZN|FR","Without Sequence","5.11","",""
"05/11/2025 10:45:00 - 05/11/2025 11:00:00","BZN|FR","Sequence Sequence 2","3.60","",""
"05/11/2025 10:45:00 - 05/11/2025 11:00:00","BZN|FR","Without Sequence","3.60","",""
"05/11/2025 11:00:00 - 05/11/2025 11:15:00","BZN|FR","Sequence Sequence 2","4.31","",""
"05/11/2025 11:00:00 - 05/11/2025 11:15:00","BZN|FR","Without Sequence","4.31","",""
"05/11/2025 11:15:00 - 05/11/2025 11:30:00","BZN|FR","Sequence Sequence 2","3.52","",""
"05/11/2025 11:15:00 - 05/11/2025 11:30:00","BZN|FR","Without Sequence","3.52","",""
"05/11/2025 11:30:00 - 05/11/2025 11:45:00","BZN|FR","Sequence Sequence 2","3.52","",""
"05/11/2025 11:30:00 - 05/11/2025 11:45:00","BZN|FR","Without Sequence","3.52","",""
"05/11/2025 11:45:00 - 05/11/2025 12:00:00","BZN|FR","Sequence Sequence 2","3.52","",""
"05/11/2025 11:45:00 - 05/11/2025 12:00:00","BZN|FR","Without Sequence","3.52","",""
"05/11/2025 12:00:00 - 05/11/2025 12:15:00","BZN|FR","Sequence Sequence 2","4.39","",""
"05/11/2025 12:00:00 - 05/11/2025 12:15:00","BZN|FR","Without Sequence","4.39","",""
"05/11/2025 12:15:00 - 05/11/2025 12:30:00","BZN|FR","Sequence Sequence 2","5.11","",""
"05/11/2025 12:15:00 - 05/11/2025 12:30:00","BZN|FR","Without Sequence","5.11","",""
"05/11/2025 12:30:00 - 05/11/2025 12:45:00","BZN|FR","Sequence Sequence 2","5.79","",""
"05/11/2025 12:30:00 - 05/11/2025 12:45:00","BZN|FR","Without Sequence","5.79","",""
"05/11/2025 12:45:00 - 05/11/2025 13:00:00","BZN|FR","Sequence Sequence 2","6.00","",""
"05/11/2025 12:45:00 - 05/11/2025 13:00:00","BZN|FR","Without Sequence","6.00","",""
"05/11/2025 13:00:00 - 05/11/2025 13:15:00","BZN|FR","Sequence Sequence 2","5.00","",""
"05/11/2025 13:00:00 - 05/11/2025 13:15:00","BZN|FR","Without Sequence","5.00","",""
"05/11/2025 13:15:00 - 05/11/2025 13:30:00","BZN|FR","Sequence Sequence 2","5.00","",""
"05/11/2025 13:15:00 - 05/11/2025 13:30:00","BZN|FR","Without Sequence","5.00","",""
"05/11/2025 13:30:00 - 05/11/2025 13:45:00","BZN|FR","Sequence Sequence 2","5.05","",""
"05/11/2025 13:30:00 - 05/11/2025 13:45:00","BZN|FR","Without Sequence","5.05","",""
"05/11/2025 13:45:00 - 05/11/2025 14:00:00","BZN|FR","Sequence Sequence 2","6.00","",""
"05/11/2025 13:45:00 - 05/11/2025 14:00:00","BZN|FR","Without Sequence","6.00","",""
"05/11/2025 14:00:00 - 05/11/2025 14:15:00","BZN|FR","Sequence Sequence 2","5.79","",""
"05/11/2025 14:00:00 - 05/11/2025 14:15:00","BZN|FR","Without Sequence","5.79","",""
"05/11/2025 14:15:00 - 05/11/2025 14:30:00","BZN|FR","Sequence Sequence 2","9.30","",""
"05/11/2025 14:15:00 - 05/11/2025 14:30:00","BZN|FR","Without Sequence","9.30","",""
"05/11/2025 14:30:00 - 05/11/2025 14:45:00","BZN|FR","Sequence Sequence 2","10.14","",""
"05/11/2025 14:30:00 - 05/11/2025 14:45:00","BZN|FR","Without Sequence","10.14","",""
"05/11/2025 14:45:00 - 05/11/2025 15:00:00","BZN|FR","Sequence Sequence 2","13.79","",""
"05/11/2025 14:45:00 - 05/11/2025 15:00:00","BZN|FR","Without Sequence","13.79","",""
"05/11/2025 15:00:00 - 05/11/2025 15:15:00","BZN|FR","Sequence Sequence 2","14.65","",""
"05/11/2025 15:00:00 - 05/11/2025 15:15:00","BZN|FR","Without Sequence","14.65","",""
"05/11/2025 15:15:00 - 05/11/2025 15:30:00","BZN|FR","Sequence Sequence 2","15.83","",""
"05/11/2025 15:15:00 - 05/11/2025 15:30:00","BZN|FR","Without Sequence","15.83","",""
"05/11/2025 15:30:00 - 05/11/2025 15:45:00","BZN|FR","Sequence Sequence 2","16.35","",""
"05/11/2025 15:30:00 - 05/11/2025 15:45:00","BZN|FR","Without Sequence","16.35","",""
"05/11/2025 15:45:00 - 05/11/2025 16:00:00","BZN|FR","Sequence Sequence 2","20.06","",""
"05/11/2025 15:45:00 - 05/11/2025 16:00:00","BZN|FR","Without Sequence","20.06","",""
"05/11/2025 16:00:00 - 05/11/2025 16:15:00","BZN|FR","Sequence Sequence 2","20.00","",""
"05/11/2025 16:00:00 - 05/11/2025 16:15:00","BZN|FR","Without Sequence","20.00","",""
"05/11/2025 16:15:00 - 05/11/2025 16:30:00","BZN|FR","Sequence Sequence 2","28.24","",""
"05/11/2025 16:15:00 - 05/11/2025 16:30:00","BZN|FR","Without Sequence","28.24","",""
"05/11/2025 16:30:00 - 05/11/2025 16:45:00","BZN|FR","Sequence Sequence 2","28.68","",""
"05/11/2025 16:30:00 - 05/11/2025 16:45:00","BZN|FR","Without Sequence","28.68","",""
"05/11/2025 16:45:00 - 05/11/2025 17:00:00","BZN|FR","Sequence Sequence 2","29.72","",""
"05/11/2025 16:45:00 - 05/11/2025 17:00:00","BZN|FR","Without Sequence","29.72","",""
"05/11/2025 17:00:00 - 05/11/2025 17:15:00","BZN|FR","Sequence Sequence 2","29.20","",""
"05/11/2025 17:00:00 - 05/11/2025 17:15:00","BZN|FR","Without Sequence","29.20","",""
"05/11/2025 17:15:00 - 05/11/2025 17:30:00","BZN|FR","Sequence Sequence 2","33.15","",""
"05/11/2025 17:15:00 - 05/11/2025 17:30:00","BZN|FR","Without Sequence","33.15","",""
"05/11/2025 17:30:00 - 05/11/2025 17:45:00","BZN|FR","Sequence Sequence 2","35.02","",""
"05/11/2025 17:30:00 - 05/11/2025 17:45:00","BZN|FR","Without Sequence","35.02","",""
"05/11/2025 17:45:00 - 05/11/2025 18:00:00","BZN|FR","Sequence Sequence 2","36.25","",""
"05/11/2025 17:45:00 - 05/11/2025 18:00:00","BZN|FR","Without Sequence","36.25","",""
