"MTU (CET/CEST)","Area","Sequence","Day-ahead Price (EUR/MWh)","Intraday Period (CET/CEST)","Intraday Price (EUR/MWh)"
"05/11/2025 18:00:00 - 05/11/2025 18:15:00","BZN|FR","Sequence Sequence 2","24.30","",""
"05/11/2025 18:00:00 - 05/11/2025 18:15:00","BZN|FR","Without Sequence","24.30","",""
"05/11/2025 18:15:00 - 05/11/2025 18:30:00","BZN|FR","Sequence Sequence 2","30.00","",""
"05/11/2025 18:15:00 - 05/11/2025 18:30:00","BZN|FR","Without Sequence","30.00","",""
"05/11/2025 18:30:00 - 05/11/2025 18:45:00","BZN|FR","Sequence Sequence 2","50.00","",""
"05/11/2025 18:30:00 - 05/11/2025 18:45:00","BZN|FR","Without Sequence","50.00","",""
"05/11/2025 18:45:00 - 05/11/2025 19:00:00","BZN|FR","Sequence Sequence 2","60.00","",""
"05/11/2025 18:45:00 - 05/11/2025 19:00:00","BZN|FR","Without Sequence","60.00","",""
"05/11/2025 19:00:00 - 05/11/2025 19:15:00","BZN|FR","Sequence Sequence 2","59.52","",""
"05/11/2025 19:00:00 - 05/11/2025 19:15:00","BZN|FR","Without Sequence","59.52","",""
"05/11/2025 19:15:00 - 05/11/2025 19:30:00","BZN|FR","Sequence Sequence 2","56.44","",""
"05/11/2025 19:15:00 - 05/11/2025 19:30:00","BZN|FR","Without Sequence","56.44","",""
"05/11/2025 19:30:00 - 05/11/2025 19:45:00","BZN|FR","Sequence Sequence 2","56.29","",""
"05/11/2025 19:30:00 - 05/11/2025 19:45:00","BZN|FR","Without Sequence","56.29","",""
"05/11/2025 19:45:00 - 05/11/2025 20:00:00","BZN|FR","Sequence Sequence 2","22.52","",""
"05/11/2025 19:45:00 - 05/11/2025 20:00:00","BZN|FR","Without Sequence","22.52","",""
"05/11/2025 20:00:00 - 05/11/2025 20:15:00","BZN|FR","Sequence Sequence 2","51.27","",""
"05/11/2025 20:00:00 - 05/11/2025 20:15:00","BZN|FR","Without Sequence","51.27","",""
"05/11/2025 20:15:00 - 05/11/2025 20:30:00","BZN|FR","Sequence Sequence 2","45.20","",""
"05/11/2025 20:15:00 - 05/11/2025 20:30:00","BZN|FR","Without Sequence","45.20","",""
"05/11/2025 20:30:00 - 05/11/2025 20:45:00","BZN|FR","Sequence Sequence 2","42.83","",""
"05/11/2025 20:30:00 - 05/11/2025 20:45:00","BZN|FR","Without Sequence","42.83","",""
"05/11/2025 20:45:00 - 05/11/2025 21:00:00","BZN|FR","Sequence Sequence 2","25.62","",""
"05/11/2025 20:45:00 - 05/11/2025 21:00:00","BZN|FR","Without Sequence","25.62","",""
"05/11/2025 21:00:00 - 05/11/2025 21:15:00","BZN|FR","Sequence Sequence 2","43.70","",""
"05/11/2025 21:00:00 - 05/11/2025 21:15:00","BZN|FR","Without Sequence","43.70","",""
"05/11/2025 21:15:00 - 05/11/2025 21:30:00","BZN|FR","Sequence Sequence 2","34.23","",""
"05/11/2025 21:15:00 - 05/11/2025 21:30:00","BZN|FR","Without Sequence","34.23","",""
"05/11/2025 21:30:00 - 05/11/2025 21:45:00","BZN|FR","Sequence Sequence 2","16.50","",""
"05/11/2025 21:30:00 - 05/11/2025 21:45:00","BZN|FR","Without Sequence","16.50","",""
"05/11/2025 21:45:00 - 05/11/2025 22:00:00","BZN|FR","Sequence Sequence 2","1.16","",""
"05/11/2025 21:45:00 - 05/11/2025 22:00:00","BZN|FR","Without Sequence","1.16","",""
"05/11/2025 22:00:00 - 05/11/2025 22:15:00","BZN|FR","Sequence Sequence 2","37.92","",""
"05/11/2025 22:00:00 - 05/11/2025 22:15:00","BZN|FR","Without Sequence","37.92","",""
"05/11/2025 22:15:00 - 05/11/2025 22:30:00","BZN|FR","Sequence Sequence 2","30.96","",""
"05/11/2025 22:15:00 - 05/11/2025 22:30:00","BZN|FR","Without Sequence","30.96","",""
"05/11/2025 22:30:00 - 05/11/2025 22:45:00","BZN|FR","Sequence Sequence 2","44.19","",""
"05/11/2025 22:30:00 - 05/11/2025 22:45:00","BZN|FR","Without Sequence","44.19","",""
"05/11/2025 22:45:00 - 05/11/2025 23:00:00","BZN|FR","Sequence Sequence 2","39.58","",""
"05/11/2025 22:45:00 - 05/11/2025 23:00:00","BZN|FR","Without Sequence","39.58","",""
"05/11/2025 23:00:00 - 05/11/2025 23:15:00","BZN|FR","Sequence Sequence 2","39.78","",""
"05/11/2025 23:00:00 - 05/11/2025 23:15:00","BZN|FR","Without Sequence","39.78","",""
"05/11/2025 23:15:00 - 05/11/2025 23:30:00","BZN|FR","Sequence Sequence 2","34.26","",""
"05/11/2025 23:15:00 - 05/11/2025 23:30:00","BZN|FR","Without Sequence","34.26","",""
"05/11/2025 23:30:00 - 05/11/2025 23:45:00","BZN|FR","Sequence Sequence 2","35.01","",""
"05/11/2025 23:30:00 - 05/11/2025 23:45:00","BZN|FR","Without Sequence","35.01","",""
"05/11/2025 23:45:00 - 06/11/2025 00:00:00","BZN|FR","Sequence Sequence 2","26.82","",""
"05/11/2025 23:45:00 - 06/11/2025 00:00:00","BZN|FR","Without Sequence","26.82","",""
"06/11/2025 00:00:00 - 06/11/2025 00:15:00","BZN|FR","Sequence Sequence 2","20.81","",""
"06/11/2025 00:00:00 - 06/11/2025 00:15:00","BZN|FR","Without Sequence","20.81","",""
"06/11/2025 00:15:00 - 06/11/2025 00:30:00","BZN|FR","Sequence Sequence 2","20.55","",""
"06/11/2025 00:15:00 - 06/11/2025 00:30:00","BZN|FR","Without Sequence","20.55","",""
"06/11/2025 00:30:00 - 06/11/2025 00:45:00","BZN|FR","Sequence Sequence 2","21.07","",""
"06/11/2025 00:30:00 - 06/11/2025 00:45:00","BZN|FR","Without Sequence","21.07","",""
"06/11/2025 00:45:00 - 06/11/2025 01:00:00","BZN|FR","Sequence Sequence 2","20.94","",""
"06/11/2025 00:45:00 - 06/11/2025 01:00:00","BZN|FR","Without Sequence","20.94","",""
"06/11/2025 01:00:00 - 06/11/2025 01:15:00","BZN|FR","Sequence Sequence 2","20.00","",""
"06/11/2025 01:00:00 - 06/11/2025 01:15:00","BZN|FR","Without Sequence","20.00","",""
"06/11/2025 01:15:00 - 06/11/2025 01:30:00","BZN|FR","Sequence Sequence 2","16.36","",""
"06/11/2025 01:15:00 - 06/11/2025 01:30:00","BZN|FR","Without Sequence","16.36","",""
"06/11/2025 01:30:00 - 06/11/2025 01:45:00","BZN|FR","Sequence Sequence 2","13.71","",""
"06/11/2025 01:30:00 - 06/11/2025 01:45:00","BZN|FR","Without Sequence","13.71","",""
"06/11/2025 01:45:00 - 06/11/2025 02:00:00","BZN|FR","Sequence Sequence 2","10.28","",""
"06/11/2025 01:45:00 - 06/11/2025 02:00:00","BZN|FR","Without Sequence","10.28","",""
"06/11/2025 02:00:00 - 06/11/2025 02:15:00","BZN|FR","Sequence Sequence 2","20.00","",""
"06/11/2025 02:00:00 - 06/11/2025 02:15:00","BZN|FR","Without Sequence","20.00","",""
"06/11/2025 02:15:00 - 06/11/2025 02:30:00","BZN|FR","Sequence Sequence 2","15.24","",""
"06/11/2025 02:15:00 - 06/11/2025 02:30:00","BZN|FR","Without Sequence","15.24","",""
"06/11/2025 02:30:00 - 06/11/2025 02:45:00","BZN|FR","Sequence Sequence 2","14.00","",""
"06/11/2025 02:30:00 - 06/11/2025 02:45:00","BZN|FR","Without Sequence","14.00","",""
"06/11/2025 02:45:00 - 06/11/2025 03:00:00","BZN|FR","Sequence Sequence 2","12.22","",""
"06/11/2025 02:45:00 - 06/11/2025 03:00:00","BZN|FR","Without Sequence","12.22","",""
"06/11/2025 03:00:00 - 06/11/2025 03:15:00","BZN|FR","Sequence Sequence 2","14.00","",""
"06/11/2025 03:00:00 - 06/11/2025 03:15:00","BZN|FR","Without Sequence","14.00","",""
"06/11/2025 03:15:00 - 06/11/2025 03:30:00","BZN|FR","Sequence Sequence 2","13.08","",""
"06/11/2025 03:15:00 - 06/11/2025 03:30:00","BZN|FR","Without Sequence","13.08","",""
"06/11/2025 03:30:00 - 06/11/2025 03:45:00","BZN|FR","Sequence Sequence 2","10.00","",""
"06/11/2025 03:30:00 - 06/11/2025 03:45:00","BZN|FR","Without Sequence","10.00","",""
"06/11/2025 03:45:00 - 06/11/2025 04:00:00","BZN|FR","Sequence Sequence 2","9.33","",""
"06/11/2025 03:45:00 - 06/11/2025 04:00:00","BZN|FR","Without Sequence","9.33","",""
"06/11/2025 04:00:00 - 06/11/2025 04:15:00","BZN|FR","Sequence Sequence 2","9.49","",""
"06/11/2025 04:00:00 - 06/11/2025 04:15:00","BZN|FR","Without Sequence","9.49","",""
"06/11/2025 04:15:00 - 06/11/2025 04:30:00","BZN|FR","Sequence Sequence 2","8.71","",""
"06/11/2025 04:15:00 - 06/11/2025 04:30:00","BZN|FR","Without Sequence","8.71","",""
"06/11/2025 04:30:00 - 06/11/2025 04:45:00","BZN|FR","Sequence Sequence 2","5.73","",""
"06/11/2025 04:30:00 - 06/11/2025 04:45:00","BZN|FR","Without Sequence","5.73","",""
"06/11/2025 04:45:00 - 06/11/2025 05:00:00","BZN|FR","Sequence Sequence 2","7.50","",""
"06/11/2025 04:45:00 - 06/11/2025 05:00:00","BZN|FR","Without Sequence","7.50","",""
"06/11/2025 05:00:00 - 06/11/2025 05:15:00","BZN|FR","Sequence Sequence 2","13.73","",""
"06/11/2025 05:00:00 - 06/11/2025 05:15:00","BZN|FR","Without Sequence","13.73","",""
"06/11/2025 05:15:00 - 06/11/2025 05:30:00","BZN|FR","Sequence Sequence 2","11.42","",""
"06/11/2025 05:15:00 - 06/11/2025 05:30:00","BZN|FR","Without Sequence","11.42","",""
"06/11/2025 05:30:00 - 06/11/2025 05:45:00","BZN|FR","Sequence Sequence 2","19.33","",""
"06/11/2025 05:30:00 - 06/11/2025 05:45:00","BZN|FR","Without Sequence","19.33","",""
"06/11/2025 05:45:00 - 06/11/2025 06:00:00","BZN|FR","Sequence Sequence 2","20.81","",""
"06/11/2025 05:45:00 - 06/11/2025 06:00:00","BZN|FR","Without Sequence","20.81","",""
"06/11/2025 06:00:00 - 06/11/2025 06:15:00","BZN|FR","Sequence Sequence 2","24.29","",""
"06/11/2025 06:00:00 - 06/11/2025 06:15:00","BZN|FR","Without Sequence","24.29","",""
"06/11/2025 06:15:00 - 06/11/2025 06:30:00","BZN|FR","Sequence Sequence 2","30.87","",""
"06/11/2025 06:15:00 - 06/11/2025 06:30:00","BZN|FR","Without Sequence","30.87","",""
"06/11/2025 06:30:00 - 06/11/2025 06:45:00","BZN|FR","Sequence Sequence 2","44.65","",""
"06/11/2025 06:30:00 - 06/11/2025 06:45:00","BZN|FR","Without Sequence","44.65","",""
"06/11/2025 06:45:00 - 06/11/2025 07:00:00","BZN|FR","Sequence Sequence 2","56.92","",""
"06/11/2025 06:45:00 - 06/11/2025 07:00:00","BZN|FR","Without Sequence","56.92","",""
"06/11/2025 07:00:00 - 06/11/2025 07:15:00","BZN|FR","Sequence Sequence 2","62.76","",""
"06/11/2025 07:00:00 - 06/11/2025 07:15:00","BZN|FR","Without Sequence","62.76","",""
"06/11/2025 07:15:00 - 06/11/2025 07:30:00","BZN|FR","Sequence Sequence 2","66.03","",""
"06/11/2025 07:15:00 - 06/11/2025 07:30:00","BZN|FR","Without Sequence","66.03","",""
"06/11/2025 07:30:00 - 06/11/2025 07:45:00","BZN|FR","Sequence Sequence 2","72.26","",""
"06/11/2025 07:30:00 - 06/11/2025 07:45:00","BZN|FR","Without Sequence","72.26","",""
"06/11/2025 07:45:00 - 06/11/2025 08:00:00","BZN|FR","Sequence Sequence 2","78.59","",""
"06/11/2025 07:45:00 - 06/11/2025 08:00:00","BZN|FR","Without Sequence","78.59","",""
"06/11/2025 08:00:00 - 06/11/2025 08:15:00","BZN|FR","Sequence Sequence 2","75.00","",""
"06/11/2025 08:00:00 - 06/11/2025 08:15:00","BZN|FR","Without Sequence","75.00","",""
"06/11/2025 08:15:00 - 06/11/2025 08:30:00","BZN|FR","Sequence Sequence 2","95.03","",""
"06/11/2025 08:15:00 - 06/11/2025 08:30:00","BZN|FR","Without Sequence","95.03","",""
"06/11/2025 08:30:00 - 06/11/2025 08:45:00","BZN|FR","Sequence Sequence 2","78.00","",""
"06/11/2025 08:30:00 - 06/11/2025 08:45:00","BZN|FR","Without Sequence","78.00","",""
"06/11/2025 08:45:00 - 06/11/2025 09:00:00","BZN|FR","Sequence Sequence 2","83.31","",""
"06/11/2025 08:45:00 - 06/11/2025 09:00:00","BZN|FR","Without Sequence","83.31","",""
"06/11/2025 09:00:00 - 06/11/2025 09:15:00","BZN|FR","Sequence Sequence 2","68.91","",""
"06/11/2025 09:00:00 - 06/11/2025 09:15:00","BZN|FR","Without Sequence","68.91","",""
"06/11/2025 09:15:00 - 06/11/2025 09:30:00","BZN|FR","Sequence Sequence 2","75.67","",""
"06/11/2025 09:15:00 - 06/11/2025 09:30:00","BZN|FR","Without Sequence","75.67","",""
"06/11/2025 09:30:00 - 06/11/2025 09:45:00","BZN|FR","Sequence Sequence 2","63.85","",""
"06/11/2025 09:30:00 - 06/11/2025 09:45:00","BZN|FR","Without Sequence","63.85","",""
"06/11/2025 09:45:00 - 06/11/2025 10:00:00","BZN|FR","Sequence Sequence 2","61.85","",""
"06/11/2025 09:45:00 - 06/11/2025 10:00:00","BZN|FR","Without Sequence","61.85","",""
"06/11/2025 10:00:00 - 06/11/2025 10:15:00","BZN|FR","Sequence Sequence 2","54.13","",""
"06/11/2025 10:00:00 - 06/11/2025 10:15:00","BZN|FR","Without Sequence","54.13","",""
"06/11/2025 10:15:00 - 06/11/2025 10:30:00","BZN|FR","Sequence Sequence 2","58.02","",""
"06/11/2025 10:15:00 - 06/11/2025 10:30:00","BZN|FR","Without Sequence","58.02","",""
"06/11/2025 10:30:00 - 06/11/2025 10:45:00","BZN|FR","Sequence Sequence 2","55.00","",""
"06/11/2025 10:30:00 - 06/11/2025 10:45:00","BZN|FR","Without Sequence","55.00","",""
"06/11/2025 10:45:00 - 06/11/2025 11:00:00","BZN|FR","Sequence Sequence 2","50.99","",""
"06/11/2025 10:45:00 - 06/11/2025 11:00:00","BZN|FR","Without Sequence","50.99","",""
"06/11/2025 11:00:00 - 06/11/2025 11:15:00","BZN|FR","Sequence Sequence 2","47.67","",""
"06/11/2025 11:00:00 - 06/11/2025 11:15:00","BZN|FR","Without Sequence","47.67","",""
"06/11/2025 11:15:00 - 06/11/2025 11:30:00","BZN|FR","Sequence Sequence 2","63.38","",""
"06/11/2025 11:15:00 - 06/11/2025 11:30:00","BZN|FR","Without Sequence","63.38","",""
"06/11/2025 11:30:00 - 06/11/2025 11:45:00","BZN|FR","Sequence Sequence 2","45.70","",""
"06/11/2025 11:30:00 - 06/11/2025 11:45:00","BZN|FR","Without Sequence","45.70","",""
"06/11/2025 11:45:00 - 06/11/2025 12:00:00","BZN|FR","Sequence Sequence 2","75.51","",""
"06/11/2025 11:45:00 - 06/11/2025 12:00:00","BZN|FR","Without Sequence","75.51","",""
"06/11/2025 12:00:00 - 06/11/2025 12:15:00","BZN|FR","Sequence Sequence 2","42.03","",""
"06/11/2025 12:00:00 - 06/11/2025 12:15:00","BZN|FR","Without Sequence","42.03","",""
"06/11/2025 12:15:00 - 06/11/2025 12:30:00","BZN|FR","Sequence Sequence 2","63.19","",""
"06/11/2025 12:15:00 - 06/11/2025 12:30:00","BZN|FR","Without Sequence","63.19","",""
"06/11/2025 12:30:00 - 06/11/2025 12:45:00","BZN|FR","Sequence Sequence 2","86.06","",""
"06/11/2025 12:30:00 - 06/11/2025 12:45:00","BZN|FR","Without Sequence","86.06","",""
"06/11/2025 12:45:00 - 06/11/2025 13:00:00","BZN|FR","Sequence Sequence 2","62.36","",""
"06/11/2025 12:45:00 - 06/11/2025 13:00:00","BZN|FR","Without Sequence","62.36","",""
"06/11/2025 13:00:00 - 06/11/2025 13:15:00","BZN|FR","Sequence Sequence 2","64.78","",""
"06/11/2025 13:00:00 - 06/11/2025 13:15:00","BZN|FR","Without Sequence","64.78","",""
"06/11/2025 13:15:00 - 06/11/2025 13:30:00","BZN|FR","Sequence Sequence 2","51.27","",""
"06/11/2025 13:15:00 - 06/11/2025 13:30:00","BZN|FR","Without Sequence","51.27","",""
"06/11/2025 13:30:00 - 06/11/2025 13:45:00","BZN|FR","Sequence Sequence 2","59.82","",""
"06/11/2025 13:30:00 - 06/11/2025 13:45:00","BZN|FR","Without Sequence","59.82","",""
"06/11/2025 13:45:00 - 06/11/2025 14:00:00","BZN|FR","Sequence Sequence 2","67.37","",""
"06/11/2025 13:45:00 - 06/11/2025 14:00:00","BZN|FR","Without Sequence","67.37","",""
"06/11/2025 14:00:00 - 06/11/2025 14:15:00","BZN|FR","Sequence Sequence 2","76.85","",""
"06/11/2025 14:00:00 - 06/11/2025 14:15:00","BZN|FR","Without Sequence","76.85","",""
"06/11/2025 14:15:00 - 06/11/2025 14:30:00","BZN|FR","Sequence Sequence 2","79.98","",""
"06/11/2025 14:15:00 - 06/11/2025 14:30:00","BZN|FR","Without Sequence","79.98","",""
"06/11/2025 14:30:00 - 06/11/2025 14:45:00","BZN|FR","Sequence Sequence 2","45.08","",""
"06/11/2025 14:30:00 - 06/11/2025 14:45:00","BZN|FR","Without Sequence","45.08","",""
"06/11/2025 14:45:00 - 06/11/2025 15:00:00","BZN|FR","Sequence Sequence 2","59.29","",""
"06/11/2025 14:45:00 - 06/11/2025 15:00:00","BZN|FR","Without Sequence","59.29","",""
"06/11/2025 15:00:00 - 06/11/2025 15:15:00","BZN|FR","Sequence Sequence 2","52.45","",""
"06/11/2025 15:00:00 - 06/11/2025 15:15:00","BZN|FR","Without Sequence","52.45","",""
"06/11/2025 15:15:00 - 06/11/2025 15:30:00","BZN|FR","Sequence Sequence 2","67.73","",""
"06/11/2025 15:15:00 - 06/11/2025 15:30:00","BZN|FR","Without Sequence","67.73","",""
"06/11/2025 15:30:00 - 06/11/2025 15:45:00","BZN|FR","Sequence Sequence 2","65.42","",""
"06/11/2025 15:30:00 - 06/11/2025 15:45:00","BZN|FR","Without Sequence","65.42","",""
"06/11/2025 15:45:00 - 06/11/2025 16:00:00","BZN|FR","Sequence Sequence 2","78.03","",""
"06/11/2025 15:45:00 - 06/11/2025 16:00:00","BZN|FR","Without Sequence","78.03","",""
"06/11/2025 16:00:00 - 06/11/2025 16:15:00","BZN|FR","Sequence Sequence 2","67.83","",""
"06/11/2025 16:00:00 - 06/11/2025 16:15:00","BZN|FR","Without Sequence","67.83","",""
"06/11/2025 16:15:00 - 06/11/2025 16:30:00","BZN|FR","Sequence Sequence 2","75.65","",""
"06/11/2025 16:15:00 - 06/11/2025 16:30:00","BZN|FR","Without Sequence","75.65","",""
"06/11/2025 16:30:00 - 06/11/2025 16:45:00","BZN|FR","Sequence Sequence 2","70.45","",""
"06/11/2025 16:30:00 - 06/11/2025 16:45:00","BZN|FR","Without Sequence","70.45","",""
"06/11/2025 16:45:00 - 06/11/2025 17:00:00","BZN|FR","Sequence Sequence 2","88.54","",""
"06/11/2025 16:45:00 - 06/11/2025 17:00:00","BZN|FR","Without Sequence","88.54","",""
"06/11/2025 17:00:00 - 06/11/2025 17:15:00","BZN|FR","Sequence Sequence 2","89.08","",""
"06/11/2025 17:00:00 - 06/11/2025 17:15:00","BZN|FR","Without Sequence","89.08","",""
"06/11/2025 17:15:00 - 06/11/2025 17:30:00","BZN|FR","Sequence Sequence 2","90.08","",""
"06/11/2025 17:15:00 - 06/11/2025 17:30:00","BZN|FR","Without Sequence","90.08","",""
"06/11/2025 17:30:00 - 06/11/2025 17:45:00","BZN|FR","Sequence Sequence 2","79.73","",""
"06/11/2025 17:30:00 - 06/11/2025 17:45:00","BZN|FR","Without Sequence","79.73","",""
"06/11/2025 17:45:00 - 06/11/2025 18:00:00","BZN|FR","Sequence Sequence 2","101.56","",""
"06/11/2025 17:45:00 - 06/11/2025 18:00:00","BZN|FR","Without Sequence","101.56","",""
"06/11/2025 18:00:00 - 06/11/2025 18:15:00","BZN|FR","Sequence Sequence 2","96.28","",""
"06/11/2025 18:00:00 - 06/11/2025 18:15:00","BZN|FR","Without Sequence","96.28","",""
"06/11/2025 18:15:00 - 06/11/2025 18:30:00","BZN|FR","Sequence Sequence 2","121.87","",""
"06/11/2025 18:15:00 - 06/11/2025 18:30:00","BZN|FR","Without Sequence","121.87","",""
"06/11/2025 18:30:00 - 06/11/2025 18:45:00","BZN|FR","Sequence Sequence 2","136.14","",""
"06/11/2025 18:30:00 - 06/11/2025 18:45:00","BZN|FR","Without Sequence","136.14","",""
"06/11/2025 18:45:00 - 06/11/2025 19:00:00","BZN|FR","Sequence Sequence 2","128.51","",""
"06/11/2025 18:45:00 - 06/11/2025 19:00:00","BZN|FR","Without Sequence","128.51","",""
"06/11/2025 19:00:00 - 06/11/2025 19:15:00","BZN|FR","Sequence Sequence 2","139.13","",""
"06/11/2025 19:00:00 - 06/11/2025 19:15:00","BZN|FR","Without Sequence","139.13","",""
"06/11/2025 19:15:00 - 06/11/2025 19:30:00","BZN|FR","Sequence Sequence 2","127.39","",""
"06/11/2025 19:15:00 - 06/11/2025 19:30:00","BZN|FR","Without Sequence","127.39","",""
"06/11/2025 19:30:00 - 06/11/2025 19:45:00","BZN|FR","Sequence Sequence 2","115.75","",""
"06/11/2025 19:30:00 - 06/11/2025 19:45:00","BZN|FR","Without Sequence","115.75","",""
"06/11/2025 19:45:00 - 06/11/2025 20:00:00","BZN|FR","Sequence Sequence 2","119.44","",""
"06/11/2025 19:45:00 - 06/11/2025 20:00:00","BZN|FR","Without Sequence","119.44","",""
"06/11/2025 20:00:00 - 06/11/2025 20:15:00","BZN|FR","Sequence Sequence 2","119.44","",""
"06/11/2025 20:00:00 - 06/11/2025 20:15:00","BZN|FR","Without Sequence","119.44","",""
"06/11/2025 20:15:00 - 06/11/2025 20:30:00","BZN|FR","Sequence Sequence 2","114.97","",""
"06/11/2025 20:15:00 - 06/11/2025 20:30:00","BZN|FR","Without Sequence","114.97","",""
"06/11/2025 20:30:00 - 06/11/2025 20:45:00","BZN|FR","Sequence Sequence 2","103.23","",""
"06/11/2025 20:30:00 - 06/11/2025 20:45:00","BZN|FR","Without Sequence","103.23","",""
"06/11/2025 20:45:00 - 06/11/2025 21:00:00","BZN|FR","Sequence Sequence 2","100.83","",""
"06/11/2025 20:45:00 - 06/11/2025 21:00:00","BZN|FR","Without Sequence","100.83","",""
"06/11/2025 21:00:00 - 06/11/2025 21:15:00","BZN|FR","Sequence Sequence 2","96.52","",""
"06/11/2025 21:00:00 - 06/11/2025 21:15:00","BZN|FR","Without Sequence","96.52","",""
"06/11/2025 21:15:00 - 06/11/2025 21:30:00","BZN|FR","Sequence Sequence 2","93.00","",""
"06/11/2025 21:15:00 - 06/11/2025 21:30:00","BZN|FR","Without Sequence","93.00","",""
"06/11/2025 21:30:00 - 06/11/2025 21:45:00","BZN|FR","Sequence Sequence 2","93.00","",""
"06/11/2025 21:30:00 - 06/11/2025 21:45:00","BZN|FR","Without Sequence","93.00","",""
"06/11/2025 21:45:00 - 06/11/2025 22:00:00","BZN|FR","Sequence Sequence 2","88.83","",""
"06/11/2025 21:45:00 - 06/11/2025 22:00:00","BZN|FR","Without Sequence","88.83","",""
"06/11/2025 22:00:00 - 06/11/2025 22:15:00","BZN|FR","Sequence Sequence 2","89.12","",""
"06/11/2025 22:00:00 - 06/11/2025 22:15:00","BZN|FR","Without Sequence","89.12","",""
"06/11/2025 22:15:00 - 06/11/2025 22:30:00","BZN|FR","Sequence Sequence 2","86.57","",""
"06/11/2025 22:15:00 - 06/11/2025 22:30:00","BZN|FR","Without Sequence","86.57","",""
"06/11/2025 22:30:00 - 06/11/2025 22:45:00","BZN|FR","Sequence Sequence 2","89.12","",""
"06/11/2025 22:30:00 - 06/11/2025 22:45:00","BZN|FR","Without Sequence","89.12","",""
"06/11/2025 22:45:00 - 06/11/2025 23:00:00","BZN|FR","Sequence Sequence 2","85.42","",""
"06/11/2025 22:45:00 - 06/11/2025 23:00:00","BZN|FR","Without Sequence","85.42","",""
"06/11/2025 23:00:00 - 06/11/2025 23:15:00","BZN|FR","Sequence Sequence 2","91.64","",""
"06/11/2025 23:00:00 - 06/11/2025 23:15:00","BZN|FR","Without Sequence","91.64","",""
"06/11/2025 23:15:00 - 06/11/2025 23:30:00","BZN|FR","Sequence Sequence 2","83.49","",""
"06/11/2025 23:15:00 - 06/11/2025 23:30:00","BZN|FR","Without Sequence","83.49","",""
"06/11/2025 23:30:00 - 06/11/2025 23:45:00","BZN|FR","Sequence Sequence 2","74.54","",""
"06/11/2025 23:30:00 - 06/11/2025 23:45:00","BZN|FR","Without Sequence","74.54","",""
"06/11/2025 23:45:00 - 07/11/2025 00:00:00","BZN|FR","Sequence Sequence 2","65.00","",""
"06/11/2025 23:45:00 - 07/11/2025 00:00:00","BZN|FR","Without Sequence","65.00","",""
"07/11/2025 00:00:00 - 07/11/2025 00:15:00","BZN|FR","Sequence Sequence 2","65.55","",""
"07/11/2025 00:00:00 - 07/11/2025 00:15:00","BZN|FR","Without Sequence","65.55","",""
"07/11/2025 00:15:00 - 07/11/2025 00:30:00","BZN|FR","Sequence Sequence 2","62.52","",""
"07/11/2025 00:15:00 - 07/11/2025 00:30:00","BZN|FR","Without Sequence","62.52","",""
"07/11/2025 00:30:00 - 07/11/2025 00:45:00","BZN|FR","Sequence Sequence 2","57.26","",""
"07/11/2025 00:30:00 - 07/11/2025 00:45:00","BZN|FR","Without Sequence","57.26","",""
"07/11/2025 00:45:00 - 07/11/2025 01:00:00","BZN|FR","Sequence Sequence 2","52.52","",""
"07/11/2025 00:45:00 - 07/11/2025 01:00:00","BZN|FR","Without Sequence","52.52","",""
"07/11/2025 01:00:00 - 07/11/2025 01:15:00","BZN|FR","Sequence Sequence 2","55.01","",""
"07/11/2025 01:00:00 - 07/11/2025 01:15:00","BZN|FR","Without Sequence","55.01","",""
"07/11/2025 01:15:00 - 07/11/2025 01:30:00","BZN|FR","Sequence Sequence 2","54.10","",""
"07/11/2025 01:15:00 - 07/11/2025 01:30:00","BZN|FR","Without Sequence","54.10","",""
"07/11/2025 01:30:00 - 07/11/2025 01:45:00","BZN|FR","Sequence Sequence 2","52.86","",""
"07/11/2025 01:30:00 - 07/11/2025 01:45:00","BZN|FR","Without Sequence","52.86","",""
"07/11/2025 01:45:00 - 07/11/2025 02:00:00","BZN|FR","Sequence Sequence 2","49.66","",""
"07/11/2025 01:45:00 - 07/11/2025 02:00:00","BZN|FR","Without Sequence","49.66","",""
"07/11/2025 02:00:00 - 07/11/2025 02:15:00","BZN|FR","Sequence Sequence 2","54.10","",""
"07/11/2025 02:00:00 - 07/11/2025 02:15:00","BZN|FR","Without Sequence","54.10","",""
"07/11/2025 02:15:00 - 07/11/2025 02:30:00","BZN|FR","Sequence Sequence 2","50.00","",""
"07/11/2025 02:15:00 - 07/11/2025 02:30:00","BZN|FR","Without Sequence","50.00","",""
