"MTU (CET/CEST)","Area","Sequence","Day-ahead Price (EUR/MWh)","Intraday Period (CET/CEST)","Intraday Price (EUR/MWh)"
"07/11/2025 02:30:00 - 07/11/2025 02:45:00","BZN|FR","Sequence Sequence 2","49.66","",""
"07/11/2025 02:30:00 - 07/11/2025 02:45:00","BZN|FR","Without Sequence","49.66","",""
"07/11/2025 02:45:00 - 07/11/2025 03:00:00","BZN|FR","Sequence Sequence 2","45.00","",""
"07/11/2025 02:45:00 - 07/11/2025 03:00:00","BZN|FR","Without Sequence","45.00","",""
"07/11/2025 03:00:00 - 07/11/2025 03:15:00","BZN|FR","Sequence Sequence 2","42.00","",""
"07/11/2025 03:00:00 - 07/11/2025 03:15:00","BZN|FR","Without Sequence","42.00","",""
"07/11/2025 03:15:00 - 07/11/2025 03:30:00","BZN|FR","Sequence Sequence 2","38.17","",""
"07/11/2025 03:15:00 - 07/11/2025 03:30:00","BZN|FR","Without Sequence","38.17","",""
"07/11/2025 03:30:00 - 07/11/2025 03:45:00","BZN|FR","Sequence Sequence 2","35.91","",""
"07/11/2025 03:30:00 - 07/11/2025 03:45:00","BZN|FR","Without Sequence","35.91","",""
"07/11/2025 03:45:00 - 07/11/2025 04:00:00","BZN|FR","Sequence Sequence 2","34.73","",""
"07/11/2025 03:45:00 - 07/11/2025 04:00:00","BZN|FR","Without Sequence","34.73","",""
"07/11/2025 04:00:00 - 07/11/2025 04:15:00","BZN|FR","Sequence Sequence 2","34.56","",""
"07/11/2025 04:00:00 - 07/11/2025 04:15:00","BZN|FR","Without Sequence","34.56","",""
"07/11/2025 04:15:00 - 07/11/2025 04:30:00","BZN|FR","Sequence Sequence 2","33.00","",""
"07/11/2025 04:15:00 - 07/11/2025 04:30:00","BZN|FR","Without Sequence","33.00","",""
"07/11/2025 04:30:00 - 07/11/2025 04:45:00","BZN|FR","Sequence Sequence 2","33.00","",""
"07/11/2025 04:30:00 - 07/11/2025 04:45:00","BZN|FR","Without Sequence","33.00","",""
"07/11/2025 04:45:00 - 07/11/2025 05:00:00","BZN|FR","Sequence Sequence 2","34.46","",""
"07/11/2025 04:45:00 - 07/11/2025 05:00:00","BZN|FR","Without Sequence","34.46","",""
"07/11/2025 05:00:00 - 07/11/2025 05:15:00","BZN|FR","Sequence Sequence 2","38.00","",""
"07/11/2025 05:00:00 - 07/11/2025 05:15:00","BZN|FR","Without Sequence","38.00","",""
"07/11/2025 05:15:00 - 07/11/2025 05:30:00","BZN|FR","Sequence Sequence 2","40.67","",""
"07/11/2025 05:15:00 - 07/11/2025 05:30:00","BZN|FR","Without Sequence","40.67","",""
"07/11/2025 05:30:00 - 07/11/2025 05:45:00","BZN|FR","Sequence Sequence 2","45.01","",""
"07/11/2025 05:30:00 - 07/11/2025 05:45:00","BZN|FR","Without Sequence","45.01","",""
"07/11/2025 05:45:00 - 07/11/2025 06:00:00","BZN|FR","Sequence Sequence 2","49.66","",""
"07/11/2025 05:45:00 - 07/11/2025 06:00:00","BZN|FR","Without Sequence","49.66","",""
"07/11/2025 06:00:00 - 07/11/2025 06:15:00","BZN|FR","Sequence Sequence 2","58.98","",""
"07/11/2025 06:00:00 - 07/11/2025 06:15:00","BZN|FR","Without Sequence","58.98","",""
"07/11/2025 06:15:00 - 07/11/2025 06:30:00","BZN|FR","Sequence Sequence 2","61.08","",""
"07/11/2025 06:15:00 - 07/11/2025 06:30:00","BZN|FR","Without Sequence","61.08","",""
"07/11/2025 06:30:00 - 07/11/2025 06:45:00","BZN|FR","Sequence Sequence 2","63.55","",""
"07/11/2025 06:30:00 - 07/11/2025 06:45:00","BZN|FR","Without Sequence","63.55","",""
"07/11/2025 06:45:00 - 07/11/2025 07:00:00","BZN|FR","Sequence Sequence 2","68.33","",""
"07/11/2025 06:45:00 - 07/11/2025 07:00:00","BZN|FR","Without Sequence","68.33","",""
"07/11/2025 07:00:00 - 07/11/2025 07:15:00","BZN|FR","Sequence Sequence 2","68.67","",""
"07/11/2025 07:00:00 - 07/11/2025 07:15:00","BZN|FR","Without Sequence","68.67","",""
"07/11/2025 07:15:00 - 07/11/2025 07:30:00","BZN|FR","Sequence Sequence 2","79.89","",""
"07/11/2025 07:15:00 - 07/11/2025 07:30:00","BZN|FR","Without Sequence","79.89","",""
"07/11/2025 07:30:00 - 07/11/2025 07:45:00","BZN|FR","Sequence Sequence 2","84.76","",""
"07/11/2025 07:30:00 - 07/11/2025 07:45:00","BZN|FR","Without Sequence","84.76","",""
"07/11/2025 07:45:00 - 07/11/2025 08:00:00","BZN|FR","Sequence Sequence 2","87.50","",""
"07/11/2025 07:45:00 - 07/11/2025 08:00:00","BZN|FR","Without Sequence","87.50","",""
"07/11/2025 08:00:00 - 07/11/2025 08:15:00","BZN|FR","Sequence Sequence 2","98.66","",""
"07/11/2025 08:00:00 - 07/11/2025 08:15:00","BZN|FR","Without Sequence","98.66","",""
"07/11/2025 08:15:00 - 07/11/2025 08:30:00","BZN|FR","Sequence Sequence 2","94.92","",""
"07/11/2025 08:15:00 - 07/11/2025 08:30:00","BZN|FR","Without Sequence","94.92","",""
"07/11/2025 08:30:00 - 07/11/2025 08:45:00","BZN|FR","Sequence Sequence 2","90.00","",""
"07/11/2025 08:30:00 - 07/11/2025 08:45:00","BZN|FR","Without Sequence","90.00","",""
"07/11/2025 08:45:00 - 07/11/2025 09:00:00","BZN|FR","Sequence Sequence 2","81.99","",""
"07/11/2025 08:45:00 - 07/11/2025 09:00:00","BZN|FR","Without Sequence","81.99","",""
"07/11/2025 09:00:00 - 07/11/2025 09:15:00","BZN|FR","Sequence Sequence 2","85.00","",""
"07/11/2025 09:00:00 - 07/11/2025 09:15:00","BZN|FR","Without Sequence","85.00","",""
"07/11/2025 09:15:00 - 07/11/2025 09:30:00","BZN|FR","Sequence Sequence 2","75.59","",""
"07/11/2025 09:15:00 - 07/11/2025 09:30:00","BZN|FR","Without Sequence","75.59","",""
"07/11/2025 09:30:00 - 07/11/2025 09:45:00","BZN|FR","Sequence Sequence 2","65.00","",""
"07/11/2025 09:30:00 - 07/11/2025 09:45:00","BZN|FR","Without Sequence","65.00","",""
"07/11/2025 09:45:00 - 07/11/2025 10:00:00","BZN|FR","Sequence Sequence 2","61.80","",""
"07/11/2025 09:45:00 - 07/11/2025 10:00:00","BZN|FR","Without Sequence","61.80","",""
"07/11/2025 10:00:00 - 07/11/2025 10:15:00","BZN|FR","Sequence Sequence 2","62.52","",""
"07/11/2025 10:00:00 - 07/11/2025 10:15:00","BZN|FR","Without Sequence","62.52","",""
"07/11/2025 10:15:00 - 07/11/2025 10:30:00","BZN|FR","Sequence Sequence 2","60.99","",""
"07/11/2025 10:15:00 - 07/11/2025 10:30:00","BZN|FR","Without Sequence","60.99","",""
"07/11/2025 10:30:00 - 07/11/2025 10:45:00","BZN|FR","Sequence Sequence 2","55.68","",""
"07/11/2025 10:30:00 - 07/11/2025 10:45:00","BZN|FR","Without Sequence","55.68","",""
"07/11/2025 10:45:00 - 07/11/2025 11:00:00","BZN|FR","Sequence Sequence 2","51.20","",""
"07/11/2025 10:45:00 - 07/11/2025 11:00:00","BZN|FR","Without Sequence","51.20","",""
"07/11/2025 11:00:00 - 07/11/2025 11:15:00","BZN|FR","Sequence Sequence 2","51.50","",""
"07/11/2025 11:00:00 - 07/11/2025 11:15:00","BZN|FR","Without Sequence","51.50","",""
"07/11/2025 11:15:00 - 07/11/2025 11:30:00","BZN|FR","Sequence Sequence 2","50.00","",""
"07/11/2025 11:15:00 - 07/11/2025 11:30:00","BZN|FR","Without Sequence","50.00","",""
"07/11/2025 11:30:00 - 07/11/2025 11:45:00","BZN|FR","Sequence Sequence 2","50.00","",""
"07/11/2025 11:30:00 - 07/11/2025 11:45:00","BZN|FR","Without Sequence","50.00","",""
"07/11/2025 11:45:00 - 07/11/2025 12:00:00","BZN|FR","Sequence Sequence 2","45.32","",""
"07/11/2025 11:45:00 - 07/11/2025 12:00:00","BZN|FR","Without Sequence","45.32","",""
"07/11/2025 12:00:00 - 07/11/2025 12:15:00","BZN|FR","Sequence Sequence 2","50.00","",""
"07/11/2025 12:00:00 - 07/11/2025 12:15:00","BZN|FR","Without Sequence","50.00","",""
"07/11/2025 12:15:00 - 07/11/2025 12:30:00","BZN|FR","Sequence Sequence 2","46.25","",""
"07/11/2025 12:15:00 - 07/11/2025 12:30:00","BZN|FR","Without Sequence","46.25","",""
"07/11/2025 12:30:00 - 07/11/2025 12:45:00","BZN|FR","Sequence Sequence 2","50.00","",""
"07/11/2025 12:30:00 - 07/11/2025 12:45:00","BZN|FR","Without Sequence","50.00","",""
"07/11/2025 12:45:00 - 07/11/2025 13:00:00","BZN|FR","Sequence Sequence 2","48.75","",""
"07/11/2025 12:45:00 - 07/11/2025 13:00:00","BZN|FR","Without Sequence","48.75","",""
"07/11/2025 13:00:00 - 07/11/2025 13:15:00","BZN|FR","Sequence Sequence 2","43.62","",""
"07/11/2025 13:00:00 - 07/11/2025 13:15:00","BZN|FR","Without Sequence","43.62","",""
"07/11/2025 13:15:00 - 07/11/2025 13:30:00","BZN|FR","Sequence Sequence 2","43.50","",""
"07/11/2025 13:15:00 - 07/11/2025 13:30:00","BZN|FR","Without Sequence","43.50","",""
"07/11/2025 13:30:00 - 07/11/2025 13:45:00","BZN|FR","Sequence Sequence 2","41.34","",""
"07/11/2025 13:30:00 - 07/11/2025 13:45:00","BZN|FR","Without Sequence","41.34","",""
"07/11/2025 13:45:00 - 07/11/2025 14:00:00","BZN|FR","Sequence Sequence 2","43.62","",""
"07/11/2025 13:45:00 - 07/11/2025 14:00:00","BZN|FR","Without Sequence","43.62","",""
"07/11/2025 14:00:00 - 07/11/2025 14:15:00","BZN|FR","Sequence Sequence 2","45.00","",""
"07/11/2025 14:00:00 - 07/11/2025 14:15:00","BZN|FR","Without Sequence","45.00","",""
"07/11/2025 14:15:00 - 07/11/2025 14:30:00","BZN|FR","Sequence Sequence 2","50.00","",""
"07/11/2025 14:15:00 - 07/11/2025 14:30:00","BZN|FR","Without Sequence","50.00","",""
"07/11/2025 14:30:00 - 07/11/2025 14:45:00","BZN|FR","Sequence Sequence 2","50.93","",""
"07/11/2025 14:30:00 - 07/11/2025 14:45:00","BZN|FR","Without Sequence","50.93","",""
"07/11/2025 14:45:00 - 07/11/2025 15:00:00","BZN|FR","Sequence Sequence 2","54.10","",""
"07/11/2025 14:45:00 - 07/11/2025 15:00:00","BZN|FR","Without Sequence","54.10","",""
"07/11/2025 15:00:00 - 07/11/2025 15:15:00","BZN|FR","Sequence Sequence 2","54.10","",""
"07/11/2025 15:00:00 - 07/11/2025 15:15:00","BZN|FR","Without Sequence","54.10","",""
"07/11/2025 15:15:00 - 07/11/2025 15:30:00","BZN|FR","Sequence Sequence 2","58.84","",""
"07/11/2025 15:15:00 - 07/11/2025 15:30:00","BZN|FR","Without Sequence","58.84","",""
"07/11/2025 15:30:00 - 07/11/2025 15:45:00","BZN|FR","Sequence Sequence 2","61.80","",""
"07/11/2025 15:30:00 - 07/11/2025 15:45:00","BZN|FR","Without Sequence","61.80","",""
"07/11/2025 15:45:00 - 07/11/2025 16:00:00","BZN|FR","Sequence Sequence 2","64.67","",""
"07/11/2025 15:45:00 - 07/11/2025 16:00:00","BZN|FR","Without Sequence","64.67","",""
"07/11/2025 16:00:00 - 07/11/2025 16:15:00","BZN|FR","Sequence Sequence 2","64.67","",""
"07/11/2025 16:00:00 - 07/11/2025 16:15:00","BZN|FR","Without Sequence","64.67","",""
"07/11/2025 16:15:00 - 07/11/2025 16:30:00","BZN|FR","Sequence Sequence 2","74.07","",""
"07/11/2025 16:15:00 - 07/11/2025 16:30:00","BZN|FR","Without Sequence","74.07","",""
"07/11/2025 16:30:00 - 07/11/2025 16:45:00","BZN|FR","Sequence Sequence 2","87.52","",""
"07/11/2025 16:30:00 - 07/11/2025 16:45:00","BZN|FR","Without Sequence","87.52","",""
"07/11/2025 16:45:00 - 07/11/2025 17:00:00","BZN|FR","Sequence Sequence 2","91.50","",""
"07/11/2025 16:45:00 - 07/11/2025 17:00:00","BZN|FR","Without Sequence","91.50","",""
"07/11/2025 17:00:00 - 07/11/2025 17:15:00","BZN|FR","Sequence Sequence 2","84.47","",""
"07/11/2025 17:00:00 - 07/11/2025 17:15:00","BZN|FR","Without Sequence","84.47","",""
"07/11/2025 17:15:00 - 07/11/2025 17:30:00","BZN|FR","Sequence Sequence 2","92.00","",""
"07/11/2025 17:15:00 - 07/11/2025 17:30:00","BZN|FR","Without Sequence","92.00","",""
"07/11/2025 17:30:00 - 07/11/2025 17:45:00","BZN|FR","Sequence Sequence 2","96.61","",""
"07/11/2025 17:30:00 - 07/11/2025 17:45:00","BZN|FR","Without Sequence","96.61","",""
"07/11/2025 17:45:00 - 07/11/2025 18:00:00","BZN|FR","Sequence Sequence 2","104.12","",""
"07/11/2025 17:45:00 - 07/11/2025 18:00:00","BZN|FR","Without Sequence","104.12","",""
"07/11/2025 18:00:00 - 07/11/2025 18:15:00","BZN|FR","Sequence Sequence 2","101.58","",""
"07/11/2025 18:00:00 - 07/11/2025 18:15:00","BZN|FR","Without Sequence","101.58","",""
"07/11/2025 18:15:00 - 07/11/2025 18:30:00","BZN|FR","Sequence Sequence 2","104.01","",""
"07/11/2025 18:15:00 - 07/11/2025 18:30:00","BZN|FR","Without Sequence","104.01","",""
"07/11/2025 18:30:00 - 07/11/2025 18:45:00","BZN|FR","Sequence Sequence 2","110.00","",""
"07/11/2025 18:30:00 - 07/11/2025 18:45:00","BZN|FR","Without Sequence","110.00","",""
"07/11/2025 18:45:00 - 07/11/2025 19:00:00","BZN|FR","Sequence Sequence 2","112.52","",""
"07/11/2025 18:45:00 - 07/11/2025 19:00:00","BZN|FR","Without Sequence","112.52","",""
"07/11/2025 19:00:00 - 07/11/2025 19:15:00","BZN|FR","Sequence Sequence 2","106.94","",""
"07/11/2025 19:00:00 - 07/11/2025 19:15:00","BZN|FR","Without Sequence","106.94","",""
"07/11/2025 19:15:00 - 07/11/2025 19:30:00","BZN|FR","Sequence Sequence 2","110.00","",""
"07/11/2025 19:15:00 - 07/11/2025 19:30:00","BZN|FR","Without Sequence","110.00","",""
"07/11/2025 19:30:00 - 07/11/2025 19:45:00","BZN|FR","Sequence Sequence 2","106.67","",""
"07/11/2025 19:30:00 - 07/11/2025 19:45:00","BZN|FR","Without Sequence","106.67","",""
"07/11/2025 19:45:00 - 07/11/2025 20:00:00","BZN|FR","Sequence Sequence 2","106.67","",""
"07/11/2025 19:45:00 - 07/11/2025 20:00:00","BZN|FR","Without Sequence","106.67","",""
"07/11/2025 20:00:00 - 07/11/2025 20:15:00","BZN|FR","Sequence Sequence 2","92.81","",""
"07/11/2025 20:00:00 - 07/11/2025 20:15:00","BZN|FR","Without Sequence","92.81","",""
"07/11/2025 20:15:00 - 07/11/2025 20:30:00","BZN|FR","Sequence Sequence 2","82.33","",""
"07/11/2025 20:15:00 - 07/11/2025 20:30:00","BZN|FR","Without Sequence","82.33","",""
"07/11/2025 20:30:00 - 07/11/2025 20:45:00","BZN|FR","Sequence Sequence 2","77.93","",""
"07/11/2025 20:30:00 - 07/11/2025 20:45:00","BZN|FR","Without Sequence","77.93","",""
"07/11/2025 20:45:00 - 07/11/2025 21:00:00","BZN|FR","Sequence Sequence 2","79.14","",""
"07/11/2025 20:45:00 - 07/11/2025 21:00:00","BZN|FR","Without Sequence","79.14","",""
"07/11/2025 21:00:00 - 07/11/2025 21:15:00","BZN|FR","Sequence Sequence 2","88.26","",""
"07/11/2025 21:00:00 - 07/11/2025 21:15:00","BZN|FR","Without Sequence","88.26","",""
"07/11/2025 21:15:00 - 07/11/2025 21:30:00","BZN|FR","Sequence Sequence 2","80.62","",""
"07/11/2025 21:15:00 - 07/11/2025 21:30:00","BZN|FR","Without Sequence","80.62","",""
"07/11/2025 21:30:00 - 07/11/2025 21:45:00","BZN|FR","Sequence Sequence 2","77.29","",""
"07/11/2025 21:30:00 - 07/11/2025 21:45:00","BZN|FR","Without Sequence","77.29","",""
"07/11/2025 21:45:00 - 07/11/2025 22:00:00","BZN|FR","Sequence Sequence 2","73.86","",""
"07/11/2025 21:45:00 - 07/11/2025 22:00:00","BZN|FR","Without Sequence","73.86","",""
"07/11/2025 22:00:00 - 07/11/2025 22:15:00","BZN|FR","Sequence Sequence 2","80.86","",""
"07/11/2025 22:00:00 - 07/11/2025 22:15:00","BZN|FR","Without Sequence","80.86","",""
"07/11/2025 22:15:00 - 07/11/2025 22:30:00","BZN|FR","Sequence Sequence 2","85.00","",""
"07/11/2025 22:15:00 - 07/11/2025 22:30:00","BZN|FR","Without Sequence","85.00","",""
"07/11/2025 22:30:00 - 07/11/2025 22:45:00","BZN|FR","Sequence Sequence 2","85.01","",""
"07/11/2025 22:30:00 - 07/11/2025 22:45:00","BZN|FR","Without Sequence","85.01","",""
"07/11/2025 22:45:00 - 07/11/2025 23:00:00","BZN|FR","Sequence Sequence 2","85.00","",""
"07/11/2025 22:45:00 - 07/11/2025 23:00:00","BZN|FR","Without Sequence","85.00","",""
"07/11/2025 23:00:00 - 07/11/2025 23:15:00","BZN|FR","Sequence Sequence 2","80.00","",""
"07/11/2025 23:00:00 - 07/11/2025 23:15:00","BZN|FR","Without Sequence","80.00","",""
"07/11/2025 23:15:00 - 07/11/2025 23:30:00","BZN|FR","Sequence Sequence 2","75.00","",""
"07/11/2025 23:15:00 - 07/11/2025 23:30:00","BZN|FR","Without Sequence","75.00","",""
"07/11/2025 23:30:00 - 07/11/2025 23:45:00","BZN|FR","Sequence Sequence 2","70.55","",""
"07/11/2025 23:30:00 - 07/11/2025 23:45:00","BZN|FR","Without Sequence","70.55","",""
"07/11/2025 23:45:00 - 08/11/2025 00:00:00","BZN|FR","Sequence Sequence 2","63.28","",""
"07/11/2025 23:45:00 - 08/11/2025 00:00:00","BZN|FR","Without Sequence","63.28","",""
"08/11/2025 00:00:00 - 08/11/2025 00:15:00","BZN|FR","Sequence Sequence 2","80.68","",""
"08/11/2025 00:00:00 - 08/11/2025 00:15:00","BZN|FR","Without Sequence","80.68","",""
"08/11/2025 00:15:00 - 08/11/2025 00:30:00","BZN|FR","Sequence Sequence 2","74.59","",""
"08/11/2025 00:15:00 - 08/11/2025 00:30:00","BZN|FR","Without Sequence","74.59","",""
"08/11/2025 00:30:00 - 08/11/2025 00:45:00","BZN|FR","Sequence Sequence 2","63.64","",""
"08/11/2025 00:30:00 - 08/11/2025 00:45:00","BZN|FR","Without Sequence","63.64","",""
"08/11/2025 00:45:00 - 08/11/2025 01:00:00","BZN|FR","Sequence Sequence 2","50.96","",""
"08/11/2025 00:45:00 - 08/11/2025 01:00:00","BZN|FR","Without Sequence","50.96","",""
"08/11/2025 01:00:00 - 08/11/2025 01:15:00","BZN|FR","Sequence Sequence 2","63.67","",""
"08/11/2025 01:00:00 - 08/11/2025 01:15:00","BZN|FR","Without Sequence","63.67","",""
"08/11/2025 01:15:00 - 08/11/2025 01:30:00","BZN|FR","Sequence Sequence 2","54.00","",""
"08/11/2025 01:15:00 - 08/11/2025 01:30:00","BZN|FR","Without Sequence","54.00","",""
"08/11/2025 01:30:00 - 08/11/2025 01:45:00","BZN|FR","Sequence Sequence 2","56.30","",""
"08/11/2025 01:30:00 - 08/11/2025 01:45:00","BZN|FR","Without Sequence","56.30","",""
"08/11/2025 01:45:00 - 08/11/2025 02:00:00","BZN|FR","Sequence Sequence 2","51.43","",""
"08/11/2025 01:45:00 - 08/11/2025 02:00:00","BZN|FR","Without Sequence","51.43","",""
"08/11/2025 02:00:00 - 08/11/2025 02:15:00","BZN|FR","Sequence Sequence 2","51.91","",""
"08/11/2025 02:00:00 - 08/11/2025 02:15:00","BZN|FR","Without Sequence","51.91","",""
"08/11/2025 02:15:00 - 08/11/2025 02:30:00","BZN|FR","Sequence Sequence 2","51.07","",""
"08/11/2025 02:15:00 - 08/11/2025 02:30:00","BZN|FR","Without Sequence","51.07","",""
"08/11/2025 02:30:00 - 08/11/2025 02:45:00","BZN|FR","Sequence Sequence 2","50.94","",""
"08/11/2025 02:30:00 - 08/11/2025 02:45:00","BZN|FR","Without Sequence","50.94","",""
"08/11/2025 02:45:00 - 08/11/2025 03:00:00","BZN|FR","Sequence Sequence 2","50.00","",""
"08/11/2025 02:45:00 - 08/11/2025 03:00:00","BZN|FR","Without Sequence","50.00","",""
"08/11/2025 03:00:00 - 08/11/2025 03:15:00","BZN|FR","Sequence Sequence 2","50.81","",""
"08/11/2025 03:00:00 - 08/11/2025 03:15:00","BZN|FR","Without Sequence","50.81","",""
"08/11/2025 03:15:00 - 08/11/2025 03:30:00","BZN|FR","Sequence Sequence 2","50.00","",""
"08/11/2025 03:15:00 - 08/11/2025 03:30:00","BZN|FR","Without Sequence","50.00","",""
"08/11/2025 03:30:00 - 08/11/2025 03:45:00","BZN|FR","Sequence Sequence 2","45.67","",""
"08/11/2025 03:30:00 - 08/11/2025 03:45:00","BZN|FR","Without Sequence","45.67","",""
"08/11/2025 03:45:00 - 08/11/2025 04:00:00","BZN|FR","Sequence Sequence 2","35.63","",""
"08/11/2025 03:45:00 - 08/11/2025 04:00:00","BZN|FR","Without Sequence","35.63","",""
"08/11/2025 04:00:00 - 08/11/2025 04:15:00","BZN|FR","Sequence Sequence 2","38.25","",""
"08/11/2025 04:00:00 - 08/11/2025 04:15:00","BZN|FR","Without Sequence","38.25","",""
"08/11/2025 04:15:00 - 08/11/2025 04:30:00","BZN|FR","Sequence Sequence 2","35.00","",""
"08/11/2025 04:15:00 - 08/11/2025 04:30:00","BZN|FR","Without Sequence","35.00","",""
"08/11/2025 04:30:00 - 08/11/2025 04:45:00","BZN|FR","Sequence Sequence 2","34.80","",""
"08/11/2025 04:30:00 - 08/11/2025 04:45:00","BZN|FR","Without Sequence","34.80","",""
"08/11/2025 04:45:00 - 08/11/2025 05:00:00","BZN|FR","Sequence Sequence 2","34.80","",""
"08/11/2025 04:45:00 - 08/11/2025 05:00:00","BZN|FR","Without Sequence","34.80","",""
"08/11/2025 05:00:00 - 08/11/2025 05:15:00","BZN|FR","Sequence Sequence 2","34.80","",""
"08/11/2025 05:00:00 - 08/11/2025 05:15:00","BZN|FR","Without Sequence","34.80","",""
"08/11/2025 05:15:00 - 08/11/2025 05:30:00","BZN|FR","Sequence Sequence 2","34.70","",""
"08/11/2025 05:15:00 - 08/11/2025 05:30:00","BZN|FR","Without Sequence","34.70","",""
"08/11/2025 05:30:00 - 08/11/2025 05:45:00","BZN|FR","Sequence Sequence 2","35.75","",""
"08/11/2025 05:30:00 - 08/11/2025 05:45:00","BZN|FR","Without Sequence","35.75","",""
"08/11/2025 05:45:00 - 08/11/2025 06:00:00","BZN|FR","Sequence Sequence 2","42.70","",""
"08/11/2025 05:45:00 - 08/11/2025 06:00:00","BZN|FR","Without Sequence","42.70","",""
"08/11/2025 06:00:00 - 08/11/2025 06:15:00","BZN|FR","Sequence Sequence 2","41.72","",""
"08/11/2025 06:00:00 - 08/11/2025 06:15:00","BZN|FR","Without Sequence","41.72","",""
"08/11/2025 06:15:00 - 08/11/2025 06:30:00","BZN|FR","Sequence Sequence 2","47.00","",""
"08/11/2025 06:15:00 - 08/11/2025 06:30:00","BZN|FR","Without Sequence","47.00","",""
"08/11/2025 06:30:00 - 08/11/2025 06:45:00","BZN|FR","Sequence Sequence 2","50.00","",""
"08/11/2025 06:30:00 - 08/11/2025 06:45:00","BZN|FR","Without Sequence","50.00","",""
"08/11/2025 06:45:00 - 08/11/2025 07:00:00","BZN|FR","Sequence Sequence 2","50.68","",""
"08/11/2025 06:45:00 - 08/11/2025 07:00:00","BZN|FR","Without Sequence","50.68","",""
"08/11/2025 07:00:00 - 08/11/2025 07:15:00","BZN|FR","Sequence Sequence 2","50.68","",""
"08/11/2025 07:00:00 - 08/11/2025 07:15:00","BZN|FR","Without Sequence","50.68","",""
"08/11/2025 07:15:00 - 08/11/2025 07:30:00","BZN|FR","Sequence Sequence 2","50.97","",""
"08/11/2025 07:15:00 - 08/11/2025 07:30:00","BZN|FR","Without Sequence","50.97","",""
"08/11/2025 07:30:00 - 08/11/2025 07:45:00","BZN|FR","Sequence Sequence 2","51.01","",""
"08/11/2025 07:30:00 - 08/11/2025 07:45:00","BZN|FR","Without Sequence","51.01","",""
"08/11/2025 07:45:00 - 08/11/2025 08:00:00","BZN|FR","Sequence Sequence 2","50.94","",""
"08/11/2025 07:45:00 - 08/11/2025 08:00:00","BZN|FR","Without Sequence","50.94","",""
"08/11/2025 08:00:00 - 08/11/2025 08:15:00","BZN|FR","Sequence Sequence 2","51.22","",""
"08/11/2025 08:00:00 - 08/11/2025 08:15:00","BZN|FR","Without Sequence","51.22","",""
"08/11/2025 08:15:00 - 08/11/2025 08:30:00","BZN|FR","Sequence Sequence 2","50.68","",""
"08/11/2025 08:15:00 - 08/11/2025 08:30:00","BZN|FR","Without Sequence","50.68","",""
"08/11/2025 08:30:00 - 08/11/2025 08:45:00","BZN|FR","Sequence Sequence 2","42.32","",""
"08/11/2025 08:30:00 - 08/11/2025 08:45:00","BZN|FR","Without Sequence","42.32","",""
"08/11/2025 08:45:00 - 08/11/2025 09:00:00","BZN|FR","Sequence Sequence 2","26.51","",""
"08/11/2025 08:45:00 - 08/11/2025 09:00:00","BZN|FR","Without Sequence","26.51","",""
"08/11/2025 09:00:00 - 08/11/2025 09:15:00","BZN|FR","Sequence Sequence 2","53.76","",""
"08/11/2025 09:00:00 - 08/11/2025 09:15:00","BZN|FR","Without Sequence","53.76","",""
"08/11/2025 09:15:00 - 08/11/2025 09:30:00","BZN|FR","Sequence Sequence 2","52.14","",""
"08/11/2025 09:15:00 - 08/11/2025 09:30:00","BZN|FR","Without Sequence","52.14","",""
"08/11/2025 09:30:00 - 08/11/2025 09:45:00","BZN|FR","Sequence Sequence 2","58.76","",""
"08/11/2025 09:30:00 - 08/11/2025 09:45:00","BZN|FR","Without Sequence","58.76","",""
"08/11/2025 09:45:00 - 08/11/2025 10:00:00","BZN|FR","Sequence Sequence 2","44.24","",""
"08/11/2025 09:45:00 - 08/11/2025 10:00:00","BZN|FR","Without Sequence","44.24","",""
"08/11/2025 10:00:00 - 08/11/2025 10:15:00","BZN|FR","Sequence Sequence 2","66.11","",""
"08/11/2025 10:00:00 - 08/11/2025 10:15:00","BZN|FR","Without Sequence","66.11","",""
"08/11/2025 10:15:00 - 08/11/2025 10:30:00","BZN|FR","Sequence Sequence 2","65.20","",""
"08/11/2025 10:15:00 - 08/11/2025 10:30:00","BZN|FR","Without Sequence","65.20","",""
"08/11/2025 10:30:00 - 08/11/2025 10:45:00","BZN|FR","Sequence Sequence 2","50.32","",""
"08/11/2025 10:30:00 - 08/11/2025 10:45:00","BZN|FR","Without Sequence","50.32","",""
"08/11/2025 10:45:00 - 08/11/2025 11:00:00","BZN|FR","Sequence Sequence 2","35.14","",""
"08/11/2025 10:45:00 - 08/11/2025 11:00:00","BZN|FR","Without Sequence","35.14","",""
