"MTU (CET/CEST)","Area","Sequence","Day-ahead Price (EUR/MWh)","Intraday Period (CET/CEST)","Intraday Price (EUR/MWh)"
"08/11/2025 11:00:00 - 08/11/2025 11:15:00","BZN|FR","Sequence Sequence 2","42.68","",""
"08/11/2025 11:00:00 - 08/11/2025 11:15:00","BZN|FR","Without Sequence","42.68","",""
"08/11/2025 11:15:00 - 08/11/2025 11:30:00","BZN|FR","Sequence Sequence 2","51.89","",""
"08/11/2025 11:15:00 - 08/11/2025 11:30:00","BZN|FR","Without Sequence","51.89","",""
"08/11/2025 11:30:00 - 08/11/2025 11:45:00","BZN|FR","Sequence Sequence 2","37.74","",""
"08/11/2025 11:30:00 - 08/11/2025 11:45:00","BZN|FR","Without Sequence","37.74","",""
"08/11/2025 11:45:00 - 08/11/2025 12:00:00","BZN|FR","Sequence Sequence 2","63.51","",""
"08/11/2025 11:45:00 - 08/11/2025 12:00:00","BZN|FR","Without Sequence","63.51","",""
"08/11/2025 12:00:00 - 08/11/2025 12:15:00","BZN|FR","Sequence Sequence 2","34.06","",""
"08/11/2025 12:00:00 - 08/11/2025 12:15:00","BZN|FR","Without Sequence","34.06","",""
"08/11/2025 12:15:00 - 08/11/2025 12:30:00","BZN|FR","Sequence Sequence 2","50.40","",""
"08/11/2025 12:15:00 - 08/11/2025 12:30:00","BZN|FR","Without Sequence","50.40","",""
"08/11/2025 12:30:00 - 08/11/2025 12:45:00","BZN|FR","Sequence Sequence 2","64.81","",""
"08/11/2025 12:30:00 - 08/11/2025 12:45:00","BZN|FR","Without Sequence","64.81","",""
"08/11/2025 12:45:00 - 08/11/2025 13:00:00","BZN|FR","Sequence Sequence 2","53.70","",""
"08/11/2025 12:45:00 - 08/11/2025 13:00:00","BZN|FR","Without Sequence","53.70","",""
"08/11/2025 13:00:00 - 08/11/2025 13:15:00","BZN|FR","Sequence Sequence 2","54.92","",""
"08/11/2025 13:00:00 - 08/11/2025 13:15:00","BZN|FR","Without Sequence","54.92","",""
"08/11/2025 13:15:00 - 08/11/2025 13:30:00","BZN|FR","Sequence Sequence 2","40.17","",""
"08/11/2025 13:15:00 - 08/11/2025 13:30:00","BZN|FR","Without Sequence","40.17","",""
"08/11/2025 13:30:00 - 08/11/2025 13:45:00","BZN|FR","Sequence Sequence 2","37.99","",""
"08/11/2025 13:30:00 - 08/11/2025 13:45:00","BZN|FR","Without Sequence","37.99","",""
"08/11/2025 13:45:00 - 08/11/2025 14:00:00","BZN|FR","Sequence Sequence 2","34.92","",""
"08/11/2025 13:45:00 - 08/11/2025 14:00:00","BZN|FR","Without Sequence","34.92","",""
"08/11/2025 14:00:00 - 08/11/2025 14:15:00","BZN|FR","Sequence Sequence 2","57.80","",""
"08/11/2025 14:00:00 - 08/11/2025 14:15:00","BZN|FR","Without Sequence","57.80","",""
"08/11/2025 14:15:00 - 08/11/2025 14:30:00","BZN|FR","Sequence Sequence 2","38.10","",""
"08/11/2025 14:15:00 - 08/11/2025 14:30:00","BZN|FR","Without Sequence","38.10","",""
"08/11/2025 14:30:00 - 08/11/2025 14:45:00","BZN|FR","Sequence Sequence 2","25.83","",""
"08/11/2025 14:30:00 - 08/11/2025 14:45:00","BZN|FR","Without Sequence","25.83","",""
"08/11/2025 14:45:00 - 08/11/2025 15:00:00","BZN|FR","Sequence Sequence 2","33.27","",""
"08/11/2025 14:45:00 - 08/11/2025 15:00:00","BZN|FR","Without Sequence","33.27","",""
"08/11/2025 15:00:00 - 08/11/2025 15:15:00","BZN|FR","Sequence Sequence 2","32.91","",""
"08/11/2025 15:00:00 - 08/11/2025 15:15:00","BZN|FR","Without Sequence","32.91","",""
"08/11/2025 15:15:00 - 08/11/2025 15:30:00","BZN|FR","Sequence Sequence 2","30.62","",""
"08/11/2025 15:15:00 - 08/11/2025 15:30:00","BZN|FR","Without Sequence","30.62","",""
"08/11/2025 15:30:00 - 08/11/2025 15:45:00","BZN|FR","Sequence Sequence 2","39.69","",""
"08/11/2025 15:30:00 - 08/11/2025 15:45:00","BZN|FR","Without Sequence","39.69","",""
"08/11/2025 15:45:00 - 08/11/2025 16:00:00","BZN|FR","Sequence Sequence 2","49.92","",""
"08/11/2025 15:45:00 - 08/11/2025 16:00:00","BZN|FR","Without Sequence","49.92","",""
"08/11/2025 16:00:00 - 08/11/2025 16:15:00","BZN|FR","Sequence Sequence 2","13.61","",""
"08/11/2025 16:00:00 - 08/11/2025 16:15:00","BZN|FR","Without Sequence","13.61","",""
"08/11/2025 16:15:00 - 08/11/2025 16:30:00","BZN|FR","Sequence Sequence 2","41.00","",""
"08/11/2025 16:15:00 - 08/11/2025 16:30:00","BZN|FR","Without Sequence","41.00","",""
"08/11/2025 16:30:00 - 08/11/2025 16:45:00","BZN|FR","Sequence Sequence 2","43.94","",""
"08/11/2025 16:30:00 - 08/11/2025 16:45:00","BZN|FR","Without Sequence","43.94","",""
"08/11/2025 16:45:00 - 08/11/2025 17:00:00","BZN|FR","Sequence Sequence 2","64.99","",""
"08/11/2025 16:45:00 - 08/11/2025 17:00:00","BZN|FR","Without Sequence","64.99","",""
"08/11/2025 17:00:00 - 08/11/2025 17:15:00","BZN|FR","Sequence Sequence 2","44.44","",""
"08/11/2025 17:00:00 - 08/11/2025 17:15:00","BZN|FR","Without Sequence","44.44","",""
"08/11/2025 17:15:00 - 08/11/2025 17:30:00","BZN|FR","Sequence Sequence 2","61.14","",""
"08/11/2025 17:15:00 - 08/11/2025 17:30:00","BZN|FR","Without Sequence","61.14","",""
"08/11/2025 17:30:00 - 08/11/2025 17:45:00","BZN|FR","Sequence Sequence 2","74.59","",""
"08/11/2025 17:30:00 - 08/11/2025 17:45:00","BZN|FR","Without Sequence","74.59","",""
"08/11/2025 17:45:00 - 08/11/2025 18:00:00","BZN|FR","Sequence Sequence 2","83.84","",""
"08/11/2025 17:45:00 - 08/11/2025 18:00:00","BZN|FR","Without Sequence","83.84","",""
"08/11/2025 18:00:00 - 08/11/2025 18:15:00","BZN|FR","Sequence Sequence 2","76.31","",""
"08/11/2025 18:00:00 - 08/11/2025 18:15:00","BZN|FR","Without Sequence","76.31","",""
"08/11/2025 18:15:00 - 08/11/2025 18:30:00","BZN|FR","Sequence Sequence 2","86.16","",""
"08/11/2025 18:15:00 - 08/11/2025 18:30:00","BZN|FR","Without Sequence","86.16","",""
"08/11/2025 18:30:00 - 08/11/2025 18:45:00","BZN|FR","Sequence Sequence 2","90.91","",""
"08/11/2025 18:30:00 - 08/11/2025 18:45:00","BZN|FR","Without Sequence","90.91","",""
"08/11/2025 18:45:00 - 08/11/2025 19:00:00","BZN|FR","Sequence Sequence 2","95.92","",""
"08/11/2025 18:45:00 - 08/11/2025 19:00:00","BZN|FR","Without Sequence","95.92","",""
"08/11/2025 19:00:00 - 08/11/2025 19:15:00","BZN|FR","Sequence Sequence 2","88.43","",""
"08/11/2025 19:00:00 - 08/11/2025 19:15:00","BZN|FR","Without Sequence","88.43","",""
"08/11/2025 19:15:00 - 08/11/2025 19:30:00","BZN|FR","Sequence Sequence 2","90.00","",""
"08/11/2025 19:15:00 - 08/11/2025 19:30:00","BZN|FR","Without Sequence","90.00","",""
"08/11/2025 19:30:00 - 08/11/2025 19:45:00","BZN|FR","Sequence Sequence 2","90.00","",""
"08/11/2025 19:30:00 - 08/11/2025 19:45:00","BZN|FR","Without Sequence","90.00","",""
"08/11/2025 19:45:00 - 08/11/2025 20:00:00","BZN|FR","Sequence Sequence 2","86.92","",""
"08/11/2025 19:45:00 - 08/11/2025 20:00:00","BZN|FR","Without Sequence","86.92","",""
"08/11/2025 20:00:00 - 08/11/2025 20:15:00","BZN|FR","Sequence Sequence 2","87.55","",""
"08/11/2025 20:00:00 - 08/11/2025 20:15:00","BZN|FR","Without Sequence","87.55","",""
"08/11/2025 20:15:00 - 08/11/2025 20:30:00","BZN|FR","Sequence Sequence 2","84.48","",""
"08/11/2025 20:15:00 - 08/11/2025 20:30:00","BZN|FR","Without Sequence","84.48","",""
"08/11/2025 20:30:00 - 08/11/2025 20:45:00","BZN|FR","Sequence Sequence 2","82.94","",""
"08/11/2025 20:30:00 - 08/11/2025 20:45:00","BZN|FR","Without Sequence","82.94","",""
"08/11/2025 20:45:00 - 08/11/2025 21:00:00","BZN|FR","Sequence Sequence 2","81.47","",""
"08/11/2025 20:45:00 - 08/11/2025 21:00:00","BZN|FR","Without Sequence","81.47","",""
"08/11/2025 21:00:00 - 08/11/2025 21:15:00","BZN|FR","Sequence Sequence 2","80.13","",""
"08/11/2025 21:00:00 - 08/11/2025 21:15:00","BZN|FR","Without Sequence","80.13","",""
"08/11/2025 21:15:00 - 08/11/2025 21:30:00","BZN|FR","Sequence Sequence 2","76.22","",""
"08/11/2025 21:15:00 - 08/11/2025 21:30:00","BZN|FR","Without Sequence","76.22","",""
"08/11/2025 21:30:00 - 08/11/2025 21:45:00","BZN|FR","Sequence Sequence 2","72.62","",""
"08/11/2025 21:30:00 - 08/11/2025 21:45:00","BZN|FR","Without Sequence","72.62","",""
"08/11/2025 21:45:00 - 08/11/2025 22:00:00","BZN|FR","Sequence Sequence 2","67.19","",""
"08/11/2025 21:45:00 - 08/11/2025 22:00:00","BZN|FR","Without Sequence","67.19","",""
"08/11/2025 22:00:00 - 08/11/2025 22:15:00","BZN|FR","Sequence Sequence 2","64.14","",""
"08/11/2025 22:00:00 - 08/11/2025 22:15:00","BZN|FR","Without Sequence","64.14","",""
"08/11/2025 22:15:00 - 08/11/2025 22:30:00","BZN|FR","Sequence Sequence 2","74.59","",""
"08/11/2025 22:15:00 - 08/11/2025 22:30:00","BZN|FR","Without Sequence","74.59","",""
"08/11/2025 22:30:00 - 08/11/2025 22:45:00","BZN|FR","Sequence Sequence 2","77.80","",""
"08/11/2025 22:30:00 - 08/11/2025 22:45:00","BZN|FR","Without Sequence","77.80","",""
"08/11/2025 22:45:00 - 08/11/2025 23:00:00","BZN|FR","Sequence Sequence 2","74.59","",""
"08/11/2025 22:45:00 - 08/11/2025 23:00:00","BZN|FR","Without Sequence","74.59","",""
"08/11/2025 23:00:00 - 08/11/2025 23:15:00","BZN|FR","Sequence Sequence 2","76.42","",""
"08/11/2025 23:00:00 - 08/11/2025 23:15:00","BZN|FR","Without Sequence","76.42","",""
"08/11/2025 23:15:00 - 08/11/2025 23:30:00","BZN|FR","Sequence Sequence 2","72.00","",""
"08/11/2025 23:15:00 - 08/11/2025 23:30:00","BZN|FR","Without Sequence","72.00","",""
"08/11/2025 23:30:00 - 08/11/2025 23:45:00","BZN|FR","Sequence Sequence 2","72.11","",""
"08/11/2025 23:30:00 - 08/11/2025 23:45:00","BZN|FR","Without Sequence","72.11","",""
"08/11/2025 23:45:00 - 09/11/2025 00:00:00","BZN|FR","Sequence Sequence 2","71.52","",""
"08/11/2025 23:45:00 - 09/11/2025 00:00:00","BZN|FR","Without Sequence","71.52","",""
"09/11/2025 00:00:00 - 09/11/2025 00:15:00","BZN|FR","Sequence Sequence 2","78.81","",""
"09/11/2025 00:00:00 - 09/11/2025 00:15:00","BZN|FR","Without Sequence","78.81","",""
"09/11/2025 00:15:00 - 09/11/2025 00:30:00","BZN|FR","Sequence Sequence 2","72.11","",""
"09/11/2025 00:15:00 - 09/11/2025 00:30:00","BZN|FR","Without Sequence","72.11","",""
"09/11/2025 00:30:00 - 09/11/2025 00:45:00","BZN|FR","Sequence Sequence 2","61.15","",""
"09/11/2025 00:30:00 - 09/11/2025 00:45:00","BZN|FR","Without Sequence","61.15","",""
"09/11/2025 00:45:00 - 09/11/2025 01:00:00","BZN|FR","Sequence Sequence 2","59.60","",""
"09/11/2025 00:45:00 - 09/11/2025 01:00:00","BZN|FR","Without Sequence","59.60","",""
"09/11/2025 01:00:00 - 09/11/2025 01:15:00","BZN|FR","Sequence Sequence 2","65.00","",""
"09/11/2025 01:00:00 - 09/11/2025 01:15:00","BZN|FR","Without Sequence","65.00","",""
"09/11/2025 01:15:00 - 09/11/2025 01:30:00","BZN|FR","Sequence Sequence 2","62.72","",""
"09/11/2025 01:15:00 - 09/11/2025 01:30:00","BZN|FR","Without Sequence","62.72","",""
"09/11/2025 01:30:00 - 09/11/2025 01:45:00","BZN|FR","Sequence Sequence 2","59.90","",""
"09/11/2025 01:30:00 - 09/11/2025 01:45:00","BZN|FR","Without Sequence","59.90","",""
"09/11/2025 01:45:00 - 09/11/2025 02:00:00","BZN|FR","Sequence Sequence 2","59.49","",""
"09/11/2025 01:45:00 - 09/11/2025 02:00:00","BZN|FR","Without Sequence","59.49","",""
"09/11/2025 02:00:00 - 09/11/2025 02:15:00","BZN|FR","Sequence Sequence 2","60.10","",""
"09/11/2025 02:00:00 - 09/11/2025 02:15:00","BZN|FR","Without Sequence","60.10","",""
"09/11/2025 02:15:00 - 09/11/2025 02:30:00","BZN|FR","Sequence Sequence 2","54.67","",""
"09/11/2025 02:15:00 - 09/11/2025 02:30:00","BZN|FR","Without Sequence","54.67","",""
"09/11/2025 02:30:00 - 09/11/2025 02:45:00","BZN|FR","Sequence Sequence 2","53.60","",""
"09/11/2025 02:30:00 - 09/11/2025 02:45:00","BZN|FR","Without Sequence","53.60","",""
"09/11/2025 02:45:00 - 09/11/2025 03:00:00","BZN|FR","Sequence Sequence 2","53.43","",""
"09/11/2025 02:45:00 - 09/11/2025 03:00:00","BZN|FR","Without Sequence","53.43","",""
"09/11/2025 03:00:00 - 09/11/2025 03:15:00","BZN|FR","Sequence Sequence 2","53.60","",""
"09/11/2025 03:00:00 - 09/11/2025 03:15:00","BZN|FR","Without Sequence","53.60","",""
"09/11/2025 03:15:00 - 09/11/2025 03:30:00","BZN|FR","Sequence Sequence 2","53.43","",""
"09/11/2025 03:15:00 - 09/11/2025 03:30:00","BZN|FR","Without Sequence","53.43","",""
"09/11/2025 03:30:00 - 09/11/2025 03:45:00","BZN|FR","Sequence Sequence 2","53.59","",""
"09/11/2025 03:30:00 - 09/11/2025 03:45:00","BZN|FR","Without Sequence","53.59","",""
"09/11/2025 03:45:00 - 09/11/2025 04:00:00","BZN|FR","Sequence Sequence 2","47.31","",""
"09/11/2025 03:45:00 - 09/11/2025 04:00:00","BZN|FR","Without Sequence","47.31","",""
"09/11/2025 04:00:00 - 09/11/2025 04:15:00","BZN|FR","Sequence Sequence 2","52.74","",""
"09/11/2025 04:00:00 - 09/11/2025 04:15:00","BZN|FR","Without Sequence","52.74","",""
"09/11/2025 04:15:00 - 09/11/2025 04:30:00","BZN|FR","Sequence Sequence 2","48.48","",""
"09/11/2025 04:15:00 - 09/11/2025 04:30:00","BZN|FR","Without Sequence","48.48","",""
"09/11/2025 04:30:00 - 09/11/2025 04:45:00","BZN|FR","Sequence Sequence 2","52.90","",""
"09/11/2025 04:30:00 - 09/11/2025 04:45:00","BZN|FR","Without Sequence","52.90","",""
"09/11/2025 04:45:00 - 09/11/2025 05:00:00","BZN|FR","Sequence Sequence 2","50.74","",""
"09/11/2025 04:45:00 - 09/11/2025 05:00:00","BZN|FR","Without Sequence","50.74","",""
"09/11/2025 05:00:00 - 09/11/2025 05:15:00","BZN|FR","Sequence Sequence 2","55.36","",""
"09/11/2025 05:00:00 - 09/11/2025 05:15:00","BZN|FR","Without Sequence","55.36","",""
"09/11/2025 05:15:00 - 09/11/2025 05:30:00","BZN|FR","Sequence Sequence 2","55.00","",""
"09/11/2025 05:15:00 - 09/11/2025 05:30:00","BZN|FR","Without Sequence","55.00","",""
"09/11/2025 05:30:00 - 09/11/2025 05:45:00","BZN|FR","Sequence Sequence 2","53.51","",""
"09/11/2025 05:30:00 - 09/11/2025 05:45:00","BZN|FR","Without Sequence","53.51","",""
"09/11/2025 05:45:00 - 09/11/2025 06:00:00","BZN|FR","Sequence Sequence 2","54.61","",""
"09/11/2025 05:45:00 - 09/11/2025 06:00:00","BZN|FR","Without Sequence","54.61","",""
"09/11/2025 06:00:00 - 09/11/2025 06:15:00","BZN|FR","Sequence Sequence 2","55.52","",""
"09/11/2025 06:00:00 - 09/11/2025 06:15:00","BZN|FR","Without Sequence","55.52","",""
"09/11/2025 06:15:00 - 09/11/2025 06:30:00","BZN|FR","Sequence Sequence 2","56.07","",""
"09/11/2025 06:15:00 - 09/11/2025 06:30:00","BZN|FR","Without Sequence","56.07","",""
"09/11/2025 06:30:00 - 09/11/2025 06:45:00","BZN|FR","Sequence Sequence 2","64.68","",""
"09/11/2025 06:30:00 - 09/11/2025 06:45:00","BZN|FR","Without Sequence","64.68","",""
"09/11/2025 06:45:00 - 09/11/2025 07:00:00","BZN|FR","Sequence Sequence 2","66.95","",""
"09/11/2025 06:45:00 - 09/11/2025 07:00:00","BZN|FR","Without Sequence","66.95","",""
"09/11/2025 07:00:00 - 09/11/2025 07:15:00","BZN|FR","Sequence Sequence 2","66.16","",""
"09/11/2025 07:00:00 - 09/11/2025 07:15:00","BZN|FR","Without Sequence","66.16","",""
"09/11/2025 07:15:00 - 09/11/2025 07:30:00","BZN|FR","Sequence Sequence 2","71.23","",""
"09/11/2025 07:15:00 - 09/11/2025 07:30:00","BZN|FR","Without Sequence","71.23","",""
"09/11/2025 07:30:00 - 09/11/2025 07:45:00","BZN|FR","Sequence Sequence 2","77.26","",""
"09/11/2025 07:30:00 - 09/11/2025 07:45:00","BZN|FR","Without Sequence","77.26","",""
"09/11/2025 07:45:00 - 09/11/2025 08:00:00","BZN|FR","Sequence Sequence 2","75.01","",""
"09/11/2025 07:45:00 - 09/11/2025 08:00:00","BZN|FR","Without Sequence","75.01","",""
"09/11/2025 08:00:00 - 09/11/2025 08:15:00","BZN|FR","Sequence Sequence 2","80.68","",""
"09/11/2025 08:00:00 - 09/11/2025 08:15:00","BZN|FR","Without Sequence","80.68","",""
"09/11/2025 08:15:00 - 09/11/2025 08:30:00","BZN|FR","Sequence Sequence 2","72.00","",""
"09/11/2025 08:15:00 - 09/11/2025 08:30:00","BZN|FR","Without Sequence","72.00","",""
"09/11/2025 08:30:00 - 09/11/2025 08:45:00","BZN|FR","Sequence Sequence 2","65.64","",""
"09/11/2025 08:30:00 - 09/11/2025 08:45:00","BZN|FR","Without Sequence","65.64","",""
"09/11/2025 08:45:00 - 09/11/2025 09:00:00","BZN|FR","Sequence Sequence 2","53.22","",""
"09/11/2025 08:45:00 - 09/11/2025 09:00:00","BZN|FR","Without Sequence","53.22","",""
"09/11/2025 09:00:00 - 09/11/2025 09:15:00","BZN|FR","Sequence Sequence 2","71.81","",""
"09/11/2025 09:00:00 - 09/11/2025 09:15:00","BZN|FR","Without Sequence","71.81","",""
"09/11/2025 09:15:00 - 09/11/2025 09:30:00","BZN|FR","Sequence Sequence 2","47.25","",""
"09/11/2025 09:15:00 - 09/11/2025 09:30:00","BZN|FR","Without Sequence","47.25","",""
"09/11/2025 09:30:00 - 09/11/2025 09:45:00","BZN|FR","Sequence Sequence 2","54.51","",""
"09/11/2025 09:30:00 - 09/11/2025 09:45:00","BZN|FR","Without Sequence","54.51","",""
"09/11/2025 09:45:00 - 09/11/2025 10:00:00","BZN|FR","Sequence Sequence 2","30.17","",""
"09/11/2025 09:45:00 - 09/11/2025 10:00:00","BZN|FR","Without Sequence","30.17","",""
"09/11/2025 10:00:00 - 09/11/2025 10:15:00","BZN|FR","Sequence Sequence 2","62.96","",""
"09/11/2025 10:00:00 - 09/11/2025 10:15:00","BZN|FR","Without Sequence","62.96","",""
"09/11/2025 10:15:00 - 09/11/2025 10:30:00","BZN|FR","Sequence Sequence 2","38.83","",""
"09/11/2025 10:15:00 - 09/11/2025 10:30:00","BZN|FR","Without Sequence","38.83","",""
"09/11/2025 10:30:00 - 09/11/2025 10:45:00","BZN|FR","Sequence Sequence 2","45.15","",""
"09/11/2025 10:30:00 - 09/11/2025 10:45:00","BZN|FR","Without Sequence","45.15","",""
"09/11/2025 10:45:00 - 09/11/2025 11:00:00","BZN|FR","Sequence Sequence 2","23.86","",""
"09/11/2025 10:45:00 - 09/11/2025 11:00:00","BZN|FR","Without Sequence","23.86","",""
"09/11/2025 11:00:00 - 09/11/2025 11:15:00","BZN|FR","Sequence Sequence 2","56.63","",""
"09/11/2025 11:00:00 - 09/11/2025 11:15:00","BZN|FR","Without Sequence","56.63","",""
"09/11/2025 11:15:00 - 09/11/2025 11:30:00","BZN|FR","Sequence Sequence 2","39.99","",""
"09/11/2025 11:15:00 - 09/11/2025 11:30:00","BZN|FR","Without Sequence","39.99","",""
"09/11/2025 11:30:00 - 09/11/2025 11:45:00","BZN|FR","Sequence Sequence 2","35.31","",""
"09/11/2025 11:30:00 - 09/11/2025 11:45:00","BZN|FR","Without Sequence","35.31","",""
"09/11/2025 11:45:00 - 09/11/2025 12:00:00","BZN|FR","Sequence Sequence 2","30.99","",""
"09/11/2025 11:45:00 - 09/11/2025 12:00:00","BZN|FR","Without Sequence","30.99","",""
"09/11/2025 12:00:00 - 09/11/2025 12:15:00","BZN|FR","Sequence Sequence 2","37.99","",""
"09/11/2025 12:00:00 - 09/11/2025 12:15:00","BZN|FR","Without Sequence","37.99","",""
"09/11/2025 12:15:00 - 09/11/2025 12:30:00","BZN|FR","Sequence Sequence 2","28.00","",""
"09/11/2025 12:15:00 - 09/11/2025 12:30:00","BZN|FR","Without Sequence","28.00","",""
"09/11/2025 12:30:00 - 09/11/2025 12:45:00","BZN|FR","Sequence Sequence 2","59.01","",""
"09/11/2025 12:30:00 - 09/11/2025 12:45:00","BZN|FR","Without Sequence","59.01","",""
"09/11/2025 12:45:00 - 09/11/2025 13:00:00","BZN|FR","Sequence Sequence 2","38.96","",""
"09/11/2025 12:45:00 - 09/11/2025 13:00:00","BZN|FR","Without Sequence","38.96","",""
"09/11/2025 13:00:00 - 09/11/2025 13:15:00","BZN|FR","Sequence Sequence 2","50.80","",""
"09/11/2025 13:00:00 - 09/11/2025 13:15:00","BZN|FR","Without Sequence","50.80","",""
"09/11/2025 13:15:00 - 09/11/2025 13:30:00","BZN|FR","Sequence Sequence 2","37.06","",""
"09/11/2025 13:15:00 - 09/11/2025 13:30:00","BZN|FR","Without Sequence","37.06","",""
"09/11/2025 13:30:00 - 09/11/2025 13:45:00","BZN|FR","Sequence Sequence 2","5.02","",""
"09/11/2025 13:30:00 - 09/11/2025 13:45:00","BZN|FR","Without Sequence","5.02","",""
"09/11/2025 13:45:00 - 09/11/2025 14:00:00","BZN|FR","Sequence Sequence 2","3.52","",""
"09/11/2025 13:45:00 - 09/11/2025 14:00:00","BZN|FR","Without Sequence","3.52","",""
"09/11/2025 14:00:00 - 09/11/2025 14:15:00","BZN|FR","Sequence Sequence 2","3.38","",""
"09/11/2025 14:00:00 - 09/11/2025 14:15:00","BZN|FR","Without Sequence","3.38","",""
"09/11/2025 14:15:00 - 09/11/2025 14:30:00","BZN|FR","Sequence Sequence 2","3.52","",""
"09/11/2025 14:15:00 - 09/11/2025 14:30:00","BZN|FR","Without Sequence","3.52","",""
"09/11/2025 14:30:00 - 09/11/2025 14:45:00","BZN|FR","Sequence Sequence 2","5.28","",""
"09/11/2025 14:30:00 - 09/11/2025 14:45:00","BZN|FR","Without Sequence","5.28","",""
"09/11/2025 14:45:00 - 09/11/2025 15:00:00","BZN|FR","Sequence Sequence 2","49.00","",""
"09/11/2025 14:45:00 - 09/11/2025 15:00:00","BZN|FR","Without Sequence","49.00","",""
"09/11/2025 15:00:00 - 09/11/2025 15:15:00","BZN|FR","Sequence Sequence 2","20.65","",""
"09/11/2025 15:00:00 - 09/11/2025 15:15:00","BZN|FR","Without Sequence","20.65","",""
"09/11/2025 15:15:00 - 09/11/2025 15:30:00","BZN|FR","Sequence Sequence 2","46.76","",""
"09/11/2025 15:15:00 - 09/11/2025 15:30:00","BZN|FR","Without Sequence","46.76","",""
"09/11/2025 15:30:00 - 09/11/2025 15:45:00","BZN|FR","Sequence Sequence 2","35.02","",""
"09/11/2025 15:30:00 - 09/11/2025 15:45:00","BZN|FR","Without Sequence","35.02","",""
"09/11/2025 15:45:00 - 09/11/2025 16:00:00","BZN|FR","Sequence Sequence 2","57.23","",""
"09/11/2025 15:45:00 - 09/11/2025 16:00:00","BZN|FR","Without Sequence","57.23","",""
"09/11/2025 16:00:00 - 09/11/2025 16:15:00","BZN|FR","Sequence Sequence 2","31.11","",""
"09/11/2025 16:00:00 - 09/11/2025 16:15:00","BZN|FR","Without Sequence","31.11","",""
"09/11/2025 16:15:00 - 09/11/2025 16:30:00","BZN|FR","Sequence Sequence 2","53.20","",""
"09/11/2025 16:15:00 - 09/11/2025 16:30:00","BZN|FR","Without Sequence","53.20","",""
"09/11/2025 16:30:00 - 09/11/2025 16:45:00","BZN|FR","Sequence Sequence 2","61.47","",""
"09/11/2025 16:30:00 - 09/11/2025 16:45:00","BZN|FR","Without Sequence","61.47","",""
"09/11/2025 16:45:00 - 09/11/2025 17:00:00","BZN|FR","Sequence Sequence 2","81.52","",""
"09/11/2025 16:45:00 - 09/11/2025 17:00:00","BZN|FR","Without Sequence","81.52","",""
"09/11/2025 17:00:00 - 09/11/2025 17:15:00","BZN|FR","Sequence Sequence 2","72.00","",""
"09/11/2025 17:00:00 - 09/11/2025 17:15:00","BZN|FR","Without Sequence","72.00","",""
"09/11/2025 17:15:00 - 09/11/2025 17:30:00","BZN|FR","Sequence Sequence 2","78.81","",""
"09/11/2025 17:15:00 - 09/11/2025 17:30:00","BZN|FR","Without Sequence","78.81","",""
"09/11/2025 17:30:00 - 09/11/2025 17:45:00","BZN|FR","Sequence Sequence 2","85.53","",""
"09/11/2025 17:30:00 - 09/11/2025 17:45:00","BZN|FR","Without Sequence","85.53","",""
"09/11/2025 17:45:00 - 09/11/2025 18:00:00","BZN|FR","Sequence Sequence 2","100.83","",""
"09/11/2025 17:45:00 - 09/11/2025 18:00:00","BZN|FR","Without Sequence","100.83","",""
"09/11/2025 18:00:00 - 09/11/2025 18:15:00","BZN|FR","Sequence Sequence 2","85.00","",""
"09/11/2025 18:00:00 - 09/11/2025 18:15:00","BZN|FR","Without Sequence","85.00","",""
"09/11/2025 18:15:00 - 09/11/2025 18:30:00","BZN|FR","Sequence Sequence 2","91.69","",""
"09/11/2025 18:15:00 - 09/11/2025 18:30:00","BZN|FR","Without Sequence","91.69","",""
"09/11/2025 18:30:00 - 09/11/2025 18:45:00","BZN|FR","Sequence Sequence 2","98.66","",""
"09/11/2025 18:30:00 - 09/11/2025 18:45:00","BZN|FR","Without Sequence","98.66","",""
"09/11/2025 18:45:00 - 09/11/2025 19:00:00","BZN|FR","Sequence Sequence 2","104.67","",""
"09/11/2025 18:45:00 - 09/11/2025 19:00:00","BZN|FR","Without Sequence","104.67","",""
"09/11/2025 19:00:00 - 09/11/2025 19:15:00","BZN|FR","Sequence Sequence 2","104.92","",""
"09/11/2025 19:00:00 - 09/11/2025 19:15:00","BZN|FR","Without Sequence","104.92","",""
"09/11/2025 19:15:00 - 09/11/2025 19:30:00","BZN|FR","Sequence Sequence 2","106.61","",""
"09/11/2025 19:15:00 - 09/11/2025 19:30:00","BZN|FR","Without Sequence","106.61","",""
