"MTU (CET/CEST)","Area","Sequence","Day-ahead Price (EUR/MWh)","Intraday Period (CET/CEST)","Intraday Price (EUR/MWh)"
"09/11/2025 19:30:00 - 09/11/2025 19:45:00","BZN|FR","Sequence Sequence 2","104.92","",""
"09/11/2025 19:30:00 - 09/11/2025 19:45:00","BZN|FR","Without Sequence","104.92","",""
"09/11/2025 19:45:00 - 09/11/2025 20:00:00","BZN|FR","Sequence Sequence 2","94.43","",""
"09/11/2025 19:45:00 - 09/11/2025 20:00:00","BZN|FR","Without Sequence","94.43","",""
"09/11/2025 20:00:00 - 09/11/2025 20:15:00","BZN|FR","Sequence Sequence 2","112.55","",""
"09/11/2025 20:00:00 - 09/11/2025 20:15:00","BZN|FR","Without Sequence","112.55","",""
"09/11/2025 20:15:00 - 09/11/2025 20:30:00","BZN|FR","Sequence Sequence 2","85.69","",""
"09/11/2025 20:15:00 - 09/11/2025 20:30:00","BZN|FR","Without Sequence","85.69","",""
"09/11/2025 20:30:00 - 09/11/2025 20:45:00","BZN|FR","Sequence Sequence 2","75.97","",""
"09/11/2025 20:30:00 - 09/11/2025 20:45:00","BZN|FR","Without Sequence","75.97","",""
"09/11/2025 20:45:00 - 09/11/2025 21:00:00","BZN|FR","Sequence Sequence 2","64.19","",""
"09/11/2025 20:45:00 - 09/11/2025 21:00:00","BZN|FR","Without Sequence","64.19","",""
"09/11/2025 21:00:00 - 09/11/2025 21:15:00","BZN|FR","Sequence Sequence 2","78.03","",""
"09/11/2025 21:00:00 - 09/11/2025 21:15:00","BZN|FR","Without Sequence","78.03","",""
"09/11/2025 21:15:00 - 09/11/2025 21:30:00","BZN|FR","Sequence Sequence 2","67.00","",""
"09/11/2025 21:15:00 - 09/11/2025 21:30:00","BZN|FR","Without Sequence","67.00","",""
"09/11/2025 21:30:00 - 09/11/2025 21:45:00","BZN|FR","Sequence Sequence 2","89.65","",""
"09/11/2025 21:30:00 - 09/11/2025 21:45:00","BZN|FR","Without Sequence","89.65","",""
"09/11/2025 21:45:00 - 09/11/2025 22:00:00","BZN|FR","Sequence Sequence 2","74.74","",""
"09/11/2025 21:45:00 - 09/11/2025 22:00:00","BZN|FR","Without Sequence","74.74","",""
"09/11/2025 22:00:00 - 09/11/2025 22:15:00","BZN|FR","Sequence Sequence 2","78.34","",""
"09/11/2025 22:00:00 - 09/11/2025 22:15:00","BZN|FR","Without Sequence","78.34","",""
"09/11/2025 22:15:00 - 09/11/2025 22:30:00","BZN|FR","Sequence Sequence 2","82.66","",""
"09/11/2025 22:15:00 - 09/11/2025 22:30:00","BZN|FR","Without Sequence","82.66","",""
"09/11/2025 22:30:00 - 09/11/2025 22:45:00","BZN|FR","Sequence Sequence 2","87.24","",""
"09/11/2025 22:30:00 - 09/11/2025 22:45:00","BZN|FR","Without Sequence","87.24","",""
"09/11/2025 22:45:00 - 09/11/2025 23:00:00","BZN|FR","Sequence Sequence 2","78.02","",""
"09/11/2025 22:45:00 - 09/11/2025 23:00:00","BZN|FR","Without Sequence","78.02","",""
"09/11/2025 23:00:00 - 09/11/2025 23:15:00","BZN|FR","Sequence Sequence 2","69.99","",""
"09/11/2025 23:00:00 - 09/11/2025 23:15:00","BZN|FR","Without Sequence","69.99","",""
"09/11/2025 23:15:00 - 09/11/2025 23:30:00","BZN|FR","Sequence Sequence 2","62.22","",""
"09/11/2025 23:15:00 - 09/11/2025 23:30:00","BZN|FR","Without Sequence","62.22","",""
"09/11/2025 23:30:00 - 09/11/2025 23:45:00","BZN|FR","Sequence Sequence 2","76.09","",""
"09/11/2025 23:30:00 - 09/11/2025 23:45:00","BZN|FR","Without Sequence","76.09","",""
"09/11/2025 23:45:00 - 10/11/2025 00:00:00","BZN|FR","Sequence Sequence 2","62.88","",""
"09/11/2025 23:45:00 - 10/11/2025 00:00:00","BZN|FR","Without Sequence","62.88","",""
"10/11/2025 00:00:00 - 10/11/2025 00:15:00","BZN|FR","Sequence Sequence 2","63.57","",""
"10/11/2025 00:00:00 - 10/11/2025 00:15:00","BZN|FR","Without Sequence","63.57","",""
"10/11/2025 00:15:00 - 10/11/2025 00:30:00","BZN|FR","Sequence Sequence 2","71.85","",""
"10/11/2025 00:15:00 - 10/11/2025 00:30:00","BZN|FR","Without Sequence","71.85","",""
"10/11/2025 00:30:00 - 10/11/2025 00:45:00","BZN|FR","Sequence Sequence 2","23.20","",""
"10/11/2025 00:30:00 - 10/11/2025 00:45:00","BZN|FR","Without Sequence","23.20","",""
"10/11/2025 00:45:00 - 10/11/2025 01:00:00","BZN|FR","Sequence Sequence 2","13.74","",""
"10/11/2025 00:45:00 - 10/11/2025 01:00:00","BZN|FR","Without Sequence","13.74","",""
"10/11/2025 01:00:00 - 10/11/2025 01:15:00","BZN|FR","Sequence Sequence 2","51.04","",""
"10/11/2025 01:00:00 - 10/11/2025 01:15:00","BZN|FR","Without Sequence","51.04","",""
"10/11/2025 01:15:00 - 10/11/2025 01:30:00","BZN|FR","Sequence Sequence 2","37.82","",""
"10/11/2025 01:15:00 - 10/11/2025 01:30:00","BZN|FR","Without Sequence","37.82","",""
"10/11/2025 01:30:00 - 10/11/2025 01:45:00","BZN|FR","Sequence Sequence 2","29.17","",""
"10/11/2025 01:30:00 - 10/11/2025 01:45:00","BZN|FR","Without Sequence","29.17","",""
"10/11/2025 01:45:00 - 10/11/2025 02:00:00","BZN|FR","Sequence Sequence 2","23.17","",""
"10/11/2025 01:45:00 - 10/11/2025 02:00:00","BZN|FR","Without Sequence","23.17","",""
"10/11/2025 02:00:00 - 10/11/2025 02:15:00","BZN|FR","Sequence Sequence 2","49.98","",""
"10/11/2025 02:00:00 - 10/11/2025 02:15:00","BZN|FR","Without Sequence","49.98","",""
"10/11/2025 02:15:00 - 10/11/2025 02:30:00","BZN|FR","Sequence Sequence 2","25.65","",""
"10/11/2025 02:15:00 - 10/11/2025 02:30:00","BZN|FR","Without Sequence","25.65","",""
"10/11/2025 02:30:00 - 10/11/2025 02:45:00","BZN|FR","Sequence Sequence 2","31.61","",""
"10/11/2025 02:30:00 - 10/11/2025 02:45:00","BZN|FR","Without Sequence","31.61","",""
"10/11/2025 02:45:00 - 10/11/2025 03:00:00","BZN|FR","Sequence Sequence 2","17.29","",""
"10/11/2025 02:45:00 - 10/11/2025 03:00:00","BZN|FR","Without Sequence","17.29","",""
"10/11/2025 03:00:00 - 10/11/2025 03:15:00","BZN|FR","Sequence Sequence 2","27.62","",""
"10/11/2025 03:00:00 - 10/11/2025 03:15:00","BZN|FR","Without Sequence","27.62","",""
"10/11/2025 03:15:00 - 10/11/2025 03:30:00","BZN|FR","Sequence Sequence 2","24.44","",""
"10/11/2025 03:15:00 - 10/11/2025 03:30:00","BZN|FR","Without Sequence","24.44","",""
"10/11/2025 03:30:00 - 10/11/2025 03:45:00","BZN|FR","Sequence Sequence 2","28.73","",""
"10/11/2025 03:30:00 - 10/11/2025 03:45:00","BZN|FR","Without Sequence","28.73","",""
"10/11/2025 03:45:00 - 10/11/2025 04:00:00","BZN|FR","Sequence Sequence 2","20.67","",""
"10/11/2025 03:45:00 - 10/11/2025 04:00:00","BZN|FR","Without Sequence","20.67","",""
"10/11/2025 04:00:00 - 10/11/2025 04:15:00","BZN|FR","Sequence Sequence 2","23.08","",""
"10/11/2025 04:00:00 - 10/11/2025 04:15:00","BZN|FR","Without Sequence","23.08","",""
"10/11/2025 04:15:00 - 10/11/2025 04:30:00","BZN|FR","Sequence Sequence 2","25.56","",""
"10/11/2025 04:15:00 - 10/11/2025 04:30:00","BZN|FR","Without Sequence","25.56","",""
"10/11/2025 04:30:00 - 10/11/2025 04:45:00","BZN|FR","Sequence Sequence 2","25.13","",""
"10/11/2025 04:30:00 - 10/11/2025 04:45:00","BZN|FR","Without Sequence","25.13","",""
"10/11/2025 04:45:00 - 10/11/2025 05:00:00","BZN|FR","Sequence Sequence 2","29.54","",""
"10/11/2025 04:45:00 - 10/11/2025 05:00:00","BZN|FR","Without Sequence","29.54","",""
"10/11/2025 05:00:00 - 10/11/2025 05:15:00","BZN|FR","Sequence Sequence 2","17.66","",""
"10/11/2025 05:00:00 - 10/11/2025 05:15:00","BZN|FR","Without Sequence","17.66","",""
"10/11/2025 05:15:00 - 10/11/2025 05:30:00","BZN|FR","Sequence Sequence 2","30.83","",""
"10/11/2025 05:15:00 - 10/11/2025 05:30:00","BZN|FR","Without Sequence","30.83","",""
"10/11/2025 05:30:00 - 10/11/2025 05:45:00","BZN|FR","Sequence Sequence 2","30.62","",""
"10/11/2025 05:30:00 - 10/11/2025 05:45:00","BZN|FR","Without Sequence","30.62","",""
"10/11/2025 05:45:00 - 10/11/2025 06:00:00","BZN|FR","Sequence Sequence 2","28.06","",""
"10/11/2025 05:45:00 - 10/11/2025 06:00:00","BZN|FR","Without Sequence","28.06","",""
"10/11/2025 06:00:00 - 10/11/2025 06:15:00","BZN|FR","Sequence Sequence 2","47.11","",""
"10/11/2025 06:00:00 - 10/11/2025 06:15:00","BZN|FR","Without Sequence","47.11","",""
"10/11/2025 06:15:00 - 10/11/2025 06:30:00","BZN|FR","Sequence Sequence 2","66.43","",""
"10/11/2025 06:15:00 - 10/11/2025 06:30:00","BZN|FR","Without Sequence","66.43","",""
"10/11/2025 06:30:00 - 10/11/2025 06:45:00","BZN|FR","Sequence Sequence 2","63.76","",""
"10/11/2025 06:30:00 - 10/11/2025 06:45:00","BZN|FR","Without Sequence","63.76","",""
"10/11/2025 06:45:00 - 10/11/2025 07:00:00","BZN|FR","Sequence Sequence 2","81.34","",""
"10/11/2025 06:45:00 - 10/11/2025 07:00:00","BZN|FR","Without Sequence","81.34","",""
"10/11/2025 07:00:00 - 10/11/2025 07:15:00","BZN|FR","Sequence Sequence 2","64.94","",""
"10/11/2025 07:00:00 - 10/11/2025 07:15:00","BZN|FR","Without Sequence","64.94","",""
"10/11/2025 07:15:00 - 10/11/2025 07:30:00","BZN|FR","Sequence Sequence 2","75.85","",""
"10/11/2025 07:15:00 - 10/11/2025 07:30:00","BZN|FR","Without Sequence","75.85","",""
"10/11/2025 07:30:00 - 10/11/2025 07:45:00","BZN|FR","Sequence Sequence 2","81.46","",""
"10/11/2025 07:30:00 - 10/11/2025 07:45:00","BZN|FR","Without Sequence","81.46","",""
"10/11/2025 07:45:00 - 10/11/2025 08:00:00","BZN|FR","Sequence Sequence 2","67.74","",""
"10/11/2025 07:45:00 - 10/11/2025 08:00:00","BZN|FR","Without Sequence","67.74","",""
"10/11/2025 08:00:00 - 10/11/2025 08:15:00","BZN|FR","Sequence Sequence 2","77.64","",""
"10/11/2025 08:00:00 - 10/11/2025 08:15:00","BZN|FR","Without Sequence","77.64","",""
"10/11/2025 08:15:00 - 10/11/2025 08:30:00","BZN|FR","Sequence Sequence 2","61.51","",""
"10/11/2025 08:15:00 - 10/11/2025 08:30:00","BZN|FR","Without Sequence","61.51","",""
"10/11/2025 08:30:00 - 10/11/2025 08:45:00","BZN|FR","Sequence Sequence 2","70.37","",""
"10/11/2025 08:30:00 - 10/11/2025 08:45:00","BZN|FR","Without Sequence","70.37","",""
"10/11/2025 08:45:00 - 10/11/2025 09:00:00","BZN|FR","Sequence Sequence 2","43.10","",""
"10/11/2025 08:45:00 - 10/11/2025 09:00:00","BZN|FR","Without Sequence","43.10","",""
"10/11/2025 09:00:00 - 10/11/2025 09:15:00","BZN|FR","Sequence Sequence 2","93.84","",""
"10/11/2025 09:00:00 - 10/11/2025 09:15:00","BZN|FR","Without Sequence","93.84","",""
"10/11/2025 09:15:00 - 10/11/2025 09:30:00","BZN|FR","Sequence Sequence 2","70.22","",""
"10/11/2025 09:15:00 - 10/11/2025 09:30:00","BZN|FR","Without Sequence","70.22","",""
"10/11/2025 09:30:00 - 10/11/2025 09:45:00","BZN|FR","Sequence Sequence 2","43.19","",""
"10/11/2025 09:30:00 - 10/11/2025 09:45:00","BZN|FR","Without Sequence","43.19","",""
"10/11/2025 09:45:00 - 10/11/2025 10:00:00","BZN|FR","Sequence Sequence 2","33.48","",""
"10/11/2025 09:45:00 - 10/11/2025 10:00:00","BZN|FR","Without Sequence","33.48","",""
"10/11/2025 10:00:00 - 10/11/2025 10:15:00","BZN|FR","Sequence Sequence 2","38.55","",""
"10/11/2025 10:00:00 - 10/11/2025 10:15:00","BZN|FR","Without Sequence","38.55","",""
"10/11/2025 10:15:00 - 10/11/2025 10:30:00","BZN|FR","Sequence Sequence 2","23.75","",""
"10/11/2025 10:15:00 - 10/11/2025 10:30:00","BZN|FR","Without Sequence","23.75","",""
"10/11/2025 10:30:00 - 10/11/2025 10:45:00","BZN|FR","Sequence Sequence 2","21.30","",""
"10/11/2025 10:30:00 - 10/11/2025 10:45:00","BZN|FR","Without Sequence","21.30","",""
"10/11/2025 10:45:00 - 10/11/2025 11:00:00","BZN|FR","Sequence Sequence 2","31.84","",""
"10/11/2025 10:45:00 - 10/11/2025 11:00:00","BZN|FR","Without Sequence","31.84","",""
"10/11/2025 11:00:00 - 10/11/2025 11:15:00","BZN|FR","Sequence Sequence 2","36.18","",""
"10/11/2025 11:00:00 - 10/11/2025 11:15:00","BZN|FR","Without Sequence","36.18","",""
"10/11/2025 11:15:00 - 10/11/2025 11:30:00","BZN|FR","Sequence Sequence 2","37.00","",""
"10/11/2025 11:15:00 - 10/11/2025 11:30:00","BZN|FR","Without Sequence","37.00","",""
"10/11/2025 11:30:00 - 10/11/2025 11:45:00","BZN|FR","Sequence Sequence 2","35.03","",""
"10/11/2025 11:30:00 - 10/11/2025 11:45:00","BZN|FR","Without Sequence","35.03","",""
"10/11/2025 11:45:00 - 10/11/2025 12:00:00","BZN|FR","Sequence Sequence 2","34.50","",""
"10/11/2025 11:45:00 - 10/11/2025 12:00:00","BZN|FR","Without Sequence","34.50","",""
"10/11/2025 12:00:00 - 10/11/2025 12:15:00","BZN|FR","Sequence Sequence 2","40.00","",""
"10/11/2025 12:00:00 - 10/11/2025 12:15:00","BZN|FR","Without Sequence","40.00","",""
"10/11/2025 12:15:00 - 10/11/2025 12:30:00","BZN|FR","Sequence Sequence 2","37.00","",""
"10/11/2025 12:15:00 - 10/11/2025 12:30:00","BZN|FR","Without Sequence","37.00","",""
"10/11/2025 12:30:00 - 10/11/2025 12:45:00","BZN|FR","Sequence Sequence 2","38.85","",""
"10/11/2025 12:30:00 - 10/11/2025 12:45:00","BZN|FR","Without Sequence","38.85","",""
"10/11/2025 12:45:00 - 10/11/2025 13:00:00","BZN|FR","Sequence Sequence 2","35.03","",""
"10/11/2025 12:45:00 - 10/11/2025 13:00:00","BZN|FR","Without Sequence","35.03","",""
"10/11/2025 13:00:00 - 10/11/2025 13:15:00","BZN|FR","Sequence Sequence 2","35.03","",""
"10/11/2025 13:00:00 - 10/11/2025 13:15:00","BZN|FR","Without Sequence","35.03","",""
"10/11/2025 13:15:00 - 10/11/2025 13:30:00","BZN|FR","Sequence Sequence 2","34.20","",""
"10/11/2025 13:15:00 - 10/11/2025 13:30:00","BZN|FR","Without Sequence","34.20","",""
"10/11/2025 13:30:00 - 10/11/2025 13:45:00","BZN|FR","Sequence Sequence 2","29.00","",""
"10/11/2025 13:30:00 - 10/11/2025 13:45:00","BZN|FR","Without Sequence","29.00","",""
"10/11/2025 13:45:00 - 10/11/2025 14:00:00","BZN|FR","Sequence Sequence 2","25.77","",""
"10/11/2025 13:45:00 - 10/11/2025 14:00:00","BZN|FR","Without Sequence","25.77","",""
"10/11/2025 14:00:00 - 10/11/2025 14:15:00","BZN|FR","Sequence Sequence 2","28.04","",""
"10/11/2025 14:00:00 - 10/11/2025 14:15:00","BZN|FR","Without Sequence","28.04","",""
"10/11/2025 14:15:00 - 10/11/2025 14:30:00","BZN|FR","Sequence Sequence 2","32.40","",""
"10/11/2025 14:15:00 - 10/11/2025 14:30:00","BZN|FR","Without Sequence","32.40","",""
"10/11/2025 14:30:00 - 10/11/2025 14:45:00","BZN|FR","Sequence Sequence 2","34.20","",""
"10/11/2025 14:30:00 - 10/11/2025 14:45:00","BZN|FR","Without Sequence","34.20","",""
"10/11/2025 14:45:00 - 10/11/2025 15:00:00","BZN|FR","Sequence Sequence 2","36.48","",""
"10/11/2025 14:45:00 - 10/11/2025 15:00:00","BZN|FR","Without Sequence","36.48","",""
"10/11/2025 15:00:00 - 10/11/2025 15:15:00","BZN|FR","Sequence Sequence 2","40.00","",""
"10/11/2025 15:00:00 - 10/11/2025 15:15:00","BZN|FR","Without Sequence","40.00","",""
"10/11/2025 15:15:00 - 10/11/2025 15:30:00","BZN|FR","Sequence Sequence 2","49.00","",""
"10/11/2025 15:15:00 - 10/11/2025 15:30:00","BZN|FR","Without Sequence","49.00","",""
"10/11/2025 15:30:00 - 10/11/2025 15:45:00","BZN|FR","Sequence Sequence 2","50.00","",""
"10/11/2025 15:30:00 - 10/11/2025 15:45:00","BZN|FR","Without Sequence","50.00","",""
"10/11/2025 15:45:00 - 10/11/2025 16:00:00","BZN|FR","Sequence Sequence 2","52.07","",""
"10/11/2025 15:45:00 - 10/11/2025 16:00:00","BZN|FR","Without Sequence","52.07","",""
"10/11/2025 16:00:00 - 10/11/2025 16:15:00","BZN|FR","Sequence Sequence 2","45.00","",""
"10/11/2025 16:00:00 - 10/11/2025 16:15:00","BZN|FR","Without Sequence","45.00","",""
"10/11/2025 16:15:00 - 10/11/2025 16:30:00","BZN|FR","Sequence Sequence 2","56.00","",""
"10/11/2025 16:15:00 - 10/11/2025 16:30:00","BZN|FR","Without Sequence","56.00","",""
"10/11/2025 16:30:00 - 10/11/2025 16:45:00","BZN|FR","Sequence Sequence 2","63.07","",""
"10/11/2025 16:30:00 - 10/11/2025 16:45:00","BZN|FR","Without Sequence","63.07","",""
"10/11/2025 16:45:00 - 10/11/2025 17:00:00","BZN|FR","Sequence Sequence 2","64.01","",""
"10/11/2025 16:45:00 - 10/11/2025 17:00:00","BZN|FR","Without Sequence","64.01","",""
"10/11/2025 17:00:00 - 10/11/2025 17:15:00","BZN|FR","Sequence Sequence 2","62.53","",""
"10/11/2025 17:00:00 - 10/11/2025 17:15:00","BZN|FR","Without Sequence","62.53","",""
"10/11/2025 17:15:00 - 10/11/2025 17:30:00","BZN|FR","Sequence Sequence 2","50.67","",""
"10/11/2025 17:15:00 - 10/11/2025 17:30:00","BZN|FR","Without Sequence","50.67","",""
"10/11/2025 17:30:00 - 10/11/2025 17:45:00","BZN|FR","Sequence Sequence 2","67.73","",""
"10/11/2025 17:30:00 - 10/11/2025 17:45:00","BZN|FR","Without Sequence","67.73","",""
"10/11/2025 17:45:00 - 10/11/2025 18:00:00","BZN|FR","Sequence Sequence 2","77.37","",""
"10/11/2025 17:45:00 - 10/11/2025 18:00:00","BZN|FR","Without Sequence","77.37","",""
"10/11/2025 18:00:00 - 10/11/2025 18:15:00","BZN|FR","Sequence Sequence 2","64.49","",""
"10/11/2025 18:00:00 - 10/11/2025 18:15:00","BZN|FR","Without Sequence","64.49","",""
"10/11/2025 18:15:00 - 10/11/2025 18:30:00","BZN|FR","Sequence Sequence 2","70.03","",""
"10/11/2025 18:15:00 - 10/11/2025 18:30:00","BZN|FR","Without Sequence","70.03","",""
"10/11/2025 18:30:00 - 10/11/2025 18:45:00","BZN|FR","Sequence Sequence 2","83.42","",""
"10/11/2025 18:30:00 - 10/11/2025 18:45:00","BZN|FR","Without Sequence","83.42","",""
"10/11/2025 18:45:00 - 10/11/2025 19:00:00","BZN|FR","Sequence Sequence 2","93.26","",""
"10/11/2025 18:45:00 - 10/11/2025 19:00:00","BZN|FR","Without Sequence","93.26","",""
"10/11/2025 19:00:00 - 10/11/2025 19:15:00","BZN|FR","Sequence Sequence 2","99.32","",""
"10/11/2025 19:00:00 - 10/11/2025 19:15:00","BZN|FR","Without Sequence","99.32","",""
"10/11/2025 19:15:00 - 10/11/2025 19:30:00","BZN|FR","Sequence Sequence 2","87.43","",""
"10/11/2025 19:15:00 - 10/11/2025 19:30:00","BZN|FR","Without Sequence","87.43","",""
"10/11/2025 19:30:00 - 10/11/2025 19:45:00","BZN|FR","Sequence Sequence 2","78.12","",""
"10/11/2025 19:30:00 - 10/11/2025 19:45:00","BZN|FR","Without Sequence","78.12","",""
"10/11/2025 19:45:00 - 10/11/2025 20:00:00","BZN|FR","Sequence Sequence 2","82.05","",""
"10/11/2025 19:45:00 - 10/11/2025 20:00:00","BZN|FR","Without Sequence","82.05","",""
"10/11/2025 20:00:00 - 10/11/2025 20:15:00","BZN|FR","Sequence Sequence 2","75.05","",""
"10/11/2025 20:00:00 - 10/11/2025 20:15:00","BZN|FR","Without Sequence","75.05","",""
"10/11/2025 20:15:00 - 10/11/2025 20:30:00","BZN|FR","Sequence Sequence 2","72.48","",""
"10/11/2025 20:15:00 - 10/11/2025 20:30:00","BZN|FR","Without Sequence","72.48","",""
"10/11/2025 20:30:00 - 10/11/2025 20:45:00","BZN|FR","Sequence Sequence 2","63.14","",""
"10/11/2025 20:30:00 - 10/11/2025 20:45:00","BZN|FR","Without Sequence","63.14","",""
"10/11/2025 20:45:00 - 10/11/2025 21:00:00","BZN|FR","Sequence Sequence 2","70.06","",""
"10/11/2025 20:45:00 - 10/11/2025 21:00:00","BZN|FR","Without Sequence","70.06","",""
"10/11/2025 21:00:00 - 10/11/2025 21:15:00","BZN|FR","Sequence Sequence 2","70.62","",""
"10/11/2025 21:00:00 - 10/11/2025 21:15:00","BZN|FR","Without Sequence","70.62","",""
"10/11/2025 21:15:00 - 10/11/2025 21:30:00","BZN|FR","Sequence Sequence 2","72.67","",""
"10/11/2025 21:15:00 - 10/11/2025 21:30:00","BZN|FR","Without Sequence","72.67","",""
"10/11/2025 21:30:00 - 10/11/2025 21:45:00","BZN|FR","Sequence Sequence 2","54.99","",""
"10/11/2025 21:30:00 - 10/11/2025 21:45:00","BZN|FR","Without Sequence","54.99","",""
"10/11/2025 21:45:00 - 10/11/2025 22:00:00","BZN|FR","Sequence Sequence 2","62.40","",""
"10/11/2025 21:45:00 - 10/11/2025 22:00:00","BZN|FR","Without Sequence","62.40","",""
"10/11/2025 22:00:00 - 10/11/2025 22:15:00","BZN|FR","Sequence Sequence 2","66.00","",""
"10/11/2025 22:00:00 - 10/11/2025 22:15:00","BZN|FR","Without Sequence","66.00","",""
"10/11/2025 22:15:00 - 10/11/2025 22:30:00","BZN|FR","Sequence Sequence 2","61.93","",""
"10/11/2025 22:15:00 - 10/11/2025 22:30:00","BZN|FR","Without Sequence","61.93","",""
"10/11/2025 22:30:00 - 10/11/2025 22:45:00","BZN|FR","Sequence Sequence 2","50.01","",""
"10/11/2025 22:30:00 - 10/11/2025 22:45:00","BZN|FR","Without Sequence","50.01","",""
"10/11/2025 22:45:00 - 10/11/2025 23:00:00","BZN|FR","Sequence Sequence 2","40.72","",""
"10/11/2025 22:45:00 - 10/11/2025 23:00:00","BZN|FR","Without Sequence","40.72","",""
"10/11/2025 23:00:00 - 10/11/2025 23:15:00","BZN|FR","Sequence Sequence 2","43.56","",""
"10/11/2025 23:00:00 - 10/11/2025 23:15:00","BZN|FR","Without Sequence","43.56","",""
"10/11/2025 23:15:00 - 10/11/2025 23:30:00","BZN|FR","Sequence Sequence 2","40.25","",""
"10/11/2025 23:15:00 - 10/11/2025 23:30:00","BZN|FR","Without Sequence","40.25","",""
"10/11/2025 23:30:00 - 10/11/2025 23:45:00","BZN|FR","Sequence Sequence 2","54.89","",""
"10/11/2025 23:30:00 - 10/11/2025 23:45:00","BZN|FR","Without Sequence","54.89","",""
"10/11/2025 23:45:00 - 11/11/2025 00:00:00","BZN|FR","Sequence Sequence 2","26.00","",""
"10/11/2025 23:45:00 - 11/11/2025 00:00:00","BZN|FR","Without Sequence","26.00","",""
"11/11/2025 00:00:00 - 11/11/2025 00:15:00","BZN|FR","Sequence Sequence 2","85.51","",""
"11/11/2025 00:00:00 - 11/11/2025 00:15:00","BZN|FR","Without Sequence","85.51","",""
"11/11/2025 00:15:00 - 11/11/2025 00:30:00","BZN|FR","Sequence Sequence 2","57.20","",""
"11/11/2025 00:15:00 - 11/11/2025 00:30:00","BZN|FR","Without Sequence","57.20","",""
"11/11/2025 00:30:00 - 11/11/2025 00:45:00","BZN|FR","Sequence Sequence 2","15.86","",""
"11/11/2025 00:30:00 - 11/11/2025 00:45:00","BZN|FR","Without Sequence","15.86","",""
"11/11/2025 00:45:00 - 11/11/2025 01:00:00","BZN|FR","Sequence Sequence 2","0.10","",""
"11/11/2025 00:45:00 - 11/11/2025 01:00:00","BZN|FR","Without Sequence","0.10","",""
"11/11/2025 01:00:00 - 11/11/2025 01:15:00","BZN|FR","Sequence Sequence 2","58.64","",""
"11/11/2025 01:00:00 - 11/11/2025 01:15:00","BZN|FR","Without Sequence","58.64","",""
"11/11/2025 01:15:00 - 11/11/2025 01:30:00","BZN|FR","Sequence Sequence 2","23.90","",""
"11/11/2025 01:15:00 - 11/11/2025 01:30:00","BZN|FR","Without Sequence","23.90","",""
"11/11/2025 01:30:00 - 11/11/2025 01:45:00","BZN|FR","Sequence Sequence 2","43.39","",""
"11/11/2025 01:30:00 - 11/11/2025 01:45:00","BZN|FR","Without Sequence","43.39","",""
"11/11/2025 01:45:00 - 11/11/2025 02:00:00","BZN|FR","Sequence Sequence 2","7.03","",""
"11/11/2025 01:45:00 - 11/11/2025 02:00:00","BZN|FR","Without Sequence","7.03","",""
"11/11/2025 02:00:00 - 11/11/2025 02:15:00","BZN|FR","Sequence Sequence 2","43.17","",""
"11/11/2025 02:00:00 - 11/11/2025 02:15:00","BZN|FR","Without Sequence","43.17","",""
"11/11/2025 02:15:00 - 11/11/2025 02:30:00","BZN|FR","Sequence Sequence 2","29.42","",""
"11/11/2025 02:15:00 - 11/11/2025 02:30:00","BZN|FR","Without Sequence","29.42","",""
"11/11/2025 02:30:00 - 11/11/2025 02:45:00","BZN|FR","Sequence Sequence 2","39.09","",""
"11/11/2025 02:30:00 - 11/11/2025 02:45:00","BZN|FR","Without Sequence","39.09","",""
"11/11/2025 02:45:00 - 11/11/2025 03:00:00","BZN|FR","Sequence Sequence 2","31.14","",""
"11/11/2025 02:45:00 - 11/11/2025 03:00:00","BZN|FR","Without Sequence","31.14","",""
"11/11/2025 03:00:00 - 11/11/2025 03:15:00","BZN|FR","Sequence Sequence 2","35.09","",""
"11/11/2025 03:00:00 - 11/11/2025 03:15:00","BZN|FR","Without Sequence","35.09","",""
"11/11/2025 03:15:00 - 11/11/2025 03:30:00","BZN|FR","Sequence Sequence 2","36.29","",""
"11/11/2025 03:15:00 - 11/11/2025 03:30:00","BZN|FR","Without Sequence","36.29","",""
"11/11/2025 03:30:00 - 11/11/2025 03:45:00","BZN|FR","Sequence Sequence 2","25.56","",""
"11/11/2025 03:30:00 - 11/11/2025 03:45:00","BZN|FR","Without Sequence","25.56","",""
"11/11/2025 03:45:00 - 11/11/2025 04:00:00","BZN|FR","Sequence Sequence 2","22.03","",""
"11/11/2025 03:45:00 - 11/11/2025 04:00:00","BZN|FR","Without Sequence","22.03","",""
