"MTU (CET/CEST)","Area","Sequence","Day-ahead Price (EUR/MWh)","Intraday Period (CET/CEST)","Intraday Price (EUR/MWh)"
"11/11/2025 04:00:00 - 11/11/2025 04:15:00","BZN|FR","Sequence Sequence 2","24.45","",""
"11/11/2025 04:00:00 - 11/11/2025 04:15:00","BZN|FR","Without Sequence","24.45","",""
"11/11/2025 04:15:00 - 11/11/2025 04:30:00","BZN|FR","Sequence Sequence 2","12.30","",""
"11/11/2025 04:15:00 - 11/11/2025 04:30:00","BZN|FR","Without Sequence","12.30","",""
"11/11/2025 04:30:00 - 11/11/2025 04:45:00","BZN|FR","Sequence Sequence 2","17.05","",""
"11/11/2025 04:30:00 - 11/11/2025 04:45:00","BZN|FR","Without Sequence","17.05","",""
"11/11/2025 04:45:00 - 11/11/2025 05:00:00","BZN|FR","Sequence Sequence 2","32.56","",""
"11/11/2025 04:45:00 - 11/11/2025 05:00:00","BZN|FR","Without Sequence","32.56","",""
"11/11/2025 05:00:00 - 11/11/2025 05:15:00","BZN|FR","Sequence Sequence 2","24.37","",""
"11/11/2025 05:00:00 - 11/11/2025 05:15:00","BZN|FR","Without Sequence","24.37","",""
"11/11/2025 05:15:00 - 11/11/2025 05:30:00","BZN|FR","Sequence Sequence 2","18.16","",""
"11/11/2025 05:15:00 - 11/11/2025 05:30:00","BZN|FR","Without Sequence","18.16","",""
"11/11/2025 05:30:00 - 11/11/2025 05:45:00","BZN|FR","Sequence Sequence 2","28.52","",""
"11/11/2025 05:30:00 - 11/11/2025 05:45:00","BZN|FR","Without Sequence","28.52","",""
"11/11/2025 05:45:00 - 11/11/2025 06:00:00","BZN|FR","Sequence Sequence 2","31.12","",""
"11/11/2025 05:45:00 - 11/11/2025 06:00:00","BZN|FR","Without Sequence","31.12","",""
"11/11/2025 06:00:00 - 11/11/2025 06:15:00","BZN|FR","Sequence Sequence 2","30.45","",""
"11/11/2025 06:00:00 - 11/11/2025 06:15:00","BZN|FR","Without Sequence","30.45","",""
"11/11/2025 06:15:00 - 11/11/2025 06:30:00","BZN|FR","Sequence Sequence 2","28.31","",""
"11/11/2025 06:15:00 - 11/11/2025 06:30:00","BZN|FR","Without Sequence","28.31","",""
"11/11/2025 06:30:00 - 11/11/2025 06:45:00","BZN|FR","Sequence Sequence 2","30.32","",""
"11/11/2025 06:30:00 - 11/11/2025 06:45:00","BZN|FR","Without Sequence","30.32","",""
"11/11/2025 06:45:00 - 11/11/2025 07:00:00","BZN|FR","Sequence Sequence 2","18.46","",""
"11/11/2025 06:45:00 - 11/11/2025 07:00:00","BZN|FR","Without Sequence","18.46","",""
"11/11/2025 07:00:00 - 11/11/2025 07:15:00","BZN|FR","Sequence Sequence 2","28.46","",""
"11/11/2025 07:00:00 - 11/11/2025 07:15:00","BZN|FR","Without Sequence","28.46","",""
"11/11/2025 07:15:00 - 11/11/2025 07:30:00","BZN|FR","Sequence Sequence 2","20.50","",""
"11/11/2025 07:15:00 - 11/11/2025 07:30:00","BZN|FR","Without Sequence","20.50","",""
"11/11/2025 07:30:00 - 11/11/2025 07:45:00","BZN|FR","Sequence Sequence 2","28.59","",""
"11/11/2025 07:30:00 - 11/11/2025 07:45:00","BZN|FR","Without Sequence","28.59","",""
"11/11/2025 07:45:00 - 11/11/2025 08:00:00","BZN|FR","Sequence Sequence 2","9.59","",""
"11/11/2025 07:45:00 - 11/11/2025 08:00:00","BZN|FR","Without Sequence","9.59","",""
"11/11/2025 08:00:00 - 11/11/2025 08:15:00","BZN|FR","Sequence Sequence 2","34.65","",""
"11/11/2025 08:00:00 - 11/11/2025 08:15:00","BZN|FR","Without Sequence","34.65","",""
"11/11/2025 08:15:00 - 11/11/2025 08:30:00","BZN|FR","Sequence Sequence 2","15.77","",""
"11/11/2025 08:15:00 - 11/11/2025 08:30:00","BZN|FR","Without Sequence","15.77","",""
"11/11/2025 08:30:00 - 11/11/2025 08:45:00","BZN|FR","Sequence Sequence 2","25.01","",""
"11/11/2025 08:30:00 - 11/11/2025 08:45:00","BZN|FR","Without Sequence","25.01","",""
"11/11/2025 08:45:00 - 11/11/2025 09:00:00","BZN|FR","Sequence Sequence 2","5.99","",""
"11/11/2025 08:45:00 - 11/11/2025 09:00:00","BZN|FR","Without Sequence","5.99","",""
"11/11/2025 09:00:00 - 11/11/2025 09:15:00","BZN|FR","Sequence Sequence 2","32.89","",""
"11/11/2025 09:00:00 - 11/11/2025 09:15:00","BZN|FR","Without Sequence","32.89","",""
"11/11/2025 09:15:00 - 11/11/2025 09:30:00","BZN|FR","Sequence Sequence 2","13.53","",""
"11/11/2025 09:15:00 - 11/11/2025 09:30:00","BZN|FR","Without Sequence","13.53","",""
"11/11/2025 09:30:00 - 11/11/2025 09:45:00","BZN|FR","Sequence Sequence 2","15.02","",""
"11/11/2025 09:30:00 - 11/11/2025 09:45:00","BZN|FR","Without Sequence","15.02","",""
"11/11/2025 09:45:00 - 11/11/2025 10:00:00","BZN|FR","Sequence Sequence 2","0.08","",""
"11/11/2025 09:45:00 - 11/11/2025 10:00:00","BZN|FR","Without Sequence","0.08","",""
"11/11/2025 10:00:00 - 11/11/2025 10:15:00","BZN|FR","Sequence Sequence 2","31.68","",""
"11/11/2025 10:00:00 - 11/11/2025 10:15:00","BZN|FR","Without Sequence","31.68","",""
"11/11/2025 10:15:00 - 11/11/2025 10:30:00","BZN|FR","Sequence Sequence 2","14.39","",""
"11/11/2025 10:15:00 - 11/11/2025 10:30:00","BZN|FR","Without Sequence","14.39","",""
"11/11/2025 10:30:00 - 11/11/2025 10:45:00","BZN|FR","Sequence Sequence 2","5.00","",""
"11/11/2025 10:30:00 - 11/11/2025 10:45:00","BZN|FR","Without Sequence","5.00","",""
"11/11/2025 10:45:00 - 11/11/2025 11:00:00","BZN|FR","Sequence Sequence 2","1.20","",""
"11/11/2025 10:45:00 - 11/11/2025 11:00:00","BZN|FR","Without Sequence","1.20","",""
"11/11/2025 11:00:00 - 11/11/2025 11:15:00","BZN|FR","Sequence Sequence 2","12.64","",""
"11/11/2025 11:00:00 - 11/11/2025 11:15:00","BZN|FR","Without Sequence","12.64","",""
"11/11/2025 11:15:00 - 11/11/2025 11:30:00","BZN|FR","Sequence Sequence 2","12.20","",""
"11/11/2025 11:15:00 - 11/11/2025 11:30:00","BZN|FR","Without Sequence","12.20","",""
"11/11/2025 11:30:00 - 11/11/2025 11:45:00","BZN|FR","Sequence Sequence 2","10.00","",""
"11/11/2025 11:30:00 - 11/11/2025 11:45:00","BZN|FR","Without Sequence","10.00","",""
"11/11/2025 11:45:00 - 11/11/2025 12:00:00","BZN|FR","Sequence Sequence 2","7.96","",""
"11/11/2025 11:45:00 - 11/11/2025 12:00:00","BZN|FR","Without Sequence","7.96","",""
"11/11/2025 12:00:00 - 11/11/2025 12:15:00","BZN|FR","Sequence Sequence 2","11.82","",""
"11/11/2025 12:00:00 - 11/11/2025 12:15:00","BZN|FR","Without Sequence","11.82","",""
"11/11/2025 12:15:00 - 11/11/2025 12:30:00","BZN|FR","Sequence Sequence 2","12.42","",""
"11/11/2025 12:15:00 - 11/11/2025 12:30:00","BZN|FR","Without Sequence","12.42","",""
"11/11/2025 12:30:00 - 11/11/2025 12:45:00","BZN|FR","Sequence Sequence 2","16.57","",""
"11/11/2025 12:30:00 - 11/11/2025 12:45:00","BZN|FR","Without Sequence","16.57","",""
"11/11/2025 12:45:00 - 11/11/2025 13:00:00","BZN|FR","Sequence Sequence 2","11.01","",""
"11/11/2025 12:45:00 - 11/11/2025 13:00:00","BZN|FR","Without Sequence","11.01","",""
"11/11/2025 13:00:00 - 11/11/2025 13:15:00","BZN|FR","Sequence Sequence 2","10.00","",""
"11/11/2025 13:00:00 - 11/11/2025 13:15:00","BZN|FR","Without Sequence","10.00","",""
"11/11/2025 13:15:00 - 11/11/2025 13:30:00","BZN|FR","Sequence Sequence 2","10.80","",""
"11/11/2025 13:15:00 - 11/11/2025 13:30:00","BZN|FR","Without Sequence","10.80","",""
"11/11/2025 13:30:00 - 11/11/2025 13:45:00","BZN|FR","Sequence Sequence 2","7.96","",""
"11/11/2025 13:30:00 - 11/11/2025 13:45:00","BZN|FR","Without Sequence","7.96","",""
"11/11/2025 13:45:00 - 11/11/2025 14:00:00","BZN|FR","Sequence Sequence 2","5.90","",""
"11/11/2025 13:45:00 - 11/11/2025 14:00:00","BZN|FR","Without Sequence","5.90","",""
"11/11/2025 14:00:00 - 11/11/2025 14:15:00","BZN|FR","Sequence Sequence 2","3.00","",""
"11/11/2025 14:00:00 - 11/11/2025 14:15:00","BZN|FR","Without Sequence","3.00","",""
"11/11/2025 14:15:00 - 11/11/2025 14:30:00","BZN|FR","Sequence Sequence 2","3.53","",""
"11/11/2025 14:15:00 - 11/11/2025 14:30:00","BZN|FR","Without Sequence","3.53","",""
"11/11/2025 14:30:00 - 11/11/2025 14:45:00","BZN|FR","Sequence Sequence 2","5.11","",""
"11/11/2025 14:30:00 - 11/11/2025 14:45:00","BZN|FR","Without Sequence","5.11","",""
"11/11/2025 14:45:00 - 11/11/2025 15:00:00","BZN|FR","Sequence Sequence 2","10.90","",""
"11/11/2025 14:45:00 - 11/11/2025 15:00:00","BZN|FR","Without Sequence","10.90","",""
"11/11/2025 15:00:00 - 11/11/2025 15:15:00","BZN|FR","Sequence Sequence 2","11.00","",""
"11/11/2025 15:00:00 - 11/11/2025 15:15:00","BZN|FR","Without Sequence","11.00","",""
"11/11/2025 15:15:00 - 11/11/2025 15:30:00","BZN|FR","Sequence Sequence 2","10.20","",""
"11/11/2025 15:15:00 - 11/11/2025 15:30:00","BZN|FR","Without Sequence","10.20","",""
"11/11/2025 15:30:00 - 11/11/2025 15:45:00","BZN|FR","Sequence Sequence 2","13.27","",""
"11/11/2025 15:30:00 - 11/11/2025 15:45:00","BZN|FR","Without Sequence","13.27","",""
"11/11/2025 15:45:00 - 11/11/2025 16:00:00","BZN|FR","Sequence Sequence 2","16.79","",""
"11/11/2025 15:45:00 - 11/11/2025 16:00:00","BZN|FR","Without Sequence","16.79","",""
"11/11/2025 16:00:00 - 11/11/2025 16:15:00","BZN|FR","Sequence Sequence 2","15.01","",""
"11/11/2025 16:00:00 - 11/11/2025 16:15:00","BZN|FR","Without Sequence","15.01","",""
"11/11/2025 16:15:00 - 11/11/2025 16:30:00","BZN|FR","Sequence Sequence 2","22.38","",""
"11/11/2025 16:15:00 - 11/11/2025 16:30:00","BZN|FR","Without Sequence","22.38","",""
"11/11/2025 16:30:00 - 11/11/2025 16:45:00","BZN|FR","Sequence Sequence 2","32.74","",""
"11/11/2025 16:30:00 - 11/11/2025 16:45:00","BZN|FR","Without Sequence","32.74","",""
"11/11/2025 16:45:00 - 11/11/2025 17:00:00","BZN|FR","Sequence Sequence 2","26.41","",""
"11/11/2025 16:45:00 - 11/11/2025 17:00:00","BZN|FR","Without Sequence","26.41","",""
"11/11/2025 17:00:00 - 11/11/2025 17:15:00","BZN|FR","Sequence Sequence 2","25.97","",""
"11/11/2025 17:00:00 - 11/11/2025 17:15:00","BZN|FR","Without Sequence","25.97","",""
"11/11/2025 17:15:00 - 11/11/2025 17:30:00","BZN|FR","Sequence Sequence 2","32.53","",""
"11/11/2025 17:15:00 - 11/11/2025 17:30:00","BZN|FR","Without Sequence","32.53","",""
"11/11/2025 17:30:00 - 11/11/2025 17:45:00","BZN|FR","Sequence Sequence 2","35.43","",""
"11/11/2025 17:30:00 - 11/11/2025 17:45:00","BZN|FR","Without Sequence","35.43","",""
"11/11/2025 17:45:00 - 11/11/2025 18:00:00","BZN|FR","Sequence Sequence 2","55.83","",""
"11/11/2025 17:45:00 - 11/11/2025 18:00:00","BZN|FR","Without Sequence","55.83","",""
"11/11/2025 18:00:00 - 11/11/2025 18:15:00","BZN|FR","Sequence Sequence 2","40.18","",""
"11/11/2025 18:00:00 - 11/11/2025 18:15:00","BZN|FR","Without Sequence","40.18","",""
"11/11/2025 18:15:00 - 11/11/2025 18:30:00","BZN|FR","Sequence Sequence 2","62.13","",""
"11/11/2025 18:15:00 - 11/11/2025 18:30:00","BZN|FR","Without Sequence","62.13","",""
"11/11/2025 18:30:00 - 11/11/2025 18:45:00","BZN|FR","Sequence Sequence 2","42.28","",""
"11/11/2025 18:30:00 - 11/11/2025 18:45:00","BZN|FR","Without Sequence","42.28","",""
"11/11/2025 18:45:00 - 11/11/2025 19:00:00","BZN|FR","Sequence Sequence 2","55.83","",""
"11/11/2025 18:45:00 - 11/11/2025 19:00:00","BZN|FR","Without Sequence","55.83","",""
"11/11/2025 19:00:00 - 11/11/2025 19:15:00","BZN|FR","Sequence Sequence 2","43.46","",""
"11/11/2025 19:00:00 - 11/11/2025 19:15:00","BZN|FR","Without Sequence","43.46","",""
"11/11/2025 19:15:00 - 11/11/2025 19:30:00","BZN|FR","Sequence Sequence 2","32.40","",""
"11/11/2025 19:15:00 - 11/11/2025 19:30:00","BZN|FR","Without Sequence","32.40","",""
"11/11/2025 19:30:00 - 11/11/2025 19:45:00","BZN|FR","Sequence Sequence 2","30.37","",""
"11/11/2025 19:30:00 - 11/11/2025 19:45:00","BZN|FR","Without Sequence","30.37","",""
"11/11/2025 19:45:00 - 11/11/2025 20:00:00","BZN|FR","Sequence Sequence 2","5.48","",""
"11/11/2025 19:45:00 - 11/11/2025 20:00:00","BZN|FR","Without Sequence","5.48","",""
"11/11/2025 20:00:00 - 11/11/2025 20:15:00","BZN|FR","Sequence Sequence 2","35.29","",""
"11/11/2025 20:00:00 - 11/11/2025 20:15:00","BZN|FR","Without Sequence","35.29","",""
"11/11/2025 20:15:00 - 11/11/2025 20:30:00","BZN|FR","Sequence Sequence 2","18.00","",""
"11/11/2025 20:15:00 - 11/11/2025 20:30:00","BZN|FR","Without Sequence","18.00","",""
"11/11/2025 20:30:00 - 11/11/2025 20:45:00","BZN|FR","Sequence Sequence 2","21.59","",""
"11/11/2025 20:30:00 - 11/11/2025 20:45:00","BZN|FR","Without Sequence","21.59","",""
"11/11/2025 20:45:00 - 11/11/2025 21:00:00","BZN|FR","Sequence Sequence 2","16.15","",""
"11/11/2025 20:45:00 - 11/11/2025 21:00:00","BZN|FR","Without Sequence","16.15","",""
"11/11/2025 21:00:00 - 11/11/2025 21:15:00","BZN|FR","Sequence Sequence 2","20.71","",""
"11/11/2025 21:00:00 - 11/11/2025 21:15:00","BZN|FR","Without Sequence","20.71","",""
"11/11/2025 21:15:00 - 11/11/2025 21:30:00","BZN|FR","Sequence Sequence 2","18.02","",""
"11/11/2025 21:15:00 - 11/11/2025 21:30:00","BZN|FR","Without Sequence","18.02","",""
"11/11/2025 21:30:00 - 11/11/2025 21:45:00","BZN|FR","Sequence Sequence 2","15.24","",""
"11/11/2025 21:30:00 - 11/11/2025 21:45:00","BZN|FR","Without Sequence","15.24","",""
"11/11/2025 21:45:00 - 11/11/2025 22:00:00","BZN|FR","Sequence Sequence 2","3.97","",""
"11/11/2025 21:45:00 - 11/11/2025 22:00:00","BZN|FR","Without Sequence","3.97","",""
"11/11/2025 22:00:00 - 11/11/2025 22:15:00","BZN|FR","Sequence Sequence 2","0.00","",""
"11/11/2025 22:00:00 - 11/11/2025 22:15:00","BZN|FR","Without Sequence","0.00","",""
"11/11/2025 22:15:00 - 11/11/2025 22:30:00","BZN|FR","Sequence Sequence 2","15.52","",""
"11/11/2025 22:15:00 - 11/11/2025 22:30:00","BZN|FR","Without Sequence","15.52","",""
"11/11/2025 22:30:00 - 11/11/2025 22:45:00","BZN|FR","Sequence Sequence 2","36.79","",""
"11/11/2025 22:30:00 - 11/11/2025 22:45:00","BZN|FR","Without Sequence","36.79","",""
"11/11/2025 22:45:00 - 11/11/2025 23:00:00","BZN|FR","Sequence Sequence 2","20.64","",""
"11/11/2025 22:45:00 - 11/11/2025 23:00:00","BZN|FR","Without Sequence","20.64","",""
"11/11/2025 23:00:00 - 11/11/2025 23:15:00","BZN|FR","Sequence Sequence 2","20.63","",""
"11/11/2025 23:00:00 - 11/11/2025 23:15:00","BZN|FR","Without Sequence","20.63","",""
"11/11/2025 23:15:00 - 11/11/2025 23:30:00","BZN|FR","Sequence Sequence 2","12.36","",""
"11/11/2025 23:15:00 - 11/11/2025 23:30:00","BZN|FR","Without Sequence","12.36","",""
"11/11/2025 23:30:00 - 11/11/2025 23:45:00","BZN|FR","Sequence Sequence 2","28.97","",""
"11/11/2025 23:30:00 - 11/11/2025 23:45:00","BZN|FR","Without Sequence","28.97","",""
"11/11/2025 23:45:00 - 12/11/2025 00:00:00","BZN|FR","Sequence Sequence 2","13.57","",""
"11/11/2025 23:45:00 - 12/11/2025 00:00:00","BZN|FR","Without Sequence","13.57","",""
"12/11/2025 00:00:00 - 12/11/2025 00:15:00","BZN|FR","Sequence Sequence 2","50.00","",""
"12/11/2025 00:00:00 - 12/11/2025 00:15:00","BZN|FR","Without Sequence","50.00","",""
"12/11/2025 00:15:00 - 12/11/2025 00:30:00","BZN|FR","Sequence Sequence 2","43.27","",""
"12/11/2025 00:15:00 - 12/11/2025 00:30:00","BZN|FR","Without Sequence","43.27","",""
"12/11/2025 00:30:00 - 12/11/2025 00:45:00","BZN|FR","Sequence Sequence 2","17.20","",""
"12/11/2025 00:30:00 - 12/11/2025 00:45:00","BZN|FR","Without Sequence","17.20","",""
"12/11/2025 00:45:00 - 12/11/2025 01:00:00","BZN|FR","Sequence Sequence 2","3.08","",""
"12/11/2025 00:45:00 - 12/11/2025 01:00:00","BZN|FR","Without Sequence","3.08","",""
"12/11/2025 01:00:00 - 12/11/2025 01:15:00","BZN|FR","Sequence Sequence 2","24.93","",""
"12/11/2025 01:00:00 - 12/11/2025 01:15:00","BZN|FR","Without Sequence","24.93","",""
"12/11/2025 01:15:00 - 12/11/2025 01:30:00","BZN|FR","Sequence Sequence 2","17.43","",""
"12/11/2025 01:15:00 - 12/11/2025 01:30:00","BZN|FR","Without Sequence","17.43","",""
"12/11/2025 01:30:00 - 12/11/2025 01:45:00","BZN|FR","Sequence Sequence 2","16.43","",""
"12/11/2025 01:30:00 - 12/11/2025 01:45:00","BZN|FR","Without Sequence","16.43","",""
"12/11/2025 01:45:00 - 12/11/2025 02:00:00","BZN|FR","Sequence Sequence 2","16.04","",""
"12/11/2025 01:45:00 - 12/11/2025 02:00:00","BZN|FR","Without Sequence","16.04","",""
"12/11/2025 02:00:00 - 12/11/2025 02:15:00","BZN|FR","Sequence Sequence 2","17.65","",""
"12/11/2025 02:00:00 - 12/11/2025 02:15:00","BZN|FR","Without Sequence","17.65","",""
"12/11/2025 02:15:00 - 12/11/2025 02:30:00","BZN|FR","Sequence Sequence 2","16.60","",""
"12/11/2025 02:15:00 - 12/11/2025 02:30:00","BZN|FR","Without Sequence","16.60","",""
"12/11/2025 02:30:00 - 12/11/2025 02:45:00","BZN|FR","Sequence Sequence 2","14.81","",""
"12/11/2025 02:30:00 - 12/11/2025 02:45:00","BZN|FR","Without Sequence","14.81","",""
"12/11/2025 02:45:00 - 12/11/2025 03:00:00","BZN|FR","Sequence Sequence 2","14.01","",""
"12/11/2025 02:45:00 - 12/11/2025 03:00:00","BZN|FR","Without Sequence","14.01","",""
"12/11/2025 03:00:00 - 12/11/2025 03:15:00","BZN|FR","Sequence Sequence 2","14.54","",""
"12/11/2025 03:00:00 - 12/11/2025 03:15:00","BZN|FR","Without Sequence","14.54","",""
"12/11/2025 03:15:00 - 12/11/2025 03:30:00","BZN|FR","Sequence Sequence 2","14.17","",""
"12/11/2025 03:15:00 - 12/11/2025 03:30:00","BZN|FR","Without Sequence","14.17","",""
"12/11/2025 03:30:00 - 12/11/2025 03:45:00","BZN|FR","Sequence Sequence 2","11.10","",""
"12/11/2025 03:30:00 - 12/11/2025 03:45:00","BZN|FR","Without Sequence","11.10","",""
"12/11/2025 03:45:00 - 12/11/2025 04:00:00","BZN|FR","Sequence Sequence 2","9.22","",""
"12/11/2025 03:45:00 - 12/11/2025 04:00:00","BZN|FR","Without Sequence","9.22","",""
"12/11/2025 04:00:00 - 12/11/2025 04:15:00","BZN|FR","Sequence Sequence 2","9.89","",""
"12/11/2025 04:00:00 - 12/11/2025 04:15:00","BZN|FR","Without Sequence","9.89","",""
"12/11/2025 04:15:00 - 12/11/2025 04:30:00","BZN|FR","Sequence Sequence 2","8.78","",""
"12/11/2025 04:15:00 - 12/11/2025 04:30:00","BZN|FR","Without Sequence","8.78","",""
"12/11/2025 04:30:00 - 12/11/2025 04:45:00","BZN|FR","Sequence Sequence 2","7.30","",""
"12/11/2025 04:30:00 - 12/11/2025 04:45:00","BZN|FR","Without Sequence","7.30","",""
"12/11/2025 04:45:00 - 12/11/2025 05:00:00","BZN|FR","Sequence Sequence 2","10.87","",""
"12/11/2025 04:45:00 - 12/11/2025 05:00:00","BZN|FR","Without Sequence","10.87","",""
"12/11/2025 05:00:00 - 12/11/2025 05:15:00","BZN|FR","Sequence Sequence 2","14.00","",""
"12/11/2025 05:00:00 - 12/11/2025 05:15:00","BZN|FR","Without Sequence","14.00","",""
"12/11/2025 05:15:00 - 12/11/2025 05:30:00","BZN|FR","Sequence Sequence 2","14.43","",""
"12/11/2025 05:15:00 - 12/11/2025 05:30:00","BZN|FR","Without Sequence","14.43","",""
"12/11/2025 05:30:00 - 12/11/2025 05:45:00","BZN|FR","Sequence Sequence 2","14.81","",""
"12/11/2025 05:30:00 - 12/11/2025 05:45:00","BZN|FR","Without Sequence","14.81","",""
"12/11/2025 05:45:00 - 12/11/2025 06:00:00","BZN|FR","Sequence Sequence 2","14.68","",""
"12/11/2025 05:45:00 - 12/11/2025 06:00:00","BZN|FR","Without Sequence","14.68","",""
"12/11/2025 06:00:00 - 12/11/2025 06:15:00","BZN|FR","Sequence Sequence 2","20.79","",""
"12/11/2025 06:00:00 - 12/11/2025 06:15:00","BZN|FR","Without Sequence","20.79","",""
"12/11/2025 06:15:00 - 12/11/2025 06:30:00","BZN|FR","Sequence Sequence 2","34.00","",""
"12/11/2025 06:15:00 - 12/11/2025 06:30:00","BZN|FR","Without Sequence","34.00","",""
"12/11/2025 06:30:00 - 12/11/2025 06:45:00","BZN|FR","Sequence Sequence 2","43.98","",""
"12/11/2025 06:30:00 - 12/11/2025 06:45:00","BZN|FR","Without Sequence","43.98","",""
"12/11/2025 06:45:00 - 12/11/2025 07:00:00","BZN|FR","Sequence Sequence 2","51.52","",""
"12/11/2025 06:45:00 - 12/11/2025 07:00:00","BZN|FR","Without Sequence","51.52","",""
"12/11/2025 07:00:00 - 12/11/2025 07:15:00","BZN|FR","Sequence Sequence 2","52.00","",""
"12/11/2025 07:00:00 - 12/11/2025 07:15:00","BZN|FR","Without Sequence","52.00","",""
"12/11/2025 07:15:00 - 12/11/2025 07:30:00","BZN|FR","Sequence Sequence 2","53.26","",""
"12/11/2025 07:15:00 - 12/11/2025 07:30:00","BZN|FR","Without Sequence","53.26","",""
"12/11/2025 07:30:00 - 12/11/2025 07:45:00","BZN|FR","Sequence Sequence 2","51.94","",""
"12/11/2025 07:30:00 - 12/11/2025 07:45:00","BZN|FR","Without Sequence","51.94","",""
"12/11/2025 07:45:00 - 12/11/2025 08:00:00","BZN|FR","Sequence Sequence 2","52.24","",""
"12/11/2025 07:45:00 - 12/11/2025 08:00:00","BZN|FR","Without Sequence","52.24","",""
"12/11/2025 08:00:00 - 12/11/2025 08:15:00","BZN|FR","Sequence Sequence 2","60.00","",""
"12/11/2025 08:00:00 - 12/11/2025 08:15:00","BZN|FR","Without Sequence","60.00","",""
"12/11/2025 08:15:00 - 12/11/2025 08:30:00","BZN|FR","Sequence Sequence 2","51.76","",""
"12/11/2025 08:15:00 - 12/11/2025 08:30:00","BZN|FR","Without Sequence","51.76","",""
"12/11/2025 08:30:00 - 12/11/2025 08:45:00","BZN|FR","Sequence Sequence 2","44.70","",""
"12/11/2025 08:30:00 - 12/11/2025 08:45:00","BZN|FR","Without Sequence","44.70","",""
"12/11/2025 08:45:00 - 12/11/2025 09:00:00","BZN|FR","Sequence Sequence 2","25.37","",""
"12/11/2025 08:45:00 - 12/11/2025 09:00:00","BZN|FR","Without Sequence","25.37","",""
"12/11/2025 09:00:00 - 12/11/2025 09:15:00","BZN|FR","Sequence Sequence 2","23.83","",""
"12/11/2025 09:00:00 - 12/11/2025 09:15:00","BZN|FR","Without Sequence","23.83","",""
"12/11/2025 09:15:00 - 12/11/2025 09:30:00","BZN|FR","Sequence Sequence 2","14.02","",""
"12/11/2025 09:15:00 - 12/11/2025 09:30:00","BZN|FR","Without Sequence","14.02","",""
"12/11/2025 09:30:00 - 12/11/2025 09:45:00","BZN|FR","Sequence Sequence 2","5.00","",""
"12/11/2025 09:30:00 - 12/11/2025 09:45:00","BZN|FR","Without Sequence","5.00","",""
"12/11/2025 09:45:00 - 12/11/2025 10:00:00","BZN|FR","Sequence Sequence 2","3.52","",""
"12/11/2025 09:45:00 - 12/11/2025 10:00:00","BZN|FR","Without Sequence","3.52","",""
"12/11/2025 10:00:00 - 12/11/2025 10:15:00","BZN|FR","Sequence Sequence 2","3.52","",""
"12/11/2025 10:00:00 - 12/11/2025 10:15:00","BZN|FR","Without Sequence","3.52","",""
"12/11/2025 10:15:00 - 12/11/2025 10:30:00","BZN|FR","Sequence Sequence 2","3.52","",""
"12/11/2025 10:15:00 - 12/11/2025 10:30:00","BZN|FR","Without Sequence","3.52","",""
"12/11/2025 10:30:00 - 12/11/2025 10:45:00","BZN|FR","Sequence Sequence 2","1.15","",""
"12/11/2025 10:30:00 - 12/11/2025 10:45:00","BZN|FR","Without Sequence","1.15","",""
"12/11/2025 10:45:00 - 12/11/2025 11:00:00","BZN|FR","Sequence Sequence 2","0.16","",""
"12/11/2025 10:45:00 - 12/11/2025 11:00:00","BZN|FR","Without Sequence","0.16","",""
"12/11/2025 11:00:00 - 12/11/2025 11:15:00","BZN|FR","Sequence Sequence 2","0.01","",""
"12/11/2025 11:00:00 - 12/11/2025 11:15:00","BZN|FR","Without Sequence","0.01","",""
"12/11/2025 11:15:00 - 12/11/2025 11:30:00","BZN|FR","Sequence Sequence 2","0.00","",""
"12/11/2025 11:15:00 - 12/11/2025 11:30:00","BZN|FR","Without Sequence","0.00","",""
"12/11/2025 11:30:00 - 12/11/2025 11:45:00","BZN|FR","Sequence Sequence 2","0.00","",""
"12/11/2025 11:30:00 - 12/11/2025 11:45:00","BZN|FR","Without Sequence","0.00","",""
"12/11/2025 11:45:00 - 12/11/2025 12:00:00","BZN|FR","Sequence Sequence 2","0.00","",""
"12/11/2025 11:45:00 - 12/11/2025 12:00:00","BZN|FR","Without Sequence","0.00","",""
"12/11/2025 12:00:00 - 12/11/2025 12:15:00","BZN|FR","Sequence Sequence 2","2.08","",""
"12/11/2025 12:00:00 - 12/11/2025 12:15:00","BZN|FR","Without Sequence","2.08","",""
"12/11/2025 12:15:00 - 12/11/2025 12:30:00","BZN|FR","Sequence Sequence 2","9.84","",""
"12/11/2025 12:15:00 - 12/11/2025 12:30:00","BZN|FR","Without Sequence","9.84","",""
"12/11/2025 12:30:00 - 12/11/2025 12:45:00","BZN|FR","Sequence Sequence 2","11.97","",""
