"MTU (CET/CEST)","Area","Sequence","Day-ahead Price (EUR/MWh)","Intraday Period (CET/CEST)","Intraday Price (EUR/MWh)"
"12/11/2025 12:30:00 - 12/11/2025 12:45:00","BZN|FR","Without Sequence","11.97","",""
"12/11/2025 12:45:00 - 12/11/2025 13:00:00","BZN|FR","Sequence Sequence 2","9.23","",""
"12/11/2025 12:45:00 - 12/11/2025 13:00:00","BZN|FR","Without Sequence","9.23","",""
"12/11/2025 13:00:00 - 12/11/2025 13:15:00","BZN|FR","Sequence Sequence 2","2.89","",""
"12/11/2025 13:00:00 - 12/11/2025 13:15:00","BZN|FR","Without Sequence","2.89","",""
"12/11/2025 13:15:00 - 12/11/2025 13:30:00","BZN|FR","Sequence Sequence 2","0.85","",""
"12/11/2025 13:15:00 - 12/11/2025 13:30:00","BZN|FR","Without Sequence","0.85","",""
"12/11/2025 13:30:00 - 12/11/2025 13:45:00","BZN|FR","Sequence Sequence 2","0.65","",""
"12/11/2025 13:30:00 - 12/11/2025 13:45:00","BZN|FR","Without Sequence","0.65","",""
"12/11/2025 13:45:00 - 12/11/2025 14:00:00","BZN|FR","Sequence Sequence 2","0.65","",""
"12/11/2025 13:45:00 - 12/11/2025 14:00:00","BZN|FR","Without Sequence","0.65","",""
"12/11/2025 14:00:00 - 12/11/2025 14:15:00","BZN|FR","Sequence Sequence 2","0.65","",""
"12/11/2025 14:00:00 - 12/11/2025 14:15:00","BZN|FR","Without Sequence","0.65","",""
"12/11/2025 14:15:00 - 12/11/2025 14:30:00","BZN|FR","Sequence Sequence 2","0.66","",""
"12/11/2025 14:15:00 - 12/11/2025 14:30:00","BZN|FR","Without Sequence","0.66","",""
"12/11/2025 14:30:00 - 12/11/2025 14:45:00","BZN|FR","Sequence Sequence 2","1.55","",""
"12/11/2025 14:30:00 - 12/11/2025 14:45:00","BZN|FR","Without Sequence","1.55","",""
"12/11/2025 14:45:00 - 12/11/2025 15:00:00","BZN|FR","Sequence Sequence 2","8.75","",""
"12/11/2025 14:45:00 - 12/11/2025 15:00:00","BZN|FR","Without Sequence","8.75","",""
"12/11/2025 15:00:00 - 12/11/2025 15:15:00","BZN|FR","Sequence Sequence 2","3.75","",""
"12/11/2025 15:00:00 - 12/11/2025 15:15:00","BZN|FR","Without Sequence","3.75","",""
"12/11/2025 15:15:00 - 12/11/2025 15:30:00","BZN|FR","Sequence Sequence 2","8.25","",""
"12/11/2025 15:15:00 - 12/11/2025 15:30:00","BZN|FR","Without Sequence","8.25","",""
"12/11/2025 15:30:00 - 12/11/2025 15:45:00","BZN|FR","Sequence Sequence 2","11.97","",""
"12/11/2025 15:30:00 - 12/11/2025 15:45:00","BZN|FR","Without Sequence","11.97","",""
"12/11/2025 15:45:00 - 12/11/2025 16:00:00","BZN|FR","Sequence Sequence 2","16.30","",""
"12/11/2025 15:45:00 - 12/11/2025 16:00:00","BZN|FR","Without Sequence","16.30","",""
"12/11/2025 16:00:00 - 12/11/2025 16:15:00","BZN|FR","Sequence Sequence 2","6.78","",""
"12/11/2025 16:00:00 - 12/11/2025 16:15:00","BZN|FR","Without Sequence","6.78","",""
"12/11/2025 16:15:00 - 12/11/2025 16:30:00","BZN|FR","Sequence Sequence 2","14.94","",""
"12/11/2025 16:15:00 - 12/11/2025 16:30:00","BZN|FR","Without Sequence","14.94","",""
"12/11/2025 16:30:00 - 12/11/2025 16:45:00","BZN|FR","Sequence Sequence 2","16.43","",""
"12/11/2025 16:30:00 - 12/11/2025 16:45:00","BZN|FR","Without Sequence","16.43","",""
"12/11/2025 16:45:00 - 12/11/2025 17:00:00","BZN|FR","Sequence Sequence 2","26.46","",""
"12/11/2025 16:45:00 - 12/11/2025 17:00:00","BZN|FR","Without Sequence","26.46","",""
"12/11/2025 17:00:00 - 12/11/2025 17:15:00","BZN|FR","Sequence Sequence 2","31.62","",""
"12/11/2025 17:00:00 - 12/11/2025 17:15:00","BZN|FR","Without Sequence","31.62","",""
"12/11/2025 17:15:00 - 12/11/2025 17:30:00","BZN|FR","Sequence Sequence 2","50.00","",""
"12/11/2025 17:15:00 - 12/11/2025 17:30:00","BZN|FR","Without Sequence","50.00","",""
"12/11/2025 17:30:00 - 12/11/2025 17:45:00","BZN|FR","Sequence Sequence 2","40.50","",""
"12/11/2025 17:30:00 - 12/11/2025 17:45:00","BZN|FR","Without Sequence","40.50","",""
"12/11/2025 17:45:00 - 12/11/2025 18:00:00","BZN|FR","Sequence Sequence 2","33.49","",""
"12/11/2025 17:45:00 - 12/11/2025 18:00:00","BZN|FR","Without Sequence","33.49","",""
"12/11/2025 18:00:00 - 12/11/2025 18:15:00","BZN|FR","Sequence Sequence 2","24.90","",""
"12/11/2025 18:00:00 - 12/11/2025 18:15:00","BZN|FR","Without Sequence","24.90","",""
"12/11/2025 18:15:00 - 12/11/2025 18:30:00","BZN|FR","Sequence Sequence 2","52.17","",""
"12/11/2025 18:15:00 - 12/11/2025 18:30:00","BZN|FR","Without Sequence","52.17","",""
"12/11/2025 18:30:00 - 12/11/2025 18:45:00","BZN|FR","Sequence Sequence 2","46.91","",""
"12/11/2025 18:30:00 - 12/11/2025 18:45:00","BZN|FR","Without Sequence","46.91","",""
"12/11/2025 18:45:00 - 12/11/2025 19:00:00","BZN|FR","Sequence Sequence 2","61.40","",""
"12/11/2025 18:45:00 - 12/11/2025 19:00:00","BZN|FR","Without Sequence","61.40","",""
"12/11/2025 19:00:00 - 12/11/2025 19:15:00","BZN|FR","Sequence Sequence 2","53.07","",""
"12/11/2025 19:00:00 - 12/11/2025 19:15:00","BZN|FR","Without Sequence","53.07","",""
"12/11/2025 19:15:00 - 12/11/2025 19:30:00","BZN|FR","Sequence Sequence 2","53.91","",""
"12/11/2025 19:15:00 - 12/11/2025 19:30:00","BZN|FR","Without Sequence","53.91","",""
"12/11/2025 19:30:00 - 12/11/2025 19:45:00","BZN|FR","Sequence Sequence 2","35.47","",""
"12/11/2025 19:30:00 - 12/11/2025 19:45:00","BZN|FR","Without Sequence","35.47","",""
"12/11/2025 19:45:00 - 12/11/2025 20:00:00","BZN|FR","Sequence Sequence 2","18.62","",""
"12/11/2025 19:45:00 - 12/11/2025 20:00:00","BZN|FR","Without Sequence","18.62","",""
"12/11/2025 20:00:00 - 12/11/2025 20:15:00","BZN|FR","Sequence Sequence 2","10.67","",""
"12/11/2025 20:00:00 - 12/11/2025 20:15:00","BZN|FR","Without Sequence","10.67","",""
"12/11/2025 20:15:00 - 12/11/2025 20:30:00","BZN|FR","Sequence Sequence 2","22.36","",""
"12/11/2025 20:15:00 - 12/11/2025 20:30:00","BZN|FR","Without Sequence","22.36","",""
"12/11/2025 20:30:00 - 12/11/2025 20:45:00","BZN|FR","Sequence Sequence 2","45.94","",""
"12/11/2025 20:30:00 - 12/11/2025 20:45:00","BZN|FR","Without Sequence","45.94","",""
"12/11/2025 20:45:00 - 12/11/2025 21:00:00","BZN|FR","Sequence Sequence 2","5.02","",""
"12/11/2025 20:45:00 - 12/11/2025 21:00:00","BZN|FR","Without Sequence","5.02","",""
"12/11/2025 21:00:00 - 12/11/2025 21:15:00","BZN|FR","Sequence Sequence 2","21.73","",""
"12/11/2025 21:00:00 - 12/11/2025 21:15:00","BZN|FR","Without Sequence","21.73","",""
"12/11/2025 21:15:00 - 12/11/2025 21:30:00","BZN|FR","Sequence Sequence 2","15.13","",""
"12/11/2025 21:15:00 - 12/11/2025 21:30:00","BZN|FR","Without Sequence","15.13","",""
"12/11/2025 21:30:00 - 12/11/2025 21:45:00","BZN|FR","Sequence Sequence 2","32.23","",""
"12/11/2025 21:30:00 - 12/11/2025 21:45:00","BZN|FR","Without Sequence","32.23","",""
"12/11/2025 21:45:00 - 12/11/2025 22:00:00","BZN|FR","Sequence Sequence 2","4.39","",""
"12/11/2025 21:45:00 - 12/11/2025 22:00:00","BZN|FR","Without Sequence","4.39","",""
"12/11/2025 22:00:00 - 12/11/2025 22:15:00","BZN|FR","Sequence Sequence 2","35.23","",""
"12/11/2025 22:00:00 - 12/11/2025 22:15:00","BZN|FR","Without Sequence","35.23","",""
"12/11/2025 22:15:00 - 12/11/2025 22:30:00","BZN|FR","Sequence Sequence 2","31.64","",""
"12/11/2025 22:15:00 - 12/11/2025 22:30:00","BZN|FR","Without Sequence","31.64","",""
"12/11/2025 22:30:00 - 12/11/2025 22:45:00","BZN|FR","Sequence Sequence 2","35.75","",""
"12/11/2025 22:30:00 - 12/11/2025 22:45:00","BZN|FR","Without Sequence","35.75","",""
"12/11/2025 22:45:00 - 12/11/2025 23:00:00","BZN|FR","Sequence Sequence 2","32.21","",""
"12/11/2025 22:45:00 - 12/11/2025 23:00:00","BZN|FR","Without Sequence","32.21","",""
"12/11/2025 23:00:00 - 12/11/2025 23:15:00","BZN|FR","Sequence Sequence 2","28.68","",""
"12/11/2025 23:00:00 - 12/11/2025 23:15:00","BZN|FR","Without Sequence","28.68","",""
"12/11/2025 23:15:00 - 12/11/2025 23:30:00","BZN|FR","Sequence Sequence 2","20.59","",""
"12/11/2025 23:15:00 - 12/11/2025 23:30:00","BZN|FR","Without Sequence","20.59","",""
"12/11/2025 23:30:00 - 12/11/2025 23:45:00","BZN|FR","Sequence Sequence 2","30.35","",""
"12/11/2025 23:30:00 - 12/11/2025 23:45:00","BZN|FR","Without Sequence","30.35","",""
"12/11/2025 23:45:00 - 13/11/2025 00:00:00","BZN|FR","Sequence Sequence 2","18.37","",""
"12/11/2025 23:45:00 - 13/11/2025 00:00:00","BZN|FR","Without Sequence","18.37","",""
"13/11/2025 00:00:00 - 13/11/2025 00:15:00","BZN|FR","Sequence Sequence 2","31.65","",""
"13/11/2025 00:00:00 - 13/11/2025 00:15:00","BZN|FR","Without Sequence","31.65","",""
"13/11/2025 00:15:00 - 13/11/2025 00:30:00","BZN|FR","Sequence Sequence 2","23.25","",""
"13/11/2025 00:15:00 - 13/11/2025 00:30:00","BZN|FR","Without Sequence","23.25","",""
"13/11/2025 00:30:00 - 13/11/2025 00:45:00","BZN|FR","Sequence Sequence 2","21.62","",""
"13/11/2025 00:30:00 - 13/11/2025 00:45:00","BZN|FR","Without Sequence","21.62","",""
"13/11/2025 00:45:00 - 13/11/2025 01:00:00","BZN|FR","Sequence Sequence 2","20.00","",""
"13/11/2025 00:45:00 - 13/11/2025 01:00:00","BZN|FR","Without Sequence","20.00","",""
"13/11/2025 01:00:00 - 13/11/2025 01:15:00","BZN|FR","Sequence Sequence 2","25.00","",""
"13/11/2025 01:00:00 - 13/11/2025 01:15:00","BZN|FR","Without Sequence","25.00","",""
"13/11/2025 01:15:00 - 13/11/2025 01:30:00","BZN|FR","Sequence Sequence 2","22.60","",""
"13/11/2025 01:15:00 - 13/11/2025 01:30:00","BZN|FR","Without Sequence","22.60","",""
"13/11/2025 01:30:00 - 13/11/2025 01:45:00","BZN|FR","Sequence Sequence 2","20.82","",""
"13/11/2025 01:30:00 - 13/11/2025 01:45:00","BZN|FR","Without Sequence","20.82","",""
"13/11/2025 01:45:00 - 13/11/2025 02:00:00","BZN|FR","Sequence Sequence 2","17.81","",""
"13/11/2025 01:45:00 - 13/11/2025 02:00:00","BZN|FR","Without Sequence","17.81","",""
"13/11/2025 02:00:00 - 13/11/2025 02:15:00","BZN|FR","Sequence Sequence 2","17.81","",""
"13/11/2025 02:00:00 - 13/11/2025 02:15:00","BZN|FR","Without Sequence","17.81","",""
"13/11/2025 02:15:00 - 13/11/2025 02:30:00","BZN|FR","Sequence Sequence 2","16.88","",""
"13/11/2025 02:15:00 - 13/11/2025 02:30:00","BZN|FR","Without Sequence","16.88","",""
"13/11/2025 02:30:00 - 13/11/2025 02:45:00","BZN|FR","Sequence Sequence 2","12.72","",""
"13/11/2025 02:30:00 - 13/11/2025 02:45:00","BZN|FR","Without Sequence","12.72","",""
"13/11/2025 02:45:00 - 13/11/2025 03:00:00","BZN|FR","Sequence Sequence 2","11.38","",""
"13/11/2025 02:45:00 - 13/11/2025 03:00:00","BZN|FR","Without Sequence","11.38","",""
"13/11/2025 03:00:00 - 13/11/2025 03:15:00","BZN|FR","Sequence Sequence 2","13.17","",""
"13/11/2025 03:00:00 - 13/11/2025 03:15:00","BZN|FR","Without Sequence","13.17","",""
"13/11/2025 03:15:00 - 13/11/2025 03:30:00","BZN|FR","Sequence Sequence 2","11.93","",""
"13/11/2025 03:15:00 - 13/11/2025 03:30:00","BZN|FR","Without Sequence","11.93","",""
"13/11/2025 03:30:00 - 13/11/2025 03:45:00","BZN|FR","Sequence Sequence 2","11.48","",""
"13/11/2025 03:30:00 - 13/11/2025 03:45:00","BZN|FR","Without Sequence","11.48","",""
"13/11/2025 03:45:00 - 13/11/2025 04:00:00","BZN|FR","Sequence Sequence 2","10.00","",""
"13/11/2025 03:45:00 - 13/11/2025 04:00:00","BZN|FR","Without Sequence","10.00","",""
"13/11/2025 04:00:00 - 13/11/2025 04:15:00","BZN|FR","Sequence Sequence 2","8.51","",""
"13/11/2025 04:00:00 - 13/11/2025 04:15:00","BZN|FR","Without Sequence","8.51","",""
"13/11/2025 04:15:00 - 13/11/2025 04:30:00","BZN|FR","Sequence Sequence 2","8.41","",""
"13/11/2025 04:15:00 - 13/11/2025 04:30:00","BZN|FR","Without Sequence","8.41","",""
"13/11/2025 04:30:00 - 13/11/2025 04:45:00","BZN|FR","Sequence Sequence 2","10.99","",""
"13/11/2025 04:30:00 - 13/11/2025 04:45:00","BZN|FR","Without Sequence","10.99","",""
"13/11/2025 04:45:00 - 13/11/2025 05:00:00","BZN|FR","Sequence Sequence 2","14.60","",""
"13/11/2025 04:45:00 - 13/11/2025 05:00:00","BZN|FR","Without Sequence","14.60","",""
"13/11/2025 05:00:00 - 13/11/2025 05:15:00","BZN|FR","Sequence Sequence 2","12.00","",""
"13/11/2025 05:00:00 - 13/11/2025 05:15:00","BZN|FR","Without Sequence","12.00","",""
"13/11/2025 05:15:00 - 13/11/2025 05:30:00","BZN|FR","Sequence Sequence 2","16.90","",""
"13/11/2025 05:15:00 - 13/11/2025 05:30:00","BZN|FR","Without Sequence","16.90","",""
"13/11/2025 05:30:00 - 13/11/2025 05:45:00","BZN|FR","Sequence Sequence 2","17.55","",""
"13/11/2025 05:30:00 - 13/11/2025 05:45:00","BZN|FR","Without Sequence","17.55","",""
"13/11/2025 05:45:00 - 13/11/2025 06:00:00","BZN|FR","Sequence Sequence 2","18.98","",""
"13/11/2025 05:45:00 - 13/11/2025 06:00:00","BZN|FR","Without Sequence","18.98","",""
"13/11/2025 06:00:00 - 13/11/2025 06:15:00","BZN|FR","Sequence Sequence 2","18.81","",""
"13/11/2025 06:00:00 - 13/11/2025 06:15:00","BZN|FR","Without Sequence","18.81","",""
"13/11/2025 06:15:00 - 13/11/2025 06:30:00","BZN|FR","Sequence Sequence 2","22.79","",""
"13/11/2025 06:15:00 - 13/11/2025 06:30:00","BZN|FR","Without Sequence","22.79","",""
"13/11/2025 06:30:00 - 13/11/2025 06:45:00","BZN|FR","Sequence Sequence 2","35.00","",""
"13/11/2025 06:30:00 - 13/11/2025 06:45:00","BZN|FR","Without Sequence","35.00","",""
"13/11/2025 06:45:00 - 13/11/2025 07:00:00","BZN|FR","Sequence Sequence 2","41.64","",""
"13/11/2025 06:45:00 - 13/11/2025 07:00:00","BZN|FR","Without Sequence","41.64","",""
"13/11/2025 07:00:00 - 13/11/2025 07:15:00","BZN|FR","Sequence Sequence 2","42.80","",""
"13/11/2025 07:00:00 - 13/11/2025 07:15:00","BZN|FR","Without Sequence","42.80","",""
"13/11/2025 07:15:00 - 13/11/2025 07:30:00","BZN|FR","Sequence Sequence 2","45.00","",""
"13/11/2025 07:15:00 - 13/11/2025 07:30:00","BZN|FR","Without Sequence","45.00","",""
"13/11/2025 07:30:00 - 13/11/2025 07:45:00","BZN|FR","Sequence Sequence 2","47.00","",""
"13/11/2025 07:30:00 - 13/11/2025 07:45:00","BZN|FR","Without Sequence","47.00","",""
"13/11/2025 07:45:00 - 13/11/2025 08:00:00","BZN|FR","Sequence Sequence 2","48.67","",""
"13/11/2025 07:45:00 - 13/11/2025 08:00:00","BZN|FR","Without Sequence","48.67","",""
"13/11/2025 08:00:00 - 13/11/2025 08:15:00","BZN|FR","Sequence Sequence 2","54.74","",""
"13/11/2025 08:00:00 - 13/11/2025 08:15:00","BZN|FR","Without Sequence","54.74","",""
"13/11/2025 08:15:00 - 13/11/2025 08:30:00","BZN|FR","Sequence Sequence 2","50.00","",""
"13/11/2025 08:15:00 - 13/11/2025 08:30:00","BZN|FR","Without Sequence","50.00","",""
"13/11/2025 08:30:00 - 13/11/2025 08:45:00","BZN|FR","Sequence Sequence 2","50.00","",""
"13/11/2025 08:30:00 - 13/11/2025 08:45:00","BZN|FR","Without Sequence","50.00","",""
"13/11/2025 08:45:00 - 13/11/2025 09:00:00","BZN|FR","Sequence Sequence 2","45.26","",""
"13/11/2025 08:45:00 - 13/11/2025 09:00:00","BZN|FR","Without Sequence","45.26","",""
"13/11/2025 09:00:00 - 13/11/2025 09:15:00","BZN|FR","Sequence Sequence 2","47.45","",""
"13/11/2025 09:00:00 - 13/11/2025 09:15:00","BZN|FR","Without Sequence","47.45","",""
"13/11/2025 09:15:00 - 13/11/2025 09:30:00","BZN|FR","Sequence Sequence 2","45.00","",""
"13/11/2025 09:15:00 - 13/11/2025 09:30:00","BZN|FR","Without Sequence","45.00","",""
"13/11/2025 09:30:00 - 13/11/2025 09:45:00","BZN|FR","Sequence Sequence 2","43.28","",""
"13/11/2025 09:30:00 - 13/11/2025 09:45:00","BZN|FR","Without Sequence","43.28","",""
"13/11/2025 09:45:00 - 13/11/2025 10:00:00","BZN|FR","Sequence Sequence 2","36.39","",""
"13/11/2025 09:45:00 - 13/11/2025 10:00:00","BZN|FR","Without Sequence","36.39","",""
"13/11/2025 10:00:00 - 13/11/2025 10:15:00","BZN|FR","Sequence Sequence 2","35.10","",""
"13/11/2025 10:00:00 - 13/11/2025 10:15:00","BZN|FR","Without Sequence","35.10","",""
"13/11/2025 10:15:00 - 13/11/2025 10:30:00","BZN|FR","Sequence Sequence 2","34.26","",""
"13/11/2025 10:15:00 - 13/11/2025 10:30:00","BZN|FR","Without Sequence","34.26","",""
"13/11/2025 10:30:00 - 13/11/2025 10:45:00","BZN|FR","Sequence Sequence 2","29.60","",""
"13/11/2025 10:30:00 - 13/11/2025 10:45:00","BZN|FR","Without Sequence","29.60","",""
"13/11/2025 10:45:00 - 13/11/2025 11:00:00","BZN|FR","Sequence Sequence 2","22.60","",""
"13/11/2025 10:45:00 - 13/11/2025 11:00:00","BZN|FR","Without Sequence","22.60","",""
"13/11/2025 11:00:00 - 13/11/2025 11:15:00","BZN|FR","Sequence Sequence 2","22.60","",""
"13/11/2025 11:00:00 - 13/11/2025 11:15:00","BZN|FR","Without Sequence","22.60","",""
"13/11/2025 11:15:00 - 13/11/2025 11:30:00","BZN|FR","Sequence Sequence 2","22.22","",""
"13/11/2025 11:15:00 - 13/11/2025 11:30:00","BZN|FR","Without Sequence","22.22","",""
"13/11/2025 11:30:00 - 13/11/2025 11:45:00","BZN|FR","Sequence Sequence 2","21.97","",""
"13/11/2025 11:30:00 - 13/11/2025 11:45:00","BZN|FR","Without Sequence","21.97","",""
"13/11/2025 11:45:00 - 13/11/2025 12:00:00","BZN|FR","Sequence Sequence 2","20.00","",""
"13/11/2025 11:45:00 - 13/11/2025 12:00:00","BZN|FR","Without Sequence","20.00","",""
"13/11/2025 12:00:00 - 13/11/2025 12:15:00","BZN|FR","Sequence Sequence 2","22.43","",""
"13/11/2025 12:00:00 - 13/11/2025 12:15:00","BZN|FR","Without Sequence","22.43","",""
"13/11/2025 12:15:00 - 13/11/2025 12:30:00","BZN|FR","Sequence Sequence 2","27.42","",""
"13/11/2025 12:15:00 - 13/11/2025 12:30:00","BZN|FR","Without Sequence","27.42","",""
"13/11/2025 12:30:00 - 13/11/2025 12:45:00","BZN|FR","Sequence Sequence 2","31.90","",""
"13/11/2025 12:30:00 - 13/11/2025 12:45:00","BZN|FR","Without Sequence","31.90","",""
"13/11/2025 12:45:00 - 13/11/2025 13:00:00","BZN|FR","Sequence Sequence 2","30.25","",""
"13/11/2025 12:45:00 - 13/11/2025 13:00:00","BZN|FR","Without Sequence","30.25","",""
"13/11/2025 13:00:00 - 13/11/2025 13:15:00","BZN|FR","Sequence Sequence 2","29.36","",""
"13/11/2025 13:00:00 - 13/11/2025 13:15:00","BZN|FR","Without Sequence","29.36","",""
"13/11/2025 13:15:00 - 13/11/2025 13:30:00","BZN|FR","Sequence Sequence 2","25.44","",""
"13/11/2025 13:15:00 - 13/11/2025 13:30:00","BZN|FR","Without Sequence","25.44","",""
"13/11/2025 13:30:00 - 13/11/2025 13:45:00","BZN|FR","Sequence Sequence 2","20.00","",""
"13/11/2025 13:30:00 - 13/11/2025 13:45:00","BZN|FR","Without Sequence","20.00","",""
"13/11/2025 13:45:00 - 13/11/2025 14:00:00","BZN|FR","Sequence Sequence 2","20.00","",""
"13/11/2025 13:45:00 - 13/11/2025 14:00:00","BZN|FR","Without Sequence","20.00","",""
"13/11/2025 14:00:00 - 13/11/2025 14:15:00","BZN|FR","Sequence Sequence 2","20.00","",""
"13/11/2025 14:00:00 - 13/11/2025 14:15:00","BZN|FR","Without Sequence","20.00","",""
"13/11/2025 14:15:00 - 13/11/2025 14:30:00","BZN|FR","Sequence Sequence 2","22.22","",""
"13/11/2025 14:15:00 - 13/11/2025 14:30:00","BZN|FR","Without Sequence","22.22","",""
"13/11/2025 14:30:00 - 13/11/2025 14:45:00","BZN|FR","Sequence Sequence 2","22.43","",""
"13/11/2025 14:30:00 - 13/11/2025 14:45:00","BZN|FR","Without Sequence","22.43","",""
"13/11/2025 14:45:00 - 13/11/2025 15:00:00","BZN|FR","Sequence Sequence 2","37.33","",""
"13/11/2025 14:45:00 - 13/11/2025 15:00:00","BZN|FR","Without Sequence","37.33","",""
"13/11/2025 15:00:00 - 13/11/2025 15:15:00","BZN|FR","Sequence Sequence 2","23.25","",""
"13/11/2025 15:00:00 - 13/11/2025 15:15:00","BZN|FR","Without Sequence","23.25","",""
"13/11/2025 15:15:00 - 13/11/2025 15:30:00","BZN|FR","Sequence Sequence 2","25.67","",""
"13/11/2025 15:15:00 - 13/11/2025 15:30:00","BZN|FR","Without Sequence","25.67","",""
"13/11/2025 15:30:00 - 13/11/2025 15:45:00","BZN|FR","Sequence Sequence 2","32.85","",""
"13/11/2025 15:30:00 - 13/11/2025 15:45:00","BZN|FR","Without Sequence","32.85","",""
"13/11/2025 15:45:00 - 13/11/2025 16:00:00","BZN|FR","Sequence Sequence 2","47.27","",""
"13/11/2025 15:45:00 - 13/11/2025 16:00:00","BZN|FR","Without Sequence","47.27","",""
"13/11/2025 16:00:00 - 13/11/2025 16:15:00","BZN|FR","Sequence Sequence 2","35.00","",""
"13/11/2025 16:00:00 - 13/11/2025 16:15:00","BZN|FR","Without Sequence","35.00","",""
"13/11/2025 16:15:00 - 13/11/2025 16:30:00","BZN|FR","Sequence Sequence 2","35.00","",""
"13/11/2025 16:15:00 - 13/11/2025 16:30:00","BZN|FR","Without Sequence","35.00","",""
"13/11/2025 16:30:00 - 13/11/2025 16:45:00","BZN|FR","Sequence Sequence 2","42.10","",""
"13/11/2025 16:30:00 - 13/11/2025 16:45:00","BZN|FR","Without Sequence","42.10","",""
"13/11/2025 16:45:00 - 13/11/2025 17:00:00","BZN|FR","Sequence Sequence 2","43.28","",""
"13/11/2025 16:45:00 - 13/11/2025 17:00:00","BZN|FR","Without Sequence","43.28","",""
"13/11/2025 17:00:00 - 13/11/2025 17:15:00","BZN|FR","Sequence Sequence 2","42.10","",""
"13/11/2025 17:00:00 - 13/11/2025 17:15:00","BZN|FR","Without Sequence","42.10","",""
"13/11/2025 17:15:00 - 13/11/2025 17:30:00","BZN|FR","Sequence Sequence 2","44.00","",""
"13/11/2025 17:15:00 - 13/11/2025 17:30:00","BZN|FR","Without Sequence","44.00","",""
"13/11/2025 17:30:00 - 13/11/2025 17:45:00","BZN|FR","Sequence Sequence 2","45.40","",""
"13/11/2025 17:30:00 - 13/11/2025 17:45:00","BZN|FR","Without Sequence","45.40","",""
"13/11/2025 17:45:00 - 13/11/2025 18:00:00","BZN|FR","Sequence Sequence 2","48.67","",""
"13/11/2025 17:45:00 - 13/11/2025 18:00:00","BZN|FR","Without Sequence","48.67","",""
"13/11/2025 18:00:00 - 13/11/2025 18:15:00","BZN|FR","Sequence Sequence 2","48.67","",""
"13/11/2025 18:00:00 - 13/11/2025 18:15:00","BZN|FR","Without Sequence","48.67","",""
"13/11/2025 18:15:00 - 13/11/2025 18:30:00","BZN|FR","Sequence Sequence 2","50.00","",""
"13/11/2025 18:15:00 - 13/11/2025 18:30:00","BZN|FR","Without Sequence","50.00","",""
"13/11/2025 18:30:00 - 13/11/2025 18:45:00","BZN|FR","Sequence Sequence 2","54.87","",""
"13/11/2025 18:30:00 - 13/11/2025 18:45:00","BZN|FR","Without Sequence","54.87","",""
"13/11/2025 18:45:00 - 13/11/2025 19:00:00","BZN|FR","Sequence Sequence 2","62.30","",""
"13/11/2025 18:45:00 - 13/11/2025 19:00:00","BZN|FR","Without Sequence","62.30","",""
"13/11/2025 19:00:00 - 13/11/2025 19:15:00","BZN|FR","Sequence Sequence 2","55.00","",""
"13/11/2025 19:00:00 - 13/11/2025 19:15:00","BZN|FR","Without Sequence","55.00","",""
"13/11/2025 19:15:00 - 13/11/2025 19:30:00","BZN|FR","Sequence Sequence 2","54.48","",""
"13/11/2025 19:15:00 - 13/11/2025 19:30:00","BZN|FR","Without Sequence","54.48","",""
"13/11/2025 19:30:00 - 13/11/2025 19:45:00","BZN|FR","Sequence Sequence 2","53.01","",""
"13/11/2025 19:30:00 - 13/11/2025 19:45:00","BZN|FR","Without Sequence","53.01","",""
"13/11/2025 19:45:00 - 13/11/2025 20:00:00","BZN|FR","Sequence Sequence 2","50.00","",""
"13/11/2025 19:45:00 - 13/11/2025 20:00:00","BZN|FR","Without Sequence","50.00","",""
"13/11/2025 20:00:00 - 13/11/2025 20:15:00","BZN|FR","Sequence Sequence 2","50.00","",""
"13/11/2025 20:00:00 - 13/11/2025 20:15:00","BZN|FR","Without Sequence","50.00","",""
"13/11/2025 20:15:00 - 13/11/2025 20:30:00","BZN|FR","Sequence Sequence 2","50.00","",""
"13/11/2025 20:15:00 - 13/11/2025 20:30:00","BZN|FR","Without Sequence","50.00","",""
"13/11/2025 20:30:00 - 13/11/2025 20:45:00","BZN|FR","Sequence Sequence 2","49.91","",""
"13/11/2025 20:30:00 - 13/11/2025 20:45:00","BZN|FR","Without Sequence","49.91","",""
"13/11/2025 20:45:00 - 13/11/2025 21:00:00","BZN|FR","Sequence Sequence 2","45.44","",""
"13/11/2025 20:45:00 - 13/11/2025 21:00:00","BZN|FR","Without Sequence","45.44","",""
"13/11/2025 21:00:00 - 13/11/2025 21:15:00","BZN|FR","Sequence Sequence 2","42.05","",""
