"MTU (CET/CEST)","Area","Sequence","Day-ahead Price (EUR/MWh)","Intraday Period (CET/CEST)","Intraday Price (EUR/MWh)"
"13/11/2025 21:00:00 - 13/11/2025 21:15:00","BZN|FR","Without Sequence","42.05","",""
"13/11/2025 21:15:00 - 13/11/2025 21:30:00","BZN|FR","Sequence Sequence 2","44.10","",""
"13/11/2025 21:15:00 - 13/11/2025 21:30:00","BZN|FR","Without Sequence","44.10","",""
"13/11/2025 21:30:00 - 13/11/2025 21:45:00","BZN|FR","Sequence Sequence 2","31.44","",""
"13/11/2025 21:30:00 - 13/11/2025 21:45:00","BZN|FR","Without Sequence","31.44","",""
"13/11/2025 21:45:00 - 13/11/2025 22:00:00","BZN|FR","Sequence Sequence 2","14.98","",""
"13/11/2025 21:45:00 - 13/11/2025 22:00:00","BZN|FR","Without Sequence","14.98","",""
"13/11/2025 22:00:00 - 13/11/2025 22:15:00","BZN|FR","Sequence Sequence 2","40.00","",""
"13/11/2025 22:00:00 - 13/11/2025 22:15:00","BZN|FR","Without Sequence","40.00","",""
"13/11/2025 22:15:00 - 13/11/2025 22:30:00","BZN|FR","Sequence Sequence 2","33.45","",""
"13/11/2025 22:15:00 - 13/11/2025 22:30:00","BZN|FR","Without Sequence","33.45","",""
"13/11/2025 22:30:00 - 13/11/2025 22:45:00","BZN|FR","Sequence Sequence 2","30.00","",""
"13/11/2025 22:30:00 - 13/11/2025 22:45:00","BZN|FR","Without Sequence","30.00","",""
"13/11/2025 22:45:00 - 13/11/2025 23:00:00","BZN|FR","Sequence Sequence 2","30.05","",""
"13/11/2025 22:45:00 - 13/11/2025 23:00:00","BZN|FR","Without Sequence","30.05","",""
"13/11/2025 23:00:00 - 13/11/2025 23:15:00","BZN|FR","Sequence Sequence 2","28.57","",""
"13/11/2025 23:00:00 - 13/11/2025 23:15:00","BZN|FR","Without Sequence","28.57","",""
"13/11/2025 23:15:00 - 13/11/2025 23:30:00","BZN|FR","Sequence Sequence 2","24.70","",""
"13/11/2025 23:15:00 - 13/11/2025 23:30:00","BZN|FR","Without Sequence","24.70","",""
"13/11/2025 23:30:00 - 13/11/2025 23:45:00","BZN|FR","Sequence Sequence 2","20.00","",""
"13/11/2025 23:30:00 - 13/11/2025 23:45:00","BZN|FR","Without Sequence","20.00","",""
"13/11/2025 23:45:00 - 14/11/2025 00:00:00","BZN|FR","Sequence Sequence 2","17.55","",""
"13/11/2025 23:45:00 - 14/11/2025 00:00:00","BZN|FR","Without Sequence","17.55","",""
"14/11/2025 00:00:00 - 14/11/2025 00:15:00","BZN|FR","Sequence Sequence 2","22.81","",""
"14/11/2025 00:00:00 - 14/11/2025 00:15:00","BZN|FR","Without Sequence","22.81","",""
"14/11/2025 00:15:00 - 14/11/2025 00:30:00","BZN|FR","Sequence Sequence 2","22.68","",""
"14/11/2025 00:15:00 - 14/11/2025 00:30:00","BZN|FR","Without Sequence","22.68","",""
"14/11/2025 00:30:00 - 14/11/2025 00:45:00","BZN|FR","Sequence Sequence 2","15.20","",""
"14/11/2025 00:30:00 - 14/11/2025 00:45:00","BZN|FR","Without Sequence","15.20","",""
"14/11/2025 00:45:00 - 14/11/2025 01:00:00","BZN|FR","Sequence Sequence 2","16.90","",""
"14/11/2025 00:45:00 - 14/11/2025 01:00:00","BZN|FR","Without Sequence","16.90","",""
"14/11/2025 01:00:00 - 14/11/2025 01:15:00","BZN|FR","Sequence Sequence 2","22.55","",""
"14/11/2025 01:00:00 - 14/11/2025 01:15:00","BZN|FR","Without Sequence","22.55","",""
"14/11/2025 01:15:00 - 14/11/2025 01:30:00","BZN|FR","Sequence Sequence 2","20.90","",""
"14/11/2025 01:15:00 - 14/11/2025 01:30:00","BZN|FR","Without Sequence","20.90","",""
"14/11/2025 01:30:00 - 14/11/2025 01:45:00","BZN|FR","Sequence Sequence 2","17.64","",""
"14/11/2025 01:30:00 - 14/11/2025 01:45:00","BZN|FR","Without Sequence","17.64","",""
"14/11/2025 01:45:00 - 14/11/2025 02:00:00","BZN|FR","Sequence Sequence 2","16.68","",""
"14/11/2025 01:45:00 - 14/11/2025 02:00:00","BZN|FR","Without Sequence","16.68","",""
"14/11/2025 02:00:00 - 14/11/2025 02:15:00","BZN|FR","Sequence Sequence 2","15.05","",""
"14/11/2025 02:00:00 - 14/11/2025 02:15:00","BZN|FR","Without Sequence","15.05","",""
"14/11/2025 02:15:00 - 14/11/2025 02:30:00","BZN|FR","Sequence Sequence 2","13.73","",""
"14/11/2025 02:15:00 - 14/11/2025 02:30:00","BZN|FR","Without Sequence","13.73","",""
"14/11/2025 02:30:00 - 14/11/2025 02:45:00","BZN|FR","Sequence Sequence 2","10.49","",""
"14/11/2025 02:30:00 - 14/11/2025 02:45:00","BZN|FR","Without Sequence","10.49","",""
"14/11/2025 02:45:00 - 14/11/2025 03:00:00","BZN|FR","Sequence Sequence 2","11.64","",""
"14/11/2025 02:45:00 - 14/11/2025 03:00:00","BZN|FR","Without Sequence","11.64","",""
"14/11/2025 03:00:00 - 14/11/2025 03:15:00","BZN|FR","Sequence Sequence 2","12.74","",""
"14/11/2025 03:00:00 - 14/11/2025 03:15:00","BZN|FR","Without Sequence","12.74","",""
"14/11/2025 03:15:00 - 14/11/2025 03:30:00","BZN|FR","Sequence Sequence 2","10.00","",""
"14/11/2025 03:15:00 - 14/11/2025 03:30:00","BZN|FR","Without Sequence","10.00","",""
"14/11/2025 03:30:00 - 14/11/2025 03:45:00","BZN|FR","Sequence Sequence 2","7.19","",""
"14/11/2025 03:30:00 - 14/11/2025 03:45:00","BZN|FR","Without Sequence","7.19","",""
"14/11/2025 03:45:00 - 14/11/2025 04:00:00","BZN|FR","Sequence Sequence 2","5.77","",""
"14/11/2025 03:45:00 - 14/11/2025 04:00:00","BZN|FR","Without Sequence","5.77","",""
"14/11/2025 04:00:00 - 14/11/2025 04:15:00","BZN|FR","Sequence Sequence 2","5.33","",""
"14/11/2025 04:00:00 - 14/11/2025 04:15:00","BZN|FR","Without Sequence","5.33","",""
"14/11/2025 04:15:00 - 14/11/2025 04:30:00","BZN|FR","Sequence Sequence 2","5.11","",""
"14/11/2025 04:15:00 - 14/11/2025 04:30:00","BZN|FR","Without Sequence","5.11","",""
"14/11/2025 04:30:00 - 14/11/2025 04:45:00","BZN|FR","Sequence Sequence 2","5.11","",""
"14/11/2025 04:30:00 - 14/11/2025 04:45:00","BZN|FR","Without Sequence","5.11","",""
"14/11/2025 04:45:00 - 14/11/2025 05:00:00","BZN|FR","Sequence Sequence 2","5.71","",""
"14/11/2025 04:45:00 - 14/11/2025 05:00:00","BZN|FR","Without Sequence","5.71","",""
"14/11/2025 05:00:00 - 14/11/2025 05:15:00","BZN|FR","Sequence Sequence 2","7.96","",""
"14/11/2025 05:00:00 - 14/11/2025 05:15:00","BZN|FR","Without Sequence","7.96","",""
"14/11/2025 05:15:00 - 14/11/2025 05:30:00","BZN|FR","Sequence Sequence 2","9.24","",""
"14/11/2025 05:15:00 - 14/11/2025 05:30:00","BZN|FR","Without Sequence","9.24","",""
"14/11/2025 05:30:00 - 14/11/2025 05:45:00","BZN|FR","Sequence Sequence 2","13.38","",""
"14/11/2025 05:30:00 - 14/11/2025 05:45:00","BZN|FR","Without Sequence","13.38","",""
"14/11/2025 05:45:00 - 14/11/2025 06:00:00","BZN|FR","Sequence Sequence 2","14.88","",""
"14/11/2025 05:45:00 - 14/11/2025 06:00:00","BZN|FR","Without Sequence","14.88","",""
"14/11/2025 06:00:00 - 14/11/2025 06:15:00","BZN|FR","Sequence Sequence 2","12.70","",""
"14/11/2025 06:00:00 - 14/11/2025 06:15:00","BZN|FR","Without Sequence","12.70","",""
"14/11/2025 06:15:00 - 14/11/2025 06:30:00","BZN|FR","Sequence Sequence 2","13.66","",""
"14/11/2025 06:15:00 - 14/11/2025 06:30:00","BZN|FR","Without Sequence","13.66","",""
"14/11/2025 06:30:00 - 14/11/2025 06:45:00","BZN|FR","Sequence Sequence 2","15.71","",""
"14/11/2025 06:30:00 - 14/11/2025 06:45:00","BZN|FR","Without Sequence","15.71","",""
"14/11/2025 06:45:00 - 14/11/2025 07:00:00","BZN|FR","Sequence Sequence 2","22.68","",""
"14/11/2025 06:45:00 - 14/11/2025 07:00:00","BZN|FR","Without Sequence","22.68","",""
"14/11/2025 07:00:00 - 14/11/2025 07:15:00","BZN|FR","Sequence Sequence 2","30.00","",""
"14/11/2025 07:00:00 - 14/11/2025 07:15:00","BZN|FR","Without Sequence","30.00","",""
"14/11/2025 07:15:00 - 14/11/2025 07:30:00","BZN|FR","Sequence Sequence 2","21.45","",""
"14/11/2025 07:15:00 - 14/11/2025 07:30:00","BZN|FR","Without Sequence","21.45","",""
"14/11/2025 07:30:00 - 14/11/2025 07:45:00","BZN|FR","Sequence Sequence 2","30.05","",""
"14/11/2025 07:30:00 - 14/11/2025 07:45:00","BZN|FR","Without Sequence","30.05","",""
"14/11/2025 07:45:00 - 14/11/2025 08:00:00","BZN|FR","Sequence Sequence 2","28.68","",""
"14/11/2025 07:45:00 - 14/11/2025 08:00:00","BZN|FR","Without Sequence","28.68","",""
"14/11/2025 08:00:00 - 14/11/2025 08:15:00","BZN|FR","Sequence Sequence 2","30.23","",""
"14/11/2025 08:00:00 - 14/11/2025 08:15:00","BZN|FR","Without Sequence","30.23","",""
"14/11/2025 08:15:00 - 14/11/2025 08:30:00","BZN|FR","Sequence Sequence 2","41.68","",""
"14/11/2025 08:15:00 - 14/11/2025 08:30:00","BZN|FR","Without Sequence","41.68","",""
"14/11/2025 08:30:00 - 14/11/2025 08:45:00","BZN|FR","Sequence Sequence 2","36.86","",""
"14/11/2025 08:30:00 - 14/11/2025 08:45:00","BZN|FR","Without Sequence","36.86","",""
"14/11/2025 08:45:00 - 14/11/2025 09:00:00","BZN|FR","Sequence Sequence 2","29.39","",""
"14/11/2025 08:45:00 - 14/11/2025 09:00:00","BZN|FR","Without Sequence","29.39","",""
"14/11/2025 09:00:00 - 14/11/2025 09:15:00","BZN|FR","Sequence Sequence 2","38.00","",""
"14/11/2025 09:00:00 - 14/11/2025 09:15:00","BZN|FR","Without Sequence","38.00","",""
"14/11/2025 09:15:00 - 14/11/2025 09:30:00","BZN|FR","Sequence Sequence 2","33.36","",""
"14/11/2025 09:15:00 - 14/11/2025 09:30:00","BZN|FR","Without Sequence","33.36","",""
"14/11/2025 09:30:00 - 14/11/2025 09:45:00","BZN|FR","Sequence Sequence 2","17.70","",""
"14/11/2025 09:30:00 - 14/11/2025 09:45:00","BZN|FR","Without Sequence","17.70","",""
"14/11/2025 09:45:00 - 14/11/2025 10:00:00","BZN|FR","Sequence Sequence 2","19.06","",""
"14/11/2025 09:45:00 - 14/11/2025 10:00:00","BZN|FR","Without Sequence","19.06","",""
"14/11/2025 10:00:00 - 14/11/2025 10:15:00","BZN|FR","Sequence Sequence 2","27.77","",""
"14/11/2025 10:00:00 - 14/11/2025 10:15:00","BZN|FR","Without Sequence","27.77","",""
"14/11/2025 10:15:00 - 14/11/2025 10:30:00","BZN|FR","Sequence Sequence 2","12.09","",""
"14/11/2025 10:15:00 - 14/11/2025 10:30:00","BZN|FR","Without Sequence","12.09","",""
"14/11/2025 10:30:00 - 14/11/2025 10:45:00","BZN|FR","Sequence Sequence 2","8.40","",""
"14/11/2025 10:30:00 - 14/11/2025 10:45:00","BZN|FR","Without Sequence","8.40","",""
"14/11/2025 10:45:00 - 14/11/2025 11:00:00","BZN|FR","Sequence Sequence 2","10.42","",""
"14/11/2025 10:45:00 - 14/11/2025 11:00:00","BZN|FR","Without Sequence","10.42","",""
"14/11/2025 11:00:00 - 14/11/2025 11:15:00","BZN|FR","Sequence Sequence 2","20.15","",""
"14/11/2025 11:00:00 - 14/11/2025 11:15:00","BZN|FR","Without Sequence","20.15","",""
"14/11/2025 11:15:00 - 14/11/2025 11:30:00","BZN|FR","Sequence Sequence 2","21.92","",""
"14/11/2025 11:15:00 - 14/11/2025 11:30:00","BZN|FR","Without Sequence","21.92","",""
"14/11/2025 11:30:00 - 14/11/2025 11:45:00","BZN|FR","Sequence Sequence 2","16.90","",""
"14/11/2025 11:30:00 - 14/11/2025 11:45:00","BZN|FR","Without Sequence","16.90","",""
"14/11/2025 11:45:00 - 14/11/2025 12:00:00","BZN|FR","Sequence Sequence 2","16.79","",""
"14/11/2025 11:45:00 - 14/11/2025 12:00:00","BZN|FR","Without Sequence","16.79","",""
"14/11/2025 12:00:00 - 14/11/2025 12:15:00","BZN|FR","Sequence Sequence 2","21.00","",""
"14/11/2025 12:00:00 - 14/11/2025 12:15:00","BZN|FR","Without Sequence","21.00","",""
"14/11/2025 12:15:00 - 14/11/2025 12:30:00","BZN|FR","Sequence Sequence 2","21.84","",""
"14/11/2025 12:15:00 - 14/11/2025 12:30:00","BZN|FR","Without Sequence","21.84","",""
"14/11/2025 12:30:00 - 14/11/2025 12:45:00","BZN|FR","Sequence Sequence 2","22.55","",""
"14/11/2025 12:30:00 - 14/11/2025 12:45:00","BZN|FR","Without Sequence","22.55","",""
"14/11/2025 12:45:00 - 14/11/2025 13:00:00","BZN|FR","Sequence Sequence 2","18.73","",""
"14/11/2025 12:45:00 - 14/11/2025 13:00:00","BZN|FR","Without Sequence","18.73","",""
"14/11/2025 13:00:00 - 14/11/2025 13:15:00","BZN|FR","Sequence Sequence 2","17.74","",""
"14/11/2025 13:00:00 - 14/11/2025 13:15:00","BZN|FR","Without Sequence","17.74","",""
"14/11/2025 13:15:00 - 14/11/2025 13:30:00","BZN|FR","Sequence Sequence 2","16.90","",""
"14/11/2025 13:15:00 - 14/11/2025 13:30:00","BZN|FR","Without Sequence","16.90","",""
"14/11/2025 13:30:00 - 14/11/2025 13:45:00","BZN|FR","Sequence Sequence 2","16.90","",""
"14/11/2025 13:30:00 - 14/11/2025 13:45:00","BZN|FR","Without Sequence","16.90","",""
"14/11/2025 13:45:00 - 14/11/2025 14:00:00","BZN|FR","Sequence Sequence 2","16.79","",""
"14/11/2025 13:45:00 - 14/11/2025 14:00:00","BZN|FR","Without Sequence","16.79","",""
"14/11/2025 14:00:00 - 14/11/2025 14:15:00","BZN|FR","Sequence Sequence 2","16.79","",""
"14/11/2025 14:00:00 - 14/11/2025 14:15:00","BZN|FR","Without Sequence","16.79","",""
"14/11/2025 14:15:00 - 14/11/2025 14:30:00","BZN|FR","Sequence Sequence 2","20.56","",""
"14/11/2025 14:15:00 - 14/11/2025 14:30:00","BZN|FR","Without Sequence","20.56","",""
"14/11/2025 14:30:00 - 14/11/2025 14:45:00","BZN|FR","Sequence Sequence 2","22.81","",""
"14/11/2025 14:30:00 - 14/11/2025 14:45:00","BZN|FR","Without Sequence","22.81","",""
"14/11/2025 14:45:00 - 14/11/2025 15:00:00","BZN|FR","Sequence Sequence 2","23.07","",""
"14/11/2025 14:45:00 - 14/11/2025 15:00:00","BZN|FR","Without Sequence","23.07","",""
"14/11/2025 15:00:00 - 14/11/2025 15:15:00","BZN|FR","Sequence Sequence 2","22.85","",""
"14/11/2025 15:00:00 - 14/11/2025 15:15:00","BZN|FR","Without Sequence","22.85","",""
"14/11/2025 15:15:00 - 14/11/2025 15:30:00","BZN|FR","Sequence Sequence 2","23.20","",""
"14/11/2025 15:15:00 - 14/11/2025 15:30:00","BZN|FR","Without Sequence","23.20","",""
"14/11/2025 15:30:00 - 14/11/2025 15:45:00","BZN|FR","Sequence Sequence 2","24.43","",""
"14/11/2025 15:30:00 - 14/11/2025 15:45:00","BZN|FR","Without Sequence","24.43","",""
"14/11/2025 15:45:00 - 14/11/2025 16:00:00","BZN|FR","Sequence Sequence 2","25.00","",""
"14/11/2025 15:45:00 - 14/11/2025 16:00:00","BZN|FR","Without Sequence","25.00","",""
"14/11/2025 16:00:00 - 14/11/2025 16:15:00","BZN|FR","Sequence Sequence 2","20.05","",""
"14/11/2025 16:00:00 - 14/11/2025 16:15:00","BZN|FR","Without Sequence","20.05","",""
"14/11/2025 16:15:00 - 14/11/2025 16:30:00","BZN|FR","Sequence Sequence 2","21.23","",""
"14/11/2025 16:15:00 - 14/11/2025 16:30:00","BZN|FR","Without Sequence","21.23","",""
"14/11/2025 16:30:00 - 14/11/2025 16:45:00","BZN|FR","Sequence Sequence 2","27.09","",""
"14/11/2025 16:30:00 - 14/11/2025 16:45:00","BZN|FR","Without Sequence","27.09","",""
"14/11/2025 16:45:00 - 14/11/2025 17:00:00","BZN|FR","Sequence Sequence 2","39.31","",""
"14/11/2025 16:45:00 - 14/11/2025 17:00:00","BZN|FR","Without Sequence","39.31","",""
"14/11/2025 17:00:00 - 14/11/2025 17:15:00","BZN|FR","Sequence Sequence 2","13.01","",""
"14/11/2025 17:00:00 - 14/11/2025 17:15:00","BZN|FR","Without Sequence","13.01","",""
"14/11/2025 17:15:00 - 14/11/2025 17:30:00","BZN|FR","Sequence Sequence 2","24.51","",""
"14/11/2025 17:15:00 - 14/11/2025 17:30:00","BZN|FR","Without Sequence","24.51","",""
"14/11/2025 17:30:00 - 14/11/2025 17:45:00","BZN|FR","Sequence Sequence 2","50.52","",""
"14/11/2025 17:30:00 - 14/11/2025 17:45:00","BZN|FR","Without Sequence","50.52","",""
"14/11/2025 17:45:00 - 14/11/2025 18:00:00","BZN|FR","Sequence Sequence 2","52.82","",""
"14/11/2025 17:45:00 - 14/11/2025 18:00:00","BZN|FR","Without Sequence","52.82","",""
"14/11/2025 18:00:00 - 14/11/2025 18:15:00","BZN|FR","Sequence Sequence 2","51.24","",""
"14/11/2025 18:00:00 - 14/11/2025 18:15:00","BZN|FR","Without Sequence","51.24","",""
"14/11/2025 18:15:00 - 14/11/2025 18:30:00","BZN|FR","Sequence Sequence 2","52.82","",""
"14/11/2025 18:15:00 - 14/11/2025 18:30:00","BZN|FR","Without Sequence","52.82","",""
"14/11/2025 18:30:00 - 14/11/2025 18:45:00","BZN|FR","Sequence Sequence 2","55.68","",""
"14/11/2025 18:30:00 - 14/11/2025 18:45:00","BZN|FR","Without Sequence","55.68","",""
"14/11/2025 18:45:00 - 14/11/2025 19:00:00","BZN|FR","Sequence Sequence 2","60.00","",""
"14/11/2025 18:45:00 - 14/11/2025 19:00:00","BZN|FR","Without Sequence","60.00","",""
"14/11/2025 19:00:00 - 14/11/2025 19:15:00","BZN|FR","Sequence Sequence 2","60.95","",""
"14/11/2025 19:00:00 - 14/11/2025 19:15:00","BZN|FR","Without Sequence","60.95","",""
"14/11/2025 19:15:00 - 14/11/2025 19:30:00","BZN|FR","Sequence Sequence 2","62.02","",""
"14/11/2025 19:15:00 - 14/11/2025 19:30:00","BZN|FR","Without Sequence","62.02","",""
"14/11/2025 19:30:00 - 14/11/2025 19:45:00","BZN|FR","Sequence Sequence 2","55.54","",""
"14/11/2025 19:30:00 - 14/11/2025 19:45:00","BZN|FR","Without Sequence","55.54","",""
"14/11/2025 19:45:00 - 14/11/2025 20:00:00","BZN|FR","Sequence Sequence 2","52.30","",""
"14/11/2025 19:45:00 - 14/11/2025 20:00:00","BZN|FR","Without Sequence","52.30","",""
"14/11/2025 20:00:00 - 14/11/2025 20:15:00","BZN|FR","Sequence Sequence 2","60.21","",""
"14/11/2025 20:00:00 - 14/11/2025 20:15:00","BZN|FR","Without Sequence","60.21","",""
"14/11/2025 20:15:00 - 14/11/2025 20:30:00","BZN|FR","Sequence Sequence 2","55.68","",""
"14/11/2025 20:15:00 - 14/11/2025 20:30:00","BZN|FR","Without Sequence","55.68","",""
"14/11/2025 20:30:00 - 14/11/2025 20:45:00","BZN|FR","Sequence Sequence 2","38.86","",""
"14/11/2025 20:30:00 - 14/11/2025 20:45:00","BZN|FR","Without Sequence","38.86","",""
"14/11/2025 20:45:00 - 14/11/2025 21:00:00","BZN|FR","Sequence Sequence 2","25.53","",""
"14/11/2025 20:45:00 - 14/11/2025 21:00:00","BZN|FR","Without Sequence","25.53","",""
"14/11/2025 21:00:00 - 14/11/2025 21:15:00","BZN|FR","Sequence Sequence 2","34.65","",""
"14/11/2025 21:00:00 - 14/11/2025 21:15:00","BZN|FR","Without Sequence","34.65","",""
"14/11/2025 21:15:00 - 14/11/2025 21:30:00","BZN|FR","Sequence Sequence 2","33.10","",""
"14/11/2025 21:15:00 - 14/11/2025 21:30:00","BZN|FR","Without Sequence","33.10","",""
"14/11/2025 21:30:00 - 14/11/2025 21:45:00","BZN|FR","Sequence Sequence 2","32.99","",""
"14/11/2025 21:30:00 - 14/11/2025 21:45:00","BZN|FR","Without Sequence","32.99","",""
"14/11/2025 21:45:00 - 14/11/2025 22:00:00","BZN|FR","Sequence Sequence 2","32.29","",""
"14/11/2025 21:45:00 - 14/11/2025 22:00:00","BZN|FR","Without Sequence","32.29","",""
"14/11/2025 22:00:00 - 14/11/2025 22:15:00","BZN|FR","Sequence Sequence 2","34.84","",""
"14/11/2025 22:00:00 - 14/11/2025 22:15:00","BZN|FR","Without Sequence","34.84","",""
"14/11/2025 22:15:00 - 14/11/2025 22:30:00","BZN|FR","Sequence Sequence 2","39.22","",""
"14/11/2025 22:15:00 - 14/11/2025 22:30:00","BZN|FR","Without Sequence","39.22","",""
"14/11/2025 22:30:00 - 14/11/2025 22:45:00","BZN|FR","Sequence Sequence 2","41.22","",""
"14/11/2025 22:30:00 - 14/11/2025 22:45:00","BZN|FR","Without Sequence","41.22","",""
"14/11/2025 22:45:00 - 14/11/2025 23:00:00","BZN|FR","Sequence Sequence 2","39.67","",""
"14/11/2025 22:45:00 - 14/11/2025 23:00:00","BZN|FR","Without Sequence","39.67","",""
"14/11/2025 23:00:00 - 14/11/2025 23:15:00","BZN|FR","Sequence Sequence 2","40.10","",""
"14/11/2025 23:00:00 - 14/11/2025 23:15:00","BZN|FR","Without Sequence","40.10","",""
"14/11/2025 23:15:00 - 14/11/2025 23:30:00","BZN|FR","Sequence Sequence 2","33.43","",""
"14/11/2025 23:15:00 - 14/11/2025 23:30:00","BZN|FR","Without Sequence","33.43","",""
"14/11/2025 23:30:00 - 14/11/2025 23:45:00","BZN|FR","Sequence Sequence 2","30.00","",""
"14/11/2025 23:30:00 - 14/11/2025 23:45:00","BZN|FR","Without Sequence","30.00","",""
"14/11/2025 23:45:00 - 15/11/2025 00:00:00","BZN|FR","Sequence Sequence 2","29.60","",""
"14/11/2025 23:45:00 - 15/11/2025 00:00:00","BZN|FR","Without Sequence","29.60","",""
"15/11/2025 00:00:00 - 15/11/2025 00:15:00","BZN|FR","Sequence Sequence 2","31.50","",""
"15/11/2025 00:00:00 - 15/11/2025 00:15:00","BZN|FR","Without Sequence","31.50","",""
"15/11/2025 00:15:00 - 15/11/2025 00:30:00","BZN|FR","Sequence Sequence 2","22.20","",""
"15/11/2025 00:15:00 - 15/11/2025 00:30:00","BZN|FR","Without Sequence","22.20","",""
"15/11/2025 00:30:00 - 15/11/2025 00:45:00","BZN|FR","Sequence Sequence 2","21.14","",""
"15/11/2025 00:30:00 - 15/11/2025 00:45:00","BZN|FR","Without Sequence","21.14","",""
"15/11/2025 00:45:00 - 15/11/2025 01:00:00","BZN|FR","Sequence Sequence 2","17.11","",""
"15/11/2025 00:45:00 - 15/11/2025 01:00:00","BZN|FR","Without Sequence","17.11","",""
"15/11/2025 01:00:00 - 15/11/2025 01:15:00","BZN|FR","Sequence Sequence 2","23.04","",""
"15/11/2025 01:00:00 - 15/11/2025 01:15:00","BZN|FR","Without Sequence","23.04","",""
"15/11/2025 01:15:00 - 15/11/2025 01:30:00","BZN|FR","Sequence Sequence 2","19.10","",""
"15/11/2025 01:15:00 - 15/11/2025 01:30:00","BZN|FR","Without Sequence","19.10","",""
"15/11/2025 01:30:00 - 15/11/2025 01:45:00","BZN|FR","Sequence Sequence 2","19.51","",""
"15/11/2025 01:30:00 - 15/11/2025 01:45:00","BZN|FR","Without Sequence","19.51","",""
"15/11/2025 01:45:00 - 15/11/2025 02:00:00","BZN|FR","Sequence Sequence 2","17.37","",""
"15/11/2025 01:45:00 - 15/11/2025 02:00:00","BZN|FR","Without Sequence","17.37","",""
"15/11/2025 02:00:00 - 15/11/2025 02:15:00","BZN|FR","Sequence Sequence 2","18.92","",""
"15/11/2025 02:00:00 - 15/11/2025 02:15:00","BZN|FR","Without Sequence","18.92","",""
"15/11/2025 02:15:00 - 15/11/2025 02:30:00","BZN|FR","Sequence Sequence 2","17.37","",""
"15/11/2025 02:15:00 - 15/11/2025 02:30:00","BZN|FR","Without Sequence","17.37","",""
"15/11/2025 02:30:00 - 15/11/2025 02:45:00","BZN|FR","Sequence Sequence 2","17.11","",""
"15/11/2025 02:30:00 - 15/11/2025 02:45:00","BZN|FR","Without Sequence","17.11","",""
"15/11/2025 02:45:00 - 15/11/2025 03:00:00","BZN|FR","Sequence Sequence 2","17.00","",""
"15/11/2025 02:45:00 - 15/11/2025 03:00:00","BZN|FR","Without Sequence","17.00","",""
"15/11/2025 03:00:00 - 15/11/2025 03:15:00","BZN|FR","Sequence Sequence 2","17.03","",""
"15/11/2025 03:00:00 - 15/11/2025 03:15:00","BZN|FR","Without Sequence","17.03","",""
"15/11/2025 03:15:00 - 15/11/2025 03:30:00","BZN|FR","Sequence Sequence 2","17.03","",""
"15/11/2025 03:15:00 - 15/11/2025 03:30:00","BZN|FR","Without Sequence","17.03","",""
"15/11/2025 03:30:00 - 15/11/2025 03:45:00","BZN|FR","Sequence Sequence 2","16.90","",""
"15/11/2025 03:30:00 - 15/11/2025 03:45:00","BZN|FR","Without Sequence","16.90","",""
"15/11/2025 03:45:00 - 15/11/2025 04:00:00","BZN|FR","Sequence Sequence 2","16.57","",""
"15/11/2025 03:45:00 - 15/11/2025 04:00:00","BZN|FR","Without Sequence","16.57","",""
"15/11/2025 04:00:00 - 15/11/2025 04:15:00","BZN|FR","Sequence Sequence 2","16.49","",""
"15/11/2025 04:00:00 - 15/11/2025 04:15:00","BZN|FR","Without Sequence","16.49","",""
"15/11/2025 04:15:00 - 15/11/2025 04:30:00","BZN|FR","Sequence Sequence 2","16.46","",""
"15/11/2025 04:15:00 - 15/11/2025 04:30:00","BZN|FR","Without Sequence","16.46","",""
"15/11/2025 04:30:00 - 15/11/2025 04:45:00","BZN|FR","Sequence Sequence 2","16.46","",""
"15/11/2025 04:30:00 - 15/11/2025 04:45:00","BZN|FR","Without Sequence","16.46","",""
"15/11/2025 04:45:00 - 15/11/2025 05:00:00","BZN|FR","Sequence Sequence 2","16.57","",""
"15/11/2025 04:45:00 - 15/11/2025 05:00:00","BZN|FR","Without Sequence","16.57","",""
"15/11/2025 05:00:00 - 15/11/2025 05:15:00","BZN|FR","Sequence Sequence 2","17.08","",""
"15/11/2025 05:00:00 - 15/11/2025 05:15:00","BZN|FR","Without Sequence","17.08","",""
"15/11/2025 05:15:00 - 15/11/2025 05:30:00","BZN|FR","Sequence Sequence 2","17.03","",""
"15/11/2025 05:15:00 - 15/11/2025 05:30:00","BZN|FR","Without Sequence","17.03","",""
"15/11/2025 05:30:00 - 15/11/2025 05:45:00","BZN|FR","Sequence Sequence 2","17.10","",""
