"MTU (CET/CEST)","Area","Sequence","Day-ahead Price (EUR/MWh)","Intraday Period (CET/CEST)","Intraday Price (EUR/MWh)"
"15/11/2025 05:30:00 - 15/11/2025 05:45:00","BZN|FR","Without Sequence","17.10","",""
"15/11/2025 05:45:00 - 15/11/2025 06:00:00","BZN|FR","Sequence Sequence 2","17.20","",""
"15/11/2025 05:45:00 - 15/11/2025 06:00:00","BZN|FR","Without Sequence","17.20","",""
"15/11/2025 06:00:00 - 15/11/2025 06:15:00","BZN|FR","Sequence Sequence 2","17.20","",""
"15/11/2025 06:00:00 - 15/11/2025 06:15:00","BZN|FR","Without Sequence","17.20","",""
"15/11/2025 06:15:00 - 15/11/2025 06:30:00","BZN|FR","Sequence Sequence 2","18.58","",""
"15/11/2025 06:15:00 - 15/11/2025 06:30:00","BZN|FR","Without Sequence","18.58","",""
"15/11/2025 06:30:00 - 15/11/2025 06:45:00","BZN|FR","Sequence Sequence 2","20.00","",""
"15/11/2025 06:30:00 - 15/11/2025 06:45:00","BZN|FR","Without Sequence","20.00","",""
"15/11/2025 06:45:00 - 15/11/2025 07:00:00","BZN|FR","Sequence Sequence 2","22.79","",""
"15/11/2025 06:45:00 - 15/11/2025 07:00:00","BZN|FR","Without Sequence","22.79","",""
"15/11/2025 07:00:00 - 15/11/2025 07:15:00","BZN|FR","Sequence Sequence 2","20.00","",""
"15/11/2025 07:00:00 - 15/11/2025 07:15:00","BZN|FR","Without Sequence","20.00","",""
"15/11/2025 07:15:00 - 15/11/2025 07:30:00","BZN|FR","Sequence Sequence 2","19.59","",""
"15/11/2025 07:15:00 - 15/11/2025 07:30:00","BZN|FR","Without Sequence","19.59","",""
"15/11/2025 07:30:00 - 15/11/2025 07:45:00","BZN|FR","Sequence Sequence 2","20.61","",""
"15/11/2025 07:30:00 - 15/11/2025 07:45:00","BZN|FR","Without Sequence","20.61","",""
"15/11/2025 07:45:00 - 15/11/2025 08:00:00","BZN|FR","Sequence Sequence 2","25.00","",""
"15/11/2025 07:45:00 - 15/11/2025 08:00:00","BZN|FR","Without Sequence","25.00","",""
"15/11/2025 08:00:00 - 15/11/2025 08:15:00","BZN|FR","Sequence Sequence 2","34.00","",""
"15/11/2025 08:00:00 - 15/11/2025 08:15:00","BZN|FR","Without Sequence","34.00","",""
"15/11/2025 08:15:00 - 15/11/2025 08:30:00","BZN|FR","Sequence Sequence 2","34.00","",""
"15/11/2025 08:15:00 - 15/11/2025 08:30:00","BZN|FR","Without Sequence","34.00","",""
"15/11/2025 08:30:00 - 15/11/2025 08:45:00","BZN|FR","Sequence Sequence 2","29.90","",""
"15/11/2025 08:30:00 - 15/11/2025 08:45:00","BZN|FR","Without Sequence","29.90","",""
"15/11/2025 08:45:00 - 15/11/2025 09:00:00","BZN|FR","Sequence Sequence 2","25.00","",""
"15/11/2025 08:45:00 - 15/11/2025 09:00:00","BZN|FR","Without Sequence","25.00","",""
"15/11/2025 09:00:00 - 15/11/2025 09:15:00","BZN|FR","Sequence Sequence 2","35.01","",""
"15/11/2025 09:00:00 - 15/11/2025 09:15:00","BZN|FR","Without Sequence","35.01","",""
"15/11/2025 09:15:00 - 15/11/2025 09:30:00","BZN|FR","Sequence Sequence 2","30.00","",""
"15/11/2025 09:15:00 - 15/11/2025 09:30:00","BZN|FR","Without Sequence","30.00","",""
"15/11/2025 09:30:00 - 15/11/2025 09:45:00","BZN|FR","Sequence Sequence 2","31.50","",""
"15/11/2025 09:30:00 - 15/11/2025 09:45:00","BZN|FR","Without Sequence","31.50","",""
"15/11/2025 09:45:00 - 15/11/2025 10:00:00","BZN|FR","Sequence Sequence 2","18.91","",""
"15/11/2025 09:45:00 - 15/11/2025 10:00:00","BZN|FR","Without Sequence","18.91","",""
"15/11/2025 10:00:00 - 15/11/2025 10:15:00","BZN|FR","Sequence Sequence 2","33.00","",""
"15/11/2025 10:00:00 - 15/11/2025 10:15:00","BZN|FR","Without Sequence","33.00","",""
"15/11/2025 10:15:00 - 15/11/2025 10:30:00","BZN|FR","Sequence Sequence 2","21.80","",""
"15/11/2025 10:15:00 - 15/11/2025 10:30:00","BZN|FR","Without Sequence","21.80","",""
"15/11/2025 10:30:00 - 15/11/2025 10:45:00","BZN|FR","Sequence Sequence 2","23.98","",""
"15/11/2025 10:30:00 - 15/11/2025 10:45:00","BZN|FR","Without Sequence","23.98","",""
"15/11/2025 10:45:00 - 15/11/2025 11:00:00","BZN|FR","Sequence Sequence 2","18.49","",""
"15/11/2025 10:45:00 - 15/11/2025 11:00:00","BZN|FR","Without Sequence","18.49","",""
"15/11/2025 11:00:00 - 15/11/2025 11:15:00","BZN|FR","Sequence Sequence 2","19.57","",""
"15/11/2025 11:00:00 - 15/11/2025 11:15:00","BZN|FR","Without Sequence","19.57","",""
"15/11/2025 11:15:00 - 15/11/2025 11:30:00","BZN|FR","Sequence Sequence 2","18.07","",""
"15/11/2025 11:15:00 - 15/11/2025 11:30:00","BZN|FR","Without Sequence","18.07","",""
"15/11/2025 11:30:00 - 15/11/2025 11:45:00","BZN|FR","Sequence Sequence 2","17.50","",""
"15/11/2025 11:30:00 - 15/11/2025 11:45:00","BZN|FR","Without Sequence","17.50","",""
"15/11/2025 11:45:00 - 15/11/2025 12:00:00","BZN|FR","Sequence Sequence 2","17.50","",""
"15/11/2025 11:45:00 - 15/11/2025 12:00:00","BZN|FR","Without Sequence","17.50","",""
"15/11/2025 12:00:00 - 15/11/2025 12:15:00","BZN|FR","Sequence Sequence 2","21.10","",""
"15/11/2025 12:00:00 - 15/11/2025 12:15:00","BZN|FR","Without Sequence","21.10","",""
"15/11/2025 12:15:00 - 15/11/2025 12:30:00","BZN|FR","Sequence Sequence 2","20.31","",""
"15/11/2025 12:15:00 - 15/11/2025 12:30:00","BZN|FR","Without Sequence","20.31","",""
"15/11/2025 12:30:00 - 15/11/2025 12:45:00","BZN|FR","Sequence Sequence 2","26.13","",""
"15/11/2025 12:30:00 - 15/11/2025 12:45:00","BZN|FR","Without Sequence","26.13","",""
"15/11/2025 12:45:00 - 15/11/2025 13:00:00","BZN|FR","Sequence Sequence 2","31.34","",""
"15/11/2025 12:45:00 - 15/11/2025 13:00:00","BZN|FR","Without Sequence","31.34","",""
"15/11/2025 13:00:00 - 15/11/2025 13:15:00","BZN|FR","Sequence Sequence 2","21.63","",""
"15/11/2025 13:00:00 - 15/11/2025 13:15:00","BZN|FR","Without Sequence","21.63","",""
"15/11/2025 13:15:00 - 15/11/2025 13:30:00","BZN|FR","Sequence Sequence 2","24.38","",""
"15/11/2025 13:15:00 - 15/11/2025 13:30:00","BZN|FR","Without Sequence","24.38","",""
"15/11/2025 13:30:00 - 15/11/2025 13:45:00","BZN|FR","Sequence Sequence 2","23.77","",""
"15/11/2025 13:30:00 - 15/11/2025 13:45:00","BZN|FR","Without Sequence","23.77","",""
"15/11/2025 13:45:00 - 15/11/2025 14:00:00","BZN|FR","Sequence Sequence 2","28.60","",""
"15/11/2025 13:45:00 - 15/11/2025 14:00:00","BZN|FR","Without Sequence","28.60","",""
"15/11/2025 14:00:00 - 15/11/2025 14:15:00","BZN|FR","Sequence Sequence 2","25.00","",""
"15/11/2025 14:00:00 - 15/11/2025 14:15:00","BZN|FR","Without Sequence","25.00","",""
"15/11/2025 14:15:00 - 15/11/2025 14:30:00","BZN|FR","Sequence Sequence 2","32.00","",""
"15/11/2025 14:15:00 - 15/11/2025 14:30:00","BZN|FR","Without Sequence","32.00","",""
"15/11/2025 14:30:00 - 15/11/2025 14:45:00","BZN|FR","Sequence Sequence 2","35.01","",""
"15/11/2025 14:30:00 - 15/11/2025 14:45:00","BZN|FR","Without Sequence","35.01","",""
"15/11/2025 14:45:00 - 15/11/2025 15:00:00","BZN|FR","Sequence Sequence 2","35.01","",""
"15/11/2025 14:45:00 - 15/11/2025 15:00:00","BZN|FR","Without Sequence","35.01","",""
"15/11/2025 15:00:00 - 15/11/2025 15:15:00","BZN|FR","Sequence Sequence 2","35.00","",""
"15/11/2025 15:00:00 - 15/11/2025 15:15:00","BZN|FR","Without Sequence","35.00","",""
"15/11/2025 15:15:00 - 15/11/2025 15:30:00","BZN|FR","Sequence Sequence 2","35.01","",""
"15/11/2025 15:15:00 - 15/11/2025 15:30:00","BZN|FR","Without Sequence","35.01","",""
"15/11/2025 15:30:00 - 15/11/2025 15:45:00","BZN|FR","Sequence Sequence 2","35.01","",""
"15/11/2025 15:30:00 - 15/11/2025 15:45:00","BZN|FR","Without Sequence","35.01","",""
"15/11/2025 15:45:00 - 15/11/2025 16:00:00","BZN|FR","Sequence Sequence 2","39.37","",""
"15/11/2025 15:45:00 - 15/11/2025 16:00:00","BZN|FR","Without Sequence","39.37","",""
"15/11/2025 16:00:00 - 15/11/2025 16:15:00","BZN|FR","Sequence Sequence 2","35.02","",""
"15/11/2025 16:00:00 - 15/11/2025 16:15:00","BZN|FR","Without Sequence","35.02","",""
"15/11/2025 16:15:00 - 15/11/2025 16:30:00","BZN|FR","Sequence Sequence 2","39.37","",""
"15/11/2025 16:15:00 - 15/11/2025 16:30:00","BZN|FR","Without Sequence","39.37","",""
"15/11/2025 16:30:00 - 15/11/2025 16:45:00","BZN|FR","Sequence Sequence 2","42.65","",""
"15/11/2025 16:30:00 - 15/11/2025 16:45:00","BZN|FR","Without Sequence","42.65","",""
"15/11/2025 16:45:00 - 15/11/2025 17:00:00","BZN|FR","Sequence Sequence 2","45.92","",""
"15/11/2025 16:45:00 - 15/11/2025 17:00:00","BZN|FR","Without Sequence","45.92","",""
"15/11/2025 17:00:00 - 15/11/2025 17:15:00","BZN|FR","Sequence Sequence 2","40.00","",""
"15/11/2025 17:00:00 - 15/11/2025 17:15:00","BZN|FR","Without Sequence","40.00","",""
"15/11/2025 17:15:00 - 15/11/2025 17:30:00","BZN|FR","Sequence Sequence 2","46.31","",""
"15/11/2025 17:15:00 - 15/11/2025 17:30:00","BZN|FR","Without Sequence","46.31","",""
"15/11/2025 17:30:00 - 15/11/2025 17:45:00","BZN|FR","Sequence Sequence 2","50.00","",""
"15/11/2025 17:30:00 - 15/11/2025 17:45:00","BZN|FR","Without Sequence","50.00","",""
"15/11/2025 17:45:00 - 15/11/2025 18:00:00","BZN|FR","Sequence Sequence 2","56.35","",""
"15/11/2025 17:45:00 - 15/11/2025 18:00:00","BZN|FR","Without Sequence","56.35","",""
"15/11/2025 18:00:00 - 15/11/2025 18:15:00","BZN|FR","Sequence Sequence 2","55.57","",""
"15/11/2025 18:00:00 - 15/11/2025 18:15:00","BZN|FR","Without Sequence","55.57","",""
"15/11/2025 18:15:00 - 15/11/2025 18:30:00","BZN|FR","Sequence Sequence 2","61.50","",""
"15/11/2025 18:15:00 - 15/11/2025 18:30:00","BZN|FR","Without Sequence","61.50","",""
"15/11/2025 18:30:00 - 15/11/2025 18:45:00","BZN|FR","Sequence Sequence 2","69.68","",""
"15/11/2025 18:30:00 - 15/11/2025 18:45:00","BZN|FR","Without Sequence","69.68","",""
"15/11/2025 18:45:00 - 15/11/2025 19:00:00","BZN|FR","Sequence Sequence 2","73.46","",""
"15/11/2025 18:45:00 - 15/11/2025 19:00:00","BZN|FR","Without Sequence","73.46","",""
"15/11/2025 19:00:00 - 15/11/2025 19:15:00","BZN|FR","Sequence Sequence 2","63.37","",""
"15/11/2025 19:00:00 - 15/11/2025 19:15:00","BZN|FR","Without Sequence","63.37","",""
"15/11/2025 19:15:00 - 15/11/2025 19:30:00","BZN|FR","Sequence Sequence 2","60.72","",""
"15/11/2025 19:15:00 - 15/11/2025 19:30:00","BZN|FR","Without Sequence","60.72","",""
"15/11/2025 19:30:00 - 15/11/2025 19:45:00","BZN|FR","Sequence Sequence 2","56.00","",""
"15/11/2025 19:30:00 - 15/11/2025 19:45:00","BZN|FR","Without Sequence","56.00","",""
"15/11/2025 19:45:00 - 15/11/2025 20:00:00","BZN|FR","Sequence Sequence 2","54.38","",""
"15/11/2025 19:45:00 - 15/11/2025 20:00:00","BZN|FR","Without Sequence","54.38","",""
"15/11/2025 20:00:00 - 15/11/2025 20:15:00","BZN|FR","Sequence Sequence 2","51.26","",""
"15/11/2025 20:00:00 - 15/11/2025 20:15:00","BZN|FR","Without Sequence","51.26","",""
"15/11/2025 20:15:00 - 15/11/2025 20:30:00","BZN|FR","Sequence Sequence 2","50.00","",""
"15/11/2025 20:15:00 - 15/11/2025 20:30:00","BZN|FR","Without Sequence","50.00","",""
"15/11/2025 20:30:00 - 15/11/2025 20:45:00","BZN|FR","Sequence Sequence 2","46.16","",""
"15/11/2025 20:30:00 - 15/11/2025 20:45:00","BZN|FR","Without Sequence","46.16","",""
"15/11/2025 20:45:00 - 15/11/2025 21:00:00","BZN|FR","Sequence Sequence 2","38.87","",""
"15/11/2025 20:45:00 - 15/11/2025 21:00:00","BZN|FR","Without Sequence","38.87","",""
"15/11/2025 21:00:00 - 15/11/2025 21:15:00","BZN|FR","Sequence Sequence 2","49.64","",""
"15/11/2025 21:00:00 - 15/11/2025 21:15:00","BZN|FR","Without Sequence","49.64","",""
"15/11/2025 21:15:00 - 15/11/2025 21:30:00","BZN|FR","Sequence Sequence 2","46.16","",""
"15/11/2025 21:15:00 - 15/11/2025 21:30:00","BZN|FR","Without Sequence","46.16","",""
"15/11/2025 21:30:00 - 15/11/2025 21:45:00","BZN|FR","Sequence Sequence 2","42.01","",""
"15/11/2025 21:30:00 - 15/11/2025 21:45:00","BZN|FR","Without Sequence","42.01","",""
"15/11/2025 21:45:00 - 15/11/2025 22:00:00","BZN|FR","Sequence Sequence 2","25.72","",""
"15/11/2025 21:45:00 - 15/11/2025 22:00:00","BZN|FR","Without Sequence","25.72","",""
"15/11/2025 22:00:00 - 15/11/2025 22:15:00","BZN|FR","Sequence Sequence 2","44.74","",""
"15/11/2025 22:00:00 - 15/11/2025 22:15:00","BZN|FR","Without Sequence","44.74","",""
"15/11/2025 22:15:00 - 15/11/2025 22:30:00","BZN|FR","Sequence Sequence 2","39.77","",""
"15/11/2025 22:15:00 - 15/11/2025 22:30:00","BZN|FR","Without Sequence","39.77","",""
"15/11/2025 22:30:00 - 15/11/2025 22:45:00","BZN|FR","Sequence Sequence 2","40.83","",""
"15/11/2025 22:30:00 - 15/11/2025 22:45:00","BZN|FR","Without Sequence","40.83","",""
"15/11/2025 22:45:00 - 15/11/2025 23:00:00","BZN|FR","Sequence Sequence 2","39.37","",""
"15/11/2025 22:45:00 - 15/11/2025 23:00:00","BZN|FR","Without Sequence","39.37","",""
"15/11/2025 23:00:00 - 15/11/2025 23:15:00","BZN|FR","Sequence Sequence 2","42.99","",""
"15/11/2025 23:00:00 - 15/11/2025 23:15:00","BZN|FR","Without Sequence","42.99","",""
"15/11/2025 23:15:00 - 15/11/2025 23:30:00","BZN|FR","Sequence Sequence 2","39.37","",""
"15/11/2025 23:15:00 - 15/11/2025 23:30:00","BZN|FR","Without Sequence","39.37","",""
"15/11/2025 23:30:00 - 15/11/2025 23:45:00","BZN|FR","Sequence Sequence 2","36.68","",""
"15/11/2025 23:30:00 - 15/11/2025 23:45:00","BZN|FR","Without Sequence","36.68","",""
"15/11/2025 23:45:00 - 16/11/2025 00:00:00","BZN|FR","Sequence Sequence 2","35.02","",""
"15/11/2025 23:45:00 - 16/11/2025 00:00:00","BZN|FR","Without Sequence","35.02","",""
"16/11/2025 00:00:00 - 16/11/2025 00:15:00","BZN|FR","Sequence Sequence 2","45.00","",""
"16/11/2025 00:00:00 - 16/11/2025 00:15:00","BZN|FR","Without Sequence","45.00","",""
"16/11/2025 00:15:00 - 16/11/2025 00:30:00","BZN|FR","Sequence Sequence 2","41.36","",""
"16/11/2025 00:15:00 - 16/11/2025 00:30:00","BZN|FR","Without Sequence","41.36","",""
"16/11/2025 00:30:00 - 16/11/2025 00:45:00","BZN|FR","Sequence Sequence 2","29.90","",""
"16/11/2025 00:30:00 - 16/11/2025 00:45:00","BZN|FR","Without Sequence","29.90","",""
"16/11/2025 00:45:00 - 16/11/2025 01:00:00","BZN|FR","Sequence Sequence 2","25.00","",""
"16/11/2025 00:45:00 - 16/11/2025 01:00:00","BZN|FR","Without Sequence","25.00","",""
"16/11/2025 01:00:00 - 16/11/2025 01:15:00","BZN|FR","Sequence Sequence 2","33.12","",""
"16/11/2025 01:00:00 - 16/11/2025 01:15:00","BZN|FR","Without Sequence","33.12","",""
"16/11/2025 01:15:00 - 16/11/2025 01:30:00","BZN|FR","Sequence Sequence 2","29.80","",""
"16/11/2025 01:15:00 - 16/11/2025 01:30:00","BZN|FR","Without Sequence","29.80","",""
"16/11/2025 01:30:00 - 16/11/2025 01:45:00","BZN|FR","Sequence Sequence 2","29.90","",""
"16/11/2025 01:30:00 - 16/11/2025 01:45:00","BZN|FR","Without Sequence","29.90","",""
"16/11/2025 01:45:00 - 16/11/2025 02:00:00","BZN|FR","Sequence Sequence 2","25.00","",""
"16/11/2025 01:45:00 - 16/11/2025 02:00:00","BZN|FR","Without Sequence","25.00","",""
"16/11/2025 02:00:00 - 16/11/2025 02:15:00","BZN|FR","Sequence Sequence 2","29.70","",""
"16/11/2025 02:00:00 - 16/11/2025 02:15:00","BZN|FR","Without Sequence","29.70","",""
"16/11/2025 02:15:00 - 16/11/2025 02:30:00","BZN|FR","Sequence Sequence 2","24.19","",""
"16/11/2025 02:15:00 - 16/11/2025 02:30:00","BZN|FR","Without Sequence","24.19","",""
"16/11/2025 02:30:00 - 16/11/2025 02:45:00","BZN|FR","Sequence Sequence 2","25.00","",""
"16/11/2025 02:30:00 - 16/11/2025 02:45:00","BZN|FR","Without Sequence","25.00","",""
"16/11/2025 02:45:00 - 16/11/2025 03:00:00","BZN|FR","Sequence Sequence 2","24.20","",""
"16/11/2025 02:45:00 - 16/11/2025 03:00:00","BZN|FR","Without Sequence","24.20","",""
"16/11/2025 03:00:00 - 16/11/2025 03:15:00","BZN|FR","Sequence Sequence 2","24.20","",""
"16/11/2025 03:00:00 - 16/11/2025 03:15:00","BZN|FR","Without Sequence","24.20","",""
"16/11/2025 03:15:00 - 16/11/2025 03:30:00","BZN|FR","Sequence Sequence 2","23.50","",""
"16/11/2025 03:15:00 - 16/11/2025 03:30:00","BZN|FR","Without Sequence","23.50","",""
"16/11/2025 03:30:00 - 16/11/2025 03:45:00","BZN|FR","Sequence Sequence 2","23.37","",""
"16/11/2025 03:30:00 - 16/11/2025 03:45:00","BZN|FR","Without Sequence","23.37","",""
"16/11/2025 03:45:00 - 16/11/2025 04:00:00","BZN|FR","Sequence Sequence 2","23.24","",""
"16/11/2025 03:45:00 - 16/11/2025 04:00:00","BZN|FR","Without Sequence","23.24","",""
"16/11/2025 04:00:00 - 16/11/2025 04:15:00","BZN|FR","Sequence Sequence 2","23.11","",""
"16/11/2025 04:00:00 - 16/11/2025 04:15:00","BZN|FR","Without Sequence","23.11","",""
"16/11/2025 04:15:00 - 16/11/2025 04:30:00","BZN|FR","Sequence Sequence 2","22.98","",""
"16/11/2025 04:15:00 - 16/11/2025 04:30:00","BZN|FR","Without Sequence","22.98","",""
"16/11/2025 04:30:00 - 16/11/2025 04:45:00","BZN|FR","Sequence Sequence 2","22.85","",""
"16/11/2025 04:30:00 - 16/11/2025 04:45:00","BZN|FR","Without Sequence","22.85","",""
"16/11/2025 04:45:00 - 16/11/2025 05:00:00","BZN|FR","Sequence Sequence 2","22.85","",""
"16/11/2025 04:45:00 - 16/11/2025 05:00:00","BZN|FR","Without Sequence","22.85","",""
"16/11/2025 05:00:00 - 16/11/2025 05:15:00","BZN|FR","Sequence Sequence 2","22.98","",""
"16/11/2025 05:00:00 - 16/11/2025 05:15:00","BZN|FR","Without Sequence","22.98","",""
"16/11/2025 05:15:00 - 16/11/2025 05:30:00","BZN|FR","Sequence Sequence 2","22.98","",""
"16/11/2025 05:15:00 - 16/11/2025 05:30:00","BZN|FR","Without Sequence","22.98","",""
"16/11/2025 05:30:00 - 16/11/2025 05:45:00","BZN|FR","Sequence Sequence 2","23.11","",""
"16/11/2025 05:30:00 - 16/11/2025 05:45:00","BZN|FR","Without Sequence","23.11","",""
"16/11/2025 05:45:00 - 16/11/2025 06:00:00","BZN|FR","Sequence Sequence 2","23.24","",""
"16/11/2025 05:45:00 - 16/11/2025 06:00:00","BZN|FR","Without Sequence","23.24","",""
"16/11/2025 06:00:00 - 16/11/2025 06:15:00","BZN|FR","Sequence Sequence 2","23.82","",""
"16/11/2025 06:00:00 - 16/11/2025 06:15:00","BZN|FR","Without Sequence","23.82","",""
"16/11/2025 06:15:00 - 16/11/2025 06:30:00","BZN|FR","Sequence Sequence 2","24.00","",""
"16/11/2025 06:15:00 - 16/11/2025 06:30:00","BZN|FR","Without Sequence","24.00","",""
"16/11/2025 06:30:00 - 16/11/2025 06:45:00","BZN|FR","Sequence Sequence 2","24.72","",""
"16/11/2025 06:30:00 - 16/11/2025 06:45:00","BZN|FR","Without Sequence","24.72","",""
"16/11/2025 06:45:00 - 16/11/2025 07:00:00","BZN|FR","Sequence Sequence 2","23.82","",""
"16/11/2025 06:45:00 - 16/11/2025 07:00:00","BZN|FR","Without Sequence","23.82","",""
"16/11/2025 07:00:00 - 16/11/2025 07:15:00","BZN|FR","Sequence Sequence 2","28.49","",""
"16/11/2025 07:00:00 - 16/11/2025 07:15:00","BZN|FR","Without Sequence","28.49","",""
"16/11/2025 07:15:00 - 16/11/2025 07:30:00","BZN|FR","Sequence Sequence 2","32.10","",""
"16/11/2025 07:15:00 - 16/11/2025 07:30:00","BZN|FR","Without Sequence","32.10","",""
"16/11/2025 07:30:00 - 16/11/2025 07:45:00","BZN|FR","Sequence Sequence 2","31.00","",""
"16/11/2025 07:30:00 - 16/11/2025 07:45:00","BZN|FR","Without Sequence","31.00","",""
"16/11/2025 07:45:00 - 16/11/2025 08:00:00","BZN|FR","Sequence Sequence 2","32.72","",""
"16/11/2025 07:45:00 - 16/11/2025 08:00:00","BZN|FR","Without Sequence","32.72","",""
"16/11/2025 08:00:00 - 16/11/2025 08:15:00","BZN|FR","Sequence Sequence 2","23.82","",""
"16/11/2025 08:00:00 - 16/11/2025 08:15:00","BZN|FR","Without Sequence","23.82","",""
"16/11/2025 08:15:00 - 16/11/2025 08:30:00","BZN|FR","Sequence Sequence 2","23.11","",""
"16/11/2025 08:15:00 - 16/11/2025 08:30:00","BZN|FR","Without Sequence","23.11","",""
"16/11/2025 08:30:00 - 16/11/2025 08:45:00","BZN|FR","Sequence Sequence 2","23.50","",""
"16/11/2025 08:30:00 - 16/11/2025 08:45:00","BZN|FR","Without Sequence","23.50","",""
"16/11/2025 08:45:00 - 16/11/2025 09:00:00","BZN|FR","Sequence Sequence 2","21.46","",""
"16/11/2025 08:45:00 - 16/11/2025 09:00:00","BZN|FR","Without Sequence","21.46","",""
"16/11/2025 09:00:00 - 16/11/2025 09:15:00","BZN|FR","Sequence Sequence 2","24.71","",""
"16/11/2025 09:00:00 - 16/11/2025 09:15:00","BZN|FR","Without Sequence","24.71","",""
"16/11/2025 09:15:00 - 16/11/2025 09:30:00","BZN|FR","Sequence Sequence 2","20.83","",""
"16/11/2025 09:15:00 - 16/11/2025 09:30:00","BZN|FR","Without Sequence","20.83","",""
"16/11/2025 09:30:00 - 16/11/2025 09:45:00","BZN|FR","Sequence Sequence 2","15.00","",""
"16/11/2025 09:30:00 - 16/11/2025 09:45:00","BZN|FR","Without Sequence","15.00","",""
"16/11/2025 09:45:00 - 16/11/2025 10:00:00","BZN|FR","Sequence Sequence 2","26.14","",""
"16/11/2025 09:45:00 - 16/11/2025 10:00:00","BZN|FR","Without Sequence","26.14","",""
"16/11/2025 10:00:00 - 16/11/2025 10:15:00","BZN|FR","Sequence Sequence 2","21.48","",""
"16/11/2025 10:00:00 - 16/11/2025 10:15:00","BZN|FR","Without Sequence","21.48","",""
"16/11/2025 10:15:00 - 16/11/2025 10:30:00","BZN|FR","Sequence Sequence 2","17.25","",""
"16/11/2025 10:15:00 - 16/11/2025 10:30:00","BZN|FR","Without Sequence","17.25","",""
"16/11/2025 10:30:00 - 16/11/2025 10:45:00","BZN|FR","Sequence Sequence 2","3.66","",""
"16/11/2025 10:30:00 - 16/11/2025 10:45:00","BZN|FR","Without Sequence","3.66","",""
"16/11/2025 10:45:00 - 16/11/2025 11:00:00","BZN|FR","Sequence Sequence 2","14.70","",""
"16/11/2025 10:45:00 - 16/11/2025 11:00:00","BZN|FR","Without Sequence","14.70","",""
"16/11/2025 11:00:00 - 16/11/2025 11:15:00","BZN|FR","Sequence Sequence 2","16.92","",""
"16/11/2025 11:00:00 - 16/11/2025 11:15:00","BZN|FR","Without Sequence","16.92","",""
"16/11/2025 11:15:00 - 16/11/2025 11:30:00","BZN|FR","Sequence Sequence 2","23.28","",""
"16/11/2025 11:15:00 - 16/11/2025 11:30:00","BZN|FR","Without Sequence","23.28","",""
"16/11/2025 11:30:00 - 16/11/2025 11:45:00","BZN|FR","Sequence Sequence 2","15.65","",""
"16/11/2025 11:30:00 - 16/11/2025 11:45:00","BZN|FR","Without Sequence","15.65","",""
"16/11/2025 11:45:00 - 16/11/2025 12:00:00","BZN|FR","Sequence Sequence 2","31.36","",""
"16/11/2025 11:45:00 - 16/11/2025 12:00:00","BZN|FR","Without Sequence","31.36","",""
"16/11/2025 12:00:00 - 16/11/2025 12:15:00","BZN|FR","Sequence Sequence 2","42.09","",""
"16/11/2025 12:00:00 - 16/11/2025 12:15:00","BZN|FR","Without Sequence","42.09","",""
"16/11/2025 12:15:00 - 16/11/2025 12:30:00","BZN|FR","Sequence Sequence 2","43.74","",""
"16/11/2025 12:15:00 - 16/11/2025 12:30:00","BZN|FR","Without Sequence","43.74","",""
"16/11/2025 12:30:00 - 16/11/2025 12:45:00","BZN|FR","Sequence Sequence 2","66.03","",""
"16/11/2025 12:30:00 - 16/11/2025 12:45:00","BZN|FR","Without Sequence","66.03","",""
"16/11/2025 12:45:00 - 16/11/2025 13:00:00","BZN|FR","Sequence Sequence 2","56.95","",""
"16/11/2025 12:45:00 - 16/11/2025 13:00:00","BZN|FR","Without Sequence","56.95","",""
"16/11/2025 13:00:00 - 16/11/2025 13:15:00","BZN|FR","Sequence Sequence 2","47.07","",""
"16/11/2025 13:00:00 - 16/11/2025 13:15:00","BZN|FR","Without Sequence","47.07","",""
"16/11/2025 13:15:00 - 16/11/2025 13:30:00","BZN|FR","Sequence Sequence 2","9.52","",""
"16/11/2025 13:15:00 - 16/11/2025 13:30:00","BZN|FR","Without Sequence","9.52","",""
"16/11/2025 13:30:00 - 16/11/2025 13:45:00","BZN|FR","Sequence Sequence 2","18.25","",""
"16/11/2025 13:30:00 - 16/11/2025 13:45:00","BZN|FR","Without Sequence","18.25","",""
"16/11/2025 13:45:00 - 16/11/2025 14:00:00","BZN|FR","Sequence Sequence 2","19.35","",""
"16/11/2025 13:45:00 - 16/11/2025 14:00:00","BZN|FR","Without Sequence","19.35","",""
"16/11/2025 14:00:00 - 16/11/2025 14:15:00","BZN|FR","Sequence Sequence 2","7.18","",""
