"MTU (CET/CEST)","Area","Sequence","Day-ahead Price (EUR/MWh)","Intraday Period (CET/CEST)","Intraday Price (EUR/MWh)"
"16/11/2025 14:00:00 - 16/11/2025 14:15:00","BZN|FR","Without Sequence","7.18","",""
"16/11/2025 14:15:00 - 16/11/2025 14:30:00","BZN|FR","Sequence Sequence 2","15.25","",""
"16/11/2025 14:15:00 - 16/11/2025 14:30:00","BZN|FR","Without Sequence","15.25","",""
"16/11/2025 14:30:00 - 16/11/2025 14:45:00","BZN|FR","Sequence Sequence 2","15.13","",""
"16/11/2025 14:30:00 - 16/11/2025 14:45:00","BZN|FR","Without Sequence","15.13","",""
"16/11/2025 14:45:00 - 16/11/2025 15:00:00","BZN|FR","Sequence Sequence 2","30.13","",""
"16/11/2025 14:45:00 - 16/11/2025 15:00:00","BZN|FR","Without Sequence","30.13","",""
"16/11/2025 15:00:00 - 16/11/2025 15:15:00","BZN|FR","Sequence Sequence 2","12.03","",""
"16/11/2025 15:00:00 - 16/11/2025 15:15:00","BZN|FR","Without Sequence","12.03","",""
"16/11/2025 15:15:00 - 16/11/2025 15:30:00","BZN|FR","Sequence Sequence 2","9.91","",""
"16/11/2025 15:15:00 - 16/11/2025 15:30:00","BZN|FR","Without Sequence","9.91","",""
"16/11/2025 15:30:00 - 16/11/2025 15:45:00","BZN|FR","Sequence Sequence 2","6.01","",""
"16/11/2025 15:30:00 - 16/11/2025 15:45:00","BZN|FR","Without Sequence","6.01","",""
"16/11/2025 15:45:00 - 16/11/2025 16:00:00","BZN|FR","Sequence Sequence 2","22.00","",""
"16/11/2025 15:45:00 - 16/11/2025 16:00:00","BZN|FR","Without Sequence","22.00","",""
"16/11/2025 16:00:00 - 16/11/2025 16:15:00","BZN|FR","Sequence Sequence 2","12.14","",""
"16/11/2025 16:00:00 - 16/11/2025 16:15:00","BZN|FR","Without Sequence","12.14","",""
"16/11/2025 16:15:00 - 16/11/2025 16:30:00","BZN|FR","Sequence Sequence 2","17.62","",""
"16/11/2025 16:15:00 - 16/11/2025 16:30:00","BZN|FR","Without Sequence","17.62","",""
"16/11/2025 16:30:00 - 16/11/2025 16:45:00","BZN|FR","Sequence Sequence 2","20.70","",""
"16/11/2025 16:30:00 - 16/11/2025 16:45:00","BZN|FR","Without Sequence","20.70","",""
"16/11/2025 16:45:00 - 16/11/2025 17:00:00","BZN|FR","Sequence Sequence 2","29.80","",""
"16/11/2025 16:45:00 - 16/11/2025 17:00:00","BZN|FR","Without Sequence","29.80","",""
"16/11/2025 17:00:00 - 16/11/2025 17:15:00","BZN|FR","Sequence Sequence 2","35.40","",""
"16/11/2025 17:00:00 - 16/11/2025 17:15:00","BZN|FR","Without Sequence","35.40","",""
"16/11/2025 17:15:00 - 16/11/2025 17:30:00","BZN|FR","Sequence Sequence 2","49.44","",""
"16/11/2025 17:15:00 - 16/11/2025 17:30:00","BZN|FR","Without Sequence","49.44","",""
"16/11/2025 17:30:00 - 16/11/2025 17:45:00","BZN|FR","Sequence Sequence 2","54.12","",""
"16/11/2025 17:30:00 - 16/11/2025 17:45:00","BZN|FR","Without Sequence","54.12","",""
"16/11/2025 17:45:00 - 16/11/2025 18:00:00","BZN|FR","Sequence Sequence 2","70.00","",""
"16/11/2025 17:45:00 - 16/11/2025 18:00:00","BZN|FR","Without Sequence","70.00","",""
"16/11/2025 18:00:00 - 16/11/2025 18:15:00","BZN|FR","Sequence Sequence 2","59.46","",""
"16/11/2025 18:00:00 - 16/11/2025 18:15:00","BZN|FR","Without Sequence","59.46","",""
"16/11/2025 18:15:00 - 16/11/2025 18:30:00","BZN|FR","Sequence Sequence 2","70.99","",""
"16/11/2025 18:15:00 - 16/11/2025 18:30:00","BZN|FR","Without Sequence","70.99","",""
"16/11/2025 18:30:00 - 16/11/2025 18:45:00","BZN|FR","Sequence Sequence 2","75.00","",""
"16/11/2025 18:30:00 - 16/11/2025 18:45:00","BZN|FR","Without Sequence","75.00","",""
"16/11/2025 18:45:00 - 16/11/2025 19:00:00","BZN|FR","Sequence Sequence 2","85.00","",""
"16/11/2025 18:45:00 - 16/11/2025 19:00:00","BZN|FR","Without Sequence","85.00","",""
"16/11/2025 19:00:00 - 16/11/2025 19:15:00","BZN|FR","Sequence Sequence 2","80.80","",""
"16/11/2025 19:00:00 - 16/11/2025 19:15:00","BZN|FR","Without Sequence","80.80","",""
"16/11/2025 19:15:00 - 16/11/2025 19:30:00","BZN|FR","Sequence Sequence 2","80.96","",""
"16/11/2025 19:15:00 - 16/11/2025 19:30:00","BZN|FR","Without Sequence","80.96","",""
"16/11/2025 19:30:00 - 16/11/2025 19:45:00","BZN|FR","Sequence Sequence 2","83.00","",""
"16/11/2025 19:30:00 - 16/11/2025 19:45:00","BZN|FR","Without Sequence","83.00","",""
"16/11/2025 19:45:00 - 16/11/2025 20:00:00","BZN|FR","Sequence Sequence 2","79.29","",""
"16/11/2025 19:45:00 - 16/11/2025 20:00:00","BZN|FR","Without Sequence","79.29","",""
"16/11/2025 20:00:00 - 16/11/2025 20:15:00","BZN|FR","Sequence Sequence 2","81.94","",""
"16/11/2025 20:00:00 - 16/11/2025 20:15:00","BZN|FR","Without Sequence","81.94","",""
"16/11/2025 20:15:00 - 16/11/2025 20:30:00","BZN|FR","Sequence Sequence 2","76.11","",""
"16/11/2025 20:15:00 - 16/11/2025 20:30:00","BZN|FR","Without Sequence","76.11","",""
"16/11/2025 20:30:00 - 16/11/2025 20:45:00","BZN|FR","Sequence Sequence 2","69.91","",""
"16/11/2025 20:30:00 - 16/11/2025 20:45:00","BZN|FR","Without Sequence","69.91","",""
"16/11/2025 20:45:00 - 16/11/2025 21:00:00","BZN|FR","Sequence Sequence 2","60.64","",""
"16/11/2025 20:45:00 - 16/11/2025 21:00:00","BZN|FR","Without Sequence","60.64","",""
"16/11/2025 21:00:00 - 16/11/2025 21:15:00","BZN|FR","Sequence Sequence 2","80.98","",""
"16/11/2025 21:00:00 - 16/11/2025 21:15:00","BZN|FR","Without Sequence","80.98","",""
"16/11/2025 21:15:00 - 16/11/2025 21:30:00","BZN|FR","Sequence Sequence 2","62.99","",""
"16/11/2025 21:15:00 - 16/11/2025 21:30:00","BZN|FR","Without Sequence","62.99","",""
"16/11/2025 21:30:00 - 16/11/2025 21:45:00","BZN|FR","Sequence Sequence 2","56.59","",""
"16/11/2025 21:30:00 - 16/11/2025 21:45:00","BZN|FR","Without Sequence","56.59","",""
"16/11/2025 21:45:00 - 16/11/2025 22:00:00","BZN|FR","Sequence Sequence 2","46.41","",""
"16/11/2025 21:45:00 - 16/11/2025 22:00:00","BZN|FR","Without Sequence","46.41","",""
"16/11/2025 22:00:00 - 16/11/2025 22:15:00","BZN|FR","Sequence Sequence 2","52.03","",""
"16/11/2025 22:00:00 - 16/11/2025 22:15:00","BZN|FR","Without Sequence","52.03","",""
"16/11/2025 22:15:00 - 16/11/2025 22:30:00","BZN|FR","Sequence Sequence 2","61.13","",""
"16/11/2025 22:15:00 - 16/11/2025 22:30:00","BZN|FR","Without Sequence","61.13","",""
"16/11/2025 22:30:00 - 16/11/2025 22:45:00","BZN|FR","Sequence Sequence 2","74.97","",""
"16/11/2025 22:30:00 - 16/11/2025 22:45:00","BZN|FR","Without Sequence","74.97","",""
"16/11/2025 22:45:00 - 16/11/2025 23:00:00","BZN|FR","Sequence Sequence 2","73.00","",""
"16/11/2025 22:45:00 - 16/11/2025 23:00:00","BZN|FR","Without Sequence","73.00","",""
"16/11/2025 23:00:00 - 16/11/2025 23:15:00","BZN|FR","Sequence Sequence 2","68.04","",""
"16/11/2025 23:00:00 - 16/11/2025 23:15:00","BZN|FR","Without Sequence","68.04","",""
"16/11/2025 23:15:00 - 16/11/2025 23:30:00","BZN|FR","Sequence Sequence 2","60.00","",""
"16/11/2025 23:15:00 - 16/11/2025 23:30:00","BZN|FR","Without Sequence","60.00","",""
"16/11/2025 23:30:00 - 16/11/2025 23:45:00","BZN|FR","Sequence Sequence 2","60.31","",""
"16/11/2025 23:30:00 - 16/11/2025 23:45:00","BZN|FR","Without Sequence","60.31","",""
"16/11/2025 23:45:00 - 17/11/2025 00:00:00","BZN|FR","Sequence Sequence 2","50.75","",""
"16/11/2025 23:45:00 - 17/11/2025 00:00:00","BZN|FR","Without Sequence","50.75","",""
"17/11/2025 00:00:00 - 17/11/2025 00:15:00","BZN|FR","Without Sequence","73.80","",""
"17/11/2025 00:15:00 - 17/11/2025 00:30:00","BZN|FR","Without Sequence","41.37","",""
"17/11/2025 00:30:00 - 17/11/2025 00:45:00","BZN|FR","Without Sequence","35.05","",""
"17/11/2025 00:45:00 - 17/11/2025 01:00:00","BZN|FR","Without Sequence","24.14","",""
"17/11/2025 01:00:00 - 17/11/2025 01:15:00","BZN|FR","Without Sequence","63.53","",""
"17/11/2025 01:15:00 - 17/11/2025 01:30:00","BZN|FR","Without Sequence","49.46","",""
"17/11/2025 01:30:00 - 17/11/2025 01:45:00","BZN|FR","Without Sequence","51.67","",""
"17/11/2025 01:45:00 - 17/11/2025 02:00:00","BZN|FR","Without Sequence","38.25","",""
"17/11/2025 02:00:00 - 17/11/2025 02:15:00","BZN|FR","Without Sequence","59.55","",""
"17/11/2025 02:15:00 - 17/11/2025 02:30:00","BZN|FR","Without Sequence","51.85","",""
"17/11/2025 02:30:00 - 17/11/2025 02:45:00","BZN|FR","Without Sequence","37.16","",""
"17/11/2025 02:45:00 - 17/11/2025 03:00:00","BZN|FR","Without Sequence","23.54","",""
"17/11/2025 03:00:00 - 17/11/2025 03:15:00","BZN|FR","Without Sequence","42.04","",""
"17/11/2025 03:15:00 - 17/11/2025 03:30:00","BZN|FR","Without Sequence","28.39","",""
"17/11/2025 03:30:00 - 17/11/2025 03:45:00","BZN|FR","Without Sequence","19.98","",""
"17/11/2025 03:45:00 - 17/11/2025 04:00:00","BZN|FR","Without Sequence","16.78","",""
"17/11/2025 04:00:00 - 17/11/2025 04:15:00","BZN|FR","Without Sequence","23.37","",""
"17/11/2025 04:15:00 - 17/11/2025 04:30:00","BZN|FR","Without Sequence","15.39","",""
"17/11/2025 04:30:00 - 17/11/2025 04:45:00","BZN|FR","Without Sequence","0.00","",""
"17/11/2025 04:45:00 - 17/11/2025 05:00:00","BZN|FR","Without Sequence","8.60","",""
"17/11/2025 05:00:00 - 17/11/2025 05:15:00","BZN|FR","Without Sequence","19.91","",""
"17/11/2025 05:15:00 - 17/11/2025 05:30:00","BZN|FR","Without Sequence","34.15","",""
"17/11/2025 05:30:00 - 17/11/2025 05:45:00","BZN|FR","Without Sequence","29.00","",""
"17/11/2025 05:45:00 - 17/11/2025 06:00:00","BZN|FR","Without Sequence","19.58","",""
"17/11/2025 06:00:00 - 17/11/2025 06:15:00","BZN|FR","Without Sequence","18.11","",""
"17/11/2025 06:15:00 - 17/11/2025 06:30:00","BZN|FR","Without Sequence","29.33","",""
"17/11/2025 06:30:00 - 17/11/2025 06:45:00","BZN|FR","Without Sequence","45.87","",""
"17/11/2025 06:45:00 - 17/11/2025 07:00:00","BZN|FR","Without Sequence","49.74","",""
"17/11/2025 07:00:00 - 17/11/2025 07:15:00","BZN|FR","Without Sequence","75.75","",""
"17/11/2025 07:15:00 - 17/11/2025 07:30:00","BZN|FR","Without Sequence","77.64","",""
"17/11/2025 07:30:00 - 17/11/2025 07:45:00","BZN|FR","Without Sequence","90.87","",""
"17/11/2025 07:45:00 - 17/11/2025 08:00:00","BZN|FR","Without Sequence","92.53","",""
"17/11/2025 08:00:00 - 17/11/2025 08:15:00","BZN|FR","Without Sequence","124.32","",""
"17/11/2025 08:15:00 - 17/11/2025 08:30:00","BZN|FR","Without Sequence","84.28","",""
"17/11/2025 08:30:00 - 17/11/2025 08:45:00","BZN|FR","Without Sequence","86.06","",""
"17/11/2025 08:45:00 - 17/11/2025 09:00:00","BZN|FR","Without Sequence","62.45","",""
"17/11/2025 09:00:00 - 17/11/2025 09:15:00","BZN|FR","Without Sequence","98.65","",""
"17/11/2025 09:15:00 - 17/11/2025 09:30:00","BZN|FR","Without Sequence","69.63","",""
"17/11/2025 09:30:00 - 17/11/2025 09:45:00","BZN|FR","Without Sequence","73.25","",""
"17/11/2025 09:45:00 - 17/11/2025 10:00:00","BZN|FR","Without Sequence","62.87","",""
"17/11/2025 10:00:00 - 17/11/2025 10:15:00","BZN|FR","Without Sequence","76.03","",""
"17/11/2025 10:15:00 - 17/11/2025 10:30:00","BZN|FR","Without Sequence","64.73","",""
"17/11/2025 10:30:00 - 17/11/2025 10:45:00","BZN|FR","Without Sequence","63.16","",""
"17/11/2025 10:45:00 - 17/11/2025 11:00:00","BZN|FR","Without Sequence","48.33","",""
"17/11/2025 11:00:00 - 17/11/2025 11:15:00","BZN|FR","Without Sequence","63.40","",""
"17/11/2025 11:15:00 - 17/11/2025 11:30:00","BZN|FR","Without Sequence","62.10","",""
"17/11/2025 11:30:00 - 17/11/2025 11:45:00","BZN|FR","Without Sequence","54.00","",""
"17/11/2025 11:45:00 - 17/11/2025 12:00:00","BZN|FR","Without Sequence","49.24","",""
"17/11/2025 12:00:00 - 17/11/2025 12:15:00","BZN|FR","Without Sequence","58.49","",""
"17/11/2025 12:15:00 - 17/11/2025 12:30:00","BZN|FR","Without Sequence","53.26","",""
"17/11/2025 12:30:00 - 17/11/2025 12:45:00","BZN|FR","Without Sequence","50.83","",""
"17/11/2025 12:45:00 - 17/11/2025 13:00:00","BZN|FR","Without Sequence","41.21","",""
"17/11/2025 13:00:00 - 17/11/2025 13:15:00","BZN|FR","Without Sequence","40.37","",""
"17/11/2025 13:15:00 - 17/11/2025 13:30:00","BZN|FR","Without Sequence","39.85","",""
"17/11/2025 13:30:00 - 17/11/2025 13:45:00","BZN|FR","Without Sequence","38.30","",""
"17/11/2025 13:45:00 - 17/11/2025 14:00:00","BZN|FR","Without Sequence","37.88","",""
"17/11/2025 14:00:00 - 17/11/2025 14:15:00","BZN|FR","Without Sequence","35.00","",""
"17/11/2025 14:15:00 - 17/11/2025 14:30:00","BZN|FR","Without Sequence","38.27","",""
"17/11/2025 14:30:00 - 17/11/2025 14:45:00","BZN|FR","Without Sequence","38.09","",""
"17/11/2025 14:45:00 - 17/11/2025 15:00:00","BZN|FR","Without Sequence","39.12","",""
"17/11/2025 15:00:00 - 17/11/2025 15:15:00","BZN|FR","Without Sequence","39.98","",""
"17/11/2025 15:15:00 - 17/11/2025 15:30:00","BZN|FR","Without Sequence","40.24","",""
"17/11/2025 15:30:00 - 17/11/2025 15:45:00","BZN|FR","Without Sequence","45.81","",""
"17/11/2025 15:45:00 - 17/11/2025 16:00:00","BZN|FR","Without Sequence","60.00","",""
"17/11/2025 16:00:00 - 17/11/2025 16:15:00","BZN|FR","Without Sequence","55.04","",""
"17/11/2025 16:15:00 - 17/11/2025 16:30:00","BZN|FR","Without Sequence","63.30","",""
"17/11/2025 16:30:00 - 17/11/2025 16:45:00","BZN|FR","Without Sequence","72.17","",""
"17/11/2025 16:45:00 - 17/11/2025 17:00:00","BZN|FR","Without Sequence","86.92","",""
"17/11/2025 17:00:00 - 17/11/2025 17:15:00","BZN|FR","Without Sequence","79.70","",""
"17/11/2025 17:15:00 - 17/11/2025 17:30:00","BZN|FR","Without Sequence","87.00","",""
"17/11/2025 17:30:00 - 17/11/2025 17:45:00","BZN|FR","Without Sequence","98.27","",""
"17/11/2025 17:45:00 - 17/11/2025 18:00:00","BZN|FR","Without Sequence","105.00","",""
"17/11/2025 18:00:00 - 17/11/2025 18:15:00","BZN|FR","Without Sequence","105.00","",""
"17/11/2025 18:15:00 - 17/11/2025 18:30:00","BZN|FR","Without Sequence","114.32","",""
"17/11/2025 18:30:00 - 17/11/2025 18:45:00","BZN|FR","Without Sequence","115.85","",""
"17/11/2025 18:45:00 - 17/11/2025 19:00:00","BZN|FR","Without Sequence","116.10","",""
"17/11/2025 19:00:00 - 17/11/2025 19:15:00","BZN|FR","Without Sequence","114.59","",""
"17/11/2025 19:15:00 - 17/11/2025 19:30:00","BZN|FR","Without Sequence","112.22","",""
"17/11/2025 19:30:00 - 17/11/2025 19:45:00","BZN|FR","Without Sequence","108.72","",""
"17/11/2025 19:45:00 - 17/11/2025 20:00:00","BZN|FR","Without Sequence","107.41","",""
"17/11/2025 20:00:00 - 17/11/2025 20:15:00","BZN|FR","Without Sequence","107.98","",""
"17/11/2025 20:15:00 - 17/11/2025 20:30:00","BZN|FR","Without Sequence","107.40","",""
"17/11/2025 20:30:00 - 17/11/2025 20:45:00","BZN|FR","Without Sequence","104.54","",""
"17/11/2025 20:45:00 - 17/11/2025 21:00:00","BZN|FR","Without Sequence","95.00","",""
"17/11/2025 21:00:00 - 17/11/2025 21:15:00","BZN|FR","Without Sequence","90.22","",""
"17/11/2025 21:15:00 - 17/11/2025 21:30:00","BZN|FR","Without Sequence","91.42","",""
"17/11/2025 21:30:00 - 17/11/2025 21:45:00","BZN|FR","Without Sequence","85.39","",""
"17/11/2025 21:45:00 - 17/11/2025 22:00:00","BZN|FR","Without Sequence","85.35","",""
"17/11/2025 22:00:00 - 17/11/2025 22:15:00","BZN|FR","Without Sequence","90.62","",""
"17/11/2025 22:15:00 - 17/11/2025 22:30:00","BZN|FR","Without Sequence","87.50","",""
"17/11/2025 22:30:00 - 17/11/2025 22:45:00","BZN|FR","Without Sequence","87.03","",""
"17/11/2025 22:45:00 - 17/11/2025 23:00:00","BZN|FR","Without Sequence","84.72","",""
"17/11/2025 23:00:00 - 17/11/2025 23:15:00","BZN|FR","Without Sequence","87.03","",""
"17/11/2025 23:15:00 - 17/11/2025 23:30:00","BZN|FR","Without Sequence","83.22","",""
"17/11/2025 23:30:00 - 17/11/2025 23:45:00","BZN|FR","Without Sequence","78.39","",""
"17/11/2025 23:45:00 - 18/11/2025 00:00:00","BZN|FR","Without Sequence","72.00","",""
"18/11/2025 00:00:00 - 18/11/2025 00:15:00","BZN|FR","Without Sequence","89.07","",""
"18/11/2025 00:15:00 - 18/11/2025 00:30:00","BZN|FR","Without Sequence","83.52","",""
"18/11/2025 00:30:00 - 18/11/2025 00:45:00","BZN|FR","Without Sequence","73.38","",""
"18/11/2025 00:45:00 - 18/11/2025 01:00:00","BZN|FR","Without Sequence","70.00","",""
"18/11/2025 01:00:00 - 18/11/2025 01:15:00","BZN|FR","Without Sequence","79.70","",""
"18/11/2025 01:15:00 - 18/11/2025 01:30:00","BZN|FR","Without Sequence","75.99","",""
"18/11/2025 01:30:00 - 18/11/2025 01:45:00","BZN|FR","Without Sequence","74.06","",""
"18/11/2025 01:45:00 - 18/11/2025 02:00:00","BZN|FR","Without Sequence","72.02","",""
"18/11/2025 02:00:00 - 18/11/2025 02:15:00","BZN|FR","Without Sequence","72.02","",""
"18/11/2025 02:15:00 - 18/11/2025 02:30:00","BZN|FR","Without Sequence","72.02","",""
"18/11/2025 02:30:00 - 18/11/2025 02:45:00","BZN|FR","Without Sequence","72.02","",""
"18/11/2025 02:45:00 - 18/11/2025 03:00:00","BZN|FR","Without Sequence","70.05","",""
"18/11/2025 03:00:00 - 18/11/2025 03:15:00","BZN|FR","Without Sequence","72.02","",""
"18/11/2025 03:15:00 - 18/11/2025 03:30:00","BZN|FR","Without Sequence","70.00","",""
"18/11/2025 03:30:00 - 18/11/2025 03:45:00","BZN|FR","Without Sequence","68.06","",""
"18/11/2025 03:45:00 - 18/11/2025 04:00:00","BZN|FR","Without Sequence","67.62","",""
"18/11/2025 04:00:00 - 18/11/2025 04:15:00","BZN|FR","Without Sequence","66.87","",""
"18/11/2025 04:15:00 - 18/11/2025 04:30:00","BZN|FR","Without Sequence","66.99","",""
"18/11/2025 04:30:00 - 18/11/2025 04:45:00","BZN|FR","Without Sequence","70.00","",""
"18/11/2025 04:45:00 - 18/11/2025 05:00:00","BZN|FR","Without Sequence","70.99","",""
"18/11/2025 05:00:00 - 18/11/2025 05:15:00","BZN|FR","Without Sequence","68.64","",""
"18/11/2025 05:15:00 - 18/11/2025 05:30:00","BZN|FR","Without Sequence","66.59","",""
"18/11/2025 05:30:00 - 18/11/2025 05:45:00","BZN|FR","Without Sequence","68.65","",""
"18/11/2025 05:45:00 - 18/11/2025 06:00:00","BZN|FR","Without Sequence","73.25","",""
"18/11/2025 06:00:00 - 18/11/2025 06:15:00","BZN|FR","Without Sequence","81.47","",""
"18/11/2025 06:15:00 - 18/11/2025 06:30:00","BZN|FR","Without Sequence","90.90","",""
"18/11/2025 06:30:00 - 18/11/2025 06:45:00","BZN|FR","Without Sequence","93.26","",""
"18/11/2025 06:45:00 - 18/11/2025 07:00:00","BZN|FR","Without Sequence","96.00","",""
"18/11/2025 07:00:00 - 18/11/2025 07:15:00","BZN|FR","Without Sequence","90.78","",""
"18/11/2025 07:15:00 - 18/11/2025 07:30:00","BZN|FR","Without Sequence","102.50","",""
"18/11/2025 07:30:00 - 18/11/2025 07:45:00","BZN|FR","Without Sequence","107.98","",""
"18/11/2025 07:45:00 - 18/11/2025 08:00:00","BZN|FR","Without Sequence","110.91","",""
"18/11/2025 08:00:00 - 18/11/2025 08:15:00","BZN|FR","Without Sequence","135.78","",""
"18/11/2025 08:15:00 - 18/11/2025 08:30:00","BZN|FR","Without Sequence","129.60","",""
"18/11/2025 08:30:00 - 18/11/2025 08:45:00","BZN|FR","Without Sequence","120.16","",""
"18/11/2025 08:45:00 - 18/11/2025 09:00:00","BZN|FR","Without Sequence","102.75","",""
"18/11/2025 09:00:00 - 18/11/2025 09:15:00","BZN|FR","Without Sequence","133.83","",""
"18/11/2025 09:15:00 - 18/11/2025 09:30:00","BZN|FR","Without Sequence","103.81","",""
"18/11/2025 09:30:00 - 18/11/2025 09:45:00","BZN|FR","Without Sequence","80.80","",""
"18/11/2025 09:45:00 - 18/11/2025 10:00:00","BZN|FR","Without Sequence","77.26","",""
"18/11/2025 10:00:00 - 18/11/2025 10:15:00","BZN|FR","Without Sequence","88.02","",""
"18/11/2025 10:15:00 - 18/11/2025 10:30:00","BZN|FR","Without Sequence","85.33","",""
"18/11/2025 10:30:00 - 18/11/2025 10:45:00","BZN|FR","Without Sequence","80.49","",""
"18/11/2025 10:45:00 - 18/11/2025 11:00:00","BZN|FR","Without Sequence","80.60","",""
"18/11/2025 11:00:00 - 18/11/2025 11:15:00","BZN|FR","Without Sequence","73.09","",""
"18/11/2025 11:15:00 - 18/11/2025 11:30:00","BZN|FR","Without Sequence","67.32","",""
"18/11/2025 11:30:00 - 18/11/2025 11:45:00","BZN|FR","Without Sequence","65.59","",""
"18/11/2025 11:45:00 - 18/11/2025 12:00:00","BZN|FR","Without Sequence","62.01","",""
"18/11/2025 12:00:00 - 18/11/2025 12:15:00","BZN|FR","Without Sequence","72.85","",""
"18/11/2025 12:15:00 - 18/11/2025 12:30:00","BZN|FR","Without Sequence","50.67","",""
"18/11/2025 12:30:00 - 18/11/2025 12:45:00","BZN|FR","Without Sequence","75.50","",""
"18/11/2025 12:45:00 - 18/11/2025 13:00:00","BZN|FR","Without Sequence","55.77","",""
"18/11/2025 13:00:00 - 18/11/2025 13:15:00","BZN|FR","Without Sequence","68.00","",""
"18/11/2025 13:15:00 - 18/11/2025 13:30:00","BZN|FR","Without Sequence","48.89","",""
"18/11/2025 13:30:00 - 18/11/2025 13:45:00","BZN|FR","Without Sequence","63.94","",""
"18/11/2025 13:45:00 - 18/11/2025 14:00:00","BZN|FR","Without Sequence","60.55","",""
"18/11/2025 14:00:00 - 18/11/2025 14:15:00","BZN|FR","Without Sequence","58.12","",""
"18/11/2025 14:15:00 - 18/11/2025 14:30:00","BZN|FR","Without Sequence","87.99","",""
"18/11/2025 14:30:00 - 18/11/2025 14:45:00","BZN|FR","Without Sequence","46.95","",""
"18/11/2025 14:45:00 - 18/11/2025 15:00:00","BZN|FR","Without Sequence","79.50","",""
"18/11/2025 15:00:00 - 18/11/2025 15:15:00","BZN|FR","Without Sequence","56.81","",""
"18/11/2025 15:15:00 - 18/11/2025 15:30:00","BZN|FR","Without Sequence","100.70","",""
"18/11/2025 15:30:00 - 18/11/2025 15:45:00","BZN|FR","Without Sequence","97.26","",""
"18/11/2025 15:45:00 - 18/11/2025 16:00:00","BZN|FR","Without Sequence","80.90","",""
"18/11/2025 16:00:00 - 18/11/2025 16:15:00","BZN|FR","Without Sequence","73.50","",""
"18/11/2025 16:15:00 - 18/11/2025 16:30:00","BZN|FR","Without Sequence","98.80","",""
"18/11/2025 16:30:00 - 18/11/2025 16:45:00","BZN|FR","Without Sequence","93.11","",""
"18/11/2025 16:45:00 - 18/11/2025 17:00:00","BZN|FR","Without Sequence","101.02","",""
"18/11/2025 17:00:00 - 18/11/2025 17:15:00","BZN|FR","Without Sequence","88.50","",""
"18/11/2025 17:15:00 - 18/11/2025 17:30:00","BZN|FR","Without Sequence","105.83","",""
"18/11/2025 17:30:00 - 18/11/2025 17:45:00","BZN|FR","Without Sequence","108.72","",""
"18/11/2025 17:45:00 - 18/11/2025 18:00:00","BZN|FR","Without Sequence","121.20","",""
"18/11/2025 18:00:00 - 18/11/2025 18:15:00","BZN|FR","Without Sequence","120.63","",""
"18/11/2025 18:15:00 - 18/11/2025 18:30:00","BZN|FR","Without Sequence","129.23","",""
"18/11/2025 18:30:00 - 18/11/2025 18:45:00","BZN|FR","Without Sequence","136.83","",""
"18/11/2025 18:45:00 - 18/11/2025 19:00:00","BZN|FR","Without Sequence","140.01","",""
"18/11/2025 19:00:00 - 18/11/2025 19:15:00","BZN|FR","Without Sequence","135.01","",""
"18/11/2025 19:15:00 - 18/11/2025 19:30:00","BZN|FR","Without Sequence","133.05","",""
"18/11/2025 19:30:00 - 18/11/2025 19:45:00","BZN|FR","Without Sequence","131.13","",""
"18/11/2025 19:45:00 - 18/11/2025 20:00:00","BZN|FR","Without Sequence","126.26","",""
"18/11/2025 20:00:00 - 18/11/2025 20:15:00","BZN|FR","Without Sequence","111.68","",""
"18/11/2025 20:15:00 - 18/11/2025 20:30:00","BZN|FR","Without Sequence","89.74","",""
"18/11/2025 20:30:00 - 18/11/2025 20:45:00","BZN|FR","Without Sequence","101.07","",""
"18/11/2025 20:45:00 - 18/11/2025 21:00:00","BZN|FR","Without Sequence","97.51","",""
"18/11/2025 21:00:00 - 18/11/2025 21:15:00","BZN|FR","Without Sequence","98.41","",""
"18/11/2025 21:15:00 - 18/11/2025 21:30:00","BZN|FR","Without Sequence","88.10","",""
"18/11/2025 21:30:00 - 18/11/2025 21:45:00","BZN|FR","Without Sequence","93.42","",""
"18/11/2025 21:45:00 - 18/11/2025 22:00:00","BZN|FR","Without Sequence","80.86","",""
