"MTU (CET/CEST)","Area","Sequence","Day-ahead Price (EUR/MWh)","Intraday Period (CET/CEST)","Intraday Price (EUR/MWh)"
"18/11/2025 22:00:00 - 18/11/2025 22:15:00","BZN|FR","Without Sequence","103.00","",""
"18/11/2025 22:15:00 - 18/11/2025 22:30:00","BZN|FR","Without Sequence","97.09","",""
"18/11/2025 22:30:00 - 18/11/2025 22:45:00","BZN|FR","Without Sequence","100.30","",""
"18/11/2025 22:45:00 - 18/11/2025 23:00:00","BZN|FR","Without Sequence","91.32","",""
"18/11/2025 23:00:00 - 18/11/2025 23:15:00","BZN|FR","Without Sequence","97.35","",""
"18/11/2025 23:15:00 - 18/11/2025 23:30:00","BZN|FR","Without Sequence","89.12","",""
"18/11/2025 23:30:00 - 18/11/2025 23:45:00","BZN|FR","Without Sequence","88.85","",""
"18/11/2025 23:45:00 - 19/11/2025 00:00:00","BZN|FR","Without Sequence","84.53","",""
"19/11/2025 00:00:00 - 19/11/2025 00:15:00","BZN|FR","Sequence Sequence 2","91.46","",""
"19/11/2025 00:00:00 - 19/11/2025 00:15:00","BZN|FR","Without Sequence","91.46","",""
"19/11/2025 00:15:00 - 19/11/2025 00:30:00","BZN|FR","Sequence Sequence 2","83.04","",""
"19/11/2025 00:15:00 - 19/11/2025 00:30:00","BZN|FR","Without Sequence","83.04","",""
"19/11/2025 00:30:00 - 19/11/2025 00:45:00","BZN|FR","Sequence Sequence 2","83.32","",""
"19/11/2025 00:30:00 - 19/11/2025 00:45:00","BZN|FR","Without Sequence","83.32","",""
"19/11/2025 00:45:00 - 19/11/2025 01:00:00","BZN|FR","Sequence Sequence 2","62.83","",""
"19/11/2025 00:45:00 - 19/11/2025 01:00:00","BZN|FR","Without Sequence","62.83","",""
"19/11/2025 01:00:00 - 19/11/2025 01:15:00","BZN|FR","Sequence Sequence 2","86.85","",""
"19/11/2025 01:00:00 - 19/11/2025 01:15:00","BZN|FR","Without Sequence","86.85","",""
"19/11/2025 01:15:00 - 19/11/2025 01:30:00","BZN|FR","Sequence Sequence 2","84.70","",""
"19/11/2025 01:15:00 - 19/11/2025 01:30:00","BZN|FR","Without Sequence","84.70","",""
"19/11/2025 01:30:00 - 19/11/2025 01:45:00","BZN|FR","Sequence Sequence 2","87.12","",""
"19/11/2025 01:30:00 - 19/11/2025 01:45:00","BZN|FR","Without Sequence","87.12","",""
"19/11/2025 01:45:00 - 19/11/2025 02:00:00","BZN|FR","Sequence Sequence 2","74.19","",""
"19/11/2025 01:45:00 - 19/11/2025 02:00:00","BZN|FR","Without Sequence","74.19","",""
"19/11/2025 02:00:00 - 19/11/2025 02:15:00","BZN|FR","Sequence Sequence 2","85.77","",""
"19/11/2025 02:00:00 - 19/11/2025 02:15:00","BZN|FR","Without Sequence","85.77","",""
"19/11/2025 02:15:00 - 19/11/2025 02:30:00","BZN|FR","Sequence Sequence 2","79.80","",""
"19/11/2025 02:15:00 - 19/11/2025 02:30:00","BZN|FR","Without Sequence","79.80","",""
"19/11/2025 02:30:00 - 19/11/2025 02:45:00","BZN|FR","Sequence Sequence 2","72.00","",""
"19/11/2025 02:30:00 - 19/11/2025 02:45:00","BZN|FR","Without Sequence","72.00","",""
"19/11/2025 02:45:00 - 19/11/2025 03:00:00","BZN|FR","Sequence Sequence 2","49.26","",""
"19/11/2025 02:45:00 - 19/11/2025 03:00:00","BZN|FR","Without Sequence","49.26","",""
"19/11/2025 03:00:00 - 19/11/2025 03:15:00","BZN|FR","Sequence Sequence 2","78.84","",""
"19/11/2025 03:00:00 - 19/11/2025 03:15:00","BZN|FR","Without Sequence","78.84","",""
"19/11/2025 03:15:00 - 19/11/2025 03:30:00","BZN|FR","Sequence Sequence 2","60.04","",""
"19/11/2025 03:15:00 - 19/11/2025 03:30:00","BZN|FR","Without Sequence","60.04","",""
"19/11/2025 03:30:00 - 19/11/2025 03:45:00","BZN|FR","Sequence Sequence 2","52.27","",""
"19/11/2025 03:30:00 - 19/11/2025 03:45:00","BZN|FR","Without Sequence","52.27","",""
"19/11/2025 03:45:00 - 19/11/2025 04:00:00","BZN|FR","Sequence Sequence 2","38.49","",""
"19/11/2025 03:45:00 - 19/11/2025 04:00:00","BZN|FR","Without Sequence","38.49","",""
"19/11/2025 04:00:00 - 19/11/2025 04:15:00","BZN|FR","Sequence Sequence 2","75.90","",""
"19/11/2025 04:00:00 - 19/11/2025 04:15:00","BZN|FR","Without Sequence","75.90","",""
"19/11/2025 04:15:00 - 19/11/2025 04:30:00","BZN|FR","Sequence Sequence 2","61.82","",""
"19/11/2025 04:15:00 - 19/11/2025 04:30:00","BZN|FR","Without Sequence","61.82","",""
"19/11/2025 04:30:00 - 19/11/2025 04:45:00","BZN|FR","Sequence Sequence 2","56.31","",""
"19/11/2025 04:30:00 - 19/11/2025 04:45:00","BZN|FR","Without Sequence","56.31","",""
"19/11/2025 04:45:00 - 19/11/2025 05:00:00","BZN|FR","Sequence Sequence 2","40.50","",""
"19/11/2025 04:45:00 - 19/11/2025 05:00:00","BZN|FR","Without Sequence","40.50","",""
"19/11/2025 05:00:00 - 19/11/2025 05:15:00","BZN|FR","Sequence Sequence 2","53.54","",""
"19/11/2025 05:00:00 - 19/11/2025 05:15:00","BZN|FR","Without Sequence","53.54","",""
"19/11/2025 05:15:00 - 19/11/2025 05:30:00","BZN|FR","Sequence Sequence 2","69.55","",""
"19/11/2025 05:15:00 - 19/11/2025 05:30:00","BZN|FR","Without Sequence","69.55","",""
"19/11/2025 05:30:00 - 19/11/2025 05:45:00","BZN|FR","Sequence Sequence 2","83.56","",""
"19/11/2025 05:30:00 - 19/11/2025 05:45:00","BZN|FR","Without Sequence","83.56","",""
"19/11/2025 05:45:00 - 19/11/2025 06:00:00","BZN|FR","Sequence Sequence 2","81.72","",""
"19/11/2025 05:45:00 - 19/11/2025 06:00:00","BZN|FR","Without Sequence","81.72","",""
"19/11/2025 06:00:00 - 19/11/2025 06:15:00","BZN|FR","Sequence Sequence 2","89.17","",""
"19/11/2025 06:00:00 - 19/11/2025 06:15:00","BZN|FR","Without Sequence","89.17","",""
"19/11/2025 06:15:00 - 19/11/2025 06:30:00","BZN|FR","Sequence Sequence 2","97.74","",""
"19/11/2025 06:15:00 - 19/11/2025 06:30:00","BZN|FR","Without Sequence","97.74","",""
"19/11/2025 06:30:00 - 19/11/2025 06:45:00","BZN|FR","Sequence Sequence 2","86.04","",""
"19/11/2025 06:30:00 - 19/11/2025 06:45:00","BZN|FR","Without Sequence","86.04","",""
"19/11/2025 06:45:00 - 19/11/2025 07:00:00","BZN|FR","Sequence Sequence 2","102.38","",""
"19/11/2025 06:45:00 - 19/11/2025 07:00:00","BZN|FR","Without Sequence","102.38","",""
"19/11/2025 07:00:00 - 19/11/2025 07:15:00","BZN|FR","Sequence Sequence 2","106.10","",""
"19/11/2025 07:00:00 - 19/11/2025 07:15:00","BZN|FR","Without Sequence","106.10","",""
"19/11/2025 07:15:00 - 19/11/2025 07:30:00","BZN|FR","Sequence Sequence 2","105.99","",""
"19/11/2025 07:15:00 - 19/11/2025 07:30:00","BZN|FR","Without Sequence","105.99","",""
"19/11/2025 07:30:00 - 19/11/2025 07:45:00","BZN|FR","Sequence Sequence 2","98.99","",""
"19/11/2025 07:30:00 - 19/11/2025 07:45:00","BZN|FR","Without Sequence","98.99","",""
"19/11/2025 07:45:00 - 19/11/2025 08:00:00","BZN|FR","Sequence Sequence 2","109.49","",""
"19/11/2025 07:45:00 - 19/11/2025 08:00:00","BZN|FR","Without Sequence","109.49","",""
"19/11/2025 08:00:00 - 19/11/2025 08:15:00","BZN|FR","Sequence Sequence 2","127.73","",""
"19/11/2025 08:00:00 - 19/11/2025 08:15:00","BZN|FR","Without Sequence","127.73","",""
"19/11/2025 08:15:00 - 19/11/2025 08:30:00","BZN|FR","Sequence Sequence 2","120.10","",""
"19/11/2025 08:15:00 - 19/11/2025 08:30:00","BZN|FR","Without Sequence","120.10","",""
"19/11/2025 08:30:00 - 19/11/2025 08:45:00","BZN|FR","Sequence Sequence 2","112.56","",""
"19/11/2025 08:30:00 - 19/11/2025 08:45:00","BZN|FR","Without Sequence","112.56","",""
"19/11/2025 08:45:00 - 19/11/2025 09:00:00","BZN|FR","Sequence Sequence 2","101.56","",""
"19/11/2025 08:45:00 - 19/11/2025 09:00:00","BZN|FR","Without Sequence","101.56","",""
"19/11/2025 09:00:00 - 19/11/2025 09:15:00","BZN|FR","Sequence Sequence 2","111.12","",""
"19/11/2025 09:00:00 - 19/11/2025 09:15:00","BZN|FR","Without Sequence","111.12","",""
"19/11/2025 09:15:00 - 19/11/2025 09:30:00","BZN|FR","Sequence Sequence 2","97.22","",""
"19/11/2025 09:15:00 - 19/11/2025 09:30:00","BZN|FR","Without Sequence","97.22","",""
"19/11/2025 09:30:00 - 19/11/2025 09:45:00","BZN|FR","Sequence Sequence 2","97.12","",""
"19/11/2025 09:30:00 - 19/11/2025 09:45:00","BZN|FR","Without Sequence","97.12","",""
"19/11/2025 09:45:00 - 19/11/2025 10:00:00","BZN|FR","Sequence Sequence 2","92.34","",""
"19/11/2025 09:45:00 - 19/11/2025 10:00:00","BZN|FR","Without Sequence","92.34","",""
"19/11/2025 10:00:00 - 19/11/2025 10:15:00","BZN|FR","Sequence Sequence 2","99.26","",""
"19/11/2025 10:00:00 - 19/11/2025 10:15:00","BZN|FR","Without Sequence","99.26","",""
"19/11/2025 10:15:00 - 19/11/2025 10:30:00","BZN|FR","Sequence Sequence 2","93.06","",""
"19/11/2025 10:15:00 - 19/11/2025 10:30:00","BZN|FR","Without Sequence","93.06","",""
"19/11/2025 10:30:00 - 19/11/2025 10:45:00","BZN|FR","Sequence Sequence 2","92.10","",""
"19/11/2025 10:30:00 - 19/11/2025 10:45:00","BZN|FR","Without Sequence","92.10","",""
"19/11/2025 10:45:00 - 19/11/2025 11:00:00","BZN|FR","Sequence Sequence 2","84.00","",""
"19/11/2025 10:45:00 - 19/11/2025 11:00:00","BZN|FR","Without Sequence","84.00","",""
"19/11/2025 11:00:00 - 19/11/2025 11:15:00","BZN|FR","Sequence Sequence 2","85.98","",""
"19/11/2025 11:00:00 - 19/11/2025 11:15:00","BZN|FR","Without Sequence","85.98","",""
"19/11/2025 11:15:00 - 19/11/2025 11:30:00","BZN|FR","Sequence Sequence 2","78.14","",""
"19/11/2025 11:15:00 - 19/11/2025 11:30:00","BZN|FR","Without Sequence","78.14","",""
"19/11/2025 11:30:00 - 19/11/2025 11:45:00","BZN|FR","Sequence Sequence 2","70.50","",""
"19/11/2025 11:30:00 - 19/11/2025 11:45:00","BZN|FR","Without Sequence","70.50","",""
"19/11/2025 11:45:00 - 19/11/2025 12:00:00","BZN|FR","Sequence Sequence 2","65.00","",""
"19/11/2025 11:45:00 - 19/11/2025 12:00:00","BZN|FR","Without Sequence","65.00","",""
"19/11/2025 12:00:00 - 19/11/2025 12:15:00","BZN|FR","Sequence Sequence 2","80.56","",""
"19/11/2025 12:00:00 - 19/11/2025 12:15:00","BZN|FR","Without Sequence","80.56","",""
"19/11/2025 12:15:00 - 19/11/2025 12:30:00","BZN|FR","Sequence Sequence 2","66.82","",""
"19/11/2025 12:15:00 - 19/11/2025 12:30:00","BZN|FR","Without Sequence","66.82","",""
"19/11/2025 12:30:00 - 19/11/2025 12:45:00","BZN|FR","Sequence Sequence 2","70.50","",""
"19/11/2025 12:30:00 - 19/11/2025 12:45:00","BZN|FR","Without Sequence","70.50","",""
"19/11/2025 12:45:00 - 19/11/2025 13:00:00","BZN|FR","Sequence Sequence 2","65.97","",""
"19/11/2025 12:45:00 - 19/11/2025 13:00:00","BZN|FR","Without Sequence","65.97","",""
"19/11/2025 13:00:00 - 19/11/2025 13:15:00","BZN|FR","Sequence Sequence 2","70.50","",""
"19/11/2025 13:00:00 - 19/11/2025 13:15:00","BZN|FR","Without Sequence","70.50","",""
"19/11/2025 13:15:00 - 19/11/2025 13:30:00","BZN|FR","Sequence Sequence 2","66.85","",""
"19/11/2025 13:15:00 - 19/11/2025 13:30:00","BZN|FR","Without Sequence","66.85","",""
"19/11/2025 13:30:00 - 19/11/2025 13:45:00","BZN|FR","Sequence Sequence 2","67.30","",""
"19/11/2025 13:30:00 - 19/11/2025 13:45:00","BZN|FR","Without Sequence","67.30","",""
"19/11/2025 13:45:00 - 19/11/2025 14:00:00","BZN|FR","Sequence Sequence 2","63.32","",""
"19/11/2025 13:45:00 - 19/11/2025 14:00:00","BZN|FR","Without Sequence","63.32","",""
"19/11/2025 14:00:00 - 19/11/2025 14:15:00","BZN|FR","Sequence Sequence 2","63.32","",""
"19/11/2025 14:00:00 - 19/11/2025 14:15:00","BZN|FR","Without Sequence","63.32","",""
"19/11/2025 14:15:00 - 19/11/2025 14:30:00","BZN|FR","Sequence Sequence 2","70.00","",""
"19/11/2025 14:15:00 - 19/11/2025 14:30:00","BZN|FR","Without Sequence","70.00","",""
"19/11/2025 14:30:00 - 19/11/2025 14:45:00","BZN|FR","Sequence Sequence 2","66.96","",""
"19/11/2025 14:30:00 - 19/11/2025 14:45:00","BZN|FR","Without Sequence","66.96","",""
"19/11/2025 14:45:00 - 19/11/2025 15:00:00","BZN|FR","Sequence Sequence 2","75.96","",""
"19/11/2025 14:45:00 - 19/11/2025 15:00:00","BZN|FR","Without Sequence","75.96","",""
"19/11/2025 15:00:00 - 19/11/2025 15:15:00","BZN|FR","Sequence Sequence 2","73.25","",""
"19/11/2025 15:00:00 - 19/11/2025 15:15:00","BZN|FR","Without Sequence","73.25","",""
"19/11/2025 15:15:00 - 19/11/2025 15:30:00","BZN|FR","Sequence Sequence 2","79.73","",""
"19/11/2025 15:15:00 - 19/11/2025 15:30:00","BZN|FR","Without Sequence","79.73","",""
"19/11/2025 15:30:00 - 19/11/2025 15:45:00","BZN|FR","Sequence Sequence 2","84.57","",""
"19/11/2025 15:30:00 - 19/11/2025 15:45:00","BZN|FR","Without Sequence","84.57","",""
"19/11/2025 15:45:00 - 19/11/2025 16:00:00","BZN|FR","Sequence Sequence 2","91.33","",""
"19/11/2025 15:45:00 - 19/11/2025 16:00:00","BZN|FR","Without Sequence","91.33","",""
"19/11/2025 16:00:00 - 19/11/2025 16:15:00","BZN|FR","Sequence Sequence 2","82.34","",""
"19/11/2025 16:00:00 - 19/11/2025 16:15:00","BZN|FR","Without Sequence","82.34","",""
"19/11/2025 16:15:00 - 19/11/2025 16:30:00","BZN|FR","Sequence Sequence 2","85.30","",""
"19/11/2025 16:15:00 - 19/11/2025 16:30:00","BZN|FR","Without Sequence","85.30","",""
"19/11/2025 16:30:00 - 19/11/2025 16:45:00","BZN|FR","Sequence Sequence 2","91.99","",""
"19/11/2025 16:30:00 - 19/11/2025 16:45:00","BZN|FR","Without Sequence","91.99","",""
"19/11/2025 16:45:00 - 19/11/2025 17:00:00","BZN|FR","Sequence Sequence 2","90.68","",""
"19/11/2025 16:45:00 - 19/11/2025 17:00:00","BZN|FR","Without Sequence","90.68","",""
"19/11/2025 17:00:00 - 19/11/2025 17:15:00","BZN|FR","Sequence Sequence 2","83.00","",""
"19/11/2025 17:00:00 - 19/11/2025 17:15:00","BZN|FR","Without Sequence","83.00","",""
"19/11/2025 17:15:00 - 19/11/2025 17:30:00","BZN|FR","Sequence Sequence 2","99.74","",""
"19/11/2025 17:15:00 - 19/11/2025 17:30:00","BZN|FR","Without Sequence","99.74","",""
"19/11/2025 17:30:00 - 19/11/2025 17:45:00","BZN|FR","Sequence Sequence 2","101.75","",""
"19/11/2025 17:30:00 - 19/11/2025 17:45:00","BZN|FR","Without Sequence","101.75","",""
"19/11/2025 17:45:00 - 19/11/2025 18:00:00","BZN|FR","Sequence Sequence 2","110.96","",""
"19/11/2025 17:45:00 - 19/11/2025 18:00:00","BZN|FR","Without Sequence","110.96","",""
"19/11/2025 18:00:00 - 19/11/2025 18:15:00","BZN|FR","Sequence Sequence 2","110.00","",""
"19/11/2025 18:00:00 - 19/11/2025 18:15:00","BZN|FR","Without Sequence","110.00","",""
"19/11/2025 18:15:00 - 19/11/2025 18:30:00","BZN|FR","Sequence Sequence 2","118.57","",""
"19/11/2025 18:15:00 - 19/11/2025 18:30:00","BZN|FR","Without Sequence","118.57","",""
"19/11/2025 18:30:00 - 19/11/2025 18:45:00","BZN|FR","Sequence Sequence 2","121.95","",""
"19/11/2025 18:30:00 - 19/11/2025 18:45:00","BZN|FR","Without Sequence","121.95","",""
"19/11/2025 18:45:00 - 19/11/2025 19:00:00","BZN|FR","Sequence Sequence 2","121.61","",""
"19/11/2025 18:45:00 - 19/11/2025 19:00:00","BZN|FR","Without Sequence","121.61","",""
"19/11/2025 19:00:00 - 19/11/2025 19:15:00","BZN|FR","Sequence Sequence 2","120.92","",""
"19/11/2025 19:00:00 - 19/11/2025 19:15:00","BZN|FR","Without Sequence","120.92","",""
"19/11/2025 19:15:00 - 19/11/2025 19:30:00","BZN|FR","Sequence Sequence 2","118.07","",""
"19/11/2025 19:15:00 - 19/11/2025 19:30:00","BZN|FR","Without Sequence","118.07","",""
"19/11/2025 19:30:00 - 19/11/2025 19:45:00","BZN|FR","Sequence Sequence 2","119.26","",""
"19/11/2025 19:30:00 - 19/11/2025 19:45:00","BZN|FR","Without Sequence","119.26","",""
"19/11/2025 19:45:00 - 19/11/2025 20:00:00","BZN|FR","Sequence Sequence 2","121.42","",""
"19/11/2025 19:45:00 - 19/11/2025 20:00:00","BZN|FR","Without Sequence","121.42","",""
"19/11/2025 20:00:00 - 19/11/2025 20:15:00","BZN|FR","Sequence Sequence 2","119.50","",""
"19/11/2025 20:00:00 - 19/11/2025 20:15:00","BZN|FR","Without Sequence","119.50","",""
"19/11/2025 20:15:00 - 19/11/2025 20:30:00","BZN|FR","Sequence Sequence 2","107.60","",""
"19/11/2025 20:15:00 - 19/11/2025 20:30:00","BZN|FR","Without Sequence","107.60","",""
"19/11/2025 20:30:00 - 19/11/2025 20:45:00","BZN|FR","Sequence Sequence 2","100.53","",""
"19/11/2025 20:30:00 - 19/11/2025 20:45:00","BZN|FR","Without Sequence","100.53","",""
"19/11/2025 20:45:00 - 19/11/2025 21:00:00","BZN|FR","Sequence Sequence 2","92.17","",""
"19/11/2025 20:45:00 - 19/11/2025 21:00:00","BZN|FR","Without Sequence","92.17","",""
"19/11/2025 21:00:00 - 19/11/2025 21:15:00","BZN|FR","Sequence Sequence 2","94.60","",""
"19/11/2025 21:00:00 - 19/11/2025 21:15:00","BZN|FR","Without Sequence","94.60","",""
"19/11/2025 21:15:00 - 19/11/2025 21:30:00","BZN|FR","Sequence Sequence 2","99.06","",""
"19/11/2025 21:15:00 - 19/11/2025 21:30:00","BZN|FR","Without Sequence","99.06","",""
"19/11/2025 21:30:00 - 19/11/2025 21:45:00","BZN|FR","Sequence Sequence 2","86.01","",""
"19/11/2025 21:30:00 - 19/11/2025 21:45:00","BZN|FR","Without Sequence","86.01","",""
"19/11/2025 21:45:00 - 19/11/2025 22:00:00","BZN|FR","Sequence Sequence 2","82.25","",""
"19/11/2025 21:45:00 - 19/11/2025 22:00:00","BZN|FR","Without Sequence","82.25","",""
"19/11/2025 22:00:00 - 19/11/2025 22:15:00","BZN|FR","Sequence Sequence 2","91.90","",""
"19/11/2025 22:00:00 - 19/11/2025 22:15:00","BZN|FR","Without Sequence","91.90","",""
"19/11/2025 22:15:00 - 19/11/2025 22:30:00","BZN|FR","Sequence Sequence 2","98.15","",""
"19/11/2025 22:15:00 - 19/11/2025 22:30:00","BZN|FR","Without Sequence","98.15","",""
"19/11/2025 22:30:00 - 19/11/2025 22:45:00","BZN|FR","Sequence Sequence 2","101.68","",""
"19/11/2025 22:30:00 - 19/11/2025 22:45:00","BZN|FR","Without Sequence","101.68","",""
"19/11/2025 22:45:00 - 19/11/2025 23:00:00","BZN|FR","Sequence Sequence 2","95.61","",""
"19/11/2025 22:45:00 - 19/11/2025 23:00:00","BZN|FR","Without Sequence","95.61","",""
"19/11/2025 23:00:00 - 19/11/2025 23:15:00","BZN|FR","Sequence Sequence 2","95.75","",""
"19/11/2025 23:00:00 - 19/11/2025 23:15:00","BZN|FR","Without Sequence","95.75","",""
"19/11/2025 23:15:00 - 19/11/2025 23:30:00","BZN|FR","Sequence Sequence 2","93.48","",""
"19/11/2025 23:15:00 - 19/11/2025 23:30:00","BZN|FR","Without Sequence","93.48","",""
"19/11/2025 23:30:00 - 19/11/2025 23:45:00","BZN|FR","Sequence Sequence 2","90.19","",""
"19/11/2025 23:30:00 - 19/11/2025 23:45:00","BZN|FR","Without Sequence","90.19","",""
"19/11/2025 23:45:00 - 20/11/2025 00:00:00","BZN|FR","Sequence Sequence 2","88.12","",""
"19/11/2025 23:45:00 - 20/11/2025 00:00:00","BZN|FR","Without Sequence","88.12","",""
"20/11/2025 00:00:00 - 20/11/2025 00:15:00","BZN|FR","Without Sequence","89.00","",""
"20/11/2025 00:15:00 - 20/11/2025 00:30:00","BZN|FR","Without Sequence","88.71","",""
"20/11/2025 00:30:00 - 20/11/2025 00:45:00","BZN|FR","Without Sequence","81.41","",""
"20/11/2025 00:45:00 - 20/11/2025 01:00:00","BZN|FR","Without Sequence","75.00","",""
"20/11/2025 01:00:00 - 20/11/2025 01:15:00","BZN|FR","Without Sequence","78.36","",""
"20/11/2025 01:15:00 - 20/11/2025 01:30:00","BZN|FR","Without Sequence","76.59","",""
"20/11/2025 01:30:00 - 20/11/2025 01:45:00","BZN|FR","Without Sequence","75.01","",""
"20/11/2025 01:45:00 - 20/11/2025 02:00:00","BZN|FR","Without Sequence","73.02","",""
"20/11/2025 02:00:00 - 20/11/2025 02:15:00","BZN|FR","Without Sequence","76.02","",""
"20/11/2025 02:15:00 - 20/11/2025 02:30:00","BZN|FR","Without Sequence","75.00","",""
"20/11/2025 02:30:00 - 20/11/2025 02:45:00","BZN|FR","Without Sequence","73.36","",""
"20/11/2025 02:45:00 - 20/11/2025 03:00:00","BZN|FR","Without Sequence","72.35","",""
"20/11/2025 03:00:00 - 20/11/2025 03:15:00","BZN|FR","Without Sequence","73.36","",""
"20/11/2025 03:15:00 - 20/11/2025 03:30:00","BZN|FR","Without Sequence","73.25","",""
"20/11/2025 03:30:00 - 20/11/2025 03:45:00","BZN|FR","Without Sequence","71.76","",""
"20/11/2025 03:45:00 - 20/11/2025 04:00:00","BZN|FR","Without Sequence","71.29","",""
"20/11/2025 04:00:00 - 20/11/2025 04:15:00","BZN|FR","Without Sequence","70.00","",""
"20/11/2025 04:15:00 - 20/11/2025 04:30:00","BZN|FR","Without Sequence","70.00","",""
"20/11/2025 04:30:00 - 20/11/2025 04:45:00","BZN|FR","Without Sequence","73.37","",""
"20/11/2025 04:45:00 - 20/11/2025 05:00:00","BZN|FR","Without Sequence","78.12","",""
"20/11/2025 05:00:00 - 20/11/2025 05:15:00","BZN|FR","Without Sequence","80.28","",""
"20/11/2025 05:15:00 - 20/11/2025 05:30:00","BZN|FR","Without Sequence","82.23","",""
"20/11/2025 05:30:00 - 20/11/2025 05:45:00","BZN|FR","Without Sequence","83.63","",""
"20/11/2025 05:45:00 - 20/11/2025 06:00:00","BZN|FR","Without Sequence","88.02","",""
"20/11/2025 06:00:00 - 20/11/2025 06:15:00","BZN|FR","Without Sequence","88.92","",""
"20/11/2025 06:15:00 - 20/11/2025 06:30:00","BZN|FR","Without Sequence","89.90","",""
"20/11/2025 06:30:00 - 20/11/2025 06:45:00","BZN|FR","Without Sequence","96.24","",""
"20/11/2025 06:45:00 - 20/11/2025 07:00:00","BZN|FR","Without Sequence","103.74","",""
"20/11/2025 07:00:00 - 20/11/2025 07:15:00","BZN|FR","Without Sequence","103.32","",""
"20/11/2025 07:15:00 - 20/11/2025 07:30:00","BZN|FR","Without Sequence","105.44","",""
"20/11/2025 07:30:00 - 20/11/2025 07:45:00","BZN|FR","Without Sequence","106.72","",""
"20/11/2025 07:45:00 - 20/11/2025 08:00:00","BZN|FR","Without Sequence","110.22","",""
"20/11/2025 08:00:00 - 20/11/2025 08:15:00","BZN|FR","Without Sequence","127.73","",""
"20/11/2025 08:15:00 - 20/11/2025 08:30:00","BZN|FR","Without Sequence","124.00","",""
"20/11/2025 08:30:00 - 20/11/2025 08:45:00","BZN|FR","Without Sequence","112.33","",""
"20/11/2025 08:45:00 - 20/11/2025 09:00:00","BZN|FR","Without Sequence","105.01","",""
"20/11/2025 09:00:00 - 20/11/2025 09:15:00","BZN|FR","Without Sequence","128.87","",""
"20/11/2025 09:15:00 - 20/11/2025 09:30:00","BZN|FR","Without Sequence","104.21","",""
"20/11/2025 09:30:00 - 20/11/2025 09:45:00","BZN|FR","Without Sequence","117.94","",""
"20/11/2025 09:45:00 - 20/11/2025 10:00:00","BZN|FR","Without Sequence","128.97","",""
"20/11/2025 10:00:00 - 20/11/2025 10:15:00","BZN|FR","Without Sequence","162.55","",""
"20/11/2025 10:15:00 - 20/11/2025 10:30:00","BZN|FR","Without Sequence","98.98","",""
"20/11/2025 10:30:00 - 20/11/2025 10:45:00","BZN|FR","Without Sequence","86.26","",""
"20/11/2025 10:45:00 - 20/11/2025 11:00:00","BZN|FR","Without Sequence","62.30","",""
"20/11/2025 11:00:00 - 20/11/2025 11:15:00","BZN|FR","Without Sequence","86.95","",""
"20/11/2025 11:15:00 - 20/11/2025 11:30:00","BZN|FR","Without Sequence","84.98","",""
"20/11/2025 11:30:00 - 20/11/2025 11:45:00","BZN|FR","Without Sequence","100.60","",""
"20/11/2025 11:45:00 - 20/11/2025 12:00:00","BZN|FR","Without Sequence","94.41","",""
"20/11/2025 12:00:00 - 20/11/2025 12:15:00","BZN|FR","Without Sequence","109.05","",""
"20/11/2025 12:15:00 - 20/11/2025 12:30:00","BZN|FR","Without Sequence","96.18","",""
"20/11/2025 12:30:00 - 20/11/2025 12:45:00","BZN|FR","Without Sequence","96.99","",""
"20/11/2025 12:45:00 - 20/11/2025 13:00:00","BZN|FR","Without Sequence","76.22","",""
"20/11/2025 13:00:00 - 20/11/2025 13:15:00","BZN|FR","Without Sequence","88.72","",""
"20/11/2025 13:15:00 - 20/11/2025 13:30:00","BZN|FR","Without Sequence","83.81","",""
"20/11/2025 13:30:00 - 20/11/2025 13:45:00","BZN|FR","Without Sequence","71.82","",""
"20/11/2025 13:45:00 - 20/11/2025 14:00:00","BZN|FR","Without Sequence","78.89","",""
"20/11/2025 14:00:00 - 20/11/2025 14:15:00","BZN|FR","Without Sequence","92.78","",""
"20/11/2025 14:15:00 - 20/11/2025 14:30:00","BZN|FR","Without Sequence","85.74","",""
"20/11/2025 14:30:00 - 20/11/2025 14:45:00","BZN|FR","Without Sequence","78.53","",""
"20/11/2025 14:45:00 - 20/11/2025 15:00:00","BZN|FR","Without Sequence","100.88","",""
